cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.1771', '0.7871', '0.6186', '0.2943', '0.0043', '0.9957', '0.0000', '0.0000', '0.3386', '0.0057']","['0.8794', '0.3999', '0.3288', '0.4498', '0.2727', '0.2036', '0.0000', '0.0000', '0.8876', '1.0000']","['0.1771', '0.7871', '0.6186', '0.2943', '0.0043', '0.9957', '0.0000', '0.0000', '0.3386', '0.0057']","['0.2949', '0.5303', '0.4294', '0.3558', '0.0084', '0.3380', '0.0000', '0.0000', '0.4902', '0.0114']","['0.1771', '0.7871', '0.6186', '0.2943', '0.0043', '0.9957', '0.0000', '0.0000', '0.3386', '0.0057']","['0.9973', '0.8687', '0.8597', '0.9600', '0.9987', '0.5671', '1.0000', '1.0000', '0.9952', '1.0000']","[[124, 303, 64, 56, 0, 150, 0, 0, 3, 0], [0, 551, 8, 87, 0, 53, 0, 0, 1, 0], [0, 9, 433, 18, 2, 232, 0, 0, 6, 0], [0, 329, 32, 206, 0, 131, 0, 0, 2, 0], [0, 63, 473, 39, 3, 111, 0, 0, 11, 0], [0, 0, 0, 2, 0, 697, 0, 0, 1, 0], [17, 119, 278, 45, 6, 230, 0, 0, 5, 0], [0, 0, 0, 0, 0, 700, 0, 0, 0, 0], [0, 4, 29, 3, 0, 427, 0, 0, 237, 0], [0, 0, 0, 2, 0, 693, 0, 0, 1, 4]]",-1,-1,-1,-1,2.062617301940918
1,"['0.5529', '0.9543', '0.5143', '0.0386', '0.3829', '0.5914', '0.1914', '0.8686', '0.7800', '0.9114']","['0.5759', '0.4383', '0.4489', '0.2455', '0.4752', '0.6273', '0.3131', '0.7161', '0.9430', '0.7857']","['0.5529', '0.9543', '0.5143', '0.0386', '0.3829', '0.5914', '0.1914', '0.8686', '0.7800', '0.9114']","['0.5641', '0.6007', '0.4794', '0.0667', '0.4241', '0.6088', '0.2376', '0.7850', '0.8538', '0.8439']","['0.5529', '0.9543', '0.5143', '0.0386', '0.3829', '0.5914', '0.1914', '0.8686', '0.7800', '0.9114']","['0.9548', '0.8641', '0.9298', '0.9868', '0.9530', '0.9610', '0.9533', '0.9617', '0.9948', '0.9724']","[[387, 183, 30, 25, 16, 6, 46, 0, 5, 2], [15, 668, 7, 2, 2, 2, 2, 0, 2, 0], [12, 19, 360, 8, 109, 61, 118, 1, 12, 0], [97, 522, 4, 27, 20, 1, 29, 0, 0, 0], [41, 44, 236, 11, 268, 20, 76, 0, 4, 0], [0, 2, 0, 4, 0, 414, 0, 170, 1, 109], [113, 81, 134, 27, 149, 54, 134, 0, 8, 0], [0, 0, 0, 0, 0, 41, 0, 608, 0, 51], [6, 5, 31, 6, 0, 55, 23, 16, 546, 12], [1, 0, 0, 0, 0, 6, 0, 54, 1, 638]]","[6, 6, 4, 6, 2, 2, 2, 2, 0, 6, 6, 2, 6, 6, 2, 4]","[6, 6, 4, 6, 2, 2, 2, 2, 0, 6, 6, 2, 6, 6, 2, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5208053588867188
2,"['0.7229', '0.8429', '0.9243', '0.3643', '0.0314', '0.5700', '0.0157', '0.7271', '0.8886', '0.9700']","['0.6104', '0.6448', '0.3469', '0.5152', '0.5000', '0.7658', '0.5000', '0.7941', '0.9120', '0.6886']","['0.7229', '0.8429', '0.9243', '0.3643', '0.0314', '0.5700', '0.0157', '0.7271', '0.8886', '0.9700']","['0.6619', '0.7307', '0.5045', '0.4268', '0.0591', '0.6536', '0.0305', '0.7591', '0.9001', '0.8055']","['0.7229', '0.8429', '0.9243', '0.3643', '0.0314', '0.5700', '0.0157', '0.7271', '0.8886', '0.9700']","['0.9487', '0.9484', '0.8067', '0.9619', '0.9965', '0.9806', '0.9983', '0.9790', '0.9905', '0.9513']","[[506, 21, 85, 70, 4, 2, 4, 0, 7, 1], [17, 590, 14, 76, 0, 0, 0, 0, 3, 0], [13, 2, 647, 4, 2, 11, 0, 0, 21, 0], [100, 283, 54, 255, 7, 0, 1, 0, 0, 0], [33, 12, 589, 34, 22, 2, 1, 0, 7, 0], [1, 0, 0, 2, 0, 399, 0, 108, 6, 184], [141, 6, 453, 54, 9, 10, 11, 0, 16, 0], [0, 0, 0, 0, 0, 74, 0, 509, 0, 117], [18, 1, 23, 0, 0, 21, 5, 5, 622, 5], [0, 0, 0, 0, 0, 2, 0, 19, 0, 679]]","[2, 5, 2, 0, 8, 6, 8, 0, 2, 0, 8, 0, 8, 8, 3, 6]","[2, 5, 2, 0, 8, 6, 8, 0, 2, 0, 8, 0, 8, 8, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3383159637451172
3,"['0.7557', '0.9471', '0.4214', '0.1800', '0.4729', '0.7071', '0.2471', '0.6600', '0.8829', '0.9557']","['0.6662', '0.5530', '0.4705', '0.4980', '0.4373', '0.6962', '0.3704', '0.8462', '0.8420', '0.7336']","['0.7557', '0.9471', '0.4214', '0.1800', '0.4729', '0.7071', '0.2471', '0.6600', '0.8829', '0.9557']","['0.7082', '0.6983', '0.4446', '0.2644', '0.4544', '0.7016', '0.2965', '0.7416', '0.8619', '0.8300']","['0.7557', '0.9471', '0.4214', '0.1800', '0.4729', '0.7071', '0.2471', '0.6600', '0.8829', '0.9557']","['0.9579', '0.9149', '0.9473', '0.9798', '0.9324', '0.9657', '0.9533', '0.9867', '0.9816', '0.9614']","[[529, 48, 11, 48, 27, 2, 18, 0, 16, 1], [12, 663, 7, 7, 4, 0, 3, 0, 4, 0], [10, 4, 295, 3, 160, 7, 176, 0, 45, 0], [63, 433, 1, 126, 60, 0, 14, 0, 3, 0], [9, 30, 213, 22, 331, 3, 76, 0, 16, 0], [1, 0, 0, 2, 0, 495, 0, 62, 0, 140], [155, 20, 96, 44, 172, 8, 173, 0, 32, 0], [0, 0, 0, 0, 0, 140, 0, 462, 0, 98], [15, 1, 4, 1, 3, 45, 7, 2, 618, 4], [0, 0, 0, 0, 0, 11, 0, 20, 0, 669]]","[6, 0, 3, 4, 4, 4, 8, 8, 0, 0, 1, 6, 8, 8, 6, 4]","[6, 0, 3, 4, 4, 4, 8, 8, 0, 0, 1, 6, 8, 8, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2534313201904297
4,"['0.7400', '0.8971', '0.4971', '0.3843', '0.1400', '0.7257', '0.4286', '0.7243', '0.9143', '0.9543']","['0.7135', '0.6576', '0.3854', '0.5348', '0.5185', '0.8089', '0.3341', '0.8138', '0.9027', '0.7714']","['0.7400', '0.8971', '0.4971', '0.3843', '0.1400', '0.7257', '0.4286', '0.7243', '0.9143', '0.9543']","['0.7265', '0.7589', '0.4342', '0.4472', '0.2205', '0.7651', '0.3755', '0.7664', '0.9084', '0.8531']","['0.7400', '0.8971', '0.4971', '0.3843', '0.1400', '0.7257', '0.4286', '0.7243', '0.9143', '0.9543']","['0.9670', '0.9481', '0.9119', '0.9629', '0.9856', '0.9810', '0.9051', '0.9816', '0.9890', '0.9686']","[[518, 15, 23, 79, 7, 1, 43, 0, 13, 1], [6, 628, 15, 45, 2, 0, 1, 0, 3, 0], [7, 2, 348, 5, 17, 2, 302, 0, 17, 0], [41, 295, 41, 269, 39, 0, 13, 0, 2, 0], [2, 10, 321, 39, 98, 2, 222, 0, 6, 0], [1, 0, 0, 2, 0, 508, 0, 90, 6, 93], [137, 4, 154, 62, 25, 0, 300, 0, 18, 0], [0, 0, 0, 0, 0, 91, 0, 507, 2, 100], [14, 1, 1, 2, 1, 17, 17, 3, 640, 4], [0, 0, 0, 0, 0, 7, 0, 23, 2, 668]]","[9, 8, 5, 2, 8, 3, 2, 3, 0, 1, 2, 3, 3, 0, 2, 8]","[9, 8, 5, 2, 8, 3, 2, 3, 0, 1, 2, 3, 3, 0, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1650340557098389
5,"['0.7471', '0.8686', '0.6871', '0.5500', '0.3857', '0.7743', '0.0929', '0.7229', '0.9129', '0.9429']","['0.7068', '0.7460', '0.4018', '0.5678', '0.5284', '0.7982', '0.3403', '0.8161', '0.8543', '0.8039']","['0.7471', '0.8686', '0.6871', '0.5500', '0.3857', '0.7743', '0.0929', '0.7229', '0.9129', '0.9429']","['0.7264', '0.8026', '0.5071', '0.5588', '0.4459', '0.7861', '0.1459', '0.7667', '0.8826', '0.8679']","['0.7471', '0.8686', '0.6871', '0.5500', '0.3857', '0.7743', '0.0929', '0.7229', '0.9129', '0.9429']","['0.9656', '0.9671', '0.8863', '0.9535', '0.9617', '0.9783', '0.9800', '0.9819', '0.9827', '0.9744']","[[523, 5, 26, 87, 11, 1, 21, 0, 25, 1], [6, 608, 12, 69, 2, 0, 0, 0, 3, 0], [12, 0, 481, 8, 95, 1, 73, 0, 30, 0], [38, 194, 30, 385, 42, 0, 9, 0, 2, 0], [3, 6, 349, 47, 270, 2, 17, 0, 6, 0], [2, 0, 0, 3, 0, 542, 0, 85, 5, 63], [143, 1, 295, 75, 85, 2, 65, 0, 34, 0], [0, 0, 0, 0, 0, 98, 0, 506, 2, 94], [12, 1, 4, 4, 6, 23, 6, 2, 639, 3], [1, 0, 0, 0, 0, 10, 0, 27, 2, 660]]","[2, 8, 8, 2, 8, 0, 3, 2, 3, 6, 3, 3, 2, 4, 8, 3]","[2, 8, 8, 2, 8, 0, 3, 2, 3, 6, 3, 3, 2, 4, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0974076986312866
6,"['0.7171', '0.9229', '0.4700', '0.5843', '0.5371', '0.8029', '0.3029', '0.6714', '0.9400', '0.9471']","['0.7583', '0.7154', '0.5046', '0.6077', '0.5158', '0.7893', '0.3897', '0.8468', '0.8809', '0.8056']","['0.7171', '0.9229', '0.4700', '0.5843', '0.5371', '0.8029', '0.3029', '0.6714', '0.9400', '0.9471']","['0.7372', '0.8060', '0.4867', '0.5958', '0.5262', '0.7960', '0.3408', '0.7490', '0.9095', '0.8707']","['0.7171', '0.9229', '0.4700', '0.5843', '0.5371', '0.8029', '0.3029', '0.6714', '0.9400', '0.9471']","['0.9746', '0.9592', '0.9487', '0.9581', '0.9440', '0.9762', '0.9473', '0.9865', '0.9859', '0.9746']","[[502, 21, 18, 93, 13, 1, 27, 0, 25, 0], [1, 646, 10, 35, 4, 0, 1, 0, 3, 0], [6, 0, 329, 9, 137, 0, 204, 0, 15, 0], [12, 200, 11, 409, 55, 0, 11, 0, 2, 0], [0, 21, 174, 48, 376, 0, 76, 0, 5, 0], [0, 0, 0, 4, 0, 562, 1, 64, 11, 58], [133, 14, 110, 69, 137, 0, 212, 0, 25, 0], [0, 0, 0, 0, 0, 129, 0, 470, 2, 99], [8, 1, 0, 6, 7, 5, 11, 1, 658, 3], [0, 0, 0, 0, 0, 15, 1, 20, 1, 663]]","[2, 6, 2, 4, 4, 4, 6, 5, 6, 3, 2, 2, 6, 8, 8, 0]","[2, 6, 2, 4, 4, 4, 6, 5, 6, 3, 2, 2, 6, 8, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0893588066101074
7,"['0.7286', '0.8800', '0.5014', '0.8200', '0.1429', '0.4771', '0.3500', '0.7871', '0.9386', '0.9700']","['0.7601', '0.8508', '0.4100', '0.5472', '0.6993', '0.9201', '0.3530', '0.7337', '0.8369', '0.7044']","['0.7286', '0.8800', '0.5014', '0.8200', '0.1429', '0.4771', '0.3500', '0.7871', '0.9386', '0.9700']","['0.7440', '0.8652', '0.4512', '0.6564', '0.2372', '0.6284', '0.3515', '0.7595', '0.8848', '0.8161']","['0.7286', '0.8800', '0.5014', '0.8200', '0.1429', '0.4771', '0.3500', '0.7871', '0.9386', '0.9700']","['0.9744', '0.9829', '0.9198', '0.9246', '0.9932', '0.9954', '0.9287', '0.9683', '0.9797', '0.9548']","[[510, 6, 10, 125, 2, 1, 25, 0, 21, 0], [0, 616, 11, 69, 0, 0, 1, 0, 3, 0], [9, 0, 351, 29, 20, 0, 263, 0, 28, 0], [10, 91, 6, 574, 6, 0, 12, 0, 1, 0], [1, 9, 309, 131, 100, 0, 138, 0, 12, 0], [0, 0, 0, 1, 0, 334, 0, 179, 26, 160], [132, 1, 165, 111, 14, 0, 245, 0, 32, 0], [0, 0, 0, 0, 0, 24, 0, 551, 3, 122], [9, 1, 4, 9, 1, 3, 10, 3, 657, 3], [0, 0, 0, 0, 0, 1, 0, 18, 2, 679]]","[5, 0, 5, 0, 3, 5, 5, 6, 9, 0, 2, 5, 3, 4, 0, 0]","[5, 0, 5, 0, 3, 5, 5, 6, 9, 0, 2, 5, 3, 4, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.699556902050972
8,"['0.7514', '0.9443', '0.3714', '0.4100', '0.6857', '0.7386', '0.1500', '0.6857', '0.9471', '0.9729']","['0.7419', '0.6224', '0.4377', '0.6364', '0.4598', '0.8407', '0.4118', '0.8149', '0.8500', '0.7558']","['0.7514', '0.9443', '0.3714', '0.4100', '0.6857', '0.7386', '0.1500', '0.6857', '0.9471', '0.9729']","['0.7466', '0.7503', '0.4019', '0.4987', '0.5505', '0.7863', '0.2199', '0.7448', '0.8959', '0.8507']","['0.7514', '0.9443', '0.3714', '0.4100', '0.6857', '0.7386', '0.1500', '0.6857', '0.9471', '0.9729']","['0.9710', '0.9363', '0.9470', '0.9740', '0.9105', '0.9844', '0.9762', '0.9827', '0.9814', '0.9651']","[[526, 39, 21, 54, 13, 1, 16, 0, 30, 0], [0, 661, 7, 20, 8, 0, 1, 0, 3, 0], [8, 1, 260, 6, 307, 0, 95, 0, 23, 0], [33, 299, 22, 287, 55, 0, 3, 0, 1, 0], [1, 31, 116, 29, 480, 1, 31, 0, 11, 0], [0, 0, 0, 1, 0, 517, 0, 97, 8, 77], [135, 29, 163, 51, 178, 2, 105, 0, 37, 0], [0, 0, 0, 0, 0, 78, 0, 480, 2, 140], [6, 2, 5, 3, 3, 8, 4, 3, 663, 3], [0, 0, 0, 0, 0, 8, 0, 9, 2, 681]]","[5, 5, 5, 4, 5, 8, 0, 3, 2, 5, 5, 0, 2, 6, 2, 0]","[5, 5, 5, 4, 5, 8, 0, 3, 2, 5, 5, 0, 2, 6, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2152578234672546
9,"['0.7771', '0.9471', '0.6000', '0.4471', '0.6386', '0.8229', '0.0729', '0.7100', '0.9243', '0.9429']","['0.7177', '0.6363', '0.4795', '0.6548', '0.4978', '0.7956', '0.4397', '0.8325', '0.8986', '0.8344']","['0.7771', '0.9471', '0.6000', '0.4471', '0.6386', '0.8229', '0.0729', '0.7100', '0.9243', '0.9429']","['0.7462', '0.7612', '0.5330', '0.5314', '0.5594', '0.8090', '0.1250', '0.7664', '0.9113', '0.8853']","['0.7771', '0.9471', '0.6000', '0.4471', '0.6386', '0.8229', '0.0729', '0.7100', '0.9243', '0.9429']","['0.9660', '0.9398', '0.9276', '0.9738', '0.9284', '0.9765', '0.9897', '0.9841', '0.9884', '0.9792']","[[544, 37, 22, 59, 17, 1, 4, 0, 16, 0], [2, 663, 8, 19, 5, 0, 0, 0, 3, 0], [14, 2, 420, 5, 203, 0, 42, 0, 14, 0], [40, 273, 9, 313, 58, 0, 5, 0, 2, 0], [2, 34, 172, 28, 447, 0, 12, 0, 5, 0], [0, 1, 0, 0, 0, 576, 0, 78, 10, 35], [149, 30, 237, 52, 160, 0, 51, 0, 21, 0], [0, 0, 0, 0, 0, 109, 0, 497, 1, 93], [7, 2, 8, 2, 8, 18, 2, 3, 647, 3], [0, 0, 0, 0, 0, 20, 0, 19, 1, 660]]","[0, 6, 6, 8, 2, 8, 6, 6, 8, 6, 4, 0, 1, 0, 0, 2]","[0, 6, 6, 8, 2, 8, 6, 6, 8, 6, 4, 0, 1, 0, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0924280285835266
