cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0028', '1.0000', '0.1488', '0.0663', '0.0000', '0.0000', '0.8426', '0.4238', '0.0000', '0.0000']","['1.0000', '0.1976', '0.9386', '0.6970', '0.0000', '0.0000', '0.2450', '0.7034', '0.0000', '0.0000']","['0.0028', '1.0000', '0.1488', '0.0663', '0.0000', '0.0000', '0.8426', '0.4238', '0.0000', '0.0000']","['0.0056', '0.3299', '0.2569', '0.1211', '0.0000', '0.0000', '0.3796', '0.5290', '0.0000', '0.0000']","['0.0028', '1.0000', '0.1488', '0.0663', '0.0000', '0.0000', '0.8426', '0.4238', '0.0000', '0.0000']","['1.0000', '0.4796', '0.9989', '0.9968', '1.0000', '1.0000', '0.7179', '0.9795', '1.0000', '1.0000']","[[2, 54, 0, 0, 0, 0, 648, 5, 0, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [0, 354, 107, 0, 0, 0, 252, 6, 0, 0], [0, 555, 4, 46, 0, 0, 57, 32, 0, 0], [0, 368, 0, 1, 0, 0, 280, 15, 0, 0], [0, 377, 0, 11, 0, 0, 217, 4, 0, 0], [0, 106, 0, 0, 0, 0, 578, 2, 0, 0], [0, 407, 3, 2, 0, 0, 4, 306, 0, 0], [0, 498, 0, 0, 0, 0, 187, 3, 0, 0], [0, 510, 0, 6, 0, 0, 136, 62, 0, 0]]",-1,-1,-1,-1
1,"['0.9676', '0.9862', '0.5104', '0.2450', '0.6130', '0.0279', '0.8673', '0.8532', '0.3794', '0.2563']","['0.5997', '0.4775', '0.8595', '0.6415', '0.6586', '1.0000', '0.6316', '0.5560', '0.6460', '0.4226']","['0.9676', '0.9862', '0.5104', '0.2450', '0.6130', '0.0279', '0.8673', '0.8532', '0.3794', '0.2563']","['0.7404', '0.6434', '0.6405', '0.3545', '0.6349', '0.0543', '0.7310', '0.6732', '0.4780', '0.3191']","['0.9676', '0.9862', '0.5104', '0.2450', '0.6130', '0.0279', '0.8673', '0.8532', '0.3794', '0.2563']","['0.9272', '0.8617', '0.9904', '0.9849', '0.9667', '1.0000', '0.9450', '0.9216', '0.9773', '0.9602']","[[686, 5, 1, 1, 0, 0, 6, 1, 9, 0], [0, 784, 1, 0, 0, 0, 0, 3, 7, 0], [63, 105, 367, 0, 10, 0, 132, 23, 16, 3], [146, 132, 27, 170, 0, 0, 9, 150, 46, 14], [3, 53, 2, 0, 407, 0, 53, 21, 10, 115], [135, 163, 1, 74, 6, 17, 89, 45, 34, 45], [19, 45, 10, 0, 17, 0, 595, 0, 0, 0], [4, 76, 13, 0, 6, 0, 0, 616, 5, 2], [66, 174, 5, 16, 6, 0, 44, 45, 261, 71], [22, 105, 0, 4, 166, 0, 14, 204, 16, 183]]","[0, 1, 1, 5, 2, 4, 4, 9, 3, 9, 0, 9, 2, 6, 6, 8]","[8, 8, 8, 3, 8, 3, 8, 8, 8, 3, 5, 8, 8, 3, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 2. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 2. 1. 1. 0. 0. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9520', '0.9686', '0.6732', '0.3372', '0.6672', '0.3415', '0.9198', '0.8130', '0.5552', '0.4958']","['0.7361', '0.6814', '0.7707', '0.8731', '0.5852', '0.7123', '0.5594', '0.8507', '0.6643', '0.5756']","['0.9520', '0.9686', '0.6732', '0.3372', '0.6672', '0.3415', '0.9198', '0.8130', '0.5552', '0.4958']","['0.8303', '0.8000', '0.7186', '0.4865', '0.6235', '0.4617', '0.6957', '0.8314', '0.6049', '0.5327']","['0.9520', '0.9686', '0.6732', '0.3372', '0.6672', '0.3415', '0.9198', '0.8130', '0.5552', '0.4958']","['0.9615', '0.9420', '0.9771', '0.9946', '0.9504', '0.9869', '0.9213', '0.9836', '0.9694', '0.9585']","[[675, 2, 3, 0, 1, 1, 22, 1, 4, 0], [0, 770, 15, 1, 0, 3, 0, 1, 5, 0], [20, 42, 484, 0, 10, 1, 130, 13, 19, 0], [73, 66, 65, 234, 0, 39, 24, 47, 91, 55], [0, 14, 2, 0, 443, 0, 104, 2, 1, 98], [92, 69, 5, 28, 15, 208, 118, 4, 45, 25], [10, 14, 20, 0, 10, 1, 631, 0, 0, 0], [5, 49, 24, 0, 18, 2, 1, 587, 10, 26], [28, 76, 9, 4, 6, 35, 81, 10, 382, 57], [14, 28, 1, 1, 254, 2, 17, 25, 18, 354]]","[5, 8, 7, 8, 4, 0, 0, 5, 7, 5, 6, 6, 8, 2, 8, 2]","[8, 8, 2, 8, 7, 8, 8, 8, 5, 5, 5, 5, 5, 3, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 0. 1. 1. 2. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 2. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [3. 2. 3. 1. 1. 2. 0. 0. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9436', '0.9774', '0.6815', '0.3530', '0.6988', '0.4368', '0.9096', '0.8837', '0.7602', '0.4944']","['0.7716', '0.7640', '0.8376', '0.8305', '0.6715', '0.7093', '0.7290', '0.7641', '0.5552', '0.6574']","['0.9436', '0.9774', '0.6815', '0.3530', '0.6988', '0.4368', '0.9096', '0.8837', '0.7602', '0.4944']","['0.8490', '0.8576', '0.7515', '0.4954', '0.6849', '0.5407', '0.8093', '0.8195', '0.6417', '0.5643']","['0.9436', '0.9774', '0.6815', '0.3530', '0.6988', '0.4368', '0.9096', '0.8837', '0.7602', '0.4944']","['0.9685', '0.9613', '0.9849', '0.9921', '0.9642', '0.9829', '0.9633', '0.9686', '0.9336', '0.9707']","[[669, 2, 1, 0, 3, 5, 11, 1, 17, 0], [0, 777, 3, 1, 0, 2, 0, 2, 10, 0], [14, 45, 490, 0, 12, 3, 86, 19, 50, 0], [53, 36, 35, 245, 0, 59, 11, 67, 171, 17], [0, 10, 3, 0, 464, 1, 47, 4, 12, 123], [88, 38, 4, 31, 7, 266, 44, 12, 98, 21], [12, 15, 27, 0, 4, 3, 624, 0, 1, 0], [1, 35, 14, 1, 8, 1, 1, 638, 14, 9], [17, 45, 5, 7, 5, 29, 27, 16, 523, 14], [13, 14, 3, 10, 188, 6, 5, 76, 46, 353]]","[3, 3, 0, 2, 5, 2, 2, 8, 8, 5, 8, 8, 2, 7, 6, 8]","[3, 3, 5, 8, 3, 3, 3, 3, 8, 8, 7, 3, 5, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 3. 2. 1. 2. 2. 0. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 1. 0. 0. 1. 2. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [3. 2. 4. 1. 1. 3. 1. 1. 5. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9577', '0.9748', '0.7010', '0.4467', '0.6898', '0.5205', '0.9257', '0.8878', '0.7631', '0.5560']","['0.7553', '0.8081', '0.7863', '0.8447', '0.7134', '0.6998', '0.7324', '0.7875', '0.6538', '0.7153']","['0.9577', '0.9748', '0.7010', '0.4467', '0.6898', '0.5205', '0.9257', '0.8878', '0.7631', '0.5560']","['0.8445', '0.8837', '0.7412', '0.5844', '0.7014', '0.5970', '0.8178', '0.8346', '0.7042', '0.6257']","['0.9577', '0.9748', '0.7010', '0.4467', '0.6898', '0.5205', '0.9257', '0.8878', '0.7631', '0.5560']","['0.9650', '0.9703', '0.9782', '0.9910', '0.9710', '0.9787', '0.9633', '0.9724', '0.9560', '0.9749']","[[679, 2, 6, 0, 2, 3, 7, 2, 8, 0], [0, 775, 4, 1, 0, 7, 0, 2, 6, 0], [13, 29, 504, 0, 16, 2, 97, 18, 40, 0], [59, 24, 77, 310, 1, 52, 8, 66, 83, 14], [0, 7, 2, 0, 458, 5, 51, 0, 18, 123], [100, 26, 8, 42, 8, 317, 35, 11, 58, 4], [17, 9, 15, 0, 2, 6, 635, 0, 2, 0], [3, 36, 18, 0, 4, 2, 1, 641, 10, 7], [17, 37, 5, 7, 3, 42, 23, 19, 525, 10], [11, 14, 2, 7, 148, 17, 10, 55, 53, 397]]","[5, 9, 5, 5, 7, 2, 6, 7, 8, 3, 7, 4, 7, 8, 8, 5]","[9, 0, 0, 8, 0, 5, 3, 3, 0, 5, 3, 3, 3, 9, 8, 8]","[[0. 0. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 3. 2. 2. 2. 3. 3. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 1. 0. 1. 2. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [3. 2. 4. 1. 1. 5. 1. 1. 6. 2.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 0.]]",64
5,"['0.9520', '0.9786', '0.7469', '0.5216', '0.6867', '0.5369', '0.8980', '0.9197', '0.7573', '0.6527']","['0.8045', '0.8503', '0.8457', '0.7974', '0.7037', '0.7517', '0.8603', '0.7297', '0.7236', '0.6401']","['0.9520', '0.9786', '0.7469', '0.5216', '0.6867', '0.5369', '0.8980', '0.9197', '0.7573', '0.6527']","['0.8721', '0.9099', '0.7932', '0.6307', '0.6951', '0.6264', '0.8787', '0.8137', '0.7401', '0.6463']","['0.9520', '0.9786', '0.7469', '0.5216', '0.6867', '0.5369', '0.8980', '0.9197', '0.7573', '0.6527']","['0.9739', '0.9779', '0.9844', '0.9854', '0.9697', '0.9831', '0.9842', '0.9608', '0.9685', '0.9583']","[[675, 2, 1, 0, 4, 7, 7, 3, 10, 0], [0, 778, 2, 1, 0, 4, 0, 3, 7, 0], [13, 21, 537, 0, 26, 4, 42, 30, 46, 0], [38, 17, 56, 362, 1, 20, 3, 108, 58, 31], [2, 4, 2, 0, 456, 5, 12, 0, 5, 178], [69, 21, 5, 74, 4, 327, 24, 18, 43, 24], [17, 11, 10, 0, 17, 10, 616, 0, 5, 0], [2, 23, 15, 0, 3, 2, 0, 664, 4, 9], [13, 33, 6, 10, 5, 47, 9, 24, 521, 20], [10, 5, 1, 7, 132, 9, 3, 60, 21, 466]]","[7, 7, 5, 9, 8, 7, 7, 3, 5, 2, 9, 4, 7, 4, 4, 8]","[5, 3, 3, 5, 3, 3, 8, 3, 9, 3, 3, 9, 5, 3, 3, 8]","[[0. 0. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 4. 3. 4. 3. 3. 5. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 1. 0. 1. 2. 3. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [3. 2. 4. 1. 1. 5. 1. 2. 7. 2.]
 [0. 0. 0. 0. 1. 2. 0. 0. 1. 0.]]",80
6,"['0.9506', '0.9748', '0.7608', '0.6196', '0.7078', '0.6026', '0.9359', '0.8989', '0.7733', '0.5602']","['0.8300', '0.8498', '0.8467', '0.8083', '0.7132', '0.7311', '0.7926', '0.8062', '0.6982', '0.7143']","['0.9506', '0.9748', '0.7608', '0.6196', '0.7078', '0.6026', '0.9359', '0.8989', '0.7733', '0.5602']","['0.8863', '0.9080', '0.8015', '0.7015', '0.7105', '0.6607', '0.8583', '0.8500', '0.7338', '0.6279']","['0.9506', '0.9748', '0.7608', '0.6196', '0.7078', '0.6026', '0.9359', '0.8989', '0.7733', '0.5602']","['0.9781', '0.9779', '0.9842', '0.9838', '0.9702', '0.9789', '0.9734', '0.9752', '0.9636', '0.9745']","[[674, 2, 3, 0, 2, 9, 8, 3, 8, 0], [0, 775, 3, 2, 0, 5, 0, 2, 8, 0], [11, 17, 547, 0, 15, 3, 65, 23, 38, 0], [26, 23, 56, 430, 1, 26, 3, 51, 65, 13], [0, 5, 1, 0, 470, 7, 37, 0, 17, 127], [60, 18, 5, 77, 4, 367, 32, 7, 35, 4], [14, 6, 6, 0, 2, 14, 642, 0, 2, 0], [4, 30, 18, 0, 5, 2, 1, 649, 5, 8], [12, 26, 6, 12, 5, 55, 15, 17, 532, 8], [11, 10, 1, 11, 155, 14, 7, 53, 52, 400]]","[8, 8, 8, 9, 9, 6, 4, 3, 7, 8, 5, 9, 1, 5, 0, 3]","[3, 0, 5, 5, 7, 5, 3, 0, 0, 5, 8, 8, 3, 2, 9, 5]","[[0. 0. 0. 1. 0. 1. 0. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 1. 0. 0.]
 [0. 1. 4. 3. 5. 3. 3. 5. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 2. 0. 1. 3. 3. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [3. 2. 4. 1. 1. 6. 1. 2. 7. 3.]
 [1. 0. 0. 0. 1. 2. 0. 0. 1. 0.]]",96
7,"['0.9506', '0.9409', '0.7441', '0.7392', '0.7244', '0.5681', '0.9417', '0.9404', '0.6206', '0.6541']","['0.8240', '0.9235', '0.8282', '0.7076', '0.7423', '0.7775', '0.7764', '0.7348', '0.8697', '0.7065']","['0.9506', '0.9409', '0.7441', '0.7392', '0.7244', '0.5681', '0.9417', '0.9404', '0.6206', '0.6541']","['0.8828', '0.9321', '0.7839', '0.7230', '0.7332', '0.6565', '0.8511', '0.8250', '0.7243', '0.6793']","['0.9506', '0.9409', '0.7441', '0.7392', '0.7244', '0.5681', '0.9417', '0.9404', '0.6206', '0.6541']","['0.9771', '0.9900', '0.9823', '0.9664', '0.9736', '0.9845', '0.9705', '0.9610', '0.9899', '0.9691']","[[674, 1, 4, 0, 0, 12, 17, 1, 0, 0], [0, 748, 20, 15, 0, 4, 0, 6, 2, 0], [15, 12, 535, 0, 16, 3, 77, 41, 20, 0], [30, 8, 44, 513, 2, 10, 3, 59, 12, 13], [0, 3, 1, 0, 481, 2, 31, 4, 3, 139], [59, 9, 4, 114, 7, 346, 39, 12, 12, 7], [12, 4, 3, 0, 7, 13, 646, 0, 1, 0], [2, 9, 15, 0, 2, 2, 0, 679, 1, 12], [12, 15, 18, 71, 10, 47, 13, 52, 427, 23], [14, 1, 2, 12, 123, 6, 6, 70, 13, 467]]","[1, 0, 9, 0, 4, 9, 3, 1, 8, 2, 4, 3, 3, 0, 6, 0]","[8, 8, 3, 8, 8, 3, 8, 8, 9, 3, 3, 8, 3, 8, 8, 3]","[[0. 0. 0. 1. 0. 1. 0. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 1. 0. 0.]
 [1. 1. 5. 4. 6. 3. 3. 5. 4. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 2. 0. 1. 3. 3. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [6. 4. 4. 3. 2. 6. 2. 2. 7. 3.]
 [1. 0. 0. 0. 1. 2. 0. 0. 2. 0.]]",112
8,"['0.9577', '0.9899', '0.7858', '0.6715', '0.6672', '0.6765', '0.9257', '0.8310', '0.7602', '0.7045']","['0.8122', '0.8039', '0.8760', '0.8582', '0.7691', '0.7344', '0.8523', '0.8824', '0.7418', '0.6890']","['0.9577', '0.9899', '0.7858', '0.6715', '0.6672', '0.6765', '0.9257', '0.8310', '0.7602', '0.7045']","['0.8790', '0.8873', '0.8284', '0.7534', '0.7145', '0.7043', '0.8875', '0.8559', '0.7509', '0.6967']","['0.9577', '0.9899', '0.7858', '0.6715', '0.6672', '0.6765', '0.9257', '0.8310', '0.7602', '0.7045']","['0.9750', '0.9691', '0.9873', '0.9878', '0.9790', '0.9767', '0.9826', '0.9873', '0.9712', '0.9639']","[[679, 3, 0, 0, 1, 14, 8, 1, 3, 0], [0, 787, 0, 2, 0, 3, 0, 1, 2, 0], [12, 34, 565, 0, 14, 2, 36, 22, 34, 0], [30, 30, 49, 466, 1, 30, 0, 19, 59, 10], [2, 4, 2, 0, 443, 9, 25, 0, 16, 163], [52, 17, 6, 57, 5, 412, 23, 6, 26, 5], [21, 9, 4, 0, 1, 13, 635, 0, 3, 0], [6, 45, 13, 2, 3, 2, 1, 600, 4, 46], [19, 41, 3, 8, 5, 63, 12, 11, 523, 3], [15, 9, 3, 8, 103, 13, 5, 20, 35, 503]]","[0, 5, 5, 2, 3, 0, 1, 1, 1, 0, 0, 0, 5, 4, 2, 2]","[0, 8, 8, 5, 8, 8, 8, 8, 3, 8, 0, 6, 3, 8, 8, 8]","[[2. 0. 0. 1. 0. 1. 0. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 1. 0. 0.]
 [1. 2. 5. 4. 6. 4. 3. 5. 4. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 3. 2. 0. 1. 3. 3. 4. 2.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [8. 6. 6. 4. 3. 8. 2. 2. 7. 3.]
 [1. 0. 0. 0. 1. 2. 0. 0. 2. 0.]]",128
9,"['0.9732', '0.9472', '0.8317', '0.5735', '0.6867', '0.6486', '0.9388', '0.8892', '0.8212', '0.7073']","['0.7684', '0.9496', '0.7942', '0.8728', '0.7716', '0.7582', '0.8496', '0.8492', '0.7503', '0.7004']","['0.9732', '0.9472', '0.8317', '0.5735', '0.6867', '0.6486', '0.9388', '0.8892', '0.8212', '0.7073']","['0.8587', '0.9484', '0.8125', '0.6922', '0.7267', '0.6991', '0.8920', '0.8687', '0.7842', '0.7038']","['0.9732', '0.9472', '0.8317', '0.5735', '0.6867', '0.6486', '0.9388', '0.8892', '0.8212', '0.7073']","['0.9669', '0.9936', '0.9753', '0.9908', '0.9787', '0.9803', '0.9819', '0.9818', '0.9702', '0.9656']","[[690, 1, 3, 0, 4, 3, 4, 1, 3, 0], [0, 753, 22, 4, 0, 6, 0, 1, 9, 0], [14, 6, 598, 0, 19, 3, 31, 24, 24, 0], [51, 8, 79, 398, 1, 42, 2, 29, 74, 10], [2, 1, 3, 0, 456, 4, 24, 0, 7, 167], [66, 4, 5, 39, 10, 395, 36, 11, 36, 7], [21, 2, 5, 0, 2, 10, 644, 0, 2, 0], [9, 12, 20, 0, 2, 3, 1, 642, 4, 29], [24, 5, 13, 5, 5, 42, 13, 13, 565, 3], [21, 1, 5, 10, 92, 13, 3, 35, 29, 505]]","[2, 8, 0, 6, 9, 0, 3, 2, 0, 0, 5, 9, 1, 4, 5, 7]","[2, 8, 3, 2, 8, 3, 9, 3, 8, 3, 8, 5, 3, 3, 6, 8]","[[2. 0. 0. 1. 0. 1. 0. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 1. 1. 1. 0. 0.]
 [4. 3. 6. 4. 7. 4. 3. 5. 4. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 3. 2. 0. 1. 3. 3. 4. 3.]
 [1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [9. 6. 6. 4. 3. 9. 2. 3. 8. 4.]
 [1. 0. 0. 1. 1. 2. 0. 0. 2. 0.]]",144
