cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0411', '0.2554', '0.5054', '0.1893', '0.7286', '0.3839', '0.3821', '0.3875', '0.9000']","['0.4792', '0.2428', '0.4602', '0.7518', '0.3075', '0.4799', '0.5501', '0.4411', '0.5086']","['0.0411', '0.2554', '0.5054', '0.1893', '0.7286', '0.3839', '0.3821', '0.3875', '0.9000']","['0.0757', '0.2489', '0.4817', '0.3024', '0.4324', '0.4266', '0.4510', '0.4125', '0.6499']","['0.0411', '0.2554', '0.5054', '0.1893', '0.7286', '0.3839', '0.3821', '0.3875', '0.9000']","['0.9944', '0.9004', '0.9259', '0.9922', '0.7949', '0.9480', '0.9609', '0.9386', '0.8913']","[[23, 71, 20, 7, 234, 21, 100, 73, 11], [2, 143, 24, 3, 156, 12, 26, 106, 88], [2, 3, 283, 0, 188, 57, 12, 13, 2], [2, 205, 31, 106, 98, 7, 25, 25, 61], [3, 6, 108, 0, 408, 23, 2, 3, 7], [10, 11, 98, 3, 54, 215, 0, 14, 155], [3, 47, 46, 12, 83, 84, 214, 36, 35], [2, 88, 4, 1, 105, 7, 8, 217, 128], [1, 15, 1, 9, 1, 22, 2, 5, 504]]",-1,-1,-1,-1,1.788784384727478
1,"['0.3250', '0.5071', '0.7696', '0.5411', '0.4643', '0.6464', '0.4821', '0.5607', '0.9071']","['0.4184', '0.3782', '0.5888', '0.6733', '0.6952', '0.8062', '0.4936', '0.5295', '0.7165']","['0.3250', '0.5071', '0.7696', '0.5411', '0.4643', '0.6464', '0.4821', '0.5607', '0.9071']","['0.3658', '0.4333', '0.6672', '0.6000', '0.5567', '0.7175', '0.4878', '0.5447', '0.8006']","['0.3250', '0.5071', '0.7696', '0.5411', '0.4643', '0.6464', '0.4821', '0.5607', '0.9071']","['0.9435', '0.8958', '0.9328', '0.9672', '0.9746', '0.9806', '0.9382', '0.9377', '0.9551']","[[182, 82, 21, 41, 41, 9, 90, 88, 6], [35, 284, 19, 26, 13, 2, 60, 108, 13], [35, 2, 431, 3, 22, 13, 45, 9, 0], [26, 124, 15, 303, 6, 0, 61, 14, 11], [71, 12, 173, 3, 260, 14, 14, 7, 6], [8, 10, 35, 7, 10, 362, 2, 18, 108], [24, 125, 36, 13, 7, 39, 270, 25, 21], [53, 101, 1, 34, 15, 1, 5, 314, 36], [1, 11, 1, 20, 0, 9, 0, 10, 508]]","[4, 7, 2, 7, 2, 7, 4, 4, 7, 7, 7, 7, 2, 2, 7, 7]","[4, 7, 2, 7, 2, 7, 4, 4, 7, 7, 7, 7, 2, 2, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1364762783050537
2,"['0.3107', '0.5500', '0.7286', '0.6214', '0.6821', '0.7679', '0.7964', '0.5875', '0.8036']","['0.5800', '0.5220', '0.7626', '0.5949', '0.6632', '0.8465', '0.5126', '0.5971', '0.8571']","['0.3107', '0.5500', '0.7286', '0.6214', '0.6821', '0.7679', '0.7964', '0.5875', '0.8036']","['0.4047', '0.5357', '0.7452', '0.6079', '0.6725', '0.8052', '0.6238', '0.5923', '0.8295']","['0.3107', '0.5500', '0.7286', '0.6214', '0.6821', '0.7679', '0.7964', '0.5875', '0.8036']","['0.9719', '0.9371', '0.9717', '0.9471', '0.9567', '0.9826', '0.9054', '0.9504', '0.9833']","[[174, 55, 4, 33, 62, 23, 138, 70, 1], [15, 308, 5, 45, 22, 1, 81, 79, 4], [14, 2, 408, 4, 57, 7, 63, 5, 0], [20, 82, 7, 348, 6, 0, 72, 21, 4], [18, 8, 102, 3, 382, 13, 26, 8, 0], [6, 0, 3, 15, 19, 430, 20, 18, 49], [12, 21, 3, 30, 13, 21, 446, 8, 6], [40, 106, 3, 48, 15, 0, 8, 329, 11], [1, 8, 0, 59, 0, 13, 16, 13, 450]]","[3, 3, 7, 7, 2, 5, 6, 7, 6, 4, 7, 7, 4, 7, 3, 6]","[3, 3, 7, 7, 2, 5, 6, 7, 6, 4, 7, 7, 4, 7, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8548091053962708
3,"['0.5464', '0.6554', '0.7446', '0.7125', '0.5875', '0.8429', '0.7518', '0.4696', '0.8411']","['0.4588', '0.5725', '0.7582', '0.5964', '0.7833', '0.8223', '0.6447', '0.8484', '0.8471']","['0.5464', '0.6554', '0.7446', '0.7125', '0.5875', '0.8429', '0.7518', '0.4696', '0.8411']","['0.4988', '0.6112', '0.7514', '0.6493', '0.6714', '0.8325', '0.6941', '0.6046', '0.8441']","['0.5464', '0.6554', '0.7446', '0.7125', '0.5875', '0.8429', '0.7518', '0.4696', '0.8411']","['0.9194', '0.9388', '0.9703', '0.9397', '0.9797', '0.9772', '0.9482', '0.9895', '0.9810']","[[306, 49, 3, 47, 15, 23, 94, 22, 1], [33, 367, 11, 64, 21, 3, 41, 14, 6], [84, 1, 417, 2, 30, 4, 21, 0, 1], [46, 63, 13, 399, 5, 0, 24, 4, 6], [92, 4, 86, 4, 329, 21, 22, 0, 2], [8, 0, 7, 13, 8, 472, 12, 4, 36], [37, 21, 9, 34, 3, 25, 421, 0, 10], [56, 135, 2, 64, 9, 2, 6, 263, 23], [5, 1, 2, 42, 0, 24, 12, 3, 471]]","[5, 1, 5, 3, 7, 1, 2, 4, 9, 3, 7, 2, 3, 1, 6, 3]","[5, 1, 5, 3, 7, 1, 2, 4, 9, 3, 7, 2, 3, 1, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5457860231399536
4,"['0.6304', '0.7696', '0.8714', '0.6571', '0.6661', '0.8268', '0.7821', '0.6518', '0.8339']","['0.6150', '0.6693', '0.7230', '0.7914', '0.7886', '0.8209', '0.7288', '0.7620', '0.8265']","['0.6304', '0.7696', '0.8714', '0.6571', '0.6661', '0.8268', '0.7821', '0.6518', '0.8339']","['0.6226', '0.7159', '0.7903', '0.7180', '0.7222', '0.8238', '0.7545', '0.7026', '0.8302']","['0.6304', '0.7696', '0.8714', '0.6571', '0.6661', '0.8268', '0.7821', '0.6518', '0.8339']","['0.9507', '0.9525', '0.9583', '0.9783', '0.9777', '0.9775', '0.9636', '0.9746', '0.9781']","[[353, 20, 9, 19, 15, 11, 75, 55, 3], [25, 431, 8, 17, 15, 2, 20, 32, 10], [28, 3, 488, 1, 23, 2, 14, 1, 0], [31, 97, 23, 368, 9, 1, 16, 8, 7], [33, 7, 117, 3, 373, 18, 6, 2, 1], [10, 0, 8, 2, 25, 463, 15, 8, 29], [26, 40, 11, 15, 6, 16, 438, 1, 7], [66, 44, 5, 21, 7, 6, 5, 365, 41], [2, 2, 6, 19, 0, 45, 12, 7, 467]]","[3, 8, 6, 1, 8, 1, 2, 1, 6, 1, 4, 3, 2, 4, 3, 1]","[3, 8, 6, 1, 8, 1, 2, 1, 6, 1, 4, 3, 2, 4, 3, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4635893702507019
5,"['0.5071', '0.7661', '0.8607', '0.7643', '0.6446', '0.8161', '0.7911', '0.7000', '0.8982']","['0.7065', '0.7079', '0.6856', '0.7063', '0.8040', '0.8623', '0.7227', '0.7582', '0.8192']","['0.5071', '0.7661', '0.8607', '0.7643', '0.6446', '0.8161', '0.7911', '0.7000', '0.8982']","['0.5904', '0.7358', '0.7633', '0.7341', '0.7156', '0.8385', '0.7553', '0.7279', '0.8569']","['0.5071', '0.7661', '0.8607', '0.7643', '0.6446', '0.8161', '0.7911', '0.7000', '0.8982']","['0.9737', '0.9605', '0.9507', '0.9603', '0.9804', '0.9837', '0.9621', '0.9721', '0.9752']","[[284, 19, 17, 34, 18, 10, 88, 85, 5], [12, 429, 11, 41, 13, 1, 23, 20, 10], [32, 2, 482, 4, 21, 4, 15, 0, 0], [15, 55, 32, 428, 3, 0, 14, 5, 8], [17, 4, 137, 6, 361, 19, 10, 3, 3], [13, 0, 6, 5, 25, 457, 11, 8, 35], [11, 27, 13, 27, 4, 22, 443, 1, 12], [18, 65, 3, 35, 4, 1, 4, 392, 38], [0, 5, 2, 26, 0, 16, 5, 3, 503]]","[7, 2, 8, 1, 7, 4, 4, 6, 7, 3, 9, 8, 9, 8, 8, 3]","[7, 2, 8, 1, 7, 4, 4, 6, 7, 3, 9, 8, 9, 8, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.48696157336235046
6,"['0.6339', '0.8250', '0.8161', '0.6446', '0.7232', '0.9143', '0.8036', '0.6143', '0.7679']","['0.6611', '0.6507', '0.7642', '0.8616', '0.7803', '0.7191', '0.6934', '0.8230', '0.8996']","['0.6339', '0.8250', '0.8161', '0.6446', '0.7232', '0.9143', '0.8036', '0.6143', '0.7679']","['0.6472', '0.7276', '0.7893', '0.7375', '0.7507', '0.8050', '0.7444', '0.7035', '0.8285']","['0.6339', '0.8250', '0.8161', '0.6446', '0.7232', '0.9143', '0.8036', '0.6143', '0.7679']","['0.9594', '0.9446', '0.9685', '0.9871', '0.9746', '0.9554', '0.9556', '0.9835', '0.9893']","[[355, 33, 17, 14, 13, 8, 85, 34, 1], [8, 462, 4, 11, 22, 5, 20, 20, 8], [36, 2, 457, 2, 45, 10, 7, 1, 0], [22, 94, 19, 361, 11, 1, 37, 5, 10], [19, 5, 92, 1, 405, 29, 6, 0, 3], [9, 0, 1, 0, 15, 512, 12, 7, 4], [20, 36, 8, 8, 4, 32, 450, 1, 1], [67, 78, 0, 10, 4, 21, 15, 344, 21], [1, 0, 0, 12, 0, 94, 17, 6, 430]]","[6, 2, 7, 1, 7, 6, 7, 6, 5, 8, 7, 9, 2, 6, 2, 7]","[6, 2, 7, 1, 7, 6, 7, 6, 5, 8, 7, 9, 2, 6, 2, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.45423585176467896
7,"['0.5232', '0.8643', '0.8375', '0.7536', '0.7125', '0.9143', '0.8375', '0.6107', '0.8179']","['0.7307', '0.6158', '0.7601', '0.7917', '0.8489', '0.8114', '0.6532', '0.8362', '0.9642']","['0.5232', '0.8643', '0.8375', '0.7536', '0.7125', '0.9143', '0.8375', '0.6107', '0.8179']","['0.6098', '0.7192', '0.7969', '0.7722', '0.7748', '0.8598', '0.7340', '0.7059', '0.8850']","['0.5232', '0.8643', '0.8375', '0.7536', '0.7125', '0.9143', '0.8375', '0.6107', '0.8179']","['0.9759', '0.9326', '0.9670', '0.9752', '0.9842', '0.9734', '0.9444', '0.9850', '0.9962']","[[293, 35, 16, 31, 23, 16, 109, 36, 1], [2, 484, 5, 14, 10, 1, 38, 5, 1], [39, 2, 469, 2, 25, 5, 17, 1, 0], [5, 74, 20, 422, 0, 1, 31, 5, 2], [16, 5, 99, 2, 399, 18, 17, 3, 1], [6, 0, 1, 2, 8, 512, 16, 9, 6], [11, 38, 5, 8, 4, 24, 469, 1, 0], [29, 140, 0, 28, 1, 9, 5, 342, 6], [0, 8, 2, 24, 0, 45, 16, 7, 458]]","[5, 1, 8, 5, 6, 7, 6, 5, 6, 1, 4, 8, 5, 2, 4, 2]","[5, 1, 8, 5, 6, 7, 6, 5, 6, 1, 4, 8, 5, 2, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.48301440477371216
8,"['0.7000', '0.7625', '0.8732', '0.7518', '0.6875', '0.8786', '0.8607', '0.7786', '0.8643']","['0.7114', '0.7666', '0.7036', '0.8627', '0.8088', '0.8557', '0.7603', '0.8258', '0.9030']","['0.7000', '0.7625', '0.8732', '0.7518', '0.6875', '0.8786', '0.8607', '0.7786', '0.8643']","['0.7057', '0.7645', '0.7793', '0.8034', '0.7432', '0.8670', '0.8074', '0.8015', '0.8832']","['0.7000', '0.7625', '0.8732', '0.7518', '0.6875', '0.8786', '0.8607', '0.7786', '0.8643']","['0.9645', '0.9710', '0.9540', '0.9850', '0.9797', '0.9815', '0.9661', '0.9795', '0.9884']","[[392, 13, 19, 12, 13, 8, 67, 34, 2], [8, 427, 9, 17, 26, 2, 40, 27, 4], [34, 2, 489, 2, 24, 4, 4, 1, 0], [24, 50, 27, 421, 3, 1, 13, 10, 11], [21, 1, 130, 2, 385, 11, 8, 1, 1], [14, 0, 5, 2, 20, 492, 13, 6, 8], [15, 22, 12, 5, 5, 13, 482, 2, 4], [41, 38, 1, 6, 0, 15, 1, 436, 22], [2, 4, 3, 21, 0, 29, 6, 11, 484]]","[4, 8, 3, 1, 8, 6, 3, 9, 6, 7, 7, 9, 7, 1, 8, 8]","[4, 8, 3, 1, 8, 6, 3, 9, 6, 7, 7, 9, 7, 1, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3980882465839386
9,"['0.6571', '0.8286', '0.8554', '0.8411', '0.6661', '0.9000', '0.7911', '0.7179', '0.8911']","['0.6970', '0.7149', '0.7214', '0.8079', '0.8839', '0.8400', '0.7731', '0.8410', '0.9190']","['0.6571', '0.8286', '0.8554', '0.8411', '0.6661', '0.9000', '0.7911', '0.7179', '0.8911']","['0.6765', '0.7676', '0.7827', '0.8241', '0.7597', '0.8690', '0.7820', '0.7746', '0.9048']","['0.6571', '0.8286', '0.8554', '0.8411', '0.6661', '0.9000', '0.7911', '0.7179', '0.8911']","['0.9643', '0.9587', '0.9587', '0.9750', '0.9891', '0.9786', '0.9710', '0.9830', '0.9902']","[[368, 12, 15, 23, 7, 15, 66, 50, 4], [6, 464, 2, 39, 11, 1, 27, 8, 2], [46, 1, 479, 6, 18, 4, 5, 1, 0], [7, 51, 10, 471, 0, 1, 9, 5, 6], [19, 3, 141, 2, 373, 12, 7, 1, 2], [15, 1, 4, 2, 10, 504, 11, 6, 7], [27, 40, 10, 11, 3, 18, 443, 0, 8], [40, 71, 1, 15, 0, 15, 1, 402, 15], [0, 6, 2, 14, 0, 30, 4, 5, 499]]","[9, 1, 5, 5, 6, 9, 9, 5, 5, 9, 9, 1, 9, 1, 7, 4]","[9, 1, 5, 5, 6, 9, 9, 5, 5, 9, 9, 1, 9, 1, 7, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4021795690059662
