cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0902', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1655', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 690, 0, 0, 0, 0], [0, 0, 0, 0, 0, 787, 0, 0, 0, 0], [0, 0, 0, 0, 0, 699, 0, 0, 0, 0], [0, 0, 0, 0, 0, 714, 0, 0, 0, 0], [0, 0, 0, 0, 0, 682, 0, 0, 0, 0], [0, 0, 0, 0, 0, 631, 0, 0, 0, 0], [0, 0, 0, 0, 0, 687, 0, 0, 0, 0], [0, 0, 0, 0, 0, 729, 0, 0, 0, 0], [0, 0, 0, 0, 0, 682, 0, 0, 0, 0], [0, 0, 0, 0, 0, 695, 0, 0, 0, 0]]",-1,-1,-1,-1,2.298978567123413
1,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0902', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1655', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.9998', '1.0000', '1.0000', '1.0000', '0.0002', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 690, 0, 0, 0, 0], [0, 0, 0, 0, 0, 787, 0, 0, 0, 0], [0, 0, 0, 0, 0, 699, 0, 0, 0, 0], [0, 0, 0, 0, 0, 714, 0, 0, 0, 0], [0, 0, 0, 0, 0, 682, 0, 0, 0, 0], [0, 0, 0, 0, 0, 631, 0, 0, 0, 0], [0, 1, 0, 0, 0, 686, 0, 0, 0, 0], [0, 0, 0, 0, 0, 729, 0, 0, 0, 0], [0, 0, 0, 0, 0, 682, 0, 0, 0, 0], [0, 0, 0, 0, 0, 695, 0, 0, 0, 0]]","[7, 7, 7, 3, 7, 7, 7, 4, 7, 7, 3, 7, 7, 7, 7, 7]","[7, 7, 7, 3, 7, 7, 7, 4, 7, 7, 3, 7, 7, 7, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.299142360687256
2,"['0.0000', '1.0000', '0.0000', '0.0000', '0.1657', '0.1363', '0.0000', '0.3429', '0.0000', '0.0000']","['0.0000', '0.1463', '0.0000', '0.0000', '0.3353', '0.0965', '0.0000', '0.6460', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.1657', '0.1363', '0.0000', '0.3429', '0.0000', '0.0000']","['0.0000', '0.2552', '0.0000', '0.0000', '0.2218', '0.1130', '0.0000', '0.4480', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.1657', '0.1363', '0.0000', '0.3429', '0.0000', '0.0000']","['1.0000', '0.2601', '1.0000', '1.0000', '0.9645', '0.8735', '1.0000', '0.9781', '1.0000', '1.0000']","[[0, 281, 0, 0, 4, 404, 0, 1, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 469, 0, 0, 41, 186, 0, 3, 0, 0], [0, 686, 0, 0, 12, 13, 0, 3, 0, 0], [0, 480, 0, 0, 113, 69, 0, 20, 0, 0], [0, 540, 0, 0, 4, 86, 0, 1, 0, 0], [0, 632, 0, 0, 30, 25, 0, 0, 0, 0], [0, 468, 0, 0, 5, 6, 0, 250, 0, 0], [0, 536, 0, 0, 51, 95, 0, 0, 0, 0], [0, 502, 0, 0, 77, 7, 0, 109, 0, 0]]","[7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 9, 7]","[7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 9, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2858316898345947
3,"['0.0000', '0.5743', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9945', '0.0000', '0.0000']","['0.0000', '0.6608', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1149', '0.0000', '0.0000']","['0.0000', '0.5743', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9945', '0.0000', '0.0000']","['0.0000', '0.6145', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2061', '0.0000', '0.0000']","['0.0000', '0.5743', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9945', '0.0000', '0.0000']","['1.0000', '0.9626', '1.0000', '1.0000', '0.9998', '0.9995', '1.0000', '0.1091', '1.0000', '1.0000']","[[0, 7, 0, 0, 0, 3, 0, 680, 0, 0], [0, 452, 0, 0, 0, 0, 0, 335, 0, 0], [0, 50, 0, 0, 0, 0, 0, 649, 0, 0], [0, 4, 0, 0, 0, 0, 0, 710, 0, 0], [0, 2, 0, 0, 0, 0, 0, 680, 0, 0], [0, 28, 0, 0, 0, 0, 0, 603, 0, 0], [0, 24, 0, 0, 0, 0, 0, 663, 0, 0], [0, 4, 0, 0, 0, 0, 0, 725, 0, 0], [0, 111, 0, 0, 1, 0, 0, 570, 0, 0], [0, 2, 0, 0, 0, 0, 0, 693, 0, 0]]","[0, 2, 2, 2, 5, 6, 0, 3, 6, 3, 0, 0, 3, 9, 3, 0]","[0, 2, 2, 2, 5, 6, 0, 3, 6, 3, 0, 0, 3, 9, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2838566303253174
4,"['0.0000', '0.0089', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1043', '0.0000', '0.0000']","['0.0000', '0.0089', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0176', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1889', '0.0000', '0.0000']","['0.0000', '0.0089', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0011', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 0, 690, 0, 0], [0, 7, 0, 0, 0, 0, 0, 780, 0, 0], [0, 0, 0, 0, 0, 0, 0, 699, 0, 0], [0, 0, 0, 0, 0, 0, 0, 714, 0, 0], [0, 0, 0, 0, 0, 0, 0, 682, 0, 0], [0, 0, 0, 0, 0, 0, 0, 631, 0, 0], [0, 0, 0, 0, 0, 0, 0, 687, 0, 0], [0, 0, 0, 0, 0, 0, 0, 729, 0, 0], [0, 0, 0, 0, 0, 0, 0, 682, 0, 0], [0, 0, 0, 0, 0, 0, 0, 695, 0, 0]]","[0, 8, 2, 0, 0, 0, 8, 6, 0, 0, 0, 0, 8, 0, 8, 2]","[0, 8, 2, 0, 0, 0, 8, 6, 0, 0, 0, 0, 8, 0, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.267137289047241
5,"['0.0319', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1045', '0.0000', '0.0000']","['0.0319', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0618', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1893', '0.0000', '0.0000']","['0.0319', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0035', '1.0000', '1.0000']","[[22, 0, 0, 0, 0, 0, 0, 668, 0, 0], [0, 0, 0, 0, 0, 0, 0, 787, 0, 0], [0, 0, 0, 0, 0, 0, 0, 699, 0, 0], [0, 0, 0, 0, 0, 0, 0, 714, 0, 0], [0, 0, 0, 0, 0, 0, 0, 682, 0, 0], [0, 0, 0, 0, 0, 0, 0, 631, 0, 0], [0, 0, 0, 0, 0, 0, 0, 687, 0, 0], [0, 0, 0, 0, 0, 0, 0, 729, 0, 0], [0, 0, 0, 0, 0, 0, 0, 682, 0, 0], [0, 0, 0, 0, 0, 0, 0, 695, 0, 0]]","[0, 0, 8, 0, 8, 8, 8, 0, 0, 6, 2, 8, 0, 0, 8, 0]","[0, 0, 8, 0, 8, 8, 8, 0, 0, 6, 2, 8, 0, 0, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2580907344818115
6,"['0.4217', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.9448', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1090', '0.0000', '0.0000']","['0.4217', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.5832', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1966', '0.0000', '0.0000']","['0.4217', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.9973', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0491', '1.0000', '1.0000']","[[291, 0, 0, 0, 0, 0, 0, 399, 0, 0], [0, 0, 0, 0, 0, 0, 0, 787, 0, 0], [1, 0, 0, 0, 0, 0, 0, 698, 0, 0], [0, 0, 0, 0, 0, 0, 0, 714, 0, 0], [1, 0, 0, 0, 0, 0, 0, 681, 0, 0], [1, 0, 0, 0, 0, 0, 0, 630, 0, 0], [1, 0, 0, 0, 0, 0, 0, 686, 0, 0], [0, 0, 0, 0, 0, 0, 0, 729, 0, 0], [13, 0, 0, 0, 0, 0, 0, 669, 0, 0], [0, 0, 0, 0, 0, 0, 0, 695, 0, 0]]","[2, 0, 0, 5, 0, 8, 8, 5, 8, 2, 8, 0, 3, 2, 0, 8]","[2, 0, 0, 5, 0, 8, 8, 5, 8, 2, 8, 0, 3, 2, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.258147716522217
7,"['0.5232', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.9186', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1104', '0.0000', '0.0000']","['0.5232', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.6667', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1989', '0.0000', '0.0000']","['0.5232', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.9949', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0627', '1.0000', '1.0000']","[[361, 0, 0, 0, 0, 0, 0, 329, 0, 0], [0, 0, 0, 0, 0, 0, 0, 787, 0, 0], [4, 0, 0, 0, 0, 0, 0, 695, 0, 0], [0, 0, 0, 0, 0, 0, 0, 714, 0, 0], [2, 0, 0, 0, 0, 0, 0, 680, 0, 0], [2, 0, 0, 0, 0, 0, 0, 629, 0, 0], [9, 0, 0, 0, 0, 0, 0, 678, 0, 0], [0, 0, 0, 0, 0, 0, 0, 729, 0, 0], [15, 0, 0, 0, 0, 0, 0, 667, 0, 0], [0, 0, 0, 0, 0, 0, 0, 695, 0, 0]]","[5, 2, 8, 6, 2, 8, 2, 2, 8, 2, 2, 8, 8, 8, 8, 2]","[5, 2, 8, 6, 2, 8, 2, 2, 8, 2, 2, 8, 8, 8, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.261172294616699
8,"['0.9058', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.4749', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1283', '0.0000', '0.0000']","['0.9058', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.6231', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2275', '0.0000', '0.0000']","['0.9058', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.8904', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.2100', '1.0000', '1.0000']","[[625, 0, 0, 0, 0, 0, 0, 65, 0, 0], [0, 0, 0, 0, 0, 0, 0, 787, 0, 0], [164, 0, 0, 0, 0, 0, 0, 535, 0, 0], [34, 0, 0, 0, 0, 0, 0, 680, 0, 0], [15, 0, 0, 0, 0, 0, 0, 667, 0, 0], [90, 0, 0, 0, 0, 0, 0, 541, 0, 0], [221, 0, 0, 0, 0, 0, 0, 466, 0, 0], [0, 0, 0, 0, 0, 0, 0, 729, 0, 0], [161, 0, 0, 0, 0, 0, 0, 521, 0, 0], [6, 0, 0, 0, 0, 0, 0, 689, 0, 0]]","[2, 8, 2, 8, 2, 2, 6, 2, 2, 2, 8, 2, 6, 2, 2, 6]","[2, 8, 2, 8, 2, 2, 6, 2, 2, 2, 8, 2, 6, 2, 2, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.212065100669861
9,"['0.9217', '0.0000', '0.2117', '0.0000', '0.0000', '0.0000', '0.0000', '0.9959', '0.0000', '0.0000']","['0.4344', '0.0000', '0.8457', '0.0000', '0.0000', '0.0000', '0.0000', '0.1355', '0.0000', '0.0000']","['0.9217', '0.0000', '0.2117', '0.0000', '0.0000', '0.0000', '0.0000', '0.9959', '0.0000', '0.0000']","['0.5905', '0.0000', '0.3387', '0.0000', '0.0000', '0.0000', '0.0000', '0.2386', '0.0000', '0.0000']","['0.9217', '0.0000', '0.2117', '0.0000', '0.0000', '0.0000', '0.0000', '0.9959', '0.0000', '0.0000']","['0.8687', '1.0000', '0.9957', '1.0000', '1.0000', '1.0000', '1.0000', '0.2610', '1.0000', '1.0000']","[[636, 0, 0, 0, 0, 0, 0, 54, 0, 0], [2, 0, 2, 0, 0, 0, 0, 783, 0, 0], [142, 0, 148, 0, 0, 0, 0, 409, 0, 0], [50, 0, 1, 0, 0, 0, 0, 663, 0, 0], [29, 0, 0, 0, 0, 0, 0, 653, 0, 0], [117, 0, 0, 0, 0, 0, 0, 514, 0, 0], [265, 0, 14, 0, 0, 0, 0, 408, 0, 0], [3, 0, 0, 0, 0, 0, 0, 726, 0, 0], [206, 0, 10, 0, 0, 0, 0, 466, 0, 0], [14, 0, 0, 0, 0, 0, 0, 681, 0, 0]]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1742823123931885
