cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.8042', '0.9574', '0.7609', '0.6981', '0.7906', '0.6614', '0.8819', '0.7549', '0.4675', '0.6240']","['0.8881', '0.6709', '0.8041', '0.8767', '0.6203', '0.8553', '0.7270', '0.6635', '0.8405', '0.6516']","['0.8042', '0.9574', '0.7609', '0.6981', '0.7906', '0.6614', '0.8819', '0.7549', '0.4675', '0.6240']","['0.8441', '0.7889', '0.7819', '0.7773', '0.6952', '0.7460', '0.7970', '0.7063', '0.6008', '0.6375']","['0.8042', '0.9574', '0.7609', '0.6981', '0.7906', '0.6614', '0.8819', '0.7549', '0.4675', '0.6240']","['0.9890', '0.9469', '0.9796', '0.9889', '0.9466', '0.9876', '0.9627', '0.9574', '0.9902', '0.9625']","[[2198, 13, 29, 9, 32, 106, 280, 26, 37, 3], [0, 2721, 3, 6, 8, 11, 20, 35, 35, 3], [32, 126, 2110, 8, 70, 8, 327, 42, 47, 3], [24, 108, 107, 1984, 49, 79, 11, 323, 10, 147], [1, 40, 30, 3, 2201, 1, 96, 16, 8, 388], [177, 140, 25, 96, 176, 1844, 164, 69, 56, 41], [16, 52, 216, 0, 29, 5, 2501, 0, 17, 0], [2, 408, 17, 47, 22, 12, 1, 2116, 22, 156], [19, 393, 86, 37, 579, 82, 38, 40, 1296, 202], [6, 55, 1, 73, 382, 8, 2, 522, 14, 1764]]",-1,-1,-1,-1
1,"['0.9363', '0.9574', '0.8215', '0.8797', '0.7769', '0.7794', '0.9235', '0.8848', '0.7392', '0.8451']","['0.9370', '0.8685', '0.8826', '0.8696', '0.8387', '0.8953', '0.8595', '0.8514', '0.8771', '0.7072']","['0.9363', '0.9574', '0.8215', '0.8797', '0.7769', '0.7794', '0.9235', '0.8848', '0.7392', '0.8451']","['0.9367', '0.9108', '0.8510', '0.8746', '0.8066', '0.8334', '0.8904', '0.8677', '0.8023', '0.7700']","['0.9363', '0.9574', '0.8215', '0.8797', '0.7769', '0.7794', '0.9235', '0.8848', '0.7392', '0.8451']","['0.9932', '0.9836', '0.9880', '0.9851', '0.9835', '0.9899', '0.9830', '0.9828', '0.9886', '0.9607']","[[2559, 6, 6, 16, 16, 51, 48, 8, 22, 1], [0, 2721, 4, 17, 6, 19, 7, 23, 29, 16], [30, 38, 2278, 22, 40, 11, 223, 57, 72, 2], [11, 32, 83, 2500, 10, 41, 4, 69, 34, 58], [3, 22, 33, 0, 2163, 2, 76, 2, 10, 473], [76, 69, 10, 177, 86, 2173, 61, 21, 40, 75], [31, 48, 88, 0, 17, 4, 2619, 0, 29, 0], [2, 52, 9, 19, 6, 15, 0, 2480, 39, 181], [15, 138, 66, 87, 87, 101, 7, 39, 2049, 183], [4, 7, 4, 37, 148, 10, 2, 214, 12, 2389]]","[0, 8, 1, 8, 3, 6, 5, 8, 4, 9, 2, 9, 4, 1, 4, 6]","[6, 3, 5, 0, 2, 5, 3, 5, 5, 6, 6, 5, 3, 8, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 2. 0. 2. 0. 1. 1.]
 [1. 0. 1. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9532', '0.9662', '0.8630', '0.8768', '0.8631', '0.8458', '0.9461', '0.9115', '0.8088', '0.8274']","['0.9466', '0.8827', '0.8966', '0.8938', '0.8506', '0.9136', '0.8691', '0.8965', '0.9040', '0.8187']","['0.9532', '0.9662', '0.8630', '0.8768', '0.8631', '0.8458', '0.9461', '0.9115', '0.8088', '0.8274']","['0.9499', '0.9226', '0.8795', '0.8853', '0.8568', '0.8784', '0.9060', '0.9039', '0.8538', '0.8230']","['0.9532', '0.9662', '0.8630', '0.8768', '0.8631', '0.8458', '0.9461', '0.9115', '0.8088', '0.8274']","['0.9942', '0.9855', '0.9891', '0.9882', '0.9833', '0.9912', '0.9839', '0.9883', '0.9906', '0.9794']","[[2605, 15, 7, 3, 22, 27, 47, 2, 5, 0], [2, 2746, 4, 25, 6, 22, 5, 2, 23, 7], [20, 22, 2393, 20, 42, 12, 197, 19, 46, 2], [21, 34, 115, 2492, 10, 57, 5, 39, 46, 23], [2, 22, 14, 1, 2403, 2, 78, 2, 3, 257], [56, 74, 9, 97, 65, 2358, 61, 9, 43, 16], [20, 67, 28, 1, 12, 3, 2683, 0, 22, 0], [4, 30, 18, 11, 11, 26, 0, 2555, 40, 108], [18, 93, 76, 86, 74, 52, 9, 17, 2242, 105], [4, 8, 5, 52, 180, 22, 2, 205, 10, 2339]]","[5, 4, 1, 5, 4, 0, 9, 9, 3, 1, 3, 1, 8, 7, 6, 1]","[9, 2, 0, 3, 8, 0, 0, 8, 8, 2, 2, 3, 0, 0, 8, 0]","[[1. 2. 0. 0. 0. 0. 0. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 2. 1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 2. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 2. 0. 2. 0. 1. 1.]
 [1. 0. 1. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]]",32
3,"['0.9598', '0.9645', '0.8478', '0.8473', '0.9131', '0.8572', '0.9542', '0.9237', '0.8665', '0.8532']","['0.9590', '0.9143', '0.9446', '0.9454', '0.8434', '0.9380', '0.8774', '0.9103', '0.8536', '0.8241']","['0.9598', '0.9645', '0.8478', '0.8473', '0.9131', '0.8572', '0.9542', '0.9237', '0.8665', '0.8532']","['0.9594', '0.9387', '0.8936', '0.8937', '0.8769', '0.8958', '0.9142', '0.9169', '0.8600', '0.8384']","['0.9598', '0.9645', '0.8478', '0.8473', '0.9131', '0.8572', '0.9542', '0.9237', '0.8665', '0.8532']","['0.9956', '0.9898', '0.9945', '0.9945', '0.9813', '0.9937', '0.9850', '0.9899', '0.9837', '0.9795']","[[2623, 14, 4, 3, 24, 18, 38, 1, 7, 1], [0, 2741, 3, 10, 8, 17, 3, 3, 37, 20], [20, 16, 2351, 30, 51, 13, 172, 30, 87, 3], [18, 27, 68, 2408, 13, 60, 10, 42, 115, 81], [4, 10, 11, 0, 2542, 0, 68, 3, 7, 139], [36, 59, 1, 44, 79, 2390, 75, 6, 71, 27], [8, 66, 8, 1, 14, 4, 2706, 0, 29, 0], [6, 13, 7, 0, 12, 7, 0, 2589, 42, 127], [14, 49, 35, 32, 82, 23, 10, 8, 2402, 117], [6, 3, 1, 19, 189, 16, 2, 162, 17, 2412]]","[1, 6, 0, 1, 9, 6, 6, 7, 4, 9, 8, 2, 6, 3, 8, 9]","[9, 6, 2, 2, 3, 8, 8, 3, 0, 5, 2, 9, 0, 6, 5, 8]","[[1. 2. 0. 0. 1. 0. 1. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 0. 2. 1. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 1. 2. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 2. 0. 2. 0. 2. 2.]
 [1. 0. 1. 1. 0. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 1. 0. 3. 0. 0. 2.]
 [0. 1. 1. 0. 0. 1. 0. 0. 0. 0.]]",48
4,"['0.9605', '0.9711', '0.8925', '0.8951', '0.8772', '0.8999', '0.9076', '0.9358', '0.8229', '0.8698']","['0.9605', '0.8585', '0.9343', '0.9197', '0.8948', '0.9211', '0.9425', '0.8931', '0.9216', '0.8086']","['0.9605', '0.9711', '0.8925', '0.8951', '0.8772', '0.8999', '0.9076', '0.9358', '0.8229', '0.8698']","['0.9605', '0.9113', '0.9129', '0.9073', '0.8859', '0.9104', '0.9247', '0.9139', '0.8694', '0.8381']","['0.9605', '0.9711', '0.8925', '0.8951', '0.8772', '0.8999', '0.9076', '0.9358', '0.8229', '0.8698']","['0.9957', '0.9819', '0.9931', '0.9912', '0.9886', '0.9915', '0.9938', '0.9875', '0.9923', '0.9769']","[[2625, 23, 8, 6, 24, 16, 23, 5, 3, 0], [0, 2760, 2, 19, 3, 20, 2, 6, 19, 11], [17, 30, 2475, 51, 34, 12, 65, 35, 47, 7], [20, 23, 54, 2544, 7, 62, 1, 41, 38, 52], [3, 43, 27, 0, 2442, 2, 35, 7, 2, 223], [37, 73, 6, 40, 42, 2509, 24, 4, 24, 29], [13, 144, 43, 0, 21, 6, 2574, 0, 35, 0], [4, 17, 7, 1, 8, 13, 0, 2623, 21, 109], [11, 97, 25, 71, 56, 58, 5, 17, 2281, 151], [3, 5, 2, 34, 92, 26, 2, 199, 5, 2459]]","[1, 3, 6, 3, 2, 2, 7, 1, 8, 7, 0, 7, 7, 9, 1, 8]","[4, 2, 2, 6, 2, 2, 5, 3, 0, 8, 3, 2, 2, 5, 2, 3]","[[1. 2. 0. 0. 1. 0. 1. 1. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 2. 3. 1. 0. 1. 2. 1. 0.]
 [1. 2. 0. 0. 1. 2. 0. 1. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 2. 0. 2. 1. 2. 3.]
 [1. 0. 1. 2. 0. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 1. 0. 3. 1. 0. 2.]
 [0. 1. 1. 0. 0. 1. 0. 0. 0. 0.]]",64
5,"['0.9605', '0.9697', '0.8958', '0.8856', '0.9113', '0.8562', '0.9506', '0.9326', '0.8672', '0.8836']","['0.9570', '0.8908', '0.9409', '0.9360', '0.8837', '0.9502', '0.8880', '0.9178', '0.9197', '0.8459']","['0.9605', '0.9697', '0.8958', '0.8856', '0.9113', '0.8562', '0.9506', '0.9326', '0.8672', '0.8836']","['0.9587', '0.9286', '0.9178', '0.9101', '0.8973', '0.9008', '0.9183', '0.9251', '0.8927', '0.8644']","['0.9605', '0.9697', '0.8958', '0.8856', '0.9113', '0.8562', '0.9506', '0.9326', '0.8672', '0.8836']","['0.9953', '0.9866', '0.9938', '0.9932', '0.9868', '0.9950', '0.9865', '0.9907', '0.9917', '0.9819']","[[2625, 18, 12, 4, 18, 12, 38, 5, 1, 0], [1, 2756, 3, 15, 7, 10, 9, 6, 24, 11], [11, 20, 2484, 40, 37, 7, 109, 19, 40, 6], [27, 34, 69, 2517, 12, 53, 10, 26, 49, 45], [4, 24, 16, 0, 2537, 0, 59, 5, 3, 136], [41, 75, 3, 36, 68, 2387, 90, 6, 39, 43], [9, 77, 18, 0, 9, 5, 2696, 0, 22, 0], [3, 17, 10, 2, 11, 7, 1, 2614, 28, 110], [17, 67, 20, 39, 68, 21, 21, 11, 2404, 104], [5, 6, 5, 36, 104, 10, 3, 156, 4, 2498]]","[7, 8, 7, 5, 6, 8, 2, 0, 3, 1, 0, 7, 6, 7, 1, 4]","[0, 0, 6, 0, 0, 6, 7, 2, 9, 9, 5, 4, 0, 0, 5, 8]","[[1. 2. 0. 0. 1. 1. 3. 3. 4. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 2. 3. 1. 0. 1. 2. 1. 0.]
 [1. 2. 0. 0. 1. 2. 0. 1. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 2. 0. 0. 2. 0. 2. 1. 2. 3.]
 [1. 0. 1. 2. 0. 0. 1. 1. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 2. 0. 3. 1. 0. 2.]
 [0. 2. 1. 1. 0. 1. 0. 0. 0. 0.]]",80
6,"['0.9502', '0.9715', '0.9124', '0.8990', '0.8872', '0.8956', '0.9330', '0.9461', '0.8391', '0.8748']","['0.9679', '0.8721', '0.9308', '0.9349', '0.9061', '0.9373', '0.9156', '0.8858', '0.9338', '0.8426']","['0.9502', '0.9715', '0.9124', '0.8990', '0.8872', '0.8956', '0.9330', '0.9461', '0.8391', '0.8748']","['0.9590', '0.9191', '0.9215', '0.9166', '0.8966', '0.9160', '0.9242', '0.9150', '0.8839', '0.8584']","['0.9502', '0.9715', '0.9124', '0.8990', '0.8872', '0.8956', '0.9330', '0.9461', '0.8391', '0.8748']","['0.9966', '0.9839', '0.9925', '0.9929', '0.9898', '0.9934', '0.9903', '0.9864', '0.9935', '0.9816']","[[2597, 24, 13, 4, 17, 14, 47, 16, 1, 0], [1, 2761, 2, 13, 5, 21, 3, 15, 15, 6], [10, 20, 2530, 41, 34, 8, 71, 33, 20, 6], [15, 28, 71, 2555, 9, 46, 2, 38, 38, 40], [2, 43, 27, 0, 2470, 0, 45, 6, 3, 188], [24, 65, 6, 33, 37, 2497, 51, 8, 30, 37], [12, 102, 31, 0, 8, 8, 2646, 0, 29, 0], [2, 18, 9, 1, 10, 3, 1, 2652, 23, 84], [16, 98, 25, 56, 57, 45, 21, 27, 2326, 101], [4, 7, 4, 30, 79, 22, 3, 199, 6, 2473]]","[2, 7, 4, 7, 6, 4, 2, 7, 7, 4, 4, 0, 1, 3, 4, 6]","[9, 6, 4, 8, 9, 0, 0, 5, 6, 3, 9, 5, 0, 0, 0, 9]","[[1. 3. 1. 1. 3. 1. 3. 3. 4. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 2. 3. 1. 0. 1. 2. 1. 0.]
 [1. 2. 0. 0. 2. 2. 0. 1. 2. 1.]
 [0. 1. 0. 0. 1. 0. 0. 1. 0. 0.]
 [2. 2. 0. 0. 2. 0. 2. 2. 2. 3.]
 [1. 0. 1. 2. 0. 0. 1. 3. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 2. 0. 3. 2. 0. 2.]
 [0. 2. 2. 1. 1. 1. 2. 0. 0. 0.]]",96
7,"['0.9510', '0.9666', '0.9016', '0.8969', '0.9016', '0.8780', '0.9418', '0.9376', '0.8694', '0.8875']","['0.9569', '0.8904', '0.9413', '0.9303', '0.9006', '0.9365', '0.8880', '0.9205', '0.9305', '0.8508']","['0.9510', '0.9666', '0.9016', '0.8969', '0.9016', '0.8780', '0.9418', '0.9376', '0.8694', '0.8875']","['0.9539', '0.9269', '0.9210', '0.9133', '0.9011', '0.9063', '0.9141', '0.9290', '0.8989', '0.8688']","['0.9510', '0.9666', '0.9016', '0.8969', '0.9016', '0.8780', '0.9418', '0.9376', '0.8694', '0.8875']","['0.9954', '0.9866', '0.9938', '0.9924', '0.9890', '0.9934', '0.9866', '0.9910', '0.9929', '0.9825']","[[2599, 26, 9, 3, 18, 9, 57, 10, 2, 0], [3, 2747, 2, 17, 5, 21, 9, 9, 13, 16], [14, 14, 2500, 42, 34, 8, 102, 23, 30, 6], [20, 23, 65, 2549, 8, 61, 5, 25, 46, 40], [1, 43, 23, 0, 2510, 0, 41, 5, 1, 160], [37, 64, 3, 29, 40, 2448, 98, 4, 30, 35], [11, 95, 19, 0, 9, 7, 2671, 2, 22, 0], [4, 13, 11, 4, 10, 1, 1, 2628, 28, 103], [23, 58, 18, 59, 53, 41, 18, 12, 2410, 80], [4, 2, 6, 37, 100, 18, 6, 137, 8, 2509]]","[1, 7, 1, 7, 8, 7, 0, 2, 6, 4, 1, 1, 2, 2, 6, 4]","[3, 6, 2, 0, 2, 0, 5, 8, 3, 2, 9, 0, 9, 2, 9, 9]","[[1. 4. 1. 1. 3. 1. 3. 5. 4. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 3. 3. 2. 0. 1. 2. 2. 0.]
 [1. 3. 0. 0. 2. 2. 1. 1. 2. 1.]
 [0. 1. 0. 0. 1. 0. 0. 1. 0. 0.]
 [3. 2. 0. 0. 2. 0. 2. 2. 2. 3.]
 [1. 0. 1. 2. 0. 0. 1. 4. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 1. 2. 0. 3. 2. 0. 2.]
 [0. 3. 3. 1. 2. 1. 3. 0. 0. 0.]]",112
8,"['0.9513', '0.9571', '0.9196', '0.8916', '0.9371', '0.8863', '0.9549', '0.9404', '0.8954', '0.8681']","['0.9576', '0.9283', '0.9378', '0.9466', '0.8708', '0.9431', '0.8928', '0.9204', '0.9155', '0.8973']","['0.9513', '0.9571', '0.9196', '0.8916', '0.9371', '0.8863', '0.9549', '0.9404', '0.8954', '0.8681']","['0.9545', '0.9425', '0.9286', '0.9183', '0.9028', '0.9138', '0.9228', '0.9303', '0.9053', '0.8824']","['0.9513', '0.9571', '0.9196', '0.8916', '0.9371', '0.8863', '0.9549', '0.9404', '0.8954', '0.8681']","['0.9954', '0.9917', '0.9933', '0.9943', '0.9847', '0.9941', '0.9871', '0.9910', '0.9909', '0.9888']","[[2600, 21, 11, 2, 21, 8, 57, 10, 3, 0], [1, 2720, 5, 23, 10, 12, 10, 11, 39, 11], [14, 4, 2550, 29, 40, 6, 84, 15, 28, 3], [21, 19, 66, 2534, 11, 66, 8, 22, 59, 36], [2, 25, 18, 0, 2609, 0, 37, 7, 1, 85], [42, 38, 5, 22, 57, 2471, 97, 5, 26, 25], [12, 57, 19, 0, 10, 5, 2708, 2, 23, 0], [3, 13, 18, 3, 17, 1, 1, 2636, 40, 71], [16, 31, 23, 37, 60, 29, 28, 16, 2482, 50], [4, 2, 4, 27, 161, 22, 3, 140, 10, 2454]]","[7, 1, 3, 9, 7, 1, 6, 2, 0, 6, 9, 4, 0, 9, 8, 9]","[9, 0, 6, 3, 9, 0, 8, 8, 9, 8, 9, 8, 0, 4, 0, 5]","[[2. 6. 1. 1. 3. 1. 3. 5. 5. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 3. 3. 2. 0. 1. 2. 2. 0.]
 [1. 3. 0. 0. 2. 2. 1. 1. 2. 2.]
 [0. 1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [3. 2. 0. 0. 2. 0. 2. 2. 2. 4.]
 [1. 0. 1. 3. 0. 0. 1. 4. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 1. 3. 0. 5. 2. 0. 2.]
 [1. 3. 3. 1. 2. 1. 3. 2. 0. 1.]]",128
9,"['0.9495', '0.9687', '0.9171', '0.8747', '0.9030', '0.8902', '0.9408', '0.9411', '0.8813', '0.8985']","['0.9618', '0.8991', '0.9366', '0.9587', '0.9024', '0.9405', '0.9181', '0.9016', '0.9126', '0.8472']","['0.9495', '0.9687', '0.9171', '0.8747', '0.9030', '0.8902', '0.9408', '0.9411', '0.8813', '0.8985']","['0.9556', '0.9326', '0.9267', '0.9148', '0.9027', '0.9147', '0.9293', '0.9209', '0.8967', '0.8721']","['0.9495', '0.9687', '0.9171', '0.8747', '0.9030', '0.8902', '0.9408', '0.9411', '0.8813', '0.8985']","['0.9959', '0.9877', '0.9932', '0.9957', '0.9892', '0.9938', '0.9905', '0.9886', '0.9907', '0.9818']","[[2595, 27, 16, 0, 24, 8, 40, 18, 5, 0], [3, 2753, 4, 8, 4, 16, 7, 15, 22, 10], [11, 13, 2543, 25, 40, 6, 68, 32, 30, 5], [18, 27, 66, 2486, 7, 65, 7, 38, 71, 57], [3, 39, 20, 0, 2514, 0, 24, 7, 3, 174], [40, 45, 5, 23, 39, 2482, 65, 5, 37, 47], [11, 79, 22, 0, 12, 7, 2668, 6, 31, 0], [2, 18, 18, 0, 12, 0, 1, 2638, 30, 84], [13, 59, 18, 31, 49, 34, 22, 22, 2443, 81], [2, 2, 3, 20, 85, 21, 4, 145, 5, 2540]]","[5, 4, 3, 4, 8, 5, 0, 0, 4, 3, 1, 3, 4, 8, 7, 8]","[7, 9, 9, 3, 9, 8, 5, 3, 3, 9, 9, 8, 9, 5, 0, 5]","[[2. 6. 1. 1. 3. 1. 3. 6. 5. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 3. 3. 2. 0. 1. 2. 2. 0.]
 [2. 3. 0. 0. 4. 2. 1. 1. 2. 2.]
 [0. 1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [4. 2. 0. 0. 2. 0. 2. 2. 4. 4.]
 [1. 0. 1. 3. 0. 0. 1. 4. 1. 1.]
 [0. 0. 1. 0. 0. 1. 0. 0. 0. 0.]
 [0. 1. 2. 2. 3. 1. 5. 2. 0. 2.]
 [1. 4. 3. 3. 4. 1. 3. 2. 1. 1.]]",144
