cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.9391', '0.9530', '0.8083', '0.5462', '0.8886', '0.4754', '0.7424', '0.8834', '0.3754', '0.6619']","['0.6764', '0.8418', '0.7328', '0.7816', '0.7509', '0.6637', '0.7763', '0.6800', '0.7901', '0.6667']","['0.9391', '0.9530', '0.8083', '0.5462', '0.8886', '0.4754', '0.7424', '0.8834', '0.3754', '0.6619']","['0.7864', '0.8939', '0.7687', '0.6430', '0.8140', '0.5540', '0.7589', '0.7685', '0.5089', '0.6643']","['0.9391', '0.9530', '0.8083', '0.5462', '0.8886', '0.4754', '0.7424', '0.8834', '0.3754', '0.6619']","['0.9508', '0.9773', '0.9673', '0.9826', '0.9682', '0.9761', '0.9767', '0.9517', '0.9892', '0.9635']","[[648, 2, 3, 1, 1, 21, 7, 2, 3, 2], [4, 750, 5, 0, 0, 2, 5, 12, 6, 3], [45, 0, 565, 14, 35, 4, 22, 6, 2, 6], [35, 18, 86, 390, 2, 34, 10, 79, 32, 28], [0, 11, 2, 0, 606, 0, 17, 1, 1, 44], [147, 6, 4, 43, 4, 300, 35, 34, 14, 44], [26, 17, 47, 0, 70, 3, 510, 0, 2, 12], [14, 8, 12, 1, 6, 7, 0, 644, 2, 35], [24, 59, 40, 48, 7, 74, 38, 80, 256, 56], [15, 20, 7, 2, 76, 7, 13, 89, 6, 460]]",-1,-1,-1,-1,1.3590518236160278
1,"['0.9232', '0.9149', '0.9013', '0.8067', '0.8328', '0.7781', '0.8632', '0.9218', '0.5000', '0.6633']","['0.9465', '0.9399', '0.8046', '0.7912', '0.8220', '0.6017', '0.8248', '0.8528', '0.7612', '0.7894']","['0.9232', '0.9149', '0.9013', '0.8067', '0.8328', '0.7781', '0.8632', '0.9218', '0.5000', '0.6633']","['0.9347', '0.9272', '0.8502', '0.7989', '0.8274', '0.6786', '0.8435', '0.8860', '0.6035', '0.7209']","['0.9232', '0.9149', '0.9013', '0.8067', '0.8328', '0.7781', '0.8632', '0.9218', '0.5000', '0.6633']","['0.9943', '0.9926', '0.9757', '0.9758', '0.9805', '0.9489', '0.9800', '0.9815', '0.9831', '0.9805']","[[637, 3, 8, 3, 0, 12, 19, 1, 0, 7], [1, 720, 5, 7, 0, 7, 7, 23, 17, 0], [11, 2, 630, 12, 7, 5, 8, 15, 2, 7], [2, 3, 61, 576, 0, 19, 1, 22, 28, 2], [0, 8, 2, 1, 568, 8, 34, 1, 3, 57], [7, 1, 2, 56, 1, 491, 20, 4, 42, 7], [8, 0, 15, 0, 62, 4, 593, 0, 1, 4], [2, 2, 20, 3, 1, 8, 0, 672, 2, 19], [1, 21, 22, 64, 3, 175, 23, 12, 341, 20], [4, 6, 18, 6, 49, 87, 14, 38, 12, 461]]","[5, 3, 8, 5, 3, 5, 8, 3, 9, 8, 8, 8, 5, 5, 5, 5]","[5, 3, 8, 5, 3, 5, 8, 3, 9, 8, 8, 8, 5, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7072774767875671
2,"['0.9464', '0.9504', '0.7754', '0.8810', '0.8548', '0.8827', '0.9068', '0.9095', '0.7947', '0.8460']","['0.9133', '0.9590', '0.9476', '0.8477', '0.8650', '0.8227', '0.8725', '0.9157', '0.8603', '0.7656']","['0.9464', '0.9504', '0.7754', '0.8810', '0.8548', '0.8827', '0.9068', '0.9095', '0.7947', '0.8460']","['0.9295', '0.9547', '0.8529', '0.8640', '0.8599', '0.8517', '0.8894', '0.9126', '0.8262', '0.8038']","['0.9464', '0.9504', '0.7754', '0.8810', '0.8548', '0.8827', '0.9068', '0.9095', '0.7947', '0.8460']","['0.9902', '0.9948', '0.9952', '0.9820', '0.9856', '0.9811', '0.9856', '0.9903', '0.9861', '0.9714']","[[653, 3, 0, 1, 0, 3, 23, 1, 1, 5], [1, 748, 5, 2, 0, 2, 5, 5, 18, 1], [24, 2, 542, 40, 15, 7, 15, 29, 14, 11], [3, 0, 13, 629, 0, 31, 1, 9, 22, 6], [0, 4, 0, 0, 583, 2, 13, 0, 2, 78], [6, 1, 0, 29, 1, 557, 10, 0, 15, 12], [4, 2, 0, 0, 55, 1, 623, 0, 0, 2], [6, 3, 6, 0, 1, 3, 0, 663, 4, 43], [5, 13, 3, 39, 5, 35, 15, 3, 542, 22], [13, 4, 3, 2, 14, 36, 9, 14, 12, 588]]","[2, 5, 9, 2, 8, 6, 5, 4, 9, 8, 7, 8, 5, 2, 2, 6]","[2, 5, 9, 2, 8, 6, 5, 4, 9, 8, 7, 8, 5, 2, 2, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4251379668712616
3,"['0.9739', '0.9263', '0.8827', '0.8711', '0.8284', '0.9667', '0.8894', '0.9204', '0.7654', '0.8777']","['0.8889', '0.9851', '0.8929', '0.8963', '0.9339', '0.7540', '0.9458', '0.8971', '0.9526', '0.8037']","['0.9739', '0.9263', '0.8827', '0.8711', '0.8284', '0.9667', '0.8894', '0.9204', '0.7654', '0.8777']","['0.9295', '0.9548', '0.8878', '0.8835', '0.8780', '0.8472', '0.9167', '0.9086', '0.8488', '0.8391']","['0.9739', '0.9263', '0.8827', '0.8711', '0.8284', '0.9667', '0.8894', '0.9204', '0.7654', '0.8777']","['0.9867', '0.9982', '0.9882', '0.9885', '0.9937', '0.9687', '0.9945', '0.9877', '0.9959', '0.9764']","[[672, 2, 4, 1, 0, 6, 3, 0, 1, 1], [1, 729, 9, 6, 2, 12, 7, 11, 8, 2], [16, 0, 617, 13, 5, 7, 4, 26, 4, 7], [5, 0, 17, 622, 0, 51, 0, 14, 4, 1], [1, 0, 3, 0, 565, 4, 12, 1, 1, 95], [7, 0, 0, 10, 0, 610, 2, 0, 1, 1], [32, 0, 13, 0, 15, 12, 611, 0, 3, 1], [11, 1, 12, 0, 1, 3, 0, 671, 3, 27], [2, 7, 10, 35, 4, 73, 6, 9, 522, 14], [9, 1, 6, 7, 13, 31, 1, 16, 1, 610]]","[0, 2, 7, 8, 4, 8, 8, 4, 5, 2, 2, 4, 5, 7, 9, 9]","[0, 2, 7, 8, 4, 8, 8, 4, 5, 2, 2, 4, 5, 7, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.24843023717403412
4,"['0.9580', '0.9708', '0.8841', '0.8739', '0.9164', '0.9128', '0.9680', '0.9095', '0.9032', '0.8878']","['0.9232', '0.9858', '0.8983', '0.9440', '0.9484', '0.9128', '0.9085', '0.9095', '0.9019', '0.8546']","['0.9580', '0.9708', '0.8841', '0.8739', '0.9164', '0.9128', '0.9680', '0.9095', '0.9032', '0.8878']","['0.9403', '0.9782', '0.8911', '0.9076', '0.9321', '0.9128', '0.9373', '0.9095', '0.9026', '0.8709']","['0.9580', '0.9708', '0.8841', '0.8739', '0.9164', '0.9128', '0.9680', '0.9095', '0.9032', '0.8878']","['0.9913', '0.9982', '0.9889', '0.9941', '0.9946', '0.9914', '0.9894', '0.9895', '0.9894', '0.9833']","[[661, 0, 4, 0, 0, 1, 19, 0, 5, 0], [0, 764, 5, 1, 2, 1, 4, 2, 4, 4], [13, 4, 618, 1, 9, 2, 11, 33, 4, 4], [7, 0, 22, 624, 0, 28, 2, 12, 17, 2], [0, 1, 1, 0, 625, 0, 12, 0, 2, 41], [9, 0, 0, 13, 0, 576, 13, 0, 13, 7], [5, 0, 4, 0, 11, 1, 665, 0, 1, 0], [13, 1, 10, 0, 1, 1, 0, 663, 3, 37], [0, 4, 10, 17, 1, 10, 5, 9, 616, 10], [8, 1, 14, 5, 10, 11, 1, 10, 18, 617]]","[4, 8, 8, 7, 8, 8, 8, 8, 1, 9, 4, 4, 1, 1, 6, 7]","[4, 8, 8, 7, 8, 8, 8, 8, 1, 9, 4, 4, 1, 1, 6, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.18295413255691528
5,"['0.9449', '0.9670', '0.8999', '0.8389', '0.8534', '0.9604', '0.9665', '0.9451', '0.8724', '0.9079']","['0.9574', '0.9670', '0.9332', '0.9788', '0.9604', '0.8167', '0.9197', '0.8890', '0.9535', '0.8163']","['0.9449', '0.9670', '0.8999', '0.8389', '0.8534', '0.9604', '0.9665', '0.9451', '0.8724', '0.9079']","['0.9511', '0.9670', '0.9162', '0.9035', '0.9037', '0.8827', '0.9425', '0.9162', '0.9112', '0.8597']","['0.9449', '0.9670', '0.8999', '0.8389', '0.8534', '0.9604', '0.9665', '0.9451', '0.8724', '0.9079']","['0.9954', '0.9958', '0.9929', '0.9979', '0.9962', '0.9786', '0.9908', '0.9863', '0.9954', '0.9775']","[[652, 1, 5, 1, 0, 6, 22, 1, 1, 1], [0, 761, 6, 0, 1, 0, 5, 6, 1, 7], [5, 8, 629, 1, 6, 3, 10, 28, 1, 8], [5, 7, 15, 599, 0, 51, 1, 22, 13, 1], [0, 0, 0, 0, 582, 1, 5, 1, 1, 92], [6, 0, 0, 4, 0, 606, 9, 0, 5, 1], [3, 0, 3, 0, 11, 3, 664, 0, 1, 2], [6, 0, 8, 0, 1, 3, 0, 689, 2, 20], [1, 10, 5, 6, 3, 30, 6, 16, 595, 10], [3, 0, 3, 1, 2, 39, 0, 12, 4, 631]]","[2, 9, 2, 1, 6, 2, 9, 1, 3, 1, 9, 2, 1, 9, 3, 9]","[2, 9, 2, 1, 6, 2, 9, 1, 3, 1, 9, 2, 1, 9, 3, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.18799079954624176
6,"['0.9681', '0.9759', '0.9041', '0.8852', '0.9545', '0.9382', '0.9403', '0.9204', '0.8548', '0.9022']","['0.8954', '0.9759', '0.9475', '0.9461', '0.9353', '0.8469', '0.9627', '0.8959', '0.9526', '0.8944']","['0.9681', '0.9759', '0.9041', '0.8852', '0.9545', '0.9382', '0.9403', '0.9204', '0.8548', '0.9022']","['0.9304', '0.9759', '0.9253', '0.9146', '0.9448', '0.8902', '0.9514', '0.9080', '0.9011', '0.8983']","['0.9681', '0.9759', '0.9041', '0.8852', '0.9545', '0.9382', '0.9403', '0.9204', '0.8548', '0.9022']","['0.9876', '0.9969', '0.9944', '0.9943', '0.9929', '0.9832', '0.9960', '0.9876', '0.9954', '0.9883']","[[668, 1, 3, 0, 0, 2, 10, 0, 5, 1], [1, 768, 3, 0, 4, 0, 2, 4, 1, 4], [18, 2, 632, 3, 7, 1, 3, 31, 2, 0], [10, 0, 11, 632, 0, 37, 0, 15, 8, 1], [0, 0, 1, 0, 651, 1, 2, 1, 1, 25], [22, 0, 0, 8, 0, 592, 3, 0, 4, 2], [5, 3, 4, 0, 19, 6, 646, 0, 4, 0], [13, 1, 6, 0, 3, 2, 0, 671, 1, 32], [2, 12, 3, 18, 4, 28, 5, 18, 583, 9], [7, 0, 4, 7, 8, 30, 0, 9, 3, 627]]","[2, 1, 3, 9, 8, 2, 8, 3, 8, 8, 8, 8, 0, 8, 8, 3]","[2, 1, 3, 9, 8, 2, 8, 3, 8, 8, 8, 8, 0, 8, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.27718663215637207
7,"['0.9333', '0.9797', '0.8898', '0.9286', '0.8592', '0.8859', '0.9520', '0.8861', '0.9062', '0.9367']","['0.9555', '0.9519', '0.9555', '0.8935', '0.9816', '0.9270', '0.9147', '0.9176', '0.9196', '0.7862']","['0.9333', '0.9797', '0.8898', '0.9286', '0.8592', '0.8859', '0.9520', '0.8861', '0.9062', '0.9367']","['0.9443', '0.9656', '0.9215', '0.9107', '0.9163', '0.9060', '0.9330', '0.9016', '0.9129', '0.8549']","['0.9333', '0.9797', '0.8898', '0.9286', '0.8592', '0.8859', '0.9520', '0.8861', '0.9062', '0.9367']","['0.9952', '0.9937', '0.9954', '0.9874', '0.9983', '0.9931', '0.9903', '0.9907', '0.9914', '0.9719']","[[644, 1, 5, 0, 0, 1, 31, 2, 3, 3], [0, 771, 4, 2, 0, 0, 0, 1, 3, 6], [2, 8, 622, 10, 5, 3, 11, 30, 5, 3], [6, 4, 11, 663, 0, 6, 0, 13, 7, 4], [0, 2, 0, 0, 586, 1, 7, 0, 2, 84], [12, 4, 0, 28, 0, 559, 7, 0, 18, 3], [4, 13, 1, 0, 3, 6, 654, 0, 6, 0], [4, 1, 4, 0, 2, 2, 0, 646, 2, 68], [0, 6, 3, 28, 0, 11, 5, 5, 618, 6], [2, 0, 1, 11, 1, 14, 0, 7, 8, 651]]","[5, 9, 8, 8, 6, 2, 8, 6, 9, 8, 6, 4, 8, 8, 8, 9]","[5, 9, 8, 8, 6, 2, 8, 6, 9, 8, 6, 4, 8, 8, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.13734995314734988
8,"['0.9536', '0.9682', '0.8999', '0.9398', '0.8563', '0.8811', '0.9825', '0.8930', '0.8739', '0.9252']","['0.9691', '0.9744', '0.9223', '0.8526', '0.9848', '0.9236', '0.9122', '0.9394', '0.9415', '0.7988']","['0.9536', '0.9682', '0.8999', '0.9398', '0.8563', '0.8811', '0.9825', '0.8930', '0.8739', '0.9252']","['0.9613', '0.9713', '0.9109', '0.8941', '0.9161', '0.9019', '0.9460', '0.9156', '0.9065', '0.8573']","['0.9536', '0.9682', '0.8999', '0.9398', '0.8563', '0.8811', '0.9825', '0.8930', '0.8739', '0.9252']","['0.9967', '0.9968', '0.9916', '0.9815', '0.9986', '0.9928', '0.9897', '0.9933', '0.9941', '0.9743']","[[658, 0, 8, 8, 0, 4, 6, 1, 3, 2], [0, 762, 5, 8, 0, 0, 1, 1, 3, 7], [6, 6, 629, 29, 2, 0, 4, 21, 2, 0], [0, 0, 11, 671, 0, 8, 0, 12, 7, 5], [1, 1, 5, 0, 584, 2, 8, 0, 3, 78], [8, 1, 0, 29, 0, 556, 28, 0, 8, 1], [2, 2, 3, 1, 1, 2, 675, 0, 1, 0], [1, 0, 4, 1, 3, 4, 0, 651, 3, 62], [1, 10, 16, 28, 0, 4, 17, 3, 596, 7], [2, 0, 1, 12, 3, 22, 1, 4, 7, 643]]","[2, 0, 3, 3, 3, 3, 1, 2, 3, 8, 8, 7, 5, 6, 9, 0]","[2, 0, 3, 3, 3, 3, 1, 2, 3, 8, 8, 7, 5, 6, 9, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.26950736343860626
9,"['0.9725', '0.9924', '0.8255', '0.9118', '0.9633', '0.8162', '0.9214', '0.9726', '0.8944', '0.8978']","['0.9268', '0.8987', '0.9681', '0.8881', '0.8702', '0.9608', '0.9406', '0.9208', '0.9242', '0.9176']","['0.9725', '0.9924', '0.8255', '0.9118', '0.9633', '0.8162', '0.9214', '0.9726', '0.8944', '0.8978']","['0.9491', '0.9432', '0.8911', '0.8998', '0.9144', '0.8826', '0.9309', '0.9460', '0.9091', '0.9076']","['0.9725', '0.9924', '0.8255', '0.9118', '0.9633', '0.8162', '0.9214', '0.9726', '0.8944', '0.8978']","['0.9916', '0.9858', '0.9970', '0.9869', '0.9845', '0.9967', '0.9937', '0.9903', '0.9921', '0.9911']","[[671, 1, 2, 1, 0, 1, 9, 2, 1, 2], [0, 781, 1, 0, 1, 0, 1, 2, 0, 1], [18, 53, 577, 3, 14, 1, 7, 25, 1, 0], [4, 7, 9, 651, 0, 5, 0, 12, 22, 4], [0, 1, 0, 0, 657, 0, 0, 0, 0, 24], [19, 2, 0, 56, 0, 515, 14, 1, 20, 4], [5, 9, 0, 0, 36, 2, 633, 0, 2, 0], [1, 2, 2, 0, 2, 0, 0, 709, 0, 13], [5, 12, 5, 14, 7, 6, 9, 6, 610, 8], [1, 1, 0, 8, 38, 6, 0, 13, 4, 624]]","[4, 4, 4, 0, 6, 7, 1, 4, 2, 8, 2, 6, 9, 8, 8, 8]","[4, 4, 4, 0, 6, 7, 1, 4, 2, 8, 2, 6, 9, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2499338537454605
