cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.8913', '0.9466', '0.8741', '0.6807', '0.2815', '0.6212', '0.0844', '0.9657', '0.0029', '0.4230']","['0.7330', '0.8437', '0.4073', '0.5364', '0.9897', '0.6353', '0.4640', '0.5146', '1.0000', '0.5231']","['0.8913', '0.9466', '0.8741', '0.6807', '0.2815', '0.6212', '0.0844', '0.9657', '0.0029', '0.4230']","['0.8044', '0.8922', '0.5557', '0.6000', '0.4384', '0.6282', '0.1429', '0.6714', '0.0058', '0.4678']","['0.8913', '0.9466', '0.8741', '0.6807', '0.2815', '0.6212', '0.0844', '0.9657', '0.0029', '0.4230']","['0.9645', '0.9778', '0.8588', '0.9331', '0.9997', '0.9647', '0.9894', '0.8940', '1.0000', '0.9575']","[[615, 1, 34, 4, 0, 6, 24, 6, 0, 0], [1, 745, 21, 0, 0, 1, 0, 19, 0, 0], [23, 0, 611, 43, 2, 1, 1, 16, 0, 2], [24, 4, 68, 486, 0, 80, 0, 51, 0, 1], [0, 26, 106, 36, 192, 0, 24, 48, 0, 250], [77, 2, 51, 56, 0, 392, 3, 45, 0, 5], [77, 15, 505, 7, 0, 24, 58, 0, 0, 1], [1, 3, 14, 4, 0, 0, 2, 704, 0, 1], [19, 68, 48, 186, 0, 108, 1, 242, 2, 8], [2, 19, 42, 84, 0, 5, 12, 237, 0, 294]]",-1,-1,-1,-1,1.8777620792388916
1,"['0.9130', '0.9530', '0.7868', '0.8375', '0.8930', '0.7876', '0.9360', '0.8519', '0.6525', '0.4302']","['0.8333', '0.9225', '0.8296', '0.7746', '0.6858', '0.8068', '0.7813', '0.8871', '0.7517', '0.8016']","['0.9130', '0.9530', '0.7868', '0.8375', '0.8930', '0.7876', '0.9360', '0.8519', '0.6525', '0.4302']","['0.8714', '0.9375', '0.8076', '0.8048', '0.7758', '0.7971', '0.8517', '0.8691', '0.6986', '0.5599']","['0.9130', '0.9530', '0.7868', '0.8375', '0.8930', '0.7876', '0.9360', '0.8519', '0.6525', '0.4302']","['0.9800', '0.9899', '0.9821', '0.9723', '0.9558', '0.9813', '0.9715', '0.9874', '0.9767', '0.9883']","[[630, 1, 4, 2, 0, 4, 47, 1, 1, 0], [0, 750, 15, 2, 7, 0, 2, 3, 8, 0], [27, 0, 550, 37, 8, 0, 54, 10, 12, 1], [11, 2, 60, 598, 1, 20, 6, 9, 6, 1], [0, 11, 0, 0, 609, 0, 29, 3, 12, 18], [43, 1, 8, 26, 1, 497, 22, 0, 30, 3], [18, 11, 2, 0, 0, 13, 643, 0, 0, 0], [5, 2, 8, 9, 10, 0, 2, 621, 26, 46], [17, 25, 16, 76, 5, 72, 7, 14, 445, 5], [5, 10, 0, 22, 247, 10, 11, 39, 52, 299]]","[6, 6, 8, 0, 8, 8, 4, 8, 8, 6, 8, 8, 5, 8, 8, 9]","[6, 6, 8, 0, 8, 8, 4, 8, 8, 6, 8, 8, 5, 8, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6733660697937012
2,"['0.9696', '0.9682', '0.8126', '0.9034', '0.7713', '0.7813', '0.8311', '0.9520', '0.8358', '0.7324']","['0.8896', '0.9270', '0.8725', '0.7866', '0.9116', '0.9062', '0.9711', '0.8272', '0.7641', '0.7747']","['0.9696', '0.9682', '0.8126', '0.9034', '0.7713', '0.7813', '0.8311', '0.9520', '0.8358', '0.7324']","['0.9279', '0.9472', '0.8415', '0.8409', '0.8356', '0.8391', '0.8957', '0.8852', '0.7983', '0.7530']","['0.9696', '0.9682', '0.8126', '0.9034', '0.7713', '0.7813', '0.8311', '0.9520', '0.8358', '0.7324']","['0.9868', '0.9903', '0.9868', '0.9721', '0.9919', '0.9920', '0.9973', '0.9769', '0.9721', '0.9765']","[[669, 2, 4, 3, 0, 2, 4, 1, 5, 0], [0, 762, 12, 4, 6, 0, 0, 2, 0, 1], [25, 4, 568, 48, 15, 2, 2, 14, 18, 3], [2, 2, 18, 645, 1, 2, 0, 25, 19, 0], [2, 10, 2, 0, 526, 0, 9, 2, 12, 119], [15, 1, 2, 53, 0, 493, 1, 3, 57, 6], [31, 10, 32, 0, 2, 14, 571, 0, 27, 0], [3, 4, 4, 1, 2, 0, 0, 694, 4, 17], [0, 20, 7, 45, 1, 26, 0, 11, 570, 2], [5, 7, 2, 21, 24, 5, 1, 87, 34, 509]]","[7, 3, 8, 3, 7, 8, 8, 8, 4, 8, 8, 9, 8, 9, 5, 9]","[7, 3, 8, 3, 7, 8, 8, 8, 4, 8, 8, 9, 8, 9, 5, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6405783891677856
3,"['0.9768', '0.9581', '0.8155', '0.9118', '0.8842', '0.8716', '0.9360', '0.8752', '0.8372', '0.8029']","['0.8857', '0.9654', '0.9283', '0.8158', '0.9277', '0.8621', '0.9031', '0.9410', '0.7865', '0.8746']","['0.9768', '0.9581', '0.8155', '0.9118', '0.8842', '0.8716', '0.9360', '0.8752', '0.8372', '0.8029']","['0.9290', '0.9617', '0.8682', '0.8611', '0.9054', '0.8668', '0.9192', '0.9069', '0.8111', '0.8372']","['0.9768', '0.9581', '0.8155', '0.9118', '0.8842', '0.8716', '0.9360', '0.8752', '0.8372', '0.8029']","['0.9862', '0.9957', '0.9930', '0.9766', '0.9926', '0.9862', '0.9891', '0.9936', '0.9755', '0.9873']","[[674, 1, 2, 1, 0, 0, 8, 1, 3, 0], [0, 754, 11, 5, 6, 0, 0, 2, 8, 1], [24, 0, 570, 68, 8, 0, 7, 7, 14, 1], [8, 0, 18, 651, 1, 6, 0, 6, 22, 2], [1, 7, 1, 0, 603, 0, 34, 1, 13, 22], [16, 1, 0, 19, 0, 550, 11, 0, 26, 8], [18, 6, 2, 0, 0, 13, 643, 0, 5, 0], [5, 1, 7, 10, 6, 0, 1, 638, 17, 44], [4, 9, 3, 29, 2, 57, 4, 1, 571, 2], [11, 2, 0, 15, 24, 12, 4, 22, 47, 558]]","[6, 2, 3, 2, 2, 0, 0, 4, 9, 5, 9, 0, 7, 7, 1, 6]","[6, 2, 3, 2, 2, 0, 0, 4, 9, 5, 9, 0, 7, 7, 1, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2631584703922272
4,"['0.9797', '0.9619', '0.8727', '0.9454', '0.8431', '0.8526', '0.9243', '0.8587', '0.8739', '0.8791']","['0.9324', '0.9498', '0.9356', '0.8242', '0.9664', '0.9165', '0.9243', '0.9414', '0.8209', '0.8223']","['0.9797', '0.9619', '0.8727', '0.9454', '0.8431', '0.8526', '0.9243', '0.8587', '0.8739', '0.8791']","['0.9555', '0.9558', '0.9030', '0.8806', '0.9005', '0.8834', '0.9243', '0.8981', '0.8466', '0.8498']","['0.9797', '0.9619', '0.8727', '0.9454', '0.8431', '0.8526', '0.9243', '0.8587', '0.8739', '0.8791']","['0.9922', '0.9936', '0.9933', '0.9771', '0.9968', '0.9923', '0.9918', '0.9938', '0.9794', '0.9791']","[[676, 1, 3, 1, 0, 0, 5, 1, 3, 0], [0, 757, 9, 7, 5, 0, 0, 3, 4, 2], [7, 5, 610, 38, 8, 0, 3, 7, 20, 1], [3, 0, 13, 675, 0, 3, 0, 5, 15, 0], [2, 3, 0, 2, 575, 0, 36, 1, 11, 52], [10, 1, 0, 40, 0, 538, 5, 2, 29, 6], [18, 9, 3, 0, 0, 12, 635, 0, 10, 0], [2, 2, 9, 12, 2, 0, 0, 626, 6, 70], [3, 16, 5, 30, 2, 25, 1, 3, 596, 1], [4, 3, 0, 14, 3, 9, 2, 17, 32, 611]]","[8, 0, 2, 9, 9, 9, 9, 7, 8, 2, 9, 5, 7, 5, 8, 3]","[8, 0, 2, 9, 9, 9, 9, 7, 8, 2, 9, 5, 7, 5, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.31265103816986084
5,"['0.9870', '0.9606', '0.9127', '0.9034', '0.8974', '0.9033', '0.9330', '0.8944', '0.9062', '0.8647']","['0.8642', '0.9618', '0.9287', '0.9334', '0.9592', '0.9390', '0.9303', '0.9157', '0.8717', '0.8723']","['0.9870', '0.9606', '0.9127', '0.9034', '0.8974', '0.9033', '0.9330', '0.8944', '0.9062', '0.8647']","['0.9215', '0.9612', '0.9206', '0.9181', '0.9273', '0.9208', '0.9317', '0.9049', '0.8886', '0.8685']","['0.9870', '0.9606', '0.9127', '0.9034', '0.8974', '0.9033', '0.9330', '0.8944', '0.9062', '0.8647']","['0.9830', '0.9952', '0.9922', '0.9927', '0.9959', '0.9942', '0.9924', '0.9904', '0.9856', '0.9860']","[[681, 0, 0, 0, 0, 0, 5, 1, 3, 0], [0, 756, 10, 5, 5, 0, 1, 7, 1, 2], [16, 0, 638, 7, 7, 0, 6, 8, 17, 0], [14, 0, 17, 645, 0, 8, 0, 6, 23, 1], [2, 2, 0, 0, 612, 1, 24, 1, 3, 37], [20, 1, 0, 5, 0, 570, 6, 3, 19, 7], [23, 18, 0, 0, 0, 3, 641, 0, 2, 0], [5, 1, 13, 10, 3, 0, 0, 652, 5, 40], [15, 8, 8, 11, 3, 12, 3, 3, 618, 1], [12, 0, 1, 8, 8, 13, 3, 31, 18, 601]]","[5, 5, 5, 4, 7, 9, 5, 5, 5, 9, 5, 9, 8, 5, 7, 9]","[5, 5, 5, 4, 7, 9, 5, 5, 5, 9, 5, 9, 8, 5, 7, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.20334342122077942
6,"['0.9696', '0.9555', '0.8870', '0.9314', '0.8196', '0.9667', '0.9432', '0.8628', '0.9150', '0.8964']","['0.9449', '0.9817', '0.9480', '0.8855', '0.9705', '0.9037', '0.9351', '0.9588', '0.8254', '0.8187']","['0.9696', '0.9555', '0.8870', '0.9314', '0.8196', '0.9667', '0.9432', '0.8628', '0.9150', '0.8964']","['0.9571', '0.9684', '0.9165', '0.9078', '0.8887', '0.9342', '0.9391', '0.9083', '0.8679', '0.8558']","['0.9696', '0.9555', '0.8870', '0.9314', '0.8196', '0.9667', '0.9432', '0.8628', '0.9150', '0.8964']","['0.9938', '0.9977', '0.9946', '0.9863', '0.9973', '0.9898', '0.9929', '0.9957', '0.9791', '0.9781']","[[669, 0, 4, 1, 0, 0, 8, 1, 7, 0], [0, 752, 6, 5, 4, 0, 1, 4, 12, 3], [6, 4, 620, 23, 4, 0, 4, 4, 34, 0], [6, 0, 9, 665, 0, 12, 0, 3, 18, 1], [1, 0, 2, 2, 559, 1, 24, 0, 10, 83], [7, 0, 0, 3, 0, 610, 3, 0, 5, 3], [10, 4, 0, 0, 0, 10, 648, 0, 15, 0], [2, 1, 13, 17, 2, 3, 0, 629, 16, 46], [4, 5, 0, 23, 2, 17, 3, 2, 624, 2], [3, 0, 0, 12, 5, 22, 2, 13, 15, 623]]","[5, 5, 5, 6, 8, 3, 9, 8, 9, 6, 1, 5, 5, 8, 3, 5]","[5, 5, 5, 6, 8, 3, 9, 8, 9, 6, 1, 5, 5, 8, 3, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.1836884617805481
7,"['0.9725', '0.9644', '0.9127', '0.8235', '0.9326', '0.9065', '0.9796', '0.9122', '0.9194', '0.8388']","['0.9167', '0.9743', '0.9037', '0.9530', '0.9217', '0.9271', '0.8890', '0.9288', '0.8371', '0.9210']","['0.9725', '0.9644', '0.9127', '0.8235', '0.9326', '0.9065', '0.9796', '0.9122', '0.9194', '0.8388']","['0.9437', '0.9693', '0.9082', '0.8835', '0.9271', '0.9167', '0.9321', '0.9204', '0.8763', '0.8780']","['0.9725', '0.9644', '0.9127', '0.8235', '0.9326', '0.9065', '0.9796', '0.9122', '0.9194', '0.8388']","['0.9903', '0.9968', '0.9892', '0.9954', '0.9914', '0.9929', '0.9867', '0.9919', '0.9807', '0.9921']","[[671, 0, 4, 0, 0, 1, 8, 1, 5, 0], [0, 759, 8, 1, 6, 2, 1, 3, 6, 1], [4, 1, 638, 9, 13, 0, 8, 10, 16, 0], [22, 8, 44, 588, 1, 17, 4, 6, 23, 1], [1, 1, 2, 0, 636, 1, 12, 0, 17, 12], [11, 1, 1, 1, 0, 572, 34, 0, 8, 3], [3, 1, 0, 0, 0, 5, 673, 0, 5, 0], [0, 2, 8, 5, 8, 0, 1, 665, 9, 31], [9, 6, 1, 7, 3, 10, 15, 2, 627, 2], [11, 0, 0, 6, 23, 9, 1, 29, 33, 583]]","[1, 0, 4, 4, 2, 1, 4, 8, 7, 8, 7, 9, 9, 4, 1, 4]","[1, 0, 4, 4, 2, 1, 4, 8, 7, 8, 7, 9, 9, 4, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2958354032598436
8,"['0.9783', '0.9733', '0.9285', '0.9314', '0.8490', '0.9461', '0.9491', '0.8491', '0.9252', '0.9309']","['0.9441', '0.9672', '0.9338', '0.9097', '0.9650', '0.9328', '0.9504', '0.9779', '0.8850', '0.8180']","['0.9783', '0.9733', '0.9285', '0.9314', '0.8490', '0.9461', '0.9491', '0.8491', '0.9252', '0.9309']","['0.9609', '0.9702', '0.9311', '0.9204', '0.9033', '0.9394', '0.9497', '0.9090', '0.9047', '0.8708']","['0.9783', '0.9733', '0.9285', '0.9314', '0.8490', '0.9461', '0.9491', '0.8491', '0.9252', '0.9309']","['0.9937', '0.9958', '0.9927', '0.9895', '0.9967', '0.9932', '0.9946', '0.9978', '0.9870', '0.9771']","[[675, 0, 1, 1, 0, 0, 8, 0, 4, 1], [0, 766, 7, 2, 3, 2, 0, 2, 2, 3], [8, 4, 649, 14, 8, 0, 5, 3, 8, 0], [8, 2, 16, 665, 0, 5, 1, 2, 14, 1], [1, 2, 2, 0, 579, 1, 12, 0, 10, 75], [7, 1, 0, 10, 0, 597, 5, 0, 4, 7], [10, 7, 0, 0, 1, 8, 652, 0, 9, 0], [3, 1, 18, 21, 3, 0, 0, 619, 12, 52], [2, 9, 2, 12, 2, 16, 3, 0, 631, 5], [1, 0, 0, 6, 4, 11, 0, 7, 19, 647]]","[2, 3, 3, 3, 9, 3, 8, 3, 9, 9, 9, 9, 9, 3, 2, 9]","[2, 3, 3, 3, 9, 3, 8, 3, 9, 9, 9, 9, 9, 3, 2, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.20787648111581802
9,"['0.9739', '0.9644', '0.9499', '0.9468', '0.9047', '0.9588', '0.9767', '0.8944', '0.8475', '0.9180']","['0.9586', '0.9857', '0.9352', '0.9086', '0.9671', '0.9084', '0.9372', '0.9504', '0.9429', '0.8484']","['0.9739', '0.9644', '0.9499', '0.9468', '0.9047', '0.9588', '0.9767', '0.8944', '0.8475', '0.9180']","['0.9662', '0.9750', '0.9425', '0.9273', '0.9348', '0.9329', '0.9565', '0.9216', '0.8927', '0.8818']","['0.9739', '0.9644', '0.9499', '0.9468', '0.9047', '0.9588', '0.9767', '0.8944', '0.8475', '0.9180']","['0.9954', '0.9982', '0.9927', '0.9892', '0.9967', '0.9904', '0.9929', '0.9946', '0.9945', '0.9819']","[[672, 0, 4, 0, 0, 0, 9, 1, 3, 1], [0, 759, 7, 0, 5, 0, 1, 5, 5, 5], [3, 2, 664, 11, 6, 0, 2, 6, 5, 0], [6, 1, 12, 676, 0, 4, 1, 6, 6, 2], [0, 0, 3, 0, 617, 1, 11, 0, 3, 47], [5, 1, 0, 7, 0, 605, 9, 0, 0, 4], [3, 0, 0, 0, 1, 5, 671, 0, 7, 0], [0, 1, 12, 13, 2, 0, 0, 652, 3, 46], [4, 6, 8, 27, 4, 32, 10, 4, 578, 9], [8, 0, 0, 10, 3, 19, 2, 12, 3, 638]]","[7, 7, 8, 9, 1, 1, 7, 7, 7, 2, 4, 8, 2, 2, 1, 7]","[7, 7, 8, 9, 1, 1, 7, 7, 7, 2, 4, 8, 2, 2, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.15802793949842453
