cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0362', '0.0000', '0.0000', '0.0000', '0.0000', '0.5911', '0.1061', '0.9105', '0.0838']","['0.0000', '0.1507', '0.0000', '0.0000', '0.0000', '0.0000', '0.2153', '0.2370', '0.1428', '0.3858']","['0.0000', '0.0362', '0.0000', '0.0000', '0.0000', '0.0000', '0.5911', '0.1061', '0.9105', '0.0838']","['0.0000', '0.0584', '0.0000', '0.0000', '0.0000', '0.0000', '0.3156', '0.1466', '0.2469', '0.1376']","['0.0000', '0.0362', '0.0000', '0.0000', '0.0000', '0.0000', '0.5911', '0.1061', '0.9105', '0.0838']","['0.9955', '0.9770', '1.0000', '1.0000', '1.0000', '1.0000', '0.7589', '0.9618', '0.4016', '0.9856']","[[0, 9, 0, 0, 0, 0, 38, 13, 551, 0], [2, 22, 0, 0, 0, 0, 109, 14, 451, 10], [1, 15, 0, 0, 0, 0, 236, 17, 303, 2], [2, 11, 0, 0, 0, 0, 201, 35, 353, 9], [0, 18, 0, 0, 0, 0, 335, 24, 218, 5], [3, 13, 0, 0, 0, 0, 141, 24, 424, 7], [0, 16, 0, 0, 0, 0, 357, 30, 193, 8], [7, 19, 0, 0, 0, 0, 147, 64, 335, 31], [2, 6, 0, 0, 0, 0, 26, 13, 539, 6], [7, 17, 0, 0, 0, 0, 68, 36, 408, 49]]",-1,-1,-1,-1
1,"['0.3552', '0.1135', '0.1132', '0.0998', '0.0017', '0.1062', '0.6755', '0.0033', '0.2652', '0.3009']","['0.2085', '0.2851', '0.1555', '0.1699', '0.0769', '0.3037', '0.1838', '0.0625', '0.1970', '0.2651']","['0.3552', '0.1135', '0.1132', '0.0998', '0.0017', '0.1062', '0.6755', '0.0033', '0.2652', '0.3009']","['0.2627', '0.1624', '0.1310', '0.1258', '0.0033', '0.1574', '0.2890', '0.0063', '0.2261', '0.2818']","['0.3552', '0.1135', '0.1132', '0.0998', '0.0017', '0.1062', '0.6755', '0.0033', '0.2652', '0.3009']","['0.8471', '0.9679', '0.9349', '0.9447', '0.9978', '0.9723', '0.6642', '0.9944', '0.8817', '0.9099']","[[217, 18, 74, 23, 0, 10, 63, 4, 156, 46], [122, 69, 23, 26, 0, 13, 193, 1, 87, 74], [80, 18, 65, 30, 5, 8, 281, 5, 52, 30], [47, 14, 51, 61, 3, 43, 288, 4, 49, 51], [45, 20, 38, 32, 1, 11, 374, 4, 29, 46], [60, 16, 66, 43, 2, 65, 202, 6, 117, 35], [34, 16, 27, 33, 0, 22, 408, 4, 11, 49], [82, 20, 28, 68, 2, 16, 224, 2, 57, 104], [218, 25, 36, 18, 0, 23, 62, 0, 157, 53], [136, 26, 10, 25, 0, 3, 125, 2, 82, 176]]","[4, 1, 0, 9, 4, 6, 6, 8, 5, 2, 3, 4, 7, 0, 3, 9]","[7, 6, 3, 4, 3, 3, 3, 4, 8, 7, 5, 5, 7, 2, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 1. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 2.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.3912', '0.2385', '0.1045', '0.0278', '0.0983', '0.2467', '0.5513', '0.0249', '0.2010', '0.3675']","['0.2434', '0.2241', '0.1881', '0.1954', '0.2287', '0.2080', '0.2192', '0.2381', '0.2048', '0.2628']","['0.3912', '0.2385', '0.1045', '0.0278', '0.0983', '0.2467', '0.5513', '0.0249', '0.2010', '0.3675']","['0.3001', '0.2311', '0.1344', '0.0487', '0.1375', '0.2257', '0.3137', '0.0450', '0.2029', '0.3065']","['0.3912', '0.2385', '0.1045', '0.0278', '0.0983', '0.2467', '0.5513', '0.0249', '0.2010', '0.3675']","['0.8621', '0.9069', '0.9523', '0.9870', '0.9631', '0.8933', '0.7802', '0.9911', '0.9146', '0.8886']","[[239, 44, 70, 4, 5, 48, 40, 6, 104, 51], [101, 145, 9, 5, 12, 40, 132, 1, 73, 90], [75, 50, 60, 10, 26, 66, 202, 7, 35, 43], [40, 50, 32, 17, 30, 141, 185, 6, 39, 71], [41, 56, 19, 10, 59, 80, 253, 14, 18, 50], [56, 52, 60, 8, 34, 151, 123, 6, 77, 45], [30, 53, 11, 10, 31, 62, 333, 5, 7, 62], [89, 57, 18, 19, 50, 72, 123, 15, 36, 124], [207, 69, 33, 0, 8, 57, 32, 0, 119, 67], [104, 71, 7, 4, 3, 9, 96, 3, 73, 215]]","[7, 0, 1, 1, 7, 6, 0, 8, 6, 5, 0, 3, 0, 9, 5, 2]","[2, 2, 4, 3, 4, 4, 7, 2, 5, 8, 3, 7, 7, 4, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 1. 0. 0. 0. 0. 1. 1. 0.]
 [2. 1. 0. 1. 1. 0. 2. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 1. 1. 3.]
 [0. 0. 0. 1. 1. 0. 1. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [2. 0. 1. 1. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.3584', '0.2878', '0.1254', '0.1031', '0.1217', '0.2288', '0.5099', '0.0547', '0.1233', '0.4137']","['0.2724', '0.2252', '0.1731', '0.2100', '0.2173', '0.2151', '0.2234', '0.2727', '0.2589', '0.2591']","['0.3584', '0.2878', '0.1254', '0.1031', '0.1217', '0.2288', '0.5099', '0.0547', '0.1233', '0.4137']","['0.3095', '0.2527', '0.1455', '0.1383', '0.1560', '0.2217', '0.3106', '0.0912', '0.1670', '0.3186']","['0.3584', '0.2878', '0.1254', '0.1031', '0.1217', '0.2288', '0.5099', '0.0547', '0.1233', '0.4137']","['0.8914', '0.8884', '0.9366', '0.9560', '0.9513', '0.9052', '0.8015', '0.9837', '0.9614', '0.8722']","[[219, 69, 101, 15, 7, 38, 40, 6, 54, 62], [77, 175, 13, 18, 13, 26, 137, 2, 22, 125], [58, 53, 72, 36, 35, 58, 176, 14, 18, 54], [28, 51, 43, 63, 49, 121, 157, 9, 18, 72], [36, 52, 26, 26, 73, 79, 226, 22, 7, 53], [51, 69, 73, 37, 37, 140, 107, 15, 39, 44], [20, 46, 17, 31, 47, 60, 308, 5, 2, 68], [59, 66, 21, 49, 60, 73, 101, 33, 15, 126], [182, 100, 46, 7, 6, 47, 35, 8, 73, 88], [74, 96, 4, 18, 9, 9, 92, 7, 34, 242]]","[9, 3, 5, 9, 5, 9, 4, 5, 9, 1, 7, 2, 7, 9, 7, 2]","[7, 2, 4, 4, 2, 4, 5, 4, 2, 4, 6, 6, 6, 2, 1, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [2. 0. 2. 1. 0. 1. 0. 1. 1. 2.]
 [2. 1. 0. 1. 1. 0. 2. 0. 0. 0.]
 [0. 2. 0. 0. 0. 2. 1. 1. 1. 5.]
 [0. 0. 0. 1. 2. 0. 1. 0. 0. 0.]
 [0. 1. 1. 0. 0. 1. 0. 2. 0. 0.]
 [2. 0. 1. 1. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.2946', '0.2599', '0.1533', '0.0638', '0.0650', '0.2141', '0.6109', '0.0514', '0.2889', '0.3538']","['0.2812', '0.2616', '0.1739', '0.1980', '0.1674', '0.2209', '0.2113', '0.2870', '0.2918', '0.2630']","['0.2946', '0.2599', '0.1533', '0.0638', '0.0650', '0.2141', '0.6109', '0.0514', '0.2889', '0.3538']","['0.2878', '0.2607', '0.1630', '0.0965', '0.0936', '0.2174', '0.3140', '0.0872', '0.2903', '0.3017']","['0.2946', '0.2599', '0.1533', '0.0638', '0.0650', '0.2141', '0.6109', '0.0514', '0.2889', '0.3538']","['0.9146', '0.9173', '0.9230', '0.9707', '0.9641', '0.9143', '0.7448', '0.9857', '0.9233', '0.8929']","[[180, 48, 116, 13, 7, 23, 50, 7, 108, 59], [57, 158, 9, 6, 5, 22, 182, 4, 80, 85], [50, 36, 88, 23, 21, 56, 208, 14, 26, 52], [26, 36, 62, 39, 41, 101, 220, 5, 25, 56], [38, 46, 35, 17, 39, 80, 269, 21, 10, 45], [44, 34, 97, 25, 38, 131, 135, 9, 61, 38], [18, 34, 21, 25, 16, 57, 369, 6, 2, 56], [60, 46, 28, 33, 49, 79, 142, 31, 28, 107], [114, 83, 46, 4, 6, 36, 43, 7, 171, 82], [53, 83, 4, 12, 11, 8, 128, 4, 75, 207]]","[2, 2, 8, 5, 8, 3, 9, 1, 1, 1, 6, 0, 9, 4, 9, 4]","[6, 2, 2, 4, 4, 2, 0, 4, 2, 2, 3, 2, 4, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [3. 2. 3. 2. 2. 1. 0. 1. 2. 2.]
 [2. 1. 0. 1. 1. 0. 3. 0. 0. 0.]
 [0. 3. 0. 0. 0. 3. 1. 1. 2. 6.]
 [0. 0. 0. 1. 2. 0. 1. 0. 0. 0.]
 [0. 1. 2. 0. 0. 1. 0. 2. 0. 1.]
 [2. 0. 1. 1. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.1326', '0.2418', '0.1150', '0.0491', '0.0717', '0.2549', '0.5762', '0.1758', '0.3936', '0.3949']","['0.3127', '0.2382', '0.1571', '0.2239', '0.1991', '0.2261', '0.2155', '0.2760', '0.3170', '0.2484']","['0.1326', '0.2418', '0.1150', '0.0491', '0.0717', '0.2549', '0.5762', '0.1758', '0.3936', '0.3949']","['0.1862', '0.2400', '0.1328', '0.0805', '0.1054', '0.2396', '0.3137', '0.2148', '0.3512', '0.3050']","['0.1326', '0.2418', '0.1150', '0.0491', '0.0717', '0.2549', '0.5762', '0.1758', '0.3936', '0.3949']","['0.9670', '0.9128', '0.9348', '0.9807', '0.9680', '0.9009', '0.7652', '0.9485', '0.9072', '0.8709']","[[81, 65, 136, 8, 3, 44, 43, 20, 138, 73], [18, 147, 4, 4, 5, 22, 171, 16, 104, 117], [27, 43, 66, 13, 24, 69, 193, 46, 31, 62], [13, 29, 36, 30, 33, 121, 204, 43, 27, 75], [18, 48, 33, 11, 43, 83, 243, 52, 15, 54], [18, 40, 64, 16, 34, 156, 129, 41, 63, 51], [5, 33, 18, 21, 26, 58, 348, 25, 8, 62], [23, 40, 24, 19, 35, 80, 127, 106, 36, 113], [41, 85, 36, 3, 4, 42, 37, 19, 233, 92], [15, 87, 3, 9, 9, 15, 120, 16, 80, 231]]","[9, 5, 1, 5, 4, 8, 4, 7, 8, 3, 4, 2, 1, 9, 1, 7]","[4, 3, 2, 0, 7, 7, 4, 2, 5, 4, 2, 2, 3, 2, 6, 2]","[[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [3. 3. 4. 2. 3. 1. 0. 3. 2. 3.]
 [2. 2. 0. 1. 1. 1. 3. 0. 0. 0.]
 [0. 3. 0. 1. 1. 3. 1. 1. 2. 7.]
 [0. 0. 0. 1. 2. 0. 1. 0. 1. 0.]
 [0. 2. 2. 0. 0. 1. 0. 2. 0. 1.]
 [2. 0. 1. 1. 2. 0. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.3355', '0.2780', '0.1411', '0.0818', '0.1967', '0.2288', '0.3825', '0.2172', '0.3226', '0.3145']","['0.2975', '0.2541', '0.2143', '0.2415', '0.2000', '0.2083', '0.2481', '0.2723', '0.2907', '0.2521']","['0.3355', '0.2780', '0.1411', '0.0818', '0.1967', '0.2288', '0.3825', '0.2172', '0.3226', '0.3145']","['0.3154', '0.2655', '0.1702', '0.1222', '0.1983', '0.2181', '0.3010', '0.2417', '0.3058', '0.2798']","['0.3355', '0.2780', '0.1411', '0.0818', '0.1967', '0.2288', '0.3825', '0.2172', '0.3226', '0.3145']","['0.9102', '0.9080', '0.9453', '0.9709', '0.9126', '0.9013', '0.8703', '0.9351', '0.9138', '0.8992']","[[205, 65, 85, 7, 17, 30, 26, 20, 98, 58], [55, 169, 7, 6, 39, 24, 95, 25, 92, 96], [54, 41, 81, 23, 69, 63, 111, 51, 29, 52], [28, 36, 42, 50, 90, 116, 102, 44, 39, 64], [38, 51, 31, 12, 118, 99, 135, 59, 12, 45], [49, 38, 69, 24, 57, 140, 73, 50, 72, 40], [16, 44, 20, 35, 88, 71, 231, 38, 14, 47], [57, 44, 18, 25, 76, 92, 47, 131, 33, 80], [138, 81, 24, 5, 13, 25, 25, 26, 191, 64], [49, 96, 1, 20, 23, 12, 86, 37, 77, 184]]","[3, 5, 8, 2, 9, 1, 6, 2, 7, 0, 0, 6, 6, 0, 2, 3]","[4, 6, 2, 4, 2, 6, 6, 4, 4, 2, 4, 7, 2, 3, 6, 8]","[[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [4. 3. 4. 2. 3. 1. 1. 3. 3. 4.]
 [3. 2. 0. 1. 1. 1. 3. 0. 0. 0.]
 [1. 3. 2. 2. 1. 3. 1. 2. 2. 7.]
 [0. 0. 0. 1. 2. 0. 1. 0. 1. 0.]
 [0. 3. 3. 0. 0. 2. 1. 2. 0. 1.]
 [2. 0. 1. 1. 2. 0. 1. 1. 1. 1.]
 [0. 0. 0. 1. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.1784', '0.2286', '0.1672', '0.0655', '0.1150', '0.2255', '0.5050', '0.2123', '0.3716', '0.3538']","['0.2559', '0.2523', '0.1752', '0.2174', '0.2355', '0.2259', '0.2312', '0.2807', '0.3010', '0.2350']","['0.1784', '0.2286', '0.1672', '0.0655', '0.1150', '0.2255', '0.5050', '0.2123', '0.3716', '0.3538']","['0.2102', '0.2399', '0.1711', '0.1006', '0.1545', '0.2257', '0.3172', '0.2417', '0.3326', '0.2824']","['0.1784', '0.2286', '0.1672', '0.0655', '0.1150', '0.2255', '0.5050', '0.2123', '0.3716', '0.3538']","['0.9412', '0.9236', '0.9167', '0.9733', '0.9585', '0.9122', '0.8121', '0.9392', '0.9055', '0.8755']","[[109, 60, 154, 6, 6, 28, 36, 17, 132, 63], [49, 139, 7, 3, 12, 19, 133, 18, 103, 125], [27, 33, 96, 18, 33, 60, 162, 55, 29, 61], [20, 34, 58, 40, 43, 103, 175, 40, 30, 68], [30, 44, 43, 17, 69, 78, 177, 65, 20, 57], [30, 26, 82, 27, 40, 138, 99, 47, 70, 53], [9, 40, 26, 30, 35, 60, 305, 32, 13, 54], [35, 33, 35, 24, 42, 84, 88, 128, 32, 102], [80, 69, 40, 4, 7, 25, 31, 25, 220, 91], [37, 73, 7, 15, 6, 16, 113, 29, 82, 207]]","[0, 3, 0, 8, 7, 1, 5, 0, 6, 7, 3, 0, 1, 4, 7, 8]","[0, 0, 2, 2, 6, 1, 6, 4, 2, 6, 7, 6, 2, 7, 4, 4]","[[1. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [5. 4. 4. 2. 3. 1. 2. 3. 4. 4.]
 [3. 2. 0. 1. 1. 1. 3. 0. 0. 0.]
 [2. 3. 2. 2. 1. 3. 1. 3. 3. 7.]
 [0. 0. 0. 1. 2. 0. 1. 0. 1. 0.]
 [1. 3. 3. 0. 0. 3. 1. 4. 0. 1.]
 [2. 0. 1. 2. 3. 0. 1. 1. 1. 1.]
 [0. 0. 0. 1. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.1653', '0.2582', '0.1237', '0.0867', '0.1533', '0.1912', '0.4586', '0.2620', '0.4561', '0.2838']","['0.3176', '0.2453', '0.1864', '0.2146', '0.2091', '0.2179', '0.2392', '0.2687', '0.2684', '0.2423']","['0.1653', '0.2582', '0.1237', '0.0867', '0.1533', '0.1912', '0.4586', '0.2620', '0.4561', '0.2838']","['0.2174', '0.2516', '0.1487', '0.1235', '0.1769', '0.2037', '0.3144', '0.2653', '0.3379', '0.2614']","['0.1653', '0.2582', '0.1237', '0.0867', '0.1533', '0.1912', '0.4586', '0.2620', '0.4561', '0.2838']","['0.9597', '0.9104', '0.9429', '0.9640', '0.9356', '0.9220', '0.8367', '0.9203', '0.8639', '0.9042']","[[101, 68, 119, 10, 11, 29, 31, 23, 153, 66], [22, 157, 4, 3, 28, 18, 120, 25, 133, 98], [26, 37, 71, 25, 53, 54, 147, 63, 49, 49], [13, 38, 36, 53, 68, 90, 140, 57, 61, 55], [21, 51, 33, 23, 92, 66, 154, 75, 46, 39], [28, 33, 57, 36, 43, 117, 93, 67, 105, 33], [12, 51, 16, 40, 55, 59, 277, 35, 29, 30], [27, 37, 17, 34, 64, 69, 67, 158, 57, 73], [49, 74, 26, 4, 11, 23, 26, 33, 270, 76], [19, 94, 2, 19, 15, 12, 103, 52, 103, 166]]","[3, 7, 4, 3, 1, 1, 8, 8, 2, 8, 8, 3, 4, 1, 6, 2]","[2, 0, 4, 2, 2, 4, 2, 4, 6, 6, 6, 4, 4, 6, 2, 1]","[[1. 0. 0. 1. 0. 1. 0. 1. 0. 1.]
 [0. 1. 1. 0. 0. 0. 0. 1. 0. 0.]
 [5. 5. 4. 4. 3. 1. 3. 3. 5. 4.]
 [3. 2. 0. 1. 1. 1. 3. 0. 0. 0.]
 [2. 4. 2. 3. 3. 3. 1. 3. 4. 7.]
 [0. 0. 0. 1. 2. 0. 1. 0. 1. 0.]
 [1. 4. 4. 0. 0. 3. 1. 4. 2. 1.]
 [2. 0. 1. 2. 3. 0. 1. 1. 1. 1.]
 [0. 0. 0. 1. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.2160', '0.3174', '0.1359', '0.0933', '0.1917', '0.2549', '0.3411', '0.2206', '0.3159', '0.2701']","['0.2593', '0.2123', '0.1822', '0.2415', '0.2010', '0.2422', '0.2608', '0.2788', '0.2346', '0.2476']","['0.2160', '0.3174', '0.1359', '0.0933', '0.1917', '0.2549', '0.3411', '0.2206', '0.3159', '0.2701']","['0.2357', '0.2544', '0.1557', '0.1346', '0.1962', '0.2484', '0.2956', '0.2463', '0.2693', '0.2584']","['0.2160', '0.3174', '0.1359', '0.0933', '0.1917', '0.2549', '0.3411', '0.2206', '0.3159', '0.2701']","['0.9300', '0.8672', '0.9355', '0.9668', '0.9154', '0.9094', '0.8918', '0.9363', '0.8872', '0.9114']","[[132, 105, 128, 6, 18, 36, 20, 12, 106, 48], [55, 193, 6, 3, 39, 19, 86, 25, 96, 86], [36, 56, 78, 32, 62, 61, 99, 50, 55, 45], [14, 69, 48, 57, 81, 106, 93, 46, 48, 49], [33, 65, 27, 21, 115, 79, 104, 60, 55, 41], [35, 56, 63, 36, 52, 156, 53, 51, 81, 29], [10, 75, 19, 39, 83, 65, 206, 28, 41, 38], [42, 57, 17, 24, 73, 84, 40, 133, 54, 79], [112, 97, 36, 6, 13, 29, 19, 28, 187, 65], [40, 136, 6, 12, 36, 9, 70, 44, 74, 158]]","[0, 7, 5, 6, 2, 9, 6, 1, 3, 8, 4, 6, 6, 4, 8, 9]","[4, 6, 2, 2, 2, 6, 2, 5, 6, 0, 8, 2, 6, 6, 4, 0]","[[1. 0. 0. 1. 0. 1. 0. 1. 1. 2.]
 [0. 1. 1. 0. 0. 0. 0. 1. 0. 0.]
 [5. 5. 5. 4. 3. 2. 6. 3. 5. 4.]
 [3. 2. 0. 1. 1. 1. 3. 0. 0. 0.]
 [3. 4. 2. 3. 3. 3. 1. 3. 5. 7.]
 [0. 1. 0. 1. 2. 0. 1. 0. 1. 0.]
 [1. 4. 4. 1. 1. 3. 2. 5. 2. 2.]
 [2. 0. 1. 2. 3. 0. 1. 1. 1. 1.]
 [0. 0. 0. 1. 1. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",144
