cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0]]",-1,-1,-1,-1,2.2986085414886475
1,"['0.3929', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.3341', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1133', '0.0000', '0.0000']","['0.3929', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.3611', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2036', '0.0000', '0.0000']","['0.3929', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.9130', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.1306', '1.0000', '1.0000']","[[275, 0, 0, 0, 0, 0, 0, 425, 0, 0], [115, 0, 0, 0, 0, 0, 0, 585, 0, 0], [20, 0, 0, 0, 0, 0, 0, 680, 0, 0], [278, 0, 0, 0, 0, 0, 0, 422, 0, 0], [45, 0, 0, 0, 0, 0, 0, 655, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [89, 0, 0, 0, 0, 0, 0, 611, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [1, 0, 0, 0, 0, 0, 0, 699, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0]]","[3, 3, 9, 3, 4, 9, 0, 9, 9, 3, 1, 3, 3, 9, 3, 0]","[3, 3, 9, 3, 4, 9, 0, 9, 9, 3, 1, 3, 3, 9, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.295376777648926
2,"['0.7357', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.1742', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1731', '0.0000', '0.0000']","['0.7357', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.2817', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2952', '0.0000', '0.0000']","['0.7357', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.6124', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.4694', '1.0000', '1.0000']","[[515, 0, 0, 0, 0, 0, 0, 185, 0, 0], [578, 0, 0, 0, 0, 0, 0, 122, 0, 0], [381, 0, 0, 0, 0, 0, 0, 319, 0, 0], [530, 0, 0, 0, 0, 0, 0, 170, 0, 0], [529, 0, 0, 0, 0, 0, 0, 171, 0, 0], [1, 0, 0, 0, 0, 0, 0, 699, 0, 0], [381, 0, 0, 0, 0, 0, 0, 319, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [38, 0, 0, 0, 0, 0, 0, 662, 0, 0], [4, 0, 0, 0, 0, 0, 0, 696, 0, 0]]","[9, 9, 0, 1, 9, 4, 2, 2, 2, 4, 2, 2, 2, 0, 2, 2]","[9, 9, 0, 1, 9, 4, 2, 2, 2, 4, 2, 2, 2, 0, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2828612327575684
3,"['0.7786', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.1736', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1813', '0.0000', '0.0000']","['0.7786', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.2839', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.3070', '0.0000', '0.0000']","['0.7786', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.5883', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.4983', '1.0000', '1.0000']","[[545, 0, 0, 0, 0, 0, 0, 155, 0, 0], [606, 0, 0, 0, 0, 0, 0, 94, 0, 0], [416, 0, 0, 0, 0, 0, 0, 284, 0, 0], [558, 0, 0, 0, 0, 0, 0, 142, 0, 0], [556, 0, 0, 0, 0, 0, 0, 144, 0, 0], [1, 0, 0, 0, 0, 0, 0, 699, 0, 0], [420, 0, 0, 0, 0, 0, 0, 280, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [35, 0, 0, 0, 0, 0, 0, 665, 0, 0], [2, 0, 0, 0, 0, 0, 0, 698, 0, 0]]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2801566123962402
4,"['0.7671', '0.0000', '0.0700', '0.1657', '0.0000', '0.0000', '0.0000', '0.9986', '0.0000', '0.0357']","['0.1976', '0.0000', '0.3952', '0.7682', '0.0000', '0.0000', '0.0000', '0.1755', '0.0000', '0.9615']","['0.7671', '0.0000', '0.0700', '0.1657', '0.0000', '0.0000', '0.0000', '0.9986', '0.0000', '0.0357']","['0.3143', '0.0000', '0.1189', '0.2726', '0.0000', '0.0000', '0.0000', '0.2986', '0.0000', '0.0689']","['0.7671', '0.0000', '0.0700', '0.1657', '0.0000', '0.0000', '0.0000', '0.9986', '0.0000', '0.0357']","['0.6540', '1.0000', '0.9881', '0.9944', '1.0000', '1.0000', '1.0000', '0.4789', '1.0000', '0.9998']","[[537, 0, 1, 6, 0, 0, 0, 156, 0, 0], [584, 0, 0, 21, 0, 0, 0, 95, 0, 0], [314, 0, 49, 0, 0, 0, 0, 337, 0, 0], [442, 0, 0, 116, 0, 0, 0, 142, 0, 0], [456, 0, 46, 4, 0, 0, 0, 194, 0, 0], [0, 0, 0, 0, 0, 0, 0, 700, 0, 0], [372, 0, 21, 4, 0, 0, 0, 303, 0, 0], [0, 0, 0, 0, 0, 0, 0, 699, 0, 1], [12, 0, 7, 0, 0, 0, 0, 681, 0, 0], [0, 0, 0, 0, 0, 0, 0, 675, 0, 25]]","[9, 8, 6, 8, 2, 9, 8, 8, 8, 6, 2, 6, 8, 2, 6, 2]","[9, 8, 6, 8, 2, 9, 8, 8, 8, 6, 2, 6, 8, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2626659870147705
5,"['0.5914', '0.0000', '0.4971', '0.5229', '0.0000', '0.0000', '0.0000', '0.9929', '0.0000', '0.3686']","['0.3581', '0.0000', '0.2893', '0.3902', '0.0000', '0.0000', '0.0000', '0.2026', '0.0000', '0.9451']","['0.5914', '0.0000', '0.4971', '0.5229', '0.0000', '0.0000', '0.0000', '0.9929', '0.0000', '0.3686']","['0.4461', '0.0000', '0.3657', '0.4469', '0.0000', '0.0000', '0.0000', '0.3366', '0.0000', '0.5303']","['0.5914', '0.0000', '0.4971', '0.5229', '0.0000', '0.0000', '0.0000', '0.9929', '0.0000', '0.3686']","['0.8822', '1.0000', '0.8643', '0.9092', '1.0000', '1.0000', '1.0000', '0.5659', '1.0000', '0.9976']","[[414, 0, 118, 26, 0, 0, 0, 142, 0, 0], [113, 0, 8, 514, 0, 0, 0, 65, 0, 0], [90, 0, 348, 0, 0, 0, 0, 262, 0, 0], [194, 0, 21, 366, 0, 0, 0, 119, 0, 0], [128, 0, 428, 13, 0, 0, 0, 131, 0, 0], [0, 0, 0, 0, 0, 0, 0, 695, 0, 5], [213, 0, 200, 19, 0, 0, 0, 268, 0, 0], [0, 0, 0, 0, 0, 0, 0, 695, 0, 5], [4, 0, 80, 0, 0, 0, 0, 611, 0, 5], [0, 0, 0, 0, 0, 0, 0, 442, 0, 258]]","[2, 6, 2, 2, 2, 2, 0, 6, 2, 2, 2, 0, 2, 2, 2, 2]","[2, 6, 2, 2, 2, 2, 0, 6, 2, 2, 2, 0, 2, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2450389862060547
6,"['0.1914', '0.0000', '0.6186', '0.6543', '0.0000', '0.0000', '0.0000', '0.9600', '0.0000', '0.6571']","['0.5000', '0.0000', '0.2200', '0.3595', '0.0000', '0.0000', '0.0000', '0.2330', '0.0000', '0.7591']","['0.1914', '0.0000', '0.6186', '0.6543', '0.0000', '0.0000', '0.0000', '0.9600', '0.0000', '0.6571']","['0.2769', '0.0000', '0.3246', '0.4640', '0.0000', '0.0000', '0.0000', '0.3750', '0.0000', '0.7044']","['0.1914', '0.0000', '0.6186', '0.6543', '0.0000', '0.0000', '0.0000', '0.9600', '0.0000', '0.6571']","['0.9787', '1.0000', '0.7563', '0.8705', '1.0000', '1.0000', '1.0000', '0.6489', '1.0000', '0.9768']","[[134, 0, 337, 109, 0, 0, 0, 119, 0, 1], [3, 0, 31, 631, 0, 0, 0, 35, 0, 0], [26, 0, 433, 2, 0, 0, 0, 238, 0, 1], [13, 0, 131, 458, 0, 0, 0, 98, 0, 0], [16, 0, 546, 26, 0, 0, 0, 112, 0, 0], [0, 0, 0, 0, 0, 0, 0, 684, 0, 16], [76, 0, 323, 48, 0, 0, 0, 253, 0, 0], [0, 0, 0, 0, 0, 0, 0, 672, 0, 28], [0, 0, 166, 0, 0, 0, 0, 434, 0, 100], [0, 0, 1, 0, 0, 0, 0, 239, 0, 460]]","[8, 1, 3, 2, 4, 2, 8, 6, 2, 6, 2, 3, 4, 6, 4, 0]","[8, 1, 3, 2, 4, 2, 8, 6, 2, 6, 2, 3, 4, 6, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2194223403930664
7,"['0.0729', '0.0000', '0.6914', '0.5143', '0.0000', '0.0000', '0.0000', '0.8886', '0.0000', '0.8629']","['0.5543', '0.0000', '0.2016', '0.3169', '0.0000', '0.0000', '0.0000', '0.2676', '0.0000', '0.5769']","['0.0729', '0.0000', '0.6914', '0.5143', '0.0000', '0.0000', '0.0000', '0.8886', '0.0000', '0.8629']","['0.1288', '0.0000', '0.3122', '0.3922', '0.0000', '0.0000', '0.0000', '0.4114', '0.0000', '0.6915']","['0.0729', '0.0000', '0.6914', '0.5143', '0.0000', '0.0000', '0.0000', '0.8886', '0.0000', '0.8629']","['0.9935', '1.0000', '0.6957', '0.8768', '1.0000', '1.0000', '1.0000', '0.7298', '1.0000', '0.9297']","[[51, 0, 420, 128, 0, 0, 0, 99, 0, 2], [0, 0, 123, 555, 0, 0, 0, 22, 0, 0], [9, 0, 484, 5, 0, 0, 0, 201, 0, 1], [5, 0, 263, 360, 0, 0, 0, 70, 0, 2], [5, 0, 581, 22, 0, 0, 0, 91, 0, 1], [0, 0, 0, 0, 0, 0, 0, 651, 0, 49], [22, 0, 391, 66, 0, 0, 0, 220, 0, 1], [0, 0, 0, 0, 0, 0, 0, 622, 0, 78], [0, 0, 139, 0, 0, 0, 0, 252, 0, 309], [0, 0, 0, 0, 0, 0, 0, 96, 0, 604]]","[6, 2, 2, 8, 4, 3, 3, 3, 6, 0, 6, 6, 0, 6, 4, 4]","[6, 2, 2, 8, 4, 3, 3, 3, 6, 0, 6, 6, 0, 6, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1102250814437866
8,"['0.0029', '0.0000', '0.7486', '0.4743', '0.0000', '0.0000', '0.0000', '0.8343', '0.0000', '0.9243']","['0.5000', '0.0000', '0.1758', '0.2682', '0.0000', '0.0000', '0.0000', '0.3277', '0.0000', '0.6496']","['0.0029', '0.0000', '0.7486', '0.4743', '0.0000', '0.0000', '0.0000', '0.8343', '0.0000', '0.9243']","['0.0057', '0.0000', '0.2848', '0.3426', '0.0000', '0.0000', '0.0000', '0.4706', '0.0000', '0.7630']","['0.0029', '0.0000', '0.7486', '0.4743', '0.0000', '0.0000', '0.0000', '0.8343', '0.0000', '0.9243']","['0.9997', '1.0000', '0.6102', '0.8562', '1.0000', '1.0000', '1.0000', '0.8098', '1.0000', '0.9446']","[[2, 0, 454, 213, 0, 0, 0, 28, 0, 3], [1, 0, 235, 461, 0, 0, 0, 3, 0, 0], [1, 0, 524, 47, 0, 0, 0, 128, 0, 0], [0, 0, 357, 332, 0, 0, 0, 11, 0, 0], [0, 0, 599, 54, 0, 0, 0, 46, 0, 1], [0, 0, 1, 0, 0, 0, 0, 619, 0, 80], [0, 0, 426, 122, 0, 0, 0, 151, 0, 1], [0, 0, 0, 0, 0, 0, 0, 584, 0, 116], [0, 0, 383, 9, 0, 0, 0, 160, 0, 148], [0, 0, 1, 0, 0, 0, 0, 52, 0, 647]]","[3, 0, 3, 4, 4, 3, 2, 3, 2, 6, 0, 8, 4, 6, 6, 6]","[3, 0, 3, 4, 4, 3, 2, 3, 2, 6, 0, 8, 4, 6, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.154604911804199
9,"['0.0000', '0.0000', '0.7600', '0.4571', '0.0000', '0.0000', '0.0000', '0.6829', '0.0000', '0.9757']","['0.0000', '0.0000', '0.1754', '0.2336', '0.0000', '0.0000', '0.0000', '0.3697', '0.0000', '0.5238']","['0.0000', '0.0000', '0.7600', '0.4571', '0.0000', '0.0000', '0.0000', '0.6829', '0.0000', '0.9757']","['0.0000', '0.0000', '0.2850', '0.3092', '0.0000', '0.0000', '0.0000', '0.4797', '0.0000', '0.6816']","['0.0000', '0.0000', '0.7600', '0.4571', '0.0000', '0.0000', '0.0000', '0.6829', '0.0000', '0.9757']","['1.0000', '1.0000', '0.6030', '0.8333', '1.0000', '1.0000', '1.0000', '0.8706', '1.0000', '0.9014']","[[0, 0, 464, 229, 0, 0, 0, 3, 0, 4], [0, 0, 257, 443, 0, 0, 0, 0, 0, 0], [0, 0, 532, 92, 0, 0, 0, 76, 0, 0], [0, 0, 379, 320, 0, 0, 0, 1, 0, 0], [0, 0, 600, 82, 0, 0, 0, 17, 0, 1], [0, 0, 0, 0, 0, 0, 0, 526, 0, 174], [0, 0, 437, 194, 0, 0, 0, 68, 0, 1], [0, 0, 0, 0, 0, 0, 0, 478, 0, 222], [0, 0, 363, 10, 0, 0, 0, 108, 0, 219], [0, 0, 1, 0, 0, 0, 0, 16, 0, 683]]","[4, 6, 0, 8, 6, 2, 2, 6, 8, 0, 4, 2, 2, 2, 8, 8]","[4, 6, 0, 8, 6, 2, 2, 6, 8, 0, 4, 2, 2, 2, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.116316556930542
