cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.2600', '0.9229', '0.1971', '0.4114', '0.6029', '0.7500', '0.1314', '0.7729', '0.7257', '0.8843']","['0.6408', '0.4965', '0.3494', '0.6636', '0.3080', '0.5757', '0.3651', '0.7213', '0.8729', '0.8597']","['0.2600', '0.9229', '0.1971', '0.4114', '0.6029', '0.7500', '0.1314', '0.7729', '0.7257', '0.8843']","['0.3699', '0.6457', '0.2521', '0.5079', '0.4077', '0.6514', '0.1933', '0.7462', '0.7925', '0.8718']","['0.2600', '0.9229', '0.1971', '0.4114', '0.6029', '0.7500', '0.1314', '0.7729', '0.7257', '0.8843']","['0.9838', '0.8960', '0.9592', '0.9768', '0.8495', '0.9386', '0.9746', '0.9668', '0.9883', '0.9840']","[[182, 195, 4, 63, 223, 14, 11, 1, 7, 0], [10, 646, 9, 16, 14, 1, 3, 0, 1, 0], [3, 20, 138, 7, 337, 70, 94, 1, 30, 0], [37, 290, 0, 288, 70, 3, 11, 0, 1, 0], [9, 32, 143, 23, 422, 18, 38, 0, 15, 0], [0, 2, 0, 0, 0, 525, 0, 118, 3, 52], [41, 105, 60, 27, 285, 72, 92, 1, 17, 0], [0, 0, 0, 0, 0, 112, 0, 541, 0, 47], [2, 8, 41, 10, 19, 74, 3, 33, 508, 2], [0, 3, 0, 0, 0, 23, 0, 55, 0, 619]]",-1,-1,-1,-1,1.4015817642211914
1,"['0.6943', '0.8329', '0.5571', '0.5414', '0.2957', '0.6043', '0.2429', '0.8771', '0.8614', '0.8986']","['0.5461', '0.7701', '0.3877', '0.7766', '0.4481', '0.7996', '0.3301', '0.6883', '0.8398', '0.8466']","['0.6943', '0.8329', '0.5571', '0.5414', '0.2957', '0.6043', '0.2429', '0.8771', '0.8614', '0.8986']","['0.6113', '0.8003', '0.4572', '0.6380', '0.3563', '0.6884', '0.2798', '0.7714', '0.8505', '0.8718']","['0.6943', '0.8329', '0.5571', '0.5414', '0.2957', '0.6043', '0.2429', '0.8771', '0.8614', '0.8986']","['0.9359', '0.9724', '0.9022', '0.9827', '0.9595', '0.9832', '0.9452', '0.9559', '0.9817', '0.9819']","[[486, 22, 33, 49, 32, 1, 58, 3, 15, 1], [55, 583, 8, 31, 2, 0, 20, 0, 1, 0], [13, 1, 390, 0, 98, 8, 154, 2, 34, 0], [139, 114, 3, 379, 28, 1, 31, 0, 5, 0], [54, 8, 330, 7, 207, 1, 78, 0, 15, 0], [0, 3, 1, 0, 0, 423, 0, 195, 7, 71], [141, 19, 224, 15, 91, 5, 170, 0, 35, 0], [0, 0, 0, 0, 0, 42, 0, 614, 2, 42], [2, 4, 17, 7, 4, 31, 4, 28, 603, 0], [0, 3, 0, 0, 0, 17, 0, 50, 1, 629]]","[4, 2, 6, 2, 6, 0, 0, 6, 6, 6, 2, 0, 0, 4, 2, 2]","[4, 2, 6, 2, 6, 0, 0, 6, 6, 6, 2, 0, 0, 4, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2013300657272339
2,"['0.7114', '0.9386', '0.5057', '0.7414', '0.5429', '0.7729', '0.3114', '0.8029', '0.8429', '0.9286']","['0.7124', '0.8819', '0.5116', '0.7159', '0.6090', '0.8310', '0.3137', '0.8063', '0.8127', '0.8713']","['0.7114', '0.9386', '0.5057', '0.7414', '0.5429', '0.7729', '0.3114', '0.8029', '0.8429', '0.9286']","['0.7119', '0.9093', '0.5086', '0.7284', '0.5740', '0.8009', '0.3125', '0.8046', '0.8275', '0.8990']","['0.7114', '0.9386', '0.5057', '0.7414', '0.5429', '0.7729', '0.3114', '0.8029', '0.8429', '0.9286']","['0.9681', '0.9860', '0.9463', '0.9673', '0.9613', '0.9825', '0.9243', '0.9786', '0.9784', '0.9848']","[[498, 10, 23, 89, 9, 0, 49, 0, 22, 0], [4, 657, 9, 15, 0, 0, 14, 0, 1, 0], [8, 1, 354, 2, 103, 0, 207, 0, 25, 0], [40, 55, 3, 519, 27, 0, 52, 0, 4, 0], [6, 6, 117, 23, 380, 2, 150, 0, 16, 0], [0, 4, 2, 2, 0, 541, 0, 101, 19, 31], [137, 5, 160, 40, 99, 1, 218, 0, 40, 0], [0, 0, 0, 0, 0, 65, 0, 562, 9, 64], [5, 2, 24, 34, 6, 23, 5, 10, 590, 1], [1, 5, 0, 1, 0, 19, 0, 24, 0, 650]]","[3, 2, 0, 6, 0, 2, 0, 2, 3, 6, 2, 0, 2, 0, 0, 3]","[3, 2, 0, 6, 0, 2, 0, 2, 3, 6, 2, 0, 2, 0, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9036474823951721
3,"['0.7600', '0.9300', '0.5986', '0.7600', '0.4271', '0.8043', '0.2614', '0.7600', '0.8214', '0.9443']","['0.6982', '0.9029', '0.4088', '0.7472', '0.5620', '0.7918', '0.3765', '0.8404', '0.9013', '0.8474']","['0.7600', '0.9300', '0.5986', '0.7600', '0.4271', '0.8043', '0.2614', '0.7600', '0.8214', '0.9443']","['0.7278', '0.9163', '0.4858', '0.7535', '0.4854', '0.7980', '0.3086', '0.7982', '0.8595', '0.8932']","['0.7600', '0.9300', '0.5986', '0.7600', '0.4271', '0.8043', '0.2614', '0.7600', '0.8214', '0.9443']","['0.9635', '0.9889', '0.9038', '0.9714', '0.9630', '0.9765', '0.9519', '0.9840', '0.9900', '0.9811']","[[532, 9, 23, 69, 17, 1, 40, 0, 9, 0], [2, 651, 8, 26, 2, 0, 10, 0, 1, 0], [16, 0, 419, 2, 93, 1, 157, 0, 12, 0], [47, 41, 5, 532, 54, 0, 20, 0, 1, 0], [5, 5, 287, 24, 299, 1, 73, 0, 6, 0], [0, 2, 6, 1, 0, 563, 0, 69, 8, 51], [150, 7, 244, 32, 63, 1, 183, 0, 20, 0], [0, 0, 0, 0, 0, 97, 0, 532, 5, 66], [10, 4, 33, 25, 4, 35, 3, 9, 575, 2], [0, 2, 0, 1, 0, 12, 0, 23, 1, 661]]","[3, 8, 3, 8, 4, 5, 4, 2, 0, 5, 3, 6, 8, 1, 0, 4]","[3, 8, 3, 8, 4, 5, 4, 2, 0, 5, 3, 6, 8, 1, 0, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8581624627113342
4,"['0.7971', '0.9486', '0.4729', '0.6786', '0.7800', '0.7257', '0.0914', '0.8086', '0.8843', '0.9329']","['0.6221', '0.9009', '0.5008', '0.8319', '0.4941', '0.8207', '0.4103', '0.7785', '0.8286', '0.8372']","['0.7971', '0.9486', '0.4729', '0.6786', '0.7800', '0.7257', '0.0914', '0.8086', '0.8843', '0.9329']","['0.6988', '0.9241', '0.4864', '0.7474', '0.6050', '0.7703', '0.1495', '0.7933', '0.8556', '0.8824']","['0.7971', '0.9486', '0.4729', '0.6786', '0.7800', '0.7257', '0.0914', '0.8086', '0.8843', '0.9329']","['0.9462', '0.9884', '0.9476', '0.9848', '0.9113', '0.9824', '0.9854', '0.9744', '0.9797', '0.9798']","[[558, 12, 32, 48, 22, 1, 2, 0, 24, 1], [2, 664, 9, 9, 12, 0, 0, 0, 4, 0], [39, 6, 331, 3, 239, 2, 56, 0, 24, 0], [81, 36, 11, 475, 82, 0, 6, 0, 9, 0], [15, 9, 83, 9, 546, 0, 26, 0, 12, 0], [1, 1, 4, 2, 0, 508, 0, 107, 12, 65], [190, 7, 178, 18, 197, 3, 64, 2, 41, 0], [0, 0, 0, 0, 0, 77, 0, 566, 2, 55], [10, 2, 13, 7, 7, 13, 2, 21, 619, 6], [1, 0, 0, 0, 0, 15, 0, 31, 0, 653]]","[8, 2, 2, 6, 4, 1, 8, 4, 5, 2, 4, 8, 8, 8, 0, 8]","[8, 2, 2, 6, 4, 1, 8, 4, 5, 2, 4, 8, 8, 8, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0360275506973267
5,"['0.7643', '0.9243', '0.5071', '0.8243', '0.6757', '0.8586', '0.2900', '0.7029', '0.8671', '0.9243']","['0.7319', '0.9715', '0.5299', '0.7693', '0.5565', '0.7329', '0.3965', '0.8439', '0.8759', '0.8924']","['0.7643', '0.9243', '0.5071', '0.8243', '0.6757', '0.8586', '0.2900', '0.7029', '0.8671', '0.9243']","['0.7477', '0.9473', '0.5182', '0.7959', '0.6103', '0.7908', '0.3350', '0.7670', '0.8715', '0.9081']","['0.7643', '0.9243', '0.5071', '0.8243', '0.6757', '0.8586', '0.2900', '0.7029', '0.8671', '0.9243']","['0.9689', '0.9970', '0.9500', '0.9725', '0.9402', '0.9652', '0.9510', '0.9856', '0.9863', '0.9876']","[[535, 2, 29, 79, 14, 0, 23, 0, 18, 0], [1, 647, 4, 31, 11, 0, 4, 0, 2, 0], [13, 1, 355, 2, 151, 0, 168, 0, 10, 0], [27, 7, 2, 577, 57, 0, 24, 0, 6, 0], [4, 3, 104, 21, 473, 1, 89, 0, 5, 0], [0, 0, 0, 1, 0, 601, 0, 54, 12, 32], [146, 3, 149, 32, 133, 2, 203, 0, 32, 0], [0, 0, 0, 0, 0, 162, 0, 492, 1, 45], [3, 3, 27, 7, 11, 33, 1, 7, 607, 1], [2, 0, 0, 0, 0, 21, 0, 30, 0, 647]]","[5, 8, 5, 3, 3, 3, 0, 8, 6, 8, 3, 0, 0, 8, 3, 3]","[5, 8, 5, 3, 3, 3, 0, 8, 6, 8, 3, 0, 0, 8, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7968130111694336
6,"['0.7100', '0.9529', '0.3071', '0.8200', '0.6486', '0.8243', '0.4529', '0.7871', '0.9071', '0.9286']","['0.7287', '0.9501', '0.6039', '0.7895', '0.5828', '0.8231', '0.3457', '0.8139', '0.8735', '0.8880']","['0.7100', '0.9529', '0.3071', '0.8200', '0.6486', '0.8243', '0.4529', '0.7871', '0.9071', '0.9286']","['0.7192', '0.9515', '0.4072', '0.8045', '0.6139', '0.8237', '0.3921', '0.8003', '0.8900', '0.9078']","['0.7100', '0.9529', '0.3071', '0.8200', '0.6486', '0.8243', '0.4529', '0.7871', '0.9071', '0.9286']","['0.9706', '0.9944', '0.9776', '0.9757', '0.9484', '0.9803', '0.9048', '0.9800', '0.9854', '0.9870']","[[497, 3, 7, 75, 13, 1, 88, 0, 16, 0], [0, 667, 4, 13, 2, 0, 12, 0, 2, 0], [26, 1, 215, 2, 153, 1, 286, 0, 16, 0], [21, 17, 1, 574, 42, 0, 39, 0, 6, 0], [3, 5, 42, 20, 454, 0, 170, 0, 6, 0], [0, 1, 0, 0, 0, 577, 0, 80, 11, 31], [130, 5, 71, 36, 109, 0, 317, 1, 31, 0], [0, 0, 0, 0, 0, 94, 0, 551, 4, 51], [5, 3, 16, 7, 6, 12, 4, 12, 635, 0], [0, 0, 0, 0, 0, 16, 1, 33, 0, 650]]","[0, 8, 0, 0, 6, 6, 6, 0, 1, 0, 9, 6, 8, 0, 6, 0]","[0, 8, 0, 0, 6, 6, 6, 0, 1, 0, 9, 6, 8, 0, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6081456542015076
7,"['0.8271', '0.9800', '0.0586', '0.7057', '0.6857', '0.7971', '0.3371', '0.6971', '0.8800', '0.9471']","['0.6520', '0.8366', '0.6308', '0.8473', '0.5411', '0.7460', '0.2995', '0.8399', '0.7213', '0.8435']","['0.8271', '0.9800', '0.0586', '0.7057', '0.6857', '0.7971', '0.3371', '0.6971', '0.8800', '0.9471']","['0.7292', '0.9026', '0.1072', '0.7701', '0.6049', '0.7707', '0.3172', '0.7619', '0.7928', '0.8923']","['0.8271', '0.9800', '0.0586', '0.7057', '0.6857', '0.7971', '0.3371', '0.6971', '0.8800', '0.9471']","['0.9510', '0.9787', '0.9962', '0.9859', '0.9354', '0.9698', '0.9124', '0.9852', '0.9622', '0.9805']","[[579, 16, 2, 37, 5, 1, 38, 0, 21, 1], [2, 686, 1, 6, 2, 0, 1, 0, 2, 0], [51, 11, 41, 1, 166, 7, 363, 0, 60, 0], [49, 66, 0, 494, 44, 0, 24, 1, 11, 11], [8, 21, 8, 16, 480, 2, 122, 0, 43, 0], [0, 2, 0, 0, 0, 558, 0, 57, 38, 45], [186, 15, 12, 23, 167, 2, 236, 1, 58, 0], [0, 0, 0, 0, 0, 143, 0, 488, 5, 64], [13, 3, 1, 6, 23, 26, 4, 6, 616, 2], [0, 0, 0, 0, 0, 9, 0, 28, 0, 663]]","[4, 6, 0, 0, 0, 8, 1, 1, 0, 0, 8, 6, 3, 6, 4, 0]","[4, 6, 0, 0, 0, 8, 1, 1, 0, 0, 8, 6, 3, 6, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9950219392776489
8,"['0.8686', '0.9429', '0.6786', '0.8386', '0.1714', '0.6971', '0.3129', '0.8571', '0.8829', '0.9429']","['0.6185', '0.9607', '0.4545', '0.7574', '0.7742', '0.9037', '0.3712', '0.7528', '0.9169', '0.8753']","['0.8686', '0.9429', '0.6786', '0.8386', '0.1714', '0.6971', '0.3129', '0.8571', '0.8829', '0.9429']","['0.7225', '0.9517', '0.5444', '0.7959', '0.2807', '0.7871', '0.3395', '0.8016', '0.8996', '0.9078']","['0.8686', '0.9429', '0.6786', '0.8386', '0.1714', '0.6971', '0.3129', '0.8571', '0.8829', '0.9429']","['0.9405', '0.9957', '0.9095', '0.9702', '0.9944', '0.9917', '0.9411', '0.9687', '0.9911', '0.9851']","[[608, 4, 11, 55, 1, 1, 16, 0, 4, 0], [1, 660, 4, 29, 0, 0, 5, 0, 1, 0], [47, 1, 475, 5, 14, 1, 147, 0, 10, 0], [74, 5, 2, 587, 5, 0, 26, 0, 1, 0], [15, 6, 322, 55, 120, 1, 175, 0, 6, 0], [0, 3, 0, 1, 0, 488, 0, 157, 15, 36], [218, 5, 197, 33, 14, 2, 219, 0, 11, 1], [0, 0, 0, 0, 0, 35, 0, 600, 8, 57], [20, 3, 34, 10, 1, 3, 2, 9, 618, 0], [0, 0, 0, 0, 0, 9, 0, 31, 0, 660]]","[3, 3, 6, 2, 2, 2, 2, 2, 6, 3, 2, 3, 2, 0, 2, 4]","[3, 3, 6, 2, 2, 2, 2, 2, 6, 3, 2, 3, 2, 0, 2, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6726112067699432
9,"['0.8414', '0.9129', '0.4843', '0.8000', '0.6457', '0.7929', '0.4343', '0.7786', '0.9000', '0.9157']","['0.6833', '0.9861', '0.6301', '0.7955', '0.6513', '0.8009', '0.3969', '0.8159', '0.9026', '0.8793']","['0.8414', '0.9129', '0.4843', '0.8000', '0.6457', '0.7929', '0.4343', '0.7786', '0.9000', '0.9157']","['0.7542', '0.9481', '0.5477', '0.7977', '0.6485', '0.7968', '0.4147', '0.7968', '0.9013', '0.8971']","['0.8414', '0.9129', '0.4843', '0.8000', '0.6457', '0.7929', '0.4343', '0.7786', '0.9000', '0.9157']","['0.9567', '0.9986', '0.9684', '0.9771', '0.9616', '0.9781', '0.9267', '0.9805', '0.9892', '0.9860']","[[589, 1, 17, 48, 2, 0, 37, 0, 6, 0], [5, 639, 2, 42, 2, 0, 9, 0, 1, 0], [23, 0, 339, 0, 114, 0, 215, 0, 9, 0], [60, 1, 1, 560, 38, 0, 40, 0, 0, 0], [5, 1, 61, 19, 452, 0, 155, 0, 7, 0], [1, 1, 0, 2, 0, 555, 0, 71, 25, 45], [171, 3, 96, 25, 84, 0, 304, 1, 16, 0], [0, 0, 0, 0, 0, 108, 0, 545, 4, 43], [8, 2, 22, 8, 2, 19, 5, 4, 630, 0], [0, 0, 0, 0, 0, 11, 1, 47, 0, 641]]","[2, 4, 6, 2, 8, 2, 6, 2, 6, 6, 1, 2, 3, 6, 8, 0]","[2, 4, 6, 2, 8, 2, 6, 2, 6, 6, 1, 2, 3, 6, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7233847081661224
