cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.303297758102417
1,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[7, 0, 0, 1, 0, 0, 4, 0, 8, 0, 2, 7, 3, 9, 8, 0]","[7, 0, 0, 1, 0, 0, 4, 0, 8, 0, 2, 7, 3, 9, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.294172525405884
2,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[7, 9, 2, 7, 2, 1, 3, 4, 2, 2, 2, 3, 7, 4, 4, 6]","[7, 9, 2, 7, 2, 1, 3, 4, 2, 2, 2, 3, 7, 4, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2961227893829346
3,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[7, 2, 4, 7, 4, 2, 3, 6, 4, 4, 2, 4, 9, 4, 7, 1]","[7, 2, 4, 7, 4, 2, 3, 6, 4, 4, 2, 4, 9, 4, 7, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2923946380615234
4,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[4, 9, 6, 4, 2, 4, 7, 2, 6, 6, 6, 2, 4, 4, 7, 7]","[4, 9, 6, 4, 2, 4, 7, 2, 6, 6, 6, 2, 4, 4, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2923433780670166
5,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[6, 0, 0, 2, 7, 4, 2, 4, 2, 6, 4, 1, 6, 4, 4, 4]","[6, 0, 0, 2, 7, 4, 2, 4, 2, 6, 4, 1, 6, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2908010482788086
6,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[4, 4, 2, 4, 2, 2, 4, 4, 4, 3, 4, 2, 4, 6, 4, 6]","[4, 4, 2, 4, 2, 2, 4, 4, 4, 3, 4, 2, 4, 6, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.281087875366211
7,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0], [600, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[2, 6, 4, 4, 4, 6, 4, 6, 6, 6, 3, 4, 4, 3, 9, 4]","[2, 6, 4, 4, 4, 6, 4, 6, 6, 6, 3, 4, 4, 3, 9, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2823872566223145
8,"['0.9933', '0.0000', '0.0000', '0.0000', '0.0650', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1021', '0.0000', '0.0000', '0.0000', '0.2378', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9933', '0.0000', '0.0000', '0.0000', '0.0650', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1852', '0.0000', '0.0000', '0.0000', '0.1021', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9933', '0.0000', '0.0000', '0.0000', '0.0650', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0296', '1.0000', '1.0000', '1.0000', '0.9769', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[596, 0, 0, 0, 4, 0, 0, 0, 0, 0], [593, 0, 0, 0, 7, 0, 0, 0, 0, 0], [584, 0, 0, 0, 16, 0, 0, 0, 0, 0], [567, 0, 0, 0, 33, 0, 0, 0, 0, 0], [561, 0, 0, 0, 39, 0, 0, 0, 0, 0], [579, 0, 0, 0, 21, 0, 0, 0, 0, 0], [580, 0, 0, 0, 20, 0, 0, 0, 0, 0], [583, 0, 0, 0, 17, 0, 0, 0, 0, 0], [598, 0, 0, 0, 2, 0, 0, 0, 0, 0], [595, 0, 0, 0, 5, 0, 0, 0, 0, 0]]","[5, 7, 4, 1, 2, 0, 4, 0, 6, 6, 2, 5, 4, 5, 6, 7]","[5, 7, 4, 1, 2, 0, 4, 0, 6, 6, 2, 5, 4, 5, 6, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2734880447387695
9,"['0.8517', '0.0000', '0.0000', '0.0000', '0.5233', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1303', '0.0000', '0.0000', '0.0000', '0.1512', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8517', '0.0000', '0.0000', '0.0000', '0.5233', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2260', '0.0000', '0.0000', '0.0000', '0.2346', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8517', '0.0000', '0.0000', '0.0000', '0.5233', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3681', '1.0000', '1.0000', '1.0000', '0.6735', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[511, 0, 0, 0, 89, 0, 0, 0, 0, 0], [416, 0, 0, 0, 184, 0, 0, 0, 0, 0], [377, 0, 0, 0, 223, 0, 0, 0, 0, 0], [346, 0, 0, 0, 254, 0, 0, 0, 0, 0], [286, 0, 0, 0, 314, 0, 0, 0, 0, 0], [407, 0, 0, 0, 193, 0, 0, 0, 0, 0], [287, 0, 0, 0, 313, 0, 0, 0, 0, 0], [335, 0, 0, 0, 265, 0, 0, 0, 0, 0], [540, 0, 0, 0, 60, 0, 0, 0, 0, 0], [418, 0, 0, 0, 182, 0, 0, 0, 0, 0]]","[0, 6, 9, 4, 1, 4, 5, 9, 6, 5, 7, 4, 4, 2, 6, 2]","[0, 6, 9, 4, 1, 4, 5, 9, 6, 5, 7, 4, 4, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.24177348613739
