cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0033', '0.0000', '0.0000', '0.0000', '0.2433', '0.5267', '0.0000', '0.7933', '0.1683']","['0.0000', '0.4000', '0.0000', '0.0000', '0.0000', '0.1372', '0.2125', '0.0000', '0.1598', '0.2172']","['0.0000', '0.0033', '0.0000', '0.0000', '0.0000', '0.2433', '0.5267', '0.0000', '0.7933', '0.1683']","['0.0000', '0.0066', '0.0000', '0.0000', '0.0000', '0.1755', '0.3028', '0.0000', '0.2660', '0.1897']","['0.0000', '0.0033', '0.0000', '0.0000', '0.0000', '0.2433', '0.5267', '0.0000', '0.7933', '0.1683']","['1.0000', '0.9994', '1.0000', '1.0000', '1.0000', '0.8300', '0.7831', '1.0000', '0.5365', '0.9326']","[[0, 0, 0, 0, 0, 68, 44, 0, 467, 21], [0, 2, 0, 0, 0, 109, 120, 0, 316, 53], [0, 2, 0, 0, 0, 112, 175, 0, 259, 52], [0, 0, 0, 0, 0, 156, 155, 0, 265, 24], [0, 0, 0, 0, 0, 134, 259, 0, 165, 42], [0, 0, 0, 0, 0, 146, 143, 0, 280, 31], [0, 1, 0, 0, 0, 121, 316, 0, 123, 39], [0, 0, 0, 0, 0, 109, 151, 0, 264, 76], [0, 0, 0, 0, 0, 62, 36, 0, 476, 26], [0, 0, 0, 0, 0, 47, 88, 0, 364, 101]]",-1,-1,-1,-1,2.241051435470581
1,"['0.0167', '0.0167', '0.0033', '0.0100', '0.0183', '0.2233', '0.7483', '0.1000', '0.4517', '0.3600']","['0.1266', '0.2174', '0.2222', '0.2143', '0.0780', '0.1734', '0.1791', '0.1875', '0.2336', '0.2305']","['0.0167', '0.0167', '0.0033', '0.0100', '0.0183', '0.2233', '0.7483', '0.1000', '0.4517', '0.3600']","['0.0295', '0.0310', '0.0066', '0.0191', '0.0297', '0.1952', '0.2890', '0.1304', '0.3080', '0.2811']","['0.0167', '0.0167', '0.0033', '0.0100', '0.0183', '0.2233', '0.7483', '0.1000', '0.4517', '0.3600']","['0.9872', '0.9933', '0.9987', '0.9959', '0.9759', '0.8817', '0.6189', '0.9519', '0.8354', '0.8665']","[[10, 1, 0, 1, 4, 88, 89, 10, 298, 99], [5, 10, 0, 6, 28, 82, 222, 11, 120, 116], [6, 6, 2, 2, 19, 55, 287, 37, 107, 79], [13, 4, 3, 6, 9, 127, 270, 70, 55, 43], [7, 0, 0, 0, 11, 53, 390, 33, 46, 60], [4, 3, 2, 2, 11, 134, 276, 46, 73, 49], [6, 0, 0, 2, 12, 43, 449, 29, 20, 39], [9, 9, 1, 1, 19, 57, 273, 60, 55, 116], [10, 2, 0, 3, 9, 102, 74, 9, 271, 120], [9, 11, 1, 5, 19, 32, 177, 15, 115, 216]]","[7, 3, 1, 5, 6, 7, 7, 2, 2, 2, 7, 8, 4, 2, 6, 7]","[7, 3, 1, 5, 6, 7, 7, 2, 2, 2, 7, 8, 4, 2, 6, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1109986305236816
2,"['0.1500', '0.0933', '0.0350', '0.0017', '0.2450', '0.1967', '0.5733', '0.1617', '0.4100', '0.1433']","['0.2032', '0.2249', '0.1556', '0.0417', '0.1165', '0.2181', '0.2452', '0.1470', '0.2620', '0.2500']","['0.1500', '0.0933', '0.0350', '0.0017', '0.2450', '0.1967', '0.5733', '0.1617', '0.4100', '0.1433']","['0.1726', '0.1319', '0.0571', '0.0032', '0.1579', '0.2068', '0.3435', '0.1540', '0.3197', '0.1822']","['0.1500', '0.0933', '0.0350', '0.0017', '0.2450', '0.1967', '0.5733', '0.1617', '0.4100', '0.1433']","['0.9346', '0.9643', '0.9789', '0.9957', '0.7935', '0.9217', '0.8039', '0.8957', '0.8717', '0.9522']","[[90, 19, 9, 1, 54, 80, 30, 33, 247, 37], [60, 56, 11, 0, 149, 47, 78, 31, 112, 56], [34, 20, 21, 3, 144, 44, 168, 85, 66, 15], [7, 19, 28, 1, 111, 93, 162, 130, 37, 12], [19, 10, 12, 2, 147, 25, 261, 72, 37, 15], [4, 16, 21, 5, 128, 118, 165, 90, 47, 6], [6, 5, 5, 0, 131, 21, 344, 65, 14, 9], [16, 38, 12, 1, 176, 38, 134, 97, 37, 51], [124, 13, 8, 8, 52, 55, 18, 19, 246, 57], [83, 53, 8, 3, 170, 20, 43, 38, 96, 86]]","[1, 5, 0, 0, 4, 2, 0, 1, 1, 2, 0, 0, 3, 4, 8, 2]","[1, 5, 0, 0, 4, 2, 0, 1, 1, 2, 0, 0, 3, 4, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.935736894607544
3,"['0.3950', '0.1733', '0.1117', '0.0150', '0.2267', '0.2017', '0.4600', '0.2450', '0.2267', '0.1617']","['0.2633', '0.2607', '0.1419', '0.1059', '0.1657', '0.2401', '0.2438', '0.1642', '0.2931', '0.2957']","['0.3950', '0.1733', '0.1117', '0.0150', '0.2267', '0.2017', '0.4600', '0.2450', '0.2267', '0.1617']","['0.3160', '0.2082', '0.1250', '0.0263', '0.1914', '0.2192', '0.3187', '0.1967', '0.2556', '0.2091']","['0.3950', '0.1733', '0.1117', '0.0150', '0.2267', '0.2017', '0.4600', '0.2450', '0.2267', '0.1617']","['0.8772', '0.9454', '0.9250', '0.9859', '0.8731', '0.9291', '0.8415', '0.8615', '0.9393', '0.9572']","[[237, 22, 25, 11, 27, 58, 25, 41, 105, 49], [135, 104, 45, 13, 59, 42, 71, 40, 48, 43], [74, 25, 67, 6, 110, 39, 127, 109, 29, 14], [14, 25, 67, 9, 77, 75, 134, 161, 29, 9], [35, 10, 51, 5, 136, 32, 203, 102, 17, 9], [13, 21, 70, 16, 73, 121, 133, 127, 23, 3], [9, 14, 29, 0, 141, 23, 276, 99, 5, 4], [36, 45, 48, 6, 105, 40, 113, 147, 23, 37], [221, 30, 26, 14, 22, 49, 22, 17, 136, 63], [126, 103, 44, 5, 71, 25, 28, 52, 49, 97]]","[4, 8, 0, 2, 0, 2, 4, 4, 0, 2, 0, 6, 0, 1, 2, 5]","[4, 8, 0, 2, 0, 2, 4, 4, 0, 2, 0, 6, 0, 1, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7343266010284424
4,"['0.3117', '0.2567', '0.1067', '0.0400', '0.2383', '0.2283', '0.4283', '0.2267', '0.2983', '0.1083']","['0.2660', '0.2928', '0.1298', '0.1371', '0.1678', '0.2220', '0.2393', '0.1866', '0.2864', '0.3155']","['0.3117', '0.2567', '0.1067', '0.0400', '0.2383', '0.2283', '0.4283', '0.2267', '0.2983', '0.1083']","['0.2870', '0.2735', '0.1171', '0.0619', '0.1970', '0.2251', '0.3070', '0.2047', '0.2922', '0.1613']","['0.3117', '0.2567', '0.1067', '0.0400', '0.2383', '0.2283', '0.4283', '0.2267', '0.2983', '0.1083']","['0.9044', '0.9311', '0.9206', '0.9720', '0.8687', '0.9111', '0.8487', '0.8902', '0.9174', '0.9739']","[[187, 51, 27, 17, 27, 44, 24, 38, 155, 30], [93, 154, 58, 16, 54, 44, 71, 31, 56, 23], [61, 30, 64, 21, 107, 53, 119, 94, 44, 7], [13, 22, 63, 24, 85, 102, 120, 120, 45, 6], [34, 12, 54, 22, 143, 47, 182, 79, 23, 4], [9, 22, 58, 31, 87, 137, 126, 90, 38, 2], [11, 13, 33, 6, 152, 39, 257, 76, 10, 3], [31, 38, 47, 14, 117, 61, 114, 136, 24, 18], [167, 53, 27, 18, 19, 55, 21, 13, 179, 48], [97, 131, 62, 6, 61, 35, 40, 52, 51, 65]]","[4, 1, 4, 2, 4, 3, 8, 8, 5, 1, 2, 8, 1, 6, 1, 0]","[4, 1, 4, 2, 4, 3, 8, 8, 5, 1, 2, 8, 1, 6, 1, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.614957332611084
5,"['0.2767', '0.3050', '0.1250', '0.0317', '0.0883', '0.3150', '0.4583', '0.2533', '0.2717', '0.0733']","['0.2753', '0.2405', '0.1289', '0.1210', '0.1749', '0.1860', '0.2525', '0.1917', '0.3177', '0.2404']","['0.2767', '0.3050', '0.1250', '0.0317', '0.0883', '0.3150', '0.4583', '0.2533', '0.2717', '0.0733']","['0.2760', '0.2689', '0.1269', '0.0502', '0.1174', '0.2339', '0.3256', '0.2182', '0.2929', '0.1124']","['0.2767', '0.3050', '0.1250', '0.0317', '0.0883', '0.3150', '0.4583', '0.2533', '0.2717', '0.0733']","['0.9191', '0.8930', '0.9061', '0.9744', '0.9537', '0.8469', '0.8493', '0.8813', '0.9352', '0.9743']","[[166, 61, 34, 13, 5, 109, 21, 40, 119, 32], [87, 183, 53, 11, 10, 84, 58, 33, 58, 23], [50, 59, 75, 29, 41, 83, 125, 99, 32, 7], [8, 39, 76, 19, 40, 135, 120, 126, 29, 8], [24, 32, 73, 18, 53, 71, 219, 90, 14, 6], [8, 35, 71, 18, 33, 189, 122, 101, 21, 2], [8, 43, 63, 8, 61, 57, 275, 78, 4, 3], [23, 70, 57, 19, 38, 100, 102, 152, 22, 17], [138, 66, 22, 16, 6, 115, 16, 17, 163, 41], [91, 173, 58, 6, 16, 73, 31, 57, 51, 44]]","[6, 4, 3, 3, 0, 6, 4, 1, 5, 7, 3, 1, 9, 8, 6, 6]","[6, 4, 3, 3, 0, 6, 4, 1, 5, 7, 3, 1, 9, 8, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5399123430252075
6,"['0.2733', '0.2950', '0.1100', '0.0400', '0.3000', '0.2333', '0.3533', '0.2500', '0.3083', '0.2117']","['0.3320', '0.3026', '0.1355', '0.1600', '0.1863', '0.2134', '0.2518', '0.2098', '0.2877', '0.2749']","['0.2733', '0.2950', '0.1100', '0.0400', '0.3000', '0.2333', '0.3533', '0.2500', '0.3083', '0.2117']","['0.2998', '0.2987', '0.1214', '0.0640', '0.2299', '0.2229', '0.2940', '0.2281', '0.2977', '0.2392']","['0.2733', '0.2950', '0.1100', '0.0400', '0.3000', '0.2333', '0.3533', '0.2500', '0.3083', '0.2117']","['0.9389', '0.9244', '0.9220', '0.9767', '0.8544', '0.9044', '0.8833', '0.8954', '0.9152', '0.9380']","[[164, 52, 24, 13, 23, 48, 20, 39, 144, 73], [58, 177, 62, 9, 38, 46, 51, 30, 65, 64], [44, 38, 66, 23, 122, 61, 93, 90, 49, 14], [10, 32, 58, 24, 107, 103, 103, 110, 41, 12], [25, 16, 50, 17, 180, 60, 140, 80, 21, 11], [6, 34, 59, 21, 101, 140, 107, 84, 44, 4], [7, 21, 32, 8, 201, 36, 212, 71, 6, 6], [14, 30, 50, 19, 119, 76, 70, 150, 29, 43], [111, 57, 27, 11, 22, 55, 12, 12, 185, 108], [55, 128, 59, 5, 53, 31, 34, 49, 59, 127]]","[8, 2, 6, 0, 1, 5, 8, 5, 3, 2, 5, 4, 6, 2, 7, 5]","[8, 2, 6, 0, 1, 5, 8, 5, 3, 2, 5, 4, 6, 2, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4630833864212036
7,"['0.2833', '0.3433', '0.1183', '0.0483', '0.2417', '0.2817', '0.3917', '0.2183', '0.2550', '0.1833']","['0.3282', '0.2897', '0.1259', '0.1657', '0.1905', '0.1952', '0.2739', '0.2110', '0.2942', '0.2709']","['0.2833', '0.3433', '0.1183', '0.0483', '0.2417', '0.2817', '0.3917', '0.2183', '0.2550', '0.1833']","['0.3041', '0.3143', '0.1220', '0.0748', '0.2131', '0.2306', '0.3224', '0.2146', '0.2732', '0.2187']","['0.2833', '0.3433', '0.1183', '0.0483', '0.2417', '0.2817', '0.3917', '0.2183', '0.2550', '0.1833']","['0.9356', '0.9065', '0.9087', '0.9730', '0.8859', '0.8709', '0.8846', '0.9093', '0.9320', '0.9452']","[[170, 65, 26, 10, 15, 77, 17, 36, 119, 65], [58, 206, 54, 15, 22, 64, 47, 21, 53, 60], [47, 46, 71, 29, 98, 80, 95, 81, 41, 12], [9, 36, 83, 29, 85, 117, 98, 98, 33, 12], [24, 27, 66, 16, 145, 71, 154, 68, 20, 9], [7, 29, 69, 25, 87, 169, 104, 79, 28, 3], [8, 33, 58, 12, 147, 43, 235, 55, 5, 4], [13, 41, 62, 21, 114, 96, 65, 131, 27, 30], [121, 69, 21, 12, 14, 89, 11, 9, 153, 101], [61, 159, 54, 6, 34, 60, 32, 43, 41, 110]]","[0, 8, 8, 8, 4, 5, 1, 1, 3, 6, 2, 4, 6, 0, 4, 5]","[0, 8, 8, 8, 4, 5, 1, 1, 3, 6, 2, 4, 6, 0, 4, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4092210531234741
8,"['0.2917', '0.2617', '0.1350', '0.0583', '0.1800', '0.3617', '0.3417', '0.3250', '0.2633', '0.1667']","['0.3059', '0.2716', '0.1309', '0.1643', '0.2019', '0.2000', '0.3120', '0.2410', '0.2868', '0.2625']","['0.2917', '0.2617', '0.1350', '0.0583', '0.1800', '0.3617', '0.3417', '0.3250', '0.2633', '0.1667']","['0.2986', '0.2666', '0.1329', '0.0861', '0.1903', '0.2576', '0.3262', '0.2768', '0.2745', '0.2039']","['0.2917', '0.2617', '0.1350', '0.0583', '0.1800', '0.3617', '0.3417', '0.3250', '0.2633', '0.1667']","['0.9265', '0.9220', '0.9004', '0.9670', '0.9209', '0.8393', '0.9163', '0.8863', '0.9272', '0.9480']","[[175, 43, 26, 11, 10, 94, 13, 40, 125, 63], [83, 157, 62, 22, 10, 67, 39, 25, 66, 69], [44, 39, 81, 37, 78, 112, 66, 91, 42, 10], [8, 27, 84, 35, 65, 153, 67, 113, 35, 13], [22, 26, 80, 21, 108, 95, 124, 98, 19, 7], [7, 27, 62, 35, 52, 217, 67, 99, 27, 7], [8, 30, 74, 12, 117, 66, 205, 80, 5, 3], [15, 32, 65, 20, 66, 111, 44, 195, 25, 27], [138, 54, 25, 10, 6, 101, 9, 17, 158, 82], [72, 143, 60, 10, 23, 69, 23, 51, 49, 100]]","[8, 3, 7, 7, 5, 4, 3, 6, 0, 2, 9, 7, 4, 8, 8, 9]","[8, 3, 7, 7, 5, 4, 3, 6, 0, 2, 9, 7, 4, 8, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2801939249038696
9,"['0.2650', '0.2733', '0.0333', '0.0683', '0.4700', '0.2600', '0.3150', '0.1733', '0.2750', '0.2667']","['0.3161', '0.3475', '0.1587', '0.1633', '0.1696', '0.2134', '0.2747', '0.2424', '0.3067', '0.2671']","['0.2650', '0.2733', '0.0333', '0.0683', '0.4700', '0.2600', '0.3150', '0.1733', '0.2750', '0.2667']","['0.2883', '0.3060', '0.0551', '0.0964', '0.2492', '0.2344', '0.2935', '0.2021', '0.2900', '0.2669']","['0.2650', '0.2733', '0.0333', '0.0683', '0.4700', '0.2600', '0.3150', '0.1733', '0.2750', '0.2667']","['0.9363', '0.9430', '0.9804', '0.9611', '0.7443', '0.8935', '0.9076', '0.9398', '0.9309', '0.9187']","[[159, 46, 8, 12, 45, 56, 18, 26, 139, 91], [63, 164, 14, 17, 91, 34, 47, 11, 47, 112], [41, 20, 20, 39, 201, 86, 80, 55, 45, 13], [12, 23, 18, 41, 190, 121, 80, 60, 31, 24], [21, 12, 14, 24, 282, 68, 99, 50, 18, 12], [7, 21, 13, 43, 192, 156, 81, 54, 24, 9], [8, 16, 4, 13, 288, 37, 189, 36, 5, 4], [13, 17, 11, 27, 231, 77, 50, 104, 27, 43], [119, 52, 3, 16, 27, 61, 17, 9, 165, 131], [60, 101, 21, 19, 116, 35, 27, 24, 37, 160]]","[1, 0, 0, 0, 8, 2, 5, 3, 7, 3, 9, 5, 1, 9, 4, 1]","[1, 0, 0, 0, 8, 2, 5, 3, 7, 3, 9, 5, 1, 9, 4, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2773310542106628
