cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.9386', '0.0014', '0.0000', '0.0000', '0.2143', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1383', '0.1000', '0.0000', '0.0000', '0.0672', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9386', '0.0014', '0.0000', '0.0000', '0.2143', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.2410', '0.0028', '0.0000', '0.0000', '0.1024', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9386', '0.0014', '0.0000', '0.0000', '0.2143', '0.0000']","['1.0000', '1.0000', '0.9989', '1.0000', '0.3500', '0.9986', '1.0000', '1.0000', '0.6697', '1.0000']","[[0, 0, 0, 0, 489, 4, 0, 0, 207, 0], [0, 0, 0, 0, 126, 1, 0, 0, 573, 0], [0, 0, 0, 0, 656, 2, 0, 0, 42, 0], [0, 0, 3, 0, 209, 0, 0, 0, 488, 0], [0, 0, 0, 0, 657, 1, 0, 0, 42, 0], [0, 0, 2, 0, 474, 1, 0, 0, 223, 0], [0, 0, 0, 0, 557, 0, 0, 0, 143, 0], [0, 0, 0, 0, 353, 0, 0, 0, 347, 0], [0, 0, 2, 0, 547, 1, 0, 0, 150, 0], [0, 0, 0, 0, 684, 0, 0, 0, 16, 0]]",-1,-1,-1,-1,2.2979516983032227
1,"['0.0000', '0.0000', '0.0000', '0.0000', '0.8514', '0.0843', '0.0000', '0.0000', '0.8514', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.2277', '0.8551', '0.0000', '0.0000', '0.1382', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.8514', '0.0843', '0.0000', '0.0000', '0.8514', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.3594', '0.1534', '0.0000', '0.0000', '0.2377', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.8514', '0.0843', '0.0000', '0.0000', '0.8514', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.6792', '0.9984', '1.0000', '1.0000', '0.4098', '1.0000']","[[0, 0, 0, 0, 186, 3, 0, 0, 511, 0], [0, 0, 0, 0, 28, 1, 0, 0, 671, 0], [0, 0, 0, 0, 573, 2, 0, 0, 125, 0], [0, 0, 0, 0, 105, 0, 0, 0, 595, 0], [0, 0, 0, 0, 596, 1, 0, 0, 103, 0], [0, 0, 0, 0, 91, 59, 0, 0, 550, 0], [0, 0, 0, 0, 425, 1, 0, 0, 274, 0], [0, 0, 0, 0, 14, 0, 0, 0, 686, 0], [0, 0, 0, 0, 102, 2, 0, 0, 596, 0], [0, 0, 0, 0, 497, 0, 0, 0, 203, 0]]","[0, 2, 0, 6, 0, 0, 8, 0, 0, 4, 0, 8, 0, 8, 0, 0]","[0, 2, 0, 6, 0, 0, 8, 0, 0, 4, 0, 8, 0, 8, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.290492534637451
2,"['0.0000', '0.0000', '0.0000', '0.0000', '0.6257', '0.1486', '0.0000', '0.0000', '0.9829', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.3264', '0.8739', '0.0000', '0.0000', '0.1245', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.6257', '0.1486', '0.0000', '0.0000', '0.9829', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.4290', '0.2540', '0.0000', '0.0000', '0.2210', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.6257', '0.1486', '0.0000', '0.0000', '0.9829', '0.0000']","['1.0000', '1.0000', '0.9979', '1.0000', '0.8565', '0.9976', '1.0000', '1.0000', '0.2321', '1.0000']","[[0, 0, 0, 0, 73, 1, 0, 0, 626, 0], [0, 0, 1, 0, 19, 0, 0, 0, 680, 0], [0, 0, 0, 0, 400, 5, 0, 0, 295, 0], [0, 0, 7, 0, 69, 0, 0, 0, 624, 0], [0, 0, 5, 0, 438, 1, 0, 0, 256, 0], [0, 0, 0, 0, 8, 104, 0, 0, 588, 0], [0, 0, 0, 0, 276, 3, 0, 0, 421, 0], [0, 0, 0, 0, 0, 1, 0, 0, 699, 0], [0, 0, 0, 0, 8, 4, 0, 0, 688, 0], [0, 0, 0, 0, 51, 0, 0, 0, 649, 0]]","[2, 8, 6, 6, 2, 6, 2, 6, 6, 6, 0, 0, 6, 4, 2, 0]","[2, 8, 6, 6, 2, 6, 2, 6, 6, 6, 0, 0, 6, 4, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.295494318008423
3,"['0.0000', '0.1071', '0.0086', '0.0614', '0.5414', '0.1743', '0.0000', '0.0000', '0.9929', '0.0000']","['0.0000', '0.9259', '0.1622', '0.9348', '0.2770', '0.9037', '0.0000', '0.0000', '0.1303', '0.0000']","['0.0000', '0.1071', '0.0086', '0.0614', '0.5414', '0.1743', '0.0000', '0.0000', '0.9929', '0.0000']","['0.0000', '0.1921', '0.0163', '0.1153', '0.3665', '0.2922', '0.0000', '0.0000', '0.2304', '0.0000']","['0.0000', '0.1071', '0.0086', '0.0614', '0.5414', '0.1743', '0.0000', '0.0000', '0.9929', '0.0000']","['1.0000', '0.9990', '0.9951', '0.9995', '0.8430', '0.9979', '1.0000', '1.0000', '0.2638', '1.0000']","[[0, 0, 0, 0, 142, 1, 0, 0, 557, 0], [0, 75, 15, 2, 58, 0, 0, 0, 550, 0], [0, 0, 6, 0, 337, 4, 0, 0, 353, 0], [0, 6, 3, 43, 154, 0, 0, 0, 494, 0], [0, 0, 10, 1, 379, 0, 0, 0, 310, 0], [0, 0, 0, 0, 3, 122, 0, 0, 575, 0], [0, 0, 3, 0, 288, 4, 0, 0, 405, 0], [0, 0, 0, 0, 0, 1, 0, 0, 699, 0], [0, 0, 0, 0, 2, 3, 0, 0, 695, 0], [0, 0, 0, 0, 5, 0, 0, 0, 695, 0]]","[0, 4, 0, 1, 0, 1, 1, 2, 4, 0, 2, 0, 4, 4, 4, 2]","[0, 4, 0, 1, 0, 1, 1, 2, 4, 0, 2, 0, 4, 4, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2798538208007812
4,"['0.0000', '0.8957', '0.0043', '0.0500', '0.4186', '0.1300', '0.0000', '0.0000', '0.9986', '0.0000']","['0.0000', '0.5758', '0.1500', '0.4861', '0.2918', '0.9479', '0.0000', '0.0000', '0.1481', '0.0000']","['0.0000', '0.8957', '0.0043', '0.0500', '0.4186', '0.1300', '0.0000', '0.0000', '0.9986', '0.0000']","['0.0000', '0.7010', '0.0083', '0.0907', '0.3439', '0.2286', '0.0000', '0.0000', '0.2580', '0.0000']","['0.0000', '0.8957', '0.0043', '0.0500', '0.4186', '0.1300', '0.0000', '0.0000', '0.9986', '0.0000']","['1.0000', '0.9267', '0.9973', '0.9941', '0.8871', '0.9992', '1.0000', '1.0000', '0.3619', '1.0000']","[[0, 37, 0, 17, 124, 1, 0, 0, 521, 0], [0, 627, 2, 1, 20, 0, 0, 0, 50, 0], [0, 3, 3, 0, 253, 3, 0, 0, 438, 0], [0, 397, 0, 35, 81, 0, 0, 0, 187, 0], [0, 15, 14, 11, 293, 0, 0, 0, 367, 0], [0, 1, 0, 0, 0, 91, 0, 0, 608, 0], [0, 9, 1, 8, 233, 0, 0, 0, 449, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 1, 0, 0, 699, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0]]","[3, 8, 5, 1, 0, 5, 6, 0, 4, 1, 0, 0, 0, 8, 1, 1]","[3, 8, 5, 1, 0, 5, 6, 0, 4, 1, 0, 0, 0, 8, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2720844745635986
5,"['0.0729', '0.9343', '0.0643', '0.1029', '0.7886', '0.3429', '0.0000', '0.0000', '0.9614', '0.0000']","['0.9273', '0.4314', '0.3571', '0.5106', '0.2651', '0.8791', '0.0000', '0.0000', '0.2398', '0.0000']","['0.0729', '0.9343', '0.0643', '0.1029', '0.7886', '0.3429', '0.0000', '0.0000', '0.9614', '0.0000']","['0.1351', '0.5903', '0.1090', '0.1712', '0.3968', '0.4933', '0.0000', '0.0000', '0.3839', '0.0000']","['0.0729', '0.9343', '0.0643', '0.1029', '0.7886', '0.3429', '0.0000', '0.0000', '0.9614', '0.0000']","['0.9994', '0.8632', '0.9871', '0.9890', '0.7571', '0.9948', '1.0000', '0.9998', '0.6614', '1.0000']","[[51, 169, 1, 20, 348, 1, 0, 0, 110, 0], [0, 654, 4, 8, 31, 0, 0, 0, 3, 0], [0, 16, 45, 0, 536, 4, 0, 0, 99, 0], [1, 500, 0, 72, 117, 0, 0, 0, 10, 0], [0, 45, 32, 29, 552, 1, 0, 0, 41, 0], [0, 28, 0, 0, 5, 240, 0, 1, 426, 0], [3, 90, 43, 12, 450, 5, 0, 0, 97, 0], [0, 1, 0, 0, 0, 9, 0, 0, 690, 0], [0, 11, 1, 0, 9, 6, 0, 0, 673, 0], [0, 2, 0, 0, 34, 7, 0, 0, 657, 0]]","[4, 2, 1, 2, 4, 2, 1, 4, 4, 8, 4, 1, 2, 4, 4, 3]","[4, 2, 1, 2, 4, 2, 1, 4, 4, 8, 4, 1, 2, 4, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2578697204589844
6,"['0.5800', '0.9386', '0.2100', '0.1129', '0.6357', '0.6600', '0.0000', '0.0471', '0.9214', '0.0029']","['0.7098', '0.4368', '0.3577', '0.4907', '0.3460', '0.7287', '0.0000', '0.5410', '0.2723', '1.0000']","['0.5800', '0.9386', '0.2100', '0.1129', '0.6357', '0.6600', '0.0000', '0.0471', '0.9214', '0.0029']","['0.6384', '0.5962', '0.2646', '0.1835', '0.4481', '0.6927', '0.0000', '0.0867', '0.4203', '0.0057']","['0.5800', '0.9386', '0.2100', '0.1129', '0.6357', '0.6600', '0.0000', '0.0471', '0.9214', '0.0029']","['0.9737', '0.8656', '0.9581', '0.9870', '0.8665', '0.9727', '1.0000', '0.9956', '0.7263', '1.0000']","[[406, 159, 19, 18, 49, 1, 0, 0, 48, 0], [8, 657, 10, 6, 16, 0, 0, 0, 3, 0], [5, 10, 147, 0, 416, 1, 0, 0, 121, 0], [53, 506, 6, 79, 50, 0, 0, 0, 6, 0], [5, 52, 71, 44, 445, 0, 0, 0, 83, 0], [0, 28, 8, 0, 1, 462, 0, 28, 173, 0], [94, 76, 139, 14, 292, 1, 0, 0, 84, 0], [0, 0, 0, 0, 0, 80, 0, 33, 587, 0], [1, 13, 11, 0, 3, 27, 0, 0, 645, 0], [0, 3, 0, 0, 14, 62, 0, 0, 619, 2]]","[0, 5, 5, 6, 2, 6, 5, 0, 5, 6, 9, 2, 2, 0, 5, 9]","[0, 5, 5, 6, 2, 6, 5, 0, 5, 6, 9, 2, 2, 0, 5, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2472572326660156
7,"['0.7743', '0.8700', '0.2357', '0.0000', '0.4600', '0.5929', '0.0000', '0.1571', '0.9143', '0.6129']","['0.4754', '0.5118', '0.3033', '0.0000', '0.3610', '0.7545', '0.0000', '0.5446', '0.3142', '0.9640']","['0.7743', '0.8700', '0.2357', '0.0000', '0.4600', '0.5929', '0.0000', '0.1571', '0.9143', '0.6129']","['0.5891', '0.6444', '0.2653', '0.0000', '0.4045', '0.6640', '0.0000', '0.2439', '0.4677', '0.7493']","['0.7743', '0.8700', '0.2357', '0.0000', '0.4600', '0.5929', '0.0000', '0.1571', '0.9143', '0.6129']","['0.9051', '0.9078', '0.9398', '1.0000', '0.9095', '0.9786', '1.0000', '0.9854', '0.7783', '0.9975']","[[542, 60, 40, 0, 19, 1, 0, 0, 38, 0], [67, 609, 13, 0, 8, 0, 0, 0, 3, 0], [31, 5, 165, 0, 316, 0, 0, 0, 183, 0], [223, 433, 18, 0, 22, 0, 0, 0, 4, 0], [76, 39, 90, 0, 322, 0, 0, 0, 173, 0], [1, 7, 24, 0, 4, 415, 0, 92, 149, 8], [192, 26, 165, 0, 195, 1, 0, 0, 121, 0], [0, 0, 4, 0, 0, 61, 0, 110, 517, 8], [4, 10, 24, 0, 2, 20, 0, 0, 640, 0], [4, 1, 1, 0, 4, 52, 0, 0, 209, 429]]","[9, 9, 5, 9, 9, 5, 6, 9, 5, 5, 9, 9, 5, 9, 9, 5]","[9, 9, 5, 9, 9, 5, 6, 9, 5, 5, 9, 9, 5, 9, 9, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2551681995391846
8,"['0.8014', '0.8443', '0.2657', '0.0000', '0.3614', '0.9857', '0.0000', '0.0000', '0.7843', '0.4400']","['0.4187', '0.5230', '0.3883', '0.0000', '0.4081', '0.3341', '0.0000', '0.0000', '0.5224', '0.9778']","['0.8014', '0.8443', '0.2657', '0.0000', '0.3614', '0.9857', '0.0000', '0.0000', '0.7843', '0.4400']","['0.5500', '0.6459', '0.3155', '0.0000', '0.3833', '0.4991', '0.0000', '0.0000', '0.6271', '0.6069']","['0.8014', '0.8443', '0.2657', '0.0000', '0.3614', '0.9857', '0.0000', '0.0000', '0.7843', '0.4400']","['0.8763', '0.9144', '0.9535', '1.0000', '0.9417', '0.7817', '1.0000', '1.0000', '0.9203', '0.9989']","[[561, 49, 15, 0, 6, 38, 0, 0, 30, 1], [84, 591, 20, 0, 2, 3, 0, 0, 0, 0], [104, 4, 186, 0, 207, 52, 0, 0, 147, 0], [237, 420, 15, 0, 9, 16, 0, 0, 3, 0], [121, 37, 122, 0, 253, 20, 0, 0, 147, 0], [0, 2, 0, 0, 0, 690, 0, 0, 7, 1], [228, 23, 120, 0, 142, 88, 0, 0, 99, 0], [0, 0, 0, 0, 0, 634, 0, 0, 61, 5], [4, 3, 0, 0, 1, 143, 0, 0, 549, 0], [1, 1, 1, 0, 0, 381, 0, 0, 8, 308]]","[5, 5, 5, 8, 5, 5, 5, 5, 9, 5, 9, 8, 5, 9, 8, 5]","[5, 5, 5, 8, 5, 5, 5, 5, 9, 5, 9, 8, 5, 9, 8, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2247034311294556
9,"['0.9043', '0.6057', '0.1314', '0.0000', '0.2900', '0.9857', '0.0000', '0.0000', '0.7229', '0.5300']","['0.2728', '0.5521', '0.4000', '0.0000', '0.4413', '0.3242', '0.0000', '0.0000', '0.7229', '0.9416']","['0.9043', '0.6057', '0.1314', '0.0000', '0.2900', '0.9857', '0.0000', '0.0000', '0.7229', '0.5300']","['0.4192', '0.5777', '0.1978', '0.0000', '0.3500', '0.4880', '0.0000', '0.0000', '0.7229', '0.6782']","['0.9043', '0.6057', '0.1314', '0.0000', '0.2900', '0.9857', '0.0000', '0.0000', '0.7229', '0.5300']","['0.7322', '0.9454', '0.9781', '1.0000', '0.9592', '0.7717', '1.0000', '1.0000', '0.9692', '0.9963']","[[633, 16, 2, 0, 4, 28, 0, 0, 16, 1], [264, 424, 8, 0, 1, 3, 0, 0, 0, 0], [333, 1, 92, 0, 139, 75, 0, 0, 60, 0], [365, 311, 1, 0, 2, 18, 0, 0, 3, 0], [337, 9, 68, 0, 203, 30, 0, 0, 53, 0], [0, 2, 0, 0, 0, 690, 0, 0, 4, 4], [375, 4, 59, 0, 110, 108, 0, 0, 44, 0], [0, 0, 0, 0, 0, 669, 0, 0, 13, 18], [11, 1, 0, 0, 1, 181, 0, 0, 506, 0], [2, 0, 0, 0, 0, 326, 0, 0, 1, 371]]","[5, 0, 0, 0, 0, 9, 6, 0, 9, 6, 8, 4, 6, 9, 0, 3]","[5, 0, 0, 0, 0, 9, 6, 0, 9, 6, 8, 4, 6, 9, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1940838098526
