cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0]]",-1,-1,-1,-1,2.3047568798065186
1,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0]]","[6, 1, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 0]","[6, 1, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2970221042633057
2,"['0.0000', '0.0000', '0.0000', '0.4257', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.3414', '0.0000', '0.0000', '0.0000', '0.0000', '0.1143', '0.0000']","['0.0000', '0.0000', '0.0000', '0.4257', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.3789', '0.0000', '0.0000', '0.0000', '0.0000', '0.2052', '0.0000']","['0.0000', '0.0000', '0.0000', '0.4257', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '0.9087', '1.0000', '1.0000', '1.0000', '0.9995', '0.1390', '1.0000']","[[0, 0, 0, 34, 0, 0, 0, 0, 666, 0], [0, 0, 0, 490, 0, 0, 0, 0, 210, 0], [0, 0, 0, 1, 0, 0, 0, 0, 699, 0], [0, 0, 0, 298, 0, 0, 0, 0, 402, 0], [0, 0, 0, 32, 0, 0, 0, 0, 668, 0], [0, 0, 0, 1, 0, 0, 0, 3, 696, 0], [0, 0, 0, 16, 0, 0, 0, 0, 684, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 0, 0, 0, 0, 0, 700, 0], [0, 0, 0, 1, 0, 0, 0, 0, 699, 0]]","[3, 0, 1, 1, 1, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 9]","[3, 0, 1, 1, 1, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.289827585220337
3,"['0.0000', '0.0000', '0.0000', '0.9929', '0.0000', '0.3229', '0.0000', '0.6914', '0.8986', '0.0000']","['0.0000', '0.0000', '0.0000', '0.1735', '0.0000', '0.9417', '0.0000', '0.6229', '0.3182', '0.0000']","['0.0000', '0.0000', '0.0000', '0.9929', '0.0000', '0.3229', '0.0000', '0.6914', '0.8986', '0.0000']","['0.0000', '0.0000', '0.0000', '0.2954', '0.0000', '0.4809', '0.0000', '0.6554', '0.4699', '0.0000']","['0.0000', '0.0000', '0.0000', '0.9929', '0.0000', '0.3229', '0.0000', '0.6914', '0.8986', '0.0000']","['1.0000', '1.0000', '1.0000', '0.4744', '1.0000', '0.9978', '1.0000', '0.9535', '0.7860', '1.0000']","[[0, 0, 0, 644, 0, 1, 0, 0, 55, 0], [0, 0, 0, 684, 0, 0, 0, 0, 16, 0], [0, 0, 0, 238, 0, 1, 0, 0, 461, 0], [0, 0, 0, 695, 0, 0, 0, 0, 5, 0], [0, 0, 0, 309, 0, 0, 0, 0, 391, 0], [0, 0, 0, 217, 0, 226, 0, 220, 37, 0], [0, 0, 0, 411, 0, 1, 0, 0, 288, 0], [0, 0, 0, 197, 0, 7, 0, 484, 12, 0], [0, 0, 0, 64, 0, 2, 0, 5, 629, 0], [0, 0, 0, 547, 0, 2, 0, 68, 83, 0]]","[0, 5, 9, 9, 9, 5, 5, 9, 9, 1, 5, 5, 9, 9, 5, 0]","[0, 5, 9, 9, 9, 5, 5, 9, 9, 1, 5, 5, 9, 9, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2825965881347656
4,"['0.0000', '0.0000', '0.0000', '0.9943', '0.0000', '0.9057', '0.0000', '0.0729', '0.5929', '0.3757']","['0.0000', '0.0000', '0.0000', '0.1543', '0.0000', '0.4252', '0.0000', '0.6000', '0.6505', '0.9529']","['0.0000', '0.0000', '0.0000', '0.9943', '0.0000', '0.9057', '0.0000', '0.0729', '0.5929', '0.3757']","['0.0000', '0.0000', '0.0000', '0.2672', '0.0000', '0.5787', '0.0000', '0.1299', '0.6203', '0.5389']","['0.0000', '0.0000', '0.0000', '0.9943', '0.0000', '0.9057', '0.0000', '0.0729', '0.5929', '0.3757']","['1.0000', '1.0000', '1.0000', '0.3946', '1.0000', '0.8640', '1.0000', '0.9946', '0.9646', '0.9979']","[[0, 0, 0, 667, 0, 16, 0, 0, 17, 0], [0, 0, 0, 694, 0, 1, 0, 0, 5, 0], [0, 0, 0, 562, 0, 39, 0, 0, 99, 0], [0, 0, 0, 696, 0, 4, 0, 0, 0, 0], [0, 0, 0, 644, 0, 13, 0, 0, 43, 0], [0, 0, 0, 53, 0, 634, 0, 11, 0, 2], [0, 0, 0, 571, 0, 70, 0, 0, 59, 0], [0, 0, 0, 90, 0, 548, 0, 51, 0, 11], [0, 0, 0, 192, 0, 70, 0, 23, 415, 0], [0, 0, 0, 341, 0, 96, 0, 0, 0, 263]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.264115810394287
5,"['0.0000', '0.0000', '0.0000', '0.9771', '0.0000', '0.9829', '0.0000', '0.0000', '0.2600', '0.4371']","['0.0000', '0.0000', '0.0000', '0.1636', '0.0000', '0.3030', '0.0000', '0.0000', '0.7913', '0.9684']","['0.0000', '0.0000', '0.0000', '0.9771', '0.0000', '0.9829', '0.0000', '0.0000', '0.2600', '0.4371']","['0.0000', '0.0000', '0.0000', '0.2803', '0.0000', '0.4631', '0.0000', '0.0000', '0.3914', '0.6024']","['0.0000', '0.0000', '0.0000', '0.9771', '0.0000', '0.9829', '0.0000', '0.0000', '0.2600', '0.4371']","['1.0000', '1.0000', '1.0000', '0.4449', '1.0000', '0.7487', '1.0000', '0.9997', '0.9924', '0.9984']","[[0, 0, 0, 644, 0, 50, 0, 0, 6, 0], [0, 0, 0, 694, 0, 5, 0, 0, 1, 0], [0, 0, 0, 592, 0, 85, 0, 0, 23, 0], [0, 0, 0, 684, 0, 16, 0, 0, 0, 0], [0, 0, 0, 657, 0, 41, 0, 0, 2, 0], [0, 0, 0, 12, 0, 688, 0, 0, 0, 0], [0, 0, 0, 555, 0, 129, 0, 0, 16, 0], [0, 0, 0, 6, 0, 684, 0, 0, 0, 10], [0, 0, 0, 254, 0, 262, 0, 2, 182, 0], [0, 0, 0, 83, 0, 311, 0, 0, 0, 306]]","[2, 5, 5, 9, 9, 8, 2, 2, 8, 2, 8, 8, 8, 1, 8, 8]","[2, 5, 5, 9, 9, 8, 2, 2, 8, 2, 8, 8, 8, 1, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2482991218566895
6,"['0.0000', '0.0000', '0.0000', '0.9414', '0.0000', '0.9957', '0.0000', '0.0000', '0.1729', '0.3986']","['0.0000', '0.0000', '0.0000', '0.1715', '0.0000', '0.2555', '0.0000', '0.0000', '0.8288', '0.9824']","['0.0000', '0.0000', '0.0000', '0.9414', '0.0000', '0.9957', '0.0000', '0.0000', '0.1729', '0.3986']","['0.0000', '0.0000', '0.0000', '0.2902', '0.0000', '0.4067', '0.0000', '0.0000', '0.2861', '0.5671']","['0.0000', '0.0000', '0.0000', '0.9414', '0.0000', '0.9957', '0.0000', '0.0000', '0.1729', '0.3986']","['1.0000', '1.0000', '1.0000', '0.4948', '1.0000', '0.6776', '1.0000', '1.0000', '0.9960', '0.9992']","[[0, 0, 0, 622, 0, 75, 0, 0, 3, 0], [0, 0, 0, 683, 0, 17, 0, 0, 0, 0], [0, 0, 0, 556, 0, 132, 0, 0, 12, 0], [0, 0, 0, 659, 0, 41, 0, 0, 0, 0], [0, 0, 0, 642, 0, 57, 0, 0, 1, 0], [0, 0, 0, 3, 0, 697, 0, 0, 0, 0], [0, 0, 0, 530, 0, 161, 0, 0, 9, 0], [0, 0, 0, 1, 0, 694, 0, 0, 0, 5], [0, 0, 0, 129, 0, 450, 0, 0, 121, 0], [0, 0, 0, 17, 0, 404, 0, 0, 0, 279]]","[1, 8, 8, 8, 8, 8, 8, 8, 8, 6, 2, 8, 6, 8, 8, 8]","[1, 8, 8, 8, 8, 8, 8, 8, 8, 6, 2, 8, 6, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2302072048187256
7,"['0.0000', '0.0000', '0.0000', '0.9029', '0.0000', '0.9971', '0.0000', '0.0000', '0.2171', '0.2657']","['0.0000', '0.0000', '0.0000', '0.1791', '0.0000', '0.2268', '0.0000', '0.0000', '0.7415', '0.9841']","['0.0000', '0.0000', '0.0000', '0.9029', '0.0000', '0.9971', '0.0000', '0.0000', '0.2171', '0.2657']","['0.0000', '0.0000', '0.0000', '0.2989', '0.0000', '0.3696', '0.0000', '0.0000', '0.3359', '0.4184']","['0.0000', '0.0000', '0.0000', '0.9029', '0.0000', '0.9971', '0.0000', '0.0000', '0.2171', '0.2657']","['1.0000', '1.0000', '1.0000', '0.5402', '1.0000', '0.6224', '1.0000', '1.0000', '0.9916', '0.9995']","[[0, 0, 0, 590, 0, 104, 0, 0, 6, 0], [0, 0, 0, 660, 0, 40, 0, 0, 0, 0], [0, 0, 0, 498, 0, 178, 0, 0, 24, 0], [0, 0, 0, 632, 0, 68, 0, 0, 0, 0], [0, 0, 0, 616, 0, 81, 0, 0, 3, 0], [0, 0, 0, 2, 0, 698, 0, 0, 0, 0], [0, 0, 0, 489, 0, 191, 0, 0, 20, 0], [0, 0, 0, 0, 0, 697, 0, 0, 0, 3], [0, 0, 0, 40, 0, 508, 0, 0, 152, 0], [0, 0, 0, 2, 0, 512, 0, 0, 0, 186]]","[2, 8, 8, 8, 8, 8, 8, 8, 2, 8, 6, 8, 2, 8, 8, 8]","[2, 8, 8, 8, 8, 8, 8, 8, 2, 8, 6, 8, 2, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1583462953567505
8,"['0.0000', '0.0000', '0.0000', '0.8257', '0.0000', '0.9986', '0.0000', '0.0000', '0.2043', '0.0114']","['0.0000', '0.0000', '0.0000', '0.1803', '0.0000', '0.1962', '0.0000', '0.0000', '0.6384', '1.0000']","['0.0000', '0.0000', '0.0000', '0.8257', '0.0000', '0.9986', '0.0000', '0.0000', '0.2043', '0.0114']","['0.0000', '0.0000', '0.0000', '0.2960', '0.0000', '0.3279', '0.0000', '0.0000', '0.3095', '0.0226']","['0.0000', '0.0000', '0.0000', '0.8257', '0.0000', '0.9986', '0.0000', '0.0000', '0.2043', '0.0114']","['1.0000', '1.0000', '1.0000', '0.5830', '1.0000', '0.5454', '1.0000', '1.0000', '0.9871', '1.0000']","[[0, 0, 0, 550, 0, 142, 0, 0, 8, 0], [0, 0, 0, 594, 0, 106, 0, 0, 0, 0], [0, 0, 0, 450, 0, 217, 0, 0, 33, 0], [0, 0, 0, 578, 0, 122, 0, 0, 0, 0], [0, 0, 0, 567, 0, 117, 0, 0, 16, 0], [0, 0, 0, 1, 0, 699, 0, 0, 0, 0], [0, 0, 0, 448, 0, 228, 0, 0, 24, 0], [0, 0, 0, 0, 0, 700, 0, 0, 0, 0], [0, 0, 0, 17, 0, 540, 0, 0, 143, 0], [0, 0, 0, 0, 0, 692, 0, 0, 0, 8]]","[2, 2, 2, 8, 2, 2, 2, 8, 8, 4, 4, 2, 6, 4, 6, 4]","[2, 2, 2, 8, 2, 2, 2, 8, 8, 4, 4, 2, 6, 4, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.181127667427063
9,"['0.0000', '0.0000', '0.0000', '0.8886', '0.0000', '0.9986', '0.0000', '0.0000', '0.2886', '0.0186']","['0.0000', '0.0000', '0.0000', '0.1859', '0.0000', '0.2097', '0.0000', '0.0000', '0.6537', '1.0000']","['0.0000', '0.0000', '0.0000', '0.8886', '0.0000', '0.9986', '0.0000', '0.0000', '0.2886', '0.0186']","['0.0000', '0.0000', '0.0000', '0.3075', '0.0000', '0.3466', '0.0000', '0.0000', '0.4004', '0.0365']","['0.0000', '0.0000', '0.0000', '0.8886', '0.0000', '0.9986', '0.0000', '0.0000', '0.2886', '0.0186']","['1.0000', '1.0000', '1.0000', '0.5678', '1.0000', '0.5819', '1.0000', '1.0000', '0.9830', '1.0000']","[[0, 0, 0, 571, 0, 121, 0, 0, 8, 0], [0, 0, 0, 642, 0, 58, 0, 0, 0, 0], [0, 0, 0, 455, 0, 200, 0, 0, 45, 0], [0, 0, 0, 622, 0, 77, 0, 0, 1, 0], [0, 0, 0, 584, 0, 94, 0, 0, 22, 0], [0, 0, 0, 1, 0, 699, 0, 0, 0, 0], [0, 0, 0, 450, 0, 219, 0, 0, 31, 0], [0, 0, 0, 0, 0, 700, 0, 0, 0, 0], [0, 0, 0, 20, 0, 478, 0, 0, 202, 0], [0, 0, 0, 0, 0, 687, 0, 0, 0, 13]]","[6, 2, 6, 6, 6, 8, 4, 6, 2, 8, 2, 4, 8, 6, 2, 2]","[6, 2, 6, 6, 6, 8, 4, 6, 2, 8, 2, 4, 8, 6, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.110953450202942
