cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.7433', '1.0000', '0.0862', '0.3199', '0.0211', '0.0000', '0.7012', '0.0388', '0.0000', '0.0000']","['0.9564', '0.1661', '0.3924', '0.3633', '1.0000', '0.0000', '0.5686', '0.8485', '0.0000', '0.0000']","['0.7433', '1.0000', '0.0862', '0.3199', '0.0211', '0.0000', '0.7012', '0.0388', '0.0000', '0.0000']","['0.8365', '0.2848', '0.1414', '0.3402', '0.0413', '0.0000', '0.6279', '0.0742', '0.0000', '0.0000']","['0.7433', '1.0000', '0.0862', '0.3199', '0.0211', '0.0000', '0.7012', '0.0388', '0.0000', '0.0000']","['0.9962', '0.3566', '0.9847', '0.9383', '1.0000', '1.0000', '0.9422', '0.9992', '1.0000', '1.0000']","[[527, 39, 7, 50, 0, 0, 86, 0, 0, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [1, 586, 62, 11, 0, 0, 59, 0, 0, 0], [0, 466, 5, 222, 0, 0, 1, 0, 0, 0], [1, 517, 13, 20, 14, 0, 97, 2, 0, 0], [8, 372, 7, 201, 0, 0, 21, 0, 0, 0], [4, 201, 0, 0, 0, 0, 481, 0, 0, 0], [3, 649, 3, 39, 0, 0, 0, 28, 0, 0], [2, 565, 23, 24, 0, 0, 74, 0, 0, 0], [5, 597, 38, 44, 0, 0, 27, 3, 0, 0]]",-1,-1,-1,-1
1,"['0.9915', '0.9811', '0.3630', '0.7752', '0.3780', '0.0099', '0.7930', '0.5679', '0.4651', '0.0112']","['0.4207', '0.6270', '0.8031', '0.6569', '0.7723', '0.5455', '0.3888', '0.6788', '0.5405', '0.8000']","['0.9915', '0.9811', '0.3630', '0.7752', '0.3780', '0.0099', '0.7930', '0.5679', '0.4651', '0.0112']","['0.5908', '0.7651', '0.5000', '0.7112', '0.5076', '0.0194', '0.5218', '0.6184', '0.5000', '0.0221']","['0.9915', '0.9811', '0.3630', '0.7752', '0.3780', '0.0099', '0.7930', '0.5679', '0.4651', '0.0112']","['0.8461', '0.9252', '0.9898', '0.9554', '0.9883', '0.9992', '0.8646', '0.9691', '0.9569', '0.9997']","[[703, 1, 1, 1, 0, 0, 2, 0, 1, 0], [0, 780, 0, 4, 0, 0, 3, 0, 8, 0], [30, 71, 261, 28, 1, 0, 311, 3, 14, 0], [64, 41, 18, 538, 0, 0, 10, 4, 19, 0], [58, 56, 3, 20, 251, 0, 227, 33, 14, 2], [328, 35, 4, 92, 0, 6, 48, 4, 92, 0], [119, 12, 1, 0, 1, 0, 544, 1, 8, 0], [115, 120, 29, 33, 0, 0, 9, 410, 6, 0], [68, 69, 6, 42, 1, 0, 174, 8, 320, 0], [186, 59, 2, 61, 71, 5, 71, 141, 110, 8]]","[8, 1, 5, 9, 9, 4, 1, 8, 5, 6, 6, 0, 0, 1, 7, 3]","[5, 9, 5, 9, 9, 9, 5, 4, 9, 9, 9, 7, 9, 9, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 0. 1. 1. 1. 2. 1. 0. 2.]]",16
2,"['0.9873', '0.9497', '0.7886', '0.8184', '0.6852', '0.1741', '0.8586', '0.7368', '0.5741', '0.3011']","['0.5942', '0.8426', '0.7853', '0.6368', '0.7211', '0.8281', '0.5814', '0.7755', '0.6486', '0.8776']","['0.9873', '0.9497', '0.7886', '0.8184', '0.6852', '0.1741', '0.8586', '0.7368', '0.5741', '0.3011']","['0.7419', '0.8930', '0.7870', '0.7163', '0.7027', '0.2877', '0.6933', '0.7557', '0.6091', '0.4484']","['0.9873', '0.9497', '0.7886', '0.8184', '0.6852', '0.1741', '0.8586', '0.7368', '0.5741', '0.3011']","['0.9240', '0.9773', '0.9753', '0.9486', '0.9722', '0.9966', '0.9328', '0.9755', '0.9661', '0.9952']","[[700, 1, 1, 3, 1, 0, 2, 0, 1, 0], [0, 755, 11, 9, 0, 0, 3, 0, 17, 0], [20, 12, 567, 16, 4, 0, 88, 3, 9, 0], [47, 6, 43, 568, 1, 3, 1, 5, 20, 0], [9, 17, 1, 7, 455, 1, 133, 9, 9, 23], [204, 16, 5, 144, 9, 106, 35, 5, 80, 5], [76, 4, 6, 1, 1, 1, 589, 0, 8, 0], [34, 47, 50, 43, 2, 2, 4, 532, 7, 1], [44, 24, 33, 58, 9, 4, 115, 5, 395, 1], [44, 14, 5, 43, 149, 11, 43, 127, 63, 215]]","[5, 1, 7, 5, 9, 8, 6, 3, 7, 2, 3, 6, 6, 9, 8, 3]","[5, 5, 4, 4, 9, 4, 5, 4, 9, 9, 9, 9, 9, 9, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 1. 0. 1. 2. 0.]
 [0. 2. 0. 0. 0. 2. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 1. 3. 1. 1. 4. 2. 1. 4.]]",32
3,"['0.9873', '0.9623', '0.8428', '0.7493', '0.7997', '0.3645', '0.8790', '0.8490', '0.6686', '0.1457']","['0.7261', '0.8261', '0.7759', '0.7831', '0.6959', '0.8845', '0.7061', '0.6161', '0.6855', '0.7939']","['0.9873', '0.9623', '0.8428', '0.7493', '0.7997', '0.3645', '0.8790', '0.8490', '0.6686', '0.1457']","['0.8368', '0.8890', '0.8080', '0.7658', '0.7442', '0.5163', '0.7831', '0.7140', '0.6770', '0.2462']","['0.9873', '0.9623', '0.8428', '0.7493', '0.7997', '0.3645', '0.8790', '0.8490', '0.6686', '0.1457']","['0.9580', '0.9741', '0.9721', '0.9772', '0.9634', '0.9955', '0.9602', '0.9392', '0.9666', '0.9957']","[[700, 1, 1, 1, 2, 0, 3, 1, 0, 0], [0, 765, 4, 1, 6, 0, 2, 0, 17, 0], [11, 35, 606, 4, 11, 0, 36, 6, 10, 0], [30, 24, 59, 520, 2, 12, 1, 13, 33, 0], [4, 6, 2, 3, 531, 1, 72, 18, 6, 21], [103, 14, 13, 87, 53, 222, 12, 20, 81, 4], [50, 9, 9, 0, 6, 1, 603, 0, 8, 0], [17, 30, 42, 8, 6, 2, 2, 613, 2, 0], [24, 34, 31, 16, 15, 5, 88, 13, 460, 2], [25, 8, 14, 24, 131, 8, 35, 311, 54, 104]]","[8, 6, 4, 4, 8, 3, 6, 7, 8, 2, 4, 4, 9, 7, 6, 9]","[9, 4, 5, 5, 9, 5, 5, 5, 4, 5, 5, 5, 5, 9, 9, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 1. 1. 1. 3. 0.]
 [0. 2. 1. 1. 4. 2. 2. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 1. 3. 1. 1. 5. 3. 3. 4.]]",48
4,"['0.9859', '0.8906', '0.8456', '0.8386', '0.8102', '0.4893', '0.8863', '0.8518', '0.7064', '0.3697']","['0.7251', '0.9491', '0.8117', '0.7729', '0.7193', '0.7947', '0.6816', '0.7824', '0.7043', '0.8889']","['0.9859', '0.8906', '0.8456', '0.8386', '0.8102', '0.4893', '0.8863', '0.8518', '0.7064', '0.3697']","['0.8356', '0.9189', '0.8283', '0.8044', '0.7620', '0.6057', '0.7706', '0.8156', '0.7054', '0.5223']","['0.9859', '0.8906', '0.8456', '0.8386', '0.8102', '0.4893', '0.8863', '0.8518', '0.7064', '0.3697']","['0.9579', '0.9939', '0.9776', '0.9729', '0.9669', '0.9880', '0.9550', '0.9728', '0.9677', '0.9948']","[[699, 1, 1, 1, 1, 1, 5, 0, 0, 0], [0, 708, 9, 12, 13, 0, 6, 0, 47, 0], [14, 11, 608, 12, 8, 0, 45, 6, 15, 0], [31, 1, 29, 582, 2, 18, 2, 10, 19, 0], [6, 2, 3, 3, 538, 1, 78, 2, 5, 26], [91, 3, 15, 80, 51, 298, 24, 5, 40, 2], [53, 0, 9, 1, 4, 5, 608, 0, 6, 0], [25, 11, 41, 13, 6, 3, 3, 615, 3, 2], [16, 8, 21, 24, 20, 23, 77, 10, 486, 3], [29, 1, 13, 25, 105, 26, 44, 138, 69, 264]]","[1, 5, 2, 4, 2, 5, 1, 8, 6, 2, 6, 6, 7, 4, 9, 2]","[0, 5, 5, 7, 1, 3, 3, 5, 5, 5, 5, 9, 5, 5, 3, 5]","[[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 3. 0.]
 [0. 2. 4. 1. 5. 3. 4. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 1. 3. 1. 1. 6. 3. 3. 4.]]",64
5,"['0.9817', '0.9409', '0.8261', '0.8314', '0.8117', '0.5681', '0.9446', '0.8712', '0.6672', '0.4412']","['0.7882', '0.9045', '0.8148', '0.8411', '0.7304', '0.8297', '0.6422', '0.7633', '0.8612', '0.8898']","['0.9817', '0.9409', '0.8261', '0.8314', '0.8117', '0.5681', '0.9446', '0.8712', '0.6672', '0.4412']","['0.8744', '0.9223', '0.8204', '0.8362', '0.7689', '0.6745', '0.7646', '0.8137', '0.7518', '0.5899']","['0.9817', '0.9409', '0.8261', '0.8314', '0.8117', '0.5681', '0.9446', '0.8712', '0.6672', '0.4412']","['0.9703', '0.9873', '0.9785', '0.9827', '0.9686', '0.9889', '0.9428', '0.9689', '0.9883', '0.9938']","[[696, 1, 1, 0, 1, 1, 8, 1, 0, 0], [0, 748, 3, 2, 12, 0, 9, 1, 20, 0], [11, 29, 594, 5, 7, 0, 55, 6, 11, 1], [22, 5, 35, 577, 3, 21, 3, 13, 14, 1], [2, 1, 3, 1, 539, 1, 86, 2, 0, 29], [73, 5, 16, 67, 43, 346, 42, 3, 12, 2], [23, 1, 4, 0, 5, 3, 648, 0, 2, 0], [17, 18, 38, 5, 7, 2, 3, 629, 1, 2], [15, 16, 13, 15, 20, 29, 102, 15, 459, 4], [24, 3, 22, 14, 101, 14, 53, 154, 14, 315]]","[5, 3, 4, 0, 0, 6, 6, 8, 2, 6, 2, 4, 0, 0, 0, 4]","[5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 9, 5, 9, 5, 5, 5]","[[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 3. 0.]
 [4. 2. 5. 2. 8. 4. 7. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 2. 3. 1. 1. 6. 3. 3. 4.]]",80
6,"['0.9788', '0.9660', '0.7677', '0.8559', '0.7816', '0.6289', '0.9359', '0.8823', '0.7122', '0.6022']","['0.8136', '0.8600', '0.8532', '0.8331', '0.7723', '0.7979', '0.6963', '0.8482', '0.8829', '0.8366']","['0.9788', '0.9660', '0.7677', '0.8559', '0.7816', '0.6289', '0.9359', '0.8823', '0.7122', '0.6022']","['0.8886', '0.9100', '0.8082', '0.8443', '0.7769', '0.7034', '0.7985', '0.8649', '0.7884', '0.7003']","['0.9788', '0.9660', '0.7677', '0.8559', '0.7816', '0.6289', '0.9359', '0.8823', '0.7122', '0.6022']","['0.9747', '0.9799', '0.9849', '0.9811', '0.9759', '0.9848', '0.9557', '0.9818', '0.9897', '0.9866']","[[694, 1, 1, 2, 1, 3, 6, 1, 0, 0], [0, 768, 1, 4, 4, 0, 4, 1, 11, 2], [12, 57, 552, 7, 5, 1, 59, 8, 17, 1], [10, 9, 25, 594, 2, 27, 3, 11, 11, 2], [3, 3, 4, 2, 519, 1, 74, 2, 1, 55], [59, 9, 12, 59, 49, 383, 24, 1, 8, 5], [24, 1, 5, 0, 4, 8, 642, 0, 2, 0], [15, 21, 27, 4, 7, 2, 3, 637, 3, 3], [11, 22, 4, 16, 16, 40, 61, 12, 490, 16], [25, 2, 16, 25, 65, 15, 46, 78, 12, 430]]","[1, 0, 8, 0, 0, 8, 0, 2, 2, 7, 5, 3, 1, 0, 3, 4]","[5, 5, 8, 5, 8, 4, 9, 9, 5, 9, 4, 4, 5, 9, 5, 5]","[[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 2. 0. 2. 1. 1. 4. 0.]
 [6. 4. 6. 3. 9. 4. 7. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [4. 2. 3. 3. 1. 1. 6. 4. 3. 4.]]",96
7,"['0.9901', '0.9623', '0.8846', '0.6830', '0.6762', '0.4187', '0.8892', '0.8698', '0.6541', '0.6232']","['0.5703', '0.8989', '0.7482', '0.9276', '0.8552', '0.8361', '0.7176', '0.8103', '0.8893', '0.7466']","['0.9901', '0.9623', '0.8846', '0.6830', '0.6762', '0.4187', '0.8892', '0.8698', '0.6541', '0.6232']","['0.7237', '0.9295', '0.8107', '0.7867', '0.7553', '0.5580', '0.7943', '0.8390', '0.7538', '0.6794']","['0.9901', '0.9623', '0.8846', '0.6830', '0.6762', '0.4187', '0.8892', '0.8698', '0.6541', '0.6232']","['0.9159', '0.9861', '0.9659', '0.9941', '0.9880', '0.9922', '0.9620', '0.9766', '0.9911', '0.9760']","[[702, 1, 1, 0, 1, 0, 3, 1, 0, 0], [1, 765, 4, 1, 0, 0, 11, 0, 12, 1], [16, 18, 636, 1, 2, 1, 30, 4, 10, 1], [64, 19, 70, 474, 2, 19, 3, 12, 20, 11], [15, 3, 12, 0, 449, 0, 77, 3, 0, 105], [234, 4, 26, 25, 26, 255, 18, 3, 12, 6], [59, 0, 12, 0, 1, 2, 610, 1, 1, 0], [19, 20, 45, 0, 4, 0, 2, 628, 0, 4], [54, 19, 16, 5, 10, 24, 74, 13, 450, 23], [67, 2, 28, 5, 30, 4, 22, 110, 1, 445]]","[7, 0, 2, 3, 1, 2, 0, 6, 3, 3, 3, 8, 3, 5, 3, 0]","[9, 9, 4, 4, 5, 4, 8, 9, 9, 5, 9, 9, 5, 9, 5, 9]","[[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 2. 3. 0. 2. 1. 1. 4. 0.]
 [6. 5. 6. 6. 9. 4. 7. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [6. 2. 3. 5. 1. 2. 7. 5. 4. 4.]]",112
8,"['0.9676', '0.9811', '0.8832', '0.8963', '0.7590', '0.4778', '0.9344', '0.8366', '0.7151', '0.4776']","['0.8285', '0.8705', '0.7569', '0.7300', '0.7950', '0.9065', '0.7106', '0.7773', '0.9011', '0.8420']","['0.9676', '0.9811', '0.8832', '0.8963', '0.7590', '0.4778', '0.9344', '0.8366', '0.7151', '0.4776']","['0.8926', '0.9225', '0.8151', '0.8047', '0.7766', '0.6258', '0.8073', '0.8059', '0.7974', '0.6095']","['0.9676', '0.9811', '0.8832', '0.8963', '0.7590', '0.4778', '0.9344', '0.8366', '0.7151', '0.4776']","['0.9774', '0.9813', '0.9675', '0.9635', '0.9795', '0.9953', '0.9587', '0.9724', '0.9914', '0.9898']","[[686, 1, 6, 4, 1, 1, 9, 1, 0, 0], [0, 780, 2, 3, 0, 0, 4, 0, 5, 1], [10, 27, 635, 7, 2, 0, 24, 4, 9, 1], [3, 11, 32, 622, 0, 4, 1, 9, 10, 2], [1, 3, 18, 7, 504, 0, 81, 4, 0, 46], [65, 12, 32, 125, 35, 291, 27, 2, 19, 1], [18, 2, 16, 1, 2, 4, 641, 0, 2, 0], [9, 24, 46, 22, 7, 0, 1, 604, 4, 5], [10, 33, 18, 21, 8, 19, 64, 15, 492, 8], [26, 3, 34, 40, 75, 2, 50, 138, 5, 341]]","[9, 1, 9, 4, 5, 3, 6, 0, 5, 6, 4, 9, 2, 4, 6, 1]","[5, 3, 5, 5, 9, 9, 9, 5, 8, 5, 7, 5, 4, 5, 3, 5]","[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  1.  1.  0.  0.  1.]
 [ 0.  0.  3.  3.  0.  2.  1.  1.  4.  0.]
 [ 7.  6.  6.  6. 11.  4.  8.  2.  2.  5.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  2.  0.  0.  0.  1.  0.]
 [ 2.  0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 6.  2.  3.  6.  1.  3.  8.  5.  4.  4.]]",128
9,"['0.9859', '0.9321', '0.7789', '0.8026', '0.7364', '0.5731', '0.9227', '0.8809', '0.8387', '0.6106']","['0.7460', '0.9070', '0.8764', '0.8785', '0.8373', '0.8596', '0.7096', '0.8469', '0.7249', '0.8015']","['0.9859', '0.9321', '0.7789', '0.8026', '0.7364', '0.5731', '0.9227', '0.8809', '0.8387', '0.6106']","['0.8493', '0.9194', '0.8247', '0.8389', '0.7837', '0.6877', '0.8023', '0.8635', '0.7776', '0.6932']","['0.9859', '0.9321', '0.7789', '0.8026', '0.7364', '0.5731', '0.9227', '0.8809', '0.8387', '0.6106']","['0.9622', '0.9878', '0.9874', '0.9878', '0.9850', '0.9911', '0.9590', '0.9817', '0.9653', '0.9828']","[[699, 1, 1, 0, 1, 1, 5, 1, 0, 0], [0, 741, 1, 3, 5, 0, 8, 0, 36, 1], [17, 40, 560, 6, 3, 1, 48, 8, 36, 0], [23, 7, 15, 557, 1, 27, 4, 6, 46, 8], [9, 0, 5, 1, 489, 0, 79, 3, 1, 77], [95, 6, 10, 36, 35, 349, 24, 5, 46, 3], [30, 0, 4, 0, 2, 6, 633, 0, 11, 0], [10, 14, 23, 10, 7, 0, 2, 636, 12, 8], [14, 8, 0, 3, 9, 17, 38, 11, 577, 11], [40, 0, 20, 18, 32, 5, 51, 81, 31, 436]]","[6, 0, 6, 6, 7, 0, 5, 6, 2, 2, 2, 5, 9, 7, 6, 8]","[9, 4, 9, 9, 9, 5, 9, 4, 9, 9, 5, 5, 4, 5, 5, 9]","[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  1.  1.  0.  0.  1.]
 [ 1.  0.  3.  3.  0.  2.  2.  1.  4.  1.]
 [ 8.  6.  7.  6. 11.  5.  9.  3.  2.  5.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  2.  0.  0.  0.  1.  0.]
 [ 2.  0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 6.  2.  5.  6.  1.  4. 11.  6.  5.  4.]]",144
