cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.5707', '0.0000', '0.2226', '0.0767', '0.0016', '0.0000', '0.1725', '0.3632', '0.0000']","['0.0000', '0.1265', '0.0000', '0.1085', '0.1144', '0.2000', '0.0000', '0.1518', '0.2363', '0.0000']","['0.0000', '0.5707', '0.0000', '0.2226', '0.0767', '0.0016', '0.0000', '0.1725', '0.3632', '0.0000']","['0.0000', '0.2070', '0.0000', '0.1458', '0.0918', '0.0032', '0.0000', '0.1615', '0.2863', '0.0000']","['0.0000', '0.5707', '0.0000', '0.2226', '0.0767', '0.0016', '0.0000', '0.1725', '0.3632', '0.0000']","['1.0000', '0.5555', '1.0000', '0.7925', '0.9341', '0.9993', '1.0000', '0.8923', '0.8715', '1.0000']","[[0, 145, 0, 181, 36, 0, 0, 106, 143, 0], [0, 347, 0, 75, 37, 0, 0, 26, 123, 0], [0, 263, 0, 139, 36, 0, 0, 93, 43, 0], [0, 336, 0, 136, 30, 0, 0, 72, 37, 0], [0, 356, 0, 81, 46, 1, 0, 68, 48, 0], [0, 251, 0, 232, 32, 1, 0, 64, 32, 0], [0, 386, 0, 67, 46, 1, 0, 74, 30, 0], [0, 253, 0, 134, 42, 1, 0, 104, 69, 0], [0, 200, 0, 107, 30, 1, 0, 39, 215, 0], [0, 207, 0, 102, 67, 0, 0, 39, 170, 0]]",-1,-1,-1,-1
1,"['0.1408', '0.2089', '0.0000', '0.0900', '0.0000', '0.1029', '0.5579', '0.1078', '0.5372', '0.0137']","['0.2820', '0.1435', '0.0000', '0.1132', '0.0000', '0.1969', '0.1725', '0.1757', '0.1940', '0.2500']","['0.1408', '0.2089', '0.0000', '0.0900', '0.0000', '0.1029', '0.5579', '0.1078', '0.5372', '0.0137']","['0.1878', '0.1701', '0.0000', '0.1003', '0.0000', '0.1352', '0.2635', '0.1336', '0.2851', '0.0259']","['0.1408', '0.2089', '0.0000', '0.0900', '0.0000', '0.1029', '0.5579', '0.1078', '0.5372', '0.0137']","['0.9594', '0.8594', '0.9991', '0.9200', '0.9993', '0.9523', '0.7003', '0.9435', '0.7557', '0.9956']","[[86, 52, 0, 26, 0, 32, 84, 52, 276, 3], [10, 127, 0, 36, 0, 2, 222, 8, 197, 6], [53, 54, 0, 52, 1, 36, 219, 49, 108, 2], [31, 101, 0, 55, 0, 47, 252, 45, 78, 2], [25, 82, 2, 45, 0, 35, 292, 37, 80, 2], [35, 138, 0, 51, 0, 63, 166, 49, 109, 1], [12, 74, 0, 42, 1, 22, 337, 43, 68, 5], [20, 66, 1, 90, 1, 48, 177, 65, 135, 0], [21, 113, 0, 20, 0, 33, 76, 8, 318, 3], [12, 78, 2, 69, 1, 2, 129, 14, 270, 8]]","[1, 2, 8, 9, 2, 3, 2, 7, 6, 3, 3, 2, 6, 2, 2, 9]","[1, 0, 9, 5, 8, 8, 9, 7, 4, 9, 2, 2, 1, 3, 1, 3]","[[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]]",16
2,"['0.1506', '0.2648', '0.0000', '0.1326', '0.0167', '0.2451', '0.5116', '0.0630', '0.4459', '0.1590']","['0.3420', '0.1830', '0.0000', '0.1060', '0.1961', '0.1889', '0.2068', '0.1910', '0.2272', '0.2493']","['0.1506', '0.2648', '0.0000', '0.1326', '0.0167', '0.2451', '0.5116', '0.0630', '0.4459', '0.1590']","['0.2091', '0.2164', '0.0000', '0.1178', '0.0307', '0.2134', '0.2946', '0.0948', '0.3010', '0.1942']","['0.1506', '0.2648', '0.0000', '0.1326', '0.0167', '0.2451', '0.5116', '0.0630', '0.4459', '0.1590']","['0.9672', '0.8667', '0.9974', '0.8733', '0.9924', '0.8805', '0.7804', '0.9702', '0.8339', '0.9483']","[[92, 60, 0, 62, 4, 69, 47, 29, 216, 32], [8, 161, 1, 63, 3, 20, 155, 2, 132, 63], [53, 57, 0, 72, 10, 79, 183, 34, 70, 16], [21, 90, 5, 81, 7, 118, 197, 20, 53, 19], [18, 79, 0, 77, 10, 92, 231, 27, 45, 21], [24, 105, 2, 70, 7, 150, 131, 19, 77, 27], [12, 67, 1, 69, 3, 69, 309, 18, 33, 23], [16, 65, 3, 124, 4, 125, 112, 38, 87, 29], [15, 108, 1, 36, 1, 62, 47, 8, 264, 50], [10, 88, 1, 110, 2, 10, 82, 4, 185, 93]]","[3, 3, 0, 6, 3, 1, 1, 6, 5, 2, 2, 8, 8, 4, 9, 3]","[4, 2, 6, 4, 0, 8, 2, 9, 4, 6, 2, 4, 4, 3, 7, 2]","[[0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [0. 1. 2. 3. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 2. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [1. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
 [0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 0. 0. 1. 0. 1. 0.]]",32
3,"['0.2586', '0.3141', '0.0279', '0.1031', '0.0533', '0.3088', '0.3791', '0.2521', '0.3834', '0.1350']","['0.3398', '0.2072', '0.1524', '0.1061', '0.2038', '0.1781', '0.2495', '0.2209', '0.2834', '0.2734']","['0.2586', '0.3141', '0.0279', '0.1031', '0.0533', '0.3088', '0.3791', '0.2521', '0.3834', '0.1350']","['0.2937', '0.2497', '0.0471', '0.1046', '0.0845', '0.2259', '0.3009', '0.2355', '0.3259', '0.1808']","['0.2586', '0.3141', '0.0279', '0.1031', '0.0533', '0.3088', '0.3791', '0.2521', '0.3834', '0.1350']","['0.9430', '0.8644', '0.9836', '0.9015', '0.9769', '0.8382', '0.8723', '0.9007', '0.8939', '0.9612']","[[158, 76, 3, 46, 5, 58, 29, 92, 121, 23], [23, 191, 6, 59, 11, 48, 91, 21, 108, 50], [64, 68, 16, 74, 20, 95, 108, 90, 28, 11], [34, 80, 20, 63, 18, 162, 122, 73, 22, 17], [21, 72, 9, 49, 32, 140, 150, 81, 35, 11], [37, 97, 9, 65, 21, 189, 78, 70, 26, 20], [18, 75, 10, 40, 15, 121, 229, 50, 30, 16], [22, 52, 14, 75, 15, 152, 48, 152, 51, 22], [45, 121, 6, 31, 3, 73, 21, 25, 227, 40], [43, 90, 12, 92, 17, 23, 42, 34, 153, 79]]","[7, 2, 3, 0, 4, 4, 1, 8, 8, 4, 1, 9, 6, 2, 3, 5]","[0, 0, 8, 2, 9, 3, 2, 2, 2, 2, 3, 8, 9, 0, 6, 2]","[[0. 0. 3. 1. 0. 0. 0. 1. 0. 0.]
 [0. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [1. 2. 2. 3. 1. 1. 0. 0. 2. 0.]
 [0. 1. 1. 0. 2. 0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 2. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [1. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
 [0. 1. 1. 2. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 1. 1. 0. 2. 0. 1. 0.]]",48
4,"['0.2422', '0.3799', '0.0348', '0.1784', '0.0883', '0.2222', '0.3990', '0.1177', '0.4105', '0.1094']","['0.3814', '0.2200', '0.1064', '0.1121', '0.1873', '0.1773', '0.2532', '0.2076', '0.2914', '0.2857']","['0.2422', '0.3799', '0.0348', '0.1784', '0.0883', '0.2222', '0.3990', '0.1177', '0.4105', '0.1094']","['0.2963', '0.2786', '0.0525', '0.1377', '0.1200', '0.1972', '0.3098', '0.1503', '0.3408', '0.1582']","['0.2422', '0.3799', '0.0348', '0.1784', '0.0883', '0.2222', '0.3990', '0.1177', '0.4105', '0.1094']","['0.9555', '0.8481', '0.9690', '0.8399', '0.9574', '0.8829', '0.8682', '0.9498', '0.8907', '0.9705']","[[148, 85, 4, 64, 7, 60, 20, 60, 145, 18], [14, 231, 18, 84, 13, 23, 67, 6, 110, 42], [55, 76, 20, 114, 46, 73, 105, 49, 30, 6], [25, 85, 31, 109, 34, 115, 141, 29, 31, 11], [20, 82, 19, 113, 53, 97, 150, 31, 24, 11], [29, 107, 25, 97, 41, 136, 95, 42, 29, 11], [11, 97, 15, 80, 37, 62, 241, 24, 27, 10], [18, 53, 22, 149, 31, 136, 59, 71, 45, 19], [39, 127, 10, 35, 4, 50, 35, 17, 243, 32], [29, 107, 24, 127, 17, 15, 39, 13, 150, 64]]","[1, 0, 6, 7, 5, 2, 6, 4, 6, 8, 2, 3, 2, 4, 9, 3]","[4, 2, 5, 5, 2, 4, 0, 2, 2, 6, 4, 6, 8, 2, 4, 6]","[[0. 0. 3. 1. 0. 0. 1. 1. 0. 0.]
 [0. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [2. 2. 2. 3. 3. 2. 1. 0. 2. 0.]
 [0. 1. 1. 0. 2. 0. 0. 0. 0. 1.]
 [0. 1. 2. 1. 0. 1. 2. 0. 2. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 1.]
 [1. 0. 1. 3. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
 [0. 1. 2. 2. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 1. 1. 0. 2. 0. 1. 0.]]",64
5,"['0.2455', '0.3010', '0.1307', '0.1915', '0.1417', '0.1127', '0.3030', '0.1509', '0.3429', '0.2291']","['0.4065', '0.2756', '0.1307', '0.1126', '0.1426', '0.1725', '0.2588', '0.2327', '0.2707', '0.2627']","['0.2455', '0.3010', '0.1307', '0.1915', '0.1417', '0.1127', '0.3030', '0.1509', '0.3429', '0.2291']","['0.3061', '0.2877', '0.1307', '0.1418', '0.1421', '0.1364', '0.2792', '0.1831', '0.3025', '0.2447']","['0.2455', '0.3010', '0.1307', '0.1915', '0.1417', '0.1127', '0.3030', '0.1509', '0.3429', '0.2291']","['0.9594', '0.9108', '0.9080', '0.8289', '0.9054', '0.9386', '0.9029', '0.9444', '0.8989', '0.9306']","[[150, 58, 37, 74, 19, 31, 23, 53, 126, 40], [12, 183, 40, 65, 41, 13, 57, 5, 102, 90], [53, 37, 75, 121, 68, 41, 72, 48, 34, 25], [21, 44, 85, 117, 74, 69, 107, 37, 28, 29], [18, 44, 85, 118, 85, 45, 102, 41, 37, 25], [17, 43, 56, 131, 112, 69, 76, 57, 23, 28], [14, 46, 74, 87, 87, 28, 183, 22, 33, 30], [26, 33, 46, 171, 66, 68, 32, 91, 39, 31], [34, 101, 28, 48, 21, 30, 29, 20, 203, 78], [24, 75, 48, 107, 23, 6, 26, 17, 125, 134]]","[8, 6, 0, 3, 3, 0, 5, 5, 6, 1, 7, 2, 7, 8, 3, 8]","[0, 5, 4, 5, 8, 0, 2, 6, 2, 3, 4, 6, 2, 2, 2, 7]","[[1. 0. 3. 1. 0. 0. 1. 1. 1. 0.]
 [0. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [2. 2. 2. 4. 3. 3. 2. 1. 3. 0.]
 [0. 2. 1. 0. 2. 0. 0. 0. 0. 1.]
 [1. 1. 2. 1. 0. 1. 2. 1. 2. 1.]
 [0. 0. 0. 1. 0. 0. 2. 1. 0. 1.]
 [1. 0. 2. 3. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 2. 3. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 1. 1. 0. 2. 0. 1. 0.]]",80
6,"['0.2619', '0.2862', '0.0697', '0.1604', '0.1000', '0.1814', '0.4917', '0.1774', '0.2956', '0.1538']","['0.3426', '0.2954', '0.1266', '0.1076', '0.1600', '0.1982', '0.2221', '0.2058', '0.2946', '0.2719']","['0.2619', '0.2862', '0.0697', '0.1604', '0.1000', '0.1814', '0.4917', '0.1774', '0.2956', '0.1538']","['0.2968', '0.2907', '0.0899', '0.1288', '0.1231', '0.1894', '0.3060', '0.1906', '0.2951', '0.1965']","['0.2619', '0.2862', '0.0697', '0.1604', '0.1000', '0.1814', '0.4917', '0.1774', '0.2956', '0.1538']","['0.9430', '0.9230', '0.9491', '0.8491', '0.9417', '0.9167', '0.8073', '0.9235', '0.9225', '0.9555']","[[160, 56, 25, 77, 18, 41, 40, 60, 109, 25], [42, 174, 27, 65, 25, 20, 111, 14, 65, 65], [44, 27, 40, 109, 51, 56, 138, 71, 27, 11], [23, 32, 54, 98, 44, 81, 190, 54, 21, 14], [21, 30, 33, 104, 60, 61, 198, 58, 23, 12], [14, 31, 37, 90, 48, 111, 171, 74, 20, 16], [15, 33, 24, 80, 43, 38, 297, 33, 27, 14], [19, 28, 30, 135, 53, 99, 82, 107, 31, 19], [71, 98, 21, 40, 7, 40, 59, 16, 175, 65], [58, 80, 25, 113, 26, 13, 51, 33, 96, 90]]","[7, 9, 6, 2, 6, 3, 7, 4, 7, 3, 3, 0, 0, 6, 6, 8]","[3, 4, 0, 9, 4, 8, 2, 0, 5, 4, 2, 1, 4, 9, 4, 5]","[[1. 0. 3. 1. 1. 0. 2. 1. 1. 0.]
 [1. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [2. 2. 2. 5. 3. 3. 2. 2. 3. 0.]
 [0. 2. 1. 0. 2. 0. 0. 1. 0. 1.]
 [2. 1. 2. 2. 0. 1. 4. 1. 2. 2.]
 [0. 0. 0. 1. 0. 0. 2. 2. 1. 1.]
 [1. 0. 2. 3. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 2. 4. 0. 0. 0. 0. 0. 1.]
 [0. 0. 2. 1. 1. 0. 3. 0. 1. 0.]]",96
7,"['0.2439', '0.2582', '0.1132', '0.2062', '0.0600', '0.1144', '0.4437', '0.1857', '0.3666', '0.1402']","['0.3840', '0.2834', '0.1337', '0.1133', '0.1056', '0.1832', '0.2186', '0.2286', '0.2960', '0.2847']","['0.2439', '0.2582', '0.1132', '0.2062', '0.0600', '0.1144', '0.4437', '0.1857', '0.3666', '0.1402']","['0.2983', '0.2702', '0.1226', '0.1463', '0.0765', '0.1408', '0.2929', '0.2049', '0.3275', '0.1879']","['0.2439', '0.2582', '0.1132', '0.2062', '0.0600', '0.1144', '0.4437', '0.1857', '0.3666', '0.1402']","['0.9557', '0.9264', '0.9224', '0.8170', '0.9435', '0.9421', '0.8225', '0.9300', '0.9046', '0.9620']","[[149, 54, 17, 87, 19, 28, 38, 53, 145, 21], [23, 157, 41, 85, 22, 12, 114, 15, 81, 58], [49, 19, 65, 124, 35, 43, 138, 59, 32, 10], [28, 28, 70, 126, 54, 62, 159, 42, 28, 14], [15, 29, 71, 126, 36, 38, 189, 56, 29, 11], [17, 33, 50, 120, 70, 70, 139, 81, 21, 11], [11, 24, 59, 98, 48, 24, 268, 30, 27, 15], [21, 22, 44, 163, 37, 72, 77, 112, 38, 17], [40, 100, 26, 47, 10, 22, 58, 23, 217, 49], [35, 88, 43, 136, 10, 11, 46, 19, 115, 82]]","[4, 7, 2, 8, 8, 0, 7, 5, 5, 1, 3, 6, 3, 8, 1, 9]","[8, 3, 0, 2, 0, 5, 5, 7, 4, 6, 3, 0, 7, 7, 5, 0]","[[1. 0. 4. 1. 1. 0. 3. 1. 2. 1.]
 [1. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [2. 2. 2. 5. 3. 3. 2. 2. 4. 0.]
 [0. 2. 1. 1. 2. 0. 0. 2. 0. 1.]
 [2. 1. 2. 2. 0. 2. 4. 1. 2. 2.]
 [1. 1. 0. 1. 0. 0. 2. 3. 1. 1.]
 [1. 1. 2. 3. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 1. 0. 1. 0. 1. 2. 1.]
 [0. 1. 2. 4. 1. 0. 0. 0. 0. 1.]
 [0. 0. 2. 1. 1. 0. 3. 0. 1. 0.]]",112
8,"['0.1980', '0.3191', '0.0854', '0.1702', '0.1133', '0.1879', '0.3576', '0.1592', '0.3818', '0.1778']","['0.3967', '0.2549', '0.1429', '0.1235', '0.1615', '0.1706', '0.2350', '0.2021', '0.2619', '0.2620']","['0.1980', '0.3191', '0.0854', '0.1702', '0.1133', '0.1879', '0.3576', '0.1592', '0.3818', '0.1778']","['0.2642', '0.2834', '0.1069', '0.1432', '0.1332', '0.1788', '0.2837', '0.1781', '0.3107', '0.2118']","['0.1980', '0.3191', '0.0854', '0.1702', '0.1133', '0.1879', '0.3576', '0.1592', '0.3818', '0.1778']","['0.9659', '0.8948', '0.9458', '0.8631', '0.9346', '0.8963', '0.8697', '0.9298', '0.8822', '0.9459']","[[121, 61, 23, 62, 19, 36, 33, 74, 153, 29], [25, 194, 22, 59, 25, 23, 75, 11, 99, 75], [38, 48, 49, 93, 43, 68, 103, 71, 46, 15], [15, 45, 59, 104, 53, 106, 124, 42, 39, 24], [9, 61, 41, 94, 68, 88, 131, 45, 47, 16], [12, 48, 39, 97, 71, 115, 112, 62, 35, 21], [8, 66, 34, 74, 64, 48, 216, 32, 39, 23], [13, 34, 26, 128, 55, 130, 46, 96, 48, 27], [30, 106, 23, 33, 9, 40, 43, 19, 226, 63], [34, 98, 27, 98, 14, 20, 36, 23, 131, 104]]","[2, 1, 4, 8, 9, 7, 1, 2, 3, 2, 8, 1, 7, 8, 5, 8]","[3, 5, 4, 9, 6, 6, 4, 0, 2, 4, 4, 5, 9, 3, 9, 0]","[[1. 0. 5. 1. 1. 0. 3. 1. 3. 1.]
 [1. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [2. 2. 2. 6. 3. 3. 2. 2. 4. 0.]
 [0. 2. 2. 1. 2. 0. 0. 2. 1. 1.]
 [2. 2. 3. 2. 1. 2. 4. 1. 3. 2.]
 [1. 3. 0. 1. 0. 0. 2. 3. 1. 1.]
 [1. 1. 2. 3. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 1. 0. 1. 0. 1. 2. 1.]
 [0. 1. 2. 4. 1. 0. 0. 0. 0. 1.]
 [0. 0. 2. 1. 1. 1. 3. 1. 2. 0.]]",128
9,"['0.1669', '0.2961', '0.1603', '0.1457', '0.1817', '0.1667', '0.2500', '0.1443', '0.4206', '0.0957']","['0.4113', '0.2497', '0.1424', '0.1204', '0.1736', '0.1536', '0.1951', '0.2283', '0.2448', '0.3077']","['0.1669', '0.2961', '0.1603', '0.1457', '0.1817', '0.1667', '0.2500', '0.1443', '0.4206', '0.0957']","['0.2375', '0.2709', '0.1508', '0.1319', '0.1775', '0.1599', '0.2192', '0.1768', '0.3095', '0.1460']","['0.1669', '0.2961', '0.1603', '0.1457', '0.1817', '0.1667', '0.2500', '0.1443', '0.4206', '0.0957']","['0.9729', '0.8997', '0.8979', '0.8794', '0.9039', '0.8957', '0.8845', '0.9455', '0.8580', '0.9767']","[[102, 68, 25, 71, 20, 50, 29, 41, 194, 11], [20, 180, 54, 40, 45, 22, 77, 13, 116, 41], [33, 38, 92, 84, 62, 75, 80, 51, 56, 3], [17, 43, 87, 89, 80, 102, 104, 33, 47, 9], [6, 44, 91, 72, 109, 85, 103, 36, 45, 9], [8, 55, 60, 82, 91, 102, 103, 61, 44, 6], [9, 42, 99, 69, 116, 45, 151, 21, 40, 12], [9, 42, 46, 122, 70, 123, 36, 87, 57, 11], [22, 113, 34, 30, 7, 40, 55, 18, 249, 24], [22, 96, 58, 80, 28, 20, 36, 20, 169, 56]]","[7, 6, 6, 6, 1, 5, 3, 8, 5, 9, 9, 8, 5, 8, 1, 5]","[6, 0, 3, 4, 0, 6, 3, 4, 8, 0, 6, 0, 9, 2, 4, 0]","[[1. 1. 5. 1. 1. 1. 4. 1. 4. 2.]
 [1. 1. 1. 0. 0. 0. 1. 0. 0. 0.]
 [2. 2. 2. 6. 3. 3. 2. 2. 5. 0.]
 [0. 2. 2. 2. 2. 0. 1. 2. 1. 1.]
 [2. 3. 3. 2. 1. 2. 5. 1. 4. 2.]
 [1. 3. 0. 1. 0. 0. 2. 3. 1. 1.]
 [1. 1. 2. 3. 0. 2. 0. 2. 1. 2.]
 [0. 0. 0. 1. 0. 1. 0. 1. 2. 1.]
 [0. 1. 2. 4. 1. 1. 0. 0. 0. 1.]
 [0. 0. 2. 1. 1. 2. 3. 1. 2. 0.]]",144
