cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0986', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1795', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[690, 0, 0, 0, 0, 0, 0, 0, 0, 0], [787, 0, 0, 0, 0, 0, 0, 0, 0, 0], [699, 0, 0, 0, 0, 0, 0, 0, 0, 0], [714, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [631, 0, 0, 0, 0, 0, 0, 0, 0, 0], [687, 0, 0, 0, 0, 0, 0, 0, 0, 0], [729, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [695, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.297553777694702
1,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5103', '0.0000', '0.0000']","['0.1092', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5511', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5103', '0.0000', '0.0000']","['0.1968', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5299', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.5103', '0.0000', '0.0000']","['0.1070', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9517', '1.0000', '1.0000']","[[690, 0, 0, 0, 0, 0, 0, 0, 0, 0], [648, 0, 0, 0, 0, 0, 0, 139, 0, 0], [670, 0, 0, 0, 0, 0, 0, 29, 0, 0], [617, 0, 0, 0, 0, 0, 0, 97, 0, 0], [675, 0, 0, 0, 0, 0, 0, 7, 0, 0], [626, 0, 0, 0, 0, 0, 0, 5, 0, 0], [684, 0, 0, 0, 0, 0, 0, 3, 0, 0], [357, 0, 0, 0, 0, 0, 0, 372, 0, 0], [680, 0, 0, 0, 0, 0, 0, 2, 0, 0], [674, 0, 0, 0, 0, 0, 0, 21, 0, 0]]","[3, 1, 7, 7, 7, 3, 1, 1, 4, 6, 6, 3, 1, 1, 1, 7]","[3, 1, 7, 7, 7, 3, 1, 1, 4, 6, 6, 3, 1, 1, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2959132194519043
2,"['0.9609', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9849', '0.0000', '0.0000']","['0.2608', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1612', '0.0000', '0.0000']","['0.9609', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9849', '0.0000', '0.0000']","['0.4103', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2771', '0.0000', '0.0000']","['0.9609', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9849', '0.0000', '0.0000']","['0.7020', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.4040', '0.9998', '1.0000']","[[663, 0, 0, 0, 0, 0, 0, 27, 0, 0], [21, 0, 0, 0, 0, 0, 0, 766, 0, 0], [296, 0, 0, 0, 0, 0, 0, 403, 0, 0], [133, 0, 0, 0, 0, 0, 0, 581, 0, 0], [165, 0, 0, 0, 0, 0, 0, 517, 0, 0], [352, 0, 0, 0, 0, 0, 0, 278, 1, 0], [392, 0, 0, 0, 0, 0, 0, 295, 0, 0], [11, 0, 0, 0, 0, 0, 0, 718, 0, 0], [414, 0, 0, 0, 0, 0, 0, 268, 0, 0], [95, 0, 0, 0, 0, 0, 0, 600, 0, 0]]","[5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 6, 5, 6, 5, 5]","[5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 6, 5, 6, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2932825088500977
3,"['0.9594', '0.4485', '0.0000', '0.0000', '0.0367', '0.0000', '0.0000', '0.9890', '0.0029', '0.0000']","['0.2983', '0.8825', '0.0000', '0.0000', '0.1712', '0.0000', '0.0000', '0.1707', '0.3333', '0.0000']","['0.9594', '0.4485', '0.0000', '0.0000', '0.0367', '0.0000', '0.0000', '0.9890', '0.0029', '0.0000']","['0.4551', '0.5948', '0.0000', '0.0000', '0.0604', '0.0000', '0.0000', '0.2911', '0.0058', '0.0000']","['0.9594', '0.4485', '0.0000', '0.0000', '0.0367', '0.0000', '0.0000', '0.9890', '0.0029', '0.0000']","['0.7531', '0.9924', '1.0000', '1.0000', '0.9808', '1.0000', '1.0000', '0.4409', '0.9994', '1.0000']","[[662, 0, 0, 0, 0, 0, 0, 28, 0, 0], [6, 353, 0, 0, 21, 0, 0, 407, 0, 0], [231, 18, 0, 0, 10, 0, 0, 440, 0, 0], [148, 2, 0, 0, 14, 0, 0, 550, 0, 0], [102, 1, 0, 0, 25, 0, 0, 553, 1, 0], [330, 15, 0, 0, 29, 0, 0, 254, 3, 0], [366, 10, 0, 0, 36, 0, 0, 275, 0, 0], [8, 0, 0, 0, 0, 0, 0, 721, 0, 0], [301, 1, 0, 0, 3, 0, 0, 375, 2, 0], [65, 0, 0, 0, 8, 0, 0, 622, 0, 0]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 6, 5, 6]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 6, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.294106960296631
4,"['0.9768', '0.9962', '0.0000', '0.0000', '0.1921', '0.3027', '0.0029', '0.8505', '0.0015', '0.0000']","['0.3469', '0.3280', '0.0000', '0.0000', '0.5282', '0.3316', '1.0000', '0.3392', '0.1111', '0.0000']","['0.9768', '0.9962', '0.0000', '0.0000', '0.1921', '0.3027', '0.0029', '0.8505', '0.0015', '0.0000']","['0.5120', '0.4935', '0.0000', '0.0000', '0.2817', '0.3165', '0.0058', '0.4849', '0.0029', '0.0000']","['0.9768', '0.9962', '0.0000', '0.0000', '0.1921', '0.3027', '0.0029', '0.8505', '0.0015', '0.0000']","['0.7988', '0.7413', '1.0000', '1.0000', '0.9815', '0.9395', '1.0000', '0.8072', '0.9987', '1.0000']","[[674, 4, 0, 0, 1, 4, 0, 7, 0, 0], [1, 784, 0, 0, 0, 0, 0, 2, 0, 0], [240, 249, 0, 0, 17, 20, 0, 172, 1, 0], [133, 192, 0, 0, 2, 220, 0, 167, 0, 0], [94, 187, 0, 0, 131, 3, 0, 267, 0, 0], [195, 226, 0, 0, 1, 191, 0, 18, 0, 0], [289, 243, 0, 0, 16, 65, 2, 65, 7, 0], [8, 91, 0, 0, 10, 0, 0, 620, 0, 0], [243, 249, 0, 0, 1, 72, 0, 116, 1, 0], [66, 165, 0, 0, 69, 1, 0, 394, 0, 0]]","[6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 5]","[6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.268486499786377
5,"['0.8855', '0.9924', '0.0000', '0.0000', '0.0161', '0.6926', '0.8137', '0.3717', '0.0000', '0.0000']","['0.6850', '0.3724', '0.0000', '0.0000', '0.5789', '0.2288', '0.3224', '0.7878', '0.0000', '0.0000']","['0.8855', '0.9924', '0.0000', '0.0000', '0.0161', '0.6926', '0.8137', '0.3717', '0.0000', '0.0000']","['0.7724', '0.5416', '0.0000', '0.0000', '0.0314', '0.3440', '0.4618', '0.5051', '0.0000', '0.0000']","['0.8855', '0.9924', '0.0000', '0.0000', '0.0161', '0.6926', '0.8137', '0.3717', '0.0000', '0.0000']","['0.9554', '0.7880', '1.0000', '1.0000', '0.9987', '0.7686', '0.8138', '0.9884', '1.0000', '1.0000']","[[611, 5, 0, 0, 1, 53, 20, 0, 0, 0], [0, 781, 0, 0, 0, 3, 3, 0, 0, 0], [78, 173, 0, 0, 0, 298, 142, 8, 0, 0], [25, 93, 0, 0, 0, 566, 20, 10, 0, 0], [36, 171, 0, 0, 11, 114, 341, 9, 0, 0], [23, 98, 0, 0, 0, 437, 73, 0, 0, 0], [30, 16, 0, 0, 0, 81, 559, 1, 0, 0], [15, 408, 0, 0, 4, 16, 15, 271, 0, 0], [41, 112, 0, 0, 0, 278, 247, 4, 0, 0], [33, 240, 0, 0, 3, 64, 314, 41, 0, 0]]","[6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.26870059967041
6,"['0.5464', '0.5858', '0.0000', '0.0000', '0.0000', '0.6926', '0.9418', '0.1605', '0.0000', '0.0000']","['0.9520', '0.5111', '0.0000', '0.0000', '0.0000', '0.2106', '0.1846', '0.9832', '0.0000', '0.0000']","['0.5464', '0.5858', '0.0000', '0.0000', '0.0000', '0.6926', '0.9418', '0.1605', '0.0000', '0.0000']","['0.6943', '0.5459', '0.0000', '0.0000', '0.0000', '0.3230', '0.3088', '0.2759', '0.0000', '0.0000']","['0.5464', '0.5858', '0.0000', '0.0000', '0.0000', '0.6926', '0.9418', '0.1605', '0.0000', '0.0000']","['0.9970', '0.9290', '1.0000', '1.0000', '1.0000', '0.7427', '0.5472', '0.9997', '1.0000', '1.0000']","[[377, 0, 0, 0, 0, 204, 109, 0, 0, 0], [0, 461, 0, 0, 0, 45, 281, 0, 0, 0], [3, 22, 0, 0, 0, 297, 377, 0, 0, 0], [1, 13, 0, 0, 0, 612, 87, 1, 0, 0], [3, 7, 0, 0, 0, 93, 579, 0, 0, 0], [0, 4, 0, 0, 0, 437, 190, 0, 0, 0], [2, 0, 0, 0, 0, 38, 647, 0, 0, 0], [3, 367, 0, 0, 0, 68, 174, 117, 0, 0], [5, 6, 0, 0, 0, 216, 455, 0, 0, 0], [2, 22, 0, 0, 0, 65, 605, 1, 0, 0]]","[7, 3, 3, 7, 2, 3, 2, 2, 3, 3, 2, 8, 7, 9, 3, 9]","[7, 3, 3, 7, 2, 3, 2, 2, 3, 3, 2, 8, 7, 9, 3, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.252180576324463
7,"['0.2391', '0.2109', '0.0000', '0.0000', '0.0000', '0.8082', '0.8879', '0.0316', '0.0000', '0.0000']","['0.9940', '0.3174', '0.0000', '0.0000', '0.0000', '0.1754', '0.1807', '1.0000', '0.0000', '0.0000']","['0.2391', '0.2109', '0.0000', '0.0000', '0.0000', '0.8082', '0.8879', '0.0316', '0.0000', '0.0000']","['0.3855', '0.2534', '0.0000', '0.0000', '0.0000', '0.2882', '0.3003', '0.0612', '0.0000', '0.0000']","['0.2391', '0.2109', '0.0000', '0.0000', '0.0000', '0.8082', '0.8879', '0.0316', '0.0000', '0.0000']","['0.9998', '0.9425', '1.0000', '1.0000', '1.0000', '0.6233', '0.5616', '1.0000', '1.0000', '1.0000']","[[165, 0, 0, 0, 0, 383, 142, 0, 0, 0], [0, 166, 0, 0, 0, 163, 458, 0, 0, 0], [0, 9, 0, 0, 0, 338, 352, 0, 0, 0], [0, 4, 0, 0, 0, 664, 46, 0, 0, 0], [0, 2, 0, 0, 0, 206, 474, 0, 0, 0], [0, 0, 0, 0, 0, 510, 121, 0, 0, 0], [0, 0, 0, 0, 0, 77, 610, 0, 0, 0], [0, 336, 0, 0, 0, 159, 211, 23, 0, 0], [0, 1, 0, 0, 0, 281, 400, 0, 0, 0], [1, 5, 0, 0, 0, 127, 562, 0, 0, 0]]","[2, 3, 7, 2, 7, 7, 2, 2, 7, 7, 6, 2, 2, 3, 7, 7]","[2, 3, 7, 2, 7, 7, 2, 2, 7, 7, 6, 2, 2, 3, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.191283345222473
8,"['0.4348', '0.2541', '0.0000', '0.0000', '0.0000', '0.5135', '0.9898', '0.4294', '0.0000', '0.0000']","['0.9836', '0.4535', '0.0000', '0.0000', '0.0000', '0.2820', '0.1432', '0.8842', '0.0000', '0.0000']","['0.4348', '0.2541', '0.0000', '0.0000', '0.0000', '0.5135', '0.9898', '0.4294', '0.0000', '0.0000']","['0.6030', '0.3257', '0.0000', '0.0000', '0.0000', '0.3640', '0.2503', '0.5780', '0.0000', '0.0000']","['0.4348', '0.2541', '0.0000', '0.0000', '0.0000', '0.5135', '0.9898', '0.4294', '0.0000', '0.0000']","['0.9992', '0.9612', '1.0000', '1.0000', '1.0000', '0.8704', '0.3554', '0.9935', '1.0000', '1.0000']","[[300, 1, 0, 0, 0, 143, 246, 0, 0, 0], [0, 200, 0, 0, 0, 3, 584, 0, 0, 0], [0, 21, 0, 0, 0, 83, 582, 13, 0, 0], [0, 10, 0, 0, 0, 487, 211, 6, 0, 0], [1, 2, 0, 0, 0, 12, 663, 4, 0, 0], [0, 2, 0, 0, 0, 324, 305, 0, 0, 0], [0, 0, 0, 0, 0, 5, 680, 2, 0, 0], [2, 197, 0, 0, 0, 8, 209, 313, 0, 0], [0, 1, 0, 0, 0, 75, 604, 2, 0, 0], [2, 7, 0, 0, 0, 9, 663, 14, 0, 0]]","[2, 0, 2, 0, 7, 7, 7, 7, 0, 0, 7, 0, 7, 7, 7, 7]","[2, 0, 2, 0, 7, 7, 7, 7, 0, 0, 7, 0, 7, 7, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2123037576675415
9,"['0.4261', '0.0000', '0.0057', '0.0000', '0.0000', '0.3724', '0.9927', '0.7284', '0.0000', '0.0000']","['0.9800', '0.0000', '0.8000', '0.0000', '0.0000', '0.3142', '0.1314', '0.7166', '0.0000', '0.0000']","['0.4261', '0.0000', '0.0057', '0.0000', '0.0000', '0.3724', '0.9927', '0.7284', '0.0000', '0.0000']","['0.5939', '0.0000', '0.0114', '0.0000', '0.0000', '0.3408', '0.2321', '0.7224', '0.0000', '0.0000']","['0.4261', '0.0000', '0.0057', '0.0000', '0.0000', '0.3724', '0.9927', '0.7284', '0.0000', '0.0000']","['0.9990', '0.9981', '0.9998', '1.0000', '1.0000', '0.9194', '0.2855', '0.9665', '1.0000', '1.0000']","[[294, 0, 0, 0, 0, 66, 317, 13, 0, 0], [0, 0, 0, 0, 0, 0, 786, 1, 0, 0], [0, 0, 4, 0, 0, 31, 623, 41, 0, 0], [0, 1, 1, 0, 0, 379, 298, 35, 0, 0], [1, 0, 0, 0, 0, 1, 656, 24, 0, 0], [0, 0, 0, 0, 0, 235, 393, 3, 0, 0], [0, 0, 0, 0, 0, 1, 682, 4, 0, 0], [1, 11, 0, 0, 0, 1, 185, 531, 0, 0], [2, 0, 0, 0, 0, 27, 637, 16, 0, 0], [2, 0, 0, 0, 0, 7, 613, 73, 0, 0]]","[2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 0, 2, 8, 6, 2]","[2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 0, 2, 8, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1988861560821533
