cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.6257', '0.9200', '0.0014', '0.1729', '0.7814', '0.6500', '0.1014', '0.6943', '0.7614', '0.9500']","['0.6376', '0.5067', '0.3333', '0.5990', '0.3335', '0.7032', '0.2572', '0.5905', '0.8795', '0.7870']","['0.6257', '0.9200', '0.0014', '0.1729', '0.7814', '0.6500', '0.1014', '0.6943', '0.7614', '0.9500']","['0.6316', '0.6535', '0.0028', '0.2683', '0.4675', '0.6756', '0.1455', '0.6382', '0.8162', '0.8608']","['0.6257', '0.9200', '0.0014', '0.1729', '0.7814', '0.6500', '0.1014', '0.6943', '0.7614', '0.9500']","['0.9605', '0.9005', '0.9997', '0.9871', '0.8265', '0.9695', '0.9675', '0.9465', '0.9884', '0.9714']","[[438, 105, 1, 19, 107, 3, 8, 10, 8, 1], [10, 644, 0, 21, 20, 0, 3, 0, 2, 0], [6, 5, 1, 2, 513, 3, 116, 25, 29, 0], [78, 434, 0, 121, 59, 0, 6, 1, 1, 0], [36, 31, 0, 3, 547, 0, 65, 8, 10, 0], [0, 1, 0, 2, 0, 455, 0, 181, 0, 61], [115, 46, 1, 14, 379, 2, 71, 47, 23, 2], [0, 0, 0, 0, 0, 108, 0, 486, 0, 106], [4, 4, 0, 20, 15, 44, 7, 63, 533, 10], [0, 1, 0, 0, 0, 32, 0, 2, 0, 665]]",-1,-1,-1,-1,1.4287080764770508
1,"['0.7700', '0.9000', '0.0057', '0.4414', '0.0014', '0.7786', '0.6857', '0.7557', '0.7057', '0.9186']","['0.5789', '0.7412', '0.3333', '0.6991', '0.5000', '0.6796', '0.2370', '0.7734', '0.9592', '0.8725']","['0.7700', '0.9000', '0.0057', '0.4414', '0.0014', '0.7786', '0.6857', '0.7557', '0.7057', '0.9186']","['0.6609', '0.8129', '0.0112', '0.5412', '0.0028', '0.7257', '0.3523', '0.7645', '0.8132', '0.8949']","['0.7700', '0.9000', '0.0057', '0.4414', '0.0014', '0.7786', '0.6857', '0.7557', '0.7057', '0.9186']","['0.9378', '0.9651', '0.9987', '0.9789', '0.9998', '0.9592', '0.7548', '0.9754', '0.9967', '0.9851']","[[539, 4, 0, 55, 0, 6, 93, 0, 2, 1], [14, 630, 2, 25, 0, 0, 28, 0, 1, 0], [10, 0, 4, 1, 0, 7, 673, 0, 5, 0], [139, 197, 0, 309, 1, 0, 54, 0, 0, 0], [49, 9, 3, 18, 1, 2, 615, 0, 3, 0], [0, 0, 0, 3, 0, 545, 0, 119, 1, 32], [176, 6, 3, 16, 0, 12, 480, 0, 7, 0], [0, 0, 0, 0, 0, 109, 0, 529, 2, 60], [3, 4, 0, 15, 0, 75, 82, 26, 494, 1], [1, 0, 0, 0, 0, 46, 0, 10, 0, 643]]","[4, 2, 0, 8, 6, 6, 4, 2, 8, 6, 2, 4, 6, 4, 6, 4]","[4, 2, 0, 8, 6, 6, 4, 2, 8, 6, 2, 4, 6, 4, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0626797676086426
2,"['0.6986', '0.9400', '0.0357', '0.6600', '0.2600', '0.7529', '0.6571', '0.7786', '0.8586', '0.8614']","['0.7398', '0.8084', '0.4386', '0.6638', '0.6107', '0.7433', '0.2679', '0.7887', '0.8799', '0.8947']","['0.6986', '0.9400', '0.0357', '0.6600', '0.2600', '0.7529', '0.6571', '0.7786', '0.8586', '0.8614']","['0.7186', '0.8692', '0.0661', '0.6619', '0.3647', '0.7480', '0.3806', '0.7836', '0.8691', '0.8777']","['0.6986', '0.9400', '0.0357', '0.6600', '0.2600', '0.7529', '0.6571', '0.7786', '0.8586', '0.8614']","['0.9727', '0.9752', '0.9949', '0.9629', '0.9816', '0.9711', '0.8005', '0.9768', '0.9870', '0.9887']","[[489, 3, 6, 106, 7, 2, 68, 0, 19, 0], [2, 658, 13, 12, 1, 0, 13, 0, 1, 0], [6, 0, 25, 5, 57, 0, 605, 0, 2, 0], [32, 122, 0, 462, 17, 0, 63, 0, 4, 0], [2, 21, 2, 28, 182, 0, 460, 0, 5, 0], [0, 1, 1, 5, 0, 527, 2, 119, 32, 13], [130, 6, 7, 58, 23, 1, 460, 0, 15, 0], [0, 0, 0, 0, 0, 94, 0, 545, 3, 58], [0, 2, 3, 16, 11, 12, 46, 9, 601, 0], [0, 1, 0, 4, 0, 73, 0, 18, 1, 603]]","[8, 5, 8, 6, 8, 8, 2, 0, 8, 8, 8, 0, 8, 8, 8, 8]","[8, 5, 8, 6, 8, 8, 2, 0, 8, 8, 8, 0, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8876463174819946
3,"['0.7214', '0.9300', '0.1729', '0.7371', '0.5029', '0.6229', '0.5157', '0.8443', '0.8986', '0.9286']","['0.7277', '0.9143', '0.4802', '0.7268', '0.6079', '0.9027', '0.2881', '0.7027', '0.8822', '0.8519']","['0.7214', '0.9300', '0.1729', '0.7371', '0.5029', '0.6229', '0.5157', '0.8443', '0.8986', '0.9286']","['0.7245', '0.9221', '0.2542', '0.7319', '0.5504', '0.7371', '0.3697', '0.7670', '0.8903', '0.8886']","['0.7214', '0.9300', '0.1729', '0.7371', '0.5029', '0.6229', '0.5157', '0.8443', '0.8986', '0.9286']","['0.9700', '0.9903', '0.9792', '0.9692', '0.9640', '0.9925', '0.8584', '0.9603', '0.9867', '0.9821']","[[505, 1, 21, 82, 6, 0, 67, 0, 18, 0], [2, 651, 16, 16, 1, 0, 12, 0, 2, 0], [6, 0, 121, 3, 121, 0, 439, 0, 10, 0], [40, 40, 2, 516, 12, 0, 85, 0, 5, 0], [3, 14, 18, 24, 352, 0, 280, 0, 9, 0], [0, 0, 3, 5, 0, 436, 0, 210, 15, 31], [138, 3, 61, 40, 74, 1, 361, 0, 22, 0], [0, 0, 0, 0, 0, 24, 0, 591, 3, 82], [0, 2, 10, 18, 13, 6, 9, 13, 629, 0], [0, 1, 0, 6, 0, 16, 0, 27, 0, 650]]","[8, 6, 2, 3, 0, 2, 5, 6, 8, 1, 6, 8, 4, 3, 6, 2]","[8, 6, 2, 3, 0, 2, 5, 6, 8, 1, 6, 8, 4, 3, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7862262725830078
4,"['0.7557', '0.8900', '0.2471', '0.7900', '0.4914', '0.8543', '0.4843', '0.6471', '0.8614', '0.8843']","['0.7120', '0.9734', '0.5340', '0.6982', '0.6025', '0.6970', '0.2875', '0.8596', '0.9068', '0.8830']","['0.7557', '0.8900', '0.2471', '0.7900', '0.4914', '0.8543', '0.4843', '0.6471', '0.8614', '0.8843']","['0.7332', '0.9299', '0.3379', '0.7413', '0.5413', '0.7677', '0.3608', '0.7384', '0.8835', '0.8837']","['0.7557', '0.8900', '0.2471', '0.7900', '0.4914', '0.8543', '0.4843', '0.6471', '0.8614', '0.8843']","['0.9660', '0.9973', '0.9760', '0.9621', '0.9640', '0.9587', '0.8667', '0.9883', '0.9902', '0.9870']","[[529, 1, 22, 79, 2, 0, 52, 0, 15, 0], [2, 623, 12, 46, 1, 0, 15, 0, 1, 0], [7, 0, 173, 4, 120, 0, 390, 0, 6, 0], [52, 6, 1, 553, 6, 0, 78, 0, 4, 0], [5, 1, 21, 35, 344, 0, 285, 0, 9, 0], [0, 2, 13, 5, 0, 598, 1, 58, 8, 15], [146, 2, 62, 44, 87, 1, 339, 0, 18, 1], [0, 0, 0, 0, 0, 179, 1, 453, 1, 66], [2, 5, 20, 19, 11, 14, 18, 8, 603, 0], [0, 0, 0, 7, 0, 66, 0, 8, 0, 619]]","[6, 1, 3, 2, 0, 8, 5, 0, 8, 6, 8, 4, 3, 0, 0, 1]","[6, 1, 3, 2, 0, 8, 5, 0, 8, 6, 8, 4, 3, 0, 0, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8613983988761902
5,"['0.7514', '0.9443', '0.6086', '0.7471', '0.7343', '0.7871', '0.1657', '0.8314', '0.8171', '0.9071']","['0.7645', '0.8720', '0.5483', '0.7418', '0.5288', '0.8477', '0.3372', '0.7823', '0.9108', '0.8651']","['0.7514', '0.9443', '0.6086', '0.7471', '0.7343', '0.7871', '0.1657', '0.8314', '0.8171', '0.9071']","['0.7579', '0.9067', '0.5768', '0.7445', '0.6148', '0.8163', '0.2222', '0.8061', '0.8614', '0.8856']","['0.7514', '0.9443', '0.6086', '0.7471', '0.7343', '0.7871', '0.1657', '0.8314', '0.8171', '0.9071']","['0.9743', '0.9846', '0.9443', '0.9711', '0.9273', '0.9843', '0.9638', '0.9743', '0.9911', '0.9843']","[[526, 6, 51, 72, 1, 0, 25, 0, 18, 1], [0, 661, 17, 10, 1, 0, 10, 0, 1, 0], [4, 0, 426, 5, 217, 0, 44, 0, 4, 0], [22, 62, 2, 523, 21, 0, 69, 0, 1, 0], [3, 17, 68, 22, 514, 0, 69, 0, 7, 0], [0, 0, 2, 5, 0, 551, 0, 111, 1, 30], [130, 7, 185, 35, 201, 1, 116, 0, 24, 1], [0, 0, 0, 0, 0, 51, 0, 582, 0, 67], [3, 3, 26, 26, 17, 25, 11, 17, 572, 0], [0, 2, 0, 7, 0, 22, 0, 34, 0, 635]]","[8, 0, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5]","[8, 0, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6681653261184692
6,"['0.7014', '0.8629', '0.4471', '0.8571', '0.6629', '0.7514', '0.3214', '0.7843', '0.8614', '0.9671']","['0.7997', '0.9821', '0.5712', '0.6749', '0.5414', '0.8885', '0.3138', '0.8109', '0.9109', '0.8166']","['0.7014', '0.8629', '0.4471', '0.8571', '0.6629', '0.7514', '0.3214', '0.7843', '0.8614', '0.9671']","['0.7473', '0.9186', '0.5016', '0.7552', '0.5960', '0.8142', '0.3176', '0.7974', '0.8855', '0.8855']","['0.7014', '0.8629', '0.4471', '0.8571', '0.6629', '0.7514', '0.3214', '0.7843', '0.8614', '0.9671']","['0.9805', '0.9983', '0.9627', '0.9541', '0.9376', '0.9895', '0.9219', '0.9797', '0.9906', '0.9759']","[[491, 2, 35, 98, 2, 0, 57, 0, 14, 1], [0, 604, 13, 66, 0, 0, 16, 0, 1, 0], [2, 0, 313, 4, 192, 0, 185, 0, 4, 0], [9, 4, 1, 600, 10, 0, 75, 0, 1, 0], [2, 1, 39, 46, 464, 0, 144, 0, 4, 0], [0, 0, 1, 3, 0, 526, 0, 108, 14, 48], [109, 2, 133, 53, 159, 1, 225, 0, 17, 1], [0, 0, 0, 0, 0, 45, 0, 549, 4, 102], [1, 2, 13, 16, 30, 12, 15, 8, 603, 0], [0, 0, 0, 3, 0, 8, 0, 12, 0, 677]]","[5, 4, 0, 0, 8, 3, 6, 3, 2, 3, 6, 3, 3, 3, 1, 8]","[5, 4, 0, 0, 8, 3, 6, 3, 2, 3, 6, 3, 3, 3, 1, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6767693758010864
7,"['0.7129', '0.8914', '0.7457', '0.8829', '0.6271', '0.8443', '0.0514', '0.6429', '0.8743', '0.9286']","['0.7797', '0.9811', '0.4435', '0.6681', '0.5784', '0.7616', '0.3273', '0.8772', '0.8882', '0.8387']","['0.7129', '0.8914', '0.7457', '0.8829', '0.6271', '0.8443', '0.0514', '0.6429', '0.8743', '0.9286']","['0.7448', '0.9341', '0.5562', '0.7606', '0.6018', '0.8008', '0.0889', '0.7420', '0.8812', '0.8814']","['0.7129', '0.8914', '0.7457', '0.8829', '0.6271', '0.8443', '0.0514', '0.6429', '0.8743', '0.9286']","['0.9776', '0.9981', '0.8960', '0.9513', '0.9492', '0.9706', '0.9883', '0.9900', '0.9878', '0.9802']","[[499, 2, 62, 102, 11, 0, 12, 0, 12, 0], [0, 624, 19, 52, 1, 0, 3, 0, 1, 0], [3, 0, 522, 4, 143, 0, 21, 0, 7, 0], [11, 4, 21, 618, 29, 0, 16, 0, 1, 0], [3, 0, 178, 56, 439, 0, 20, 0, 4, 0], [0, 0, 7, 3, 0, 591, 0, 51, 19, 29], [122, 2, 331, 63, 129, 1, 36, 0, 16, 0], [0, 0, 0, 0, 0, 144, 0, 450, 10, 96], [2, 3, 37, 25, 7, 8, 1, 5, 612, 0], [0, 1, 0, 2, 0, 32, 1, 7, 7, 650]]","[2, 6, 8, 2, 8, 8, 0, 2, 2, 8, 8, 4, 8, 8, 8, 8]","[2, 6, 8, 2, 8, 8, 0, 2, 2, 8, 8, 4, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8214840888977051
8,"['0.6500', '0.9186', '0.4286', '0.8400', '0.5386', '0.8114', '0.5086', '0.8414', '0.9329', '0.9014']","['0.8169', '0.9802', '0.6536', '0.7179', '0.6379', '0.8725', '0.3397', '0.7927', '0.8415', '0.9014']","['0.6500', '0.9186', '0.4286', '0.8400', '0.5386', '0.8114', '0.5086', '0.8414', '0.9329', '0.9014']","['0.7239', '0.9484', '0.5177', '0.7742', '0.5840', '0.8409', '0.4073', '0.8164', '0.8848', '0.9014']","['0.6500', '0.9186', '0.4286', '0.8400', '0.5386', '0.8114', '0.5086', '0.8414', '0.9329', '0.9014']","['0.9838', '0.9979', '0.9748', '0.9633', '0.9660', '0.9868', '0.8902', '0.9756', '0.9805', '0.9890']","[[455, 2, 22, 77, 1, 0, 110, 0, 33, 0], [0, 643, 15, 33, 0, 0, 8, 0, 1, 0], [0, 0, 300, 5, 108, 2, 271, 0, 14, 0], [22, 5, 3, 588, 4, 0, 71, 0, 7, 0], [2, 2, 27, 51, 377, 0, 224, 0, 17, 0], [0, 0, 0, 1, 0, 568, 0, 106, 11, 14], [77, 2, 83, 48, 99, 0, 356, 0, 34, 1], [0, 0, 0, 0, 0, 52, 0, 589, 5, 54], [1, 2, 9, 11, 2, 8, 7, 7, 653, 0], [0, 0, 0, 5, 0, 21, 1, 41, 1, 631]]","[8, 3, 0, 5, 6, 3, 0, 8, 0, 0, 6, 5, 0, 0, 6, 6]","[8, 3, 0, 5, 6, 3, 0, 8, 0, 0, 6, 5, 0, 0, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.766790360212326
9,"['0.7600', '0.9371', '0.3786', '0.8314', '0.7043', '0.6886', '0.3871', '0.8386', '0.9229', '0.9357']","['0.7461', '0.9747', '0.6106', '0.7442', '0.5821', '0.9129', '0.3759', '0.7858', '0.8753', '0.8017']","['0.7600', '0.9371', '0.3786', '0.8314', '0.7043', '0.6886', '0.3871', '0.8386', '0.9229', '0.9357']","['0.7530', '0.9556', '0.4674', '0.7854', '0.6374', '0.7850', '0.3814', '0.8113', '0.8985', '0.8635']","['0.7600', '0.9371', '0.3786', '0.8314', '0.7043', '0.6886', '0.3871', '0.8386', '0.9229', '0.9357']","['0.9713', '0.9973', '0.9732', '0.9683', '0.9438', '0.9927', '0.9286', '0.9746', '0.9854', '0.9743']","[[532, 1, 18, 67, 5, 1, 54, 0, 21, 1], [0, 656, 15, 23, 2, 0, 3, 0, 1, 0], [3, 0, 265, 4, 174, 1, 242, 0, 11, 0], [39, 8, 6, 582, 29, 0, 33, 0, 3, 0], [4, 5, 32, 43, 493, 0, 113, 0, 10, 0], [0, 0, 1, 1, 0, 482, 0, 117, 19, 80], [133, 2, 84, 46, 138, 1, 271, 0, 24, 1], [0, 0, 0, 0, 0, 30, 0, 587, 3, 80], [1, 1, 13, 13, 6, 6, 5, 9, 646, 0], [1, 0, 0, 3, 0, 7, 0, 34, 0, 655]]","[3, 0, 6, 1, 4, 3, 2, 8, 0, 3, 0, 3, 4, 5, 4, 8]","[3, 0, 6, 1, 4, 3, 2, 8, 0, 3, 0, 3, 4, 5, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5846051275730133
