cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
68,"['0.4675', '0.4854', '0.2463', '0.1957', '0.2146', '0.3242', '0.4085', '0.4109', '0.4057', '0.3954']","['0.3644', '0.4578', '0.2555', '0.2751', '0.2601', '0.2677', '0.3919', '0.3793', '0.4617', '0.3974']","['0.4675', '0.4854', '0.2463', '0.1957', '0.2146', '0.3242', '0.4085', '0.4109', '0.4057', '0.3954']","['0.4095', '0.4712', '0.2508', '0.2287', '0.2352', '0.2933', '0.4000', '0.3945', '0.4319', '0.3964']","['0.4675', '0.4854', '0.2463', '0.1957', '0.2146', '0.3242', '0.4085', '0.4109', '0.4057', '0.3954']","['0.9146', '0.9384', '0.9189', '0.9380', '0.9285', '0.9046', '0.9309', '0.9268', '0.9480', '0.9319']","[[266, 30, 41, 14, 15, 21, 12, 34, 99, 37], [50, 282, 11, 17, 11, 11, 17, 31, 39, 112], [72, 27, 150, 40, 89, 81, 55, 53, 13, 29], [42, 9, 70, 126, 52, 165, 70, 61, 16, 33], [58, 19, 98, 35, 135, 63, 97, 73, 27, 24], [26, 11, 74, 103, 46, 189, 50, 52, 15, 17], [15, 16, 65, 53, 71, 52, 241, 40, 11, 26], [25, 20, 38, 30, 79, 85, 32, 242, 10, 28], [135, 70, 17, 23, 9, 21, 9, 8, 241, 61], [41, 132, 23, 17, 12, 18, 32, 44, 51, 242]]","[0, 5, 2, 1, 7, 2, 3, 0, 4, 5, 0, 9, 1, 7, 3, 3, 2, 1, 0, 3, 0, 1, 1, 3, 4, 4, 8, 6, 3, 0, 4, 3]","[4, 4, 6, 4, 6, 8, 4, 2, 4, 2, 4, 3, 9, 0, 3, 3, 7, 6, 0, 6, 1, 7, 3, 4, 2, 9, 6, 0, 2, 6, 6, 7]"
69,"['0.4886', '0.4733', '0.2890', '0.2003', '0.2083', '0.3276', '0.3881', '0.3718', '0.4091', '0.3546']","['0.3497', '0.4523', '0.2547', '0.2699', '0.2746', '0.2898', '0.3862', '0.3904', '0.4664', '0.3517']","['0.4886', '0.4733', '0.2890', '0.2003', '0.2083', '0.3276', '0.3881', '0.3718', '0.4091', '0.3546']","['0.4076', '0.4626', '0.2708', '0.2299', '0.2369', '0.3076', '0.3872', '0.3809', '0.4359', '0.3531']","['0.4886', '0.4733', '0.2890', '0.2003', '0.2083', '0.3276', '0.3881', '0.3718', '0.4091', '0.3546']","['0.9048', '0.9385', '0.9045', '0.9348', '0.9356', '0.9136', '0.9327', '0.9368', '0.9486', '0.9258']","[[278, 24, 45, 14, 16, 16, 11, 28, 91, 46], [56, 275, 16, 17, 8, 9, 19, 23, 47, 111], [82, 27, 176, 42, 74, 66, 53, 45, 14, 30], [40, 11, 88, 129, 45, 159, 71, 52, 16, 33], [65, 18, 119, 29, 131, 66, 93, 63, 22, 23], [29, 12, 80, 105, 41, 191, 51, 47, 11, 16], [21, 21, 72, 53, 68, 48, 229, 31, 11, 36], [37, 20, 48, 41, 67, 80, 28, 219, 8, 41], [141, 65, 20, 25, 9, 14, 8, 5, 243, 64], [46, 135, 27, 23, 18, 10, 30, 48, 58, 217]]","[5, 5, 5, 7, 9, 6, 6, 1, 6, 3, 7, 5, 2, 9, 1, 3, 1, 6, 4, 8, 4, 5, 5, 6, 7, 5, 5, 5, 6, 7, 8, 0]","[8, 1, 6, 7, 8, 5, 4, 1, 5, 4, 6, 0, 2, 2, 4, 6, 2, 3, 4, 1, 7, 6, 2, 3, 2, 6, 2, 6, 2, 2, 0, 2]"
70,"['0.4692', '0.4544', '0.2890', '0.2050', '0.2146', '0.2916', '0.3864', '0.4211', '0.3838', '0.3873']","['0.3613', '0.4430', '0.2428', '0.2694', '0.2872', '0.2742', '0.3993', '0.3724', '0.4841', '0.3635']","['0.4692', '0.4544', '0.2890', '0.2050', '0.2146', '0.2916', '0.3864', '0.4211', '0.3838', '0.3873']","['0.4083', '0.4486', '0.2639', '0.2328', '0.2457', '0.2826', '0.3928', '0.3952', '0.4282', '0.3750']","['0.4692', '0.4544', '0.2890', '0.2050', '0.2146', '0.2916', '0.3864', '0.4211', '0.3838', '0.3873']","['0.9131', '0.9387', '0.8982', '0.9332', '0.9376', '0.9169', '0.9366', '0.9227', '0.9550', '0.9230']","[[267, 30, 53, 15, 17, 18, 10, 35, 79, 45], [54, 264, 20, 14, 6, 9, 19, 29, 42, 124], [71, 23, 176, 47, 86, 56, 52, 58, 10, 30], [37, 8, 93, 132, 38, 152, 62, 72, 13, 37], [52, 19, 120, 35, 135, 65, 86, 71, 21, 25], [28, 10, 92, 113, 35, 170, 50, 57, 12, 16], [15, 19, 68, 61, 62, 52, 228, 42, 8, 35], [26, 21, 46, 34, 65, 74, 29, 248, 11, 35], [143, 71, 26, 20, 9, 11, 8, 10, 228, 68], [46, 131, 31, 19, 17, 13, 27, 44, 47, 237]]","[5, 2, 4, 2, 4, 9, 2, 8, 2, 2, 7, 2, 2, 2, 1, 9, 4, 3, 5, 5, 2, 4, 7, 4, 1, 6, 2, 8, 5, 7, 1, 2]","[6, 4, 3, 4, 7, 2, 1, 2, 7, 8, 4, 4, 0, 6, 4, 4, 6, 0, 6, 7, 7, 6, 3, 0, 1, 6, 6, 6, 9, 6, 9, 8]"
71,"['0.4798', '0.4234', '0.2660', '0.1879', '0.2480', '0.2796', '0.4102', '0.4177', '0.4024', '0.3791']","['0.3504', '0.4695', '0.2470', '0.2794', '0.2781', '0.2694', '0.3811', '0.3623', '0.4552', '0.3847']","['0.4798', '0.4234', '0.2660', '0.1879', '0.2480', '0.2796', '0.4102', '0.4177', '0.4024', '0.3791']","['0.4050', '0.4452', '0.2561', '0.2247', '0.2622', '0.2744', '0.3951', '0.3880', '0.4272', '0.3819']","['0.4798', '0.4234', '0.2660', '0.1879', '0.2480', '0.2796', '0.4102', '0.4177', '0.4024', '0.3791']","['0.9068', '0.9487', '0.9084', '0.9417', '0.9246', '0.9184', '0.9274', '0.9200', '0.9471', '0.9311']","[[273, 25, 46, 11, 19, 16, 11, 36, 93, 39], [65, 246, 14, 13, 10, 15, 25, 29, 45, 119], [69, 25, 162, 34, 97, 65, 58, 58, 14, 27], [42, 10, 89, 121, 53, 145, 72, 63, 20, 29], [50, 20, 96, 27, 156, 58, 108, 71, 24, 19], [29, 9, 84, 109, 49, 163, 49, 66, 11, 14], [21, 17, 69, 50, 71, 42, 242, 40, 14, 24], [28, 15, 46, 34, 76, 69, 32, 246, 12, 31], [147, 50, 24, 18, 11, 14, 7, 15, 239, 69], [55, 107, 26, 16, 19, 18, 31, 55, 53, 232]]","[5, 1, 2, 7, 8, 0, 0, 3, 5, 5, 8, 5, 8, 5, 5, 1, 2, 6, 0, 4, 9, 3, 0, 3, 4, 5, 9, 6, 3, 5, 0, 3]","[9, 6, 3, 4, 4, 1, 8, 7, 6, 0, 6, 6, 6, 7, 6, 4, 6, 8, 6, 5, 8, 2, 2, 2, 6, 6, 4, 6, 5, 0, 5, 6]"
72,"['0.4763', '0.4355', '0.2512', '0.1879', '0.2178', '0.3259', '0.3729', '0.4465', '0.3721', '0.3758']","['0.3585', '0.4668', '0.2448', '0.2654', '0.2718', '0.2672', '0.3846', '0.3554', '0.4900', '0.3577']","['0.4763', '0.4355', '0.2512', '0.1879', '0.2178', '0.3259', '0.3729', '0.4465', '0.3721', '0.3758']","['0.4091', '0.4506', '0.2480', '0.2200', '0.2418', '0.2937', '0.3787', '0.3958', '0.4230', '0.3665']","['0.4763', '0.4355', '0.2512', '0.1879', '0.2178', '0.3259', '0.3729', '0.4465', '0.3721', '0.3758']","['0.9107', '0.9467', '0.9124', '0.9375', '0.9317', '0.9038', '0.9349', '0.9118', '0.9575', '0.9233']","[[271, 21, 39, 14, 17, 25, 13, 42, 77, 50], [61, 253, 18, 18, 9, 14, 20, 27, 30, 131], [68, 26, 153, 40, 86, 78, 55, 63, 15, 25], [33, 12, 76, 121, 51, 169, 67, 72, 15, 28], [62, 18, 104, 30, 137, 68, 90, 80, 22, 18], [32, 5, 77, 104, 36, 190, 47, 66, 7, 19], [12, 18, 70, 51, 74, 56, 220, 44, 10, 35], [20, 16, 39, 38, 69, 80, 25, 263, 5, 34], [148, 59, 26, 20, 7, 14, 9, 17, 221, 73], [49, 114, 23, 20, 18, 17, 26, 66, 49, 230]]","[4, 9, 0, 3, 1, 2, 3, 5, 8, 4, 2, 2, 3, 1, 4, 9, 8, 8, 8, 9, 8, 6, 7, 9, 8, 7, 2, 8, 5, 3, 6, 1]","[1, 1, 2, 5, 9, 6, 6, 9, 1, 9, 9, 6, 1, 7, 6, 7, 4, 2, 6, 3, 4, 6, 3, 9, 9, 3, 6, 8, 6, 0, 6, 6]"
73,"['0.4728', '0.4423', '0.2808', '0.2065', '0.2099', '0.2985', '0.3797', '0.4635', '0.4175', '0.3595']","['0.3471', '0.4647', '0.2460', '0.2818', '0.3007', '0.2766', '0.4022', '0.3592', '0.4872', '0.3601']","['0.4728', '0.4423', '0.2808', '0.2065', '0.2099', '0.2985', '0.3797', '0.4635', '0.4175', '0.3595']","['0.4003', '0.4533', '0.2623', '0.2384', '0.2472', '0.2871', '0.3906', '0.4047', '0.4497', '0.3598']","['0.4728', '0.4423', '0.2808', '0.2065', '0.2099', '0.2985', '0.3797', '0.4635', '0.4175', '0.3595']","['0.9068', '0.9454', '0.9028', '0.9367', '0.9428', '0.9160', '0.9384', '0.9100', '0.9517', '0.9274']","[[269, 19, 54, 10, 13, 17, 9, 44, 90, 44], [73, 257, 14, 16, 7, 14, 18, 28, 44, 110], [76, 26, 171, 36, 80, 65, 51, 67, 10, 27], [36, 10, 84, 133, 38, 153, 59, 80, 14, 37], [61, 16, 120, 32, 132, 62, 86, 75, 21, 24], [33, 6, 85, 111, 29, 174, 45, 74, 10, 16], [19, 16, 75, 56, 62, 48, 224, 48, 10, 32], [23, 17, 43, 38, 60, 65, 26, 273, 8, 36], [132, 63, 21, 21, 7, 14, 7, 16, 248, 65], [53, 123, 28, 19, 11, 17, 32, 55, 54, 220]]","[4, 3, 3, 2, 2, 3, 0, 2, 7, 5, 2, 0, 5, 1, 9, 3, 3, 1, 7, 3, 9, 5, 2, 9, 0, 3, 5, 7, 8, 0, 0, 5]","[4, 0, 1, 6, 1, 6, 0, 4, 9, 8, 5, 8, 2, 1, 0, 4, 9, 8, 2, 6, 0, 2, 4, 0, 1, 6, 2, 6, 2, 9, 2, 0]"
74,"['0.4517', '0.4957', '0.2562', '0.2003', '0.1892', '0.2847', '0.3932', '0.4346', '0.3990', '0.3873']","['0.3540', '0.4410', '0.2461', '0.2617', '0.2813', '0.2602', '0.3986', '0.3754', '0.4731', '0.3548']","['0.4517', '0.4957', '0.2562', '0.2003', '0.1892', '0.2847', '0.3932', '0.4346', '0.3990', '0.3873']","['0.3969', '0.4668', '0.2510', '0.2269', '0.2262', '0.2719', '0.3959', '0.4028', '0.4329', '0.3703']","['0.4517', '0.4957', '0.2562', '0.2003', '0.1892', '0.2847', '0.3932', '0.4346', '0.3990', '0.3873']","['0.9136', '0.9326', '0.9113', '0.9320', '0.9434', '0.9129', '0.9353', '0.9213', '0.9512', '0.9200']","[[257, 33, 45, 13, 13, 24, 9, 32, 92, 51], [50, 288, 10, 12, 6, 13, 20, 28, 45, 109], [80, 28, 156, 42, 83, 73, 51, 54, 8, 34], [41, 13, 82, 129, 39, 150, 73, 63, 17, 37], [58, 19, 110, 38, 119, 65, 91, 79, 21, 29], [28, 10, 77, 118, 30, 166, 48, 71, 13, 22], [17, 25, 74, 57, 56, 44, 232, 39, 10, 36], [24, 24, 40, 42, 57, 72, 25, 256, 9, 40], [129, 73, 16, 24, 8, 14, 7, 13, 237, 73], [42, 140, 24, 18, 12, 17, 26, 47, 49, 237]]","[7, 8, 5, 2, 7, 1, 8, 5, 9, 4, 9, 5, 9, 1, 7, 5, 6, 1, 4, 1, 5, 0, 2, 5, 3, 5, 4, 4, 4, 7, 6, 0]","[6, 6, 6, 2, 6, 9, 6, 2, 6, 6, 0, 4, 4, 5, 3, 2, 6, 6, 2, 2, 2, 5, 6, 6, 6, 6, 1, 3, 2, 3, 3, 3]"
75,"['0.5114', '0.4200', '0.2397', '0.2065', '0.2178', '0.2573', '0.3814', '0.4822', '0.4226', '0.3611']","['0.3498', '0.4665', '0.2366', '0.2655', '0.2813', '0.2752', '0.3899', '0.3727', '0.4614', '0.3611']","['0.5114', '0.4200', '0.2397', '0.2065', '0.2178', '0.2573', '0.3814', '0.4822', '0.4226', '0.3611']","['0.4154', '0.4420', '0.2382', '0.2323', '0.2455', '0.2660', '0.3856', '0.4204', '0.4411', '0.3611']","['0.5114', '0.4200', '0.2397', '0.2065', '0.2178', '0.2573', '0.3814', '0.4822', '0.4226', '0.3611']","['0.9004', '0.9485', '0.9126', '0.9313', '0.9348', '0.9271', '0.9349', '0.9117', '0.9458', '0.9274']","[[291, 26, 38, 13, 18, 16, 9, 35, 86, 37], [68, 244, 17, 14, 9, 12, 17, 30, 53, 117], [78, 28, 146, 43, 90, 52, 53, 74, 14, 31], [43, 10, 82, 133, 43, 134, 72, 75, 15, 37], [63, 17, 109, 39, 137, 52, 84, 80, 24, 24], [36, 7, 80, 120, 38, 150, 53, 72, 10, 17], [18, 19, 66, 60, 68, 45, 225, 42, 14, 33], [28, 13, 40, 37, 60, 58, 21, 284, 11, 37], [148, 52, 19, 24, 10, 11, 8, 13, 251, 58], [59, 107, 20, 18, 14, 15, 35, 57, 66, 221]]","[4, 2, 4, 0, 1, 6, 6, 9, 3, 4, 5, 9, 7, 9, 4, 9, 4, 2, 5, 2, 5, 1, 6, 5, 8, 9, 3, 6, 7, 2, 7, 3]","[9, 4, 2, 4, 6, 6, 0, 6, 6, 6, 7, 6, 4, 6, 6, 6, 3, 6, 4, 2, 4, 4, 2, 4, 4, 4, 6, 4, 3, 4, 3, 4]"
76,"['0.4780', '0.4923', '0.2397', '0.1599', '0.2083', '0.3036', '0.3847', '0.4397', '0.3838', '0.3725']","['0.3641', '0.4532', '0.2310', '0.2550', '0.2673', '0.2761', '0.3734', '0.3653', '0.4760', '0.3460']","['0.4780', '0.4923', '0.2397', '0.1599', '0.2083', '0.3036', '0.3847', '0.4397', '0.3838', '0.3725']","['0.4134', '0.4719', '0.2353', '0.1966', '0.2341', '0.2892', '0.3790', '0.3991', '0.4250', '0.3588']","['0.4780', '0.4923', '0.2397', '0.1599', '0.2083', '0.3036', '0.3847', '0.4397', '0.3838', '0.3725']","['0.9125', '0.9363', '0.9098', '0.9438', '0.9332', '0.9143', '0.9296', '0.9168', '0.9536', '0.9200']","[[272, 35, 38, 15, 19, 16, 7, 35, 87, 45], [51, 286, 13, 15, 10, 10, 20, 28, 39, 109], [70, 27, 146, 42, 86, 65, 61, 62, 9, 41], [33, 15, 78, 103, 47, 164, 80, 72, 14, 38], [54, 15, 110, 29, 131, 67, 90, 74, 27, 32], [32, 11, 88, 87, 32, 177, 49, 74, 8, 25], [16, 21, 71, 48, 68, 45, 227, 43, 14, 37], [25, 21, 46, 31, 65, 70, 28, 259, 5, 39], [143, 69, 22, 17, 12, 12, 11, 15, 228, 65], [51, 131, 20, 17, 20, 15, 35, 47, 48, 228]]","[0, 3, 1, 1, 0, 8, 8, 7, 9, 7, 5, 8, 2, 9, 7, 6, 0, 6, 8, 8, 7, 2, 9, 9, 5, 0, 5, 5, 7, 3, 8, 4]","[6, 9, 2, 9, 4, 7, 4, 2, 6, 1, 6, 8, 5, 9, 0, 9, 7, 4, 1, 3, 4, 6, 1, 6, 2, 4, 0, 2, 9, 6, 0, 5]"
77,"['0.4587', '0.4596', '0.2759', '0.1801', '0.1940', '0.3139', '0.3847', '0.4261', '0.3973', '0.4069']","['0.3430', '0.4564', '0.2340', '0.2619', '0.2933', '0.2752', '0.3934', '0.3844', '0.4807', '0.3603']","['0.4587', '0.4596', '0.2759', '0.1801', '0.1940', '0.3139', '0.3847', '0.4261', '0.3973', '0.4069']","['0.3925', '0.4580', '0.2532', '0.2134', '0.2335', '0.2933', '0.3890', '0.4042', '0.4350', '0.3822']","['0.4587', '0.4596', '0.2759', '0.1801', '0.1940', '0.3139', '0.3847', '0.4261', '0.3973', '0.4069']","['0.9079', '0.9413', '0.8980', '0.9389', '0.9453', '0.9110', '0.9353', '0.9257', '0.9528', '0.9180']","[[261, 34, 46, 12, 13, 17, 10, 40, 85, 51], [52, 267, 16, 14, 6, 14, 15, 31, 42, 124], [80, 31, 168, 37, 76, 70, 47, 54, 11, 35], [45, 11, 95, 116, 32, 162, 71, 56, 19, 37], [58, 18, 122, 32, 122, 63, 89, 73, 22, 30], [33, 11, 92, 103, 25, 183, 49, 56, 8, 23], [18, 15, 84, 53, 59, 47, 227, 37, 12, 38], [27, 17, 45, 35, 59, 78, 30, 251, 8, 39], [141, 60, 21, 24, 10, 14, 8, 15, 236, 65], [46, 121, 29, 17, 14, 17, 31, 40, 48, 249]]","[1, 7, 5, 3, 2, 2, 7, 0, 5, 9, 5, 2, 9, 7, 7, 0, 9, 3, 9, 0, 7, 2, 8, 3, 6, 7, 1, 5, 4, 2, 2, 5]","[3, 4, 2, 8, 3, 3, 1, 4, 6, 4, 6, 7, 6, 6, 1, 0, 4, 2, 5, 3, 3, 1, 2, 9, 1, 6, 7, 1, 4, 6, 4, 6]"
78,"['0.4622', '0.5060', '0.2627', '0.1879', '0.1797', '0.2916', '0.3847', '0.4160', '0.4074', '0.3464']","['0.3653', '0.4395', '0.2260', '0.2553', '0.2723', '0.2636', '0.3615', '0.3895', '0.4601', '0.3618']","['0.4622', '0.5060', '0.2627', '0.1879', '0.1797', '0.2916', '0.3847', '0.4160', '0.4074', '0.3464']","['0.4081', '0.4704', '0.2430', '0.2165', '0.2165', '0.2769', '0.3727', '0.4023', '0.4321', '0.3539']","['0.4622', '0.5060', '0.2627', '0.1879', '0.1797', '0.2916', '0.3847', '0.4160', '0.4074', '0.3464']","['0.9159', '0.9308', '0.8983', '0.9341', '0.9438', '0.9123', '0.9259', '0.9290', '0.9475', '0.9306']","[[263, 32, 48, 17, 12, 18, 11, 33, 91, 44], [54, 294, 17, 16, 10, 8, 19, 23, 40, 100], [74, 30, 160, 38, 80, 65, 69, 52, 13, 28], [32, 17, 89, 121, 29, 163, 74, 66, 23, 30], [49, 25, 122, 34, 113, 66, 101, 67, 26, 26], [28, 15, 91, 104, 28, 170, 58, 56, 13, 20], [14, 22, 87, 62, 52, 53, 227, 32, 13, 28], [27, 23, 45, 38, 64, 75, 28, 245, 9, 35], [132, 67, 21, 24, 8, 15, 10, 12, 242, 63], [47, 144, 28, 20, 19, 12, 31, 43, 56, 212]]","[2, 2, 9, 8, 4, 3, 8, 6, 7, 7, 8, 8, 4, 2, 8, 9, 8, 4, 9, 3, 4, 2, 0, 5, 1, 6, 6, 8, 2, 9, 7, 7]","[0, 9, 0, 4, 0, 0, 8, 9, 8, 9, 2, 5, 9, 9, 5, 2, 9, 8, 6, 8, 0, 0, 0, 2, 6, 4, 6, 0, 8, 0, 6, 8]"
79,"['0.4306', '0.4888', '0.2759', '0.1568', '0.1955', '0.2916', '0.4424', '0.4363', '0.4192', '0.3954']","['0.3914', '0.4437', '0.2337', '0.2538', '0.2752', '0.2720', '0.3739', '0.3870', '0.4826', '0.3628']","['0.4306', '0.4888', '0.2759', '0.1568', '0.1955', '0.2916', '0.4424', '0.4363', '0.4192', '0.3954']","['0.4100', '0.4652', '0.2530', '0.1939', '0.2286', '0.2815', '0.4053', '0.4102', '0.4486', '0.3784']","['0.4306', '0.4888', '0.2759', '0.1568', '0.1955', '0.2916', '0.4424', '0.4363', '0.4192', '0.3954']","['0.9298', '0.9343', '0.8978', '0.9445', '0.9397', '0.9160', '0.9192', '0.9248', '0.9506', '0.9211']","[[245, 33, 57, 12, 14, 19, 14, 36, 95, 44], [37, 284, 16, 14, 6, 9, 21, 26, 41, 127], [62, 29, 168, 36, 74, 74, 70, 52, 11, 33], [30, 15, 97, 101, 38, 149, 90, 68, 17, 39], [48, 21, 119, 28, 123, 59, 104, 73, 27, 27], [22, 12, 97, 91, 37, 170, 59, 61, 14, 20], [15, 16, 74, 43, 56, 42, 261, 34, 13, 36], [18, 20, 44, 31, 68, 73, 38, 257, 6, 34], [115, 71, 20, 24, 10, 16, 11, 13, 249, 65], [34, 139, 27, 18, 21, 14, 30, 44, 43, 242]]","[8, 7, 5, 3, 0, 1, 1, 1, 8, 6, 2, 7, 6, 2, 7, 7, 8, 9, 0, 9, 3, 9, 7, 7, 6, 4, 5, 2, 9, 4, 2, 0]","[0, 7, 2, 8, 6, 6, 3, 9, 6, 2, 8, 0, 7, 6, 0, 4, 5, 4, 2, 1, 2, 7, 2, 2, 8, 2, 0, 4, 4, 2, 6, 3]"
80,"['0.4728', '0.4131', '0.2594', '0.1848', '0.2289', '0.2487', '0.3542', '0.4516', '0.4125', '0.4085']","['0.3591', '0.4819', '0.2280', '0.2627', '0.2775', '0.2617', '0.3821', '0.3644', '0.4579', '0.3463']","['0.4728', '0.4131', '0.2594', '0.1848', '0.2289', '0.2487', '0.3542', '0.4516', '0.4125', '0.4085']","['0.4082', '0.4449', '0.2427', '0.2170', '0.2509', '0.2551', '0.3676', '0.4033', '0.4340', '0.3748']","['0.4728', '0.4131', '0.2594', '0.1848', '0.2289', '0.2487', '0.3542', '0.4516', '0.4125', '0.4085']","['0.9116', '0.9524', '0.9008', '0.9376', '0.9302', '0.9245', '0.9375', '0.9142', '0.9464', '0.9124']","[[269, 17, 44, 13, 15, 15, 10, 39, 93, 54], [54, 240, 18, 12, 8, 8, 23, 33, 47, 138], [73, 22, 158, 37, 91, 65, 57, 58, 15, 33], [32, 8, 102, 119, 47, 140, 60, 74, 21, 41], [55, 15, 99, 36, 144, 59, 83, 77, 26, 35], [40, 8, 93, 109, 31, 145, 46, 75, 13, 23], [18, 15, 88, 52, 78, 43, 209, 37, 13, 37], [23, 16, 48, 35, 77, 53, 25, 266, 9, 37], [138, 56, 17, 21, 9, 12, 7, 15, 245, 74], [47, 101, 26, 19, 19, 14, 27, 56, 53, 250]]","[8, 0, 1, 8, 3, 7, 5, 7, 5, 1, 6, 0, 7, 4, 6, 7, 5, 8, 1, 2, 6, 8, 6, 9, 7, 8, 2, 5, 2, 5, 2, 9]","[3, 4, 0, 3, 9, 5, 3, 9, 2, 3, 0, 7, 6, 3, 4, 2, 4, 6, 0, 0, 9, 6, 4, 4, 8, 3, 6, 0, 4, 9, 7, 4]"
81,"['0.4745', '0.4578', '0.2266', '0.1693', '0.2130', '0.2727', '0.3949', '0.4618', '0.4108', '0.4003']","['0.3493', '0.4742', '0.2379', '0.2781', '0.2786', '0.2632', '0.3596', '0.3607', '0.4729', '0.3546']","['0.4745', '0.4578', '0.2266', '0.1693', '0.2130', '0.2727', '0.3949', '0.4618', '0.4108', '0.4003']","['0.4024', '0.4658', '0.2321', '0.2104', '0.2414', '0.2679', '0.3764', '0.4051', '0.4396', '0.3761']","['0.4745', '0.4578', '0.2266', '0.1693', '0.2130', '0.2727', '0.3949', '0.4618', '0.4108', '0.4003']","['0.9074', '0.9456', '0.9180', '0.9472', '0.9354', '0.9179', '0.9233', '0.9109', '0.9497', '0.9172']","[[270, 22, 40, 12, 12, 17, 11, 40, 91, 54], [58, 266, 11, 14, 9, 11, 23, 28, 40, 121], [82, 26, 138, 31, 76, 71, 69, 67, 15, 34], [38, 11, 70, 109, 41, 154, 80, 90, 17, 34], [60, 20, 95, 25, 134, 62, 103, 79, 22, 29], [35, 7, 88, 92, 39, 159, 52, 76, 14, 21], [18, 17, 63, 47, 74, 44, 233, 41, 15, 38], [25, 19, 36, 28, 66, 62, 35, 272, 9, 37], [135, 55, 17, 22, 10, 12, 8, 13, 244, 78], [52, 118, 22, 12, 20, 12, 34, 48, 49, 245]]","[3, 3, 3, 7, 2, 1, 1, 6, 0, 7, 2, 5, 8, 5, 4, 6, 0, 6, 7, 7, 4, 4, 9, 6, 5, 4, 2, 1, 7, 2, 7, 2]","[6, 2, 0, 2, 1, 8, 2, 0, 1, 1, 8, 5, 7, 6, 2, 1, 6, 5, 5, 4, 9, 4, 5, 1, 3, 3, 3, 2, 2, 3, 6, 7]"
82,"['0.4218', '0.4423', '0.2660', '0.1739', '0.1685', '0.2813', '0.4068', '0.3922', '0.4125', '0.4395']","['0.3524', '0.4501', '0.2222', '0.2517', '0.2797', '0.2531', '0.3704', '0.3738', '0.4649', '0.3568']","['0.4218', '0.4423', '0.2660', '0.1739', '0.1685', '0.2813', '0.4068', '0.3922', '0.4125', '0.4395']","['0.3840', '0.4462', '0.2422', '0.2057', '0.2103', '0.2665', '0.3877', '0.3828', '0.4371', '0.3939']","['0.4218', '0.4423', '0.2660', '0.1739', '0.1685', '0.2813', '0.4068', '0.3922', '0.4125', '0.4395']","['0.9188', '0.9421', '0.8948', '0.9378', '0.9492', '0.9107', '0.9246', '0.9285', '0.9478', '0.9100']","[[240, 33, 57, 11, 10, 15, 12, 31, 101, 59], [47, 257, 13, 15, 8, 5, 19, 27, 44, 146], [67, 28, 162, 31, 73, 72, 71, 56, 16, 33], [37, 10, 94, 112, 36, 167, 74, 62, 16, 36], [56, 20, 129, 34, 106, 64, 95, 68, 27, 30], [33, 8, 97, 106, 23, 164, 61, 60, 12, 19], [17, 15, 79, 59, 43, 50, 240, 37, 10, 40], [29, 18, 51, 36, 55, 82, 40, 231, 9, 38], [119, 63, 20, 24, 10, 13, 7, 9, 245, 84], [36, 119, 27, 17, 15, 16, 29, 37, 47, 269]]","[7, 1, 8, 1, 8, 5, 5, 7, 8, 5, 9, 5, 8, 9, 7, 5, 7, 6, 8, 3, 2, 3, 8, 3, 9, 3, 0, 5, 9, 0, 5, 6]","[6, 4, 6, 4, 4, 5, 6, 5, 4, 6, 1, 4, 2, 2, 1, 4, 6, 0, 4, 4, 4, 3, 7, 2, 5, 6, 7, 2, 6, 2, 6, 2]"
83,"['0.4851', '0.4716', '0.2512', '0.1894', '0.1765', '0.3173', '0.3542', '0.4261', '0.3771', '0.3693']","['0.3529', '0.4684', '0.2234', '0.2421', '0.2782', '0.2606', '0.3779', '0.3780', '0.4667', '0.3542']","['0.4851', '0.4716', '0.2512', '0.1894', '0.1765', '0.3173', '0.3542', '0.4261', '0.3771', '0.3693']","['0.4086', '0.4700', '0.2365', '0.2125', '0.2160', '0.2862', '0.3657', '0.4006', '0.4171', '0.3616']","['0.4851', '0.4716', '0.2512', '0.1894', '0.1765', '0.3173', '0.3542', '0.4261', '0.3771', '0.3693']","['0.9068', '0.9426', '0.9013', '0.9287', '0.9464', '0.9031', '0.9364', '0.9237', '0.9526', '0.9235']","[[276, 24, 46, 16, 11, 14, 12, 39, 82, 49], [57, 274, 13, 18, 9, 12, 19, 28, 36, 115], [70, 30, 153, 41, 72, 86, 61, 56, 13, 27], [40, 11, 85, 122, 35, 183, 56, 63, 14, 35], [57, 17, 123, 42, 111, 63, 87, 74, 28, 27], [35, 11, 94, 108, 22, 185, 43, 60, 11, 14], [20, 16, 86, 64, 62, 53, 209, 33, 12, 35], [27, 17, 46, 41, 52, 80, 27, 251, 9, 39], [147, 62, 17, 29, 8, 17, 7, 12, 224, 71], [53, 123, 22, 23, 17, 17, 32, 48, 51, 226]]","[0, 5, 5, 5, 9, 9, 6, 3, 4, 3, 5, 6, 6, 2, 0, 6, 5, 9, 9, 3, 3, 1, 9, 5, 6, 3, 4, 1, 6, 0, 5, 1]","[4, 6, 2, 8, 6, 7, 8, 0, 2, 7, 7, 4, 7, 3, 4, 4, 7, 1, 8, 8, 5, 6, 0, 2, 4, 9, 0, 0, 6, 2, 2, 8]"
