cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
62,"['0.3409', '0.5680', '0.2808', '0.3323', '0.3005', '0.2487', '0.3932', '0.4041', '0.4377', '0.3840']","['0.3702', '0.4459', '0.2623', '0.2712', '0.2953', '0.3085', '0.4203', '0.4198', '0.5039', '0.4273']","['0.3409', '0.5680', '0.2808', '0.3323', '0.3005', '0.2487', '0.3932', '0.4041', '0.4377', '0.3840']","['0.3550', '0.4996', '0.2712', '0.2987', '0.2979', '0.2754', '0.4063', '0.4118', '0.4685', '0.4045']","['0.3409', '0.5680', '0.2808', '0.3323', '0.3005', '0.2487', '0.3932', '0.4041', '0.4377', '0.3840']","['0.9392', '0.9243', '0.9108', '0.8926', '0.9160', '0.9400', '0.9409', '0.9392', '0.9526', '0.9415']","[[194, 68, 37, 32, 46, 12, 8, 32, 102, 38], [35, 330, 13, 19, 6, 11, 9, 14, 35, 109], [39, 18, 171, 79, 111, 48, 48, 60, 19, 16], [21, 17, 85, 214, 53, 102, 86, 41, 9, 16], [39, 15, 117, 70, 189, 40, 74, 54, 19, 12], [13, 16, 83, 153, 52, 145, 34, 59, 12, 16], [15, 17, 66, 98, 101, 24, 232, 21, 4, 12], [24, 21, 51, 65, 66, 51, 32, 238, 11, 30], [103, 82, 18, 16, 11, 13, 9, 16, 260, 66], [41, 156, 11, 43, 5, 24, 20, 32, 45, 235]]","[9, 3, 4, 8, 2, 6, 6, 2, 2, 3, 6, 7, 5, 7, 8, 0, 4, 8, 0, 9, 5, 5, 8, 6, 3, 1, 4, 3, 1, 3, 6, 3]","[0, 0, 6, 9, 1, 8, 3, 7, 5, 4, 6, 7, 6, 0, 8, 8, 6, 3, 2, 0, 6, 4, 6, 4, 1, 0, 0, 2, 5, 4, 8, 0]"
63,"['0.3603', '0.5542', '0.2709', '0.3618', '0.2750', '0.2624', '0.4373', '0.3888', '0.4529', '0.3922']","['0.3628', '0.4363', '0.2946', '0.2961', '0.3062', '0.3408', '0.4069', '0.4141', '0.4753', '0.4117']","['0.3603', '0.5542', '0.2709', '0.3618', '0.2750', '0.2624', '0.4373', '0.3888', '0.4529', '0.3922']","['0.3616', '0.4882', '0.2823', '0.3256', '0.2898', '0.2965', '0.4216', '0.4011', '0.4638', '0.4017']","['0.3603', '0.5542', '0.2709', '0.3618', '0.2750', '0.2624', '0.4373', '0.3888', '0.4529', '0.3922']","['0.9337', '0.9232', '0.9267', '0.8966', '0.9270', '0.9454', '0.9305', '0.9401', '0.9451', '0.9363']","[[205, 59, 26, 28, 39, 9, 15, 29, 116, 43], [40, 322, 12, 11, 7, 11, 10, 11, 44, 113], [42, 17, 165, 75, 96, 48, 61, 68, 20, 17], [23, 24, 85, 233, 40, 80, 89, 39, 13, 18], [49, 16, 97, 70, 173, 48, 86, 57, 21, 12], [15, 20, 72, 151, 42, 153, 48, 52, 12, 18], [13, 16, 45, 97, 90, 20, 258, 19, 9, 23], [34, 22, 41, 64, 59, 51, 35, 229, 17, 37], [105, 82, 11, 18, 12, 12, 12, 11, 269, 62], [39, 160, 6, 40, 7, 17, 20, 38, 45, 240]]","[3, 5, 3, 1, 5, 8, 4, 3, 8, 3, 8, 6, 0, 8, 4, 3, 2, 4, 9, 1, 4, 5, 3, 4, 2, 5, 3, 3, 8, 1, 7, 6]","[0, 0, 3, 9, 0, 0, 4, 0, 0, 6, 0, 0, 3, 0, 7, 0, 8, 4, 0, 0, 3, 2, 6, 7, 0, 0, 6, 0, 0, 4, 8, 2]"
64,"['0.3884', '0.4441', '0.3136', '0.3199', '0.3021', '0.2539', '0.4017', '0.4007', '0.4545', '0.4167']","['0.3765', '0.4877', '0.2574', '0.2780', '0.2857', '0.3239', '0.4044', '0.4083', '0.5114', '0.4344']","['0.3884', '0.4441', '0.3136', '0.3199', '0.3021', '0.2539', '0.4017', '0.4007', '0.4545', '0.4167']","['0.3824', '0.4649', '0.2828', '0.2975', '0.2937', '0.2846', '0.4031', '0.4045', '0.4813', '0.4254']","['0.3884', '0.4441', '0.3136', '0.3199', '0.3021', '0.2539', '0.4017', '0.4007', '0.4545', '0.4167']","['0.9326', '0.9500', '0.8978', '0.9001', '0.9116', '0.9430', '0.9355', '0.9368', '0.9523', '0.9384']","[[221, 38, 42, 23, 48, 10, 10, 37, 102, 38], [47, 258, 23, 18, 7, 13, 13, 18, 43, 141], [38, 10, 191, 76, 112, 44, 49, 58, 18, 13], [21, 9, 112, 206, 55, 89, 85, 38, 9, 20], [52, 12, 117, 65, 190, 37, 84, 50, 15, 7], [14, 9, 92, 149, 53, 148, 40, 55, 11, 12], [16, 9, 70, 88, 101, 25, 237, 22, 3, 19], [25, 13, 60, 60, 75, 52, 30, 236, 13, 25], [111, 63, 20, 14, 17, 13, 12, 17, 270, 57], [42, 108, 15, 42, 7, 26, 26, 47, 44, 255]]","[4, 0, 8, 6, 4, 9, 4, 8, 3, 7, 3, 4, 5, 1, 1, 6, 6, 5, 9, 3, 4, 1, 9, 9, 1, 0, 2, 5, 5, 9, 2, 3]","[5, 0, 4, 5, 5, 9, 1, 0, 1, 0, 7, 4, 2, 3, 5, 6, 4, 5, 5, 7, 9, 2, 3, 2, 4, 7, 3, 5, 2, 7, 3, 3]"
65,"['0.3656', '0.5955', '0.2496', '0.3214', '0.3275', '0.2196', '0.4000', '0.4041', '0.4461', '0.3709']","['0.3377', '0.4499', '0.2612', '0.2883', '0.2939', '0.2922', '0.4214', '0.4013', '0.4907', '0.4700']","['0.3656', '0.5955', '0.2496', '0.3214', '0.3275', '0.2196', '0.4000', '0.4041', '0.4461', '0.3709']","['0.3511', '0.5126', '0.2552', '0.3040', '0.3098', '0.2507', '0.4104', '0.4027', '0.4674', '0.4146']","['0.3656', '0.5955', '0.2496', '0.3214', '0.3275', '0.2196', '0.4000', '0.4041', '0.4461', '0.3709']","['0.9249', '0.9219', '0.9202', '0.9046', '0.9078', '0.9428', '0.9401', '0.9344', '0.9491', '0.9525']","[[208, 61, 31, 27, 46, 8, 11, 32, 117, 28], [36, 346, 13, 10, 6, 14, 10, 19, 39, 88], [49, 20, 152, 66, 128, 51, 52, 59, 16, 16], [27, 22, 91, 207, 55, 94, 76, 48, 9, 15], [54, 14, 97, 62, 206, 37, 74, 54, 21, 10], [16, 21, 82, 143, 59, 128, 39, 62, 17, 16], [25, 16, 48, 97, 107, 20, 236, 23, 2, 16], [36, 22, 46, 59, 69, 52, 34, 238, 11, 22], [117, 87, 10, 11, 18, 12, 9, 20, 265, 45], [48, 160, 12, 36, 7, 22, 19, 38, 43, 227]]","[5, 0, 1, 5, 9, 8, 1, 6, 5, 8, 4, 0, 7, 7, 7, 2, 7, 0, 1, 2, 5, 7, 4, 6, 8, 3, 7, 6, 7, 5, 5, 0]","[4, 9, 8, 2, 0, 8, 0, 0, 0, 0, 8, 0, 0, 2, 0, 9, 8, 0, 5, 0, 0, 9, 0, 0, 0, 4, 7, 7, 4, 1, 0, 2]"
66,"['0.3849', '0.5301', '0.2463', '0.3851', '0.2909', '0.2556', '0.3915', '0.4143', '0.4125', '0.3480']","['0.3449', '0.4516', '0.2693', '0.2799', '0.2914', '0.3170', '0.4223', '0.3961', '0.4804', '0.4542']","['0.3849', '0.5301', '0.2463', '0.3851', '0.2909', '0.2556', '0.3915', '0.4143', '0.4125', '0.3480']","['0.3638', '0.4877', '0.2573', '0.3242', '0.2912', '0.2830', '0.4063', '0.4050', '0.4438', '0.3941']","['0.3849', '0.5301', '0.2463', '0.3851', '0.2909', '0.2556', '0.3915', '0.4143', '0.4125', '0.3480']","['0.9234', '0.9310', '0.9245', '0.8809', '0.9171', '0.9407', '0.9416', '0.9313', '0.9510', '0.9525']","[[219, 47, 30, 23, 46, 14, 10, 38, 108, 34], [62, 308, 12, 16, 7, 15, 15, 22, 34, 90], [39, 22, 150, 83, 118, 54, 52, 60, 20, 11], [20, 16, 77, 248, 51, 87, 71, 50, 9, 15], [45, 15, 99, 80, 183, 38, 76, 63, 22, 8], [15, 16, 66, 178, 45, 149, 30, 59, 15, 10], [20, 11, 54, 115, 96, 27, 231, 20, 3, 13], [35, 19, 42, 79, 58, 52, 28, 244, 12, 20], [121, 82, 14, 19, 18, 12, 9, 19, 245, 55], [59, 146, 13, 45, 6, 22, 25, 41, 42, 213]]","[8, 5, 7, 9, 7, 8, 7, 0, 7, 1, 4, 2, 3, 8, 1, 2, 2, 4, 5, 1, 5, 8, 0, 3, 5, 0, 9, 0, 6, 2, 1, 8]","[2, 0, 0, 2, 0, 2, 8, 0, 2, 4, 0, 8, 8, 8, 9, 8, 1, 0, 2, 6, 2, 0, 8, 1, 0, 2, 2, 3, 1, 2, 7, 6]"
67,"['0.3181', '0.5559', '0.2529', '0.3494', '0.2480', '0.2950', '0.4153', '0.4261', '0.4175', '0.4167']","['0.3740', '0.4307', '0.2900', '0.2604', '0.3012', '0.2905', '0.4463', '0.3916', '0.5020', '0.4419']","['0.3181', '0.5559', '0.2529', '0.3494', '0.2480', '0.2950', '0.4153', '0.4261', '0.4175', '0.4167']","['0.3438', '0.4853', '0.2702', '0.2984', '0.2720', '0.2928', '0.4302', '0.4081', '0.4559', '0.4289']","['0.3181', '0.5559', '0.2529', '0.3494', '0.2480', '0.2950', '0.4153', '0.4261', '0.4175', '0.4167']","['0.9442', '0.9212', '0.9301', '0.8807', '0.9326', '0.9225', '0.9438', '0.9279', '0.9545', '0.9402']","[[181, 58, 35, 33, 43, 21, 9, 43, 108, 38], [34, 323, 14, 15, 4, 15, 11, 15, 40, 110], [32, 23, 154, 87, 96, 63, 51, 74, 15, 14], [19, 24, 68, 225, 36, 126, 74, 50, 7, 15], [37, 18, 102, 87, 156, 53, 77, 68, 17, 14], [14, 16, 57, 177, 33, 172, 33, 58, 9, 14], [13, 19, 42, 108, 84, 33, 245, 24, 4, 18], [27, 24, 37, 70, 47, 69, 26, 251, 9, 29], [93, 91, 17, 18, 12, 17, 8, 20, 248, 70], [34, 154, 5, 44, 7, 23, 15, 38, 37, 255]]","[7, 5, 7, 0, 7, 6, 8, 1, 1, 1, 1, 3, 1, 4, 1, 5, 0, 3, 0, 7, 0, 1, 8, 3, 5, 7, 9, 4, 5, 0, 3, 8]","[0, 2, 0, 8, 0, 7, 0, 6, 7, 8, 0, 9, 2, 0, 8, 8, 6, 6, 0, 0, 0, 0, 4, 4, 3, 9, 8, 2, 8, 4, 4, 4]"
68,"['0.3462', '0.5731', '0.3071', '0.3245', '0.2814', '0.3190', '0.3492', '0.3803', '0.3990', '0.3464']","['0.3493', '0.4470', '0.2548', '0.2761', '0.2719', '0.3079', '0.4196', '0.4226', '0.5043', '0.4670']","['0.3462', '0.5731', '0.3071', '0.3245', '0.2814', '0.3190', '0.3492', '0.3803', '0.3990', '0.3464']","['0.3477', '0.5023', '0.2785', '0.2984', '0.2766', '0.3134', '0.3811', '0.4004', '0.4455', '0.3977']","['0.3462', '0.5731', '0.3071', '0.3245', '0.2814', '0.3190', '0.3492', '0.3803', '0.3990', '0.3464']","['0.9324', '0.9240', '0.8985', '0.8977', '0.9117', '0.9228', '0.9473', '0.9434', '0.9569', '0.9551']","[[197, 50, 43, 26, 51, 25, 11, 36, 100, 30], [50, 333, 21, 16, 9, 15, 9, 11, 33, 84], [35, 20, 187, 66, 116, 64, 42, 53, 15, 11], [19, 18, 93, 209, 50, 133, 66, 36, 7, 13], [44, 14, 125, 73, 177, 48, 73, 52, 15, 8], [17, 20, 83, 142, 48, 186, 26, 42, 10, 9], [20, 16, 84, 102, 93, 31, 206, 18, 3, 17], [25, 20, 66, 61, 72, 59, 31, 224, 9, 22], [106, 94, 20, 19, 27, 18, 9, 16, 237, 48], [51, 160, 12, 43, 8, 25, 18, 42, 41, 212]]","[0, 3, 9, 6, 2, 5, 7, 8, 8, 6, 7, 2, 9, 4, 4, 1, 3, 2, 8, 5, 7, 6, 3, 8, 8, 5, 4, 5, 5, 2, 4, 5]","[2, 2, 8, 0, 6, 0, 8, 9, 6, 6, 4, 8, 9, 8, 6, 7, 8, 9, 6, 0, 8, 3, 2, 7, 0, 0, 6, 8, 3, 2, 8, 3]"
69,"['0.3374', '0.5284', '0.2660', '0.3680', '0.2878', '0.2487', '0.3780', '0.3956', '0.4394', '0.4134']","['0.3582', '0.4562', '0.2656', '0.2808', '0.2943', '0.3053', '0.4077', '0.3734', '0.4981', '0.4583']","['0.3374', '0.5284', '0.2660', '0.3680', '0.2878', '0.2487', '0.3780', '0.3956', '0.4394', '0.4134']","['0.3475', '0.4896', '0.2658', '0.3185', '0.2910', '0.2741', '0.3923', '0.3842', '0.4669', '0.4347']","['0.3374', '0.5284', '0.2660', '0.3680', '0.2878', '0.2487', '0.3780', '0.3956', '0.4394', '0.4134']","['0.9367', '0.9325', '0.9169', '0.8867', '0.9192', '0.9391', '0.9401', '0.9277', '0.9514', '0.9445']","[[192, 46, 34, 28, 50, 13, 15, 34, 120, 37], [43, 307, 18, 23, 7, 12, 8, 20, 35, 108], [41, 20, 162, 82, 106, 55, 53, 59, 18, 13], [20, 23, 77, 237, 41, 96, 77, 52, 8, 13], [40, 13, 110, 77, 181, 37, 77, 66, 17, 11], [15, 20, 79, 155, 50, 145, 33, 64, 12, 10], [15, 15, 52, 115, 97, 24, 223, 24, 4, 21], [27, 20, 48, 75, 64, 58, 29, 233, 12, 23], [102, 76, 17, 14, 15, 13, 13, 20, 261, 63], [41, 133, 13, 38, 4, 22, 19, 52, 37, 253]]","[1, 2, 6, 4, 9, 7, 6, 8, 6, 3, 1, 5, 0, 9, 5, 7, 0, 7, 8, 9, 4, 9, 7, 8, 8, 7, 3, 4, 1, 1, 7, 7]","[1, 0, 2, 0, 0, 4, 8, 0, 0, 3, 4, 0, 8, 2, 7, 6, 0, 1, 7, 3, 0, 0, 2, 7, 0, 7, 1, 8, 8, 4, 8, 8]"
70,"['0.3515', '0.5594', '0.2939', '0.3494', '0.2814', '0.2470', '0.4169', '0.4126', '0.4293', '0.3856']","['0.3774', '0.4545', '0.2507', '0.2834', '0.3062', '0.3295', '0.4249', '0.3869', '0.5040', '0.4547']","['0.3515', '0.5594', '0.2939', '0.3494', '0.2814', '0.2470', '0.4169', '0.4126', '0.4293', '0.3856']","['0.3640', '0.5015', '0.2706', '0.3129', '0.2933', '0.2824', '0.4209', '0.3993', '0.4636', '0.4173']","['0.3515', '0.5594', '0.2939', '0.3494', '0.2814', '0.2470', '0.4169', '0.4126', '0.4293', '0.3856']","['0.9392', '0.9280', '0.9008', '0.8938', '0.9253', '0.9459', '0.9384', '0.9288', '0.9536', '0.9475']","[[200, 49, 41, 29, 33, 18, 10, 51, 101, 37], [37, 325, 21, 20, 9, 8, 9, 15, 33, 104], [43, 25, 179, 76, 97, 44, 53, 60, 20, 12], [16, 18, 99, 225, 48, 87, 81, 46, 11, 13], [38, 15, 126, 73, 177, 29, 81, 62, 20, 8], [16, 20, 84, 157, 45, 144, 40, 54, 11, 12], [15, 11, 71, 91, 92, 20, 246, 24, 7, 13], [24, 19, 61, 64, 61, 52, 30, 243, 15, 20], [95, 79, 18, 18, 12, 16, 7, 30, 255, 64], [46, 154, 14, 41, 4, 19, 22, 43, 33, 236]]","[6, 2, 3, 4, 2, 8, 9, 4, 0, 2, 3, 3, 7, 9, 1, 4, 5, 3, 8, 1, 0, 5, 7, 4, 7, 9, 0, 5, 4, 2, 7, 9]","[9, 5, 0, 8, 4, 1, 0, 0, 3, 6, 1, 5, 0, 0, 6, 0, 2, 8, 0, 4, 7, 0, 0, 0, 9, 5, 0, 6, 5, 4, 6, 9]"
71,"['0.3427', '0.5456', '0.2693', '0.3649', '0.2846', '0.2642', '0.3797', '0.3973', '0.4495', '0.3627']","['0.3659', '0.4529', '0.2567', '0.2869', '0.3029', '0.3208', '0.3930', '0.3703', '0.4944', '0.4476']","['0.3427', '0.5456', '0.2693', '0.3649', '0.2846', '0.2642', '0.3797', '0.3973', '0.4495', '0.3627']","['0.3539', '0.4949', '0.2628', '0.3213', '0.2934', '0.2897', '0.3862', '0.3833', '0.4709', '0.4007']","['0.3427', '0.5456', '0.2693', '0.3649', '0.2846', '0.2642', '0.3797', '0.3973', '0.4495', '0.3627']","['0.9378', '0.9293', '0.9119', '0.8910', '0.9233', '0.9398', '0.9360', '0.9264', '0.9495', '0.9491']","[[195, 49, 35, 31, 40, 16, 11, 50, 111, 31], [39, 317, 20, 21, 5, 12, 11, 15, 36, 105], [45, 24, 164, 78, 90, 53, 59, 67, 18, 11], [17, 19, 85, 235, 44, 89, 79, 55, 10, 11], [39, 15, 115, 67, 179, 45, 80, 60, 22, 7], [12, 17, 67, 159, 53, 154, 40, 58, 12, 11], [14, 16, 68, 104, 93, 23, 224, 25, 9, 14], [27, 22, 50, 63, 70, 55, 31, 234, 14, 23], [95, 79, 19, 15, 12, 13, 11, 22, 267, 61], [50, 142, 16, 46, 5, 20, 24, 46, 41, 222]]","[9, 7, 4, 8, 7, 5, 3, 1, 3, 8, 0, 5, 8, 1, 5, 0, 2, 0, 7, 2, 5, 1, 2, 5, 9, 3, 7, 8, 8, 0, 0, 8]","[0, 2, 8, 6, 0, 0, 0, 2, 0, 2, 4, 0, 4, 1, 0, 0, 4, 3, 4, 8, 4, 6, 0, 0, 1, 2, 3, 0, 3, 6, 5, 2]"
72,"['0.3093', '0.5370', '0.2414', '0.3727', '0.3291', '0.2487', '0.3864', '0.4024', '0.3838', '0.3775']","['0.3302', '0.4228', '0.2682', '0.2874', '0.2928', '0.3229', '0.4014', '0.3990', '0.4682', '0.4270']","['0.3093', '0.5370', '0.2414', '0.3727', '0.3291', '0.2487', '0.3864', '0.4024', '0.3838', '0.3775']","['0.3194', '0.4731', '0.2541', '0.3245', '0.3099', '0.2810', '0.3938', '0.4007', '0.4218', '0.4007']","['0.3093', '0.5370', '0.2414', '0.3727', '0.3291', '0.2487', '0.3864', '0.4024', '0.3838', '0.3775']","['0.9343', '0.9214', '0.9256', '0.8889', '0.9069', '0.9439', '0.9372', '0.9340', '0.9521', '0.9425']","[[176, 61, 35, 31, 52, 16, 13, 37, 105, 43], [44, 312, 15, 20, 5, 12, 14, 18, 31, 110], [44, 23, 147, 81, 115, 48, 57, 58, 22, 14], [21, 23, 76, 240, 61, 75, 77, 49, 7, 15], [41, 16, 94, 66, 207, 39, 77, 60, 19, 10], [10, 18, 67, 165, 60, 145, 38, 55, 11, 14], [15, 15, 50, 105, 106, 24, 228, 23, 6, 18], [29, 21, 38, 66, 75, 56, 30, 237, 15, 22], [109, 95, 16, 17, 22, 14, 9, 20, 228, 64], [44, 154, 10, 44, 4, 20, 25, 37, 43, 231]]","[3, 5, 2, 9, 4, 8, 3, 5, 5, 9, 6, 2, 7, 6, 6, 0, 7, 6, 0, 9, 1, 4, 6, 4, 5, 1, 0, 2, 1, 6, 0, 6]","[0, 0, 0, 0, 2, 5, 4, 8, 0, 6, 2, 6, 6, 0, 2, 7, 7, 5, 8, 1, 8, 8, 8, 0, 0, 8, 7, 5, 7, 4, 0, 5]"
73,"['0.3480', '0.5491', '0.2890', '0.4239', '0.2941', '0.2384', '0.3441', '0.3837', '0.3956', '0.3529']","['0.3587', '0.4400', '0.2655', '0.2700', '0.3125', '0.3145', '0.4093', '0.4079', '0.5021', '0.4346']","['0.3480', '0.5491', '0.2890', '0.4239', '0.2941', '0.2384', '0.3441', '0.3837', '0.3956', '0.3529']","['0.3533', '0.4885', '0.2767', '0.3299', '0.3030', '0.2712', '0.3738', '0.3955', '0.4426', '0.3895']","['0.3480', '0.5491', '0.2890', '0.4239', '0.2941', '0.2384', '0.3441', '0.3837', '0.3956', '0.3529']","['0.9348', '0.9251', '0.9097', '0.8622', '0.9242', '0.9441', '0.9458', '0.9394', '0.9569', '0.9478']","[[198, 54, 38, 38, 45, 16, 16, 36, 91, 37], [45, 319, 18, 20, 8, 13, 9, 15, 27, 107], [45, 21, 176, 93, 102, 43, 46, 56, 17, 10], [18, 18, 78, 273, 46, 86, 64, 39, 9, 13], [41, 14, 114, 92, 185, 34, 70, 54, 18, 7], [9, 15, 83, 195, 35, 139, 31, 50, 14, 12], [13, 14, 73, 129, 95, 23, 203, 14, 7, 19], [30, 21, 54, 91, 59, 48, 28, 226, 13, 19], [107, 94, 15, 26, 15, 14, 8, 23, 235, 57], [46, 155, 14, 54, 2, 26, 21, 41, 37, 216]]","[6, 3, 1, 6, 0, 4, 5, 2, 6, 5, 6, 0, 3, 9, 5, 8, 3, 6, 5, 5, 4, 9, 2, 3, 5, 0, 3, 2, 7, 4, 3, 2]","[0, 2, 2, 1, 8, 0, 0, 8, 2, 8, 0, 0, 3, 3, 3, 8, 2, 8, 9, 8, 0, 3, 0, 3, 1, 0, 8, 3, 0, 6, 5, 3]"
74,"['0.3638', '0.5301', '0.2808', '0.3960', '0.2766', '0.2659', '0.3661', '0.3599', '0.4024', '0.4052']","['0.3632', '0.4308', '0.2808', '0.2730', '0.3113', '0.3170', '0.4053', '0.3919', '0.4990', '0.4343']","['0.3638', '0.5301', '0.2808', '0.3960', '0.2766', '0.2659', '0.3661', '0.3599', '0.4024', '0.4052']","['0.3635', '0.4753', '0.2808', '0.3232', '0.2929', '0.2892', '0.3847', '0.3752', '0.4455', '0.4193']","['0.3638', '0.5301', '0.2808', '0.3960', '0.2766', '0.2659', '0.3661', '0.3599', '0.4024', '0.4052']","['0.9332', '0.9249', '0.9188', '0.8732', '0.9283', '0.9383', '0.9414', '0.9392', '0.9556', '0.9401']","[[207, 52, 32, 35, 43, 17, 17, 34, 94, 38], [40, 308, 13, 22, 4, 9, 13, 17, 34, 121], [47, 22, 171, 80, 101, 57, 45, 54, 16, 16], [22, 21, 82, 255, 35, 93, 72, 42, 9, 13], [46, 17, 112, 82, 174, 41, 77, 52, 19, 9], [9, 20, 69, 181, 37, 155, 39, 51, 12, 10], [18, 17, 61, 124, 85, 22, 216, 22, 7, 18], [24, 22, 41, 90, 65, 64, 28, 212, 12, 31], [109, 89, 17, 20, 12, 11, 9, 21, 239, 67], [48, 147, 11, 45, 3, 20, 17, 36, 37, 248]]","[9, 7, 8, 9, 7, 2, 6, 4, 6, 9, 6, 1, 3, 6, 1, 3, 9, 5, 5, 4, 4, 6, 8, 6, 2, 5, 8, 1, 4, 5, 9, 4]","[8, 0, 0, 0, 0, 0, 8, 1, 8, 8, 0, 0, 0, 0, 2, 2, 0, 0, 1, 8, 0, 0, 9, 4, 8, 0, 1, 0, 9, 8, 1, 4]"
75,"['0.3515', '0.5663', '0.2726', '0.3820', '0.2846', '0.2539', '0.3525', '0.4024', '0.3670', '0.3807']","['0.3559', '0.4446', '0.2578', '0.2777', '0.2855', '0.3282', '0.4185', '0.3943', '0.4888', '0.4267']","['0.3515', '0.5663', '0.2726', '0.3820', '0.2846', '0.2539', '0.3525', '0.4024', '0.3670', '0.3807']","['0.3537', '0.4981', '0.2650', '0.3216', '0.2850', '0.2863', '0.3827', '0.3983', '0.4192', '0.4024']","['0.3515', '0.5663', '0.2726', '0.3820', '0.2846', '0.2539', '0.3525', '0.4024', '0.3670', '0.3807']","['0.9333', '0.9242', '0.9113', '0.8805', '0.9166', '0.9441', '0.9466', '0.9327', '0.9578', '0.9419']","[[200, 45, 36, 33, 48, 19, 14, 41, 94, 39], [46, 329, 14, 23, 7, 7, 8, 14, 28, 105], [37, 23, 166, 85, 116, 49, 42, 61, 15, 15], [23, 21, 85, 246, 44, 86, 72, 46, 8, 13], [41, 16, 122, 75, 179, 39, 64, 62, 21, 10], [10, 22, 74, 169, 47, 148, 32, 53, 11, 17], [15, 16, 67, 112, 103, 27, 208, 20, 4, 18], [21, 18, 52, 79, 61, 47, 30, 237, 14, 30], [116, 93, 16, 20, 17, 13, 9, 26, 218, 66], [53, 157, 12, 44, 5, 16, 18, 41, 33, 233]]","[3, 3, 6, 3, 3, 8, 3, 5, 9, 4, 7, 3, 1, 1, 8, 9, 0, 9, 6, 0, 9, 8, 9, 4, 4, 9, 5, 2, 8, 2, 4, 2]","[0, 0, 0, 8, 0, 0, 8, 0, 3, 0, 3, 5, 2, 2, 1, 6, 3, 4, 8, 1, 8, 4, 2, 0, 9, 0, 0, 0, 5, 0, 0, 8]"
76,"['0.3286', '0.5525', '0.2414', '0.3634', '0.3323', '0.2744', '0.3475', '0.4109', '0.3990', '0.3775']","['0.3652', '0.4291', '0.2774', '0.2819', '0.2999', '0.3143', '0.3890', '0.3987', '0.4857', '0.4185']","['0.3286', '0.5525', '0.2414', '0.3634', '0.3323', '0.2744', '0.3475', '0.4109', '0.3990', '0.3775']","['0.3460', '0.4831', '0.2581', '0.3175', '0.3152', '0.2930', '0.3671', '0.4047', '0.4381', '0.3969']","['0.3286', '0.5525', '0.2414', '0.3634', '0.3323', '0.2744', '0.3475', '0.4109', '0.3990', '0.3775']","['0.9402', '0.9212', '0.9290', '0.8887', '0.9091', '0.9356', '0.9405', '0.9325', '0.9536', '0.9404']","[[187, 55, 38, 32, 47, 22, 10, 41, 100, 37], [34, 321, 17, 18, 10, 12, 11, 14, 33, 111], [42, 20, 147, 79, 112, 59, 49, 64, 19, 18], [20, 24, 62, 234, 62, 92, 78, 47, 8, 17], [39, 16, 95, 68, 209, 41, 70, 58, 19, 14], [9, 22, 62, 154, 48, 160, 44, 57, 16, 11], [17, 16, 51, 110, 112, 28, 205, 23, 8, 20], [25, 18, 32, 69, 73, 61, 28, 242, 12, 29], [98, 94, 15, 21, 17, 13, 14, 21, 237, 64], [41, 162, 11, 45, 7, 21, 18, 40, 36, 231]]","[7, 6, 4, 8, 3, 2, 9, 7, 1, 3, 5, 0, 9, 7, 0, 8, 6, 6, 1, 9, 6, 5, 6, 4, 5, 9, 6, 1, 7, 3, 1, 4]","[0, 8, 0, 0, 2, 0, 0, 8, 8, 0, 0, 0, 8, 0, 7, 8, 8, 0, 5, 0, 0, 0, 0, 9, 7, 2, 0, 9, 2, 0, 0, 0]"
77,"['0.3409', '0.5336', '0.2808', '0.3991', '0.2576', '0.2693', '0.3559', '0.3718', '0.3956', '0.4183']","['0.3702', '0.4441', '0.2841', '0.2655', '0.2951', '0.3191', '0.4200', '0.3925', '0.4776', '0.4149']","['0.3409', '0.5336', '0.2808', '0.3991', '0.2576', '0.2693', '0.3559', '0.3718', '0.3956', '0.4183']","['0.3550', '0.4848', '0.2824', '0.3189', '0.2750', '0.2921', '0.3853', '0.3819', '0.4328', '0.4166']","['0.3409', '0.5336', '0.2808', '0.3991', '0.2576', '0.2693', '0.3559', '0.3718', '0.3956', '0.4183']","['0.9392', '0.9284', '0.9201', '0.8673', '0.9279', '0.9382', '0.9464', '0.9373', '0.9525', '0.9330']","[[194, 56, 32, 39, 43, 16, 8, 41, 98, 42], [37, 310, 21, 21, 6, 9, 5, 14, 34, 124], [40, 22, 171, 86, 94, 53, 47, 59, 19, 18], [20, 20, 68, 257, 41, 96, 78, 38, 8, 18], [33, 12, 116, 94, 162, 49, 66, 63, 19, 15], [14, 16, 67, 182, 39, 157, 31, 49, 13, 15], [16, 18, 57, 126, 89, 29, 210, 19, 7, 19], [27, 18, 41, 94, 55, 54, 29, 219, 16, 36], [103, 84, 15, 24, 16, 12, 11, 20, 235, 74], [40, 142, 14, 45, 4, 17, 15, 36, 43, 256]]","[7, 1, 4, 8, 1, 3, 9, 8, 5, 4, 3, 9, 5, 6, 0, 1, 9, 0, 2, 3, 9, 3, 1, 3, 5, 2, 8, 1, 2, 6, 8, 7]","[0, 0, 3, 7, 4, 6, 5, 8, 0, 3, 4, 0, 3, 1, 3, 3, 6, 6, 3, 9, 6, 0, 4, 9, 6, 0, 8, 2, 6, 1, 8, 7]"
