cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.4411', '0.4733', '0.1954', '0.2438', '0.1987', '0.4340', '0.3949', '0.3718', '0.4411', '0.4592']","['0.3898', '0.4400', '0.3099', '0.2721', '0.3181', '0.2846', '0.4421', '0.3904', '0.4580', '0.3394']","['0.4411', '0.4733', '0.1954', '0.2438', '0.1987', '0.4340', '0.3949', '0.3718', '0.4411', '0.4592']","['0.4138', '0.4561', '0.2397', '0.2572', '0.2446', '0.3438', '0.4172', '0.3809', '0.4494', '0.3903']","['0.4411', '0.4733', '0.1954', '0.2438', '0.1987', '0.4340', '0.3949', '0.3718', '0.4411', '0.4592']","['0.9276', '0.9354', '0.9508', '0.9216', '0.9501', '0.8826', '0.9457', '0.9368', '0.9427', '0.8985']","[[251, 48, 21, 25, 25, 17, 6, 26, 98, 52], [43, 275, 4, 15, 10, 24, 12, 18, 41, 139], [69, 30, 119, 64, 65, 83, 57, 73, 13, 36], [28, 21, 43, 157, 27, 185, 60, 39, 14, 70], [48, 24, 71, 54, 125, 80, 92, 79, 21, 35], [16, 13, 46, 93, 22, 253, 36, 53, 17, 34], [13, 25, 33, 75, 47, 91, 233, 22, 11, 40], [29, 20, 34, 40, 48, 99, 19, 219, 13, 68], [118, 74, 8, 20, 14, 16, 4, 5, 262, 73], [29, 95, 5, 34, 10, 41, 8, 27, 82, 281]]","[7, 8, 0, 6, 9, 9, 0, 3, 8, 4, 5, 8, 2, 5, 6, 9, 9, 2, 6, 3, 9, 9, 9, 0, 4, 3, 6, 7, 7, 8, 2, 7]","[2, 4, 2, 5, 4, 0, 4, 4, 4, 4, 6, 2, 4, 0, 4, 3, 4, 4, 3, 6, 6, 4, 4, 4, 3, 9, 4, 4, 3, 4, 6, 6]"
66,"['0.4411', '0.4819', '0.2250', '0.1972', '0.2019', '0.4374', '0.4203', '0.3616', '0.4293', '0.4379']","['0.3741', '0.4430', '0.3018', '0.2679', '0.3075', '0.2836', '0.4182', '0.4034', '0.4595', '0.3431']","['0.4411', '0.4819', '0.2250', '0.1972', '0.2019', '0.4374', '0.4203', '0.3616', '0.4293', '0.4379']","['0.4048', '0.4617', '0.2578', '0.2272', '0.2438', '0.3441', '0.4193', '0.3814', '0.4439', '0.3848']","['0.4411', '0.4819', '0.2250', '0.1972', '0.2019', '0.4374', '0.4203', '0.3616', '0.4293', '0.4379']","['0.9227', '0.9350', '0.9412', '0.9352', '0.9468', '0.8811', '0.9362', '0.9418', '0.9445', '0.9048']","[[251, 41, 28, 22, 21, 19, 12, 27, 94, 54], [49, 280, 11, 12, 14, 23, 13, 17, 46, 116], [73, 24, 137, 51, 62, 77, 74, 61, 15, 35], [27, 21, 46, 127, 31, 199, 73, 36, 16, 68], [59, 16, 86, 40, 127, 83, 102, 69, 17, 30], [20, 17, 49, 83, 23, 255, 37, 47, 16, 36], [15, 27, 36, 57, 57, 83, 248, 23, 9, 35], [32, 19, 39, 37, 56, 102, 19, 213, 11, 61], [114, 76, 12, 18, 11, 16, 6, 8, 255, 78], [31, 111, 10, 27, 11, 42, 9, 27, 76, 268]]","[7, 7, 7, 9, 3, 3, 5, 3, 2, 1, 1, 7, 7, 8, 0, 2, 0, 7, 9, 2, 1, 0, 1, 6, 7, 2, 1, 0, 5, 6, 8, 8]","[0, 6, 0, 0, 0, 0, 6, 4, 0, 7, 8, 3, 2, 4, 0, 2, 4, 4, 0, 4, 6, 6, 4, 2, 4, 5, 9, 8, 7, 6, 3, 6]"
67,"['0.4411', '0.3873', '0.2151', '0.2531', '0.2114', '0.3962', '0.3915', '0.4058', '0.4461', '0.4804']","['0.3844', '0.4737', '0.3325', '0.2668', '0.2995', '0.2852', '0.4334', '0.3770', '0.4569', '0.3395']","['0.4411', '0.3873', '0.2151', '0.2531', '0.2114', '0.3962', '0.3915', '0.4058', '0.4461', '0.4804']","['0.4108', '0.4261', '0.2612', '0.2598', '0.2479', '0.3317', '0.4114', '0.3908', '0.4514', '0.3978']","['0.4411', '0.3873', '0.2151', '0.2531', '0.2114', '0.3962', '0.3915', '0.4058', '0.4461', '0.4804']","['0.9260', '0.9539', '0.9512', '0.9164', '0.9421', '0.8931', '0.9442', '0.9270', '0.9417', '0.8938']","[[251, 27, 29, 30, 20, 20, 9, 29, 94, 60], [51, 225, 8, 19, 18, 24, 14, 29, 51, 142], [61, 20, 131, 66, 84, 60, 55, 72, 17, 43], [26, 10, 38, 163, 33, 173, 71, 43, 18, 69], [48, 11, 64, 55, 133, 72, 91, 96, 24, 35], [20, 12, 47, 101, 23, 231, 37, 58, 17, 37], [18, 23, 33, 73, 56, 85, 231, 27, 8, 36], [29, 14, 28, 45, 54, 89, 12, 239, 11, 68], [115, 59, 8, 24, 11, 13, 7, 10, 265, 82], [34, 74, 8, 35, 12, 43, 6, 31, 75, 294]]","[5, 3, 2, 7, 8, 7, 8, 5, 0, 9, 5, 0, 7, 0, 3, 3, 8, 4, 4, 4, 3, 3, 7, 1, 9, 7, 7, 3, 5, 6, 4, 3]","[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 5, 4, 0, 4, 0, 0, 3, 4, 5, 7, 4, 8, 9, 0, 2, 2, 4, 2, 3]"
68,"['0.4218', '0.4630', '0.2085', '0.2624', '0.2083', '0.4099', '0.4203', '0.3769', '0.4259', '0.4984']","['0.3846', '0.4544', '0.3360', '0.2691', '0.3005', '0.2915', '0.4283', '0.4051', '0.4765', '0.3530']","['0.4218', '0.4630', '0.2085', '0.2624', '0.2083', '0.4099', '0.4203', '0.3769', '0.4259', '0.4984']","['0.4023', '0.4587', '0.2573', '0.2657', '0.2460', '0.3407', '0.4243', '0.3905', '0.4498', '0.4133']","['0.4218', '0.4630', '0.2085', '0.2624', '0.2083', '0.4099', '0.4203', '0.3769', '0.4259', '0.4984']","['0.9293', '0.9404', '0.9534', '0.9143', '0.9432', '0.8927', '0.9388', '0.9398', '0.9486', '0.8963']","[[240, 50, 25, 27, 24, 20, 9, 25, 88, 61], [49, 269, 5, 19, 14, 21, 15, 17, 41, 131], [64, 23, 127, 68, 76, 69, 68, 58, 10, 46], [30, 17, 36, 169, 30, 175, 71, 37, 16, 63], [50, 11, 71, 57, 131, 75, 96, 84, 18, 36], [16, 14, 44, 103, 25, 239, 38, 50, 16, 38], [12, 25, 21, 85, 56, 74, 248, 23, 11, 35], [24, 21, 33, 41, 55, 96, 16, 222, 8, 73], [109, 78, 10, 23, 14, 17, 6, 8, 253, 76], [30, 84, 6, 36, 11, 34, 12, 24, 70, 305]]","[5, 6, 0, 5, 1, 2, 3, 5, 4, 3, 5, 3, 4, 1, 8, 7, 4, 1, 8, 8, 4, 0, 2, 1, 1, 7, 4, 2, 8, 3, 5, 5]","[7, 8, 8, 1, 4, 1, 4, 8, 4, 1, 4, 3, 6, 4, 0, 2, 4, 5, 0, 4, 4, 6, 4, 4, 4, 5, 2, 6, 8, 0, 8, 6]"
69,"['0.4464', '0.4269', '0.2036', '0.2220', '0.2432', '0.4288', '0.3949', '0.3956', '0.3788', '0.4592']","['0.3785', '0.4550', '0.3163', '0.2658', '0.3174', '0.2735', '0.4413', '0.3969', '0.4527', '0.3322']","['0.4464', '0.4269', '0.2036', '0.2220', '0.2432', '0.4288', '0.3949', '0.3956', '0.3788', '0.4592']","['0.4097', '0.4405', '0.2478', '0.2420', '0.2754', '0.3340', '0.4168', '0.3963', '0.4125', '0.3855']","['0.4464', '0.4269', '0.2036', '0.2220', '0.2432', '0.4288', '0.3949', '0.3956', '0.3788', '0.4592']","['0.9232', '0.9452', '0.9503', '0.9263', '0.9387', '0.8774', '0.9455', '0.9346', '0.9497', '0.8951']","[[254, 41, 29, 31, 21, 23, 9, 26, 82, 53], [47, 248, 10, 17, 19, 23, 11, 25, 42, 139], [72, 19, 124, 52, 82, 73, 61, 71, 14, 41], [30, 16, 38, 143, 32, 194, 70, 39, 11, 71], [55, 14, 71, 42, 153, 77, 83, 80, 19, 35], [16, 12, 42, 89, 27, 250, 35, 58, 13, 41], [16, 23, 28, 61, 64, 87, 233, 26, 12, 40], [23, 12, 30, 44, 51, 107, 15, 233, 8, 66], [118, 77, 9, 24, 20, 29, 5, 8, 225, 79], [40, 83, 11, 35, 13, 51, 6, 21, 71, 281]]","[2, 0, 6, 6, 6, 0, 1, 4, 8, 6, 1, 1, 0, 5, 4, 8, 7, 2, 2, 5, 8, 4, 4, 1, 6, 6, 8, 0, 7, 7, 4, 7]","[3, 0, 4, 8, 4, 8, 8, 4, 0, 7, 5, 4, 2, 4, 3, 8, 2, 8, 4, 2, 7, 0, 0, 0, 6, 8, 9, 7, 8, 4, 2, 8]"
70,"['0.4657', '0.4733', '0.2102', '0.2438', '0.2083', '0.4322', '0.3932', '0.3888', '0.3737', '0.4739']","['0.3770', '0.4365', '0.3184', '0.2819', '0.2971', '0.2907', '0.4165', '0.4241', '0.4890', '0.3416']","['0.4657', '0.4733', '0.2102', '0.2438', '0.2083', '0.4322', '0.3932', '0.3888', '0.3737', '0.4739']","['0.4167', '0.4542', '0.2532', '0.2614', '0.2449', '0.3476', '0.4045', '0.4057', '0.4237', '0.3970']","['0.4657', '0.4733', '0.2102', '0.2438', '0.2083', '0.4322', '0.3932', '0.3888', '0.3737', '0.4739']","['0.9194', '0.9345', '0.9492', '0.9253', '0.9423', '0.8865', '0.9399', '0.9425', '0.9571', '0.8963']","[[265, 53, 24, 34, 19, 17, 9, 25, 69, 54], [47, 275, 12, 14, 14, 19, 13, 18, 37, 132], [68, 29, 128, 57, 80, 79, 66, 59, 8, 35], [31, 14, 42, 157, 37, 173, 68, 34, 12, 76], [54, 17, 70, 43, 131, 86, 94, 85, 15, 34], [19, 13, 46, 86, 30, 252, 41, 44, 14, 38], [16, 26, 33, 73, 57, 92, 232, 16, 6, 39], [32, 18, 31, 37, 50, 99, 14, 229, 10, 69], [129, 83, 7, 24, 14, 18, 7, 8, 222, 82], [42, 102, 9, 32, 9, 32, 13, 22, 61, 290]]","[1, 4, 8, 1, 3, 6, 1, 1, 9, 3, 8, 9, 6, 8, 3, 7, 8, 8, 5, 3, 2, 0, 0, 1, 9, 6, 6, 0, 7, 5, 8, 3]","[6, 0, 0, 0, 0, 2, 0, 8, 0, 1, 8, 9, 0, 0, 0, 0, 0, 4, 2, 0, 2, 5, 5, 8, 0, 4, 8, 9, 2, 2, 3, 4]"
71,"['0.3919', '0.4819', '0.1823', '0.2438', '0.2130', '0.4185', '0.4068', '0.3922', '0.4798', '0.4510']","['0.3885', '0.4487', '0.3109', '0.2698', '0.3025', '0.2801', '0.4494', '0.3942', '0.4688', '0.3362']","['0.3919', '0.4819', '0.1823', '0.2438', '0.2130', '0.4185', '0.4068', '0.3922', '0.4798', '0.4510']","['0.3902', '0.4647', '0.2298', '0.2561', '0.2500', '0.3356', '0.4270', '0.3932', '0.4742', '0.3852']","['0.3919', '0.4819', '0.1823', '0.2438', '0.2130', '0.4185', '0.4068', '0.3922', '0.4798', '0.4510']","['0.9354', '0.9365', '0.9544', '0.9206', '0.9425', '0.8843', '0.9457', '0.9344', '0.9403', '0.8988']","[[223, 44, 21, 35, 23, 19, 11, 26, 106, 61], [37, 280, 6, 18, 12, 20, 12, 20, 44, 132], [62, 23, 111, 61, 83, 79, 61, 70, 22, 37], [27, 19, 37, 157, 30, 189, 61, 41, 12, 71], [41, 19, 68, 58, 134, 86, 84, 83, 25, 31], [15, 16, 45, 92, 30, 244, 35, 58, 15, 33], [15, 29, 29, 67, 61, 72, 240, 25, 14, 38], [24, 20, 26, 41, 46, 106, 15, 231, 10, 70], [99, 72, 8, 18, 12, 18, 4, 6, 285, 72], [31, 102, 6, 35, 12, 38, 11, 26, 75, 276]]","[5, 7, 4, 3, 3, 7, 7, 4, 1, 4, 1, 9, 9, 8, 4, 6, 0, 7, 0, 2, 0, 3, 6, 8, 9, 2, 3, 5, 3, 1, 8, 6]","[6, 8, 9, 0, 2, 0, 2, 2, 9, 0, 8, 8, 0, 2, 8, 0, 8, 0, 0, 0, 0, 8, 0, 8, 8, 9, 4, 0, 0, 2, 1, 2]"
72,"['0.3937', '0.4871', '0.1856', '0.2500', '0.2178', '0.3911', '0.4373', '0.4143', '0.4293', '0.4412']","['0.3702', '0.4499', '0.3021', '0.2605', '0.3072', '0.2780', '0.4243', '0.4288', '0.4628', '0.3462']","['0.3937', '0.4871', '0.1856', '0.2500', '0.2178', '0.3911', '0.4373', '0.4143', '0.4293', '0.4412']","['0.3816', '0.4678', '0.2299', '0.2552', '0.2549', '0.3250', '0.4307', '0.4214', '0.4454', '0.3879']","['0.3937', '0.4871', '0.1856', '0.2500', '0.2178', '0.3911', '0.4373', '0.4143', '0.4293', '0.4412']","['0.9298', '0.9362', '0.9516', '0.9147', '0.9425', '0.8907', '0.9353', '0.9399', '0.9452', '0.9053']","[[224, 47, 25, 36, 26, 17, 10, 26, 102, 56], [47, 283, 6, 20, 16, 17, 14, 21, 36, 121], [58, 31, 113, 67, 78, 75, 68, 59, 24, 36], [28, 17, 40, 161, 29, 171, 81, 38, 13, 66], [45, 14, 75, 49, 137, 79, 105, 73, 20, 32], [19, 14, 48, 105, 27, 228, 42, 55, 12, 33], [10, 22, 23, 74, 61, 76, 258, 21, 12, 33], [24, 19, 30, 44, 46, 99, 15, 244, 9, 59], [110, 77, 9, 22, 15, 20, 6, 6, 255, 74], [40, 105, 5, 40, 11, 38, 9, 26, 68, 270]]","[2, 3, 7, 7, 9, 2, 7, 2, 5, 7, 1, 7, 4, 1, 7, 5, 5, 9, 3, 1, 8, 4, 5, 4, 8, 0, 5, 5, 5, 2, 3, 6]","[4, 0, 8, 0, 0, 0, 8, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 4, 8, 2, 4, 0, 8, 0, 4, 4, 2, 0, 6, 0, 7, 0]"
73,"['0.3937', '0.4596', '0.1658', '0.2516', '0.2146', '0.4443', '0.3932', '0.3990', '0.4562', '0.4526']","['0.3666', '0.4349', '0.3127', '0.2508', '0.3253', '0.2806', '0.4436', '0.4145', '0.4689', '0.3463']","['0.3937', '0.4596', '0.1658', '0.2516', '0.2146', '0.4443', '0.3932', '0.3990', '0.4562', '0.4526']","['0.3797', '0.4469', '0.2167', '0.2512', '0.2586', '0.3440', '0.4169', '0.4066', '0.4625', '0.3924']","['0.3937', '0.4596', '0.1658', '0.2516', '0.2146', '0.4443', '0.3932', '0.3990', '0.4562', '0.4526']","['0.9287', '0.9360', '0.9588', '0.9096', '0.9479', '0.8774', '0.9462', '0.9386', '0.9432', '0.9029']","[[224, 49, 23, 34, 30, 22, 9, 26, 98, 54], [48, 267, 6, 22, 17, 25, 14, 16, 41, 125], [68, 39, 101, 77, 65, 79, 60, 72, 14, 34], [27, 19, 35, 162, 32, 193, 63, 31, 18, 64], [40, 23, 60, 52, 135, 92, 83, 86, 20, 38], [19, 13, 39, 103, 23, 259, 31, 49, 18, 29], [12, 30, 22, 84, 52, 87, 232, 26, 10, 35], [26, 14, 25, 46, 44, 105, 14, 235, 12, 68], [103, 70, 8, 25, 8, 21, 6, 6, 271, 76], [44, 90, 4, 41, 9, 40, 11, 20, 76, 277]]","[8, 6, 5, 9, 4, 6, 6, 3, 9, 2, 0, 5, 0, 1, 3, 6, 8, 9, 7, 1, 6, 3, 5, 3, 6, 1, 9, 0, 6, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 0, 3, 0, 0, 2, 9, 0, 8, 2]"
74,"['0.3919', '0.4647', '0.1806', '0.2547', '0.1955', '0.4305', '0.3610', '0.4075', '0.4057', '0.4673']","['0.3405', '0.4463', '0.3207', '0.2756', '0.3178', '0.2648', '0.4088', '0.3922', '0.4801', '0.3438']","['0.3919', '0.4647', '0.1806', '0.2547', '0.1955', '0.4305', '0.3610', '0.4075', '0.4057', '0.4673']","['0.3644', '0.4553', '0.2311', '0.2647', '0.2421', '0.3279', '0.3834', '0.3997', '0.4398', '0.3961']","['0.3919', '0.4647', '0.1806', '0.2547', '0.1955', '0.4305', '0.3610', '0.4075', '0.4057', '0.4673']","['0.9205', '0.9382', '0.9568', '0.9195', '0.9508', '0.8713', '0.9431', '0.9313', '0.9517', '0.8987']","[[223, 49, 24, 26, 27, 24, 21, 30, 91, 54], [54, 270, 6, 18, 15, 23, 14, 23, 38, 120], [65, 26, 110, 59, 73, 78, 65, 77, 15, 41], [29, 15, 36, 164, 22, 193, 60, 42, 12, 71], [47, 15, 64, 53, 123, 91, 90, 88, 17, 41], [19, 14, 42, 100, 17, 251, 30, 59, 16, 35], [12, 23, 26, 84, 45, 110, 213, 27, 9, 41], [32, 18, 22, 41, 41, 108, 13, 240, 6, 68], [126, 77, 6, 18, 13, 22, 10, 6, 241, 75], [48, 98, 7, 32, 11, 48, 5, 20, 57, 286]]","[2, 6, 5, 4, 4, 7, 5, 2, 3, 0, 7, 5, 3, 1, 7, 5, 4, 1, 4, 2, 9, 5, 8, 7, 2, 7, 3, 6, 7, 4, 9, 9]","[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
75,"['0.4007', '0.4269', '0.2250', '0.2345', '0.1860', '0.4460', '0.3780', '0.4007', '0.3956', '0.4788']","['0.3429', '0.4485', '0.3309', '0.2608', '0.3314', '0.2584', '0.4339', '0.3986', '0.4776', '0.3522']","['0.4007', '0.4269', '0.2250', '0.2345', '0.1860', '0.4460', '0.3780', '0.4007', '0.3956', '0.4788']","['0.3695', '0.4374', '0.2678', '0.2469', '0.2383', '0.3272', '0.4040', '0.3997', '0.4328', '0.4058']","['0.4007', '0.4269', '0.2250', '0.2345', '0.1860', '0.4460', '0.3780', '0.4007', '0.3956', '0.4788']","['0.9195', '0.9437', '0.9486', '0.9201', '0.9561', '0.8623', '0.9462', '0.9342', '0.9525', '0.9000']","[[228, 59, 28, 37, 21, 19, 8, 27, 83, 59], [62, 248, 7, 19, 15, 26, 15, 16, 38, 135], [58, 29, 137, 54, 60, 86, 58, 73, 17, 37], [27, 13, 40, 151, 22, 218, 60, 41, 8, 64], [50, 13, 78, 50, 117, 99, 88, 85, 17, 32], [19, 7, 46, 93, 20, 260, 30, 58, 14, 36], [21, 24, 28, 76, 42, 107, 223, 27, 7, 35], [32, 11, 28, 41, 39, 114, 15, 236, 7, 66], [124, 72, 12, 29, 8, 22, 9, 8, 235, 75], [44, 77, 10, 29, 9, 55, 8, 21, 66, 293]]","[0, 9, 3, 1, 6, 2, 8, 0, 9, 5, 4, 0, 0, 8, 5, 6, 1, 8, 3, 2, 9, 5, 4, 3, 9, 6, 2, 2, 9, 7, 4, 9]","[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 4, 7]"
76,"['0.3374', '0.4096', '0.2118', '0.2609', '0.2099', '0.4734', '0.3678', '0.3701', '0.4697', '0.4592']","['0.3616', '0.4407', '0.2972', '0.2732', '0.3275', '0.2717', '0.4349', '0.4098', '0.4537', '0.3448']","['0.3374', '0.4096', '0.2118', '0.2609', '0.2099', '0.4734', '0.3678', '0.3701', '0.4697', '0.4592']","['0.3491', '0.4246', '0.2474', '0.2669', '0.2558', '0.3452', '0.3985', '0.3889', '0.4615', '0.3938']","['0.3374', '0.4096', '0.2118', '0.2609', '0.2099', '0.4734', '0.3678', '0.3701', '0.4697', '0.4592']","['0.9376', '0.9443', '0.9434', '0.9165', '0.9495', '0.8634', '0.9479', '0.9420', '0.9378', '0.9009']","[[192, 51, 29, 36, 33, 23, 8, 25, 115, 57], [36, 238, 9, 26, 17, 29, 13, 19, 52, 142], [55, 29, 129, 61, 67, 93, 61, 64, 14, 36], [25, 14, 50, 168, 24, 196, 64, 28, 13, 62], [40, 17, 79, 53, 132, 97, 78, 79, 22, 32], [13, 12, 50, 93, 23, 276, 31, 42, 13, 30], [11, 22, 31, 77, 54, 110, 217, 25, 12, 31], [29, 15, 39, 46, 35, 116, 13, 218, 12, 66], [97, 65, 9, 22, 8, 21, 7, 8, 279, 78], [33, 77, 9, 33, 10, 55, 7, 24, 83, 281]]","[6, 7, 5, 4, 5, 5, 0, 4, 6, 7, 9, 8, 3, 4, 1, 1, 1, 9, 1, 9, 6, 9, 1, 5, 2, 7, 6, 0, 7, 9, 5, 5]","[0, 0, 0, 0, 8, 0, 0, 2, 0, 8, 8, 8, 2, 8, 8, 0, 0, 0, 4, 8, 0, 8, 0, 0, 0, 8, 8, 2, 0, 0, 0, 4]"
77,"['0.3638', '0.4251', '0.1987', '0.2438', '0.1971', '0.4460', '0.4000', '0.4109', '0.4630', '0.4428']","['0.3677', '0.4208', '0.3040', '0.2657', '0.3298', '0.2680', '0.4283', '0.3922', '0.4661', '0.3580']","['0.3638', '0.4251', '0.1987', '0.2438', '0.1971', '0.4460', '0.4000', '0.4109', '0.4630', '0.4428']","['0.3657', '0.4229', '0.2403', '0.2543', '0.2468', '0.3348', '0.4137', '0.4013', '0.4645', '0.3959']","['0.3638', '0.4251', '0.1987', '0.2438', '0.1971', '0.4460', '0.4000', '0.4109', '0.4630', '0.4428']","['0.9345', '0.9373', '0.9486', '0.9190', '0.9531', '0.8689', '0.9418', '0.9307', '0.9417', '0.9098']","[[207, 60, 29, 37, 28, 21, 8, 29, 93, 57], [45, 247, 8, 23, 14, 22, 16, 26, 56, 124], [56, 38, 121, 61, 56, 91, 68, 72, 15, 31], [26, 18, 41, 157, 25, 202, 67, 38, 14, 56], [38, 20, 69, 48, 124, 110, 91, 81, 22, 26], [17, 11, 51, 93, 17, 260, 32, 60, 15, 27], [12, 22, 29, 76, 53, 96, 236, 25, 9, 32], [24, 17, 31, 42, 38, 102, 18, 242, 11, 64], [101, 70, 12, 22, 12, 18, 6, 9, 275, 69], [37, 84, 7, 32, 9, 48, 9, 35, 80, 271]]","[9, 4, 1, 8, 8, 3, 9, 9, 1, 7, 2, 1, 5, 4, 2, 9, 3, 0, 6, 1, 2, 7, 1, 3, 7, 1, 4, 0, 1, 9, 8, 3]","[8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]"
78,"['0.3409', '0.4854', '0.1872', '0.2034', '0.2130', '0.4717', '0.4034', '0.4024', '0.4394', '0.4461']","['0.3606', '0.4117', '0.3257', '0.2554', '0.3229', '0.2767', '0.4319', '0.3866', '0.4771', '0.3438']","['0.3409', '0.4854', '0.1872', '0.2034', '0.2130', '0.4717', '0.4034', '0.4024', '0.4394', '0.4461']","['0.3505', '0.4455', '0.2377', '0.2264', '0.2567', '0.3488', '0.4172', '0.3943', '0.4575', '0.3883']","['0.3409', '0.4854', '0.1872', '0.2034', '0.2130', '0.4717', '0.4034', '0.4024', '0.4394', '0.4461']","['0.9367', '0.9256', '0.9562', '0.9287', '0.9477', '0.8673', '0.9421', '0.9305', '0.9471', '0.9033']","[[194, 84, 29, 33, 22, 21, 11, 26, 93, 56], [44, 282, 8, 16, 14, 19, 13, 21, 42, 122], [54, 42, 114, 55, 67, 86, 68, 82, 14, 27], [24, 17, 38, 131, 29, 208, 70, 37, 17, 73], [36, 22, 61, 44, 134, 102, 93, 86, 18, 33], [12, 13, 46, 80, 20, 275, 31, 59, 15, 32], [13, 27, 21, 68, 59, 86, 238, 32, 10, 36], [26, 15, 21, 37, 44, 122, 12, 237, 7, 68], [96, 85, 4, 21, 15, 24, 7, 7, 261, 74], [39, 98, 8, 28, 11, 51, 8, 26, 70, 273]]","[9, 9, 3, 9, 6, 8, 9, 7, 4, 1, 3, 2, 8, 7, 9, 5, 9, 7, 0, 2, 6, 4, 2, 0, 6, 0, 6, 2, 5, 9, 7, 7]","[8, 2, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2, 0, 8, 0, 9, 4, 0, 0, 0, 8, 0, 8, 9, 2, 0]"
79,"['0.3251', '0.4733', '0.1839', '0.2484', '0.2194', '0.4202', '0.4169', '0.3599', '0.3990', '0.4837']","['0.3458', '0.4338', '0.2979', '0.2532', '0.3122', '0.2800', '0.3892', '0.4291', '0.4638', '0.3406']","['0.3251', '0.4733', '0.1839', '0.2484', '0.2194', '0.4202', '0.4169', '0.3599', '0.3990', '0.4837']","['0.3351', '0.4527', '0.2274', '0.2508', '0.2577', '0.3361', '0.4026', '0.3915', '0.4290', '0.3997']","['0.3251', '0.4733', '0.1839', '0.2484', '0.2194', '0.4202', '0.4169', '0.3599', '0.3990', '0.4837']","['0.9356', '0.9338', '0.9510', '0.9119', '0.9434', '0.8837', '0.9287', '0.9479', '0.9493', '0.8937']","[[185, 60, 23, 36, 28, 17, 37, 26, 100, 57], [35, 275, 6, 24, 17, 24, 18, 12, 34, 136], [64, 30, 112, 68, 77, 75, 74, 56, 12, 41], [27, 20, 37, 160, 30, 182, 73, 31, 13, 71], [44, 19, 67, 51, 138, 89, 99, 64, 20, 38], [11, 17, 47, 102, 24, 245, 39, 46, 16, 36], [11, 24, 33, 80, 56, 72, 246, 18, 10, 40], [28, 14, 36, 45, 48, 109, 17, 212, 11, 69], [97, 73, 8, 29, 11, 26, 18, 10, 237, 85], [33, 102, 7, 37, 13, 36, 11, 19, 58, 296]]","[7, 6, 3, 5, 5, 7, 6, 1, 0, 8, 0, 3, 8, 7, 2, 5, 5, 6, 1, 5, 4, 6, 1, 1, 1, 1, 1, 8, 2, 1, 3, 7]","[0, 0, 0, 0, 0, 8, 0, 8, 8, 1, 0, 8, 0, 2, 0, 8, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
80,"['0.3533', '0.4905', '0.1938', '0.2298', '0.2337', '0.4134', '0.3915', '0.3769', '0.3923', '0.4608']","['0.3496', '0.4037', '0.3033', '0.2561', '0.2994', '0.2714', '0.4223', '0.3922', '0.4926', '0.3583']","['0.3533', '0.4905', '0.1938', '0.2298', '0.2337', '0.4134', '0.3915', '0.3769', '0.3923', '0.4608']","['0.3514', '0.4429', '0.2365', '0.2422', '0.2625', '0.3277', '0.4063', '0.3844', '0.4367', '0.4031']","['0.3533', '0.4905', '0.1938', '0.2298', '0.2337', '0.4134', '0.3915', '0.3769', '0.3923', '0.4608']","['0.9311', '0.9223', '0.9497', '0.9197', '0.9360', '0.8806', '0.9416', '0.9364', '0.9556', '0.9063']","[[201, 84, 25, 34, 31, 20, 9, 26, 79, 60], [41, 285, 12, 21, 14, 24, 13, 19, 33, 119], [65, 38, 118, 59, 85, 73, 60, 65, 15, 31], [27, 20, 44, 148, 34, 184, 71, 43, 11, 62], [51, 21, 59, 40, 147, 87, 94, 82, 16, 32], [17, 17, 55, 90, 26, 241, 39, 51, 17, 30], [10, 28, 25, 78, 66, 90, 231, 26, 5, 31], [28, 18, 33, 45, 57, 96, 18, 222, 9, 63], [106, 87, 11, 25, 16, 22, 6, 11, 233, 77], [29, 108, 7, 38, 15, 51, 6, 21, 55, 282]]","[6, 5, 6, 3, 9, 5, 3, 3, 1, 4, 4, 0, 6, 9, 6, 3, 9, 5, 2, 9, 9, 2, 0, 3, 7, 3, 0, 0, 5, 4, 7, 7]","[2, 0, 0, 0, 7, 2, 0, 8, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 8, 8, 0, 8, 0, 0, 1, 4, 0, 0]"
