cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
69,"['0.4025', '0.4733', '0.2036', '0.3339', '0.2432', '0.2504', '0.3983', '0.4414', '0.5084', '0.3824']","['0.3700', '0.4758', '0.2812', '0.2658', '0.2542', '0.3133', '0.4376', '0.3852', '0.4154', '0.4286']","['0.4025', '0.4733', '0.2036', '0.3339', '0.2432', '0.2504', '0.3983', '0.4414', '0.5084', '0.3824']","['0.3855', '0.4745', '0.2362', '0.2959', '0.2486', '0.2784', '0.4170', '0.4114', '0.4572', '0.4041']","['0.4025', '0.4733', '0.2036', '0.3339', '0.2432', '0.2504', '0.3983', '0.4414', '0.5084', '0.3824']","['0.9282', '0.9441', '0.9412', '0.8891', '0.9164', '0.9409', '0.9442', '0.9233', '0.9214', '0.9421']","[[229, 38, 38, 29, 26, 15, 9, 23, 123, 39], [49, 275, 13, 23, 14, 10, 21, 12, 69, 95], [66, 21, 124, 82, 100, 35, 54, 66, 35, 26], [26, 13, 50, 215, 94, 80, 50, 74, 20, 22], [46, 18, 71, 65, 153, 48, 94, 80, 37, 17], [20, 16, 35, 151, 77, 146, 33, 77, 15, 13], [19, 10, 48, 111, 72, 28, 235, 30, 20, 17], [20, 21, 39, 67, 54, 74, 16, 260, 10, 28], [110, 59, 10, 19, 6, 16, 8, 9, 302, 55], [34, 107, 13, 47, 6, 14, 17, 44, 96, 234]]","[3, 0, 4, 4, 6, 1, 5, 4, 5, 9, 3, 8, 8, 0, 5, 8, 8, 0, 2, 7, 0, 4, 5, 2, 5, 1, 9, 8, 6, 1, 4, 9]","[2, 7, 4, 6, 8, 6, 1, 8, 2, 4, 4, 4, 2, 4, 6, 2, 7, 2, 3, 4, 6, 4, 4, 2, 9, 7, 2, 3, 4, 3, 8, 3]"
70,"['0.4077', '0.5129', '0.2266', '0.3292', '0.2814', '0.2521', '0.3695', '0.4465', '0.5185', '0.3824']","['0.3986', '0.4522', '0.3007', '0.2579', '0.2774', '0.3037', '0.4386', '0.4052', '0.4503', '0.4449']","['0.4077', '0.5129', '0.2266', '0.3292', '0.2814', '0.2521', '0.3695', '0.4465', '0.5185', '0.3824']","['0.4031', '0.4806', '0.2584', '0.2892', '0.2794', '0.2755', '0.4011', '0.4249', '0.4820', '0.4112']","['0.4077', '0.5129', '0.2266', '0.3292', '0.2814', '0.2521', '0.3695', '0.4465', '0.5185', '0.3824']","['0.9356', '0.9334', '0.9405', '0.8861', '0.9142', '0.9378', '0.9484', '0.9287', '0.9304', '0.9458']","[[232, 42, 34, 33, 30, 13, 7, 20, 128, 30], [47, 298, 10, 27, 12, 5, 15, 13, 61, 93], [51, 26, 138, 87, 103, 44, 61, 47, 31, 21], [24, 13, 53, 212, 88, 90, 53, 70, 18, 23], [43, 19, 68, 63, 177, 58, 76, 78, 26, 21], [16, 22, 39, 156, 74, 147, 33, 72, 11, 13], [16, 14, 51, 108, 81, 34, 218, 30, 14, 24], [20, 26, 39, 77, 57, 65, 13, 263, 6, 23], [103, 78, 11, 16, 9, 12, 6, 7, 308, 44], [30, 121, 16, 43, 7, 16, 15, 49, 81, 234]]","[1, 8, 1, 9, 2, 7, 0, 8, 3, 5, 1, 8, 3, 2, 3, 6, 3, 9, 7, 5, 2, 4, 5, 8, 3, 3, 7, 5, 2, 4, 8, 0]","[6, 5, 5, 6, 2, 0, 0, 2, 7, 4, 6, 3, 3, 4, 6, 6, 6, 5, 2, 4, 6, 4, 0, 6, 4, 1, 6, 7, 3, 3, 4, 0]"
71,"['0.4464', '0.4802', '0.2447', '0.3106', '0.2496', '0.2436', '0.4153', '0.4211', '0.5118', '0.3546']","['0.3719', '0.4619', '0.2927', '0.2703', '0.2643', '0.3163', '0.4329', '0.4072', '0.4114', '0.4280']","['0.4464', '0.4802', '0.2447', '0.3106', '0.2496', '0.2436', '0.4153', '0.4211', '0.5118', '0.3546']","['0.4058', '0.4709', '0.2665', '0.2890', '0.2567', '0.2752', '0.4239', '0.4140', '0.4561', '0.3878']","['0.4464', '0.4802', '0.2447', '0.3106', '0.2496', '0.2436', '0.4153', '0.4211', '0.5118', '0.3546']","['0.9210', '0.9400', '0.9332', '0.8992', '0.9186', '0.9433', '0.9407', '0.9333', '0.9195', '0.9462']","[[254, 39, 33, 17, 28, 10, 8, 20, 129, 31], [66, 279, 14, 23, 11, 6, 20, 9, 62, 91], [68, 20, 149, 70, 93, 39, 63, 48, 40, 19], [26, 18, 60, 200, 85, 76, 65, 66, 21, 27], [49, 14, 79, 53, 157, 58, 89, 70, 35, 25], [22, 18, 46, 148, 77, 142, 31, 73, 15, 11], [21, 14, 49, 100, 70, 28, 245, 29, 16, 18], [20, 28, 44, 68, 58, 68, 20, 248, 12, 23], [125, 56, 13, 17, 8, 10, 8, 8, 304, 45], [32, 118, 22, 44, 7, 12, 17, 38, 105, 217]]","[1, 5, 4, 5, 0, 1, 9, 0, 4, 1, 2, 4, 3, 8, 8, 5, 7, 1, 6, 8, 8, 6, 1, 1, 9, 7, 5, 2, 4, 3, 6, 4]","[3, 0, 6, 6, 6, 6, 2, 2, 1, 0, 4, 4, 4, 4, 0, 1, 6, 6, 4, 8, 8, 6, 6, 9, 3, 6, 5, 9, 9, 2, 6, 9]"
72,"['0.4165', '0.4682', '0.2562', '0.3401', '0.2655', '0.2213', '0.4051', '0.4533', '0.5034', '0.4134']","['0.3829', '0.5009', '0.2842', '0.2671', '0.2663', '0.3258', '0.4467', '0.4015', '0.4365', '0.4510']","['0.4165', '0.4682', '0.2562', '0.3401', '0.2655', '0.2213', '0.4051', '0.4533', '0.5034', '0.4134']","['0.3990', '0.4840', '0.2694', '0.2992', '0.2659', '0.2635', '0.4249', '0.4258', '0.4676', '0.4314']","['0.4165', '0.4682', '0.2562', '0.3401', '0.2655', '0.2213', '0.4051', '0.4533', '0.5034', '0.4134']","['0.9297', '0.9500', '0.9271', '0.8878', '0.9144', '0.9507', '0.9453', '0.9264', '0.9286', '0.9428']","[[237, 29, 41, 30, 35, 11, 9, 24, 121, 32], [60, 272, 16, 24, 15, 3, 20, 14, 52, 105], [54, 21, 156, 78, 98, 42, 54, 46, 40, 20], [28, 12, 61, 219, 90, 67, 57, 66, 16, 28], [42, 11, 90, 63, 167, 47, 82, 76, 31, 20], [14, 15, 49, 162, 72, 129, 33, 83, 11, 15], [18, 10, 51, 107, 73, 21, 239, 34, 15, 22], [17, 16, 53, 77, 56, 51, 17, 267, 10, 25], [115, 64, 13, 17, 10, 16, 11, 8, 299, 41], [34, 93, 19, 43, 11, 9, 13, 47, 90, 253]]","[0, 0, 0, 4, 1, 5, 5, 8, 4, 0, 3, 8, 2, 4, 9, 0, 6, 6, 4, 9, 3, 4, 5, 8, 7, 7, 1, 6, 5, 2, 8, 0]","[7, 4, 7, 6, 5, 4, 2, 4, 6, 2, 6, 5, 6, 4, 1, 2, 7, 4, 6, 5, 6, 3, 6, 2, 5, 2, 6, 4, 6, 4, 2, 4]"
73,"['0.4253', '0.4699', '0.2397', '0.3525', '0.2401', '0.2350', '0.3915', '0.4465', '0.5135', '0.3954']","['0.3775', '0.4699', '0.2992', '0.2658', '0.2500', '0.3164', '0.4408', '0.4188', '0.4414', '0.4353']","['0.4253', '0.4699', '0.2397', '0.3525', '0.2401', '0.2350', '0.3915', '0.4465', '0.5135', '0.3954']","['0.4000', '0.4699', '0.2662', '0.3031', '0.2449', '0.2697', '0.4147', '0.4322', '0.4747', '0.4144']","['0.4253', '0.4699', '0.2397', '0.3525', '0.2401', '0.2350', '0.3915', '0.4465', '0.5135', '0.3954']","['0.9265', '0.9432', '0.9366', '0.8829', '0.9157', '0.9454', '0.9458', '0.9325', '0.9286', '0.9417']","[[242, 39, 33, 32, 30, 13, 7, 19, 117, 37], [61, 273, 13, 26, 12, 4, 20, 14, 57, 101], [59, 24, 146, 90, 99, 42, 54, 40, 36, 19], [29, 12, 60, 227, 83, 74, 54, 64, 19, 22], [44, 18, 82, 62, 151, 53, 86, 79, 30, 24], [20, 19, 37, 157, 79, 137, 33, 75, 13, 13], [19, 12, 53, 114, 71, 26, 231, 30, 14, 20], [19, 21, 39, 81, 60, 56, 15, 263, 9, 26], [114, 57, 9, 18, 8, 13, 10, 8, 305, 52], [34, 106, 16, 47, 11, 15, 14, 36, 91, 242]]","[3, 7, 6, 0, 3, 1, 4, 1, 2, 2, 7, 0, 5, 8, 6, 1, 8, 3, 7, 4, 4, 6, 6, 7, 0, 2, 8, 5, 3, 3, 2, 3]","[1, 4, 4, 2, 6, 0, 6, 3, 1, 0, 6, 6, 7, 9, 0, 1, 4, 5, 4, 8, 2, 2, 6, 2, 6, 9, 3, 2, 2, 6, 0, 6]"
74,"['0.4341', '0.5129', '0.2430', '0.3323', '0.2671', '0.2419', '0.3847', '0.3973', '0.4764', '0.4183']","['0.3676', '0.4488', '0.2919', '0.2678', '0.2534', '0.3349', '0.4460', '0.4301', '0.4492', '0.4332']","['0.4341', '0.5129', '0.2430', '0.3323', '0.2671', '0.2419', '0.3847', '0.3973', '0.4764', '0.4183']","['0.3981', '0.4787', '0.2652', '0.2966', '0.2601', '0.2809', '0.4131', '0.4131', '0.4624', '0.4256']","['0.4341', '0.5129', '0.2430', '0.3323', '0.2671', '0.2419', '0.3847', '0.3973', '0.4764', '0.4183']","['0.9217', '0.9325', '0.9334', '0.8908', '0.9078', '0.9483', '0.9479', '0.9427', '0.9358', '0.9378']","[[247, 42, 38, 31, 35, 9, 5, 18, 106, 38], [61, 298, 10, 22, 16, 4, 19, 8, 45, 98], [64, 26, 148, 74, 105, 43, 54, 35, 40, 20], [27, 14, 61, 214, 99, 74, 57, 56, 19, 23], [50, 19, 80, 57, 168, 50, 83, 63, 32, 27], [19, 18, 42, 153, 80, 141, 32, 69, 11, 18], [19, 18, 52, 106, 76, 25, 227, 27, 14, 26], [24, 24, 46, 81, 71, 57, 14, 234, 6, 32], [126, 71, 12, 22, 4, 10, 6, 7, 283, 53], [35, 134, 18, 39, 9, 8, 12, 27, 74, 256]]","[4, 2, 2, 8, 4, 8, 0, 2, 3, 6, 2, 3, 8, 2, 9, 2, 3, 8, 4, 0, 7, 3, 0, 6, 2, 6, 8, 6, 3, 6, 8, 8]","[5, 4, 4, 6, 6, 8, 6, 0, 2, 4, 5, 4, 0, 4, 2, 7, 4, 5, 4, 2, 2, 4, 3, 6, 4, 4, 2, 2, 1, 6, 4, 5]"
75,"['0.4165', '0.5164', '0.2069', '0.3339', '0.2830', '0.2470', '0.3949', '0.4126', '0.5202', '0.3791']","['0.3866', '0.4644', '0.3043', '0.2641', '0.2669', '0.3064', '0.4315', '0.3913', '0.4334', '0.4622']","['0.4165', '0.5164', '0.2069', '0.3339', '0.2830', '0.2470', '0.3949', '0.4126', '0.5202', '0.3791']","['0.4010', '0.4890', '0.2463', '0.2949', '0.2747', '0.2735', '0.4124', '0.4017', '0.4728', '0.4165']","['0.4165', '0.5164', '0.2069', '0.3339', '0.2830', '0.2470', '0.3949', '0.4126', '0.5202', '0.3791']","['0.9308', '0.9362', '0.9466', '0.8882', '0.9090', '0.9398', '0.9433', '0.9301', '0.9253', '0.9499']","[[237, 36, 29, 32, 33, 17, 9, 21, 128, 27], [45, 300, 13, 21, 14, 8, 27, 10, 57, 86], [61, 26, 126, 82, 105, 44, 55, 46, 45, 19], [28, 13, 43, 215, 93, 85, 62, 65, 17, 23], [41, 24, 67, 66, 178, 52, 81, 75, 25, 20], [17, 23, 38, 145, 79, 144, 34, 77, 14, 12], [20, 11, 44, 118, 75, 21, 233, 32, 19, 17], [21, 22, 34, 70, 70, 76, 18, 243, 10, 25], [113, 64, 7, 22, 9, 13, 6, 10, 309, 41], [30, 127, 13, 43, 11, 10, 15, 42, 89, 232]]","[7, 1, 2, 1, 8, 0, 1, 0, 3, 6, 7, 4, 6, 5, 6, 4, 1, 2, 9, 3, 3, 0, 0, 8, 1, 7, 3, 7, 2, 9, 8, 4]","[6, 6, 0, 4, 6, 9, 2, 8, 2, 2, 5, 3, 4, 2, 6, 0, 6, 0, 4, 2, 9, 2, 2, 2, 7, 3, 6, 5, 6, 4, 2, 4]"
76,"['0.4200', '0.5077', '0.2151', '0.3339', '0.2639', '0.2436', '0.3712', '0.4244', '0.5337', '0.3791']","['0.3931', '0.4531', '0.2984', '0.2638', '0.2602', '0.3198', '0.4406', '0.4052', '0.4149', '0.4402']","['0.4200', '0.5077', '0.2151', '0.3339', '0.2639', '0.2436', '0.3712', '0.4244', '0.5337', '0.3791']","['0.4061', '0.4789', '0.2500', '0.2947', '0.2620', '0.2765', '0.4029', '0.4146', '0.4669', '0.4074']","['0.4200', '0.5077', '0.2151', '0.3339', '0.2639', '0.2436', '0.3712', '0.4244', '0.5337', '0.3791']","['0.9321', '0.9343', '0.9429', '0.8880', '0.9121', '0.9442', '0.9486', '0.9322', '0.9173', '0.9452']","[[239, 40, 29, 32, 31, 14, 9, 18, 124, 33], [46, 295, 9, 24, 14, 5, 19, 8, 70, 91], [58, 26, 131, 84, 99, 39, 57, 47, 46, 22], [29, 16, 49, 215, 93, 74, 54, 75, 18, 21], [39, 19, 75, 67, 166, 54, 73, 71, 38, 27], [19, 23, 40, 146, 75, 142, 33, 75, 15, 15], [20, 16, 47, 107, 83, 29, 219, 28, 21, 20], [24, 27, 36, 79, 59, 61, 17, 250, 12, 24], [103, 66, 11, 19, 7, 17, 5, 7, 317, 42], [31, 123, 12, 42, 11, 9, 11, 38, 103, 232]]","[0, 9, 2, 5, 5, 5, 4, 8, 4, 2, 0, 7, 3, 9, 6, 5, 7, 4, 7, 2, 7, 4, 5, 5, 9, 6, 6, 9, 6, 8, 4, 9]","[2, 1, 4, 6, 0, 6, 6, 5, 7, 3, 9, 2, 7, 4, 8, 3, 4, 2, 6, 8, 6, 0, 4, 6, 9, 6, 4, 5, 3, 0, 2, 6]"
77,"['0.4148', '0.5146', '0.2151', '0.3199', '0.2862', '0.2401', '0.3610', '0.4075', '0.5623', '0.3676']","['0.3844', '0.4572', '0.2984', '0.2665', '0.2568', '0.3196', '0.4522', '0.4027', '0.4260', '0.4245']","['0.4148', '0.5146', '0.2151', '0.3199', '0.2862', '0.2401', '0.3610', '0.4075', '0.5623', '0.3676']","['0.3990', '0.4842', '0.2500', '0.2908', '0.2707', '0.2742', '0.4015', '0.4051', '0.4848', '0.3940']","['0.4148', '0.5146', '0.2151', '0.3199', '0.2862', '0.2401', '0.3610', '0.4075', '0.5623', '0.3676']","['0.9304', '0.9345', '0.9429', '0.8941', '0.9030', '0.9450', '0.9523', '0.9342', '0.9168', '0.9434']","[[236, 38, 35, 30, 35, 9, 7, 15, 134, 30], [55, 299, 10, 20, 14, 4, 18, 10, 58, 93], [63, 29, 131, 78, 111, 37, 52, 42, 43, 23], [25, 12, 51, 206, 100, 81, 52, 64, 27, 26], [43, 20, 76, 61, 180, 49, 71, 68, 37, 24], [22, 17, 35, 147, 86, 140, 28, 81, 12, 15], [18, 16, 42, 116, 86, 26, 213, 34, 17, 22], [21, 31, 38, 66, 69, 66, 16, 240, 13, 29], [95, 63, 8, 16, 11, 16, 3, 5, 334, 43], [36, 129, 13, 33, 9, 10, 11, 37, 109, 225]]","[3, 3, 6, 3, 4, 8, 2, 8, 2, 9, 8, 8, 8, 7, 5, 4, 6, 4, 7, 8, 0, 3, 4, 7, 1, 0, 3, 9, 1, 4, 0, 3]","[5, 6, 0, 6, 2, 2, 5, 4, 4, 2, 4, 5, 6, 8, 4, 2, 6, 7, 6, 4, 0, 0, 2, 7, 4, 6, 3, 8, 5, 4, 0, 7]"
78,"['0.4271', '0.4871', '0.2348', '0.3571', '0.2337', '0.2504', '0.3814', '0.4041', '0.4983', '0.4118']","['0.3693', '0.4647', '0.3017', '0.2584', '0.2579', '0.3048', '0.4429', '0.4351', '0.4438', '0.4214']","['0.4271', '0.4871', '0.2348', '0.3571', '0.2337', '0.2504', '0.3814', '0.4041', '0.4983', '0.4118']","['0.3961', '0.4756', '0.2641', '0.2999', '0.2452', '0.2750', '0.4098', '0.4190', '0.4695', '0.4165']","['0.4271', '0.4871', '0.2348', '0.3571', '0.2337', '0.2504', '0.3814', '0.4041', '0.4983', '0.4118']","['0.9236', '0.9398', '0.9386', '0.8768', '0.9212', '0.9385', '0.9477', '0.9429', '0.9314', '0.9358']","[[243, 36, 29, 40, 27, 11, 7, 17, 118, 41], [59, 283, 8, 23, 13, 3, 21, 12, 47, 112], [61, 25, 143, 87, 94, 45, 54, 39, 36, 25], [31, 9, 55, 230, 83, 82, 56, 51, 20, 27], [47, 17, 87, 78, 147, 62, 83, 58, 23, 27], [25, 18, 36, 163, 71, 146, 29, 63, 15, 17], [23, 11, 50, 121, 64, 31, 225, 26, 15, 24], [26, 22, 43, 81, 54, 69, 18, 238, 11, 27], [113, 74, 6, 22, 8, 15, 6, 8, 296, 46], [30, 114, 17, 45, 9, 15, 9, 35, 86, 252]]","[2, 9, 2, 5, 9, 4, 0, 0, 0, 9, 2, 4, 3, 6, 7, 5, 5, 1, 9, 6, 1, 0, 2, 0, 9, 8, 4, 5, 3, 6, 3, 5]","[1, 9, 2, 9, 7, 4, 9, 4, 5, 6, 7, 7, 5, 6, 3, 4, 6, 4, 3, 6, 6, 5, 4, 7, 4, 3, 3, 5, 3, 7, 6, 4]"
79,"['0.3954', '0.5387', '0.2315', '0.3447', '0.2242', '0.2384', '0.4153', '0.4278', '0.5084', '0.3399']","['0.3906', '0.4549', '0.2866', '0.2584', '0.2419', '0.3349', '0.4160', '0.4078', '0.4183', '0.4541']","['0.3954', '0.5387', '0.2315', '0.3447', '0.2242', '0.2384', '0.4153', '0.4278', '0.5084', '0.3399']","['0.3930', '0.4933', '0.2561', '0.2954', '0.2327', '0.2786', '0.4156', '0.4176', '0.4590', '0.3888']","['0.3954', '0.5387', '0.2315', '0.3447', '0.2242', '0.2384', '0.4153', '0.4278', '0.5084', '0.3399']","['0.9354', '0.9308', '0.9349', '0.8811', '0.9177', '0.9490', '0.9364', '0.9324', '0.9223', '0.9536']","[[225, 38, 31, 42, 33, 7, 13, 23, 126, 31], [47, 313, 9, 23, 14, 6, 23, 12, 62, 72], [55, 31, 141, 82, 87, 38, 69, 49, 40, 17], [29, 12, 52, 222, 90, 66, 69, 57, 21, 26], [33, 16, 96, 65, 141, 53, 91, 79, 35, 20], [21, 16, 44, 154, 74, 139, 38, 77, 15, 5], [18, 14, 45, 111, 67, 25, 245, 31, 17, 17], [18, 29, 42, 81, 56, 59, 18, 252, 14, 20], [96, 79, 12, 28, 11, 11, 7, 6, 302, 42], [34, 140, 20, 51, 10, 11, 16, 32, 90, 208]]","[2, 2, 7, 2, 9, 9, 8, 6, 9, 3, 0, 0, 6, 9, 0, 2, 8, 1, 6, 4, 5, 9, 3, 0, 5, 2, 5, 4, 7, 7, 9, 5]","[2, 4, 4, 6, 7, 6, 0, 4, 2, 6, 6, 7, 4, 1, 6, 4, 4, 6, 9, 6, 4, 4, 3, 4, 5, 6, 4, 4, 6, 3, 6, 1]"
80,"['0.4306', '0.4509', '0.2479', '0.3571', '0.2734', '0.2676', '0.4017', '0.4007', '0.4764', '0.3709']","['0.3561', '0.5000', '0.2822', '0.2758', '0.2541', '0.3406', '0.4413', '0.4111', '0.4275', '0.4442']","['0.4306', '0.4509', '0.2479', '0.3571', '0.2734', '0.2676', '0.4017', '0.4007', '0.4764', '0.3709']","['0.3898', '0.4742', '0.2640', '0.3112', '0.2634', '0.2997', '0.4206', '0.4058', '0.4506', '0.4043']","['0.4306', '0.4509', '0.2479', '0.3571', '0.2734', '0.2676', '0.4017', '0.4007', '0.4764', '0.3709']","['0.9184', '0.9517', '0.9288', '0.8872', '0.9060', '0.9442', '0.9445', '0.9375', '0.9299', '0.9473']","[[245, 30, 42, 30, 34, 8, 9, 23, 117, 31], [81, 262, 12, 27, 13, 4, 19, 12, 57, 94], [52, 21, 151, 81, 105, 42, 62, 42, 35, 18], [27, 8, 59, 230, 103, 76, 51, 53, 16, 21], [42, 12, 85, 61, 172, 54, 84, 70, 29, 20], [20, 8, 46, 149, 78, 156, 35, 64, 18, 9], [15, 14, 52, 108, 77, 24, 237, 27, 16, 20], [26, 12, 49, 75, 69, 67, 19, 236, 13, 23], [133, 53, 16, 24, 12, 13, 6, 6, 283, 48], [47, 104, 23, 49, 14, 14, 15, 41, 78, 227]]","[4, 1, 7, 2, 1, 8, 4, 8, 6, 9, 7, 6, 2, 9, 6, 2, 1, 9, 1, 2, 7, 4, 1, 6, 4, 4, 1, 5, 8, 8, 1, 0]","[6, 0, 0, 6, 0, 1, 0, 7, 7, 6, 4, 0, 0, 6, 9, 0, 3, 6, 8, 5, 0, 7, 2, 8, 7, 7, 6, 4, 2, 6, 2, 0]"
81,"['0.4095', '0.4750', '0.2167', '0.3276', '0.2512', '0.2796', '0.4119', '0.4092', '0.4630', '0.3987']","['0.3590', '0.4353', '0.2895', '0.2668', '0.2629', '0.3190', '0.4339', '0.4350', '0.4198', '0.4143']","['0.4095', '0.4750', '0.2167', '0.3276', '0.2512', '0.2796', '0.4119', '0.4092', '0.4630', '0.3987']","['0.3826', '0.4543', '0.2479', '0.2941', '0.2569', '0.2980', '0.4226', '0.4217', '0.4404', '0.4063']","['0.4095', '0.4750', '0.2167', '0.3276', '0.2512', '0.2796', '0.4119', '0.4092', '0.4630', '0.3987']","['0.9234', '0.9339', '0.9399', '0.8917', '0.9175', '0.9358', '0.9414', '0.9422', '0.9297', '0.9360']","[[233, 33, 40, 35, 28, 10, 11, 18, 123, 38], [65, 276, 7, 22, 13, 5, 16, 12, 51, 114], [61, 24, 132, 89, 92, 50, 67, 39, 35, 20], [26, 17, 54, 211, 89, 85, 61, 54, 20, 27], [43, 26, 76, 57, 158, 62, 87, 66, 27, 27], [23, 22, 35, 143, 78, 163, 34, 60, 12, 13], [12, 20, 36, 109, 67, 34, 243, 27, 12, 30], [23, 28, 44, 67, 54, 76, 19, 241, 11, 26], [125, 71, 14, 20, 10, 16, 7, 6, 275, 50], [38, 117, 18, 38, 12, 10, 15, 31, 89, 244]]","[0, 9, 0, 2, 1, 6, 6, 7, 0, 5, 2, 1, 6, 9, 3, 0, 3, 6, 0, 0, 9, 6, 2, 8, 4, 6, 6, 8, 0, 7, 8, 2]","[0, 2, 3, 0, 3, 4, 5, 0, 6, 7, 4, 0, 9, 6, 2, 4, 4, 2, 6, 5, 1, 3, 1, 9, 4, 6, 7, 2, 3, 3, 3, 9]"
82,"['0.4394', '0.5164', '0.2135', '0.3354', '0.2321', '0.2642', '0.3746', '0.4075', '0.4899', '0.3889']","['0.3634', '0.4511', '0.2863', '0.2631', '0.2602', '0.3430', '0.4394', '0.3960', '0.4350', '0.4075']","['0.4394', '0.5164', '0.2135', '0.3354', '0.2321', '0.2642', '0.3746', '0.4075', '0.4899', '0.3889']","['0.3978', '0.4815', '0.2446', '0.2949', '0.2454', '0.2984', '0.4044', '0.4017', '0.4608', '0.3980']","['0.4394', '0.5164', '0.2135', '0.3354', '0.2321', '0.2642', '0.3746', '0.4075', '0.4899', '0.3889']","['0.9194', '0.9326', '0.9399', '0.8870', '0.9227', '0.9455', '0.9479', '0.9324', '0.9301', '0.9358']","[[250, 42, 29, 28, 29, 9, 10, 21, 113, 38], [60, 300, 8, 21, 9, 3, 17, 12, 51, 100], [70, 22, 130, 81, 88, 43, 59, 47, 43, 26], [27, 16, 55, 216, 87, 69, 53, 66, 24, 31], [49, 18, 86, 65, 146, 56, 69, 79, 29, 32], [23, 16, 32, 149, 69, 154, 36, 74, 17, 13], [19, 19, 53, 119, 61, 28, 221, 32, 14, 24], [26, 22, 39, 76, 56, 66, 19, 240, 12, 33], [124, 69, 10, 16, 8, 14, 7, 6, 291, 49], [40, 141, 12, 50, 8, 7, 12, 29, 75, 238]]","[8, 2, 3, 9, 2, 1, 9, 7, 4, 4, 4, 3, 6, 0, 0, 8, 1, 0, 4, 2, 2, 8, 2, 1, 5, 0, 5, 2, 5, 9, 1, 1]","[2, 2, 3, 0, 4, 2, 3, 4, 9, 2, 5, 4, 6, 5, 2, 4, 4, 0, 2, 2, 7, 6, 4, 6, 6, 2, 4, 7, 6, 4, 6, 4]"
83,"['0.3831', '0.5250', '0.2069', '0.3463', '0.2623', '0.2624', '0.3915', '0.4228', '0.5438', '0.3448']","['0.3791', '0.4539', '0.2979', '0.2706', '0.2670', '0.3208', '0.4140', '0.4199', '0.4146', '0.4387']","['0.3831', '0.5250', '0.2069', '0.3463', '0.2623', '0.2624', '0.3915', '0.4228', '0.5438', '0.3448']","['0.3811', '0.4868', '0.2442', '0.3038', '0.2646', '0.2887', '0.4024', '0.4213', '0.4705', '0.3861']","['0.3831', '0.5250', '0.2069', '0.3463', '0.2623', '0.2624', '0.3915', '0.4228', '0.5438', '0.3448']","['0.9343', '0.9323', '0.9449', '0.8878', '0.9157', '0.9402', '0.9396', '0.9364', '0.9156', '0.9499']","[[218, 45, 31, 33, 33, 8, 10, 19, 142, 30], [45, 305, 10, 16, 15, 5, 22, 10, 67, 86], [56, 27, 126, 75, 97, 49, 69, 46, 47, 17], [21, 12, 45, 223, 92, 85, 60, 56, 29, 21], [45, 19, 65, 62, 165, 60, 92, 70, 27, 24], [20, 15, 30, 148, 75, 153, 35, 72, 23, 12], [15, 16, 54, 122, 64, 26, 231, 31, 15, 16], [25, 22, 35, 77, 54, 70, 20, 249, 14, 23], [99, 67, 14, 20, 9, 12, 4, 5, 323, 41], [31, 144, 13, 48, 14, 9, 15, 35, 92, 211]]","[5, 3, 4, 7, 5, 7, 7, 8, 8, 1, 1, 5, 7, 6, 6, 8, 7, 8, 6, 8, 1, 3, 2, 6, 8, 5, 2, 1, 2, 2, 0, 6]","[3, 5, 6, 4, 6, 6, 9, 6, 6, 0, 5, 3, 3, 6, 0, 7, 7, 9, 0, 3, 0, 9, 9, 2, 2, 1, 1, 3, 0, 9, 0, 8]"
84,"['0.4112', '0.4871', '0.2578', '0.3680', '0.2273', '0.2350', '0.3610', '0.4278', '0.5522', '0.3758']","['0.4007', '0.4797', '0.2875', '0.2678', '0.2483', '0.3350', '0.4235', '0.4051', '0.4333', '0.4356']","['0.4112', '0.4871', '0.2578', '0.3680', '0.2273', '0.2350', '0.3610', '0.4278', '0.5522', '0.3758']","['0.4059', '0.4833', '0.2719', '0.3100', '0.2373', '0.2762', '0.3898', '0.4162', '0.4856', '0.4035']","['0.4112', '0.4871', '0.2578', '0.3680', '0.2273', '0.2350', '0.3610', '0.4278', '0.5522', '0.3758']","['0.9356', '0.9433', '0.9278', '0.8790', '0.9194', '0.9498', '0.9464', '0.9316', '0.9206', '0.9447']","[[234, 39, 35, 32, 30, 10, 8, 21, 129, 31], [52, 283, 11, 19, 13, 4, 18, 11, 66, 104], [54, 17, 157, 88, 87, 37, 58, 50, 39, 22], [25, 10, 56, 237, 87, 71, 53, 58, 21, 26], [43, 12, 96, 71, 143, 48, 82, 79, 29, 26], [15, 19, 48, 164, 69, 137, 30, 74, 19, 8], [17, 14, 55, 128, 68, 23, 213, 32, 20, 20], [21, 16, 49, 85, 56, 57, 17, 252, 11, 25], [94, 61, 15, 19, 11, 14, 7, 9, 328, 36], [29, 119, 24, 42, 12, 8, 17, 36, 95, 230]]","[9, 1, 1, 8, 4, 9, 4, 5, 7, 6, 9, 5, 9, 7, 8, 5, 3, 8, 0, 6, 5, 5, 8, 0, 3, 9, 1, 7, 1, 5, 6, 9]","[0, 4, 5, 2, 2, 2, 2, 1, 1, 5, 3, 4, 2, 6, 2, 2, 7, 4, 4, 9, 6, 9, 4, 4, 4, 4, 2, 2, 2, 5, 7, 9]"
