cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
134,"['0.2548', '0.6162', '0.2611', '0.2624', '0.2337', '0.2950', '0.3949', '0.4143', '0.2609', '0.2516']","['0.3356', '0.3900', '0.2193', '0.2580', '0.2821', '0.2642', '0.3839', '0.3547', '0.3790', '0.3909']","['0.2548', '0.6162', '0.2611', '0.2624', '0.2337', '0.2950', '0.3949', '0.4143', '0.2609', '0.2516']","['0.2897', '0.4777', '0.2384', '0.2602', '0.2557', '0.2788', '0.3893', '0.3821', '0.3091', '0.3062']","['0.2548', '0.6162', '0.2611', '0.2624', '0.2337', '0.2950', '0.3949', '0.4143', '0.2609', '0.2516']","['0.9472', '0.8967', '0.8950', '0.9093', '0.9304', '0.9116', '0.9309', '0.9179', '0.9530', '0.9555']","[[145, 82, 56, 24, 44, 30, 18, 66, 69, 35], [17, 358, 33, 24, 13, 7, 13, 23, 44, 49], [47, 53, 159, 47, 77, 84, 68, 46, 16, 12], [24, 24, 74, 169, 48, 132, 78, 56, 18, 21], [31, 26, 114, 58, 147, 63, 90, 81, 11, 8], [6, 24, 83, 134, 40, 172, 41, 58, 9, 16], [8, 37, 71, 82, 76, 37, 233, 28, 11, 7], [19, 37, 61, 48, 34, 81, 32, 244, 10, 23], [85, 100, 36, 31, 28, 31, 17, 42, 155, 69], [50, 177, 38, 38, 14, 14, 17, 44, 66, 154]]","[8, 1, 5, 5, 2, 9, 5, 4, 5, 4, 3, 2, 0, 3, 0, 1, 8, 6, 7, 5, 9, 4, 3, 7, 9, 1, 1, 0, 4, 2, 7, 0]","[0, 9, 0, 4, 0, 9, 8, 4, 0, 1, 8, 5, 0, 0, 6, 7, 2, 4, 4, 2, 2, 6, 6, 6, 3, 0, 0, 5, 2, 0, 4, 8]"
135,"['0.2566', '0.5404', '0.2594', '0.2842', '0.2671', '0.2727', '0.3915', '0.4143', '0.2896', '0.2663']","['0.3587', '0.3867', '0.2082', '0.2521', '0.2922', '0.2695', '0.3922', '0.3531', '0.3981', '0.3890']","['0.2566', '0.5404', '0.2594', '0.2842', '0.2671', '0.2727', '0.3915', '0.4143', '0.2896', '0.2663']","['0.2992', '0.4508', '0.2310', '0.2672', '0.2791', '0.2711', '0.3919', '0.3812', '0.3353', '0.3162']","['0.2566', '0.5404', '0.2594', '0.2842', '0.2671', '0.2727', '0.3915', '0.4143', '0.2896', '0.2663']","['0.9519', '0.9081', '0.8885', '0.8986', '0.9242', '0.9204', '0.9338', '0.9174', '0.9519', '0.9525']","[[146, 71, 66, 27, 42, 23, 16, 67, 74, 37], [17, 314, 41, 32, 15, 7, 18, 26, 50, 61], [46, 42, 158, 54, 88, 81, 66, 49, 13, 12], [24, 22, 77, 183, 51, 119, 76, 56, 18, 18], [22, 22, 118, 65, 168, 52, 80, 78, 13, 11], [8, 21, 83, 154, 38, 159, 39, 52, 9, 20], [6, 30, 67, 82, 94, 30, 231, 28, 12, 10], [21, 34, 71, 50, 35, 73, 30, 244, 8, 23], [77, 94, 38, 36, 24, 28, 13, 48, 172, 64], [40, 162, 40, 43, 20, 18, 20, 43, 63, 163]]","[6, 7, 1, 5, 5, 0, 6, 7, 6, 3, 6, 1, 6, 2, 5, 3, 9, 6, 2, 9, 7, 2, 7, 9, 6, 7, 6, 7, 7, 4, 7, 0]","[8, 8, 8, 7, 0, 8, 4, 7, 5, 3, 4, 8, 2, 0, 2, 6, 8, 0, 0, 4, 8, 1, 7, 0, 9, 4, 5, 6, 7, 2, 6, 4]"
136,"['0.2707', '0.5077', '0.2578', '0.2516', '0.2432', '0.2985', '0.4068', '0.4058', '0.3148', '0.2614']","['0.3080', '0.4208', '0.2151', '0.2567', '0.2937', '0.2669', '0.3822', '0.3287', '0.3840', '0.3783']","['0.2707', '0.5077', '0.2578', '0.2516', '0.2432', '0.2985', '0.4068', '0.4058', '0.3148', '0.2614']","['0.2881', '0.4602', '0.2345', '0.2541', '0.2661', '0.2818', '0.3941', '0.3632', '0.3460', '0.3092']","['0.2707', '0.5077', '0.2578', '0.2516', '0.2432', '0.2985', '0.4068', '0.4058', '0.3148', '0.2614']","['0.9363', '0.9251', '0.8937', '0.9124', '0.9315', '0.9118', '0.9283', '0.9098', '0.9445', '0.9512']","[[154, 65, 59, 22, 36, 23, 15, 84, 77, 34], [27, 295, 43, 25, 16, 6, 14, 32, 58, 65], [55, 32, 157, 48, 75, 82, 68, 58, 20, 14], [30, 21, 72, 162, 47, 133, 82, 55, 24, 18], [35, 21, 100, 64, 153, 63, 96, 77, 13, 7], [11, 20, 81, 118, 43, 174, 43, 57, 13, 23], [11, 23, 69, 77, 79, 36, 240, 30, 13, 12], [31, 27, 64, 44, 28, 88, 31, 239, 11, 26], [92, 65, 45, 30, 23, 31, 14, 43, 187, 64], [54, 132, 40, 41, 21, 16, 25, 52, 71, 160]]","[4, 2, 2, 2, 2, 5, 4, 7, 3, 0, 1, 4, 4, 7, 0, 6, 0, 4, 9, 6, 8, 3, 4, 8, 9, 2, 6, 4, 9, 6, 1, 8]","[0, 0, 2, 4, 3, 0, 3, 7, 8, 4, 9, 7, 3, 1, 5, 6, 3, 4, 6, 2, 8, 7, 5, 1, 4, 0, 3, 6, 0, 1, 0, 4]"
137,"['0.2830', '0.5645', '0.2726', '0.2981', '0.2401', '0.2384', '0.4322', '0.4363', '0.2744', '0.2582']","['0.3538', '0.4095', '0.2150', '0.2716', '0.2955', '0.2536', '0.3783', '0.3373', '0.4223', '0.4115']","['0.2830', '0.5645', '0.2726', '0.2981', '0.2401', '0.2384', '0.4322', '0.4363', '0.2744', '0.2582']","['0.3145', '0.4747', '0.2404', '0.2842', '0.2649', '0.2458', '0.4035', '0.3805', '0.3327', '0.3173']","['0.2830', '0.5645', '0.2726', '0.2981', '0.2401', '0.2384', '0.4322', '0.4363', '0.2744', '0.2582']","['0.9459', '0.9127', '0.8876', '0.9038', '0.9330', '0.9245', '0.9226', '0.9067', '0.9587', '0.9581']","[[161, 67, 67, 20, 30, 20, 20, 83, 59, 42], [26, 328, 31, 32, 13, 5, 17, 30, 47, 52], [40, 39, 166, 55, 84, 79, 67, 54, 15, 10], [29, 18, 77, 192, 47, 106, 91, 56, 14, 14], [29, 22, 116, 62, 151, 54, 97, 77, 11, 10], [6, 17, 90, 149, 45, 139, 57, 62, 6, 12], [8, 26, 68, 85, 72, 29, 255, 29, 7, 11], [23, 29, 73, 44, 32, 73, 31, 257, 10, 17], [83, 94, 46, 26, 22, 30, 14, 58, 163, 58], [50, 161, 38, 42, 15, 13, 25, 56, 54, 158]]","[8, 6, 9, 1, 5, 1, 8, 8, 8, 1, 8, 6, 4, 1, 1, 6, 1, 5, 6, 5, 7, 7, 0, 9, 0, 1, 7, 3, 7, 6, 3, 8]","[4, 0, 3, 1, 2, 2, 9, 5, 6, 7, 7, 0, 5, 2, 1, 7, 6, 3, 6, 0, 4, 4, 3, 3, 4, 3, 9, 6, 4, 4, 6, 1]"
138,"['0.2408', '0.5232', '0.3153', '0.2904', '0.2337', '0.2779', '0.3983', '0.3939', '0.2744', '0.2729']","['0.3079', '0.4216', '0.2140', '0.2630', '0.2905', '0.2651', '0.4052', '0.3537', '0.3872', '0.3695']","['0.2408', '0.5232', '0.3153', '0.2904', '0.2337', '0.2779', '0.3983', '0.3939', '0.2744', '0.2729']","['0.2702', '0.4670', '0.2550', '0.2760', '0.2590', '0.2714', '0.4017', '0.3727', '0.3212', '0.3139']","['0.2408', '0.5232', '0.3153', '0.2904', '0.2337', '0.2779', '0.3983', '0.3939', '0.2744', '0.2729']","['0.9433', '0.9230', '0.8692', '0.9022', '0.9332', '0.9171', '0.9362', '0.9216', '0.9523', '0.9471']","[[137, 67, 74, 23, 31, 22, 17, 73, 70, 55], [26, 304, 40, 30, 16, 7, 12, 31, 47, 68], [49, 31, 192, 51, 76, 80, 62, 44, 14, 10], [22, 19, 87, 187, 45, 127, 68, 48, 22, 19], [32, 16, 143, 63, 147, 54, 84, 64, 14, 12], [8, 17, 102, 145, 39, 162, 38, 42, 11, 19], [9, 18, 82, 87, 85, 26, 235, 28, 9, 11], [26, 32, 76, 48, 29, 85, 34, 232, 10, 17], [86, 77, 54, 34, 20, 28, 11, 47, 163, 74], [50, 140, 47, 43, 18, 20, 19, 47, 61, 167]]","[9, 8, 6, 9, 1, 6, 5, 5, 5, 9, 7, 9, 3, 4, 0, 2, 8, 7, 7, 8, 5, 3, 1, 4, 0, 1, 7, 3, 7, 2, 3, 6]","[8, 3, 8, 8, 4, 2, 8, 6, 2, 4, 8, 4, 2, 4, 8, 7, 0, 8, 0, 3, 6, 7, 9, 3, 8, 5, 6, 1, 9, 0, 4, 1]"
139,"['0.2566', '0.5473', '0.2644', '0.2655', '0.2162', '0.2796', '0.4169', '0.4346', '0.2626', '0.2598']","['0.3259', '0.3808', '0.2118', '0.2507', '0.2667', '0.2650', '0.4020', '0.3502', '0.3890', '0.3916']","['0.2566', '0.5473', '0.2644', '0.2655', '0.2162', '0.2796', '0.4169', '0.4346', '0.2626', '0.2598']","['0.2871', '0.4492', '0.2352', '0.2579', '0.2388', '0.2721', '0.4093', '0.3879', '0.3136', '0.3124']","['0.2566', '0.5473', '0.2644', '0.2655', '0.2162', '0.2796', '0.4169', '0.4346', '0.2626', '0.2598']","['0.9444', '0.9046', '0.8889', '0.9046', '0.9304', '0.9166', '0.9323', '0.9122', '0.9547', '0.9542']","[[146, 79, 62, 21, 40, 24, 14, 78, 71, 34], [24, 318, 28, 27, 16, 8, 14, 32, 50, 64], [48, 42, 161, 59, 77, 81, 66, 46, 16, 13], [31, 25, 81, 171, 49, 127, 69, 58, 16, 17], [32, 20, 127, 63, 136, 57, 92, 79, 12, 11], [9, 28, 89, 140, 37, 163, 42, 53, 9, 13], [10, 28, 63, 75, 81, 35, 246, 33, 10, 9], [23, 38, 66, 50, 23, 76, 33, 256, 7, 17], [77, 92, 41, 34, 34, 27, 17, 47, 156, 69], [48, 165, 42, 42, 17, 17, 19, 49, 54, 159]]","[0, 0, 4, 5, 4, 0, 5, 6, 1, 6, 8, 3, 4, 8, 0, 8, 5, 3, 1, 2, 1, 2, 3, 5, 6, 3, 2, 0, 8, 4, 4, 5]","[8, 2, 6, 0, 3, 5, 0, 2, 6, 3, 4, 4, 6, 9, 4, 9, 6, 8, 9, 4, 4, 3, 3, 7, 0, 0, 3, 4, 4, 4, 3, 0]"
140,"['0.2830', '0.5611', '0.3054', '0.2578', '0.2417', '0.3053', '0.4017', '0.4058', '0.3131', '0.2582']","['0.3701', '0.3782', '0.2228', '0.2598', '0.2951', '0.2894', '0.4072', '0.3459', '0.4227', '0.4093']","['0.2830', '0.5611', '0.3054', '0.2578', '0.2417', '0.3053', '0.4017', '0.4058', '0.3131', '0.2582']","['0.3207', '0.4518', '0.2576', '0.2588', '0.2657', '0.2972', '0.4044', '0.3734', '0.3598', '0.3166']","['0.2830', '0.5611', '0.3054', '0.2578', '0.2417', '0.3053', '0.4017', '0.4058', '0.3131', '0.2582']","['0.9495', '0.9011', '0.8796', '0.9117', '0.9324', '0.9193', '0.9362', '0.9165', '0.9530', '0.9577']","[[161, 80, 65, 25, 31, 18, 18, 69, 64, 38], [20, 326, 32, 23, 21, 6, 12, 29, 53, 59], [49, 47, 186, 45, 74, 81, 60, 46, 14, 7], [22, 31, 84, 166, 49, 134, 70, 53, 19, 16], [24, 28, 122, 59, 152, 52, 87, 80, 11, 14], [8, 24, 83, 129, 44, 178, 39, 49, 15, 14], [10, 27, 79, 73, 80, 30, 237, 33, 9, 12], [23, 40, 85, 43, 31, 77, 28, 239, 7, 16], [74, 96, 53, 36, 17, 22, 13, 45, 186, 52], [44, 163, 46, 40, 16, 17, 18, 48, 62, 158]]","[8, 6, 6, 7, 9, 2, 2, 1, 4, 5, 3, 3, 4, 3, 7, 5, 1, 8, 1, 9, 8, 5, 3, 4, 4, 1, 3, 2, 4, 1, 3, 9]","[2, 9, 4, 6, 6, 2, 2, 2, 9, 5, 2, 5, 0, 1, 1, 3, 4, 4, 0, 0, 7, 4, 6, 2, 6, 7, 6, 6, 3, 7, 0, 8]"
141,"['0.2531', '0.5766', '0.2512', '0.2686', '0.2448', '0.2916', '0.4051', '0.4024', '0.2811', '0.2386']","['0.3207', '0.3747', '0.2102', '0.2609', '0.2857', '0.2681', '0.3931', '0.3430', '0.3911', '0.3978']","['0.2531', '0.5766', '0.2512', '0.2686', '0.2448', '0.2916', '0.4051', '0.4024', '0.2811', '0.2386']","['0.2829', '0.4542', '0.2289', '0.2647', '0.2637', '0.2794', '0.3990', '0.3703', '0.3271', '0.2983']","['0.2531', '0.5766', '0.2512', '0.2686', '0.2448', '0.2916', '0.4051', '0.4024', '0.2811', '0.2386']","['0.9438', '0.8968', '0.8933', '0.9085', '0.9283', '0.9143', '0.9318', '0.9161', '0.9519', '0.9590']","[[144, 76, 65, 23, 34, 26, 14, 85, 69, 33], [19, 335, 32, 26, 15, 7, 16, 27, 50, 54], [52, 48, 153, 58, 85, 83, 63, 45, 14, 8], [26, 30, 74, 173, 53, 125, 74, 51, 20, 18], [28, 28, 115, 64, 154, 53, 94, 70, 15, 8], [12, 30, 86, 128, 43, 170, 44, 48, 8, 14], [10, 32, 63, 75, 79, 41, 239, 31, 12, 8], [28, 37, 66, 43, 34, 84, 30, 237, 8, 22], [79, 100, 41, 38, 18, 27, 16, 52, 167, 56], [51, 178, 33, 35, 24, 18, 18, 45, 64, 146]]","[7, 8, 8, 8, 9, 0, 2, 1, 5, 1, 7, 5, 1, 2, 5, 2, 3, 7, 8, 3, 7, 9, 6, 4, 8, 5, 2, 6, 0, 3, 1, 0]","[3, 4, 1, 3, 0, 2, 7, 8, 4, 4, 2, 3, 1, 6, 4, 0, 0, 2, 2, 8, 5, 7, 2, 3, 3, 4, 4, 0, 0, 6, 6, 4]"
142,"['0.2689', '0.5215', '0.2627', '0.2609', '0.2035', '0.3225', '0.4220', '0.4211', '0.2963', '0.2663']","['0.3377', '0.3900', '0.2133', '0.2605', '0.2909', '0.2733', '0.3927', '0.3255', '0.4000', '0.3966']","['0.2689', '0.5215', '0.2627', '0.2609', '0.2035', '0.3225', '0.4220', '0.4211', '0.2963', '0.2663']","['0.2994', '0.4462', '0.2355', '0.2607', '0.2395', '0.2958', '0.4069', '0.3671', '0.3404', '0.3187']","['0.2689', '0.5215', '0.2627', '0.2609', '0.2035', '0.3225', '0.4220', '0.4211', '0.2963', '0.2663']","['0.9448', '0.9125', '0.8906', '0.9109', '0.9419', '0.9077', '0.9288', '0.9050', '0.9512', '0.9540']","[[153, 70, 68, 19, 34, 20, 15, 86, 66, 38], [24, 303, 36, 27, 15, 10, 16, 33, 52, 65], [48, 41, 160, 50, 72, 86, 66, 59, 15, 12], [26, 24, 68, 168, 36, 151, 75, 60, 17, 19], [28, 23, 120, 66, 128, 55, 98, 87, 15, 9], [9, 21, 84, 128, 33, 188, 41, 53, 13, 13], [11, 25, 66, 90, 63, 34, 249, 32, 13, 7], [27, 35, 68, 38, 17, 92, 33, 248, 9, 22], [73, 90, 41, 27, 24, 32, 15, 53, 176, 63], [54, 145, 39, 32, 18, 20, 26, 51, 64, 163]]","[4, 9, 4, 0, 4, 0, 7, 7, 7, 4, 4, 4, 4, 9, 6, 6, 9, 7, 9, 3, 9, 5, 0, 2, 0, 7, 6, 9, 2, 4, 8, 2]","[2, 0, 0, 6, 3, 4, 0, 1, 8, 5, 1, 8, 8, 8, 7, 7, 1, 8, 4, 3, 0, 4, 2, 8, 0, 8, 0, 4, 2, 2, 2, 6]"
143,"['0.2566', '0.5336', '0.2562', '0.2966', '0.1685', '0.3310', '0.4017', '0.3922', '0.3165', '0.2565']","['0.3364', '0.4036', '0.1945', '0.2367', '0.2961', '0.2673', '0.4100', '0.3565', '0.3829', '0.4005']","['0.2566', '0.5336', '0.2562', '0.2966', '0.1685', '0.3310', '0.4017', '0.3922', '0.3165', '0.2565']","['0.2911', '0.4596', '0.2211', '0.2633', '0.2148', '0.2958', '0.4058', '0.3735', '0.3465', '0.3127']","['0.2566', '0.5336', '0.2562', '0.2966', '0.1685', '0.3310', '0.4017', '0.3922', '0.3165', '0.2565']","['0.9470', '0.9155', '0.8802', '0.8850', '0.9531', '0.9023', '0.9370', '0.9229', '0.9440', '0.9564']","[[146, 69, 61, 31, 32, 28, 19, 67, 80, 36], [26, 310, 42, 39, 9, 8, 9, 26, 56, 56], [48, 38, 156, 68, 64, 102, 62, 42, 16, 13], [20, 21, 79, 191, 31, 150, 65, 51, 21, 15], [33, 21, 146, 76, 106, 62, 86, 74, 15, 10], [8, 18, 89, 155, 18, 193, 40, 41, 7, 14], [9, 24, 78, 99, 52, 41, 237, 29, 12, 9], [22, 33, 73, 57, 17, 90, 32, 231, 10, 24], [79, 84, 41, 41, 17, 30, 10, 46, 188, 58], [43, 150, 37, 50, 12, 18, 18, 41, 86, 157]]","[3, 6, 5, 2, 1, 9, 1, 3, 7, 2, 9, 5, 3, 8, 1, 4, 3, 9, 3, 8, 0, 7, 6, 6, 6, 7, 2, 1, 1, 4, 1, 1]","[7, 0, 4, 6, 2, 9, 8, 4, 4, 4, 3, 8, 4, 0, 4, 0, 5, 6, 0, 6, 7, 0, 4, 5, 1, 4, 4, 8, 0, 2, 4, 6]"
144,"['0.2619', '0.5301', '0.2545', '0.2655', '0.2623', '0.3208', '0.3814', '0.3973', '0.3199', '0.2484']","['0.3498', '0.3984', '0.2168', '0.2500', '0.2840', '0.2746', '0.4213', '0.3287', '0.3792', '0.3868']","['0.2619', '0.5301', '0.2545', '0.2655', '0.2623', '0.3208', '0.3814', '0.3973', '0.3199', '0.2484']","['0.2995', '0.4549', '0.2341', '0.2575', '0.2727', '0.2959', '0.4004', '0.3597', '0.3470', '0.3025']","['0.2619', '0.5301', '0.2545', '0.2655', '0.2623', '0.3208', '0.3814', '0.3973', '0.3199', '0.2484']","['0.9490', '0.9142', '0.8961', '0.9042', '0.9225', '0.9088', '0.9429', '0.9117', '0.9425', '0.9553']","[[149, 69, 62, 22, 43, 22, 17, 71, 79, 35], [23, 308, 27, 31, 20, 9, 11, 33, 64, 55], [48, 39, 155, 56, 89, 93, 53, 50, 16, 10], [24, 23, 80, 171, 55, 135, 60, 60, 18, 18], [23, 20, 107, 65, 165, 57, 74, 84, 19, 15], [9, 24, 78, 135, 38, 187, 34, 50, 12, 16], [12, 25, 71, 80, 87, 43, 225, 26, 12, 9], [18, 34, 62, 52, 34, 88, 27, 234, 11, 29], [76, 75, 38, 31, 31, 28, 14, 57, 190, 54], [44, 156, 35, 41, 19, 19, 19, 47, 80, 152]]","[6, 6, 2, 6, 0, 5, 7, 4, 5, 1, 3, 3, 9, 1, 0, 3, 2, 6, 5, 2, 1, 3, 6, 9, 2, 8, 3, 0, 0, 2, 4, 6]","[2, 8, 2, 9, 4, 0, 8, 0, 2, 7, 7, 4, 4, 2, 8, 8, 1, 8, 9, 4, 0, 6, 1, 8, 0, 1, 0, 3, 8, 3, 8, 8]"
145,"['0.2583', '0.5387', '0.2693', '0.2345', '0.2464', '0.3070', '0.4051', '0.4092', '0.2963', '0.2435']","['0.3203', '0.3987', '0.2105', '0.2459', '0.2919', '0.2564', '0.4010', '0.3409', '0.3810', '0.4038']","['0.2583', '0.5387', '0.2693', '0.2345', '0.2464', '0.3070', '0.4051', '0.4092', '0.2963', '0.2435']","['0.2860', '0.4583', '0.2363', '0.2401', '0.2672', '0.2795', '0.4030', '0.3719', '0.3333', '0.3038']","['0.2583', '0.5387', '0.2693', '0.2345', '0.2464', '0.3070', '0.4051', '0.4092', '0.2963', '0.2435']","['0.9426', '0.9129', '0.8859', '0.9136', '0.9300', '0.9042', '0.9340', '0.9139', '0.9471', '0.9592']","[[147, 67, 69, 23, 38, 29, 15, 77, 73, 31], [24, 313, 35, 28, 17, 7, 15, 32, 55, 55], [46, 37, 164, 47, 82, 88, 62, 58, 16, 9], [24, 25, 80, 151, 47, 152, 79, 47, 23, 16], [33, 19, 114, 58, 155, 62, 81, 84, 15, 8], [14, 22, 95, 123, 39, 179, 37, 45, 15, 14], [13, 25, 71, 71, 75, 46, 239, 28, 12, 10], [25, 32, 66, 40, 37, 86, 30, 241, 10, 22], [82, 84, 43, 33, 24, 31, 15, 51, 176, 55], [51, 161, 42, 40, 17, 18, 23, 44, 67, 149]]","[7, 0, 2, 4, 6, 4, 4, 4, 2, 6, 4, 2, 2, 5, 8, 3, 5, 6, 6, 8, 9, 9, 9, 8, 0, 9, 7, 3, 0, 8, 3, 5]","[2, 6, 8, 6, 4, 0, 5, 6, 6, 2, 6, 0, 6, 4, 4, 7, 3, 2, 6, 6, 2, 6, 5, 5, 6, 0, 4, 7, 6, 4, 4, 4]"
146,"['0.2408', '0.5456', '0.2397', '0.2981', '0.2210', '0.3105', '0.4068', '0.4041', '0.3064', '0.2386']","['0.3285', '0.3894', '0.2089', '0.2574', '0.2890', '0.2631', '0.3915', '0.3410', '0.3872', '0.3904']","['0.2408', '0.5456', '0.2397', '0.2981', '0.2210', '0.3105', '0.4068', '0.4041', '0.3064', '0.2386']","['0.2779', '0.4545', '0.2232', '0.2763', '0.2505', '0.2848', '0.3990', '0.3699', '0.3421', '0.2961']","['0.2408', '0.5456', '0.2397', '0.2981', '0.2210', '0.3105', '0.4068', '0.4041', '0.3064', '0.2386']","['0.9484', '0.9083', '0.8974', '0.8966', '0.9363', '0.9064', '0.9311', '0.9150', '0.9467', '0.9577']","[[137, 75, 70, 25, 35, 33, 23, 73, 65, 33], [21, 317, 32, 28, 15, 9, 14, 29, 61, 55], [49, 39, 146, 70, 70, 93, 66, 52, 16, 8], [15, 21, 76, 192, 47, 136, 68, 51, 22, 16], [27, 21, 109, 74, 139, 62, 92, 78, 16, 11], [9, 27, 68, 145, 35, 181, 40, 50, 13, 15], [10, 26, 57, 92, 80, 34, 240, 29, 13, 9], [24, 38, 65, 52, 22, 91, 30, 238, 9, 20], [75, 91, 40, 28, 18, 29, 18, 52, 182, 61], [50, 159, 36, 40, 20, 20, 22, 46, 73, 146]]","[0, 3, 9, 6, 6, 7, 3, 4, 0, 7, 8, 6, 1, 4, 9, 1, 6, 3, 5, 0, 2, 4, 6, 2, 6, 6, 0, 6, 1, 1, 2, 5]","[3, 7, 7, 8, 8, 2, 0, 0, 0, 7, 6, 8, 4, 0, 2, 4, 0, 4, 6, 3, 6, 4, 2, 9, 4, 6, 4, 8, 0, 2, 9, 3]"
147,"['0.2724', '0.5697', '0.2512', '0.2376', '0.2448', '0.2882', '0.4254', '0.4533', '0.2828', '0.2549']","['0.3333', '0.3899', '0.2137', '0.2589', '0.2990', '0.2800', '0.3873', '0.3304', '0.4118', '0.3900']","['0.2724', '0.5697', '0.2512', '0.2376', '0.2448', '0.2882', '0.4254', '0.4533', '0.2828', '0.2549']","['0.2998', '0.4629', '0.2309', '0.2478', '0.2692', '0.2840', '0.4055', '0.3822', '0.3353', '0.3083']","['0.2724', '0.5697', '0.2512', '0.2376', '0.2448', '0.2882', '0.4254', '0.4533', '0.2828', '0.2549']","['0.9429', '0.9044', '0.8956', '0.9182', '0.9328', '0.9203', '0.9266', '0.9000', '0.9556', '0.9547']","[[155, 74, 64, 17, 42, 24, 12, 87, 60, 34], [28, 331, 31, 19, 13, 4, 16, 34, 47, 58], [49, 37, 153, 60, 76, 75, 73, 63, 13, 10], [27, 33, 77, 153, 44, 131, 81, 65, 11, 22], [27, 23, 106, 55, 154, 53, 97, 89, 14, 11], [10, 25, 84, 118, 41, 168, 47, 62, 12, 16], [9, 27, 67, 70, 77, 29, 251, 37, 13, 10], [27, 40, 58, 40, 26, 74, 31, 267, 6, 20], [81, 91, 40, 29, 24, 26, 15, 57, 168, 63], [52, 168, 36, 30, 18, 16, 25, 47, 64, 156]]","[6, 6, 8, 0, 4, 4, 5, 2, 4, 5, 9, 4, 2, 4, 0, 5, 9, 5, 6, 2, 4, 9, 6, 5, 8, 1, 9, 4, 4, 6, 4, 3]","[6, 2, 4, 1, 4, 7, 2, 8, 8, 6, 0, 6, 8, 8, 4, 9, 3, 5, 6, 9, 6, 5, 4, 4, 5, 0, 2, 4, 4, 4, 4, 4]"
148,"['0.2513', '0.5404', '0.2282', '0.2671', '0.2528', '0.3396', '0.3797', '0.4126', '0.3131', '0.2712']","['0.3454', '0.3843', '0.2132', '0.2602', '0.3000', '0.2609', '0.4140', '0.3427', '0.3773', '0.3915']","['0.2513', '0.5404', '0.2282', '0.2671', '0.2528', '0.3396', '0.3797', '0.4126', '0.3131', '0.2712']","['0.2909', '0.4492', '0.2205', '0.2636', '0.2744', '0.2951', '0.3961', '0.3744', '0.3422', '0.3205']","['0.2513', '0.5404', '0.2282', '0.2671', '0.2528', '0.3396', '0.3797', '0.4126', '0.3131', '0.2712']","['0.9501', '0.9072', '0.9048', '0.9087', '0.9309', '0.8964', '0.9414', '0.9139', '0.9432', '0.9521']","[[143, 79, 57, 21, 38, 30, 15, 76, 71, 39], [22, 314, 29, 31, 13, 10, 11, 29, 60, 62], [43, 46, 139, 62, 81, 101, 55, 50, 19, 13], [19, 28, 72, 172, 44, 150, 68, 55, 18, 18], [27, 23, 95, 62, 159, 73, 71, 87, 21, 11], [11, 21, 76, 121, 40, 198, 31, 50, 19, 16], [9, 33, 60, 80, 84, 49, 224, 29, 13, 9], [22, 33, 55, 50, 27, 102, 24, 243, 7, 26], [71, 89, 36, 30, 24, 28, 18, 48, 186, 64], [47, 151, 33, 32, 20, 18, 24, 42, 79, 166]]","[1, 9, 8, 4, 5, 3, 0, 4, 0, 0, 0, 2, 7, 5, 2, 2, 2, 9, 8, 9, 3, 1, 8, 6, 8, 6, 9, 0, 7, 0, 9, 2]","[4, 0, 6, 7, 4, 3, 2, 2, 8, 4, 4, 5, 1, 4, 4, 9, 8, 0, 2, 0, 3, 3, 4, 7, 6, 2, 7, 2, 4, 5, 7, 4]"
149,"['0.2636', '0.5525', '0.2726', '0.2764', '0.2289', '0.3499', '0.4186', '0.3769', '0.2946', '0.2598']","['0.3555', '0.3993', '0.2123', '0.2618', '0.3137', '0.2636', '0.4062', '0.3518', '0.3995', '0.3955']","['0.2636', '0.5525', '0.2726', '0.2764', '0.2289', '0.3499', '0.4186', '0.3769', '0.2946', '0.2598']","['0.3027', '0.4635', '0.2387', '0.2689', '0.2647', '0.3007', '0.4124', '0.3639', '0.3391', '0.3136']","['0.2636', '0.5525', '0.2726', '0.2764', '0.2289', '0.3499', '0.4186', '0.3769', '0.2946', '0.2598']","['0.9499', '0.9109', '0.8857', '0.9063', '0.9414', '0.8948', '0.9333', '0.9244', '0.9514', '0.9549']","[[150, 74, 70, 28, 35, 31, 17, 73, 58, 33], [18, 321, 36, 29, 12, 8, 10, 25, 59, 63], [43, 43, 166, 59, 77, 100, 58, 42, 13, 8], [21, 21, 76, 178, 34, 149, 84, 49, 16, 16], [26, 17, 123, 65, 144, 75, 87, 67, 13, 12], [10, 22, 78, 131, 32, 204, 39, 42, 11, 14], [9, 25, 68, 75, 64, 54, 247, 25, 16, 7], [24, 29, 74, 46, 23, 100, 35, 222, 13, 23], [77, 92, 50, 31, 16, 30, 10, 46, 175, 67], [44, 160, 41, 38, 22, 23, 21, 40, 64, 159]]","[7, 3, 6, 0, 3, 0, 6, 0, 4, 5, 5, 6, 6, 2, 7, 2, 0, 3, 6, 2, 8, 3, 0, 8, 9, 1, 4, 6, 9, 0, 7, 2]","[9, 4, 6, 3, 5, 5, 7, 4, 2, 0, 3, 8, 7, 4, 9, 4, 8, 8, 6, 5, 2, 2, 4, 4, 4, 2, 6, 8, 5, 6, 1, 6]"
