cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
52,"['0.5308', '0.4406', '0.2332', '0.2500', '0.2623', '0.3448', '0.3339', '0.3854', '0.4562', '0.3987']","['0.3582', '0.4952', '0.2328', '0.2593', '0.3409', '0.2965', '0.4320', '0.3914', '0.4509', '0.4000']","['0.5308', '0.4406', '0.2332', '0.2500', '0.2623', '0.3448', '0.3339', '0.3854', '0.4562', '0.3987']","['0.4278', '0.4663', '0.2330', '0.2545', '0.2965', '0.3188', '0.3767', '0.3884', '0.4536', '0.3993']","['0.5308', '0.4406', '0.2332', '0.2500', '0.2623', '0.3448', '0.3339', '0.3854', '0.4562', '0.3987']","['0.9004', '0.9518', '0.9132', '0.9141', '0.9406', '0.9119', '0.9521', '0.9348', '0.9390', '0.9321']","[[302, 32, 27, 30, 9, 8, 4, 27, 108, 22], [57, 256, 12, 14, 17, 16, 11, 17, 59, 122], [89, 17, 142, 85, 74, 77, 36, 56, 20, 13], [33, 15, 95, 161, 37, 142, 74, 47, 7, 33], [54, 20, 106, 48, 165, 52, 65, 76, 18, 25], [30, 16, 74, 120, 35, 201, 30, 48, 11, 18], [16, 23, 71, 76, 79, 43, 197, 36, 10, 39], [44, 17, 55, 37, 47, 100, 15, 227, 7, 40], [137, 33, 16, 30, 15, 15, 6, 17, 271, 54], [81, 88, 12, 20, 6, 24, 18, 29, 90, 244]]","[7, 4, 2, 0, 2, 8, 3, 5, 9, 6, 4, 0, 5, 6, 3, 6, 4, 2, 6, 2, 4, 1, 1, 3, 1, 4, 6, 6, 4, 3, 2, 5]","[0, 4, 2, 0, 6, 7, 7, 3, 6, 5, 2, 4, 2, 4, 8, 2, 1, 1, 8, 6, 5, 3, 8, 8, 4, 9, 3, 8, 6, 6, 8, 5]"
53,"['0.5185', '0.4406', '0.2315', '0.2733', '0.2750', '0.3053', '0.3492', '0.3752', '0.4175', '0.3709']","['0.3580', '0.4646', '0.2338', '0.2683', '0.3258', '0.2839', '0.4469', '0.3784', '0.4493', '0.3715']","['0.5185', '0.4406', '0.2315', '0.2733', '0.2750', '0.3053', '0.3492', '0.3752', '0.4175', '0.3709']","['0.4235', '0.4523', '0.2327', '0.2708', '0.2983', '0.2942', '0.3920', '0.3768', '0.4328', '0.3712']","['0.5185', '0.4406', '0.2315', '0.2733', '0.2750', '0.3053', '0.3492', '0.3752', '0.4175', '0.3709']","['0.9026', '0.9456', '0.9143', '0.9104', '0.9333', '0.9171', '0.9529', '0.9329', '0.9438', '0.9287']","[[295, 36, 27, 33, 9, 6, 6, 31, 102, 24], [46, 256, 12, 15, 13, 13, 12, 21, 60, 133], [86, 18, 141, 89, 83, 64, 45, 54, 15, 14], [32, 15, 86, 176, 48, 132, 69, 48, 6, 32], [45, 26, 103, 55, 173, 55, 58, 80, 11, 23], [28, 11, 77, 138, 43, 178, 31, 54, 7, 16], [17, 28, 64, 77, 85, 40, 206, 25, 9, 39], [49, 21, 52, 33, 54, 102, 12, 221, 8, 37], [146, 37, 28, 22, 16, 13, 4, 14, 248, 66], [80, 103, 13, 18, 7, 24, 18, 36, 86, 227]]","[1, 4, 9, 8, 9, 0, 4, 7, 7, 5, 8, 3, 6, 4, 6, 7, 5, 1, 6, 6, 9, 0, 2, 0, 7, 8, 5, 5, 2, 9, 9, 6]","[5, 1, 8, 7, 8, 6, 5, 8, 4, 5, 0, 3, 4, 5, 7, 7, 1, 1, 2, 2, 0, 6, 6, 4, 4, 4, 4, 9, 0, 2, 3, 0]"
54,"['0.5114', '0.4768', '0.2118', '0.2857', '0.2734', '0.3225', '0.3746', '0.3854', '0.4360', '0.4020']","['0.3745', '0.4556', '0.2510', '0.2674', '0.3270', '0.3023', '0.4258', '0.3809', '0.4924', '0.3942']","['0.5114', '0.4768', '0.2118', '0.2857', '0.2734', '0.3225', '0.3746', '0.3854', '0.4360', '0.4020']","['0.4324', '0.4659', '0.2297', '0.2763', '0.2978', '0.3120', '0.3986', '0.3831', '0.4625', '0.3981']","['0.5114', '0.4768', '0.2118', '0.2857', '0.2734', '0.3225', '0.3746', '0.3854', '0.4360', '0.4020']","['0.9105', '0.9389', '0.9286', '0.9059', '0.9341', '0.9199', '0.9449', '0.9318', '0.9506', '0.9298']","[[291, 42, 19, 36, 13, 8, 4, 35, 99, 22], [49, 277, 12, 12, 10, 16, 11, 17, 51, 126], [80, 21, 129, 102, 83, 67, 47, 54, 14, 12], [29, 17, 70, 184, 45, 120, 87, 51, 6, 35], [45, 30, 89, 60, 172, 49, 69, 83, 8, 24], [26, 20, 63, 135, 42, 188, 35, 54, 4, 16], [16, 26, 57, 73, 85, 33, 221, 28, 9, 42], [43, 22, 45, 40, 52, 98, 19, 227, 3, 40], [125, 47, 18, 28, 15, 16, 9, 16, 259, 61], [73, 106, 12, 18, 9, 27, 17, 31, 73, 246]]","[3, 4, 5, 7, 8, 3, 3, 6, 1, 2, 5, 3, 8, 3, 4, 1, 2, 4, 9, 6, 7, 2, 1, 0, 1, 1, 8, 1, 6, 1, 2, 3]","[3, 7, 0, 4, 2, 4, 7, 0, 7, 2, 2, 9, 2, 8, 4, 2, 8, 7, 9, 4, 2, 6, 2, 4, 5, 8, 6, 9, 4, 4, 6, 8]"
55,"['0.4956', '0.4699', '0.2365', '0.3012', '0.2639', '0.3173', '0.3305', '0.3667', '0.4444', '0.3840']","['0.3597', '0.4823', '0.2437', '0.2625', '0.3458', '0.2842', '0.4442', '0.3699', '0.4552', '0.4010']","['0.4956', '0.4699', '0.2365', '0.3012', '0.2639', '0.3173', '0.3305', '0.3667', '0.4444', '0.3840']","['0.4169', '0.4760', '0.2400', '0.2805', '0.2994', '0.2998', '0.3790', '0.3683', '0.4497', '0.3923']","['0.4956', '0.4699', '0.2365', '0.3012', '0.2639', '0.3173', '0.3305', '0.3667', '0.4444', '0.3840']","['0.9076', '0.9459', '0.9171', '0.8982', '0.9415', '0.9140', '0.9549', '0.9320', '0.9415', '0.9349']","[[282, 35, 24, 38, 10, 7, 5, 32, 115, 21], [54, 273, 14, 22, 9, 17, 10, 18, 48, 116], [81, 17, 144, 102, 75, 65, 37, 51, 21, 16], [35, 10, 83, 194, 39, 127, 68, 52, 7, 29], [48, 28, 104, 65, 166, 54, 55, 74, 12, 23], [21, 14, 68, 148, 34, 185, 28, 62, 8, 15], [17, 23, 66, 79, 80, 47, 195, 31, 11, 41], [51, 18, 49, 41, 49, 105, 15, 216, 10, 35], [124, 46, 23, 32, 14, 14, 7, 15, 264, 55], [71, 102, 16, 18, 4, 30, 19, 33, 84, 235]]","[4, 6, 1, 2, 5, 2, 9, 7, 0, 9, 7, 9, 4, 6, 3, 7, 2, 9, 6, 7, 8, 0, 3, 4, 4, 9, 7, 9, 2, 1, 0, 1]","[4, 2, 9, 6, 4, 9, 1, 0, 9, 6, 5, 4, 2, 9, 9, 3, 1, 1, 2, 2, 7, 8, 2, 4, 5, 0, 1, 4, 7, 4, 3, 7]"
56,"['0.5097', '0.4785', '0.2463', '0.2438', '0.2417', '0.3636', '0.3542', '0.3311', '0.4360', '0.3938']","['0.3611', '0.4528', '0.2362', '0.2599', '0.3255', '0.2830', '0.4363', '0.3916', '0.4779', '0.3957']","['0.5097', '0.4785', '0.2463', '0.2438', '0.2417', '0.3636', '0.3542', '0.3311', '0.4360', '0.3938']","['0.4227', '0.4653', '0.2412', '0.2516', '0.2774', '0.3183', '0.3910', '0.3588', '0.4560', '0.3948']","['0.5097', '0.4785', '0.2463', '0.2438', '0.2417', '0.3636', '0.3542', '0.3311', '0.4360', '0.3938']","['0.9055', '0.9380', '0.9100', '0.9165', '0.9414', '0.9009', '0.9501', '0.9440', '0.9477', '0.9317']","[[290, 41, 30, 29, 9, 11, 6, 29, 102, 22], [55, 278, 11, 15, 10, 16, 12, 15, 46, 123], [81, 22, 150, 90, 68, 81, 42, 47, 14, 14], [37, 14, 92, 157, 42, 150, 75, 37, 7, 33], [56, 30, 116, 49, 152, 62, 61, 66, 14, 23], [20, 18, 77, 117, 40, 212, 35, 44, 4, 16], [16, 28, 66, 68, 75, 57, 209, 27, 10, 34], [50, 24, 58, 32, 47, 120, 17, 195, 8, 38], [125, 47, 22, 28, 18, 12, 5, 13, 259, 65], [73, 112, 13, 19, 6, 28, 17, 25, 78, 241]]","[5, 3, 8, 9, 8, 2, 6, 8, 2, 7, 7, 6, 8, 4, 1, 5, 2, 7, 7, 2, 2, 3, 1, 6, 3, 6, 4, 4, 1, 0, 5, 7]","[6, 6, 0, 1, 6, 4, 3, 4, 8, 2, 3, 6, 1, 5, 9, 4, 4, 5, 5, 4, 6, 2, 2, 0, 9, 2, 3, 2, 6, 9, 2, 9]"
57,"['0.5062', '0.4785', '0.2200', '0.2733', '0.2401', '0.3293', '0.3695', '0.3616', '0.4697', '0.4036']","['0.3780', '0.4712', '0.2597', '0.2635', '0.3213', '0.2945', '0.4233', '0.3616', '0.4786', '0.3771']","['0.5062', '0.4785', '0.2200', '0.2733', '0.2401', '0.3293', '0.3695', '0.3616', '0.4697', '0.4036']","['0.4328', '0.4748', '0.2382', '0.2683', '0.2748', '0.3109', '0.3946', '0.3616', '0.4741', '0.3899']","['0.5062', '0.4785', '0.2200', '0.2733', '0.2401', '0.3293', '0.3695', '0.3616', '0.4697', '0.4036']","['0.9127', '0.9424', '0.9291', '0.9081', '0.9406', '0.9151', '0.9451', '0.9305', '0.9438', '0.9243']","[[288, 41, 19, 34, 10, 7, 6, 34, 105, 25], [47, 278, 8, 14, 11, 11, 12, 17, 46, 137], [81, 18, 134, 103, 73, 65, 44, 50, 23, 18], [28, 17, 77, 176, 40, 132, 83, 46, 9, 36], [49, 27, 87, 62, 151, 59, 70, 86, 11, 27], [26, 12, 65, 134, 40, 192, 32, 54, 7, 21], [14, 26, 54, 69, 78, 41, 218, 36, 12, 42], [48, 20, 47, 35, 48, 109, 25, 213, 7, 37], [112, 47, 14, 25, 14, 15, 8, 15, 279, 65], [69, 104, 11, 16, 5, 21, 17, 38, 84, 247]]","[0, 0, 5, 7, 7, 9, 6, 2, 9, 2, 6, 2, 5, 8, 8, 4, 4, 9, 9, 7, 8, 6, 6, 6, 2, 2, 1, 3, 7, 2, 5, 9]","[2, 9, 2, 2, 0, 5, 2, 7, 3, 4, 5, 1, 0, 2, 7, 8, 7, 4, 7, 6, 2, 0, 8, 5, 5, 5, 2, 0, 8, 4, 3, 9]"
58,"['0.4974', '0.4475', '0.2299', '0.2780', '0.2210', '0.3499', '0.3237', '0.3684', '0.4495', '0.3627']","['0.3524', '0.4618', '0.2361', '0.2568', '0.3203', '0.2798', '0.4235', '0.3716', '0.4635', '0.3895']","['0.4974', '0.4475', '0.2299', '0.2780', '0.2210', '0.3499', '0.3237', '0.3684', '0.4495', '0.3627']","['0.4125', '0.4545', '0.2329', '0.2670', '0.2615', '0.3110', '0.3670', '0.3700', '0.4564', '0.3756']","['0.4974', '0.4475', '0.2299', '0.2780', '0.2210', '0.3499', '0.3237', '0.3684', '0.4495', '0.3627']","['0.9043', '0.9441', '0.9160', '0.9033', '0.9451', '0.9031', '0.9519', '0.9322', '0.9428', '0.9354']","[[283, 40, 26, 33, 10, 16, 7, 31, 104, 19], [64, 260, 13, 20, 10, 14, 10, 21, 54, 115], [82, 17, 140, 97, 66, 80, 41, 54, 18, 14], [35, 11, 83, 179, 34, 147, 69, 43, 9, 34], [49, 28, 100, 66, 139, 58, 64, 86, 14, 25], [24, 14, 71, 132, 36, 204, 31, 52, 6, 13], [17, 22, 73, 80, 72, 50, 191, 32, 11, 42], [47, 24, 55, 35, 44, 112, 16, 217, 5, 34], [126, 39, 17, 35, 18, 20, 6, 14, 267, 52], [76, 108, 15, 20, 5, 28, 16, 34, 88, 222]]","[5, 0, 8, 7, 0, 8, 5, 8, 6, 3, 9, 6, 8, 4, 9, 2, 0, 6, 8, 2, 2, 1, 9, 5, 4, 0, 7, 0, 8, 4, 7, 8]","[6, 6, 2, 4, 5, 4, 4, 4, 4, 0, 8, 9, 6, 6, 2, 2, 6, 4, 7, 0, 9, 0, 5, 7, 1, 6, 4, 4, 4, 6, 0, 9]"
59,"['0.4974', '0.4475', '0.2562', '0.2842', '0.2544', '0.3208', '0.3017', '0.3786', '0.4444', '0.4069']","['0.3656', '0.4710', '0.2335', '0.2752', '0.3030', '0.2945', '0.4363', '0.3680', '0.4880', '0.3997']","['0.4974', '0.4475', '0.2562', '0.2842', '0.2544', '0.3208', '0.3017', '0.3786', '0.4444', '0.4069']","['0.4214', '0.4590', '0.2443', '0.2796', '0.2766', '0.3071', '0.3567', '0.3732', '0.4652', '0.4032']","['0.4974', '0.4475', '0.2562', '0.2842', '0.2544', '0.3208', '0.3017', '0.3786', '0.4444', '0.4069']","['0.9096', '0.9461', '0.9050', '0.9100', '0.9315', '0.9173', '0.9575', '0.9292', '0.9488', '0.9306']","[[283, 43, 35, 30, 11, 8, 6, 33, 100, 20], [59, 260, 16, 19, 14, 11, 7, 15, 44, 136], [81, 19, 156, 97, 75, 61, 35, 57, 12, 16], [27, 13, 92, 183, 49, 129, 64, 46, 8, 33], [50, 22, 111, 58, 160, 52, 55, 82, 14, 25], [22, 15, 78, 129, 45, 187, 30, 61, 5, 11], [14, 22, 73, 64, 99, 47, 178, 35, 13, 45], [44, 20, 62, 39, 50, 100, 12, 223, 5, 34], [124, 42, 29, 28, 19, 11, 6, 17, 264, 54], [70, 96, 16, 18, 6, 29, 15, 37, 76, 249]]","[4, 6, 8, 7, 3, 1, 0, 2, 3, 5, 9, 3, 2, 7, 8, 1, 4, 4, 4, 3, 9, 0, 9, 8, 3, 9, 8, 3, 8, 0, 0, 3]","[3, 2, 0, 0, 3, 2, 8, 9, 9, 3, 4, 2, 7, 8, 1, 9, 5, 3, 2, 2, 6, 4, 8, 0, 2, 5, 0, 3, 4, 3, 9, 6]"
60,"['0.5255', '0.4664', '0.2496', '0.2578', '0.2401', '0.3345', '0.3356', '0.3565', '0.3906', '0.3758']","['0.3345', '0.4746', '0.2346', '0.2504', '0.3283', '0.2893', '0.4249', '0.3691', '0.4936', '0.3932']","['0.5255', '0.4664', '0.2496', '0.2578', '0.2401', '0.3345', '0.3356', '0.3565', '0.3906', '0.3758']","['0.4087', '0.4705', '0.2418', '0.2540', '0.2773', '0.3103', '0.3750', '0.3627', '0.4361', '0.3843']","['0.5255', '0.4664', '0.2496', '0.2578', '0.2401', '0.3345', '0.3356', '0.3565', '0.3906', '0.3758']","['0.8904', '0.9446', '0.9080', '0.9072', '0.9425', '0.9116', '0.9505', '0.9337', '0.9560', '0.9341']","[[299, 41, 29, 32, 10, 9, 6, 28, 94, 21], [71, 271, 13, 15, 13, 13, 13, 20, 38, 114], [87, 18, 152, 98, 68, 64, 40, 59, 6, 17], [41, 14, 91, 166, 40, 144, 69, 48, 6, 25], [57, 23, 101, 63, 151, 54, 66, 77, 11, 26], [23, 13, 85, 131, 32, 195, 31, 52, 4, 17], [20, 23, 82, 73, 74, 47, 198, 32, 7, 34], [49, 17, 56, 37, 50, 106, 19, 210, 5, 40], [159, 42, 23, 29, 14, 15, 6, 13, 232, 61], [88, 109, 16, 19, 8, 27, 18, 30, 67, 230]]","[5, 3, 9, 0, 2, 9, 5, 2, 9, 2, 6, 5, 4, 0, 7, 7, 4, 2, 7, 4, 5, 0, 3, 3, 8, 2, 5, 1, 9, 3, 0, 1]","[9, 2, 0, 3, 3, 4, 6, 2, 4, 6, 7, 2, 4, 7, 5, 9, 4, 4, 4, 8, 4, 2, 8, 6, 6, 6, 1, 2, 4, 0, 1, 6]"
61,"['0.4745', '0.4664', '0.2496', '0.2733', '0.2353', '0.3362', '0.3339', '0.3854', '0.4512', '0.3971']","['0.3740', '0.4901', '0.2338', '0.2647', '0.3162', '0.2891', '0.4174', '0.3626', '0.4838', '0.3971']","['0.4745', '0.4664', '0.2496', '0.2733', '0.2353', '0.3362', '0.3339', '0.3854', '0.4512', '0.3971']","['0.4183', '0.4780', '0.2415', '0.2689', '0.2698', '0.3109', '0.3710', '0.3737', '0.4669', '0.3971']","['0.4745', '0.4664', '0.2496', '0.2733', '0.2353', '0.3362', '0.3339', '0.3854', '0.4512', '0.3971']","['0.9168', '0.9480', '0.9076', '0.9087', '0.9404', '0.9110', '0.9492', '0.9263', '0.9471', '0.9315']","[[270, 41, 28, 33, 11, 10, 9, 36, 108, 23], [48, 271, 16, 19, 12, 12, 9, 19, 47, 128], [83, 17, 152, 96, 65, 59, 44, 64, 14, 15], [34, 10, 87, 176, 37, 135, 72, 53, 7, 33], [38, 22, 117, 62, 148, 55, 67, 80, 17, 23], [21, 12, 76, 135, 42, 196, 31, 56, 1, 13], [12, 20, 77, 69, 78, 56, 197, 36, 9, 36], [40, 19, 60, 28, 47, 109, 22, 227, 3, 34], [109, 45, 22, 27, 19, 17, 5, 18, 268, 64], [67, 96, 15, 20, 9, 29, 16, 37, 80, 243]]","[0, 2, 7, 4, 5, 2, 8, 9, 2, 7, 0, 6, 3, 5, 4, 5, 0, 2, 6, 1, 0, 8, 2, 5, 3, 3, 1, 3, 9, 0, 7, 9]","[6, 4, 9, 3, 2, 5, 8, 1, 0, 2, 2, 4, 9, 5, 1, 8, 7, 0, 7, 4, 0, 4, 3, 4, 0, 3, 2, 0, 7, 0, 4, 4]"
62,"['0.4692', '0.4768', '0.2512', '0.2593', '0.2560', '0.3345', '0.3271', '0.3463', '0.5101', '0.3415']","['0.3441', '0.4834', '0.2273', '0.2565', '0.3246', '0.3005', '0.4260', '0.3778', '0.4570', '0.3973']","['0.4692', '0.4768', '0.2512', '0.2593', '0.2560', '0.3345', '0.3271', '0.3463', '0.5101', '0.3415']","['0.3970', '0.4801', '0.2387', '0.2579', '0.2862', '0.3166', '0.3701', '0.3614', '0.4821', '0.3673']","['0.4692', '0.4768', '0.2512', '0.2593', '0.2560', '0.3345', '0.3271', '0.3463', '0.5101', '0.3415']","['0.9063', '0.9454', '0.9035', '0.9096', '0.9376', '0.9162', '0.9519', '0.9379', '0.9334', '0.9412']","[[267, 36, 29, 29, 9, 11, 8, 28, 134, 18], [60, 277, 11, 18, 13, 10, 11, 19, 58, 104], [87, 19, 153, 88, 72, 68, 40, 52, 16, 14], [34, 14, 102, 167, 44, 124, 70, 46, 12, 31], [53, 20, 115, 56, 161, 55, 58, 73, 15, 23], [25, 12, 74, 132, 45, 195, 31, 49, 9, 11], [14, 23, 93, 78, 74, 39, 193, 30, 12, 34], [52, 20, 59, 39, 51, 106, 21, 204, 6, 31], [105, 42, 22, 23, 15, 16, 5, 12, 303, 51], [79, 110, 15, 21, 12, 25, 16, 27, 98, 209]]","[0, 5, 6, 4, 6, 7, 0, 6, 6, 8, 0, 4, 3, 2, 2, 6, 7, 1, 8, 6, 9, 7, 7, 2, 6, 8, 3, 3, 4, 1, 5, 1]","[9, 0, 4, 8, 9, 0, 9, 0, 7, 0, 1, 4, 4, 8, 3, 8, 6, 0, 1, 2, 2, 3, 6, 9, 3, 3, 3, 3, 3, 2, 0, 9]"
63,"['0.4886', '0.4768', '0.2578', '0.2764', '0.2432', '0.3259', '0.3237', '0.3413', '0.4428', '0.3742']","['0.3484', '0.4792', '0.2397', '0.2504', '0.3194', '0.2901', '0.4099', '0.3888', '0.4688', '0.3948']","['0.4886', '0.4768', '0.2578', '0.2764', '0.2432', '0.3259', '0.3237', '0.3413', '0.4428', '0.3742']","['0.4067', '0.4780', '0.2484', '0.2627', '0.2762', '0.3069', '0.3617', '0.3635', '0.4554', '0.3842']","['0.4886', '0.4768', '0.2578', '0.2764', '0.2432', '0.3259', '0.3237', '0.3413', '0.4428', '0.3742']","['0.9043', '0.9445', '0.9076', '0.9005', '0.9393', '0.9142', '0.9492', '0.9416', '0.9449', '0.9349']","[[278, 37, 33, 37, 15, 6, 6, 28, 110, 19], [59, 277, 18, 15, 10, 16, 12, 13, 45, 116], [85, 20, 157, 98, 68, 60, 44, 46, 17, 14], [34, 18, 82, 178, 45, 132, 75, 41, 11, 28], [55, 22, 102, 72, 153, 54, 63, 65, 14, 29], [29, 13, 68, 134, 43, 190, 37, 52, 3, 14], [9, 23, 78, 79, 70, 49, 191, 31, 14, 46], [50, 18, 72, 42, 45, 105, 19, 201, 7, 30], [122, 49, 24, 30, 19, 13, 6, 13, 263, 55], [77, 101, 21, 26, 11, 30, 13, 27, 77, 229]]","[7, 2, 8, 8, 2, 1, 5, 5, 5, 8, 2, 4, 4, 4, 4, 9, 4, 0, 9, 1, 8, 3, 9, 3, 6, 3, 2, 9, 4, 2, 6, 2]","[0, 9, 4, 4, 3, 6, 4, 0, 4, 5, 5, 7, 8, 4, 3, 1, 2, 6, 3, 6, 6, 1, 6, 0, 6, 2, 8, 7, 0, 6, 9, 0]"
64,"['0.5272', '0.4578', '0.2397', '0.2453', '0.2273', '0.3431', '0.3356', '0.3701', '0.4596', '0.3333']","['0.3401', '0.4767', '0.2317', '0.2701', '0.3206', '0.3049', '0.4099', '0.3568', '0.4454', '0.3806']","['0.5272', '0.4578', '0.2397', '0.2453', '0.2273', '0.3431', '0.3356', '0.3701', '0.4596', '0.3333']","['0.4135', '0.4671', '0.2357', '0.2571', '0.2660', '0.3228', '0.3691', '0.3633', '0.4524', '0.3554']","['0.5272', '0.4578', '0.2397', '0.2453', '0.2273', '0.3431', '0.3356', '0.3701', '0.4596', '0.3333']","['0.8928', '0.9461', '0.9102', '0.9203', '0.9436', '0.9158', '0.9473', '0.9274', '0.9371', '0.9384']","[[300, 29, 28, 25, 10, 8, 7, 29, 115, 18], [69, 266, 16, 12, 12, 13, 12, 18, 67, 96], [93, 12, 146, 88, 65, 65, 43, 60, 21, 16], [38, 15, 88, 158, 42, 136, 75, 50, 11, 31], [54, 23, 99, 49, 143, 52, 73, 86, 19, 31], [27, 14, 72, 109, 39, 200, 35, 65, 5, 17], [17, 23, 73, 72, 72, 45, 198, 40, 11, 39], [56, 17, 64, 32, 40, 101, 18, 218, 7, 36], [132, 46, 25, 26, 14, 11, 7, 12, 273, 48], [96, 113, 19, 14, 9, 25, 15, 33, 84, 204]]","[1, 4, 2, 2, 9, 2, 1, 6, 0, 9, 3, 1, 3, 0, 6, 5, 2, 4, 8, 5, 9, 1, 4, 0, 2, 5, 1, 9, 9, 7, 0, 9]","[3, 4, 0, 1, 8, 6, 4, 6, 4, 2, 0, 3, 1, 8, 4, 6, 8, 4, 4, 3, 5, 3, 4, 5, 1, 5, 1, 6, 1, 2, 4, 5]"
65,"['0.4692', '0.4406', '0.2479', '0.2531', '0.2353', '0.3173', '0.3169', '0.3718', '0.4091', '0.4069']","['0.3522', '0.4923', '0.2127', '0.2440', '0.3239', '0.2795', '0.4174', '0.3544', '0.4682', '0.3891']","['0.4692', '0.4406', '0.2479', '0.2531', '0.2353', '0.3173', '0.3169', '0.3718', '0.4091', '0.4069']","['0.4024', '0.4650', '0.2290', '0.2485', '0.2726', '0.2972', '0.3603', '0.3629', '0.4367', '0.3978']","['0.4692', '0.4406', '0.2479', '0.2531', '0.2353', '0.3173', '0.3169', '0.3718', '0.4091', '0.4069']","['0.9096', '0.9513', '0.8963', '0.9057', '0.9425', '0.9119', '0.9518', '0.9263', '0.9489', '0.9274']","[[267, 34, 40, 37, 12, 8, 6, 34, 101, 30], [52, 256, 17, 10, 13, 15, 15, 22, 43, 138], [81, 15, 151, 105, 73, 64, 40, 50, 14, 16], [32, 13, 96, 163, 43, 142, 67, 52, 9, 27], [42, 18, 125, 55, 148, 54, 54, 86, 20, 27], [24, 20, 75, 137, 35, 185, 34, 60, 2, 11], [14, 18, 91, 82, 72, 42, 187, 34, 11, 39], [44, 19, 69, 37, 37, 112, 16, 219, 8, 28], [122, 42, 26, 24, 18, 12, 9, 23, 243, 75], [80, 85, 20, 18, 6, 28, 20, 38, 68, 249]]","[8, 4, 1, 9, 7, 4, 6, 2, 2, 3, 9, 5, 7, 6, 7, 1, 9, 3, 6, 9, 6, 6, 0, 2, 6, 7, 8, 7, 5, 2, 8, 2]","[6, 4, 6, 3, 6, 5, 7, 7, 1, 4, 9, 7, 2, 6, 6, 6, 7, 2, 2, 0, 3, 4, 6, 2, 6, 4, 1, 4, 6, 0, 2, 1]"
66,"['0.4974', '0.4923', '0.2266', '0.2702', '0.2321', '0.3448', '0.3288', '0.3497', '0.4663', '0.3758']","['0.3494', '0.4650', '0.2375', '0.2620', '0.3202', '0.3045', '0.4093', '0.3879', '0.4556', '0.3827']","['0.4974', '0.4923', '0.2266', '0.2702', '0.2321', '0.3448', '0.3288', '0.3497', '0.4663', '0.3758']","['0.4104', '0.4783', '0.2319', '0.2661', '0.2691', '0.3234', '0.3647', '0.3679', '0.4609', '0.3792']","['0.4974', '0.4923', '0.2266', '0.2702', '0.2321', '0.3448', '0.3288', '0.3497', '0.4663', '0.3758']","['0.9030', '0.9393', '0.9178', '0.9085', '0.9423', '0.9153', '0.9482', '0.9399', '0.9388', '0.9311']","[[283, 34, 21, 33, 7, 10, 10, 26, 120, 25], [56, 286, 14, 15, 11, 11, 12, 14, 59, 103], [94, 22, 138, 102, 69, 55, 42, 51, 18, 18], [36, 18, 75, 174, 46, 141, 70, 39, 9, 36], [53, 23, 97, 61, 146, 57, 69, 73, 21, 29], [25, 19, 68, 125, 40, 201, 33, 54, 3, 15], [19, 25, 70, 79, 81, 39, 194, 29, 10, 44], [55, 25, 60, 35, 36, 108, 17, 206, 7, 40], [113, 53, 20, 21, 15, 14, 7, 13, 277, 61], [76, 110, 18, 19, 5, 24, 20, 26, 84, 230]]","[2, 7, 2, 4, 0, 1, 2, 2, 8, 4, 7, 4, 2, 8, 7, 5, 9, 2, 5, 9, 9, 0, 7, 8, 2, 9, 3, 5, 5, 2, 2, 9]","[0, 5, 2, 8, 3, 6, 5, 8, 2, 7, 5, 9, 0, 0, 1, 4, 2, 7, 6, 7, 5, 6, 4, 6, 6, 7, 7, 6, 9, 0, 6, 4]"
67,"['0.4868', '0.4905', '0.2414', '0.2873', '0.2448', '0.3362', '0.3254', '0.3311', '0.4512', '0.3725']","['0.3588', '0.4604', '0.2251', '0.2761', '0.3362', '0.2939', '0.4000', '0.3809', '0.4760', '0.3762']","['0.4868', '0.4905', '0.2414', '0.2873', '0.2448', '0.3362', '0.3254', '0.3311', '0.4512', '0.3725']","['0.4131', '0.4750', '0.2330', '0.2816', '0.2833', '0.3136', '0.3589', '0.3542', '0.4633', '0.3744']","['0.4868', '0.4905', '0.2414', '0.2873', '0.2448', '0.3362', '0.3254', '0.3311', '0.4512', '0.3725']","['0.9089', '0.9384', '0.9061', '0.9094', '0.9434', '0.9131', '0.9468', '0.9414', '0.9454', '0.9298']","[[277, 40, 30, 34, 12, 9, 8, 30, 103, 26], [51, 285, 13, 13, 9, 15, 14, 15, 47, 119], [87, 19, 147, 90, 71, 68, 48, 47, 15, 17], [32, 13, 88, 185, 39, 127, 75, 37, 11, 37], [49, 22, 108, 63, 154, 55, 65, 70, 13, 30], [24, 19, 77, 126, 41, 196, 35, 47, 6, 12], [18, 25, 88, 77, 65, 43, 192, 31, 13, 38], [55, 23, 57, 43, 42, 113, 16, 195, 6, 39], [111, 51, 25, 23, 19, 14, 8, 15, 268, 60], [68, 122, 20, 16, 6, 27, 19, 25, 81, 228]]","[8, 3, 9, 5, 0, 9, 1, 9, 5, 5, 8, 9, 9, 0, 8, 3, 5, 5, 9, 6, 8, 6, 1, 8, 2, 2, 0, 2, 9, 5, 6, 0]","[2, 4, 4, 5, 4, 1, 2, 2, 6, 2, 4, 6, 0, 9, 2, 4, 2, 4, 6, 1, 6, 4, 6, 6, 8, 5, 3, 6, 4, 6, 2, 4]"
