cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.8377', '0.0000', '0.3805', '0.8978', '0.0000', '0.0000', '0.4119', '0.9835', '0.0000', '0.0029']","['0.8107', '0.0000', '0.3248', '0.3036', '0.0000', '0.0000', '0.8927', '0.2367', '0.0000', '0.2857']","['0.8377', '0.0000', '0.3805', '0.8978', '0.0000', '0.0000', '0.4119', '0.9835', '0.0000', '0.0029']","['0.8239', '0.0000', '0.3505', '0.4538', '0.0000', '0.0000', '0.5637', '0.3816', '0.0000', '0.0057']","['0.8377', '0.0000', '0.3805', '0.8978', '0.0000', '0.0000', '0.4119', '0.9835', '0.0000', '0.0029']","['0.9786', '1.0000', '0.9122', '0.7660', '1.0000', '1.0000', '0.9946', '0.6311', '1.0000', '0.9992']","[[578, 0, 1, 95, 0, 0, 0, 16, 0, 0], [0, 0, 294, 39, 0, 0, 0, 454, 0, 0], [24, 0, 266, 341, 0, 0, 6, 60, 0, 2], [4, 0, 12, 641, 0, 0, 0, 57, 0, 0], [9, 0, 2, 26, 0, 0, 23, 619, 0, 3], [14, 0, 9, 396, 0, 0, 0, 212, 0, 0], [56, 0, 21, 293, 0, 0, 283, 34, 0, 0], [1, 0, 7, 4, 0, 0, 0, 717, 0, 0], [17, 0, 207, 257, 0, 0, 2, 199, 0, 0], [10, 0, 0, 19, 0, 0, 3, 661, 0, 2]]",-1,-1,-1,-1,2.230532169342041
1,"['0.9493', '0.9924', '0.6137', '0.6597', '0.7023', '0.0079', '0.8151', '0.8861', '0.0015', '0.0000']","['0.6616', '0.4549', '0.7989', '0.6305', '0.6197', '0.8333', '0.7629', '0.4333', '1.0000', '0.0000']","['0.9493', '0.9924', '0.6137', '0.6597', '0.7023', '0.0079', '0.8151', '0.8861', '0.0015', '0.0000']","['0.7798', '0.6238', '0.6942', '0.6448', '0.6584', '0.0157', '0.7882', '0.5820', '0.0029', '0.0000']","['0.9493', '0.9924', '0.6137', '0.6597', '0.7023', '0.0079', '0.8151', '0.8861', '0.0015', '0.0000']","['0.9469', '0.8493', '0.9828', '0.9561', '0.9534', '0.9998', '0.9724', '0.8652', '1.0000', '1.0000']","[[655, 10, 2, 9, 3, 1, 4, 6, 0, 0], [0, 781, 4, 2, 0, 0, 0, 0, 0, 0], [53, 66, 429, 26, 41, 0, 70, 14, 0, 0], [48, 122, 19, 471, 14, 0, 9, 31, 0, 0], [3, 16, 1, 0, 479, 0, 42, 141, 0, 0], [132, 150, 9, 173, 35, 5, 29, 98, 0, 0], [20, 71, 9, 3, 24, 0, 560, 0, 0, 0], [2, 66, 2, 0, 13, 0, 0, 646, 0, 0], [65, 397, 62, 61, 29, 0, 10, 57, 1, 0], [12, 38, 0, 2, 135, 0, 10, 498, 0, 0]]","[4, 6, 4, 1, 1, 6, 6, 1, 4, 2, 1, 5, 4, 4, 1, 4]","[4, 6, 4, 1, 1, 6, 6, 1, 4, 2, 1, 5, 4, 4, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.772273063659668
2,"['0.9754', '0.9746', '0.7468', '0.7283', '0.8138', '0.1727', '0.8457', '0.8820', '0.3842', '0.1050']","['0.6895', '0.6435', '0.7654', '0.6815', '0.6343', '0.8195', '0.8229', '0.5510', '0.6684', '0.6636']","['0.9754', '0.9746', '0.7468', '0.7283', '0.8138', '0.1727', '0.8457', '0.8820', '0.3842', '0.1050']","['0.8079', '0.7751', '0.7560', '0.7041', '0.7129', '0.2853', '0.8342', '0.6783', '0.4879', '0.1814']","['0.9754', '0.9746', '0.7468', '0.7283', '0.8138', '0.1727', '0.8457', '0.8820', '0.3842', '0.1050']","['0.9520', '0.9316', '0.9746', '0.9613', '0.9493', '0.9962', '0.9802', '0.9164', '0.9794', '0.9941']","[[673, 1, 3, 3, 1, 4, 0, 0, 5, 0], [0, 767, 6, 3, 0, 0, 0, 0, 11, 0], [35, 35, 522, 12, 29, 0, 36, 12, 18, 0], [43, 38, 38, 520, 8, 13, 5, 15, 28, 6], [3, 5, 1, 0, 555, 0, 48, 43, 2, 25], [121, 64, 24, 170, 38, 109, 19, 50, 36, 0], [32, 23, 22, 0, 8, 1, 581, 0, 20, 0], [4, 51, 5, 0, 16, 0, 0, 643, 6, 4], [48, 178, 60, 51, 28, 5, 8, 40, 262, 2], [17, 30, 1, 4, 192, 1, 9, 364, 4, 73]]","[0, 0, 5, 8, 8, 5, 8, 8, 5, 8, 8, 5, 6, 5, 8, 2]","[0, 0, 5, 8, 8, 5, 8, 8, 5, 8, 8, 5, 6, 5, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3813462257385254
3,"['0.9739', '0.9708', '0.7940', '0.8263', '0.7302', '0.3471', '0.8763', '0.8573', '0.4663', '0.4835']","['0.7860', '0.6821', '0.7613', '0.6541', '0.7591', '0.9012', '0.8408', '0.7086', '0.7553', '0.7119']","['0.9739', '0.9708', '0.7940', '0.8263', '0.7302', '0.3471', '0.8763', '0.8573', '0.4663', '0.4835']","['0.8699', '0.8013', '0.7773', '0.7302', '0.7444', '0.5011', '0.8582', '0.7759', '0.5766', '0.5758']","['0.9739', '0.9708', '0.7940', '0.8263', '0.7302', '0.3471', '0.8763', '0.8573', '0.4663', '0.4835']","['0.9710', '0.9427', '0.9724', '0.9503', '0.9750', '0.9962', '0.9819', '0.9590', '0.9837', '0.9784']","[[672, 0, 3, 6, 0, 3, 1, 0, 5, 0], [0, 764, 15, 5, 0, 0, 0, 0, 3, 0], [13, 31, 555, 18, 16, 0, 29, 11, 26, 0], [13, 27, 43, 590, 3, 14, 2, 8, 12, 2], [6, 6, 4, 1, 498, 0, 49, 12, 2, 104], [57, 39, 30, 193, 27, 219, 19, 18, 26, 3], [35, 22, 18, 0, 2, 1, 602, 0, 7, 0], [4, 51, 7, 1, 11, 0, 0, 625, 16, 14], [35, 153, 47, 78, 12, 4, 6, 16, 318, 13], [20, 27, 7, 10, 87, 2, 8, 192, 6, 336]]","[7, 9, 6, 2, 0, 0, 8, 3, 8, 8, 8, 9, 5, 2, 0, 2]","[7, 9, 6, 2, 0, 0, 8, 3, 8, 8, 8, 9, 5, 2, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0991204977035522
4,"['0.9841', '0.9733', '0.7797', '0.8417', '0.8035', '0.6149', '0.9068', '0.8889', '0.5880', '0.4388']","['0.7769', '0.7444', '0.8333', '0.7356', '0.7632', '0.8527', '0.8701', '0.7500', '0.8200', '0.8026']","['0.9841', '0.9733', '0.7797', '0.8417', '0.8035', '0.6149', '0.9068', '0.8889', '0.5880', '0.4388']","['0.8683', '0.8436', '0.8056', '0.7851', '0.7829', '0.7145', '0.8881', '0.8136', '0.6849', '0.5674']","['0.9841', '0.9733', '0.7797', '0.8417', '0.8035', '0.6149', '0.9068', '0.8889', '0.5880', '0.4388']","['0.9691', '0.9576', '0.9827', '0.9656', '0.9731', '0.9895', '0.9853', '0.9655', '0.9861', '0.9881']","[[679, 0, 0, 1, 0, 5, 1, 0, 4, 0], [0, 766, 13, 3, 0, 2, 0, 0, 3, 0], [19, 28, 545, 12, 13, 4, 28, 10, 40, 0], [18, 22, 29, 601, 0, 26, 1, 4, 12, 1], [11, 6, 4, 1, 548, 1, 37, 6, 5, 63], [49, 18, 17, 121, 12, 388, 15, 2, 8, 1], [32, 13, 10, 0, 1, 5, 623, 0, 3, 0], [4, 44, 3, 5, 12, 2, 0, 648, 7, 4], [37, 108, 25, 59, 10, 19, 8, 9, 401, 6], [25, 24, 8, 14, 122, 3, 3, 185, 6, 305]]","[5, 3, 5, 3, 3, 3, 5, 8, 7, 7, 8, 5, 9, 8, 9, 3]","[5, 3, 5, 3, 3, 3, 5, 8, 7, 7, 8, 5, 9, 8, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0118763446807861
5,"['0.9841', '0.9593', '0.8140', '0.8039', '0.7507', '0.6561', '0.9083', '0.8793', '0.7185', '0.7396']","['0.8210', '0.8380', '0.7969', '0.8050', '0.8649', '0.8884', '0.8927', '0.8401', '0.7778', '0.7438']","['0.9841', '0.9593', '0.8140', '0.8039', '0.7507', '0.6561', '0.9083', '0.8793', '0.7185', '0.7396']","['0.8952', '0.8945', '0.8054', '0.8045', '0.8038', '0.7548', '0.9004', '0.8592', '0.7470', '0.7417']","['0.9841', '0.9593', '0.8140', '0.8039', '0.7507', '0.6561', '0.9083', '0.8793', '0.7185', '0.7396']","['0.9765', '0.9765', '0.9770', '0.9779', '0.9873', '0.9918', '0.9881', '0.9805', '0.9778', '0.9719']","[[679, 0, 2, 1, 0, 4, 2, 0, 2, 0], [0, 755, 24, 2, 0, 2, 0, 0, 3, 1], [15, 16, 569, 7, 12, 0, 22, 11, 46, 1], [19, 14, 44, 574, 0, 29, 1, 7, 22, 4], [8, 4, 3, 1, 512, 1, 23, 5, 4, 121], [30, 12, 22, 88, 10, 414, 19, 2, 27, 7], [30, 8, 11, 0, 3, 4, 624, 0, 7, 0], [4, 17, 9, 0, 9, 1, 0, 641, 18, 30], [30, 62, 24, 31, 9, 10, 6, 7, 490, 13], [12, 13, 6, 9, 37, 1, 2, 90, 11, 514]]","[4, 3, 5, 9, 2, 9, 2, 4, 7, 7, 8, 9, 8, 8, 5, 3]","[4, 3, 5, 9, 2, 9, 2, 4, 7, 7, 8, 9, 8, 8, 5, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0409300327301025
6,"['0.9841', '0.9428', '0.8369', '0.7801', '0.7053', '0.8320', '0.9010', '0.8875', '0.8021', '0.7540']","['0.8519', '0.9252', '0.8125', '0.8649', '0.9144', '0.7836', '0.9198', '0.8446', '0.8092', '0.7258']","['0.9841', '0.9428', '0.8369', '0.7801', '0.7053', '0.8320', '0.9010', '0.8875', '0.8021', '0.7540']","['0.9132', '0.9339', '0.8245', '0.8203', '0.7964', '0.8071', '0.9103', '0.8656', '0.8056', '0.7396']","['0.9841', '0.9428', '0.8369', '0.7801', '0.7053', '0.8320', '0.9010', '0.8875', '0.8021', '0.7540']","['0.9813', '0.9903', '0.9786', '0.9862', '0.9929', '0.9772', '0.9914', '0.9810', '0.9796', '0.9686']","[[679, 0, 1, 1, 0, 8, 0, 0, 1, 0], [0, 742, 21, 2, 0, 9, 0, 1, 11, 1], [13, 7, 585, 2, 7, 9, 19, 11, 45, 1], [14, 4, 47, 557, 0, 64, 0, 5, 20, 3], [8, 3, 2, 2, 481, 5, 22, 6, 4, 149], [16, 8, 16, 35, 3, 525, 10, 4, 13, 1], [30, 4, 12, 0, 2, 17, 619, 0, 3, 0], [6, 9, 14, 1, 3, 3, 0, 647, 16, 30], [18, 21, 12, 33, 4, 27, 3, 4, 547, 13], [13, 4, 10, 11, 26, 3, 0, 88, 16, 524]]","[9, 5, 9, 3, 4, 1, 8, 8, 0, 9, 7, 9, 3, 8, 5, 4]","[9, 5, 9, 3, 4, 1, 8, 8, 0, 9, 7, 9, 3, 8, 5, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8110933303833008
7,"['0.9870', '0.9504', '0.8727', '0.7815', '0.6701', '0.8225', '0.8486', '0.8011', '0.7361', '0.9122']","['0.8449', '0.9338', '0.8288', '0.8760', '0.8805', '0.7781', '0.9684', '0.9299', '0.8776', '0.6167']","['0.9870', '0.9504', '0.8727', '0.7815', '0.6701', '0.8225', '0.8486', '0.8011', '0.7361', '0.9122']","['0.9104', '0.9421', '0.8502', '0.8261', '0.7610', '0.7997', '0.9046', '0.8607', '0.8006', '0.7359']","['0.9870', '0.9504', '0.8727', '0.7815', '0.6701', '0.8225', '0.8486', '0.8011', '0.7361', '0.9122']","['0.9802', '0.9915', '0.9800', '0.9874', '0.9902', '0.9767', '0.9970', '0.9930', '0.9889', '0.9375']","[[681, 0, 2, 1, 1, 3, 1, 0, 0, 1], [0, 748, 15, 3, 0, 12, 0, 0, 5, 4], [12, 9, 610, 2, 15, 6, 6, 14, 22, 3], [18, 4, 46, 558, 2, 57, 0, 4, 13, 12], [3, 2, 1, 0, 457, 2, 3, 2, 2, 210], [24, 5, 16, 33, 6, 519, 7, 1, 10, 10], [34, 5, 24, 0, 14, 23, 583, 0, 3, 1], [4, 10, 6, 1, 5, 2, 0, 584, 6, 111], [22, 18, 13, 36, 5, 41, 2, 1, 502, 42], [8, 0, 3, 3, 14, 2, 0, 22, 9, 634]]","[4, 7, 7, 4, 4, 4, 4, 3, 1, 3, 4, 4, 9, 1, 2, 9]","[4, 7, 7, 4, 4, 4, 4, 3, 1, 3, 4, 4, 9, 1, 2, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5227097272872925
8,"['0.9812', '0.9720', '0.8641', '0.7829', '0.7771', '0.8510', '0.9287', '0.8450', '0.7551', '0.8691']","['0.9027', '0.9173', '0.8495', '0.8707', '0.8983', '0.8003', '0.9127', '0.9249', '0.8879', '0.7081']","['0.9812', '0.9720', '0.8641', '0.7829', '0.7771', '0.8510', '0.9287', '0.8450', '0.7551', '0.8691']","['0.9403', '0.9439', '0.8567', '0.8245', '0.8333', '0.8249', '0.9206', '0.8832', '0.8162', '0.7804']","['0.9812', '0.9720', '0.8641', '0.7829', '0.7771', '0.8510', '0.9287', '0.8450', '0.7551', '0.8691']","['0.9884', '0.9889', '0.9830', '0.9868', '0.9905', '0.9789', '0.9903', '0.9920', '0.9897', '0.9605']","[[677, 0, 0, 0, 0, 7, 5, 0, 0, 1], [0, 765, 10, 4, 0, 4, 0, 0, 2, 2], [8, 13, 604, 6, 10, 7, 12, 10, 28, 1], [14, 7, 45, 559, 2, 63, 1, 5, 14, 4], [2, 2, 3, 1, 530, 1, 20, 1, 0, 122], [7, 6, 13, 28, 5, 537, 17, 1, 4, 13], [16, 2, 9, 0, 5, 16, 638, 0, 1, 0], [1, 11, 7, 1, 5, 0, 0, 616, 7, 81], [19, 27, 13, 35, 8, 35, 5, 0, 515, 25], [6, 1, 7, 8, 25, 1, 1, 33, 9, 604]]","[0, 2, 2, 7, 8, 2, 6, 0, 0, 6, 8, 6, 7, 7, 3, 0]","[0, 2, 2, 7, 8, 2, 6, 0, 0, 6, 8, 6, 7, 7, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6641316711902618
9,"['0.9942', '0.9593', '0.9099', '0.7815', '0.8109', '0.8986', '0.9229', '0.9191', '0.8402', '0.7842']","['0.8886', '0.9655', '0.8228', '0.9088', '0.9110', '0.8463', '0.9491', '0.8690', '0.8815', '0.7910']","['0.9942', '0.9593', '0.9099', '0.7815', '0.8109', '0.8986', '0.9229', '0.9191', '0.8402', '0.7842']","['0.9384', '0.9624', '0.8641', '0.8404', '0.8580', '0.8716', '0.9358', '0.8933', '0.8604', '0.7876']","['0.9942', '0.9593', '0.9099', '0.7815', '0.8109', '0.8986', '0.9229', '0.9191', '0.8402', '0.7842']","['0.9864', '0.9957', '0.9782', '0.9911', '0.9914', '0.9838', '0.9946', '0.9839', '0.9878', '0.9771']","[[686, 0, 1, 0, 0, 3, 0, 0, 0, 0], [0, 755, 15, 1, 0, 4, 0, 1, 9, 2], [8, 4, 636, 1, 9, 0, 4, 11, 25, 1], [15, 3, 56, 558, 0, 57, 0, 6, 17, 2], [3, 1, 7, 1, 553, 2, 16, 4, 1, 94], [6, 5, 16, 12, 2, 567, 12, 3, 7, 1], [23, 2, 16, 0, 3, 5, 634, 0, 4, 0], [5, 3, 7, 1, 7, 1, 0, 670, 3, 32], [15, 9, 8, 29, 4, 28, 2, 2, 573, 12], [11, 0, 11, 11, 29, 3, 0, 74, 11, 545]]","[8, 3, 8, 8, 2, 2, 5, 2, 5, 9, 8, 5, 2, 5, 8, 1]","[8, 3, 8, 8, 2, 2, 5, 2, 5, 9, 8, 5, 2, 5, 8, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7175822854042053
