cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.6571', '0.9857', '0.0321', '0.0000', '0.0000', '0.0000', '0.4232', '0.0000']","['0.0000', '0.2694', '0.1988', '0.1125', '0.0000', '0.0000', '0.0000', '0.3216', '0.0000']","['0.0000', '0.6571', '0.9857', '0.0321', '0.0000', '0.0000', '0.0000', '0.4232', '0.0000']","['0.0000', '0.3821', '0.3309', '0.0500', '0.0000', '0.0000', '0.0000', '0.3655', '0.0000']","['0.0000', '0.6571', '0.9857', '0.0321', '0.0000', '0.0000', '0.0000', '0.4232', '0.0000']","['1.0000', '0.7772', '0.5036', '0.9683', '0.9998', '1.0000', '1.0000', '0.8884', '1.0000']","[[0, 169, 287, 8, 0, 0, 0, 96, 0], [0, 368, 106, 11, 0, 0, 0, 75, 0], [0, 5, 552, 0, 0, 0, 0, 3, 0], [0, 281, 251, 18, 0, 0, 0, 10, 0], [0, 47, 500, 1, 0, 0, 0, 12, 0], [0, 124, 256, 3, 0, 0, 0, 177, 0], [0, 171, 327, 5, 1, 0, 0, 56, 0], [0, 191, 114, 18, 0, 0, 0, 237, 0], [0, 10, 383, 96, 0, 0, 0, 71, 0]]",-1,-1,-1,-1,2.1941425800323486
1,"['0.0911', '0.5589', '0.9125', '0.1196', '0.0411', '0.0071', '0.0000', '0.2750', '0.9732']","['0.7391', '0.2833', '0.4420', '0.8072', '0.6389', '0.6667', '0.0000', '0.2760', '0.2689']","['0.0911', '0.5589', '0.9125', '0.1196', '0.0411', '0.0071', '0.0000', '0.2750', '0.9732']","['0.1622', '0.3760', '0.5956', '0.2084', '0.0772', '0.0141', '0.0000', '0.2755', '0.4213']","['0.0911', '0.5589', '0.9125', '0.1196', '0.0411', '0.0071', '0.0000', '0.2750', '0.9732']","['0.9960', '0.8232', '0.8560', '0.9964', '0.9971', '0.9996', '1.0000', '0.9098', '0.6692']","[[51, 142, 77, 10, 2, 2, 0, 87, 189], [0, 313, 13, 2, 0, 0, 0, 47, 185], [0, 13, 511, 0, 1, 0, 0, 15, 20], [1, 176, 63, 67, 0, 0, 0, 9, 244], [5, 71, 361, 0, 23, 0, 0, 30, 70], [5, 61, 40, 0, 6, 4, 0, 102, 342], [6, 143, 84, 1, 4, 0, 0, 106, 216], [0, 185, 3, 2, 0, 0, 0, 154, 216], [1, 1, 4, 1, 0, 0, 0, 8, 545]]","[9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 7, 9, 9, 9, 9, 9]","[9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 7, 9, 9, 9, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8014264106750488
2,"['0.6018', '0.5000', '0.8196', '0.6000', '0.4804', '0.0125', '0.3286', '0.3571', '0.9018']","['0.4610', '0.4895', '0.6039', '0.5936', '0.5490', '1.0000', '0.2534', '0.5025', '0.6392']","['0.6018', '0.5000', '0.8196', '0.6000', '0.4804', '0.0125', '0.3286', '0.3571', '0.9018']","['0.5221', '0.4947', '0.6955', '0.5968', '0.5124', '0.0247', '0.2862', '0.4175', '0.7481']","['0.6018', '0.5000', '0.8196', '0.6000', '0.4804', '0.0125', '0.3286', '0.3571', '0.9018']","['0.9121', '0.9348', '0.9328', '0.9487', '0.9507', '1.0000', '0.8790', '0.9558', '0.9364']","[[337, 21, 25, 24, 42, 0, 99, 6, 6], [8, 280, 10, 94, 7, 0, 64, 53, 44], [18, 5, 459, 4, 67, 0, 1, 6, 0], [13, 73, 49, 336, 9, 0, 43, 14, 23], [58, 37, 164, 6, 269, 0, 19, 3, 4], [94, 17, 1, 8, 68, 7, 185, 71, 109], [124, 59, 43, 53, 18, 0, 184, 30, 49], [77, 80, 5, 34, 0, 0, 114, 200, 50], [2, 0, 4, 7, 10, 0, 17, 15, 505]]","[1, 4, 5, 7, 1, 7, 7, 7, 7, 1, 4, 1, 1, 7, 5, 1]","[1, 4, 5, 7, 1, 7, 7, 7, 7, 1, 4, 1, 1, 7, 5, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3613042831420898
3,"['0.5589', '0.4964', '0.8107', '0.6804', '0.5179', '0.3643', '0.4286', '0.5196', '0.8964']","['0.5434', '0.5628', '0.6589', '0.5435', '0.6042', '0.9401', '0.3625', '0.5511', '0.7244']","['0.5589', '0.4964', '0.8107', '0.6804', '0.5179', '0.3643', '0.4286', '0.5196', '0.8964']","['0.5511', '0.5275', '0.7270', '0.6043', '0.5577', '0.5251', '0.3928', '0.5349', '0.8013']","['0.5589', '0.4964', '0.8107', '0.6804', '0.5179', '0.3643', '0.4286', '0.5196', '0.8964']","['0.9413', '0.9518', '0.9475', '0.9286', '0.9576', '0.9971', '0.9058', '0.9471', '0.9574']","[[313, 19, 12, 42, 37, 1, 109, 24, 3], [3, 278, 4, 139, 8, 0, 39, 73, 16], [14, 6, 454, 3, 65, 1, 5, 11, 1], [12, 61, 36, 381, 6, 1, 37, 17, 9], [41, 42, 148, 5, 290, 3, 17, 13, 1], [42, 5, 1, 3, 50, 204, 123, 45, 87], [83, 39, 30, 66, 16, 4, 240, 33, 49], [65, 44, 1, 56, 0, 0, 78, 291, 25], [3, 0, 3, 6, 8, 3, 14, 21, 502]]","[6, 4, 4, 7, 4, 5, 9, 6, 6, 8, 6, 8, 3, 7, 9, 6]","[6, 4, 4, 7, 4, 5, 9, 6, 6, 8, 6, 8, 3, 7, 9, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3032411336898804
4,"['0.6268', '0.5661', '0.8250', '0.6304', '0.6143', '0.4964', '0.6464', '0.5161', '0.9000']","['0.6512', '0.6108', '0.7185', '0.6737', '0.6221', '0.8997', '0.4553', '0.5959', '0.7489']","['0.6268', '0.5661', '0.8250', '0.6304', '0.6143', '0.4964', '0.6464', '0.5161', '0.9000']","['0.6388', '0.5876', '0.7681', '0.6513', '0.6181', '0.6398', '0.5343', '0.5531', '0.8175']","['0.6268', '0.5661', '0.8250', '0.6304', '0.6143', '0.4964', '0.6464', '0.5161', '0.9000']","['0.9580', '0.9549', '0.9596', '0.9618', '0.9533', '0.9931', '0.9033', '0.9563', '0.9623']","[[351, 15, 9, 18, 48, 6, 95, 16, 2], [3, 317, 4, 74, 11, 0, 45, 78, 28], [17, 6, 462, 3, 53, 3, 6, 10, 0], [14, 77, 12, 353, 11, 3, 49, 29, 12], [22, 25, 137, 3, 344, 2, 16, 10, 1], [14, 5, 1, 3, 60, 278, 121, 16, 62], [40, 31, 15, 31, 17, 5, 362, 25, 34], [75, 43, 1, 34, 0, 6, 82, 289, 30], [3, 0, 2, 5, 9, 6, 19, 12, 504]]","[4, 9, 3, 7, 4, 4, 7, 3, 5, 9, 3, 3, 4, 7, 5, 4]","[4, 9, 3, 7, 4, 4, 7, 3, 5, 9, 3, 3, 4, 7, 5, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1674213409423828
5,"['0.7696', '0.4000', '0.8589', '0.7946', '0.5482', '0.5893', '0.5018', '0.6018', '0.9018']","['0.5554', '0.7698', '0.6991', '0.5235', '0.7106', '0.9091', '0.6203', '0.6531', '0.7526']","['0.7696', '0.4000', '0.8589', '0.7946', '0.5482', '0.5893', '0.5018', '0.6018', '0.9018']","['0.6452', '0.5264', '0.7708', '0.6312', '0.6190', '0.7151', '0.5548', '0.6264', '0.8205']","['0.7696', '0.4000', '0.8589', '0.7946', '0.5482', '0.5893', '0.5018', '0.6018', '0.9018']","['0.9230', '0.9850', '0.9538', '0.9096', '0.9721', '0.9926', '0.9616', '0.9600', '0.9629']","[[431, 6, 9, 38, 27, 0, 29, 18, 2], [7, 224, 6, 195, 9, 0, 22, 78, 19], [31, 0, 481, 9, 25, 0, 5, 7, 2], [15, 14, 15, 445, 5, 5, 31, 21, 9], [46, 20, 156, 6, 307, 6, 13, 4, 2], [38, 4, 5, 4, 43, 330, 51, 15, 70], [111, 13, 13, 64, 12, 6, 281, 23, 37], [86, 10, 1, 78, 0, 7, 16, 337, 25], [11, 0, 2, 11, 4, 9, 5, 13, 505]]","[9, 4, 4, 5, 4, 2, 2, 7, 7, 9, 3, 6, 4, 4, 1, 1]","[9, 4, 4, 5, 4, 2, 2, 7, 7, 9, 3, 6, 4, 4, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9855086207389832
6,"['0.7446', '0.5321', '0.8375', '0.7750', '0.5964', '0.5518', '0.7071', '0.4732', '0.9143']","['0.5966', '0.7078', '0.7340', '0.6019', '0.7167', '0.9251', '0.5538', '0.7681', '0.7314']","['0.7446', '0.5321', '0.8375', '0.7750', '0.5964', '0.5518', '0.7071', '0.4732', '0.9143']","['0.6624', '0.6075', '0.7823', '0.6776', '0.6511', '0.6913', '0.6212', '0.5856', '0.8127']","['0.7446', '0.5321', '0.8375', '0.7750', '0.5964', '0.5518', '0.7071', '0.4732', '0.9143']","['0.9371', '0.9725', '0.9621', '0.9359', '0.9705', '0.9944', '0.9288', '0.9821', '0.9580']","[[417, 15, 7, 25, 31, 1, 59, 2, 3], [8, 298, 4, 134, 6, 0, 36, 47, 27], [29, 2, 469, 4, 38, 1, 10, 4, 3], [16, 28, 12, 434, 8, 5, 41, 6, 10], [42, 27, 129, 3, 334, 1, 22, 0, 2], [28, 4, 3, 4, 34, 309, 98, 5, 75], [34, 23, 13, 40, 11, 4, 396, 6, 33], [118, 23, 1, 71, 0, 6, 41, 265, 35], [7, 1, 1, 6, 4, 7, 12, 10, 512]]","[1, 5, 1, 1, 5, 1, 7, 7, 7, 2, 1, 5, 1, 1, 9, 8]","[1, 5, 1, 1, 5, 1, 7, 7, 7, 2, 1, 5, 1, 1, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8543277382850647
7,"['0.7982', '0.6125', '0.8339', '0.7893', '0.6643', '0.5375', '0.5821', '0.6446', '0.8857']","['0.5574', '0.7457', '0.7593', '0.6453', '0.6596', '0.9406', '0.6736', '0.7206', '0.8144']","['0.7982', '0.6125', '0.8339', '0.7893', '0.6643', '0.5375', '0.5821', '0.6446', '0.8857']","['0.6564', '0.6725', '0.7949', '0.7100', '0.6619', '0.6841', '0.6245', '0.6805', '0.8486']","['0.7982', '0.6125', '0.8339', '0.7893', '0.6643', '0.5375', '0.5821', '0.6446', '0.8857']","['0.9208', '0.9739', '0.9670', '0.9458', '0.9571', '0.9958', '0.9647', '0.9688', '0.9748']","[[447, 14, 4, 29, 36, 1, 21, 7, 1], [10, 343, 3, 106, 10, 0, 13, 63, 12], [26, 1, 467, 4, 49, 0, 5, 7, 1], [17, 34, 5, 442, 9, 2, 31, 14, 6], [38, 20, 114, 2, 372, 1, 11, 1, 1], [56, 5, 5, 4, 66, 301, 63, 11, 49], [85, 33, 14, 39, 17, 4, 326, 16, 26], [112, 10, 1, 51, 0, 1, 7, 361, 17], [11, 0, 2, 8, 5, 10, 7, 21, 496]]","[3, 4, 5, 4, 4, 1, 8, 6, 4, 8, 5, 5, 3, 2, 5, 8]","[3, 4, 5, 4, 4, 1, 8, 6, 4, 8, 5, 5, 3, 2, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.824489176273346
8,"['0.7929', '0.6125', '0.8446', '0.7643', '0.6018', '0.6250', '0.6946', '0.6732', '0.8875']","['0.6057', '0.7440', '0.7391', '0.6698', '0.7170', '0.9511', '0.6604', '0.7073', '0.8188']","['0.7929', '0.6125', '0.8446', '0.7643', '0.6018', '0.6250', '0.6946', '0.6732', '0.8875']","['0.6868', '0.6719', '0.7883', '0.7139', '0.6544', '0.7543', '0.6771', '0.6898', '0.8518']","['0.7929', '0.6125', '0.8446', '0.7643', '0.6018', '0.6250', '0.6946', '0.6732', '0.8875']","['0.9355', '0.9737', '0.9627', '0.9529', '0.9703', '0.9960', '0.9554', '0.9652', '0.9754']","[[444, 16, 4, 24, 27, 0, 36, 8, 1], [9, 343, 1, 102, 4, 0, 24, 65, 12], [26, 2, 473, 5, 35, 1, 9, 6, 3], [18, 37, 3, 428, 9, 3, 30, 29, 3], [36, 23, 143, 1, 337, 3, 16, 0, 1], [34, 4, 5, 2, 45, 350, 58, 11, 51], [49, 27, 9, 37, 9, 6, 389, 9, 25], [110, 8, 1, 34, 0, 0, 16, 377, 14], [7, 1, 1, 6, 4, 5, 11, 28, 497]]","[5, 8, 2, 7, 2, 2, 7, 9, 7, 9, 9, 9, 9, 8, 7, 1]","[5, 8, 2, 7, 2, 2, 7, 9, 7, 9, 9, 9, 9, 8, 7, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.786346435546875
9,"['0.7607', '0.6089', '0.8089', '0.8125', '0.7375', '0.7161', '0.6768', '0.6839', '0.9036']","['0.6201', '0.7912', '0.8060', '0.6801', '0.6748', '0.9155', '0.7247', '0.7569', '0.8268']","['0.7607', '0.6089', '0.8089', '0.8125', '0.7375', '0.7161', '0.6768', '0.6839', '0.9036']","['0.6832', '0.6882', '0.8075', '0.7404', '0.7048', '0.8036', '0.6999', '0.7186', '0.8635']","['0.7607', '0.6089', '0.8089', '0.8125', '0.7375', '0.7161', '0.6768', '0.6839', '0.9036']","['0.9417', '0.9799', '0.9757', '0.9522', '0.9556', '0.9917', '0.9679', '0.9725', '0.9763']","[[426, 16, 3, 27, 39, 3, 36, 8, 2], [8, 341, 0, 106, 7, 0, 18, 65, 15], [20, 1, 453, 5, 67, 3, 7, 3, 1], [15, 24, 3, 455, 9, 5, 28, 17, 4], [24, 13, 91, 1, 413, 5, 12, 0, 1], [22, 3, 3, 2, 58, 401, 25, 5, 41], [47, 31, 7, 40, 13, 13, 379, 6, 24], [118, 2, 1, 27, 0, 2, 9, 383, 18], [7, 0, 1, 6, 6, 6, 9, 19, 506]]","[5, 7, 6, 9, 5, 6, 6, 1, 4, 2, 1, 9, 8, 8, 6, 4]","[5, 7, 6, 9, 5, 6, 6, 1, 4, 2, 1, 9, 8, 8, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7208381295204163
