cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.9465', '0.5000', '0.3020', '0.0266', '0.9119', '0.0000', '0.4653', '0.5562', '0.8056']","['0.0000', '0.3657', '0.3045', '0.2512', '0.2000', '0.3902', '0.0000', '0.8414', '0.9332', '0.8727']","['0.0000', '0.9465', '0.5000', '0.3020', '0.0266', '0.9119', '0.0000', '0.4653', '0.5562', '0.8056']","['0.0000', '0.5276', '0.3785', '0.2743', '0.0470', '0.5465', '0.0000', '0.5993', '0.6970', '0.8378']","['0.0000', '0.9465', '0.5000', '0.3020', '0.0266', '0.9119', '0.0000', '0.4653', '0.5562', '0.8056']","['1.0000', '0.8199', '0.8751', '0.8997', '0.9886', '0.8379', '0.9998', '0.9901', '0.9956', '0.9866']","[[0, 300, 48, 287, 5, 54, 0, 0, 4, 0], [0, 655, 5, 20, 4, 8, 0, 0, 0, 0], [0, 118, 345, 52, 27, 140, 0, 0, 7, 1], [0, 446, 13, 212, 0, 30, 0, 0, 1, 0], [0, 75, 408, 106, 18, 64, 0, 0, 5, 0], [0, 4, 0, 5, 0, 652, 0, 35, 4, 15], [0, 187, 204, 132, 18, 158, 0, 1, 2, 0], [0, 0, 0, 0, 0, 311, 0, 329, 4, 63], [0, 6, 110, 11, 18, 145, 1, 16, 391, 5], [0, 0, 0, 19, 0, 109, 0, 10, 1, 576]]",-1,-1,-1,-1
1,"['0.1232', '0.8338', '0.5420', '0.5385', '0.0266', '0.7399', '0.0071', '0.6917', '0.6387', '0.9385']","['0.2019', '0.5120', '0.2978', '0.3378', '0.1593', '0.5580', '0.2778', '0.7629', '0.9413', '0.7669']","['0.1232', '0.8338', '0.5420', '0.5385', '0.0266', '0.7399', '0.0071', '0.6917', '0.6387', '0.9385']","['0.1530', '0.6344', '0.3844', '0.4152', '0.0456', '0.6362', '0.0139', '0.7255', '0.7610', '0.8440']","['0.1232', '0.8338', '0.5420', '0.5385', '0.0266', '0.7399', '0.0071', '0.6917', '0.6387', '0.9385']","['0.9460', '0.9128', '0.8602', '0.8823', '0.9850', '0.9333', '0.9979', '0.9758', '0.9956', '0.9675']","[[86, 138, 76, 364, 4, 22, 0, 0, 7, 1], [3, 577, 6, 94, 8, 2, 1, 1, 0, 0], [124, 33, 374, 48, 30, 68, 5, 1, 6, 1], [32, 262, 24, 378, 0, 4, 0, 0, 2, 0], [38, 28, 455, 87, 18, 37, 7, 0, 6, 0], [0, 4, 0, 3, 0, 529, 0, 102, 2, 75], [125, 81, 238, 144, 20, 83, 5, 1, 4, 1], [0, 1, 0, 0, 0, 96, 0, 489, 1, 120], [18, 2, 83, 0, 31, 80, 0, 34, 449, 6], [0, 1, 0, 1, 2, 27, 0, 13, 0, 671]]","[9, 1, 7, 4, 0, 0, 2, 9, 7, 5, 5, 0, 4, 7, 3, 6]","[2, 2, 4, 4, 6, 2, 6, 6, 4, 4, 2, 2, 4, 6, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 2. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.2464', '0.9090', '0.5783', '0.4744', '0.0178', '0.6685', '0.1652', '0.8769', '0.7624', '0.8657']","['0.3393', '0.5906', '0.3125', '0.3631', '0.1600', '0.7823', '0.3362', '0.6858', '0.9069', '0.8743']","['0.2464', '0.9090', '0.5783', '0.4744', '0.0178', '0.6685', '0.1652', '0.8769', '0.7624', '0.8657']","['0.2855', '0.7160', '0.4057', '0.4114', '0.0320', '0.7210', '0.2216', '0.7697', '0.8284', '0.8700']","['0.2464', '0.9090', '0.5783', '0.4744', '0.0178', '0.6685', '0.1652', '0.8769', '0.7624', '0.8657']","['0.9468', '0.9309', '0.8609', '0.9073', '0.9900', '0.9788', '0.9636', '0.9549', '0.9913', '0.9858']","[[172, 87, 62, 340, 4, 3, 14, 0, 16, 0], [10, 629, 7, 32, 7, 1, 5, 1, 0, 0], [81, 13, 399, 18, 22, 6, 139, 1, 11, 0], [65, 268, 27, 333, 0, 1, 6, 0, 2, 0], [39, 17, 471, 71, 12, 4, 53, 0, 8, 1], [0, 4, 0, 0, 0, 478, 3, 177, 6, 47], [131, 46, 250, 122, 16, 10, 116, 2, 9, 0], [0, 0, 0, 0, 0, 45, 0, 620, 2, 40], [9, 1, 61, 0, 13, 35, 9, 38, 536, 1], [0, 0, 0, 1, 1, 28, 0, 65, 1, 619]]","[8, 8, 1, 3, 9, 8, 4, 9, 1, 6, 5, 1, 5, 6, 4, 7]","[8, 6, 6, 2, 8, 2, 2, 6, 2, 2, 2, 2, 8, 0, 2, 8]","[[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 1. 2. 2. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 2. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.5372', '0.9292', '0.5493', '0.4202', '0.0237', '0.7580', '0.2023', '0.7723', '0.7781', '0.9203']","['0.5312', '0.5814', '0.3234', '0.4470', '0.1569', '0.7305', '0.3532', '0.7531', '0.9026', '0.8447']","['0.5372', '0.9292', '0.5493', '0.4202', '0.0237', '0.7580', '0.2023', '0.7723', '0.7781', '0.9203']","['0.5342', '0.7152', '0.4071', '0.4332', '0.0411', '0.7440', '0.2572', '0.7626', '0.8358', '0.8809']","['0.5372', '0.9292', '0.5493', '0.4202', '0.0237', '0.7580', '0.2023', '0.7723', '0.7781', '0.9203']","['0.9475', '0.9266', '0.8743', '0.9420', '0.9864', '0.9682', '0.9587', '0.9716', '0.9906', '0.9807']","[[375, 69, 37, 164, 6, 5, 26, 0, 16, 0], [7, 643, 7, 21, 8, 2, 4, 0, 0, 0], [75, 14, 379, 16, 36, 8, 147, 1, 13, 1], [65, 307, 22, 295, 1, 2, 8, 0, 2, 0], [27, 27, 463, 67, 16, 6, 61, 0, 9, 0], [0, 4, 0, 0, 0, 542, 1, 111, 6, 51], [152, 41, 221, 96, 23, 13, 142, 1, 13, 0], [0, 0, 0, 0, 0, 94, 0, 546, 0, 67], [5, 1, 43, 0, 12, 45, 13, 35, 547, 2], [0, 0, 0, 1, 0, 25, 0, 31, 0, 658]]","[1, 3, 4, 1, 0, 9, 3, 5, 7, 3, 8, 9, 8, 0, 5, 3]","[2, 2, 2, 6, 2, 2, 2, 2, 0, 6, 6, 6, 6, 6, 2, 6]","[[0. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 4. 0. 3. 3. 4. 1. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 2. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 1. 2. 0. 0. 1. 1. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.7321', '0.9335', '0.0754', '0.5613', '0.6405', '0.6881', '0.1695', '0.8628', '0.8023', '0.8895']","['0.6201', '0.6653', '0.4228', '0.6118', '0.3755', '0.7039', '0.3531', '0.7118', '0.8611', '0.8630']","['0.7321', '0.9335', '0.0754', '0.5613', '0.6405', '0.6881', '0.1695', '0.8628', '0.8023', '0.8895']","['0.6715', '0.7769', '0.1279', '0.5854', '0.4735', '0.6959', '0.2291', '0.7801', '0.8306', '0.8760']","['0.7321', '0.9335', '0.0754', '0.5613', '0.6405', '0.6881', '0.1695', '0.8628', '0.8023', '0.8895']","['0.9503', '0.9485', '0.9887', '0.9603', '0.8861', '0.9671', '0.9654', '0.9608', '0.9855', '0.9839']","[[511, 43, 0, 69, 26, 8, 19, 0, 22, 0], [5, 646, 0, 21, 16, 3, 1, 0, 0, 0], [52, 17, 52, 14, 376, 24, 132, 0, 22, 1], [78, 198, 0, 394, 18, 2, 7, 0, 5, 0], [11, 27, 58, 67, 433, 18, 50, 0, 12, 0], [0, 3, 0, 1, 0, 492, 1, 158, 8, 52], [163, 34, 13, 78, 234, 38, 119, 1, 21, 1], [0, 1, 0, 0, 0, 49, 0, 610, 1, 46], [4, 2, 0, 0, 50, 41, 8, 33, 564, 1], [0, 0, 0, 0, 0, 24, 0, 55, 0, 636]]","[9, 6, 4, 5, 9, 1, 1, 8, 8, 3, 1, 9, 4, 4, 3, 6]","[2, 8, 2, 6, 2, 0, 0, 2, 8, 6, 2, 2, 8, 6, 6, 2]","[[0. 2. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 5. 0. 3. 4. 4. 2. 0. 2. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 2. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 1. 4. 1. 1. 1. 1. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.6848', '0.9350', '0.1580', '0.6054', '0.6272', '0.7524', '0.1296', '0.7412', '0.7809', '0.9343']","['0.5558', '0.6733', '0.4378', '0.5505', '0.3977', '0.7535', '0.3309', '0.7927', '0.9074', '0.7981']","['0.6848', '0.9350', '0.1580', '0.6054', '0.6272', '0.7524', '0.1296', '0.7412', '0.7809', '0.9343']","['0.6136', '0.7828', '0.2322', '0.5767', '0.4868', '0.7530', '0.1863', '0.7661', '0.8394', '0.8608']","['0.6848', '0.9350', '0.1580', '0.6054', '0.6272', '0.7524', '0.1296', '0.7412', '0.7809', '0.9343']","['0.9394', '0.9502', '0.9778', '0.9449', '0.8985', '0.9720', '0.9708', '0.9782', '0.9911', '0.9731']","[[478, 37, 4, 132, 21, 4, 6, 0, 15, 1], [5, 647, 0, 19, 19, 2, 0, 0, 0, 0], [81, 21, 109, 19, 330, 5, 110, 0, 11, 4], [65, 186, 10, 425, 8, 0, 5, 0, 3, 0], [23, 28, 72, 71, 424, 4, 43, 0, 9, 2], [0, 6, 0, 1, 0, 538, 7, 92, 6, 65], [200, 34, 53, 101, 198, 9, 91, 0, 11, 5], [0, 1, 0, 0, 0, 94, 1, 524, 1, 86], [8, 1, 1, 4, 66, 37, 12, 19, 549, 6], [0, 0, 0, 0, 0, 21, 0, 26, 0, 668]]","[7, 3, 2, 9, 3, 8, 0, 3, 2, 0, 5, 8, 9, 9, 4, 5]","[6, 2, 2, 2, 6, 6, 6, 0, 2, 6, 2, 6, 2, 2, 6, 2]","[[0. 2. 0. 1. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 5. 2. 4. 4. 6. 2. 0. 2. 8.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 2. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 2. 1. 5. 2. 1. 1. 2. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.7321', '0.9234', '0.2754', '0.6923', '0.5754', '0.7664', '0.2037', '0.7482', '0.8151', '0.9161']","['0.6577', '0.7634', '0.4471', '0.6506', '0.4215', '0.7098', '0.3773', '0.7907', '0.8527', '0.8198']","['0.7321', '0.9234', '0.2754', '0.6923', '0.5754', '0.7664', '0.2037', '0.7482', '0.8151', '0.9161']","['0.6929', '0.8358', '0.3408', '0.6708', '0.4866', '0.7371', '0.2646', '0.7689', '0.8335', '0.8653']","['0.7321', '0.9234', '0.2754', '0.6923', '0.5754', '0.7664', '0.2037', '0.7482', '0.8151', '0.9161']","['0.9578', '0.9686', '0.9628', '0.9586', '0.9156', '0.9644', '0.9625', '0.9778', '0.9843', '0.9771']","[[511, 28, 15, 82, 12, 5, 22, 0, 22, 1], [4, 639, 7, 24, 15, 2, 1, 0, 0, 0], [30, 16, 190, 12, 264, 15, 138, 0, 22, 3], [73, 100, 20, 486, 3, 1, 13, 0, 6, 0], [6, 23, 125, 59, 389, 9, 51, 0, 13, 1], [0, 3, 0, 0, 0, 548, 1, 93, 13, 57], [151, 27, 67, 83, 184, 20, 143, 0, 22, 5], [0, 0, 0, 0, 0, 103, 0, 529, 1, 74], [2, 1, 1, 1, 56, 37, 10, 19, 573, 3], [0, 0, 0, 0, 0, 32, 0, 28, 0, 655]]","[6, 8, 6, 4, 2, 7, 0, 2, 6, 9, 6, 1, 7, 3, 1, 9]","[4, 6, 4, 6, 2, 2, 6, 6, 4, 4, 2, 6, 2, 4, 6, 4]","[[0. 2. 0. 1. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 5. 3. 4. 4. 6. 3. 2. 2. 8.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 2. 1. 3. 2. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 4. 2. 5. 3. 1. 1. 2. 6. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.7951', '0.9046', '0.3971', '0.6681', '0.3861', '0.6979', '0.2051', '0.7907', '0.8151', '0.8629']","['0.5506', '0.8347', '0.4275', '0.6398', '0.4492', '0.7415', '0.2748', '0.7554', '0.8939', '0.8702']","['0.7951', '0.9046', '0.3971', '0.6681', '0.3861', '0.6979', '0.2051', '0.7907', '0.8151', '0.8629']","['0.6506', '0.8682', '0.4117', '0.6537', '0.4153', '0.7190', '0.2349', '0.7726', '0.8527', '0.8666']","['0.7951', '0.9046', '0.3971', '0.6681', '0.3861', '0.6979', '0.2051', '0.7907', '0.8151', '0.8629']","['0.9281', '0.9803', '0.9418', '0.9581', '0.9494', '0.9723', '0.9397', '0.9712', '0.9892', '0.9854']","[[555, 12, 5, 74, 7, 3, 28, 0, 14, 0], [16, 626, 18, 25, 2, 1, 4, 0, 0, 0], [57, 8, 274, 14, 147, 3, 174, 0, 10, 3], [121, 74, 8, 469, 1, 0, 26, 0, 3, 0], [25, 10, 224, 69, 261, 3, 74, 0, 10, 0], [5, 4, 0, 3, 0, 499, 53, 93, 13, 45], [215, 14, 110, 78, 122, 3, 144, 0, 14, 2], [0, 1, 0, 0, 0, 105, 1, 559, 4, 37], [13, 1, 2, 0, 41, 28, 20, 20, 573, 5], [1, 0, 0, 1, 0, 28, 0, 68, 0, 617]]","[7, 7, 6, 1, 8, 6, 7, 4, 6, 1, 3, 4, 7, 7, 2, 0]","[2, 2, 2, 6, 4, 6, 2, 2, 6, 6, 2, 2, 2, 8, 4, 4]","[[0. 2. 0. 1. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 5. 3. 5. 6. 6. 4. 6. 2. 8.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 2. 2. 1. 3. 2. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 6. 2. 5. 3. 1. 3. 2. 6. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.7779', '0.9118', '0.0710', '0.6610', '0.6923', '0.7860', '0.2080', '0.7680', '0.8151', '0.8993']","['0.6094', '0.8493', '0.4261', '0.6725', '0.3780', '0.7096', '0.3706', '0.7768', '0.8353', '0.8551']","['0.7779', '0.9118', '0.0710', '0.6610', '0.6923', '0.7860', '0.2080', '0.7680', '0.8151', '0.8993']","['0.6834', '0.8794', '0.1217', '0.6667', '0.4890', '0.7459', '0.2664', '0.7724', '0.8251', '0.8766']","['0.7779', '0.9118', '0.0710', '0.6610', '0.6923', '0.7860', '0.2080', '0.7680', '0.8151', '0.8993']","['0.9448', '0.9822', '0.9895', '0.9641', '0.8782', '0.9634', '0.9606', '0.9752', '0.9821', '0.9827']","[[543, 18, 0, 62, 25, 5, 22, 0, 23, 0], [5, 631, 5, 28, 17, 2, 3, 0, 1, 0], [32, 7, 49, 8, 411, 8, 145, 2, 25, 3], [117, 62, 1, 464, 26, 7, 16, 0, 9, 0], [9, 9, 47, 64, 468, 7, 53, 0, 18, 1], [0, 2, 0, 1, 0, 562, 1, 90, 9, 50], [182, 12, 13, 62, 245, 13, 146, 1, 25, 3], [0, 1, 0, 0, 0, 114, 0, 543, 3, 46], [3, 1, 0, 1, 46, 41, 8, 24, 573, 6], [0, 0, 0, 0, 0, 33, 0, 39, 0, 643]]","[0, 8, 1, 4, 9, 5, 3, 4, 8, 7, 5, 8, 4, 6, 6, 9]","[2, 4, 6, 6, 8, 2, 6, 6, 6, 4, 3, 8, 2, 2, 6, 2]","[[0. 2. 0. 1. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 5. 3. 5. 7. 7. 5. 6. 2. 9.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 1. 2. 2. 1. 3. 3. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 7. 2. 6. 5. 1. 4. 2. 7. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 2. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.7607', '0.8815', '0.5304', '0.7963', '0.0666', '0.7790', '0.2009', '0.7581', '0.8094', '0.8979']","['0.6146', '0.9201', '0.3453', '0.6218', '0.2308', '0.7178', '0.3473', '0.7929', '0.8071', '0.8492']","['0.7607', '0.8815', '0.5304', '0.7963', '0.0666', '0.7790', '0.2009', '0.7581', '0.8094', '0.8979']","['0.6799', '0.9004', '0.4183', '0.6983', '0.1033', '0.7471', '0.2545', '0.7751', '0.8082', '0.8729']","['0.7607', '0.8815', '0.5304', '0.7963', '0.0666', '0.7790', '0.2009', '0.7581', '0.8094', '0.8979']","['0.9472', '0.9916', '0.8900', '0.9460', '0.9763', '0.9652', '0.9579', '0.9778', '0.9784', '0.9819']","[[531, 10, 9, 94, 7, 5, 22, 0, 20, 0], [6, 610, 21, 50, 2, 2, 1, 0, 0, 0], [35, 9, 366, 21, 61, 6, 161, 1, 26, 4], [95, 12, 11, 559, 1, 1, 13, 0, 10, 0], [14, 9, 440, 78, 45, 6, 60, 0, 24, 0], [0, 3, 0, 2, 0, 557, 1, 79, 26, 47], [178, 9, 207, 93, 29, 11, 141, 2, 26, 6], [0, 1, 0, 0, 0, 117, 0, 536, 4, 49], [5, 0, 6, 1, 50, 36, 7, 21, 569, 8], [0, 0, 0, 1, 0, 35, 0, 37, 0, 642]]","[7, 4, 9, 7, 7, 7, 2, 6, 7, 4, 7, 5, 5, 2, 9, 6]","[2, 6, 6, 6, 2, 6, 2, 6, 2, 6, 2, 3, 2, 4, 2, 8]","[[ 0.  2.  0.  1.  0.  0.  1.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  5.  4.  5.  7.  8.  5. 10.  2. 10.]
 [ 0.  0.  0.  0.  0.  2.  0.  0.  0.  0.]
 [ 1.  0.  2.  2.  2.  1.  3.  3.  2.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 5.  7.  2.  6.  7.  1.  5.  4.  7.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  1.  2.  2.  3.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
