cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.2929', '0.9393', '0.0000', '0.0000', '0.8375', '0.0000']","['0.0000', '0.0000', '0.0000', '0.3905', '0.2547', '0.0000', '0.0000', '0.1836', '0.0000']","['0.0000', '0.0000', '0.0000', '0.2929', '0.9393', '0.0000', '0.0000', '0.8375', '0.0000']","['0.0000', '0.0000', '0.0000', '0.3347', '0.4008', '0.0000', '0.0000', '0.3011', '0.0000']","['0.0000', '0.0000', '0.0000', '0.2929', '0.9393', '0.0000', '0.0000', '0.8375', '0.0000']","['1.0000', '1.0000', '1.0000', '0.9429', '0.6565', '1.0000', '1.0000', '0.5344', '1.0000']","[[0, 0, 0, 12, 221, 0, 0, 327, 0], [0, 0, 0, 13, 235, 0, 0, 312, 0], [0, 0, 0, 0, 519, 0, 0, 41, 0], [0, 0, 0, 164, 103, 0, 0, 293, 0], [0, 0, 0, 4, 526, 0, 0, 30, 0], [0, 0, 0, 11, 229, 0, 0, 320, 0], [0, 0, 0, 9, 145, 0, 0, 406, 0], [0, 0, 0, 23, 68, 0, 0, 469, 0], [0, 0, 0, 184, 19, 0, 0, 357, 0]]",-1,-1,-1,-1,2.1737356185913086
1,"['0.0857', '0.2054', '0.7071', '0.6357', '0.7429', '0.0179', '0.7946', '0.0357', '0.4179']","['0.7619', '0.4656', '0.6701', '0.2937', '0.4727', '0.9091', '0.2571', '0.9524', '0.8239']","['0.0857', '0.2054', '0.7071', '0.6357', '0.7429', '0.0179', '0.7946', '0.0357', '0.4179']","['0.1541', '0.2850', '0.6881', '0.4018', '0.5778', '0.0350', '0.3885', '0.0688', '0.5545']","['0.0857', '0.2054', '0.7071', '0.6357', '0.7429', '0.0179', '0.7946', '0.0357', '0.4179']","['0.9967', '0.9705', '0.9565', '0.8089', '0.8964', '0.9998', '0.7129', '0.9998', '0.9888']","[[48, 18, 9, 159, 65, 0, 261, 0, 0], [0, 115, 22, 158, 133, 0, 125, 0, 7], [1, 0, 396, 2, 114, 1, 46, 0, 0], [0, 5, 39, 356, 21, 0, 137, 0, 2], [8, 0, 68, 20, 416, 0, 48, 0, 0], [1, 0, 33, 34, 47, 10, 414, 0, 21], [0, 8, 14, 62, 25, 0, 445, 0, 6], [5, 101, 3, 182, 58, 0, 177, 20, 14], [0, 0, 7, 239, 1, 0, 78, 1, 234]]","[7, 7, 9, 7, 4, 7, 7, 7, 7, 9, 7, 3, 7, 3, 7, 7]","[7, 7, 9, 7, 4, 7, 7, 7, 7, 9, 7, 3, 7, 3, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8131511211395264
2,"['0.4143', '0.2339', '0.7929', '0.5214', '0.6857', '0.4929', '0.7036', '0.5321', '0.8375']","['0.5395', '0.5721', '0.6491', '0.6293', '0.5282', '0.7059', '0.5084', '0.4776', '0.6550']","['0.4143', '0.2339', '0.7929', '0.5214', '0.6857', '0.4929', '0.7036', '0.5321', '0.8375']","['0.4687', '0.3321', '0.7138', '0.5703', '0.5967', '0.5804', '0.5903', '0.5034', '0.7351']","['0.4143', '0.2339', '0.7929', '0.5214', '0.6857', '0.4929', '0.7036', '0.5321', '0.8375']","['0.9558', '0.9781', '0.9464', '0.9616', '0.9234', '0.9743', '0.9150', '0.9272', '0.9449']","[[232, 6, 6, 60, 46, 6, 113, 85, 6], [16, 131, 26, 40, 111, 9, 15, 164, 48], [21, 0, 444, 0, 72, 2, 18, 3, 0], [28, 43, 31, 292, 16, 3, 72, 33, 42], [23, 3, 96, 3, 384, 18, 20, 10, 3], [2, 0, 55, 2, 46, 276, 125, 10, 44], [24, 15, 21, 20, 14, 20, 394, 12, 40], [82, 31, 0, 32, 35, 8, 10, 298, 64], [2, 0, 5, 15, 3, 49, 8, 9, 469]]","[8, 5, 6, 6, 2, 8, 1, 5, 6, 7, 5, 8, 2, 6, 6, 3]","[8, 5, 6, 6, 2, 8, 1, 5, 6, 7, 5, 8, 2, 6, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3959437608718872
3,"['0.4982', '0.6321', '0.7232', '0.5929', '0.6232', '0.5696', '0.6286', '0.4893', '0.8768']","['0.5196', '0.4689', '0.7895', '0.5618', '0.6911', '0.8417', '0.5705', '0.6199', '0.7004']","['0.4982', '0.6321', '0.7232', '0.5929', '0.6232', '0.5696', '0.6286', '0.4893', '0.8768']","['0.5087', '0.5384', '0.7549', '0.5769', '0.6554', '0.6794', '0.5981', '0.5469', '0.7787']","['0.4982', '0.6321', '0.7232', '0.5929', '0.6232', '0.5696', '0.6286', '0.4893', '0.8768']","['0.9424', '0.9105', '0.9759', '0.9422', '0.9652', '0.9866', '0.9408', '0.9625', '0.9531']","[[279, 54, 1, 87, 8, 4, 66, 55, 6], [14, 354, 6, 55, 35, 0, 9, 64, 23], [48, 3, 405, 5, 65, 5, 25, 3, 1], [23, 122, 8, 332, 2, 1, 41, 6, 25], [65, 19, 69, 15, 349, 16, 19, 6, 2], [6, 4, 17, 5, 34, 319, 98, 16, 61], [35, 79, 5, 19, 4, 12, 352, 8, 46], [66, 113, 0, 53, 6, 1, 1, 274, 46], [1, 7, 2, 20, 2, 21, 6, 10, 491]]","[9, 2, 8, 1, 2, 4, 2, 7, 4, 1, 7, 2, 4, 4, 2, 7]","[9, 2, 8, 1, 2, 4, 2, 7, 4, 1, 7, 2, 4, 4, 2, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.169978380203247
4,"['0.4107', '0.5536', '0.8054', '0.6143', '0.5732', '0.7250', '0.6857', '0.5786', '0.8500']","['0.5990', '0.5032', '0.7542', '0.5733', '0.7465', '0.7395', '0.5573', '0.6279', '0.7234']","['0.4107', '0.5536', '0.8054', '0.6143', '0.5732', '0.7250', '0.6857', '0.5786', '0.8500']","['0.4873', '0.5272', '0.7789', '0.5931', '0.6485', '0.7322', '0.6149', '0.6022', '0.7816']","['0.4107', '0.5536', '0.8054', '0.6143', '0.5732', '0.7250', '0.6857', '0.5786', '0.8500']","['0.9656', '0.9317', '0.9672', '0.9429', '0.9757', '0.9681', '0.9319', '0.9571', '0.9594']","[[230, 51, 2, 81, 7, 19, 106, 59, 5], [6, 310, 8, 65, 34, 5, 14, 98, 20], [22, 1, 451, 8, 43, 6, 26, 2, 1], [10, 98, 18, 344, 2, 4, 50, 6, 28], [47, 12, 92, 17, 321, 36, 29, 2, 4], [1, 3, 17, 4, 15, 406, 74, 4, 36], [18, 55, 8, 13, 1, 20, 384, 11, 50], [50, 83, 0, 53, 4, 5, 3, 324, 38], [0, 3, 2, 15, 3, 48, 3, 10, 476]]","[3, 8, 4, 2, 7, 6, 1, 1, 7, 7, 7, 3, 6, 5, 2, 5]","[3, 8, 4, 2, 7, 6, 1, 1, 7, 7, 7, 3, 6, 5, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0689290761947632
5,"['0.5071', '0.4929', '0.8357', '0.6982', '0.6482', '0.7589', '0.7304', '0.6107', '0.8982']","['0.6297', '0.6345', '0.7464', '0.5594', '0.7062', '0.8383', '0.6461', '0.6381', '0.7884']","['0.5071', '0.4929', '0.8357', '0.6982', '0.6482', '0.7589', '0.7304', '0.6107', '0.8982']","['0.5618', '0.5548', '0.7885', '0.6211', '0.6760', '0.7966', '0.6857', '0.6241', '0.8397']","['0.5071', '0.4929', '0.8357', '0.6982', '0.6482', '0.7589', '0.7304', '0.6107', '0.8982']","['0.9627', '0.9645', '0.9645', '0.9313', '0.9663', '0.9817', '0.9500', '0.9567', '0.9699']","[[284, 23, 5, 86, 13, 15, 75, 56, 3], [7, 276, 6, 88, 53, 2, 13, 103, 12], [22, 0, 468, 8, 42, 3, 15, 1, 1], [12, 57, 19, 391, 4, 1, 52, 7, 17], [40, 5, 98, 10, 363, 24, 17, 0, 3], [3, 0, 15, 4, 26, 425, 45, 6, 36], [26, 23, 14, 18, 3, 19, 409, 12, 36], [54, 51, 0, 77, 5, 2, 2, 342, 27], [3, 0, 2, 17, 5, 16, 5, 9, 503]]","[3, 5, 7, 9, 5, 4, 5, 4, 7, 5, 7, 3, 4, 7, 1, 4]","[3, 5, 7, 9, 5, 4, 5, 4, 7, 5, 7, 3, 4, 7, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0008597373962402
6,"['0.4821', '0.6839', '0.8339', '0.6786', '0.5732', '0.7625', '0.7804', '0.6214', '0.8964']","['0.6733', '0.6128', '0.7366', '0.6041', '0.8189', '0.8422', '0.5938', '0.7311', '0.7844']","['0.4821', '0.6839', '0.8339', '0.6786', '0.5732', '0.7625', '0.7804', '0.6214', '0.8964']","['0.5619', '0.6464', '0.7822', '0.6392', '0.6744', '0.8004', '0.6744', '0.6718', '0.8367']","['0.4821', '0.6839', '0.8339', '0.6786', '0.5732', '0.7625', '0.7804', '0.6214', '0.8964']","['0.9708', '0.9460', '0.9627', '0.9444', '0.9842', '0.9821', '0.9333', '0.9714', '0.9692']","[[270, 32, 4, 84, 8, 16, 83, 58, 5], [3, 383, 9, 65, 20, 1, 16, 53, 10], [21, 2, 467, 8, 25, 3, 31, 2, 1], [11, 66, 17, 380, 0, 2, 58, 3, 23], [47, 11, 115, 13, 321, 23, 29, 0, 1], [0, 0, 10, 3, 12, 427, 71, 3, 34], [16, 41, 9, 11, 2, 8, 437, 5, 31], [33, 87, 1, 53, 0, 2, 3, 348, 33], [0, 3, 2, 12, 4, 25, 8, 4, 502]]","[1, 7, 9, 5, 9, 8, 1, 2, 8, 9, 9, 4, 9, 8, 6, 9]","[1, 7, 9, 5, 9, 8, 1, 2, 8, 9, 9, 4, 9, 8, 6, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8831729292869568
7,"['0.6018', '0.6125', '0.8339', '0.7196', '0.6571', '0.7536', '0.7607', '0.6536', '0.8857']","['0.6287', '0.8014', '0.7354', '0.6585', '0.7302', '0.8508', '0.6425', '0.7107', '0.7619']","['0.6018', '0.6125', '0.8339', '0.7196', '0.6571', '0.7536', '0.7607', '0.6536', '0.8857']","['0.6150', '0.6943', '0.7816', '0.6877', '0.6917', '0.7992', '0.6966', '0.6809', '0.8192']","['0.6018', '0.6125', '0.8339', '0.7196', '0.6571', '0.7536', '0.7607', '0.6536', '0.8857']","['0.9556', '0.9810', '0.9625', '0.9533', '0.9696', '0.9835', '0.9471', '0.9667', '0.9654']","[[337, 7, 6, 66, 16, 9, 64, 51, 4], [6, 343, 9, 64, 40, 0, 14, 67, 17], [22, 1, 467, 5, 35, 3, 26, 1, 0], [21, 23, 21, 403, 0, 1, 53, 9, 29], [41, 5, 100, 6, 368, 17, 23, 0, 0], [3, 0, 14, 2, 28, 422, 51, 5, 35], [28, 16, 16, 12, 5, 10, 426, 8, 39], [77, 33, 0, 47, 4, 1, 1, 366, 31], [1, 0, 2, 7, 8, 33, 5, 8, 496]]","[8, 5, 1, 7, 2, 1, 5, 1, 8, 5, 1, 5, 8, 2, 8, 1]","[8, 5, 1, 7, 2, 1, 5, 1, 8, 5, 1, 5, 8, 2, 8, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8294286727905273
8,"['0.6161', '0.7304', '0.8446', '0.7429', '0.6125', '0.7839', '0.7786', '0.6661', '0.8804']","['0.7113', '0.7076', '0.7333', '0.7099', '0.8186', '0.8330', '0.6301', '0.7739', '0.7875']","['0.6161', '0.7304', '0.8446', '0.7429', '0.6125', '0.7839', '0.7786', '0.6661', '0.8804']","['0.6603', '0.7188', '0.7851', '0.7260', '0.7007', '0.8077', '0.6965', '0.7159', '0.8314']","['0.6161', '0.7304', '0.8446', '0.7429', '0.6125', '0.7839', '0.7786', '0.6661', '0.8804']","['0.9688', '0.9623', '0.9616', '0.9621', '0.9830', '0.9804', '0.9429', '0.9757', '0.9703']","[[345, 11, 7, 52, 9, 9, 76, 43, 8], [7, 409, 7, 45, 24, 0, 17, 43, 8], [12, 3, 473, 6, 26, 4, 35, 1, 0], [18, 47, 11, 416, 0, 2, 43, 6, 17], [29, 6, 124, 6, 343, 25, 26, 0, 1], [2, 0, 12, 3, 8, 439, 53, 3, 40], [18, 31, 9, 14, 1, 9, 436, 5, 37], [53, 67, 1, 39, 2, 2, 1, 373, 22], [1, 4, 1, 5, 6, 37, 5, 8, 493]]","[4, 2, 2, 5, 7, 2, 1, 3, 1, 5, 2, 1, 8, 7, 5, 4]","[4, 2, 2, 5, 7, 2, 1, 3, 1, 5, 2, 1, 8, 7, 5, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7528122067451477
9,"['0.6982', '0.7214', '0.8054', '0.7821', '0.6393', '0.7946', '0.8250', '0.6893', '0.8804']","['0.6616', '0.7829', '0.7926', '0.6952', '0.8306', '0.8708', '0.6364', '0.7975', '0.8471']","['0.6982', '0.7214', '0.8054', '0.7821', '0.6393', '0.7946', '0.8250', '0.6893', '0.8804']","['0.6794', '0.7509', '0.7989', '0.7361', '0.7225', '0.8310', '0.7185', '0.7395', '0.8634']","['0.6982', '0.7214', '0.8054', '0.7821', '0.6393', '0.7946', '0.8250', '0.6893', '0.8804']","['0.9554', '0.9750', '0.9737', '0.9571', '0.9837', '0.9853', '0.9411', '0.9781', '0.9801']","[[391, 5, 3, 49, 5, 7, 67, 31, 2], [12, 404, 1, 61, 15, 0, 20, 42, 5], [20, 7, 451, 6, 32, 4, 38, 1, 1], [25, 27, 7, 438, 0, 2, 40, 7, 14], [42, 13, 90, 6, 358, 17, 34, 0, 0], [3, 0, 9, 2, 11, 445, 59, 3, 28], [25, 24, 7, 9, 1, 7, 462, 4, 21], [70, 33, 1, 49, 1, 1, 1, 386, 18], [3, 3, 0, 10, 8, 28, 5, 10, 493]]","[1, 7, 4, 5, 7, 3, 1, 9, 1, 4, 1, 1, 5, 8, 8, 2]","[1, 7, 4, 5, 7, 3, 1, 9, 1, 4, 1, 1, 5, 8, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7641100883483887
