cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7038', '0.0043', '0.5627', '0.7145', '0.8210', '0.0043', '0.4116', '0.5064', '0.8825']","['0.0000', '0.8268', '0.2727', '0.3809', '0.2940', '0.3136', '0.7500', '0.7442', '0.7739', '0.6354']","['0.0000', '0.7038', '0.0043', '0.5627', '0.7145', '0.8210', '0.0043', '0.4116', '0.5064', '0.8825']","['0.0000', '0.7603', '0.0086', '0.4543', '0.4166', '0.4538', '0.0085', '0.5301', '0.6122', '0.7389']","['0.0000', '0.7038', '0.0043', '0.5627', '0.7145', '0.8210', '0.0043', '0.4116', '0.5064', '0.8825']","['1.0000', '0.9838', '0.9987', '0.8981', '0.8166', '0.7955', '0.9998', '0.9841', '0.9835', '0.9424']","[[0, 31, 1, 190, 275, 164, 0, 0, 7, 30], [0, 487, 0, 81, 29, 93, 0, 0, 0, 2], [0, 19, 3, 73, 372, 189, 1, 3, 26, 4], [0, 24, 0, 395, 107, 146, 0, 0, 0, 30], [0, 10, 3, 64, 483, 89, 0, 1, 24, 2], [0, 1, 0, 15, 0, 587, 0, 62, 7, 43], [0, 17, 3, 121, 289, 238, 3, 4, 19, 8], [0, 0, 0, 2, 0, 193, 0, 291, 21, 200], [0, 0, 1, 85, 88, 112, 0, 18, 356, 43], [0, 0, 0, 11, 0, 61, 0, 12, 0, 631]]",-1,-1,-1,-1
1,"['0.0358', '0.8555', '0.0565', '0.0271', '0.6627', '0.7874', '0.0071', '0.4851', '0.7752', '0.9021']","['0.8929', '0.4321', '0.4382', '0.4222', '0.3177', '0.3251', '0.2941', '0.7392', '0.5423', '0.7679']","['0.0358', '0.8555', '0.0565', '0.0271', '0.6627', '0.7874', '0.0071', '0.4851', '0.7752', '0.9021']","['0.0689', '0.5742', '0.1001', '0.0509', '0.4295', '0.4602', '0.0139', '0.5858', '0.6382', '0.8296']","['0.0358', '0.8555', '0.0565', '0.0271', '0.6627', '0.7874', '0.0071', '0.4851', '0.7752', '0.9021']","['0.9995', '0.8767', '0.9921', '0.9959', '0.8479', '0.8140', '0.9981', '0.9808', '0.9269', '0.9690']","[[25, 191, 8, 10, 265, 163, 7, 2, 24, 3], [0, 592, 3, 0, 17, 77, 0, 0, 2, 1], [0, 25, 39, 1, 324, 168, 1, 0, 131, 1], [2, 439, 2, 19, 72, 156, 2, 0, 6, 4], [0, 38, 12, 3, 448, 81, 2, 1, 89, 2], [0, 2, 0, 0, 0, 563, 0, 85, 26, 39], [1, 83, 25, 9, 255, 227, 5, 3, 91, 3], [0, 0, 0, 0, 0, 143, 0, 343, 88, 133], [0, 0, 0, 3, 29, 107, 0, 10, 545, 9], [0, 0, 0, 0, 0, 47, 0, 20, 3, 645]]","[2, 2, 8, 8, 8, 2, 8, 6, 2, 8, 8, 4, 2, 6, 8, 6]","[2, 2, 8, 2, 6, 2, 2, 6, 2, 2, 6, 4, 2, 6, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 5. 0. 0. 0. 1. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.0458', '0.9494', '0.1812', '0.2308', '0.6479', '0.6154', '0.0000', '0.7935', '0.7397', '0.9035']","['0.5818', '0.4488', '0.4006', '0.3673', '0.3274', '0.4522', '0.0000', '0.6600', '0.7094', '0.7746']","['0.0458', '0.9494', '0.1812', '0.2308', '0.6479', '0.6154', '0.0000', '0.7935', '0.7397', '0.9035']","['0.0850', '0.6095', '0.2495', '0.2835', '0.4350', '0.5213', '0.0000', '0.7206', '0.7242', '0.8341']","['0.0458', '0.9494', '0.1812', '0.2308', '0.6479', '0.6154', '0.0000', '0.7935', '0.7397', '0.9035']","['0.9964', '0.8721', '0.9704', '0.9557', '0.8577', '0.9152', '1.0000', '0.9541', '0.9662', '0.9701']","[[32, 176, 20, 166, 221, 56, 0, 3, 20, 4], [0, 657, 5, 3, 19, 6, 0, 0, 1, 1], [6, 42, 125, 4, 335, 103, 0, 0, 71, 4], [4, 437, 3, 162, 51, 36, 0, 0, 5, 4], [2, 49, 59, 30, 438, 48, 0, 0, 47, 3], [0, 2, 0, 2, 0, 440, 0, 211, 9, 51], [10, 99, 83, 61, 249, 141, 0, 3, 54, 2], [0, 0, 0, 0, 0, 43, 0, 561, 5, 98], [1, 1, 17, 12, 25, 76, 0, 30, 520, 21], [0, 1, 0, 1, 0, 24, 0, 42, 1, 646]]","[0, 0, 1, 8, 8, 1, 8, 4, 3, 3, 3, 8, 1, 1, 3, 0]","[0, 0, 1, 6, 6, 4, 0, 6, 3, 3, 2, 8, 6, 6, 6, 0]","[[3. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 5. 1. 0. 0. 1. 0. 3. 0.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 1. 1. 0. 2. 0. 5. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.5115', '0.9465', '0.3725', '0.3091', '0.5296', '0.6070', '0.0043', '0.7737', '0.8065', '0.9357']","['0.5426', '0.5270', '0.3888', '0.5508', '0.3821', '0.6944', '0.1667', '0.7031', '0.7079', '0.7559']","['0.5115', '0.9465', '0.3725', '0.3091', '0.5296', '0.6070', '0.0043', '0.7737', '0.8065', '0.9357']","['0.5265', '0.6770', '0.3805', '0.3960', '0.4439', '0.6478', '0.0083', '0.7367', '0.7540', '0.8363']","['0.5115', '0.9465', '0.3725', '0.3091', '0.5296', '0.6070', '0.0043', '0.7737', '0.8065', '0.9357']","['0.9522', '0.9068', '0.9360', '0.9719', '0.9084', '0.9696', '0.9976', '0.9633', '0.9628', '0.9656']","[[357, 111, 50, 65, 78, 7, 4, 0, 25, 1], [5, 655, 7, 7, 17, 0, 0, 0, 1, 0], [62, 28, 257, 9, 233, 24, 2, 0, 74, 1], [67, 334, 7, 217, 64, 2, 3, 0, 4, 4], [32, 39, 151, 30, 358, 10, 5, 0, 50, 1], [0, 3, 0, 2, 0, 434, 0, 191, 7, 78], [127, 70, 160, 50, 185, 40, 3, 0, 65, 2], [0, 0, 0, 0, 0, 33, 0, 547, 7, 120], [8, 2, 29, 13, 2, 52, 1, 20, 567, 9], [0, 1, 0, 1, 0, 23, 0, 20, 1, 669]]","[1, 6, 3, 1, 3, 3, 2, 8, 4, 0, 8, 1, 8, 1, 6, 2]","[6, 6, 0, 6, 3, 6, 2, 6, 6, 6, 2, 6, 8, 4, 6, 2]","[[3. 0. 0. 1. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 7. 1. 0. 0. 1. 0. 4. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 5. 0. 2. 2. 0. 4. 0. 6. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.6160', '0.9480', '0.4319', '0.3875', '0.4645', '0.5790', '0.0085', '0.7822', '0.8321', '0.9497']","['0.5939', '0.5265', '0.3811', '0.5900', '0.4153', '0.7514', '0.2400', '0.7054', '0.7588', '0.7544']","['0.6160', '0.9480', '0.4319', '0.3875', '0.4645', '0.5790', '0.0085', '0.7822', '0.8321', '0.9497']","['0.6048', '0.6770', '0.4049', '0.4678', '0.4385', '0.6540', '0.0165', '0.7418', '0.7938', '0.8409']","['0.6160', '0.9480', '0.4319', '0.3875', '0.4645', '0.5790', '0.0085', '0.7822', '0.8321', '0.9497']","['0.9533', '0.9065', '0.9233', '0.9700', '0.9301', '0.9782', '0.9970', '0.9633', '0.9705', '0.9648']","[[430, 98, 43, 75, 14, 5, 8, 0, 25, 0], [4, 656, 5, 8, 18, 0, 0, 0, 1, 0], [48, 44, 298, 6, 214, 12, 5, 0, 61, 2], [65, 301, 7, 272, 48, 1, 1, 0, 3, 4], [30, 54, 202, 35, 314, 5, 5, 0, 30, 1], [0, 6, 0, 0, 0, 414, 0, 197, 10, 88], [140, 81, 194, 60, 146, 29, 6, 0, 45, 1], [0, 0, 0, 0, 0, 27, 0, 553, 10, 117], [7, 5, 33, 4, 2, 39, 0, 20, 585, 8], [0, 1, 0, 1, 0, 19, 0, 14, 1, 679]]","[1, 0, 8, 1, 0, 3, 6, 1, 8, 1, 1, 1, 8, 1, 8, 3]","[4, 0, 8, 2, 0, 6, 6, 2, 8, 4, 6, 6, 2, 4, 8, 6]","[[5. 0. 0. 1. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 7. 1. 0. 0. 1. 0. 5. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 5. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 7. 0. 4. 2. 0. 5. 0. 6. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 6. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.7192', '0.9277', '0.3812', '0.4744', '0.6538', '0.5287', '0.0328', '0.8175', '0.8734', '0.9427']","['0.5584', '0.6632', '0.4263', '0.6714', '0.4658', '0.8791', '0.2556', '0.6705', '0.7461', '0.7783']","['0.7192', '0.9277', '0.3812', '0.4744', '0.6538', '0.5287', '0.0328', '0.8175', '0.8734', '0.9427']","['0.6287', '0.7735', '0.4024', '0.5559', '0.5440', '0.6603', '0.0581', '0.7368', '0.8047', '0.8526']","['0.7192', '0.9277', '0.3812', '0.4744', '0.6538', '0.5287', '0.0328', '0.8175', '0.8734', '0.9427']","['0.9370', '0.9483', '0.9439', '0.9741', '0.9198', '0.9917', '0.9894', '0.9549', '0.9668', '0.9695']","[[502, 44, 43, 60, 7, 2, 16, 0, 24, 0], [10, 642, 3, 15, 21, 0, 0, 0, 1, 0], [49, 33, 263, 7, 253, 1, 18, 0, 66, 0], [146, 151, 9, 333, 38, 0, 17, 0, 8, 0], [28, 43, 83, 32, 442, 1, 11, 0, 36, 0], [0, 3, 2, 1, 0, 378, 0, 243, 10, 78], [160, 51, 179, 42, 186, 1, 23, 0, 59, 1], [0, 0, 0, 0, 0, 14, 0, 578, 4, 111], [4, 1, 35, 5, 2, 14, 5, 21, 614, 2], [0, 0, 0, 1, 0, 19, 0, 20, 1, 674]]","[4, 1, 6, 0, 0, 8, 3, 8, 1, 1, 8, 1, 3, 8, 4, 2]","[2, 2, 6, 6, 0, 0, 6, 2, 2, 2, 6, 0, 6, 2, 2, 2]","[[6. 1. 0. 1. 0. 0. 0. 0. 2. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 5. 8. 1. 2. 0. 1. 0. 7. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 5. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 7. 0. 6. 2. 0. 6. 0. 7. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 6. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.7335', '0.9162', '0.4072', '0.5755', '0.6391', '0.6126', '0.0028', '0.7878', '0.8378', '0.9483']","['0.5378', '0.6937', '0.4238', '0.6527', '0.4404', '0.8639', '0.1053', '0.7339', '0.8261', '0.7766']","['0.7335', '0.9162', '0.4072', '0.5755', '0.6391', '0.6126', '0.0028', '0.7878', '0.8378', '0.9483']","['0.6206', '0.7895', '0.4154', '0.6117', '0.5214', '0.7169', '0.0055', '0.7599', '0.8319', '0.8539']","['0.7335', '0.9162', '0.4072', '0.5755', '0.6391', '0.6126', '0.0028', '0.7878', '0.8378', '0.9483']","['0.9302', '0.9556', '0.9395', '0.9659', '0.9132', '0.9890', '0.9973', '0.9679', '0.9803', '0.9690']","[[512, 24, 43, 76, 23, 1, 5, 0, 14, 0], [10, 634, 0, 26, 21, 0, 0, 0, 1, 0], [77, 35, 281, 12, 241, 1, 4, 0, 39, 0], [96, 110, 8, 404, 75, 0, 4, 0, 5, 0], [40, 52, 106, 29, 432, 0, 2, 0, 15, 0], [6, 3, 1, 4, 0, 438, 0, 175, 9, 79], [197, 55, 168, 58, 185, 0, 2, 0, 37, 0], [0, 0, 0, 0, 0, 33, 0, 557, 3, 114], [14, 1, 56, 8, 4, 14, 2, 13, 589, 2], [0, 0, 0, 2, 0, 20, 0, 14, 1, 678]]","[8, 0, 0, 3, 0, 8, 8, 2, 1, 4, 3, 1, 3, 6, 0, 3]","[8, 6, 2, 6, 8, 6, 6, 2, 2, 2, 2, 4, 2, 6, 0, 6]","[[7. 1. 0. 1. 0. 0. 0. 0. 2. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 6. 9. 3. 3. 0. 1. 0. 7. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 6. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 7. 0. 8. 2. 0. 7. 0. 9. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 7. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.8009', '0.9191', '0.3623', '0.4829', '0.5503', '0.6154', '0.0513', '0.8119', '0.8421', '0.9315']","['0.4705', '0.6646', '0.4472', '0.6918', '0.5082', '0.8365', '0.2571', '0.6966', '0.7904', '0.7976']","['0.8009', '0.9191', '0.3623', '0.4829', '0.5503', '0.6154', '0.0513', '0.8119', '0.8421', '0.9315']","['0.5928', '0.7714', '0.4003', '0.5688', '0.5284', '0.7091', '0.0855', '0.7498', '0.8154', '0.8594']","['0.8009', '0.9191', '0.3623', '0.4829', '0.5503', '0.6154', '0.0513', '0.8119', '0.8421', '0.9315']","['0.9002', '0.9491', '0.9510', '0.9760', '0.9431', '0.9863', '0.9835', '0.9603', '0.9751', '0.9731']","[[559, 26, 27, 45, 3, 1, 14, 0, 23, 0], [19, 636, 0, 17, 19, 0, 0, 0, 1, 0], [104, 61, 250, 8, 180, 1, 37, 0, 48, 1], [200, 99, 6, 339, 32, 0, 19, 0, 7, 0], [54, 60, 103, 30, 372, 0, 31, 0, 26, 0], [1, 3, 2, 3, 0, 440, 0, 190, 6, 70], [242, 69, 136, 43, 126, 6, 36, 0, 44, 0], [0, 0, 0, 0, 0, 36, 0, 574, 1, 96], [9, 3, 35, 5, 0, 25, 3, 29, 592, 2], [0, 0, 0, 0, 0, 17, 0, 31, 1, 666]]","[6, 8, 0, 1, 6, 1, 4, 3, 3, 1, 0, 1, 4, 1, 0, 1]","[6, 8, 6, 6, 6, 4, 2, 6, 3, 6, 2, 2, 2, 4, 4, 4]","[[7. 1. 0. 1. 0. 0. 0. 0. 2. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 7. 9. 3. 5. 0. 1. 0. 7. 0.]
 [0. 0. 0. 4. 0. 0. 0. 0. 0. 0.]
 [1. 9. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 9. 0. 9. 2. 0. 9. 0. 9. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 8. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.6891', '0.9133', '0.4290', '0.6481', '0.5237', '0.4713', '0.0028', '0.7553', '0.8748', '0.9734']","['0.5672', '0.6423', '0.4100', '0.5826', '0.4646', '0.9183', '0.2222', '0.6935', '0.7746', '0.7227']","['0.6891', '0.9133', '0.4290', '0.6481', '0.5237', '0.4713', '0.0028', '0.7553', '0.8748', '0.9734']","['0.6223', '0.7542', '0.4193', '0.6136', '0.4924', '0.6229', '0.0056', '0.7231', '0.8216', '0.8296']","['0.6891', '0.9133', '0.4290', '0.6481', '0.5237', '0.4713', '0.0028', '0.7553', '0.8748', '0.9734']","['0.9418', '0.9442', '0.9325', '0.9482', '0.9355', '0.9952', '0.9989', '0.9625', '0.9716', '0.9575']","[[481, 26, 35, 121, 13, 1, 1, 0, 20, 0], [4, 632, 1, 38, 16, 0, 0, 0, 1, 0], [78, 53, 296, 18, 181, 1, 1, 0, 61, 1], [46, 130, 9, 455, 54, 0, 1, 0, 6, 1], [36, 67, 167, 31, 354, 0, 2, 0, 19, 0], [9, 4, 1, 10, 0, 337, 0, 221, 16, 117], [186, 70, 164, 90, 142, 0, 2, 0, 48, 0], [0, 0, 0, 1, 0, 19, 0, 534, 7, 146], [8, 2, 49, 12, 2, 4, 2, 7, 615, 2], [0, 0, 0, 5, 0, 5, 0, 8, 1, 696]]","[2, 1, 1, 2, 1, 2, 8, 8, 2, 8, 3, 4, 8, 6, 4, 4]","[0, 2, 2, 2, 4, 2, 2, 2, 4, 8, 6, 4, 4, 6, 4, 2]","[[ 7.  1.  1.  1.  0.  0.  0.  0.  2.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  9. 11.  3.  6.  0.  1.  0.  9.  0.]
 [ 0.  0.  0.  4.  0.  0.  0.  0.  0.  0.]
 [ 1. 10.  1.  0.  3.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  9.  0. 10.  2.  0. 10.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.6834', '0.9379', '0.3000', '0.4729', '0.5947', '0.5888', '0.1681', '0.8798', '0.9104', '0.9077']","['0.6643', '0.6157', '0.4442', '0.6888', '0.4885', '0.8977', '0.2731', '0.6989', '0.7111', '0.8473']","['0.6834', '0.9379', '0.3000', '0.4729', '0.5947', '0.5888', '0.1681', '0.8798', '0.9104', '0.9077']","['0.6737', '0.7434', '0.3581', '0.5608', '0.5364', '0.7111', '0.2081', '0.7790', '0.7985', '0.8764']","['0.6834', '0.9379', '0.3000', '0.4729', '0.5947', '0.5888', '0.1681', '0.8798', '0.9104', '0.9077']","['0.9618', '0.9358', '0.9590', '0.9762', '0.9334', '0.9924', '0.9501', '0.9574', '0.9587', '0.9814']","[[477, 32, 26, 60, 6, 1, 70, 0, 26, 0], [8, 649, 3, 12, 19, 0, 0, 0, 1, 0], [30, 50, 207, 5, 217, 1, 86, 0, 94, 0], [63, 178, 5, 332, 29, 0, 86, 0, 9, 0], [14, 65, 82, 25, 402, 0, 56, 0, 32, 0], [0, 8, 3, 0, 0, 421, 0, 218, 9, 56], [124, 64, 119, 44, 150, 0, 118, 0, 83, 0], [0, 0, 0, 0, 0, 21, 0, 622, 4, 60], [2, 7, 21, 3, 0, 4, 16, 9, 640, 1], [0, 1, 0, 1, 0, 21, 0, 41, 2, 649]]","[1, 0, 8, 4, 3, 6, 1, 4, 4, 2, 0, 4, 8, 3, 1, 2]","[2, 6, 8, 2, 6, 6, 4, 4, 4, 6, 6, 2, 2, 3, 6, 2]","[[ 7.  1.  1.  1.  0.  0.  0.  0.  2.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2. 10. 12.  3.  8.  0.  1.  0. 10.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 1. 11.  1.  0.  5.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 6. 10.  1. 11.  2.  0. 11.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0. 10.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
