cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.8974', '0.0884', '0.3860', '0.0000', '0.8266', '0.3946', '0.2956', '0.6302', '0.9622']","['0.0000', '0.4004', '0.3280', '0.4450', '0.0000', '0.4059', '0.1933', '0.9048', '0.8422', '0.6832']","['0.0000', '0.8974', '0.0884', '0.3860', '0.0000', '0.8266', '0.3946', '0.2956', '0.6302', '0.9622']","['0.0000', '0.5537', '0.1393', '0.4134', '0.0000', '0.5444', '0.2595', '0.4456', '0.7209', '0.7991']","['0.0000', '0.8974', '0.0884', '0.3860', '0.0000', '0.8266', '0.3946', '0.2956', '0.6302', '0.9622']","['0.9998', '0.8526', '0.9802', '0.9463', '1.0000', '0.8624', '0.8164', '0.9965', '0.9868', '0.9492']","[[0, 250, 23, 199, 0, 19, 190, 0, 13, 4], [0, 621, 0, 44, 0, 6, 21, 0, 0, 0], [0, 74, 61, 2, 0, 144, 374, 0, 32, 3], [0, 353, 1, 271, 0, 8, 66, 0, 1, 2], [0, 60, 42, 29, 0, 52, 474, 0, 16, 3], [0, 21, 0, 0, 0, 591, 0, 14, 1, 88], [1, 157, 41, 64, 0, 140, 277, 0, 20, 2], [0, 1, 0, 0, 0, 322, 0, 209, 0, 175], [0, 13, 18, 0, 0, 152, 31, 4, 443, 42], [0, 1, 0, 0, 0, 22, 0, 4, 0, 688]]",-1,-1,-1,-1
1,"['0.2564', '0.4711', '0.0000', '0.6667', '0.0385', '0.8545', '0.3006', '0.3465', '0.8137', '0.9441']","['0.3768', '0.3688', '0.0000', '0.3516', '0.4815', '0.4601', '0.1966', '0.9007', '0.7868', '0.7886']","['0.2564', '0.4711', '0.0000', '0.6667', '0.0385', '0.8545', '0.3006', '0.3465', '0.8137', '0.9441']","['0.3052', '0.4137', '0.0000', '0.4604', '0.0712', '0.5981', '0.2377', '0.5005', '0.8000', '0.8593']","['0.2564', '0.4711', '0.0000', '0.6667', '0.0385', '0.8545', '0.3006', '0.3465', '0.8137', '0.9441']","['0.9530', '0.9115', '1.0000', '0.8630', '0.9956', '0.8859', '0.8631', '0.9957', '0.9754', '0.9712']","[[179, 151, 0, 294, 2, 24, 32, 0, 16, 0], [5, 326, 0, 342, 1, 4, 14, 0, 0, 0], [58, 65, 0, 38, 12, 109, 371, 0, 37, 0], [51, 165, 0, 468, 1, 6, 8, 0, 3, 0], [85, 49, 0, 59, 26, 44, 398, 0, 15, 0], [0, 8, 0, 0, 0, 611, 0, 15, 21, 60], [95, 115, 0, 127, 12, 119, 211, 0, 22, 1], [0, 0, 0, 0, 0, 306, 0, 245, 38, 118], [2, 4, 0, 2, 0, 77, 39, 5, 572, 2], [0, 1, 0, 1, 0, 28, 0, 7, 3, 675]]","[3, 4, 1, 6, 7, 2, 1, 1, 0, 6, 8, 4, 0, 3, 8, 8]","[0, 0, 6, 6, 3, 4, 0, 3, 2, 0, 3, 6, 6, 8, 0, 6]","[[0. 1. 0. 1. 1. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.3524', '0.8295', '0.0058', '0.4316', '0.2855', '0.6042', '0.4473', '0.7836', '0.7354', '0.9329']","['0.6891', '0.4422', '0.2500', '0.4423', '0.3655', '0.7956', '0.2305', '0.7130', '0.9023', '0.7747']","['0.3524', '0.8295', '0.0058', '0.4316', '0.2855', '0.6042', '0.4473', '0.7836', '0.7354', '0.9329']","['0.4664', '0.5769', '0.0113', '0.4369', '0.3206', '0.6868', '0.3043', '0.7466', '0.8103', '0.8464']","['0.3524', '0.8295', '0.0058', '0.4316', '0.2855', '0.6042', '0.4473', '0.7836', '0.7354', '0.9329']","['0.9824', '0.8852', '0.9981', '0.9393', '0.9470', '0.9823', '0.8336', '0.9646', '0.9911', '0.9691']","[[246, 169, 1, 187, 20, 1, 63, 0, 10, 1], [2, 574, 0, 86, 15, 1, 14, 0, 0, 0], [14, 64, 4, 7, 125, 3, 455, 1, 15, 2], [14, 302, 0, 303, 67, 0, 14, 0, 2, 0], [3, 50, 3, 30, 193, 2, 386, 1, 7, 1], [0, 9, 0, 0, 0, 432, 23, 134, 14, 103], [72, 119, 6, 69, 104, 9, 314, 1, 7, 1], [0, 0, 0, 0, 0, 67, 1, 554, 0, 85], [6, 10, 2, 2, 4, 22, 92, 47, 517, 1], [0, 1, 0, 1, 0, 6, 0, 39, 1, 667]]","[5, 4, 2, 1, 4, 3, 0, 4, 4, 3, 2, 4, 4, 5, 1, 9]","[8, 4, 2, 8, 6, 2, 4, 6, 6, 0, 2, 2, 6, 5, 2, 2]","[[0. 1. 0. 2. 1. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 2. 1. 1. 0. 0. 0. 0. 1.]
 [0. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 1. 0. 0. 5. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.4312', '0.9191', '0.0348', '0.2593', '0.3047', '0.6811', '0.4758', '0.8317', '0.7553', '0.8895']","['0.7133', '0.4592', '0.3243', '0.4292', '0.3718', '0.7906', '0.2433', '0.7250', '0.9046', '0.8435']","['0.4312', '0.9191', '0.0348', '0.2593', '0.3047', '0.6811', '0.4758', '0.8317', '0.7553', '0.8895']","['0.5375', '0.6124', '0.0628', '0.3233', '0.3350', '0.7318', '0.3219', '0.7747', '0.8233', '0.8659']","['0.4312', '0.9191', '0.0348', '0.2593', '0.3047', '0.6811', '0.4758', '0.8317', '0.7553', '0.8895']","['0.9808', '0.8813', '0.9921', '0.9616', '0.9450', '0.9795', '0.8350', '0.9646', '0.9911', '0.9812']","[[301, 140, 1, 148, 15, 2, 79, 0, 11, 1], [2, 636, 2, 19, 21, 2, 10, 0, 0, 0], [8, 40, 24, 3, 143, 4, 453, 0, 14, 1], [30, 409, 1, 182, 58, 0, 20, 0, 2, 0], [1, 44, 22, 15, 206, 2, 377, 0, 7, 2], [0, 8, 0, 0, 0, 487, 14, 132, 12, 62], [78, 100, 12, 53, 108, 7, 334, 0, 9, 1], [0, 0, 0, 0, 0, 68, 1, 588, 0, 50], [2, 8, 12, 3, 3, 25, 85, 33, 531, 1], [0, 0, 0, 1, 0, 19, 0, 58, 1, 636]]","[5, 6, 8, 3, 2, 3, 7, 4, 1, 8, 4, 0, 4, 9, 4, 8]","[2, 2, 6, 6, 2, 8, 6, 6, 4, 4, 0, 4, 6, 2, 8, 6]","[[0. 1. 0. 2. 2. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 3. 1. 1. 1. 1. 0. 0. 2.]
 [0. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [2. 1. 1. 0. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 7. 0. 1. 1. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 2. 1. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.4398', '0.8497', '0.0000', '0.4402', '0.4246', '0.6364', '0.4615', '0.8359', '0.7909', '0.8979']","['0.7525', '0.5573', '0.0000', '0.4504', '0.3675', '0.8213', '0.2492', '0.7199', '0.9026', '0.8295']","['0.4398', '0.8497', '0.0000', '0.4402', '0.4246', '0.6364', '0.4615', '0.8359', '0.7909', '0.8979']","['0.5552', '0.6732', '0.0000', '0.4452', '0.3940', '0.7171', '0.3237', '0.7736', '0.8431', '0.8623']","['0.4398', '0.8497', '0.0000', '0.4402', '0.4246', '0.6364', '0.4615', '0.8359', '0.7909', '0.8979']","['0.9840', '0.9260', '0.9992', '0.9401', '0.9219', '0.9842', '0.8450', '0.9635', '0.9905', '0.9790']","[[307, 84, 0, 180, 20, 1, 93, 0, 13, 0], [0, 588, 0, 65, 27, 0, 11, 0, 1, 0], [5, 20, 0, 7, 208, 2, 433, 0, 14, 1], [20, 280, 0, 309, 74, 0, 18, 0, 1, 0], [1, 26, 0, 27, 287, 0, 327, 0, 7, 1], [0, 4, 0, 3, 0, 455, 33, 138, 11, 71], [74, 50, 2, 82, 155, 2, 324, 0, 12, 1], [0, 0, 0, 0, 0, 59, 1, 591, 0, 56], [1, 3, 3, 12, 10, 22, 60, 34, 556, 2], [0, 0, 0, 1, 0, 13, 0, 58, 1, 642]]","[3, 6, 6, 9, 4, 6, 7, 2, 3, 4, 4, 0, 1, 0, 7, 4]","[6, 4, 6, 2, 5, 6, 0, 2, 2, 4, 0, 2, 4, 6, 0, 6]","[[0. 1. 0. 2. 3. 0. 1. 2. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 4. 2. 1. 1. 1. 0. 0. 3.]
 [0. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [2. 2. 1. 0. 2. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [2. 1. 0. 2. 8. 0. 3. 1. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 2. 1. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.5143', '0.8353', '0.0275', '0.3903', '0.4172', '0.7105', '0.4801', '0.7737', '0.7596', '0.9021']","['0.7081', '0.5971', '0.3519', '0.4893', '0.3486', '0.7720', '0.2454', '0.7650', '0.9207', '0.8312']","['0.5143', '0.8353', '0.0275', '0.3903', '0.4172', '0.7105', '0.4801', '0.7737', '0.7596', '0.9021']","['0.5959', '0.6964', '0.0511', '0.4342', '0.3798', '0.7400', '0.3248', '0.7693', '0.8324', '0.8652']","['0.5143', '0.8353', '0.0275', '0.3903', '0.4172', '0.7105', '0.4801', '0.7737', '0.7596', '0.9021']","['0.9765', '0.9382', '0.9945', '0.9546', '0.9167', '0.9761', '0.8355', '0.9733', '0.9927', '0.9792']","[[359, 60, 3, 132, 27, 1, 104, 0, 12, 0], [0, 578, 1, 66, 34, 1, 11, 0, 1, 0], [8, 12, 19, 4, 201, 2, 435, 0, 9, 0], [44, 251, 0, 274, 95, 1, 36, 0, 1, 0], [2, 24, 11, 11, 282, 1, 340, 0, 5, 0], [0, 4, 0, 2, 0, 508, 28, 100, 9, 64], [93, 35, 8, 61, 154, 6, 337, 0, 7, 1], [0, 0, 0, 0, 0, 93, 1, 547, 1, 65], [1, 4, 12, 9, 16, 28, 81, 17, 534, 1], [0, 0, 0, 1, 0, 17, 0, 51, 1, 645]]","[8, 8, 7, 5, 2, 3, 1, 6, 3, 7, 4, 2, 5, 6, 9, 5]","[8, 6, 6, 6, 6, 0, 2, 2, 8, 2, 8, 0, 6, 1, 6, 2]","[[0. 1. 1. 3. 3. 0. 1. 2. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [2. 2. 4. 2. 1. 2. 2. 1. 0. 3.]
 [0. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [2. 2. 1. 0. 2. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [2. 1. 1. 2. 8. 2. 3. 2. 4. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 3. 2. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.5731', '0.8801', '0.0594', '0.4259', '0.4038', '0.6909', '0.4387', '0.8161', '0.7795', '0.9007']","['0.6192', '0.6548', '0.4316', '0.5137', '0.3724', '0.7981', '0.2498', '0.7360', '0.9164', '0.8256']","['0.5731', '0.8801', '0.0594', '0.4259', '0.4038', '0.6909', '0.4387', '0.8161', '0.7795', '0.9007']","['0.5952', '0.7509', '0.1045', '0.4657', '0.3875', '0.7406', '0.3183', '0.7740', '0.8424', '0.8615']","['0.5731', '0.8801', '0.0594', '0.4259', '0.4038', '0.6909', '0.4387', '0.8161', '0.7795', '0.9007']","['0.9610', '0.9491', '0.9914', '0.9551', '0.9273', '0.9801', '0.8531', '0.9671', '0.9921', '0.9784']","[[400, 38, 4, 140, 14, 3, 83, 0, 15, 1], [6, 609, 1, 37, 26, 1, 11, 0, 1, 0], [16, 14, 41, 5, 191, 3, 408, 0, 10, 2], [91, 214, 1, 299, 70, 2, 24, 0, 1, 0], [6, 26, 23, 13, 273, 2, 326, 0, 7, 0], [0, 4, 0, 2, 0, 494, 14, 128, 6, 67], [122, 25, 17, 66, 144, 10, 308, 0, 9, 1], [0, 0, 0, 0, 0, 65, 1, 577, 0, 64], [5, 0, 8, 19, 15, 24, 58, 25, 548, 1], [0, 0, 0, 1, 0, 15, 0, 54, 1, 644]]","[8, 3, 5, 1, 0, 3, 4, 9, 9, 3, 1, 5, 2, 4, 7, 0]","[6, 4, 0, 2, 6, 0, 8, 6, 2, 0, 6, 0, 4, 2, 6, 8]","[[0. 1. 1. 5. 3. 2. 1. 2. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [2. 3. 4. 2. 2. 2. 2. 1. 0. 4.]
 [0. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [2. 2. 2. 1. 2. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [3. 2. 1. 2. 8. 2. 3. 3. 5. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 3. 3. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.5072', '0.8353', '0.2232', '0.3946', '0.2589', '0.4587', '0.4259', '0.9081', '0.6856', '0.8280']","['0.7152', '0.6255', '0.3074', '0.5236', '0.2581', '0.8410', '0.2300', '0.6694', '0.9181', '0.8469']","['0.5072', '0.8353', '0.2232', '0.3946', '0.2589', '0.4587', '0.4259', '0.9081', '0.6856', '0.8280']","['0.5935', '0.7153', '0.2586', '0.4500', '0.2585', '0.5937', '0.2987', '0.7707', '0.7850', '0.8373']","['0.5072', '0.8353', '0.2232', '0.3946', '0.2589', '0.4587', '0.4259', '0.9081', '0.6856', '0.8280']","['0.9776', '0.9451', '0.9450', '0.9600', '0.9205', '0.9901', '0.8411', '0.9496', '0.9932', '0.9830']","[[354, 57, 19, 108, 46, 1, 99, 0, 14, 0], [6, 578, 7, 59, 31, 1, 9, 0, 1, 0], [3, 11, 154, 5, 122, 1, 389, 0, 4, 1], [49, 220, 8, 277, 121, 1, 25, 0, 1, 0], [3, 20, 184, 9, 175, 0, 279, 0, 5, 1], [0, 2, 0, 1, 0, 328, 119, 182, 13, 70], [73, 32, 87, 61, 141, 2, 299, 0, 4, 3], [0, 0, 0, 0, 0, 31, 3, 642, 0, 31], [7, 4, 41, 8, 42, 17, 78, 23, 482, 1], [0, 0, 1, 1, 0, 8, 0, 112, 1, 592]]","[0, 5, 1, 4, 5, 0, 5, 4, 5, 2, 6, 9, 1, 4, 9, 3]","[0, 0, 6, 8, 0, 6, 5, 2, 8, 3, 2, 8, 2, 8, 5, 6]","[[1. 1. 1. 5. 3. 4. 1. 2. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [2. 4. 4. 2. 3. 2. 3. 1. 0. 4.]
 [0. 1. 1. 0. 0. 0. 0. 1. 1. 0.]
 [2. 2. 2. 1. 2. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 2. 0. 0. 0. 1.]
 [4. 3. 1. 3. 8. 2. 3. 3. 5. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 3. 5. 2. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.5372', '0.7818', '0.1188', '0.4217', '0.4882', '0.7007', '0.3960', '0.8345', '0.7795', '0.8993']","['0.7382', '0.7137', '0.3942', '0.5585', '0.2986', '0.7915', '0.2482', '0.7516', '0.9320', '0.8405']","['0.5372', '0.7818', '0.1188', '0.4217', '0.4882', '0.7007', '0.3960', '0.8345', '0.7795', '0.8993']","['0.6219', '0.7462', '0.1826', '0.4805', '0.3706', '0.7433', '0.3052', '0.7909', '0.8490', '0.8689']","['0.5372', '0.7818', '0.1188', '0.4217', '0.4882', '0.7007', '0.3960', '0.8345', '0.7795', '0.8993']","['0.9789', '0.9656', '0.9800', '0.9628', '0.8775', '0.9790', '0.8663', '0.9690', '0.9936', '0.9806']","[[375, 31, 15, 91, 70, 6, 96, 0, 12, 2], [1, 541, 4, 78, 56, 1, 10, 0, 1, 0], [4, 8, 82, 3, 232, 5, 347, 0, 7, 2], [39, 146, 1, 296, 183, 3, 33, 0, 1, 0], [2, 14, 37, 6, 330, 0, 279, 0, 7, 1], [0, 1, 0, 1, 0, 501, 15, 130, 5, 62], [80, 17, 54, 48, 214, 5, 278, 0, 5, 1], [0, 0, 0, 0, 0, 62, 1, 590, 1, 53], [7, 0, 15, 6, 20, 37, 61, 8, 548, 1], [0, 0, 0, 1, 0, 13, 0, 57, 1, 643]]","[7, 4, 2, 4, 6, 9, 2, 5, 9, 0, 5, 0, 7, 2, 5, 5]","[0, 6, 3, 6, 6, 6, 4, 3, 6, 2, 2, 6, 2, 8, 2, 2]","[[ 1.  1.  1.  5.  3.  4.  1.  3.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 3.  4.  4.  2.  3.  5.  3.  2.  0.  4.]
 [ 0.  1.  2.  0.  0.  1.  0.  1.  1.  0.]
 [ 2.  2.  3.  1.  2.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  2.  0.  0.  0.  1.]
 [ 5.  3.  1.  3. 10.  2.  4.  3.  5.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  1.  3.  5.  2.  0.  0.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.5487', '0.9017', '0.1203', '0.5171', '0.4157', '0.7049', '0.3875', '0.8755', '0.7326', '0.7916']","['0.6803', '0.6812', '0.3807', '0.5672', '0.3630', '0.7556', '0.2399', '0.6901', '0.9381', '0.8816']","['0.5487', '0.9017', '0.1203', '0.5171', '0.4157', '0.7049', '0.3875', '0.8755', '0.7326', '0.7916']","['0.6075', '0.7761', '0.1828', '0.5410', '0.3876', '0.7294', '0.2963', '0.7718', '0.8227', '0.8342']","['0.5487', '0.9017', '0.1203', '0.5171', '0.4157', '0.7049', '0.3875', '0.8755', '0.7326', '0.7916']","['0.9714', '0.9537', '0.9786', '0.9560', '0.9220', '0.9741', '0.8631', '0.9558', '0.9946', '0.9879']","[[383, 43, 22, 147, 21, 8, 62, 0, 11, 1], [1, 624, 4, 26, 25, 2, 9, 0, 1, 0], [12, 15, 83, 5, 190, 5, 373, 0, 6, 1], [55, 161, 10, 363, 86, 13, 14, 0, 0, 0], [2, 34, 26, 6, 281, 2, 318, 0, 7, 0], [0, 2, 0, 1, 0, 504, 19, 137, 3, 49], [102, 36, 60, 69, 147, 10, 272, 0, 5, 1], [0, 0, 0, 0, 0, 64, 1, 619, 0, 23], [8, 1, 13, 22, 24, 34, 66, 19, 515, 1], [0, 0, 0, 1, 0, 25, 0, 122, 1, 566]]","[4, 9, 1, 7, 3, 6, 3, 1, 0, 0, 0, 2, 9, 2, 9, 0]","[6, 8, 6, 6, 0, 6, 8, 0, 8, 8, 2, 4, 8, 8, 0, 8]","[[ 1.  2.  1.  6.  3.  4.  1.  3.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 4.  4.  4.  2.  3.  5.  3.  2.  0.  4.]
 [ 0.  1.  2.  0.  0.  1.  0.  1.  1.  0.]
 [ 2.  2.  4.  1.  2.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  2.  0.  0.  0.  1.]
 [ 5.  4.  1.  3. 11.  2.  5.  4.  5.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  1.  2.  4.  5.  2.  0.  0.  1.  3.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
