cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.9982', '0.0000', '0.0000', '0.0000', '0.0000', '0.0018', '0.0000', '0.0000']","['0.0000', '0.1112', '0.0000', '0.0000', '0.0000', '0.0000', '0.0909', '0.0000', '0.0000']","['0.0000', '0.9982', '0.0000', '0.0000', '0.0000', '0.0000', '0.0018', '0.0000', '0.0000']","['0.0000', '0.2000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0035', '0.0000', '0.0000']","['0.0000', '0.9982', '0.0000', '0.0000', '0.0000', '0.0000', '0.0018', '0.0000', '0.0000']","['1.0000', '0.0022', '1.0000', '1.0000', '1.0000', '1.0000', '0.9978', '1.0000', '1.0000']","[[0, 559, 0, 0, 0, 0, 1, 0, 0], [0, 559, 0, 0, 0, 0, 1, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 557, 0, 0, 0, 0, 3, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 559, 0, 0, 0, 0, 1, 0, 0], [0, 559, 0, 0, 0, 0, 1, 0, 0], [0, 558, 0, 0, 0, 0, 2, 0, 0], [0, 558, 0, 0, 0, 0, 2, 0, 0]]",-1,-1,-1,-1,2.2954189777374268
1,"['0.0000', '0.9554', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000']","['0.0000', '0.1140', '0.0000', '0.0000', '0.0000', '0.0000', '0.1667', '0.0000', '0.0000']","['0.0000', '0.9554', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000']","['0.0000', '0.2037', '0.0000', '0.0000', '0.0000', '0.0000', '0.1250', '0.0000', '0.0000']","['0.0000', '0.9554', '0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000']","['1.0000', '0.0721', '1.0000', '1.0000', '1.0000', '0.9973', '0.9375', '1.0000', '1.0000']","[[0, 516, 0, 0, 0, 1, 43, 0, 0], [0, 535, 0, 0, 0, 0, 25, 0, 0], [0, 547, 0, 0, 0, 1, 12, 0, 0], [0, 461, 0, 0, 0, 0, 99, 0, 0], [0, 558, 0, 0, 0, 1, 1, 0, 0], [0, 554, 0, 0, 0, 0, 6, 0, 0], [0, 504, 0, 0, 0, 0, 56, 0, 0], [0, 495, 0, 0, 0, 9, 56, 0, 0], [0, 522, 0, 0, 0, 0, 38, 0, 0]]","[1, 1, 1, 1, 8, 8, 8, 8, 4, 8, 1, 8, 8, 4, 1, 1]","[1, 1, 1, 1, 8, 8, 8, 8, 4, 8, 1, 8, 8, 4, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2990524768829346
2,"['0.0000', '0.5786', '0.0000', '0.0000', '0.0000', '0.1768', '0.5821', '0.0000', '0.0000']","['0.0000', '0.1460', '0.0000', '0.0000', '0.0000', '0.1746', '0.1446', '0.0000', '0.0000']","['0.0000', '0.5786', '0.0000', '0.0000', '0.0000', '0.1768', '0.5821', '0.0000', '0.0000']","['0.0000', '0.2332', '0.0000', '0.0000', '0.0000', '0.1757', '0.2317', '0.0000', '0.0000']","['0.0000', '0.5786', '0.0000', '0.0000', '0.0000', '0.1768', '0.5821', '0.0000', '0.0000']","['1.0000', '0.5770', '1.0000', '1.0000', '1.0000', '0.8955', '0.5696', '1.0000', '1.0000']","[[0, 175, 0, 0, 0, 111, 274, 0, 0], [0, 324, 0, 0, 0, 30, 206, 0, 0], [0, 225, 0, 0, 0, 57, 278, 0, 0], [0, 169, 0, 0, 0, 74, 317, 0, 0], [0, 424, 0, 0, 0, 43, 93, 0, 0], [0, 316, 0, 0, 0, 99, 145, 0, 0], [0, 202, 0, 0, 0, 32, 326, 0, 0], [0, 176, 0, 0, 0, 118, 266, 0, 0], [0, 208, 0, 0, 0, 3, 349, 0, 0]]","[8, 8, 1, 1, 8, 1, 1, 8, 8, 8, 1, 1, 2, 4, 4, 1]","[8, 8, 1, 1, 8, 1, 1, 8, 8, 8, 1, 1, 2, 4, 4, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2907369136810303
3,"['0.0000', '0.0304', '0.0000', '0.0000', '0.0000', '0.8804', '0.5786', '0.0000', '0.0000']","['0.0000', '0.4722', '0.0000', '0.0000', '0.0000', '0.1772', '0.1458', '0.0000', '0.0000']","['0.0000', '0.0304', '0.0000', '0.0000', '0.0000', '0.8804', '0.5786', '0.0000', '0.0000']","['0.0000', '0.0570', '0.0000', '0.0000', '0.0000', '0.2950', '0.2329', '0.0000', '0.0000']","['0.0000', '0.0304', '0.0000', '0.0000', '0.0000', '0.8804', '0.5786', '0.0000', '0.0000']","['1.0000', '0.9958', '1.0000', '1.0000', '1.0000', '0.4891', '0.5763', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 352, 208, 0, 0], [0, 17, 0, 0, 0, 282, 261, 0, 0], [0, 0, 0, 0, 0, 336, 224, 0, 0], [0, 2, 0, 0, 0, 279, 279, 0, 0], [0, 7, 0, 0, 0, 345, 208, 0, 0], [0, 0, 0, 0, 0, 493, 67, 0, 0], [0, 4, 0, 0, 0, 232, 324, 0, 0], [0, 1, 0, 0, 0, 378, 181, 0, 0], [0, 5, 0, 0, 0, 85, 470, 0, 0]]","[1, 6, 4, 8, 8, 4, 3, 4, 4, 7, 6, 1, 1, 8, 1, 1]","[1, 6, 4, 8, 8, 4, 3, 4, 4, 7, 6, 1, 1, 8, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2765004634857178
4,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8893', '0.6321', '0.0393', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1822', '0.1575', '0.3793', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8893', '0.6321', '0.0393', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.3024', '0.2522', '0.0712', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8893', '0.6321', '0.0393', '0.0000']","['1.0000', '0.9998', '1.0000', '1.0000', '1.0000', '0.5009', '0.5775', '0.9920', '1.0000']","[[0, 0, 0, 0, 0, 351, 209, 0, 0], [0, 0, 0, 0, 0, 278, 278, 4, 0], [0, 0, 0, 0, 0, 336, 224, 0, 0], [0, 1, 0, 0, 0, 222, 306, 31, 0], [0, 0, 0, 0, 0, 400, 160, 0, 0], [0, 0, 0, 0, 0, 498, 62, 0, 0], [0, 0, 0, 0, 0, 205, 354, 1, 0], [0, 0, 0, 0, 0, 355, 183, 22, 0], [0, 0, 0, 0, 0, 89, 471, 0, 0]]","[9, 5, 5, 4, 3, 5, 5, 2, 9, 4, 4, 2, 4, 5, 4, 3]","[9, 5, 5, 4, 3, 5, 5, 2, 9, 4, 4, 2, 4, 5, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2646517753601074
5,"['0.0018', '0.0000', '0.0000', '0.0000', '0.0250', '0.0143', '0.2018', '0.9929', '0.0000']","['0.3333', '0.0000', '0.0000', '0.0000', '1.0000', '0.1356', '0.2592', '0.1228', '0.0000']","['0.0018', '0.0000', '0.0000', '0.0000', '0.0250', '0.0143', '0.2018', '0.9929', '0.0000']","['0.0036', '0.0000', '0.0000', '0.0000', '0.0488', '0.0258', '0.2269', '0.2186', '0.0000']","['0.0018', '0.0000', '0.0000', '0.0000', '0.0250', '0.0143', '0.2018', '0.9929', '0.0000']","['0.9996', '1.0000', '1.0000', '1.0000', '1.0000', '0.9886', '0.9279', '0.1134', '1.0000']","[[1, 0, 0, 0, 0, 3, 99, 457, 0], [0, 0, 0, 0, 0, 0, 36, 524, 0], [0, 0, 0, 0, 0, 9, 45, 506, 0], [0, 0, 0, 0, 0, 1, 16, 543, 0], [0, 0, 0, 0, 14, 29, 114, 403, 0], [0, 0, 0, 0, 0, 8, 1, 551, 0], [2, 0, 0, 0, 0, 9, 113, 436, 0], [0, 0, 0, 0, 0, 0, 4, 556, 0], [0, 0, 0, 0, 0, 0, 8, 552, 0]]","[9, 3, 4, 5, 9, 5, 4, 9, 9, 2, 5, 4, 5, 5, 4, 9]","[9, 3, 4, 5, 9, 5, 4, 9, 9, 2, 5, 4, 5, 5, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.254956007003784
6,"['0.0036', '0.0000', '0.0000', '0.0179', '0.0714', '0.0000', '0.0000', '0.9857', '0.1589']","['0.1667', '0.0000', '0.0000', '0.1389', '0.8000', '0.0000', '0.0000', '0.1147', '0.9468']","['0.0036', '0.0000', '0.0000', '0.0179', '0.0714', '0.0000', '0.0000', '0.9857', '0.1589']","['0.0070', '0.0000', '0.0000', '0.0316', '0.1311', '0.0000', '0.0000', '0.2055', '0.2722']","['0.0036', '0.0000', '0.0000', '0.0179', '0.0714', '0.0000', '0.0000', '0.9857', '0.1589']","['0.9978', '1.0000', '1.0000', '0.9862', '0.9978', '1.0000', '1.0000', '0.0491', '0.9989']","[[2, 0, 0, 0, 0, 0, 0, 558, 0], [0, 0, 0, 5, 1, 0, 0, 554, 0], [4, 0, 0, 0, 8, 0, 0, 548, 0], [0, 0, 0, 10, 0, 0, 0, 550, 0], [4, 0, 0, 0, 40, 0, 0, 516, 0], [0, 0, 0, 0, 0, 0, 0, 560, 0], [2, 0, 0, 13, 1, 0, 0, 540, 4], [0, 0, 0, 7, 0, 0, 0, 552, 1], [0, 0, 0, 37, 0, 0, 0, 434, 89]]","[7, 9, 9, 9, 4, 9, 2, 5, 9, 2, 1, 4, 9, 9, 4, 7]","[7, 9, 9, 9, 4, 9, 2, 5, 9, 2, 1, 4, 9, 9, 4, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2288241386413574
7,"['0.0232', '0.0000', '0.0000', '0.2214', '0.0875', '0.0000', '0.0000', '0.8679', '0.5786']","['0.1585', '0.0000', '0.0000', '0.2067', '0.7903', '0.0000', '0.0000', '0.1251', '0.7883']","['0.0232', '0.0000', '0.0000', '0.2214', '0.0875', '0.0000', '0.0000', '0.8679', '0.5786']","['0.0405', '0.0000', '0.0000', '0.2138', '0.1576', '0.0000', '0.0000', '0.2187', '0.6674']","['0.0232', '0.0000', '0.0000', '0.2214', '0.0875', '0.0000', '0.0000', '0.8679', '0.5786']","['0.9846', '1.0000', '1.0000', '0.8938', '0.9971', '1.0000', '1.0000', '0.2413', '0.9806']","[[13, 0, 0, 10, 0, 0, 0, 537, 0], [0, 0, 0, 63, 1, 0, 0, 488, 8], [23, 0, 0, 38, 12, 0, 0, 481, 6], [0, 0, 0, 124, 0, 0, 0, 431, 5], [34, 0, 0, 3, 49, 0, 0, 473, 1], [0, 0, 0, 40, 0, 0, 0, 499, 21], [12, 0, 0, 85, 0, 0, 0, 431, 32], [0, 0, 0, 60, 0, 0, 0, 486, 14], [0, 0, 0, 177, 0, 0, 0, 59, 324]]","[2, 2, 5, 2, 2, 2, 4, 2, 2, 5, 2, 5, 2, 7, 5, 7]","[2, 2, 5, 2, 2, 2, 4, 2, 2, 5, 2, 5, 2, 7, 5, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.19867205619812
8,"['0.2000', '0.0000', '0.0000', '0.4161', '0.3411', '0.0000', '0.0000', '0.6911', '0.8357']","['0.2635', '0.0000', '0.0000', '0.2282', '0.5204', '0.0000', '0.0000', '0.1627', '0.5512']","['0.2000', '0.0000', '0.0000', '0.4161', '0.3411', '0.0000', '0.0000', '0.6911', '0.8357']","['0.2274', '0.0000', '0.0000', '0.2948', '0.4121', '0.0000', '0.0000', '0.2634', '0.6643']","['0.2000', '0.0000', '0.0000', '0.4161', '0.3411', '0.0000', '0.0000', '0.6911', '0.8357']","['0.9301', '1.0000', '1.0000', '0.8241', '0.9607', '1.0000', '1.0000', '0.5556', '0.9150']","[[112, 0, 0, 48, 7, 0, 0, 390, 3], [14, 0, 0, 127, 11, 0, 0, 346, 62], [80, 0, 0, 164, 150, 0, 0, 142, 24], [8, 0, 0, 233, 0, 0, 0, 289, 30], [131, 0, 0, 11, 191, 0, 0, 211, 16], [1, 0, 0, 98, 2, 0, 0, 347, 112], [78, 0, 0, 146, 6, 0, 0, 252, 78], [1, 0, 0, 116, 0, 0, 0, 387, 56], [0, 0, 0, 78, 0, 0, 0, 14, 468]]","[5, 2, 5, 5, 5, 2, 7, 5, 2, 7, 3, 2, 7, 3, 5, 5]","[5, 2, 5, 5, 5, 2, 7, 5, 2, 7, 3, 2, 7, 3, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.187638521194458
9,"['0.1232', '0.0000', '0.0000', '0.5607', '0.5179', '0.0000', '0.0000', '0.6339', '0.8107']","['0.3833', '0.0000', '0.0000', '0.2196', '0.4991', '0.0000', '0.0000', '0.1723', '0.5754']","['0.1232', '0.0000', '0.0000', '0.5607', '0.5179', '0.0000', '0.0000', '0.6339', '0.8107']","['0.1865', '0.0000', '0.0000', '0.3156', '0.5083', '0.0000', '0.0000', '0.2710', '0.6731']","['0.1232', '0.0000', '0.0000', '0.5607', '0.5179', '0.0000', '0.0000', '0.6339', '0.8107']","['0.9752', '1.0000', '1.0000', '0.7509', '0.9350', '1.0000', '1.0000', '0.6194', '0.9252']","[[69, 0, 0, 76, 18, 0, 0, 395, 2], [4, 0, 0, 203, 22, 0, 0, 283, 48], [19, 0, 0, 185, 227, 0, 0, 106, 23], [0, 0, 0, 314, 2, 0, 0, 223, 21], [50, 0, 0, 24, 290, 0, 0, 181, 15], [1, 0, 0, 156, 10, 0, 0, 285, 108], [37, 0, 0, 215, 12, 0, 0, 224, 72], [0, 0, 0, 159, 0, 0, 0, 355, 46], [0, 0, 0, 98, 0, 0, 0, 8, 454]]","[5, 2, 7, 7, 2, 7, 2, 2, 7, 2, 2, 7, 1, 2, 2, 5]","[5, 2, 7, 7, 2, 7, 2, 2, 7, 2, 2, 7, 1, 2, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.151324987411499
