cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.4607', '0.1179', '0.7286', '0.4518', '0.7518', '0.6339', '0.3732', '0.0411', '0.6464']","['0.3482', '0.4286', '0.5746', '0.4154', '0.4432', '0.4241', '0.5212', '0.5111', '0.6105']","['0.4607', '0.1179', '0.7286', '0.4518', '0.7518', '0.6339', '0.3732', '0.0411', '0.6464']","['0.3966', '0.1849', '0.6425', '0.4328', '0.5576', '0.5082', '0.4350', '0.0760', '0.6279']","['0.4607', '0.1179', '0.7286', '0.4518', '0.7518', '0.6339', '0.3732', '0.0411', '0.6464']","['0.8922', '0.9804', '0.9326', '0.9205', '0.8819', '0.8924', '0.9571', '0.9951', '0.9484']","[[258, 11, 31, 7, 64, 145, 42, 0, 2], [16, 66, 20, 93, 183, 34, 47, 19, 82], [32, 2, 408, 2, 74, 5, 29, 0, 8], [25, 40, 95, 253, 35, 15, 40, 2, 55], [22, 2, 56, 1, 421, 50, 8, 0, 0], [89, 2, 4, 4, 67, 355, 16, 0, 23], [43, 12, 60, 8, 70, 129, 209, 0, 29], [235, 18, 1, 128, 34, 87, 2, 23, 32], [21, 1, 35, 113, 2, 17, 8, 1, 362]]",-1,-1,-1,-1,1.6729092597961426
1,"['0.5839', '0.4321', '0.7446', '0.4589', '0.7571', '0.7911', '0.5161', '0.5875', '0.8982']","['0.6089', '0.5667', '0.6915', '0.7080', '0.5856', '0.7508', '0.6628', '0.6267', '0.6024']","['0.5839', '0.4321', '0.7446', '0.4589', '0.7571', '0.7911', '0.5161', '0.5875', '0.8982']","['0.5962', '0.4904', '0.7171', '0.5569', '0.6604', '0.7704', '0.5803', '0.6065', '0.7211']","['0.5839', '0.4321', '0.7446', '0.4589', '0.7571', '0.7911', '0.5161', '0.5875', '0.8982']","['0.9531', '0.9587', '0.9585', '0.9763', '0.9330', '0.9672', '0.9672', '0.9563', '0.9259']","[[327, 16, 28, 23, 74, 37, 27, 27, 1], [2, 242, 13, 45, 97, 4, 15, 67, 75], [19, 4, 417, 1, 52, 13, 40, 2, 12], [8, 68, 44, 257, 21, 3, 36, 60, 63], [16, 12, 81, 2, 424, 16, 4, 3, 2], [33, 1, 0, 0, 10, 443, 21, 10, 42], [65, 39, 12, 5, 29, 50, 289, 5, 66], [64, 44, 1, 27, 16, 7, 1, 329, 71], [3, 1, 7, 3, 1, 17, 3, 22, 503]]","[5, 6, 8, 3, 7, 8, 2, 9, 3, 9, 3, 1, 8, 7, 5, 7]","[5, 6, 8, 3, 7, 8, 2, 9, 3, 9, 3, 1, 8, 7, 5, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.975497841835022
2,"['0.5250', '0.7554', '0.7643', '0.5679', '0.8268', '0.7536', '0.6714', '0.3893', '0.8857']","['0.7350', '0.4840', '0.7712', '0.7260', '0.5853', '0.8356', '0.7108', '0.6813', '0.7898']","['0.5250', '0.7554', '0.7643', '0.5679', '0.8268', '0.7536', '0.6714', '0.3893', '0.8857']","['0.6125', '0.5900', '0.7677', '0.6373', '0.6854', '0.7925', '0.6905', '0.4955', '0.8350']","['0.5250', '0.7554', '0.7643', '0.5679', '0.8268', '0.7536', '0.6714', '0.3893', '0.8857']","['0.9763', '0.8993', '0.9717', '0.9732', '0.9268', '0.9815', '0.9658', '0.9772', '0.9705']","[[294, 56, 20, 40, 83, 21, 25, 20, 1], [1, 423, 7, 27, 49, 2, 9, 24, 18], [17, 6, 428, 1, 87, 4, 12, 2, 3], [8, 103, 25, 318, 30, 1, 26, 27, 22], [6, 17, 54, 1, 463, 9, 9, 1, 0], [8, 2, 0, 0, 29, 422, 58, 9, 32], [27, 46, 18, 14, 31, 25, 376, 2, 21], [37, 219, 0, 29, 18, 4, 0, 218, 35], [2, 2, 3, 8, 1, 17, 14, 17, 496]]","[1, 4, 7, 1, 7, 6, 3, 4, 8, 3, 1, 2, 2, 1, 7, 7]","[1, 4, 7, 1, 7, 6, 3, 4, 8, 3, 1, 2, 2, 1, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5852832198143005
3,"['0.5911', '0.5946', '0.8339', '0.7732', '0.7482', '0.7357', '0.7214', '0.6464', '0.9089']","['0.7243', '0.6504', '0.8222', '0.5682', '0.7846', '0.9075', '0.7227', '0.6830', '0.7666']","['0.5911', '0.5946', '0.8339', '0.7732', '0.7482', '0.7357', '0.7214', '0.6464', '0.9089']","['0.6509', '0.6213', '0.8280', '0.6551', '0.7660', '0.8126', '0.7221', '0.6642', '0.8317']","['0.5911', '0.5946', '0.8339', '0.7732', '0.7482', '0.7357', '0.7214', '0.6464', '0.9089']","['0.9719', '0.9600', '0.9775', '0.9266', '0.9743', '0.9906', '0.9654', '0.9625', '0.9654']","[[331, 23, 9, 80, 36, 8, 24, 47, 2], [2, 333, 4, 121, 19, 0, 10, 47, 24], [21, 3, 467, 11, 27, 1, 12, 4, 14], [8, 25, 13, 433, 4, 0, 23, 29, 25], [9, 22, 68, 6, 419, 12, 15, 4, 5], [23, 1, 0, 0, 16, 412, 48, 9, 51], [41, 39, 7, 24, 10, 16, 404, 5, 14], [20, 65, 0, 86, 2, 2, 3, 362, 20], [2, 1, 0, 1, 1, 3, 20, 23, 509]]","[4, 7, 7, 2, 2, 9, 3, 6, 3, 7, 1, 7, 7, 8, 3, 8]","[4, 7, 7, 2, 2, 9, 3, 6, 3, 7, 1, 7, 7, 8, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.49480995535850525
4,"['0.5179', '0.7482', '0.8393', '0.5696', '0.7786', '0.8679', '0.7036', '0.6411', '0.9107']","['0.8033', '0.5724', '0.7756', '0.7317', '0.6976', '0.8033', '0.7710', '0.7039', '0.7798']","['0.5179', '0.7482', '0.8393', '0.5696', '0.7786', '0.8679', '0.7036', '0.6411', '0.9107']","['0.6298', '0.6486', '0.8062', '0.6406', '0.7359', '0.8343', '0.7358', '0.6710', '0.8402']","['0.5179', '0.7482', '0.8393', '0.5696', '0.7786', '0.8679', '0.7036', '0.6411', '0.9107']","['0.9842', '0.9301', '0.9696', '0.9739', '0.9578', '0.9734', '0.9739', '0.9663', '0.9679']","[[290, 32, 15, 50, 48, 42, 29, 48, 6], [0, 419, 6, 14, 41, 4, 15, 33, 28], [13, 1, 470, 2, 48, 8, 5, 2, 11], [3, 105, 13, 319, 17, 4, 28, 38, 33], [1, 9, 84, 0, 436, 17, 3, 4, 6], [6, 1, 3, 0, 8, 486, 26, 8, 22], [32, 52, 14, 12, 19, 19, 394, 2, 16], [15, 113, 0, 37, 7, 6, 1, 359, 22], [1, 0, 1, 2, 1, 19, 10, 16, 510]]","[1, 7, 6, 6, 3, 8, 1, 6, 7, 6, 6, 7, 1, 7, 5, 6]","[1, 7, 6, 6, 3, 8, 1, 6, 7, 6, 6, 7, 1, 7, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.40271493792533875
5,"['0.6161', '0.7286', '0.8446', '0.7107', '0.7179', '0.8304', '0.8464', '0.6857', '0.8411']","['0.7684', '0.7096', '0.7425', '0.7032', '0.8221', '0.9172', '0.6380', '0.7218', '0.8690']","['0.6161', '0.7286', '0.8446', '0.7107', '0.7179', '0.8304', '0.8464', '0.6857', '0.8411']","['0.6838', '0.7189', '0.7903', '0.7069', '0.7664', '0.8716', '0.7276', '0.7033', '0.8548']","['0.6161', '0.7286', '0.8446', '0.7107', '0.7179', '0.8304', '0.8464', '0.6857', '0.8411']","['0.9768', '0.9627', '0.9634', '0.9625', '0.9806', '0.9906', '0.9400', '0.9670', '0.9842']","[[345, 16, 21, 68, 15, 9, 55, 27, 4], [4, 408, 10, 40, 16, 2, 24, 43, 13], [7, 0, 473, 6, 28, 1, 39, 2, 4], [8, 50, 19, 398, 7, 1, 33, 24, 20], [4, 9, 103, 2, 402, 11, 22, 3, 4], [8, 0, 1, 1, 8, 465, 56, 9, 12], [27, 10, 9, 14, 8, 10, 474, 3, 5], [44, 82, 0, 34, 4, 1, 2, 384, 9], [2, 0, 1, 3, 1, 7, 38, 37, 471]]","[4, 7, 4, 1, 8, 5, 2, 8, 4, 1, 7, 1, 3, 7, 3, 1]","[4, 7, 4, 1, 8, 5, 2, 8, 4, 1, 7, 1, 3, 7, 3, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3541286587715149
6,"['0.7250', '0.7661', '0.8143', '0.6875', '0.8446', '0.9036', '0.7696', '0.7821', '0.8214']","['0.7675', '0.6919', '0.8231', '0.8244', '0.7472', '0.8846', '0.7171', '0.7698', '0.9293']","['0.7250', '0.7661', '0.8143', '0.6875', '0.8446', '0.9036', '0.7696', '0.7821', '0.8214']","['0.7456', '0.7271', '0.8187', '0.7498', '0.7930', '0.8940', '0.7425', '0.7759', '0.8720']","['0.7250', '0.7661', '0.8143', '0.6875', '0.8446', '0.9036', '0.7696', '0.7821', '0.8214']","['0.9725', '0.9574', '0.9781', '0.9817', '0.9643', '0.9853', '0.9621', '0.9708', '0.9922']","[[406, 17, 14, 34, 24, 5, 25, 34, 1], [3, 429, 6, 24, 41, 1, 24, 24, 8], [14, 1, 456, 4, 52, 2, 28, 2, 1], [6, 76, 16, 385, 17, 2, 27, 20, 11], [4, 3, 51, 0, 473, 15, 11, 3, 0], [13, 0, 0, 1, 5, 506, 21, 11, 3], [41, 27, 10, 12, 18, 15, 431, 3, 3], [39, 67, 0, 5, 2, 0, 1, 438, 8], [3, 0, 1, 2, 1, 26, 33, 34, 460]]","[5, 4, 8, 2, 8, 7, 7, 4, 5, 6, 3, 8, 6, 1, 4, 3]","[5, 4, 8, 2, 8, 7, 7, 4, 5, 6, 3, 8, 6, 1, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2748086750507355
7,"['0.6714', '0.7821', '0.7571', '0.8071', '0.8268', '0.9089', '0.8321', '0.6804', '0.8429']","['0.8430', '0.6528', '0.8463', '0.7986', '0.7553', '0.8993', '0.7039', '0.7697', '0.9077']","['0.6714', '0.7821', '0.7571', '0.8071', '0.8268', '0.9089', '0.8321', '0.6804', '0.8429']","['0.7475', '0.7116', '0.7992', '0.8028', '0.7894', '0.9041', '0.7627', '0.7223', '0.8741']","['0.6714', '0.7821', '0.7571', '0.8071', '0.8268', '0.9089', '0.8321', '0.6804', '0.8429']","['0.9844', '0.9480', '0.9828', '0.9746', '0.9665', '0.9873', '0.9563', '0.9746', '0.9893']","[[376, 26, 11, 42, 23, 15, 47, 19, 1], [1, 438, 3, 32, 14, 1, 18, 45, 8], [9, 4, 424, 10, 86, 1, 19, 2, 5], [10, 38, 4, 452, 10, 0, 20, 17, 9], [2, 11, 54, 1, 463, 13, 11, 2, 3], [2, 0, 1, 0, 4, 509, 28, 3, 13], [16, 36, 4, 11, 8, 15, 466, 2, 2], [29, 118, 0, 17, 3, 1, 4, 381, 7], [1, 0, 0, 1, 2, 11, 49, 24, 472]]","[7, 1, 3, 6, 5, 1, 4, 1, 7, 7, 9, 5, 5, 7, 4, 4]","[7, 1, 3, 6, 5, 1, 4, 1, 7, 7, 9, 5, 5, 7, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.28236091136932373
8,"['0.7036', '0.7482', '0.8125', '0.7696', '0.8214', '0.8750', '0.8321', '0.7643', '0.8929']","['0.8547', '0.7377', '0.8258', '0.8147', '0.8070', '0.8974', '0.7304', '0.7367', '0.8389']","['0.7036', '0.7482', '0.8125', '0.7696', '0.8214', '0.8750', '0.8321', '0.7643', '0.8929']","['0.7718', '0.7429', '0.8191', '0.7916', '0.8142', '0.8861', '0.7780', '0.7502', '0.8651']","['0.7036', '0.7482', '0.8125', '0.7696', '0.8214', '0.8750', '0.8321', '0.7643', '0.8929']","['0.9850', '0.9667', '0.9786', '0.9781', '0.9754', '0.9875', '0.9616', '0.9658', '0.9786']","[[394, 11, 14, 38, 15, 17, 26, 43, 2], [2, 419, 3, 32, 19, 1, 26, 38, 20], [10, 1, 455, 5, 54, 2, 27, 3, 3], [8, 34, 13, 431, 6, 0, 19, 33, 16], [2, 2, 57, 1, 460, 14, 17, 3, 4], [4, 0, 0, 1, 3, 490, 32, 3, 27], [22, 18, 6, 14, 10, 9, 466, 7, 8], [18, 83, 0, 5, 2, 6, 2, 428, 16], [1, 0, 3, 2, 1, 7, 23, 23, 500]]","[9, 2, 3, 8, 7, 4, 1, 8, 7, 9, 6, 8, 3, 1, 8, 3]","[9, 2, 3, 8, 7, 4, 1, 8, 7, 9, 6, 8, 3, 1, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3295064866542816
9,"['0.6393', '0.8107', '0.8946', '0.7696', '0.7250', '0.9143', '0.8196', '0.8446', '0.8571']","['0.8796', '0.7467', '0.7743', '0.8552', '0.8884', '0.8477', '0.7251', '0.7266', '0.9074']","['0.6393', '0.8107', '0.8946', '0.7696', '0.7250', '0.9143', '0.8196', '0.8446', '0.8571']","['0.7404', '0.7774', '0.8302', '0.8102', '0.7984', '0.8797', '0.7695', '0.7812', '0.8815']","['0.6393', '0.8107', '0.8946', '0.7696', '0.7250', '0.9143', '0.8196', '0.8446', '0.8571']","['0.9891', '0.9656', '0.9674', '0.9837', '0.9886', '0.9795', '0.9612', '0.9603', '0.9891']","[[358, 12, 22, 36, 7, 24, 35, 64, 2], [3, 454, 6, 18, 3, 1, 17, 44, 14], [9, 3, 501, 4, 25, 5, 8, 3, 2], [6, 36, 11, 431, 5, 4, 17, 42, 8], [2, 12, 96, 0, 406, 19, 20, 3, 2], [2, 0, 0, 0, 3, 512, 31, 5, 7], [19, 33, 10, 10, 6, 20, 459, 2, 1], [8, 58, 0, 2, 1, 2, 3, 473, 13], [0, 0, 1, 3, 1, 17, 43, 15, 480]]","[6, 2, 4, 4, 1, 1, 7, 4, 7, 5, 6, 4, 8, 2, 4, 5]","[6, 2, 4, 4, 1, 1, 7, 4, 7, 5, 6, 4, 8, 2, 4, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.25675004720687866
