cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
16,"['0.8353', '0.9659', '0.7649', '0.8498', '0.7803', '0.9577', '0.5714', '0.9060', '0.9473', '0.9629']","['0.7717', '0.9752', '0.7776', '0.8710', '0.7456', '0.9444', '0.6154', '0.9493', '0.9599', '0.9310']","['0.8353', '0.9659', '0.7649', '0.8498', '0.7803', '0.9577', '0.5714', '0.9060', '0.9473', '0.9629']","['0.8022', '0.9705', '0.7712', '0.8603', '0.7626', '0.9510', '0.5926', '0.9271', '0.9536', '0.9467']","['0.8353', '0.9659', '0.7649', '0.8498', '0.7803', '0.9577', '0.5714', '0.9060', '0.9473', '0.9629']","['0.9729', '0.9971', '0.9768', '0.9851', '0.9700', '0.9936', '0.9629', '0.9946', '0.9957', '0.9921']","[[578, 0, 12, 22, 4, 1, 69, 0, 6, 0], [2, 708, 1, 13, 4, 1, 3, 0, 1, 0], [13, 0, 514, 8, 73, 1, 57, 0, 6, 0], [27, 12, 10, 628, 28, 0, 33, 0, 1, 0], [5, 2, 52, 30, 554, 0, 64, 0, 3, 0], [0, 1, 0, 0, 0, 680, 0, 19, 2, 8], [114, 3, 64, 17, 77, 1, 376, 0, 6, 0], [0, 0, 0, 0, 0, 23, 0, 636, 2, 41], [10, 0, 7, 3, 3, 1, 9, 2, 647, 1], [0, 0, 1, 0, 0, 12, 0, 13, 0, 675]]",6,3
17,"['0.8223', '0.9645', '0.6994', '0.8633', '0.7704', '0.9507', '0.6170', '0.9302', '0.9531', '0.9501']","['0.7881', '0.9672', '0.8160', '0.8529', '0.7392', '0.9574', '0.5893', '0.9396', '0.9476', '0.9420']","['0.8223', '0.9645', '0.6994', '0.8633', '0.7704', '0.9507', '0.6170', '0.9302', '0.9531', '0.9501']","['0.8048', '0.9658', '0.7532', '0.8581', '0.7545', '0.9541', '0.6028', '0.9349', '0.9504', '0.9460']","['0.8223', '0.9645', '0.6994', '0.8633', '0.7704', '0.9507', '0.6170', '0.9302', '0.9531', '0.9501']","['0.9757', '0.9962', '0.9832', '0.9824', '0.9693', '0.9952', '0.9554', '0.9933', '0.9943', '0.9935']","[[569, 2, 13, 25, 3, 1, 70, 0, 9, 0], [3, 707, 1, 15, 4, 0, 2, 0, 1, 0], [14, 1, 470, 8, 84, 1, 90, 0, 4, 0], [22, 11, 9, 638, 33, 0, 25, 0, 1, 0], [4, 2, 36, 36, 547, 0, 81, 0, 4, 0], [1, 1, 0, 0, 0, 675, 0, 19, 3, 11], [103, 5, 45, 22, 65, 2, 406, 0, 10, 0], [0, 0, 0, 0, 0, 16, 0, 653, 3, 30], [6, 2, 2, 3, 4, 1, 13, 1, 651, 0], [0, 0, 0, 1, 0, 9, 2, 22, 1, 666]]",6,7
18,"['0.8165', '0.9659', '0.6726', '0.8674', '0.8324', '0.9549', '0.5957', '0.9174', '0.9517', '0.9601']","['0.7980', '0.9646', '0.8174', '0.8639', '0.7078', '0.9456', '0.6212', '0.9513', '0.9545', '0.9321']","['0.8165', '0.9659', '0.6726', '0.8674', '0.8324', '0.9549', '0.5957', '0.9174', '0.9517', '0.9601']","['0.8071', '0.9652', '0.7380', '0.8656', '0.7650', '0.9502', '0.6082', '0.9340', '0.9531', '0.9459']","['0.8165', '0.9659', '0.6726', '0.8674', '0.8324', '0.9549', '0.5957', '0.9174', '0.9517', '0.9601']","['0.9773', '0.9959', '0.9840', '0.9839', '0.9612', '0.9938', '0.9623', '0.9948', '0.9951', '0.9922']","[[565, 2, 12, 28, 3, 1, 74, 0, 7, 0], [2, 708, 1, 14, 4, 0, 2, 0, 1, 1], [17, 0, 452, 7, 116, 2, 75, 0, 3, 0], [17, 15, 8, 641, 32, 0, 23, 0, 3, 0], [5, 4, 25, 26, 591, 0, 56, 0, 3, 0], [0, 1, 0, 0, 0, 678, 0, 15, 2, 14], [94, 4, 50, 22, 85, 3, 392, 0, 8, 0], [0, 0, 0, 0, 0, 23, 0, 644, 2, 33], [8, 0, 5, 3, 4, 3, 8, 1, 650, 1], [0, 0, 0, 1, 0, 7, 1, 17, 2, 673]]",6,8
19,"['0.8078', '0.9714', '0.7262', '0.8850', '0.7620', '0.9620', '0.6049', '0.9131', '0.9531', '0.9529']","['0.7929', '0.9661', '0.7961', '0.8450', '0.7663', '0.9331', '0.5931', '0.9510', '0.9588', '0.9422']","['0.8078', '0.9714', '0.7262', '0.8850', '0.7620', '0.9620', '0.6049', '0.9131', '0.9531', '0.9529']","['0.8003', '0.9687', '0.7595', '0.8645', '0.7641', '0.9473', '0.5989', '0.9317', '0.9559', '0.9475']","['0.8078', '0.9714', '0.7262', '0.8850', '0.7620', '0.9620', '0.6049', '0.9131', '0.9531', '0.9529']","['0.9769', '0.9960', '0.9802', '0.9808', '0.9738', '0.9922', '0.9570', '0.9948', '0.9956', '0.9935']","[[559, 1, 9, 32, 2, 1, 79, 0, 9, 0], [3, 712, 2, 9, 3, 1, 2, 0, 1, 0], [16, 1, 488, 10, 68, 4, 83, 0, 2, 0], [16, 15, 5, 654, 21, 0, 27, 0, 1, 0], [4, 2, 50, 40, 541, 0, 70, 0, 3, 0], [0, 1, 0, 0, 0, 683, 0, 13, 3, 10], [99, 3, 56, 24, 68, 4, 398, 0, 6, 0], [0, 0, 0, 0, 0, 27, 0, 641, 3, 31], [8, 2, 3, 3, 3, 1, 11, 1, 651, 0], [0, 0, 0, 2, 0, 11, 1, 19, 0, 668]]",6,2
20,"['0.8136', '0.9659', '0.7812', '0.8660', '0.7507', '0.9592', '0.6033', '0.9330', '0.9531', '0.9472']","['0.7896', '0.9581', '0.7801', '0.8511', '0.7713', '0.9367', '0.6203', '0.9493', '0.9588', '0.9540']","['0.8136', '0.9659', '0.7812', '0.8660', '0.7507', '0.9592', '0.6033', '0.9330', '0.9531', '0.9472']","['0.8014', '0.9620', '0.7807', '0.8585', '0.7609', '0.9478', '0.6117', '0.9411', '0.9559', '0.9506']","['0.8136', '0.9659', '0.7812', '0.8660', '0.7507', '0.9592', '0.6033', '0.9330', '0.9531', '0.9472']","['0.9762', '0.9951', '0.9766', '0.9821', '0.9749', '0.9927', '0.9617', '0.9944', '0.9956', '0.9949']","[[563, 1, 12, 29, 2, 1, 79, 0, 5, 0], [4, 708, 0, 13, 4, 1, 2, 0, 1, 0], [20, 0, 525, 9, 56, 1, 57, 0, 4, 0], [22, 19, 6, 640, 26, 0, 24, 0, 2, 0], [4, 3, 57, 37, 533, 0, 71, 0, 5, 0], [0, 1, 0, 0, 0, 681, 0, 14, 2, 12], [91, 4, 69, 20, 67, 3, 397, 0, 7, 0], [0, 0, 0, 0, 0, 25, 0, 655, 2, 20], [8, 3, 4, 2, 3, 2, 9, 1, 651, 0], [1, 0, 0, 2, 0, 13, 1, 20, 0, 664]]",6,5
21,"['0.8165', '0.9563', '0.7188', '0.8917', '0.8211', '0.9563', '0.5471', '0.9316', '0.9531', '0.9558']","['0.7815', '0.9791', '0.7997', '0.8374', '0.7269', '0.9431', '0.6360', '0.9478', '0.9531', '0.9450']","['0.8165', '0.9563', '0.7188', '0.8917', '0.8211', '0.9563', '0.5471', '0.9316', '0.9531', '0.9558']","['0.7986', '0.9676', '0.7571', '0.8637', '0.7712', '0.9497', '0.5882', '0.9397', '0.9531', '0.9504']","['0.8165', '0.9563', '0.7188', '0.8917', '0.8211', '0.9563', '0.5471', '0.9316', '0.9531', '0.9558']","['0.9750', '0.9976', '0.9809', '0.9796', '0.9652', '0.9935', '0.9675', '0.9943', '0.9949', '0.9938']","[[565, 0, 14, 33, 3, 1, 70, 0, 6, 0], [6, 701, 1, 20, 3, 0, 0, 0, 1, 1], [15, 0, 483, 11, 88, 3, 68, 0, 4, 0], [19, 9, 5, 659, 29, 0, 16, 0, 2, 0], [3, 2, 41, 32, 583, 0, 43, 0, 6, 0], [0, 1, 0, 0, 0, 679, 0, 15, 3, 12], [106, 3, 56, 29, 92, 3, 360, 0, 9, 0], [0, 0, 0, 0, 0, 22, 0, 654, 1, 25], [9, 0, 4, 3, 4, 2, 8, 1, 651, 1], [0, 0, 0, 0, 0, 10, 1, 20, 0, 670]]",6,8
22,"['0.8266', '0.9686', '0.7396', '0.8390', '0.7746', '0.9592', '0.6292', '0.9259', '0.9517', '0.9515']","['0.7814', '0.9673', '0.8016', '0.8807', '0.7597', '0.9511', '0.5965', '0.9420', '0.9559', '0.9448']","['0.8266', '0.9686', '0.7396', '0.8390', '0.7746', '0.9592', '0.6292', '0.9259', '0.9517', '0.9515']","['0.8034', '0.9680', '0.7693', '0.8593', '0.7671', '0.9551', '0.6124', '0.9339', '0.9538', '0.9481']","['0.8266', '0.9686', '0.7396', '0.8390', '0.7746', '0.9592', '0.6292', '0.9259', '0.9517', '0.9515']","['0.9746', '0.9962', '0.9806', '0.9866', '0.9723', '0.9944', '0.9558', '0.9936', '0.9953', '0.9938']","[[572, 1, 15, 16, 3, 1, 78, 0, 6, 0], [4, 710, 1, 11, 3, 0, 2, 0, 1, 1], [17, 1, 497, 8, 71, 1, 73, 0, 4, 0], [26, 16, 6, 620, 34, 0, 35, 0, 1, 1], [4, 3, 39, 25, 550, 0, 83, 0, 6, 0], [2, 0, 0, 0, 0, 681, 0, 16, 2, 9], [97, 3, 58, 18, 59, 1, 414, 0, 8, 0], [0, 0, 0, 0, 0, 22, 0, 650, 2, 28], [10, 0, 4, 3, 4, 3, 8, 1, 650, 0], [0, 0, 0, 3, 0, 7, 1, 23, 0, 667]]",6,6
23,"['0.8150', '0.9645', '0.7232', '0.8660', '0.7958', '0.9465', '0.6079', '0.9387', '0.9546', '0.9544']","['0.8023', '0.9698', '0.8033', '0.8591', '0.7386', '0.9545', '0.6088', '0.9334', '0.9518', '0.9544']","['0.8150', '0.9645', '0.7232', '0.8660', '0.7958', '0.9465', '0.6079', '0.9387', '0.9546', '0.9544']","['0.8086', '0.9672', '0.7612', '0.8625', '0.7661', '0.9505', '0.6084', '0.9361', '0.9532', '0.9544']","['0.8150', '0.9645', '0.7232', '0.8660', '0.7958', '0.9465', '0.6079', '0.9387', '0.9546', '0.9544']","['0.9780', '0.9965', '0.9812', '0.9832', '0.9682', '0.9949', '0.9595', '0.9925', '0.9948', '0.9949']","[[564, 1, 12, 27, 4, 1, 77, 0, 6, 0], [4, 707, 0, 14, 4, 1, 2, 0, 1, 0], [13, 1, 486, 8, 78, 1, 81, 0, 4, 0], [19, 14, 8, 640, 36, 0, 19, 0, 3, 0], [3, 2, 37, 28, 565, 0, 71, 0, 4, 0], [1, 0, 0, 0, 0, 672, 0, 26, 3, 8], [89, 4, 56, 23, 75, 1, 400, 0, 10, 0], [0, 0, 0, 0, 0, 17, 0, 659, 2, 24], [9, 0, 6, 4, 3, 2, 6, 1, 652, 0], [1, 0, 0, 1, 0, 9, 1, 20, 0, 669]]",6,2
24,"['0.7905', '0.9645', '0.7798', '0.8701', '0.7887', '0.9549', '0.6094', '0.9302', '0.9488', '0.9486']","['0.8080', '0.9738', '0.7740', '0.8677', '0.7609', '0.9549', '0.6039', '0.9423', '0.9629', '0.9459']","['0.7905', '0.9645', '0.7798', '0.8701', '0.7887', '0.9549', '0.6094', '0.9302', '0.9488', '0.9486']","['0.7991', '0.9692', '0.7769', '0.8689', '0.7746', '0.9549', '0.6067', '0.9362', '0.9558', '0.9473']","['0.7905', '0.9645', '0.7798', '0.8701', '0.7887', '0.9549', '0.6094', '0.9302', '0.9488', '0.9486']","['0.9794', '0.9970', '0.9758', '0.9843', '0.9720', '0.9949', '0.9585', '0.9936', '0.9960', '0.9940']","[[547, 1, 15, 22, 4, 1, 97, 0, 5, 0], [4, 707, 1, 14, 4, 0, 2, 0, 1, 0], [13, 0, 524, 8, 62, 1, 62, 0, 2, 0], [22, 13, 10, 643, 24, 0, 26, 0, 1, 0], [3, 1, 53, 28, 560, 0, 62, 0, 3, 0], [2, 0, 0, 0, 0, 678, 1, 17, 3, 9], [76, 3, 68, 21, 79, 2, 401, 0, 8, 0], [0, 0, 0, 0, 0, 18, 0, 653, 2, 29], [9, 1, 6, 3, 3, 2, 10, 1, 648, 0], [1, 0, 0, 2, 0, 8, 3, 22, 0, 665]]",6,3
25,"['0.8121', '0.9673', '0.7083', '0.8512', '0.8085', '0.9507', '0.5927', '0.9373', '0.9488', '0.9515']","['0.7838', '0.9646', '0.8041', '0.8652', '0.7257', '0.9480', '0.5991', '0.9360', '0.9643', '0.9529']","['0.8121', '0.9673', '0.7083', '0.8512', '0.8085', '0.9507', '0.5927', '0.9373', '0.9488', '0.9515']","['0.7977', '0.9659', '0.7532', '0.8581', '0.7648', '0.9494', '0.5959', '0.9367', '0.9565', '0.9522']","['0.8121', '0.9673', '0.7083', '0.8512', '0.8085', '0.9507', '0.5927', '0.9373', '0.9488', '0.9515']","['0.9754', '0.9959', '0.9817', '0.9843', '0.9655', '0.9941', '0.9588', '0.9929', '0.9962', '0.9948']","[[562, 1, 15, 25, 3, 1, 80, 0, 5, 0], [2, 709, 2, 13, 3, 0, 2, 0, 1, 1], [17, 1, 476, 8, 88, 2, 77, 0, 3, 0], [23, 19, 7, 629, 37, 0, 23, 0, 1, 0], [3, 2, 34, 28, 574, 0, 67, 0, 2, 0], [1, 0, 0, 0, 0, 675, 0, 22, 2, 10], [101, 3, 53, 20, 82, 2, 390, 0, 7, 0], [0, 0, 0, 0, 0, 20, 0, 658, 2, 22], [8, 0, 5, 3, 4, 4, 10, 1, 648, 0], [0, 0, 0, 1, 0, 8, 2, 22, 1, 667]]",6,4
26,"['0.8049', '0.9604', '0.7381', '0.8336', '0.7944', '0.9408', '0.6125', '0.9402', '0.9546', '0.9529']","['0.7923', '0.9764', '0.7799', '0.8750', '0.7402', '0.9612', '0.5900', '0.9322', '0.9560', '0.9462']","['0.8049', '0.9604', '0.7381', '0.8336', '0.7944', '0.9408', '0.6125', '0.9402', '0.9546', '0.9529']","['0.7986', '0.9684', '0.7584', '0.8538', '0.7663', '0.9509', '0.6010', '0.9362', '0.9553', '0.9495']","['0.8049', '0.9604', '0.7381', '0.8336', '0.7944', '0.9408', '0.6125', '0.9402', '0.9546', '0.9529']","['0.9769', '0.9973', '0.9779', '0.9859', '0.9685', '0.9957', '0.9558', '0.9924', '0.9953', '0.9940']","[[557, 1, 13, 25, 3, 1, 86, 0, 6, 0], [3, 704, 3, 16, 3, 1, 2, 0, 1, 0], [16, 0, 496, 4, 70, 1, 80, 0, 5, 0], [21, 13, 12, 616, 43, 0, 33, 0, 1, 0], [3, 1, 52, 21, 564, 0, 66, 0, 3, 0], [2, 0, 0, 0, 0, 668, 1, 26, 3, 10], [94, 2, 55, 18, 76, 1, 403, 0, 9, 0], [0, 0, 0, 0, 0, 14, 0, 660, 2, 26], [7, 0, 5, 2, 3, 2, 9, 1, 652, 2], [0, 0, 0, 2, 0, 7, 3, 21, 0, 668]]",6,4
27,"['0.7919', '0.9618', '0.7321', '0.8417', '0.7831', '0.9718', '0.6733', '0.8932', '0.9473', '0.9458']","['0.7965', '0.9778', '0.7872', '0.8798', '0.7690', '0.9055', '0.5891', '0.9514', '0.9759', '0.9471']","['0.7919', '0.9618', '0.7321', '0.8417', '0.7831', '0.9718', '0.6733', '0.8932', '0.9473', '0.9458']","['0.7942', '0.9697', '0.7587', '0.8603', '0.7760', '0.9375', '0.6284', '0.9214', '0.9614', '0.9465']","['0.7919', '0.9618', '0.7321', '0.8417', '0.7831', '0.9718', '0.6733', '0.8932', '0.9473', '0.9458']","['0.9778', '0.9974', '0.9790', '0.9864', '0.9734', '0.9886', '0.9513', '0.9949', '0.9975', '0.9941']","[[548, 0, 14, 22, 3, 3, 98, 0, 4, 0], [3, 705, 4, 15, 3, 0, 2, 0, 1, 0], [11, 0, 492, 5, 68, 4, 90, 0, 2, 0], [33, 11, 7, 622, 35, 0, 30, 0, 1, 0], [5, 1, 46, 23, 556, 0, 77, 0, 2, 0], [2, 0, 1, 0, 0, 690, 0, 12, 0, 5], [76, 4, 55, 16, 55, 4, 443, 0, 5, 0], [0, 0, 1, 0, 0, 41, 0, 627, 1, 32], [10, 0, 5, 2, 3, 5, 10, 1, 647, 0], [0, 0, 0, 2, 0, 15, 2, 19, 0, 663]]",6,9
28,"['0.8006', '0.9686', '0.7202', '0.8593', '0.7746', '0.9437', '0.6337', '0.9387', '0.9502', '0.9643']","['0.7948', '0.9608', '0.8053', '0.8759', '0.7503', '0.9626', '0.5816', '0.9401', '0.9615', '0.9441']","['0.8006', '0.9686', '0.7202', '0.8593', '0.7746', '0.9437', '0.6337', '0.9387', '0.9502', '0.9643']","['0.7977', '0.9647', '0.7604', '0.8675', '0.7623', '0.9531', '0.6065', '0.9394', '0.9558', '0.9541']","['0.8006', '0.9686', '0.7202', '0.8593', '0.7746', '0.9437', '0.6337', '0.9387', '0.9502', '0.9643']","['0.9773', '0.9954', '0.9815', '0.9856', '0.9709', '0.9959', '0.9527', '0.9933', '0.9959', '0.9936']","[[554, 1, 14, 20, 3, 1, 94, 0, 5, 0], [3, 710, 1, 12, 3, 0, 2, 0, 1, 1], [15, 0, 484, 7, 71, 1, 92, 0, 2, 0], [21, 17, 5, 635, 33, 0, 26, 0, 2, 0], [4, 3, 48, 27, 550, 0, 74, 0, 4, 0], [2, 0, 0, 0, 0, 670, 0, 25, 1, 12], [90, 6, 45, 20, 70, 1, 417, 0, 9, 0], [0, 0, 0, 0, 0, 15, 0, 659, 2, 26], [8, 2, 4, 2, 3, 2, 11, 1, 649, 1], [0, 0, 0, 2, 0, 6, 1, 16, 0, 676]]",6,1
29,"['0.8266', '0.9673', '0.7812', '0.8403', '0.7718', '0.9493', '0.6003', '0.9259', '0.9473', '0.9529']","['0.7668', '0.9633', '0.7698', '0.8759', '0.7622', '0.9480', '0.6260', '0.9393', '0.9759', '0.9395']","['0.8266', '0.9673', '0.7812', '0.8403', '0.7718', '0.9493', '0.6003', '0.9259', '0.9473', '0.9529']","['0.7955', '0.9653', '0.7755', '0.8577', '0.7670', '0.9486', '0.6129', '0.9326', '0.9614', '0.9462']","['0.8266', '0.9673', '0.7812', '0.8403', '0.7718', '0.9493', '0.6003', '0.9259', '0.9473', '0.9529']","['0.9724', '0.9957', '0.9752', '0.9859', '0.9728', '0.9941', '0.9628', '0.9933', '0.9975', '0.9932']","[[572, 1, 14, 22, 5, 1, 73, 0, 4, 0], [3, 709, 1, 14, 2, 1, 2, 0, 1, 0], [20, 0, 525, 8, 60, 1, 56, 0, 2, 0], [27, 20, 9, 621, 38, 0, 23, 0, 0, 1], [3, 2, 60, 25, 548, 0, 71, 0, 1, 0], [2, 0, 0, 0, 0, 674, 0, 22, 1, 11], [109, 4, 68, 15, 61, 1, 395, 0, 5, 0], [0, 0, 0, 0, 0, 20, 0, 650, 2, 30], [9, 0, 5, 3, 5, 2, 10, 1, 647, 1], [1, 0, 0, 1, 0, 11, 1, 19, 0, 668]]",6,4
30,"['0.7961', '0.9694', '0.7570', '0.8562', '0.7571', '0.9557', '0.6317', '0.9474', '0.9451', '0.9451']","['0.7878', '0.9687', '0.7830', '0.8642', '0.7608', '0.9390', '0.6024', '0.9325', '0.9687', '0.9651']","['0.7961', '0.9694', '0.7570', '0.8562', '0.7571', '0.9557', '0.6317', '0.9474', '0.9451', '0.9451']","['0.7919', '0.9691', '0.7698', '0.8602', '0.7589', '0.9473', '0.6167', '0.9399', '0.9567', '0.9550']","['0.7961', '0.9694', '0.7570', '0.8562', '0.7571', '0.9557', '0.6317', '0.9474', '0.9451', '0.9451']","['0.9756', '0.9967', '0.9763', '0.9850', '0.9732', '0.9934', '0.9529', '0.9926', '0.9965', '0.9962']","[[1140, 6, 24, 44, 4, 5, 199, 1, 9, 0], [5, 1300, 1, 27, 2, 1, 4, 0, 1, 0], [25, 3, 1075, 16, 134, 1, 161, 0, 5, 0], [51, 19, 7, 1203, 48, 0, 71, 0, 5, 1], [4, 3, 134, 59, 1072, 1, 137, 0, 6, 0], [1, 0, 0, 0, 0, 1294, 1, 36, 4, 18], [202, 7, 119, 40, 142, 3, 897, 1, 9, 0], [0, 0, 0, 0, 0, 41, 0, 1298, 2, 29], [19, 3, 13, 3, 7, 8, 18, 8, 1360, 0], [0, 1, 0, 0, 0, 24, 1, 48, 3, 1326]]",6,3
