cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.3514', '0.0086', '0.6571', '0.7443', '0.0086', '0.0014', '0.6957', '0.5414', '0.9286']","['0.0000', '0.2642', '0.0275', '0.3177', '0.3230', '1.0000', '0.2000', '0.3613', '0.6370', '0.7775']","['0.0000', '0.3514', '0.0086', '0.6571', '0.7443', '0.0086', '0.0014', '0.6957', '0.5414', '0.9286']","['0.0000', '0.3017', '0.0131', '0.4283', '0.4505', '0.0170', '0.0028', '0.4756', '0.5853', '0.8464']","['0.0000', '0.3514', '0.0086', '0.6571', '0.7443', '0.0086', '0.0014', '0.6957', '0.5414', '0.9286']","['1.0000', '0.8913', '0.9663', '0.8432', '0.8267', '1.0000', '0.9994', '0.8633', '0.9657', '0.9705']","[[0, 170, 120, 328, 57, 0, 0, 18, 5, 2], [0, 246, 4, 435, 13, 0, 0, 1, 1, 0], [0, 81, 6, 17, 485, 0, 4, 100, 7, 0], [0, 183, 21, 460, 35, 0, 0, 1, 0, 0], [0, 58, 20, 65, 521, 0, 0, 28, 8, 0], [0, 15, 0, 4, 1, 6, 0, 537, 48, 89], [0, 131, 39, 133, 303, 0, 1, 87, 6, 0], [0, 1, 0, 0, 0, 0, 0, 487, 119, 93], [0, 44, 8, 6, 192, 0, 0, 69, 379, 2], [0, 2, 0, 0, 6, 0, 0, 20, 22, 650]]",-1,-1,-1,-1,2.0483217239379883
1,"['0.3571', '0.8429', '0.4786', '0.3971', '0.4657', '0.3657', '0.0486', '0.7129', '0.7743', '0.9729']","['0.5580', '0.5624', '0.3918', '0.3625', '0.3567', '0.5505', '0.3333', '0.6034', '0.8944', '0.7042']","['0.3571', '0.8429', '0.4786', '0.3971', '0.4657', '0.3657', '0.0486', '0.7129', '0.7743', '0.9729']","['0.4355', '0.6747', '0.4309', '0.3790', '0.4040', '0.4395', '0.0848', '0.6536', '0.8300', '0.8170']","['0.3571', '0.8429', '0.4786', '0.3971', '0.4657', '0.3657', '0.0486', '0.7129', '0.7743', '0.9729']","['0.9686', '0.9271', '0.9175', '0.9224', '0.9067', '0.9668', '0.9892', '0.9479', '0.9898', '0.9546']","[[250, 69, 26, 252, 85, 7, 4, 1, 5, 1], [11, 590, 7, 77, 14, 0, 0, 0, 1, 0], [31, 5, 335, 6, 220, 49, 51, 0, 3, 0], [29, 332, 3, 278, 55, 2, 1, 0, 0, 0], [18, 19, 258, 50, 326, 15, 11, 0, 3, 0], [0, 2, 0, 2, 1, 256, 0, 285, 19, 135], [105, 21, 175, 99, 208, 50, 34, 2, 5, 1], [0, 0, 0, 0, 0, 30, 0, 499, 25, 146], [4, 11, 51, 3, 5, 47, 1, 33, 542, 3], [0, 0, 0, 0, 0, 9, 0, 7, 3, 681]]","[6, 2, 2, 2, 2, 6, 4, 4, 2, 6, 6, 6, 2, 6, 2, 2]","[6, 2, 2, 2, 2, 6, 4, 4, 2, 6, 6, 6, 2, 6, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.485700249671936
2,"['0.5157', '0.8229', '0.7329', '0.5286', '0.1957', '0.4500', '0.1443', '0.8171', '0.8257', '0.9500']","['0.6837', '0.7164', '0.3613', '0.4452', '0.4077', '0.7482', '0.3686', '0.6231', '0.9429', '0.7778']","['0.5157', '0.8229', '0.7329', '0.5286', '0.1957', '0.4500', '0.1443', '0.8171', '0.8257', '0.9500']","['0.5879', '0.7660', '0.4840', '0.4833', '0.2645', '0.5620', '0.2074', '0.7070', '0.8804', '0.8553']","['0.5157', '0.8229', '0.7329', '0.5286', '0.1957', '0.4500', '0.1443', '0.8171', '0.8257', '0.9500']","['0.9735', '0.9638', '0.8560', '0.9268', '0.9684', '0.9832', '0.9725', '0.9451', '0.9944', '0.9698']","[[361, 7, 53, 210, 20, 6, 35, 1, 6, 1], [13, 576, 9, 87, 10, 1, 2, 0, 2, 0], [15, 2, 513, 5, 61, 10, 90, 0, 4, 0], [40, 211, 12, 370, 52, 3, 10, 0, 2, 0], [9, 2, 458, 58, 137, 3, 31, 0, 2, 0], [0, 1, 0, 2, 0, 315, 1, 283, 8, 90], [86, 1, 340, 94, 54, 13, 101, 1, 10, 0], [0, 0, 0, 0, 0, 31, 0, 572, 0, 97], [4, 4, 35, 5, 2, 29, 4, 37, 578, 2], [0, 0, 0, 0, 0, 10, 0, 24, 1, 665]]","[6, 2, 2, 6, 8, 4, 4, 6, 8, 2, 2, 8, 2, 6, 0, 8]","[6, 2, 2, 6, 8, 4, 4, 6, 8, 2, 2, 8, 2, 6, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3398956060409546
3,"['0.7043', '0.9014', '0.5686', '0.4229', '0.3329', '0.6714', '0.2157', '0.7857', '0.8743', '0.9029']","['0.5484', '0.7066', '0.3960', '0.5461', '0.5854', '0.7402', '0.3471', '0.7246', '0.8974', '0.8404']","['0.7043', '0.9014', '0.5686', '0.4229', '0.3329', '0.6714', '0.2157', '0.7857', '0.8743', '0.9029']","['0.6166', '0.7922', '0.4669', '0.4767', '0.4244', '0.7041', '0.2661', '0.7539', '0.8857', '0.8705']","['0.7043', '0.9014', '0.5686', '0.4229', '0.3329', '0.6714', '0.2157', '0.7857', '0.8743', '0.9029']","['0.9356', '0.9584', '0.9037', '0.9610', '0.9738', '0.9738', '0.9549', '0.9668', '0.9889', '0.9810']","[[493, 5, 11, 100, 6, 2, 67, 0, 15, 1], [27, 631, 7, 27, 4, 0, 2, 0, 2, 0], [52, 0, 398, 5, 84, 2, 140, 0, 19, 0], [98, 249, 8, 296, 22, 0, 23, 0, 4, 0], [31, 4, 329, 52, 233, 2, 46, 0, 3, 0], [0, 1, 0, 2, 0, 470, 1, 151, 9, 66], [185, 1, 239, 57, 48, 3, 151, 0, 16, 0], [0, 0, 0, 0, 0, 98, 0, 550, 0, 52], [13, 2, 13, 3, 1, 37, 5, 13, 612, 1], [0, 0, 0, 0, 0, 21, 0, 45, 2, 632]]","[3, 8, 8, 2, 3, 0, 0, 6, 3, 0, 0, 0, 8, 4, 8, 0]","[3, 8, 8, 2, 3, 0, 0, 6, 3, 0, 0, 0, 8, 4, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2527296543121338
4,"['0.7586', '0.9143', '0.5500', '0.5700', '0.5529', '0.6286', '0.1500', '0.7943', '0.8814', '0.9371']","['0.6069', '0.7872', '0.4385', '0.6205', '0.5309', '0.8286', '0.3846', '0.7413', '0.9264', '0.7791']","['0.7586', '0.9143', '0.5500', '0.5700', '0.5529', '0.6286', '0.1500', '0.7943', '0.8814', '0.9371']","['0.6743', '0.8460', '0.4880', '0.5942', '0.5416', '0.7149', '0.2158', '0.7669', '0.9034', '0.8508']","['0.7586', '0.9143', '0.5500', '0.5700', '0.5529', '0.6286', '0.1500', '0.7943', '0.8814', '0.9371']","['0.9454', '0.9725', '0.9217', '0.9613', '0.9457', '0.9856', '0.9733', '0.9692', '0.9922', '0.9705']","[[531, 3, 26, 82, 12, 1, 36, 0, 9, 0], [18, 640, 5, 27, 8, 0, 0, 0, 2, 0], [37, 0, 385, 7, 162, 2, 96, 0, 11, 0], [80, 165, 7, 399, 43, 0, 5, 0, 1, 0], [19, 3, 203, 58, 387, 1, 27, 0, 2, 0], [0, 0, 0, 2, 0, 440, 1, 153, 10, 94], [174, 1, 235, 59, 113, 0, 105, 0, 13, 0], [0, 0, 0, 0, 0, 54, 0, 556, 1, 89], [16, 1, 17, 9, 4, 25, 3, 5, 617, 3], [0, 0, 0, 0, 0, 8, 0, 36, 0, 656]]","[4, 5, 8, 0, 8, 5, 2, 8, 3, 3, 5, 3, 8, 3, 8, 4]","[4, 5, 8, 0, 8, 5, 2, 8, 3, 3, 5, 3, 8, 3, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0904401540756226
5,"['0.8029', '0.8843', '0.6457', '0.7771', '0.3114', '0.6157', '0.1971', '0.7571', '0.8857', '0.9586']","['0.6037', '0.9888', '0.3982', '0.6869', '0.6566', '0.8337', '0.3433', '0.7475', '0.9408', '0.7480']","['0.8029', '0.8843', '0.6457', '0.7771', '0.3114', '0.6157', '0.1971', '0.7571', '0.8857', '0.9586']","['0.6891', '0.9336', '0.4926', '0.7292', '0.4225', '0.7083', '0.2505', '0.7523', '0.9124', '0.8403']","['0.8029', '0.8843', '0.6457', '0.7771', '0.3114', '0.6157', '0.1971', '0.7571', '0.8857', '0.9586']","['0.9414', '0.9989', '0.8916', '0.9606', '0.9819', '0.9863', '0.9581', '0.9716', '0.9938', '0.9641']","[[562, 0, 9, 73, 2, 0, 47, 0, 6, 1], [25, 619, 10, 40, 3, 0, 1, 0, 2, 0], [25, 0, 452, 6, 64, 2, 145, 0, 6, 0], [101, 7, 6, 544, 17, 0, 24, 0, 1, 0], [16, 0, 357, 69, 218, 0, 38, 0, 2, 0], [0, 0, 0, 1, 0, 431, 0, 151, 11, 106], [185, 0, 290, 51, 26, 0, 138, 0, 10, 0], [0, 0, 0, 0, 0, 56, 0, 530, 1, 113], [17, 0, 11, 8, 2, 22, 9, 5, 620, 6], [0, 0, 0, 0, 0, 6, 0, 23, 0, 671]]","[5, 0, 8, 2, 9, 6, 2, 2, 9, 0, 0, 6, 2, 5, 5, 0]","[5, 0, 8, 2, 9, 6, 2, 2, 9, 0, 0, 6, 2, 5, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0024548768997192
6,"['0.7771', '0.8986', '0.6286', '0.8357', '0.3871', '0.6043', '0.1214', '0.7900', '0.9000', '0.9529']","['0.6253', '0.9737', '0.4112', '0.6464', '0.5996', '0.8410', '0.3307', '0.7325', '0.9197', '0.7783']","['0.7771', '0.8986', '0.6286', '0.8357', '0.3871', '0.6043', '0.1214', '0.7900', '0.9000', '0.9529']","['0.6930', '0.9346', '0.4972', '0.7290', '0.4705', '0.7032', '0.1776', '0.7601', '0.9097', '0.8568']","['0.7771', '0.8986', '0.6286', '0.8357', '0.3871', '0.6043', '0.1214', '0.7900', '0.9000', '0.9529']","['0.9483', '0.9973', '0.9000', '0.9492', '0.9713', '0.9873', '0.9727', '0.9679', '0.9913', '0.9698']","[[544, 3, 10, 90, 4, 1, 40, 0, 7, 1], [14, 629, 10, 42, 3, 0, 0, 0, 2, 0], [38, 0, 440, 11, 99, 1, 99, 0, 12, 0], [64, 13, 7, 585, 20, 0, 10, 0, 1, 0], [15, 1, 306, 86, 271, 1, 18, 0, 2, 0], [0, 0, 0, 0, 0, 423, 0, 172, 13, 92], [184, 0, 285, 77, 53, 0, 85, 0, 16, 0], [0, 0, 0, 0, 0, 52, 0, 553, 1, 94], [11, 0, 12, 14, 2, 17, 5, 6, 630, 3], [0, 0, 0, 0, 0, 8, 0, 24, 1, 667]]","[0, 8, 4, 1, 3, 4, 2, 0, 4, 3, 3, 8, 0, 6, 6, 4]","[0, 8, 4, 1, 3, 4, 2, 0, 4, 3, 3, 8, 0, 6, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0094529390335083
7,"['0.7757', '0.9586', '0.7343', '0.4471', '0.3357', '0.4114', '0.1086', '0.7571', '0.9243', '0.9714']","['0.6944', '0.6572', '0.3951', '0.6617', '0.5622', '0.8834', '0.3938', '0.7715', '0.8435', '0.6589']","['0.7757', '0.9586', '0.7343', '0.4471', '0.3357', '0.4114', '0.1086', '0.7571', '0.9243', '0.9714']","['0.7328', '0.7798', '0.5137', '0.5337', '0.4204', '0.5614', '0.1702', '0.7642', '0.8821', '0.7852']","['0.7757', '0.9586', '0.7343', '0.4471', '0.3357', '0.4114', '0.1086', '0.7571', '0.9243', '0.9714']","['0.9621', '0.9444', '0.8751', '0.9746', '0.9710', '0.9940', '0.9814', '0.9751', '0.9810', '0.9441']","[[543, 33, 20, 55, 9, 1, 29, 0, 10, 0], [7, 671, 10, 6, 3, 0, 1, 0, 2, 0], [13, 1, 514, 6, 85, 1, 65, 0, 15, 0], [42, 276, 14, 313, 46, 2, 6, 0, 1, 0], [6, 20, 383, 40, 235, 0, 13, 0, 3, 0], [0, 0, 0, 0, 0, 288, 0, 139, 65, 208], [164, 17, 342, 44, 38, 0, 76, 0, 19, 0], [0, 0, 0, 0, 0, 27, 0, 530, 3, 140], [7, 3, 18, 9, 2, 6, 3, 1, 647, 4], [0, 0, 0, 0, 0, 1, 0, 17, 2, 680]]","[6, 4, 0, 3, 3, 3, 1, 6, 4, 4, 0, 2, 2, 4, 4, 6]","[6, 4, 0, 3, 3, 3, 1, 6, 4, 4, 0, 2, 2, 4, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3719415068626404
8,"['0.8071', '0.8343', '0.3214', '0.8800', '0.4543', '0.5714', '0.2386', '0.7857', '0.9414', '0.9657']","['0.6824', '0.9915', '0.3419', '0.6397', '0.5782', '0.8753', '0.2925', '0.7639', '0.7930', '0.8115']","['0.8071', '0.8343', '0.3214', '0.8800', '0.4543', '0.5714', '0.2386', '0.7857', '0.9414', '0.9657']","['0.7395', '0.9061', '0.3314', '0.7408', '0.5088', '0.6914', '0.2628', '0.7746', '0.8609', '0.8819']","['0.8071', '0.8343', '0.3214', '0.8800', '0.4543', '0.5714', '0.2386', '0.7857', '0.9414', '0.9657']","['0.9583', '0.9992', '0.9313', '0.9449', '0.9632', '0.9910', '0.9359', '0.9730', '0.9727', '0.9751']","[[565, 1, 5, 82, 5, 1, 28, 0, 13, 0], [9, 584, 3, 92, 5, 0, 3, 0, 4, 0], [12, 0, 225, 13, 127, 2, 299, 0, 22, 0], [49, 3, 2, 616, 18, 0, 11, 0, 1, 0], [7, 1, 234, 80, 318, 1, 53, 0, 6, 0], [0, 0, 0, 0, 0, 400, 0, 154, 94, 52], [182, 0, 183, 66, 76, 0, 167, 0, 26, 0], [0, 0, 0, 0, 0, 44, 0, 550, 4, 102], [4, 0, 6, 14, 1, 2, 10, 1, 659, 3], [0, 0, 0, 0, 0, 7, 0, 15, 2, 676]]","[2, 0, 8, 8, 8, 4, 0, 2, 3, 1, 3, 8, 0, 8, 3, 8]","[2, 0, 8, 8, 8, 4, 0, 2, 3, 1, 3, 8, 0, 8, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2364162802696228
9,"['0.7814', '0.7771', '0.7071', '0.8914', '0.1686', '0.5929', '0.1300', '0.8114', '0.9329', '0.9629']","['0.7197', '0.9909', '0.3683', '0.6052', '0.6860', '0.8963', '0.2984', '0.7273', '0.8649', '0.8024']","['0.7814', '0.7771', '0.7071', '0.8914', '0.1686', '0.5929', '0.1300', '0.8114', '0.9329', '0.9629']","['0.7493', '0.8711', '0.4843', '0.7210', '0.2706', '0.7137', '0.1811', '0.7670', '0.8976', '0.8753']","['0.7814', '0.7771', '0.7071', '0.8914', '0.1686', '0.5929', '0.1300', '0.8114', '0.9329', '0.9629']","['0.9662', '0.9992', '0.8652', '0.9354', '0.9914', '0.9924', '0.9660', '0.9662', '0.9838', '0.9737']","[[547, 2, 10, 84, 0, 1, 41, 0, 15, 0], [5, 544, 9, 137, 0, 0, 2, 0, 3, 0], [9, 0, 495, 11, 37, 2, 124, 0, 22, 0], [32, 2, 6, 624, 8, 1, 26, 0, 1, 0], [3, 1, 465, 91, 118, 0, 16, 0, 6, 0], [0, 0, 0, 1, 0, 415, 0, 191, 25, 68], [159, 0, 343, 73, 9, 0, 91, 0, 25, 0], [0, 0, 0, 0, 0, 33, 0, 568, 3, 96], [5, 0, 16, 10, 0, 5, 5, 4, 653, 2], [0, 0, 0, 0, 0, 6, 0, 18, 2, 674]]","[4, 2, 2, 2, 2, 3, 1, 6, 2, 1, 1, 2, 6, 6, 6, 4]","[4, 2, 2, 2, 2, 3, 1, 6, 2, 1, 1, 2, 6, 6, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0295886397361755
