cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.9638', '0.9848', '0.4621', '0.4734', '0.7625', '0.0000', '0.6667', '0.5034', '0.1584', '0.2259']","['0.4974', '0.4391', '0.8825', '0.7396', '0.3840', '0.0000', '0.6283', '0.8929', '0.5625', '0.4078']","['0.9638', '0.9848', '0.4621', '0.4734', '0.7625', '0.0000', '0.6667', '0.5034', '0.1584', '0.2259']","['0.6561', '0.6074', '0.6066', '0.5773', '0.5108', '0.0000', '0.6469', '0.6439', '0.2471', '0.2907']","['0.9638', '0.9848', '0.4621', '0.4734', '0.7625', '0.0000', '0.6667', '0.5034', '0.1584', '0.2259']","['0.8934', '0.8406', '0.9932', '0.9811', '0.8679', '1.0000', '0.9570', '0.9930', '0.9867', '0.9638']","[[665, 2, 0, 2, 6, 0, 12, 1, 0, 2], [0, 775, 4, 6, 0, 0, 0, 1, 0, 1], [109, 160, 323, 12, 69, 0, 19, 5, 2, 0], [150, 156, 23, 338, 21, 0, 11, 8, 6, 1], [29, 27, 1, 0, 520, 0, 14, 1, 14, 76], [122, 144, 2, 55, 99, 0, 134, 7, 24, 44], [35, 67, 4, 1, 92, 0, 458, 0, 29, 1], [144, 90, 7, 10, 65, 0, 0, 367, 0, 46], [37, 292, 1, 28, 80, 0, 78, 1, 108, 57], [46, 52, 1, 5, 402, 0, 3, 20, 9, 157]]",-1,-1,-1,-1,1.8163692951202393
1,"['0.8971', '0.9695', '0.8941', '0.7339', '0.7155', '0.7322', '0.9243', '0.7613', '0.5220', '0.5194']","['0.9253', '0.8641', '0.7396', '0.8618', '0.6667', '0.6784', '0.7183', '0.8726', '0.6742', '0.6811']","['0.8971', '0.9695', '0.8941', '0.7339', '0.7155', '0.7322', '0.9243', '0.7613', '0.5220', '0.5194']","['0.9110', '0.9138', '0.8096', '0.7927', '0.6902', '0.7043', '0.8084', '0.8132', '0.5884', '0.5894']","['0.8971', '0.9695', '0.8941', '0.7339', '0.7155', '0.7322', '0.9243', '0.7613', '0.5220', '0.5194']","['0.9921', '0.9807', '0.9651', '0.9866', '0.9614', '0.9656', '0.9605', '0.9871', '0.9728', '0.9732']","[[619, 0, 17, 5, 0, 13, 34, 0, 2, 0], [0, 763, 5, 2, 0, 0, 0, 2, 13, 2], [10, 23, 625, 7, 8, 1, 17, 5, 3, 0], [7, 25, 49, 524, 1, 47, 3, 13, 42, 3], [0, 0, 54, 0, 488, 0, 58, 3, 12, 67], [20, 2, 11, 24, 4, 462, 44, 1, 59, 4], [1, 1, 21, 0, 0, 5, 635, 0, 24, 0], [7, 22, 13, 20, 12, 27, 1, 555, 12, 60], [2, 41, 9, 15, 21, 118, 82, 5, 356, 33], [3, 6, 41, 11, 198, 8, 10, 52, 5, 361]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 3, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 3, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.837909460067749
2,"['0.9725', '0.9530', '0.9242', '0.6821', '0.8050', '0.7892', '0.8981', '0.8903', '0.5880', '0.4835']","['0.8274', '0.8591', '0.7811', '0.9103', '0.7668', '0.6965', '0.8546', '0.7600', '0.7667', '0.8000']","['0.9725', '0.9530', '0.9242', '0.6821', '0.8050', '0.7892', '0.8981', '0.8903', '0.5880', '0.4835']","['0.8941', '0.9036', '0.8467', '0.7798', '0.7854', '0.7400', '0.8758', '0.8200', '0.6656', '0.6027']","['0.9725', '0.9530', '0.9242', '0.6821', '0.8050', '0.7892', '0.8981', '0.8903', '0.5880', '0.4835']","['0.9778', '0.9802', '0.9713', '0.9924', '0.9736', '0.9659', '0.9834', '0.9673', '0.9807', '0.9867']","[[671, 0, 6, 0, 0, 0, 10, 1, 2, 0], [0, 750, 13, 0, 0, 0, 0, 5, 19, 0], [15, 16, 646, 0, 10, 0, 5, 5, 2, 0], [40, 33, 59, 487, 1, 67, 5, 10, 10, 2], [0, 3, 21, 0, 549, 2, 9, 15, 14, 69], [36, 3, 8, 13, 5, 498, 31, 0, 34, 3], [12, 0, 24, 0, 1, 11, 617, 0, 22, 0], [20, 20, 14, 2, 4, 5, 0, 649, 12, 3], [8, 41, 23, 24, 14, 114, 43, 7, 401, 7], [9, 7, 13, 9, 132, 18, 2, 162, 7, 336]]","[2, 9, 9, 3, 2, 2, 8, 3, 7, 3, 2, 3, 9, 9, 5, 8]","[2, 9, 9, 3, 2, 2, 8, 3, 7, 3, 2, 3, 9, 9, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7239254117012024
3,"['0.9029', '0.9670', '0.8598', '0.8501', '0.8167', '0.9208', '0.9301', '0.8272', '0.7507', '0.7309']","['0.9312', '0.8963', '0.9275', '0.8823', '0.8227', '0.7068', '0.9013', '0.9306', '0.7781', '0.8089']","['0.9029', '0.9670', '0.8598', '0.8501', '0.8167', '0.9208', '0.9301', '0.8272', '0.7507', '0.7309']","['0.9169', '0.9303', '0.8924', '0.8659', '0.8197', '0.7997', '0.9155', '0.8758', '0.7642', '0.7680']","['0.9029', '0.9670', '0.8598', '0.8501', '0.8167', '0.9208', '0.9301', '0.8272', '0.7507', '0.7309']","['0.9927', '0.9858', '0.9925', '0.9871', '0.9810', '0.9621', '0.9889', '0.9928', '0.9769', '0.9810']","[[623, 0, 5, 3, 0, 21, 29, 1, 8, 0], [0, 761, 4, 4, 0, 0, 0, 4, 13, 1], [8, 27, 601, 16, 6, 3, 6, 6, 26, 0], [15, 6, 10, 607, 0, 62, 2, 3, 6, 3], [0, 4, 10, 1, 557, 0, 16, 0, 23, 71], [9, 0, 1, 14, 0, 581, 8, 0, 16, 2], [7, 1, 5, 0, 1, 10, 639, 0, 24, 0], [0, 28, 5, 2, 6, 32, 0, 603, 20, 33], [1, 16, 2, 30, 4, 99, 6, 2, 512, 10], [6, 6, 5, 11, 103, 14, 3, 29, 10, 508]]","[3, 8, 3, 8, 3, 3, 5, 6, 5, 5, 8, 9, 3, 8, 3, 5]","[3, 8, 3, 8, 3, 3, 5, 6, 5, 5, 8, 9, 3, 8, 3, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4798988997936249
4,"['0.9435', '0.9288', '0.9270', '0.8487', '0.9179', '0.8494', '0.9068', '0.8834', '0.9062', '0.8245']","['0.8906', '0.9799', '0.9351', '0.9498', '0.8162', '0.8933', '0.9397', '0.9347', '0.7964', '0.8268']","['0.9435', '0.9288', '0.9270', '0.8487', '0.9179', '0.8494', '0.9068', '0.8834', '0.9062', '0.8245']","['0.9163', '0.9537', '0.9310', '0.8964', '0.8640', '0.8708', '0.9230', '0.9083', '0.8477', '0.8256']","['0.9435', '0.9288', '0.9270', '0.8487', '0.9179', '0.8494', '0.9068', '0.8834', '0.9062', '0.8245']","['0.9873', '0.9976', '0.9929', '0.9949', '0.9777', '0.9899', '0.9937', '0.9928', '0.9750', '0.9810']","[[651, 0, 3, 0, 0, 5, 13, 1, 12, 5], [0, 731, 10, 2, 4, 0, 0, 8, 32, 0], [9, 7, 648, 5, 5, 1, 3, 7, 14, 0], [35, 0, 17, 606, 0, 26, 2, 7, 18, 3], [0, 2, 2, 1, 626, 0, 5, 3, 8, 35], [19, 0, 1, 8, 1, 536, 13, 1, 41, 11], [9, 0, 3, 0, 29, 5, 623, 0, 18, 0], [2, 3, 7, 3, 10, 0, 0, 644, 6, 54], [3, 3, 2, 4, 12, 22, 3, 3, 618, 12], [3, 0, 0, 9, 80, 5, 1, 15, 9, 573]]","[2, 9, 9, 9, 2, 4, 9, 2, 4, 9, 2, 7, 7, 7, 7, 1]","[2, 9, 9, 9, 2, 4, 9, 2, 4, 9, 2, 7, 7, 7, 7, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.21994490921497345
5,"['0.9159', '0.9619', '0.9099', '0.9216', '0.8710', '0.8922', '0.9607', '0.9232', '0.8211', '0.7971']","['0.9419', '0.9023', '0.9353', '0.8904', '0.9267', '0.8824', '0.9141', '0.8497', '0.8833', '0.8656']","['0.9159', '0.9619', '0.9099', '0.9216', '0.8710', '0.8922', '0.9607', '0.9232', '0.8211', '0.7971']","['0.9287', '0.9311', '0.9224', '0.9057', '0.8980', '0.8873', '0.9368', '0.8849', '0.8511', '0.8300']","['0.9159', '0.9619', '0.9099', '0.9216', '0.8710', '0.8922', '0.9607', '0.9232', '0.8211', '0.7971']","['0.9938', '0.9868', '0.9930', '0.9871', '0.9926', '0.9882', '0.9902', '0.9810', '0.9883', '0.9864']","[[632, 0, 9, 0, 0, 17, 25, 1, 4, 2], [0, 757, 9, 2, 0, 0, 0, 7, 12, 0], [6, 33, 636, 3, 3, 0, 2, 9, 7, 0], [8, 6, 13, 658, 0, 15, 1, 9, 3, 1], [0, 6, 1, 1, 594, 0, 8, 9, 8, 55], [11, 1, 1, 20, 0, 563, 16, 2, 16, 1], [0, 1, 1, 0, 8, 4, 660, 0, 13, 0], [9, 9, 6, 3, 2, 2, 2, 673, 5, 18], [3, 21, 4, 40, 5, 30, 6, 4, 560, 9], [2, 5, 0, 12, 29, 7, 2, 78, 6, 554]]","[6, 6, 8, 6, 9, 3, 5, 3, 3, 3, 3, 0, 4, 5, 6, 4]","[6, 6, 8, 6, 9, 3, 5, 3, 3, 3, 3, 0, 4, 5, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.27549827098846436
6,"['0.8884', '0.9377', '0.9199', '0.9454', '0.9135', '0.9208', '0.9825', '0.8628', '0.8636', '0.8892']","['0.9839', '0.9622', '0.9540', '0.8778', '0.9383', '0.8396', '0.9048', '0.9487', '0.8561', '0.8704']","['0.8884', '0.9377', '0.9199', '0.9454', '0.9135', '0.9208', '0.9825', '0.8628', '0.8636', '0.8892']","['0.9337', '0.9498', '0.9366', '0.9103', '0.9257', '0.8783', '0.9421', '0.9037', '0.8599', '0.8797']","['0.8884', '0.9377', '0.9199', '0.9454', '0.9135', '0.9208', '0.9825', '0.8628', '0.8636', '0.8892']","['0.9984', '0.9953', '0.9951', '0.9850', '0.9935', '0.9826', '0.9887', '0.9946', '0.9843', '0.9854']","[[613, 0, 2, 2, 0, 44, 20, 1, 5, 3], [0, 738, 6, 9, 2, 0, 3, 3, 26, 0], [2, 14, 643, 8, 1, 1, 6, 10, 14, 0], [3, 0, 7, 675, 0, 21, 0, 5, 3, 0], [0, 3, 2, 3, 623, 1, 5, 1, 14, 30], [0, 0, 0, 17, 0, 581, 22, 0, 11, 0], [1, 0, 0, 1, 6, 2, 675, 0, 2, 0], [0, 7, 12, 9, 2, 4, 2, 629, 11, 53], [2, 4, 2, 29, 10, 26, 12, 2, 589, 6], [2, 1, 0, 16, 20, 12, 1, 12, 13, 618]]","[0, 4, 2, 6, 8, 5, 3, 6, 0, 7, 6, 3, 9, 8, 8, 5]","[0, 4, 2, 6, 8, 5, 3, 6, 0, 7, 6, 3, 9, 8, 8, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.20295539498329163
7,"['0.9812', '0.9504', '0.9113', '0.9286', '0.8240', '0.9208', '0.9549', '0.8999', '0.8695', '0.9266']","['0.9198', '0.9397', '0.9622', '0.9364', '0.9590', '0.8857', '0.9661', '0.9425', '0.8798', '0.8020']","['0.9812', '0.9504', '0.9113', '0.9286', '0.8240', '0.9208', '0.9549', '0.8999', '0.8695', '0.9266']","['0.9495', '0.9450', '0.9361', '0.9325', '0.8864', '0.9029', '0.9605', '0.9207', '0.8746', '0.8598']","['0.9812', '0.9504', '0.9113', '0.9286', '0.8240', '0.9208', '0.9549', '0.8999', '0.8695', '0.9266']","['0.9906', '0.9923', '0.9960', '0.9928', '0.9962', '0.9882', '0.9964', '0.9936', '0.9872', '0.9748']","[[677, 0, 0, 0, 0, 5, 3, 1, 4, 0], [0, 748, 8, 3, 2, 0, 0, 4, 21, 1], [11, 15, 637, 6, 4, 0, 0, 12, 14, 0], [9, 5, 9, 663, 0, 17, 0, 8, 2, 1], [0, 1, 1, 2, 562, 0, 7, 2, 10, 97], [13, 0, 0, 11, 0, 581, 7, 0, 14, 5], [10, 1, 0, 0, 9, 6, 656, 0, 5, 0], [6, 14, 5, 3, 1, 3, 0, 656, 3, 38], [4, 10, 2, 13, 6, 30, 5, 2, 593, 17], [6, 2, 0, 7, 2, 14, 1, 11, 8, 644]]","[0, 3, 0, 5, 7, 8, 0, 0, 9, 2, 0, 4, 8, 7, 0, 8]","[0, 3, 0, 5, 7, 8, 0, 0, 9, 2, 0, 4, 8, 7, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8412409126758575
8,"['0.9725', '0.9606', '0.9170', '0.9440', '0.9413', '0.9287', '0.9651', '0.9328', '0.8504', '0.9094']","['0.9599', '0.9509', '0.9697', '0.9220', '0.9345', '0.9071', '0.9553', '0.9019', '0.9446', '0.8839']","['0.9725', '0.9606', '0.9170', '0.9440', '0.9413', '0.9287', '0.9651', '0.9328', '0.8504', '0.9094']","['0.9662', '0.9558', '0.9426', '0.9329', '0.9379', '0.9178', '0.9602', '0.9171', '0.8951', '0.8965']","['0.9725', '0.9606', '0.9170', '0.9440', '0.9413', '0.9287', '0.9651', '0.9328', '0.8504', '0.9094']","['0.9956', '0.9937', '0.9968', '0.9909', '0.9929', '0.9906', '0.9951', '0.9882', '0.9946', '0.9868']","[[671, 0, 2, 1, 2, 3, 5, 3, 2, 1], [0, 756, 6, 5, 4, 1, 1, 9, 5, 0], [4, 13, 641, 1, 2, 1, 2, 29, 6, 0], [9, 0, 8, 674, 0, 11, 0, 10, 1, 1], [0, 3, 0, 0, 642, 0, 3, 0, 3, 31], [7, 3, 0, 15, 0, 586, 9, 0, 10, 1], [4, 1, 0, 0, 14, 4, 663, 0, 1, 0], [0, 9, 3, 1, 1, 1, 0, 680, 1, 33], [2, 9, 1, 21, 6, 33, 10, 4, 580, 16], [2, 1, 0, 13, 16, 6, 1, 19, 5, 632]]","[3, 6, 8, 2, 8, 4, 1, 0, 8, 8, 0, 8, 4, 4, 5, 6]","[3, 6, 8, 2, 8, 4, 1, 0, 8, 8, 0, 8, 4, 4, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3636492192745209
9,"['0.9870', '0.9835', '0.9242', '0.9090', '0.9135', '0.9271', '0.9534', '0.8916', '0.8563', '0.8705']","['0.9080', '0.8543', '0.9472', '0.9586', '0.9599', '0.8718', '0.9791', '0.9272', '0.9374', '0.9057']","['0.9870', '0.9835', '0.9242', '0.9090', '0.9135', '0.9271', '0.9534', '0.8916', '0.8563', '0.8705']","['0.9458', '0.9144', '0.9356', '0.9331', '0.9361', '0.8986', '0.9661', '0.9091', '0.8950', '0.8877']","['0.9870', '0.9835', '0.9242', '0.9090', '0.9135', '0.9271', '0.9534', '0.8916', '0.8563', '0.8705']","['0.9891', '0.9787', '0.9943', '0.9955', '0.9959', '0.9865', '0.9978', '0.9919', '0.9938', '0.9900']","[[681, 0, 1, 1, 0, 2, 1, 0, 2, 2], [0, 774, 5, 1, 0, 0, 0, 2, 5, 0], [9, 29, 646, 0, 2, 0, 2, 6, 5, 0], [13, 10, 10, 649, 0, 16, 0, 9, 7, 0], [1, 22, 1, 1, 623, 0, 1, 2, 2, 29], [11, 4, 0, 11, 0, 585, 7, 0, 8, 5], [10, 5, 0, 0, 3, 10, 655, 0, 4, 0], [19, 25, 15, 1, 1, 3, 0, 650, 1, 14], [2, 25, 3, 7, 4, 38, 3, 3, 584, 13], [4, 12, 1, 6, 16, 17, 0, 29, 5, 605]]","[8, 8, 4, 8, 5, 1, 8, 6, 6, 0, 0, 8, 8, 0, 8, 8]","[8, 8, 4, 8, 5, 1, 8, 6, 6, 0, 0, 8, 8, 0, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.19081934541463852
