cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9140', '0.9307', '0.7194', '0.7533', '0.7662', '0.7019', '0.8872', '0.7863', '0.6890', '0.6816']","['0.9077', '0.8318', '0.7990', '0.8340', '0.7005', '0.7791', '0.7843', '0.8419', '0.7058', '0.6611']","['0.9140', '0.9307', '0.7194', '0.7533', '0.7662', '0.7019', '0.8872', '0.7863', '0.6890', '0.6816']","['0.9108', '0.8784', '0.7571', '0.7916', '0.7319', '0.7385', '0.8326', '0.8131', '0.6973', '0.6712']","['0.9140', '0.9307', '0.7194', '0.7533', '0.7662', '0.7019', '0.8872', '0.7863', '0.6890', '0.6816']","['0.9899', '0.9787', '0.9801', '0.9831', '0.9638', '0.9780', '0.9725', '0.9836', '0.9684', '0.9608']","[[2498, 11, 33, 10, 43, 61, 38, 10, 28, 1], [0, 2645, 3, 4, 18, 69, 5, 39, 51, 8], [38, 49, 1995, 50, 114, 45, 389, 39, 49, 5], [56, 39, 148, 2141, 15, 84, 22, 132, 78, 127], [2, 29, 59, 0, 2133, 8, 64, 2, 150, 337], [104, 41, 26, 270, 59, 1957, 165, 12, 90, 64], [23, 22, 167, 0, 34, 60, 2516, 0, 14, 0], [5, 156, 4, 2, 40, 5, 0, 2204, 83, 304], [22, 153, 58, 64, 186, 216, 8, 13, 1910, 142], [4, 35, 4, 26, 403, 7, 1, 167, 253, 1927]]",-1,-1,-1,-1
1,"['0.9433', '0.9529', '0.8428', '0.8498', '0.8581', '0.7618', '0.9545', '0.8951', '0.7561', '0.7697']","['0.9429', '0.8812', '0.8370', '0.8579', '0.7749', '0.8788', '0.8166', '0.9117', '0.8752', '0.8293']","['0.9433', '0.9529', '0.8428', '0.8498', '0.8581', '0.7618', '0.9545', '0.8951', '0.7561', '0.7697']","['0.9431', '0.9156', '0.8399', '0.8538', '0.8144', '0.8161', '0.8802', '0.9033', '0.8113', '0.7984']","['0.9433', '0.9529', '0.8428', '0.8498', '0.8581', '0.7618', '0.9545', '0.8951', '0.7561', '0.7697']","['0.9938', '0.9855', '0.9820', '0.9841', '0.9725', '0.9884', '0.9758', '0.9904', '0.9881', '0.9822']","[[2578, 13, 38, 7, 16, 21, 35, 9, 16, 0], [0, 2708, 6, 7, 25, 43, 13, 20, 19, 1], [22, 21, 2337, 13, 63, 9, 276, 22, 10, 0], [38, 21, 158, 2415, 5, 59, 14, 45, 57, 30], [3, 21, 39, 0, 2389, 1, 86, 0, 48, 197], [57, 43, 24, 215, 90, 2124, 167, 8, 39, 21], [14, 22, 60, 2, 10, 13, 2707, 0, 8, 0], [2, 71, 9, 3, 25, 4, 0, 2509, 24, 156], [17, 129, 116, 123, 86, 136, 16, 10, 2096, 43], [3, 24, 5, 30, 374, 7, 1, 129, 78, 2176]]","[2, 1, 7, 5, 3, 3, 7, 7, 2, 7, 4, 7, 4, 3, 4, 1]","[0, 7, 5, 0, 6, 9, 0, 6, 0, 2, 9, 6, 8, 8, 8, 2]","[[0. 0. 2. 0. 0. 1. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]]",16
2,"['0.9572', '0.9571', '0.9023', '0.8536', '0.8718', '0.8486', '0.9358', '0.9322', '0.8261', '0.8426']","['0.9485', '0.9242', '0.8613', '0.8939', '0.8699', '0.8825', '0.9080', '0.8998', '0.8774', '0.8593']","['0.9572', '0.9571', '0.9023', '0.8536', '0.8718', '0.8486', '0.9358', '0.9322', '0.8261', '0.8426']","['0.9528', '0.9404', '0.8813', '0.8733', '0.8708', '0.8652', '0.9217', '0.9157', '0.8510', '0.8509']","['0.9572', '0.9571', '0.9023', '0.8536', '0.8718', '0.8486', '0.9358', '0.9322', '0.8261', '0.8426']","['0.9944', '0.9911', '0.9840', '0.9886', '0.9856', '0.9875', '0.9893', '0.9885', '0.9873', '0.9845']","[[2616, 9, 29, 13, 13, 16, 14, 12, 11, 0], [0, 2720, 7, 4, 12, 41, 11, 7, 37, 3], [25, 10, 2502, 24, 52, 9, 109, 24, 17, 1], [30, 14, 124, 2426, 2, 88, 7, 50, 65, 36], [4, 18, 60, 0, 2427, 1, 50, 1, 44, 179], [43, 31, 14, 127, 74, 2366, 68, 6, 38, 21], [21, 20, 81, 3, 13, 22, 2654, 0, 22, 0], [2, 36, 8, 2, 8, 2, 0, 2613, 22, 110], [15, 68, 76, 93, 40, 126, 10, 14, 2290, 40], [2, 17, 4, 22, 149, 10, 0, 177, 64, 2382]]","[5, 8, 2, 3, 2, 3, 3, 5, 9, 8, 3, 7, 3, 4, 4, 0]","[0, 0, 0, 0, 2, 0, 5, 0, 5, 5, 0, 9, 5, 0, 5, 0]","[[1. 0. 3. 3. 1. 3. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]]",32
3,"['0.9579', '0.9638', '0.9113', '0.8881', '0.8976', '0.8494', '0.9535', '0.9315', '0.8442', '0.8918']","['0.9475', '0.9406', '0.9002', '0.8950', '0.8762', '0.9200', '0.9283', '0.9181', '0.9216', '0.8471']","['0.9579', '0.9638', '0.9113', '0.8881', '0.8976', '0.8494', '0.9535', '0.9315', '0.8442', '0.8918']","['0.9527', '0.9520', '0.9057', '0.8916', '0.8868', '0.8833', '0.9407', '0.9247', '0.8812', '0.8689']","['0.9579', '0.9638', '0.9113', '0.8881', '0.8976', '0.8494', '0.9535', '0.9315', '0.8442', '0.8918']","['0.9943', '0.9931', '0.9889', '0.9882', '0.9860', '0.9918', '0.9917', '0.9908', '0.9921', '0.9819']","[[2618, 10, 23, 9, 19, 14, 16, 8, 15, 1], [0, 2739, 6, 5, 10, 35, 9, 7, 27, 4], [24, 11, 2527, 35, 54, 8, 78, 25, 10, 1], [29, 9, 92, 2524, 3, 48, 1, 44, 42, 50], [5, 13, 47, 0, 2499, 0, 41, 1, 16, 162], [42, 27, 5, 123, 84, 2368, 52, 5, 39, 43], [26, 24, 43, 2, 11, 9, 2704, 0, 17, 0], [2, 14, 11, 2, 10, 2, 1, 2611, 12, 138], [14, 56, 50, 105, 43, 84, 11, 13, 2340, 56], [3, 9, 3, 15, 119, 6, 0, 130, 21, 2521]]","[5, 6, 3, 6, 8, 5, 9, 9, 8, 4, 4, 9, 4, 8, 1, 4]","[0, 0, 2, 5, 7, 0, 0, 0, 0, 5, 8, 5, 8, 5, 0, 0]","[[1. 1. 3. 3. 2. 5. 1. 1. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 2. 0. 1. 1. 2. 2.]
 [0. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 1. 4. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]]",48
4,"['0.9532', '0.9659', '0.9225', '0.8955', '0.9009', '0.8494', '0.9506', '0.9501', '0.8564', '0.9063']","['0.9504', '0.9346', '0.8975', '0.8942', '0.9061', '0.9397', '0.9473', '0.9021', '0.9141', '0.8705']","['0.9532', '0.9659', '0.9225', '0.8955', '0.9009', '0.8494', '0.9506', '0.9501', '0.8564', '0.9063']","['0.9518', '0.9500', '0.9098', '0.8949', '0.9035', '0.8922', '0.9490', '0.9255', '0.8843', '0.8880']","['0.9532', '0.9659', '0.9225', '0.8955', '0.9009', '0.8494', '0.9506', '0.9501', '0.8564', '0.9063']","['0.9946', '0.9924', '0.9884', '0.9880', '0.9897', '0.9940', '0.9940', '0.9885', '0.9912', '0.9849']","[[2605, 9, 34, 16, 12, 7, 13, 18, 17, 2], [0, 2745, 7, 3, 13, 28, 8, 6, 29, 3], [20, 13, 2558, 30, 48, 4, 43, 36, 18, 3], [23, 9, 98, 2545, 3, 27, 1, 65, 43, 28], [5, 18, 51, 1, 2508, 0, 31, 1, 28, 141], [44, 36, 4, 138, 73, 2368, 48, 5, 32, 40], [25, 30, 46, 3, 10, 6, 2696, 2, 18, 0], [1, 15, 7, 3, 6, 4, 0, 2663, 12, 92], [14, 51, 43, 85, 42, 69, 6, 16, 2374, 72], [4, 11, 2, 22, 53, 7, 0, 140, 26, 2562]]","[7, 9, 8, 2, 7, 2, 3, 3, 6, 2, 6, 8, 7, 9, 1, 3]","[0, 8, 0, 2, 0, 0, 0, 3, 5, 0, 3, 0, 0, 2, 0, 6]","[[1. 2. 5. 4. 2. 5. 1. 4. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 1. 0. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 2. 0. 2. 1. 2. 2.]
 [0. 0. 0. 2. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 1. 4. 0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]]",64
5,"['0.9638', '0.9666', '0.9351', '0.9050', '0.9278', '0.8784', '0.9503', '0.9497', '0.8690', '0.8857']","['0.9461', '0.9515', '0.8969', '0.9060', '0.8935', '0.9354', '0.9499', '0.9233', '0.9080', '0.9216']","['0.9638', '0.9666', '0.9351', '0.9050', '0.9278', '0.8784', '0.9503', '0.9497', '0.8690', '0.8857']","['0.9549', '0.9590', '0.9156', '0.9055', '0.9103', '0.9060', '0.9501', '0.9363', '0.8881', '0.9033']","['0.9638', '0.9666', '0.9351', '0.9050', '0.9278', '0.8784', '0.9503', '0.9497', '0.8690', '0.8857']","['0.9941', '0.9944', '0.9882', '0.9894', '0.9878', '0.9933', '0.9944', '0.9912', '0.9903', '0.9915']","[[2634, 8, 24, 12, 14, 8, 10, 11, 11, 1], [0, 2747, 8, 3, 13, 26, 10, 4, 30, 1], [20, 10, 2593, 23, 41, 4, 38, 19, 23, 2], [33, 5, 97, 2572, 1, 31, 1, 45, 42, 15], [6, 14, 52, 0, 2583, 0, 33, 0, 28, 68], [42, 19, 2, 108, 57, 2449, 44, 5, 37, 25], [29, 23, 34, 3, 7, 16, 2695, 2, 27, 0], [2, 12, 17, 5, 13, 5, 1, 2662, 12, 74], [15, 37, 59, 91, 50, 69, 5, 10, 2409, 27], [3, 12, 5, 22, 112, 10, 0, 125, 34, 2504]]","[9, 4, 8, 5, 8, 7, 1, 7, 2, 7, 2, 7, 1, 3, 1, 8]","[0, 2, 0, 2, 3, 3, 2, 0, 2, 0, 0, 8, 2, 8, 8, 5]","[[1. 2. 6. 4. 2. 5. 1. 6. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 3. 1. 1. 1. 0. 1. 0. 1.]
 [0. 0. 0. 1. 0. 0. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 2. 0. 2. 1. 3. 2.]
 [0. 0. 0. 2. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 2. 4. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]]",80
6,"['0.9554', '0.9740', '0.9257', '0.9015', '0.9221', '0.8999', '0.9556', '0.9461', '0.8499', '0.9176']","['0.9561', '0.9345', '0.9061', '0.9229', '0.9048', '0.9248', '0.9452', '0.9244', '0.9364', '0.8957']","['0.9554', '0.9740', '0.9257', '0.9015', '0.9221', '0.8999', '0.9556', '0.9461', '0.8499', '0.9176']","['0.9557', '0.9538', '0.9158', '0.9121', '0.9134', '0.9122', '0.9504', '0.9351', '0.8911', '0.9065']","['0.9554', '0.9740', '0.9257', '0.9015', '0.9221', '0.8999', '0.9556', '0.9461', '0.8499', '0.9176']","['0.9953', '0.9923', '0.9895', '0.9915', '0.9893', '0.9919', '0.9938', '0.9914', '0.9937', '0.9880']","[[2611, 11, 29, 10, 16, 10, 22, 11, 12, 1], [0, 2768, 6, 2, 12, 26, 9, 2, 15, 2], [21, 13, 2567, 28, 55, 4, 46, 22, 15, 2], [26, 5, 85, 2562, 2, 49, 3, 47, 36, 27], [5, 16, 37, 0, 2567, 0, 29, 1, 23, 106], [31, 35, 2, 61, 55, 2509, 38, 6, 18, 33], [19, 36, 32, 4, 6, 10, 2710, 2, 17, 0], [1, 25, 12, 11, 14, 4, 1, 2652, 6, 77], [13, 44, 61, 78, 54, 92, 9, 11, 2356, 54], [4, 9, 2, 20, 56, 9, 0, 115, 18, 2594]]","[5, 3, 6, 9, 8, 8, 0, 2, 1, 7, 6, 6, 2, 6, 6, 2]","[0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 2, 0, 3, 0, 3, 5]","[[2. 2. 7. 5. 2. 6. 4. 7. 7. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 3. 1. 1. 1. 1. 1. 0. 2.]
 [0. 0. 1. 1. 0. 0. 2. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 2. 2. 0. 2. 1. 3. 2.]
 [0. 0. 0. 2. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 2. 4. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]]",96
7,"['0.9645', '0.9627', '0.9315', '0.9110', '0.9246', '0.9132', '0.9291', '0.9443', '0.8788', '0.9190']","['0.9451', '0.9624', '0.9013', '0.9087', '0.9176', '0.9099', '0.9702', '0.9467', '0.9073', '0.9106']","['0.9645', '0.9627', '0.9315', '0.9110', '0.9246', '0.9132', '0.9291', '0.9443', '0.8788', '0.9190']","['0.9547', '0.9625', '0.9161', '0.9099', '0.9211', '0.9116', '0.9492', '0.9455', '0.8928', '0.9148']","['0.9645', '0.9627', '0.9315', '0.9110', '0.9246', '0.9132', '0.9291', '0.9443', '0.8788', '0.9190']","['0.9939', '0.9957', '0.9888', '0.9897', '0.9908', '0.9900', '0.9968', '0.9941', '0.9901', '0.9899']","[[2636, 6, 26, 14, 11, 12, 7, 10, 8, 3], [0, 2736, 12, 4, 17, 28, 6, 3, 35, 1], [25, 10, 2583, 26, 41, 9, 25, 21, 31, 2], [30, 4, 82, 2589, 2, 38, 2, 30, 43, 22], [4, 10, 54, 1, 2574, 4, 18, 0, 36, 83], [39, 10, 6, 84, 38, 2546, 20, 4, 17, 24], [34, 32, 48, 7, 5, 43, 2635, 1, 31, 0], [1, 10, 13, 18, 10, 6, 0, 2647, 13, 85], [16, 18, 39, 84, 44, 92, 3, 5, 2436, 35], [4, 7, 3, 22, 63, 20, 0, 75, 35, 2598]]","[4, 6, 5, 2, 5, 5, 9, 4, 2, 6, 8, 0, 9, 6, 2, 2]","[5, 2, 5, 5, 2, 0, 8, 5, 5, 0, 5, 0, 2, 0, 5, 5]","[[3. 2. 7. 5. 2. 7. 6. 7. 7. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 3. 1. 1. 2. 2. 1. 0. 3.]
 [0. 0. 1. 1. 0. 0. 2. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 5. 2. 4. 1. 2. 1. 4. 2.]
 [0. 0. 0. 2. 0. 0. 0. 2. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 2. 4. 0. 0. 1. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]]",112
8,"['0.9422', '0.9701', '0.9142', '0.9243', '0.9246', '0.8669', '0.9605', '0.9547', '0.8694', '0.9427']","['0.9710', '0.9536', '0.9235', '0.8975', '0.8994', '0.9419', '0.9364', '0.9199', '0.9492', '0.8883']","['0.9422', '0.9701', '0.9142', '0.9243', '0.9246', '0.8669', '0.9605', '0.9547', '0.8694', '0.9427']","['0.9564', '0.9618', '0.9188', '0.9107', '0.9118', '0.9029', '0.9483', '0.9370', '0.9076', '0.9147']","['0.9422', '0.9701', '0.9142', '0.9243', '0.9246', '0.8669', '0.9605', '0.9547', '0.8694', '0.9427']","['0.9970', '0.9947', '0.9917', '0.9881', '0.9886', '0.9941', '0.9926', '0.9908', '0.9949', '0.9867']","[[2575, 6, 31, 21, 14, 8, 31, 28, 10, 9], [0, 2757, 6, 3, 20, 18, 16, 4, 16, 2], [16, 15, 2535, 35, 53, 5, 45, 51, 16, 2], [9, 5, 64, 2627, 1, 24, 3, 55, 23, 31], [1, 12, 41, 1, 2574, 0, 33, 0, 23, 99], [21, 26, 3, 126, 81, 2417, 45, 6, 13, 50], [15, 32, 29, 7, 6, 9, 2724, 1, 13, 0], [1, 9, 5, 9, 11, 2, 2, 2676, 5, 83], [12, 25, 29, 81, 58, 75, 10, 13, 2410, 59], [2, 4, 2, 17, 44, 8, 0, 75, 10, 2665]]","[9, 6, 0, 8, 8, 8, 7, 8, 1, 0, 9, 4, 6, 6, 7, 9]","[0, 6, 0, 8, 6, 0, 2, 0, 0, 3, 2, 0, 0, 2, 0, 8]","[[4. 3. 7. 5. 3. 7. 7. 8. 9. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 3. 1. 1. 2. 3. 2. 0. 4.]
 [1. 0. 1. 1. 0. 0. 2. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 5. 2. 4. 1. 2. 1. 4. 2.]
 [0. 0. 0. 2. 0. 0. 1. 2. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 2. 4. 0. 0. 1. 1. 3.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]]",128
9,"['0.9576', '0.9595', '0.9394', '0.9082', '0.9307', '0.8949', '0.9552', '0.9615', '0.8543', '0.9225']","['0.9499', '0.9681', '0.8989', '0.9040', '0.9101', '0.9292', '0.9472', '0.9290', '0.9279', '0.9216']","['0.9576', '0.9595', '0.9394', '0.9082', '0.9307', '0.8949', '0.9552', '0.9615', '0.8543', '0.9225']","['0.9537', '0.9638', '0.9187', '0.9061', '0.9203', '0.9117', '0.9512', '0.9450', '0.8896', '0.9220']","['0.9576', '0.9595', '0.9394', '0.9082', '0.9307', '0.8949', '0.9552', '0.9615', '0.8543', '0.9225']","['0.9945', '0.9964', '0.9884', '0.9891', '0.9898', '0.9925', '0.9940', '0.9918', '0.9927', '0.9912']","[[2617, 4, 33, 15, 11, 7, 20, 10, 13, 3], [0, 2727, 8, 3, 21, 21, 19, 6, 35, 2], [17, 10, 2605, 26, 51, 5, 29, 15, 12, 3], [30, 2, 80, 2581, 4, 37, 5, 55, 27, 21], [3, 10, 59, 0, 2591, 1, 19, 0, 28, 73], [45, 11, 11, 67, 58, 2495, 43, 6, 19, 33], [22, 21, 43, 7, 5, 10, 2709, 1, 18, 0], [2, 8, 12, 21, 9, 3, 2, 2695, 5, 46], [15, 18, 41, 120, 50, 92, 13, 14, 2368, 41], [4, 6, 6, 15, 47, 14, 1, 99, 27, 2608]]","[8, 7, 6, 2, 3, 2, 2, 5, 4, 7, 0, 1, 5, 8, 2, 8]","[0, 8, 2, 5, 0, 0, 5, 8, 0, 8, 0, 2, 0, 5, 5, 0]","[[ 5.  3.  8.  6.  4.  8.  7.  8. 11.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  4.  3.  1.  1.  2.  4.  2.  0.  4.]
 [ 1.  0.  1.  1.  0.  0.  2.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  8.  2.  4.  1.  2.  1.  5.  2.]
 [ 0.  0.  0.  2.  0.  0.  1.  2.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  2.  4.  1.  0.  3.  1.  3.]
 [ 0.  0.  0.  1.  1.  0.  0.  1.  0.  0.]]",144
