cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
50,"['0.4253', '0.4854', '0.2479', '0.2624', '0.2432', '0.3190', '0.3017', '0.4567', '0.5741', '0.3693']","['0.4007', '0.4747', '0.2551', '0.2464', '0.3006', '0.3257', '0.3870', '0.4346', '0.4103', '0.4232']","['0.4253', '0.4854', '0.2479', '0.2624', '0.2432', '0.3190', '0.3017', '0.4567', '0.5741', '0.3693']","['0.4126', '0.4800', '0.2515', '0.2541', '0.2689', '0.3224', '0.3390', '0.4454', '0.4786', '0.3944']","['0.4253', '0.4854', '0.2479', '0.2624', '0.2432', '0.3190', '0.3017', '0.4567', '0.5741', '0.3693']","['0.9333', '0.9424', '0.9182', '0.9035', '0.9337', '0.9289', '0.9479', '0.9353', '0.9094', '0.9428']","[[242, 36, 35, 26, 24, 7, 10, 37, 121, 31], [31, 282, 10, 20, 7, 12, 9, 19, 90, 101], [68, 20, 151, 65, 82, 57, 61, 54, 32, 19], [14, 21, 75, 169, 67, 114, 65, 48, 38, 33], [46, 22, 90, 78, 153, 46, 79, 76, 24, 15], [17, 11, 71, 124, 45, 186, 33, 54, 28, 14], [16, 25, 65, 115, 79, 51, 178, 21, 24, 16], [41, 16, 58, 36, 36, 66, 18, 269, 16, 33], [96, 40, 15, 20, 10, 8, 6, 12, 341, 46], [33, 121, 22, 33, 6, 24, 1, 29, 117, 226]]","[8, 1, 2, 2, 5, 0, 9, 9, 9, 6, 1, 5, 9, 8, 1, 3, 4, 2, 7, 6, 9, 0, 9, 4, 7, 6, 1, 2, 2, 7, 4, 1]","[8, 0, 0, 3, 3, 5, 7, 3, 6, 0, 4, 6, 3, 6, 8, 2, 7, 6, 1, 3, 3, 2, 9, 1, 4, 4, 4, 9, 3, 3, 4, 6]"
51,"['0.4007', '0.4974', '0.2660', '0.2562', '0.2703', '0.3448', '0.3271', '0.4533', '0.5657', '0.3562']","['0.4222', '0.4940', '0.2481', '0.2570', '0.3301', '0.3126', '0.3915', '0.4238', '0.4164', '0.4431']","['0.4007', '0.4974', '0.2660', '0.2562', '0.2703', '0.3448', '0.3271', '0.4533', '0.5657', '0.3562']","['0.4112', '0.4957', '0.2567', '0.2566', '0.2972', '0.3279', '0.3564', '0.4381', '0.4797', '0.3949']","['0.4007', '0.4974', '0.2660', '0.2562', '0.2703', '0.3448', '0.3271', '0.4533', '0.5657', '0.3562']","['0.9426', '0.9454', '0.9089', '0.9109', '0.9358', '0.9184', '0.9445', '0.9329', '0.9129', '0.9491']","[[228, 37, 39, 22, 27, 13, 10, 43, 123, 27], [30, 289, 14, 16, 8, 16, 10, 18, 86, 94], [61, 20, 162, 74, 76, 57, 59, 53, 30, 17], [14, 16, 93, 165, 54, 130, 70, 48, 31, 23], [41, 16, 97, 65, 170, 52, 78, 72, 24, 14], [13, 8, 74, 112, 41, 201, 40, 50, 30, 14], [11, 18, 73, 92, 84, 60, 193, 24, 24, 11], [35, 14, 63, 39, 36, 77, 17, 267, 15, 26], [80, 47, 17, 21, 10, 11, 7, 17, 336, 48], [27, 120, 21, 36, 9, 26, 9, 38, 108, 218]]","[1, 6, 6, 3, 7, 6, 5, 5, 3, 2, 6, 7, 1, 6, 7, 1, 9, 3, 5, 9, 6, 0, 8, 7, 0, 5, 5, 7, 6, 5, 6, 8]","[0, 5, 6, 2, 6, 6, 7, 2, 4, 2, 2, 7, 6, 5, 2, 5, 5, 1, 3, 4, 9, 5, 6, 4, 2, 7, 5, 6, 2, 6, 6, 2]"
52,"['0.4112', '0.4871', '0.2644', '0.2780', '0.2369', '0.3242', '0.2661', '0.4754', '0.6162', '0.3268']","['0.4098', '0.4780', '0.2436', '0.2590', '0.3225', '0.3058', '0.4067', '0.4249', '0.4049', '0.4386']","['0.4112', '0.4871', '0.2644', '0.2780', '0.2369', '0.3242', '0.2661', '0.4754', '0.6162', '0.3268']","['0.4105', '0.4825', '0.2535', '0.2682', '0.2731', '0.3147', '0.3217', '0.4487', '0.4887', '0.3745']","['0.4112', '0.4871', '0.2644', '0.2780', '0.2369', '0.3242', '0.2661', '0.4754', '0.6162', '0.3268']","['0.9379', '0.9430', '0.9073', '0.9044', '0.9417', '0.9208', '0.9577', '0.9300', '0.9005', '0.9525']","[[234, 35, 35, 24, 24, 11, 7, 37, 128, 34], [34, 283, 14, 20, 6, 12, 8, 20, 105, 79], [67, 21, 161, 70, 73, 62, 46, 57, 36, 16], [18, 23, 78, 179, 56, 129, 54, 49, 36, 22], [42, 19, 110, 67, 149, 52, 61, 87, 26, 16], [20, 10, 80, 118, 34, 189, 30, 55, 32, 15], [10, 21, 85, 122, 76, 56, 157, 25, 28, 10], [38, 13, 55, 39, 31, 76, 12, 280, 16, 29], [73, 42, 19, 17, 9, 12, 6, 15, 366, 35], [35, 125, 24, 35, 4, 19, 5, 34, 131, 200]]","[3, 6, 5, 7, 4, 3, 1, 8, 8, 2, 5, 9, 5, 7, 4, 4, 4, 5, 4, 8, 2, 2, 8, 7, 8, 8, 3, 7, 5, 9, 8, 7]","[7, 7, 5, 6, 0, 0, 8, 1, 3, 3, 9, 4, 4, 8, 5, 7, 7, 9, 0, 6, 2, 6, 0, 4, 4, 4, 6, 6, 7, 0, 3, 6]"
53,"['0.4482', '0.4682', '0.2496', '0.2780', '0.2607', '0.3087', '0.3203', '0.4669', '0.5236', '0.3317']","['0.3893', '0.4674', '0.2690', '0.2648', '0.3160', '0.2970', '0.3873', '0.4379', '0.4003', '0.4028']","['0.4482', '0.4682', '0.2496', '0.2780', '0.2607', '0.3087', '0.3203', '0.4669', '0.5236', '0.3317']","['0.4167', '0.4678', '0.2589', '0.2712', '0.2857', '0.3028', '0.3506', '0.4519', '0.4537', '0.3638']","['0.4482', '0.4682', '0.2496', '0.2780', '0.2607', '0.3087', '0.3203', '0.4669', '0.5236', '0.3317']","['0.9263', '0.9428', '0.9234', '0.9072', '0.9339', '0.9214', '0.9447', '0.9348', '0.9138', '0.9441']","[[255, 41, 29, 24, 21, 10, 9, 40, 109, 31], [37, 272, 11, 17, 8, 11, 11, 18, 92, 104], [72, 24, 152, 74, 76, 55, 60, 48, 32, 16], [19, 14, 65, 179, 60, 128, 73, 44, 35, 27], [51, 17, 83, 65, 164, 62, 73, 80, 18, 16], [20, 11, 66, 116, 42, 180, 45, 54, 31, 18], [12, 20, 67, 105, 81, 59, 189, 23, 22, 12], [39, 7, 51, 37, 44, 70, 15, 275, 16, 35], [114, 50, 19, 18, 10, 8, 8, 14, 311, 42], [36, 126, 22, 41, 13, 23, 5, 32, 111, 203]]","[1, 5, 8, 3, 1, 1, 8, 3, 0, 3, 5, 1, 0, 5, 9, 3, 3, 5, 2, 8, 4, 0, 5, 1, 1, 1, 8, 3, 7, 7, 2, 9]","[4, 4, 6, 7, 6, 7, 2, 6, 3, 2, 3, 0, 0, 2, 4, 3, 6, 2, 2, 4, 2, 5, 6, 0, 5, 3, 6, 6, 7, 6, 2, 6]"
54,"['0.4517', '0.4888', '0.2447', '0.2764', '0.2671', '0.3190', '0.3271', '0.4448', '0.5791', '0.3235']","['0.3972', '0.4757', '0.2573', '0.2677', '0.3275', '0.3137', '0.4046', '0.4246', '0.4009', '0.4361']","['0.4517', '0.4888', '0.2447', '0.2764', '0.2671', '0.3190', '0.3271', '0.4448', '0.5791', '0.3235']","['0.4227', '0.4822', '0.2508', '0.2720', '0.2942', '0.3163', '0.3618', '0.4345', '0.4738', '0.3715']","['0.4517', '0.4888', '0.2447', '0.2764', '0.2671', '0.3190', '0.3271', '0.4448', '0.5791', '0.3235']","['0.9282', '0.9422', '0.9202', '0.9091', '0.9358', '0.9249', '0.9475', '0.9344', '0.9049', '0.9525']","[[257, 40, 29, 22, 24, 16, 8, 30, 118, 25], [43, 284, 13, 12, 7, 13, 11, 17, 98, 83], [70, 27, 149, 57, 77, 62, 58, 53, 40, 16], [19, 20, 75, 178, 59, 121, 66, 45, 35, 26], [49, 18, 84, 70, 168, 47, 79, 79, 24, 11], [20, 11, 62, 117, 37, 186, 39, 63, 33, 15], [11, 19, 68, 105, 80, 49, 193, 25, 26, 14], [42, 11, 60, 43, 40, 73, 12, 262, 17, 29], [97, 42, 15, 21, 12, 7, 6, 13, 344, 37], [39, 125, 24, 40, 9, 19, 5, 30, 123, 198]]","[6, 4, 7, 2, 3, 8, 5, 9, 0, 8, 8, 8, 6, 6, 0, 4, 1, 1, 3, 1, 1, 6, 1, 4, 0, 3, 8, 3, 6, 8, 7, 9]","[5, 8, 3, 8, 1, 9, 0, 6, 3, 2, 7, 7, 7, 2, 2, 3, 6, 7, 0, 4, 1, 2, 4, 2, 0, 8, 4, 8, 1, 2, 7, 3]"
55,"['0.4341', '0.5095', '0.2512', '0.2671', '0.2576', '0.2985', '0.2797', '0.4686', '0.5640', '0.3529']","['0.3977', '0.4478', '0.2589', '0.2614', '0.3183', '0.3164', '0.3901', '0.4266', '0.4080', '0.4162']","['0.4341', '0.5095', '0.2512', '0.2671', '0.2576', '0.2985', '0.2797', '0.4686', '0.5640', '0.3529']","['0.4151', '0.4767', '0.2550', '0.2642', '0.2847', '0.3071', '0.3258', '0.4466', '0.4735', '0.3820']","['0.4341', '0.5095', '0.2512', '0.2671', '0.2576', '0.2985', '0.2797', '0.4686', '0.5640', '0.3529']","['0.9311', '0.9326', '0.9188', '0.9093', '0.9354', '0.9306', '0.9523', '0.9314', '0.9101', '0.9438']","[[247, 45, 33, 20, 19, 11, 7, 39, 118, 30], [32, 296, 11, 16, 7, 10, 9, 15, 87, 98], [73, 24, 153, 63, 75, 60, 53, 55, 35, 18], [21, 24, 73, 172, 65, 118, 59, 49, 33, 30], [48, 23, 89, 68, 162, 45, 67, 82, 29, 16], [19, 10, 72, 122, 43, 174, 33, 57, 32, 21], [7, 31, 64, 107, 85, 50, 165, 32, 30, 19], [41, 17, 61, 38, 32, 60, 15, 276, 16, 33], [94, 51, 16, 16, 11, 8, 8, 17, 335, 38], [39, 140, 19, 36, 10, 14, 7, 25, 106, 216]]","[7, 5, 5, 2, 4, 3, 6, 8, 8, 2, 8, 7, 6, 5, 9, 9, 0, 7, 9, 9, 2, 9, 5, 9, 2, 1, 6, 0, 8, 4, 1, 7]","[4, 5, 4, 9, 1, 7, 2, 2, 9, 6, 4, 5, 7, 6, 5, 6, 7, 4, 0, 7, 2, 4, 6, 7, 1, 3, 7, 0, 2, 9, 4, 3]"
56,"['0.4218', '0.4682', '0.2759', '0.2453', '0.2607', '0.3225', '0.3288', '0.4584', '0.5926', '0.3121']","['0.3915', '0.4806', '0.2621', '0.2678', '0.3166', '0.3113', '0.3872', '0.4186', '0.3942', '0.4452']","['0.4218', '0.4682', '0.2759', '0.2453', '0.2607', '0.3225', '0.3288', '0.4584', '0.5926', '0.3121']","['0.4061', '0.4743', '0.2688', '0.2561', '0.2860', '0.3168', '0.3556', '0.4376', '0.4734', '0.3670']","['0.4218', '0.4682', '0.2759', '0.2453', '0.2607', '0.3225', '0.3288', '0.4584', '0.5926', '0.3121']","['0.9313', '0.9457', '0.9123', '0.9193', '0.9341', '0.9232', '0.9433', '0.9307', '0.8999', '0.9558']","[[240, 36, 36, 21, 20, 9, 11, 39, 129, 28], [40, 272, 12, 14, 8, 15, 13, 17, 101, 89], [69, 18, 168, 56, 78, 58, 57, 50, 44, 11], [18, 17, 76, 158, 68, 127, 73, 50, 34, 23], [50, 13, 96, 60, 164, 46, 78, 88, 22, 12], [15, 9, 75, 101, 44, 188, 43, 56, 42, 10], [13, 18, 77, 92, 76, 57, 194, 27, 24, 12], [44, 13, 55, 35, 42, 75, 17, 270, 13, 25], [89, 47, 17, 21, 9, 10, 7, 14, 352, 28], [35, 123, 29, 32, 9, 19, 8, 34, 132, 191]]","[9, 1, 1, 2, 3, 6, 1, 8, 3, 3, 7, 0, 2, 3, 8, 0, 3, 0, 6, 4, 8, 7, 4, 4, 6, 8, 9, 4, 3, 5, 7, 5]","[6, 0, 0, 6, 6, 4, 6, 4, 4, 0, 6, 0, 3, 6, 0, 0, 3, 4, 3, 9, 2, 6, 6, 7, 2, 2, 3, 5, 3, 2, 4, 3]"
57,"['0.4534', '0.4682', '0.2545', '0.2873', '0.2321', '0.3225', '0.2847', '0.4516', '0.5505', '0.3595']","['0.4006', '0.4602', '0.2743', '0.2524', '0.3074', '0.3072', '0.4078', '0.4297', '0.4002', '0.4135']","['0.4534', '0.4682', '0.2545', '0.2873', '0.2321', '0.3225', '0.2847', '0.4516', '0.5505', '0.3595']","['0.4254', '0.4642', '0.2641', '0.2687', '0.2645', '0.3146', '0.3353', '0.4404', '0.4635', '0.3846']","['0.4534', '0.4682', '0.2545', '0.2873', '0.2321', '0.3225', '0.2847', '0.4516', '0.5505', '0.3595']","['0.9289', '0.9411', '0.9239', '0.8977', '0.9387', '0.9217', '0.9549', '0.9348', '0.9094', '0.9421']","[[258, 45, 26, 23, 21, 10, 11, 37, 108, 30], [36, 272, 15, 17, 4, 14, 9, 17, 88, 109], [71, 24, 155, 75, 69, 59, 46, 52, 39, 19], [19, 23, 69, 185, 57, 127, 55, 44, 36, 29], [54, 16, 84, 86, 146, 53, 68, 80, 22, 20], [19, 9, 60, 120, 42, 188, 33, 61, 37, 14], [10, 24, 69, 116, 81, 62, 168, 21, 26, 13], [36, 14, 52, 48, 38, 69, 12, 266, 17, 37], [107, 46, 12, 24, 10, 9, 6, 12, 327, 41], [34, 118, 23, 39, 7, 21, 4, 29, 117, 220]]","[1, 3, 6, 5, 7, 5, 7, 5, 9, 5, 4, 6, 7, 9, 1, 4, 9, 6, 4, 7, 2, 5, 1, 7, 1, 6, 5, 2, 1, 6, 0, 0]","[4, 8, 1, 2, 7, 1, 6, 8, 9, 6, 4, 6, 4, 0, 5, 6, 7, 7, 7, 7, 6, 5, 4, 5, 9, 5, 6, 6, 9, 4, 3, 2]"
58,"['0.4306', '0.4682', '0.2627', '0.2609', '0.2146', '0.3448', '0.2593', '0.4839', '0.5993', '0.3546']","['0.4023', '0.4910', '0.2623', '0.2530', '0.3140', '0.2960', '0.3943', '0.4179', '0.4032', '0.4331']","['0.4306', '0.4682', '0.2627', '0.2609', '0.2146', '0.3448', '0.2593', '0.4839', '0.5993', '0.3546']","['0.4160', '0.4793', '0.2625', '0.2569', '0.2550', '0.3185', '0.3129', '0.4485', '0.4821', '0.3899']","['0.4306', '0.4682', '0.2627', '0.2609', '0.2146', '0.3448', '0.2593', '0.4839', '0.5993', '0.3546']","['0.9330', '0.9480', '0.9165', '0.9074', '0.9451', '0.9118', '0.9566', '0.9266', '0.9025', '0.9473']","[[245, 37, 31, 25, 22, 10, 7, 41, 118, 33], [32, 272, 16, 20, 7, 19, 8, 15, 97, 95], [65, 20, 160, 67, 58, 75, 44, 65, 39, 16], [18, 16, 76, 168, 55, 138, 54, 50, 40, 29], [47, 18, 91, 70, 135, 60, 69, 90, 32, 17], [17, 8, 71, 108, 32, 201, 28, 65, 38, 15], [15, 20, 71, 115, 77, 75, 153, 23, 26, 15], [42, 11, 53, 38, 31, 70, 14, 285, 17, 28], [85, 45, 19, 18, 7, 9, 5, 14, 356, 36], [43, 107, 22, 35, 6, 22, 6, 34, 120, 217]]","[6, 8, 9, 0, 3, 6, 5, 8, 0, 2, 2, 8, 2, 3, 3, 2, 3, 0, 1, 7, 8, 8, 3, 8, 8, 2, 9, 0, 0, 3, 6, 9]","[6, 5, 7, 1, 1, 6, 1, 6, 7, 1, 4, 2, 6, 7, 2, 3, 2, 2, 6, 6, 2, 3, 0, 4, 0, 6, 3, 6, 7, 4, 4, 7]"
59,"['0.4306', '0.4802', '0.2759', '0.2935', '0.2703', '0.3002', '0.2627', '0.4109', '0.5673', '0.3105']","['0.3870', '0.4642', '0.2621', '0.2513', '0.3320', '0.2917', '0.3846', '0.4583', '0.3834', '0.4213']","['0.4306', '0.4802', '0.2759', '0.2935', '0.2703', '0.3002', '0.2627', '0.4109', '0.5673', '0.3105']","['0.4077', '0.4721', '0.2688', '0.2708', '0.2980', '0.2959', '0.3122', '0.4333', '0.4576', '0.3575']","['0.4306', '0.4802', '0.2759', '0.2935', '0.2703', '0.3002', '0.2627', '0.4109', '0.5673', '0.3105']","['0.9286', '0.9406', '0.9123', '0.8949', '0.9363', '0.9215', '0.9542', '0.9471', '0.8997', '0.9516']","[[245, 43, 28, 30, 21, 14, 5, 34, 124, 25], [39, 279, 18, 21, 5, 14, 9, 13, 99, 84], [71, 28, 168, 81, 69, 48, 48, 46, 33, 17], [20, 18, 76, 189, 64, 125, 57, 32, 41, 22], [51, 17, 92, 81, 170, 48, 65, 63, 30, 12], [22, 9, 74, 119, 39, 175, 36, 49, 41, 19], [14, 21, 75, 113, 88, 65, 155, 14, 27, 18], [44, 14, 64, 46, 39, 76, 15, 242, 21, 28], [89, 49, 17, 24, 10, 12, 8, 12, 337, 36], [38, 123, 29, 48, 7, 23, 5, 23, 126, 190]]","[6, 1, 3, 6, 6, 4, 9, 3, 3, 7, 0, 8, 5, 4, 3, 8, 0, 8, 9, 0, 7, 9, 3, 5, 4, 4, 0, 8, 0, 6, 5, 1]","[4, 8, 2, 6, 3, 5, 6, 4, 5, 5, 7, 3, 3, 5, 5, 3, 3, 4, 5, 0, 2, 4, 0, 4, 6, 4, 2, 1, 4, 2, 6, 8]"
60,"['0.4323', '0.5112', '0.2611', '0.2578', '0.2607', '0.2985', '0.3203', '0.4686', '0.5387', '0.3366']","['0.4007', '0.4486', '0.2585', '0.2818', '0.3089', '0.2964', '0.3987', '0.4340', '0.4005', '0.4178']","['0.4323', '0.5112', '0.2611', '0.2578', '0.2607', '0.2985', '0.3203', '0.4686', '0.5387', '0.3366']","['0.4159', '0.4779', '0.2598', '0.2693', '0.2828', '0.2974', '0.3553', '0.4506', '0.4594', '0.3729']","['0.4323', '0.5112', '0.2611', '0.2578', '0.2607', '0.2985', '0.3203', '0.4686', '0.5387', '0.3366']","['0.9322', '0.9326', '0.9154', '0.9210', '0.9317', '0.9238', '0.9473', '0.9335', '0.9114', '0.9467']","[[246, 50, 37, 18, 22, 10, 9, 38, 112, 27], [34, 297, 18, 13, 7, 16, 12, 15, 76, 93], [64, 23, 159, 58, 88, 58, 51, 47, 41, 20], [21, 19, 69, 166, 69, 119, 70, 41, 40, 30], [52, 17, 84, 64, 164, 47, 75, 84, 27, 15], [15, 13, 74, 110, 41, 174, 44, 67, 29, 16], [13, 22, 75, 79, 80, 61, 189, 26, 27, 18], [38, 14, 57, 34, 40, 70, 15, 276, 16, 29], [95, 68, 18, 17, 11, 9, 4, 13, 320, 39], [36, 139, 24, 30, 9, 23, 5, 29, 111, 206]]","[5, 3, 0, 5, 1, 7, 1, 7, 9, 2, 7, 8, 7, 9, 4, 1, 1, 2, 9, 9, 8, 3, 0, 7, 4, 9, 6, 2, 4, 6, 2, 3]","[8, 1, 2, 6, 6, 5, 6, 0, 1, 5, 9, 4, 6, 0, 1, 1, 2, 1, 7, 2, 1, 5, 9, 3, 7, 6, 2, 0, 6, 1, 9, 0]"
61,"['0.4183', '0.4389', '0.2660', '0.2686', '0.2210', '0.3087', '0.3068', '0.4805', '0.5421', '0.3529']","['0.4175', '0.4586', '0.2481', '0.2617', '0.2964', '0.2844', '0.3987', '0.4107', '0.3970', '0.4286']","['0.4183', '0.4389', '0.2660', '0.2686', '0.2210', '0.3087', '0.3068', '0.4805', '0.5421', '0.3529']","['0.4179', '0.4485', '0.2567', '0.2651', '0.2532', '0.2961', '0.3467', '0.4429', '0.4584', '0.3871']","['0.4183', '0.4389', '0.2660', '0.2686', '0.2210', '0.3087', '0.3068', '0.4805', '0.5421', '0.3529']","['0.9389', '0.9445', '0.9089', '0.9089', '0.9386', '0.9164', '0.9495', '0.9250', '0.9095', '0.9465']","[[238, 45, 32, 26, 17, 12, 14, 40, 112, 33], [41, 255, 18, 19, 8, 18, 10, 22, 88, 102], [55, 20, 162, 66, 79, 65, 51, 62, 36, 13], [13, 19, 76, 173, 58, 130, 56, 54, 39, 26], [38, 18, 103, 67, 139, 52, 81, 87, 30, 14], [16, 9, 81, 116, 43, 180, 31, 64, 28, 15], [10, 17, 70, 96, 75, 72, 181, 24, 30, 15], [37, 10, 65, 33, 29, 70, 16, 283, 16, 30], [93, 48, 20, 26, 13, 9, 7, 16, 322, 40], [29, 115, 26, 39, 8, 25, 7, 37, 110, 216]]","[3, 6, 4, 9, 1, 1, 1, 9, 1, 2, 7, 3, 0, 8, 4, 7, 7, 5, 3, 0, 9, 2, 6, 7, 6, 9, 2, 1, 2, 9, 3, 8]","[5, 3, 4, 2, 2, 6, 7, 0, 4, 2, 3, 6, 4, 7, 4, 8, 4, 6, 4, 2, 9, 3, 9, 2, 6, 4, 6, 7, 6, 9, 5, 2]"
62,"['0.4464', '0.4699', '0.2890', '0.2640', '0.2051', '0.3259', '0.2881', '0.4635', '0.5269', '0.3562']","['0.3938', '0.4454', '0.2663', '0.2607', '0.3193', '0.3167', '0.4077', '0.4124', '0.3912', '0.3993']","['0.4464', '0.4699', '0.2890', '0.2640', '0.2051', '0.3259', '0.2881', '0.4635', '0.5269', '0.3562']","['0.4185', '0.4573', '0.2772', '0.2623', '0.2498', '0.3212', '0.3376', '0.4365', '0.4491', '0.3765']","['0.4464', '0.4699', '0.2890', '0.2640', '0.2051', '0.3259', '0.2881', '0.4635', '0.5269', '0.3562']","['0.9280', '0.9373', '0.9100', '0.9100', '0.9488', '0.9243', '0.9543', '0.9281', '0.9099', '0.9391']","[[254, 37, 36, 22, 18, 10, 9, 34, 108, 41], [38, 273, 15, 19, 4, 14, 8, 20, 83, 107], [67, 26, 176, 61, 63, 58, 47, 58, 37, 16], [20, 23, 80, 170, 47, 122, 57, 56, 40, 29], [48, 19, 105, 74, 129, 46, 76, 89, 24, 19], [16, 11, 72, 115, 34, 190, 26, 64, 39, 16], [17, 24, 73, 106, 63, 65, 170, 27, 27, 18], [43, 14, 61, 34, 31, 68, 12, 273, 16, 37], [111, 51, 18, 21, 9, 8, 7, 11, 313, 45], [31, 135, 25, 30, 6, 19, 5, 30, 113, 218]]","[1, 7, 6, 1, 4, 9, 7, 0, 2, 4, 3, 5, 1, 7, 3, 9, 9, 9, 4, 6, 4, 5, 8, 0, 5, 6, 6, 3, 5, 8, 6, 1]","[7, 5, 0, 0, 0, 5, 2, 4, 6, 9, 0, 8, 3, 2, 2, 2, 7, 6, 7, 2, 7, 6, 8, 9, 3, 6, 4, 4, 3, 7, 2, 6]"
63,"['0.4710', '0.4768', '0.2791', '0.2624', '0.2401', '0.2882', '0.2831', '0.4584', '0.5303', '0.3186']","['0.3907', '0.4295', '0.2611', '0.2464', '0.3233', '0.2995', '0.3893', '0.4455', '0.3957', '0.4123']","['0.4710', '0.4768', '0.2791', '0.2624', '0.2401', '0.2882', '0.2831', '0.4584', '0.5303', '0.3186']","['0.4271', '0.4519', '0.2698', '0.2541', '0.2755', '0.2937', '0.3278', '0.4519', '0.4532', '0.3594']","['0.4710', '0.4768', '0.2791', '0.2624', '0.2401', '0.2882', '0.2831', '0.4584', '0.5303', '0.3186']","['0.9230', '0.9321', '0.9108', '0.9035', '0.9412', '0.9275', '0.9516', '0.9379', '0.9110', '0.9484']","[[268, 42, 31, 28, 28, 9, 6, 30, 96, 31], [42, 277, 14, 17, 8, 14, 10, 13, 92, 94], [73, 22, 170, 69, 72, 55, 48, 49, 37, 14], [24, 21, 80, 169, 52, 121, 57, 51, 41, 28], [50, 25, 93, 70, 151, 44, 75, 75, 30, 16], [21, 16, 81, 126, 38, 168, 35, 59, 26, 13], [16, 35, 75, 109, 65, 57, 167, 25, 26, 15], [46, 14, 67, 40, 31, 57, 18, 270, 20, 26], [109, 49, 16, 19, 14, 13, 7, 11, 315, 41], [37, 144, 24, 39, 8, 23, 6, 23, 113, 195]]","[9, 9, 8, 7, 7, 3, 4, 2, 0, 4, 5, 7, 0, 7, 8, 5, 0, 5, 8, 4, 8, 6, 5, 1, 3, 5, 9, 9, 3, 4, 2, 1]","[5, 4, 7, 0, 0, 7, 8, 2, 0, 9, 4, 6, 6, 6, 2, 2, 6, 6, 0, 6, 4, 4, 4, 4, 4, 4, 2, 3, 7, 5, 4, 9]"
64,"['0.4605', '0.4458', '0.2315', '0.2795', '0.2480', '0.3208', '0.2881', '0.4958', '0.5202', '0.3725']","['0.4049', '0.4868', '0.2518', '0.2568', '0.3421', '0.2877', '0.3953', '0.4061', '0.4077', '0.4168']","['0.4605', '0.4458', '0.2315', '0.2795', '0.2480', '0.3208', '0.2881', '0.4958', '0.5202', '0.3725']","['0.4309', '0.4654', '0.2412', '0.2677', '0.2876', '0.3033', '0.3333', '0.4465', '0.4571', '0.3934']","['0.4605', '0.4458', '0.2315', '0.2795', '0.2480', '0.3208', '0.2881', '0.4958', '0.5202', '0.3725']","['0.9291', '0.9496', '0.9223', '0.9027', '0.9441', '0.9145', '0.9519', '0.9211', '0.9169', '0.9408']","[[262, 38, 32, 24, 19, 11, 8, 41, 97, 37], [45, 259, 12, 25, 8, 17, 11, 17, 79, 108], [65, 17, 141, 79, 67, 66, 52, 65, 38, 19], [22, 14, 66, 180, 50, 139, 57, 58, 31, 27], [44, 12, 83, 71, 156, 56, 73, 93, 25, 16], [16, 9, 68, 120, 37, 187, 31, 69, 30, 16], [10, 17, 65, 111, 68, 76, 170, 30, 23, 20], [37, 12, 50, 36, 32, 67, 16, 292, 15, 32], [111, 43, 19, 23, 14, 7, 8, 16, 309, 44], [35, 111, 24, 32, 5, 24, 4, 38, 111, 228]]","[6, 8, 5, 5, 6, 2, 1, 5, 5, 6, 0, 7, 6, 5, 5, 1, 2, 7, 1, 6, 0, 1, 4, 9, 6, 4, 4, 5, 0, 6, 0, 9]","[1, 4, 3, 5, 4, 4, 1, 2, 0, 3, 0, 6, 3, 3, 3, 4, 7, 5, 6, 2, 2, 6, 5, 6, 3, 0, 6, 2, 3, 6, 1, 5]"
65,"['0.4148', '0.5318', '0.2447', '0.2904', '0.2417', '0.3431', '0.2729', '0.4550', '0.5488', '0.3415']","['0.3953', '0.4626', '0.2801', '0.2645', '0.3160', '0.2985', '0.3852', '0.4288', '0.3990', '0.4309']","['0.4148', '0.5318', '0.2447', '0.2904', '0.2417', '0.3431', '0.2729', '0.4550', '0.5488', '0.3415']","['0.4048', '0.4948', '0.2612', '0.2768', '0.2739', '0.3192', '0.3194', '0.4415', '0.4621', '0.3810']","['0.4148', '0.5318', '0.2447', '0.2904', '0.2417', '0.3431', '0.2729', '0.4550', '0.5488', '0.3415']","['0.9335', '0.9338', '0.9290', '0.9029', '0.9387', '0.9132', '0.9525', '0.9340', '0.9092', '0.9488']","[[236, 50, 23, 34, 28, 11, 6, 32, 119, 30], [37, 309, 10, 17, 6, 22, 9, 13, 73, 85], [63, 19, 149, 73, 73, 63, 50, 56, 41, 22], [20, 20, 56, 187, 52, 140, 56, 46, 39, 28], [47, 19, 85, 76, 152, 54, 73, 78, 27, 18], [17, 13, 63, 106, 45, 200, 36, 56, 35, 12], [13, 30, 59, 104, 75, 75, 161, 28, 29, 16], [42, 16, 55, 44, 31, 69, 16, 268, 19, 29], [92, 58, 14, 23, 11, 13, 5, 16, 326, 36], [30, 134, 18, 43, 8, 23, 6, 32, 109, 209]]","[0, 9, 4, 6, 7, 2, 2, 1, 9, 9, 1, 4, 8, 9, 6, 1, 4, 3, 7, 0, 1, 3, 1, 7, 6, 5, 6, 4, 2, 5, 1, 9]","[2, 9, 6, 2, 4, 2, 1, 2, 0, 6, 6, 6, 1, 4, 3, 1, 6, 7, 4, 6, 4, 4, 8, 0, 3, 1, 2, 4, 8, 6, 6, 0]"
