cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
38,"['0.4534', '0.5972', '0.3481', '0.2220', '0.2846', '0.3774', '0.3966', '0.4363', '0.5051', '0.3105']","['0.4691', '0.3834', '0.2861', '0.2998', '0.3792', '0.3077', '0.4262', '0.4298', '0.5119', '0.4668']","['0.4534', '0.5972', '0.3481', '0.2220', '0.2846', '0.3774', '0.3966', '0.4363', '0.5051', '0.3105']","['0.4611', '0.4670', '0.3141', '0.2551', '0.3252', '0.3390', '0.4109', '0.4330', '0.5085', '0.3729']","['0.4534', '0.5972', '0.3481', '0.2220', '0.2846', '0.3774', '0.3966', '0.4363', '0.5051', '0.3105']","['0.9462', '0.8970', '0.9019', '0.9376', '0.9454', '0.9086', '0.9418', '0.9370', '0.9471', '0.9597']","[[258, 57, 43, 9, 12, 8, 15, 36, 108, 23], [24, 347, 27, 10, 4, 13, 11, 14, 63, 68], [50, 35, 212, 45, 74, 73, 62, 40, 10, 8], [20, 46, 82, 143, 42, 177, 74, 42, 5, 13], [33, 29, 118, 47, 179, 52, 72, 78, 9, 12], [12, 33, 87, 69, 49, 220, 40, 59, 7, 7], [13, 31, 84, 86, 54, 42, 234, 24, 5, 17], [24, 29, 42, 39, 45, 103, 19, 257, 3, 28], [86, 94, 22, 12, 8, 10, 4, 17, 300, 41], [30, 204, 24, 17, 5, 17, 18, 31, 76, 190]]","[0, 7, 1, 0, 2, 5, 8, 2, 9, 3, 0, 8, 4, 7, 4, 0, 6, 1, 7, 8, 2, 6, 5, 8, 2, 1, 5, 5, 8, 4, 5, 7]","[2, 5, 5, 5, 2, 3, 6, 9, 4, 3, 0, 6, 4, 5, 1, 6, 6, 1, 2, 5, 3, 7, 2, 3, 2, 4, 4, 6, 6, 7, 9, 7]"
39,"['0.4464', '0.5852', '0.3399', '0.2500', '0.2671', '0.3654', '0.4339', '0.4431', '0.4949', '0.3284']","['0.4593', '0.4126', '0.2891', '0.3043', '0.3676', '0.3237', '0.4025', '0.4272', '0.4966', '0.4741']","['0.4464', '0.5852', '0.3399', '0.2500', '0.2671', '0.3654', '0.4339', '0.4431', '0.4949', '0.3284']","['0.4528', '0.4840', '0.3125', '0.2745', '0.3094', '0.3433', '0.4176', '0.4350', '0.4958', '0.3880']","['0.4464', '0.5852', '0.3399', '0.2500', '0.2671', '0.3654', '0.4339', '0.4431', '0.4949', '0.3284']","['0.9449', '0.9107', '0.9056', '0.9313', '0.9462', '0.9179', '0.9298', '0.9353', '0.9449', '0.9586']","[[254, 53, 47, 12, 16, 14, 14, 37, 100, 22], [24, 340, 28, 14, 3, 15, 11, 16, 66, 64], [50, 26, 207, 44, 75, 70, 76, 35, 15, 11], [17, 40, 80, 161, 40, 159, 88, 40, 8, 11], [42, 24, 108, 49, 168, 44, 94, 80, 8, 12], [9, 32, 86, 75, 42, 213, 51, 61, 5, 9], [14, 23, 65, 95, 50, 33, 256, 32, 6, 16], [22, 29, 48, 44, 48, 83, 21, 261, 5, 28], [89, 74, 28, 14, 9, 13, 7, 16, 294, 50], [32, 183, 19, 21, 6, 14, 18, 33, 85, 201]]","[9, 4, 7, 3, 6, 7, 6, 4, 1, 1, 0, 2, 8, 1, 5, 6, 9, 5, 0, 1, 3, 6, 2, 6, 1, 4, 2, 4, 5, 1, 3, 4]","[9, 7, 7, 1, 4, 3, 6, 5, 9, 1, 6, 4, 2, 4, 3, 6, 2, 3, 8, 6, 5, 0, 5, 2, 2, 6, 7, 8, 2, 2, 2, 7]"
40,"['0.4130', '0.5886', '0.3120', '0.2205', '0.3100', '0.3328', '0.4356', '0.4329', '0.5556', '0.3301']","['0.4617', '0.4135', '0.2806', '0.3170', '0.3520', '0.3175', '0.4016', '0.4315', '0.4748', '0.4509']","['0.4130', '0.5886', '0.3120', '0.2205', '0.3100', '0.3328', '0.4356', '0.4329', '0.5556', '0.3301']","['0.4360', '0.4858', '0.2955', '0.2601', '0.3297', '0.3250', '0.4179', '0.4322', '0.5120', '0.3811']","['0.4130', '0.5886', '0.3120', '0.2205', '0.3100', '0.3328', '0.4356', '0.4329', '0.5556', '0.3301']","['0.9495', '0.9105', '0.9097', '0.9429', '0.9332', '0.9230', '0.9292', '0.9379', '0.9325', '0.9543']","[[235, 51, 41, 9, 21, 11, 13, 41, 124, 23], [20, 342, 27, 12, 4, 8, 9, 14, 80, 65], [47, 30, 190, 35, 92, 68, 79, 35, 21, 12], [18, 40, 75, 142, 48, 163, 89, 45, 11, 13], [41, 22, 97, 45, 195, 39, 93, 72, 10, 15], [15, 27, 80, 71, 52, 194, 57, 65, 12, 10], [13, 24, 73, 75, 62, 31, 257, 28, 5, 22], [22, 32, 47, 36, 62, 76, 22, 255, 4, 33], [72, 69, 25, 8, 10, 9, 6, 12, 330, 53], [26, 190, 22, 15, 8, 12, 15, 24, 98, 202]]","[9, 3, 8, 3, 8, 6, 7, 9, 8, 7, 6, 6, 0, 2, 7, 1, 0, 3, 3, 3, 9, 6, 3, 2, 9, 8, 2, 3, 6, 1, 9, 3]","[5, 8, 8, 9, 7, 4, 0, 6, 8, 6, 4, 2, 8, 0, 7, 1, 6, 9, 5, 9, 3, 2, 9, 1, 6, 7, 7, 2, 6, 5, 7, 4]"
41,"['0.4552', '0.5232', '0.3383', '0.2500', '0.3275', '0.3225', '0.4424', '0.3684', '0.5303', '0.3235']","['0.4584', '0.4419', '0.2689', '0.3096', '0.3422', '0.3160', '0.3772', '0.4447', '0.4780', '0.4659']","['0.4552', '0.5232', '0.3383', '0.2500', '0.3275', '0.3225', '0.4424', '0.3684', '0.5303', '0.3235']","['0.4568', '0.4791', '0.2996', '0.2766', '0.3347', '0.3192', '0.4072', '0.4030', '0.5028', '0.3819']","['0.4552', '0.5232', '0.3383', '0.2500', '0.3275', '0.3225', '0.4424', '0.3684', '0.5303', '0.3235']","['0.9437', '0.9291', '0.8961', '0.9330', '0.9263', '0.9249', '0.9203', '0.9499', '0.9364', '0.9579']","[[259, 30, 52, 9, 30, 12, 13, 27, 110, 27], [37, 304, 27, 15, 6, 13, 16, 15, 79, 69], [48, 23, 206, 40, 99, 61, 82, 27, 13, 10], [17, 26, 94, 161, 45, 149, 100, 28, 8, 16], [33, 15, 111, 42, 206, 38, 100, 64, 11, 9], [12, 24, 84, 89, 57, 188, 66, 46, 11, 6], [16, 22, 77, 81, 62, 25, 261, 22, 7, 17], [21, 27, 52, 47, 80, 84, 25, 217, 7, 29], [90, 65, 31, 11, 9, 9, 6, 14, 315, 44], [32, 152, 32, 25, 8, 16, 23, 28, 98, 198]]","[4, 0, 3, 1, 4, 7, 2, 5, 2, 6, 2, 0, 9, 0, 5, 9, 7, 5, 2, 7, 1, 6, 5, 0, 1, 9, 1, 4, 8, 9, 8, 1]","[3, 7, 2, 4, 2, 2, 9, 9, 6, 7, 4, 7, 5, 5, 2, 9, 8, 5, 6, 1, 2, 9, 5, 7, 2, 8, 2, 6, 2, 4, 3, 3]"
42,"['0.4464', '0.5439', '0.2956', '0.2609', '0.2782', '0.3722', '0.3966', '0.4380', '0.5337', '0.3154']","['0.4560', '0.4142', '0.2723', '0.3032', '0.3846', '0.2905', '0.4048', '0.4182', '0.4969', '0.4488']","['0.4464', '0.5439', '0.2956', '0.2609', '0.2782', '0.3722', '0.3966', '0.4380', '0.5337', '0.3154']","['0.4512', '0.4702', '0.2835', '0.2805', '0.3229', '0.3263', '0.4007', '0.4279', '0.5146', '0.3704']","['0.4464', '0.5439', '0.2956', '0.2609', '0.2782', '0.3722', '0.3966', '0.4380', '0.5337', '0.3154']","['0.9442', '0.9175', '0.9108', '0.9279', '0.9479', '0.9022', '0.9364', '0.9337', '0.9406', '0.9560']","[[254, 49, 43, 14, 18, 13, 11, 36, 110, 21], [30, 316, 27, 13, 3, 15, 14, 15, 78, 70], [52, 22, 180, 47, 76, 85, 76, 40, 19, 12], [16, 33, 77, 168, 34, 179, 75, 42, 7, 13], [36, 20, 112, 49, 175, 60, 77, 79, 8, 13], [11, 28, 74, 82, 37, 217, 49, 72, 7, 6], [19, 20, 64, 101, 54, 45, 234, 29, 5, 19], [22, 24, 35, 42, 47, 103, 18, 258, 5, 35], [84, 71, 24, 14, 6, 11, 7, 12, 317, 48], [33, 180, 25, 24, 5, 19, 17, 34, 82, 193]]","[4, 3, 3, 4, 0, 0, 3, 2, 3, 8, 4, 6, 3, 8, 6, 5, 6, 2, 2, 4, 1, 1, 8, 9, 5, 0, 1, 1, 6, 6, 4, 1]","[7, 4, 9, 5, 3, 9, 6, 6, 1, 5, 4, 7, 7, 7, 3, 6, 4, 2, 6, 4, 1, 9, 4, 9, 4, 7, 9, 4, 5, 3, 4, 3]"
43,"['0.4464', '0.5869', '0.2841', '0.2407', '0.2893', '0.3585', '0.3627', '0.4499', '0.5219', '0.2745']","['0.4433', '0.3879', '0.2750', '0.3057', '0.3714', '0.2923', '0.4246', '0.4330', '0.4435', '0.4286']","['0.4464', '0.5869', '0.2841', '0.2407', '0.2893', '0.3585', '0.3627', '0.4499', '0.5219', '0.2745']","['0.4448', '0.4671', '0.2795', '0.2693', '0.3253', '0.3220', '0.3912', '0.4413', '0.4795', '0.3347']","['0.4464', '0.5869', '0.2841', '0.2407', '0.2893', '0.3585', '0.3627', '0.4499', '0.5219', '0.2745']","['0.9413', '0.9007', '0.9154', '0.9343', '0.9427', '0.9066', '0.9464', '0.9359', '0.9280', '0.9584']","[[254, 55, 40, 9, 15, 14, 13, 31, 118, 20], [29, 341, 24, 8, 7, 15, 6, 13, 80, 58], [52, 33, 173, 43, 91, 83, 59, 39, 24, 12], [18, 47, 77, 155, 37, 180, 68, 40, 11, 11], [41, 27, 99, 47, 182, 48, 67, 90, 13, 15], [10, 39, 74, 78, 46, 209, 36, 69, 12, 10], [17, 35, 59, 96, 59, 50, 214, 30, 11, 19], [25, 27, 37, 37, 44, 90, 21, 265, 11, 32], [92, 77, 21, 16, 5, 13, 4, 9, 310, 47], [35, 198, 25, 18, 4, 13, 16, 26, 109, 168]]","[0, 8, 8, 7, 9, 4, 6, 8, 2, 2, 2, 2, 3, 7, 7, 4, 6, 6, 0, 7, 1, 6, 1, 1, 8, 8, 0, 3, 3, 3, 6, 5]","[9, 4, 6, 8, 2, 4, 4, 9, 6, 6, 4, 3, 2, 3, 7, 4, 2, 5, 1, 9, 3, 0, 6, 7, 4, 6, 5, 4, 6, 4, 8, 5]"
44,"['0.4359', '0.6024', '0.3087', '0.2143', '0.2878', '0.3585', '0.4085', '0.4516', '0.4916', '0.2941']","['0.4550', '0.3950', '0.2663', '0.3232', '0.3441', '0.3051', '0.4184', '0.4189', '0.4803', '0.4433']","['0.4359', '0.6024', '0.3087', '0.2143', '0.2878', '0.3585', '0.4085', '0.4516', '0.4916', '0.2941']","['0.4452', '0.4772', '0.2859', '0.2577', '0.3134', '0.3297', '0.4134', '0.4346', '0.4859', '0.3536']","['0.4359', '0.6024', '0.3087', '0.2143', '0.2878', '0.3585', '0.4085', '0.4516', '0.4916', '0.2941']","['0.9453', '0.9011', '0.9039', '0.9460', '0.9358', '0.9121', '0.9381', '0.9318', '0.9415', '0.9581']","[[248, 54, 47, 9, 20, 14, 13, 33, 111, 20], [26, 350, 26, 10, 4, 14, 11, 18, 66, 56], [54, 29, 188, 32, 92, 72, 74, 37, 18, 13], [19, 45, 90, 138, 44, 177, 63, 48, 8, 12], [32, 28, 118, 33, 181, 51, 76, 85, 11, 14], [16, 34, 79, 65, 47, 209, 49, 71, 7, 6], [15, 25, 68, 78, 66, 40, 241, 29, 7, 21], [20, 27, 42, 35, 54, 83, 23, 266, 6, 33], [82, 91, 26, 10, 11, 10, 6, 15, 292, 51], [33, 203, 22, 17, 7, 15, 20, 33, 82, 180]]","[0, 6, 0, 3, 9, 7, 5, 3, 4, 0, 5, 3, 2, 4, 3, 0, 7, 5, 7, 6, 8, 5, 3, 9, 6, 4, 9, 6, 5, 1, 4, 8]","[6, 9, 2, 3, 7, 3, 6, 4, 6, 8, 6, 2, 4, 4, 0, 2, 5, 6, 3, 4, 6, 3, 0, 5, 0, 4, 9, 5, 7, 9, 4, 4]"
45,"['0.4394', '0.5663', '0.3333', '0.2283', '0.3164', '0.3310', '0.4254', '0.4652', '0.4933', '0.3219']","['0.4762', '0.4052', '0.2626', '0.3025', '0.3805', '0.3148', '0.4029', '0.4391', '0.5000', '0.4529']","['0.4394', '0.5663', '0.3333', '0.2283', '0.3164', '0.3310', '0.4254', '0.4652', '0.4933', '0.3219']","['0.4570', '0.4724', '0.2938', '0.2602', '0.3455', '0.3227', '0.4138', '0.4518', '0.4966', '0.3763']","['0.4394', '0.5663', '0.3333', '0.2283', '0.3164', '0.3310', '0.4254', '0.4652', '0.4933', '0.3219']","['0.9494', '0.9109', '0.8943', '0.9367', '0.9397', '0.9225', '0.9312', '0.9353', '0.9458', '0.9558']","[[250, 56, 55, 11, 16, 10, 14, 35, 100, 22], [29, 329, 26, 14, 4, 12, 14, 17, 70, 66], [43, 31, 203, 41, 84, 60, 84, 36, 14, 13], [16, 36, 98, 147, 42, 163, 80, 42, 4, 16], [30, 23, 115, 38, 199, 45, 81, 80, 9, 9], [10, 31, 86, 80, 47, 193, 50, 68, 10, 8], [13, 20, 73, 87, 67, 31, 251, 27, 4, 17], [23, 22, 55, 37, 49, 73, 19, 274, 5, 32], [83, 77, 31, 15, 8, 10, 8, 14, 293, 55], [28, 187, 31, 16, 7, 16, 22, 31, 77, 197]]","[2, 4, 2, 6, 2, 1, 8, 9, 9, 9, 9, 3, 2, 8, 4, 5, 5, 5, 0, 9, 9, 2, 6, 7, 2, 1, 9, 2, 4, 6, 8, 6]","[3, 0, 3, 0, 6, 1, 4, 7, 5, 6, 2, 3, 2, 5, 2, 6, 2, 0, 2, 7, 0, 4, 6, 2, 0, 2, 4, 2, 8, 4, 4, 7]"
46,"['0.4236', '0.5594', '0.2956', '0.2143', '0.2925', '0.3774', '0.3983', '0.4669', '0.5219', '0.3105']","['0.4698', '0.4172', '0.2659', '0.2893', '0.3665', '0.2853', '0.4031', '0.4123', '0.4960', '0.4680']","['0.4236', '0.5594', '0.2956', '0.2143', '0.2925', '0.3774', '0.3983', '0.4669', '0.5219', '0.3105']","['0.4455', '0.4779', '0.2799', '0.2462', '0.3254', '0.3250', '0.4007', '0.4379', '0.5086', '0.3733']","['0.4236', '0.5594', '0.2956', '0.2143', '0.2925', '0.3774', '0.3983', '0.4669', '0.5219', '0.3105']","['0.9499', '0.9162', '0.9078', '0.9367', '0.9408', '0.8983', '0.9357', '0.9276', '0.9417', '0.9599']","[[241, 48, 55, 10, 16, 15, 15, 35, 112, 22], [25, 325, 24, 16, 7, 15, 12, 19, 72, 66], [47, 26, 180, 48, 88, 79, 79, 38, 14, 10], [18, 30, 84, 138, 40, 197, 71, 44, 7, 15], [30, 17, 105, 42, 184, 62, 82, 86, 7, 14], [8, 29, 70, 74, 39, 220, 49, 80, 6, 8], [16, 24, 63, 84, 59, 51, 235, 35, 5, 18], [23, 24, 43, 34, 52, 94, 14, 275, 5, 25], [82, 76, 26, 12, 11, 15, 5, 19, 310, 38], [23, 180, 27, 19, 6, 23, 21, 36, 87, 190]]","[5, 9, 8, 5, 1, 9, 0, 2, 5, 5, 9, 5, 3, 3, 6, 3, 9, 8, 3, 4, 0, 8, 3, 6, 1, 1, 0, 6, 6, 4, 8, 2]","[7, 5, 2, 4, 5, 3, 6, 5, 7, 3, 0, 0, 4, 4, 0, 5, 4, 2, 7, 4, 5, 4, 8, 7, 4, 7, 4, 2, 2, 6, 4, 6]"
47,"['0.4236', '0.5284', '0.3465', '0.2158', '0.3450', '0.3328', '0.3763', '0.4397', '0.5269', '0.3284']","['0.4599', '0.4246', '0.2674', '0.2926', '0.3540', '0.3266', '0.3814', '0.4302', '0.4786', '0.4527']","['0.4236', '0.5284', '0.3465', '0.2158', '0.3450', '0.3328', '0.3763', '0.4397', '0.5269', '0.3284']","['0.4410', '0.4709', '0.3019', '0.2484', '0.3494', '0.3297', '0.3788', '0.4349', '0.5016', '0.3807']","['0.4236', '0.5284', '0.3465', '0.2158', '0.3450', '0.3328', '0.3763', '0.4397', '0.5269', '0.3284']","['0.9479', '0.9232', '0.8928', '0.9373', '0.9263', '0.9262', '0.9335', '0.9366', '0.9369', '0.9549']","[[241, 43, 61, 9, 22, 9, 11, 31, 120, 22], [29, 307, 27, 9, 8, 15, 13, 24, 77, 72], [43, 24, 211, 50, 93, 55, 74, 33, 15, 11], [23, 26, 97, 139, 58, 153, 82, 44, 4, 18], [32, 16, 114, 42, 217, 40, 77, 67, 11, 13], [11, 24, 87, 75, 54, 194, 51, 70, 7, 10], [19, 18, 91, 76, 77, 31, 222, 25, 9, 22], [25, 22, 48, 41, 62, 71, 25, 259, 7, 29], [76, 79, 19, 17, 13, 10, 6, 15, 313, 46], [25, 164, 34, 17, 9, 16, 21, 34, 91, 201]]","[4, 6, 1, 7, 2, 6, 7, 7, 3, 4, 1, 4, 2, 4, 7, 0, 8, 8, 3, 4, 2, 1, 0, 2, 0, 5, 4, 0, 9, 7, 3, 4]","[4, 4, 3, 2, 6, 5, 6, 4, 1, 5, 3, 6, 7, 4, 4, 9, 3, 7, 7, 4, 5, 9, 0, 4, 4, 2, 4, 2, 9, 2, 6, 5]"
48,"['0.4675', '0.5404', '0.3021', '0.2236', '0.3211', '0.3877', '0.4102', '0.4109', '0.5219', '0.3039']","['0.4441', '0.4385', '0.2563', '0.3044', '0.3727', '0.2916', '0.4201', '0.4376', '0.4634', '0.4908']","['0.4675', '0.5404', '0.3021', '0.2236', '0.3211', '0.3877', '0.4102', '0.4109', '0.5219', '0.3039']","['0.4555', '0.4842', '0.2773', '0.2578', '0.3450', '0.3328', '0.4151', '0.4238', '0.4909', '0.3754']","['0.4675', '0.5404', '0.3021', '0.2236', '0.3211', '0.3877', '0.4102', '0.4109', '0.5219', '0.3039']","['0.9387', '0.9258', '0.9009', '0.9386', '0.9367', '0.8987', '0.9383', '0.9425', '0.9336', '0.9642']","[[266, 40, 53, 9, 16, 12, 12, 32, 108, 21], [27, 314, 23, 11, 7, 15, 15, 21, 88, 60], [61, 28, 184, 39, 92, 79, 69, 34, 15, 8], [19, 28, 84, 144, 48, 193, 73, 31, 11, 13], [42, 20, 105, 44, 202, 53, 73, 71, 9, 10], [14, 29, 84, 71, 48, 226, 42, 57, 9, 3], [16, 18, 70, 86, 67, 47, 242, 21, 5, 18], [28, 20, 49, 42, 49, 104, 21, 242, 9, 25], [97, 66, 29, 11, 7, 16, 8, 15, 310, 35], [29, 153, 37, 16, 6, 30, 21, 29, 105, 186]]","[2, 7, 7, 2, 5, 0, 3, 0, 8, 9, 0, 4, 0, 3, 0, 4, 0, 4, 1, 2, 1, 9, 2, 7, 8, 3, 8, 6, 7, 1, 7, 8]","[4, 5, 7, 3, 5, 2, 6, 2, 5, 5, 6, 2, 6, 3, 3, 4, 4, 7, 7, 4, 6, 4, 2, 6, 5, 6, 4, 9, 4, 2, 6, 2]"
49,"['0.3902', '0.5680', '0.2890', '0.2050', '0.2862', '0.3533', '0.4186', '0.4550', '0.5421', '0.3415']","['0.4422', '0.4054', '0.2712', '0.2857', '0.3673', '0.3047', '0.4056', '0.4123', '0.4701', '0.4514']","['0.3902', '0.5680', '0.2890', '0.2050', '0.2862', '0.3533', '0.4186', '0.4550', '0.5421', '0.3415']","['0.4146', '0.4731', '0.2798', '0.2387', '0.3217', '0.3272', '0.4120', '0.4326', '0.5035', '0.3888']","['0.3902', '0.5680', '0.2890', '0.2050', '0.2862', '0.3533', '0.4186', '0.4550', '0.5421', '0.3415']","['0.9484', '0.9107', '0.9123', '0.9384', '0.9423', '0.9132', '0.9331', '0.9294', '0.9329', '0.9529']","[[222, 57, 43, 12, 20, 9, 12, 38, 132, 24], [17, 330, 18, 10, 6, 13, 13, 25, 75, 74], [49, 29, 176, 42, 85, 80, 72, 39, 25, 12], [15, 39, 91, 132, 39, 172, 86, 43, 8, 19], [38, 23, 111, 46, 180, 43, 79, 84, 11, 14], [14, 33, 71, 74, 41, 206, 52, 77, 6, 9], [20, 27, 61, 81, 60, 39, 247, 26, 7, 22], [24, 29, 36, 44, 44, 80, 21, 268, 10, 33], [80, 73, 22, 9, 8, 12, 4, 17, 322, 47], [23, 174, 20, 12, 7, 22, 23, 33, 89, 209]]","[1, 9, 0, 3, 3, 3, 3, 0, 9, 8, 6, 1, 7, 4, 8, 3, 6, 7, 6, 1, 5, 6, 2, 0, 8, 9, 6, 5, 5, 4, 9, 3]","[2, 3, 2, 7, 0, 4, 5, 3, 3, 6, 5, 6, 7, 2, 4, 3, 4, 5, 0, 8, 3, 7, 1, 6, 9, 6, 9, 7, 6, 2, 4, 2]"
50,"['0.4271', '0.5628', '0.2939', '0.2205', '0.2782', '0.3568', '0.3780', '0.4652', '0.5051', '0.2974']","['0.4371', '0.3874', '0.2680', '0.2989', '0.3601', '0.2997', '0.3865', '0.4120', '0.4688', '0.4608']","['0.4271', '0.5628', '0.2939', '0.2205', '0.2782', '0.3568', '0.3780', '0.4652', '0.5051', '0.2974']","['0.4320', '0.4589', '0.2803', '0.2538', '0.3139', '0.3258', '0.3822', '0.4370', '0.4862', '0.3615']","['0.4271', '0.5628', '0.2939', '0.2205', '0.2782', '0.3568', '0.3780', '0.4652', '0.5051', '0.2974']","['0.9424', '0.9046', '0.9093', '0.9378', '0.9421', '0.9103', '0.9346', '0.9277', '0.9371', '0.9605']","[[243, 53, 55, 9, 18, 11, 13, 36, 110, 21], [26, 327, 25, 10, 6, 14, 14, 24, 80, 55], [57, 28, 179, 44, 91, 69, 72, 41, 18, 10], [18, 43, 83, 142, 38, 177, 77, 42, 8, 16], [36, 30, 101, 38, 175, 54, 83, 85, 14, 13], [16, 31, 70, 75, 43, 208, 53, 78, 4, 5], [18, 31, 66, 93, 54, 43, 223, 36, 6, 20], [27, 26, 37, 41, 48, 82, 17, 274, 10, 27], [88, 77, 28, 12, 4, 11, 7, 21, 300, 46], [27, 198, 24, 11, 9, 25, 18, 28, 90, 182]]","[6, 5, 6, 3, 0, 9, 8, 5, 2, 0, 5, 1, 8, 9, 0, 5, 9, 1, 9, 7, 0, 5, 7, 4, 7, 5, 9, 8, 5, 6, 4, 8]","[9, 4, 2, 0, 7, 5, 6, 7, 7, 7, 0, 0, 5, 5, 2, 4, 4, 4, 4, 7, 7, 9, 4, 2, 3, 3, 2, 6, 8, 3, 2, 3]"
51,"['0.4587', '0.5129', '0.3153', '0.2547', '0.2798', '0.3465', '0.3763', '0.3990', '0.5118', '0.3072']","['0.4314', '0.4150', '0.2616', '0.3015', '0.3385', '0.3161', '0.3834', '0.4059', '0.4641', '0.4403']","['0.4587', '0.5129', '0.3153', '0.2547', '0.2798', '0.3465', '0.3763', '0.3990', '0.5118', '0.3072']","['0.4446', '0.4588', '0.2859', '0.2761', '0.3064', '0.3306', '0.3798', '0.4024', '0.4868', '0.3619']","['0.4587', '0.5129', '0.3153', '0.2547', '0.2798', '0.3465', '0.3763', '0.3990', '0.5118', '0.3072']","['0.9367', '0.9225', '0.8995', '0.9291', '0.9360', '0.9193', '0.9340', '0.9364', '0.9351', '0.9556']","[[261, 42, 52, 10, 21, 11, 12, 32, 107, 21], [34, 298, 26, 15, 7, 16, 11, 22, 81, 71], [51, 30, 192, 44, 86, 58, 78, 31, 26, 13], [20, 29, 88, 164, 39, 150, 86, 41, 10, 17], [38, 16, 114, 54, 176, 45, 83, 80, 10, 13], [15, 32, 80, 87, 51, 202, 43, 61, 6, 6], [19, 21, 70, 95, 73, 34, 222, 23, 8, 25], [35, 25, 52, 41, 55, 93, 13, 235, 10, 30], [98, 69, 28, 14, 6, 8, 8, 16, 304, 43], [34, 156, 32, 20, 6, 22, 23, 38, 93, 188]]","[4, 7, 9, 3, 9, 4, 1, 1, 2, 7, 7, 8, 7, 4, 2, 9, 0, 8, 5, 0, 1, 1, 9, 4, 5, 6, 5, 4, 3, 1, 7, 9]","[4, 0, 5, 4, 6, 6, 5, 6, 7, 4, 3, 7, 0, 5, 5, 4, 6, 4, 3, 9, 0, 4, 2, 5, 2, 3, 2, 3, 6, 3, 4, 4]"
52,"['0.4253', '0.5611', '0.3120', '0.2422', '0.2989', '0.3568', '0.4068', '0.4482', '0.4343', '0.3562']","['0.4575', '0.3966', '0.2806', '0.2916', '0.3723', '0.3041', '0.4020', '0.4119', '0.5099', '0.4325']","['0.4253', '0.5611', '0.3120', '0.2422', '0.2989', '0.3568', '0.4068', '0.4482', '0.4343', '0.3562']","['0.4408', '0.4647', '0.2955', '0.2646', '0.3316', '0.3283', '0.4044', '0.4293', '0.4691', '0.3907']","['0.4253', '0.5611', '0.3120', '0.2422', '0.2989', '0.3568', '0.4068', '0.4482', '0.4343', '0.3562']","['0.9472', '0.9085', '0.9097', '0.9292', '0.9410', '0.9121', '0.9340', '0.9303', '0.9541', '0.9469']","[[242, 56, 54, 12, 26, 11, 12, 37, 89, 30], [25, 326, 25, 15, 7, 15, 13, 22, 50, 83], [46, 31, 190, 49, 88, 68, 72, 33, 19, 13], [18, 38, 77, 156, 38, 168, 81, 45, 7, 16], [32, 17, 104, 52, 188, 50, 81, 82, 9, 14], [12, 35, 68, 83, 35, 208, 48, 78, 5, 11], [21, 25, 62, 91, 59, 38, 240, 27, 5, 22], [25, 28, 41, 41, 47, 93, 19, 264, 1, 30], [80, 88, 33, 16, 9, 10, 6, 27, 258, 67], [28, 178, 23, 20, 8, 23, 25, 26, 63, 218]]","[2, 3, 2, 6, 7, 6, 4, 1, 4, 3, 9, 0, 3, 2, 2, 7, 1, 8, 4, 7, 1, 1, 5, 0, 9, 1, 2, 2, 9, 3, 9, 7]","[7, 4, 3, 5, 4, 4, 6, 5, 6, 6, 8, 0, 4, 4, 0, 5, 3, 4, 2, 0, 7, 7, 1, 6, 4, 3, 7, 5, 2, 5, 4, 4]"
53,"['0.4253', '0.5680', '0.3251', '0.2252', '0.2846', '0.3396', '0.3780', '0.4295', '0.5438', '0.3627']","['0.4368', '0.3957', '0.2801', '0.2935', '0.3817', '0.3284', '0.3912', '0.4094', '0.4901', '0.4512']","['0.4253', '0.5680', '0.3251', '0.2252', '0.2846', '0.3396', '0.3780', '0.4295', '0.5438', '0.3627']","['0.4310', '0.4664', '0.3009', '0.2548', '0.3260', '0.3339', '0.3845', '0.4192', '0.5156', '0.4022']","['0.4253', '0.5680', '0.3251', '0.2252', '0.2846', '0.3396', '0.3780', '0.4295', '0.5438', '0.3627']","['0.9426', '0.9070', '0.9056', '0.9348', '0.9460', '0.9252', '0.9359', '0.9325', '0.9378', '0.9499']","[[242, 60, 50, 13, 19, 7, 10, 33, 108, 27], [24, 330, 20, 12, 5, 11, 10, 21, 74, 74], [51, 36, 198, 44, 82, 56, 68, 41, 19, 14], [15, 48, 89, 145, 35, 158, 76, 42, 16, 20], [43, 25, 101, 44, 179, 36, 89, 82, 14, 16], [14, 38, 74, 79, 32, 198, 48, 79, 10, 11], [26, 22, 71, 90, 61, 36, 223, 28, 8, 25], [34, 37, 44, 35, 47, 78, 22, 253, 6, 33], [77, 74, 28, 14, 5, 7, 3, 13, 323, 50], [28, 164, 32, 18, 4, 16, 21, 26, 81, 222]]","[6, 7, 3, 7, 7, 7, 2, 1, 0, 7, 6, 8, 3, 7, 8, 7, 7, 1, 8, 2, 2, 2, 7, 3, 9, 7, 0, 4, 7, 3, 3, 1]","[3, 0, 0, 6, 6, 8, 9, 8, 0, 5, 6, 5, 0, 7, 1, 5, 3, 0, 4, 9, 5, 2, 9, 4, 0, 4, 0, 3, 2, 7, 1, 9]"
