cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
72,"['0.3040', '0.4974', '0.3087', '0.3370', '0.2957', '0.2693', '0.2983', '0.4312', '0.4057', '0.3954']","['0.3446', '0.4558', '0.2970', '0.2430', '0.3147', '0.3115', '0.4524', '0.3562', '0.4599', '0.3922']","['0.3040', '0.4974', '0.3087', '0.3370', '0.2957', '0.2693', '0.2983', '0.4312', '0.4057', '0.3954']","['0.3231', '0.4757', '0.3027', '0.2824', '0.3049', '0.2889', '0.3596', '0.3902', '0.4311', '0.3938']","['0.3040', '0.4974', '0.3087', '0.3370', '0.2957', '0.2693', '0.2983', '0.4312', '0.4057', '0.3954']","['0.9394', '0.9363', '0.9175', '0.8738', '0.9246', '0.9359', '0.9606', '0.9152', '0.9477', '0.9304']","[[173, 50, 37, 29, 19, 21, 8, 60, 131, 41], [53, 289, 10, 21, 6, 11, 14, 23, 22, 132], [30, 17, 188, 77, 101, 56, 33, 69, 22, 16], [17, 18, 76, 217, 52, 105, 52, 63, 18, 26], [32, 11, 99, 91, 186, 49, 49, 79, 15, 18], [6, 17, 72, 169, 39, 157, 16, 79, 14, 14], [16, 20, 67, 132, 109, 26, 176, 19, 6, 19], [20, 14, 43, 90, 58, 56, 17, 254, 5, 32], [99, 69, 26, 22, 14, 11, 9, 26, 241, 77], [56, 129, 15, 45, 7, 12, 15, 41, 50, 242]]","[3, 5, 2, 9, 4, 8, 3, 5, 5, 9, 6, 2, 7, 6, 6, 0, 7, 6, 0, 9, 1, 4, 6, 4, 5, 1, 0, 2, 1, 6, 0, 6]","[0, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 6, 0, 0, 0, 0, 8, 0, 8, 0, 2]"
73,"['0.3743', '0.5714', '0.2890', '0.3789', '0.2337', '0.2967', '0.3017', '0.4126', '0.3384', '0.3840']","['0.3797', '0.4262', '0.2857', '0.2521', '0.3364', '0.3151', '0.4310', '0.3687', '0.4527', '0.4094']","['0.3743', '0.5714', '0.2890', '0.3789', '0.2337', '0.2967', '0.3017', '0.4126', '0.3384', '0.3840']","['0.3770', '0.4882', '0.2873', '0.3027', '0.2758', '0.3057', '0.3549', '0.3894', '0.3873', '0.3963']","['0.3743', '0.5714', '0.2890', '0.3789', '0.2337', '0.2967', '0.3017', '0.4126', '0.3384', '0.3840']","['0.9359', '0.9175', '0.9184', '0.8648', '0.9460', '0.9306', '0.9566', '0.9231', '0.9550', '0.9371']","[[213, 61, 29, 24, 13, 22, 8, 51, 104, 44], [53, 332, 7, 21, 6, 12, 14, 19, 16, 101], [36, 22, 176, 89, 73, 70, 32, 73, 20, 18], [15, 19, 77, 244, 34, 105, 47, 63, 17, 23], [34, 14, 107, 105, 147, 55, 72, 68, 11, 16], [5, 18, 66, 173, 25, 173, 20, 70, 18, 15], [16, 23, 75, 148, 75, 27, 178, 24, 4, 20], [24, 18, 43, 92, 47, 61, 20, 243, 5, 36], [118, 115, 20, 27, 10, 12, 7, 18, 201, 66], [47, 157, 16, 45, 7, 12, 15, 30, 48, 235]]","[6, 3, 1, 6, 0, 4, 5, 2, 6, 5, 6, 0, 3, 9, 5, 8, 3, 6, 5, 5, 4, 9, 2, 3, 5, 0, 3, 2, 7, 4, 3, 2]","[8, 0, 0, 4, 3, 3, 0, 9, 6, 0, 2, 8, 0, 0, 8, 0, 8, 8, 8, 0, 5, 5, 0, 4, 1, 1, 0, 8, 0, 7, 0, 0]"
74,"['0.3726', '0.4974', '0.3268', '0.3090', '0.2798', '0.3516', '0.2949', '0.4007', '0.3788', '0.3971']","['0.3487', '0.4573', '0.2795', '0.2693', '0.3506', '0.3028', '0.3766', '0.3837', '0.4870', '0.4112']","['0.3726', '0.4974', '0.3268', '0.3090', '0.2798', '0.3516', '0.2949', '0.4007', '0.3788', '0.3971']","['0.3602', '0.4765', '0.3013', '0.2878', '0.3112', '0.3254', '0.3308', '0.3920', '0.4261', '0.4040']","['0.3726', '0.4974', '0.3268', '0.3090', '0.2798', '0.3516', '0.2949', '0.4007', '0.3788', '0.3971']","['0.9271', '0.9367', '0.9048', '0.8992', '0.9393', '0.9129', '0.9468', '0.9300', '0.9562', '0.9354']","[[212, 45, 30, 23, 15, 30, 40, 45, 88, 41], [64, 289, 12, 13, 10, 13, 16, 18, 27, 119], [42, 19, 199, 66, 71, 75, 39, 65, 18, 15], [18, 16, 93, 199, 41, 127, 55, 54, 15, 26], [39, 9, 111, 76, 176, 63, 56, 72, 14, 13], [9, 15, 76, 130, 32, 205, 26, 59, 17, 14], [17, 20, 93, 113, 92, 37, 174, 19, 6, 19], [23, 14, 52, 66, 56, 83, 19, 236, 7, 33], [123, 77, 23, 19, 5, 19, 18, 17, 225, 68], [61, 128, 23, 34, 4, 25, 19, 30, 45, 243]]","[9, 7, 8, 9, 7, 2, 6, 4, 6, 9, 6, 1, 3, 6, 1, 3, 9, 5, 5, 4, 4, 6, 8, 6, 2, 5, 8, 1, 4, 5, 9, 4]","[0, 0, 0, 2, 2, 6, 0, 4, 0, 1, 0, 8, 8, 0, 0, 0, 0, 2, 0, 0, 4, 6, 6, 9, 8, 9, 8, 5, 0, 2, 1, 0]"
75,"['0.3708', '0.5077', '0.3333', '0.3276', '0.2576', '0.2950', '0.3102', '0.3973', '0.4158', '0.3791']","['0.3576', '0.4602', '0.2762', '0.2417', '0.3425', '0.2945', '0.4496', '0.3738', '0.4834', '0.4143']","['0.3708', '0.5077', '0.3333', '0.3276', '0.2576', '0.2950', '0.3102', '0.3973', '0.4158', '0.3791']","['0.3641', '0.4828', '0.3021', '0.2782', '0.2940', '0.2948', '0.3671', '0.3852', '0.4471', '0.3959']","['0.3708', '0.5077', '0.3333', '0.3276', '0.2576', '0.2950', '0.3102', '0.3973', '0.4158', '0.3791']","['0.9302', '0.9362', '0.9013', '0.8764', '0.9421', '0.9239', '0.9586', '0.9276', '0.9512', '0.9391']","[[211, 36, 34, 28, 17, 43, 9, 48, 103, 40], [59, 295, 10, 23, 7, 11, 16, 19, 36, 105], [41, 20, 203, 74, 67, 70, 33, 70, 13, 18], [17, 22, 98, 211, 39, 114, 50, 54, 15, 24], [42, 11, 124, 91, 162, 50, 53, 63, 16, 17], [9, 15, 81, 160, 32, 172, 19, 64, 18, 13], [13, 22, 87, 131, 82, 28, 183, 24, 3, 17], [25, 16, 60, 82, 52, 59, 21, 234, 7, 33], [111, 81, 22, 22, 11, 15, 7, 17, 247, 61], [62, 123, 16, 51, 4, 22, 16, 33, 53, 232]]","[3, 3, 6, 3, 3, 8, 3, 5, 9, 4, 7, 3, 1, 1, 8, 9, 0, 9, 6, 0, 9, 8, 9, 4, 4, 9, 5, 2, 8, 2, 4, 2]","[0, 0, 4, 0, 8, 0, 0, 8, 0, 0, 0, 7, 2, 2, 8, 0, 0, 8, 6, 0, 1, 0, 8, 8, 2, 8, 0, 0, 8, 0, 0, 3]"
76,"['0.3919', '0.4699', '0.3087', '0.3556', '0.2655', '0.2779', '0.3186', '0.4041', '0.3788', '0.4199']","['0.3457', '0.4849', '0.3003', '0.2449', '0.3313', '0.3234', '0.4026', '0.3656', '0.4978', '0.3918']","['0.3919', '0.4699', '0.3087', '0.3556', '0.2655', '0.2779', '0.3186', '0.4041', '0.3788', '0.4199']","['0.3674', '0.4773', '0.3045', '0.2901', '0.2948', '0.2989', '0.3557', '0.3839', '0.4302', '0.4054']","['0.3919', '0.4699', '0.3087', '0.3556', '0.2655', '0.2779', '0.3186', '0.4041', '0.3788', '0.4199']","['0.9223', '0.9465', '0.9188', '0.8682', '0.9373', '0.9374', '0.9484', '0.9237', '0.9580', '0.9259']","[[223, 34, 34, 27, 19, 19, 35, 49, 82, 47], [71, 273, 11, 24, 5, 8, 15, 20, 22, 132], [39, 19, 188, 88, 81, 57, 41, 66, 13, 17], [18, 13, 82, 229, 45, 93, 58, 63, 13, 30], [39, 12, 102, 96, 167, 46, 61, 69, 13, 24], [10, 15, 67, 175, 32, 162, 19, 70, 18, 15], [17, 19, 67, 134, 87, 29, 188, 23, 3, 23], [27, 13, 42, 93, 53, 54, 22, 238, 9, 38], [135, 65, 20, 20, 9, 13, 13, 21, 225, 73], [66, 100, 13, 49, 6, 20, 15, 32, 54, 257]]","[7, 6, 4, 8, 3, 2, 9, 7, 1, 3, 5, 0, 9, 7, 0, 8, 6, 6, 1, 9, 6, 5, 6, 4, 5, 9, 6, 1, 7, 3, 1, 4]","[8, 8, 8, 2, 0, 4, 7, 0, 0, 4, 6, 9, 3, 8, 9, 9, 4, 7, 1, 4, 5, 8, 4, 9, 5, 9, 8, 8, 6, 5, 0, 9]"
77,"['0.3743', '0.5198', '0.3071', '0.3230', '0.2830', '0.2693', '0.3441', '0.4075', '0.3401', '0.3971']","['0.3302', '0.4562', '0.2968', '0.2416', '0.3254', '0.3198', '0.4068', '0.3692', '0.4833', '0.4070']","['0.3743', '0.5198', '0.3071', '0.3230', '0.2830', '0.2693', '0.3441', '0.4075', '0.3401', '0.3971']","['0.3509', '0.4859', '0.3019', '0.2764', '0.3027', '0.2924', '0.3728', '0.3874', '0.3992', '0.4020']","['0.3743', '0.5198', '0.3071', '0.3230', '0.2830', '0.2693', '0.3441', '0.4075', '0.3401', '0.3971']","['0.9205', '0.9336', '0.9178', '0.8781', '0.9313', '0.9383', '0.9453', '0.9242', '0.9600', '0.9343']","[[213, 50, 34, 28, 29, 19, 35, 49, 77, 35], [65, 302, 8, 21, 5, 10, 14, 21, 26, 109], [45, 18, 187, 79, 87, 53, 41, 65, 15, 19], [24, 16, 77, 208, 54, 99, 59, 64, 13, 30], [43, 11, 99, 92, 178, 37, 71, 70, 11, 17], [7, 16, 74, 166, 36, 157, 23, 74, 16, 14], [19, 18, 61, 125, 86, 29, 203, 19, 5, 25], [27, 15, 54, 78, 55, 54, 23, 240, 8, 35], [132, 83, 22, 25, 12, 16, 15, 17, 202, 70], [70, 133, 14, 39, 5, 17, 15, 31, 45, 243]]","[7, 1, 4, 8, 1, 3, 9, 8, 5, 4, 3, 9, 5, 6, 0, 1, 9, 0, 2, 3, 9, 3, 1, 3, 5, 2, 8, 1, 2, 6, 8, 7]","[7, 2, 2, 6, 4, 5, 0, 4, 1, 1, 5, 0, 0, 6, 1, 1, 6, 6, 2, 6, 2, 8, 0, 2, 5, 6, 4, 6, 4, 2, 2, 0]"
78,"['0.3743', '0.5250', '0.3350', '0.3339', '0.2766', '0.2573', '0.3186', '0.4126', '0.3906', '0.3627']","['0.3307', '0.4539', '0.2768', '0.2468', '0.3602', '0.3297', '0.4069', '0.3721', '0.4957', '0.4000']","['0.3743', '0.5250', '0.3350', '0.3339', '0.2766', '0.2573', '0.3186', '0.4126', '0.3906', '0.3627']","['0.3512', '0.4868', '0.3031', '0.2838', '0.3129', '0.2890', '0.3574', '0.3913', '0.4369', '0.3805']","['0.3743', '0.5250', '0.3350', '0.3339', '0.2766', '0.2573', '0.3186', '0.4126', '0.3906', '0.3627']","['0.9206', '0.9323', '0.9011', '0.8775', '0.9425', '0.9437', '0.9494', '0.9242', '0.9563', '0.9382']","[[213, 43, 39, 24, 17, 19, 41, 46, 88, 39], [72, 305, 11, 18, 6, 8, 18, 17, 24, 102], [46, 17, 204, 83, 69, 46, 39, 66, 17, 22], [21, 18, 90, 215, 49, 92, 53, 64, 13, 29], [41, 12, 121, 93, 174, 38, 54, 62, 14, 20], [9, 20, 80, 170, 29, 150, 21, 75, 18, 11], [16, 20, 83, 129, 80, 23, 188, 24, 5, 22], [29, 23, 59, 78, 46, 52, 19, 243, 9, 31], [129, 73, 28, 23, 7, 14, 14, 17, 232, 57], [68, 141, 22, 38, 6, 13, 15, 39, 48, 222]]","[0, 1, 5, 3, 6, 6, 3, 1, 0, 1, 1, 8, 4, 3, 2, 7, 2, 1, 5, 1, 7, 8, 2, 2, 3, 3, 7, 4, 6, 0, 3, 9]","[1, 0, 3, 2, 0, 4, 3, 3, 8, 8, 6, 4, 3, 1, 4, 4, 5, 1, 3, 4, 8, 2, 7, 1, 2, 8, 0, 6, 0, 2, 2, 3]"
79,"['0.3515', '0.5267', '0.2759', '0.3075', '0.2925', '0.3259', '0.3051', '0.3922', '0.3805', '0.3480']","['0.3552', '0.4416', '0.2745', '0.2332', '0.3162', '0.2960', '0.3822', '0.3609', '0.4669', '0.4591']","['0.3515', '0.5267', '0.2759', '0.3075', '0.2925', '0.3259', '0.3051', '0.3922', '0.3805', '0.3480']","['0.3534', '0.4804', '0.2752', '0.2652', '0.3039', '0.3102', '0.3393', '0.3759', '0.4193', '0.3959']","['0.3515', '0.5267', '0.2759', '0.3075', '0.2925', '0.3259', '0.3051', '0.3922', '0.3805', '0.3480']","['0.9332', '0.9286', '0.9176', '0.8785', '0.9259', '0.9166', '0.9462', '0.9244', '0.9523', '0.9534']","[[200, 51, 32, 32, 19, 29, 44, 46, 88, 28], [61, 306, 11, 19, 4, 14, 14, 30, 33, 89], [35, 18, 168, 89, 96, 70, 40, 61, 20, 12], [17, 19, 78, 198, 59, 127, 55, 63, 10, 18], [34, 12, 101, 88, 184, 58, 59, 69, 15, 9], [10, 19, 63, 156, 40, 190, 25, 59, 12, 9], [17, 19, 72, 118, 101, 40, 180, 23, 6, 14], [22, 22, 52, 75, 59, 69, 23, 231, 13, 23], [114, 82, 21, 31, 15, 19, 13, 24, 226, 49], [53, 145, 14, 43, 5, 26, 18, 34, 61, 213]]","[4, 5, 1, 2, 2, 9, 0, 7, 1, 3, 1, 2, 2, 8, 5, 3, 8, 6, 0, 4, 1, 7, 3, 8, 7, 3, 1, 6, 9, 9, 2, 3]","[5, 2, 0, 0, 8, 0, 4, 0, 7, 0, 0, 0, 4, 0, 2, 6, 0, 5, 7, 0, 4, 9, 0, 2, 1, 1, 4, 5, 1, 0, 8, 0]"
80,"['0.3409', '0.5250', '0.2906', '0.3339', '0.2846', '0.2710', '0.2915', '0.4295', '0.4310', '0.4003']","['0.3322', '0.4351', '0.2787', '0.2494', '0.3309', '0.3347', '0.4076', '0.3538', '0.5000', '0.4406']","['0.3409', '0.5250', '0.2906', '0.3339', '0.2846', '0.2710', '0.2915', '0.4295', '0.4310', '0.4003']","['0.3365', '0.4758', '0.2846', '0.2855', '0.3060', '0.2995', '0.3399', '0.3880', '0.4629', '0.4195']","['0.3409', '0.5250', '0.2906', '0.3339', '0.2846', '0.2710', '0.2915', '0.4295', '0.4310', '0.4003']","['0.9282', '0.9269', '0.9150', '0.8792', '0.9326', '0.9420', '0.9538', '0.9146', '0.9526', '0.9423']","[[194, 55, 30, 27, 17, 20, 36, 47, 102, 41], [64, 305, 10, 22, 8, 7, 13, 22, 23, 107], [44, 24, 177, 65, 86, 57, 39, 80, 20, 17], [18, 23, 83, 215, 53, 95, 47, 76, 14, 20], [44, 12, 104, 88, 179, 41, 58, 74, 15, 14], [12, 17, 73, 166, 31, 158, 19, 76, 20, 11], [19, 24, 73, 131, 100, 23, 172, 28, 5, 15], [26, 24, 48, 85, 52, 47, 16, 253, 8, 30], [109, 82, 20, 19, 10, 10, 12, 20, 256, 56], [54, 135, 17, 44, 5, 14, 10, 39, 49, 245]]","[8, 4, 1, 2, 7, 6, 0, 9, 6, 1, 3, 8, 6, 2, 1, 1, 7, 0, 2, 3, 5, 9, 5, 7, 7, 4, 1, 1, 5, 9, 9, 0]","[9, 7, 2, 2, 0, 6, 1, 9, 0, 9, 0, 0, 3, 4, 4, 0, 6, 2, 1, 9, 5, 6, 0, 0, 9, 7, 4, 9, 6, 0, 6, 9]"
81,"['0.3656', '0.4578', '0.2693', '0.3245', '0.3005', '0.2556', '0.3441', '0.3888', '0.4158', '0.4886']","['0.3427', '0.4570', '0.2918', '0.2479', '0.3449', '0.3143', '0.4044', '0.3730', '0.5000', '0.3863']","['0.3656', '0.4578', '0.2693', '0.3245', '0.3005', '0.2556', '0.3441', '0.3888', '0.4158', '0.4886']","['0.3537', '0.4574', '0.2801', '0.2811', '0.3212', '0.2819', '0.3718', '0.3807', '0.4540', '0.4315']","['0.3656', '0.4578', '0.2693', '0.3245', '0.3005', '0.2556', '0.3441', '0.3888', '0.4158', '0.4886']","['0.9265', '0.9417', '0.9262', '0.8816', '0.9332', '0.9400', '0.9447', '0.9288', '0.9543', '0.9118']","[[208, 38, 28, 29, 16, 19, 34, 48, 92, 57], [61, 266, 7, 20, 8, 8, 14, 20, 30, 147], [47, 22, 164, 81, 97, 53, 40, 64, 14, 27], [19, 16, 66, 209, 58, 100, 66, 56, 15, 39], [47, 9, 84, 79, 189, 45, 70, 61, 15, 30], [14, 14, 67, 168, 35, 149, 28, 70, 17, 21], [23, 21, 64, 116, 83, 20, 203, 26, 5, 29], [28, 19, 52, 80, 54, 50, 24, 229, 10, 43], [109, 70, 15, 23, 6, 12, 14, 16, 247, 82], [51, 107, 15, 38, 2, 18, 9, 24, 49, 299]]","[0, 5, 5, 0, 1, 2, 4, 1, 0, 4, 9, 7, 0, 6, 6, 0, 4, 5, 2, 8, 5, 3, 1, 5, 9, 4, 8, 6, 2, 6, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 6, 0, 8, 6, 9, 0, 4, 9, 1, 0, 9, 8, 2, 1, 2, 9, 9]"
82,"['0.3585', '0.5026', '0.2791', '0.3245', '0.2576', '0.2762', '0.3288', '0.3939', '0.3939', '0.3856']","['0.3452', '0.4613', '0.2838', '0.2343', '0.3127', '0.3055', '0.3724', '0.3526', '0.4855', '0.4076']","['0.3585', '0.5026', '0.2791', '0.3245', '0.2576', '0.2762', '0.3288', '0.3939', '0.3939', '0.3856']","['0.3517', '0.4811', '0.2815', '0.2721', '0.2825', '0.2901', '0.3492', '0.3721', '0.4349', '0.3963']","['0.3585', '0.5026', '0.2791', '0.3245', '0.2576', '0.2762', '0.3288', '0.3939', '0.3939', '0.3856']","['0.9287', '0.9371', '0.9204', '0.8725', '0.9337', '0.9324', '0.9396', '0.9213', '0.9541', '0.9363']","[[204, 45, 30, 30, 27, 20, 38, 46, 89, 40], [63, 292, 10, 22, 7, 13, 15, 17, 28, 114], [39, 18, 170, 84, 87, 56, 47, 72, 17, 19], [22, 12, 72, 209, 44, 108, 64, 70, 16, 27], [37, 10, 102, 86, 162, 48, 76, 80, 13, 15], [16, 11, 69, 159, 38, 161, 31, 72, 13, 13], [19, 18, 63, 138, 83, 27, 194, 22, 7, 19], [27, 14, 49, 95, 55, 54, 23, 232, 10, 30], [107, 77, 20, 21, 11, 18, 20, 20, 234, 66], [57, 136, 14, 48, 4, 22, 13, 27, 55, 236]]","[9, 3, 7, 8, 1, 6, 4, 1, 9, 8, 8, 5, 3, 3, 3, 8, 9, 6, 7, 4, 2, 2, 9, 0, 3, 2, 8, 7, 5, 6, 9, 6]","[6, 4, 6, 3, 4, 6, 1, 6, 0, 3, 2, 2, 2, 6, 7, 0, 6, 6, 7, 8, 0, 3, 7, 8, 8, 3, 5, 5, 4, 0, 6, 0]"
83,"['0.3708', '0.5387', '0.2841', '0.3525', '0.2655', '0.3053', '0.3085', '0.4228', '0.3535', '0.3595']","['0.3371', '0.4196', '0.2883', '0.2536', '0.3415', '0.3053', '0.4213', '0.3722', '0.4930', '0.4120']","['0.3708', '0.5387', '0.2841', '0.3525', '0.2655', '0.3053', '0.3085', '0.4228', '0.3535', '0.3595']","['0.3531', '0.4717', '0.2862', '0.2950', '0.2987', '0.3053', '0.3562', '0.3959', '0.4118', '0.3839']","['0.3708', '0.5387', '0.2841', '0.3525', '0.2655', '0.3053', '0.3085', '0.4228', '0.3535', '0.3595']","['0.9236', '0.9201', '0.9208', '0.8753', '0.9400', '0.9252', '0.9538', '0.9224', '0.9600', '0.9417']","[[211, 54, 32, 29, 22, 22, 40, 49, 75, 35], [71, 313, 6, 21, 7, 11, 15, 15, 25, 97], [42, 21, 173, 92, 82, 65, 34, 71, 12, 17], [19, 22, 69, 227, 41, 117, 43, 65, 15, 26], [43, 13, 91, 90, 167, 62, 58, 72, 16, 17], [9, 14, 68, 163, 35, 178, 19, 72, 12, 13], [19, 22, 78, 126, 75, 37, 182, 27, 4, 20], [25, 23, 48, 81, 50, 60, 14, 249, 9, 30], [123, 105, 18, 28, 9, 11, 11, 20, 210, 59], [64, 159, 17, 38, 1, 20, 16, 29, 48, 220]]","[7, 8, 8, 4, 6, 8, 6, 4, 1, 9, 9, 5, 1, 1, 6, 9, 6, 4, 7, 4, 1, 3, 7, 9, 9, 7, 2, 1, 9, 6, 7, 3]","[8, 1, 7, 0, 0, 7, 6, 6, 6, 6, 5, 3, 0, 1, 4, 2, 0, 0, 5, 0, 0, 4, 0, 4, 4, 8, 6, 8, 4, 0, 3, 8]"
84,"['0.3638', '0.4957', '0.2890', '0.3276', '0.2353', '0.2985', '0.3119', '0.3854', '0.3956', '0.4216']","['0.3569', '0.4706', '0.2772', '0.2247', '0.3296', '0.2990', '0.3915', '0.3620', '0.4916', '0.4108']","['0.3638', '0.4957', '0.2890', '0.3276', '0.2353', '0.2985', '0.3119', '0.3854', '0.3956', '0.4216']","['0.3603', '0.4828', '0.2830', '0.2666', '0.2746', '0.2987', '0.3472', '0.3734', '0.4384', '0.4161']","['0.3638', '0.4957', '0.2890', '0.3276', '0.2353', '0.2985', '0.3119', '0.3854', '0.3956', '0.4216']","['0.9313', '0.9402', '0.9149', '0.8641', '0.9440', '0.9247', '0.9471', '0.9261', '0.9550', '0.9313']","[[207, 45, 27, 27, 24, 28, 38, 49, 84, 40], [56, 288, 8, 24, 7, 12, 15, 24, 27, 120], [44, 20, 176, 92, 69, 72, 39, 62, 17, 18], [15, 15, 81, 211, 38, 115, 61, 59, 20, 29], [41, 13, 106, 99, 148, 51, 64, 72, 18, 17], [8, 13, 68, 170, 28, 174, 19, 73, 16, 14], [18, 16, 74, 146, 77, 30, 184, 18, 5, 22], [24, 18, 59, 95, 45, 60, 17, 227, 8, 36], [115, 70, 18, 26, 10, 15, 18, 13, 235, 74], [52, 114, 18, 49, 3, 25, 15, 30, 48, 258]]","[7, 4, 0, 9, 4, 4, 1, 2, 9, 3, 0, 0, 7, 6, 8, 6, 9, 6, 6, 0, 2, 0, 6, 6, 7, 1, 3, 2, 2, 5, 1, 9]","[0, 2, 8, 0, 6, 3, 6, 8, 8, 0, 7, 2, 0, 4, 7, 7, 6, 1, 5, 8, 7, 8, 6, 4, 8, 3, 0, 8, 3, 8, 6, 9]"
85,"['0.3269', '0.5336', '0.3103', '0.3401', '0.2623', '0.2967', '0.3424', '0.3939', '0.3771', '0.4085']","['0.3661', '0.4379', '0.2894', '0.2469', '0.3287', '0.3379', '0.3953', '0.3608', '0.5197', '0.3876']","['0.3269', '0.5336', '0.3103', '0.3401', '0.2623', '0.2967', '0.3424', '0.3939', '0.3771', '0.4085']","['0.3454', '0.4810', '0.2995', '0.2861', '0.2918', '0.3160', '0.3669', '0.3766', '0.4371', '0.3978']","['0.3269', '0.5336', '0.3103', '0.3401', '0.2623', '0.2967', '0.3424', '0.3939', '0.3771', '0.4085']","['0.9407', '0.9266', '0.9139', '0.8753', '0.9373', '0.9374', '0.9429', '0.9240', '0.9617', '0.9267']","[[186, 58, 32, 30, 24, 19, 39, 45, 83, 53], [52, 310, 7, 21, 7, 10, 17, 22, 19, 116], [40, 21, 189, 77, 78, 63, 38, 71, 14, 18], [18, 15, 75, 219, 44, 102, 60, 68, 13, 30], [30, 14, 104, 93, 165, 43, 77, 71, 12, 20], [7, 14, 79, 159, 37, 173, 24, 63, 12, 15], [19, 21, 76, 122, 78, 24, 202, 23, 5, 20], [19, 20, 52, 92, 59, 51, 21, 232, 5, 38], [97, 94, 20, 28, 6, 10, 15, 15, 224, 85], [40, 141, 19, 46, 4, 17, 18, 33, 44, 250]]","[5, 5, 0, 4, 5, 0, 9, 4, 7, 5, 0, 3, 6, 0, 4, 0, 1, 3, 5, 9, 7, 1, 7, 6, 0, 6, 0, 4, 7, 8, 2, 6]","[3, 6, 4, 0, 8, 0, 1, 3, 6, 0, 3, 9, 8, 0, 9, 8, 8, 9, 5, 2, 8, 1, 6, 7, 4, 1, 8, 2, 2, 2, 1, 8]"
86,"['0.3040', '0.5077', '0.2956', '0.3292', '0.2941', '0.3002', '0.3271', '0.3769', '0.3872', '0.4118']","['0.3481', '0.4416', '0.2765', '0.2442', '0.3263', '0.3170', '0.3814', '0.3610', '0.5157', '0.4000']","['0.3040', '0.5077', '0.2956', '0.3292', '0.2941', '0.3002', '0.3271', '0.3769', '0.3872', '0.4118']","['0.3246', '0.4724', '0.2857', '0.2804', '0.3094', '0.3084', '0.3522', '0.3688', '0.4423', '0.4058']","['0.3040', '0.5077', '0.2956', '0.3292', '0.2941', '0.3002', '0.3271', '0.3769', '0.3872', '0.4118']","['0.9403', '0.9312', '0.9126', '0.8775', '0.9289', '0.9304', '0.9421', '0.9274', '0.9600', '0.9298']","[[173, 53, 36, 32, 29, 22, 46, 48, 88, 42], [54, 295, 10, 20, 7, 8, 14, 23, 23, 127], [31, 21, 180, 77, 100, 66, 43, 61, 10, 20], [18, 17, 79, 212, 50, 109, 61, 59, 11, 28], [36, 10, 94, 85, 185, 48, 73, 68, 11, 19], [7, 17, 69, 160, 36, 175, 21, 74, 12, 12], [21, 21, 70, 122, 88, 33, 193, 20, 5, 17], [20, 21, 63, 90, 56, 55, 22, 222, 6, 34], [92, 88, 27, 24, 8, 14, 17, 15, 230, 79], [45, 125, 23, 46, 8, 22, 16, 25, 50, 252]]","[3, 2, 6, 8, 1, 1, 1, 1, 3, 0, 3, 5, 5, 7, 8, 0, 6, 3, 1, 5, 1, 7, 3, 6, 2, 5, 2, 5, 5, 8, 5, 1]","[0, 0, 0, 0, 8, 0, 0, 5, 8, 0, 0, 8, 0, 1, 0, 4, 3, 1, 0, 8, 2, 2, 0, 1, 5, 7, 9, 8, 3, 0, 9, 2]"
87,"['0.3076', '0.5318', '0.2808', '0.3401', '0.2401', '0.2762', '0.3119', '0.4194', '0.3939', '0.4363']","['0.3486', '0.4082', '0.3005', '0.2362', '0.3528', '0.3246', '0.3857', '0.3554', '0.5109', '0.3864']","['0.3076', '0.5318', '0.2808', '0.3401', '0.2401', '0.2762', '0.3119', '0.4194', '0.3939', '0.4363']","['0.3268', '0.4619', '0.2903', '0.2788', '0.2857', '0.2984', '0.3449', '0.3847', '0.4449', '0.4098']","['0.3076', '0.5318', '0.2808', '0.3401', '0.2401', '0.2762', '0.3119', '0.4194', '0.3939', '0.4363']","['0.9398', '0.9173', '0.9262', '0.8678', '0.9484', '0.9382', '0.9458', '0.9172', '0.9586', '0.9213']","[[175, 67, 29, 32, 11, 21, 38, 53, 92, 51], [51, 309, 8, 16, 6, 11, 10, 19, 26, 125], [41, 29, 171, 86, 74, 53, 41, 79, 12, 23], [17, 22, 65, 219, 42, 101, 56, 73, 12, 37], [34, 15, 86, 105, 151, 45, 78, 75, 16, 24], [9, 18, 62, 174, 23, 161, 26, 77, 15, 18], [14, 30, 68, 141, 71, 28, 184, 25, 4, 25], [24, 21, 46, 95, 39, 55, 15, 247, 5, 42], [97, 94, 18, 19, 8, 11, 16, 18, 234, 79], [40, 152, 16, 40, 3, 10, 13, 29, 42, 267]]","[2, 7, 1, 5, 2, 5, 3, 1, 2, 7, 8, 4, 9, 7, 8, 4, 8, 1, 6, 1, 3, 1, 1, 9, 3, 4, 5, 3, 2, 2, 9, 8]","[8, 0, 2, 0, 0, 0, 0, 2, 2, 9, 5, 1, 8, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 6, 9, 8, 8, 8, 0, 0, 8, 5]"
