cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
38,"['0.4657', '0.4923', '0.2742', '0.2516', '0.2814', '0.3448', '0.4051', '0.4329', '0.5118', '0.4036']","['0.4226', '0.5062', '0.2577', '0.2837', '0.3642', '0.3322', '0.4178', '0.3756', '0.4634', '0.4179']","['0.4657', '0.4923', '0.2742', '0.2516', '0.2814', '0.3448', '0.4051', '0.4329', '0.5118', '0.4036']","['0.4431', '0.4991', '0.2657', '0.2667', '0.3175', '0.3384', '0.4114', '0.4022', '0.4864', '0.4106']","['0.4657', '0.4923', '0.2742', '0.2516', '0.2814', '0.3448', '0.4051', '0.4329', '0.5118', '0.4036']","['0.9333', '0.9485', '0.9108', '0.9236', '0.9425', '0.9254', '0.9384', '0.9216', '0.9349', '0.9362']","[[265, 32, 37, 11, 10, 17, 13, 34, 116, 34], [32, 286, 17, 7, 6, 10, 16, 26, 68, 113], [63, 23, 167, 61, 86, 58, 58, 62, 19, 12], [29, 12, 69, 162, 45, 140, 70, 67, 16, 34], [36, 17, 122, 44, 177, 47, 68, 84, 11, 23], [14, 10, 55, 127, 33, 201, 49, 70, 11, 13], [18, 16, 87, 64, 68, 31, 239, 28, 8, 31], [27, 10, 62, 59, 47, 51, 30, 255, 12, 36], [96, 56, 14, 13, 8, 30, 7, 18, 304, 48], [47, 103, 18, 23, 6, 20, 22, 35, 91, 247]]","[6, 3, 2, 0, 1, 5, 5, 1, 2, 9, 0, 1, 0, 6, 3, 1, 8, 6, 7, 4, 1, 0, 8, 1, 3, 9, 9, 1, 6, 4, 1, 5]","[7, 1, 3, 7, 2, 9, 0, 4, 4, 2, 5, 3, 7, 1, 6, 6, 2, 9, 7, 0, 0, 1, 4, 7, 4, 8, 2, 7, 0, 1, 2, 9]"
39,"['0.4482', '0.4923', '0.2512', '0.2640', '0.3021', '0.3413', '0.4153', '0.4126', '0.5387', '0.4150']","['0.4250', '0.5053', '0.2496', '0.2867', '0.3668', '0.3322', '0.4504', '0.3869', '0.4366', '0.4191']","['0.4482', '0.4923', '0.2512', '0.2640', '0.3021', '0.3413', '0.4153', '0.4126', '0.5387', '0.4150']","['0.4363', '0.4987', '0.2504', '0.2749', '0.3313', '0.3367', '0.4321', '0.3993', '0.4823', '0.4171']","['0.4482', '0.4923', '0.2512', '0.2640', '0.3021', '0.3413', '0.4153', '0.4126', '0.5387', '0.4150']","['0.9365', '0.9483', '0.9147', '0.9210', '0.9389', '0.9262', '0.9447', '0.9288', '0.9236', '0.9347']","[[255, 34, 30, 11, 18, 21, 7, 26, 129, 38], [29, 286, 13, 13, 7, 7, 13, 21, 80, 112], [64, 21, 153, 62, 95, 65, 54, 61, 18, 16], [23, 12, 67, 170, 42, 133, 73, 68, 22, 34], [41, 23, 105, 53, 190, 50, 60, 67, 15, 25], [16, 10, 64, 121, 32, 199, 42, 69, 18, 12], [14, 14, 90, 71, 68, 27, 245, 23, 7, 31], [29, 10, 59, 56, 54, 53, 23, 243, 15, 47], [98, 62, 15, 11, 6, 23, 6, 16, 320, 37], [31, 94, 17, 25, 6, 21, 21, 34, 109, 254]]","[9, 1, 4, 3, 3, 7, 2, 7, 5, 4, 3, 6, 0, 6, 2, 6, 4, 2, 5, 2, 9, 4, 9, 8, 8, 6, 3, 7, 6, 1, 4, 0]","[7, 3, 2, 6, 4, 2, 6, 9, 3, 9, 3, 4, 6, 2, 0, 8, 3, 1, 2, 6, 2, 2, 8, 4, 8, 6, 5, 4, 2, 2, 9, 6]"
40,"['0.4622', '0.5043', '0.2857', '0.2624', '0.2878', '0.3345', '0.4186', '0.3701', '0.5051', '0.4281']","['0.4428', '0.4924', '0.2320', '0.3023', '0.3390', '0.3571', '0.4303', '0.3805', '0.4717', '0.4100']","['0.4622', '0.5043', '0.2857', '0.2624', '0.2878', '0.3345', '0.4186', '0.3701', '0.5051', '0.4281']","['0.4523', '0.4983', '0.2561', '0.2810', '0.3113', '0.3454', '0.4244', '0.3752', '0.4878', '0.4189']","['0.4622', '0.5043', '0.2857', '0.2624', '0.2878', '0.3345', '0.4186', '0.3701', '0.5051', '0.4281']","['0.9391', '0.9443', '0.8932', '0.9272', '0.9343', '0.9352', '0.9396', '0.9344', '0.9378', '0.9300']","[[263, 42, 36, 12, 15, 15, 10, 23, 113, 40], [29, 293, 12, 12, 7, 8, 15, 20, 71, 114], [61, 26, 174, 52, 92, 54, 62, 60, 14, 14], [27, 6, 97, 169, 49, 116, 71, 55, 17, 37], [39, 12, 135, 44, 181, 42, 70, 70, 10, 26], [12, 12, 75, 111, 45, 195, 41, 67, 10, 15], [16, 15, 95, 60, 71, 29, 247, 20, 3, 34], [32, 13, 79, 56, 55, 54, 25, 218, 12, 45], [86, 71, 23, 11, 9, 20, 7, 15, 300, 52], [29, 105, 24, 32, 10, 13, 26, 25, 86, 262]]","[2, 6, 8, 1, 2, 8, 3, 4, 3, 1, 0, 0, 6, 6, 8, 0, 1, 2, 6, 4, 0, 3, 6, 5, 4, 7, 9, 8, 6, 0, 9, 3]","[7, 3, 4, 6, 6, 4, 2, 2, 5, 6, 9, 6, 4, 6, 3, 9, 3, 5, 1, 6, 6, 2, 1, 3, 5, 1, 2, 2, 2, 0, 3, 4]"
41,"['0.4692', '0.4664', '0.2660', '0.2857', '0.2734', '0.3208', '0.4271', '0.4075', '0.4747', '0.4232']","['0.4245', '0.4927', '0.2355', '0.2862', '0.3510', '0.3419', '0.4228', '0.3877', '0.4669', '0.4085']","['0.4692', '0.4664', '0.2660', '0.2857', '0.2734', '0.3208', '0.4271', '0.4075', '0.4747', '0.4232']","['0.4457', '0.4792', '0.2498', '0.2859', '0.3074', '0.3310', '0.4250', '0.3974', '0.4708', '0.4157']","['0.4692', '0.4664', '0.2660', '0.2857', '0.2734', '0.3208', '0.4271', '0.4075', '0.4747', '0.4232']","['0.9333', '0.9485', '0.9024', '0.9143', '0.9408', '0.9335', '0.9364', '0.9300', '0.9404', '0.9304']","[[267, 33, 43, 13, 15, 13, 9, 28, 109, 39], [38, 271, 13, 10, 10, 10, 18, 25, 61, 125], [64, 24, 162, 69, 91, 48, 64, 58, 15, 14], [19, 11, 79, 184, 38, 120, 76, 68, 16, 33], [41, 15, 132, 46, 172, 51, 74, 67, 11, 20], [12, 12, 65, 130, 35, 187, 50, 67, 13, 12], [13, 14, 88, 82, 56, 26, 252, 18, 5, 36], [24, 9, 66, 62, 56, 53, 24, 240, 12, 43], [113, 58, 15, 13, 8, 24, 10, 18, 282, 53], [38, 103, 25, 34, 9, 15, 19, 30, 80, 259]]","[2, 3, 1, 0, 9, 2, 9, 4, 5, 4, 8, 9, 5, 0, 8, 2, 9, 3, 6, 4, 7, 6, 9, 6, 7, 5, 6, 5, 8, 3, 5, 8]","[1, 6, 4, 4, 7, 9, 4, 0, 2, 6, 8, 4, 9, 0, 2, 0, 0, 8, 8, 5, 0, 8, 2, 8, 2, 7, 4, 6, 6, 7, 2, 4]"
42,"['0.4991', '0.4802', '0.2906', '0.2593', '0.2973', '0.3619', '0.4119', '0.3990', '0.4596', '0.4167']","['0.4116', '0.5148', '0.2431', '0.2831', '0.3674', '0.3470', '0.4339', '0.3865', '0.4659', '0.4404']","['0.4991', '0.4802', '0.2906', '0.2593', '0.2973', '0.3619', '0.4119', '0.3990', '0.4596', '0.4167']","['0.4512', '0.4969', '0.2648', '0.2707', '0.3286', '0.3543', '0.4226', '0.3926', '0.4627', '0.4282']","['0.4991', '0.4802', '0.2906', '0.2593', '0.2973', '0.3619', '0.4119', '0.3990', '0.4596', '0.4167']","['0.9252', '0.9515', '0.8978', '0.9210', '0.9400', '0.9267', '0.9414', '0.9311', '0.9421', '0.9399']","[[284, 33, 44, 11, 12, 20, 7, 27, 102, 29], [39, 279, 16, 15, 5, 8, 16, 28, 66, 109], [70, 19, 177, 59, 85, 59, 59, 55, 16, 10], [27, 9, 91, 167, 47, 130, 69, 60, 13, 31], [43, 9, 124, 46, 187, 52, 67, 74, 13, 14], [15, 8, 70, 114, 36, 211, 50, 60, 11, 8], [15, 14, 92, 70, 69, 28, 243, 23, 5, 31], [32, 9, 70, 60, 51, 59, 24, 235, 12, 37], [119, 62, 22, 12, 6, 24, 6, 15, 273, 55], [46, 100, 22, 36, 11, 17, 19, 31, 75, 255]]","[6, 0, 0, 7, 7, 2, 0, 7, 3, 0, 7, 9, 2, 1, 3, 1, 8, 2, 8, 3, 9, 5, 9, 2, 0, 8, 7, 3, 2, 7, 1, 3]","[3, 1, 3, 3, 4, 3, 9, 0, 4, 7, 2, 7, 2, 3, 0, 0, 0, 7, 9, 7, 3, 2, 9, 2, 2, 4, 1, 3, 8, 3, 8, 3]"
43,"['0.4921', '0.4888', '0.2791', '0.2780', '0.2544', '0.3568', '0.4017', '0.3956', '0.4529', '0.4216']","['0.4416', '0.4694', '0.2371', '0.2664', '0.3765', '0.3133', '0.4293', '0.4045', '0.4963', '0.4209']","['0.4921', '0.4888', '0.2791', '0.2780', '0.2544', '0.3568', '0.4017', '0.3956', '0.4529', '0.4216']","['0.4655', '0.4789', '0.2564', '0.2720', '0.3036', '0.3336', '0.4151', '0.4000', '0.4736', '0.4212']","['0.4921', '0.4888', '0.2791', '0.2780', '0.2544', '0.3568', '0.4017', '0.3956', '0.4529', '0.4216']","['0.9348', '0.9408', '0.8985', '0.9080', '0.9507', '0.9158', '0.9418', '0.9366', '0.9495', '0.9341']","[[280, 47, 45, 8, 15, 25, 7, 23, 82, 37], [36, 284, 13, 14, 4, 11, 13, 22, 62, 122], [62, 27, 170, 71, 77, 67, 62, 47, 13, 13], [21, 14, 83, 179, 33, 145, 67, 55, 13, 34], [37, 21, 134, 58, 160, 60, 70, 63, 10, 16], [11, 9, 68, 133, 29, 208, 41, 67, 7, 10], [11, 19, 96, 79, 56, 37, 237, 19, 3, 33], [28, 10, 68, 73, 40, 66, 24, 233, 11, 36], [117, 60, 22, 16, 6, 22, 9, 19, 269, 54], [31, 114, 18, 41, 5, 23, 22, 28, 72, 258]]","[7, 1, 0, 2, 2, 2, 9, 3, 1, 7, 0, 1, 1, 1, 0, 1, 7, 7, 1, 9, 9, 9, 3, 1, 3, 1, 9, 5, 2, 8, 4, 5]","[9, 3, 2, 4, 4, 2, 0, 2, 6, 8, 6, 2, 9, 9, 2, 4, 2, 9, 7, 6, 6, 9, 3, 4, 8, 5, 4, 3, 4, 1, 4, 3]"
44,"['0.4798', '0.4923', '0.2775', '0.2857', '0.2448', '0.3705', '0.3898', '0.4058', '0.4579', '0.4281']","['0.4535', '0.4831', '0.2370', '0.2889', '0.3532', '0.3308', '0.4356', '0.3830', '0.4714', '0.4107']","['0.4798', '0.4923', '0.2775', '0.2857', '0.2448', '0.3705', '0.3898', '0.4058', '0.4579', '0.4281']","['0.4663', '0.4876', '0.2557', '0.2873', '0.2892', '0.3495', '0.4114', '0.3941', '0.4646', '0.4192']","['0.4798', '0.4923', '0.2775', '0.2857', '0.2448', '0.3705', '0.3898', '0.4058', '0.4579', '0.4281']","['0.9394', '0.9435', '0.8991', '0.9154', '0.9475', '0.9193', '0.9449', '0.9288', '0.9436', '0.9302']","[[273, 37, 46, 14, 13, 20, 8, 26, 99, 33], [27, 286, 14, 10, 4, 10, 13, 25, 63, 129], [59, 24, 169, 67, 79, 68, 60, 57, 13, 13], [19, 11, 76, 184, 36, 134, 64, 64, 19, 37], [37, 20, 140, 47, 154, 58, 67, 77, 9, 20], [10, 9, 69, 123, 28, 216, 42, 65, 10, 11], [15, 17, 93, 80, 62, 29, 230, 23, 4, 37], [24, 9, 65, 67, 41, 72, 21, 239, 10, 41], [108, 65, 17, 15, 10, 29, 6, 17, 272, 55], [30, 114, 24, 30, 9, 17, 17, 31, 78, 262]]","[3, 8, 8, 3, 6, 3, 8, 7, 7, 9, 8, 4, 7, 0, 5, 0, 4, 8, 4, 1, 9, 6, 6, 4, 6, 1, 4, 2, 5, 2, 1, 1]","[8, 4, 2, 2, 4, 4, 6, 3, 4, 2, 4, 7, 5, 8, 0, 9, 6, 9, 3, 3, 4, 3, 6, 6, 6, 4, 9, 6, 3, 5, 3, 4]"
45,"['0.4640', '0.4905', '0.2808', '0.2919', '0.2766', '0.3242', '0.3763', '0.4143', '0.4562', '0.3971']","['0.4378', '0.4688', '0.2176', '0.2769', '0.3432', '0.3520', '0.4311', '0.3830', '0.4813', '0.4301']","['0.4640', '0.4905', '0.2808', '0.2919', '0.2766', '0.3242', '0.3763', '0.4143', '0.4562', '0.3971']","['0.4505', '0.4794', '0.2452', '0.2842', '0.3063', '0.3375', '0.4018', '0.3980', '0.4685', '0.4129']","['0.4640', '0.4905', '0.2808', '0.2919', '0.2766', '0.3242', '0.3763', '0.4143', '0.4562', '0.3971']","['0.9376', '0.9404', '0.8859', '0.9083', '0.9380', '0.9358', '0.9458', '0.9274', '0.9460', '0.9402']","[[264, 43, 51, 15, 15, 17, 9, 24, 101, 30], [29, 285, 18, 14, 6, 6, 14, 29, 57, 123], [54, 27, 171, 69, 91, 57, 59, 57, 15, 9], [24, 12, 101, 188, 46, 104, 60, 66, 16, 27], [36, 17, 141, 49, 174, 48, 63, 73, 9, 19], [12, 10, 76, 135, 34, 189, 38, 71, 9, 9], [15, 13, 104, 79, 74, 26, 222, 26, 3, 28], [27, 13, 78, 69, 51, 48, 21, 244, 7, 31], [108, 69, 22, 19, 8, 27, 7, 17, 271, 46], [34, 119, 24, 42, 8, 15, 22, 30, 75, 243]]","[6, 4, 2, 3, 0, 5, 4, 6, 6, 8, 1, 4, 5, 6, 3, 0, 4, 3, 4, 3, 0, 3, 2, 3, 0, 1, 4, 4, 7, 1, 5, 1]","[6, 3, 3, 8, 8, 7, 3, 9, 6, 6, 4, 4, 2, 2, 7, 5, 3, 8, 0, 0, 6, 9, 4, 4, 5, 5, 2, 7, 4, 7, 6, 2]"
46,"['0.4710', '0.4991', '0.2890', '0.2811', '0.2766', '0.3379', '0.3763', '0.4058', '0.4899', '0.3905']","['0.4344', '0.4778', '0.2378', '0.2824', '0.3392', '0.3438', '0.4458', '0.3997', '0.4663', '0.4058']","['0.4710', '0.4991', '0.2890', '0.2811', '0.2766', '0.3379', '0.3763', '0.4058', '0.4899', '0.3905']","['0.4519', '0.4882', '0.2609', '0.2817', '0.3047', '0.3408', '0.4081', '0.4027', '0.4778', '0.3980']","['0.4710', '0.4991', '0.2890', '0.2811', '0.2766', '0.3379', '0.3763', '0.4058', '0.4899', '0.3905']","['0.9357', '0.9415', '0.8954', '0.9141', '0.9369', '0.9306', '0.9490', '0.9337', '0.9384', '0.9350']","[[268, 38, 42, 11, 16, 20, 7, 20, 108, 39], [25, 290, 14, 12, 7, 5, 13, 27, 61, 127], [57, 30, 176, 62, 92, 60, 53, 51, 17, 11], [24, 15, 92, 181, 46, 121, 64, 58, 17, 26], [45, 19, 131, 55, 174, 48, 59, 66, 16, 16], [11, 11, 73, 130, 38, 197, 32, 64, 13, 14], [17, 15, 111, 76, 67, 27, 222, 22, 5, 28], [29, 13, 63, 69, 56, 55, 21, 239, 8, 36], [109, 60, 17, 12, 6, 23, 6, 17, 291, 53], [32, 116, 21, 33, 11, 17, 21, 34, 88, 239]]","[9, 8, 6, 5, 1, 6, 6, 6, 6, 9, 0, 5, 5, 0, 8, 9, 1, 6, 8, 9, 8, 0, 9, 6, 1, 7, 9, 2, 6, 1, 4, 1]","[7, 3, 9, 0, 9, 1, 2, 2, 0, 8, 4, 3, 7, 9, 2, 8, 8, 2, 5, 5, 6, 4, 2, 9, 9, 3, 0, 4, 7, 3, 6, 0]"
47,"['0.4745', '0.4905', '0.2989', '0.2857', '0.2528', '0.3310', '0.3898', '0.3820', '0.4646', '0.4101']","['0.4355', '0.4863', '0.2255', '0.2953', '0.3405', '0.3211', '0.4152', '0.3827', '0.4800', '0.4335']","['0.4745', '0.4905', '0.2989', '0.2857', '0.2528', '0.3310', '0.3898', '0.3820', '0.4646', '0.4101']","['0.4542', '0.4884', '0.2571', '0.2904', '0.2901', '0.3260', '0.4021', '0.3823', '0.4722', '0.4215']","['0.4745', '0.4905', '0.2989', '0.2857', '0.2528', '0.3310', '0.3898', '0.3820', '0.4646', '0.4101']","['0.9356', '0.9445', '0.8841', '0.9180', '0.9427', '0.9247', '0.9401', '0.9329', '0.9447', '0.9391']","[[270, 38, 47, 10, 15, 20, 7, 28, 101, 33], [35, 285, 10, 11, 5, 12, 15, 25, 64, 119], [50, 25, 182, 68, 78, 64, 60, 56, 16, 10], [20, 11, 95, 184, 43, 126, 71, 53, 13, 28], [43, 20, 143, 41, 159, 53, 73, 70, 12, 15], [9, 9, 75, 130, 36, 193, 44, 64, 10, 13], [13, 15, 113, 71, 66, 27, 230, 17, 7, 31], [32, 13, 81, 57, 48, 64, 27, 225, 7, 35], [113, 61, 30, 19, 8, 24, 6, 13, 276, 44], [35, 109, 31, 32, 9, 18, 21, 37, 69, 251]]","[2, 4, 5, 4, 9, 8, 3, 1, 6, 6, 5, 3, 6, 1, 9, 6, 1, 1, 7, 7, 5, 5, 2, 9, 0, 0, 8, 7, 4, 6, 4, 2]","[8, 3, 1, 8, 8, 1, 8, 9, 5, 7, 6, 6, 3, 9, 7, 7, 8, 2, 4, 8, 3, 8, 1, 2, 1, 0, 4, 4, 6, 8, 6, 2]"
48,"['0.4359', '0.4630', '0.2726', '0.2811', '0.2941', '0.3396', '0.4085', '0.3888', '0.4680', '0.4461']","['0.4189', '0.4728', '0.2283', '0.2943', '0.3445', '0.3414', '0.4221', '0.4018', '0.4826', '0.4118']","['0.4359', '0.4630', '0.2726', '0.2811', '0.2941', '0.3396', '0.4085', '0.3888', '0.4680', '0.4461']","['0.4272', '0.4678', '0.2485', '0.2875', '0.3173', '0.3405', '0.4152', '0.3952', '0.4752', '0.4282']","['0.4359', '0.4630', '0.2726', '0.2811', '0.2941', '0.3396', '0.4085', '0.3888', '0.4680', '0.4461']","['0.9367', '0.9446', '0.8959', '0.9190', '0.9345', '0.9295', '0.9390', '0.9370', '0.9449', '0.9276']","[[248, 37, 51, 7, 19, 29, 12, 22, 109, 35], [36, 269, 15, 14, 5, 5, 11, 27, 59, 140], [62, 25, 166, 62, 92, 58, 66, 52, 13, 13], [22, 13, 87, 181, 50, 123, 65, 51, 14, 38], [40, 18, 124, 47, 185, 47, 76, 60, 11, 21], [11, 11, 70, 115, 42, 198, 44, 66, 10, 16], [15, 15, 87, 72, 72, 26, 241, 19, 4, 39], [27, 12, 72, 72, 57, 57, 22, 229, 9, 32], [103, 60, 26, 10, 7, 23, 15, 16, 278, 56], [28, 109, 29, 35, 8, 14, 19, 28, 69, 273]]","[2, 6, 4, 0, 9, 5, 9, 7, 8, 5, 7, 0, 9, 4, 2, 8, 4, 2, 9, 3, 8, 9, 2, 1, 3, 1, 7, 5, 5, 7, 5, 1]","[1, 8, 7, 7, 3, 8, 0, 5, 6, 0, 3, 9, 1, 6, 5, 8, 7, 6, 2, 1, 7, 0, 8, 8, 2, 0, 8, 4, 1, 0, 8, 7]"
49,"['0.4815', '0.5095', '0.2857', '0.2764', '0.2194', '0.3328', '0.4373', '0.4041', '0.4411', '0.3954']","['0.4228', '0.4767', '0.2403', '0.2760', '0.3286', '0.3244', '0.4102', '0.3839', '0.5029', '0.4216']","['0.4815', '0.5095', '0.2857', '0.2764', '0.2194', '0.3328', '0.4373', '0.4041', '0.4411', '0.3954']","['0.4503', '0.4925', '0.2611', '0.2762', '0.2631', '0.3285', '0.4233', '0.3937', '0.4700', '0.4081']","['0.4815', '0.5095', '0.2857', '0.2764', '0.2194', '0.3328', '0.4373', '0.4041', '0.4411', '0.3954']","['0.9311', '0.9400', '0.8980', '0.9128', '0.9475', '0.9254', '0.9314', '0.9294', '0.9521', '0.9384']","[[274, 41, 44, 10, 18, 22, 11, 28, 87, 34], [32, 296, 9, 16, 5, 9, 15, 26, 47, 126], [62, 28, 174, 63, 72, 58, 69, 60, 11, 12], [21, 10, 81, 178, 37, 139, 84, 53, 15, 26], [45, 14, 136, 51, 138, 54, 87, 74, 11, 19], [11, 10, 68, 126, 32, 194, 49, 73, 9, 11], [18, 19, 92, 79, 55, 24, 258, 17, 2, 26], [29, 16, 69, 67, 50, 55, 26, 238, 9, 30], [122, 68, 27, 14, 6, 25, 9, 13, 262, 48], [34, 119, 24, 41, 7, 18, 21, 38, 68, 242]]","[5, 2, 1, 8, 0, 8, 9, 4, 1, 5, 9, 9, 4, 9, 5, 2, 7, 1, 4, 4, 7, 6, 1, 1, 8, 5, 7, 7, 5, 6, 2, 5]","[9, 5, 4, 9, 6, 3, 3, 5, 9, 3, 2, 3, 0, 9, 2, 9, 2, 6, 7, 6, 6, 9, 3, 5, 1, 5, 3, 6, 6, 0, 6, 6]"
50,"['0.4640', '0.5129', '0.3005', '0.2904', '0.2114', '0.3328', '0.4288', '0.3939', '0.4562', '0.4118']","['0.4452', '0.4760', '0.2340', '0.2855', '0.3419', '0.3404', '0.4281', '0.3791', '0.4763', '0.4111']","['0.4640', '0.5129', '0.3005', '0.2904', '0.2114', '0.3328', '0.4288', '0.3939', '0.4562', '0.4118']","['0.4544', '0.4938', '0.2631', '0.2879', '0.2613', '0.3365', '0.4285', '0.3863', '0.4660', '0.4114']","['0.4640', '0.5129', '0.3005', '0.2904', '0.2114', '0.3328', '0.4288', '0.3939', '0.4562', '0.4118']","['0.9394', '0.9395', '0.8889', '0.9126', '0.9523', '0.9306', '0.9375', '0.9298', '0.9449', '0.9330']","[[264, 40, 43, 10, 14, 18, 12, 26, 98, 44], [32, 298, 11, 11, 3, 6, 14, 27, 58, 121], [54, 25, 183, 63, 69, 61, 67, 55, 17, 15], [20, 14, 94, 187, 33, 123, 70, 60, 15, 28], [40, 20, 151, 49, 133, 47, 81, 75, 12, 21], [5, 9, 74, 140, 29, 194, 39, 69, 11, 13], [14, 16, 104, 76, 49, 22, 253, 19, 5, 32], [26, 15, 77, 67, 45, 58, 26, 232, 7, 36], [108, 67, 28, 16, 8, 24, 9, 12, 271, 51], [30, 122, 17, 36, 6, 17, 20, 37, 75, 252]]","[9, 3, 0, 3, 6, 0, 9, 1, 0, 3, 9, 5, 7, 6, 0, 7, 6, 0, 1, 4, 6, 0, 3, 6, 6, 2, 8, 9, 0, 8, 3, 5]","[8, 4, 8, 7, 8, 0, 7, 0, 0, 7, 3, 8, 4, 8, 4, 6, 6, 4, 6, 8, 4, 0, 0, 8, 9, 0, 2, 8, 9, 8, 3, 8]"
51,"['0.4780', '0.4871', '0.2906', '0.2578', '0.2289', '0.3225', '0.4102', '0.4228', '0.4697', '0.3889']","['0.4103', '0.4905', '0.2421', '0.2964', '0.3396', '0.3270', '0.4180', '0.3728', '0.4443', '0.4000']","['0.4780', '0.4871', '0.2906', '0.2578', '0.2289', '0.3225', '0.4102', '0.4228', '0.4697', '0.3889']","['0.4416', '0.4888', '0.2642', '0.2757', '0.2735', '0.3247', '0.4140', '0.3962', '0.4566', '0.3944']","['0.4780', '0.4871', '0.2906', '0.2578', '0.2289', '0.3225', '0.4102', '0.4228', '0.4697', '0.3889']","['0.9280', '0.9457', '0.8972', '0.9264', '0.9479', '0.9286', '0.9377', '0.9226', '0.9354', '0.9337']","[[272, 32, 37, 12, 17, 20, 9, 26, 108, 36], [37, 283, 11, 11, 5, 5, 16, 28, 70, 115], [62, 23, 177, 55, 70, 69, 62, 61, 13, 17], [26, 16, 84, 166, 41, 124, 69, 64, 20, 34], [42, 20, 132, 44, 144, 48, 80, 88, 12, 19], [10, 8, 73, 114, 35, 188, 46, 80, 12, 17], [20, 19, 102, 66, 55, 24, 242, 23, 5, 34], [31, 14, 70, 55, 43, 54, 26, 249, 13, 34], [122, 53, 21, 10, 7, 24, 8, 19, 279, 51], [41, 109, 24, 27, 7, 19, 21, 30, 96, 238]]","[6, 6, 8, 7, 2, 8, 1, 1, 1, 0, 3, 9, 0, 0, 6, 5, 9, 4, 7, 9, 8, 5, 9, 1, 8, 2, 5, 7, 7, 7, 6, 6]","[0, 0, 4, 0, 8, 0, 7, 3, 0, 8, 0, 9, 8, 7, 6, 0, 0, 9, 2, 1, 9, 7, 3, 5, 4, 4, 7, 1, 4, 2, 1, 3]"
52,"['0.4464', '0.4923', '0.2972', '0.2593', '0.2607', '0.3173', '0.4220', '0.3973', '0.4478', '0.4232']","['0.4247', '0.4864', '0.2226', '0.2914', '0.3293', '0.3358', '0.4150', '0.3913', '0.4594', '0.4302']","['0.4464', '0.4923', '0.2972', '0.2593', '0.2607', '0.3173', '0.4220', '0.3973', '0.4478', '0.4232']","['0.4353', '0.4893', '0.2546', '0.2744', '0.2910', '0.3263', '0.4185', '0.3943', '0.4535', '0.4267']","['0.4464', '0.4923', '0.2972', '0.2593', '0.2607', '0.3173', '0.4220', '0.3973', '0.4478', '0.4232']","['0.9367', '0.9443', '0.8828', '0.9242', '0.9378', '0.9324', '0.9351', '0.9327', '0.9421', '0.9363']","[[254, 41, 39, 10, 21, 25, 12, 24, 107, 36], [26, 286, 18, 12, 4, 6, 18, 27, 60, 124], [58, 24, 181, 55, 94, 58, 60, 48, 16, 15], [26, 11, 104, 167, 43, 126, 70, 55, 16, 26], [35, 17, 156, 45, 164, 40, 74, 66, 13, 19], [9, 9, 77, 116, 45, 185, 45, 74, 12, 11], [16, 15, 107, 62, 65, 21, 249, 21, 2, 32], [33, 14, 79, 57, 48, 50, 33, 234, 9, 32], [112, 60, 28, 15, 8, 24, 13, 20, 266, 48], [29, 111, 24, 34, 6, 16, 26, 29, 78, 259]]","[9, 7, 3, 7, 4, 8, 2, 2, 2, 0, 5, 3, 0, 0, 2, 9, 1, 6, 1, 7, 2, 9, 0, 9, 7, 0, 1, 0, 8, 2, 3, 6]","[5, 7, 2, 8, 1, 1, 9, 8, 0, 5, 0, 9, 2, 4, 4, 9, 4, 2, 1, 7, 5, 4, 4, 3, 0, 5, 0, 8, 6, 9, 6, 6]"
53,"['0.4534', '0.5043', '0.3120', '0.2873', '0.2369', '0.3208', '0.4102', '0.4058', '0.4764', '0.3807']","['0.4202', '0.5195', '0.2243', '0.2937', '0.3539', '0.3202', '0.4187', '0.3806', '0.4639', '0.4447']","['0.4534', '0.5043', '0.3120', '0.2873', '0.2369', '0.3208', '0.4102', '0.4058', '0.4764', '0.3807']","['0.4362', '0.5118', '0.2610', '0.2904', '0.2838', '0.3205', '0.4144', '0.3928', '0.4701', '0.4102']","['0.4534', '0.5043', '0.3120', '0.2873', '0.2369', '0.3208', '0.4102', '0.4058', '0.4764', '0.3807']","['0.9345', '0.9500', '0.8781', '0.9169', '0.9494', '0.9267', '0.9379', '0.9281', '0.9395', '0.9460']","[[258, 29, 45, 12, 21, 20, 12, 25, 111, 36], [32, 293, 20, 12, 5, 8, 14, 30, 65, 102], [60, 16, 190, 61, 74, 72, 60, 56, 10, 10], [19, 10, 104, 185, 31, 126, 69, 59, 17, 24], [41, 17, 152, 52, 149, 50, 73, 73, 9, 13], [10, 8, 81, 121, 34, 187, 44, 76, 13, 9], [17, 12, 113, 72, 56, 23, 242, 23, 9, 23], [28, 12, 80, 62, 40, 57, 31, 239, 8, 32], [109, 60, 31, 18, 5, 23, 10, 13, 283, 42], [40, 107, 31, 35, 6, 18, 23, 34, 85, 233]]","[5, 1, 8, 6, 1, 3, 7, 6, 9, 9, 8, 5, 7, 8, 6, 9, 9, 5, 7, 9, 5, 5, 8, 5, 8, 1, 3, 2, 4, 2, 1, 4]","[5, 8, 1, 4, 8, 0, 4, 0, 9, 0, 5, 9, 3, 0, 4, 7, 9, 4, 6, 0, 7, 2, 7, 2, 0, 6, 6, 8, 1, 5, 2, 9]"
