cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
64,"['0.4534', '0.5129', '0.2414', '0.2034', '0.2067', '0.3156', '0.4356', '0.4211', '0.4545', '0.3660']","['0.3981', '0.4515', '0.2513', '0.2712', '0.2658', '0.2982', '0.3830', '0.3804', '0.4796', '0.3544']","['0.4534', '0.5129', '0.2414', '0.2034', '0.2067', '0.3156', '0.4356', '0.4211', '0.4545', '0.3660']","['0.4240', '0.4803', '0.2462', '0.2325', '0.2326', '0.3067', '0.4076', '0.3997', '0.4667', '0.3601']","['0.4534', '0.5129', '0.2414', '0.2034', '0.2067', '0.3156', '0.4356', '0.4211', '0.4545', '0.3660']","['0.9282', '0.9332', '0.9188', '0.9343', '0.9332', '0.9201', '0.9235', '0.9253', '0.9458', '0.9243']","[[258, 29, 38, 19, 20, 16, 6, 43, 101, 39], [37, 298, 24, 18, 10, 4, 28, 22, 41, 99], [81, 33, 147, 45, 83, 56, 74, 52, 15, 23], [24, 26, 68, 131, 50, 141, 88, 66, 17, 33], [45, 21, 112, 44, 130, 58, 91, 78, 20, 30], [27, 16, 73, 87, 38, 184, 62, 64, 11, 21], [13, 16, 55, 63, 67, 47, 257, 28, 8, 36], [19, 21, 38, 33, 68, 78, 23, 248, 8, 53], [105, 60, 13, 24, 11, 14, 13, 10, 270, 74], [39, 140, 17, 19, 12, 19, 29, 41, 72, 224]]","[1, 2, 4, 6, 9, 5, 3, 0, 2, 8, 9, 5, 4, 4, 6, 6, 8, 7, 1, 3, 6, 3, 9, 0, 9, 3, 3, 3, 6, 6, 3, 9]","[4, 7, 2, 1, 2, 5, 8, 6, 9, 9, 2, 9, 2, 4, 3, 4, 8, 7, 1, 1, 6, 6, 7, 9, 9, 7, 1, 3, 5, 0, 7, 2]"
65,"['0.4482', '0.5232', '0.2463', '0.1863', '0.2258', '0.2882', '0.4203', '0.4652', '0.4428', '0.3791']","['0.3929', '0.4362', '0.2582', '0.2620', '0.2904', '0.3100', '0.3775', '0.3748', '0.4638', '0.3688']","['0.4482', '0.5232', '0.2463', '0.1863', '0.2258', '0.2882', '0.4203', '0.4652', '0.4428', '0.3791']","['0.4187', '0.4757', '0.2521', '0.2178', '0.2540', '0.2987', '0.3978', '0.4152', '0.4531', '0.3739']","['0.4482', '0.5232', '0.2463', '0.1863', '0.2258', '0.2882', '0.4203', '0.4652', '0.4428', '0.3791']","['0.9275', '0.9275', '0.9201', '0.9369', '0.9354', '0.9310', '0.9244', '0.9155', '0.9438', '0.9263']","[[255, 32, 39, 12, 21, 14, 13, 41, 102, 40], [41, 304, 16, 15, 10, 3, 27, 21, 50, 94], [84, 33, 150, 45, 82, 50, 74, 54, 15, 22], [22, 30, 81, 120, 45, 122, 90, 82, 19, 33], [42, 24, 106, 45, 142, 45, 89, 90, 15, 31], [30, 19, 71, 94, 36, 168, 58, 75, 9, 23], [13, 21, 58, 62, 68, 46, 248, 31, 10, 33], [25, 29, 34, 27, 59, 66, 21, 274, 5, 49], [104, 68, 14, 22, 11, 13, 14, 13, 263, 72], [33, 137, 12, 16, 15, 15, 23, 50, 79, 232]]","[2, 4, 5, 0, 4, 7, 7, 2, 2, 0, 5, 6, 8, 5, 8, 7, 5, 9, 1, 9, 4, 8, 4, 6, 0, 4, 1, 7, 1, 8, 3, 9]","[4, 9, 4, 1, 4, 9, 4, 3, 6, 2, 2, 2, 1, 3, 8, 3, 1, 7, 7, 6, 4, 3, 8, 6, 6, 9, 5, 7, 9, 9, 5, 9]"
66,"['0.4763', '0.4802', '0.2594', '0.1957', '0.2178', '0.3087', '0.4305', '0.4397', '0.4125', '0.3758']","['0.3682', '0.4551', '0.2512', '0.2745', '0.2915', '0.2990', '0.3746', '0.3582', '0.4960', '0.3859']","['0.4763', '0.4802', '0.2594', '0.1957', '0.2178', '0.3087', '0.4305', '0.4397', '0.4125', '0.3758']","['0.4153', '0.4673', '0.2553', '0.2285', '0.2493', '0.3038', '0.4006', '0.3948', '0.4504', '0.3808']","['0.4763', '0.4802', '0.2594', '0.1957', '0.2178', '0.3087', '0.4305', '0.4397', '0.4125', '0.3758']","['0.9144', '0.9384', '0.9126', '0.9378', '0.9380', '0.9221', '0.9216', '0.9142', '0.9539', '0.9321']","[[271, 27, 40, 12, 21, 18, 12, 43, 85, 40], [59, 279, 22, 16, 9, 4, 28, 28, 41, 95], [80, 26, 158, 43, 70, 63, 75, 60, 13, 21], [29, 21, 71, 126, 44, 144, 90, 75, 16, 28], [51, 19, 116, 46, 137, 51, 93, 80, 11, 25], [31, 14, 74, 90, 39, 180, 59, 73, 8, 15], [13, 24, 70, 64, 58, 41, 254, 30, 8, 28], [31, 16, 42, 27, 66, 74, 24, 259, 7, 43], [127, 62, 16, 19, 11, 13, 14, 16, 245, 71], [44, 125, 20, 16, 15, 14, 29, 59, 60, 230]]","[4, 6, 5, 3, 0, 1, 9, 8, 8, 8, 2, 2, 4, 0, 1, 3, 0, 0, 6, 0, 1, 0, 0, 0, 8, 5, 5, 0, 9, 0, 8, 3]","[6, 2, 3, 9, 9, 6, 0, 6, 6, 5, 1, 2, 2, 2, 6, 7, 6, 0, 1, 0, 0, 2, 6, 7, 4, 6, 3, 9, 8, 4, 2, 2]"
67,"['0.4482', '0.5009', '0.2791', '0.1801', '0.1955', '0.3242', '0.4254', '0.4635', '0.4074', '0.3856']","['0.3835', '0.4369', '0.2485', '0.2673', '0.2795', '0.2903', '0.4022', '0.3755', '0.4979', '0.3788']","['0.4482', '0.5009', '0.2791', '0.1801', '0.1955', '0.3242', '0.4254', '0.4635', '0.4074', '0.3856']","['0.4133', '0.4667', '0.2630', '0.2152', '0.2301', '0.3063', '0.4135', '0.4149', '0.4481', '0.3822']","['0.4482', '0.5009', '0.2791', '0.1801', '0.1955', '0.3242', '0.4254', '0.4635', '0.4074', '0.3856']","['0.9245', '0.9308', '0.9047', '0.9406', '0.9410', '0.9147', '0.9311', '0.9161', '0.9549', '0.9282']","[[255, 36, 49, 15, 17, 16, 5, 45, 90, 41], [44, 291, 22, 14, 10, 8, 29, 27, 36, 100], [70, 35, 170, 43, 75, 61, 63, 59, 13, 20], [24, 22, 87, 116, 46, 151, 82, 70, 13, 33], [53, 20, 123, 40, 123, 54, 90, 85, 14, 27], [29, 11, 87, 81, 28, 189, 51, 73, 12, 22], [15, 19, 66, 59, 58, 58, 251, 24, 6, 34], [27, 19, 46, 23, 56, 79, 16, 273, 6, 44], [112, 77, 14, 24, 13, 16, 13, 17, 242, 66], [36, 136, 20, 19, 14, 19, 24, 54, 54, 236]]","[7, 3, 4, 4, 9, 8, 8, 4, 3, 2, 3, 6, 0, 3, 8, 7, 0, 5, 5, 6, 1, 0, 9, 2, 8, 1, 2, 3, 3, 2, 4, 1]","[6, 0, 9, 7, 2, 2, 2, 9, 2, 2, 2, 3, 2, 8, 9, 1, 3, 4, 2, 4, 5, 0, 1, 0, 6, 4, 3, 7, 4, 2, 2, 5]"
68,"['0.4376', '0.5404', '0.2430', '0.2096', '0.2114', '0.2882', '0.4356', '0.4584', '0.4226', '0.3922']","['0.4082', '0.4220', '0.2569', '0.2885', '0.2742', '0.3088', '0.3774', '0.3787', '0.4818', '0.3647']","['0.4376', '0.5404', '0.2430', '0.2096', '0.2114', '0.2882', '0.4356', '0.4584', '0.4226', '0.3922']","['0.4224', '0.4740', '0.2498', '0.2428', '0.2388', '0.2981', '0.4044', '0.4147', '0.4502', '0.3780']","['0.4376', '0.5404', '0.2430', '0.2096', '0.2114', '0.2882', '0.4356', '0.4584', '0.4226', '0.3922']","['0.9335', '0.9206', '0.9206', '0.9378', '0.9345', '0.9306', '0.9216', '0.9181', '0.9501', '0.9224']","[[249, 43, 40, 14, 20, 10, 7, 50, 91, 45], [33, 314, 17, 11, 6, 5, 28, 26, 42, 99], [71, 37, 148, 46, 79, 51, 84, 53, 14, 26], [22, 29, 71, 135, 50, 123, 84, 76, 19, 35], [46, 28, 104, 50, 133, 50, 94, 77, 20, 27], [28, 15, 76, 89, 46, 168, 56, 72, 10, 23], [16, 25, 57, 55, 64, 46, 257, 28, 6, 36], [20, 23, 37, 30, 66, 67, 22, 270, 8, 46], [91, 80, 15, 24, 9, 9, 19, 15, 251, 81], [34, 150, 11, 14, 12, 15, 30, 46, 60, 240]]","[0, 5, 2, 1, 7, 2, 3, 0, 4, 5, 0, 9, 1, 7, 3, 3, 2, 1, 0, 3, 0, 1, 1, 3, 4, 4, 8, 6, 3, 0, 4, 3]","[6, 7, 1, 6, 9, 6, 9, 7, 9, 1, 4, 4, 3, 4, 6, 8, 2, 2, 3, 7, 2, 4, 8, 3, 3, 5, 1, 8, 1, 9, 4, 8]"
69,"['0.4429', '0.5628', '0.2200', '0.2298', '0.1812', '0.3190', '0.4305', '0.4567', '0.3906', '0.3807']","['0.4091', '0.4308', '0.2617', '0.2633', '0.2627', '0.2911', '0.3797', '0.3705', '0.4874', '0.3839']","['0.4429', '0.5628', '0.2200', '0.2298', '0.1812', '0.3190', '0.4305', '0.4567', '0.3906', '0.3807']","['0.4253', '0.4881', '0.2391', '0.2454', '0.2145', '0.3044', '0.4035', '0.4091', '0.4336', '0.3823']","['0.4429', '0.5628', '0.2200', '0.2298', '0.1812', '0.3190', '0.4305', '0.4567', '0.3906', '0.3807']","['0.9330', '0.9203', '0.9299', '0.9227', '0.9404', '0.9164', '0.9233', '0.9155', '0.9549', '0.9306']","[[252, 34, 40, 19, 21, 18, 10, 44, 89, 42], [29, 327, 15, 20, 7, 8, 29, 23, 41, 82], [73, 39, 134, 52, 74, 68, 78, 60, 14, 17], [21, 24, 57, 148, 42, 136, 88, 82, 12, 34], [47, 25, 96, 63, 114, 65, 91, 89, 14, 25], [26, 21, 60, 101, 37, 186, 57, 66, 8, 21], [12, 31, 47, 67, 55, 54, 254, 35, 7, 28], [17, 24, 37, 36, 62, 75, 20, 269, 5, 44], [105, 79, 13, 34, 11, 14, 16, 9, 232, 81], [34, 155, 13, 22, 11, 15, 26, 49, 54, 233]]","[5, 5, 5, 7, 9, 6, 6, 1, 6, 3, 7, 5, 2, 9, 1, 3, 1, 6, 4, 8, 4, 5, 5, 6, 7, 5, 5, 5, 6, 7, 8, 0]","[3, 9, 7, 6, 7, 2, 0, 2, 3, 4, 4, 5, 6, 5, 4, 6, 8, 5, 9, 3, 3, 6, 4, 4, 2, 6, 6, 7, 9, 8, 1, 7]"
70,"['0.4306', '0.5026', '0.2693', '0.2407', '0.2242', '0.2659', '0.4017', '0.4211', '0.4444', '0.3775']","['0.4139', '0.4195', '0.2531', '0.2734', '0.2587', '0.2936', '0.3823', '0.3869', '0.4862', '0.3726']","['0.4306', '0.5026', '0.2693', '0.2407', '0.2242', '0.2659', '0.4017', '0.4211', '0.4444', '0.3775']","['0.4220', '0.4573', '0.2609', '0.2560', '0.2402', '0.2790', '0.3917', '0.4033', '0.4644', '0.3750']","['0.4306', '0.5026', '0.2693', '0.2407', '0.2242', '0.2659', '0.4017', '0.4211', '0.4444', '0.3775']","['0.9361', '0.9254', '0.9102', '0.9231', '0.9248', '0.9311', '0.9292', '0.9274', '0.9484', '0.9278']","[[245, 29, 49, 14, 26, 13, 11, 40, 101, 41], [33, 292, 20, 21, 14, 6, 24, 23, 49, 99], [63, 37, 164, 51, 82, 54, 74, 49, 12, 23], [23, 24, 71, 155, 53, 129, 77, 68, 15, 29], [35, 23, 126, 56, 141, 43, 86, 70, 16, 33], [24, 20, 76, 115, 45, 155, 52, 66, 8, 22], [12, 28, 65, 74, 73, 40, 237, 25, 9, 27], [24, 21, 45, 36, 80, 61, 23, 248, 5, 46], [99, 75, 17, 28, 13, 9, 9, 11, 264, 69], [34, 147, 15, 17, 18, 18, 27, 41, 64, 231]]","[5, 2, 4, 2, 4, 9, 2, 8, 2, 2, 7, 2, 2, 2, 1, 9, 4, 3, 5, 5, 2, 4, 7, 4, 1, 6, 2, 8, 5, 7, 1, 2]","[7, 9, 5, 4, 4, 6, 6, 6, 2, 5, 0, 4, 2, 2, 1, 2, 8, 4, 0, 2, 6, 7, 9, 8, 6, 8, 8, 6, 6, 8, 6, 6]"
71,"['0.4464', '0.5301', '0.2726', '0.1925', '0.1781', '0.3242', '0.4017', '0.4380', '0.4175', '0.3676']","['0.3808', '0.4145', '0.2631', '0.2638', '0.2779', '0.2917', '0.3866', '0.3822', '0.4627', '0.3664']","['0.4464', '0.5301', '0.2726', '0.1925', '0.1781', '0.3242', '0.4017', '0.4380', '0.4175', '0.3676']","['0.4110', '0.4653', '0.2677', '0.2226', '0.2171', '0.3071', '0.3940', '0.4082', '0.4389', '0.3670']","['0.4464', '0.5301', '0.2726', '0.1925', '0.1781', '0.3242', '0.4017', '0.4380', '0.4175', '0.3676']","['0.9240', '0.9197', '0.9137', '0.9354', '0.9458', '0.9153', '0.9305', '0.9229', '0.9467', '0.9278']","[[254, 33, 40, 14, 16, 17, 8, 42, 110, 35], [42, 308, 18, 15, 7, 8, 24, 24, 44, 91], [81, 35, 166, 40, 64, 61, 69, 54, 16, 23], [27, 25, 72, 124, 38, 159, 77, 73, 15, 34], [50, 29, 120, 44, 112, 59, 90, 78, 16, 31], [31, 18, 79, 87, 34, 189, 54, 59, 9, 23], [17, 30, 64, 68, 55, 51, 237, 29, 7, 32], [27, 25, 43, 33, 60, 71, 20, 258, 6, 46], [99, 81, 12, 29, 9, 18, 11, 13, 248, 74], [39, 159, 17, 16, 8, 15, 23, 45, 65, 225]]","[5, 1, 2, 7, 8, 0, 0, 3, 5, 5, 8, 5, 8, 5, 5, 1, 2, 6, 0, 4, 9, 3, 0, 3, 4, 5, 9, 6, 3, 5, 0, 3]","[1, 6, 0, 8, 8, 6, 6, 9, 5, 2, 4, 9, 4, 8, 6, 9, 2, 3, 6, 5, 9, 4, 6, 9, 8, 5, 4, 5, 9, 5, 3, 2]"
72,"['0.4640', '0.5525', '0.2808', '0.1941', '0.2273', '0.2436', '0.3864', '0.4550', '0.4360', '0.3203']","['0.4012', '0.4147', '0.2395', '0.2729', '0.2698', '0.2846', '0.3871', '0.3671', '0.4814', '0.3843']","['0.4640', '0.5525', '0.2808', '0.1941', '0.2273', '0.2436', '0.3864', '0.4550', '0.4360', '0.3203']","['0.4303', '0.4738', '0.2585', '0.2269', '0.2468', '0.2625', '0.3868', '0.4064', '0.4576', '0.3494']","['0.4640', '0.5525', '0.2808', '0.1941', '0.2273', '0.2436', '0.3864', '0.4550', '0.4360', '0.3203']","['0.9275', '0.9164', '0.8993', '0.9378', '0.9279', '0.9341', '0.9333', '0.9146', '0.9484', '0.9417']","[[264, 30, 43, 11, 23, 13, 7, 45, 95, 38], [49, 321, 20, 13, 12, 8, 22, 24, 42, 70], [71, 34, 171, 45, 81, 52, 69, 53, 19, 14], [22, 24, 101, 125, 55, 127, 75, 72, 17, 26], [50, 29, 129, 46, 143, 32, 80, 88, 17, 15], [29, 17, 97, 96, 43, 142, 55, 73, 11, 20], [15, 31, 71, 57, 72, 45, 228, 38, 7, 26], [27, 25, 47, 26, 71, 57, 19, 268, 7, 42], [92, 87, 18, 26, 12, 10, 8, 19, 259, 63], [39, 176, 17, 13, 18, 13, 26, 50, 64, 196]]","[4, 9, 0, 3, 1, 2, 3, 5, 8, 4, 2, 2, 3, 1, 4, 9, 8, 8, 8, 9, 8, 6, 7, 9, 8, 7, 2, 8, 5, 3, 6, 1]","[2, 4, 3, 6, 7, 1, 6, 8, 9, 0, 4, 4, 3, 5, 6, 3, 6, 4, 4, 0, 4, 8, 3, 3, 0, 6, 2, 7, 3, 0, 1, 2]"
73,"['0.4376', '0.5508', '0.2447', '0.2205', '0.1924', '0.2985', '0.3881', '0.4635', '0.4310', '0.3824']","['0.4016', '0.4172', '0.2719', '0.2649', '0.2725', '0.2954', '0.3664', '0.3813', '0.4821', '0.3750']","['0.4376', '0.5508', '0.2447', '0.2205', '0.1924', '0.2985', '0.3881', '0.4635', '0.4310', '0.3824']","['0.4188', '0.4748', '0.2576', '0.2407', '0.2255', '0.2969', '0.3770', '0.4184', '0.4551', '0.3786']","['0.4376', '0.5508', '0.2447', '0.2205', '0.1924', '0.2985', '0.3881', '0.4635', '0.4310', '0.3824']","['0.9317', '0.9175', '0.9260', '0.9264', '0.9399', '0.9234', '0.9268', '0.9181', '0.9491', '0.9276']","[[249, 34, 36, 12, 22, 13, 13, 44, 106, 40], [36, 320, 16, 19, 8, 8, 27, 24, 37, 86], [71, 37, 149, 48, 73, 58, 76, 58, 13, 26], [31, 26, 61, 142, 43, 143, 85, 73, 12, 28], [44, 32, 102, 62, 121, 48, 93, 85, 18, 24], [25, 16, 68, 100, 38, 174, 50, 74, 11, 27], [15, 30, 60, 72, 62, 48, 229, 33, 8, 33], [22, 22, 31, 37, 57, 70, 19, 273, 7, 51], [94, 85, 14, 26, 9, 13, 10, 12, 256, 75], [33, 165, 11, 18, 11, 14, 23, 40, 63, 234]]","[4, 3, 3, 2, 2, 3, 0, 2, 7, 5, 2, 0, 5, 1, 9, 3, 3, 1, 7, 3, 9, 5, 2, 9, 0, 3, 5, 7, 8, 0, 0, 5]","[7, 2, 0, 9, 3, 6, 8, 7, 0, 9, 2, 2, 2, 3, 9, 7, 1, 2, 5, 4, 2, 1, 4, 3, 5, 6, 2, 3, 3, 4, 6, 7]"
74,"['0.4605', '0.4750', '0.2332', '0.2143', '0.1971', '0.3225', '0.4068', '0.4771', '0.4040', '0.3807']","['0.3934', '0.4292', '0.2694', '0.2619', '0.2870', '0.2827', '0.3692', '0.3693', '0.4762', '0.3728']","['0.4605', '0.4750', '0.2332', '0.2143', '0.1971', '0.3225', '0.4068', '0.4771', '0.4040', '0.3807']","['0.4243', '0.4510', '0.2500', '0.2357', '0.2337', '0.3013', '0.3871', '0.4163', '0.4372', '0.3767']","['0.4605', '0.4750', '0.2332', '0.2143', '0.1971', '0.3225', '0.4068', '0.4771', '0.4040', '0.3807']","['0.9256', '0.9323', '0.9286', '0.9274', '0.9427', '0.9119', '0.9242', '0.9113', '0.9512', '0.9272']","[[262, 31, 37, 16, 16, 20, 10, 45, 96, 36], [48, 276, 20, 16, 11, 8, 28, 29, 43, 102], [76, 30, 142, 44, 74, 70, 77, 57, 18, 21], [27, 17, 56, 138, 38, 157, 92, 80, 12, 27], [45, 22, 89, 57, 124, 66, 90, 94, 18, 24], [33, 11, 60, 95, 36, 188, 52, 77, 9, 22], [16, 24, 63, 70, 53, 55, 240, 27, 6, 36], [20, 23, 32, 34, 60, 73, 22, 281, 4, 40], [101, 69, 11, 35, 9, 15, 13, 17, 240, 84], [38, 140, 17, 22, 11, 13, 26, 54, 58, 233]]","[7, 8, 5, 2, 7, 1, 8, 5, 9, 4, 9, 5, 9, 1, 7, 5, 6, 1, 4, 1, 5, 0, 2, 5, 3, 5, 4, 4, 4, 7, 6, 0]","[7, 9, 7, 2, 4, 9, 0, 8, 0, 4, 8, 3, 8, 9, 3, 3, 2, 0, 2, 8, 0, 7, 9, 2, 2, 4, 0, 9, 4, 4, 3, 4]"
75,"['0.4060', '0.5146', '0.2660', '0.2065', '0.2099', '0.2899', '0.4102', '0.4550', '0.4310', '0.3922']","['0.4223', '0.4333', '0.2563', '0.2618', '0.2716', '0.2775', '0.3717', '0.3834', '0.4858', '0.3687']","['0.4060', '0.5146', '0.2660', '0.2065', '0.2099', '0.2899', '0.4102', '0.4550', '0.4310', '0.3922']","['0.4140', '0.4705', '0.2611', '0.2309', '0.2368', '0.2836', '0.3900', '0.4161', '0.4567', '0.3800']","['0.4060', '0.5146', '0.2660', '0.2065', '0.2099', '0.2899', '0.4102', '0.4550', '0.4310', '0.3922']","['0.9418', '0.9278', '0.9128', '0.9300', '0.9341', '0.9188', '0.9244', '0.9203', '0.9499', '0.9237']","[[231, 30, 51, 13, 21, 17, 10, 42, 108, 46], [33, 299, 20, 16, 13, 15, 30, 23, 37, 95], [64, 35, 162, 46, 77, 62, 76, 51, 15, 21], [20, 23, 86, 133, 49, 136, 85, 70, 15, 27], [37, 27, 109, 43, 132, 54, 93, 87, 17, 30], [26, 15, 70, 103, 43, 169, 54, 68, 6, 29], [10, 24, 60, 66, 68, 48, 242, 31, 6, 35], [18, 25, 38, 32, 55, 78, 21, 268, 10, 44], [75, 78, 18, 33, 13, 13, 12, 12, 256, 84], [33, 134, 18, 23, 15, 17, 28, 47, 57, 240]]","[4, 2, 4, 0, 1, 6, 6, 9, 3, 4, 5, 9, 7, 9, 4, 9, 4, 2, 5, 2, 5, 1, 6, 5, 8, 9, 3, 6, 7, 2, 7, 3]","[0, 3, 4, 4, 4, 3, 2, 2, 6, 8, 8, 6, 0, 4, 5, 0, 3, 7, 6, 5, 2, 6, 6, 9, 2, 3, 9, 6, 5, 2, 9, 7]"
76,"['0.4446', '0.5146', '0.2348', '0.2127', '0.1924', '0.3259', '0.4017', '0.4618', '0.4310', '0.3562']","['0.4081', '0.4443', '0.2567', '0.2708', '0.2648', '0.2758', '0.3715', '0.3686', '0.4858', '0.3664']","['0.4446', '0.5146', '0.2348', '0.2127', '0.1924', '0.3259', '0.4017', '0.4618', '0.4310', '0.3562']","['0.4256', '0.4769', '0.2453', '0.2383', '0.2228', '0.2987', '0.3860', '0.4099', '0.4567', '0.3612']","['0.4446', '0.5146', '0.2348', '0.2127', '0.1924', '0.3259', '0.4017', '0.4618', '0.4310', '0.3562']","['0.9324', '0.9310', '0.9232', '0.9311', '0.9374', '0.9079', '0.9259', '0.9139', '0.9499', '0.9300']","[[253, 29, 41, 15, 18, 21, 7, 48, 90, 47], [43, 299, 19, 16, 14, 12, 27, 22, 45, 84], [71, 31, 143, 50, 77, 64, 77, 57, 16, 23], [18, 24, 67, 137, 39, 160, 82, 76, 16, 25], [42, 22, 100, 51, 121, 64, 93, 94, 18, 24], [32, 14, 66, 89, 40, 190, 57, 64, 6, 25], [15, 21, 59, 58, 61, 59, 237, 36, 8, 36], [24, 21, 32, 35, 57, 78, 22, 272, 8, 40], [88, 76, 11, 34, 14, 16, 10, 16, 256, 73], [34, 136, 19, 21, 16, 25, 26, 53, 64, 218]]","[0, 3, 1, 1, 0, 8, 8, 7, 9, 7, 5, 8, 2, 9, 7, 6, 0, 6, 8, 8, 7, 2, 9, 9, 5, 0, 5, 5, 7, 3, 8, 4]","[6, 7, 9, 5, 2, 0, 5, 9, 3, 8, 5, 4, 3, 5, 7, 0, 0, 8, 8, 4, 2, 0, 6, 2, 0, 0, 8, 1, 0, 6, 2, 6]"
77,"['0.4411', '0.5422', '0.2463', '0.2283', '0.1955', '0.2744', '0.3983', '0.4584', '0.4276', '0.3725']","['0.4081', '0.4327', '0.2664', '0.2816', '0.2697', '0.2787', '0.3497', '0.3760', '0.4774', '0.3677']","['0.4411', '0.5422', '0.2463', '0.2283', '0.1955', '0.2744', '0.3983', '0.4584', '0.4276', '0.3725']","['0.4240', '0.4813', '0.2560', '0.2521', '0.2267', '0.2766', '0.3724', '0.4132', '0.4512', '0.3701']","['0.4411', '0.5422', '0.2463', '0.2283', '0.1955', '0.2744', '0.3983', '0.4584', '0.4276', '0.3725']","['0.9330', '0.9238', '0.9234', '0.9300', '0.9380', '0.9236', '0.9192', '0.9172', '0.9486', '0.9272']","[[251, 29, 38, 14, 21, 15, 13, 41, 101, 46], [36, 315, 17, 18, 9, 10, 30, 23, 42, 81], [71, 38, 150, 47, 79, 50, 73, 61, 17, 23], [25, 22, 69, 147, 42, 128, 87, 76, 13, 35], [39, 31, 100, 48, 123, 59, 104, 84, 14, 27], [26, 16, 69, 110, 35, 160, 61, 73, 11, 22], [12, 32, 61, 61, 62, 49, 235, 32, 11, 35], [24, 23, 30, 31, 58, 72, 24, 270, 7, 50], [96, 75, 14, 28, 12, 17, 13, 12, 254, 73], [35, 147, 15, 18, 15, 14, 32, 46, 62, 228]]","[1, 7, 5, 3, 2, 2, 7, 0, 5, 9, 5, 2, 9, 7, 7, 0, 9, 3, 9, 0, 7, 2, 8, 3, 6, 7, 1, 5, 4, 2, 2, 5]","[6, 4, 6, 4, 3, 0, 4, 9, 2, 5, 7, 6, 4, 6, 6, 6, 7, 6, 6, 2, 9, 4, 6, 8, 2, 2, 0, 7, 9, 4, 3, 0]"
78,"['0.4482', '0.5921', '0.2594', '0.2283', '0.1844', '0.2744', '0.3847', '0.4516', '0.3889', '0.3464']","['0.4229', '0.4047', '0.2492', '0.2658', '0.2630', '0.3030', '0.3673', '0.3575', '0.5044', '0.3713']","['0.4482', '0.5921', '0.2594', '0.2283', '0.1844', '0.2744', '0.3847', '0.4516', '0.3889', '0.3464']","['0.4352', '0.4808', '0.2542', '0.2456', '0.2168', '0.2880', '0.3758', '0.3991', '0.4392', '0.3584']","['0.4482', '0.5921', '0.2594', '0.2283', '0.1844', '0.2744', '0.3847', '0.4516', '0.3889', '0.3464']","['0.9359', '0.9066', '0.9117', '0.9242', '0.9395', '0.9321', '0.9277', '0.9117', '0.9580', '0.9334']","[[255, 47, 41, 14, 22, 14, 9, 47, 82, 38], [26, 344, 16, 18, 10, 6, 20, 27, 37, 77], [71, 40, 158, 53, 77, 49, 77, 57, 12, 15], [22, 30, 83, 147, 38, 120, 82, 80, 12, 30], [37, 31, 125, 55, 116, 49, 85, 91, 15, 25], [27, 20, 69, 106, 39, 160, 56, 77, 7, 22], [11, 35, 70, 72, 55, 46, 227, 37, 5, 32], [25, 23, 42, 37, 59, 62, 24, 266, 8, 43], [95, 94, 15, 32, 13, 11, 11, 15, 231, 77], [34, 186, 15, 19, 12, 11, 27, 47, 49, 212]]","[2, 2, 9, 8, 4, 3, 8, 6, 7, 7, 8, 8, 4, 2, 8, 9, 8, 4, 9, 3, 4, 2, 0, 5, 1, 6, 6, 8, 2, 9, 7, 7]","[4, 5, 3, 5, 4, 5, 6, 4, 8, 7, 3, 6, 5, 8, 2, 2, 8, 8, 0, 5, 2, 1, 9, 8, 8, 8, 1, 8, 7, 9, 6, 4]"
79,"['0.4675', '0.5336', '0.2890', '0.1957', '0.1781', '0.3225', '0.3678', '0.3973', '0.4091', '0.3317']","['0.4061', '0.4206', '0.2375', '0.2566', '0.2523', '0.2827', '0.3629', '0.3973', '0.4765', '0.3561']","['0.4675', '0.5336', '0.2890', '0.1957', '0.1781', '0.3225', '0.3678', '0.3973', '0.4091', '0.3317']","['0.4346', '0.4704', '0.2607', '0.2220', '0.2088', '0.3013', '0.3653', '0.3973', '0.4402', '0.3435']","['0.4675', '0.5336', '0.2890', '0.1957', '0.1781', '0.3225', '0.3678', '0.3973', '0.4091', '0.3317']","['0.9284', '0.9212', '0.8952', '0.9319', '0.9382', '0.9119', '0.9296', '0.9344', '0.9506', '0.9319']","[[266, 34, 44, 13, 25, 21, 7, 30, 86, 43], [42, 310, 24, 15, 8, 10, 25, 19, 41, 87], [64, 36, 176, 47, 79, 65, 66, 38, 18, 20], [21, 25, 98, 126, 47, 152, 77, 54, 14, 30], [45, 25, 142, 46, 112, 61, 85, 66, 17, 30], [29, 14, 84, 92, 33, 188, 53, 60, 12, 18], [14, 23, 85, 75, 57, 53, 217, 27, 9, 30], [25, 26, 52, 31, 57, 85, 26, 234, 7, 46], [112, 81, 10, 29, 10, 15, 14, 17, 243, 63], [37, 163, 26, 17, 16, 15, 28, 44, 63, 203]]","[8, 7, 5, 3, 0, 1, 1, 1, 8, 6, 2, 7, 6, 2, 7, 7, 8, 9, 0, 9, 3, 9, 7, 7, 6, 4, 5, 2, 9, 4, 2, 0]","[5, 2, 8, 1, 2, 8, 5, 7, 2, 3, 6, 9, 9, 6, 3, 1, 0, 8, 5, 2, 4, 9, 7, 7, 4, 0, 8, 4, 0, 0, 6, 4]"
