cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
53,"['0.4359', '0.5112', '0.2200', '0.3401', '0.3068', '0.3070', '0.5034', '0.3905', '0.4125', '0.3938']","['0.3513', '0.5094', '0.3052', '0.2885', '0.3271', '0.3202', '0.4225', '0.3872', '0.5315', '0.3977']","['0.4359', '0.5112', '0.2200', '0.3401', '0.3068', '0.3070', '0.5034', '0.3905', '0.4125', '0.3938']","['0.3890', '0.5103', '0.2557', '0.3122', '0.3167', '0.3135', '0.4594', '0.3888', '0.4645', '0.3957']","['0.4359', '0.5112', '0.2200', '0.3401', '0.3068', '0.3070', '0.5034', '0.3905', '0.4125', '0.3938']","['0.9157', '0.9472', '0.9434', '0.8992', '0.9261', '0.9299', '0.9250', '0.9327', '0.9600', '0.9323']","[[248, 42, 23, 25, 35, 23, 17, 29, 82, 45], [52, 297, 5, 19, 6, 5, 20, 15, 33, 129], [63, 17, 134, 87, 109, 44, 69, 53, 12, 21], [30, 14, 59, 219, 37, 119, 90, 51, 5, 20], [42, 7, 75, 44, 193, 44, 103, 83, 14, 24], [20, 6, 55, 153, 41, 179, 39, 70, 7, 13], [18, 13, 37, 92, 58, 27, 297, 20, 6, 22], [21, 5, 28, 62, 88, 86, 28, 230, 5, 36], [155, 74, 8, 14, 11, 14, 6, 12, 245, 55], [57, 108, 15, 44, 12, 18, 34, 31, 52, 241]]","[7, 4, 3, 0, 5, 6, 6, 7, 0, 8, 6, 9, 3, 4, 2, 3, 9, 0, 6, 8, 4, 9, 6, 7, 8, 5, 8, 9, 5, 1, 0, 4]","[1, 3, 7, 7, 3, 2, 3, 0, 5, 4, 5, 9, 4, 5, 3, 2, 0, 3, 5, 4, 8, 0, 3, 9, 7, 6, 3, 2, 2, 4, 6, 6]"
54,"['0.4745', '0.5697', '0.2036', '0.3370', '0.3386', '0.2847', '0.4780', '0.3820', '0.4310', '0.3611']","['0.3605', '0.4955', '0.3147', '0.2778', '0.3272', '0.3223', '0.4215', '0.3886', '0.5458', '0.4210']","['0.4745', '0.5697', '0.2036', '0.3370', '0.3386', '0.2847', '0.4780', '0.3820', '0.4310', '0.3611']","['0.4097', '0.5300', '0.2473', '0.3046', '0.3328', '0.3024', '0.4480', '0.3853', '0.4817', '0.3887']","['0.4745', '0.5697', '0.2036', '0.3370', '0.3386', '0.2847', '0.4780', '0.3820', '0.4310', '0.3611']","['0.9118', '0.9378', '0.9499', '0.8947', '0.9185', '0.9356', '0.9285', '0.9346', '0.9606', '0.9436']","[[270, 51, 22, 26, 36, 21, 14, 23, 72, 34], [49, 331, 4, 26, 6, 4, 14, 13, 34, 100], [67, 16, 124, 87, 116, 41, 70, 55, 12, 21], [31, 14, 56, 217, 39, 114, 87, 56, 10, 20], [44, 6, 64, 48, 213, 39, 99, 78, 16, 22], [23, 11, 49, 157, 47, 166, 42, 72, 5, 11], [17, 18, 33, 95, 74, 26, 282, 19, 4, 22], [24, 6, 28, 71, 94, 76, 24, 225, 5, 36], [160, 82, 9, 8, 11, 14, 7, 9, 256, 38], [64, 133, 5, 46, 15, 14, 30, 29, 55, 221]]","[7, 9, 0, 7, 0, 5, 9, 3, 6, 0, 0, 7, 7, 5, 5, 5, 7, 4, 2, 7, 6, 0, 2, 1, 1, 8, 9, 2, 5, 5, 3, 9]","[0, 9, 2, 0, 4, 0, 7, 9, 9, 8, 2, 0, 7, 8, 0, 8, 6, 0, 7, 4, 7, 7, 2, 5, 2, 6, 2, 7, 8, 6, 2, 9]"
55,"['0.4605', '0.5404', '0.2414', '0.3121', '0.3466', '0.2916', '0.4780', '0.3175', '0.4646', '0.3513']","['0.3484', '0.5199', '0.3217', '0.2691', '0.3092', '0.3189', '0.4105', '0.4004', '0.5074', '0.4266']","['0.4605', '0.5404', '0.2414', '0.3121', '0.3466', '0.2916', '0.4780', '0.3175', '0.4646', '0.3513']","['0.3967', '0.5300', '0.2758', '0.2890', '0.3268', '0.3047', '0.4417', '0.3542', '0.4851', '0.3853']","['0.4605', '0.5404', '0.2414', '0.3121', '0.3466', '0.2916', '0.4780', '0.3175', '0.4646', '0.3513']","['0.9098', '0.9465', '0.9425', '0.8981', '0.9093', '0.9330', '0.9251', '0.9483', '0.9504', '0.9464']","[[262, 41, 26, 20, 38, 22, 17, 26, 85, 32], [51, 314, 6, 21, 7, 3, 17, 15, 46, 101], [61, 20, 147, 85, 117, 41, 66, 41, 12, 19], [36, 11, 59, 201, 53, 123, 93, 41, 9, 18], [48, 3, 77, 50, 218, 35, 102, 58, 16, 22], [21, 9, 52, 161, 53, 170, 46, 55, 6, 10], [17, 17, 42, 89, 78, 24, 282, 13, 7, 21], [27, 5, 31, 70, 111, 88, 24, 187, 11, 35], [157, 68, 8, 15, 9, 13, 8, 9, 276, 31], [72, 116, 9, 35, 21, 14, 32, 22, 76, 215]]","[8, 2, 7, 4, 4, 4, 0, 6, 5, 2, 9, 5, 5, 8, 1, 0, 0, 4, 3, 7, 8, 0, 8, 7, 1, 4, 3, 2, 1, 6, 5, 3]","[8, 8, 3, 7, 0, 9, 4, 0, 3, 0, 6, 2, 1, 5, 5, 4, 1, 4, 4, 4, 5, 4, 9, 0, 0, 2, 3, 6, 3, 0, 8, 7]"
56,"['0.4341', '0.5077', '0.2365', '0.3370', '0.3164', '0.2950', '0.4407', '0.3752', '0.4259', '0.3922']","['0.3559', '0.5017', '0.3172', '0.2709', '0.3129', '0.3050', '0.4276', '0.3830', '0.5206', '0.4054']","['0.4341', '0.5077', '0.2365', '0.3370', '0.3164', '0.2950', '0.4407', '0.3752', '0.4259', '0.3922']","['0.3911', '0.5047', '0.2709', '0.3003', '0.3146', '0.2999', '0.4341', '0.3791', '0.4685', '0.3987']","['0.4341', '0.5077', '0.2365', '0.3370', '0.3164', '0.2950', '0.4407', '0.3752', '0.4259', '0.3922']","['0.9177', '0.9459', '0.9425', '0.8910', '0.9186', '0.9276', '0.9357', '0.9342', '0.9569', '0.9347']","[[247, 45, 27, 23, 38, 23, 16, 29, 84, 37], [49, 295, 2, 25, 8, 6, 19, 13, 37, 127], [60, 17, 144, 84, 107, 45, 66, 55, 12, 19], [31, 11, 56, 217, 39, 133, 74, 57, 7, 19], [38, 5, 84, 55, 199, 41, 87, 75, 17, 28], [21, 7, 51, 158, 50, 172, 33, 75, 6, 10], [13, 14, 44, 115, 71, 28, 260, 16, 6, 23], [16, 6, 28, 70, 95, 81, 20, 221, 8, 44], [152, 78, 9, 10, 12, 18, 7, 10, 253, 45], [67, 110, 9, 44, 17, 17, 26, 26, 56, 240]]","[4, 9, 4, 1, 4, 5, 1, 7, 7, 2, 3, 1, 2, 7, 7, 2, 2, 0, 2, 8, 8, 5, 7, 3, 4, 6, 9, 9, 0, 0, 6, 8]","[0, 4, 0, 0, 4, 7, 3, 4, 7, 2, 9, 9, 0, 7, 1, 9, 0, 4, 7, 2, 9, 0, 5, 7, 4, 4, 9, 1, 3, 9, 8, 0]"
57,"['0.4253', '0.5232', '0.2414', '0.2981', '0.3068', '0.2950', '0.4407', '0.3650', '0.4495', '0.3987']","['0.3596', '0.4872', '0.3043', '0.2553', '0.3159', '0.3227', '0.4120', '0.3819', '0.5266', '0.3917']","['0.4253', '0.5232', '0.2414', '0.2981', '0.3068', '0.2950', '0.4407', '0.3650', '0.4495', '0.3987']","['0.3897', '0.5046', '0.2692', '0.2751', '0.3113', '0.3082', '0.4259', '0.3733', '0.4850', '0.3951']","['0.4253', '0.5232', '0.2414', '0.2981', '0.3068', '0.2950', '0.4407', '0.3650', '0.4495', '0.3987']","['0.9206', '0.9409', '0.9377', '0.8954', '0.9222', '0.9334', '0.9314', '0.9357', '0.9556', '0.9297']","[[242, 49, 34, 25, 39, 16, 12, 26, 84, 42], [41, 304, 7, 21, 4, 6, 18, 14, 33, 133], [55, 20, 147, 83, 106, 37, 70, 53, 14, 24], [32, 16, 69, 192, 39, 126, 82, 54, 11, 23], [43, 7, 82, 57, 193, 41, 92, 69, 16, 29], [21, 9, 50, 144, 49, 172, 39, 76, 10, 13], [13, 17, 42, 115, 65, 26, 260, 18, 8, 26], [29, 6, 30, 69, 92, 81, 21, 215, 8, 38], [136, 77, 12, 11, 9, 11, 8, 12, 267, 51], [61, 119, 10, 35, 15, 17, 29, 26, 56, 244]]","[4, 1, 2, 7, 2, 0, 8, 1, 2, 6, 9, 6, 1, 8, 8, 8, 7, 7, 4, 3, 2, 2, 8, 5, 2, 8, 5, 3, 2, 3, 3, 2]","[0, 4, 9, 1, 5, 5, 5, 0, 3, 7, 6, 9, 3, 4, 5, 7, 1, 2, 2, 6, 9, 2, 7, 7, 5, 3, 9, 0, 2, 2, 5, 3]"
58,"['0.4657', '0.5318', '0.2479', '0.3043', '0.3068', '0.3036', '0.3932', '0.3939', '0.4680', '0.3758']","['0.3496', '0.5220', '0.3075', '0.2599', '0.3154', '0.3127', '0.4280', '0.3979', '0.5045', '0.4174']","['0.4657', '0.5318', '0.2479', '0.3043', '0.3068', '0.3036', '0.3932', '0.3939', '0.4680', '0.3758']","['0.3994', '0.5269', '0.2745', '0.2804', '0.3110', '0.3081', '0.4099', '0.3959', '0.4856', '0.3955']","['0.4657', '0.5318', '0.2479', '0.3043', '0.3068', '0.3036', '0.3932', '0.3939', '0.4680', '0.3758']","['0.9092', '0.9478', '0.9369', '0.8958', '0.9220', '0.9282', '0.9427', '0.9351', '0.9495', '0.9404']","[[265, 46, 32, 17, 34, 23, 11, 18, 87, 36], [53, 309, 5, 22, 6, 6, 17, 13, 44, 106], [67, 16, 151, 85, 106, 42, 57, 51, 17, 17], [34, 12, 64, 196, 40, 130, 69, 60, 12, 27], [49, 4, 82, 52, 193, 47, 79, 81, 16, 26], [26, 6, 49, 157, 49, 177, 29, 68, 7, 15], [18, 17, 52, 114, 78, 30, 232, 18, 7, 24], [27, 4, 34, 67, 82, 81, 15, 232, 10, 37], [152, 72, 9, 8, 9, 14, 7, 12, 278, 33], [67, 106, 13, 36, 15, 16, 26, 30, 73, 230]]","[8, 5, 0, 8, 0, 8, 8, 8, 5, 8, 6, 5, 1, 0, 2, 1, 3, 7, 9, 2, 6, 8, 3, 5, 5, 7, 7, 1, 4, 6, 5, 0]","[9, 4, 0, 9, 2, 0, 4, 5, 0, 7, 4, 1, 1, 5, 4, 0, 7, 7, 6, 8, 0, 3, 5, 2, 4, 2, 4, 6, 6, 6, 7, 4]"
59,"['0.4815', '0.5060', '0.1970', '0.3090', '0.3005', '0.2710', '0.4847', '0.4109', '0.4428', '0.3922']","['0.3800', '0.4925', '0.3077', '0.2682', '0.3182', '0.3362', '0.4127', '0.3723', '0.5229', '0.3750']","['0.4815', '0.5060', '0.1970', '0.3090', '0.3005', '0.2710', '0.4847', '0.4109', '0.4428', '0.3922']","['0.4248', '0.4992', '0.2402', '0.2872', '0.3091', '0.3001', '0.4458', '0.3906', '0.4795', '0.3834']","['0.4815', '0.5060', '0.1970', '0.3090', '0.3005', '0.2710', '0.4847', '0.4109', '0.4428', '0.3922']","['0.9177', '0.9441', '0.9499', '0.8986', '0.9246', '0.9424', '0.9248', '0.9246', '0.9556', '0.9258']","[[274, 42, 24, 19, 35, 19, 17, 20, 75, 44], [45, 294, 4, 18, 6, 2, 17, 18, 41, 136], [68, 18, 120, 82, 111, 39, 77, 54, 16, 24], [30, 17, 58, 199, 41, 109, 89, 64, 10, 27], [44, 9, 62, 52, 189, 31, 108, 88, 18, 28], [23, 10, 47, 152, 46, 158, 35, 91, 5, 16], [15, 16, 32, 104, 59, 20, 286, 24, 7, 27], [22, 7, 22, 68, 84, 71, 24, 242, 10, 39], [144, 68, 9, 12, 9, 11, 8, 11, 263, 59], [56, 116, 12, 36, 14, 10, 32, 38, 58, 240]]","[8, 9, 0, 7, 3, 3, 3, 2, 6, 6, 1, 6, 2, 8, 4, 9, 3, 9, 3, 4, 6, 1, 2, 3, 0, 3, 3, 6, 3, 0, 9, 5]","[4, 9, 5, 4, 1, 4, 0, 1, 4, 6, 4, 4, 3, 3, 3, 2, 7, 1, 4, 4, 7, 4, 4, 9, 3, 9, 2, 9, 4, 4, 9, 4]"
60,"['0.4763', '0.5077', '0.2151', '0.3214', '0.3498', '0.3002', '0.4780', '0.3209', '0.4327', '0.3807']","['0.3561', '0.5157', '0.2998', '0.2671', '0.3030', '0.3359', '0.4087', '0.4004', '0.5411', '0.4081']","['0.4763', '0.5077', '0.2151', '0.3214', '0.3498', '0.3002', '0.4780', '0.3209', '0.4327', '0.3807']","['0.4075', '0.5117', '0.2505', '0.2918', '0.3247', '0.3170', '0.4406', '0.3563', '0.4808', '0.3939']","['0.4763', '0.5077', '0.2151', '0.3214', '0.3498', '0.3002', '0.4780', '0.3209', '0.4327', '0.3807']","['0.9098', '0.9489', '0.9432', '0.8940', '0.9058', '0.9361', '0.9246', '0.9477', '0.9597', '0.9373']","[[271, 41, 31, 25, 40, 15, 15, 20, 74, 37], [59, 295, 5, 24, 9, 6, 21, 12, 31, 119], [61, 13, 131, 85, 126, 39, 73, 42, 13, 26], [31, 12, 60, 207, 57, 117, 89, 44, 8, 19], [42, 6, 70, 50, 220, 40, 99, 62, 12, 28], [26, 7, 52, 156, 54, 175, 42, 59, 4, 8], [15, 12, 38, 103, 72, 26, 282, 13, 8, 21], [25, 4, 30, 77, 120, 77, 25, 189, 9, 33], [164, 67, 9, 9, 13, 11, 10, 7, 257, 47], [67, 115, 11, 39, 15, 15, 34, 24, 59, 233]]","[2, 2, 4, 6, 2, 0, 5, 4, 2, 3, 4, 0, 4, 9, 8, 7, 9, 8, 8, 9, 4, 8, 9, 6, 5, 3, 3, 5, 8, 8, 0, 2]","[2, 6, 6, 5, 6, 0, 4, 7, 2, 9, 4, 3, 4, 6, 7, 0, 3, 2, 3, 4, 7, 2, 2, 2, 3, 2, 4, 6, 6, 3, 5, 7]"
61,"['0.4464', '0.5422', '0.2184', '0.3214', '0.3180', '0.3173', '0.4356', '0.3820', '0.4966', '0.3709']","['0.3538', '0.5198', '0.3107', '0.2685', '0.3231', '0.3315', '0.4255', '0.3975', '0.5104', '0.4112']","['0.4464', '0.5422', '0.2184', '0.3214', '0.3180', '0.3173', '0.4356', '0.3820', '0.4966', '0.3709']","['0.3947', '0.5307', '0.2565', '0.2926', '0.3205', '0.3243', '0.4305', '0.3896', '0.5034', '0.3900']","['0.4464', '0.5422', '0.2184', '0.3214', '0.3180', '0.3173', '0.4356', '0.3820', '0.4966', '0.3709']","['0.9146', '0.9463', '0.9453', '0.8947', '0.9220', '0.9311', '0.9359', '0.9370', '0.9477', '0.9397']","[[254, 44, 27, 25, 38, 16, 15, 21, 92, 37], [53, 315, 4, 22, 5, 4, 13, 17, 47, 101], [65, 17, 133, 85, 111, 44, 72, 48, 12, 22], [31, 13, 63, 207, 40, 130, 74, 56, 9, 21], [48, 5, 72, 54, 200, 37, 88, 76, 21, 28], [27, 10, 49, 145, 42, 185, 33, 75, 7, 10], [15, 16, 33, 117, 67, 32, 257, 18, 7, 28], [27, 6, 30, 69, 89, 81, 17, 225, 10, 35], [132, 69, 6, 10, 13, 13, 7, 6, 295, 43], [66, 111, 11, 37, 14, 16, 28, 24, 78, 227]]","[4, 5, 3, 3, 4, 7, 6, 9, 5, 7, 9, 2, 4, 7, 4, 0, 0, 6, 4, 7, 4, 6, 0, 7, 4, 2, 0, 1, 0, 2, 0, 5]","[2, 0, 8, 2, 3, 4, 4, 0, 8, 2, 6, 8, 6, 4, 4, 2, 0, 8, 4, 3, 7, 3, 6, 3, 4, 4, 1, 6, 2, 8, 8, 4]"
62,"['0.4780', '0.5663', '0.2282', '0.2935', '0.3068', '0.2779', '0.4746', '0.3956', '0.4394', '0.3693']","['0.3565', '0.4955', '0.3103', '0.2719', '0.3083', '0.3340', '0.4136', '0.3858', '0.5241', '0.4185']","['0.4780', '0.5663', '0.2282', '0.2935', '0.3068', '0.2779', '0.4746', '0.3956', '0.4394', '0.3693']","['0.4084', '0.5285', '0.2630', '0.2823', '0.3076', '0.3034', '0.4420', '0.3906', '0.4780', '0.3924']","['0.4780', '0.5663', '0.2282', '0.2935', '0.3068', '0.2779', '0.4746', '0.3956', '0.4394', '0.3693']","['0.9096', '0.9382', '0.9427', '0.9055', '0.9194', '0.9404', '0.9266', '0.9314', '0.9562', '0.9417']","[[272, 49, 24, 19, 33, 15, 13, 26, 83, 35], [51, 329, 1, 25, 4, 4, 18, 21, 38, 90], [70, 17, 139, 71, 114, 36, 73, 55, 11, 23], [30, 15, 58, 189, 44, 117, 93, 62, 11, 25], [47, 7, 87, 50, 193, 28, 91, 82, 18, 26], [33, 12, 51, 136, 54, 162, 41, 77, 4, 13], [17, 16, 43, 93, 67, 27, 280, 15, 8, 24], [30, 6, 28, 69, 94, 66, 23, 233, 9, 31], [150, 81, 7, 8, 11, 12, 11, 6, 261, 47], [63, 132, 10, 35, 12, 18, 34, 27, 55, 226]]","[3, 5, 9, 9, 1, 5, 2, 7, 7, 0, 7, 8, 9, 4, 9, 6, 9, 5, 7, 6, 1, 5, 1, 3, 2, 9, 7, 3, 1, 2, 8, 2]","[8, 0, 0, 3, 2, 4, 0, 4, 0, 0, 4, 9, 2, 3, 4, 0, 7, 8, 0, 6, 5, 4, 2, 9, 6, 2, 2, 2, 2, 4, 3, 3]"
63,"['0.4534', '0.4991', '0.1987', '0.3075', '0.2909', '0.2813', '0.4915', '0.4092', '0.4394', '0.4265']","['0.3549', '0.5151', '0.2827', '0.2797', '0.3020', '0.3612', '0.4062', '0.3736', '0.5168', '0.4015']","['0.4534', '0.4991', '0.1987', '0.3075', '0.2909', '0.2813', '0.4915', '0.4092', '0.4394', '0.4265']","['0.3981', '0.5070', '0.2334', '0.2929', '0.2964', '0.3163', '0.4448', '0.3906', '0.4750', '0.4136']","['0.4534', '0.4991', '0.1987', '0.3075', '0.2909', '0.2813', '0.4915', '0.4092', '0.4394', '0.4265']","['0.9136', '0.9496', '0.9431', '0.9048', '0.9212', '0.9465', '0.9216', '0.9253', '0.9549', '0.9278']","[[258, 43, 25, 28, 37, 20, 15, 24, 77, 42], [46, 290, 4, 21, 6, 4, 20, 22, 43, 125], [62, 14, 121, 81, 105, 43, 81, 64, 15, 23], [33, 12, 56, 198, 47, 95, 94, 72, 10, 27], [39, 2, 77, 52, 183, 35, 102, 90, 18, 31], [30, 10, 45, 137, 51, 164, 45, 80, 9, 12], [20, 15, 38, 82, 68, 17, 290, 21, 6, 33], [26, 7, 39, 70, 84, 51, 24, 241, 9, 38], [147, 71, 10, 9, 13, 11, 8, 6, 261, 58], [66, 99, 13, 30, 12, 14, 35, 25, 57, 261]]","[3, 2, 4, 9, 1, 2, 7, 6, 1, 6, 9, 5, 2, 0, 7, 3, 3, 2, 4, 4, 4, 3, 2, 7, 7, 3, 6, 9, 5, 0, 8, 4]","[4, 0, 4, 5, 2, 2, 5, 0, 4, 8, 0, 2, 1, 2, 5, 2, 8, 8, 4, 3, 3, 9, 7, 4, 6, 6, 5, 3, 2, 7, 5, 5]"
64,"['0.4868', '0.4888', '0.2414', '0.3758', '0.2639', '0.3276', '0.4525', '0.3701', '0.3956', '0.3709']","['0.3450', '0.5250', '0.3141', '0.2791', '0.3156', '0.3328', '0.4313', '0.3928', '0.5131', '0.3854']","['0.4868', '0.4888', '0.2414', '0.3758', '0.2639', '0.3276', '0.4525', '0.3701', '0.3956', '0.3709']","['0.4038', '0.5062', '0.2730', '0.3203', '0.2874', '0.3302', '0.4417', '0.3811', '0.4468', '0.3780']","['0.4868', '0.4888', '0.2414', '0.3758', '0.2639', '0.3276', '0.4525', '0.3701', '0.3956', '0.3709']","['0.9031', '0.9526', '0.9405', '0.8833', '0.9330', '0.9293', '0.9349', '0.9377', '0.9587', '0.9328']","[[277, 36, 26, 37, 35, 16, 13, 19, 65, 45], [58, 284, 4, 27, 5, 5, 14, 19, 40, 125], [58, 13, 147, 92, 88, 49, 71, 50, 15, 26], [34, 9, 57, 242, 33, 124, 69, 50, 8, 18], [49, 3, 89, 55, 166, 47, 94, 82, 14, 30], [27, 9, 46, 158, 37, 191, 30, 68, 5, 12], [22, 11, 37, 122, 55, 31, 267, 16, 8, 21], [30, 7, 38, 74, 81, 81, 19, 218, 8, 33], [170, 69, 11, 10, 16, 15, 9, 7, 235, 52], [78, 100, 13, 50, 10, 15, 33, 26, 60, 227]]","[0, 8, 8, 5, 4, 0, 7, 3, 2, 2, 1, 7, 8, 8, 7, 3, 9, 2, 8, 4, 2, 6, 1, 6, 0, 7, 1, 0, 3, 4, 8, 1]","[2, 9, 2, 2, 4, 2, 2, 3, 2, 2, 2, 4, 2, 9, 9, 4, 0, 4, 2, 3, 9, 1, 4, 2, 5, 0, 9, 7, 4, 9, 2, 1]"
65,"['0.4605', '0.5284', '0.2102', '0.3199', '0.3434', '0.2624', '0.4610', '0.3328', '0.4293', '0.3954']","['0.3836', '0.4782', '0.2596', '0.2750', '0.3047', '0.3438', '0.3994', '0.3984', '0.5183', '0.3941']","['0.4605', '0.5284', '0.2102', '0.3199', '0.3434', '0.2624', '0.4610', '0.3328', '0.4293', '0.3954']","['0.4185', '0.5020', '0.2323', '0.2958', '0.3229', '0.2977', '0.4280', '0.3626', '0.4696', '0.3948']","['0.4605', '0.5284', '0.2102', '0.3199', '0.3434', '0.2624', '0.4610', '0.3328', '0.4293', '0.3954']","['0.9225', '0.9382', '0.9323', '0.8986', '0.9082', '0.9461', '0.9244', '0.9453', '0.9562', '0.9310']","[[262, 53, 30, 24, 40, 12, 20, 15, 69, 44], [39, 307, 5, 18, 7, 6, 19, 16, 39, 125], [56, 15, 128, 85, 139, 33, 71, 41, 15, 26], [30, 16, 70, 206, 45, 107, 87, 50, 13, 20], [35, 9, 82, 47, 216, 33, 96, 66, 19, 26], [30, 11, 62, 154, 48, 153, 40, 60, 8, 17], [20, 14, 45, 97, 76, 21, 272, 14, 8, 23], [27, 7, 44, 74, 115, 58, 23, 196, 9, 36], [125, 98, 16, 10, 9, 9, 9, 8, 255, 55], [59, 112, 11, 34, 14, 13, 44, 26, 57, 242]]","[1, 6, 6, 2, 6, 5, 9, 3, 5, 8, 4, 7, 0, 3, 1, 2, 4, 8, 9, 3, 6, 8, 1, 1, 3, 5, 5, 4, 9, 1, 0, 5]","[3, 0, 0, 0, 4, 8, 0, 9, 4, 4, 7, 4, 0, 8, 7, 2, 4, 3, 2, 7, 4, 0, 0, 6, 9, 0, 7, 2, 6, 0, 9, 3]"
66,"['0.4446', '0.5680', '0.2266', '0.3245', '0.3196', '0.2779', '0.4559', '0.4109', '0.4360', '0.3840']","['0.3568', '0.5038', '0.3007', '0.2787', '0.3311', '0.3368', '0.4250', '0.3884', '0.5119', '0.4073']","['0.4446', '0.5680', '0.2266', '0.3245', '0.3196', '0.2779', '0.4559', '0.4109', '0.4360', '0.3840']","['0.3959', '0.5340', '0.2584', '0.2999', '0.3252', '0.3045', '0.4399', '0.3993', '0.4709', '0.3953']","['0.4446', '0.5680', '0.2266', '0.3245', '0.3196', '0.2779', '0.4559', '0.4109', '0.4360', '0.3840']","['0.9160', '0.9400', '0.9405', '0.8990', '0.9244', '0.9411', '0.9327', '0.9296', '0.9543', '0.9365']","[[253, 50, 24, 24, 40, 16, 15, 26, 83, 38], [49, 330, 4, 20, 3, 2, 15, 16, 37, 105], [56, 18, 138, 81, 114, 43, 65, 57, 14, 23], [34, 17, 64, 209, 33, 110, 81, 66, 9, 21], [47, 4, 78, 52, 201, 30, 92, 80, 14, 31], [31, 8, 47, 161, 45, 162, 35, 74, 7, 13], [19, 16, 47, 93, 67, 26, 269, 23, 7, 23], [28, 9, 30, 69, 81, 62, 24, 242, 9, 35], [135, 84, 14, 9, 12, 11, 9, 8, 259, 53], [57, 119, 13, 32, 11, 19, 28, 31, 67, 235]]","[6, 6, 2, 6, 4, 7, 9, 0, 4, 5, 9, 4, 9, 4, 2, 0, 6, 0, 0, 9, 6, 6, 3, 3, 8, 0, 9, 3, 2, 3, 6, 0]","[8, 2, 4, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 4, 9, 2, 2, 4, 0, 8, 5, 0, 2, 2, 4, 9, 5, 2, 4, 0, 8]"
67,"['0.4077', '0.5198', '0.2102', '0.3618', '0.3037', '0.2401', '0.4695', '0.4143', '0.4680', '0.3807']","['0.3659', '0.4817', '0.3122', '0.2735', '0.3101', '0.3423', '0.3929', '0.3849', '0.5346', '0.3929']","['0.4077', '0.5198', '0.2102', '0.3618', '0.3037', '0.2401', '0.4695', '0.4143', '0.4680', '0.3807']","['0.3857', '0.5000', '0.2512', '0.3115', '0.3068', '0.2823', '0.4278', '0.3990', '0.4991', '0.3867']","['0.4077', '0.5198', '0.2102', '0.3618', '0.3037', '0.2401', '0.4695', '0.4143', '0.4680', '0.3807']","['0.9260', '0.9400', '0.9477', '0.8844', '0.9209', '0.9503', '0.9209', '0.9279', '0.9552', '0.9332']","[[232, 50, 24, 35, 44, 15, 22, 26, 80, 41], [44, 302, 4, 31, 3, 2, 17, 14, 46, 118], [52, 19, 128, 91, 104, 37, 76, 64, 13, 25], [28, 13, 50, 233, 43, 91, 95, 64, 8, 19], [38, 9, 78, 53, 191, 32, 97, 86, 16, 29], [22, 11, 43, 173, 47, 140, 45, 79, 8, 15], [17, 18, 38, 100, 70, 22, 277, 19, 7, 22], [27, 7, 27, 69, 90, 52, 30, 244, 7, 36], [115, 79, 10, 19, 11, 9, 10, 8, 278, 55], [59, 119, 8, 48, 13, 9, 36, 30, 57, 233]]","[4, 3, 8, 4, 4, 8, 5, 4, 3, 4, 0, 2, 6, 4, 7, 5, 5, 9, 5, 2, 0, 2, 4, 0, 5, 4, 0, 2, 7, 6, 3, 3]","[1, 8, 0, 2, 0, 0, 8, 8, 8, 0, 0, 0, 8, 0, 0, 0, 0, 5, 8, 0, 8, 8, 3, 0, 1, 8, 7, 6, 2, 0, 3, 9]"
68,"['0.4482', '0.5353', '0.2250', '0.2981', '0.3196', '0.3002', '0.5000', '0.3939', '0.4461', '0.3676']","['0.3612', '0.5107', '0.3038', '0.2727', '0.3160', '0.3125', '0.4132', '0.3973', '0.5206', '0.4269']","['0.4482', '0.5353', '0.2250', '0.2981', '0.3196', '0.3002', '0.5000', '0.3939', '0.4461', '0.3676']","['0.4000', '0.5227', '0.2585', '0.2849', '0.3178', '0.3062', '0.4525', '0.3956', '0.4805', '0.3951']","['0.4482', '0.5353', '0.2250', '0.2981', '0.3196', '0.3002', '0.5000', '0.3939', '0.4461', '0.3676']","['0.9170', '0.9450', '0.9418', '0.9044', '0.9190', '0.9289', '0.9226', '0.9349', '0.9549', '0.9439']","[[255, 44, 29, 25, 42, 22, 19, 23, 76, 34], [48, 311, 5, 23, 6, 5, 21, 17, 40, 105], [59, 17, 137, 75, 115, 43, 70, 56, 14, 23], [31, 15, 63, 192, 37, 135, 94, 55, 7, 15], [46, 4, 74, 47, 201, 43, 103, 75, 15, 21], [29, 8, 50, 138, 47, 175, 41, 73, 11, 11], [17, 14, 39, 87, 64, 29, 295, 17, 9, 19], [24, 9, 33, 66, 94, 71, 22, 232, 7, 31], [130, 81, 13, 14, 14, 15, 12, 7, 265, 43], [67, 106, 8, 37, 16, 22, 37, 29, 65, 225]]","[0, 0, 7, 4, 6, 4, 1, 6, 6, 9, 1, 0, 3, 7, 4, 2, 5, 6, 5, 9, 9, 2, 7, 5, 2, 2, 8, 6, 6, 1, 9, 6]","[2, 8, 0, 8, 2, 0, 0, 4, 2, 9, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 8, 0, 0, 0, 0, 8, 4, 8]"
