cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
47,"['0.4886', '0.4596', '0.3448', '0.2360', '0.2798', '0.3036', '0.3525', '0.4550', '0.5168', '0.3807']","['0.3829', '0.5405', '0.2580', '0.2695', '0.3378', '0.3127', '0.4324', '0.3982', '0.4709', '0.4578']","['0.4886', '0.4596', '0.3448', '0.2360', '0.2798', '0.3036', '0.3525', '0.4550', '0.5168', '0.3807']","['0.4293', '0.4967', '0.2952', '0.2517', '0.3061', '0.3081', '0.3884', '0.4247', '0.4928', '0.4157']","['0.4886', '0.4596', '0.3448', '0.2360', '0.2798', '0.3036', '0.3525', '0.4550', '0.5168', '0.3807']","['0.9175', '0.9581', '0.8880', '0.9231', '0.9358', '0.9282', '0.9495', '0.9252', '0.9362', '0.9488']","[[278, 23, 54, 15, 23, 12, 5, 31, 105, 23], [44, 267, 40, 19, 3, 6, 16, 25, 71, 90], [68, 14, 210, 71, 76, 37, 52, 52, 16, 13], [27, 9, 87, 152, 58, 147, 63, 54, 20, 27], [52, 6, 135, 41, 176, 49, 63, 75, 14, 18], [19, 10, 81, 111, 44, 177, 29, 82, 15, 15], [10, 10, 81, 84, 74, 46, 208, 41, 13, 23], [40, 11, 52, 32, 58, 71, 21, 268, 12, 24], [123, 44, 26, 20, 3, 11, 6, 11, 307, 43], [65, 100, 48, 19, 6, 10, 18, 34, 79, 233]]","[8, 0, 8, 5, 3, 6, 6, 9, 8, 7, 8, 5, 3, 8, 2, 4, 3, 1, 9, 5, 7, 3, 5, 6, 4, 9, 3, 6, 7, 9, 6, 2]","[2, 3, 2, 4, 1, 4, 7, 6, 2, 8, 4, 0, 7, 1, 7, 7, 6, 1, 7, 1, 2, 5, 5, 2, 1, 5, 3, 1, 8, 3, 4, 2]"
48,"['0.4851', '0.4699', '0.3465', '0.2422', '0.2782', '0.2882', '0.3746', '0.4618', '0.5202', '0.3856']","['0.3937', '0.5220', '0.2500', '0.2966', '0.3458', '0.3158', '0.4325', '0.3971', '0.4791', '0.4478']","['0.4851', '0.4699', '0.3465', '0.2422', '0.2782', '0.2882', '0.3746', '0.4618', '0.5202', '0.3856']","['0.4346', '0.4946', '0.2904', '0.2667', '0.3084', '0.3013', '0.4015', '0.4270', '0.4988', '0.4144']","['0.4851', '0.4699', '0.3465', '0.2422', '0.2782', '0.2882', '0.3746', '0.4618', '0.5202', '0.3856']","['0.9217', '0.9539', '0.8826', '0.9309', '0.9384', '0.9328', '0.9464', '0.9237', '0.9378', '0.9460']","[[276, 28, 48, 13, 24, 10, 6, 32, 108, 24], [41, 273, 34, 14, 7, 7, 20, 24, 71, 90], [68, 11, 211, 63, 73, 35, 53, 60, 18, 17], [25, 15, 102, 156, 48, 126, 65, 66, 17, 24], [54, 5, 127, 39, 175, 46, 68, 71, 19, 25], [19, 13, 88, 104, 47, 168, 36, 76, 13, 19], [11, 11, 93, 72, 69, 36, 221, 44, 12, 21], [29, 17, 63, 24, 53, 76, 19, 272, 11, 25], [112, 47, 29, 18, 5, 15, 4, 9, 309, 46], [66, 103, 49, 23, 5, 13, 19, 31, 67, 236]]","[8, 8, 2, 2, 4, 7, 5, 8, 7, 1, 1, 3, 8, 5, 7, 3, 6, 3, 5, 9, 4, 7, 6, 1, 8, 8, 2, 1, 2, 3, 8, 2]","[3, 3, 4, 6, 4, 6, 6, 0, 5, 0, 0, 3, 2, 3, 2, 0, 2, 1, 8, 5, 6, 1, 1, 2, 4, 9, 3, 5, 9, 2, 0, 2]"
49,"['0.4271', '0.4561', '0.3087', '0.2158', '0.3307', '0.3036', '0.3678', '0.4244', '0.5589', '0.4020']","['0.3926', '0.5146', '0.2781', '0.2831', '0.3344', '0.2995', '0.4247', '0.3994', '0.4351', '0.4198']","['0.4271', '0.4561', '0.3087', '0.2158', '0.3307', '0.3036', '0.3678', '0.4244', '0.5589', '0.4020']","['0.4091', '0.4836', '0.2926', '0.2449', '0.3325', '0.3015', '0.3942', '0.4115', '0.4893', '0.4107']","['0.4271', '0.4561', '0.3087', '0.2158', '0.3307', '0.3036', '0.3678', '0.4244', '0.5589', '0.4020']","['0.9308', '0.9539', '0.9095', '0.9343', '0.9229', '0.9236', '0.9457', '0.9305', '0.9203', '0.9369']","[[243, 27, 34, 12, 28, 16, 6, 28, 144, 31], [36, 265, 26, 14, 7, 6, 19, 21, 80, 107], [56, 15, 188, 59, 101, 40, 54, 56, 24, 16], [25, 9, 78, 139, 67, 148, 71, 48, 23, 36], [47, 6, 103, 41, 208, 53, 65, 59, 24, 23], [22, 12, 70, 98, 49, 177, 34, 83, 18, 20], [9, 11, 73, 71, 83, 46, 217, 47, 11, 22], [38, 16, 47, 24, 65, 75, 21, 250, 17, 36], [91, 51, 21, 15, 8, 16, 4, 7, 332, 49], [52, 103, 36, 18, 6, 14, 20, 27, 90, 246]]","[7, 5, 2, 9, 1, 0, 3, 4, 5, 9, 4, 5, 5, 2, 9, 8, 8, 9, 9, 8, 7, 7, 2, 6, 4, 6, 4, 3, 0, 8, 6, 4]","[6, 3, 7, 3, 5, 4, 7, 4, 6, 7, 7, 6, 1, 2, 3, 4, 8, 3, 0, 5, 3, 2, 4, 2, 6, 3, 6, 6, 6, 4, 2, 6]"
50,"['0.4692', '0.5370', '0.3727', '0.2438', '0.3021', '0.2727', '0.3695', '0.4346', '0.4781', '0.3529']","['0.4058', '0.5065', '0.2517', '0.2849', '0.3467', '0.3124', '0.4184', '0.4051', '0.4991', '0.4372']","['0.4692', '0.5370', '0.3727', '0.2438', '0.3021', '0.2727', '0.3695', '0.4346', '0.4781', '0.3529']","['0.4352', '0.5213', '0.3005', '0.2628', '0.3229', '0.2912', '0.3924', '0.4193', '0.4884', '0.3906']","['0.4692', '0.5370', '0.3727', '0.2438', '0.3021', '0.2727', '0.3695', '0.4346', '0.4781', '0.3529']","['0.9280', '0.9439', '0.8748', '0.9264', '0.9333', '0.9354', '0.9440', '0.9305', '0.9473', '0.9484']","[[267, 27, 61, 12, 23, 12, 8, 28, 104, 27], [34, 312, 34, 18, 6, 4, 22, 21, 49, 81], [57, 15, 227, 68, 83, 42, 45, 49, 12, 11], [25, 15, 96, 157, 56, 117, 80, 56, 16, 26], [52, 9, 141, 43, 190, 44, 64, 55, 10, 21], [10, 10, 99, 111, 51, 159, 37, 74, 15, 17], [5, 15, 94, 74, 75, 40, 218, 42, 10, 17], [34, 17, 64, 29, 55, 69, 23, 256, 9, 33], [115, 64, 34, 18, 5, 15, 5, 9, 284, 45], [59, 132, 52, 21, 4, 7, 19, 42, 60, 216]]","[0, 7, 3, 0, 4, 3, 3, 1, 9, 5, 1, 3, 1, 7, 8, 7, 3, 3, 8, 4, 9, 3, 5, 5, 3, 7, 3, 0, 0, 1, 5, 8]","[0, 0, 0, 9, 6, 6, 2, 5, 6, 7, 5, 6, 4, 4, 3, 5, 6, 5, 1, 4, 2, 6, 7, 2, 3, 4, 3, 4, 5, 0, 2, 6]"
51,"['0.4394', '0.4630', '0.3744', '0.2267', '0.3021', '0.3225', '0.3780', '0.4126', '0.5337', '0.3873']","['0.4333', '0.5134', '0.2465', '0.2776', '0.3411', '0.3165', '0.4496', '0.4084', '0.4710', '0.4447']","['0.4394', '0.4630', '0.3744', '0.2267', '0.3021', '0.3225', '0.3780', '0.4126', '0.5337', '0.3873']","['0.4363', '0.4869', '0.2973', '0.2496', '0.3204', '0.3195', '0.4107', '0.4105', '0.5004', '0.4140']","['0.4394', '0.4630', '0.3744', '0.2267', '0.3021', '0.3225', '0.3780', '0.4126', '0.5337', '0.3873']","['0.9398', '0.9529', '0.8707', '0.9291', '0.9317', '0.9251', '0.9495', '0.9349', '0.9341', '0.9451']","[[250, 29, 57, 14, 26, 14, 5, 32, 116, 26], [33, 269, 44, 14, 5, 6, 23, 21, 69, 97], [50, 15, 228, 69, 80, 43, 47, 47, 19, 11], [19, 11, 109, 146, 54, 138, 65, 54, 20, 28], [40, 3, 151, 42, 190, 50, 56, 57, 19, 21], [12, 12, 89, 105, 47, 188, 31, 66, 15, 18], [6, 10, 84, 69, 82, 46, 223, 41, 13, 16], [24, 17, 76, 28, 62, 80, 20, 243, 12, 27], [92, 50, 34, 14, 6, 16, 6, 7, 317, 52], [51, 108, 53, 25, 5, 13, 20, 27, 73, 237]]","[6, 5, 9, 3, 2, 1, 7, 3, 4, 7, 4, 4, 6, 8, 3, 5, 2, 2, 8, 6, 5, 8, 2, 2, 8, 3, 2, 1, 5, 5, 9, 5]","[0, 5, 4, 7, 6, 9, 4, 1, 7, 4, 2, 5, 6, 4, 3, 7, 1, 1, 4, 5, 4, 4, 2, 4, 4, 4, 5, 3, 0, 0, 3, 6]"
52,"['0.4587', '0.5164', '0.3711', '0.2220', '0.2846', '0.3105', '0.3932', '0.4177', '0.5370', '0.3546']","['0.4189', '0.5119', '0.2622', '0.2809', '0.3524', '0.3115', '0.4056', '0.4107', '0.4657', '0.4568']","['0.4587', '0.5164', '0.3711', '0.2220', '0.2846', '0.3105', '0.3932', '0.4177', '0.5370', '0.3546']","['0.4379', '0.5141', '0.3073', '0.2480', '0.3149', '0.3110', '0.3993', '0.4141', '0.4988', '0.3993']","['0.4587', '0.5164', '0.3711', '0.2220', '0.2846', '0.3105', '0.3932', '0.4177', '0.5370', '0.3546']","['0.9333', '0.9472', '0.8820', '0.9317', '0.9387', '0.9262', '0.9372', '0.9348', '0.9323', '0.9521']","[[261, 30, 56, 16, 22, 12, 8, 27, 118, 19], [30, 300, 34, 13, 6, 5, 21, 23, 73, 76], [55, 17, 226, 63, 76, 42, 53, 46, 21, 10], [24, 15, 85, 143, 48, 141, 86, 61, 18, 23], [46, 8, 137, 36, 179, 49, 77, 53, 23, 21], [17, 15, 88, 101, 46, 181, 40, 66, 14, 15], [7, 10, 93, 71, 61, 43, 232, 41, 9, 23], [28, 15, 62, 32, 61, 80, 27, 246, 11, 27], [100, 53, 31, 14, 5, 16, 6, 6, 319, 44], [55, 123, 50, 20, 4, 12, 22, 30, 79, 217]]","[6, 4, 2, 7, 4, 9, 4, 8, 6, 2, 5, 7, 5, 8, 8, 8, 8, 6, 9, 1, 1, 6, 3, 3, 2, 3, 2, 7, 1, 5, 4, 1]","[0, 3, 6, 0, 4, 0, 8, 1, 2, 6, 8, 7, 0, 7, 6, 3, 5, 8, 5, 9, 1, 8, 6, 3, 8, 6, 4, 3, 4, 7, 7, 4]"
53,"['0.4587', '0.5060', '0.3612', '0.2314', '0.2893', '0.3379', '0.3915', '0.4007', '0.5455', '0.3464']","['0.4097', '0.5167', '0.2635', '0.2780', '0.3493', '0.3157', '0.4223', '0.4252', '0.4682', '0.4380']","['0.4587', '0.5060', '0.3612', '0.2314', '0.2893', '0.3379', '0.3915', '0.4007', '0.5455', '0.3464']","['0.4328', '0.5113', '0.3047', '0.2525', '0.3165', '0.3264', '0.4063', '0.4126', '0.5039', '0.3869']","['0.4587', '0.5060', '0.3612', '0.2314', '0.2893', '0.3379', '0.3915', '0.4007', '0.5455', '0.3464']","['0.9308', '0.9493', '0.8859', '0.9277', '0.9369', '0.9212', '0.9416', '0.9410', '0.9319', '0.9495']","[[261, 24, 54, 17, 23, 16, 4, 28, 120, 22], [31, 294, 26, 16, 4, 6, 23, 20, 73, 88], [56, 16, 220, 60, 79, 46, 50, 49, 18, 15], [23, 14, 89, 149, 52, 148, 81, 41, 20, 27], [47, 4, 137, 45, 182, 52, 70, 51, 23, 18], [20, 11, 88, 97, 43, 197, 37, 62, 14, 14], [9, 10, 88, 74, 66, 45, 231, 36, 12, 19], [33, 14, 66, 32, 57, 88, 24, 236, 11, 28], [100, 55, 23, 20, 9, 15, 4, 3, 324, 41], [57, 127, 44, 26, 6, 11, 23, 29, 77, 212]]","[3, 8, 4, 9, 7, 8, 3, 8, 9, 5, 6, 4, 8, 1, 4, 1, 6, 4, 2, 5, 7, 7, 5, 3, 5, 6, 8, 9, 3, 1, 4, 9]","[2, 5, 6, 2, 2, 6, 4, 2, 5, 7, 1, 4, 9, 2, 4, 9, 5, 0, 3, 6, 3, 4, 0, 7, 5, 8, 9, 7, 5, 3, 3, 0]"
54,"['0.4552', '0.5318', '0.3366', '0.2484', '0.2734', '0.3225', '0.3441', '0.4228', '0.5354', '0.3595']","['0.4346', '0.5057', '0.2491', '0.2783', '0.3461', '0.3087', '0.4118', '0.3965', '0.4782', '0.4374']","['0.4552', '0.5318', '0.3366', '0.2484', '0.2734', '0.3225', '0.3441', '0.4228', '0.5354', '0.3595']","['0.4446', '0.5185', '0.2863', '0.2625', '0.3055', '0.3154', '0.3749', '0.4092', '0.5052', '0.3946']","['0.4552', '0.5318', '0.3366', '0.2484', '0.2734', '0.3225', '0.3441', '0.4228', '0.5354', '0.3595']","['0.9379', '0.9443', '0.8854', '0.9225', '0.9395', '0.9223', '0.9464', '0.9300', '0.9358', '0.9475']","[[259, 30, 55, 16, 17, 13, 6, 31, 116, 26], [26, 309, 28, 19, 4, 10, 22, 23, 63, 77], [62, 14, 205, 65, 78, 47, 58, 46, 19, 15], [22, 13, 87, 160, 50, 140, 64, 61, 22, 25], [39, 9, 143, 43, 172, 50, 61, 68, 22, 22], [11, 9, 87, 116, 42, 188, 30, 68, 12, 20], [8, 13, 88, 83, 74, 44, 203, 46, 9, 22], [30, 21, 64, 30, 50, 89, 18, 249, 11, 27], [93, 58, 24, 22, 4, 15, 6, 5, 318, 49], [46, 135, 42, 21, 6, 13, 25, 31, 73, 220]]","[1, 6, 6, 5, 7, 3, 6, 2, 1, 5, 6, 9, 0, 0, 5, 6, 1, 8, 6, 9, 4, 6, 3, 7, 6, 2, 7, 1, 1, 0, 6, 2]","[4, 1, 6, 7, 4, 9, 4, 4, 5, 9, 4, 5, 5, 9, 2, 2, 7, 3, 6, 4, 7, 7, 0, 7, 0, 4, 5, 4, 7, 9, 7, 8]"
55,"['0.4464', '0.5301', '0.3218', '0.2764', '0.3037', '0.2813', '0.3915', '0.4092', '0.5219', '0.3252']","['0.4255', '0.5099', '0.2447', '0.2751', '0.3351', '0.2908', '0.4053', '0.4050', '0.4890', '0.4761']","['0.4464', '0.5301', '0.3218', '0.2764', '0.3037', '0.2813', '0.3915', '0.4092', '0.5219', '0.3252']","['0.4357', '0.5198', '0.2780', '0.2758', '0.3186', '0.2860', '0.3983', '0.4071', '0.5049', '0.3864']","['0.4464', '0.5301', '0.3218', '0.2764', '0.3037', '0.2813', '0.3915', '0.4092', '0.5219', '0.3252']","['0.9368', '0.9454', '0.8878', '0.9124', '0.9294', '0.9262', '0.9373', '0.9346', '0.9401', '0.9594']","[[254, 29, 50, 17, 29, 11, 7, 34, 115, 23], [31, 308, 35, 25, 5, 8, 26, 24, 52, 67], [55, 17, 196, 75, 92, 41, 60, 46, 18, 9], [20, 11, 86, 178, 53, 132, 76, 50, 17, 21], [43, 5, 121, 54, 191, 50, 76, 56, 19, 14], [14, 8, 83, 133, 45, 164, 42, 71, 11, 12], [6, 10, 78, 78, 77, 48, 231, 38, 11, 13], [25, 18, 64, 39, 64, 85, 24, 241, 11, 18], [97, 56, 37, 20, 5, 14, 6, 7, 310, 42], [52, 142, 51, 28, 9, 11, 22, 28, 70, 199]]","[0, 4, 4, 5, 4, 5, 3, 3, 9, 3, 0, 9, 5, 2, 8, 3, 5, 4, 5, 5, 8, 8, 8, 3, 0, 8, 8, 0, 9, 7, 8, 0]","[2, 4, 4, 4, 4, 7, 7, 8, 2, 0, 4, 4, 8, 2, 4, 7, 6, 2, 7, 3, 5, 5, 0, 5, 9, 4, 9, 7, 7, 9, 0, 4]"
56,"['0.4042', '0.5060', '0.3202', '0.2531', '0.2750', '0.2487', '0.4153', '0.4007', '0.5859', '0.3627']","['0.4182', '0.5060', '0.2372', '0.2815', '0.3353', '0.2923', '0.4023', '0.4083', '0.4549', '0.4405']","['0.4042', '0.5060', '0.3202', '0.2531', '0.2750', '0.2487', '0.4153', '0.4007', '0.5859', '0.3627']","['0.4111', '0.5060', '0.2725', '0.2666', '0.3022', '0.2688', '0.4087', '0.4045', '0.5121', '0.3978']","['0.4042', '0.5060', '0.3202', '0.2531', '0.2750', '0.2487', '0.4153', '0.4007', '0.5859', '0.3627']","['0.9411', '0.9470', '0.8837', '0.9223', '0.9361', '0.9352', '0.9327', '0.9368', '0.9229', '0.9477']","[[230, 25, 48, 20, 25, 7, 9, 34, 144, 27], [21, 294, 34, 17, 3, 5, 28, 20, 77, 82], [62, 17, 195, 64, 82, 44, 61, 44, 23, 17], [24, 18, 99, 163, 41, 112, 85, 51, 24, 27], [45, 6, 140, 46, 173, 43, 77, 56, 24, 19], [13, 12, 91, 130, 43, 145, 42, 69, 18, 20], [6, 11, 76, 67, 75, 38, 245, 38, 13, 21], [29, 19, 65, 33, 57, 80, 31, 236, 12, 27], [73, 55, 28, 18, 9, 10, 6, 5, 348, 42], [47, 124, 46, 21, 8, 12, 25, 25, 82, 222]]","[1, 2, 6, 8, 2, 8, 8, 2, 7, 9, 6, 4, 7, 2, 3, 5, 4, 4, 0, 8, 7, 3, 0, 9, 4, 6, 4, 6, 2, 0, 5, 8]","[6, 1, 0, 0, 9, 5, 9, 2, 3, 2, 7, 9, 6, 9, 8, 9, 3, 5, 0, 4, 7, 4, 6, 3, 4, 1, 3, 0, 2, 0, 1, 0]"
57,"['0.4640', '0.5611', '0.3662', '0.2283', '0.2369', '0.3276', '0.3729', '0.4363', '0.5253', '0.3382']","['0.4177', '0.5039', '0.2437', '0.2748', '0.3556', '0.3076', '0.4322', '0.4092', '0.4685', '0.4836']","['0.4640', '0.5611', '0.3662', '0.2283', '0.2369', '0.3276', '0.3729', '0.4363', '0.5253', '0.3382']","['0.4396', '0.5309', '0.2927', '0.2494', '0.2844', '0.3173', '0.4004', '0.4224', '0.4952', '0.3981']","['0.4640', '0.5611', '0.3662', '0.2283', '0.2369', '0.3276', '0.3729', '0.4363', '0.5253', '0.3382']","['0.9322', '0.9408', '0.8716', '0.9276', '0.9497', '0.9206', '0.9466', '0.9314', '0.9345', '0.9590']","[[264, 28, 56, 13, 20, 10, 6, 36, 119, 17], [28, 326, 30, 17, 4, 11, 21, 19, 63, 62], [61, 19, 223, 66, 63, 44, 55, 45, 18, 15], [23, 20, 97, 147, 40, 152, 69, 51, 21, 24], [48, 5, 159, 46, 149, 55, 65, 66, 20, 16], [13, 11, 102, 100, 29, 191, 31, 79, 16, 11], [9, 11, 89, 77, 59, 48, 220, 47, 14, 16], [34, 17, 71, 30, 40, 80, 22, 257, 14, 24], [100, 64, 36, 19, 7, 11, 4, 5, 312, 36], [52, 146, 52, 20, 8, 19, 16, 23, 69, 207]]","[1, 9, 2, 2, 1, 9, 6, 4, 7, 1, 3, 0, 8, 7, 0, 0, 8, 5, 1, 4, 5, 0, 1, 9, 7, 9, 1, 1, 6, 4, 2, 8]","[0, 0, 0, 4, 0, 5, 0, 9, 2, 1, 0, 7, 0, 8, 3, 2, 0, 4, 6, 0, 2, 2, 0, 4, 4, 0, 6, 9, 3, 3, 2, 9]"
58,"['0.4534', '0.4974', '0.3481', '0.2174', '0.2957', '0.3156', '0.3492', '0.4363', '0.5034', '0.3480']","['0.4069', '0.5133', '0.2292', '0.2724', '0.3425', '0.3077', '0.4392', '0.4073', '0.4672', '0.4410']","['0.4534', '0.4974', '0.3481', '0.2174', '0.2957', '0.3156', '0.3492', '0.4363', '0.5034', '0.3480']","['0.4289', '0.5052', '0.2764', '0.2418', '0.3174', '0.3116', '0.3890', '0.4213', '0.4846', '0.3890']","['0.4534', '0.4974', '0.3481', '0.2174', '0.2957', '0.3156', '0.3492', '0.4363', '0.5034', '0.3480']","['0.9308', '0.9494', '0.8677', '0.9302', '0.9335', '0.9236', '0.9514', '0.9309', '0.9369', '0.9499']","[[258, 23, 68, 17, 22, 13, 5, 33, 107, 23], [32, 289, 38, 18, 5, 6, 20, 27, 65, 81], [59, 18, 212, 62, 91, 45, 44, 49, 17, 12], [23, 13, 109, 140, 47, 151, 63, 43, 22, 33], [46, 6, 150, 38, 186, 46, 57, 62, 20, 18], [14, 9, 100, 100, 44, 184, 28, 74, 13, 17], [6, 14, 104, 68, 80, 43, 206, 41, 12, 16], [37, 17, 62, 29, 55, 78, 19, 257, 11, 24], [107, 48, 35, 22, 9, 17, 4, 7, 299, 46], [52, 126, 47, 20, 4, 15, 23, 38, 74, 213]]","[8, 4, 6, 4, 7, 7, 0, 6, 1, 1, 8, 6, 5, 7, 8, 7, 2, 5, 7, 0, 9, 1, 9, 9, 6, 0, 6, 6, 8, 8, 3, 9]","[7, 5, 0, 2, 0, 6, 7, 0, 1, 7, 7, 2, 6, 5, 6, 2, 3, 6, 5, 3, 7, 3, 4, 1, 6, 7, 7, 3, 7, 4, 4, 4]"
59,"['0.4271', '0.4991', '0.3465', '0.2283', '0.3116', '0.3208', '0.3237', '0.4228', '0.5488', '0.3497']","['0.4248', '0.5106', '0.2539', '0.2649', '0.3229', '0.3026', '0.4263', '0.3934', '0.4718', '0.4486']","['0.4271', '0.4991', '0.3465', '0.2283', '0.3116', '0.3208', '0.3237', '0.4228', '0.5488', '0.3497']","['0.4259', '0.5048', '0.2931', '0.2452', '0.3172', '0.3114', '0.3680', '0.4075', '0.5074', '0.3930']","['0.4271', '0.4991', '0.3465', '0.2283', '0.3116', '0.3208', '0.3237', '0.4228', '0.5488', '0.3497']","['0.9394', '0.9487', '0.8850', '0.9238', '0.9235', '0.9204', '0.9525', '0.9290', '0.9325', '0.9512']","[[243, 24, 55, 19, 24, 14, 4, 32, 125, 29], [26, 290, 35, 21, 7, 7, 23, 21, 75, 76], [56, 13, 211, 64, 95, 40, 44, 53, 19, 14], [22, 19, 90, 147, 60, 151, 59, 51, 15, 30], [37, 7, 138, 47, 196, 51, 54, 60, 22, 17], [13, 12, 83, 106, 46, 187, 27, 81, 14, 14], [7, 12, 90, 79, 88, 49, 191, 45, 13, 16], [31, 17, 60, 28, 67, 81, 23, 249, 8, 25], [88, 49, 27, 22, 11, 18, 4, 7, 326, 42], [49, 125, 42, 22, 13, 20, 19, 34, 74, 214]]","[9, 8, 7, 4, 2, 4, 0, 5, 0, 2, 0, 4, 7, 3, 1, 4, 4, 9, 4, 6, 5, 1, 4, 2, 5, 9, 3, 0, 8, 5, 8, 6]","[9, 2, 8, 2, 0, 4, 0, 1, 3, 0, 0, 0, 0, 1, 4, 8, 1, 7, 6, 5, 0, 4, 8, 4, 9, 8, 5, 7, 5, 3, 2, 0]"
60,"['0.4025', '0.5181', '0.3350', '0.2640', '0.2623', '0.2985', '0.3627', '0.4143', '0.5404', '0.3513']","['0.4202', '0.5067', '0.2494', '0.2460', '0.3466', '0.2848', '0.4163', '0.4129', '0.4553', '0.4725']","['0.4025', '0.5181', '0.3350', '0.2640', '0.2623', '0.2985', '0.3627', '0.4143', '0.5404', '0.3513']","['0.4111', '0.5123', '0.2859', '0.2547', '0.2986', '0.2915', '0.3877', '0.4136', '0.4942', '0.4030']","['0.4025', '0.5181', '0.3350', '0.2640', '0.2623', '0.2985', '0.3627', '0.4143', '0.5404', '0.3513']","['0.9418', '0.9459', '0.8861', '0.9027', '0.9421', '0.9193', '0.9445', '0.9359', '0.9290', '0.9555']","[[229, 30, 61, 19, 16, 10, 5, 37, 135, 27], [28, 301, 31, 22, 4, 11, 24, 19, 74, 67], [51, 15, 204, 76, 79, 49, 56, 46, 19, 14], [25, 13, 91, 170, 42, 140, 73, 48, 19, 23], [41, 7, 135, 64, 165, 59, 63, 57, 23, 15], [11, 8, 85, 140, 35, 174, 31, 70, 12, 17], [5, 11, 77, 101, 71, 47, 214, 35, 13, 16], [25, 17, 61, 43, 48, 89, 24, 244, 14, 24], [84, 57, 32, 26, 11, 15, 5, 6, 321, 37], [46, 135, 41, 30, 5, 17, 19, 29, 75, 215]]","[4, 9, 9, 6, 8, 7, 9, 0, 9, 6, 2, 4, 0, 3, 5, 9, 2, 5, 6, 7, 2, 5, 1, 2, 3, 5, 5, 0, 5, 3, 6, 7]","[0, 2, 0, 9, 0, 0, 8, 0, 9, 8, 0, 3, 0, 6, 1, 6, 9, 8, 5, 7, 0, 4, 6, 0, 2, 0, 2, 0, 4, 8, 0, 0]"
61,"['0.4306', '0.5164', '0.3169', '0.2562', '0.2480', '0.3070', '0.4085', '0.4058', '0.4916', '0.3562']","['0.4036', '0.5128', '0.2395', '0.2527', '0.3490', '0.3086', '0.3964', '0.4072', '0.4520', '0.4532']","['0.4306', '0.5164', '0.3169', '0.2562', '0.2480', '0.3070', '0.4085', '0.4058', '0.4916', '0.3562']","['0.4167', '0.5146', '0.2728', '0.2544', '0.2900', '0.3078', '0.4023', '0.4065', '0.4710', '0.3989']","['0.4306', '0.5164', '0.3169', '0.2562', '0.2480', '0.3070', '0.4085', '0.4058', '0.4916', '0.3562']","['0.9333', '0.9474', '0.8863', '0.9089', '0.9458', '0.9260', '0.9322', '0.9357', '0.9345', '0.9512']","[[245, 28, 59, 24, 17, 12, 5, 32, 121, 26], [27, 300, 29, 21, 4, 7, 27, 19, 68, 79], [62, 13, 193, 74, 76, 47, 64, 46, 19, 15], [24, 19, 98, 165, 37, 133, 79, 48, 17, 24], [42, 5, 120, 70, 156, 44, 97, 59, 18, 18], [10, 11, 87, 119, 41, 179, 38, 73, 12, 13], [9, 11, 74, 91, 55, 45, 241, 36, 11, 17], [29, 21, 70, 32, 46, 82, 28, 239, 16, 26], [108, 53, 33, 24, 9, 17, 7, 6, 292, 45], [51, 124, 43, 33, 6, 14, 22, 29, 72, 218]]","[3, 5, 9, 0, 9, 9, 9, 4, 2, 3, 0, 7, 6, 7, 1, 6, 8, 6, 8, 6, 0, 9, 0, 6, 3, 2, 2, 6, 3, 3, 9, 8]","[0, 0, 1, 0, 0, 1, 0, 4, 0, 8, 6, 0, 7, 0, 9, 8, 9, 0, 0, 0, 0, 6, 2, 3, 4, 2, 4, 0, 0, 6, 4, 0]"
62,"['0.4253', '0.4647', '0.3481', '0.2345', '0.3116', '0.3242', '0.3356', '0.4041', '0.5135', '0.3889']","['0.4172', '0.5347', '0.2468', '0.2586', '0.3451', '0.3014', '0.3905', '0.3953', '0.4714', '0.4568']","['0.4253', '0.4647', '0.3481', '0.2345', '0.3116', '0.3242', '0.3356', '0.4041', '0.5135', '0.3889']","['0.4212', '0.4972', '0.2888', '0.2459', '0.3275', '0.3124', '0.3610', '0.3997', '0.4915', '0.4201']","['0.4253', '0.4647', '0.3481', '0.2345', '0.3116', '0.3242', '0.3356', '0.4041', '0.5135', '0.3889']","['0.9378', '0.9566', '0.8800', '0.9192', '0.9307', '0.9191', '0.9429', '0.9327', '0.9367', '0.9475']","[[242, 27, 60, 17, 23, 12, 8, 34, 118, 28], [25, 270, 34, 21, 4, 11, 28, 22, 73, 93], [53, 14, 212, 66, 89, 45, 52, 46, 16, 16], [21, 13, 99, 151, 49, 145, 76, 54, 15, 21], [41, 5, 128, 52, 196, 49, 60, 60, 20, 18], [10, 6, 96, 105, 48, 189, 36, 66, 12, 15], [7, 9, 80, 92, 81, 52, 198, 40, 12, 19], [29, 15, 63, 32, 62, 90, 24, 238, 10, 26], [98, 45, 37, 21, 9, 16, 6, 10, 305, 47], [54, 101, 50, 27, 7, 18, 19, 32, 66, 238]]","[4, 7, 2, 1, 3, 3, 4, 7, 0, 9, 6, 1, 0, 7, 4, 1, 3, 5, 5, 3, 0, 0, 0, 8, 8, 0, 9, 0, 9, 0, 4, 8]","[8, 0, 2, 5, 0, 2, 8, 0, 8, 8, 8, 0, 0, 0, 0, 2, 1, 6, 6, 5, 0, 7, 0, 5, 0, 1, 1, 4, 2, 8, 7, 2]"
