cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
66,"['0.4394', '0.5800', '0.3629', '0.2158', '0.2448', '0.3208', '0.4102', '0.3922', '0.4276', '0.3856']","['0.3429', '0.4523', '0.2631', '0.2752', '0.3624', '0.3425', '0.4081', '0.3983', '0.5080', '0.4395']","['0.4394', '0.5800', '0.3629', '0.2158', '0.2448', '0.3208', '0.4102', '0.3922', '0.4276', '0.3856']","['0.3852', '0.5083', '0.3050', '0.2419', '0.2922', '0.3313', '0.4091', '0.3952', '0.4644', '0.4108']","['0.4394', '0.5800', '0.3629', '0.2158', '0.2448', '0.3208', '0.4102', '0.3922', '0.4276', '0.3856']","['0.9118', '0.9247', '0.8852', '0.9317', '0.9495', '0.9337', '0.9351', '0.9355', '0.9545', '0.9441']","[[250, 53, 40, 17, 13, 15, 13, 28, 93, 47], [53, 337, 21, 8, 3, 8, 21, 11, 35, 84], [57, 27, 221, 39, 79, 49, 54, 46, 20, 17], [39, 21, 137, 139, 32, 109, 75, 63, 11, 18], [58, 16, 136, 41, 154, 43, 93, 61, 12, 15], [25, 22, 106, 114, 22, 187, 35, 56, 6, 10], [20, 26, 77, 58, 59, 51, 242, 32, 6, 19], [31, 22, 70, 51, 52, 62, 27, 231, 11, 32], [141, 71, 21, 12, 8, 8, 10, 10, 254, 59], [55, 150, 11, 26, 3, 14, 23, 42, 52, 236]]","[5, 8, 4, 5, 4, 2, 2, 4, 0, 1, 1, 3, 9, 3, 1, 5, 2, 9, 9, 6, 5, 8, 2, 9, 2, 6, 0, 4, 5, 7, 4, 2]","[0, 5, 2, 4, 0, 9, 6, 1, 5, 8, 3, 5, 3, 0, 6, 2, 3, 2, 5, 0, 3, 6, 4, 3, 4, 6, 9, 3, 3, 1, 5, 7]"
67,"['0.4780', '0.5766', '0.3284', '0.2112', '0.2989', '0.2590', '0.4186', '0.4007', '0.4024', '0.3824']","['0.3556', '0.4167', '0.2656', '0.2709', '0.3708', '0.3756', '0.4130', '0.3788', '0.4695', '0.4358']","['0.4780', '0.5766', '0.3284', '0.2112', '0.2989', '0.2590', '0.4186', '0.4007', '0.4024', '0.3824']","['0.4078', '0.4838', '0.2937', '0.2373', '0.3310', '0.3066', '0.4158', '0.3894', '0.4334', '0.4073']","['0.4780', '0.5766', '0.3284', '0.2112', '0.2989', '0.2590', '0.4186', '0.4007', '0.4024', '0.3824']","['0.9092', '0.9135', '0.8974', '0.9317', '0.9406', '0.9537', '0.9351', '0.9285', '0.9501', '0.9438']","[[272, 57, 22, 14, 18, 11, 13, 27, 94, 41], [46, 335, 15, 8, 2, 8, 24, 13, 37, 93], [71, 32, 200, 45, 91, 29, 57, 53, 19, 12], [37, 30, 137, 136, 38, 87, 69, 76, 16, 18], [58, 21, 116, 40, 188, 22, 89, 62, 18, 15], [26, 28, 102, 110, 31, 151, 42, 68, 11, 14], [20, 34, 76, 61, 67, 31, 247, 31, 7, 16], [31, 25, 60, 58, 60, 44, 25, 236, 11, 39], [147, 88, 14, 13, 7, 9, 7, 15, 239, 55], [57, 154, 11, 17, 5, 10, 25, 42, 57, 234]]","[2, 2, 1, 2, 9, 1, 5, 3, 1, 3, 9, 9, 4, 0, 4, 9, 1, 9, 7, 6, 6, 4, 8, 2, 7, 7, 5, 5, 9, 4, 4, 0]","[8, 8, 4, 7, 0, 7, 6, 3, 2, 2, 8, 0, 6, 0, 0, 5, 3, 5, 6, 3, 2, 2, 2, 7, 3, 9, 8, 0, 7, 0, 0, 8]"
68,"['0.4271', '0.5594', '0.3399', '0.1957', '0.3005', '0.2847', '0.4119', '0.4041', '0.4259', '0.3693']","['0.3471', '0.4380', '0.2500', '0.2593', '0.3462', '0.3593', '0.4204', '0.3760', '0.4903', '0.4440']","['0.4271', '0.5594', '0.3399', '0.1957', '0.3005', '0.2847', '0.4119', '0.4041', '0.4259', '0.3693']","['0.3830', '0.4913', '0.2881', '0.2230', '0.3217', '0.3177', '0.4161', '0.3895', '0.4559', '0.4032']","['0.4271', '0.5594', '0.3399', '0.1957', '0.3005', '0.2847', '0.4119', '0.4041', '0.4259', '0.3693']","['0.9159', '0.9230', '0.8848', '0.9328', '0.9335', '0.9454', '0.9381', '0.9270', '0.9514', '0.9475']","[[243, 57, 44, 17, 15, 12, 12, 28, 97, 44], [54, 325, 21, 5, 2, 7, 26, 17, 37, 87], [58, 27, 207, 47, 102, 38, 48, 55, 17, 10], [31, 21, 137, 126, 49, 100, 68, 79, 15, 18], [49, 15, 128, 45, 189, 31, 84, 58, 17, 13], [24, 23, 113, 103, 35, 166, 40, 61, 8, 10], [17, 31, 78, 58, 73, 37, 243, 34, 7, 12], [31, 18, 65, 57, 66, 53, 24, 238, 10, 27], [134, 76, 17, 12, 9, 8, 7, 16, 253, 62], [59, 149, 18, 16, 6, 10, 26, 47, 55, 226]]","[3, 0, 8, 7, 1, 5, 9, 0, 3, 4, 9, 1, 9, 3, 1, 9, 0, 6, 6, 9, 0, 9, 2, 8, 9, 4, 0, 2, 5, 5, 0, 7]","[4, 0, 2, 6, 5, 4, 4, 5, 7, 0, 7, 0, 8, 8, 2, 3, 7, 2, 4, 9, 8, 8, 3, 4, 0, 6, 7, 3, 3, 2, 9, 7]"
69,"['0.4640', '0.5886', '0.3268', '0.1957', '0.2878', '0.3087', '0.3627', '0.4312', '0.4579', '0.3807']","['0.3492', '0.4542', '0.2519', '0.2831', '0.3549', '0.3659', '0.4061', '0.3791', '0.4936', '0.4605']","['0.4640', '0.5886', '0.3268', '0.1957', '0.2878', '0.3087', '0.3627', '0.4312', '0.4579', '0.3807']","['0.3985', '0.5127', '0.2845', '0.2314', '0.3178', '0.3349', '0.3832', '0.4035', '0.4751', '0.4168']","['0.4640', '0.5886', '0.3268', '0.1957', '0.2878', '0.3087', '0.3627', '0.4312', '0.4579', '0.3807']","['0.9094', '0.9242', '0.8904', '0.9404', '0.9387', '0.9424', '0.9421', '0.9231', '0.9484', '0.9493']","[[264, 45, 33, 10, 15, 11, 9, 31, 111, 40], [50, 342, 16, 7, 3, 7, 23, 17, 36, 80], [72, 24, 199, 41, 96, 38, 48, 60, 17, 14], [39, 25, 134, 126, 43, 107, 66, 76, 14, 14], [65, 17, 116, 35, 181, 35, 75, 69, 21, 15], [24, 25, 112, 101, 26, 180, 36, 62, 7, 10], [22, 34, 93, 50, 71, 48, 214, 36, 8, 14], [26, 22, 64, 51, 65, 44, 26, 254, 8, 29], [137, 71, 13, 7, 6, 11, 7, 13, 272, 57], [57, 148, 10, 17, 4, 11, 23, 52, 57, 233]]","[2, 3, 5, 0, 6, 8, 8, 5, 9, 7, 5, 1, 6, 0, 0, 2, 9, 7, 3, 9, 9, 2, 6, 3, 7, 8, 2, 1, 6, 0, 1, 7]","[7, 2, 4, 8, 8, 4, 8, 7, 7, 8, 4, 2, 6, 2, 2, 8, 8, 8, 0, 0, 6, 0, 8, 9, 0, 0, 9, 3, 2, 6, 7, 3]"
70,"['0.4271', '0.5473', '0.3054', '0.1817', '0.2925', '0.3036', '0.4119', '0.4092', '0.4562', '0.4085']","['0.3627', '0.4589', '0.2483', '0.2527', '0.3452', '0.3695', '0.3913', '0.3813', '0.4640', '0.4340']","['0.4271', '0.5473', '0.3054', '0.1817', '0.2925', '0.3036', '0.4119', '0.4092', '0.4562', '0.4085']","['0.3923', '0.4992', '0.2739', '0.2114', '0.3167', '0.3333', '0.4013', '0.3948', '0.4601', '0.4209']","['0.4271', '0.5473', '0.3054', '0.1817', '0.2925', '0.3036', '0.4119', '0.4092', '0.4562', '0.4085']","['0.9214', '0.9308', '0.8956', '0.9354', '0.9350', '0.9442', '0.9301', '0.9277', '0.9421', '0.9395']","[[243, 46, 33, 13, 16, 13, 13, 29, 120, 43], [41, 318, 15, 8, 4, 8, 28, 17, 42, 100], [66, 24, 186, 35, 101, 40, 59, 63, 19, 16], [42, 20, 130, 117, 43, 105, 83, 75, 16, 13], [55, 21, 118, 42, 184, 29, 86, 60, 17, 17], [20, 23, 105, 97, 32, 177, 44, 62, 10, 13], [16, 27, 71, 56, 72, 44, 243, 34, 9, 18], [24, 17, 62, 61, 66, 43, 28, 241, 9, 38], [121, 67, 18, 13, 9, 10, 10, 7, 271, 68], [42, 130, 11, 21, 6, 10, 27, 44, 71, 250]]","[6, 1, 8, 8, 9, 0, 6, 7, 0, 9, 2, 4, 3, 4, 3, 7, 3, 6, 3, 1, 7, 5, 0, 5, 5, 7, 5, 2, 7, 3, 7, 2]","[3, 2, 6, 5, 4, 6, 4, 5, 6, 7, 6, 1, 4, 4, 4, 0, 8, 6, 8, 6, 6, 2, 6, 9, 4, 7, 6, 6, 6, 6, 3, 6]"
71,"['0.4359', '0.5284', '0.3021', '0.2034', '0.3037', '0.2744', '0.4356', '0.3786', '0.5202', '0.3922']","['0.3370', '0.4644', '0.2581', '0.2564', '0.3460', '0.3628', '0.3936', '0.3940', '0.4806', '0.4580']","['0.4359', '0.5284', '0.3021', '0.2034', '0.3037', '0.2744', '0.4356', '0.3786', '0.5202', '0.3922']","['0.3801', '0.4944', '0.2784', '0.2268', '0.3235', '0.3125', '0.4135', '0.3861', '0.4996', '0.4225']","['0.4359', '0.5284', '0.3021', '0.2034', '0.3037', '0.2744', '0.4356', '0.3786', '0.5202', '0.3922']","['0.9101', '0.9347', '0.9019', '0.9291', '0.9328', '0.9481', '0.9268', '0.9366', '0.9382', '0.9473']","[[248, 47, 29, 16, 19, 14, 10, 20, 134, 32], [57, 307, 12, 8, 6, 6, 29, 17, 50, 89], [73, 21, 184, 43, 100, 33, 62, 50, 25, 18], [46, 20, 118, 131, 52, 98, 83, 62, 18, 16], [57, 15, 111, 45, 191, 26, 95, 55, 17, 17], [24, 19, 106, 114, 29, 160, 51, 57, 11, 12], [20, 24, 73, 54, 69, 40, 257, 30, 7, 16], [33, 25, 54, 65, 72, 45, 32, 223, 8, 32], [117, 54, 17, 17, 7, 8, 6, 7, 309, 52], [61, 129, 9, 18, 7, 11, 28, 45, 64, 240]]","[2, 3, 1, 0, 0, 7, 0, 2, 5, 5, 2, 6, 8, 1, 1, 5, 1, 7, 0, 5, 6, 3, 3, 9, 1, 6, 5, 0, 4, 8, 4, 8]","[6, 8, 0, 8, 0, 0, 0, 8, 8, 8, 0, 4, 8, 8, 4, 4, 8, 5, 0, 2, 4, 3, 0, 8, 2, 7, 8, 6, 2, 5, 1, 6]"
72,"['0.4657', '0.6041', '0.2989', '0.1677', '0.2750', '0.2727', '0.3966', '0.4109', '0.4966', '0.3382']","['0.3363', '0.4224', '0.2476', '0.2727', '0.3467', '0.3457', '0.3907', '0.3781', '0.4820', '0.4705']","['0.4657', '0.6041', '0.2989', '0.1677', '0.2750', '0.2727', '0.3966', '0.4109', '0.4966', '0.3382']","['0.3906', '0.4972', '0.2708', '0.2077', '0.3067', '0.3049', '0.3936', '0.3938', '0.4892', '0.3935']","['0.4657', '0.6041', '0.2989', '0.1677', '0.2750', '0.2727', '0.3966', '0.4109', '0.4966', '0.3382']","['0.9037', '0.9114', '0.8974', '0.9462', '0.9393', '0.9444', '0.9325', '0.9264', '0.9414', '0.9568']","[[265, 58, 26, 12, 17, 9, 12, 29, 113, 28], [48, 351, 12, 7, 5, 6, 22, 19, 41, 70], [75, 29, 182, 39, 101, 36, 53, 56, 26, 12], [50, 36, 134, 108, 41, 104, 75, 63, 18, 15], [68, 21, 109, 30, 173, 30, 94, 71, 20, 13], [33, 29, 107, 91, 33, 159, 44, 70, 9, 8], [23, 38, 81, 46, 64, 48, 234, 31, 13, 12], [37, 24, 62, 43, 59, 48, 31, 242, 11, 32], [129, 78, 11, 5, 4, 8, 11, 10, 295, 43], [60, 167, 11, 15, 2, 12, 23, 49, 66, 207]]","[3, 5, 0, 7, 3, 8, 2, 4, 8, 2, 3, 0, 4, 2, 0, 0, 2, 5, 3, 2, 2, 3, 2, 1, 6, 4, 1, 7, 4, 8, 3, 6]","[9, 2, 8, 0, 1, 3, 0, 9, 6, 3, 4, 5, 3, 7, 2, 0, 1, 2, 3, 0, 3, 2, 5, 5, 5, 4, 7, 5, 3, 4, 2, 0]"
73,"['0.3849', '0.5422', '0.3005', '0.2189', '0.2544', '0.3482', '0.3593', '0.4058', '0.4428', '0.3889']","['0.3578', '0.4268', '0.2542', '0.2452', '0.3376', '0.3350', '0.3992', '0.3572', '0.4944', '0.4383']","['0.3849', '0.5422', '0.3005', '0.2189', '0.2544', '0.3482', '0.3593', '0.4058', '0.4428', '0.3889']","['0.3709', '0.4776', '0.2754', '0.2313', '0.2901', '0.3415', '0.3782', '0.3800', '0.4671', '0.4121']","['0.3849', '0.5422', '0.3005', '0.2189', '0.2544', '0.3482', '0.3593', '0.4058', '0.4428', '0.3889']","['0.9276', '0.9219', '0.9004', '0.9190', '0.9415', '0.9256', '0.9410', '0.9205', '0.9502', '0.9434']","[[219, 59, 30, 25, 16, 17, 12, 38, 110, 43], [40, 315, 12, 15, 5, 8, 25, 29, 33, 99], [57, 28, 183, 52, 91, 50, 50, 64, 16, 18], [29, 17, 130, 141, 35, 133, 68, 64, 15, 12], [50, 16, 114, 54, 160, 48, 73, 80, 17, 17], [20, 22, 91, 111, 28, 203, 35, 57, 7, 9], [17, 35, 86, 69, 64, 53, 212, 29, 9, 16], [17, 20, 50, 72, 64, 65, 24, 239, 10, 28], [112, 79, 13, 16, 8, 12, 10, 18, 263, 63], [51, 147, 11, 20, 3, 17, 22, 51, 52, 238]]","[6, 7, 3, 0, 3, 1, 4, 2, 9, 6, 3, 6, 1, 6, 4, 1, 6, 6, 2, 4, 5, 7, 8, 9, 8, 2, 9, 7, 2, 4, 7, 7]","[0, 2, 4, 0, 3, 4, 8, 0, 0, 3, 2, 7, 0, 0, 8, 4, 0, 0, 4, 0, 0, 8, 6, 2, 6, 4, 2, 0, 6, 0, 3, 7]"
74,"['0.4323', '0.5594', '0.3120', '0.2019', '0.2623', '0.2899', '0.4119', '0.3871', '0.4899', '0.3987']","['0.3320', '0.4552', '0.2471', '0.2549', '0.3474', '0.3698', '0.4023', '0.3924', '0.4686', '0.4621']","['0.4323', '0.5594', '0.3120', '0.2019', '0.2623', '0.2899', '0.4119', '0.3871', '0.4899', '0.3987']","['0.3756', '0.5019', '0.2758', '0.2253', '0.2989', '0.3250', '0.4070', '0.3897', '0.4790', '0.4281']","['0.4323', '0.5594', '0.3120', '0.2019', '0.2623', '0.2899', '0.4119', '0.3871', '0.4899', '0.3987']","['0.9089', '0.9282', '0.8926', '0.9291', '0.9423', '0.9468', '0.9333', '0.9348', '0.9390', '0.9473']","[[246, 48, 31, 15, 18, 12, 11, 25, 125, 38], [56, 325, 13, 8, 3, 6, 21, 11, 48, 90], [67, 21, 190, 46, 94, 35, 64, 53, 23, 16], [45, 28, 135, 130, 36, 103, 73, 63, 19, 12], [59, 18, 122, 46, 165, 30, 94, 61, 18, 16], [26, 25, 100, 114, 29, 169, 45, 58, 5, 12], [17, 36, 88, 58, 56, 42, 243, 31, 7, 12], [32, 17, 67, 62, 60, 39, 32, 228, 18, 34], [134, 59, 12, 10, 9, 10, 5, 10, 291, 54], [59, 137, 11, 21, 5, 11, 16, 41, 67, 244]]","[5, 2, 2, 5, 2, 7, 4, 1, 8, 5, 5, 5, 6, 4, 7, 1, 2, 1, 7, 5, 4, 3, 6, 7, 1, 8, 0, 8, 0, 0, 3, 4]","[2, 2, 8, 2, 6, 0, 1, 0, 8, 8, 8, 0, 8, 0, 8, 9, 8, 0, 0, 5, 6, 8, 0, 7, 1, 8, 2, 6, 8, 2, 0, 8]"
75,"['0.4183', '0.5955', '0.3103', '0.1801', '0.2846', '0.3019', '0.3864', '0.3837', '0.4646', '0.4003']","['0.3390', '0.4325', '0.2371', '0.2673', '0.3436', '0.3674', '0.4086', '0.3937', '0.4894', '0.4291']","['0.4183', '0.5955', '0.3103', '0.1801', '0.2846', '0.3019', '0.3864', '0.3837', '0.4646', '0.4003']","['0.3745', '0.5011', '0.2688', '0.2152', '0.3113', '0.3315', '0.3972', '0.3887', '0.4767', '0.4142']","['0.4183', '0.5955', '0.3103', '0.1801', '0.2846', '0.3019', '0.3864', '0.3837', '0.4646', '0.4003']","['0.9146', '0.9162', '0.8872', '0.9406', '0.9363', '0.9441', '0.9390', '0.9357', '0.9467', '0.9395']","[[238, 55, 39, 17, 18, 11, 10, 28, 104, 49], [46, 346, 18, 7, 3, 7, 19, 11, 32, 92], [64, 31, 189, 39, 105, 31, 52, 56, 24, 18], [45, 34, 133, 116, 45, 110, 64, 58, 20, 19], [62, 20, 118, 36, 179, 31, 93, 62, 14, 14], [30, 26, 110, 92, 32, 176, 43, 54, 8, 12], [16, 45, 92, 54, 60, 44, 228, 29, 8, 14], [29, 25, 70, 53, 66, 46, 20, 226, 15, 39], [122, 69, 16, 7, 10, 11, 6, 8, 276, 69], [50, 149, 12, 13, 3, 12, 23, 42, 63, 245]]","[9, 4, 2, 2, 8, 2, 3, 0, 5, 3, 0, 3, 5, 6, 1, 6, 2, 3, 2, 6, 0, 4, 2, 9, 7, 0, 1, 3, 6, 7, 6, 1]","[8, 1, 0, 1, 7, 0, 4, 7, 4, 6, 4, 9, 4, 0, 0, 0, 0, 0, 0, 1, 8, 8, 8, 0, 5, 0, 6, 7, 0, 8, 0, 2]"
76,"['0.4306', '0.5680', '0.2890', '0.2096', '0.2750', '0.2796', '0.3966', '0.3888', '0.4899', '0.3627']","['0.3329', '0.4521', '0.2398', '0.2500', '0.3426', '0.3614', '0.4077', '0.3773', '0.4590', '0.4540']","['0.4306', '0.5680', '0.2890', '0.2096', '0.2750', '0.2796', '0.3966', '0.3888', '0.4899', '0.3627']","['0.3755', '0.5034', '0.2621', '0.2280', '0.3051', '0.3153', '0.4021', '0.3829', '0.4739', '0.4033']","['0.4306', '0.5680', '0.2890', '0.2096', '0.2750', '0.2796', '0.3966', '0.3888', '0.4899', '0.3627']","['0.9096', '0.9262', '0.8965', '0.9244', '0.9382', '0.9468', '0.9372', '0.9301', '0.9366', '0.9504']","[[245, 43, 30, 17, 19, 13, 12, 34, 120, 36], [49, 330, 15, 11, 4, 6, 23, 14, 40, 89], [73, 29, 176, 54, 101, 37, 51, 49, 24, 15], [50, 26, 128, 135, 39, 97, 74, 65, 16, 14], [61, 13, 112, 42, 173, 33, 90, 69, 21, 15], [24, 25, 103, 126, 29, 163, 41, 54, 10, 8], [22, 30, 89, 54, 61, 36, 234, 36, 14, 14], [38, 20, 58, 63, 67, 47, 21, 229, 16, 30], [118, 71, 12, 19, 10, 9, 7, 11, 291, 46], [56, 143, 11, 19, 2, 10, 21, 46, 82, 222]]","[8, 4, 5, 8, 6, 0, 4, 6, 2, 8, 5, 1, 2, 7, 0, 1, 2, 5, 2, 8, 8, 3, 7, 2, 9, 5, 0, 6, 7, 9, 6, 7]","[6, 8, 0, 0, 8, 0, 8, 8, 8, 2, 0, 8, 2, 2, 0, 0, 0, 0, 0, 0, 3, 0, 7, 0, 1, 0, 0, 7, 2, 3, 0, 0]"
77,"['0.4200', '0.5714', '0.3087', '0.1879', '0.2893', '0.2967', '0.3898', '0.3973', '0.4832', '0.3791']","['0.3444', '0.4486', '0.2480', '0.2542', '0.3555', '0.3582', '0.4093', '0.3793', '0.4705', '0.4234']","['0.4200', '0.5714', '0.3087', '0.1879', '0.2893', '0.2967', '0.3898', '0.3973', '0.4832', '0.3791']","['0.3785', '0.5026', '0.2751', '0.2161', '0.3190', '0.3246', '0.3993', '0.3881', '0.4767', '0.4000']","['0.4200', '0.5714', '0.3087', '0.1879', '0.2893', '0.2967', '0.3898', '0.3973', '0.4832', '0.3791']","['0.9162', '0.9247', '0.8943', '0.9337', '0.9386', '0.9428', '0.9386', '0.9292', '0.9403', '0.9414']","[[239, 51, 27, 17, 23, 12, 12, 29, 114, 45], [37, 332, 16, 9, 5, 8, 23, 18, 40, 93], [75, 22, 188, 43, 98, 38, 52, 54, 23, 16], [41, 27, 138, 121, 37, 107, 71, 64, 21, 17], [62, 14, 116, 40, 182, 33, 82, 62, 21, 17], [28, 21, 102, 102, 28, 173, 39, 66, 11, 13], [21, 34, 85, 56, 65, 44, 230, 32, 10, 13], [30, 22, 64, 63, 61, 43, 21, 234, 12, 39], [110, 71, 12, 13, 10, 11, 8, 9, 287, 63], [51, 146, 10, 12, 3, 14, 24, 49, 71, 232]]","[2, 6, 8, 6, 2, 6, 8, 0, 0, 2, 2, 2, 6, 3, 0, 6, 5, 6, 5, 2, 4, 6, 6, 4, 1, 7, 6, 6, 8, 6, 0, 0]","[7, 3, 0, 0, 5, 2, 8, 2, 0, 4, 8, 4, 0, 2, 8, 6, 8, 4, 0, 6, 2, 6, 3, 2, 0, 2, 3, 1, 6, 7, 6, 9]"
78,"['0.4306', '0.5473', '0.2956', '0.2220', '0.2830', '0.2864', '0.3831', '0.4041', '0.4646', '0.3807']","['0.3398', '0.4423', '0.2308', '0.2535', '0.3327', '0.3687', '0.4185', '0.3883', '0.4775', '0.4688']","['0.4306', '0.5473', '0.2956', '0.2220', '0.2830', '0.2864', '0.3831', '0.4041', '0.4646', '0.3807']","['0.3798', '0.4892', '0.2592', '0.2368', '0.3058', '0.3224', '0.4000', '0.3960', '0.4710', '0.4202']","['0.4306', '0.5473', '0.2956', '0.2220', '0.2830', '0.2864', '0.3831', '0.4041', '0.4646', '0.3807']","['0.9124', '0.9260', '0.8887', '0.9214', '0.9335', '0.9472', '0.9420', '0.9307', '0.9441', '0.9510']","[[245, 51, 33, 18, 21, 12, 11, 29, 110, 39], [59, 318, 22, 8, 5, 7, 24, 17, 33, 88], [62, 27, 180, 54, 105, 38, 49, 58, 25, 11], [43, 24, 141, 143, 36, 102, 63, 66, 15, 11], [53, 17, 121, 52, 178, 29, 83, 64, 20, 12], [25, 23, 101, 127, 30, 167, 39, 55, 9, 7], [24, 33, 88, 62, 69, 39, 226, 28, 10, 11], [21, 19, 69, 67, 70, 41, 20, 238, 12, 32], [123, 71, 14, 17, 14, 8, 6, 12, 276, 53], [66, 136, 11, 16, 7, 10, 19, 46, 68, 233]]","[8, 9, 7, 5, 8, 1, 2, 4, 3, 5, 6, 7, 3, 9, 2, 1, 9, 2, 0, 5, 4, 4, 9, 9, 7, 3, 6, 9, 0, 7, 1, 7]","[0, 0, 4, 3, 0, 0, 1, 1, 5, 0, 4, 8, 7, 0, 0, 1, 0, 4, 8, 8, 2, 8, 6, 0, 4, 4, 9, 2, 7, 2, 5, 0]"
79,"['0.4007', '0.5422', '0.2972', '0.1957', '0.2496', '0.3070', '0.3746', '0.3701', '0.4242', '0.4428']","['0.3470', '0.4280', '0.2503', '0.2391', '0.3127', '0.3260', '0.4154', '0.3765', '0.4710', '0.4106']","['0.4007', '0.5422', '0.2972', '0.1957', '0.2496', '0.3070', '0.3746', '0.3701', '0.4242', '0.4428']","['0.3719', '0.4784', '0.2718', '0.2152', '0.2776', '0.3163', '0.3939', '0.3733', '0.4464', '0.4261']","['0.4007', '0.5422', '0.2972', '0.1957', '0.2496', '0.3070', '0.3746', '0.3701', '0.4242', '0.4428']","['0.9210', '0.9223', '0.8995', '0.9251', '0.9358', '0.9317', '0.9425', '0.9333', '0.9477', '0.9278']","[[228, 61, 36, 19, 26, 11, 7, 32, 94, 55], [39, 315, 17, 14, 8, 9, 11, 11, 37, 120], [64, 32, 181, 50, 92, 45, 54, 55, 19, 17], [41, 23, 122, 126, 40, 133, 62, 53, 23, 21], [47, 20, 123, 54, 157, 36, 83, 68, 19, 22], [23, 19, 91, 109, 30, 179, 41, 65, 11, 15], [23, 31, 72, 59, 69, 56, 221, 28, 9, 22], [23, 23, 61, 65, 53, 54, 23, 218, 18, 51], [121, 77, 14, 15, 16, 12, 9, 12, 252, 66], [48, 135, 6, 16, 11, 14, 21, 37, 53, 271]]","[3, 0, 3, 1, 3, 7, 2, 4, 0, 9, 1, 8, 4, 9, 4, 3, 6, 0, 3, 3, 5, 0, 2, 8, 6, 9, 6, 9, 6, 6, 5, 5]","[8, 0, 8, 1, 0, 1, 2, 9, 0, 8, 0, 5, 8, 0, 8, 9, 3, 4, 8, 8, 8, 8, 4, 8, 1, 8, 8, 2, 2, 0, 0, 2]"
80,"['0.4323', '0.5112', '0.2989', '0.2081', '0.2814', '0.3019', '0.3966', '0.3888', '0.4327', '0.3971']","['0.3550', '0.4368', '0.2538', '0.2627', '0.3378', '0.3359', '0.3817', '0.3652', '0.4742', '0.4263']","['0.4323', '0.5112', '0.2989', '0.2081', '0.2814', '0.3019', '0.3966', '0.3888', '0.4327', '0.3971']","['0.3899', '0.4711', '0.2745', '0.2322', '0.3070', '0.3180', '0.3890', '0.3766', '0.4525', '0.4112']","['0.4323', '0.5112', '0.2989', '0.2081', '0.2814', '0.3019', '0.3966', '0.3888', '0.4327', '0.3971']","['0.9177', '0.9293', '0.9008', '0.9298', '0.9354', '0.9358', '0.9299', '0.9264', '0.9473', '0.9393']","[[246, 53, 29, 19, 23, 13, 14, 32, 101, 39], [48, 297, 19, 9, 5, 9, 27, 24, 36, 107], [68, 23, 182, 51, 101, 34, 56, 55, 22, 17], [39, 23, 122, 134, 42, 118, 72, 62, 16, 16], [48, 17, 108, 47, 177, 41, 93, 62, 19, 17], [21, 21, 100, 103, 24, 176, 50, 69, 9, 10], [22, 29, 74, 59, 67, 50, 234, 32, 9, 14], [28, 14, 55, 58, 63, 60, 32, 229, 13, 37], [118, 71, 16, 10, 14, 11, 11, 16, 257, 70], [55, 132, 12, 20, 8, 12, 24, 46, 60, 243]]","[8, 0, 8, 6, 5, 2, 6, 3, 4, 2, 7, 4, 1, 6, 3, 0, 6, 1, 5, 6, 2, 5, 9, 7, 1, 7, 7, 5, 9, 2, 3, 4]","[2, 2, 4, 0, 9, 1, 4, 1, 8, 5, 0, 8, 9, 8, 1, 3, 7, 1, 7, 4, 8, 1, 8, 6, 9, 1, 1, 2, 4, 0, 5, 8]"
81,"['0.4200', '0.5921', '0.3153', '0.2034', '0.2432', '0.3173', '0.3864', '0.3854', '0.4495', '0.3791']","['0.3395', '0.4439', '0.2362', '0.2663', '0.3408', '0.3376', '0.4214', '0.3815', '0.4819', '0.4386']","['0.4200', '0.5921', '0.3153', '0.2034', '0.2432', '0.3173', '0.3864', '0.3854', '0.4495', '0.3791']","['0.3755', '0.5074', '0.2700', '0.2306', '0.2839', '0.3271', '0.4032', '0.3834', '0.4652', '0.4067']","['0.4200', '0.5921', '0.3153', '0.2034', '0.2432', '0.3173', '0.3864', '0.3854', '0.4495', '0.3791']","['0.9144', '0.9205', '0.8848', '0.9326', '0.9449', '0.9330', '0.9421', '0.9320', '0.9469', '0.9449']","[[239, 57, 38, 16, 24, 13, 9, 28, 101, 44], [41, 344, 14, 10, 6, 10, 21, 17, 35, 83], [75, 32, 192, 41, 89, 42, 48, 55, 19, 16], [39, 27, 145, 131, 28, 114, 68, 63, 17, 12], [63, 16, 131, 41, 153, 42, 83, 65, 19, 16], [19, 25, 121, 108, 20, 185, 31, 50, 13, 11], [26, 34, 84, 53, 56, 56, 228, 30, 11, 12], [23, 21, 63, 61, 57, 62, 26, 227, 10, 39], [122, 68, 17, 14, 11, 13, 6, 12, 267, 64], [57, 151, 8, 17, 5, 11, 21, 48, 62, 232]]","[0, 8, 5, 1, 6, 5, 4, 8, 5, 5, 6, 1, 8, 8, 6, 7, 0, 4, 3, 4, 0, 0, 7, 2, 8, 1, 7, 2, 6, 9, 3, 0]","[7, 8, 0, 0, 0, 0, 1, 0, 4, 5, 8, 8, 8, 9, 0, 2, 1, 3, 8, 9, 8, 2, 1, 7, 0, 8, 3, 8, 2, 8, 7, 0]"
