cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
51,"['0.4429', '0.5232', '0.2578', '0.3168', '0.1685', '0.3293', '0.4390', '0.4363', '0.5303', '0.4314']","['0.4293', '0.4374', '0.2679', '0.2798', '0.3242', '0.3132', '0.4552', '0.4220', '0.4653', '0.4342']","['0.4429', '0.5232', '0.2578', '0.3168', '0.1685', '0.3293', '0.4390', '0.4363', '0.5303', '0.4314']","['0.4360', '0.4765', '0.2628', '0.2972', '0.2218', '0.3211', '0.4469', '0.4290', '0.4957', '0.4328']","['0.4429', '0.5232', '0.2578', '0.3168', '0.1685', '0.3293', '0.4390', '0.4363', '0.5303', '0.4314']","['0.9383', '0.9278', '0.9204', '0.9020', '0.9589', '0.9223', '0.9427', '0.9349', '0.9330', '0.9362']","[[252, 44, 33, 25, 14, 14, 8, 31, 107, 41], [31, 304, 12, 16, 11, 8, 17, 10, 78, 94], [58, 25, 157, 82, 57, 55, 63, 62, 24, 26], [23, 43, 65, 204, 32, 136, 45, 42, 18, 36], [38, 29, 114, 60, 106, 60, 97, 88, 20, 17], [14, 13, 67, 164, 21, 192, 30, 54, 9, 19], [13, 36, 56, 86, 35, 37, 259, 28, 10, 30], [16, 18, 56, 63, 42, 74, 17, 257, 9, 37], [109, 58, 16, 8, 5, 22, 8, 9, 315, 44], [33, 125, 10, 21, 4, 15, 25, 28, 87, 264]]","[5, 8, 0, 9, 9, 7, 3, 4, 0, 9, 5, 6, 1, 8, 0, 2, 6, 0, 6, 6, 6, 1, 7, 9, 7, 2, 2, 5, 7, 6, 2, 9]","[3, 2, 7, 4, 2, 2, 4, 2, 4, 7, 9, 7, 4, 7, 8, 6, 2, 2, 4, 4, 4, 7, 6, 3, 0, 9, 2, 4, 5, 4, 2, 4]"
52,"['0.4605', '0.5301', '0.2693', '0.3168', '0.2417', '0.2847', '0.4627', '0.4567', '0.5118', '0.3791']","['0.4000', '0.4674', '0.2620', '0.2969', '0.3333', '0.3249', '0.4410', '0.4063', '0.4787', '0.4735']","['0.4605', '0.5301', '0.2693', '0.3168', '0.2417', '0.2847', '0.4627', '0.4567', '0.5118', '0.3791']","['0.4281', '0.4968', '0.2656', '0.3065', '0.2802', '0.3035', '0.4516', '0.4301', '0.4947', '0.4211']","['0.4605', '0.5301', '0.2693', '0.3168', '0.2417', '0.2847', '0.4627', '0.4567', '0.5118', '0.3791']","['0.9276', '0.9352', '0.9143', '0.9098', '0.9434', '0.9363', '0.9360', '0.9274', '0.9388', '0.9521']","[[262, 42, 40, 18, 26, 15, 5, 34, 101, 26], [36, 308, 13, 15, 10, 11, 21, 19, 78, 70], [61, 21, 164, 75, 75, 44, 60, 68, 18, 23], [29, 38, 72, 204, 42, 118, 53, 51, 15, 22], [40, 24, 111, 43, 152, 37, 104, 88, 15, 15], [17, 13, 75, 157, 32, 166, 37, 62, 9, 15], [12, 22, 54, 84, 54, 31, 273, 25, 13, 22], [20, 11, 58, 57, 52, 54, 28, 269, 10, 30], [136, 48, 21, 8, 7, 16, 7, 12, 304, 35], [42, 132, 18, 26, 6, 19, 31, 34, 72, 232]]","[4, 8, 1, 5, 5, 2, 5, 7, 8, 0, 3, 4, 2, 9, 5, 4, 6, 0, 4, 8, 6, 0, 6, 4, 6, 3, 5, 2, 2, 1, 9, 5]","[0, 4, 2, 9, 2, 2, 4, 2, 6, 6, 3, 2, 2, 0, 0, 2, 4, 7, 6, 1, 4, 6, 7, 2, 4, 5, 2, 4, 0, 6, 4, 2]"
53,"['0.4710', '0.5060', '0.2512', '0.2811', '0.2289', '0.2779', '0.4356', '0.4805', '0.5067', '0.4592']","['0.3941', '0.4428', '0.2844', '0.2967', '0.3130', '0.3246', '0.4690', '0.3953', '0.4696', '0.4363']","['0.4710', '0.5060', '0.2512', '0.2811', '0.2289', '0.2779', '0.4356', '0.4805', '0.5067', '0.4592']","['0.4291', '0.4723', '0.2668', '0.2887', '0.2645', '0.2994', '0.4517', '0.4337', '0.4874', '0.4475']","['0.4710', '0.5060', '0.2512', '0.2811', '0.2289', '0.2779', '0.4356', '0.4805', '0.5067', '0.4592']","['0.9241', '0.9317', '0.9286', '0.9199', '0.9412', '0.9378', '0.9462', '0.9200', '0.9371', '0.9326']","[[268, 42, 24, 16, 24, 11, 5, 36, 108, 35], [36, 294, 12, 10, 12, 8, 14, 17, 76, 102], [66, 27, 153, 63, 79, 45, 55, 74, 21, 26], [27, 37, 66, 181, 45, 114, 47, 64, 19, 44], [50, 24, 97, 47, 144, 41, 95, 98, 15, 18], [18, 20, 66, 143, 39, 162, 25, 77, 11, 22], [16, 36, 49, 78, 61, 28, 257, 26, 10, 29], [22, 18, 47, 47, 44, 60, 20, 283, 7, 41], [137, 50, 15, 7, 5, 16, 6, 11, 301, 46], [40, 116, 9, 18, 7, 14, 24, 30, 73, 281]]","[2, 0, 6, 9, 6, 7, 1, 1, 6, 8, 8, 2, 2, 2, 3, 2, 3, 0, 8, 2, 7, 5, 9, 4, 5, 1, 6, 4, 2, 5, 8, 5]","[6, 9, 5, 0, 5, 2, 1, 9, 6, 4, 0, 6, 9, 6, 0, 1, 4, 7, 5, 7, 4, 6, 3, 6, 4, 7, 8, 4, 3, 0, 2, 6]"
54,"['0.4534', '0.5129', '0.2611', '0.2748', '0.2448', '0.3362', '0.4441', '0.4397', '0.5455', '0.4101']","['0.3969', '0.4606', '0.2789', '0.2837', '0.3208', '0.3368', '0.4433', '0.4131', '0.4829', '0.4498']","['0.4534', '0.5129', '0.2611', '0.2748', '0.2448', '0.3362', '0.4441', '0.4397', '0.5455', '0.4101']","['0.4233', '0.4853', '0.2697', '0.2792', '0.2777', '0.3365', '0.4437', '0.4260', '0.5123', '0.4291']","['0.4534', '0.5129', '0.2611', '0.2748', '0.2448', '0.3362', '0.4441', '0.4397', '0.5455', '0.4101']","['0.9278', '0.9356', '0.9238', '0.9165', '0.9393', '0.9287', '0.9392', '0.9320', '0.9358', '0.9430']","[[258, 41, 32, 19, 25, 15, 7, 31, 107, 34], [39, 298, 13, 16, 17, 4, 14, 16, 78, 86], [63, 23, 159, 72, 83, 40, 59, 67, 22, 21], [28, 40, 77, 177, 47, 136, 51, 42, 17, 29], [47, 18, 99, 44, 154, 49, 97, 88, 14, 19], [19, 15, 64, 142, 27, 196, 36, 54, 11, 19], [11, 29, 50, 69, 63, 38, 262, 32, 10, 26], [24, 12, 51, 57, 49, 64, 28, 259, 9, 36], [112, 54, 15, 5, 8, 22, 8, 9, 324, 37], [49, 117, 10, 23, 7, 18, 29, 29, 79, 251]]","[8, 2, 6, 8, 4, 3, 6, 5, 6, 7, 8, 4, 6, 6, 1, 2, 2, 0, 9, 9, 8, 1, 3, 9, 9, 8, 1, 4, 9, 2, 6, 1]","[4, 4, 4, 4, 6, 7, 3, 3, 6, 4, 6, 6, 0, 5, 8, 2, 4, 9, 6, 3, 2, 2, 2, 5, 2, 2, 2, 4, 6, 3, 3, 4]"
55,"['0.4815', '0.5250', '0.2463', '0.3012', '0.2019', '0.3139', '0.4339', '0.4788', '0.4848', '0.4444']","['0.4139', '0.4395', '0.3000', '0.2878', '0.3414', '0.3096', '0.4613', '0.3821', '0.4865', '0.4373']","['0.4815', '0.5250', '0.2463', '0.3012', '0.2019', '0.3139', '0.4339', '0.4788', '0.4848', '0.4444']","['0.4452', '0.4784', '0.2705', '0.2944', '0.2537', '0.3118', '0.4472', '0.4250', '0.4857', '0.4408']","['0.4815', '0.5250', '0.2463', '0.3012', '0.2019', '0.3139', '0.4339', '0.4788', '0.4848', '0.4444']","['0.9286', '0.9282', '0.9351', '0.9104', '0.9544', '0.9247', '0.9447', '0.9157', '0.9438', '0.9350']","[[274, 35, 29, 20, 20, 12, 5, 45, 92, 37], [30, 305, 13, 13, 8, 11, 16, 14, 74, 97], [63, 27, 150, 75, 62, 53, 59, 77, 17, 26], [23, 46, 60, 194, 35, 126, 41, 68, 13, 38], [48, 27, 84, 57, 127, 53, 101, 99, 14, 19], [14, 18, 54, 147, 28, 183, 31, 78, 10, 20], [14, 37, 43, 87, 40, 41, 256, 35, 10, 27], [24, 15, 45, 51, 38, 76, 16, 282, 5, 37], [139, 55, 12, 9, 8, 21, 5, 8, 288, 49], [33, 129, 10, 21, 6, 15, 25, 32, 69, 272]]","[0, 0, 1, 5, 7, 5, 1, 7, 5, 9, 4, 7, 3, 2, 8, 8, 1, 8, 2, 0, 2, 8, 6, 9, 3, 7, 6, 4, 0, 9, 2, 6]","[0, 6, 4, 1, 4, 2, 4, 4, 4, 2, 6, 0, 5, 3, 3, 6, 2, 4, 7, 2, 4, 0, 2, 5, 7, 3, 4, 2, 6, 3, 2, 2]"
56,"['0.4112', '0.5422', '0.2660', '0.3152', '0.2178', '0.2830', '0.4864', '0.4652', '0.5589', '0.3889']","['0.4194', '0.4468', '0.2638', '0.3090', '0.3246', '0.3388', '0.4629', '0.3887', '0.4736', '0.4482']","['0.4112', '0.5422', '0.2660', '0.3152', '0.2178', '0.2830', '0.4864', '0.4652', '0.5589', '0.3889']","['0.4153', '0.4899', '0.2649', '0.3121', '0.2607', '0.3084', '0.4744', '0.4235', '0.5127', '0.4164']","['0.4112', '0.5422', '0.2660', '0.3152', '0.2178', '0.2830', '0.4864', '0.4652', '0.5589', '0.3889']","['0.9403', '0.9280', '0.9162', '0.9152', '0.9469', '0.9406', '0.9384', '0.9203', '0.9317', '0.9456']","[[234, 46, 39, 17, 26, 9, 5, 37, 123, 33], [26, 315, 16, 11, 13, 8, 21, 17, 76, 78], [54, 27, 162, 69, 73, 46, 56, 76, 23, 23], [22, 39, 77, 203, 44, 102, 48, 57, 20, 32], [42, 20, 109, 52, 137, 41, 105, 89, 19, 15], [14, 21, 73, 146, 25, 165, 37, 70, 14, 18], [11, 28, 49, 81, 39, 29, 287, 33, 11, 22], [18, 18, 59, 49, 48, 59, 23, 274, 8, 33], [96, 57, 15, 8, 8, 18, 8, 13, 332, 39], [41, 134, 15, 21, 9, 10, 30, 39, 75, 238]]","[2, 7, 9, 0, 6, 1, 9, 6, 5, 3, 8, 7, 0, 7, 9, 1, 4, 8, 7, 8, 6, 7, 4, 2, 3, 8, 5, 2, 4, 9, 2, 7]","[4, 2, 6, 2, 2, 4, 3, 3, 2, 5, 5, 6, 4, 5, 4, 0, 5, 8, 4, 4, 6, 4, 1, 4, 7, 2, 6, 4, 0, 3, 5, 4]"
57,"['0.4183', '0.5164', '0.2709', '0.2826', '0.1733', '0.3019', '0.4678', '0.4856', '0.5236', '0.4575']","['0.4075', '0.4132', '0.2978', '0.2984', '0.3169', '0.3229', '0.4678', '0.4062', '0.4770', '0.4052']","['0.4183', '0.5164', '0.2709', '0.2826', '0.1733', '0.3019', '0.4678', '0.4856', '0.5236', '0.4575']","['0.4128', '0.4591', '0.2837', '0.2903', '0.2240', '0.3121', '0.4678', '0.4424', '0.4992', '0.4298']","['0.4183', '0.5164', '0.2709', '0.2826', '0.1733', '0.3019', '0.4678', '0.4856', '0.5236', '0.4575']","['0.9363', '0.9214', '0.9278', '0.9201', '0.9562', '0.9319', '0.9420', '0.9227', '0.9369', '0.9237']","[[238, 53, 33, 17, 23, 10, 5, 35, 109, 46], [31, 300, 13, 9, 10, 7, 16, 14, 69, 112], [59, 27, 165, 67, 63, 47, 61, 67, 22, 31], [27, 44, 57, 182, 33, 121, 51, 66, 23, 40], [45, 31, 104, 49, 109, 50, 99, 98, 20, 24], [13, 24, 62, 144, 22, 176, 30, 72, 12, 28], [14, 40, 46, 75, 33, 38, 276, 28, 9, 31], [15, 19, 51, 46, 37, 66, 19, 286, 8, 42], [106, 61, 13, 4, 6, 18, 8, 10, 311, 57], [36, 127, 10, 17, 8, 12, 25, 28, 69, 280]]","[1, 1, 7, 6, 9, 6, 8, 1, 4, 7, 3, 1, 4, 2, 5, 1, 2, 0, 2, 9, 8, 3, 0, 0, 6, 8, 9, 7, 1, 7, 8, 5]","[2, 7, 2, 5, 5, 0, 0, 5, 2, 2, 3, 2, 2, 4, 2, 6, 2, 5, 1, 8, 2, 4, 5, 4, 4, 3, 2, 1, 0, 4, 4, 6]"
58,"['0.4183', '0.5077', '0.2874', '0.3276', '0.2114', '0.2762', '0.4407', '0.4754', '0.5455', '0.4101']","['0.4288', '0.4743', '0.2769', '0.2859', '0.3376', '0.3090', '0.4659', '0.3743', '0.4669', '0.4665']","['0.4183', '0.5077', '0.2874', '0.3276', '0.2114', '0.2762', '0.4407', '0.4754', '0.5455', '0.4101']","['0.4235', '0.4904', '0.2820', '0.3054', '0.2600', '0.2917', '0.4530', '0.4188', '0.5031', '0.4365']","['0.4183', '0.5077', '0.2874', '0.3276', '0.2114', '0.2762', '0.4407', '0.4754', '0.5455', '0.4101']","['0.9416', '0.9397', '0.9152', '0.9016', '0.9514', '0.9335', '0.9449', '0.9135', '0.9316', '0.9467']","[[238, 31, 44, 20, 19, 12, 6, 43, 126, 30], [29, 295, 19, 14, 10, 8, 20, 21, 81, 84], [51, 21, 175, 80, 64, 42, 51, 81, 20, 24], [25, 32, 72, 211, 35, 119, 44, 58, 20, 28], [39, 18, 106, 57, 133, 49, 92, 106, 14, 15], [14, 13, 69, 171, 30, 161, 28, 69, 11, 17], [12, 28, 49, 94, 48, 33, 260, 38, 10, 18], [18, 14, 55, 59, 39, 63, 22, 280, 9, 30], [93, 55, 27, 8, 6, 18, 7, 15, 324, 41], [36, 115, 16, 24, 10, 16, 28, 37, 79, 251]]","[5, 1, 0, 3, 3, 7, 4, 4, 3, 0, 7, 5, 8, 5, 1, 1, 4, 9, 6, 3, 5, 6, 2, 3, 4, 3, 7, 5, 4, 6, 9, 2]","[2, 3, 5, 0, 5, 3, 7, 4, 2, 6, 6, 6, 7, 2, 6, 6, 4, 4, 4, 4, 3, 5, 5, 0, 3, 2, 2, 4, 2, 2, 4, 3]"
59,"['0.4359', '0.5198', '0.2660', '0.2795', '0.2305', '0.2882', '0.4627', '0.4720', '0.5253', '0.4216']","['0.4247', '0.4206', '0.2769', '0.3175', '0.3152', '0.3353', '0.4354', '0.4088', '0.4678', '0.4223']","['0.4359', '0.5198', '0.2660', '0.2795', '0.2305', '0.2882', '0.4627', '0.4720', '0.5253', '0.4216']","['0.4302', '0.4650', '0.2714', '0.2973', '0.2663', '0.3100', '0.4486', '0.4381', '0.4948', '0.4219']","['0.4359', '0.5198', '0.2660', '0.2795', '0.2305', '0.2882', '0.4627', '0.4720', '0.5253', '0.4216']","['0.9381', '0.9232', '0.9215', '0.9277', '0.9414', '0.9385', '0.9346', '0.9257', '0.9343', '0.9345']","[[248, 39, 43, 16, 22, 12, 7, 32, 110, 40], [31, 302, 15, 10, 15, 6, 16, 14, 68, 104], [57, 29, 162, 64, 81, 41, 61, 68, 26, 20], [23, 48, 70, 180, 45, 107, 56, 59, 21, 35], [37, 29, 92, 44, 145, 44, 108, 91, 23, 16], [14, 18, 66, 135, 36, 168, 41, 65, 16, 24], [13, 37, 58, 57, 52, 32, 273, 31, 11, 26], [21, 19, 52, 40, 47, 59, 24, 278, 9, 40], [104, 61, 19, 6, 8, 17, 9, 10, 312, 48], [36, 136, 8, 15, 9, 15, 32, 32, 71, 258]]","[1, 6, 5, 8, 7, 3, 5, 5, 6, 4, 5, 6, 4, 1, 7, 4, 1, 7, 2, 5, 3, 2, 5, 7, 3, 1, 6, 6, 7, 8, 7, 9]","[2, 2, 6, 7, 6, 4, 3, 0, 7, 4, 3, 3, 7, 4, 9, 0, 0, 6, 0, 7, 2, 0, 2, 3, 3, 8, 1, 2, 2, 2, 3, 1]"
60,"['0.4130', '0.5284', '0.2824', '0.3199', '0.1638', '0.2967', '0.4441', '0.4601', '0.5236', '0.4232']","['0.4242', '0.4194', '0.2801', '0.2853', '0.3169', '0.3270', '0.4246', '0.4221', '0.4677', '0.4317']","['0.4130', '0.5284', '0.2824', '0.3199', '0.1638', '0.2967', '0.4441', '0.4601', '0.5236', '0.4232']","['0.4185', '0.4676', '0.2813', '0.3016', '0.2159', '0.3112', '0.4341', '0.4403', '0.4940', '0.4274']","['0.4130', '0.5284', '0.2824', '0.3199', '0.1638', '0.2967', '0.4441', '0.4601', '0.5236', '0.4232']","['0.9413', '0.9216', '0.9180', '0.9037', '0.9587', '0.9343', '0.9344', '0.9314', '0.9345', '0.9367']","[[235, 50, 44, 21, 15, 10, 8, 30, 115, 41], [30, 307, 16, 14, 9, 8, 18, 15, 69, 95], [62, 27, 172, 78, 61, 41, 63, 64, 21, 20], [23, 42, 71, 206, 30, 116, 56, 48, 21, 31], [38, 28, 105, 68, 103, 48, 115, 89, 17, 18], [11, 18, 64, 164, 25, 173, 35, 57, 16, 20], [15, 32, 60, 82, 40, 33, 262, 30, 11, 25], [19, 17, 52, 59, 33, 67, 24, 271, 6, 41], [91, 74, 19, 8, 5, 19, 7, 10, 311, 50], [30, 137, 11, 22, 4, 14, 29, 28, 78, 259]]","[9, 3, 6, 8, 4, 7, 3, 5, 8, 0, 1, 7, 5, 6, 3, 6, 0, 9, 0, 6, 1, 4, 3, 5, 2, 1, 2, 5, 0, 3, 0, 0]","[1, 6, 2, 2, 4, 8, 2, 6, 4, 9, 4, 0, 5, 7, 3, 5, 2, 2, 4, 9, 7, 8, 7, 4, 0, 5, 5, 4, 2, 8, 4, 2]"
61,"['0.4359', '0.5284', '0.2365', '0.3230', '0.1876', '0.3036', '0.4271', '0.4686', '0.5455', '0.4183']","['0.4203', '0.4252', '0.2775', '0.2838', '0.3233', '0.3166', '0.4500', '0.4000', '0.4786', '0.4376']","['0.4359', '0.5284', '0.2365', '0.3230', '0.1876', '0.3036', '0.4271', '0.4686', '0.5455', '0.4183']","['0.4280', '0.4712', '0.2553', '0.3021', '0.2374', '0.3100', '0.4383', '0.4316', '0.5098', '0.4277']","['0.4359', '0.5284', '0.2365', '0.3230', '0.1876', '0.3036', '0.4271', '0.4686', '0.5455', '0.4183']","['0.9370', '0.9234', '0.9304', '0.9020', '0.9540', '0.9295', '0.9431', '0.9235', '0.9347', '0.9389']","[[248, 45, 33, 18, 20, 15, 6, 36, 110, 38], [30, 307, 13, 14, 11, 7, 17, 15, 78, 89], [68, 31, 144, 79, 67, 49, 52, 71, 21, 27], [22, 40, 65, 208, 31, 132, 41, 52, 19, 34], [39, 28, 97, 61, 118, 49, 105, 94, 21, 17], [13, 21, 51, 161, 25, 177, 33, 68, 14, 20], [16, 39, 49, 95, 42, 32, 252, 31, 12, 22], [17, 20, 45, 58, 40, 63, 24, 276, 6, 40], [102, 61, 14, 12, 5, 17, 4, 13, 324, 42], [35, 130, 8, 27, 6, 18, 26, 34, 72, 256]]","[6, 8, 0, 2, 1, 9, 9, 3, 1, 7, 3, 0, 8, 9, 6, 1, 8, 2, 3, 3, 6, 6, 7, 0, 6, 3, 6, 0, 9, 4, 0, 9]","[7, 2, 8, 4, 0, 7, 3, 4, 2, 0, 0, 7, 2, 1, 4, 0, 7, 4, 2, 8, 2, 0, 7, 8, 2, 5, 2, 4, 2, 0, 4, 8]"
62,"['0.4394', '0.5559', '0.2496', '0.3043', '0.1940', '0.2864', '0.4169', '0.4720', '0.5152', '0.4461']","['0.4223', '0.4228', '0.2831', '0.2992', '0.3136', '0.3181', '0.4481', '0.3977', '0.4700', '0.4272']","['0.4394', '0.5559', '0.2496', '0.3043', '0.1940', '0.2864', '0.4169', '0.4720', '0.5152', '0.4461']","['0.4307', '0.4803', '0.2653', '0.3018', '0.2397', '0.3014', '0.4320', '0.4317', '0.4916', '0.4365']","['0.4394', '0.5559', '0.2496', '0.3043', '0.1940', '0.2864', '0.4169', '0.4720', '0.5152', '0.4461']","['0.9370', '0.9186', '0.9286', '0.9143', '0.9503', '0.9339', '0.9440', '0.9222', '0.9362', '0.9321']","[[250, 48, 29, 19, 21, 10, 6, 31, 116, 39], [30, 323, 10, 11, 13, 10, 15, 13, 66, 90], [67, 31, 152, 66, 71, 41, 51, 78, 23, 29], [23, 44, 67, 196, 40, 112, 44, 59, 19, 40], [37, 31, 92, 57, 122, 57, 97, 96, 18, 22], [15, 21, 66, 149, 25, 167, 34, 69, 14, 23], [16, 42, 48, 79, 51, 36, 246, 32, 12, 28], [16, 17, 48, 53, 38, 60, 24, 278, 11, 44], [107, 66, 18, 6, 5, 17, 7, 11, 306, 51], [31, 141, 7, 19, 3, 15, 25, 32, 66, 273]]","[5, 5, 5, 7, 2, 9, 8, 1, 4, 1, 1, 4, 0, 2, 9, 2, 6, 3, 9, 5, 3, 6, 8, 8, 1, 8, 1, 7, 1, 8, 7, 7]","[4, 9, 5, 6, 7, 6, 3, 2, 2, 9, 4, 2, 3, 3, 4, 3, 9, 3, 2, 6, 4, 2, 2, 8, 2, 6, 2, 4, 4, 5, 4, 2]"
63,"['0.4253', '0.4923', '0.2660', '0.3137', '0.2067', '0.2933', '0.3983', '0.4346', '0.5387', '0.4379']","['0.4172', '0.4373', '0.2837', '0.2798', '0.3110', '0.2995', '0.4485', '0.3891', '0.4598', '0.4422']","['0.4253', '0.4923', '0.2660', '0.3137', '0.2067', '0.2933', '0.3983', '0.4346', '0.5387', '0.4379']","['0.4212', '0.4632', '0.2746', '0.2958', '0.2483', '0.2964', '0.4219', '0.4106', '0.4961', '0.4401']","['0.4253', '0.4923', '0.2660', '0.3137', '0.2067', '0.2933', '0.3983', '0.4346', '0.5387', '0.4379']","['0.9378', '0.9321', '0.9241', '0.9029', '0.9464', '0.9262', '0.9466', '0.9257', '0.9304', '0.9373']","[[242, 38, 35, 23, 24, 18, 6, 34, 115, 34], [25, 286, 15, 18, 12, 11, 14, 13, 82, 105], [63, 26, 162, 81, 66, 47, 55, 64, 21, 24], [25, 40, 58, 202, 45, 118, 44, 54, 26, 32], [40, 24, 98, 60, 130, 55, 94, 94, 19, 15], [12, 15, 65, 163, 23, 171, 30, 68, 14, 22], [12, 33, 60, 88, 54, 44, 235, 29, 15, 20], [21, 18, 48, 55, 52, 73, 20, 256, 8, 38], [103, 55, 19, 8, 5, 17, 6, 13, 320, 48], [37, 119, 11, 24, 7, 17, 20, 33, 76, 268]]","[2, 7, 8, 5, 2, 6, 4, 6, 1, 9, 8, 5, 3, 7, 3, 5, 7, 6, 0, 7, 0, 8, 6, 7, 3, 6, 3, 4, 7, 7, 2, 3]","[4, 4, 7, 5, 8, 1, 4, 6, 3, 2, 6, 2, 6, 7, 1, 4, 6, 2, 4, 4, 5, 3, 8, 4, 5, 8, 7, 7, 3, 0, 2, 0]"
64,"['0.4306', '0.5422', '0.2693', '0.2966', '0.1987', '0.3002', '0.4356', '0.4126', '0.5387', '0.4003']","['0.4043', '0.4412', '0.2671', '0.2721', '0.3230', '0.2941', '0.4431', '0.4030', '0.4734', '0.4685']","['0.4306', '0.5422', '0.2693', '0.2966', '0.1987', '0.3002', '0.4356', '0.4126', '0.5387', '0.4003']","['0.4170', '0.4865', '0.2682', '0.2838', '0.2461', '0.2971', '0.4393', '0.4077', '0.5039', '0.4317']","['0.4306', '0.5422', '0.2693', '0.2966', '0.1987', '0.3002', '0.4356', '0.4126', '0.5387', '0.4003']","['0.9335', '0.9264', '0.9165', '0.9046', '0.9512', '0.9225', '0.9403', '0.9335', '0.9341', '0.9484']","[[245, 46, 29, 20, 21, 19, 6, 36, 115, 32], [35, 315, 15, 16, 9, 14, 20, 14, 78, 65], [62, 25, 164, 75, 72, 54, 53, 64, 22, 18], [24, 33, 81, 191, 38, 127, 47, 50, 22, 31], [39, 24, 97, 56, 125, 62, 113, 82, 16, 15], [16, 19, 69, 159, 24, 175, 33, 54, 15, 19], [14, 36, 63, 86, 41, 40, 257, 22, 12, 19], [24, 18, 60, 59, 47, 71, 22, 243, 7, 38], [108, 59, 19, 12, 5, 17, 4, 9, 320, 41], [39, 139, 17, 28, 5, 16, 25, 29, 69, 245]]","[7, 4, 5, 7, 9, 2, 8, 1, 3, 4, 8, 1, 0, 2, 5, 0, 5, 9, 2, 7, 6, 3, 6, 7, 3, 2, 6, 0, 5, 8, 3, 5]","[7, 4, 4, 0, 0, 1, 4, 2, 3, 5, 6, 2, 4, 2, 2, 1, 4, 4, 4, 2, 5, 4, 2, 7, 3, 0, 2, 9, 7, 3, 6, 2]"
65,"['0.4112', '0.5267', '0.2890', '0.3183', '0.1558', '0.2779', '0.4407', '0.4584', '0.5303', '0.4183']","['0.4201', '0.4353', '0.2708', '0.2879', '0.3151', '0.3011', '0.4444', '0.3852', '0.4907', '0.4260']","['0.4112', '0.5267', '0.2890', '0.3183', '0.1558', '0.2779', '0.4407', '0.4584', '0.5303', '0.4183']","['0.4156', '0.4766', '0.2796', '0.3024', '0.2085', '0.2890', '0.4426', '0.4186', '0.5097', '0.4221']","['0.4112', '0.5267', '0.2890', '0.3183', '0.1558', '0.2779', '0.4407', '0.4584', '0.5303', '0.4183']","['0.9405', '0.9267', '0.9121', '0.9053', '0.9603', '0.9306', '0.9399', '0.9203', '0.9395', '0.9360']","[[234, 45, 40, 21, 20, 15, 4, 36, 111, 43], [28, 306, 17, 14, 11, 9, 17, 16, 67, 96], [64, 26, 176, 70, 51, 53, 57, 74, 17, 21], [22, 31, 75, 205, 29, 122, 46, 60, 20, 34], [37, 25, 125, 61, 98, 51, 107, 94, 16, 15], [13, 16, 70, 164, 19, 162, 32, 70, 14, 23], [14, 34, 58, 95, 38, 30, 260, 28, 8, 25], [18, 20, 56, 53, 36, 65, 25, 270, 6, 40], [95, 69, 18, 8, 6, 15, 6, 14, 315, 48], [32, 131, 15, 21, 3, 16, 31, 39, 68, 256]]","[2, 8, 8, 9, 9, 6, 2, 9, 7, 9, 3, 9, 7, 0, 3, 7, 9, 5, 8, 3, 0, 0, 0, 2, 3, 7, 9, 3, 1, 8, 6, 4]","[4, 2, 2, 4, 4, 7, 9, 7, 4, 4, 4, 7, 9, 6, 0, 4, 2, 9, 5, 4, 6, 7, 6, 6, 4, 2, 4, 7, 4, 6, 5, 2]"
66,"['0.4552', '0.5181', '0.2923', '0.3121', '0.2019', '0.2744', '0.4254', '0.4533', '0.5404', '0.4265']","['0.4390', '0.4588', '0.2764', '0.2913', '0.3017', '0.3025', '0.4640', '0.3956', '0.4798', '0.4462']","['0.4552', '0.5181', '0.2923', '0.3121', '0.2019', '0.2744', '0.4254', '0.4533', '0.5404', '0.4265']","['0.4469', '0.4867', '0.2841', '0.3013', '0.2419', '0.2878', '0.4439', '0.4225', '0.5083', '0.4361']","['0.4552', '0.5181', '0.2923', '0.3121', '0.2019', '0.2744', '0.4254', '0.4533', '0.5404', '0.4265']","['0.9391', '0.9345', '0.9136', '0.9087', '0.9453', '0.9319', '0.9464', '0.9246', '0.9356', '0.9399']","[[259, 35, 36, 18, 21, 11, 6, 33, 109, 41], [31, 301, 17, 13, 13, 13, 19, 12, 69, 93], [62, 23, 178, 71, 72, 51, 45, 66, 20, 21], [22, 31, 76, 201, 42, 117, 41, 58, 22, 34], [33, 23, 115, 61, 127, 52, 97, 86, 22, 13], [12, 16, 80, 148, 29, 160, 29, 73, 16, 20], [12, 29, 61, 84, 52, 37, 251, 34, 9, 21], [19, 16, 52, 58, 48, 62, 22, 267, 8, 37], [105, 61, 14, 9, 9, 14, 5, 12, 321, 44], [35, 121, 15, 27, 8, 12, 26, 34, 73, 261]]","[5, 7, 3, 2, 5, 8, 5, 7, 6, 7, 5, 7, 1, 2, 3, 1, 2, 6, 7, 8, 3, 5, 0, 0, 6, 3, 1, 6, 9, 9, 6, 8]","[6, 7, 4, 4, 4, 6, 5, 4, 9, 4, 3, 7, 2, 6, 3, 4, 7, 4, 9, 3, 0, 4, 4, 4, 9, 4, 7, 2, 8, 4, 6, 6]"
