cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
55,"['0.5290', '0.5043', '0.2529', '0.2112', '0.2909', '0.3705', '0.3729', '0.4567', '0.4848', '0.4330']","['0.3767', '0.5069', '0.2606', '0.3375', '0.3155', '0.3229', '0.3971', '0.4513', '0.4865', '0.4154']","['0.5290', '0.5043', '0.2529', '0.2112', '0.2909', '0.3705', '0.3729', '0.4567', '0.4848', '0.4330']","['0.4401', '0.5056', '0.2567', '0.2598', '0.3027', '0.3450', '0.3846', '0.4540', '0.4857', '0.4240']","['0.5290', '0.5043', '0.2529', '0.2112', '0.2909', '0.3705', '0.3729', '0.4567', '0.4848', '0.4330']","['0.9083', '0.9474', '0.9189', '0.9501', '0.9261', '0.9164', '0.9383', '0.9396', '0.9438', '0.9308']","[[301, 27, 40, 14, 11, 16, 6, 26, 87, 41], [69, 293, 7, 7, 16, 3, 18, 11, 64, 93], [75, 14, 154, 38, 98, 68, 78, 42, 18, 24], [33, 19, 80, 136, 41, 157, 60, 51, 23, 44], [62, 5, 108, 21, 183, 59, 88, 70, 17, 16], [32, 10, 62, 66, 40, 216, 45, 69, 11, 32], [16, 12, 73, 76, 78, 56, 220, 21, 9, 29], [39, 10, 36, 21, 73, 65, 13, 269, 12, 51], [114, 68, 15, 7, 22, 20, 8, 9, 288, 43], [58, 120, 16, 17, 18, 9, 18, 28, 63, 265]]","[4, 7, 4, 1, 0, 8, 3, 8, 8, 4, 7, 6, 1, 3, 2, 5, 4, 9, 5, 2, 9, 7, 6, 2, 1, 0, 4, 2, 1, 6, 1, 9]","[2, 7, 9, 5, 7, 3, 6, 5, 2, 3, 3, 9, 6, 7, 6, 4, 7, 6, 4, 2, 8, 3, 6, 0, 3, 3, 4, 5, 5, 7, 6, 6]"
56,"['0.5308', '0.4733', '0.2644', '0.2516', '0.2607', '0.3636', '0.3254', '0.4533', '0.4899', '0.4428']","['0.3683', '0.5371', '0.2512', '0.3146', '0.3148', '0.3141', '0.4000', '0.4391', '0.4924', '0.4254']","['0.5308', '0.4733', '0.2644', '0.2516', '0.2607', '0.3636', '0.3254', '0.4533', '0.4899', '0.4428']","['0.4348', '0.5032', '0.2576', '0.2796', '0.2852', '0.3370', '0.3589', '0.4461', '0.4911', '0.4339']","['0.5308', '0.4733', '0.2644', '0.2516', '0.2607', '0.3636', '0.3254', '0.4533', '0.4899', '0.4428']","['0.9046', '0.9563', '0.9110', '0.9341', '0.9335', '0.9145', '0.9468', '0.9370', '0.9445', '0.9321']","[[302, 21, 38, 11, 14, 17, 7, 28, 86, 45], [80, 275, 6, 13, 17, 4, 14, 14, 68, 90], [77, 14, 161, 54, 90, 68, 69, 43, 12, 21], [37, 16, 84, 162, 31, 154, 49, 54, 19, 38], [57, 4, 110, 36, 164, 64, 81, 76, 18, 19], [32, 8, 76, 79, 31, 212, 37, 70, 11, 27], [17, 8, 83, 102, 75, 53, 192, 21, 12, 27], [37, 10, 47, 24, 62, 73, 11, 267, 11, 47], [122, 50, 20, 10, 23, 16, 5, 5, 291, 52], [59, 106, 16, 24, 14, 14, 15, 30, 63, 271]]","[3, 0, 6, 2, 0, 6, 1, 1, 7, 5, 3, 8, 1, 7, 6, 0, 3, 2, 9, 6, 8, 5, 9, 1, 9, 4, 3, 2, 6, 4, 3, 6]","[3, 6, 4, 2, 9, 9, 3, 3, 3, 0, 2, 2, 6, 6, 3, 8, 2, 9, 2, 7, 2, 0, 4, 0, 8, 4, 6, 5, 7, 3, 2, 2]"
57,"['0.5220', '0.5112', '0.2677', '0.2516', '0.2560', '0.3602', '0.3559', '0.4669', '0.4848', '0.3791']","['0.3793', '0.4942', '0.2459', '0.3320', '0.3182', '0.3097', '0.4038', '0.4344', '0.4940', '0.4257']","['0.5220', '0.5112', '0.2677', '0.2516', '0.2560', '0.3602', '0.3559', '0.4669', '0.4848', '0.3791']","['0.4393', '0.5025', '0.2563', '0.2862', '0.2837', '0.3331', '0.3784', '0.4501', '0.4894', '0.4010']","['0.5220', '0.5112', '0.2677', '0.2516', '0.2560', '0.3602', '0.3559', '0.4669', '0.4848', '0.3791']","['0.9105', '0.9439', '0.9073', '0.9391', '0.9358', '0.9136', '0.9427', '0.9338', '0.9454', '0.9419']","[[297, 26, 39, 11, 16, 22, 7, 32, 87, 32], [68, 297, 11, 11, 16, 3, 16, 17, 66, 76], [71, 17, 163, 52, 82, 69, 68, 49, 21, 17], [33, 14, 82, 162, 32, 156, 48, 55, 20, 42], [56, 6, 122, 39, 161, 57, 86, 73, 14, 15], [26, 10, 75, 76, 37, 210, 43, 73, 10, 23], [13, 12, 87, 82, 64, 64, 210, 20, 10, 28], [36, 12, 42, 21, 66, 67, 14, 275, 12, 44], [121, 70, 17, 10, 20, 17, 6, 9, 288, 36], [62, 137, 25, 24, 12, 13, 22, 30, 55, 232]]","[8, 6, 5, 9, 5, 9, 5, 7, 8, 8, 0, 7, 7, 3, 9, 4, 6, 2, 5, 1, 4, 1, 0, 8, 5, 5, 5, 1, 6, 9, 5, 6]","[0, 1, 4, 1, 7, 7, 7, 1, 6, 6, 1, 6, 4, 0, 7, 9, 1, 6, 8, 5, 3, 8, 1, 3, 6, 5, 8, 7, 6, 0, 2, 5]"
58,"['0.5501', '0.4716', '0.2447', '0.2547', '0.2560', '0.3979', '0.3746', '0.4177', '0.4949', '0.3987']","['0.3602', '0.5269', '0.2665', '0.3254', '0.3151', '0.3227', '0.3953', '0.4522', '0.4712', '0.4129']","['0.5501', '0.4716', '0.2447', '0.2547', '0.2560', '0.3979', '0.3746', '0.4177', '0.4949', '0.3987']","['0.4353', '0.4977', '0.2551', '0.2857', '0.2825', '0.3564', '0.3847', '0.4342', '0.4828', '0.4057']","['0.5501', '0.4716', '0.2447', '0.2547', '0.2560', '0.3979', '0.3746', '0.4177', '0.4949', '0.3987']","['0.8976', '0.9546', '0.9239', '0.9365', '0.9348', '0.9101', '0.9375', '0.9449', '0.9390', '0.9356']","[[313, 21, 39, 12, 18, 15, 8, 20, 94, 29], [77, 274, 9, 10, 11, 4, 14, 15, 76, 91], [74, 15, 149, 53, 91, 76, 77, 38, 16, 20], [39, 15, 63, 164, 32, 158, 59, 53, 20, 41], [63, 7, 101, 40, 161, 68, 96, 61, 14, 18], [35, 8, 59, 81, 36, 232, 39, 54, 11, 28], [16, 12, 66, 92, 73, 52, 221, 17, 11, 30], [43, 7, 39, 27, 59, 87, 15, 246, 16, 50], [135, 51, 19, 9, 15, 15, 8, 8, 294, 40], [74, 110, 15, 16, 15, 12, 22, 32, 72, 244]]","[1, 8, 7, 7, 2, 1, 3, 8, 9, 4, 1, 2, 0, 4, 9, 5, 4, 4, 5, 8, 0, 2, 1, 2, 0, 7, 5, 1, 5, 0, 4, 9]","[5, 4, 2, 2, 1, 6, 6, 3, 5, 5, 6, 6, 4, 0, 5, 6, 5, 3, 6, 4, 2, 5, 5, 6, 9, 7, 7, 8, 3, 2, 3, 5]"
59,"['0.5132', '0.4991', '0.2217', '0.2283', '0.2909', '0.3756', '0.3542', '0.4228', '0.4478', '0.4003']","['0.3578', '0.4907', '0.2280', '0.3403', '0.3065', '0.3059', '0.3849', '0.4478', '0.4881', '0.4003']","['0.5132', '0.4991', '0.2217', '0.2283', '0.2909', '0.3756', '0.3542', '0.4228', '0.4478', '0.4003']","['0.4217', '0.4949', '0.2248', '0.2732', '0.2985', '0.3372', '0.3689', '0.4349', '0.4671', '0.4003']","['0.5132', '0.4991', '0.2217', '0.2283', '0.2909', '0.3756', '0.3542', '0.4228', '0.4478', '0.4003']","['0.9035', '0.9445', '0.9152', '0.9468', '0.9229', '0.9083', '0.9383', '0.9433', '0.9484', '0.9319']","[[292, 26, 46, 11, 21, 18, 11, 23, 80, 41], [70, 290, 8, 6, 18, 4, 14, 11, 63, 97], [73, 18, 135, 38, 106, 81, 84, 42, 12, 20], [36, 19, 66, 147, 42, 163, 59, 52, 22, 38], [56, 8, 109, 25, 183, 62, 89, 63, 16, 18], [30, 10, 73, 76, 35, 219, 33, 67, 12, 28], [16, 12, 73, 76, 84, 67, 209, 14, 8, 31], [46, 13, 43, 24, 76, 66, 15, 249, 11, 46], [130, 63, 20, 11, 18, 20, 9, 9, 266, 48], [67, 132, 19, 18, 14, 16, 20, 26, 55, 245]]","[2, 4, 9, 7, 0, 2, 3, 2, 8, 8, 0, 8, 9, 5, 5, 1, 9, 8, 5, 8, 2, 7, 4, 2, 2, 9, 2, 2, 4, 1, 3, 0]","[3, 2, 5, 7, 5, 1, 3, 1, 3, 7, 9, 4, 6, 0, 3, 5, 6, 6, 3, 3, 3, 7, 0, 8, 4, 2, 5, 4, 2, 3, 3, 1]"
60,"['0.5149', '0.4802', '0.2562', '0.2283', '0.2591', '0.3722', '0.3492', '0.4312', '0.5219', '0.4052']","['0.3631', '0.5284', '0.2356', '0.3238', '0.3087', '0.3113', '0.4112', '0.4334', '0.4784', '0.4211']","['0.5149', '0.4802', '0.2562', '0.2283', '0.2591', '0.3722', '0.3492', '0.4312', '0.5219', '0.4052']","['0.4259', '0.5032', '0.2455', '0.2678', '0.2818', '0.3391', '0.3776', '0.4323', '0.4992', '0.4130']","['0.5149', '0.4802', '0.2562', '0.2283', '0.2591', '0.3722', '0.3492', '0.4312', '0.5219', '0.4052']","['0.9054', '0.9541', '0.9061', '0.9427', '0.9320', '0.9114', '0.9455', '0.9386', '0.9375', '0.9367']","[[293, 23, 44, 11, 14, 15, 7, 27, 100, 35], [66, 279, 11, 9, 15, 6, 15, 14, 73, 93], [75, 13, 156, 42, 92, 80, 68, 44, 17, 22], [40, 10, 86, 147, 37, 155, 54, 54, 24, 37], [55, 6, 128, 26, 163, 63, 82, 73, 15, 18], [38, 7, 79, 75, 34, 217, 36, 62, 14, 21], [19, 12, 80, 86, 74, 54, 206, 20, 9, 30], [38, 10, 46, 25, 70, 73, 17, 254, 12, 44], [114, 58, 12, 9, 18, 17, 4, 11, 310, 41], [69, 110, 20, 24, 11, 17, 12, 27, 74, 248]]","[7, 5, 4, 6, 7, 8, 7, 5, 0, 5, 4, 2, 4, 6, 4, 6, 4, 6, 5, 8, 2, 8, 8, 9, 0, 4, 7, 8, 8, 0, 3, 7]","[0, 8, 8, 8, 7, 3, 4, 8, 1, 3, 0, 7, 3, 7, 9, 6, 2, 6, 2, 9, 2, 2, 9, 1, 5, 6, 4, 9, 5, 8, 6, 0]"
61,"['0.4868', '0.5164', '0.2036', '0.2189', '0.2544', '0.3722', '0.3441', '0.4397', '0.5337', '0.4330']","['0.3713', '0.5172', '0.2510', '0.3212', '0.2888', '0.3018', '0.3949', '0.4164', '0.4922', '0.3852']","['0.4868', '0.5164', '0.2036', '0.2189', '0.2544', '0.3722', '0.3441', '0.4397', '0.5337', '0.4330']","['0.4213', '0.5168', '0.2248', '0.2604', '0.2705', '0.3333', '0.3678', '0.4277', '0.5121', '0.4077']","['0.4868', '0.5164', '0.2036', '0.2189', '0.2544', '0.3722', '0.3441', '0.4397', '0.5337', '0.4330']","['0.9136', '0.9483', '0.9314', '0.9444', '0.9266', '0.9073', '0.9425', '0.9329', '0.9395', '0.9215']","[[277, 26, 35, 10, 16, 21, 8, 26, 102, 48], [62, 300, 9, 5, 11, 4, 13, 13, 62, 102], [72, 14, 124, 51, 104, 79, 72, 49, 20, 24], [40, 18, 58, 141, 39, 163, 50, 61, 26, 48], [53, 5, 93, 24, 160, 71, 93, 86, 19, 25], [34, 8, 60, 67, 37, 217, 36, 76, 11, 37], [14, 15, 62, 90, 90, 57, 203, 17, 10, 32], [37, 13, 28, 26, 69, 74, 15, 259, 14, 54], [98, 60, 13, 7, 16, 14, 8, 8, 317, 53], [59, 121, 12, 18, 12, 19, 16, 27, 63, 265]]","[2, 6, 8, 9, 6, 2, 5, 3, 0, 8, 7, 4, 7, 0, 3, 6, 9, 5, 9, 5, 3, 5, 6, 2, 2, 9, 0, 2, 7, 2, 6, 4]","[6, 7, 4, 9, 3, 3, 7, 7, 5, 6, 3, 9, 5, 3, 8, 6, 2, 5, 0, 4, 5, 5, 2, 4, 2, 4, 4, 5, 6, 1, 7, 6]"
62,"['0.5044', '0.5043', '0.2365', '0.1894', '0.2703', '0.3791', '0.3525', '0.4431', '0.5000', '0.3660']","['0.3796', '0.4958', '0.2246', '0.3288', '0.2782', '0.3130', '0.3803', '0.4286', '0.4729', '0.4148']","['0.5044', '0.5043', '0.2365', '0.1894', '0.2703', '0.3791', '0.3525', '0.4431', '0.5000', '0.3660']","['0.4332', '0.5000', '0.2304', '0.2404', '0.2742', '0.3429', '0.3659', '0.4357', '0.4861', '0.3889']","['0.5044', '0.5043', '0.2365', '0.1894', '0.2703', '0.3791', '0.3525', '0.4431', '0.5000', '0.3660']","['0.9136', '0.9450', '0.9078', '0.9535', '0.9179', '0.9105', '0.9373', '0.9357', '0.9388', '0.9414']","[[287, 27, 51, 6, 17, 16, 8, 31, 93, 33], [69, 293, 9, 7, 21, 5, 18, 16, 74, 69], [68, 13, 144, 41, 109, 73, 79, 50, 13, 19], [26, 17, 89, 122, 47, 169, 63, 49, 23, 39], [52, 9, 120, 20, 170, 62, 86, 75, 19, 16], [25, 9, 79, 59, 38, 221, 44, 71, 12, 25], [12, 15, 77, 69, 97, 59, 208, 13, 11, 29], [35, 14, 40, 22, 75, 67, 16, 261, 12, 47], [117, 66, 14, 6, 24, 18, 5, 8, 297, 39], [65, 128, 18, 19, 13, 16, 20, 35, 74, 224]]","[3, 9, 6, 7, 5, 0, 9, 1, 3, 9, 2, 6, 6, 9, 9, 2, 2, 7, 1, 1, 6, 9, 3, 6, 7, 9, 2, 5, 2, 3, 8, 8]","[3, 2, 7, 5, 1, 4, 0, 2, 2, 6, 2, 4, 3, 6, 7, 6, 4, 2, 3, 2, 7, 3, 6, 1, 7, 8, 5, 1, 5, 9, 6, 2]"
63,"['0.4359', '0.4785', '0.2693', '0.2376', '0.2560', '0.3842', '0.3017', '0.4126', '0.4596', '0.4412']","['0.3663', '0.5167', '0.2377', '0.3208', '0.3084', '0.2883', '0.3947', '0.4084', '0.4806', '0.3830']","['0.4359', '0.4785', '0.2693', '0.2376', '0.2560', '0.3842', '0.3017', '0.4126', '0.4596', '0.4412']","['0.3981', '0.4969', '0.2525', '0.2730', '0.2798', '0.3294', '0.3420', '0.4105', '0.4699', '0.4100']","['0.4359', '0.4785', '0.2693', '0.2376', '0.2560', '0.3842', '0.3017', '0.4126', '0.4596', '0.4412']","['0.9210', '0.9520', '0.9024', '0.9395', '0.9328', '0.8979', '0.9495', '0.9349', '0.9454', '0.9193']","[[248, 34, 55, 16, 11, 22, 9, 34, 94, 46], [63, 278, 8, 10, 11, 6, 15, 18, 50, 122], [57, 12, 164, 49, 93, 87, 56, 47, 16, 28], [28, 13, 82, 153, 41, 169, 41, 55, 25, 37], [49, 7, 131, 22, 161, 74, 72, 74, 22, 17], [30, 8, 74, 78, 35, 224, 36, 62, 8, 28], [15, 13, 87, 87, 81, 67, 178, 23, 6, 33], [30, 9, 48, 27, 63, 88, 20, 243, 12, 49], [106, 59, 24, 9, 15, 18, 9, 6, 273, 75], [51, 105, 17, 26, 11, 22, 15, 33, 62, 270]]","[2, 0, 1, 3, 5, 0, 1, 7, 8, 9, 8, 1, 9, 7, 8, 7, 3, 4, 3, 0, 4, 6, 7, 1, 7, 6, 6, 9, 0, 7, 0, 5]","[6, 3, 1, 9, 1, 7, 9, 5, 2, 2, 3, 6, 7, 6, 3, 2, 2, 0, 1, 1, 2, 7, 2, 5, 7, 9, 0, 1, 1, 3, 4, 2]"
64,"['0.4991', '0.5112', '0.2085', '0.2050', '0.2321', '0.3774', '0.3763', '0.4788', '0.4646', '0.4199']","['0.3622', '0.4901', '0.2576', '0.3135', '0.2974', '0.3064', '0.3834', '0.4153', '0.5000', '0.3796']","['0.4991', '0.5112', '0.2085', '0.2050', '0.2321', '0.3774', '0.3763', '0.4788', '0.4646', '0.4199']","['0.4198', '0.5004', '0.2305', '0.2479', '0.2607', '0.3382', '0.3798', '0.4448', '0.4817', '0.3988']","['0.4991', '0.5112', '0.2085', '0.2050', '0.2321', '0.3774', '0.3763', '0.4788', '0.4646', '0.4199']","['0.9079', '0.9430', '0.9321', '0.9460', '0.9358', '0.9081', '0.9340', '0.9266', '0.9489', '0.9220']","[[284, 32, 34, 10, 20, 17, 8, 36, 81, 47], [58, 297, 5, 8, 16, 6, 19, 14, 54, 104], [77, 16, 127, 45, 91, 84, 79, 55, 12, 23], [43, 22, 68, 132, 30, 162, 55, 61, 21, 50], [53, 11, 87, 23, 146, 68, 110, 89, 18, 24], [37, 10, 57, 70, 26, 220, 41, 76, 11, 35], [20, 12, 66, 87, 65, 57, 222, 20, 10, 31], [39, 16, 23, 19, 59, 72, 18, 282, 13, 48], [111, 67, 14, 4, 25, 18, 7, 14, 276, 58], [62, 123, 12, 23, 13, 14, 20, 32, 56, 257]]","[9, 7, 6, 0, 0, 0, 8, 8, 5, 6, 7, 5, 5, 2, 7, 2, 4, 9, 5, 5, 7, 1, 2, 1, 3, 4, 3, 7, 0, 0, 3, 1]","[8, 8, 2, 2, 7, 2, 6, 3, 7, 3, 3, 1, 2, 1, 6, 4, 2, 3, 8, 8, 6, 0, 3, 0, 8, 5, 8, 5, 2, 4, 6, 2]"
65,"['0.5237', '0.4733', '0.2217', '0.2298', '0.2639', '0.4014', '0.3763', '0.4228', '0.5202', '0.3382']","['0.3586', '0.5083', '0.2284', '0.3224', '0.2902', '0.3051', '0.3834', '0.4511', '0.4843', '0.4404']","['0.5237', '0.4733', '0.2217', '0.2298', '0.2639', '0.4014', '0.3763', '0.4228', '0.5202', '0.3382']","['0.4257', '0.4902', '0.2250', '0.2684', '0.2764', '0.3467', '0.3798', '0.4365', '0.5016', '0.3826']","['0.5237', '0.4733', '0.2217', '0.2298', '0.2639', '0.4014', '0.3763', '0.4228', '0.5202', '0.3382']","['0.9019', '0.9509', '0.9154', '0.9419', '0.9244', '0.9016', '0.9340', '0.9440', '0.9391', '0.9512']","[[298, 24, 46, 15, 20, 16, 5, 21, 95, 29], [74, 275, 8, 9, 22, 4, 20, 14, 82, 73], [77, 11, 135, 43, 105, 86, 86, 36, 11, 19], [37, 16, 77, 148, 38, 164, 59, 52, 25, 28], [55, 5, 100, 30, 166, 75, 98, 69, 19, 12], [35, 8, 69, 78, 35, 234, 42, 56, 9, 17], [17, 14, 72, 79, 76, 66, 222, 18, 6, 20], [43, 8, 46, 23, 71, 82, 17, 249, 13, 37], [116, 61, 14, 7, 23, 22, 6, 8, 309, 28], [79, 119, 24, 27, 16, 18, 24, 29, 69, 207]]","[9, 7, 8, 3, 2, 5, 9, 4, 8, 6, 1, 6, 0, 7, 5, 6, 8, 2, 3, 1, 7, 1, 4, 4, 9, 2, 9, 5, 1, 9, 6, 2]","[3, 0, 6, 6, 8, 7, 3, 5, 3, 0, 3, 1, 5, 0, 2, 6, 2, 2, 6, 2, 6, 6, 0, 3, 4, 9, 2, 7, 5, 6, 4, 4]"
66,"['0.5132', '0.5060', '0.2200', '0.2360', '0.2528', '0.3774', '0.3678', '0.4516', '0.4630', '0.3742']","['0.3605', '0.4884', '0.2514', '0.2957', '0.3000', '0.3077', '0.3611', '0.4361', '0.5093', '0.4202']","['0.5132', '0.5060', '0.2200', '0.2360', '0.2528', '0.3774', '0.3678', '0.4516', '0.4630', '0.3742']","['0.4235', '0.4970', '0.2347', '0.2625', '0.2744', '0.3390', '0.3644', '0.4437', '0.4850', '0.3959']","['0.5132', '0.5060', '0.2200', '0.2360', '0.2528', '0.3774', '0.3678', '0.4516', '0.4630', '0.3742']","['0.9046', '0.9432', '0.9260', '0.9324', '0.9309', '0.9086', '0.9290', '0.9364', '0.9510', '0.9414']","[[292, 29, 48, 11, 15, 18, 9, 31, 82, 34], [66, 294, 7, 9, 14, 5, 27, 16, 58, 85], [72, 13, 134, 55, 104, 73, 86, 43, 15, 14], [39, 18, 65, 152, 37, 161, 64, 52, 18, 38], [59, 4, 92, 33, 159, 64, 101, 83, 16, 18], [35, 7, 59, 90, 32, 220, 42, 65, 11, 22], [19, 19, 60, 93, 79, 60, 217, 15, 4, 24], [41, 13, 37, 31, 57, 74, 20, 266, 10, 40], [114, 80, 15, 10, 22, 21, 8, 8, 275, 41], [73, 125, 16, 30, 11, 19, 27, 31, 51, 229]]","[0, 9, 6, 6, 1, 0, 6, 3, 4, 4, 9, 9, 1, 5, 2, 9, 0, 2, 6, 5, 1, 7, 0, 9, 7, 0, 6, 9, 4, 5, 1, 7]","[3, 8, 7, 4, 1, 9, 3, 5, 0, 6, 5, 6, 6, 5, 3, 1, 0, 6, 4, 7, 1, 6, 1, 5, 9, 9, 3, 1, 5, 9, 5, 4]"
67,"['0.5044', '0.4544', '0.2430', '0.2143', '0.2925', '0.4117', '0.3729', '0.4244', '0.4714', '0.4232']","['0.3837', '0.5399', '0.2379', '0.3262', '0.2958', '0.3196', '0.3813', '0.4378', '0.4803', '0.4218']","['0.5044', '0.4544', '0.2430', '0.2143', '0.2925', '0.4117', '0.3729', '0.4244', '0.4714', '0.4232']","['0.4358', '0.4935', '0.2405', '0.2587', '0.2942', '0.3598', '0.3770', '0.4310', '0.4758', '0.4225']","['0.5044', '0.4544', '0.2430', '0.2143', '0.2925', '0.4117', '0.3729', '0.4244', '0.4714', '0.4232']","['0.9151', '0.9585', '0.9121', '0.9468', '0.9185', '0.9057', '0.9340', '0.9407', '0.9440', '0.9341']","[[287, 21, 46, 10, 20, 27, 10, 28, 86, 34], [76, 264, 11, 7, 18, 7, 20, 16, 71, 91], [61, 10, 148, 41, 113, 81, 77, 46, 14, 18], [29, 14, 73, 138, 50, 163, 69, 45, 20, 43], [45, 2, 118, 21, 184, 66, 87, 66, 18, 22], [26, 6, 68, 72, 32, 240, 45, 61, 7, 26], [14, 11, 77, 73, 89, 54, 220, 17, 9, 26], [28, 8, 47, 26, 79, 74, 17, 250, 14, 46], [116, 60, 19, 10, 23, 19, 8, 10, 280, 49], [66, 93, 15, 25, 14, 20, 24, 32, 64, 259]]","[5, 5, 8, 2, 6, 8, 1, 3, 5, 8, 8, 2, 3, 9, 4, 2, 5, 5, 8, 6, 9, 9, 5, 9, 6, 4, 9, 5, 0, 6, 2, 8]","[6, 4, 8, 4, 1, 2, 3, 1, 4, 8, 8, 5, 4, 6, 9, 6, 7, 7, 6, 5, 8, 3, 1, 5, 6, 2, 5, 6, 3, 8, 0, 1]"
68,"['0.4763', '0.4664', '0.2414', '0.2112', '0.2464', '0.3842', '0.3254', '0.4482', '0.5034', '0.3693']","['0.3585', '0.5172', '0.2286', '0.3009', '0.2729', '0.2951', '0.3787', '0.4224', '0.4902', '0.4065']","['0.4763', '0.4664', '0.2414', '0.2112', '0.2464', '0.3842', '0.3254', '0.4482', '0.5034', '0.3693']","['0.4091', '0.4905', '0.2348', '0.2482', '0.2590', '0.3338', '0.3500', '0.4349', '0.4967', '0.3870']","['0.4763', '0.4664', '0.2414', '0.2112', '0.2464', '0.3842', '0.3254', '0.4482', '0.5034', '0.3693']","['0.9107', '0.9533', '0.9080', '0.9410', '0.9231', '0.9012', '0.9418', '0.9333', '0.9425', '0.9388']","[[271, 29, 53, 10, 20, 16, 9, 39, 91, 31], [69, 271, 11, 7, 19, 4, 17, 16, 75, 92], [71, 10, 147, 50, 108, 74, 66, 48, 14, 21], [31, 19, 79, 136, 42, 169, 61, 48, 21, 38], [51, 6, 112, 35, 155, 77, 82, 79, 17, 15], [32, 6, 78, 69, 33, 224, 37, 66, 8, 30], [14, 16, 80, 78, 86, 76, 192, 18, 6, 24], [37, 10, 42, 24, 64, 79, 16, 264, 13, 40], [109, 56, 20, 12, 25, 17, 8, 9, 299, 39], [71, 101, 21, 31, 16, 23, 19, 38, 66, 226]]","[3, 8, 5, 6, 4, 5, 5, 9, 4, 4, 6, 7, 7, 7, 3, 9, 2, 1, 6, 0, 0, 9, 9, 8, 9, 0, 2, 2, 2, 3, 4, 5]","[6, 7, 7, 4, 6, 3, 0, 1, 3, 5, 3, 8, 9, 5, 4, 9, 3, 7, 7, 4, 2, 9, 9, 1, 6, 9, 3, 6, 9, 7, 6, 7]"
69,"['0.4974', '0.4854', '0.2266', '0.2065', '0.2576', '0.3791', '0.3508', '0.4635', '0.4983', '0.3775']","['0.3524', '0.5081', '0.2347', '0.3174', '0.3057', '0.2947', '0.3855', '0.4306', '0.4639', '0.4231']","['0.4974', '0.4854', '0.2266', '0.2065', '0.2576', '0.3791', '0.3508', '0.4635', '0.4983', '0.3775']","['0.4125', '0.4965', '0.2306', '0.2502', '0.2796', '0.3316', '0.3673', '0.4464', '0.4805', '0.3990']","['0.4974', '0.4854', '0.2266', '0.2065', '0.2576', '0.3791', '0.3508', '0.4635', '0.4983', '0.3775']","['0.9043', '0.9496', '0.9165', '0.9466', '0.9315', '0.9023', '0.9390', '0.9333', '0.9367', '0.9415']","[[283, 26, 42, 9, 14, 16, 7, 35, 107, 30], [71, 282, 10, 8, 20, 4, 21, 15, 69, 81], [78, 11, 138, 40, 94, 85, 77, 48, 22, 16], [37, 17, 68, 133, 42, 174, 52, 54, 27, 40], [53, 9, 118, 34, 162, 62, 80, 74, 23, 14], [37, 6, 69, 73, 25, 221, 43, 71, 12, 26], [22, 18, 76, 69, 76, 69, 207, 17, 6, 30], [36, 11, 36, 21, 63, 81, 17, 273, 8, 43], [114, 65, 16, 9, 21, 17, 8, 13, 296, 35], [72, 110, 15, 23, 13, 21, 25, 34, 68, 231]]","[8, 5, 5, 8, 5, 9, 9, 5, 5, 4, 4, 8, 6, 1, 0, 5, 2, 5, 6, 9, 2, 2, 1, 0, 4, 8, 1, 4, 5, 8, 8, 0]","[3, 7, 6, 2, 1, 6, 5, 6, 1, 9, 2, 9, 1, 0, 7, 9, 3, 1, 3, 1, 5, 4, 9, 9, 4, 4, 3, 4, 5, 1, 9, 2]"
70,"['0.4710', '0.4578', '0.2627', '0.2065', '0.2623', '0.3739', '0.3610', '0.3820', '0.5404', '0.4003']","['0.3636', '0.5429', '0.2360', '0.3037', '0.2778', '0.3164', '0.3660', '0.4592', '0.4452', '0.4217']","['0.4710', '0.4578', '0.2627', '0.2065', '0.2623', '0.3739', '0.3610', '0.3820', '0.5404', '0.4003']","['0.4104', '0.4967', '0.2486', '0.2458', '0.2698', '0.3428', '0.3635', '0.4171', '0.4882', '0.4107']","['0.4710', '0.4578', '0.2627', '0.2065', '0.2623', '0.3739', '0.3610', '0.3820', '0.5404', '0.4003']","['0.9136', '0.9587', '0.9039', '0.9431', '0.9201', '0.9131', '0.9318', '0.9510', '0.9260', '0.9376']","[[268, 27, 45, 8, 21, 18, 11, 22, 120, 29], [69, 266, 11, 10, 21, 4, 18, 10, 81, 91], [63, 9, 160, 44, 105, 64, 81, 38, 25, 20], [36, 10, 89, 133, 45, 160, 65, 42, 24, 40], [49, 6, 119, 35, 165, 55, 96, 63, 24, 17], [32, 7, 80, 74, 33, 218, 46, 53, 13, 27], [17, 11, 88, 73, 80, 60, 213, 8, 11, 29], [37, 9, 48, 25, 92, 78, 16, 225, 17, 42], [102, 52, 18, 12, 20, 10, 9, 9, 321, 41], [64, 93, 20, 24, 12, 22, 27, 20, 85, 245]]","[3, 2, 5, 3, 2, 4, 6, 0, 9, 7, 5, 0, 2, 7, 9, 0, 5, 2, 7, 4, 0, 2, 6, 1, 4, 5, 2, 0, 4, 4, 8, 4]","[6, 7, 6, 6, 4, 6, 5, 5, 8, 2, 3, 5, 9, 6, 4, 6, 5, 6, 0, 5, 3, 1, 3, 6, 7, 9, 7, 3, 3, 9, 6, 4]"
