cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
68,"['0.4236', '0.5232', '0.2726', '0.2671', '0.2035', '0.3156', '0.4780', '0.4618', '0.5034', '0.3317']","['0.3754', '0.4648', '0.2739', '0.2960', '0.2984', '0.3622', '0.4081', '0.4359', '0.3858', '0.4143']","['0.4236', '0.5232', '0.2726', '0.2671', '0.2035', '0.3156', '0.4780', '0.4618', '0.5034', '0.3317']","['0.3980', '0.4923', '0.2733', '0.2808', '0.2420', '0.3373', '0.4403', '0.4485', '0.4368', '0.3684']","['0.4236', '0.5232', '0.2726', '0.2671', '0.2035', '0.3156', '0.4780', '0.4618', '0.5034', '0.3317']","['0.9262', '0.9354', '0.9184', '0.9236', '0.9440', '0.9402', '0.9244', '0.9349', '0.9119', '0.9467']","[[241, 44, 37, 15, 26, 11, 11, 29, 122, 33], [41, 304, 14, 13, 12, 5, 19, 13, 80, 80], [61, 32, 166, 54, 82, 34, 74, 53, 33, 20], [21, 25, 86, 172, 29, 101, 99, 58, 23, 30], [47, 20, 111, 37, 128, 56, 113, 67, 31, 19], [22, 18, 61, 113, 30, 184, 43, 66, 30, 16], [17, 11, 57, 84, 48, 40, 282, 17, 22, 12], [18, 19, 46, 53, 51, 59, 23, 272, 19, 29], [118, 60, 14, 13, 15, 7, 7, 13, 299, 48], [56, 121, 14, 27, 8, 11, 20, 36, 116, 203]]","[3, 0, 3, 6, 0, 0, 0, 0, 1, 6, 4, 7, 1, 0, 9, 7, 0, 3, 5, 8, 2, 2, 3, 9, 4, 7, 7, 9, 4, 9, 1, 2]","[0, 4, 9, 9, 0, 5, 0, 2, 8, 2, 2, 8, 0, 0, 8, 4, 0, 3, 6, 3, 6, 2, 9, 1, 8, 7, 4, 6, 2, 3, 6, 9]"
69,"['0.4025', '0.5250', '0.2085', '0.2624', '0.2369', '0.3431', '0.4559', '0.4601', '0.5101', '0.3203']","['0.3849', '0.4685', '0.2613', '0.2826', '0.3157', '0.3175', '0.4216', '0.4308', '0.3659', '0.4144']","['0.4025', '0.5250', '0.2085', '0.2624', '0.2369', '0.3431', '0.4559', '0.4601', '0.5101', '0.3203']","['0.3935', '0.4951', '0.2320', '0.2721', '0.2707', '0.3298', '0.4381', '0.4450', '0.4262', '0.3613']","['0.4025', '0.5250', '0.2085', '0.2624', '0.2369', '0.3431', '0.4559', '0.4601', '0.5101', '0.3203']","['0.9326', '0.9362', '0.9334', '0.9199', '0.9399', '0.9206', '0.9318', '0.9338', '0.9029', '0.9486']","[[229, 44, 37, 17, 23, 13, 12, 30, 139, 25], [38, 305, 12, 14, 12, 7, 21, 15, 77, 80], [60, 33, 127, 62, 91, 53, 70, 54, 42, 17], [16, 23, 72, 169, 32, 132, 81, 64, 29, 26], [31, 20, 98, 49, 149, 62, 91, 65, 42, 22], [19, 19, 39, 121, 34, 200, 36, 64, 34, 17], [14, 15, 42, 77, 64, 57, 269, 20, 17, 15], [15, 23, 33, 43, 47, 77, 24, 271, 27, 29], [118, 56, 12, 15, 12, 9, 10, 13, 303, 46], [55, 113, 14, 31, 8, 20, 24, 33, 118, 196]]","[3, 7, 4, 5, 6, 7, 0, 9, 9, 0, 2, 5, 4, 3, 7, 6, 4, 0, 2, 8, 2, 7, 7, 6, 1, 6, 9, 8, 1, 5, 9, 3]","[5, 7, 7, 2, 6, 6, 6, 4, 1, 7, 9, 2, 4, 6, 6, 4, 1, 7, 4, 5, 0, 2, 2, 9, 5, 4, 4, 0, 5, 7, 7, 2]"
70,"['0.4622', '0.4836', '0.2365', '0.2283', '0.2178', '0.3328', '0.4746', '0.4890', '0.4781', '0.3824']","['0.3763', '0.4723', '0.2595', '0.2928', '0.3262', '0.3368', '0.4223', '0.4267', '0.3869', '0.4028']","['0.4622', '0.4836', '0.2365', '0.2283', '0.2178', '0.3328', '0.4746', '0.4890', '0.4781', '0.3824']","['0.4148', '0.4779', '0.2474', '0.2565', '0.2612', '0.3348', '0.4469', '0.4557', '0.4277', '0.3923']","['0.4622', '0.4836', '0.2365', '0.2283', '0.2178', '0.3328', '0.4746', '0.4890', '0.4781', '0.3824']","['0.9197', '0.9421', '0.9238', '0.9337', '0.9473', '0.9295', '0.9292', '0.9285', '0.9168', '0.9356']","[[263, 36, 37, 12, 25, 14, 9, 31, 111, 31], [48, 281, 15, 11, 9, 8, 16, 15, 69, 109], [66, 31, 144, 44, 76, 43, 78, 69, 38, 20], [22, 17, 76, 147, 29, 123, 92, 74, 32, 32], [46, 20, 106, 43, 137, 62, 100, 67, 28, 20], [28, 18, 50, 106, 28, 194, 39, 71, 26, 23], [17, 15, 58, 69, 49, 48, 280, 17, 17, 20], [17, 18, 45, 38, 45, 60, 21, 288, 25, 32], [136, 53, 12, 12, 12, 8, 6, 11, 284, 60], [56, 106, 12, 20, 10, 16, 22, 32, 104, 234]]","[8, 3, 9, 5, 5, 9, 1, 3, 7, 5, 2, 7, 9, 2, 1, 7, 4, 2, 7, 3, 5, 6, 6, 2, 2, 4, 3, 9, 6, 2, 0, 6]","[2, 8, 2, 4, 3, 2, 5, 7, 7, 5, 0, 4, 6, 2, 9, 9, 4, 3, 8, 9, 0, 3, 7, 2, 7, 0, 9, 7, 6, 4, 6, 3]"
71,"['0.3937', '0.5077', '0.2397', '0.2267', '0.2401', '0.3362', '0.4559', '0.4584', '0.5589', '0.3350']","['0.3951', '0.4595', '0.2674', '0.2770', '0.3069', '0.3283', '0.4297', '0.4097', '0.3934', '0.4100']","['0.3937', '0.5077', '0.2397', '0.2267', '0.2401', '0.3362', '0.4559', '0.4584', '0.5589', '0.3350']","['0.3944', '0.4824', '0.2528', '0.2494', '0.2694', '0.3322', '0.4424', '0.4327', '0.4618', '0.3687']","['0.3937', '0.5077', '0.2397', '0.2267', '0.2401', '0.3362', '0.4559', '0.4584', '0.5589', '0.3350']","['0.9368', '0.9360', '0.9258', '0.9289', '0.9365', '0.9260', '0.9340', '0.9281', '0.9053', '0.9452']","[[224, 41, 38, 15, 23, 12, 8, 29, 145, 34], [38, 295, 13, 12, 15, 6, 20, 12, 83, 87], [56, 32, 146, 53, 84, 49, 70, 61, 39, 19], [18, 22, 82, 146, 31, 137, 87, 68, 25, 28], [36, 21, 102, 44, 151, 59, 93, 68, 37, 18], [20, 17, 53, 106, 35, 196, 31, 77, 29, 19], [16, 18, 48, 67, 64, 54, 269, 18, 20, 16], [15, 21, 39, 50, 59, 61, 21, 270, 24, 29], [92, 51, 12, 14, 17, 7, 6, 18, 332, 45], [52, 124, 13, 20, 13, 16, 21, 38, 110, 205]]","[9, 0, 9, 3, 4, 2, 9, 4, 5, 8, 6, 7, 9, 3, 9, 9, 4, 4, 5, 4, 6, 5, 9, 0, 6, 6, 1, 8, 7, 2, 6, 2]","[9, 8, 6, 8, 8, 3, 8, 0, 6, 4, 6, 9, 0, 3, 6, 2, 8, 2, 5, 2, 7, 4, 8, 6, 4, 2, 3, 4, 6, 1, 2, 9]"
72,"['0.4183', '0.5009', '0.2102', '0.3121', '0.2496', '0.3379', '0.4271', '0.4720', '0.4848', '0.3497']","['0.4055', '0.4755', '0.2695', '0.2827', '0.3146', '0.3356', '0.4228', '0.4131', '0.3913', '0.4084']","['0.4183', '0.5009', '0.2102', '0.3121', '0.2496', '0.3379', '0.4271', '0.4720', '0.4848', '0.3497']","['0.4118', '0.4878', '0.2362', '0.2967', '0.2784', '0.3368', '0.4250', '0.4406', '0.4331', '0.3768']","['0.4183', '0.5009', '0.2102', '0.3121', '0.2496', '0.3379', '0.4271', '0.4720', '0.4848', '0.3497']","['0.9357', '0.9408', '0.9356', '0.9048', '0.9363', '0.9280', '0.9364', '0.9270', '0.9171', '0.9425']","[[238, 41, 34, 21, 27, 12, 12, 31, 123, 30], [33, 291, 10, 16, 12, 9, 19, 17, 78, 96], [55, 26, 128, 72, 100, 48, 64, 69, 30, 17], [15, 17, 66, 201, 28, 127, 68, 66, 23, 33], [38, 19, 82, 57, 157, 58, 96, 74, 33, 15], [13, 14, 50, 140, 33, 197, 35, 61, 22, 18], [18, 11, 45, 91, 68, 52, 252, 20, 16, 17], [13, 25, 30, 60, 50, 59, 20, 278, 20, 34], [119, 60, 11, 20, 12, 10, 7, 17, 288, 50], [45, 108, 19, 33, 12, 15, 23, 40, 103, 214]]","[0, 6, 4, 9, 4, 7, 2, 4, 9, 1, 8, 6, 7, 0, 2, 9, 9, 7, 3, 1, 3, 0, 2, 6, 3, 2, 0, 5, 8, 8, 6, 5]","[3, 0, 3, 8, 6, 2, 1, 3, 6, 4, 0, 9, 9, 0, 2, 3, 2, 7, 0, 8, 6, 7, 6, 8, 8, 6, 7, 2, 3, 8, 5, 3]"
73,"['0.4218', '0.5095', '0.2020', '0.2997', '0.2448', '0.3122', '0.4627', '0.4754', '0.4865', '0.3497']","['0.3934', '0.4684', '0.2764', '0.2947', '0.3080', '0.3244', '0.4130', '0.4223', '0.3853', '0.4092']","['0.4218', '0.5095', '0.2020', '0.2997', '0.2448', '0.3122', '0.4627', '0.4754', '0.4865', '0.3497']","['0.4071', '0.4880', '0.2334', '0.2972', '0.2728', '0.3182', '0.4365', '0.4473', '0.4301', '0.3771']","['0.4218', '0.5095', '0.2020', '0.2997', '0.2448', '0.3122', '0.4627', '0.4754', '0.4865', '0.3497']","['0.9319', '0.9380', '0.9403', '0.9137', '0.9356', '0.9300', '0.9283', '0.9292', '0.9147', '0.9427']","[[240, 43, 28, 18, 24, 14, 12, 34, 127, 29], [36, 296, 11, 19, 12, 6, 19, 15, 69, 98], [61, 33, 123, 54, 96, 49, 73, 62, 41, 17], [20, 15, 64, 193, 32, 123, 83, 56, 22, 36], [38, 17, 78, 55, 154, 57, 111, 69, 31, 19], [20, 17, 48, 135, 30, 182, 41, 69, 27, 14], [19, 14, 39, 82, 69, 45, 273, 17, 13, 19], [15, 23, 37, 55, 51, 57, 20, 280, 19, 32], [115, 66, 7, 15, 17, 13, 8, 19, 289, 45], [46, 108, 10, 29, 15, 15, 21, 42, 112, 214]]","[6, 1, 4, 9, 2, 9, 7, 8, 7, 7, 3, 9, 3, 4, 2, 2, 3, 1, 0, 7, 4, 3, 7, 3, 0, 2, 7, 6, 9, 6, 5, 9]","[8, 2, 8, 0, 7, 3, 7, 1, 1, 0, 8, 0, 7, 0, 1, 2, 8, 0, 4, 0, 0, 2, 5, 2, 3, 8, 3, 8, 5, 7, 5, 6]"
74,"['0.4376', '0.5336', '0.2266', '0.2950', '0.2417', '0.3276', '0.4153', '0.4499', '0.4074', '0.3350']","['0.3537', '0.4599', '0.2619', '0.2923', '0.2951', '0.3232', '0.4291', '0.4206', '0.3793', '0.4100']","['0.4376', '0.5336', '0.2266', '0.2950', '0.2417', '0.3276', '0.4153', '0.4499', '0.4074', '0.3350']","['0.3912', '0.4940', '0.2430', '0.2937', '0.2657', '0.3254', '0.4220', '0.4348', '0.3929', '0.3687']","['0.4376', '0.5336', '0.2266', '0.2950', '0.2417', '0.3276', '0.4153', '0.4499', '0.4074', '0.3350']","['0.9162', '0.9328', '0.9278', '0.9141', '0.9324', '0.9262', '0.9397', '0.9325', '0.9267', '0.9452']","[[249, 51, 37, 17, 30, 15, 9, 29, 102, 30], [42, 310, 15, 14, 12, 7, 20, 13, 59, 89], [68, 33, 138, 57, 93, 46, 61, 64, 28, 21], [20, 17, 81, 190, 36, 130, 65, 54, 19, 32], [44, 11, 100, 54, 152, 63, 90, 66, 33, 16], [21, 18, 44, 131, 33, 191, 34, 71, 28, 12], [22, 14, 53, 90, 64, 56, 245, 17, 12, 17], [24, 24, 34, 58, 64, 59, 17, 265, 19, 25], [150, 72, 11, 12, 19, 10, 7, 18, 242, 53], [64, 124, 14, 27, 12, 14, 23, 33, 96, 205]]","[7, 4, 8, 0, 0, 8, 8, 1, 2, 8, 7, 9, 2, 9, 8, 7, 2, 5, 5, 7, 6, 7, 9, 4, 6, 3, 9, 6, 5, 8, 7, 1]","[2, 0, 2, 7, 2, 4, 3, 4, 4, 6, 7, 8, 3, 6, 3, 4, 0, 4, 3, 3, 8, 3, 3, 4, 5, 3, 0, 6, 6, 4, 3, 6]"
75,"['0.4464', '0.5250', '0.2299', '0.2702', '0.2496', '0.3139', '0.4373', '0.4890', '0.4848', '0.3219']","['0.3890', '0.4671', '0.2811', '0.2919', '0.3278', '0.3216', '0.4243', '0.4254', '0.3731', '0.3980']","['0.4464', '0.5250', '0.2299', '0.2702', '0.2496', '0.3139', '0.4373', '0.4890', '0.4848', '0.3219']","['0.4157', '0.4943', '0.2529', '0.2806', '0.2834', '0.3177', '0.4307', '0.4550', '0.4217', '0.3559']","['0.4464', '0.5250', '0.2299', '0.2702', '0.2496', '0.3139', '0.4373', '0.4890', '0.4848', '0.3219']","['0.9265', '0.9358', '0.9336', '0.9212', '0.9400', '0.9287', '0.9353', '0.9281', '0.9105', '0.9447']","[[254, 42, 29, 15, 26, 16, 10, 28, 120, 29], [46, 305, 12, 9, 9, 6, 20, 14, 76, 84], [62, 29, 140, 55, 95, 41, 64, 65, 37, 21], [19, 22, 71, 174, 31, 126, 73, 65, 29, 34], [37, 15, 84, 50, 157, 57, 97, 75, 37, 20], [20, 18, 52, 123, 29, 183, 37, 72, 30, 19], [16, 11, 49, 81, 66, 53, 258, 17, 21, 18], [17, 21, 36, 52, 39, 61, 21, 288, 23, 31], [126, 70, 12, 10, 14, 13, 5, 14, 288, 42], [56, 120, 13, 27, 13, 13, 23, 39, 111, 197]]","[5, 0, 4, 3, 3, 4, 2, 5, 9, 3, 7, 9, 7, 0, 1, 7, 6, 3, 4, 0, 2, 5, 4, 5, 6, 2, 0, 4, 8, 4, 8, 7]","[3, 7, 8, 0, 0, 3, 8, 7, 3, 0, 0, 3, 9, 8, 0, 8, 1, 0, 3, 0, 5, 8, 4, 9, 6, 2, 6, 6, 7, 7, 0, 6]"
76,"['0.4446', '0.5542', '0.2397', '0.2484', '0.2417', '0.3465', '0.4051', '0.4771', '0.4276', '0.2958']","['0.3661', '0.4516', '0.2602', '0.2817', '0.3010', '0.3127', '0.4338', '0.4067', '0.4051', '0.4049']","['0.4446', '0.5542', '0.2397', '0.2484', '0.2417', '0.3465', '0.4051', '0.4771', '0.4276', '0.2958']","['0.4016', '0.4977', '0.2496', '0.2640', '0.2681', '0.3287', '0.4189', '0.4391', '0.4161', '0.3418']","['0.4446', '0.5542', '0.2397', '0.2484', '0.2417', '0.3465', '0.4051', '0.4771', '0.4276', '0.2958']","['0.9194', '0.9278', '0.9230', '0.9238', '0.9343', '0.9180', '0.9423', '0.9242', '0.9310', '0.9506']","[[253, 52, 35, 17, 28, 16, 12, 30, 98, 28], [40, 322, 15, 14, 16, 8, 16, 16, 58, 76], [65, 36, 146, 56, 88, 45, 59, 71, 26, 17], [21, 19, 72, 160, 38, 154, 64, 70, 18, 28], [48, 16, 102, 42, 152, 69, 85, 79, 22, 14], [25, 18, 57, 118, 31, 202, 28, 73, 18, 13], [24, 11, 65, 76, 67, 55, 239, 22, 13, 18], [22, 22, 41, 49, 54, 59, 19, 281, 16, 26], [138, 79, 13, 12, 18, 16, 7, 11, 254, 46], [55, 138, 15, 24, 13, 22, 22, 38, 104, 181]]","[8, 5, 8, 5, 9, 8, 4, 5, 6, 6, 9, 9, 4, 8, 8, 7, 8, 4, 3, 7, 2, 9, 8, 0, 3, 9, 7, 0, 0, 5, 5, 9]","[2, 3, 8, 9, 6, 4, 0, 5, 0, 3, 7, 8, 1, 9, 0, 2, 6, 5, 6, 5, 2, 3, 5, 2, 8, 2, 3, 2, 8, 0, 5, 6]"
77,"['0.4060', '0.5318', '0.2545', '0.2578', '0.2273', '0.3602', '0.4153', '0.4856', '0.4731', '0.3513']","['0.4031', '0.4558', '0.2583', '0.2902', '0.3157', '0.3339', '0.4195', '0.4062', '0.4061', '0.4175']","['0.4060', '0.5318', '0.2545', '0.2578', '0.2273', '0.3602', '0.4153', '0.4856', '0.4731', '0.3513']","['0.4046', '0.4909', '0.2564', '0.2730', '0.2643', '0.3465', '0.4174', '0.4424', '0.4370', '0.3815']","['0.4060', '0.5318', '0.2545', '0.2578', '0.2273', '0.3602', '0.4153', '0.4856', '0.4731', '0.3513']","['0.9370', '0.9319', '0.9175', '0.9242', '0.9423', '0.9227', '0.9373', '0.9227', '0.9240', '0.9443']","[[231, 50, 42, 19, 26, 16, 15, 25, 111, 34], [39, 309, 15, 10, 8, 5, 22, 19, 60, 94], [52, 27, 155, 56, 91, 45, 65, 70, 32, 16], [18, 20, 77, 166, 29, 141, 70, 73, 17, 33], [33, 19, 113, 48, 143, 59, 86, 77, 33, 18], [13, 17, 55, 109, 30, 210, 31, 76, 23, 19], [15, 15, 67, 78, 56, 59, 245, 22, 16, 17], [18, 23, 43, 44, 47, 61, 18, 286, 21, 28], [107, 72, 17, 16, 15, 16, 12, 17, 281, 41], [47, 126, 16, 26, 8, 17, 20, 39, 98, 215]]","[2, 7, 2, 2, 9, 3, 5, 5, 4, 7, 1, 1, 6, 5, 0, 7, 4, 5, 5, 6, 1, 4, 5, 8, 5, 4, 9, 1, 2, 4, 0, 0]","[0, 9, 8, 9, 8, 8, 4, 0, 0, 4, 2, 0, 9, 8, 7, 4, 2, 9, 2, 8, 0, 6, 6, 5, 6, 0, 7, 2, 9, 0, 4, 4]"
78,"['0.3937', '0.5232', '0.2578', '0.2609', '0.2353', '0.3654', '0.4237', '0.4363', '0.4899', '0.3170']","['0.3889', '0.4641', '0.2774', '0.2979', '0.3045', '0.3156', '0.4078', '0.3978', '0.3870', '0.4154']","['0.3937', '0.5232', '0.2578', '0.2609', '0.2353', '0.3654', '0.4237', '0.4363', '0.4899', '0.3170']","['0.3913', '0.4919', '0.2672', '0.2781', '0.2655', '0.3386', '0.4156', '0.4162', '0.4324', '0.3596']","['0.3937', '0.5232', '0.2578', '0.2609', '0.2353', '0.3654', '0.4237', '0.4363', '0.4899', '0.3170']","['0.9352', '0.9352', '0.9241', '0.9261', '0.9371', '0.9147', '0.9329', '0.9281', '0.9147', '0.9493']","[[224, 43, 39, 14, 26, 17, 18, 30, 132, 26], [40, 304, 14, 15, 14, 9, 17, 16, 69, 83], [54, 27, 157, 50, 80, 58, 69, 64, 36, 14], [19, 21, 70, 168, 32, 149, 68, 61, 22, 34], [28, 14, 105, 45, 148, 63, 100, 75, 35, 16], [18, 14, 52, 102, 34, 213, 33, 78, 23, 16], [16, 17, 59, 82, 61, 56, 250, 17, 14, 18], [17, 19, 47, 43, 54, 78, 23, 257, 24, 27], [108, 67, 11, 14, 25, 16, 9, 14, 291, 39], [52, 129, 12, 31, 12, 16, 26, 34, 106, 194]]","[5, 3, 6, 5, 4, 2, 7, 5, 0, 0, 0, 2, 5, 7, 5, 9, 9, 7, 6, 8, 5, 5, 9, 3, 5, 2, 7, 1, 3, 8, 7, 6]","[8, 8, 0, 8, 0, 0, 8, 8, 5, 8, 0, 8, 2, 8, 2, 8, 5, 8, 5, 0, 8, 1, 0, 8, 9, 3, 0, 2, 8, 0, 3, 9]"
79,"['0.3726', '0.4733', '0.2709', '0.2484', '0.1844', '0.3568', '0.4305', '0.4856', '0.4983', '0.3039']","['0.3827', '0.4669', '0.2574', '0.2783', '0.2762', '0.3432', '0.4025', '0.3834', '0.3829', '0.4000']","['0.3726', '0.4733', '0.2709', '0.2484', '0.1844', '0.3568', '0.4305', '0.4856', '0.4983', '0.3039']","['0.3776', '0.4701', '0.2640', '0.2625', '0.2212', '0.3499', '0.4161', '0.4285', '0.4331', '0.3454']","['0.3726', '0.4733', '0.2709', '0.2484', '0.1844', '0.3568', '0.4305', '0.4856', '0.4983', '0.3039']","['0.9370', '0.9421', '0.9117', '0.9225', '0.9434', '0.9265', '0.9303', '0.9150', '0.9118', '0.9482']","[[212, 41, 47, 18, 26, 11, 18, 34, 130, 32], [47, 275, 16, 15, 10, 7, 19, 18, 82, 92], [54, 21, 165, 56, 87, 40, 64, 79, 28, 15], [18, 18, 95, 160, 25, 127, 73, 79, 20, 29], [30, 14, 116, 51, 116, 59, 108, 87, 31, 17], [17, 10, 52, 108, 29, 208, 38, 81, 26, 14], [13, 14, 62, 85, 53, 54, 254, 21, 16, 18], [15, 19, 50, 42, 47, 64, 18, 286, 21, 27], [104, 62, 18, 14, 17, 16, 14, 18, 296, 35], [44, 115, 20, 26, 10, 20, 25, 43, 123, 186]]","[3, 6, 0, 3, 5, 9, 7, 2, 6, 7, 6, 3, 3, 9, 1, 7, 5, 0, 1, 4, 4, 4, 2, 8, 9, 3, 4, 3, 9, 6, 7, 6]","[0, 8, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 2, 0, 4, 4, 0, 3, 0, 8, 0, 2, 0, 7, 0]"
80,"['0.3638', '0.4854', '0.2085', '0.2795', '0.2226', '0.3654', '0.4237', '0.4312', '0.5067', '0.3268']","['0.3819', '0.4739', '0.2685', '0.2748', '0.2923', '0.2983', '0.3975', '0.4025', '0.3894', '0.3929']","['0.3638', '0.4854', '0.2085', '0.2795', '0.2226', '0.3654', '0.4237', '0.4312', '0.5067', '0.3268']","['0.3726', '0.4796', '0.2348', '0.2771', '0.2527', '0.3285', '0.4102', '0.4164', '0.4404', '0.3568']","['0.3638', '0.4854', '0.2085', '0.2795', '0.2226', '0.3654', '0.4237', '0.4312', '0.5067', '0.3268']","['0.9383', '0.9422', '0.9358', '0.9113', '0.9369', '0.9075', '0.9299', '0.9303', '0.9127', '0.9427']","[[207, 42, 38, 20, 21, 23, 25, 28, 135, 30], [30, 282, 13, 20, 15, 16, 22, 14, 79, 90], [61, 23, 127, 65, 90, 60, 62, 67, 33, 21], [21, 15, 62, 180, 31, 154, 71, 61, 16, 33], [36, 13, 84, 59, 140, 75, 95, 76, 32, 19], [19, 12, 38, 126, 36, 213, 38, 64, 22, 15], [21, 12, 50, 82, 63, 60, 250, 16, 15, 21], [17, 23, 40, 51, 57, 70, 21, 254, 22, 34], [98, 62, 9, 17, 13, 16, 18, 14, 301, 46], [32, 111, 12, 35, 13, 27, 27, 37, 118, 200]]","[4, 7, 3, 0, 9, 3, 5, 0, 9, 3, 6, 0, 7, 1, 5, 6, 6, 4, 6, 7, 4, 8, 0, 1, 8, 4, 4, 3, 3, 6, 6, 7]","[3, 8, 9, 0, 9, 8, 5, 0, 8, 8, 2, 4, 0, 2, 8, 8, 2, 0, 0, 4, 2, 0, 8, 0, 8, 0, 8, 9, 8, 8, 3, 8]"
81,"['0.3726', '0.5129', '0.2217', '0.2547', '0.2591', '0.3533', '0.4136', '0.4244', '0.4680', '0.3448']","['0.3869', '0.4508', '0.2567', '0.2955', '0.2926', '0.3135', '0.3923', '0.4125', '0.3888', '0.3816']","['0.3726', '0.5129', '0.2217', '0.2547', '0.2591', '0.3533', '0.4136', '0.4244', '0.4680', '0.3448']","['0.3796', '0.4799', '0.2379', '0.2736', '0.2749', '0.3323', '0.4026', '0.4184', '0.4248', '0.3622']","['0.3726', '0.5129', '0.2217', '0.2547', '0.2591', '0.3533', '0.4136', '0.4244', '0.4680', '0.3448']","['0.9381', '0.9330', '0.9275', '0.9270', '0.9266', '0.9167', '0.9301', '0.9342', '0.9192', '0.9365']","[[212, 54, 37, 15, 34, 17, 27, 31, 108, 34], [37, 298, 10, 11, 12, 11, 17, 15, 71, 99], [56, 23, 135, 56, 102, 50, 65, 68, 35, 19], [19, 21, 86, 164, 32, 139, 73, 54, 19, 37], [32, 12, 88, 45, 163, 67, 102, 63, 30, 27], [18, 20, 57, 110, 37, 206, 31, 62, 23, 19], [14, 18, 53, 74, 75, 58, 244, 17, 17, 20], [19, 25, 33, 44, 65, 76, 21, 250, 25, 31], [96, 69, 15, 12, 23, 16, 14, 15, 278, 56], [45, 121, 12, 24, 14, 17, 28, 31, 109, 211]]","[1, 3, 9, 2, 7, 2, 1, 8, 2, 8, 4, 4, 2, 7, 7, 2, 0, 2, 3, 2, 7, 7, 4, 1, 3, 2, 4, 3, 2, 1, 5, 6]","[7, 6, 3, 6, 9, 1, 8, 0, 4, 2, 2, 1, 3, 0, 5, 8, 0, 0, 8, 0, 0, 6, 0, 0, 1, 0, 7, 0, 8, 8, 0, 8]"
82,"['0.3937', '0.4819', '0.2397', '0.2888', '0.2273', '0.3293', '0.4475', '0.4278', '0.4562', '0.3382']","['0.3654', '0.4878', '0.2694', '0.2793', '0.3102', '0.3097', '0.3745', '0.4013', '0.3962', '0.4083']","['0.3937', '0.4819', '0.2397', '0.2888', '0.2273', '0.3293', '0.4475', '0.4278', '0.4562', '0.3382']","['0.3790', '0.4848', '0.2537', '0.2840', '0.2624', '0.3192', '0.4077', '0.4141', '0.4241', '0.3700']","['0.3937', '0.4819', '0.2397', '0.2888', '0.2273', '0.3293', '0.4475', '0.4278', '0.4562', '0.3382']","['0.9284', '0.9457', '0.9265', '0.9104', '0.9408', '0.9210', '0.9185', '0.9305', '0.9236', '0.9443']","[[224, 38, 40, 22, 24, 16, 25, 27, 119, 34], [49, 280, 14, 20, 12, 11, 24, 12, 71, 88], [54, 22, 146, 64, 87, 45, 77, 75, 25, 14], [29, 11, 73, 186, 30, 131, 79, 62, 14, 29], [40, 11, 96, 50, 143, 64, 112, 70, 25, 18], [17, 10, 56, 131, 29, 192, 44, 63, 22, 19], [16, 14, 49, 87, 64, 53, 264, 20, 8, 15], [22, 21, 37, 58, 47, 70, 30, 252, 20, 32], [114, 65, 15, 14, 15, 18, 16, 15, 271, 51], [48, 102, 16, 34, 10, 20, 34, 32, 109, 207]]","[1, 1, 4, 5, 6, 5, 5, 4, 2, 7, 6, 2, 3, 6, 1, 8, 3, 9, 2, 0, 2, 7, 4, 9, 5, 4, 9, 4, 3, 1, 1, 7]","[4, 1, 8, 0, 8, 3, 4, 0, 0, 7, 0, 0, 0, 0, 0, 4, 0, 2, 9, 8, 0, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
83,"['0.3550', '0.5284', '0.2102', '0.2826', '0.2512', '0.3413', '0.3695', '0.5059', '0.4781', '0.3170']","['0.3693', '0.4630', '0.2612', '0.2950', '0.3050', '0.3241', '0.4168', '0.3661', '0.3928', '0.3951']","['0.3550', '0.5284', '0.2102', '0.2826', '0.2512', '0.3413', '0.3695', '0.5059', '0.4781', '0.3170']","['0.3620', '0.4936', '0.2329', '0.2887', '0.2755', '0.3325', '0.3917', '0.4248', '0.4313', '0.3518']","['0.3550', '0.5284', '0.2102', '0.2826', '0.2512', '0.3413', '0.3695', '0.5059', '0.4781', '0.3170']","['0.9365', '0.9343', '0.9329', '0.9188', '0.9330', '0.9234', '0.9436', '0.9046', '0.9188', '0.9449']","[[202, 46, 40, 20, 28, 14, 24, 38, 128, 29], [39, 307, 10, 18, 10, 8, 14, 18, 64, 93], [57, 24, 128, 56, 106, 43, 59, 91, 31, 14], [22, 15, 72, 182, 35, 129, 54, 85, 21, 29], [34, 14, 91, 45, 158, 62, 87, 92, 27, 19], [16, 16, 46, 122, 28, 199, 26, 91, 23, 16], [17, 16, 52, 82, 81, 59, 218, 33, 11, 21], [20, 21, 29, 45, 45, 65, 14, 298, 20, 32], [101, 71, 13, 19, 17, 16, 10, 19, 284, 44], [39, 133, 9, 28, 10, 19, 17, 49, 114, 194]]","[1, 6, 5, 9, 6, 3, 0, 9, 0, 0, 7, 5, 6, 1, 3, 6, 3, 8, 3, 1, 3, 9, 8, 1, 9, 0, 1, 8, 7, 7, 0, 9]","[8, 8, 0, 9, 1, 9, 0, 8, 0, 2, 0, 9, 0, 0, 2, 8, 0, 1, 9, 0, 7, 9, 0, 0, 8, 8, 3, 0, 0, 6, 9, 0]"
