cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
48,"['0.4359', '0.5026', '0.2545', '0.2593', '0.2576', '0.3945', '0.3542', '0.4737', '0.4663', '0.3889']","['0.4584', '0.4479', '0.2930', '0.2663', '0.2978', '0.3034', '0.4336', '0.4085', '0.4695', '0.4007']","['0.4359', '0.5026', '0.2545', '0.2593', '0.2576', '0.3945', '0.3542', '0.4737', '0.4663', '0.3889']","['0.4468', '0.4736', '0.2724', '0.2628', '0.2762', '0.3430', '0.3899', '0.4387', '0.4679', '0.3947']","['0.4359', '0.5026', '0.2545', '0.2593', '0.2576', '0.3945', '0.3542', '0.4737', '0.4663', '0.3889']","['0.9461', '0.9336', '0.9306', '0.9141', '0.9289', '0.9025', '0.9495', '0.9253', '0.9421', '0.9339']","[[248, 47, 46, 15, 27, 17, 6, 37, 91, 35], [27, 292, 12, 18, 13, 15, 17, 12, 54, 121], [52, 11, 155, 67, 93, 88, 36, 62, 28, 17], [18, 22, 64, 167, 57, 141, 54, 68, 28, 25], [29, 16, 85, 62, 162, 67, 79, 75, 28, 26], [7, 7, 72, 103, 30, 230, 36, 68, 12, 18], [7, 19, 34, 103, 92, 55, 209, 35, 14, 22], [14, 8, 30, 52, 48, 96, 23, 279, 6, 33], [101, 69, 20, 14, 10, 28, 7, 9, 277, 59], [38, 161, 11, 26, 12, 21, 15, 38, 52, 238]]","[4, 7, 7, 3, 1, 4, 7, 5, 4, 6, 0, 2, 4, 1, 3, 8, 9, 4, 8, 4, 2, 9, 3, 5, 3, 9, 3, 5, 0, 6, 8, 1]","[7, 9, 2, 0, 2, 6, 1, 2, 4, 4, 7, 7, 8, 7, 2, 9, 2, 9, 3, 1, 6, 7, 5, 8, 1, 7, 3, 6, 1, 5, 2, 6]"
49,"['0.4710', '0.4664', '0.2479', '0.2422', '0.2766', '0.3911', '0.4288', '0.4363', '0.4630', '0.3725']","['0.4201', '0.4754', '0.2838', '0.2622', '0.2797', '0.3243', '0.4210', '0.4371', '0.4653', '0.4071']","['0.4710', '0.4664', '0.2479', '0.2422', '0.2766', '0.3911', '0.4288', '0.4363', '0.4630', '0.3725']","['0.4441', '0.4709', '0.2647', '0.2518', '0.2782', '0.3546', '0.4249', '0.4367', '0.4641', '0.3891']","['0.4710', '0.4664', '0.2479', '0.2422', '0.2766', '0.3911', '0.4288', '0.4363', '0.4630', '0.3725']","['0.9319', '0.9448', '0.9293', '0.9180', '0.9166', '0.9123', '0.9357', '0.9388', '0.9415', '0.9384']","[[268, 37, 44, 18, 23, 14, 8, 30, 90, 37], [44, 271, 13, 19, 24, 11, 21, 12, 64, 102], [55, 9, 151, 81, 110, 73, 47, 43, 23, 17], [16, 19, 64, 156, 71, 137, 68, 62, 27, 24], [35, 10, 85, 66, 174, 58, 98, 57, 25, 21], [9, 8, 73, 90, 38, 228, 48, 56, 16, 17], [14, 14, 41, 82, 83, 44, 253, 29, 9, 21], [21, 6, 31, 48, 68, 91, 30, 257, 6, 31], [128, 46, 16, 12, 11, 27, 8, 9, 275, 62], [48, 150, 14, 23, 20, 20, 20, 33, 56, 228]]","[0, 1, 2, 7, 8, 7, 4, 9, 5, 7, 8, 4, 3, 8, 4, 3, 1, 1, 3, 8, 2, 8, 5, 5, 5, 6, 0, 6, 2, 9, 9, 0]","[7, 3, 6, 2, 2, 4, 6, 8, 4, 7, 4, 2, 1, 5, 9, 9, 7, 6, 2, 4, 6, 8, 0, 8, 2, 2, 3, 2, 0, 4, 6, 4]"
50,"['0.4903', '0.4940', '0.2808', '0.2826', '0.2973', '0.3173', '0.3576', '0.4261', '0.4545', '0.3725']","['0.4353', '0.4548', '0.3054', '0.2653', '0.2877', '0.3168', '0.4178', '0.4754', '0.4397', '0.3794']","['0.4903', '0.4940', '0.2808', '0.2826', '0.2973', '0.3173', '0.3576', '0.4261', '0.4545', '0.3725']","['0.4612', '0.4736', '0.2926', '0.2737', '0.2924', '0.3171', '0.3854', '0.4494', '0.4470', '0.3759']","['0.4903', '0.4940', '0.2808', '0.2826', '0.2973', '0.3173', '0.3576', '0.4261', '0.4545', '0.3725']","['0.9333', '0.9365', '0.9278', '0.9059', '0.9138', '0.9263', '0.9457', '0.9488', '0.9364', '0.9308']","[[279, 42, 38, 16, 27, 10, 8, 25, 90, 34], [43, 287, 11, 12, 20, 10, 21, 8, 55, 114], [54, 8, 171, 88, 116, 57, 36, 35, 30, 14], [21, 18, 65, 182, 72, 116, 59, 48, 35, 28], [34, 19, 86, 77, 187, 44, 76, 54, 26, 26], [15, 7, 77, 123, 39, 185, 39, 56, 15, 27], [10, 20, 41, 95, 110, 42, 211, 23, 16, 22], [16, 10, 42, 57, 56, 80, 29, 251, 7, 41], [122, 58, 19, 16, 10, 20, 8, 4, 270, 67], [47, 162, 10, 20, 13, 20, 18, 24, 70, 228]]","[7, 5, 3, 7, 4, 6, 2, 2, 9, 7, 7, 2, 9, 2, 5, 4, 1, 1, 1, 8, 4, 9, 7, 8, 1, 5, 1, 8, 0, 2, 5, 5]","[5, 2, 2, 7, 1, 4, 4, 4, 8, 6, 8, 3, 9, 2, 1, 6, 7, 5, 3, 3, 0, 1, 1, 3, 4, 2, 9, 6, 6, 2, 6, 4]"
51,"['0.4815', '0.5026', '0.2644', '0.2422', '0.2432', '0.3173', '0.4085', '0.4516', '0.4428', '0.4069']","['0.4405', '0.4577', '0.2870', '0.2464', '0.2844', '0.3280', '0.4092', '0.4456', '0.4376', '0.3790']","['0.4815', '0.5026', '0.2644', '0.2422', '0.2432', '0.3173', '0.4085', '0.4516', '0.4428', '0.4069']","['0.4601', '0.4791', '0.2752', '0.2443', '0.2622', '0.3226', '0.4088', '0.4486', '0.4402', '0.3924']","['0.4815', '0.5026', '0.2644', '0.2422', '0.2432', '0.3173', '0.4085', '0.4516', '0.4428', '0.4069']","['0.9359', '0.9362', '0.9258', '0.9109', '0.9283', '0.9300', '0.9357', '0.9388', '0.9375', '0.9243']","[[274, 44, 44, 17, 23, 9, 7, 23, 83, 45], [38, 292, 10, 15, 14, 11, 21, 8, 64, 108], [55, 15, 161, 82, 103, 54, 41, 45, 33, 20], [20, 25, 75, 156, 53, 122, 71, 60, 30, 32], [32, 18, 88, 58, 153, 43, 101, 72, 29, 35], [9, 7, 78, 116, 33, 185, 48, 62, 19, 26], [10, 19, 43, 91, 83, 35, 241, 30, 13, 25], [19, 9, 36, 55, 53, 74, 29, 266, 10, 38], [118, 59, 15, 20, 7, 17, 11, 5, 263, 79], [47, 150, 11, 23, 16, 14, 19, 26, 57, 249]]","[4, 9, 4, 9, 9, 3, 3, 2, 6, 4, 1, 2, 9, 6, 2, 8, 9, 2, 8, 6, 7, 6, 2, 7, 2, 0, 5, 0, 8, 2, 0, 5]","[8, 3, 7, 0, 0, 2, 2, 7, 2, 4, 0, 3, 4, 7, 2, 4, 7, 0, 7, 2, 3, 8, 3, 9, 6, 4, 4, 0, 5, 6, 5, 5]"
52,"['0.4499', '0.4492', '0.2693', '0.2547', '0.3005', '0.3019', '0.4017', '0.4380', '0.5219', '0.4199']","['0.4613', '0.4906', '0.2939', '0.2611', '0.2877', '0.3359', '0.4173', '0.4279', '0.4366', '0.3865']","['0.4499', '0.4492', '0.2693', '0.2547', '0.3005', '0.3019', '0.4017', '0.4380', '0.5219', '0.4199']","['0.4555', '0.4690', '0.2811', '0.2579', '0.2939', '0.3180', '0.4093', '0.4329', '0.4755', '0.4025']","['0.4499', '0.4492', '0.2693', '0.2547', '0.3005', '0.3019', '0.4017', '0.4380', '0.5219', '0.4199']","['0.9449', '0.9500', '0.9269', '0.9134', '0.9129', '0.9358', '0.9388', '0.9362', '0.9260', '0.9243']","[[256, 31, 38, 13, 23, 7, 7, 30, 117, 47], [31, 261, 11, 14, 17, 13, 19, 12, 74, 129], [48, 11, 164, 74, 121, 50, 40, 49, 34, 18], [19, 13, 70, 164, 71, 114, 68, 65, 35, 25], [28, 9, 85, 61, 189, 35, 95, 61, 33, 33], [11, 6, 83, 117, 45, 176, 47, 60, 16, 22], [10, 13, 35, 90, 105, 32, 237, 31, 14, 23], [20, 7, 41, 57, 62, 67, 26, 258, 10, 41], [93, 47, 14, 17, 10, 18, 7, 8, 310, 70], [39, 134, 17, 21, 14, 12, 22, 29, 67, 257]]","[3, 4, 6, 7, 2, 4, 4, 8, 1, 9, 4, 1, 0, 4, 2, 1, 4, 8, 9, 8, 1, 7, 6, 4, 2, 4, 1, 8, 4, 4, 8, 2]","[8, 9, 4, 4, 3, 5, 3, 4, 3, 5, 2, 7, 9, 5, 4, 8, 3, 3, 2, 9, 8, 3, 3, 8, 4, 2, 5, 9, 4, 4, 0, 4]"
53,"['0.4587', '0.4578', '0.2677', '0.2531', '0.2464', '0.3396', '0.3780', '0.4278', '0.4781', '0.4248']","['0.4508', '0.4793', '0.2744', '0.2433', '0.2855', '0.3046', '0.4272', '0.4315', '0.4603', '0.3790']","['0.4587', '0.4578', '0.2677', '0.2531', '0.2464', '0.3396', '0.3780', '0.4278', '0.4781', '0.4248']","['0.4547', '0.4683', '0.2710', '0.2481', '0.2645', '0.3212', '0.4011', '0.4297', '0.4690', '0.4006']","['0.4587', '0.4578', '0.2677', '0.2531', '0.2464', '0.3396', '0.3780', '0.4278', '0.4781', '0.4248']","['0.9414', '0.9467', '0.9201', '0.9053', '0.9278', '0.9166', '0.9447', '0.9386', '0.9384', '0.9209']","[[261, 35, 43, 22, 26, 13, 5, 29, 88, 47], [35, 266, 13, 17, 13, 8, 19, 12, 61, 137], [51, 10, 163, 76, 101, 69, 39, 49, 29, 22], [18, 14, 73, 163, 62, 139, 65, 58, 27, 25], [27, 15, 92, 74, 155, 49, 84, 62, 38, 33], [11, 7, 87, 112, 36, 198, 39, 57, 14, 22], [12, 19, 41, 106, 85, 42, 223, 23, 10, 29], [18, 8, 47, 63, 48, 86, 23, 252, 9, 35], [101, 51, 18, 16, 8, 24, 10, 6, 284, 76], [45, 130, 17, 21, 9, 22, 15, 36, 57, 260]]","[7, 2, 0, 5, 1, 3, 3, 7, 2, 5, 2, 0, 7, 8, 9, 4, 9, 1, 3, 6, 2, 1, 0, 8, 2, 3, 7, 2, 0, 1, 7, 3]","[2, 6, 9, 2, 7, 4, 5, 1, 1, 4, 7, 5, 2, 3, 4, 0, 0, 6, 2, 3, 0, 4, 2, 1, 3, 7, 2, 8, 4, 6, 9, 2]"
54,"['0.5026', '0.4630', '0.2808', '0.2516', '0.2957', '0.3276', '0.4034', '0.4261', '0.4495', '0.3775']","['0.4327', '0.4891', '0.2799', '0.2571', '0.2743', '0.3254', '0.4007', '0.4539', '0.4692', '0.4074']","['0.5026', '0.4630', '0.2808', '0.2516', '0.2957', '0.3276', '0.4034', '0.4261', '0.4495', '0.3775']","['0.4650', '0.4757', '0.2803', '0.2543', '0.2846', '0.3265', '0.4020', '0.4396', '0.4592', '0.3919']","['0.5026', '0.4630', '0.2808', '0.2516', '0.2957', '0.3276', '0.4034', '0.4261', '0.4495', '0.3775']","['0.9310', '0.9481', '0.9184', '0.9126', '0.9084', '0.9269', '0.9342', '0.9442', '0.9441', '0.9376']","[[286, 37, 52, 21, 28, 11, 6, 25, 75, 28], [48, 269, 17, 19, 19, 7, 20, 9, 61, 112], [51, 10, 171, 63, 136, 61, 41, 41, 21, 14], [18, 11, 69, 162, 74, 129, 76, 55, 26, 24], [28, 11, 93, 57, 186, 42, 97, 57, 30, 28], [10, 7, 79, 115, 39, 191, 55, 53, 15, 19], [14, 14, 43, 90, 100, 36, 238, 25, 12, 18], [15, 6, 45, 58, 68, 77, 31, 251, 5, 33], [134, 45, 21, 20, 12, 19, 9, 7, 267, 60], [57, 140, 21, 25, 16, 14, 21, 30, 57, 231]]","[7, 8, 2, 6, 1, 2, 2, 5, 5, 3, 0, 1, 8, 2, 5, 5, 6, 4, 2, 2, 0, 3, 3, 7, 2, 4, 1, 5, 9, 0, 8, 8]","[8, 7, 9, 7, 6, 2, 8, 0, 7, 4, 8, 3, 3, 5, 1, 7, 0, 7, 2, 1, 7, 3, 6, 2, 4, 2, 5, 3, 6, 3, 6, 3]"
55,"['0.4710', '0.4544', '0.2397', '0.2484', '0.2655', '0.3276', '0.4169', '0.4618', '0.4798', '0.4412']","['0.4489', '0.4880', '0.2755', '0.2564', '0.2930', '0.3157', '0.4339', '0.4359', '0.4502', '0.3808']","['0.4710', '0.4544', '0.2397', '0.2484', '0.2655', '0.3276', '0.4169', '0.4618', '0.4798', '0.4412']","['0.4597', '0.4706', '0.2564', '0.2524', '0.2786', '0.3215', '0.4252', '0.4485', '0.4645', '0.4088']","['0.4710', '0.4544', '0.2397', '0.2484', '0.2655', '0.3276', '0.4169', '0.4618', '0.4798', '0.4412']","['0.9394', '0.9489', '0.9288', '0.9134', '0.9250', '0.9236', '0.9407', '0.9349', '0.9356', '0.9185']","[[268, 31, 45, 20, 25, 14, 4, 26, 87, 49], [27, 264, 14, 19, 15, 12, 16, 12, 71, 131], [60, 12, 146, 76, 120, 63, 41, 48, 25, 18], [19, 16, 58, 160, 61, 134, 70, 65, 32, 29], [32, 11, 82, 61, 167, 45, 92, 65, 37, 37], [14, 9, 76, 114, 33, 191, 43, 65, 13, 25], [9, 19, 42, 81, 81, 40, 246, 30, 14, 28], [15, 6, 38, 52, 49, 74, 31, 272, 8, 44], [109, 44, 19, 21, 8, 17, 7, 6, 285, 78], [44, 129, 10, 20, 11, 15, 17, 35, 61, 270]]","[8, 0, 5, 8, 7, 1, 8, 6, 2, 1, 4, 4, 5, 7, 1, 4, 2, 1, 4, 9, 4, 7, 2, 0, 4, 1, 2, 8, 1, 6, 7, 6]","[2, 3, 4, 1, 9, 3, 2, 4, 0, 7, 2, 4, 2, 1, 2, 2, 6, 0, 4, 5, 0, 7, 3, 9, 8, 6, 2, 6, 9, 1, 3, 5]"
56,"['0.4042', '0.4389', '0.2939', '0.2919', '0.2607', '0.3190', '0.3949', '0.4346', '0.5253', '0.3905']","['0.4536', '0.4961', '0.2801', '0.2537', '0.2898', '0.3054', '0.4260', '0.4444', '0.4528', '0.3905']","['0.4042', '0.4389', '0.2939', '0.2919', '0.2607', '0.3190', '0.3949', '0.4346', '0.5253', '0.3905']","['0.4275', '0.4658', '0.2869', '0.2715', '0.2745', '0.3121', '0.4099', '0.4395', '0.4864', '0.3905']","['0.4042', '0.4389', '0.2939', '0.2919', '0.2607', '0.3190', '0.3949', '0.4346', '0.5253', '0.3905']","['0.9490', '0.9522', '0.9147', '0.8968', '0.9252', '0.9219', '0.9420', '0.9409', '0.9303', '0.9308']","[[230, 30, 55, 23, 29, 13, 8, 31, 110, 40], [30, 255, 15, 22, 13, 16, 19, 13, 74, 124], [41, 7, 179, 87, 112, 61, 44, 34, 29, 15], [13, 8, 76, 188, 61, 125, 63, 57, 29, 24], [29, 12, 93, 77, 164, 43, 91, 60, 31, 29], [9, 3, 89, 127, 31, 186, 39, 58, 20, 21], [9, 17, 48, 108, 77, 36, 233, 22, 11, 29], [12, 5, 46, 64, 56, 83, 23, 256, 9, 35], [92, 48, 16, 18, 11, 24, 8, 9, 312, 56], [42, 129, 22, 27, 12, 22, 19, 36, 64, 239]]","[2, 0, 9, 0, 3, 3, 4, 6, 4, 8, 6, 4, 9, 8, 0, 2, 0, 9, 0, 8, 4, 9, 7, 1, 2, 8, 2, 1, 8, 5, 5, 4]","[1, 9, 2, 4, 5, 1, 2, 0, 0, 6, 4, 2, 1, 3, 5, 4, 0, 0, 0, 2, 4, 4, 4, 4, 3, 0, 6, 5, 6, 3, 2, 6]"
57,"['0.4482', '0.4492', '0.2463', '0.2811', '0.2560', '0.3396', '0.3729', '0.4397', '0.4798', '0.4003']","['0.4100', '0.4728', '0.2703', '0.2578', '0.2901', '0.3257', '0.4322', '0.4397', '0.4318', '0.3781']","['0.4482', '0.4492', '0.2463', '0.2811', '0.2560', '0.3396', '0.3729', '0.4397', '0.4798', '0.4003']","['0.4282', '0.4607', '0.2577', '0.2689', '0.2720', '0.3325', '0.4004', '0.4397', '0.4545', '0.3889']","['0.4482', '0.4492', '0.2463', '0.2811', '0.2560', '0.3396', '0.3729', '0.4397', '0.4798', '0.4003']","['0.9324', '0.9463', '0.9249', '0.9027', '0.9266', '0.9243', '0.9466', '0.9390', '0.9306', '0.9252']","[[255, 38, 45, 18, 24, 9, 5, 29, 107, 39], [38, 261, 14, 18, 14, 10, 17, 11, 66, 132], [56, 9, 150, 94, 118, 60, 35, 40, 30, 17], [24, 13, 66, 181, 57, 126, 60, 53, 34, 30], [35, 15, 90, 74, 161, 39, 87, 71, 30, 27], [10, 6, 85, 115, 28, 198, 38, 65, 16, 22], [12, 16, 43, 107, 82, 34, 220, 30, 16, 30], [22, 7, 34, 58, 49, 91, 22, 259, 11, 36], [115, 46, 15, 19, 10, 23, 7, 4, 285, 70], [55, 141, 13, 18, 12, 18, 18, 27, 65, 245]]","[5, 9, 9, 4, 6, 6, 1, 4, 3, 6, 4, 5, 9, 3, 5, 8, 7, 2, 6, 0, 2, 1, 2, 9, 2, 1, 9, 8, 0, 0, 9, 0]","[9, 8, 7, 6, 4, 7, 2, 3, 5, 9, 9, 0, 7, 5, 6, 4, 7, 3, 3, 9, 6, 1, 6, 6, 2, 0, 8, 9, 8, 9, 6, 5]"
58,"['0.4728', '0.4733', '0.2496', '0.2593', '0.2893', '0.3190', '0.3949', '0.4363', '0.4562', '0.3856']","['0.4277', '0.4561', '0.2779', '0.2581', '0.2866', '0.3179', '0.4161', '0.4606', '0.4555', '0.3682']","['0.4728', '0.4733', '0.2496', '0.2593', '0.2893', '0.3190', '0.3949', '0.4363', '0.4562', '0.3856']","['0.4491', '0.4645', '0.2630', '0.2587', '0.2880', '0.3185', '0.4052', '0.4481', '0.4558', '0.3767']","['0.4728', '0.4733', '0.2496', '0.2593', '0.2893', '0.3190', '0.3949', '0.4363', '0.4562', '0.3856']","['0.9337', '0.9395', '0.9267', '0.9104', '0.9157', '0.9263', '0.9396', '0.9444', '0.9401', '0.9248']","[[269, 37, 43, 16, 25, 12, 9, 23, 88, 47], [35, 275, 17, 18, 11, 5, 20, 14, 60, 126], [59, 11, 152, 84, 121, 55, 41, 42, 26, 18], [21, 18, 65, 167, 71, 124, 71, 49, 29, 29], [35, 14, 82, 60, 182, 50, 87, 58, 27, 34], [13, 10, 81, 112, 44, 186, 46, 54, 17, 20], [11, 19, 42, 91, 93, 36, 233, 25, 12, 28], [17, 9, 36, 63, 56, 82, 26, 257, 7, 36], [122, 52, 12, 19, 19, 19, 6, 7, 271, 67], [47, 158, 17, 17, 13, 16, 21, 29, 58, 236]]","[6, 5, 1, 5, 2, 3, 4, 4, 2, 1, 5, 1, 9, 4, 2, 4, 3, 2, 0, 7, 6, 7, 3, 6, 9, 7, 9, 4, 0, 5, 2, 4]","[4, 1, 8, 1, 4, 8, 6, 4, 6, 5, 6, 0, 2, 5, 4, 0, 3, 5, 4, 9, 8, 8, 7, 2, 7, 2, 9, 7, 0, 9, 6, 6]"
59,"['0.4499', '0.4991', '0.2562', '0.2857', '0.2734', '0.3345', '0.3712', '0.4516', '0.4680', '0.3971']","['0.4452', '0.4441', '0.3059', '0.2527', '0.3055', '0.3228', '0.4406', '0.4448', '0.4513', '0.3704']","['0.4499', '0.4991', '0.2562', '0.2857', '0.2734', '0.3345', '0.3712', '0.4516', '0.4680', '0.3971']","['0.4476', '0.4700', '0.2788', '0.2682', '0.2886', '0.3286', '0.4029', '0.4482', '0.4595', '0.3833']","['0.4499', '0.4991', '0.2562', '0.2857', '0.2734', '0.3345', '0.3712', '0.4516', '0.4680', '0.3971']","['0.9413', '0.9330', '0.9343', '0.8984', '0.9272', '0.9245', '0.9486', '0.9386', '0.9375', '0.9233']","[[256, 53, 31, 23, 24, 12, 4, 29, 97, 40], [29, 290, 12, 24, 11, 9, 15, 12, 60, 119], [52, 10, 156, 94, 112, 59, 38, 41, 25, 22], [19, 19, 60, 184, 52, 135, 59, 55, 31, 30], [30, 22, 80, 70, 172, 48, 77, 71, 32, 27], [10, 8, 67, 125, 35, 195, 40, 59, 14, 30], [9, 19, 42, 104, 88, 34, 219, 30, 16, 29], [15, 13, 32, 62, 48, 79, 24, 266, 5, 45], [110, 59, 17, 18, 10, 19, 6, 6, 278, 71], [45, 160, 13, 24, 11, 14, 15, 29, 58, 243]]","[2, 0, 9, 3, 5, 1, 0, 3, 8, 5, 5, 7, 2, 3, 4, 3, 6, 4, 4, 3, 4, 8, 4, 6, 4, 5, 4, 2, 8, 0, 7, 5]","[5, 8, 2, 6, 5, 8, 0, 7, 0, 3, 8, 3, 7, 5, 8, 0, 3, 0, 7, 2, 5, 5, 0, 0, 5, 5, 2, 4, 2, 0, 2, 4]"
60,"['0.4605', '0.4802', '0.2496', '0.3012', '0.2878', '0.3122', '0.3712', '0.4414', '0.4377', '0.3987']","['0.4239', '0.4903', '0.2769', '0.2539', '0.3057', '0.3080', '0.4371', '0.4221', '0.4602', '0.3843']","['0.4605', '0.4802', '0.2496', '0.3012', '0.2878', '0.3122', '0.3712', '0.4414', '0.4377', '0.3987']","['0.4414', '0.4852', '0.2625', '0.2756', '0.2965', '0.3101', '0.4015', '0.4315', '0.4487', '0.3913']","['0.4605', '0.4802', '0.2496', '0.3012', '0.2878', '0.3122', '0.3712', '0.4414', '0.4377', '0.3987']","['0.9345', '0.9465', '0.9264', '0.8936', '0.9235', '0.9245', '0.9479', '0.9342', '0.9436', '0.9274']","[[262, 33, 41, 24, 25, 13, 5, 31, 88, 47], [37, 279, 9, 24, 13, 14, 22, 13, 50, 120], [56, 8, 152, 94, 116, 64, 35, 40, 26, 18], [24, 10, 61, 194, 54, 125, 62, 61, 25, 28], [36, 13, 86, 74, 181, 47, 72, 64, 28, 28], [9, 7, 82, 132, 34, 182, 36, 65, 15, 21], [14, 17, 42, 101, 97, 32, 219, 33, 13, 22], [12, 8, 44, 70, 53, 77, 20, 260, 7, 38], [121, 55, 21, 26, 8, 18, 8, 8, 260, 69], [47, 139, 11, 25, 11, 19, 22, 41, 53, 244]]","[3, 4, 6, 8, 3, 9, 4, 0, 6, 5, 9, 6, 4, 8, 8, 3, 6, 3, 6, 8, 5, 7, 0, 8, 3, 6, 1, 9, 8, 1, 7, 1]","[6, 2, 2, 5, 2, 2, 4, 6, 6, 0, 2, 2, 6, 3, 7, 7, 0, 4, 3, 4, 7, 2, 2, 2, 8, 0, 3, 2, 6, 9, 3, 8]"
61,"['0.4728', '0.4458', '0.2627', '0.2624', '0.2766', '0.3310', '0.4085', '0.4584', '0.4461', '0.4134']","['0.4339', '0.4684', '0.2735', '0.2414', '0.3085', '0.3260', '0.4311', '0.4545', '0.4775', '0.3732']","['0.4728', '0.4458', '0.2627', '0.2624', '0.2766', '0.3310', '0.4085', '0.4584', '0.4461', '0.4134']","['0.4525', '0.4568', '0.2680', '0.2515', '0.2917', '0.3285', '0.4195', '0.4565', '0.4613', '0.3922']","['0.4728', '0.4458', '0.2627', '0.2624', '0.2766', '0.3310', '0.4085', '0.4584', '0.4461', '0.4134']","['0.9354', '0.9457', '0.9212', '0.9009', '0.9274', '0.9263', '0.9412', '0.9401', '0.9464', '0.9211']","[[269, 30, 53, 21, 24, 14, 7, 29, 78, 44], [43, 259, 14, 26, 10, 8, 18, 10, 56, 137], [52, 8, 160, 87, 114, 65, 38, 41, 26, 18], [20, 17, 68, 169, 58, 134, 68, 57, 25, 28], [30, 13, 90, 69, 174, 41, 95, 61, 22, 34], [8, 7, 72, 114, 36, 193, 48, 65, 14, 26], [10, 18, 48, 103, 76, 30, 241, 28, 9, 27], [18, 9, 43, 68, 46, 71, 21, 270, 6, 37], [118, 47, 24, 19, 13, 19, 7, 8, 265, 74], [52, 145, 13, 24, 13, 17, 16, 25, 54, 253]]","[2, 3, 0, 8, 4, 4, 5, 8, 1, 0, 3, 9, 3, 0, 7, 1, 5, 5, 8, 5, 4, 7, 2, 5, 2, 3, 6, 1, 1, 9, 9, 7]","[0, 0, 5, 0, 0, 3, 3, 0, 5, 4, 0, 4, 5, 7, 8, 7, 7, 4, 2, 8, 1, 8, 7, 0, 1, 5, 0, 2, 5, 8, 8, 0]"
62,"['0.4499', '0.4750', '0.2463', '0.2764', '0.2703', '0.3431', '0.3763', '0.4414', '0.4798', '0.3856']","['0.4281', '0.4710', '0.2778', '0.2452', '0.2962', '0.3273', '0.4205', '0.4491', '0.4495', '0.3782']","['0.4499', '0.4750', '0.2463', '0.2764', '0.2703', '0.3431', '0.3763', '0.4414', '0.4798', '0.3856']","['0.4387', '0.4730', '0.2611', '0.2599', '0.2826', '0.3350', '0.3971', '0.4452', '0.4642', '0.3819']","['0.4499', '0.4750', '0.2463', '0.2764', '0.2703', '0.3431', '0.3763', '0.4414', '0.4798', '0.3856']","['0.9370', '0.9428', '0.9277', '0.8977', '0.9248', '0.9241', '0.9434', '0.9410', '0.9354', '0.9280']","[[256, 35, 56, 18, 24, 16, 5, 26, 97, 36], [42, 276, 12, 25, 13, 9, 14, 11, 64, 115], [49, 8, 150, 93, 115, 60, 41, 41, 33, 19], [20, 15, 63, 178, 59, 125, 71, 52, 31, 30], [28, 16, 80, 67, 170, 47, 89, 69, 31, 32], [10, 8, 65, 118, 37, 200, 43, 64, 15, 23], [9, 20, 43, 108, 89, 37, 222, 23, 14, 25], [16, 8, 37, 69, 47, 83, 21, 260, 7, 41], [117, 48, 21, 20, 8, 18, 5, 5, 285, 67], [51, 152, 13, 30, 12, 16, 17, 28, 57, 236]]","[5, 5, 3, 2, 3, 6, 8, 0, 3, 5, 3, 6, 7, 8, 6, 1, 2, 5, 3, 2, 3, 6, 9, 9, 9, 2, 2, 5, 8, 3, 8, 1]","[5, 0, 5, 6, 6, 6, 5, 2, 4, 8, 1, 0, 0, 7, 3, 7, 0, 6, 0, 9, 8, 7, 4, 0, 6, 1, 5, 0, 7, 6, 4, 1]"
63,"['0.4060', '0.4733', '0.2529', '0.2624', '0.2814', '0.3259', '0.4000', '0.4788', '0.4495', '0.4069']","['0.4208', '0.4973', '0.2632', '0.2530', '0.3073', '0.3375', '0.4126', '0.4058', '0.4556', '0.3813']","['0.4060', '0.4733', '0.2529', '0.2624', '0.2814', '0.3259', '0.4000', '0.4788', '0.4495', '0.4069']","['0.4132', '0.4850', '0.2580', '0.2576', '0.2938', '0.3316', '0.4062', '0.4393', '0.4525', '0.3937']","['0.4060', '0.4733', '0.2529', '0.2624', '0.2814', '0.3259', '0.4000', '0.4788', '0.4495', '0.4069']","['0.9414', '0.9487', '0.9201', '0.9068', '0.9257', '0.9311', '0.9379', '0.9237', '0.9410', '0.9250']","[[231, 32, 59, 23, 26, 11, 6, 38, 101, 42], [32, 275, 12, 25, 15, 10, 20, 17, 53, 122], [50, 5, 154, 89, 110, 60, 41, 58, 25, 17], [19, 13, 68, 169, 55, 111, 74, 76, 26, 33], [31, 12, 79, 72, 177, 40, 93, 71, 26, 28], [13, 7, 77, 98, 37, 190, 50, 66, 19, 26], [8, 9, 47, 88, 89, 36, 236, 31, 13, 33], [14, 6, 40, 68, 46, 70, 25, 282, 8, 30], [114, 53, 26, 15, 9, 18, 8, 11, 267, 73], [37, 141, 23, 21, 12, 17, 19, 45, 48, 249]]","[2, 7, 4, 7, 1, 0, 5, 1, 3, 8, 8, 4, 0, 9, 3, 3, 3, 4, 0, 0, 2, 5, 5, 0, 8, 1, 7, 7, 8, 4, 7, 4]","[3, 0, 2, 7, 2, 2, 4, 4, 4, 4, 4, 0, 0, 9, 5, 5, 6, 0, 4, 8, 1, 3, 4, 6, 4, 6, 3, 1, 1, 0, 2, 3]"
