cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
38,"['0.4692', '0.5026', '0.3136', '0.2593', '0.3052', '0.3654', '0.4119', '0.4126', '0.5034', '0.4101']","['0.4258', '0.5271', '0.3022', '0.2940', '0.3153', '0.3360', '0.4084', '0.3797', '0.5378', '0.4291']","['0.4692', '0.5026', '0.3136', '0.2593', '0.3052', '0.3654', '0.4119', '0.4126', '0.5034', '0.4101']","['0.4465', '0.5145', '0.3078', '0.2756', '0.3102', '0.3500', '0.4101', '0.3954', '0.5200', '0.4194']","['0.4692', '0.5026', '0.3136', '0.2593', '0.3052', '0.3654', '0.4119', '0.4126', '0.5034', '0.4101']","['0.9337', '0.9517', '0.9182', '0.9251', '0.9224', '0.9223', '0.9349', '0.9266', '0.9525', '0.9380']","[[267, 38, 40, 16, 34, 11, 6, 39, 78, 40], [42, 292, 8, 13, 12, 10, 19, 24, 53, 108], [54, 9, 191, 59, 92, 64, 59, 50, 16, 15], [23, 10, 86, 167, 49, 150, 68, 49, 13, 29], [33, 9, 102, 42, 192, 51, 104, 73, 10, 13], [10, 5, 63, 110, 54, 213, 38, 69, 9, 12], [9, 18, 65, 71, 79, 34, 243, 36, 7, 28], [25, 8, 45, 48, 74, 73, 30, 243, 7, 36], [119, 50, 19, 10, 10, 16, 5, 13, 299, 53], [45, 115, 13, 32, 13, 12, 23, 44, 64, 251]]","[0, 8, 0, 9, 2, 7, 2, 7, 2, 4, 7, 8, 6, 4, 5, 5, 9, 4, 5, 0, 3, 2, 6, 4, 2, 1, 4, 4, 0, 2, 7, 4]","[1, 7, 6, 2, 3, 9, 5, 6, 5, 9, 2, 4, 4, 2, 1, 4, 9, 2, 2, 9, 2, 6, 7, 2, 9, 7, 5, 8, 3, 7, 5, 9]"
39,"['0.4956', '0.5077', '0.3054', '0.2562', '0.3180', '0.3825', '0.4136', '0.3820', '0.5202', '0.3742']","['0.4292', '0.5095', '0.2893', '0.3167', '0.3273', '0.3363', '0.3993', '0.4039', '0.5082', '0.4164']","['0.4956', '0.5077', '0.3054', '0.2562', '0.3180', '0.3825', '0.4136', '0.3820', '0.5202', '0.3742']","['0.4600', '0.5086', '0.2971', '0.2833', '0.3226', '0.3579', '0.4063', '0.3927', '0.5141', '0.3941']","['0.4956', '0.5077', '0.3054', '0.2562', '0.3180', '0.3825', '0.4136', '0.3820', '0.5202', '0.3742']","['0.9310', '0.9476', '0.9152', '0.9335', '0.9235', '0.9188', '0.9322', '0.9386', '0.9447', '0.9404']","[[282, 33, 35, 19, 26, 12, 10, 36, 79, 37], [41, 295, 9, 10, 9, 7, 17, 18, 71, 104], [60, 10, 186, 49, 92, 73, 59, 41, 20, 19], [17, 14, 92, 165, 51, 145, 74, 40, 16, 30], [34, 11, 97, 36, 200, 52, 110, 67, 10, 12], [15, 7, 66, 98, 54, 223, 37, 57, 12, 14], [7, 24, 74, 62, 79, 38, 244, 29, 8, 25], [32, 11, 49, 45, 76, 77, 29, 225, 10, 35], [112, 54, 22, 13, 11, 15, 6, 7, 309, 45], [57, 120, 13, 24, 13, 21, 25, 37, 73, 229]]","[9, 2, 9, 9, 7, 6, 2, 3, 8, 6, 5, 4, 0, 4, 8, 3, 9, 6, 8, 2, 7, 1, 9, 3, 1, 0, 1, 2, 4, 8, 3, 0]","[6, 9, 8, 2, 9, 7, 6, 1, 3, 7, 4, 6, 1, 3, 5, 1, 1, 5, 3, 2, 6, 6, 7, 0, 7, 1, 8, 8, 1, 6, 8, 9]"
40,"['0.4218', '0.5404', '0.2742', '0.2935', '0.2687', '0.3859', '0.4288', '0.4499', '0.4832', '0.4265']","['0.4607', '0.4823', '0.3255', '0.3083', '0.3340', '0.3233', '0.3810', '0.3759', '0.5285', '0.4439']","['0.4218', '0.5404', '0.2742', '0.2935', '0.2687', '0.3859', '0.4288', '0.4499', '0.4832', '0.4265']","['0.4404', '0.5097', '0.2977', '0.3007', '0.2978', '0.3518', '0.4035', '0.4096', '0.5048', '0.4350']","['0.4218', '0.5404', '0.2742', '0.2935', '0.2687', '0.3859', '0.4288', '0.4499', '0.4832', '0.4265']","['0.9483', '0.9378', '0.9358', '0.9208', '0.9373', '0.9131', '0.9240', '0.9187', '0.9526', '0.9393']","[[240, 46, 39, 17, 26, 18, 13, 46, 82, 42], [30, 314, 7, 14, 6, 7, 22, 26, 53, 102], [43, 15, 167, 63, 82, 76, 71, 59, 18, 15], [14, 11, 63, 189, 40, 153, 74, 55, 15, 30], [36, 14, 80, 46, 169, 57, 121, 82, 13, 11], [10, 8, 45, 109, 50, 225, 43, 70, 11, 12], [5, 23, 51, 73, 67, 40, 253, 41, 8, 29], [23, 16, 31, 49, 49, 84, 34, 265, 7, 31], [87, 74, 19, 20, 9, 18, 8, 17, 287, 55], [33, 130, 11, 33, 8, 18, 25, 44, 49, 261]]","[6, 2, 7, 5, 9, 4, 6, 3, 0, 6, 6, 6, 8, 4, 0, 6, 3, 5, 7, 4, 1, 7, 1, 0, 9, 7, 8, 2, 5, 3, 5, 2]","[8, 2, 3, 6, 2, 5, 3, 7, 2, 1, 1, 7, 2, 7, 7, 8, 9, 2, 2, 3, 5, 2, 5, 3, 2, 7, 0, 3, 0, 4, 2, 3]"
41,"['0.4534', '0.4957', '0.3054', '0.2593', '0.2862', '0.3945', '0.4017', '0.4194', '0.5522', '0.4020']","['0.4102', '0.5026', '0.3000', '0.3076', '0.3315', '0.3333', '0.3911', '0.4076', '0.5174', '0.4424']","['0.4534', '0.4957', '0.3054', '0.2593', '0.2862', '0.3945', '0.4017', '0.4194', '0.5522', '0.4020']","['0.4307', '0.4991', '0.3027', '0.2814', '0.3072', '0.3614', '0.3963', '0.4134', '0.5342', '0.4212']","['0.4534', '0.4957', '0.3054', '0.2593', '0.2862', '0.3945', '0.4017', '0.4194', '0.5522', '0.4020']","['0.9317', '0.9474', '0.9195', '0.9298', '0.9324', '0.9151', '0.9318', '0.9337', '0.9434', '0.9425']","[[258, 35, 36, 15, 29, 17, 8, 35, 96, 40], [39, 288, 7, 10, 9, 9, 20, 20, 69, 110], [66, 15, 186, 52, 73, 78, 61, 50, 18, 10], [23, 14, 88, 167, 46, 157, 70, 38, 12, 29], [44, 12, 102, 42, 180, 52, 107, 71, 9, 10], [12, 11, 61, 99, 52, 230, 36, 59, 14, 9], [12, 23, 67, 66, 74, 43, 237, 32, 9, 27], [27, 9, 46, 45, 61, 79, 36, 247, 8, 31], [103, 51, 17, 16, 7, 12, 6, 10, 328, 44], [45, 115, 10, 31, 12, 13, 25, 44, 71, 246]]","[2, 5, 4, 2, 1, 0, 8, 5, 7, 1, 8, 9, 0, 5, 0, 2, 7, 2, 2, 6, 2, 8, 5, 2, 5, 5, 0, 8, 5, 1, 3, 9]","[1, 6, 6, 8, 3, 2, 3, 6, 3, 3, 9, 0, 3, 9, 4, 7, 9, 2, 0, 7, 6, 6, 3, 7, 7, 2, 3, 5, 4, 4, 9, 8]"
42,"['0.4657', '0.4802', '0.3415', '0.2469', '0.2560', '0.4031', '0.4169', '0.4346', '0.4747', '0.4134']","['0.4213', '0.5000', '0.3123', '0.2994', '0.3259', '0.3466', '0.3961', '0.3737', '0.5213', '0.4238']","['0.4657', '0.4802', '0.3415', '0.2469', '0.2560', '0.4031', '0.4169', '0.4346', '0.4747', '0.4134']","['0.4424', '0.4899', '0.3263', '0.2706', '0.2867', '0.3727', '0.4063', '0.4019', '0.4969', '0.4185']","['0.4657', '0.4802', '0.3415', '0.2469', '0.2560', '0.4031', '0.4169', '0.4346', '0.4747', '0.4134']","['0.9330', '0.9485', '0.9150', '0.9305', '0.9380', '0.9182', '0.9307', '0.9207', '0.9521', '0.9362']","[[265, 34, 41, 15, 24, 14, 9, 48, 80, 39], [46, 279, 6, 11, 8, 10, 18, 21, 61, 121], [51, 13, 208, 51, 65, 74, 61, 57, 14, 15], [18, 12, 90, 159, 50, 147, 77, 50, 11, 30], [32, 13, 106, 36, 161, 57, 114, 83, 11, 16], [9, 6, 59, 106, 43, 235, 35, 69, 11, 10], [8, 17, 74, 66, 66, 38, 246, 38, 9, 28], [25, 10, 44, 43, 61, 73, 32, 256, 9, 36], [127, 55, 25, 14, 8, 13, 8, 13, 282, 49], [48, 119, 13, 30, 8, 17, 21, 50, 53, 253]]","[7, 7, 5, 8, 2, 2, 9, 9, 9, 6, 7, 3, 8, 6, 0, 9, 9, 5, 5, 2, 1, 8, 8, 1, 6, 1, 3, 0, 2, 2, 6, 2]","[9, 7, 2, 6, 8, 1, 4, 0, 0, 6, 7, 5, 3, 5, 2, 1, 3, 0, 1, 7, 6, 3, 5, 8, 7, 9, 0, 9, 0, 3, 1, 2]"
43,"['0.4569', '0.5353', '0.3169', '0.2469', '0.2432', '0.3945', '0.4119', '0.4126', '0.5202', '0.4069']","['0.4467', '0.4890', '0.3025', '0.2928', '0.3142', '0.3267', '0.3845', '0.3984', '0.5150', '0.4384']","['0.4569', '0.5353', '0.3169', '0.2469', '0.2432', '0.3945', '0.4119', '0.4126', '0.5202', '0.4069']","['0.4518', '0.5111', '0.3095', '0.2679', '0.2742', '0.3574', '0.3977', '0.4053', '0.5176', '0.4220']","['0.4569', '0.5353', '0.3169', '0.2469', '0.2432', '0.3945', '0.4119', '0.4126', '0.5202', '0.4069']","['0.9407', '0.9400', '0.9175', '0.9283', '0.9378', '0.9125', '0.9281', '0.9322', '0.9462', '0.9408']","[[260, 38, 35, 19, 29, 14, 10, 35, 87, 42], [33, 311, 8, 13, 6, 9, 19, 21, 60, 101], [47, 12, 193, 57, 71, 75, 65, 51, 23, 15], [15, 16, 93, 159, 42, 153, 75, 46, 14, 31], [41, 13, 108, 30, 153, 59, 119, 78, 15, 13], [16, 6, 61, 109, 41, 230, 37, 60, 13, 10], [8, 26, 72, 70, 68, 41, 243, 34, 6, 22], [23, 13, 38, 42, 58, 85, 36, 243, 11, 40], [100, 66, 20, 13, 7, 17, 9, 8, 309, 45], [39, 135, 10, 31, 12, 21, 19, 34, 62, 249]]","[4, 1, 9, 5, 0, 8, 0, 7, 2, 4, 9, 0, 1, 7, 9, 2, 6, 4, 4, 7, 6, 9, 5, 5, 1, 8, 7, 2, 5, 6, 6, 8]","[9, 7, 2, 1, 9, 9, 3, 4, 6, 3, 5, 0, 7, 5, 2, 6, 2, 0, 9, 6, 5, 5, 1, 6, 3, 0, 2, 6, 4, 5, 1, 8]"
44,"['0.4763', '0.5336', '0.2989', '0.2469', '0.2846', '0.4322', '0.4051', '0.4414', '0.4697', '0.3938']","['0.4385', '0.4897', '0.3018', '0.3161', '0.3272', '0.3392', '0.3886', '0.3963', '0.5335', '0.4311']","['0.4763', '0.5336', '0.2989', '0.2469', '0.2846', '0.4322', '0.4051', '0.4414', '0.4697', '0.3938']","['0.4566', '0.5107', '0.3003', '0.2772', '0.3044', '0.3801', '0.3967', '0.4177', '0.4996', '0.4116']","['0.4763', '0.5336', '0.2989', '0.2469', '0.2846', '0.4322', '0.4051', '0.4414', '0.4697', '0.3938']","['0.9361', '0.9404', '0.9219', '0.9358', '0.9315', '0.9094', '0.9305', '0.9268', '0.9549', '0.9410']","[[271, 43, 31, 13, 27, 14, 9, 49, 75, 37], [30, 310, 6, 15, 7, 8, 23, 24, 52, 106], [56, 14, 182, 46, 78, 85, 64, 49, 20, 15], [17, 15, 82, 159, 56, 156, 69, 48, 13, 29], [38, 14, 96, 34, 179, 67, 107, 73, 10, 11], [14, 7, 54, 92, 48, 252, 38, 62, 8, 8], [9, 21, 75, 61, 75, 44, 239, 37, 5, 24], [22, 11, 43, 40, 57, 77, 33, 260, 9, 37], [113, 66, 23, 17, 9, 15, 9, 12, 279, 51], [48, 132, 11, 26, 11, 25, 24, 42, 52, 241]]","[2, 0, 1, 7, 6, 3, 6, 8, 5, 8, 2, 0, 2, 2, 8, 1, 4, 0, 9, 5, 1, 8, 2, 8, 7, 3, 5, 0, 8, 3, 3, 3]","[1, 7, 9, 7, 8, 2, 3, 1, 3, 4, 5, 2, 7, 7, 7, 6, 7, 6, 6, 7, 0, 6, 6, 5, 4, 4, 8, 2, 4, 7, 7, 6]"
45,"['0.4763', '0.5043', '0.3333', '0.2702', '0.2798', '0.4151', '0.3966', '0.4109', '0.5000', '0.4150']","['0.4329', '0.5251', '0.3034', '0.3210', '0.3223', '0.3413', '0.3744', '0.4047', '0.5174', '0.4593']","['0.4763', '0.5043', '0.3333', '0.2702', '0.2798', '0.4151', '0.3966', '0.4109', '0.5000', '0.4150']","['0.4536', '0.5145', '0.3177', '0.2934', '0.2996', '0.3746', '0.3852', '0.4078', '0.5086', '0.4361']","['0.4763', '0.5043', '0.3333', '0.2702', '0.2798', '0.4151', '0.3966', '0.4109', '0.5000', '0.4150']","['0.9346', '0.9511', '0.9136', '0.9313', '0.9311', '0.9138', '0.9277', '0.9342', '0.9488', '0.9445']","[[271, 36, 38, 17, 28, 11, 9, 41, 82, 36], [39, 293, 7, 10, 7, 10, 27, 18, 67, 103], [59, 9, 203, 44, 73, 78, 61, 47, 20, 15], [18, 9, 88, 174, 52, 143, 78, 40, 11, 31], [38, 9, 111, 41, 176, 61, 106, 69, 12, 6], [16, 6, 62, 94, 50, 242, 39, 57, 9, 8], [9, 14, 82, 66, 74, 45, 234, 35, 8, 23], [23, 10, 46, 45, 69, 83, 34, 242, 7, 30], [110, 59, 19, 18, 8, 19, 8, 9, 297, 47], [43, 113, 13, 33, 9, 17, 29, 40, 61, 254]]","[9, 8, 4, 5, 3, 2, 6, 1, 5, 2, 8, 5, 1, 6, 3, 0, 9, 6, 1, 3, 4, 2, 5, 9, 2, 6, 6, 1, 1, 4, 8, 6]","[4, 2, 9, 6, 8, 9, 4, 3, 6, 6, 2, 5, 9, 2, 3, 8, 5, 1, 1, 4, 2, 4, 4, 6, 3, 4, 2, 6, 3, 0, 7, 5]"
46,"['0.4991', '0.4974', '0.3268', '0.2671', '0.2591', '0.3722', '0.4034', '0.4312', '0.4865', '0.4346']","['0.4303', '0.4841', '0.2966', '0.3018', '0.3461', '0.3417', '0.3889', '0.4262', '0.5217', '0.4196']","['0.4991', '0.4974', '0.3268', '0.2671', '0.2591', '0.3722', '0.4034', '0.4312', '0.4865', '0.4346']","['0.4622', '0.4907', '0.3109', '0.2834', '0.2964', '0.3563', '0.3960', '0.4287', '0.5035', '0.4270']","['0.4991', '0.4974', '0.3268', '0.2671', '0.2591', '0.3722', '0.4034', '0.4312', '0.4865', '0.4346']","['0.9308', '0.9432', '0.9124', '0.9257', '0.9427', '0.9228', '0.9309', '0.9368', '0.9510', '0.9317']","[[284, 36, 39, 19, 19, 12, 6, 37, 74, 43], [35, 289, 7, 9, 6, 9, 23, 19, 60, 124], [61, 12, 199, 57, 70, 62, 66, 46, 20, 16], [22, 13, 98, 172, 36, 137, 75, 39, 12, 40], [43, 14, 111, 43, 163, 54, 106, 70, 13, 12], [17, 9, 73, 112, 37, 217, 38, 58, 10, 12], [10, 28, 72, 71, 66, 38, 238, 29, 9, 29], [27, 13, 40, 47, 55, 76, 32, 254, 6, 39], [117, 66, 20, 13, 7, 12, 6, 11, 289, 53], [44, 117, 12, 27, 12, 18, 22, 33, 61, 266]]","[7, 9, 3, 2, 8, 9, 5, 2, 0, 4, 4, 0, 9, 7, 7, 6, 1, 4, 7, 2, 8, 2, 9, 6, 0, 4, 2, 3, 2, 9, 4, 1]","[5, 9, 2, 9, 0, 1, 6, 1, 8, 8, 1, 0, 9, 9, 2, 5, 9, 1, 6, 9, 8, 5, 6, 6, 6, 2, 1, 0, 9, 4, 4, 8]"
47,"['0.4815', '0.5456', '0.2693', '0.2360', '0.2798', '0.3825', '0.3983', '0.4397', '0.5303', '0.3513']","['0.4315', '0.4753', '0.2987', '0.2912', '0.3241', '0.3358', '0.3772', '0.3866', '0.5089', '0.4232']","['0.4815', '0.5456', '0.2693', '0.2360', '0.2798', '0.3825', '0.3983', '0.4397', '0.5303', '0.3513']","['0.4551', '0.5080', '0.2832', '0.2607', '0.3003', '0.3577', '0.3875', '0.4114', '0.5194', '0.3839']","['0.4815', '0.5456', '0.2693', '0.2360', '0.2798', '0.3825', '0.3983', '0.4397', '0.5303', '0.3513']","['0.9335', '0.9354', '0.9286', '0.9309', '0.9317', '0.9186', '0.9283', '0.9240', '0.9438', '0.9456']","[[274, 36, 25, 18, 23, 16, 9, 44, 87, 37], [35, 317, 7, 10, 5, 8, 24, 22, 65, 88], [66, 17, 164, 43, 80, 77, 66, 52, 23, 21], [24, 13, 80, 152, 49, 141, 78, 55, 19, 33], [44, 11, 88, 48, 176, 58, 104, 75, 15, 10], [14, 11, 51, 104, 45, 223, 46, 64, 12, 13], [10, 24, 62, 62, 85, 36, 235, 39, 14, 23], [27, 16, 40, 39, 63, 75, 31, 259, 8, 31], [98, 68, 19, 16, 5, 13, 9, 14, 315, 37], [43, 154, 13, 30, 12, 17, 21, 46, 61, 215]]","[1, 8, 0, 7, 4, 7, 8, 6, 2, 7, 5, 3, 8, 6, 7, 5, 7, 9, 0, 2, 4, 4, 9, 4, 8, 2, 9, 4, 4, 8, 1, 3]","[1, 5, 5, 3, 6, 7, 1, 2, 9, 4, 7, 4, 2, 3, 6, 7, 6, 9, 8, 6, 2, 7, 3, 7, 5, 5, 3, 6, 4, 5, 6, 0]"
48,"['0.4763', '0.5370', '0.2874', '0.2391', '0.2576', '0.3379', '0.4373', '0.4007', '0.5269', '0.3889']","['0.4106', '0.4522', '0.2912', '0.3156', '0.3253', '0.3621', '0.3745', '0.3960', '0.4845', '0.4048']","['0.4763', '0.5370', '0.2874', '0.2391', '0.2576', '0.3379', '0.4373', '0.4007', '0.5269', '0.3889']","['0.4410', '0.4910', '0.2893', '0.2721', '0.2875', '0.3496', '0.4034', '0.3983', '0.5048', '0.3967']","['0.4763', '0.5370', '0.2874', '0.2391', '0.2576', '0.3379', '0.4373', '0.4007', '0.5269', '0.3889']","['0.9284', '0.9302', '0.9210', '0.9376', '0.9374', '0.9359', '0.9203', '0.9335', '0.9384', '0.9350']","[[271, 39, 31, 13, 19, 8, 11, 45, 90, 42], [29, 312, 7, 8, 6, 4, 21, 16, 68, 110], [75, 23, 175, 42, 75, 59, 71, 44, 24, 21], [25, 17, 86, 154, 46, 122, 88, 52, 21, 33], [46, 20, 94, 36, 162, 38, 128, 76, 18, 11], [15, 17, 75, 100, 46, 197, 46, 59, 13, 15], [16, 30, 64, 55, 64, 32, 258, 29, 13, 29], [30, 22, 41, 46, 63, 58, 37, 236, 10, 46], [113, 61, 16, 12, 6, 13, 8, 9, 313, 43], [40, 149, 12, 22, 11, 13, 21, 30, 76, 238]]","[3, 2, 4, 6, 8, 9, 4, 1, 1, 2, 9, 7, 6, 0, 2, 6, 1, 9, 3, 1, 3, 8, 6, 2, 2, 7, 3, 4, 0, 5, 4, 0]","[6, 9, 3, 7, 9, 4, 2, 8, 3, 4, 4, 4, 1, 5, 6, 2, 8, 3, 2, 0, 9, 2, 7, 3, 3, 7, 4, 2, 5, 2, 7, 9]"
49,"['0.4692', '0.4750', '0.2529', '0.2453', '0.2655', '0.4082', '0.4186', '0.4448', '0.5000', '0.4542']","['0.4306', '0.4842', '0.3195', '0.3027', '0.3262', '0.3400', '0.3698', '0.3910', '0.5183', '0.4070']","['0.4692', '0.4750', '0.2529', '0.2453', '0.2655', '0.4082', '0.4186', '0.4448', '0.5000', '0.4542']","['0.4491', '0.4796', '0.2823', '0.2710', '0.2927', '0.3710', '0.3927', '0.4162', '0.5090', '0.4293']","['0.4692', '0.4750', '0.2529', '0.2453', '0.2655', '0.4082', '0.4186', '0.4448', '0.5000', '0.4542']","['0.9350', '0.9457', '0.9392', '0.9320', '0.9358', '0.9147', '0.9222', '0.9246', '0.9489', '0.9248']","[[267, 34, 27, 16, 20, 11, 7, 46, 87, 54], [32, 276, 3, 9, 7, 10, 26, 21, 62, 135], [69, 17, 154, 46, 82, 71, 72, 59, 17, 22], [18, 11, 68, 158, 46, 162, 80, 51, 14, 36], [41, 9, 76, 43, 167, 57, 123, 84, 14, 15], [16, 10, 51, 97, 35, 238, 43, 64, 11, 18], [11, 21, 48, 68, 80, 44, 247, 35, 9, 27], [23, 13, 34, 40, 55, 76, 39, 262, 7, 40], [100, 66, 14, 16, 6, 18, 7, 12, 297, 58], [43, 113, 7, 29, 14, 13, 24, 36, 55, 278]]","[5, 7, 4, 8, 4, 5, 2, 0, 0, 8, 4, 3, 4, 3, 5, 1, 3, 9, 4, 2, 0, 8, 9, 1, 6, 2, 3, 3, 2, 5, 7, 5]","[6, 2, 7, 2, 6, 7, 2, 0, 5, 6, 0, 1, 5, 3, 6, 2, 3, 4, 6, 6, 4, 7, 4, 7, 8, 0, 9, 4, 6, 9, 2, 9]"
50,"['0.4200', '0.5267', '0.2923', '0.2624', '0.2925', '0.3671', '0.4186', '0.4584', '0.4899', '0.4216']","['0.4544', '0.4759', '0.3117', '0.3107', '0.3172', '0.3520', '0.3665', '0.3835', '0.5369', '0.4243']","['0.4200', '0.5267', '0.2923', '0.2624', '0.2925', '0.3671', '0.4186', '0.4584', '0.4899', '0.4216']","['0.4365', '0.5000', '0.3017', '0.2845', '0.3044', '0.3594', '0.3908', '0.4176', '0.5123', '0.4230']","['0.4200', '0.5267', '0.2923', '0.2624', '0.2925', '0.3671', '0.4186', '0.4584', '0.4899', '0.4216']","['0.9472', '0.9378', '0.9271', '0.9300', '0.9263', '0.9273', '0.9211', '0.9198', '0.9536', '0.9350']","[[239, 44, 42, 16, 28, 13, 7, 54, 85, 41], [23, 306, 3, 17, 5, 6, 32, 24, 44, 121], [47, 17, 178, 49, 91, 64, 77, 52, 19, 15], [16, 16, 73, 169, 54, 136, 80, 55, 15, 30], [33, 13, 88, 44, 184, 49, 115, 77, 13, 13], [12, 11, 56, 101, 48, 214, 52, 69, 10, 10], [7, 24, 58, 64, 83, 29, 247, 43, 7, 28], [19, 15, 40, 41, 62, 66, 32, 270, 6, 38], [92, 72, 23, 13, 9, 16, 10, 14, 291, 54], [38, 125, 10, 30, 16, 15, 22, 46, 52, 258]]","[1, 0, 7, 9, 1, 9, 6, 0, 4, 1, 6, 0, 9, 7, 8, 5, 9, 4, 7, 8, 3, 4, 1, 1, 8, 3, 4, 9, 2, 1, 4, 3]","[7, 3, 7, 7, 2, 3, 2, 1, 2, 5, 1, 5, 5, 9, 1, 0, 6, 6, 3, 7, 1, 9, 4, 3, 3, 6, 3, 7, 6, 6, 5, 0]"
51,"['0.4517', '0.4475', '0.2972', '0.2484', '0.2893', '0.3739', '0.4169', '0.4092', '0.5960', '0.3938']","['0.4485', '0.5029', '0.2755', '0.2991', '0.3370', '0.3516', '0.3880', '0.4319', '0.4591', '0.4050']","['0.4517', '0.4475', '0.2972', '0.2484', '0.2893', '0.3739', '0.4169', '0.4092', '0.5960', '0.3938']","['0.4501', '0.4736', '0.2859', '0.2714', '0.3114', '0.3624', '0.4020', '0.4202', '0.5187', '0.3993']","['0.4517', '0.4475', '0.2972', '0.2484', '0.2893', '0.3739', '0.4169', '0.4092', '0.5960', '0.3938']","['0.9418', '0.9526', '0.9117', '0.9300', '0.9333', '0.9258', '0.9283', '0.9414', '0.9229', '0.9343']","[[257, 27, 36, 20, 25, 10, 7, 35, 107, 45], [31, 260, 10, 12, 8, 7, 21, 15, 103, 114], [61, 10, 181, 49, 80, 67, 69, 39, 28, 25], [15, 14, 94, 160, 50, 137, 74, 43, 26, 31], [40, 10, 104, 44, 182, 47, 110, 63, 18, 11], [17, 7, 71, 104, 44, 218, 43, 51, 14, 14], [8, 20, 81, 55, 73, 36, 246, 29, 11, 31], [22, 15, 44, 43, 65, 67, 38, 241, 11, 43], [87, 45, 21, 14, 4, 14, 7, 8, 354, 40], [35, 109, 15, 34, 9, 17, 19, 34, 99, 241]]","[8, 6, 6, 6, 2, 1, 1, 3, 2, 8, 9, 2, 3, 0, 9, 8, 7, 4, 0, 9, 4, 8, 3, 6, 8, 9, 5, 5, 8, 6, 6, 5]","[9, 0, 9, 4, 4, 7, 3, 7, 4, 6, 5, 3, 0, 7, 3, 2, 0, 5, 5, 4, 3, 7, 5, 3, 9, 3, 7, 6, 7, 2, 9, 4]"
52,"['0.4640', '0.5026', '0.2759', '0.2314', '0.2464', '0.3928', '0.4390', '0.4194', '0.5269', '0.3889']","['0.4378', '0.4771', '0.2736', '0.2974', '0.3170', '0.3475', '0.3674', '0.4110', '0.5016', '0.4020']","['0.4640', '0.5026', '0.2759', '0.2314', '0.2464', '0.3928', '0.4390', '0.4194', '0.5269', '0.3889']","['0.4505', '0.4895', '0.2747', '0.2603', '0.2773', '0.3688', '0.4000', '0.4151', '0.5140', '0.3953']","['0.4640', '0.5026', '0.2759', '0.2314', '0.2464', '0.3928', '0.4390', '0.4194', '0.5269', '0.3889']","['0.9376', '0.9409', '0.9173', '0.9343', '0.9378', '0.9206', '0.9176', '0.9346', '0.9425', '0.9343']","[[264, 35, 37, 15, 24, 12, 10, 42, 88, 42], [32, 292, 5, 13, 3, 7, 26, 14, 73, 116], [54, 14, 168, 51, 82, 69, 78, 50, 25, 18], [20, 18, 92, 149, 43, 147, 83, 41, 17, 34], [42, 16, 98, 36, 155, 52, 128, 76, 13, 13], [14, 5, 63, 92, 41, 229, 51, 61, 11, 16], [9, 25, 70, 55, 71, 37, 259, 29, 8, 27], [24, 18, 42, 44, 57, 72, 34, 247, 11, 40], [97, 58, 23, 14, 4, 19, 9, 9, 313, 48], [47, 131, 16, 32, 9, 15, 27, 32, 65, 238]]","[4, 1, 1, 0, 3, 1, 2, 2, 0, 8, 8, 8, 0, 2, 3, 8, 3, 2, 6, 6, 1, 8, 5, 8, 0, 4, 8, 1, 8, 8, 6, 1]","[4, 0, 6, 4, 9, 4, 6, 0, 3, 9, 3, 3, 6, 4, 9, 1, 5, 5, 6, 1, 6, 6, 3, 5, 9, 3, 6, 3, 5, 6, 1, 1]"
53,"['0.4692', '0.4957', '0.2906', '0.2547', '0.2830', '0.4099', '0.4136', '0.4126', '0.4865', '0.3954']","['0.4265', '0.4808', '0.3068', '0.2892', '0.3266', '0.3329', '0.3807', '0.4161', '0.5226', '0.4102']","['0.4692', '0.4957', '0.2906', '0.2547', '0.2830', '0.4099', '0.4136', '0.4126', '0.4865', '0.3954']","['0.4469', '0.4881', '0.2985', '0.2709', '0.3032', '0.3674', '0.3964', '0.4143', '0.5039', '0.4027']","['0.4692', '0.4957', '0.2906', '0.2547', '0.2830', '0.4099', '0.4136', '0.4126', '0.4865', '0.3954']","['0.9339', '0.9426', '0.9258', '0.9248', '0.9317', '0.9116', '0.9266', '0.9370', '0.9512', '0.9354']","[[267, 37, 29, 27, 24, 13, 8, 43, 80, 41], [41, 288, 6, 15, 5, 9, 28, 19, 56, 114], [60, 12, 177, 52, 91, 79, 54, 47, 18, 19], [15, 14, 81, 164, 43, 156, 80, 40, 16, 35], [36, 13, 90, 38, 178, 60, 114, 71, 11, 18], [15, 11, 54, 100, 43, 239, 47, 53, 10, 11], [9, 22, 63, 70, 79, 45, 244, 26, 5, 27], [25, 13, 40, 48, 62, 77, 35, 243, 9, 37], [114, 65, 19, 15, 9, 19, 8, 10, 289, 46], [44, 124, 18, 38, 11, 21, 23, 32, 59, 242]]","[4, 4, 6, 2, 8, 5, 4, 7, 0, 9, 4, 3, 8, 6, 1, 7, 1, 3, 7, 1, 0, 6, 7, 1, 8, 0, 3, 9, 8, 9, 0, 3]","[4, 2, 3, 0, 3, 4, 9, 3, 4, 9, 3, 2, 5, 3, 1, 7, 7, 4, 7, 8, 2, 8, 2, 6, 3, 3, 7, 7, 2, 5, 2, 4]"
