cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
43,"['0.4833', '0.4716', '0.2709', '0.2842', '0.2719', '0.2727', '0.3712', '0.4329', '0.4865', '0.4101']","['0.3539', '0.5170', '0.2455', '0.2585', '0.3320', '0.2912', '0.4286', '0.4300', '0.4932', '0.4466']","['0.4833', '0.4716', '0.2709', '0.2842', '0.2719', '0.2727', '0.3712', '0.4329', '0.4865', '0.4101']","['0.4086', '0.4932', '0.2576', '0.2707', '0.2990', '0.2817', '0.3978', '0.4315', '0.4898', '0.4276']","['0.4833', '0.4716', '0.2709', '0.2842', '0.2719', '0.2727', '0.3712', '0.4329', '0.4865', '0.4101']","['0.9076', '0.9528', '0.9060', '0.9020', '0.9360', '0.9286', '0.9460', '0.9375', '0.9451', '0.9423']","[[275, 35, 31, 23, 14, 16, 5, 36, 100, 34], [63, 274, 9, 17, 19, 8, 18, 13, 55, 105], [79, 19, 165, 89, 84, 59, 33, 50, 15, 16], [40, 13, 97, 183, 45, 115, 72, 39, 9, 31], [47, 15, 130, 59, 171, 36, 69, 72, 16, 14], [20, 15, 71, 149, 40, 159, 46, 56, 14, 13], [12, 11, 79, 92, 74, 40, 219, 28, 10, 25], [36, 13, 43, 46, 48, 84, 25, 255, 7, 32], [127, 45, 30, 23, 11, 11, 7, 10, 289, 41], [78, 90, 17, 27, 9, 18, 17, 34, 71, 251]]","[5, 4, 1, 7, 8, 9, 8, 3, 4, 8, 6, 4, 8, 7, 8, 5, 0, 5, 9, 7, 5, 8, 5, 2, 3, 3, 9, 5, 9, 1, 4, 6]","[7, 0, 8, 6, 5, 5, 9, 6, 8, 0, 1, 4, 6, 2, 0, 2, 1, 4, 4, 0, 5, 0, 3, 4, 2, 6, 5, 0, 4, 4, 2, 5]"
44,"['0.4798', '0.4923', '0.2989', '0.2842', '0.2480', '0.2916', '0.3390', '0.4618', '0.4545', '0.3725']","['0.3684', '0.4759', '0.2430', '0.2699', '0.3421', '0.3102', '0.4202', '0.4115', '0.4865', '0.4262']","['0.4798', '0.4923', '0.2989', '0.2842', '0.2480', '0.2916', '0.3390', '0.4618', '0.4545', '0.3725']","['0.4168', '0.4839', '0.2680', '0.2769', '0.2876', '0.3006', '0.3752', '0.4352', '0.4700', '0.3976']","['0.4798', '0.4923', '0.2989', '0.2842', '0.2480', '0.2916', '0.3390', '0.4618', '0.4545', '0.3725']","['0.9138', '0.9419', '0.8948', '0.9076', '0.9441', '0.9302', '0.9490', '0.9281', '0.9473', '0.9430']","[[273, 36, 32, 27, 12, 15, 4, 41, 93, 36], [53, 286, 15, 14, 17, 7, 17, 12, 55, 105], [64, 26, 182, 94, 71, 55, 30, 58, 15, 14], [40, 14, 100, 183, 42, 111, 68, 54, 8, 24], [47, 20, 147, 52, 156, 36, 59, 82, 15, 15], [18, 21, 78, 136, 29, 170, 43, 62, 12, 14], [16, 16, 95, 91, 56, 44, 200, 35, 10, 27], [33, 14, 44, 35, 50, 74, 26, 272, 7, 34], [130, 54, 33, 22, 12, 13, 12, 10, 270, 38], [67, 114, 23, 24, 11, 23, 17, 35, 70, 228]]","[7, 4, 6, 8, 2, 9, 6, 3, 6, 4, 5, 2, 4, 7, 3, 3, 7, 1, 7, 9, 2, 1, 4, 9, 0, 2, 5, 6, 5, 5, 2, 1]","[9, 9, 4, 7, 0, 5, 0, 6, 7, 3, 6, 9, 2, 2, 0, 2, 4, 5, 9, 9, 5, 9, 8, 5, 8, 0, 8, 5, 3, 2, 8, 9]"
45,"['0.4622', '0.4733', '0.2644', '0.2733', '0.2687', '0.3036', '0.3356', '0.4244', '0.4764', '0.3775']","['0.3564', '0.5064', '0.2347', '0.2448', '0.3263', '0.2727', '0.4041', '0.4488', '0.4948', '0.4375']","['0.4622', '0.4733', '0.2644', '0.2733', '0.2687', '0.3036', '0.3356', '0.4244', '0.4764', '0.3775']","['0.4024', '0.4893', '0.2486', '0.2583', '0.2947', '0.2873', '0.3667', '0.4363', '0.4854', '0.4053']","['0.4622', '0.4733', '0.2644', '0.2733', '0.2687', '0.3036', '0.3356', '0.4244', '0.4764', '0.3775']","['0.9125', '0.9505', '0.9026', '0.8986', '0.9350', '0.9129', '0.9460', '0.9433', '0.9465', '0.9449']","[[263, 37, 31, 25, 21, 21, 5, 28, 107, 31], [61, 275, 16, 17, 22, 10, 16, 12, 46, 106], [68, 24, 161, 93, 74, 77, 36, 50, 15, 11], [40, 8, 99, 176, 44, 136, 74, 33, 7, 27], [46, 14, 132, 67, 169, 47, 65, 60, 13, 16], [18, 14, 70, 139, 44, 177, 41, 52, 17, 11], [12, 18, 80, 103, 68, 52, 198, 26, 10, 23], [36, 11, 42, 44, 55, 89, 27, 250, 5, 30], [122, 44, 31, 24, 12, 16, 10, 10, 283, 42], [72, 98, 24, 31, 9, 24, 18, 36, 69, 231]]","[9, 8, 0, 7, 5, 2, 5, 5, 1, 5, 8, 8, 1, 8, 7, 7, 8, 9, 7, 2, 2, 5, 6, 2, 8, 4, 7, 9, 2, 2, 3, 7]","[0, 9, 2, 9, 9, 1, 5, 3, 0, 1, 9, 0, 4, 8, 5, 6, 4, 8, 6, 6, 8, 1, 5, 2, 2, 0, 1, 1, 2, 2, 5, 0]"
46,"['0.4464', '0.4974', '0.2381', '0.2780', '0.2623', '0.2899', '0.3864', '0.4211', '0.4781', '0.4003']","['0.3655', '0.4769', '0.2327', '0.2583', '0.3374', '0.2780', '0.4000', '0.4359', '0.4905', '0.4313']","['0.4464', '0.4974', '0.2381', '0.2780', '0.2623', '0.2899', '0.3864', '0.4211', '0.4781', '0.4003']","['0.4019', '0.4869', '0.2354', '0.2678', '0.2952', '0.2838', '0.3931', '0.4283', '0.4842', '0.4153']","['0.4464', '0.4974', '0.2381', '0.2780', '0.2623', '0.2899', '0.3864', '0.4211', '0.4781', '0.4003']","['0.9188', '0.9415', '0.9113', '0.9040', '0.9397', '0.9190', '0.9368', '0.9407', '0.9454', '0.9401']","[[254, 38, 34, 24, 15, 17, 10, 38, 105, 34], [47, 289, 13, 15, 15, 10, 19, 10, 56, 107], [63, 25, 145, 99, 75, 66, 44, 61, 14, 17], [36, 13, 85, 179, 42, 129, 82, 34, 9, 35], [40, 21, 122, 61, 165, 49, 79, 62, 14, 16], [16, 19, 59, 152, 33, 169, 48, 55, 18, 14], [12, 27, 75, 82, 63, 45, 228, 21, 12, 25], [35, 14, 45, 36, 54, 85, 33, 248, 5, 34], [119, 50, 26, 22, 15, 15, 12, 10, 284, 41], [73, 110, 19, 23, 12, 23, 15, 30, 62, 245]]","[3, 6, 2, 8, 0, 4, 2, 8, 3, 9, 5, 2, 8, 3, 5, 6, 1, 0, 5, 8, 4, 2, 7, 1, 4, 3, 2, 9, 1, 8, 5, 1]","[6, 2, 3, 3, 2, 9, 4, 2, 0, 6, 7, 6, 2, 2, 4, 8, 7, 9, 3, 8, 5, 8, 0, 9, 0, 3, 4, 6, 8, 5, 6, 6]"
47,"['0.4411', '0.4664', '0.2709', '0.2780', '0.2798', '0.2779', '0.3729', '0.4194', '0.4815', '0.3807']","['0.3741', '0.4738', '0.2470', '0.2660', '0.3271', '0.2872', '0.3993', '0.4326', '0.4583', '0.4102']","['0.4411', '0.4664', '0.2709', '0.2780', '0.2798', '0.2779', '0.3729', '0.4194', '0.4815', '0.3807']","['0.4048', '0.4701', '0.2584', '0.2718', '0.3016', '0.2825', '0.3856', '0.4259', '0.4696', '0.3949']","['0.4411', '0.4664', '0.2709', '0.2780', '0.2798', '0.2779', '0.3729', '0.4194', '0.4815', '0.3807']","['0.9227', '0.9445', '0.9067', '0.9078', '0.9326', '0.9258', '0.9388', '0.9401', '0.9375', '0.9378']","[[251, 40, 36, 20, 14, 21, 7, 31, 113, 36], [42, 271, 16, 15, 25, 8, 18, 12, 67, 107], [60, 23, 165, 88, 75, 56, 40, 62, 21, 19], [33, 13, 90, 179, 39, 120, 86, 42, 10, 32], [41, 22, 126, 55, 176, 41, 70, 62, 18, 18], [17, 19, 60, 154, 40, 162, 49, 50, 17, 15], [10, 19, 78, 85, 76, 43, 220, 21, 10, 28], [39, 15, 47, 36, 63, 72, 29, 247, 6, 35], [119, 46, 29, 17, 16, 15, 12, 9, 286, 45], [59, 104, 21, 24, 14, 26, 20, 35, 76, 233]]","[0, 2, 2, 9, 1, 2, 9, 4, 2, 0, 5, 5, 4, 7, 7, 2, 1, 8, 5, 4, 9, 4, 4, 0, 8, 0, 8, 7, 4, 0, 8, 5]","[9, 9, 9, 7, 6, 7, 6, 0, 3, 2, 7, 5, 4, 5, 4, 3, 4, 6, 7, 8, 7, 8, 7, 7, 2, 8, 6, 5, 6, 0, 7, 9]"
48,"['0.4534', '0.5129', '0.2644', '0.2547', '0.3052', '0.2676', '0.3220', '0.4414', '0.4882', '0.3905']","['0.3691', '0.4853', '0.2560', '0.2551', '0.3107', '0.2910', '0.4060', '0.4194', '0.4739', '0.4260']","['0.4534', '0.5129', '0.2644', '0.2547', '0.3052', '0.2676', '0.3220', '0.4414', '0.4882', '0.3905']","['0.4069', '0.4987', '0.2601', '0.2549', '0.3079', '0.2788', '0.3592', '0.4301', '0.4809', '0.4075']","['0.4534', '0.5129', '0.2644', '0.2547', '0.3052', '0.2676', '0.3220', '0.4414', '0.4882', '0.3905']","['0.9188', '0.9417', '0.9132', '0.9106', '0.9207', '0.9299', '0.9486', '0.9335', '0.9404', '0.9402']","[[258, 40, 31, 21, 18, 14, 5, 33, 115, 34], [50, 298, 8, 14, 18, 9, 20, 12, 50, 102], [60, 27, 161, 85, 94, 48, 31, 65, 19, 19], [36, 13, 92, 164, 51, 120, 76, 50, 14, 28], [40, 22, 119, 54, 192, 39, 62, 65, 19, 17], [21, 21, 64, 140, 53, 156, 35, 58, 21, 14], [15, 20, 71, 95, 96, 41, 190, 30, 10, 22], [39, 18, 36, 31, 67, 71, 25, 260, 5, 37], [111, 49, 32, 14, 13, 15, 8, 13, 290, 49], [69, 106, 15, 25, 16, 23, 16, 34, 69, 239]]","[1, 4, 9, 0, 8, 8, 7, 1, 7, 6, 7, 8, 7, 8, 7, 5, 9, 0, 8, 3, 9, 2, 6, 9, 4, 9, 5, 7, 0, 4, 2, 6]","[0, 8, 5, 5, 6, 5, 4, 0, 4, 5, 9, 4, 8, 4, 5, 9, 6, 9, 0, 7, 4, 6, 4, 7, 5, 4, 6, 2, 2, 9, 0, 6]"
49,"['0.4657', '0.5095', '0.2381', '0.2655', '0.3386', '0.2744', '0.3305', '0.4261', '0.4865', '0.3546']","['0.3706', '0.4852', '0.2421', '0.2468', '0.3302', '0.3025', '0.3772', '0.4305', '0.4801', '0.4280']","['0.4657', '0.5095', '0.2381', '0.2655', '0.3386', '0.2744', '0.3305', '0.4261', '0.4865', '0.3546']","['0.4128', '0.4971', '0.2401', '0.2558', '0.3344', '0.2878', '0.3523', '0.4283', '0.4833', '0.3878']","['0.4657', '0.5095', '0.2381', '0.2655', '0.3386', '0.2744', '0.3305', '0.4261', '0.4865', '0.3546']","['0.9171', '0.9421', '0.9158', '0.9025', '0.9196', '0.9319', '0.9405', '0.9386', '0.9421', '0.9462']","[[265, 36, 32, 26, 14, 12, 6, 36, 108, 34], [58, 296, 12, 19, 21, 7, 17, 8, 55, 88], [65, 24, 145, 93, 94, 45, 42, 68, 16, 17], [35, 15, 90, 171, 55, 121, 85, 35, 11, 26], [42, 20, 95, 58, 213, 30, 72, 71, 19, 9], [16, 22, 62, 146, 51, 160, 43, 53, 17, 13], [11, 20, 68, 98, 98, 42, 195, 21, 11, 26], [30, 13, 47, 36, 70, 73, 28, 251, 6, 35], [117, 50, 28, 20, 15, 14, 12, 7, 289, 42], [76, 114, 20, 26, 14, 25, 17, 33, 70, 217]]","[3, 8, 6, 5, 1, 3, 6, 4, 3, 9, 9, 7, 1, 2, 1, 1, 7, 2, 6, 9, 1, 3, 3, 9, 8, 2, 2, 2, 1, 4, 2, 4]","[6, 6, 0, 9, 2, 5, 9, 6, 7, 0, 3, 6, 7, 3, 6, 6, 0, 4, 4, 3, 9, 9, 4, 3, 7, 6, 3, 9, 7, 2, 8, 7]"
50,"['0.4552', '0.4819', '0.2299', '0.2702', '0.2909', '0.3139', '0.3339', '0.4092', '0.5152', '0.3987']","['0.3633', '0.4904', '0.2410', '0.2536', '0.3446', '0.2905', '0.4104', '0.4113', '0.4643', '0.4334']","['0.4552', '0.4819', '0.2299', '0.2702', '0.2909', '0.3139', '0.3339', '0.4092', '0.5152', '0.3987']","['0.4041', '0.4861', '0.2353', '0.2617', '0.3155', '0.3017', '0.3682', '0.4102', '0.4884', '0.4153']","['0.4552', '0.4819', '0.2299', '0.2702', '0.2909', '0.3139', '0.3339', '0.4092', '0.5152', '0.3987']","['0.9164', '0.9463', '0.9182', '0.9044', '0.9352', '0.9175', '0.9477', '0.9362', '0.9347', '0.9408']","[[259, 36, 34, 23, 12, 16, 6, 28, 120, 35], [58, 280, 12, 17, 17, 12, 15, 10, 67, 93], [69, 26, 140, 92, 78, 65, 34, 70, 13, 22], [33, 15, 80, 174, 42, 133, 76, 41, 18, 32], [40, 23, 111, 57, 183, 39, 67, 69, 23, 17], [18, 21, 52, 141, 41, 183, 39, 57, 18, 13], [12, 24, 68, 97, 73, 53, 197, 28, 8, 30], [38, 15, 38, 39, 61, 91, 24, 241, 9, 33], [116, 42, 25, 17, 15, 13, 8, 8, 306, 44], [70, 89, 21, 29, 9, 25, 14, 34, 77, 244]]","[3, 4, 1, 9, 1, 6, 6, 7, 4, 8, 6, 3, 1, 6, 7, 7, 8, 7, 4, 4, 5, 3, 4, 3, 7, 3, 8, 3, 7, 5, 6, 2]","[9, 0, 2, 1, 2, 7, 3, 0, 0, 0, 4, 9, 5, 7, 1, 3, 0, 0, 6, 6, 8, 2, 0, 2, 4, 6, 5, 3, 9, 3, 2, 2]"
51,"['0.4341', '0.5491', '0.2529', '0.2593', '0.2591', '0.3122', '0.3441', '0.4194', '0.4983', '0.3644']","['0.3748', '0.4518', '0.2410', '0.2538', '0.3417', '0.2907', '0.4194', '0.4251', '0.4691', '0.4137']","['0.4341', '0.5491', '0.2529', '0.2593', '0.2591', '0.3122', '0.3441', '0.4194', '0.4983', '0.3644']","['0.4023', '0.4957', '0.2468', '0.2565', '0.2948', '0.3011', '0.3780', '0.4222', '0.4833', '0.3875']","['0.4341', '0.5491', '0.2529', '0.2593', '0.2591', '0.3122', '0.3441', '0.4194', '0.4983', '0.3644']","['0.9241', '0.9286', '0.9100', '0.9083', '0.9415', '0.9180', '0.9481', '0.9383', '0.9380', '0.9414']","[[247, 46, 34, 23, 15, 15, 6, 34, 116, 33], [47, 319, 11, 15, 11, 10, 16, 10, 52, 90], [65, 30, 154, 91, 73, 64, 33, 60, 17, 22], [34, 19, 88, 167, 43, 130, 71, 46, 13, 33], [40, 34, 118, 56, 163, 49, 70, 62, 20, 17], [16, 20, 65, 135, 37, 182, 41, 53, 20, 14], [9, 25, 79, 96, 53, 53, 203, 27, 12, 33], [36, 19, 41, 33, 59, 87, 27, 247, 8, 32], [100, 64, 28, 19, 14, 14, 7, 10, 296, 42], [65, 130, 21, 23, 9, 22, 10, 32, 77, 223]]","[5, 7, 3, 4, 3, 7, 0, 8, 2, 9, 3, 8, 8, 0, 9, 5, 7, 6, 8, 9, 0, 9, 4, 3, 2, 1, 3, 6, 3, 2, 2, 1]","[3, 3, 0, 6, 4, 0, 6, 7, 5, 3, 4, 4, 8, 5, 2, 9, 5, 6, 9, 0, 4, 2, 7, 7, 6, 2, 9, 9, 2, 1, 3, 6]"
52,"['0.4411', '0.4802', '0.2660', '0.2578', '0.2528', '0.2950', '0.3525', '0.4380', '0.4529', '0.3922']","['0.3797', '0.5018', '0.2234', '0.2452', '0.3167', '0.2852', '0.4015', '0.4108', '0.4882', '0.4145']","['0.4411', '0.4802', '0.2660', '0.2578', '0.2528', '0.2950', '0.3525', '0.4380', '0.4529', '0.3922']","['0.4081', '0.4908', '0.2429', '0.2513', '0.2812', '0.2901', '0.3755', '0.4240', '0.4699', '0.4030']","['0.4411', '0.4802', '0.2660', '0.2578', '0.2528', '0.2950', '0.3525', '0.4380', '0.4529', '0.3922']","['0.9245', '0.9489', '0.8956', '0.9046', '0.9361', '0.9204', '0.9427', '0.9316', '0.9478', '0.9371']","[[251, 36, 42, 28, 16, 15, 6, 36, 96, 43], [48, 279, 17, 20, 23, 7, 17, 12, 48, 110], [59, 23, 162, 92, 75, 64, 37, 57, 16, 24], [31, 9, 106, 166, 40, 126, 81, 45, 8, 32], [38, 14, 138, 59, 159, 43, 72, 76, 16, 14], [14, 16, 75, 138, 41, 172, 42, 55, 17, 13], [12, 17, 85, 87, 62, 50, 208, 33, 10, 26], [23, 11, 41, 42, 56, 87, 30, 258, 9, 32], [115, 56, 33, 22, 16, 18, 8, 12, 269, 45], [70, 95, 26, 23, 14, 21, 17, 44, 62, 240]]","[7, 4, 2, 0, 2, 8, 3, 5, 9, 6, 4, 0, 5, 6, 3, 6, 4, 2, 6, 2, 4, 1, 1, 3, 1, 4, 6, 6, 4, 3, 2, 5]","[6, 7, 9, 6, 3, 0, 4, 4, 4, 4, 4, 6, 4, 5, 0, 7, 4, 3, 6, 7, 6, 9, 7, 7, 4, 0, 8, 6, 8, 8, 6, 6]"
53,"['0.4218', '0.5284', '0.2447', '0.2997', '0.2734', '0.3019', '0.3610', '0.4109', '0.4899', '0.3725']","['0.3947', '0.4659', '0.2373', '0.2550', '0.3185', '0.2862', '0.4152', '0.4194', '0.4842', '0.4542']","['0.4218', '0.5284', '0.2447', '0.2997', '0.2734', '0.3019', '0.3610', '0.4109', '0.4899', '0.3725']","['0.4078', '0.4952', '0.2409', '0.2755', '0.2943', '0.2938', '0.3862', '0.4151', '0.4870', '0.4093']","['0.4218', '0.5284', '0.2447', '0.2997', '0.2734', '0.3019', '0.3610', '0.4109', '0.4899', '0.3725']","['0.9322', '0.9350', '0.9111', '0.8947', '0.9315', '0.9190', '0.9445', '0.9381', '0.9427', '0.9491']","[[240, 45, 35, 28, 18, 18, 8, 33, 116, 28], [42, 307, 14, 20, 18, 11, 17, 10, 53, 89], [57, 30, 149, 105, 74, 69, 40, 56, 15, 14], [24, 15, 88, 193, 50, 124, 74, 41, 7, 28], [38, 21, 113, 66, 172, 41, 80, 66, 19, 13], [10, 22, 65, 154, 42, 176, 35, 50, 17, 12], [6, 20, 73, 95, 73, 46, 213, 31, 11, 22], [26, 20, 40, 39, 65, 96, 22, 242, 7, 32], [103, 60, 29, 28, 13, 14, 10, 10, 291, 36], [62, 119, 22, 29, 15, 20, 14, 38, 65, 228]]","[1, 4, 9, 8, 9, 0, 4, 7, 7, 5, 8, 3, 6, 4, 6, 7, 5, 1, 6, 6, 9, 0, 2, 0, 7, 8, 5, 5, 2, 9, 9, 6]","[0, 6, 2, 6, 8, 2, 6, 8, 4, 2, 4, 9, 0, 7, 6, 1, 4, 3, 8, 6, 4, 9, 3, 8, 1, 6, 7, 4, 7, 3, 9, 0]"
54,"['0.4271', '0.4682', '0.2594', '0.2733', '0.2544', '0.2813', '0.3407', '0.4092', '0.4966', '0.3856']","['0.3574', '0.4747', '0.2280', '0.2331', '0.3478', '0.2913', '0.4249', '0.4250', '0.4567', '0.4000']","['0.4271', '0.4682', '0.2594', '0.2733', '0.2544', '0.2813', '0.3407', '0.4092', '0.4966', '0.3856']","['0.3891', '0.4714', '0.2427', '0.2516', '0.2938', '0.2862', '0.3782', '0.4170', '0.4758', '0.3927']","['0.4271', '0.4682', '0.2594', '0.2733', '0.2544', '0.2813', '0.3407', '0.4092', '0.4966', '0.3856']","['0.9195', '0.9445', '0.9008', '0.8919', '0.9441', '0.9263', '0.9497', '0.9398', '0.9351', '0.9343']","[[243, 44, 40, 24, 15, 12, 4, 32, 121, 34], [48, 272, 14, 22, 17, 10, 16, 12, 62, 108], [69, 21, 158, 104, 71, 54, 31, 61, 16, 24], [33, 20, 87, 176, 37, 126, 82, 38, 11, 34], [49, 20, 122, 62, 160, 40, 69, 64, 19, 24], [17, 21, 71, 161, 32, 164, 33, 52, 18, 14], [9, 19, 82, 104, 53, 47, 201, 28, 13, 34], [33, 14, 54, 45, 56, 75, 18, 241, 10, 43], [107, 46, 37, 27, 13, 12, 8, 10, 295, 39], [72, 96, 28, 30, 6, 23, 11, 29, 81, 236]]","[3, 4, 5, 7, 8, 3, 3, 6, 1, 2, 5, 3, 8, 3, 4, 1, 2, 4, 9, 6, 7, 2, 1, 0, 1, 1, 8, 1, 6, 1, 2, 3]","[7, 2, 3, 6, 6, 6, 3, 2, 0, 0, 3, 9, 7, 7, 6, 5, 2, 0, 6, 7, 5, 1, 8, 8, 7, 3, 7, 6, 9, 9, 3, 3]"
55,"['0.4833', '0.4509', '0.2381', '0.2873', '0.2687', '0.2659', '0.3305', '0.4211', '0.4899', '0.3464']","['0.3521', '0.4843', '0.2409', '0.2330', '0.3250', '0.2914', '0.3884', '0.4232', '0.4641', '0.4117']","['0.4833', '0.4509', '0.2381', '0.2873', '0.2687', '0.2659', '0.3305', '0.4211', '0.4899', '0.3464']","['0.4074', '0.4670', '0.2395', '0.2573', '0.2942', '0.2780', '0.3571', '0.4221', '0.4767', '0.3762']","['0.4833', '0.4509', '0.2381', '0.2873', '0.2687', '0.2659', '0.3305', '0.4211', '0.4899', '0.3464']","['0.9068', '0.9485', '0.9152', '0.8863', '0.9346', '0.9304', '0.9433', '0.9375', '0.9378', '0.9438']","[[275, 35, 38, 26, 13, 9, 7, 36, 103, 27], [58, 262, 13, 22, 22, 9, 18, 13, 65, 99], [70, 26, 145, 101, 81, 55, 39, 54, 20, 18], [43, 15, 80, 185, 41, 112, 90, 37, 10, 31], [48, 22, 108, 65, 169, 43, 74, 68, 18, 14], [17, 20, 68, 169, 36, 155, 35, 54, 17, 12], [17, 19, 60, 117, 66, 39, 195, 33, 12, 32], [34, 12, 45, 47, 63, 75, 24, 248, 8, 33], [134, 38, 26, 27, 15, 9, 10, 7, 291, 37], [85, 92, 19, 35, 14, 26, 10, 36, 83, 212]]","[4, 6, 1, 2, 5, 2, 9, 7, 0, 9, 7, 9, 4, 6, 3, 7, 2, 9, 6, 7, 8, 0, 3, 4, 4, 9, 7, 9, 2, 1, 0, 1]","[3, 6, 7, 2, 0, 6, 6, 4, 8, 0, 8, 3, 2, 4, 2, 6, 4, 4, 0, 4, 8, 6, 1, 7, 4, 6, 2, 0, 6, 8, 6, 4]"
56,"['0.4271', '0.4836', '0.2578', '0.2935', '0.2401', '0.3122', '0.3407', '0.4211', '0.4865', '0.3873']","['0.3750', '0.4828', '0.2390', '0.2561', '0.3378', '0.3003', '0.4020', '0.4039', '0.4661', '0.4031']","['0.4271', '0.4836', '0.2578', '0.2935', '0.2401', '0.3122', '0.3407', '0.4211', '0.4865', '0.3873']","['0.3993', '0.4832', '0.2480', '0.2735', '0.2807', '0.3061', '0.3688', '0.4123', '0.4761', '0.3950']","['0.4271', '0.4836', '0.2578', '0.2935', '0.2401', '0.3122', '0.3407', '0.4211', '0.4865', '0.3873']","['0.9254', '0.9445', '0.9073', '0.8975', '0.9449', '0.9217', '0.9447', '0.9324', '0.9388', '0.9349']","[[243, 36, 33, 28, 12, 15, 8, 35, 119, 40], [50, 281, 14, 21, 15, 12, 17, 15, 51, 105], [57, 26, 157, 98, 67, 62, 37, 70, 16, 19], [27, 12, 86, 189, 40, 125, 79, 44, 9, 33], [39, 24, 123, 60, 151, 43, 76, 74, 19, 20], [16, 17, 71, 144, 31, 182, 35, 55, 18, 14], [8, 18, 84, 98, 58, 48, 201, 30, 12, 33], [29, 14, 43, 47, 53, 81, 24, 248, 13, 37], [112, 52, 24, 20, 12, 12, 11, 12, 289, 50], [67, 102, 22, 33, 8, 26, 12, 31, 74, 237]]","[5, 3, 8, 9, 8, 2, 6, 8, 2, 7, 7, 6, 8, 4, 1, 5, 2, 7, 7, 2, 2, 3, 1, 6, 3, 6, 4, 4, 1, 0, 5, 7]","[8, 6, 8, 0, 3, 1, 6, 4, 4, 7, 2, 4, 9, 6, 6, 5, 7, 6, 4, 0, 8, 7, 3, 6, 8, 7, 0, 2, 4, 2, 1, 3]"
57,"['0.4692', '0.4544', '0.2578', '0.2686', '0.2464', '0.2950', '0.3610', '0.4092', '0.4545', '0.4020']","['0.3527', '0.4972', '0.2357', '0.2399', '0.3216', '0.2966', '0.4136', '0.4155', '0.4729', '0.4121']","['0.4692', '0.4544', '0.2578', '0.2686', '0.2464', '0.2950', '0.3610', '0.4092', '0.4545', '0.4020']","['0.4027', '0.4748', '0.2463', '0.2535', '0.2790', '0.2958', '0.3855', '0.4123', '0.4635', '0.4069']","['0.4692', '0.4544', '0.2578', '0.2686', '0.2464', '0.2950', '0.3610', '0.4092', '0.4545', '0.4020']","['0.9098', '0.9507', '0.9056', '0.8977', '0.9391', '0.9247', '0.9442', '0.9373', '0.9443', '0.9349']","[[267, 37, 36, 20, 12, 14, 7, 33, 109, 34], [54, 264, 19, 19, 22, 7, 18, 13, 52, 113], [69, 22, 157, 103, 78, 57, 34, 57, 12, 20], [38, 13, 85, 173, 42, 120, 85, 42, 11, 35], [47, 21, 124, 59, 155, 45, 71, 70, 20, 17], [20, 17, 71, 149, 32, 172, 36, 52, 17, 17], [13, 16, 71, 102, 62, 45, 213, 27, 11, 30], [39, 13, 50, 42, 61, 80, 20, 241, 6, 37], [136, 45, 28, 26, 9, 12, 12, 8, 270, 48], [74, 83, 25, 28, 9, 28, 19, 37, 63, 246]]","[0, 0, 5, 7, 7, 9, 6, 2, 9, 2, 6, 2, 5, 8, 8, 4, 4, 9, 9, 7, 8, 6, 6, 6, 2, 2, 1, 3, 7, 2, 5, 9]","[8, 7, 1, 4, 0, 1, 4, 5, 6, 8, 7, 3, 9, 4, 2, 2, 0, 4, 4, 3, 4, 4, 9, 2, 1, 9, 8, 3, 7, 6, 1, 6]"
58,"['0.4640', '0.4682', '0.2611', '0.2888', '0.2289', '0.2710', '0.3915', '0.4024', '0.4865', '0.3954']","['0.3515', '0.4706', '0.2469', '0.2591', '0.3412', '0.2894', '0.4262', '0.4413', '0.4405', '0.3993']","['0.4640', '0.4682', '0.2611', '0.2888', '0.2289', '0.2710', '0.3915', '0.4024', '0.4865', '0.3954']","['0.4000', '0.4694', '0.2538', '0.2731', '0.2740', '0.2799', '0.4081', '0.4210', '0.4624', '0.3974']","['0.4640', '0.4682', '0.2611', '0.2888', '0.2289', '0.2710', '0.3915', '0.4024', '0.4865', '0.3954']","['0.9103', '0.9435', '0.9100', '0.9007', '0.9482', '0.9284', '0.9425', '0.9446', '0.9321', '0.9324']","[[264, 35, 31, 22, 14, 15, 8, 27, 116, 37], [53, 272, 16, 17, 15, 9, 16, 13, 61, 109], [72, 25, 159, 99, 61, 57, 38, 53, 24, 21], [37, 16, 79, 186, 38, 115, 85, 36, 13, 39], [51, 26, 132, 57, 144, 41, 76, 62, 21, 19], [28, 22, 66, 147, 33, 158, 39, 51, 24, 15], [13, 23, 72, 88, 50, 38, 231, 28, 12, 35], [37, 14, 46, 42, 51, 82, 26, 237, 11, 43], [126, 40, 26, 30, 11, 8, 12, 6, 289, 46], [70, 105, 17, 30, 5, 23, 11, 24, 85, 242]]","[5, 0, 8, 7, 0, 8, 5, 8, 6, 3, 9, 6, 8, 4, 9, 2, 0, 6, 8, 2, 2, 1, 9, 5, 4, 0, 7, 0, 8, 4, 7, 8]","[2, 6, 7, 6, 3, 1, 4, 5, 8, 0, 6, 6, 2, 8, 4, 8, 4, 6, 0, 8, 4, 6, 6, 9, 1, 4, 4, 4, 9, 9, 4, 9]"
