cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
40,"['0.5026', '0.4802', '0.2512', '0.2640', '0.2512', '0.3945', '0.4254', '0.4211', '0.4529', '0.4395']","['0.3934', '0.4956', '0.3000', '0.2848', '0.3753', '0.2926', '0.4156', '0.4154', '0.5037', '0.4070']","['0.5026', '0.4802', '0.2512', '0.2640', '0.2512', '0.3945', '0.4254', '0.4211', '0.4529', '0.4395']","['0.4414', '0.4878', '0.2735', '0.2740', '0.3010', '0.3360', '0.4204', '0.4182', '0.4770', '0.4226']","['0.5026', '0.4802', '0.2512', '0.2640', '0.2512', '0.3945', '0.4254', '0.4211', '0.4529', '0.4395']","['0.9188', '0.9476', '0.9338', '0.9203', '0.9510', '0.8974', '0.9348', '0.9355', '0.9510', '0.9272']","[[286, 39, 39, 21, 17, 10, 6, 27, 86, 38], [46, 279, 12, 16, 7, 13, 15, 21, 46, 126], [67, 14, 153, 62, 78, 69, 72, 59, 12, 23], [32, 15, 56, 170, 26, 177, 79, 40, 9, 40], [50, 14, 88, 45, 158, 66, 96, 73, 17, 22], [23, 6, 47, 110, 19, 230, 45, 65, 13, 25], [16, 15, 52, 83, 50, 70, 251, 26, 8, 19], [19, 14, 31, 45, 52, 110, 19, 248, 9, 42], [139, 60, 19, 17, 4, 12, 9, 8, 269, 57], [49, 107, 13, 28, 10, 29, 12, 30, 65, 269]]","[5, 5, 4, 4, 7, 2, 1, 4, 4, 0, 4, 6, 2, 3, 4, 9, 7, 2, 9, 2, 9, 0, 5, 8, 1, 0, 7, 0, 9, 7, 0, 0]","[7, 4, 4, 8, 9, 0, 7, 3, 7, 6, 6, 9, 0, 6, 5, 1, 7, 6, 1, 3, 2, 9, 1, 0, 7, 6, 0, 4, 5, 1, 9, 2]"
41,"['0.4921', '0.4647', '0.2627', '0.2795', '0.2448', '0.3516', '0.4136', '0.4822', '0.4529', '0.4395']","['0.3889', '0.4909', '0.2822', '0.3120', '0.3516', '0.3144', '0.4404', '0.3812', '0.4936', '0.4126']","['0.4921', '0.4647', '0.2627', '0.2795', '0.2448', '0.3516', '0.4136', '0.4822', '0.4529', '0.4395']","['0.4344', '0.4775', '0.2721', '0.2948', '0.2887', '0.3320', '0.4266', '0.4258', '0.4723', '0.4256']","['0.4921', '0.4647', '0.2627', '0.2795', '0.2448', '0.3516', '0.4136', '0.4822', '0.4529', '0.4395']","['0.9190', '0.9483', '0.9245', '0.9259', '0.9471', '0.9175', '0.9427', '0.9148', '0.9489', '0.9289']","[[280, 37, 42, 15, 24, 8, 6, 32, 83, 42], [46, 270, 11, 18, 7, 12, 13, 28, 48, 128], [66, 18, 160, 57, 82, 54, 67, 72, 11, 22], [25, 17, 74, 180, 25, 145, 73, 64, 9, 32], [54, 15, 100, 43, 154, 60, 83, 88, 13, 19], [24, 6, 50, 113, 26, 205, 41, 79, 14, 25], [20, 12, 56, 76, 60, 62, 244, 34, 8, 18], [25, 18, 44, 33, 41, 77, 12, 284, 12, 43], [135, 61, 15, 17, 8, 10, 6, 19, 269, 54], [45, 96, 15, 25, 11, 19, 9, 45, 78, 269]]","[9, 6, 1, 6, 8, 9, 7, 9, 9, 3, 8, 1, 1, 9, 1, 0, 1, 7, 4, 8, 8, 1, 4, 1, 6, 4, 4, 7, 4, 4, 0, 5]","[7, 6, 7, 7, 1, 6, 4, 8, 5, 7, 2, 3, 6, 5, 4, 7, 2, 7, 2, 6, 1, 4, 0, 7, 0, 2, 2, 7, 3, 6, 4, 3]"
42,"['0.4780', '0.4613', '0.2414', '0.3230', '0.2512', '0.3722', '0.4390', '0.4058', '0.4562', '0.4788']","['0.4331', '0.5038', '0.2899', '0.2917', '0.3480', '0.3001', '0.4295', '0.4299', '0.4972', '0.3965']","['0.4780', '0.4613', '0.2414', '0.3230', '0.2512', '0.3722', '0.4390', '0.4058', '0.4562', '0.4788']","['0.4545', '0.4816', '0.2634', '0.3066', '0.2918', '0.3323', '0.4342', '0.4175', '0.4759', '0.4338']","['0.4780', '0.4613', '0.2414', '0.3230', '0.2512', '0.3722', '0.4390', '0.4058', '0.4562', '0.4788']","['0.9345', '0.9513', '0.9332', '0.9057', '0.9449', '0.9066', '0.9364', '0.9414', '0.9493', '0.9172']","[[272, 34, 43, 20, 26, 15, 4, 21, 82, 52], [34, 268, 9, 21, 9, 16, 14, 17, 50, 143], [56, 12, 147, 76, 85, 65, 75, 49, 12, 32], [26, 14, 55, 208, 28, 153, 76, 39, 8, 37], [45, 12, 92, 53, 158, 63, 101, 59, 17, 29], [18, 7, 48, 128, 22, 217, 41, 66, 12, 24], [12, 15, 39, 91, 53, 68, 259, 25, 10, 18], [19, 20, 42, 53, 56, 92, 15, 239, 10, 43], [116, 61, 19, 24, 7, 11, 7, 10, 271, 68], [30, 89, 13, 39, 10, 23, 11, 31, 73, 293]]","[8, 7, 7, 6, 2, 3, 4, 5, 9, 3, 7, 1, 2, 5, 1, 6, 7, 9, 8, 6, 2, 3, 2, 7, 2, 8, 7, 9, 5, 0, 2, 6]","[1, 3, 7, 1, 7, 7, 2, 9, 6, 4, 6, 6, 5, 6, 4, 1, 6, 3, 6, 6, 5, 4, 5, 3, 2, 6, 3, 2, 5, 6, 4, 8]"
43,"['0.5149', '0.4819', '0.2397', '0.3059', '0.2480', '0.3722', '0.4373', '0.4058', '0.4613', '0.4248']","['0.3986', '0.4921', '0.2840', '0.3021', '0.3391', '0.3104', '0.4236', '0.4238', '0.4973', '0.4019']","['0.5149', '0.4819', '0.2397', '0.3059', '0.2480', '0.3722', '0.4373', '0.4058', '0.4613', '0.4248']","['0.4494', '0.4870', '0.2600', '0.3040', '0.2865', '0.3385', '0.4304', '0.4146', '0.4786', '0.4130']","['0.5149', '0.4819', '0.2397', '0.3059', '0.2480', '0.3722', '0.4373', '0.4058', '0.4613', '0.4248']","['0.9186', '0.9467', '0.9317', '0.9150', '0.9434', '0.9110', '0.9351', '0.9399', '0.9488', '0.9282']","[[293, 41, 40, 21, 19, 12, 6, 19, 79, 39], [48, 280, 13, 18, 7, 11, 13, 24, 49, 118], [67, 13, 146, 65, 84, 61, 75, 55, 14, 29], [31, 18, 63, 197, 34, 139, 77, 42, 9, 34], [54, 11, 87, 51, 156, 66, 102, 61, 15, 26], [20, 8, 50, 126, 28, 217, 38, 60, 15, 21], [17, 16, 48, 85, 60, 59, 258, 20, 9, 18], [25, 15, 37, 43, 51, 100, 19, 239, 12, 48], [132, 63, 18, 17, 7, 9, 8, 12, 274, 54], [48, 104, 12, 29, 14, 25, 13, 32, 75, 260]]","[4, 9, 7, 8, 8, 3, 8, 3, 2, 6, 8, 4, 5, 4, 9, 1, 3, 4, 6, 5, 8, 4, 7, 1, 1, 1, 5, 1, 1, 4, 9, 2]","[4, 0, 3, 3, 8, 3, 2, 3, 6, 6, 9, 6, 4, 5, 3, 2, 7, 2, 7, 0, 4, 7, 6, 4, 0, 6, 4, 1, 4, 5, 5, 9]"
44,"['0.5167', '0.4544', '0.2578', '0.2547', '0.2719', '0.4237', '0.3881', '0.4126', '0.4209', '0.5033']","['0.3984', '0.4800', '0.3060', '0.2908', '0.3800', '0.3187', '0.4370', '0.4154', '0.5020', '0.3836']","['0.5167', '0.4544', '0.2578', '0.2547', '0.2719', '0.4237', '0.3881', '0.4126', '0.4209', '0.5033']","['0.4499', '0.4668', '0.2799', '0.2715', '0.3170', '0.3638', '0.4111', '0.4140', '0.4579', '0.4353']","['0.5167', '0.4544', '0.2578', '0.2547', '0.2719', '0.4237', '0.3881', '0.4126', '0.4209', '0.5033']","['0.9182', '0.9472', '0.9340', '0.9253', '0.9481', '0.9025', '0.9455', '0.9368', '0.9541', '0.9081']","[[294, 35, 36, 19, 23, 11, 6, 24, 70, 51], [55, 264, 10, 17, 6, 16, 15, 19, 45, 134], [63, 15, 157, 61, 79, 60, 66, 57, 12, 39], [29, 19, 64, 164, 26, 168, 68, 44, 13, 49], [50, 19, 84, 43, 171, 67, 79, 67, 19, 30], [18, 7, 47, 96, 27, 247, 33, 66, 13, 29], [17, 16, 51, 75, 60, 72, 229, 31, 12, 27], [26, 14, 34, 48, 43, 97, 11, 243, 9, 64], [141, 63, 21, 17, 8, 11, 5, 6, 250, 72], [45, 98, 9, 24, 7, 26, 12, 28, 55, 308]]","[0, 8, 6, 2, 5, 4, 1, 6, 5, 1, 4, 1, 4, 5, 6, 6, 1, 1, 4, 1, 2, 0, 1, 8, 6, 1, 7, 6, 1, 3, 6, 0]","[7, 3, 3, 4, 6, 2, 4, 2, 6, 2, 4, 7, 2, 4, 9, 6, 2, 6, 6, 4, 6, 1, 2, 7, 2, 1, 6, 3, 9, 4, 0, 5]"
45,"['0.5343', '0.4888', '0.2512', '0.3028', '0.2528', '0.3774', '0.3881', '0.4075', '0.4613', '0.4281']","['0.4125', '0.4822', '0.2948', '0.2880', '0.3655', '0.2981', '0.4313', '0.4203', '0.4841', '0.4113']","['0.5343', '0.4888', '0.2512', '0.3028', '0.2528', '0.3774', '0.3881', '0.4075', '0.4613', '0.4281']","['0.4655', '0.4855', '0.2713', '0.2952', '0.2989', '0.3331', '0.4086', '0.4138', '0.4724', '0.4195']","['0.5343', '0.4888', '0.2512', '0.3028', '0.2528', '0.3774', '0.3881', '0.4075', '0.4613', '0.4281']","['0.9203', '0.9437', '0.9321', '0.9100', '0.9486', '0.9044', '0.9442', '0.9388', '0.9460', '0.9304']","[[304, 35, 32, 20, 17, 13, 7, 23, 76, 42], [47, 284, 8, 17, 6, 15, 18, 17, 52, 117], [67, 21, 153, 66, 78, 65, 65, 52, 15, 27], [33, 17, 61, 195, 32, 153, 66, 40, 12, 35], [52, 16, 94, 49, 159, 66, 84, 69, 18, 22], [21, 9, 43, 133, 24, 220, 32, 63, 19, 19], [10, 17, 64, 98, 54, 72, 229, 21, 9, 16], [27, 14, 37, 48, 50, 99, 16, 240, 11, 47], [134, 65, 15, 21, 7, 11, 5, 12, 274, 50], [42, 111, 12, 30, 8, 24, 9, 34, 80, 262]]","[9, 8, 4, 1, 8, 5, 5, 1, 7, 6, 1, 2, 3, 1, 9, 8, 1, 1, 8, 6, 6, 1, 4, 4, 8, 7, 6, 0, 3, 8, 2, 6]","[4, 4, 6, 7, 4, 0, 6, 4, 4, 7, 3, 3, 0, 6, 4, 6, 0, 3, 6, 9, 2, 6, 4, 4, 2, 6, 3, 6, 3, 8, 6, 7]"
46,"['0.4974', '0.5129', '0.2282', '0.2842', '0.2464', '0.4031', '0.4034', '0.3956', '0.4040', '0.4477']","['0.4084', '0.4488', '0.2774', '0.2882', '0.3483', '0.2971', '0.4424', '0.3942', '0.5263', '0.3994']","['0.4974', '0.5129', '0.2282', '0.2842', '0.2464', '0.4031', '0.4034', '0.3956', '0.4040', '0.4477']","['0.4485', '0.4787', '0.2505', '0.2862', '0.2886', '0.3421', '0.4220', '0.3949', '0.4571', '0.4222']","['0.4974', '0.5129', '0.2282', '0.2842', '0.2464', '0.4031', '0.4034', '0.3956', '0.4040', '0.4477']","['0.9245', '0.9325', '0.9329', '0.9156', '0.9460', '0.8974', '0.9445', '0.9338', '0.9600', '0.9235']","[[283, 51, 37, 22, 19, 9, 6, 26, 64, 52], [44, 298, 10, 21, 6, 14, 15, 19, 39, 115], [65, 21, 139, 71, 78, 75, 62, 61, 12, 25], [24, 23, 54, 183, 32, 166, 73, 42, 10, 37], [44, 19, 87, 50, 155, 74, 77, 82, 14, 27], [15, 5, 56, 113, 27, 235, 34, 61, 13, 24], [14, 20, 51, 79, 62, 76, 238, 27, 2, 21], [23, 21, 38, 40, 51, 106, 16, 233, 10, 51], [140, 79, 18, 26, 7, 11, 4, 9, 240, 60], [41, 127, 11, 30, 8, 25, 13, 31, 52, 274]]","[2, 3, 5, 8, 1, 2, 4, 0, 7, 4, 7, 8, 9, 8, 4, 4, 2, 4, 7, 7, 6, 9, 1, 2, 9, 3, 7, 1, 7, 3, 2, 3]","[5, 6, 1, 3, 4, 3, 9, 4, 2, 2, 2, 5, 9, 6, 6, 8, 8, 8, 6, 6, 0, 6, 5, 4, 3, 3, 3, 8, 6, 8, 6, 7]"
47,"['0.4903', '0.4768', '0.2496', '0.2888', '0.2496', '0.3842', '0.4136', '0.4177', '0.3906', '0.4706']","['0.4009', '0.4489', '0.2868', '0.2906', '0.3420', '0.3256', '0.4273', '0.4100', '0.4926', '0.3956']","['0.4903', '0.4768', '0.2496', '0.2888', '0.2496', '0.3842', '0.4136', '0.4177', '0.3906', '0.4706']","['0.4411', '0.4624', '0.2669', '0.2897', '0.2886', '0.3525', '0.4203', '0.4138', '0.4357', '0.4299']","['0.4903', '0.4768', '0.2496', '0.2888', '0.2496', '0.3842', '0.4136', '0.4177', '0.3906', '0.4706']","['0.9232', '0.9373', '0.9299', '0.9152', '0.9438', '0.9143', '0.9396', '0.9346', '0.9558', '0.9183']","[[279, 46, 39, 20, 22, 8, 6, 27, 73, 49], [45, 277, 14, 20, 7, 12, 17, 24, 32, 133], [63, 16, 152, 66, 80, 58, 67, 60, 17, 30], [23, 22, 64, 186, 37, 139, 82, 42, 11, 38], [56, 14, 85, 55, 157, 63, 85, 69, 18, 27], [13, 9, 53, 118, 27, 224, 34, 69, 12, 24], [14, 22, 53, 79, 56, 62, 244, 28, 9, 23], [27, 21, 29, 47, 56, 89, 15, 246, 12, 47], [141, 74, 26, 21, 7, 9, 9, 6, 232, 69], [35, 116, 15, 28, 10, 24, 12, 29, 55, 288]]","[2, 1, 7, 4, 9, 7, 2, 7, 1, 4, 9, 4, 5, 0, 8, 8, 1, 3, 0, 5, 9, 9, 7, 7, 8, 9, 4, 9, 5, 0, 4, 2]","[7, 4, 4, 2, 6, 2, 4, 4, 6, 3, 6, 3, 7, 8, 3, 3, 7, 1, 6, 2, 4, 6, 9, 6, 4, 3, 4, 1, 2, 7, 6, 4]"
48,"['0.4974', '0.4475', '0.2677', '0.3137', '0.2464', '0.3979', '0.4068', '0.4092', '0.4091', '0.4869']","['0.4243', '0.4924', '0.2974', '0.2962', '0.3735', '0.3065', '0.4293', '0.4170', '0.5170', '0.3744']","['0.4974', '0.4475', '0.2677', '0.3137', '0.2464', '0.3979', '0.4068', '0.4092', '0.4091', '0.4869']","['0.4579', '0.4689', '0.2818', '0.3047', '0.2969', '0.3463', '0.4178', '0.4130', '0.4568', '0.4233']","['0.4974', '0.4475', '0.2677', '0.3137', '0.2464', '0.3979', '0.4068', '0.4092', '0.4091', '0.4869']","['0.9293', '0.9505', '0.9286', '0.9104', '0.9516', '0.9031', '0.9410', '0.9377', '0.9580', '0.9076']","[[283, 35, 52, 19, 19, 13, 7, 23, 62, 56], [42, 260, 13, 22, 5, 15, 14, 21, 43, 146], [51, 15, 163, 68, 75, 60, 73, 60, 12, 32], [22, 13, 59, 202, 30, 143, 76, 41, 10, 48], [43, 15, 85, 58, 155, 75, 84, 70, 15, 29], [15, 4, 51, 128, 21, 232, 33, 56, 15, 28], [12, 17, 55, 81, 53, 75, 240, 23, 4, 30], [22, 14, 33, 55, 42, 104, 13, 241, 9, 56], [133, 64, 24, 19, 6, 14, 7, 11, 243, 73], [44, 91, 13, 30, 9, 26, 12, 32, 57, 298]]","[8, 6, 4, 6, 5, 2, 4, 3, 0, 0, 7, 2, 4, 6, 4, 6, 9, 7, 5, 8, 8, 5, 9, 0, 2, 9, 7, 0, 8, 7, 7, 5]","[9, 8, 1, 6, 2, 5, 4, 4, 6, 2, 8, 4, 8, 2, 6, 5, 6, 4, 4, 4, 8, 6, 2, 9, 7, 8, 6, 8, 7, 6, 2, 8]"
49,"['0.4886', '0.4750', '0.2167', '0.3214', '0.2512', '0.3842', '0.4034', '0.3854', '0.4125', '0.4608']","['0.4035', '0.4615', '0.2966', '0.2782', '0.3488', '0.3159', '0.4220', '0.3975', '0.5094', '0.3780']","['0.4886', '0.4750', '0.2167', '0.3214', '0.2512', '0.3842', '0.4034', '0.3854', '0.4125', '0.4608']","['0.4420', '0.4682', '0.2505', '0.2983', '0.2921', '0.3467', '0.4125', '0.3914', '0.4558', '0.4153']","['0.4886', '0.4750', '0.2167', '0.3214', '0.2512', '0.3842', '0.4034', '0.3854', '0.4125', '0.4608']","['0.9243', '0.9406', '0.9419', '0.8997', '0.9451', '0.9105', '0.9397', '0.9364', '0.9563', '0.9139']","[[278, 47, 33, 20, 18, 15, 4, 24, 73, 57], [46, 276, 9, 20, 4, 13, 16, 23, 37, 137], [60, 19, 132, 81, 91, 57, 70, 58, 13, 28], [26, 16, 61, 207, 25, 134, 75, 44, 13, 43], [48, 20, 73, 61, 158, 66, 92, 65, 17, 29], [14, 7, 42, 132, 24, 224, 36, 65, 11, 28], [14, 16, 35, 106, 62, 67, 238, 22, 7, 23], [29, 16, 34, 57, 53, 97, 17, 227, 11, 48], [128, 78, 19, 20, 8, 11, 7, 7, 245, 71], [46, 103, 7, 40, 10, 25, 9, 36, 54, 282]]","[0, 3, 8, 0, 7, 1, 3, 2, 2, 8, 3, 6, 1, 6, 6, 3, 4, 0, 3, 3, 9, 1, 8, 5, 6, 9, 4, 3, 1, 5, 8, 9]","[1, 9, 5, 7, 4, 5, 6, 5, 3, 9, 7, 1, 6, 6, 2, 9, 4, 7, 4, 5, 6, 0, 4, 7, 1, 2, 5, 5, 0, 3, 4, 4]"
50,"['0.4482', '0.4596', '0.2151', '0.2873', '0.2623', '0.3911', '0.4407', '0.4194', '0.4613', '0.4853']","['0.3893', '0.5019', '0.2984', '0.2882', '0.3659', '0.2931', '0.4319', '0.4244', '0.4982', '0.3862']","['0.4482', '0.4596', '0.2151', '0.2873', '0.2623', '0.3911', '0.4407', '0.4194', '0.4613', '0.4853']","['0.4167', '0.4798', '0.2500', '0.2877', '0.3056', '0.3350', '0.4362', '0.4219', '0.4790', '0.4301']","['0.4482', '0.4596', '0.2151', '0.2873', '0.2623', '0.3911', '0.4407', '0.4194', '0.4613', '0.4853']","['0.9263', '0.9511', '0.9429', '0.9147', '0.9468', '0.8985', '0.9368', '0.9381', '0.9489', '0.9124']","[[255, 39, 36, 21, 19, 17, 3, 31, 96, 52], [34, 267, 10, 15, 4, 17, 17, 20, 48, 149], [62, 14, 131, 68, 83, 64, 78, 61, 15, 33], [29, 14, 47, 185, 32, 168, 76, 38, 13, 42], [46, 14, 76, 55, 165, 63, 100, 61, 19, 30], [18, 4, 37, 123, 32, 228, 39, 62, 8, 32], [11, 14, 47, 75, 52, 77, 260, 25, 7, 22], [28, 16, 25, 49, 48, 105, 13, 247, 12, 46], [122, 58, 20, 24, 4, 13, 6, 7, 274, 66], [50, 92, 10, 27, 12, 26, 10, 30, 58, 297]]","[8, 7, 0, 4, 8, 0, 2, 6, 0, 7, 0, 3, 3, 1, 2, 7, 7, 7, 7, 4, 8, 1, 0, 9, 9, 7, 9, 9, 9, 9, 3, 0]","[5, 6, 2, 0, 4, 4, 0, 6, 4, 7, 5, 7, 7, 3, 7, 8, 8, 6, 0, 4, 5, 7, 1, 2, 8, 6, 8, 0, 6, 6, 4, 2]"
51,"['0.5009', '0.4406', '0.2266', '0.3090', '0.2862', '0.3722', '0.4119', '0.3956', '0.4444', '0.4641']","['0.3851', '0.5059', '0.2875', '0.3066', '0.3297', '0.3113', '0.4316', '0.4124', '0.4835', '0.4011']","['0.5009', '0.4406', '0.2266', '0.3090', '0.2862', '0.3722', '0.4119', '0.3956', '0.4444', '0.4641']","['0.4354', '0.4710', '0.2534', '0.3078', '0.3064', '0.3391', '0.4215', '0.4038', '0.4632', '0.4303']","['0.5009', '0.4406', '0.2266', '0.3090', '0.2862', '0.3722', '0.4119', '0.3956', '0.4444', '0.4641']","['0.9162', '0.9539', '0.9366', '0.9160', '0.9319', '0.9114', '0.9409', '0.9386', '0.9478', '0.9213']","[[285, 32, 38, 23, 28, 9, 7, 22, 79, 46], [53, 256, 7, 22, 9, 13, 17, 20, 52, 132], [70, 15, 138, 62, 96, 59, 70, 60, 12, 27], [27, 12, 56, 199, 36, 138, 71, 42, 18, 45], [49, 13, 80, 50, 180, 60, 88, 65, 23, 21], [20, 5, 50, 120, 31, 217, 37, 58, 13, 32], [11, 12, 48, 75, 77, 69, 243, 24, 14, 17], [32, 12, 36, 43, 64, 101, 14, 233, 11, 43], [142, 53, 18, 25, 9, 9, 6, 7, 264, 61], [51, 96, 9, 30, 16, 22, 10, 34, 60, 284]]","[7, 8, 3, 1, 5, 3, 1, 8, 5, 1, 2, 3, 6, 0, 0, 6, 0, 4, 3, 6, 6, 2, 1, 6, 3, 3, 2, 6, 7, 2, 6, 0]","[2, 3, 9, 0, 3, 1, 1, 2, 7, 4, 2, 7, 6, 6, 3, 6, 6, 0, 5, 7, 8, 5, 4, 6, 6, 3, 2, 1, 9, 6, 6, 5]"
52,"['0.4763', '0.4182', '0.2759', '0.2811', '0.2417', '0.3962', '0.4000', '0.4041', '0.4394', '0.5082']","['0.3888', '0.5237', '0.2814', '0.2878', '0.3663', '0.3024', '0.4354', '0.4250', '0.4860', '0.3912']","['0.4763', '0.4182', '0.2759', '0.2811', '0.2417', '0.3962', '0.4000', '0.4041', '0.4394', '0.5082']","['0.4281', '0.4651', '0.2786', '0.2844', '0.2912', '0.3430', '0.4170', '0.4143', '0.4615', '0.4421']","['0.4763', '0.4182', '0.2759', '0.2811', '0.2417', '0.3962', '0.4000', '0.4041', '0.4394', '0.5082']","['0.9216', '0.9592', '0.9204', '0.9164', '0.9510', '0.9016', '0.9434', '0.9405', '0.9489', '0.9102']","[[271, 30, 48, 22, 20, 9, 6, 23, 82, 58], [50, 243, 15, 22, 7, 20, 15, 19, 51, 139], [65, 11, 168, 63, 74, 64, 65, 54, 15, 30], [26, 13, 79, 181, 27, 156, 65, 36, 13, 48], [53, 10, 91, 55, 152, 65, 85, 71, 15, 32], [17, 6, 59, 105, 25, 231, 41, 56, 14, 29], [18, 10, 55, 87, 55, 71, 236, 28, 9, 21], [26, 10, 45, 38, 40, 107, 12, 238, 15, 58], [135, 47, 21, 29, 6, 13, 6, 7, 261, 69], [36, 84, 16, 27, 9, 28, 11, 28, 62, 311]]","[4, 7, 8, 3, 4, 1, 3, 6, 6, 8, 7, 3, 3, 5, 9, 4, 0, 3, 8, 2, 5, 1, 9, 6, 5, 2, 4, 2, 0, 8, 2, 6]","[6, 4, 8, 2, 2, 6, 4, 4, 9, 9, 6, 8, 6, 7, 4, 0, 6, 8, 9, 9, 2, 2, 4, 0, 5, 7, 3, 6, 4, 3, 4, 0]"
53,"['0.4991', '0.4664', '0.2430', '0.3168', '0.2448', '0.3791', '0.3797', '0.4024', '0.3990', '0.4608']","['0.3928', '0.4848', '0.2972', '0.2810', '0.3632', '0.2874', '0.4358', '0.3997', '0.5141', '0.3847']","['0.4991', '0.4664', '0.2430', '0.3168', '0.2448', '0.3791', '0.3797', '0.4024', '0.3990', '0.4608']","['0.4396', '0.4754', '0.2674', '0.2978', '0.2925', '0.3269', '0.4058', '0.4010', '0.4493', '0.4193']","['0.4991', '0.4664', '0.2430', '0.3168', '0.2448', '0.3791', '0.3797', '0.4024', '0.3990', '0.4608']","['0.9192', '0.9469', '0.9351', '0.9025', '0.9497', '0.8988', '0.9464', '0.9342', '0.9586', '0.9163']","[[284, 39, 38, 32, 15, 14, 6, 27, 64, 50], [47, 271, 11, 20, 6, 18, 15, 20, 38, 135], [68, 17, 148, 74, 79, 59, 67, 56, 11, 30], [26, 11, 58, 204, 29, 152, 65, 44, 10, 45], [49, 12, 80, 65, 154, 74, 82, 73, 15, 25], [16, 6, 50, 132, 25, 221, 29, 66, 13, 25], [19, 14, 49, 96, 58, 77, 224, 24, 7, 22], [24, 20, 32, 50, 42, 112, 13, 237, 9, 50], [146, 67, 22, 24, 7, 10, 4, 8, 237, 69], [44, 102, 10, 29, 9, 32, 9, 38, 57, 282]]","[1, 0, 8, 7, 5, 1, 7, 2, 5, 0, 0, 9, 5, 7, 4, 9, 7, 5, 9, 8, 6, 2, 6, 6, 8, 7, 0, 3, 7, 4, 1, 8]","[0, 1, 7, 7, 4, 9, 4, 6, 6, 6, 0, 5, 2, 6, 3, 0, 9, 6, 9, 4, 6, 4, 1, 7, 4, 0, 2, 2, 3, 6, 7, 7]"
54,"['0.5097', '0.4114', '0.2545', '0.2857', '0.2353', '0.4048', '0.3983', '0.4058', '0.4040', '0.4804']","['0.3781', '0.5347', '0.2844', '0.2963', '0.3474', '0.2972', '0.4123', '0.4003', '0.4979', '0.3915']","['0.5097', '0.4114', '0.2545', '0.2857', '0.2353', '0.4048', '0.3983', '0.4058', '0.4040', '0.4804']","['0.4341', '0.4650', '0.2686', '0.2909', '0.2806', '0.3428', '0.4052', '0.4030', '0.4461', '0.4314']","['0.5097', '0.4114', '0.2545', '0.2857', '0.2353', '0.4048', '0.3983', '0.4058', '0.4040', '0.4804']","['0.9122', '0.9616', '0.9277', '0.9184', '0.9482', '0.8970', '0.9381', '0.9338', '0.9552', '0.9152']","[[290, 31, 43, 20, 21, 14, 4, 29, 66, 51], [56, 239, 11, 18, 6, 20, 15, 20, 52, 144], [71, 11, 155, 66, 77, 60, 72, 53, 13, 31], [30, 13, 62, 184, 28, 157, 78, 46, 9, 37], [48, 14, 87, 54, 148, 73, 95, 70, 15, 25], [19, 3, 55, 107, 23, 236, 30, 69, 14, 27], [20, 9, 51, 83, 57, 79, 235, 25, 8, 23], [24, 9, 41, 39, 45, 114, 18, 239, 8, 52], [159, 47, 23, 21, 9, 10, 7, 11, 240, 67], [50, 71, 17, 29, 12, 31, 16, 35, 57, 294]]","[1, 8, 7, 3, 1, 9, 5, 1, 1, 5, 6, 2, 5, 5, 0, 4, 1, 8, 1, 1, 0, 7, 8, 7, 3, 7, 4, 2, 6, 4, 9, 7]","[3, 1, 4, 4, 6, 6, 2, 8, 2, 8, 2, 6, 4, 2, 6, 7, 6, 4, 3, 6, 5, 5, 6, 5, 4, 3, 5, 6, 7, 6, 2, 7]"
55,"['0.4780', '0.4664', '0.2627', '0.2655', '0.2480', '0.3979', '0.4102', '0.3803', '0.4529', '0.4788']","['0.3853', '0.4788', '0.3002', '0.2984', '0.3377', '0.3106', '0.4007', '0.4333', '0.5056', '0.3855']","['0.4780', '0.4664', '0.2627', '0.2655', '0.2480', '0.3979', '0.4102', '0.3803', '0.4529', '0.4788']","['0.4267', '0.4725', '0.2802', '0.2810', '0.2860', '0.3489', '0.4054', '0.4051', '0.4778', '0.4271']","['0.4780', '0.4664', '0.2627', '0.2655', '0.2480', '0.3979', '0.4102', '0.3803', '0.4529', '0.4788']","['0.9201', '0.9456', '0.9308', '0.9249', '0.9430', '0.9049', '0.9331', '0.9459', '0.9514', '0.9133']","[[272, 46, 40, 20, 22, 15, 5, 24, 74, 51], [47, 271, 9, 19, 6, 17, 16, 15, 42, 139], [70, 15, 160, 47, 80, 59, 74, 52, 17, 35], [28, 16, 67, 171, 34, 146, 83, 32, 17, 50], [52, 20, 91, 55, 156, 61, 99, 56, 15, 24], [18, 7, 48, 103, 29, 232, 45, 54, 17, 30], [19, 14, 51, 69, 70, 75, 242, 20, 9, 21], [30, 19, 37, 41, 48, 109, 20, 224, 12, 49], [123, 61, 15, 21, 10, 9, 9, 9, 269, 68], [47, 97, 15, 27, 7, 24, 11, 31, 60, 293]]","[9, 1, 8, 3, 4, 1, 9, 4, 1, 6, 4, 6, 1, 2, 5, 6, 1, 5, 3, 5, 1, 7, 5, 1, 7, 5, 0, 7, 0, 9, 3, 4]","[3, 9, 8, 7, 7, 7, 2, 2, 1, 3, 1, 9, 3, 4, 2, 2, 2, 0, 6, 9, 5, 4, 6, 4, 4, 8, 2, 6, 7, 0, 1, 1]"
