cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
42,"['0.4675', '0.5232', '0.3038', '0.1832', '0.2607', '0.3705', '0.4339', '0.3718', '0.4865', '0.4624']","['0.4105', '0.4803', '0.3023', '0.2682', '0.2960', '0.3253', '0.4096', '0.4460', '0.4580', '0.4031']","['0.4675', '0.5232', '0.3038', '0.1832', '0.2607', '0.3705', '0.4339', '0.3718', '0.4865', '0.4624']","['0.4371', '0.5008', '0.3030', '0.2177', '0.2773', '0.3464', '0.4214', '0.4056', '0.4718', '0.4307']","['0.4675', '0.5232', '0.3038', '0.1832', '0.2607', '0.3705', '0.4339', '0.3718', '0.4865', '0.4624']","['0.9297', '0.9393', '0.9208', '0.9399', '0.9274', '0.9173', '0.9318', '0.9497', '0.9367', '0.9222']","[[266, 38, 33, 13, 35, 16, 11, 18, 109, 30], [24, 304, 22, 13, 11, 8, 12, 7, 62, 118], [51, 22, 185, 43, 86, 70, 60, 40, 19, 33], [29, 25, 70, 118, 45, 153, 90, 47, 19, 48], [41, 20, 106, 47, 164, 47, 107, 47, 27, 23], [16, 8, 59, 100, 47, 216, 41, 54, 17, 25], [9, 32, 63, 65, 76, 30, 256, 25, 12, 22], [39, 20, 39, 19, 72, 91, 21, 219, 11, 58], [125, 54, 15, 10, 11, 12, 9, 7, 289, 62], [48, 110, 20, 12, 7, 21, 18, 27, 66, 283]]","[0, 9, 7, 7, 9, 8, 0, 9, 0, 9, 5, 2, 2, 4, 5, 1, 8, 9, 1, 0, 8, 3, 0, 6, 0, 2, 7, 0, 3, 9, 5, 7]","[4, 6, 7, 5, 2, 4, 4, 9, 6, 4, 1, 6, 2, 6, 2, 3, 3, 3, 7, 3, 7, 7, 7, 4, 4, 6, 7, 9, 9, 3, 2, 4]"
43,"['0.4323', '0.5353', '0.2759', '0.2298', '0.2925', '0.3602', '0.4356', '0.3718', '0.5017', '0.4281']","['0.4256', '0.4726', '0.2953', '0.2736', '0.3041', '0.2966', '0.4179', '0.4506', '0.4730', '0.4295']","['0.4323', '0.5353', '0.2759', '0.2298', '0.2925', '0.3602', '0.4356', '0.3718', '0.5017', '0.4281']","['0.4289', '0.5020', '0.2852', '0.2498', '0.2982', '0.3253', '0.4266', '0.4074', '0.4869', '0.4288']","['0.4323', '0.5353', '0.2759', '0.2298', '0.2925', '0.3602', '0.4356', '0.3718', '0.5017', '0.4281']","['0.9389', '0.9360', '0.9256', '0.9266', '0.9216', '0.9081', '0.9338', '0.9507', '0.9386', '0.9354']","[[246, 39, 30, 13, 35, 22, 12, 23, 122, 27], [23, 311, 17, 14, 7, 17, 18, 10, 55, 109], [41, 22, 168, 56, 101, 75, 56, 46, 21, 23], [26, 22, 68, 148, 42, 157, 91, 42, 18, 30], [36, 20, 93, 68, 184, 48, 102, 38, 19, 21], [12, 6, 54, 121, 55, 210, 36, 51, 17, 21], [7, 29, 56, 68, 92, 38, 257, 20, 9, 14], [34, 20, 47, 29, 63, 99, 17, 219, 12, 49], [107, 61, 15, 11, 18, 15, 10, 5, 298, 54], [46, 128, 21, 13, 8, 27, 16, 32, 59, 262]]","[4, 7, 6, 0, 4, 8, 4, 2, 3, 9, 5, 9, 0, 0, 3, 6, 6, 0, 3, 1, 8, 2, 8, 6, 2, 4, 4, 8, 3, 2, 2, 6]","[4, 2, 7, 6, 2, 6, 4, 3, 4, 0, 6, 6, 5, 6, 6, 5, 7, 2, 4, 2, 2, 6, 6, 6, 4, 6, 4, 6, 6, 4, 6, 6]"
44,"['0.4323', '0.5060', '0.3169', '0.2283', '0.2512', '0.3877', '0.4390', '0.3684', '0.4848', '0.4232']","['0.4191', '0.4828', '0.3118', '0.2602', '0.3068', '0.2883', '0.4317', '0.4340', '0.4579', '0.4375']","['0.4323', '0.5060', '0.3169', '0.2283', '0.2512', '0.3877', '0.4390', '0.3684', '0.4848', '0.4232']","['0.4256', '0.4941', '0.3143', '0.2432', '0.2762', '0.3307', '0.4353', '0.3985', '0.4710', '0.4302']","['0.4323', '0.5060', '0.3169', '0.2283', '0.2512', '0.3877', '0.4390', '0.3684', '0.4848', '0.4232']","['0.9372', '0.9419', '0.9210', '0.9220', '0.9335', '0.8970', '0.9370', '0.9477', '0.9369', '0.9382']","[[246, 34, 31, 16, 27, 20, 15, 23, 125, 32], [29, 294, 20, 21, 9, 16, 14, 15, 56, 107], [45, 17, 193, 61, 79, 76, 48, 45, 21, 24], [18, 24, 69, 147, 40, 179, 85, 41, 19, 22], [34, 19, 102, 64, 158, 64, 98, 46, 25, 19], [15, 7, 54, 113, 45, 226, 34, 56, 16, 17], [7, 19, 67, 85, 77, 40, 259, 16, 6, 14], [37, 17, 46, 31, 59, 108, 20, 217, 11, 43], [111, 57, 18, 12, 13, 19, 10, 11, 288, 55], [45, 121, 19, 15, 8, 36, 17, 30, 62, 259]]","[7, 7, 6, 2, 4, 4, 7, 8, 7, 2, 7, 9, 4, 8, 1, 4, 3, 5, 3, 6, 4, 7, 0, 5, 1, 1, 7, 3, 3, 0, 7, 2]","[0, 4, 2, 4, 8, 3, 9, 4, 0, 6, 8, 9, 5, 2, 2, 0, 8, 5, 3, 8, 2, 6, 2, 4, 2, 3, 8, 3, 5, 8, 3, 8]"
45,"['0.4341', '0.5095', '0.3021', '0.2034', '0.2989', '0.3688', '0.4492', '0.3973', '0.5084', '0.4444']","['0.4281', '0.4966', '0.3067', '0.2657', '0.3023', '0.3071', '0.4220', '0.4491', '0.4771', '0.4317']","['0.4341', '0.5095', '0.3021', '0.2034', '0.2989', '0.3688', '0.4492', '0.3973', '0.5084', '0.4444']","['0.4311', '0.5030', '0.3044', '0.2304', '0.3006', '0.3352', '0.4351', '0.4216', '0.4923', '0.4380']","['0.4341', '0.5095', '0.3021', '0.2034', '0.2989', '0.3688', '0.4492', '0.3973', '0.5084', '0.4444']","['0.9392', '0.9446', '0.9228', '0.9324', '0.9192', '0.9105', '0.9329', '0.9470', '0.9388', '0.9336']","[[247, 32, 35, 17, 33, 13, 12, 22, 121, 37], [21, 296, 20, 16, 10, 10, 20, 17, 57, 114], [40, 20, 184, 49, 100, 71, 58, 40, 19, 28], [24, 24, 62, 131, 47, 177, 89, 46, 18, 26], [38, 13, 97, 56, 188, 52, 95, 44, 25, 21], [13, 5, 55, 105, 57, 215, 40, 57, 20, 16], [4, 24, 63, 73, 93, 28, 265, 20, 5, 15], [32, 17, 46, 23, 71, 91, 20, 234, 9, 46], [108, 53, 18, 10, 13, 14, 10, 11, 302, 55], [50, 112, 20, 13, 10, 29, 19, 30, 57, 272]]","[3, 1, 4, 4, 7, 8, 2, 0, 4, 7, 3, 4, 4, 0, 6, 6, 8, 1, 1, 9, 2, 6, 5, 4, 4, 5, 8, 1, 4, 4, 3, 5]","[1, 3, 8, 7, 1, 0, 7, 5, 0, 5, 5, 4, 9, 5, 9, 1, 3, 0, 0, 4, 6, 2, 2, 8, 6, 3, 9, 2, 3, 4, 4, 4]"
46,"['0.4394', '0.5112', '0.3021', '0.2360', '0.2973', '0.3705', '0.4220', '0.3820', '0.4933', '0.4036']","['0.3975', '0.4814', '0.2968', '0.2739', '0.2886', '0.3095', '0.4361', '0.4630', '0.4688', '0.4483']","['0.4394', '0.5112', '0.3021', '0.2360', '0.2973', '0.3705', '0.4220', '0.3820', '0.4933', '0.4036']","['0.4174', '0.4958', '0.2994', '0.2535', '0.2929', '0.3372', '0.4289', '0.4186', '0.4807', '0.4248']","['0.4394', '0.5112', '0.3021', '0.2360', '0.2973', '0.3705', '0.4220', '0.3820', '0.4933', '0.4036']","['0.9302', '0.9409', '0.9191', '0.9248', '0.9142', '0.9110', '0.9405', '0.9518', '0.9386', '0.9436']","[[250, 37, 34, 17, 40, 14, 10, 22, 119, 26], [29, 297, 22, 16, 8, 16, 18, 16, 61, 98], [44, 17, 184, 57, 101, 74, 50, 41, 19, 22], [29, 22, 68, 152, 53, 161, 78, 38, 16, 27], [45, 13, 102, 59, 187, 50, 94, 37, 26, 16], [16, 8, 60, 112, 57, 216, 33, 54, 17, 10], [7, 20, 66, 83, 100, 31, 249, 16, 5, 13], [40, 16, 48, 34, 74, 92, 13, 225, 7, 40], [114, 59, 15, 11, 16, 15, 11, 8, 293, 52], [55, 128, 21, 14, 12, 29, 15, 29, 62, 247]]","[3, 4, 3, 5, 1, 0, 9, 1, 8, 4, 0, 2, 1, 9, 3, 1, 6, 5, 2, 5, 2, 5, 6, 4, 1, 4, 6, 8, 7, 6, 2, 7]","[4, 9, 3, 8, 8, 2, 8, 6, 2, 3, 4, 2, 6, 3, 4, 8, 9, 5, 9, 0, 8, 3, 7, 9, 5, 9, 3, 0, 2, 2, 6, 2]"
47,"['0.4288', '0.4888', '0.2709', '0.2267', '0.3100', '0.3345', '0.4542', '0.3718', '0.4949', '0.4183']","['0.3993', '0.4905', '0.2885', '0.2607', '0.2830', '0.3125', '0.4168', '0.4544', '0.4509', '0.4354']","['0.4288', '0.4888', '0.2709', '0.2267', '0.3100', '0.3345', '0.4542', '0.3718', '0.4949', '0.4183']","['0.4136', '0.4897', '0.2794', '0.2425', '0.2959', '0.3231', '0.4347', '0.4090', '0.4719', '0.4267']","['0.4288', '0.4888', '0.2709', '0.2267', '0.3100', '0.3345', '0.4542', '0.3718', '0.4949', '0.4183']","['0.9324', '0.9456', '0.9245', '0.9227', '0.9080', '0.9208', '0.9307', '0.9514', '0.9338', '0.9384']","[[244, 28, 33, 13, 32, 18, 15, 24, 127, 35], [29, 284, 20, 17, 15, 11, 18, 16, 65, 106], [53, 19, 165, 72, 107, 63, 54, 34, 23, 19], [21, 23, 67, 146, 58, 146, 92, 40, 24, 27], [43, 14, 93, 63, 195, 47, 100, 42, 20, 12], [15, 8, 53, 121, 59, 195, 41, 61, 17, 13], [9, 17, 49, 72, 113, 28, 268, 10, 8, 16], [33, 16, 48, 35, 79, 80, 17, 219, 13, 49], [115, 51, 16, 9, 23, 10, 14, 7, 294, 55], [49, 119, 28, 12, 8, 26, 24, 29, 61, 256]]","[7, 6, 5, 3, 7, 2, 7, 5, 2, 5, 7, 0, 3, 5, 5, 8, 0, 8, 1, 1, 8, 3, 0, 6, 1, 9, 0, 5, 4, 7, 1, 1]","[1, 1, 0, 0, 6, 0, 8, 5, 9, 3, 2, 7, 8, 6, 9, 6, 1, 2, 7, 2, 2, 9, 1, 3, 3, 2, 0, 4, 2, 5, 3, 9]"
48,"['0.3849', '0.5026', '0.2742', '0.1599', '0.2925', '0.3911', '0.4542', '0.3752', '0.5640', '0.4314']","['0.4041', '0.4842', '0.2951', '0.2506', '0.3087', '0.3024', '0.4261', '0.4519', '0.4311', '0.4171']","['0.3849', '0.5026', '0.2742', '0.1599', '0.2925', '0.3911', '0.4542', '0.3752', '0.5640', '0.4314']","['0.3942', '0.4932', '0.2843', '0.1953', '0.3004', '0.3411', '0.4397', '0.4100', '0.4887', '0.4241']","['0.3849', '0.5026', '0.2742', '0.1599', '0.2925', '0.3911', '0.4542', '0.3752', '0.5640', '0.4314']","['0.9405', '0.9426', '0.9260', '0.9425', '0.9233', '0.9029', '0.9333', '0.9505', '0.9182', '0.9315']","[[219, 35, 31, 13, 25, 16, 13, 21, 166, 30], [30, 292, 22, 13, 9, 13, 13, 13, 66, 110], [43, 20, 167, 47, 98, 79, 54, 41, 32, 28], [22, 25, 69, 103, 42, 181, 91, 46, 29, 36], [39, 14, 83, 56, 184, 56, 103, 44, 32, 18], [17, 10, 58, 84, 51, 228, 38, 52, 23, 22], [9, 25, 50, 51, 100, 38, 268, 17, 12, 20], [34, 14, 43, 23, 69, 101, 17, 221, 13, 54], [89, 47, 19, 8, 11, 12, 13, 9, 335, 51], [40, 121, 24, 13, 7, 30, 19, 25, 69, 264]]","[6, 8, 1, 9, 9, 6, 9, 1, 3, 6, 9, 9, 6, 3, 6, 5, 4, 8, 6, 6, 4, 8, 0, 3, 4, 3, 9, 4, 6, 2, 9, 6]","[7, 5, 1, 8, 0, 8, 2, 7, 3, 5, 0, 5, 5, 2, 3, 1, 1, 8, 6, 6, 7, 7, 7, 8, 7, 6, 8, 8, 6, 6, 6, 5]"
49,"['0.3603', '0.4888', '0.2808', '0.2096', '0.2750', '0.4065', '0.4288', '0.3837', '0.5185', '0.4265']","['0.4167', '0.4982', '0.2908', '0.2477', '0.2962', '0.2908', '0.4310', '0.4466', '0.4419', '0.4237']","['0.3603', '0.4888', '0.2808', '0.2096', '0.2750', '0.4065', '0.4288', '0.3837', '0.5185', '0.4265']","['0.3864', '0.4935', '0.2857', '0.2271', '0.2852', '0.3391', '0.4299', '0.4128', '0.4771', '0.4251']","['0.3603', '0.4888', '0.2808', '0.2096', '0.2750', '0.4065', '0.4288', '0.3837', '0.5185', '0.4265']","['0.9472', '0.9472', '0.9226', '0.9235', '0.9235', '0.8933', '0.9383', '0.9483', '0.9280', '0.9341']","[[205, 33, 33, 17, 34, 22, 13, 26, 153, 33], [23, 284, 17, 20, 7, 17, 17, 18, 62, 116], [37, 22, 171, 64, 82, 92, 49, 44, 24, 24], [19, 20, 64, 135, 46, 186, 82, 39, 24, 29], [28, 14, 105, 66, 173, 60, 91, 48, 28, 16], [13, 7, 51, 97, 55, 237, 36, 51, 19, 17], [6, 19, 60, 88, 94, 36, 253, 12, 7, 15], [33, 15, 40, 29, 66, 118, 13, 226, 6, 43], [87, 52, 18, 12, 18, 15, 10, 12, 308, 62], [41, 104, 29, 17, 9, 32, 23, 30, 66, 261]]","[0, 3, 4, 7, 3, 3, 7, 4, 0, 1, 5, 9, 2, 5, 6, 0, 1, 5, 8, 8, 9, 6, 2, 6, 7, 8, 8, 7, 5, 3, 8, 3]","[9, 9, 0, 6, 1, 4, 3, 4, 7, 5, 4, 4, 5, 5, 9, 8, 7, 2, 6, 6, 5, 2, 5, 4, 4, 5, 0, 9, 4, 5, 6, 5]"
50,"['0.4429', '0.4682', '0.2841', '0.1693', '0.2830', '0.3997', '0.3746', '0.3939', '0.5034', '0.4886']","['0.3994', '0.4892', '0.3117', '0.2460', '0.3012', '0.3034', '0.4250', '0.4453', '0.4449', '0.4024']","['0.4429', '0.4682', '0.2841', '0.1693', '0.2830', '0.3997', '0.3746', '0.3939', '0.5034', '0.4886']","['0.4200', '0.4785', '0.2973', '0.2006', '0.2918', '0.3449', '0.3982', '0.4180', '0.4724', '0.4413']","['0.4429', '0.4682', '0.2841', '0.1693', '0.2830', '0.3997', '0.3746', '0.3939', '0.5034', '0.4886']","['0.9302', '0.9476', '0.9291', '0.9376', '0.9231', '0.9012', '0.9447', '0.9466', '0.9310', '0.9176']","[[252, 29, 21, 14, 33, 15, 11, 24, 129, 41], [29, 272, 15, 12, 6, 10, 12, 16, 64, 145], [52, 20, 173, 48, 89, 81, 47, 42, 29, 28], [25, 24, 68, 109, 44, 189, 74, 50, 26, 35], [45, 9, 98, 55, 178, 61, 83, 46, 30, 24], [17, 8, 48, 88, 54, 233, 30, 62, 17, 26], [7, 25, 61, 78, 100, 40, 221, 20, 13, 25], [39, 15, 39, 22, 64, 99, 16, 232, 11, 52], [116, 49, 11, 7, 16, 10, 9, 9, 299, 68], [49, 105, 21, 10, 7, 30, 17, 20, 54, 299]]","[3, 9, 8, 4, 1, 4, 8, 5, 4, 6, 4, 6, 9, 3, 0, 9, 4, 3, 7, 0, 9, 0, 3, 0, 8, 3, 8, 5, 6, 4, 1, 7]","[8, 8, 2, 4, 0, 0, 0, 0, 5, 8, 0, 8, 1, 3, 9, 7, 7, 4, 4, 8, 0, 6, 5, 5, 3, 3, 8, 4, 3, 6, 8, 8]"
51,"['0.3989', '0.4905', '0.2677', '0.1863', '0.2544', '0.4374', '0.4169', '0.3599', '0.5034', '0.4477']","['0.4105', '0.4604', '0.2835', '0.2429', '0.2768', '0.2969', '0.4177', '0.4874', '0.4586', '0.4241']","['0.3989', '0.4905', '0.2677', '0.1863', '0.2544', '0.4374', '0.4169', '0.3599', '0.5034', '0.4477']","['0.4046', '0.4750', '0.2753', '0.2109', '0.2651', '0.3537', '0.4173', '0.4141', '0.4799', '0.4356']","['0.3989', '0.4905', '0.2677', '0.1863', '0.2544', '0.4374', '0.4169', '0.3599', '0.5034', '0.4477']","['0.9400', '0.9384', '0.9236', '0.9302', '0.9222', '0.8885', '0.9366', '0.9588', '0.9347', '0.9310']","[[227, 38, 29, 20, 34, 19, 10, 21, 136, 35], [24, 285, 19, 14, 9, 15, 17, 15, 56, 127], [47, 22, 163, 63, 94, 88, 48, 37, 24, 23], [21, 27, 63, 120, 46, 196, 88, 31, 23, 29], [36, 16, 112, 56, 160, 76, 99, 32, 23, 19], [20, 6, 48, 98, 45, 255, 37, 40, 20, 14], [6, 21, 66, 77, 93, 37, 246, 16, 11, 17], [32, 19, 42, 23, 70, 125, 16, 212, 6, 44], [95, 65, 16, 11, 15, 15, 8, 6, 299, 64], [45, 120, 17, 12, 12, 33, 20, 25, 54, 274]]","[2, 6, 4, 9, 9, 0, 3, 9, 3, 0, 0, 5, 0, 5, 6, 8, 4, 5, 9, 8, 4, 6, 4, 8, 2, 3, 4, 4, 6, 9, 8, 5]","[5, 6, 4, 4, 2, 6, 4, 5, 3, 4, 2, 2, 3, 2, 6, 0, 0, 1, 3, 2, 5, 9, 2, 7, 7, 6, 1, 6, 0, 3, 6, 8]"
52,"['0.4271', '0.5318', '0.2726', '0.1755', '0.2671', '0.4254', '0.4153', '0.3803', '0.5152', '0.4526']","['0.4256', '0.4984', '0.2975', '0.2374', '0.2927', '0.2935', '0.4367', '0.4427', '0.4547', '0.4497']","['0.4271', '0.5318', '0.2726', '0.1755', '0.2671', '0.4254', '0.4153', '0.3803', '0.5152', '0.4526']","['0.4263', '0.5146', '0.2845', '0.2018', '0.2793', '0.3473', '0.4257', '0.4091', '0.4830', '0.4511']","['0.4271', '0.5318', '0.2726', '0.1755', '0.2671', '0.4254', '0.4153', '0.3803', '0.5152', '0.4526']","['0.9396', '0.9426', '0.9273', '0.9322', '0.9244', '0.8898', '0.9416', '0.9479', '0.9321', '0.9371']","[[243, 31, 28, 19, 40, 22, 10, 23, 123, 30], [22, 309, 18, 13, 14, 21, 12, 12, 58, 102], [44, 22, 166, 64, 79, 96, 52, 37, 23, 26], [26, 23, 63, 113, 41, 192, 79, 46, 27, 34], [37, 14, 97, 59, 168, 67, 90, 49, 28, 20], [19, 7, 47, 81, 50, 248, 37, 56, 23, 15], [6, 22, 59, 81, 86, 38, 245, 21, 13, 19], [33, 18, 36, 25, 70, 116, 14, 224, 12, 41], [98, 64, 23, 10, 15, 11, 5, 10, 306, 52], [43, 110, 21, 11, 11, 34, 17, 28, 60, 277]]","[1, 2, 6, 2, 2, 0, 0, 5, 6, 7, 1, 7, 3, 3, 3, 7, 0, 8, 3, 9, 9, 0, 1, 5, 9, 8, 1, 8, 2, 7, 2, 1]","[4, 0, 4, 9, 3, 3, 3, 6, 3, 8, 6, 9, 5, 1, 4, 7, 6, 7, 3, 8, 0, 1, 8, 9, 1, 3, 5, 2, 1, 3, 8, 8]"
53,"['0.3849', '0.4991', '0.2693', '0.1693', '0.2734', '0.4117', '0.4288', '0.3430', '0.5269', '0.4265']","['0.3918', '0.5088', '0.2898', '0.2406', '0.2862', '0.2847', '0.4161', '0.4499', '0.4323', '0.4163']","['0.3849', '0.4991', '0.2693', '0.1693', '0.2734', '0.4117', '0.4288', '0.3430', '0.5269', '0.4265']","['0.3883', '0.5039', '0.2791', '0.1987', '0.2797', '0.3366', '0.4224', '0.3892', '0.4750', '0.4213']","['0.3849', '0.4991', '0.2693', '0.1693', '0.2734', '0.4117', '0.4288', '0.3430', '0.5269', '0.4265']","['0.9374', '0.9483', '0.9254', '0.9358', '0.9201', '0.8887', '0.9344', '0.9544', '0.9240', '0.9321']","[[219, 33, 27, 18, 35, 18, 11, 21, 155, 32], [27, 290, 13, 15, 11, 16, 16, 14, 63, 116], [48, 20, 164, 52, 104, 84, 53, 34, 25, 25], [22, 22, 65, 109, 47, 197, 87, 40, 29, 26], [41, 10, 96, 53, 172, 68, 99, 39, 32, 19], [17, 4, 53, 94, 51, 240, 35, 47, 25, 17], [7, 18, 68, 70, 84, 42, 253, 16, 10, 22], [34, 15, 40, 20, 73, 123, 23, 202, 8, 51], [99, 49, 14, 11, 12, 19, 11, 8, 313, 58], [45, 109, 26, 11, 12, 36, 20, 28, 64, 261]]","[6, 5, 9, 4, 5, 1, 0, 6, 4, 6, 2, 0, 4, 8, 8, 9, 7, 7, 6, 8, 8, 3, 9, 5, 8, 3, 4, 2, 3, 3, 6, 5]","[7, 7, 8, 0, 3, 0, 6, 2, 3, 3, 6, 3, 3, 5, 4, 3, 6, 0, 2, 4, 7, 2, 0, 8, 5, 6, 4, 5, 7, 7, 4, 7]"
54,"['0.3638', '0.5129', '0.2824', '0.2050', '0.2925', '0.3791', '0.4373', '0.3939', '0.5202', '0.4052']","['0.4107', '0.4822', '0.3088', '0.2519', '0.2844', '0.3019', '0.4044', '0.4540', '0.4408', '0.4366']","['0.3638', '0.5129', '0.2824', '0.2050', '0.2925', '0.3791', '0.4373', '0.3939', '0.5202', '0.4052']","['0.3858', '0.4971', '0.2950', '0.2260', '0.2884', '0.3361', '0.4202', '0.4218', '0.4772', '0.4203']","['0.3638', '0.5129', '0.2824', '0.2050', '0.2925', '0.3791', '0.4373', '0.3939', '0.5202', '0.4052']","['0.9453', '0.9409', '0.9286', '0.9268', '0.9138', '0.9057', '0.9298', '0.9484', '0.9275', '0.9406']","[[207, 35, 31, 17, 42, 15, 12, 27, 154, 29], [19, 298, 17, 16, 10, 17, 20, 15, 67, 102], [36, 20, 172, 63, 94, 80, 54, 43, 25, 22], [19, 20, 67, 132, 50, 167, 100, 42, 23, 24], [36, 21, 94, 60, 184, 52, 102, 42, 23, 15], [17, 7, 48, 106, 61, 221, 39, 51, 19, 14], [7, 21, 50, 76, 97, 39, 258, 17, 9, 16], [35, 16, 36, 27, 78, 92, 19, 232, 6, 48], [89, 57, 20, 14, 15, 17, 10, 13, 309, 50], [39, 123, 22, 13, 16, 32, 24, 29, 66, 248]]","[5, 5, 3, 4, 9, 7, 4, 6, 5, 5, 7, 0, 2, 0, 7, 6, 8, 5, 6, 0, 4, 7, 9, 1, 9, 2, 9, 7, 2, 0, 1, 5]","[4, 7, 6, 8, 6, 7, 2, 9, 4, 5, 3, 9, 0, 3, 1, 5, 1, 2, 0, 7, 0, 7, 2, 0, 2, 8, 6, 9, 8, 4, 2, 0]"
55,"['0.4394', '0.5181', '0.2890', '0.1972', '0.2814', '0.3894', '0.4254', '0.3718', '0.5017', '0.4052']","['0.3864', '0.4943', '0.2948', '0.2602', '0.2887', '0.2963', '0.4122', '0.4398', '0.4869', '0.4421']","['0.4394', '0.5181', '0.2890', '0.1972', '0.2814', '0.3894', '0.4254', '0.3718', '0.5017', '0.4052']","['0.4112', '0.5059', '0.2919', '0.2244', '0.2850', '0.3365', '0.4187', '0.4029', '0.4942', '0.4228']","['0.4394', '0.5181', '0.2890', '0.1972', '0.2814', '0.3894', '0.4254', '0.3718', '0.5017', '0.4052']","['0.9269', '0.9432', '0.9219', '0.9326', '0.9188', '0.9005', '0.9338', '0.9484', '0.9419', '0.9419']","[[250, 36, 30, 16, 42, 16, 9, 24, 116, 30], [29, 301, 16, 10, 10, 23, 18, 16, 51, 107], [53, 17, 176, 61, 87, 78, 55, 42, 19, 21], [27, 20, 71, 127, 45, 173, 97, 44, 16, 24], [47, 14, 104, 58, 177, 55, 91, 44, 23, 16], [19, 7, 56, 97, 60, 227, 36, 52, 18, 11], [9, 23, 65, 73, 92, 36, 251, 17, 10, 14], [43, 12, 36, 26, 76, 107, 21, 219, 8, 41], [116, 54, 19, 10, 10, 16, 10, 12, 298, 49], [54, 125, 24, 10, 14, 35, 21, 28, 53, 248]]","[7, 0, 2, 4, 0, 1, 7, 4, 2, 0, 8, 4, 5, 1, 6, 5, 4, 4, 8, 4, 3, 2, 2, 9, 1, 1, 3, 2, 1, 5, 0, 2]","[8, 6, 1, 7, 9, 0, 7, 4, 7, 0, 5, 7, 2, 3, 2, 5, 0, 9, 4, 9, 1, 2, 9, 6, 5, 0, 8, 4, 7, 8, 8, 6]"
56,"['0.4236', '0.4836', '0.2906', '0.1786', '0.3132', '0.4220', '0.3949', '0.3735', '0.5202', '0.4281']","['0.4017', '0.4947', '0.2990', '0.2590', '0.3008', '0.3045', '0.4221', '0.4508', '0.4668', '0.4152']","['0.4236', '0.4836', '0.2906', '0.1786', '0.3132', '0.4220', '0.3949', '0.3735', '0.5202', '0.4281']","['0.4123', '0.4891', '0.2948', '0.2114', '0.3069', '0.3537', '0.4081', '0.4085', '0.4920', '0.4216']","['0.4236', '0.4836', '0.2906', '0.1786', '0.3132', '0.4220', '0.3949', '0.3735', '0.5202', '0.4281']","['0.9339', '0.9470', '0.9230', '0.9386', '0.9147', '0.8963', '0.9410', '0.9505', '0.9347', '0.9315']","[[241, 29, 32, 17, 36, 17, 11, 20, 130, 36], [32, 281, 21, 17, 11, 17, 16, 15, 58, 113], [47, 21, 177, 41, 100, 89, 51, 38, 21, 24], [28, 25, 65, 115, 47, 191, 85, 43, 14, 31], [45, 16, 99, 52, 197, 52, 84, 40, 26, 18], [17, 5, 54, 88, 52, 246, 28, 60, 16, 17], [7, 24, 65, 66, 103, 43, 233, 16, 14, 19], [32, 16, 40, 23, 80, 107, 12, 220, 7, 52], [107, 43, 13, 13, 15, 14, 12, 9, 309, 59], [44, 108, 26, 12, 14, 32, 20, 27, 67, 262]]","[8, 5, 3, 8, 1, 3, 1, 2, 6, 2, 8, 5, 7, 0, 5, 3, 4, 1, 2, 7, 3, 0, 0, 6, 5, 8, 0, 1, 6, 4, 1, 3]","[7, 6, 8, 9, 3, 9, 3, 3, 9, 6, 3, 0, 6, 4, 9, 7, 8, 4, 4, 9, 4, 2, 5, 5, 4, 3, 8, 5, 0, 0, 8, 6]"
57,"['0.4271', '0.4957', '0.3120', '0.1646', '0.2719', '0.4082', '0.4119', '0.3633', '0.5051', '0.4395']","['0.4126', '0.4991', '0.2844', '0.2251', '0.2974', '0.3024', '0.4154', '0.4642', '0.4739', '0.4113']","['0.4271', '0.4957', '0.3120', '0.1646', '0.2719', '0.4082', '0.4119', '0.3633', '0.5051', '0.4395']","['0.4197', '0.4974', '0.2976', '0.1901', '0.2841', '0.3474', '0.4136', '0.4076', '0.4890', '0.4250']","['0.4271', '0.4957', '0.3120', '0.1646', '0.2719', '0.4082', '0.4119', '0.3633', '0.5051', '0.4395']","['0.9363', '0.9467', '0.9113', '0.9319', '0.9248', '0.8987', '0.9368', '0.9544', '0.9384', '0.9285']","[[243, 37, 36, 18, 32, 16, 11, 20, 118, 38], [25, 288, 19, 16, 9, 18, 13, 16, 52, 125], [42, 16, 190, 54, 90, 76, 50, 38, 24, 29], [22, 25, 78, 106, 46, 191, 89, 38, 18, 31], [43, 12, 116, 61, 171, 56, 95, 40, 21, 14], [18, 5, 60, 98, 51, 238, 29, 47, 18, 19], [7, 24, 75, 69, 93, 39, 243, 14, 8, 18], [32, 15, 48, 24, 66, 111, 20, 214, 9, 50], [107, 50, 21, 11, 10, 13, 11, 10, 300, 61], [50, 105, 25, 14, 7, 29, 24, 24, 65, 269]]","[5, 7, 9, 1, 0, 9, 0, 7, 6, 2, 7, 5, 7, 3, 9, 1, 2, 6, 3, 5, 1, 6, 6, 8, 9, 4, 6, 2, 3, 1, 5, 2]","[3, 1, 9, 6, 6, 0, 6, 8, 4, 6, 5, 2, 0, 0, 6, 4, 5, 1, 9, 3, 9, 4, 7, 0, 9, 5, 5, 3, 4, 6, 7, 6]"
