cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
54,"['0.5448', '0.5095', '0.2430', '0.2516', '0.2671', '0.3636', '0.3780', '0.4397', '0.4444', '0.3824']","['0.3776', '0.5148', '0.2846', '0.2769', '0.3088', '0.3174', '0.4460', '0.3895', '0.4714', '0.4164']","['0.5448', '0.5095', '0.2430', '0.2516', '0.2671', '0.3636', '0.3780', '0.4397', '0.4444', '0.3824']","['0.4460', '0.5121', '0.2622', '0.2636', '0.2864', '0.3389', '0.4092', '0.4131', '0.4575', '0.3986']","['0.5448', '0.5095', '0.2430', '0.2516', '0.2671', '0.3636', '0.3780', '0.4397', '0.4444', '0.3824']","['0.9059', '0.9485', '0.9310', '0.9210', '0.9300', '0.9158', '0.9488', '0.9250', '0.9452', '0.9391']","[[310, 27, 41, 17, 18, 13, 5, 19, 84, 35], [47, 296, 8, 11, 10, 9, 10, 17, 63, 110], [79, 10, 148, 75, 84, 72, 43, 58, 20, 20], [37, 19, 68, 162, 47, 143, 56, 69, 16, 27], [50, 15, 90, 54, 168, 59, 83, 78, 17, 15], [19, 7, 48, 117, 34, 212, 38, 82, 13, 13], [15, 19, 50, 83, 84, 44, 223, 39, 7, 26], [34, 12, 35, 34, 64, 95, 15, 259, 9, 32], [160, 47, 19, 12, 13, 8, 9, 12, 264, 50], [70, 123, 13, 20, 22, 13, 18, 32, 67, 234]]","[8, 9, 8, 7, 0, 1, 5, 2, 4, 0, 4, 1, 9, 9, 9, 9, 5, 8, 5, 9, 7, 1, 7, 9, 2, 8, 3, 5, 8, 7, 8, 0]","[6, 5, 8, 6, 3, 2, 0, 2, 0, 2, 8, 3, 4, 0, 4, 0, 7, 5, 6, 3, 5, 9, 8, 6, 7, 6, 4, 2, 6, 0, 7, 6]"
55,"['0.4991', '0.5508', '0.2266', '0.2609', '0.2560', '0.3911', '0.3576', '0.4482', '0.4646', '0.3709']","['0.4051', '0.4848', '0.2899', '0.2718', '0.2998', '0.3319', '0.4289', '0.3739', '0.5083', '0.3914']","['0.4991', '0.5508', '0.2266', '0.2609', '0.2560', '0.3911', '0.3576', '0.4482', '0.4646', '0.3709']","['0.4472', '0.5157', '0.2544', '0.2662', '0.2762', '0.3591', '0.3900', '0.4077', '0.4855', '0.3809']","['0.4991', '0.5508', '0.2266', '0.2609', '0.2560', '0.3911', '0.3576', '0.4482', '0.4646', '0.3709']","['0.9232', '0.9373', '0.9373', '0.9160', '0.9300', '0.9153', '0.9481', '0.9183', '0.9506', '0.9345']","[[284, 37, 40, 19, 21, 16, 5, 30, 81, 36], [35, 320, 9, 13, 6, 7, 9, 15, 54, 113], [68, 18, 138, 77, 78, 74, 46, 77, 16, 17], [31, 27, 67, 168, 51, 139, 62, 60, 14, 25], [42, 16, 88, 53, 161, 56, 78, 93, 21, 21], [7, 11, 40, 119, 33, 228, 38, 83, 9, 15], [12, 22, 49, 96, 88, 40, 211, 35, 7, 30], [26, 16, 28, 41, 57, 96, 15, 264, 8, 38], [138, 50, 9, 13, 18, 12, 8, 12, 276, 58], [58, 143, 8, 19, 24, 19, 20, 37, 57, 227]]","[9, 0, 1, 7, 5, 7, 0, 6, 4, 3, 0, 6, 3, 2, 7, 7, 3, 8, 1, 3, 6, 8, 3, 2, 0, 7, 9, 7, 8, 7, 6, 2]","[3, 2, 6, 4, 5, 2, 5, 4, 9, 5, 6, 3, 8, 4, 0, 4, 2, 4, 7, 7, 6, 4, 3, 3, 4, 4, 6, 4, 2, 0, 4, 2]"
56,"['0.5466', '0.5301', '0.2003', '0.2702', '0.2719', '0.3859', '0.3542', '0.4261', '0.4815', '0.4036']","['0.4060', '0.4984', '0.2905', '0.2681', '0.3109', '0.3505', '0.4336', '0.4254', '0.4628', '0.3714']","['0.5466', '0.5301', '0.2003', '0.2702', '0.2719', '0.3859', '0.3542', '0.4261', '0.4815', '0.4036']","['0.4659', '0.5138', '0.2371', '0.2691', '0.2901', '0.3673', '0.3899', '0.4258', '0.4719', '0.3868']","['0.5466', '0.5301', '0.2003', '0.2702', '0.2719', '0.3859', '0.3542', '0.4261', '0.4815', '0.4036']","['0.9162', '0.9428', '0.9447', '0.9113', '0.9294', '0.9230', '0.9495', '0.9373', '0.9386', '0.9224']","[[311, 32, 28, 12, 21, 14, 6, 18, 83, 44], [32, 308, 6, 15, 7, 3, 8, 10, 62, 130], [76, 18, 122, 89, 95, 61, 43, 57, 26, 22], [30, 29, 55, 174, 50, 136, 58, 48, 26, 38], [46, 14, 85, 51, 171, 58, 78, 81, 21, 24], [15, 11, 40, 130, 26, 225, 42, 60, 16, 18], [15, 25, 42, 96, 95, 36, 209, 29, 8, 35], [33, 19, 27, 44, 56, 89, 14, 251, 9, 47], [149, 43, 10, 12, 13, 6, 8, 7, 286, 60], [59, 119, 5, 26, 16, 14, 16, 29, 81, 247]]","[6, 9, 7, 7, 1, 4, 8, 7, 4, 1, 9, 2, 8, 9, 3, 9, 8, 4, 6, 0, 1, 0, 4, 9, 3, 8, 2, 7, 2, 2, 4, 7]","[5, 1, 5, 5, 8, 0, 2, 8, 7, 3, 5, 8, 5, 9, 7, 6, 2, 3, 7, 4, 2, 4, 6, 5, 6, 2, 4, 6, 8, 5, 7, 3]"
57,"['0.4991', '0.5095', '0.2020', '0.2717', '0.2162', '0.4357', '0.3932', '0.4007', '0.4916', '0.4036']","['0.4075', '0.4647', '0.2867', '0.2722', '0.3043', '0.3286', '0.4369', '0.4162', '0.4859', '0.3659']","['0.4991', '0.5095', '0.2020', '0.2717', '0.2162', '0.4357', '0.3932', '0.4007', '0.4916', '0.4036']","['0.4487', '0.4860', '0.2370', '0.2720', '0.2528', '0.3746', '0.4139', '0.4083', '0.4887', '0.3838']","['0.4991', '0.5095', '0.2020', '0.2717', '0.2162', '0.4357', '0.3932', '0.4007', '0.4916', '0.4036']","['0.9240', '0.9371', '0.9432', '0.9126', '0.9421', '0.9042', '0.9447', '0.9388', '0.9428', '0.9206']","[[284, 37, 38, 20, 15, 14, 6, 22, 90, 43], [33, 296, 8, 20, 7, 10, 9, 11, 60, 127], [72, 24, 123, 84, 74, 79, 52, 57, 19, 25], [30, 27, 56, 175, 43, 167, 54, 42, 16, 34], [40, 16, 84, 61, 136, 64, 97, 82, 21, 28], [12, 15, 41, 112, 25, 254, 41, 52, 13, 18], [14, 24, 37, 91, 65, 49, 232, 34, 7, 37], [33, 14, 26, 47, 51, 105, 21, 236, 8, 48], [123, 50, 10, 12, 16, 8, 7, 8, 292, 68], [56, 134, 6, 21, 15, 23, 12, 23, 75, 247]]","[7, 0, 1, 4, 6, 3, 3, 9, 8, 0, 0, 7, 7, 9, 7, 0, 3, 2, 6, 2, 1, 2, 9, 1, 1, 4, 1, 5, 3, 1, 9, 5]","[0, 5, 7, 4, 2, 2, 0, 2, 7, 1, 6, 5, 4, 5, 7, 4, 4, 6, 4, 5, 6, 6, 2, 5, 6, 7, 6, 6, 5, 3, 5, 3]"
58,"['0.5149', '0.5663', '0.1708', '0.2702', '0.2432', '0.4237', '0.3610', '0.4363', '0.4714', '0.3791']","['0.4014', '0.4687', '0.2826', '0.2652', '0.3135', '0.3225', '0.4571', '0.3906', '0.4982', '0.3841']","['0.5149', '0.5663', '0.1708', '0.2702', '0.2432', '0.4237', '0.3610', '0.4363', '0.4714', '0.3791']","['0.4511', '0.5129', '0.2129', '0.2677', '0.2739', '0.3662', '0.4034', '0.4122', '0.4844', '0.3816']","['0.5149', '0.5663', '0.1708', '0.2702', '0.2432', '0.4237', '0.3610', '0.4363', '0.4714', '0.3791']","['0.9195', '0.9312', '0.9510', '0.9100', '0.9376', '0.9042', '0.9532', '0.9259', '0.9478', '0.9310']","[[293, 39, 28, 22, 19, 14, 2, 30, 83, 39], [40, 329, 5, 15, 6, 5, 9, 11, 50, 111], [74, 23, 104, 83, 81, 85, 51, 68, 18, 22], [36, 26, 51, 174, 42, 166, 51, 57, 13, 28], [47, 19, 69, 64, 153, 70, 77, 91, 19, 20], [17, 13, 32, 123, 27, 247, 29, 66, 12, 17], [13, 28, 33, 99, 80, 50, 213, 36, 8, 30], [25, 19, 25, 38, 53, 101, 17, 257, 14, 40], [129, 56, 13, 16, 15, 6, 3, 11, 280, 65], [56, 150, 8, 22, 12, 22, 14, 31, 65, 232]]","[1, 6, 2, 6, 8, 6, 0, 3, 1, 7, 3, 0, 8, 9, 5, 6, 0, 9, 0, 4, 1, 3, 0, 7, 9, 9, 3, 7, 0, 2, 4, 4]","[6, 2, 2, 3, 7, 7, 7, 6, 8, 0, 6, 4, 2, 2, 4, 6, 2, 6, 3, 2, 4, 6, 5, 2, 1, 5, 5, 2, 4, 6, 4, 5]"
59,"['0.4851', '0.5663', '0.2365', '0.2640', '0.2496', '0.4099', '0.3559', '0.4177', '0.5017', '0.3644']","['0.4071', '0.4720', '0.2933', '0.2652', '0.3084', '0.3261', '0.4277', '0.4148', '0.5017', '0.3892']","['0.4851', '0.5663', '0.2365', '0.2640', '0.2496', '0.4099', '0.3559', '0.4177', '0.5017', '0.3644']","['0.4427', '0.5149', '0.2618', '0.2646', '0.2759', '0.3632', '0.3885', '0.4162', '0.5017', '0.3764']","['0.4851', '0.5663', '0.2365', '0.2640', '0.2496', '0.4099', '0.3559', '0.4177', '0.5017', '0.3644']","['0.9260', '0.9321', '0.9356', '0.9121', '0.9345', '0.9088', '0.9481', '0.9359', '0.9452', '0.9350']","[[276, 43, 37, 19, 18, 18, 3, 26, 86, 43], [30, 329, 12, 17, 7, 8, 9, 13, 51, 105], [65, 27, 144, 81, 80, 70, 45, 56, 20, 21], [33, 30, 56, 170, 51, 154, 64, 44, 16, 26], [39, 18, 91, 59, 157, 65, 79, 79, 24, 18], [18, 12, 38, 125, 27, 239, 39, 61, 11, 13], [14, 27, 54, 92, 84, 41, 210, 32, 5, 31], [25, 17, 34, 45, 55, 103, 19, 246, 9, 36], [119, 55, 17, 12, 12, 10, 8, 6, 298, 57], [59, 139, 8, 21, 18, 25, 15, 30, 74, 223]]","[1, 9, 0, 5, 1, 6, 3, 2, 2, 8, 1, 3, 3, 4, 9, 3, 8, 5, 8, 4, 5, 5, 8, 7, 8, 1, 6, 1, 4, 2, 1, 3]","[5, 8, 8, 6, 2, 4, 3, 6, 7, 4, 6, 4, 0, 4, 6, 7, 4, 6, 3, 4, 4, 6, 5, 5, 5, 2, 9, 3, 5, 5, 4, 6]"
60,"['0.5448', '0.5043', '0.2562', '0.2888', '0.2067', '0.4048', '0.3305', '0.4346', '0.4343', '0.3873']","['0.3870', '0.4835', '0.3114', '0.2583', '0.2982', '0.3228', '0.4588', '0.4000', '0.4914', '0.3854']","['0.5448', '0.5043', '0.2562', '0.2888', '0.2067', '0.4048', '0.3305', '0.4346', '0.4343', '0.3873']","['0.4526', '0.4937', '0.2811', '0.2727', '0.2441', '0.3592', '0.3842', '0.4166', '0.4611', '0.3863']","['0.5448', '0.5043', '0.2562', '0.2888', '0.2067', '0.4048', '0.3305', '0.4346', '0.4343', '0.3873']","['0.9096', '0.9422', '0.9360', '0.9003', '0.9430', '0.9086', '0.9575', '0.9290', '0.9506', '0.9298']","[[310, 29, 28, 26, 16, 18, 1, 23, 75, 43], [51, 293, 8, 18, 6, 9, 8, 13, 54, 121], [71, 18, 156, 88, 69, 69, 40, 60, 16, 22], [33, 23, 61, 186, 42, 155, 46, 56, 13, 29], [49, 18, 93, 76, 130, 66, 71, 86, 17, 23], [16, 10, 42, 135, 16, 236, 33, 69, 11, 15], [16, 18, 51, 107, 79, 49, 195, 34, 8, 33], [32, 16, 36, 48, 45, 97, 13, 256, 10, 36], [163, 51, 14, 11, 14, 10, 5, 12, 258, 56], [60, 130, 12, 25, 19, 22, 13, 31, 63, 237]]","[2, 8, 7, 7, 6, 4, 5, 5, 6, 0, 9, 0, 4, 1, 4, 3, 8, 3, 9, 4, 1, 4, 8, 9, 4, 7, 7, 6, 6, 6, 5, 6]","[0, 6, 3, 7, 3, 4, 8, 7, 3, 9, 5, 2, 6, 5, 3, 6, 6, 3, 6, 8, 5, 1, 4, 6, 7, 5, 6, 4, 6, 4, 6, 7]"
61,"['0.4938', '0.5439', '0.2184', '0.2671', '0.2544', '0.4237', '0.3542', '0.4160', '0.4545', '0.3824']","['0.3844', '0.4521', '0.2949', '0.2622', '0.3226', '0.3393', '0.4447', '0.4181', '0.4972', '0.3656']","['0.4938', '0.5439', '0.2184', '0.2671', '0.2544', '0.4237', '0.3542', '0.4160', '0.4545', '0.3824']","['0.4323', '0.4938', '0.2509', '0.2646', '0.2844', '0.3768', '0.3943', '0.4170', '0.4749', '0.3738']","['0.4938', '0.5439', '0.2184', '0.2671', '0.2544', '0.4237', '0.3542', '0.4160', '0.4545', '0.3824']","['0.9171', '0.9293', '0.9410', '0.9096', '0.9374', '0.9112', '0.9518', '0.9370', '0.9495', '0.9246']","[[281, 45, 39, 22, 11, 17, 3, 22, 84, 45], [39, 316, 6, 16, 6, 10, 8, 12, 48, 120], [77, 25, 133, 85, 84, 70, 41, 53, 14, 27], [30, 27, 57, 172, 45, 149, 64, 46, 21, 33], [44, 16, 81, 62, 160, 67, 76, 79, 21, 23], [15, 14, 36, 122, 28, 247, 39, 59, 7, 16], [13, 31, 48, 95, 77, 44, 209, 34, 7, 32], [28, 19, 33, 41, 53, 97, 18, 245, 11, 44], [143, 53, 11, 14, 15, 10, 4, 8, 270, 66], [61, 153, 7, 27, 17, 17, 8, 28, 60, 234]]","[7, 5, 7, 1, 2, 6, 5, 7, 0, 2, 3, 7, 0, 0, 2, 7, 3, 0, 4, 6, 9, 3, 2, 4, 1, 8, 6, 1, 6, 5, 1, 9]","[4, 7, 5, 4, 3, 5, 5, 5, 5, 3, 5, 4, 4, 4, 9, 0, 6, 7, 2, 2, 4, 1, 5, 6, 6, 9, 2, 9, 6, 3, 3, 4]"
62,"['0.4780', '0.5542', '0.2348', '0.2873', '0.2560', '0.4014', '0.3644', '0.4228', '0.4074', '0.3938']","['0.4048', '0.4620', '0.2992', '0.2577', '0.3096', '0.3300', '0.4300', '0.4016', '0.5390', '0.3783']","['0.4780', '0.5542', '0.2348', '0.2873', '0.2560', '0.4014', '0.3644', '0.4228', '0.4074', '0.3938']","['0.4384', '0.5039', '0.2631', '0.2717', '0.2802', '0.3622', '0.3945', '0.4119', '0.4640', '0.3859']","['0.4780', '0.5542', '0.2348', '0.2873', '0.2560', '0.4014', '0.3644', '0.4228', '0.4074', '0.3938']","['0.9263', '0.9308', '0.9379', '0.9005', '0.9332', '0.9123', '0.9473', '0.9314', '0.9617', '0.9265']","[[272, 46, 38, 26, 21, 19, 5, 32, 66, 44], [39, 322, 9, 15, 7, 8, 13, 14, 42, 112], [56, 23, 143, 90, 88, 69, 49, 62, 8, 21], [29, 27, 59, 185, 41, 147, 66, 48, 9, 33], [37, 19, 86, 70, 161, 65, 71, 81, 16, 23], [15, 11, 35, 136, 34, 234, 37, 58, 6, 17], [15, 18, 45, 100, 79, 43, 215, 34, 8, 33], [20, 21, 31, 54, 55, 94, 16, 249, 8, 41], [131, 66, 22, 17, 13, 9, 8, 14, 242, 72], [58, 144, 10, 25, 21, 21, 20, 28, 44, 241]]","[4, 3, 1, 0, 4, 4, 4, 5, 7, 7, 4, 6, 9, 6, 7, 2, 3, 5, 7, 6, 7, 1, 2, 1, 2, 9, 4, 3, 1, 1, 9, 5]","[7, 6, 3, 6, 4, 4, 4, 7, 9, 6, 4, 3, 3, 6, 3, 3, 7, 3, 2, 6, 4, 6, 6, 4, 6, 6, 5, 4, 6, 4, 5, 4]"
63,"['0.5079', '0.4854', '0.2414', '0.2795', '0.2560', '0.3962', '0.3814', '0.4126', '0.4680', '0.3889']","['0.3948', '0.4661', '0.3128', '0.2616', '0.3272', '0.3387', '0.4253', '0.4286', '0.4587', '0.3784']","['0.5079', '0.4854', '0.2414', '0.2795', '0.2560', '0.3962', '0.3814', '0.4126', '0.4680', '0.3889']","['0.4443', '0.4755', '0.2725', '0.2703', '0.2872', '0.3652', '0.4021', '0.4204', '0.4633', '0.3836']","['0.5079', '0.4854', '0.2414', '0.2795', '0.2560', '0.3962', '0.3814', '0.4126', '0.4680', '0.3889']","['0.9184', '0.9404', '0.9401', '0.9052', '0.9384', '0.9167', '0.9438', '0.9401', '0.9393', '0.9274']","[[289, 40, 33, 24, 20, 15, 4, 22, 86, 36], [44, 282, 8, 13, 6, 10, 11, 15, 68, 124], [76, 19, 147, 87, 76, 64, 46, 48, 21, 25], [28, 25, 60, 180, 35, 139, 66, 52, 24, 35], [39, 19, 90, 65, 161, 62, 94, 58, 22, 19], [16, 10, 36, 126, 31, 231, 43, 59, 14, 17], [16, 23, 46, 101, 73, 31, 225, 31, 10, 34], [29, 21, 30, 51, 51, 95, 21, 243, 7, 41], [142, 44, 15, 15, 17, 8, 6, 9, 278, 60], [53, 122, 5, 26, 22, 27, 13, 30, 76, 238]]","[0, 3, 3, 8, 3, 8, 2, 9, 5, 5, 1, 4, 7, 7, 5, 3, 2, 8, 4, 1, 3, 2, 6, 3, 5, 5, 8, 3, 8, 6, 7, 8]","[9, 2, 3, 9, 1, 0, 4, 9, 9, 7, 4, 3, 7, 9, 6, 0, 4, 2, 6, 5, 2, 4, 9, 8, 4, 2, 8, 4, 4, 5, 2, 5]"
64,"['0.4833', '0.4974', '0.2529', '0.2609', '0.2273', '0.4031', '0.3814', '0.4024', '0.4949', '0.3627']","['0.3940', '0.4715', '0.2933', '0.2684', '0.3043', '0.3250', '0.4206', '0.4187', '0.4468', '0.3788']","['0.4833', '0.4974', '0.2529', '0.2609', '0.2273', '0.4031', '0.3814', '0.4024', '0.4949', '0.3627']","['0.4341', '0.4841', '0.2716', '0.2646', '0.2602', '0.3599', '0.4000', '0.4104', '0.4696', '0.3706']","['0.4833', '0.4974', '0.2529', '0.2609', '0.2273', '0.4031', '0.3814', '0.4024', '0.4949', '0.3627']","['0.9221', '0.9402', '0.9312', '0.9145', '0.9391', '0.9099', '0.9427', '0.9392', '0.9327', '0.9324']","[[275, 33, 34, 18, 21, 18, 7, 22, 103, 38], [41, 289, 10, 16, 6, 7, 11, 12, 67, 122], [72, 18, 154, 76, 73, 72, 48, 50, 23, 23], [29, 24, 67, 168, 42, 151, 64, 44, 24, 31], [43, 18, 105, 55, 143, 69, 88, 68, 26, 14], [13, 11, 39, 120, 34, 235, 47, 58, 13, 13], [10, 21, 49, 85, 75, 43, 225, 35, 17, 30], [22, 16, 46, 47, 49, 100, 21, 237, 12, 39], [132, 49, 11, 12, 16, 10, 6, 10, 294, 54], [61, 134, 10, 29, 11, 18, 18, 30, 79, 222]]","[3, 4, 1, 7, 3, 1, 0, 2, 5, 0, 1, 7, 2, 3, 8, 4, 4, 7, 8, 7, 3, 1, 8, 5, 5, 0, 3, 1, 0, 3, 7, 3]","[3, 2, 3, 4, 0, 2, 6, 4, 6, 6, 5, 5, 9, 2, 2, 2, 8, 7, 9, 6, 6, 2, 8, 8, 0, 2, 2, 8, 7, 2, 4, 9]"
65,"['0.5343', '0.4819', '0.2365', '0.2857', '0.2083', '0.3979', '0.3390', '0.4261', '0.4747', '0.3529']","['0.3824', '0.4982', '0.2764', '0.2517', '0.3039', '0.3291', '0.4566', '0.4003', '0.4338', '0.4000']","['0.5343', '0.4819', '0.2365', '0.2857', '0.2083', '0.3979', '0.3390', '0.4261', '0.4747', '0.3529']","['0.4457', '0.4899', '0.2549', '0.2676', '0.2472', '0.3602', '0.3891', '0.4128', '0.4534', '0.3750']","['0.5343', '0.4819', '0.2365', '0.2857', '0.2083', '0.3979', '0.3390', '0.4261', '0.4747', '0.3529']","['0.9096', '0.9480', '0.9301', '0.8979', '0.9441', '0.9127', '0.9560', '0.9305', '0.9319', '0.9399']","[[304, 27, 33, 30, 16, 16, 1, 23, 86, 33], [50, 280, 10, 19, 7, 8, 10, 14, 78, 105], [76, 20, 144, 94, 68, 65, 37, 59, 24, 22], [36, 25, 69, 184, 37, 144, 53, 46, 22, 28], [47, 11, 105, 70, 131, 69, 72, 86, 25, 13], [16, 9, 43, 140, 24, 232, 28, 66, 13, 12], [16, 17, 56, 107, 74, 41, 200, 39, 15, 25], [38, 12, 35, 47, 40, 103, 18, 251, 14, 31], [146, 43, 17, 13, 14, 10, 4, 10, 282, 55], [66, 118, 9, 27, 20, 17, 15, 33, 91, 216]]","[8, 7, 8, 3, 3, 9, 0, 2, 5, 5, 3, 7, 6, 4, 5, 9, 8, 1, 4, 0, 3, 8, 4, 9, 9, 8, 7, 1, 7, 0, 5, 9]","[1, 4, 1, 6, 4, 3, 7, 3, 5, 6, 6, 8, 1, 1, 3, 8, 9, 7, 3, 0, 9, 1, 5, 8, 2, 6, 2, 4, 5, 4, 3, 3]"
66,"['0.4815', '0.5422', '0.2315', '0.2764', '0.2353', '0.3928', '0.3458', '0.4092', '0.4832', '0.3578']","['0.3881', '0.4424', '0.3013', '0.2472', '0.2990', '0.3343', '0.4444', '0.4243', '0.4736', '0.3769']","['0.4815', '0.5422', '0.2315', '0.2764', '0.2353', '0.3928', '0.3458', '0.4092', '0.4832', '0.3578']","['0.4298', '0.4872', '0.2618', '0.2610', '0.2633', '0.3612', '0.3889', '0.4166', '0.4783', '0.3671']","['0.4815', '0.5422', '0.2315', '0.2764', '0.2353', '0.3928', '0.3458', '0.4092', '0.4832', '0.3578']","['0.9205', '0.9267', '0.9393', '0.8988', '0.9354', '0.9158', '0.9529', '0.9396', '0.9410', '0.9328']","[[274, 43, 35, 27, 20, 15, 3, 20, 91, 41], [41, 315, 9, 18, 5, 3, 7, 14, 60, 109], [72, 21, 141, 88, 77, 69, 40, 59, 21, 21], [32, 36, 59, 178, 41, 147, 53, 52, 16, 30], [41, 23, 86, 76, 148, 65, 81, 68, 25, 16], [15, 14, 37, 135, 27, 229, 39, 60, 10, 17], [14, 31, 51, 101, 87, 39, 204, 22, 13, 28], [29, 18, 30, 57, 55, 93, 13, 241, 12, 41], [125, 62, 12, 15, 15, 8, 3, 8, 287, 59], [63, 149, 8, 25, 20, 17, 16, 24, 71, 219]]","[9, 0, 1, 9, 7, 9, 9, 1, 3, 2, 8, 7, 5, 0, 9, 3, 0, 8, 9, 0, 8, 6, 3, 9, 1, 5, 2, 3, 0, 4, 9, 0]","[0, 5, 4, 3, 4, 0, 4, 4, 2, 0, 3, 9, 4, 3, 6, 6, 5, 4, 5, 0, 0, 3, 5, 0, 9, 4, 1, 5, 8, 2, 6, 2]"
67,"['0.4851', '0.4957', '0.2348', '0.2671', '0.2146', '0.4031', '0.3627', '0.4109', '0.5152', '0.3922']","['0.4071', '0.4623', '0.2918', '0.2579', '0.2909', '0.3367', '0.4515', '0.4209', '0.4665', '0.3556']","['0.4851', '0.4957', '0.2348', '0.2671', '0.2146', '0.4031', '0.3627', '0.4109', '0.5152', '0.3922']","['0.4427', '0.4784', '0.2602', '0.2624', '0.2470', '0.3669', '0.4023', '0.4158', '0.4896', '0.3730']","['0.4851', '0.4957', '0.2348', '0.2671', '0.2146', '0.4031', '0.3627', '0.4109', '0.5152', '0.3922']","['0.9260', '0.9382', '0.9356', '0.9076', '0.9387', '0.9145', '0.9519', '0.9385', '0.9353', '0.9193']","[[276, 39, 30, 22, 20, 16, 4, 22, 96, 44], [36, 288, 11, 18, 7, 5, 10, 13, 61, 132], [72, 23, 143, 83, 72, 68, 48, 54, 22, 24], [30, 29, 65, 172, 44, 147, 58, 44, 19, 36], [41, 20, 108, 61, 135, 58, 79, 79, 20, 28], [14, 10, 35, 130, 29, 235, 32, 59, 20, 19], [12, 22, 49, 101, 74, 37, 214, 29, 18, 34], [29, 17, 33, 48, 48, 97, 16, 242, 12, 47], [113, 47, 9, 12, 15, 11, 4, 6, 306, 71], [55, 128, 7, 20, 20, 24, 9, 27, 82, 240]]","[6, 1, 5, 9, 3, 5, 6, 2, 5, 7, 1, 2, 5, 3, 8, 3, 2, 8, 8, 9, 7, 6, 5, 1, 9, 0, 8, 3, 7, 7, 4, 8]","[1, 5, 5, 4, 5, 9, 4, 9, 6, 9, 3, 3, 6, 9, 7, 2, 6, 6, 3, 7, 4, 2, 3, 6, 2, 7, 7, 7, 2, 6, 7, 5]"
68,"['0.4710', '0.4819', '0.2397', '0.2764', '0.2146', '0.4151', '0.3508', '0.4007', '0.5135', '0.3922']","['0.4018', '0.4494', '0.3023', '0.2518', '0.3034', '0.3352', '0.4539', '0.4133', '0.4545', '0.3664']","['0.4710', '0.4819', '0.2397', '0.2764', '0.2146', '0.4151', '0.3508', '0.4007', '0.5135', '0.3922']","['0.4337', '0.4651', '0.2674', '0.2635', '0.2514', '0.3709', '0.3958', '0.4069', '0.4822', '0.3788']","['0.4710', '0.4819', '0.2397', '0.2764', '0.2146', '0.4151', '0.3508', '0.4007', '0.5135', '0.3922']","['0.9265', '0.9367', '0.9375', '0.9012', '0.9423', '0.9114', '0.9540', '0.9381', '0.9323', '0.9230']","[[268, 39, 33, 24, 15, 20, 4, 20, 102, 44], [38, 280, 8, 18, 9, 5, 8, 10, 70, 135], [74, 22, 146, 94, 70, 62, 43, 51, 22, 25], [26, 31, 62, 178, 37, 163, 47, 48, 22, 30], [37, 20, 96, 75, 135, 58, 84, 83, 24, 17], [13, 11, 38, 133, 20, 242, 33, 59, 16, 18], [13, 21, 43, 107, 75, 42, 207, 32, 19, 31], [25, 17, 35, 41, 52, 105, 16, 236, 12, 50], [114, 49, 12, 14, 14, 9, 3, 9, 305, 65], [59, 133, 10, 23, 18, 16, 11, 23, 79, 240]]","[6, 9, 0, 8, 9, 8, 2, 4, 3, 4, 3, 8, 3, 8, 2, 6, 1, 0, 1, 3, 9, 3, 9, 2, 3, 6, 1, 5, 0, 2, 1, 6]","[5, 4, 2, 7, 5, 8, 8, 5, 2, 6, 7, 2, 9, 9, 6, 5, 8, 5, 6, 6, 3, 0, 7, 4, 2, 7, 5, 3, 9, 5, 7, 7]"
69,"['0.4974', '0.4871', '0.2594', '0.2593', '0.2305', '0.4134', '0.3356', '0.4075', '0.4848', '0.3693']","['0.3931', '0.4647', '0.2894', '0.2538', '0.2912', '0.3266', '0.4420', '0.4131', '0.4714', '0.3824']","['0.4974', '0.4871', '0.2594', '0.2593', '0.2305', '0.4134', '0.3356', '0.4075', '0.4848', '0.3693']","['0.4391', '0.4756', '0.2736', '0.2565', '0.2573', '0.3649', '0.3815', '0.4103', '0.4780', '0.3757']","['0.4974', '0.4871', '0.2594', '0.2593', '0.2305', '0.4134', '0.3356', '0.4075', '0.4848', '0.3693']","['0.9195', '0.9398', '0.9280', '0.9083', '0.9343', '0.9083', '0.9538', '0.9370', '0.9403', '0.9323']","[[283, 37, 32, 27, 16, 22, 5, 19, 85, 43], [50, 283, 9, 18, 11, 7, 5, 16, 68, 114], [75, 20, 158, 92, 75, 66, 39, 45, 19, 20], [27, 33, 70, 167, 38, 156, 57, 46, 22, 28], [37, 14, 110, 63, 145, 66, 74, 79, 17, 24], [18, 12, 42, 117, 35, 241, 37, 57, 12, 12], [14, 21, 60, 92, 82, 46, 198, 34, 13, 30], [28, 14, 34, 43, 58, 105, 18, 240, 10, 39], [132, 47, 20, 13, 15, 9, 3, 12, 288, 55], [56, 128, 11, 26, 23, 20, 12, 33, 77, 226]]","[8, 0, 4, 8, 7, 1, 8, 1, 8, 6, 6, 5, 8, 3, 4, 7, 4, 2, 5, 1, 3, 7, 6, 6, 1, 5, 3, 7, 2, 7, 8, 9]","[2, 0, 7, 7, 4, 4, 6, 3, 4, 3, 1, 7, 3, 2, 7, 5, 4, 4, 2, 7, 6, 4, 6, 6, 6, 7, 0, 4, 8, 4, 4, 4]"
