cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
62,"['0.4130', '0.5284', '0.2677', '0.2717', '0.2591', '0.3756', '0.4288', '0.4533', '0.5471', '0.4003']","['0.3917', '0.5033', '0.2890', '0.3259', '0.3853', '0.2797', '0.4074', '0.4146', '0.4697', '0.4658']","['0.4130', '0.5284', '0.2677', '0.2717', '0.2591', '0.3756', '0.4288', '0.4533', '0.5471', '0.4003']","['0.4021', '0.5155', '0.2779', '0.2964', '0.3099', '0.3206', '0.4178', '0.4331', '0.5054', '0.4306']","['0.4130', '0.5284', '0.2677', '0.2717', '0.2591', '0.3756', '0.4288', '0.4533', '0.5471', '0.4003']","['0.9328', '0.9441', '0.9256', '0.9324', '0.9516', '0.8959', '0.9320', '0.9303', '0.9321', '0.9478']","[[235, 36, 54, 11, 18, 18, 6, 26, 139, 26], [31, 307, 5, 21, 0, 14, 21, 29, 61, 92], [70, 19, 163, 54, 68, 83, 62, 45, 24, 21], [31, 11, 77, 175, 29, 155, 66, 54, 18, 28], [34, 19, 89, 40, 163, 69, 100, 81, 17, 17], [19, 10, 67, 104, 27, 219, 52, 62, 13, 10], [15, 22, 48, 72, 67, 58, 253, 30, 11, 14], [23, 12, 37, 30, 38, 117, 28, 267, 6, 31], [102, 58, 14, 12, 5, 19, 7, 10, 325, 42], [40, 116, 10, 18, 8, 31, 26, 40, 78, 245]]","[6, 7, 7, 8, 9, 0, 0, 2, 3, 4, 3, 4, 2, 6, 6, 7, 4, 9, 2, 2, 2, 8, 4, 2, 3, 6, 9, 0, 0, 8, 4, 9]","[7, 5, 7, 6, 3, 3, 7, 1, 3, 4, 5, 6, 2, 3, 5, 9, 7, 6, 2, 3, 2, 4, 3, 4, 8, 9, 5, 7, 9, 1, 4, 9]"
63,"['0.4025', '0.5731', '0.2562', '0.2733', '0.2655', '0.3671', '0.4102', '0.4533', '0.4848', '0.3807']","['0.3791', '0.4690', '0.2842', '0.3056', '0.3494', '0.2823', '0.4020', '0.4341', '0.4923', '0.4455']","['0.4025', '0.5731', '0.2562', '0.2733', '0.2655', '0.3671', '0.4102', '0.4533', '0.4848', '0.3807']","['0.3905', '0.5159', '0.2694', '0.2885', '0.3017', '0.3192', '0.4060', '0.4435', '0.4885', '0.4106']","['0.4025', '0.5731', '0.2562', '0.2733', '0.2655', '0.3671', '0.4102', '0.4533', '0.4848', '0.3807']","['0.9310', '0.9304', '0.9271', '0.9253', '0.9421', '0.8996', '0.9335', '0.9357', '0.9451', '0.9462']","[[229, 44, 59, 12, 20, 24, 8, 28, 114, 31], [32, 333, 3, 21, 5, 15, 18, 19, 40, 95], [69, 30, 156, 58, 74, 81, 61, 40, 21, 19], [33, 16, 75, 176, 39, 152, 62, 44, 18, 29], [32, 25, 82, 46, 167, 69, 105, 72, 16, 15], [22, 9, 70, 105, 30, 214, 44, 69, 10, 10], [14, 29, 43, 80, 81, 48, 242, 24, 12, 17], [16, 17, 37, 38, 45, 107, 29, 267, 7, 26], [118, 72, 12, 12, 8, 17, 8, 11, 288, 48], [39, 135, 12, 28, 9, 31, 25, 41, 59, 233]]","[3, 7, 7, 2, 6, 8, 2, 7, 1, 6, 2, 9, 5, 7, 3, 5, 7, 7, 0, 5, 5, 1, 4, 2, 3, 4, 1, 9, 6, 2, 9, 8]","[7, 4, 3, 0, 1, 1, 9, 3, 3, 6, 6, 2, 6, 3, 6, 3, 0, 5, 2, 5, 0, 6, 4, 9, 4, 2, 6, 2, 7, 4, 9, 6]"
64,"['0.4253', '0.4940', '0.2644', '0.3137', '0.2114', '0.3225', '0.4559', '0.4007', '0.5572', '0.4265']","['0.3823', '0.4592', '0.3004', '0.3137', '0.3634', '0.2798', '0.3893', '0.4504', '0.4662', '0.4357']","['0.4253', '0.4940', '0.2644', '0.3137', '0.2114', '0.3225', '0.4559', '0.4007', '0.5572', '0.4265']","['0.4027', '0.4760', '0.2812', '0.3137', '0.2673', '0.2996', '0.4200', '0.4241', '0.5077', '0.4310']","['0.4253', '0.4940', '0.2644', '0.3137', '0.2114', '0.3225', '0.4559', '0.4007', '0.5572', '0.4265']","['0.9280', '0.9376', '0.9304', '0.9175', '0.9566', '0.9107', '0.9220', '0.9468', '0.9299', '0.9373']","[[242, 42, 40, 13, 14, 17, 8, 19, 143, 31], [28, 287, 4, 25, 2, 12, 20, 23, 67, 113], [88, 26, 161, 62, 60, 66, 62, 39, 24, 21], [35, 18, 73, 202, 21, 124, 78, 39, 22, 32], [41, 25, 91, 50, 133, 61, 124, 67, 17, 20], [21, 14, 75, 118, 34, 188, 59, 47, 11, 16], [16, 25, 42, 86, 54, 44, 269, 25, 10, 19], [30, 18, 35, 43, 32, 117, 36, 236, 8, 34], [91, 54, 8, 15, 9, 18, 11, 5, 331, 52], [41, 116, 7, 30, 7, 25, 24, 24, 77, 261]]","[3, 3, 0, 5, 4, 9, 5, 1, 1, 9, 6, 6, 6, 6, 4, 7, 3, 0, 5, 2, 8, 2, 8, 2, 5, 6, 2, 9, 3, 7, 5, 7]","[8, 0, 4, 9, 4, 1, 6, 9, 8, 7, 6, 0, 8, 2, 3, 6, 0, 6, 0, 3, 4, 8, 0, 4, 8, 5, 5, 4, 2, 8, 4, 2]"
65,"['0.4341', '0.5077', '0.2660', '0.2795', '0.2719', '0.3585', '0.4203', '0.4194', '0.5118', '0.4101']","['0.3818', '0.4917', '0.2822', '0.3136', '0.3360', '0.2805', '0.3962', '0.4491', '0.4833', '0.4597']","['0.4341', '0.5077', '0.2660', '0.2795', '0.2719', '0.3585', '0.4203', '0.4194', '0.5118', '0.4101']","['0.4062', '0.4996', '0.2739', '0.2956', '0.3005', '0.3148', '0.4079', '0.4337', '0.4971', '0.4335']","['0.4341', '0.5077', '0.2660', '0.2795', '0.2719', '0.3585', '0.4203', '0.4194', '0.5118', '0.4101']","['0.9263', '0.9437', '0.9236', '0.9264', '0.9371', '0.9011', '0.9301', '0.9440', '0.9399', '0.9452']","[[247, 34, 47, 11, 18, 30, 5, 23, 122, 32], [33, 295, 4, 23, 5, 13, 19, 19, 61, 109], [69, 23, 162, 52, 80, 84, 66, 37, 15, 21], [36, 20, 84, 180, 37, 141, 71, 44, 16, 15], [39, 13, 95, 40, 171, 62, 106, 67, 17, 19], [21, 9, 72, 113, 42, 209, 47, 47, 10, 13], [13, 18, 48, 76, 83, 43, 248, 31, 12, 18], [19, 18, 41, 33, 55, 114, 29, 247, 4, 29], [125, 55, 12, 16, 8, 19, 9, 7, 304, 39], [45, 115, 9, 30, 10, 30, 26, 28, 68, 251]]","[9, 7, 8, 5, 8, 2, 5, 5, 5, 5, 9, 0, 3, 8, 7, 7, 0, 6, 7, 5, 1, 0, 3, 0, 4, 0, 2, 9, 7, 1, 6, 5]","[4, 3, 2, 7, 3, 6, 2, 7, 3, 7, 4, 7, 0, 9, 4, 5, 3, 4, 6, 7, 4, 7, 4, 2, 3, 2, 8, 3, 6, 3, 7, 9]"
66,"['0.4218', '0.5043', '0.2545', '0.2904', '0.2448', '0.3379', '0.4203', '0.4126', '0.5758', '0.3856']","['0.3609', '0.4550', '0.2881', '0.3117', '0.3581', '0.2897', '0.3987', '0.4576', '0.4453', '0.4521']","['0.4218', '0.5043', '0.2545', '0.2904', '0.2448', '0.3379', '0.4203', '0.4126', '0.5758', '0.3856']","['0.3890', '0.4784', '0.2703', '0.3006', '0.2908', '0.3120', '0.4092', '0.4339', '0.5022', '0.4162']","['0.4218', '0.5043', '0.2545', '0.2904', '0.2448', '0.3379', '0.4203', '0.4126', '0.5758', '0.3856']","['0.9217', '0.9352', '0.9290', '0.9229', '0.9486', '0.9108', '0.9309', '0.9468', '0.9212', '0.9469']","[[240, 31, 44, 16, 16, 17, 5, 19, 156, 25], [34, 293, 3, 20, 3, 13, 19, 18, 81, 97], [84, 27, 155, 54, 76, 66, 64, 35, 29, 19], [41, 27, 74, 187, 31, 126, 75, 40, 20, 23], [45, 24, 91, 48, 154, 59, 102, 66, 19, 21], [23, 15, 73, 116, 35, 197, 52, 44, 14, 14], [18, 31, 44, 86, 65, 42, 248, 24, 13, 19], [30, 18, 34, 39, 38, 114, 29, 243, 9, 35], [107, 56, 9, 10, 4, 18, 8, 7, 342, 33], [43, 122, 11, 24, 8, 28, 20, 35, 85, 236]]","[8, 8, 8, 0, 9, 6, 7, 0, 8, 8, 2, 8, 2, 5, 0, 6, 4, 9, 7, 9, 7, 6, 8, 9, 0, 2, 0, 3, 7, 5, 3, 3]","[5, 4, 8, 4, 4, 9, 9, 2, 3, 2, 6, 0, 7, 4, 2, 3, 2, 9, 1, 2, 9, 0, 1, 9, 7, 0, 7, 8, 5, 1, 9, 6]"
67,"['0.4288', '0.5164', '0.2709', '0.2857', '0.2353', '0.3671', '0.4271', '0.4160', '0.5135', '0.3938']","['0.3691', '0.4566', '0.2962', '0.3162', '0.3584', '0.2772', '0.4045', '0.4479', '0.4593', '0.4599']","['0.4288', '0.5164', '0.2709', '0.2857', '0.2353', '0.3671', '0.4271', '0.4160', '0.5135', '0.3938']","['0.3967', '0.4847', '0.2830', '0.3002', '0.2841', '0.3159', '0.4155', '0.4313', '0.4849', '0.4243']","['0.4288', '0.5164', '0.2709', '0.2857', '0.2353', '0.3671', '0.4271', '0.4160', '0.5135', '0.3938']","['0.9232', '0.9341', '0.9273', '0.9257', '0.9507', '0.8970', '0.9314', '0.9442', '0.9336', '0.9475']","[[244, 41, 53, 11, 10, 22, 5, 26, 129, 28], [34, 300, 1, 21, 3, 17, 21, 20, 67, 97], [76, 24, 165, 54, 69, 84, 55, 33, 30, 19], [40, 23, 78, 184, 30, 146, 73, 37, 15, 18], [45, 22, 89, 42, 148, 71, 105, 71, 20, 16], [25, 11, 66, 118, 25, 214, 51, 50, 10, 13], [17, 28, 48, 76, 67, 48, 252, 25, 12, 17], [22, 18, 35, 34, 45, 121, 29, 245, 7, 33], [111, 63, 9, 18, 8, 19, 10, 9, 305, 42], [47, 127, 13, 24, 8, 30, 22, 31, 69, 241]]","[8, 4, 9, 3, 1, 1, 8, 5, 4, 8, 6, 3, 7, 3, 2, 5, 9, 5, 4, 2, 2, 5, 5, 0, 7, 7, 6, 0, 0, 9, 9, 1]","[2, 1, 4, 3, 3, 9, 3, 4, 6, 0, 5, 5, 3, 7, 7, 7, 5, 7, 6, 2, 6, 0, 6, 2, 3, 9, 2, 8, 4, 1, 8, 3]"
68,"['0.4218', '0.5232', '0.2430', '0.3012', '0.2289', '0.3756', '0.4390', '0.4295', '0.5640', '0.4069']","['0.3993', '0.4848', '0.2948', '0.3165', '0.3573', '0.2855', '0.4047', '0.4370', '0.4718', '0.4462']","['0.4218', '0.5232', '0.2430', '0.3012', '0.2289', '0.3756', '0.4390', '0.4295', '0.5640', '0.4069']","['0.4103', '0.5033', '0.2664', '0.3087', '0.2791', '0.3244', '0.4211', '0.4332', '0.5138', '0.4256']","['0.4218', '0.5232', '0.2430', '0.3012', '0.2289', '0.3756', '0.4390', '0.4295', '0.5640', '0.4069']","['0.9335', '0.9404', '0.9343', '0.9218', '0.9518', '0.8988', '0.9296', '0.9398', '0.9306', '0.9427']","[[240, 38, 40, 9, 18, 25, 6, 17, 146, 30], [34, 304, 2, 18, 3, 16, 18, 20, 66, 100], [73, 19, 148, 59, 67, 89, 67, 38, 26, 23], [33, 22, 74, 194, 26, 131, 71, 45, 21, 27], [35, 18, 79, 46, 144, 72, 119, 77, 16, 23], [18, 11, 62, 117, 33, 219, 47, 49, 13, 14], [14, 22, 44, 83, 57, 46, 259, 33, 12, 20], [25, 22, 38, 41, 39, 113, 24, 253, 5, 29], [92, 60, 6, 15, 4, 21, 9, 9, 335, 43], [37, 111, 9, 31, 12, 35, 20, 38, 70, 249]]","[8, 5, 4, 7, 6, 0, 4, 2, 9, 5, 8, 5, 4, 6, 6, 7, 7, 4, 5, 8, 3, 7, 5, 0, 7, 3, 0, 2, 9, 1, 8, 0]","[0, 0, 0, 1, 8, 8, 2, 8, 9, 0, 1, 8, 5, 6, 7, 4, 9, 1, 4, 7, 2, 1, 3, 6, 7, 8, 3, 6, 2, 2, 5, 2]"
69,"['0.4359', '0.5077', '0.2726', '0.2780', '0.2258', '0.3310', '0.4525', '0.4635', '0.5337', '0.4232']","['0.3912', '0.4836', '0.2828', '0.3146', '0.3515', '0.3025', '0.3870', '0.4326', '0.4689', '0.4617']","['0.4359', '0.5077', '0.2726', '0.2780', '0.2258', '0.3310', '0.4525', '0.4635', '0.5337', '0.4232']","['0.4123', '0.4954', '0.2776', '0.2951', '0.2749', '0.3161', '0.4172', '0.4475', '0.4992', '0.4416']","['0.4359', '0.5077', '0.2726', '0.2780', '0.2258', '0.3310', '0.4525', '0.4635', '0.5337', '0.4232']","['0.9289', '0.9419', '0.9219', '0.9272', '0.9512', '0.9179', '0.9218', '0.9338', '0.9336', '0.9439']","[[248, 36, 45, 9, 20, 18, 7, 21, 136, 29], [32, 295, 4, 20, 3, 12, 23, 25, 63, 104], [78, 24, 166, 54, 62, 64, 68, 44, 30, 19], [37, 14, 84, 179, 27, 123, 85, 48, 18, 29], [33, 17, 96, 44, 142, 59, 122, 77, 21, 18], [19, 16, 83, 109, 28, 193, 53, 60, 10, 12], [18, 26, 46, 76, 69, 35, 267, 32, 6, 15], [21, 17, 40, 42, 37, 94, 29, 273, 5, 31], [112, 56, 14, 9, 5, 16, 9, 11, 317, 45], [36, 109, 9, 27, 11, 24, 27, 40, 70, 259]]","[2, 6, 4, 5, 7, 4, 9, 6, 8, 5, 7, 3, 8, 7, 6, 9, 9, 8, 7, 6, 1, 1, 3, 8, 9, 1, 0, 5, 5, 4, 9, 1]","[8, 0, 8, 7, 2, 6, 9, 4, 6, 3, 0, 7, 1, 2, 4, 2, 7, 4, 6, 4, 7, 9, 2, 2, 7, 3, 4, 2, 7, 8, 7, 2]"
70,"['0.3919', '0.5077', '0.2677', '0.2780', '0.2305', '0.3859', '0.4390', '0.4211', '0.5505', '0.3938']","['0.3812', '0.5008', '0.3041', '0.3174', '0.3494', '0.2827', '0.3820', '0.4161', '0.4632', '0.4505']","['0.3919', '0.5077', '0.2677', '0.2780', '0.2305', '0.3859', '0.4390', '0.4211', '0.5505', '0.3938']","['0.3865', '0.5043', '0.2847', '0.2964', '0.2778', '0.3263', '0.4085', '0.4186', '0.5031', '0.4202']","['0.3919', '0.5077', '0.2677', '0.2780', '0.2305', '0.3859', '0.4390', '0.4211', '0.5505', '0.3938']","['0.9333', '0.9457', '0.9308', '0.9281', '0.9497', '0.8946', '0.9226', '0.9357', '0.9299', '0.9454']","[[223, 31, 49, 12, 15, 28, 9, 25, 144, 33], [39, 295, 3, 22, 5, 18, 19, 25, 60, 95], [68, 25, 163, 46, 63, 80, 74, 44, 24, 22], [30, 15, 73, 179, 28, 147, 80, 43, 26, 23], [32, 20, 84, 47, 145, 72, 111, 82, 17, 19], [21, 11, 55, 103, 32, 225, 57, 55, 11, 13], [12, 24, 46, 76, 73, 48, 259, 27, 10, 15], [15, 16, 38, 44, 42, 116, 31, 248, 7, 32], [106, 50, 10, 14, 4, 22, 9, 10, 327, 42], [39, 102, 15, 21, 8, 40, 29, 37, 80, 241]]","[0, 4, 0, 4, 7, 5, 5, 1, 3, 1, 4, 4, 2, 0, 0, 0, 3, 5, 9, 0, 8, 1, 4, 3, 5, 2, 5, 8, 2, 3, 8, 4]","[0, 1, 6, 4, 4, 0, 4, 6, 3, 1, 0, 9, 7, 6, 8, 9, 4, 9, 5, 3, 4, 9, 3, 0, 4, 0, 4, 6, 8, 4, 5, 3]"
71,"['0.4376', '0.5232', '0.2397', '0.2593', '0.2369', '0.3756', '0.4237', '0.4329', '0.5337', '0.4118']","['0.3831', '0.4825', '0.2863', '0.3163', '0.3473', '0.2852', '0.3888', '0.4054', '0.4789', '0.4574']","['0.4376', '0.5232', '0.2397', '0.2593', '0.2369', '0.3756', '0.4237', '0.4329', '0.5337', '0.4118']","['0.4085', '0.5021', '0.2609', '0.2850', '0.2817', '0.3242', '0.4055', '0.4187', '0.5048', '0.4334']","['0.4376', '0.5232', '0.2397', '0.2593', '0.2369', '0.3756', '0.4237', '0.4329', '0.5337', '0.4118']","['0.9262', '0.9398', '0.9325', '0.9326', '0.9479', '0.8987', '0.9274', '0.9309', '0.9362', '0.9445']","[[249, 34, 45, 9, 10, 20, 8, 27, 133, 34], [30, 304, 3, 23, 4, 12, 16, 28, 62, 99], [85, 25, 146, 50, 73, 82, 64, 44, 20, 20], [37, 21, 69, 167, 33, 150, 76, 51, 15, 25], [32, 20, 76, 39, 149, 73, 111, 88, 20, 21], [23, 14, 64, 96, 31, 219, 56, 58, 9, 13], [15, 28, 51, 71, 68, 53, 250, 35, 5, 14], [23, 14, 35, 41, 46, 106, 28, 255, 7, 34], [112, 63, 10, 15, 4, 15, 8, 11, 317, 39], [44, 107, 11, 17, 11, 38, 26, 32, 74, 252]]","[6, 1, 0, 9, 2, 6, 1, 2, 1, 7, 7, 7, 6, 0, 5, 4, 5, 7, 0, 5, 8, 3, 3, 8, 8, 7, 7, 4, 7, 0, 1, 4]","[1, 3, 8, 3, 3, 2, 9, 8, 4, 6, 4, 0, 1, 9, 8, 6, 4, 6, 0, 9, 8, 0, 5, 0, 1, 7, 4, 2, 1, 6, 4, 5]"
72,"['0.4218', '0.5353', '0.2693', '0.2795', '0.2401', '0.3894', '0.3814', '0.4363', '0.5320', '0.3922']","['0.3871', '0.4822', '0.3020', '0.2946', '0.3604', '0.2778', '0.4004', '0.4276', '0.4745', '0.4651']","['0.4218', '0.5353', '0.2693', '0.2795', '0.2401', '0.3894', '0.3814', '0.4363', '0.5320', '0.3922']","['0.4037', '0.5073', '0.2847', '0.2869', '0.2882', '0.3243', '0.3906', '0.4319', '0.5016', '0.4255']","['0.4218', '0.5353', '0.2693', '0.2795', '0.2401', '0.3894', '0.3814', '0.4363', '0.5320', '0.3922']","['0.9300', '0.9384', '0.9297', '0.9195', '0.9501', '0.8911', '0.9377', '0.9364', '0.9353', '0.9488']","[[240, 35, 42, 20, 14, 21, 8, 28, 133, 28], [37, 311, 3, 21, 3, 21, 15, 23, 58, 89], [76, 20, 164, 63, 68, 78, 54, 43, 25, 18], [33, 22, 74, 180, 26, 158, 63, 39, 22, 27], [36, 21, 85, 51, 151, 77, 95, 75, 17, 21], [23, 13, 69, 103, 33, 227, 41, 52, 10, 12], [15, 30, 49, 92, 69, 52, 225, 37, 8, 13], [16, 14, 33, 43, 39, 118, 28, 257, 10, 31], [104, 62, 10, 19, 5, 23, 6, 12, 316, 37], [40, 117, 14, 19, 11, 42, 27, 35, 67, 240]]","[1, 0, 7, 9, 3, 5, 5, 8, 3, 4, 0, 1, 0, 7, 0, 6, 8, 7, 1, 7, 9, 9, 2, 3, 7, 4, 6, 2, 8, 3, 3, 8]","[5, 1, 1, 5, 8, 6, 9, 4, 9, 3, 2, 0, 4, 2, 9, 1, 9, 1, 9, 6, 1, 2, 2, 5, 4, 8, 4, 3, 1, 9, 8, 6]"
73,"['0.4077', '0.5146', '0.3071', '0.2547', '0.2114', '0.3756', '0.4153', '0.4261', '0.5084', '0.4167']","['0.3803', '0.4918', '0.2821', '0.2955', '0.3644', '0.2889', '0.4056', '0.4149', '0.4646', '0.4381']","['0.4077', '0.5146', '0.3071', '0.2547', '0.2114', '0.3756', '0.4153', '0.4261', '0.5084', '0.4167']","['0.3936', '0.5029', '0.2940', '0.2736', '0.2676', '0.3266', '0.4104', '0.4204', '0.4855', '0.4271']","['0.4077', '0.5146', '0.3071', '0.2547', '0.2114', '0.3756', '0.4153', '0.4261', '0.5084', '0.4167']","['0.9304', '0.9430', '0.9117', '0.9270', '0.9568', '0.9005', '0.9336', '0.9346', '0.9356', '0.9393']","[[232, 36, 45, 16, 14, 21, 11, 30, 131, 33], [29, 299, 5, 22, 3, 13, 17, 29, 64, 100], [65, 21, 187, 52, 54, 72, 64, 47, 22, 25], [38, 19, 87, 164, 21, 152, 73, 36, 24, 30], [34, 14, 116, 47, 133, 65, 96, 78, 20, 26], [23, 16, 87, 95, 30, 219, 44, 44, 9, 16], [13, 21, 59, 82, 60, 48, 245, 35, 8, 19], [20, 21, 42, 38, 37, 114, 25, 251, 8, 33], [115, 58, 18, 15, 3, 16, 7, 15, 302, 45], [41, 103, 17, 24, 10, 38, 22, 40, 62, 255]]","[2, 9, 1, 7, 1, 4, 8, 8, 7, 4, 6, 9, 4, 8, 1, 4, 6, 2, 0, 1, 9, 7, 8, 1, 6, 8, 8, 4, 8, 6, 7, 8]","[0, 1, 3, 9, 9, 5, 2, 1, 4, 6, 6, 4, 7, 6, 1, 7, 5, 4, 6, 2, 7, 3, 7, 6, 9, 6, 3, 3, 5, 6, 2, 2]"
74,"['0.4464', '0.5422', '0.2808', '0.2655', '0.2401', '0.3379', '0.4441', '0.4329', '0.5017', '0.3971']","['0.3713', '0.4744', '0.2913', '0.3126', '0.3386', '0.3012', '0.3994', '0.4243', '0.4678', '0.4637']","['0.4464', '0.5422', '0.2808', '0.2655', '0.2401', '0.3379', '0.4441', '0.4329', '0.5017', '0.3971']","['0.4054', '0.5060', '0.2860', '0.2872', '0.2809', '0.3185', '0.4205', '0.4286', '0.4842', '0.4278']","['0.4464', '0.5422', '0.2808', '0.2655', '0.2401', '0.3379', '0.4441', '0.4329', '0.5017', '0.3971']","['0.9208', '0.9356', '0.9228', '0.9298', '0.9451', '0.9156', '0.9272', '0.9361', '0.9373', '0.9478']","[[254, 38, 46, 14, 19, 18, 5, 23, 122, 30], [36, 315, 4, 18, 3, 14, 14, 28, 62, 87], [79, 25, 171, 50, 75, 59, 68, 47, 18, 17], [39, 26, 80, 171, 27, 134, 81, 42, 22, 22], [42, 20, 98, 39, 151, 58, 115, 68, 19, 19], [21, 15, 75, 113, 37, 197, 48, 54, 8, 15], [14, 35, 48, 71, 71, 33, 262, 32, 7, 17], [23, 18, 38, 42, 47, 91, 32, 255, 10, 33], [126, 56, 13, 14, 4, 19, 8, 15, 298, 41], [50, 116, 14, 15, 12, 31, 23, 37, 71, 243]]","[1, 9, 9, 7, 6, 8, 7, 0, 0, 6, 5, 1, 2, 0, 8, 7, 0, 6, 6, 9, 2, 8, 8, 4, 2, 3, 4, 9, 3, 7, 3, 1]","[9, 8, 4, 8, 3, 0, 1, 4, 1, 4, 7, 2, 4, 1, 7, 0, 9, 1, 3, 0, 7, 4, 3, 3, 4, 4, 2, 4, 9, 5, 3, 8]"
75,"['0.4394', '0.5439', '0.2512', '0.2857', '0.2480', '0.3499', '0.4254', '0.4109', '0.5269', '0.4085']","['0.3981', '0.4862', '0.2942', '0.2977', '0.3545', '0.2757', '0.3928', '0.4298', '0.4838', '0.4505']","['0.4394', '0.5439', '0.2512', '0.2857', '0.2480', '0.3499', '0.4254', '0.4109', '0.5269', '0.4085']","['0.4177', '0.5134', '0.2710', '0.2916', '0.2919', '0.3084', '0.4085', '0.4201', '0.5044', '0.4284']","['0.4394', '0.5439', '0.2512', '0.2857', '0.2480', '0.3499', '0.4254', '0.4109', '0.5269', '0.4085']","['0.9304', '0.9384', '0.9319', '0.9190', '0.9471', '0.9011', '0.9283', '0.9407', '0.9382', '0.9434']","[[250, 36, 39, 15, 13, 18, 8, 29, 124, 37], [31, 316, 3, 25, 4, 17, 19, 20, 51, 95], [77, 20, 153, 62, 75, 69, 61, 44, 26, 22], [36, 16, 74, 184, 27, 155, 72, 37, 18, 25], [36, 22, 82, 45, 156, 63, 111, 72, 21, 21], [21, 13, 63, 117, 34, 204, 52, 51, 15, 13], [15, 30, 45, 85, 67, 52, 251, 23, 7, 15], [19, 19, 41, 43, 46, 109, 28, 242, 9, 33], [102, 65, 11, 16, 5, 21, 8, 9, 313, 44], [41, 113, 9, 26, 13, 32, 29, 36, 63, 250]]","[0, 4, 4, 0, 0, 8, 6, 2, 2, 0, 4, 2, 4, 2, 0, 4, 9, 6, 3, 2, 7, 7, 4, 5, 2, 4, 9, 9, 5, 8, 9, 8]","[9, 8, 9, 7, 2, 6, 3, 0, 0, 2, 5, 2, 7, 2, 5, 0, 7, 3, 4, 2, 1, 0, 2, 8, 2, 5, 1, 2, 8, 1, 1, 5]"
76,"['0.4183', '0.5112', '0.2644', '0.2562', '0.2226', '0.4014', '0.4136', '0.4177', '0.5118', '0.4248']","['0.3980', '0.4934', '0.2911', '0.2973', '0.3774', '0.2730', '0.3658', '0.4107', '0.4895', '0.4506']","['0.4183', '0.5112', '0.2644', '0.2562', '0.2226', '0.4014', '0.4136', '0.4177', '0.5118', '0.4248']","['0.4079', '0.5021', '0.2771', '0.2752', '0.2800', '0.3250', '0.3882', '0.4141', '0.5004', '0.4373']","['0.4183', '0.5112', '0.2644', '0.2562', '0.2226', '0.4014', '0.4136', '0.4177', '0.5118', '0.4248']","['0.9337', '0.9437', '0.9273', '0.9272', '0.9570', '0.8850', '0.9218', '0.9348', '0.9414', '0.9412']","[[238, 34, 47, 15, 15, 23, 9, 22, 126, 40], [33, 297, 5, 20, 2, 19, 25, 31, 50, 99], [72, 19, 161, 56, 53, 91, 69, 47, 21, 20], [29, 13, 82, 165, 21, 168, 79, 42, 20, 25], [29, 18, 85, 43, 140, 79, 119, 78, 16, 22], [18, 15, 62, 97, 30, 234, 48, 53, 11, 15], [11, 21, 49, 90, 62, 57, 244, 35, 5, 16], [20, 18, 39, 38, 32, 122, 32, 246, 8, 34], [108, 63, 12, 12, 4, 27, 9, 9, 304, 46], [40, 104, 11, 19, 12, 37, 33, 36, 60, 260]]","[6, 7, 9, 4, 6, 1, 5, 2, 1, 5, 5, 6, 1, 8, 0, 5, 9, 8, 8, 2, 6, 6, 6, 5, 3, 9, 1, 6, 3, 1, 1, 3]","[2, 5, 3, 9, 6, 2, 4, 2, 6, 0, 5, 3, 4, 8, 0, 0, 4, 2, 9, 4, 3, 4, 5, 5, 2, 7, 4, 4, 0, 4, 1, 0]"
77,"['0.4253', '0.4974', '0.2923', '0.3059', '0.2258', '0.3619', '0.4051', '0.3854', '0.5370', '0.4150']","['0.3829', '0.4730', '0.3012', '0.2945', '0.3550', '0.2787', '0.3964', '0.4434', '0.4733', '0.4610']","['0.4253', '0.4974', '0.2923', '0.3059', '0.2258', '0.3619', '0.4051', '0.3854', '0.5370', '0.4150']","['0.4030', '0.4849', '0.2967', '0.3001', '0.2760', '0.3149', '0.4007', '0.4124', '0.5032', '0.4368']","['0.4253', '0.4974', '0.2923', '0.3059', '0.2258', '0.3619', '0.4051', '0.3854', '0.5370', '0.4150']","['0.9282', '0.9406', '0.9234', '0.9119', '0.9520', '0.8992', '0.9327', '0.9473', '0.9343', '0.9449']","[[242, 37, 46, 18, 14, 22, 11, 18, 129, 32], [36, 289, 5, 24, 5, 17, 16, 21, 64, 104], [75, 20, 178, 63, 63, 71, 58, 42, 25, 14], [33, 16, 76, 197, 22, 154, 68, 31, 20, 27], [38, 23, 94, 54, 142, 73, 105, 63, 18, 19], [19, 14, 74, 123, 27, 211, 48, 45, 10, 12], [15, 24, 48, 95, 71, 47, 239, 27, 9, 15], [24, 19, 44, 48, 41, 111, 29, 227, 10, 36], [103, 62, 12, 18, 5, 20, 8, 9, 319, 38], [47, 107, 14, 29, 10, 31, 21, 29, 70, 254]]","[2, 8, 1, 1, 1, 6, 6, 3, 8, 4, 1, 4, 4, 1, 0, 0, 2, 7, 4, 7, 8, 3, 0, 4, 4, 8, 1, 4, 6, 7, 9, 9]","[8, 0, 5, 6, 4, 8, 9, 5, 9, 8, 4, 4, 0, 1, 7, 0, 5, 7, 3, 3, 1, 3, 3, 5, 1, 8, 3, 6, 4, 9, 5, 8]"
