cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
69,"['0.4025', '0.5645', '0.3268', '0.2717', '0.2210', '0.2401', '0.4559', '0.4244', '0.4276', '0.3562']","['0.3849', '0.4249', '0.2859', '0.2846', '0.3145', '0.2772', '0.4015', '0.3968', '0.4379', '0.4404']","['0.4025', '0.5645', '0.3268', '0.2717', '0.2210', '0.2401', '0.4559', '0.4244', '0.4276', '0.3562']","['0.3935', '0.4848', '0.3050', '0.2780', '0.2596', '0.2574', '0.4270', '0.4102', '0.4327', '0.3939']","['0.4025', '0.5645', '0.3268', '0.2717', '0.2210', '0.2401', '0.4559', '0.4244', '0.4276', '0.3562']","['0.9326', '0.9181', '0.9078', '0.9178', '0.9436', '0.9326', '0.9259', '0.9298', '0.9397', '0.9486']","[[229, 48, 57, 18, 19, 16, 17, 42, 96, 27], [31, 328, 26, 17, 4, 6, 19, 17, 50, 83], [47, 31, 199, 46, 70, 48, 74, 50, 31, 13], [30, 30, 72, 175, 38, 113, 86, 45, 29, 26], [47, 18, 115, 42, 139, 37, 108, 79, 30, 14], [22, 18, 76, 148, 35, 140, 50, 64, 15, 15], [12, 18, 52, 81, 67, 39, 269, 26, 12, 14], [26, 22, 54, 43, 48, 72, 24, 250, 9, 41], [111, 85, 29, 19, 12, 14, 5, 21, 254, 44], [40, 174, 16, 26, 10, 20, 18, 36, 54, 218]]","[4, 7, 7, 8, 9, 9, 0, 8, 9, 2, 0, 7, 6, 6, 4, 4, 9, 8, 3, 7, 9, 9, 2, 8, 7, 4, 0, 2, 7, 3, 0, 0]","[0, 2, 8, 2, 2, 2, 9, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 8, 7, 4, 0, 4, 7, 0, 1, 0, 0]"
70,"['0.3919', '0.5043', '0.3186', '0.2717', '0.2639', '0.2539', '0.4203', '0.4160', '0.4613', '0.3529']","['0.3961', '0.4360', '0.2799', '0.2616', '0.3162', '0.2925', '0.3875', '0.4181', '0.4322', '0.4219']","['0.3919', '0.5043', '0.3186', '0.2717', '0.2639', '0.2539', '0.4203', '0.4160', '0.4613', '0.3529']","['0.3940', '0.4677', '0.2980', '0.2666', '0.2877', '0.2718', '0.4033', '0.4170', '0.4463', '0.3843']","['0.3919', '0.5043', '0.3186', '0.2717', '0.2639', '0.2539', '0.4203', '0.4160', '0.4613', '0.3529']","['0.9374', '0.9301', '0.9074', '0.9078', '0.9332', '0.9339', '0.9275', '0.9370', '0.9334', '0.9451']","[[223, 40, 57, 17, 19, 17, 18, 39, 107, 32], [33, 293, 22, 18, 6, 12, 21, 21, 56, 99], [43, 30, 194, 55, 89, 48, 66, 43, 29, 12], [27, 30, 77, 175, 41, 108, 97, 41, 25, 23], [40, 16, 116, 48, 166, 40, 97, 63, 32, 11], [17, 13, 76, 160, 44, 148, 50, 50, 13, 12], [12, 11, 60, 91, 73, 33, 248, 30, 15, 17], [22, 16, 51, 55, 57, 70, 23, 245, 10, 40], [102, 65, 23, 23, 19, 12, 4, 22, 274, 50], [44, 158, 17, 27, 11, 18, 16, 32, 73, 216]]","[6, 0, 2, 1, 0, 4, 5, 5, 8, 1, 6, 1, 2, 7, 6, 2, 1, 3, 2, 9, 3, 1, 1, 6, 1, 8, 3, 8, 7, 6, 2, 9]","[8, 8, 2, 3, 0, 8, 8, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 1]"
71,"['0.3497', '0.5301', '0.2939', '0.2748', '0.2385', '0.2521', '0.4085', '0.4482', '0.4562', '0.3742']","['0.3857', '0.4185', '0.2754', '0.2618', '0.3363', '0.2928', '0.3900', '0.4062', '0.4119', '0.4179']","['0.3497', '0.5301', '0.2939', '0.2748', '0.2385', '0.2521', '0.4085', '0.4482', '0.4562', '0.3742']","['0.3668', '0.4677', '0.2844', '0.2682', '0.2791', '0.2710', '0.3990', '0.4262', '0.4329', '0.3948']","['0.3497', '0.5301', '0.2939', '0.2748', '0.2385', '0.2521', '0.4085', '0.4482', '0.4562', '0.3742']","['0.9416', '0.9210', '0.9126', '0.9068', '0.9449', '0.9345', '0.9303', '0.9287', '0.9284', '0.9408']","[[199, 48, 48, 20, 23, 17, 12, 41, 128, 33], [30, 308, 22, 17, 3, 7, 19, 18, 55, 102], [54, 36, 179, 62, 69, 51, 66, 49, 31, 12], [27, 25, 78, 177, 36, 111, 83, 52, 25, 30], [40, 21, 112, 47, 150, 35, 95, 79, 32, 18], [18, 16, 64, 157, 34, 147, 55, 59, 19, 14], [9, 17, 67, 100, 62, 27, 241, 39, 16, 12], [20, 17, 47, 43, 42, 76, 23, 264, 12, 45], [87, 86, 22, 21, 17, 14, 6, 17, 271, 53], [32, 162, 11, 32, 10, 17, 18, 32, 69, 229]]","[7, 2, 0, 4, 4, 6, 2, 9, 5, 9, 7, 7, 0, 1, 9, 1, 8, 6, 5, 5, 7, 1, 6, 5, 4, 1, 2, 6, 4, 1, 7, 7]","[7, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 8, 9, 9, 2]"
72,"['0.3445', '0.5387', '0.2890', '0.2950', '0.2591', '0.2590', '0.4441', '0.4465', '0.4613', '0.3562']","['0.3912', '0.4390', '0.2843', '0.2707', '0.3340', '0.2949', '0.3964', '0.4181', '0.4170', '0.4208']","['0.3445', '0.5387', '0.2890', '0.2950', '0.2591', '0.2590', '0.4441', '0.4465', '0.4613', '0.3562']","['0.3664', '0.4838', '0.2866', '0.2823', '0.2919', '0.2758', '0.4189', '0.4319', '0.4380', '0.3858']","['0.3445', '0.5387', '0.2890', '0.2950', '0.2591', '0.2590', '0.4441', '0.4465', '0.4613', '0.3562']","['0.9438', '0.9262', '0.9178', '0.9044', '0.9395', '0.9334', '0.9262', '0.9324', '0.9292', '0.9443']","[[196, 45, 55, 23, 21, 18, 13, 40, 126, 32], [27, 313, 17, 21, 5, 14, 23, 13, 47, 101], [41, 27, 176, 61, 86, 55, 76, 50, 30, 7], [30, 27, 69, 190, 35, 105, 91, 44, 29, 24], [37, 19, 105, 40, 163, 34, 103, 75, 35, 18], [16, 14, 68, 163, 35, 151, 48, 62, 14, 12], [10, 12, 54, 91, 66, 35, 262, 30, 17, 13], [22, 17, 39, 56, 49, 70, 22, 263, 10, 41], [86, 84, 24, 23, 16, 14, 5, 16, 274, 52], [36, 155, 12, 34, 12, 16, 18, 36, 75, 218]]","[2, 6, 8, 8, 4, 3, 3, 3, 2, 8, 5, 0, 5, 2, 6, 3, 4, 5, 0, 1, 1, 3, 8, 0, 5, 8, 5, 6, 3, 5, 2, 9]","[1, 0, 2, 9, 0, 0, 8, 0, 0, 0, 2, 0, 2, 2, 8, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,"['0.3761', '0.5491', '0.3054', '0.2826', '0.2687', '0.2676', '0.4000', '0.4177', '0.3822', '0.3676']","['0.3741', '0.4259', '0.2848', '0.2729', '0.2934', '0.3000', '0.3882', '0.3961', '0.4158', '0.4611']","['0.3761', '0.5491', '0.3054', '0.2826', '0.2687', '0.2676', '0.4000', '0.4177', '0.3822', '0.3676']","['0.3751', '0.4797', '0.2948', '0.2777', '0.2805', '0.2829', '0.3940', '0.4066', '0.3982', '0.4091']","['0.3761', '0.5491', '0.3054', '0.2826', '0.2687', '0.2676', '0.4000', '0.4177', '0.3822', '0.3676']","['0.9341', '0.9206', '0.9134', '0.9094', '0.9242', '0.9328', '0.9312', '0.9307', '0.9410', '0.9512']","[[214, 47, 46, 21, 34, 19, 14, 47, 98, 29], [34, 319, 22, 18, 10, 11, 19, 15, 43, 90], [50, 31, 186, 61, 93, 47, 63, 48, 21, 9], [27, 23, 74, 182, 47, 112, 87, 46, 25, 21], [39, 16, 109, 41, 169, 34, 95, 84, 30, 12], [19, 18, 67, 144, 48, 156, 51, 55, 15, 10], [10, 17, 58, 97, 83, 34, 236, 29, 14, 12], [24, 19, 46, 48, 59, 75, 22, 246, 12, 38], [116, 96, 29, 21, 21, 15, 4, 23, 227, 42], [39, 163, 16, 34, 12, 17, 17, 28, 61, 225]]","[3, 9, 4, 1, 5, 6, 4, 3, 5, 8, 8, 6, 6, 8, 0, 4, 1, 9, 2, 1, 0, 3, 4, 4, 7, 8, 3, 3, 3, 6, 2, 0]","[5, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 8, 8, 9]"
74,"['0.3585', '0.5164', '0.3103', '0.2780', '0.2321', '0.2607', '0.4136', '0.4261', '0.4175', '0.3627']","['0.4032', '0.4255', '0.2859', '0.2535', '0.2980', '0.2951', '0.3843', '0.3934', '0.4168', '0.4044']","['0.3585', '0.5164', '0.3103', '0.2780', '0.2321', '0.2607', '0.4136', '0.4261', '0.4175', '0.3627']","['0.3795', '0.4666', '0.2976', '0.2652', '0.2609', '0.2769', '0.3984', '0.4091', '0.4172', '0.3824']","['0.3585', '0.5164', '0.3103', '0.2780', '0.2321', '0.2607', '0.4136', '0.4261', '0.4175', '0.3627']","['0.9444', '0.9253', '0.9124', '0.9016', '0.9360', '0.9330', '0.9277', '0.9285', '0.9358', '0.9393']","[[204, 44, 51, 20, 31, 21, 12, 40, 114, 32], [24, 300, 26, 21, 5, 9, 28, 12, 46, 110], [43, 32, 189, 60, 77, 46, 77, 48, 23, 14], [23, 26, 72, 179, 38, 123, 85, 43, 29, 26], [40, 18, 109, 50, 146, 38, 98, 83, 29, 18], [13, 13, 73, 154, 37, 152, 46, 65, 16, 14], [12, 12, 54, 109, 69, 31, 244, 33, 12, 14], [22, 17, 49, 56, 50, 70, 20, 251, 11, 43], [97, 78, 26, 23, 24, 9, 10, 23, 248, 56], [28, 165, 12, 34, 13, 16, 15, 40, 67, 222]]","[2, 6, 1, 8, 5, 8, 6, 4, 8, 3, 5, 5, 0, 8, 0, 2, 8, 2, 4, 0, 2, 9, 7, 4, 6, 9, 9, 5, 5, 3, 5, 0]","[0, 8, 0, 8, 0, 0, 0, 4, 6, 0, 2, 2, 0, 0, 8, 8, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 2, 0, 1, 0, 0, 1]"
75,"['0.3779', '0.5456', '0.3300', '0.2624', '0.2528', '0.2676', '0.4051', '0.4194', '0.4529', '0.3758']","['0.3888', '0.4290', '0.2952', '0.2674', '0.3258', '0.2994', '0.4044', '0.4083', '0.4177', '0.4212']","['0.3779', '0.5456', '0.3300', '0.2624', '0.2528', '0.2676', '0.4051', '0.4194', '0.4529', '0.3758']","['0.3832', '0.4803', '0.3116', '0.2649', '0.2847', '0.2826', '0.4047', '0.4137', '0.4346', '0.3972']","['0.3779', '0.5456', '0.3300', '0.2624', '0.2528', '0.2676', '0.4051', '0.4194', '0.4529', '0.3758']","['0.9378', '0.9221', '0.9110', '0.9136', '0.9387', '0.9326', '0.9349', '0.9338', '0.9306', '0.9414']","[[215, 42, 48, 17, 19, 19, 12, 39, 125, 33], [31, 317, 20, 16, 6, 5, 21, 12, 53, 100], [44, 35, 201, 52, 79, 50, 59, 46, 29, 14], [29, 32, 73, 169, 40, 120, 82, 48, 29, 22], [40, 20, 111, 42, 159, 40, 88, 76, 35, 18], [18, 17, 76, 142, 36, 156, 48, 55, 15, 20], [17, 20, 61, 94, 71, 35, 239, 30, 9, 14], [25, 17, 50, 54, 47, 71, 22, 247, 11, 45], [99, 77, 23, 19, 19, 13, 6, 19, 269, 50], [35, 162, 18, 27, 12, 12, 14, 33, 69, 230]]","[8, 2, 1, 7, 5, 3, 2, 3, 3, 0, 0, 3, 2, 4, 9, 6, 9, 6, 0, 8, 4, 1, 5, 5, 1, 7, 3, 3, 8, 8, 6, 5]","[9, 8, 0, 5, 6, 7, 2, 9, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 2, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 2, 2, 8]"
76,"['0.3568', '0.5301', '0.3235', '0.2904', '0.2591', '0.2882', '0.3644', '0.4363', '0.4781', '0.3415']","['0.3926', '0.4516', '0.2910', '0.2590', '0.3286', '0.2892', '0.3931', '0.4028', '0.4258', '0.4419']","['0.3568', '0.5301', '0.3235', '0.2904', '0.2591', '0.2882', '0.3644', '0.4363', '0.4781', '0.3415']","['0.3738', '0.4877', '0.3064', '0.2738', '0.2898', '0.2887', '0.3782', '0.4189', '0.4504', '0.3853']","['0.3568', '0.5301', '0.3235', '0.2904', '0.2591', '0.2882', '0.3644', '0.4363', '0.4781', '0.3415']","['0.9422', '0.9310', '0.9110', '0.9001', '0.9380', '0.9238', '0.9386', '0.9296', '0.9292', '0.9510']","[[203, 36, 57, 24, 21, 21, 13, 40, 129, 25], [36, 308, 25, 16, 10, 13, 19, 13, 49, 92], [37, 25, 197, 64, 78, 56, 58, 52, 30, 12], [25, 26, 73, 187, 41, 127, 77, 42, 26, 20], [37, 17, 110, 46, 163, 43, 83, 85, 31, 14], [18, 13, 61, 156, 35, 168, 42, 61, 17, 12], [11, 12, 58, 106, 79, 40, 215, 38, 18, 13], [23, 23, 48, 51, 39, 82, 20, 257, 11, 35], [92, 69, 32, 24, 18, 15, 4, 15, 284, 41], [35, 153, 16, 48, 12, 16, 16, 35, 72, 209]]","[4, 2, 5, 4, 2, 3, 1, 3, 5, 3, 5, 3, 4, 9, 8, 7, 4, 2, 2, 4, 8, 5, 5, 6, 4, 1, 3, 5, 1, 6, 6, 2]","[4, 0, 0, 0, 4, 7, 2, 0, 0, 1, 0, 1, 0, 0, 8, 0, 5, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
77,"['0.3374', '0.4802', '0.3136', '0.2997', '0.2289', '0.2727', '0.4271', '0.4363', '0.4192', '0.4036']","['0.3832', '0.4299', '0.2805', '0.2688', '0.3258', '0.3029', '0.3824', '0.3930', '0.4213', '0.4259']","['0.3374', '0.4802', '0.3136', '0.2997', '0.2289', '0.2727', '0.4271', '0.4363', '0.4192', '0.4036']","['0.3589', '0.4537', '0.2961', '0.2834', '0.2689', '0.2870', '0.4035', '0.4135', '0.4203', '0.4144']","['0.3374', '0.4802', '0.3136', '0.2997', '0.2289', '0.2727', '0.4271', '0.4363', '0.4192', '0.4036']","['0.9431', '0.9317', '0.9091', '0.9020', '0.9445', '0.9324', '0.9248', '0.9266', '0.9367', '0.9382']","[[192, 41, 57, 24, 22, 17, 15, 45, 123, 33], [27, 279, 27, 24, 6, 10, 24, 16, 47, 121], [41, 27, 191, 57, 68, 49, 79, 52, 28, 17], [30, 26, 64, 193, 35, 117, 89, 52, 19, 19], [39, 19, 119, 38, 144, 38, 102, 85, 26, 19], [14, 15, 70, 157, 30, 159, 50, 59, 15, 14], [9, 14, 56, 99, 68, 33, 252, 34, 11, 14], [20, 18, 49, 62, 39, 69, 22, 257, 12, 41], [91, 80, 32, 24, 18, 16, 9, 20, 249, 55], [38, 130, 16, 40, 12, 17, 17, 34, 61, 247]]","[5, 1, 8, 6, 7, 4, 3, 1, 1, 9, 3, 2, 9, 3, 5, 7, 5, 4, 5, 3, 5, 3, 4, 3, 1, 4, 9, 3, 2, 8, 5, 1]","[8, 2, 2, 5, 5, 5, 7, 6, 6, 4, 3, 0, 7, 3, 1, 0, 0, 2, 0, 0, 2, 0, 2, 8, 9, 0, 0, 0, 0, 0, 0, 9]"
78,"['0.3515', '0.5095', '0.3300', '0.3090', '0.2337', '0.2213', '0.4017', '0.4380', '0.4444', '0.3480']","['0.3868', '0.4163', '0.2917', '0.2719', '0.3333', '0.2739', '0.3744', '0.3903', '0.4231', '0.4088']","['0.3515', '0.5095', '0.3300', '0.3090', '0.2337', '0.2213', '0.4017', '0.4380', '0.4444', '0.3480']","['0.3683', '0.4582', '0.3097', '0.2892', '0.2748', '0.2448', '0.3876', '0.4128', '0.4335', '0.3760']","['0.3515', '0.5095', '0.3300', '0.3090', '0.2337', '0.2213', '0.4017', '0.4380', '0.4444', '0.3480']","['0.9416', '0.9234', '0.9095', '0.9005', '0.9453', '0.9369', '0.9268', '0.9255', '0.9334', '0.9428']","[[200, 39, 60, 21, 22, 19, 15, 40, 126, 27], [32, 296, 22, 21, 6, 7, 23, 14, 52, 108], [43, 34, 201, 64, 64, 43, 72, 50, 26, 12], [28, 28, 81, 199, 35, 100, 85, 44, 18, 26], [39, 22, 111, 43, 147, 39, 101, 88, 26, 13], [15, 19, 72, 165, 32, 129, 49, 71, 14, 17], [9, 16, 60, 108, 69, 30, 237, 35, 13, 13], [17, 19, 42, 58, 40, 75, 25, 258, 12, 43], [95, 81, 25, 16, 16, 14, 8, 26, 264, 49], [39, 157, 15, 37, 10, 15, 18, 35, 73, 213]]","[3, 9, 3, 8, 6, 8, 9, 0, 5, 6, 7, 2, 6, 5, 1, 4, 7, 7, 2, 7, 2, 6, 9, 1, 2, 2, 9, 3, 1, 9, 3, 7]","[4, 1, 2, 8, 8, 8, 0, 1, 0, 0, 0, 0, 8, 2, 2, 0, 0, 8, 8, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,"['0.3251', '0.5112', '0.2939', '0.2686', '0.2750', '0.2624', '0.3695', '0.4109', '0.4680', '0.3971']","['0.3678', '0.4273', '0.2869', '0.2662', '0.3106', '0.2881', '0.4015', '0.3872', '0.4082', '0.4112']","['0.3251', '0.5112', '0.2939', '0.2686', '0.2750', '0.2624', '0.3695', '0.4109', '0.4680', '0.3971']","['0.3451', '0.4655', '0.2903', '0.2674', '0.2917', '0.2747', '0.3848', '0.3987', '0.4361', '0.4040']","['0.3251', '0.5112', '0.2939', '0.2686', '0.2750', '0.2624', '0.3695', '0.4109', '0.4680', '0.3971']","['0.9414', '0.9266', '0.9175', '0.9109', '0.9285', '0.9302', '0.9399', '0.9292', '0.9255', '0.9354']","[[185, 39, 48, 19, 32, 19, 12, 44, 140, 31], [33, 297, 23, 13, 7, 11, 17, 15, 54, 111], [49, 29, 179, 51, 89, 44, 58, 52, 37, 21], [32, 33, 67, 173, 43, 124, 78, 43, 24, 27], [41, 20, 99, 38, 173, 41, 89, 77, 30, 21], [18, 16, 74, 146, 40, 153, 36, 68, 15, 17], [11, 17, 52, 104, 88, 34, 218, 36, 15, 15], [19, 19, 42, 48, 55, 80, 17, 242, 16, 51], [84, 74, 27, 20, 20, 12, 5, 20, 278, 54], [31, 151, 13, 38, 10, 13, 13, 28, 72, 243]]","[1, 1, 3, 5, 8, 0, 8, 9, 0, 2, 7, 6, 6, 7, 4, 6, 1, 1, 3, 9, 4, 4, 1, 1, 6, 8, 0, 8, 1, 8, 0, 6]","[0, 2, 9, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2, 0, 0, 0, 0, 0, 0]"
80,"['0.2865', '0.5680', '0.3103', '0.2919', '0.2305', '0.2539', '0.4068', '0.4075', '0.4512', '0.3611']","['0.3835', '0.4059', '0.2962', '0.2565', '0.3002', '0.2896', '0.3834', '0.4020', '0.4054', '0.4308']","['0.2865', '0.5680', '0.3103', '0.2919', '0.2305', '0.2539', '0.4068', '0.4075', '0.4512', '0.3611']","['0.3280', '0.4735', '0.3031', '0.2731', '0.2608', '0.2706', '0.3947', '0.4047', '0.4271', '0.3929']","['0.2865', '0.5680', '0.3103', '0.2919', '0.2305', '0.2539', '0.4068', '0.4075', '0.4512', '0.3611']","['0.9518', '0.9109', '0.9167', '0.8982', '0.9371', '0.9330', '0.9287', '0.9340', '0.9273', '0.9458']","[[163, 61, 58, 19, 31, 16, 14, 42, 137, 28], [28, 330, 17, 19, 9, 11, 18, 12, 49, 88], [31, 36, 189, 62, 71, 50, 73, 47, 34, 16], [18, 33, 62, 188, 39, 116, 90, 43, 34, 21], [38, 24, 117, 49, 145, 37, 94, 75, 31, 19], [14, 20, 72, 152, 32, 148, 49, 65, 14, 17], [9, 15, 50, 119, 74, 28, 240, 26, 18, 11], [21, 16, 41, 63, 51, 78, 22, 240, 14, 43], [73, 95, 21, 25, 20, 13, 9, 21, 268, 49], [30, 183, 11, 37, 11, 14, 17, 26, 62, 221]]","[0, 2, 6, 2, 6, 3, 7, 0, 0, 5, 8, 8, 3, 4, 2, 0, 4, 6, 5, 1, 7, 1, 7, 1, 1, 8, 6, 1, 0, 6, 4, 1]","[2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 8, 0, 2, 8, 0, 8, 8, 8, 0, 2, 0, 0, 0, 0, 0, 0]"
81,"['0.3058', '0.5404', '0.3481', '0.2748', '0.2194', '0.2333', '0.4339', '0.4075', '0.4512', '0.3676']","['0.3595', '0.4137', '0.2904', '0.2731', '0.3129', '0.2839', '0.3838', '0.4068', '0.4024', '0.4198']","['0.3058', '0.5404', '0.3481', '0.2748', '0.2194', '0.2333', '0.4339', '0.4075', '0.4512', '0.3676']","['0.3305', '0.4687', '0.3167', '0.2740', '0.2579', '0.2561', '0.4073', '0.4071', '0.4254', '0.3920']","['0.3058', '0.5404', '0.3481', '0.2748', '0.2194', '0.2333', '0.4339', '0.4075', '0.4512', '0.3676']","['0.9429', '0.9179', '0.9039', '0.9121', '0.9436', '0.9367', '0.9240', '0.9353', '0.9264', '0.9423']","[[174, 46, 57, 14, 24, 21, 16, 43, 147, 27], [30, 314, 28, 17, 3, 9, 20, 12, 52, 96], [37, 38, 212, 52, 63, 37, 76, 40, 34, 20], [27, 37, 79, 177, 31, 111, 92, 44, 22, 24], [38, 23, 120, 45, 138, 34, 109, 72, 27, 23], [21, 18, 80, 144, 40, 136, 49, 63, 16, 16], [11, 17, 58, 96, 59, 32, 256, 29, 17, 15], [21, 19, 49, 47, 52, 75, 23, 240, 15, 48], [86, 92, 34, 16, 21, 11, 7, 17, 268, 42], [39, 155, 13, 40, 10, 13, 19, 30, 68, 225]]","[0, 0, 2, 2, 1, 3, 6, 8, 2, 9, 4, 5, 2, 2, 4, 7, 3, 2, 7, 0, 1, 7, 8, 7, 1, 3, 7, 9, 5, 6, 0, 4]","[6, 8, 9, 8, 8, 8, 8, 2, 0, 9, 2, 2, 2, 0, 9, 7, 2, 8, 0, 0, 0, 8, 0, 7, 8, 0, 0, 8, 8, 8, 9, 8]"
82,"['0.2970', '0.5456', '0.3054', '0.3152', '0.2178', '0.2590', '0.4017', '0.4058', '0.4141', '0.3382']","['0.3747', '0.3997', '0.2884', '0.2675', '0.3224', '0.2822', '0.3873', '0.3752', '0.3942', '0.3988']","['0.2970', '0.5456', '0.3054', '0.3152', '0.2178', '0.2590', '0.4017', '0.4058', '0.4141', '0.3382']","['0.3314', '0.4614', '0.2967', '0.2894', '0.2600', '0.2701', '0.3943', '0.3899', '0.4039', '0.3660']","['0.2970', '0.5456', '0.3054', '0.3152', '0.2178', '0.2590', '0.4017', '0.4058', '0.4141', '0.3382']","['0.9481', '0.9122', '0.9149', '0.8962', '0.9464', '0.9291', '0.9307', '0.9264', '0.9301', '0.9421']","[[169, 53, 45, 17, 22, 26, 13, 41, 147, 36], [26, 317, 24, 19, 5, 8, 20, 17, 47, 98], [43, 40, 186, 59, 61, 53, 68, 53, 32, 14], [20, 28, 72, 203, 33, 114, 78, 47, 24, 25], [35, 24, 112, 53, 137, 42, 102, 83, 26, 15], [16, 22, 68, 165, 31, 151, 47, 59, 10, 14], [9, 17, 49, 121, 68, 28, 237, 34, 13, 14], [17, 18, 50, 57, 41, 83, 29, 239, 13, 42], [89, 99, 24, 24, 17, 15, 5, 21, 246, 54], [27, 175, 15, 41, 10, 15, 13, 43, 66, 207]]","[7, 9, 0, 4, 1, 5, 0, 2, 4, 4, 5, 1, 2, 9, 6, 5, 7, 7, 5, 3, 6, 0, 7, 4, 0, 9, 1, 7, 3, 9, 0, 0]","[0, 2, 1, 0, 5, 8, 0, 0, 0, 5, 0, 2, 0, 0, 0, 4, 0, 8, 8, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 0, 8]"
83,"['0.3128', '0.5232', '0.2824', '0.2997', '0.2464', '0.2744', '0.3932', '0.4126', '0.4040', '0.3693']","['0.3663', '0.4103', '0.2671', '0.2907', '0.3119', '0.2947', '0.3779', '0.3845', '0.3934', '0.3972']","['0.3128', '0.5232', '0.2824', '0.2997', '0.2464', '0.2744', '0.3932', '0.4126', '0.4040', '0.3693']","['0.3374', '0.4599', '0.2745', '0.2951', '0.2753', '0.2842', '0.3854', '0.3980', '0.3987', '0.3827']","['0.3128', '0.5232', '0.2824', '0.2997', '0.2464', '0.2744', '0.3932', '0.4126', '0.4040', '0.3693']","['0.9433', '0.9194', '0.9124', '0.9121', '0.9363', '0.9293', '0.9294', '0.9281', '0.9316', '0.9363']","[[178, 46, 55, 19, 27, 20, 14, 43, 131, 36], [31, 304, 22, 16, 4, 10, 23, 15, 52, 104], [43, 33, 172, 59, 73, 51, 78, 54, 30, 16], [25, 28, 67, 193, 43, 118, 77, 42, 22, 29], [34, 22, 110, 41, 155, 39, 95, 83, 31, 19], [13, 18, 69, 147, 35, 160, 43, 68, 12, 18], [11, 17, 48, 98, 82, 36, 232, 34, 14, 18], [19, 15, 51, 42, 51, 82, 23, 243, 14, 49], [97, 90, 34, 20, 18, 12, 10, 19, 240, 54], [35, 168, 16, 29, 9, 15, 19, 31, 64, 226]]","[3, 2, 1, 9, 1, 3, 4, 5, 0, 1, 0, 5, 7, 6, 2, 4, 1, 3, 5, 0, 4, 2, 2, 5, 3, 8, 7, 0, 9, 1, 0, 1]","[0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 8, 8, 8, 3, 0, 8, 0, 8, 8, 8, 0, 2, 8, 0, 4, 8, 0, 0, 2, 2, 8, 2]"
84,"['0.3181', '0.5077', '0.3251', '0.2593', '0.2496', '0.2556', '0.4068', '0.4143', '0.3973', '0.3529']","['0.3598', '0.4269', '0.2623', '0.2733', '0.3060', '0.3010', '0.3604', '0.3795', '0.3927', '0.4138']","['0.3181', '0.5077', '0.3251', '0.2593', '0.2496', '0.2556', '0.4068', '0.4143', '0.3973', '0.3529']","['0.3377', '0.4638', '0.2903', '0.2661', '0.2750', '0.2764', '0.3822', '0.3961', '0.3950', '0.3810']","['0.3181', '0.5077', '0.3251', '0.2593', '0.2496', '0.2556', '0.4068', '0.4143', '0.3973', '0.3529']","['0.9407', '0.9269', '0.8967', '0.9171', '0.9337', '0.9361', '0.9213', '0.9263', '0.9325', '0.9432']","[[181, 39, 68, 21, 22, 18, 20, 43, 128, 29], [26, 295, 31, 19, 7, 8, 25, 15, 53, 102], [40, 29, 198, 57, 78, 42, 68, 53, 30, 14], [28, 25, 91, 167, 35, 104, 100, 51, 20, 23], [37, 15, 121, 43, 157, 36, 93, 80, 30, 17], [16, 16, 81, 133, 38, 149, 53, 64, 13, 20], [11, 18, 59, 82, 81, 36, 240, 35, 17, 11], [21, 16, 49, 44, 59, 75, 27, 244, 17, 37], [100, 76, 41, 16, 24, 11, 14, 23, 236, 53], [43, 162, 16, 29, 12, 16, 26, 35, 57, 216]]","[0, 4, 5, 2, 9, 4, 8, 1, 0, 7, 5, 8, 9, 8, 8, 1, 9, 9, 6, 2, 5, 4, 1, 0, 3, 0, 7, 7, 0, 1, 4, 9]","[5, 3, 0, 0, 2, 5, 8, 6, 2, 1, 0, 8, 0, 8, 0, 8, 1, 0, 0, 0, 0, 8, 0, 8, 0, 9, 0, 8, 0, 0, 1, 6]"
