cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
53,"['0.4148', '0.5594', '0.3021', '0.2531', '0.2909', '0.2882', '0.4322', '0.4058', '0.4731', '0.3905']","['0.4076', '0.4204', '0.2958', '0.2865', '0.3401', '0.2953', '0.4022', '0.4164', '0.4938', '0.4171']","['0.4148', '0.5594', '0.3021', '0.2531', '0.2909', '0.2882', '0.4322', '0.4058', '0.4731', '0.3905']","['0.4111', '0.4801', '0.2989', '0.2688', '0.3136', '0.2917', '0.4167', '0.4110', '0.4832', '0.4034']","['0.4148', '0.5594', '0.3021', '0.2531', '0.2909', '0.2882', '0.4322', '0.4058', '0.4731', '0.3905']","['0.9368', '0.9173', '0.9188', '0.9242', '0.9339', '0.9260', '0.9299', '0.9381', '0.9467', '0.9380']","[[236, 58, 46, 22, 20, 14, 12, 20, 95, 46], [41, 325, 15, 9, 7, 9, 17, 16, 45, 97], [41, 28, 184, 47, 101, 59, 58, 45, 25, 21], [14, 26, 77, 163, 37, 139, 94, 40, 18, 36], [40, 26, 93, 44, 183, 43, 104, 70, 17, 9], [17, 21, 67, 121, 42, 168, 39, 72, 16, 20], [12, 16, 56, 76, 76, 42, 255, 34, 7, 16], [22, 31, 53, 50, 45, 81, 22, 239, 15, 31], [103, 80, 18, 17, 16, 9, 7, 5, 281, 58], [53, 162, 13, 20, 11, 5, 26, 33, 50, 239]]","[1, 2, 1, 3, 6, 2, 2, 4, 4, 6, 4, 3, 1, 1, 4, 3, 6, 7, 0, 0, 6, 6, 3, 8, 4, 7, 0, 2, 4, 9, 6, 0]","[6, 4, 5, 2, 4, 4, 6, 8, 0, 5, 4, 5, 9, 3, 4, 5, 5, 6, 7, 8, 6, 4, 7, 9, 6, 5, 6, 9, 4, 8, 3, 4]"
54,"['0.4077', '0.5938', '0.2742', '0.2578', '0.2417', '0.2676', '0.4881', '0.4024', '0.4747', '0.3676']","['0.3979', '0.4233', '0.3053', '0.2739', '0.3370', '0.2989', '0.3740', '0.3950', '0.4812', '0.4327']","['0.4077', '0.5938', '0.2742', '0.2578', '0.2417', '0.2676', '0.4881', '0.4024', '0.4747', '0.3676']","['0.4028', '0.4943', '0.2889', '0.2656', '0.2815', '0.2824', '0.4235', '0.3987', '0.4780', '0.3975']","['0.4077', '0.5938', '0.2742', '0.2578', '0.2417', '0.2676', '0.4881', '0.4024', '0.4747', '0.3676']","['0.9354', '0.9133', '0.9295', '0.9178', '0.9443', '0.9324', '0.9109', '0.9329', '0.9438', '0.9452']","[[232, 59, 36, 22, 21, 14, 16, 22, 110, 37], [47, 345, 11, 10, 4, 7, 16, 19, 39, 83], [51, 36, 167, 51, 84, 56, 80, 45, 25, 14], [16, 23, 70, 166, 30, 122, 110, 53, 25, 29], [39, 23, 93, 55, 152, 42, 131, 65, 16, 13], [12, 20, 55, 133, 41, 156, 55, 78, 18, 15], [8, 20, 49, 77, 62, 29, 288, 37, 7, 13], [24, 30, 39, 48, 40, 81, 41, 237, 16, 33], [103, 82, 13, 21, 12, 9, 7, 7, 282, 58], [51, 177, 14, 23, 5, 6, 26, 37, 48, 225]]","[3, 6, 9, 9, 6, 3, 9, 3, 2, 1, 7, 6, 5, 4, 1, 6, 3, 6, 2, 4, 6, 7, 7, 0, 9, 6, 8, 2, 5, 0, 6, 7]","[0, 0, 0, 0, 0, 0, 4, 0, 3, 2, 0, 0, 1, 9, 0, 0, 8, 8, 4, 0, 5, 0, 2, 3, 8, 4, 0, 5, 0, 7, 0, 8]"
55,"['0.4517', '0.5353', '0.3169', '0.2484', '0.2814', '0.2864', '0.4102', '0.4075', '0.4680', '0.3758']","['0.3942', '0.4350', '0.2842', '0.3019', '0.3212', '0.3076', '0.3967', '0.3822', '0.5018', '0.4275']","['0.4517', '0.5353', '0.3169', '0.2484', '0.2814', '0.2864', '0.4102', '0.4075', '0.4680', '0.3758']","['0.4210', '0.4799', '0.2997', '0.2726', '0.3000', '0.2966', '0.4033', '0.3944', '0.4843', '0.4000']","['0.4517', '0.5353', '0.3169', '0.2484', '0.2814', '0.2864', '0.4102', '0.4075', '0.4680', '0.3758']","['0.9273', '0.9254', '0.9098', '0.9309', '0.9304', '0.9306', '0.9320', '0.9283', '0.9489', '0.9428']","[[257, 43, 40, 19, 27, 11, 14, 24, 94, 40], [54, 311, 11, 9, 5, 8, 20, 19, 47, 97], [47, 30, 193, 46, 98, 50, 55, 54, 21, 15], [17, 23, 90, 160, 40, 129, 85, 49, 20, 31], [39, 21, 121, 37, 177, 38, 92, 79, 16, 9], [15, 20, 77, 114, 43, 167, 39, 81, 14, 13], [15, 15, 69, 74, 81, 36, 242, 38, 7, 13], [34, 25, 46, 38, 45, 86, 29, 240, 14, 32], [115, 68, 18, 13, 22, 8, 8, 6, 278, 58], [59, 159, 14, 20, 13, 10, 26, 38, 43, 230]]","[1, 0, 4, 8, 3, 2, 3, 8, 5, 1, 9, 7, 8, 3, 7, 8, 0, 5, 8, 5, 6, 7, 3, 2, 6, 8, 1, 9, 5, 0, 4, 4]","[0, 0, 0, 0, 0, 8, 2, 4, 0, 0, 9, 0, 2, 8, 0, 8, 3, 2, 0, 9, 2, 0, 8, 0, 0, 5, 0, 3, 1, 6, 8, 6]"
56,"['0.4587', '0.5473', '0.2512', '0.2717', '0.2544', '0.2796', '0.4390', '0.4194', '0.4663', '0.3562']","['0.3844', '0.4380', '0.2971', '0.2809', '0.3175', '0.3035', '0.3695', '0.3777', '0.5055', '0.4250']","['0.4587', '0.5473', '0.2512', '0.2717', '0.2544', '0.2796', '0.4390', '0.4194', '0.4663', '0.3562']","['0.4183', '0.4866', '0.2722', '0.2762', '0.2824', '0.2911', '0.4012', '0.3974', '0.4851', '0.3876']","['0.4587', '0.5473', '0.2512', '0.2717', '0.2544', '0.2796', '0.4390', '0.4194', '0.4663', '0.3562']","['0.9230', '0.9247', '0.9329', '0.9164', '0.9360', '0.9310', '0.9183', '0.9248', '0.9499', '0.9452']","[[261, 52, 29, 23, 28, 10, 18, 24, 90, 34], [53, 318, 14, 9, 4, 8, 20, 21, 44, 90], [52, 32, 153, 59, 95, 54, 72, 56, 21, 15], [15, 24, 66, 175, 36, 132, 101, 47, 16, 32], [45, 17, 90, 54, 160, 41, 116, 80, 14, 12], [17, 22, 49, 134, 35, 163, 44, 86, 16, 17], [14, 11, 53, 84, 71, 33, 259, 45, 6, 14], [32, 27, 36, 47, 40, 81, 37, 247, 13, 29], [125, 64, 17, 17, 18, 7, 7, 10, 277, 52], [65, 159, 8, 21, 17, 8, 27, 38, 51, 218]]","[6, 6, 0, 0, 1, 6, 6, 5, 9, 4, 1, 3, 4, 6, 8, 3, 6, 7, 3, 2, 2, 1, 3, 7, 8, 3, 2, 5, 6, 7, 4, 8]","[0, 5, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 8, 8, 7, 0, 0, 8, 0, 0, 7, 0]"
57,"['0.4622', '0.5663', '0.3005', '0.2500', '0.2639', '0.3173', '0.4407', '0.4058', '0.3939', '0.3595']","['0.3879', '0.4318', '0.2985', '0.2710', '0.3313', '0.2994', '0.3898', '0.4128', '0.4958', '0.4264']","['0.4622', '0.5663', '0.3005', '0.2500', '0.2639', '0.3173', '0.4407', '0.4058', '0.3939', '0.3595']","['0.4218', '0.4899', '0.2995', '0.2601', '0.2938', '0.3081', '0.4137', '0.4092', '0.4390', '0.3901']","['0.4622', '0.5663', '0.3005', '0.2500', '0.2639', '0.3173', '0.4407', '0.4058', '0.3939', '0.3595']","['0.9236', '0.9201', '0.9202', '0.9192', '0.9376', '0.9201', '0.9248', '0.9372', '0.9560', '0.9451']","[[263, 56, 33, 23, 30, 13, 16, 21, 75, 39], [50, 329, 17, 12, 4, 9, 19, 17, 37, 87], [53, 26, 183, 58, 86, 53, 60, 50, 23, 17], [14, 26, 81, 161, 30, 155, 98, 33, 18, 28], [46, 16, 100, 42, 166, 56, 110, 71, 13, 9], [14, 25, 61, 124, 37, 185, 43, 69, 13, 12], [9, 16, 62, 78, 69, 41, 260, 34, 7, 14], [24, 29, 39, 52, 43, 87, 30, 239, 16, 30], [145, 75, 19, 17, 23, 10, 5, 6, 234, 60], [60, 164, 18, 27, 13, 9, 26, 39, 36, 220]]","[2, 7, 5, 3, 4, 6, 4, 6, 2, 7, 0, 4, 5, 3, 4, 5, 7, 7, 6, 9, 1, 5, 2, 4, 6, 0, 1, 9, 5, 2, 8, 5]","[0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 5, 8, 6, 8, 0, 2, 8, 3, 5, 0, 0]"
58,"['0.4007', '0.6007', '0.2775', '0.2516', '0.2719', '0.2642', '0.4475', '0.3973', '0.4630', '0.3480']","['0.3794', '0.4180', '0.2757', '0.2723', '0.3239', '0.3117', '0.3905', '0.3946', '0.5074', '0.4073']","['0.4007', '0.6007', '0.2775', '0.2516', '0.2719', '0.2642', '0.4475', '0.3973', '0.4630', '0.3480']","['0.3897', '0.4929', '0.2766', '0.2615', '0.2956', '0.2860', '0.4171', '0.3959', '0.4842', '0.3753']","['0.4007', '0.6007', '0.2775', '0.2516', '0.2719', '0.2642', '0.4475', '0.3973', '0.4630', '0.3480']","['0.9313', '0.9103', '0.9176', '0.9192', '0.9335', '0.9372', '0.9238', '0.9337', '0.9506', '0.9425']","[[228, 61, 31, 19, 50, 11, 16, 19, 96, 38], [39, 349, 10, 8, 6, 7, 17, 17, 48, 80], [46, 36, 169, 56, 100, 44, 67, 50, 22, 19], [18, 32, 87, 162, 36, 116, 100, 45, 15, 33], [41, 22, 108, 43, 171, 37, 106, 76, 11, 14], [17, 30, 68, 137, 38, 154, 42, 69, 11, 17], [12, 22, 63, 80, 60, 30, 264, 34, 7, 18], [31, 28, 48, 51, 40, 78, 32, 234, 14, 33], [115, 74, 17, 14, 18, 9, 8, 6, 275, 58], [54, 181, 12, 25, 9, 8, 24, 43, 43, 213]]","[9, 0, 0, 3, 1, 4, 4, 9, 1, 9, 2, 3, 2, 7, 5, 2, 3, 6, 8, 2, 9, 9, 1, 8, 4, 3, 7, 3, 8, 1, 7, 1]","[8, 0, 7, 2, 5, 4, 4, 0, 3, 0, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8, 1, 0, 0, 0, 0, 0]"
59,"['0.4165', '0.5508', '0.2447', '0.2469', '0.2862', '0.3002', '0.4186', '0.4109', '0.4461', '0.3611']","['0.3726', '0.4216', '0.2827', '0.2785', '0.3087', '0.3097', '0.3927', '0.3854', '0.4690', '0.4115']","['0.4165', '0.5508', '0.2447', '0.2469', '0.2862', '0.3002', '0.4186', '0.4109', '0.4461', '0.3611']","['0.3934', '0.4776', '0.2623', '0.2617', '0.2970', '0.3049', '0.4053', '0.3977', '0.4573', '0.3847']","['0.4165', '0.5508', '0.2447', '0.2469', '0.2862', '0.3002', '0.4186', '0.4109', '0.4461', '0.3611']","['0.9265', '0.9190', '0.9299', '0.9231', '0.9250', '0.9280', '0.9294', '0.9287', '0.9445', '0.9414']","[[237, 56, 24, 19, 42, 12, 18, 24, 100, 37], [50, 320, 13, 8, 7, 8, 15, 18, 49, 93], [48, 37, 149, 56, 107, 58, 68, 46, 24, 16], [20, 22, 73, 159, 45, 132, 86, 54, 21, 32], [45, 16, 87, 47, 180, 47, 98, 82, 16, 11], [18, 21, 53, 119, 47, 175, 38, 75, 17, 20], [13, 13, 57, 79, 86, 32, 247, 39, 9, 15], [27, 24, 42, 45, 44, 84, 29, 242, 20, 32], [121, 74, 17, 15, 18, 11, 6, 7, 265, 60], [57, 176, 12, 24, 7, 6, 24, 41, 44, 221]]","[8, 1, 4, 6, 3, 2, 7, 7, 8, 0, 7, 7, 2, 7, 3, 7, 2, 8, 9, 0, 2, 5, 7, 9, 7, 4, 7, 5, 6, 6, 1, 2]","[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
60,"['0.3989', '0.5594', '0.2594', '0.2950', '0.2369', '0.2573', '0.4492', '0.4194', '0.4545', '0.3758']","['0.4112', '0.4194', '0.2724', '0.2722', '0.3079', '0.3036', '0.3869', '0.3824', '0.5075', '0.4152']","['0.3989', '0.5594', '0.2594', '0.2950', '0.2369', '0.2573', '0.4492', '0.4194', '0.4545', '0.3758']","['0.4050', '0.4794', '0.2658', '0.2832', '0.2677', '0.2786', '0.4157', '0.4000', '0.4796', '0.3945']","['0.3989', '0.5594', '0.2594', '0.2950', '0.2369', '0.2573', '0.4492', '0.4194', '0.4545', '0.3758']","['0.9402', '0.9170', '0.9217', '0.9052', '0.9376', '0.9365', '0.9224', '0.9263', '0.9515', '0.9399']","[[227, 57, 25, 25, 46, 10, 17, 22, 94, 46], [43, 325, 17, 13, 3, 10, 19, 22, 40, 89], [40, 37, 158, 67, 91, 48, 76, 54, 22, 16], [14, 30, 82, 190, 28, 111, 91, 51, 17, 30], [43, 19, 107, 58, 149, 41, 111, 77, 11, 13], [15, 22, 63, 146, 37, 150, 37, 77, 16, 20], [3, 22, 55, 100, 59, 26, 265, 41, 5, 14], [18, 27, 38, 55, 35, 85, 38, 247, 14, 32], [101, 72, 20, 15, 26, 9, 6, 11, 270, 64], [48, 164, 15, 29, 10, 4, 25, 44, 43, 230]]","[5, 0, 0, 9, 0, 5, 1, 8, 7, 7, 2, 0, 3, 6, 2, 5, 1, 5, 5, 7, 8, 8, 3, 4, 6, 5, 6, 4, 8, 0, 4, 4]","[2, 0, 9, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 0, 2, 8, 0, 0, 0, 5, 0, 0, 2, 0, 8]"
61,"['0.4165', '0.5353', '0.2611', '0.2407', '0.2480', '0.3139', '0.4356', '0.4295', '0.4192', '0.3987']","['0.3674', '0.4368', '0.2923', '0.2710', '0.3120', '0.2919', '0.3842', '0.3765', '0.5177', '0.4221']","['0.4165', '0.5353', '0.2611', '0.2407', '0.2480', '0.3139', '0.4356', '0.4295', '0.4192', '0.3987']","['0.3904', '0.4811', '0.2758', '0.2549', '0.2764', '0.3025', '0.4083', '0.4013', '0.4633', '0.4101']","['0.4165', '0.5353', '0.2611', '0.2407', '0.2480', '0.3139', '0.4356', '0.4295', '0.4192', '0.3987']","['0.9249', '0.9260', '0.9286', '0.9221', '0.9360', '0.9180', '0.9238', '0.9226', '0.9571', '0.9380']","[[237, 61, 27, 21, 48, 13, 15, 26, 72, 49], [50, 311, 19, 11, 5, 7, 20, 20, 41, 97], [49, 30, 159, 56, 84, 62, 73, 56, 20, 20], [16, 24, 70, 155, 31, 150, 91, 58, 16, 33], [43, 13, 95, 46, 156, 61, 108, 82, 12, 13], [19, 23, 62, 117, 32, 183, 38, 81, 12, 16], [12, 17, 53, 79, 73, 38, 257, 43, 7, 11], [23, 26, 29, 49, 38, 90, 37, 253, 15, 29], [136, 60, 17, 17, 20, 12, 8, 9, 249, 66], [60, 147, 13, 21, 13, 11, 22, 44, 37, 244]]","[5, 7, 6, 5, 8, 4, 8, 5, 3, 7, 1, 5, 3, 5, 4, 2, 9, 1, 0, 6, 8, 6, 8, 9, 0, 6, 4, 1, 0, 0, 3, 7]","[0, 9, 8, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 8, 0, 0, 4, 4, 2, 2, 0, 0, 0, 8]"
62,"['0.3726', '0.5869', '0.2726', '0.2469', '0.2687', '0.3002', '0.4339', '0.4228', '0.4377', '0.3595']","['0.3948', '0.4241', '0.2781', '0.2928', '0.3067', '0.2917', '0.3798', '0.3854', '0.4896', '0.4255']","['0.3726', '0.5869', '0.2726', '0.2469', '0.2687', '0.3002', '0.4339', '0.4228', '0.4377', '0.3595']","['0.3834', '0.4924', '0.2753', '0.2679', '0.2864', '0.2959', '0.4051', '0.4032', '0.4622', '0.3897']","['0.3726', '0.5869', '0.2726', '0.2469', '0.2687', '0.3002', '0.4339', '0.4228', '0.4377', '0.3595']","['0.9402', '0.9146', '0.9201', '0.9283', '0.9289', '0.9215', '0.9227', '0.9266', '0.9499', '0.9449']","[[212, 61, 29, 18, 66, 11, 16, 27, 92, 37], [35, 341, 20, 3, 6, 11, 22, 21, 40, 82], [45, 29, 166, 48, 92, 62, 70, 56, 23, 18], [17, 28, 83, 159, 37, 144, 90, 44, 15, 27], [37, 20, 102, 40, 169, 49, 108, 77, 15, 12], [15, 23, 61, 122, 41, 175, 38, 79, 14, 15], [4, 22, 58, 73, 72, 33, 256, 47, 9, 16], [19, 27, 45, 44, 33, 91, 37, 249, 15, 29], [102, 86, 14, 13, 27, 13, 8, 10, 260, 61], [51, 167, 19, 23, 8, 11, 29, 36, 48, 220]]","[9, 0, 8, 8, 9, 6, 9, 2, 9, 1, 3, 0, 7, 2, 1, 2, 0, 6, 1, 0, 5, 2, 4, 8, 4, 4, 2, 6, 0, 5, 0, 6]","[7, 7, 9, 0, 2, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 8, 0, 1, 0, 9, 2, 5, 0, 0, 0, 0, 0, 0]"
63,"['0.3726', '0.5904', '0.2414', '0.3012', '0.2305', '0.2796', '0.4051', '0.4092', '0.4495', '0.3301']","['0.3869', '0.3858', '0.2682', '0.2803', '0.2877', '0.2911', '0.3937', '0.3789', '0.4926', '0.4262']","['0.3726', '0.5904', '0.2414', '0.3012', '0.2305', '0.2796', '0.4051', '0.4092', '0.4495', '0.3301']","['0.3796', '0.4667', '0.2541', '0.2904', '0.2560', '0.2852', '0.3993', '0.3935', '0.4701', '0.3720']","['0.3726', '0.5904', '0.2414', '0.3012', '0.2305', '0.2796', '0.4051', '0.4092', '0.4495', '0.3301']","['0.9381', '0.8992', '0.9256', '0.9070', '0.9332', '0.9267', '0.9320', '0.9270', '0.9491', '0.9495']","[[212, 72, 33, 20, 69, 10, 14, 21, 86, 32], [38, 343, 13, 17, 4, 7, 16, 19, 46, 78], [44, 41, 147, 65, 92, 65, 65, 52, 23, 15], [12, 35, 71, 194, 33, 133, 79, 43, 18, 26], [34, 29, 104, 60, 145, 39, 101, 88, 16, 13], [20, 31, 58, 145, 24, 163, 33, 79, 16, 14], [9, 33, 59, 96, 56, 34, 239, 44, 4, 16], [21, 30, 41, 52, 37, 85, 35, 241, 18, 29], [109, 83, 11, 19, 31, 14, 5, 6, 267, 49], [49, 192, 11, 24, 13, 10, 20, 43, 48, 202]]","[9, 9, 0, 7, 9, 8, 0, 1, 6, 9, 6, 7, 1, 0, 6, 9, 9, 2, 7, 6, 8, 1, 1, 7, 3, 2, 0, 6, 0, 0, 1, 1]","[3, 8, 0, 0, 0, 0, 8, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 8, 0, 8, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 8, 0]"
64,"['0.4464', '0.5594', '0.3054', '0.2252', '0.2560', '0.3173', '0.4068', '0.4160', '0.4461', '0.3611']","['0.4164', '0.4380', '0.2801', '0.2751', '0.3169', '0.2932', '0.3709', '0.3723', '0.5289', '0.4316']","['0.4464', '0.5594', '0.3054', '0.2252', '0.2560', '0.3173', '0.4068', '0.4160', '0.4461', '0.3611']","['0.4309', '0.4913', '0.2922', '0.2477', '0.2832', '0.3048', '0.3880', '0.3929', '0.4840', '0.3932']","['0.4464', '0.5594', '0.3054', '0.2252', '0.2560', '0.3173', '0.4068', '0.4160', '0.4461', '0.3611']","['0.9345', '0.9230', '0.9113', '0.9287', '0.9354', '0.9177', '0.9248', '0.9237', '0.9563', '0.9460']","[[254, 60, 30, 16, 43, 10, 21, 25, 73, 37], [46, 325, 13, 7, 6, 12, 18, 21, 42, 91], [43, 21, 186, 54, 92, 61, 62, 61, 14, 15], [11, 29, 80, 145, 31, 159, 96, 50, 17, 26], [44, 13, 129, 39, 161, 51, 92, 76, 12, 12], [13, 23, 64, 108, 41, 185, 42, 79, 14, 14], [11, 18, 78, 71, 61, 46, 240, 45, 5, 15], [22, 23, 51, 45, 37, 86, 37, 245, 15, 28], [117, 76, 15, 17, 20, 14, 8, 9, 265, 53], [49, 154, 18, 25, 16, 7, 31, 47, 44, 221]]","[3, 1, 2, 7, 0, 4, 9, 3, 7, 2, 0, 5, 2, 1, 4, 8, 7, 7, 4, 0, 0, 0, 0, 0, 9, 1, 6, 4, 4, 9, 2, 7]","[0, 4, 4, 0, 0, 0, 0, 4, 2, 0, 9, 3, 7, 8, 8, 0, 5, 0, 0, 9, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
65,"['0.4429', '0.5318', '0.2874', '0.2143', '0.2417', '0.2967', '0.4390', '0.4143', '0.4394', '0.3889']","['0.4006', '0.4286', '0.2917', '0.2639', '0.3207', '0.2947', '0.3814', '0.3647', '0.4860', '0.4096']","['0.4429', '0.5318', '0.2874', '0.2143', '0.2417', '0.2967', '0.4390', '0.4143', '0.4394', '0.3889']","['0.4207', '0.4747', '0.2895', '0.2365', '0.2756', '0.2957', '0.4082', '0.3879', '0.4615', '0.3990']","['0.4429', '0.5318', '0.2874', '0.2143', '0.2417', '0.2967', '0.4390', '0.4143', '0.4394', '0.3889']","['0.9306', '0.9240', '0.9212', '0.9281', '0.9400', '0.9236', '0.9224', '0.9215', '0.9489', '0.9363']","[[252, 52, 28, 15, 28, 13, 16, 28, 94, 43], [43, 309, 13, 8, 7, 8, 18, 20, 46, 109], [46, 35, 175, 48, 89, 53, 65, 56, 25, 17], [17, 26, 82, 138, 36, 135, 104, 57, 20, 29], [39, 15, 111, 46, 152, 48, 109, 81, 14, 14], [16, 20, 65, 114, 36, 173, 46, 84, 12, 17], [13, 21, 58, 72, 60, 41, 259, 46, 6, 14], [21, 25, 39, 46, 40, 96, 32, 244, 15, 31], [123, 70, 19, 15, 16, 10, 6, 5, 261, 69], [59, 148, 10, 21, 10, 10, 24, 48, 44, 238]]","[9, 0, 5, 5, 9, 7, 7, 2, 2, 1, 5, 2, 6, 7, 6, 7, 4, 9, 5, 4, 4, 0, 9, 9, 5, 9, 0, 2, 9, 4, 9, 6]","[1, 1, 0, 0, 9, 5, 8, 0, 0, 0, 0, 0, 2, 0, 8, 2, 0, 0, 0, 0, 2, 8, 0, 0, 7, 2, 2, 2, 0, 0, 8, 0]"
66,"['0.4394', '0.5731', '0.2759', '0.2407', '0.2544', '0.2830', '0.4339', '0.4516', '0.4545', '0.3873']","['0.4237', '0.4280', '0.2937', '0.2700', '0.3412', '0.3000', '0.3844', '0.3694', '0.5114', '0.4286']","['0.4394', '0.5731', '0.2759', '0.2407', '0.2544', '0.2830', '0.4339', '0.4516', '0.4545', '0.3873']","['0.4314', '0.4901', '0.2845', '0.2545', '0.2914', '0.2913', '0.4076', '0.4064', '0.4813', '0.4069']","['0.4394', '0.5731', '0.2759', '0.2407', '0.2544', '0.2830', '0.4339', '0.4516', '0.4545', '0.3873']","['0.9374', '0.9179', '0.9251', '0.9218', '0.9425', '0.9289', '0.9242', '0.9161', '0.9523', '0.9414']","[[250, 58, 29, 19, 26, 8, 18, 27, 94, 40], [35, 333, 17, 7, 7, 9, 15, 26, 43, 89], [44, 35, 168, 57, 92, 54, 67, 57, 17, 18], [12, 34, 74, 155, 33, 140, 91, 59, 14, 32], [41, 20, 103, 47, 160, 40, 107, 83, 16, 12], [16, 22, 56, 124, 34, 165, 44, 95, 12, 15], [12, 22, 56, 78, 58, 33, 256, 52, 6, 17], [15, 28, 42, 50, 33, 78, 32, 266, 14, 31], [111, 75, 19, 13, 16, 11, 9, 8, 270, 62], [54, 151, 8, 24, 10, 12, 27, 47, 42, 237]]","[3, 6, 6, 6, 9, 3, 7, 4, 0, 5, 4, 4, 6, 2, 9, 0, 4, 2, 9, 2, 4, 8, 7, 5, 8, 1, 8, 8, 7, 6, 3, 3]","[2, 8, 8, 8, 2, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 8, 0, 0, 0, 8, 2, 2, 0, 8, 0]"
67,"['0.4323', '0.5577', '0.2677', '0.2081', '0.3021', '0.3053', '0.4271', '0.3973', '0.4377', '0.3415']","['0.4053', '0.4170', '0.2685', '0.2675', '0.3417', '0.2876', '0.3679', '0.3679', '0.5019', '0.4231']","['0.4323', '0.5577', '0.2677', '0.2081', '0.3021', '0.3053', '0.4271', '0.3973', '0.4377', '0.3415']","['0.4184', '0.4772', '0.2681', '0.2341', '0.3207', '0.2962', '0.3953', '0.3820', '0.4676', '0.3779']","['0.4323', '0.5577', '0.2677', '0.2081', '0.3021', '0.3053', '0.4271', '0.3973', '0.4377', '0.3415']","['0.9335', '0.9164', '0.9176', '0.9315', '0.9319', '0.9186', '0.9200', '0.9257', '0.9523', '0.9471']","[[246, 56, 31, 20, 31, 12, 19, 28, 93, 33], [42, 324, 17, 9, 6, 8, 17, 25, 43, 90], [51, 35, 163, 45, 102, 60, 66, 52, 19, 16], [11, 31, 87, 134, 40, 148, 98, 52, 15, 28], [38, 19, 95, 37, 190, 49, 106, 74, 11, 10], [12, 21, 66, 102, 46, 178, 49, 79, 13, 17], [13, 18, 69, 68, 68, 43, 252, 41, 5, 13], [19, 30, 42, 48, 44, 94, 38, 234, 13, 27], [119, 83, 24, 15, 15, 12, 7, 8, 260, 51], [56, 160, 13, 23, 14, 15, 33, 43, 46, 209]]","[4, 9, 0, 6, 7, 3, 4, 9, 0, 6, 7, 8, 1, 8, 5, 1, 3, 6, 9, 8, 4, 8, 5, 7, 8, 9, 3, 3, 3, 3, 1, 2]","[2, 0, 2, 2, 1, 9, 0, 8, 4, 1, 8, 1, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 4, 0, 0, 0, 2, 0, 2, 0, 1, 0]"
68,"['0.4130', '0.5284', '0.2512', '0.2453', '0.2703', '0.2813', '0.4441', '0.4058', '0.4747', '0.4134']","['0.3790', '0.4294', '0.2792', '0.2777', '0.3340', '0.3216', '0.3695', '0.3812', '0.4788', '0.4189']","['0.4130', '0.5284', '0.2512', '0.2453', '0.2703', '0.2813', '0.4441', '0.4058', '0.4747', '0.4134']","['0.3953', '0.4738', '0.2645', '0.2605', '0.2988', '0.3001', '0.4034', '0.3931', '0.4768', '0.4161']","['0.4130', '0.5284', '0.2512', '0.2453', '0.2703', '0.2813', '0.4441', '0.4058', '0.4747', '0.4134']","['0.9291', '0.9247', '0.9267', '0.9233', '0.9369', '0.9361', '0.9174', '0.9283', '0.9432', '0.9349']","[[235, 53, 22, 21, 26, 10, 17, 26, 115, 44], [42, 307, 19, 8, 10, 8, 18, 16, 51, 102], [55, 27, 153, 63, 89, 50, 76, 53, 23, 20], [21, 23, 72, 158, 38, 117, 105, 57, 20, 33], [43, 20, 97, 49, 170, 38, 110, 67, 19, 16], [17, 25, 56, 115, 35, 164, 48, 86, 16, 21], [18, 16, 60, 73, 69, 26, 262, 40, 5, 21], [21, 29, 44, 51, 43, 79, 35, 239, 13, 35], [114, 69, 13, 14, 18, 9, 10, 6, 282, 59], [54, 146, 12, 17, 11, 9, 28, 37, 45, 253]]","[4, 5, 9, 9, 5, 6, 8, 2, 3, 0, 7, 5, 1, 5, 7, 1, 2, 5, 9, 0, 5, 4, 8, 9, 0, 1, 0, 3, 9, 7, 9, 9]","[0, 8, 2, 2, 0, 0, 8, 2, 0, 8, 8, 8, 0, 0, 8, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 8, 4, 0]"
