cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
69,"['0.4165', '0.6179', '0.2529', '0.2329', '0.3037', '0.3739', '0.3814', '0.4941', '0.4848', '0.3333']","['0.4575', '0.4717', '0.2922', '0.3080', '0.3393', '0.2970', '0.4253', '0.3755', '0.4465', '0.4425']","['0.4165', '0.6179', '0.2529', '0.2329', '0.3037', '0.3739', '0.3814', '0.4941', '0.4848', '0.3333']","['0.4361', '0.5350', '0.2711', '0.2653', '0.3205', '0.3311', '0.4021', '0.4267', '0.4649', '0.3802']","['0.4165', '0.6179', '0.2529', '0.2329', '0.3037', '0.3739', '0.3814', '0.4941', '0.4848', '0.3333']","['0.9483', '0.9258', '0.9308', '0.9371', '0.9307', '0.9047', '0.9438', '0.9106', '0.9340', '0.9523']","[[237, 50, 32, 14, 30, 31, 14, 29, 115, 17], [33, 359, 11, 8, 9, 5, 11, 24, 42, 79], [48, 29, 154, 45, 92, 70, 64, 63, 26, 18], [9, 19, 61, 150, 41, 163, 75, 76, 26, 24], [31, 17, 104, 25, 191, 79, 53, 92, 23, 14], [4, 17, 54, 104, 37, 218, 38, 80, 20, 11], [8, 35, 57, 54, 88, 44, 225, 40, 14, 25], [6, 21, 28, 35, 50, 91, 21, 291, 16, 30], [112, 65, 12, 21, 13, 20, 7, 17, 288, 39], [30, 149, 14, 31, 12, 13, 21, 63, 75, 204]]","[1, 7, 2, 7, 0, 9, 0, 3, 9, 8, 0, 9, 3, 3, 7, 4, 9, 0, 4, 4, 6, 2, 0, 0, 8, 0, 5, 4, 6, 6, 2, 6]","[2, 6, 4, 8, 7, 7, 3, 0, 8, 6, 9, 3, 7, 8, 2, 7, 1, 8, 0, 8, 3, 8, 8, 6, 5, 6, 7, 5, 6, 8, 2, 5]"
70,"['0.4306', '0.6403', '0.2381', '0.2298', '0.3116', '0.3619', '0.4407', '0.4737', '0.5118', '0.3350']","['0.4730', '0.4673', '0.2854', '0.3203', '0.3224', '0.2947', '0.4460', '0.4085', '0.4471', '0.4596']","['0.4306', '0.6403', '0.2381', '0.2298', '0.3116', '0.3619', '0.4407', '0.4737', '0.5118', '0.3350']","['0.4508', '0.5403', '0.2596', '0.2676', '0.3169', '0.3249', '0.4433', '0.4387', '0.4772', '0.3875']","['0.4306', '0.6403', '0.2381', '0.2298', '0.3116', '0.3619', '0.4407', '0.4737', '0.5118', '0.3350']","['0.9497', '0.9218', '0.9327', '0.9414', '0.9233', '0.9068', '0.9403', '0.9253', '0.9304', '0.9553']","[[245, 50, 30, 14, 24, 24, 16, 28, 117, 21], [29, 372, 9, 5, 10, 6, 13, 21, 48, 68], [50, 31, 145, 50, 98, 79, 59, 54, 28, 15], [11, 19, 52, 148, 54, 169, 77, 65, 29, 20], [33, 22, 109, 23, 196, 75, 63, 69, 26, 13], [6, 13, 57, 98, 48, 211, 42, 70, 24, 14], [11, 31, 57, 40, 86, 40, 260, 30, 13, 22], [12, 18, 27, 34, 65, 83, 27, 279, 14, 30], [95, 75, 9, 21, 14, 17, 5, 16, 304, 38], [26, 165, 13, 29, 13, 12, 21, 51, 77, 205]]","[2, 2, 3, 7, 6, 5, 0, 3, 5, 6, 7, 0, 0, 9, 1, 9, 4, 7, 7, 2, 8, 9, 8, 8, 2, 4, 5, 9, 5, 8, 6, 3]","[9, 6, 1, 0, 4, 6, 2, 7, 6, 3, 4, 4, 2, 2, 4, 2, 4, 5, 0, 4, 9, 6, 0, 5, 0, 2, 6, 8, 2, 1, 6, 7]"
71,"['0.4482', '0.6368', '0.2151', '0.2236', '0.3466', '0.3568', '0.3966', '0.4703', '0.4377', '0.3121']","['0.4419', '0.4474', '0.2707', '0.3117', '0.3244', '0.2881', '0.4483', '0.3738', '0.4561', '0.4515']","['0.4482', '0.6368', '0.2151', '0.2236', '0.3466', '0.3568', '0.3966', '0.4703', '0.4377', '0.3121']","['0.4450', '0.5256', '0.2397', '0.2604', '0.3351', '0.3188', '0.4209', '0.4165', '0.4467', '0.3691']","['0.4482', '0.6368', '0.2151', '0.2236', '0.3466', '0.3568', '0.3966', '0.4703', '0.4377', '0.3121']","['0.9407', '0.9157', '0.9345', '0.9406', '0.9155', '0.9051', '0.9468', '0.9142', '0.9427', '0.9569']","[[255, 48, 31, 11, 34, 25, 13, 32, 103, 17], [28, 370, 10, 9, 11, 6, 10, 24, 42, 71], [50, 35, 131, 47, 110, 79, 60, 62, 22, 13], [11, 23, 61, 144, 54, 162, 72, 78, 21, 18], [40, 23, 93, 24, 218, 79, 50, 69, 21, 12], [4, 18, 56, 98, 53, 208, 40, 77, 19, 10], [9, 31, 58, 48, 97, 37, 234, 41, 15, 20], [14, 27, 25, 32, 70, 90, 19, 277, 7, 28], [133, 71, 9, 17, 11, 25, 7, 18, 260, 43], [33, 181, 10, 32, 14, 11, 17, 63, 60, 191]]","[5, 9, 2, 4, 7, 9, 8, 5, 6, 8, 9, 2, 4, 9, 6, 4, 6, 1, 7, 6, 1, 7, 5, 4, 5, 8, 1, 6, 3, 8, 8, 0]","[2, 7, 6, 1, 4, 6, 1, 6, 6, 5, 4, 2, 5, 3, 6, 6, 3, 3, 2, 7, 5, 2, 2, 2, 2, 4, 9, 9, 6, 3, 6, 3]"
72,"['0.4218', '0.6145', '0.2562', '0.2360', '0.3100', '0.3431', '0.4254', '0.4686', '0.4596', '0.3546']","['0.4607', '0.4636', '0.2708', '0.3214', '0.3261', '0.3008', '0.4233', '0.3839', '0.4604', '0.4411']","['0.4218', '0.6145', '0.2562', '0.2360', '0.3100', '0.3431', '0.4254', '0.4686', '0.4596', '0.3546']","['0.4404', '0.5285', '0.2633', '0.2722', '0.3178', '0.3205', '0.4243', '0.4220', '0.4600', '0.3931']","['0.4218', '0.6145', '0.2562', '0.2360', '0.3100', '0.3431', '0.4254', '0.4686', '0.4596', '0.3546']","['0.9483', '0.9238', '0.9221', '0.9401', '0.9250', '0.9142', '0.9368', '0.9181', '0.9408', '0.9490']","[[240, 49, 32, 11, 25, 27, 18, 36, 107, 24], [31, 357, 12, 7, 6, 5, 8, 28, 45, 82], [44, 28, 156, 49, 96, 71, 64, 57, 25, 19], [12, 19, 65, 152, 53, 149, 84, 67, 20, 23], [34, 23, 114, 22, 195, 66, 71, 73, 21, 10], [2, 17, 62, 102, 52, 200, 46, 72, 19, 11], [6, 32, 67, 44, 85, 32, 251, 31, 12, 30], [11, 22, 36, 35, 63, 81, 22, 276, 9, 34], [112, 67, 17, 21, 12, 22, 9, 19, 273, 42], [29, 156, 15, 30, 11, 12, 20, 60, 62, 217]]","[1, 6, 6, 8, 0, 3, 3, 7, 0, 6, 0, 6, 1, 6, 4, 8, 4, 1, 1, 9, 4, 4, 8, 1, 9, 3, 1, 8, 5, 2, 8, 2]","[2, 5, 8, 6, 5, 0, 3, 8, 6, 2, 7, 3, 4, 3, 5, 9, 3, 5, 3, 2, 5, 6, 6, 3, 6, 5, 6, 3, 2, 6, 3, 6]"
73,"['0.4517', '0.5680', '0.2282', '0.2267', '0.3418', '0.3739', '0.4169', '0.4856', '0.4596', '0.3399']","['0.4470', '0.4810', '0.2872', '0.3023', '0.3359', '0.3075', '0.4346', '0.3690', '0.4535', '0.4333']","['0.4517', '0.5680', '0.2282', '0.2267', '0.3418', '0.3739', '0.4169', '0.4856', '0.4596', '0.3399']","['0.4493', '0.5209', '0.2543', '0.2591', '0.3388', '0.3375', '0.4256', '0.4194', '0.4565', '0.3810']","['0.4517', '0.5680', '0.2282', '0.2267', '0.3418', '0.3739', '0.4169', '0.4856', '0.4596', '0.3399']","['0.9414', '0.9343', '0.9360', '0.9371', '0.9209', '0.9094', '0.9409', '0.9096', '0.9391', '0.9495']","[[257, 35, 34, 11, 32, 22, 15, 37, 104, 22], [33, 330, 8, 8, 11, 6, 12, 30, 50, 93], [60, 23, 139, 49, 103, 65, 65, 63, 25, 17], [12, 18, 55, 146, 46, 161, 79, 86, 22, 19], [35, 15, 92, 28, 215, 75, 56, 78, 24, 11], [4, 16, 53, 101, 48, 218, 46, 72, 17, 8], [6, 33, 54, 50, 90, 39, 246, 37, 9, 26], [10, 21, 27, 29, 63, 93, 18, 286, 9, 33], [116, 59, 14, 23, 17, 18, 7, 24, 273, 43], [42, 136, 8, 38, 15, 12, 22, 62, 69, 208]]","[0, 3, 6, 2, 3, 8, 7, 3, 5, 8, 0, 5, 5, 1, 5, 8, 8, 0, 9, 8, 2, 8, 6, 4, 3, 1, 2, 4, 5, 0, 3, 1]","[2, 6, 9, 5, 3, 3, 0, 7, 1, 4, 9, 2, 6, 2, 2, 1, 6, 4, 6, 9, 2, 4, 0, 4, 5, 2, 2, 8, 4, 8, 8, 2]"
74,"['0.4429', '0.5645', '0.2578', '0.2547', '0.3434', '0.3722', '0.3847', '0.4907', '0.4798', '0.3350']","['0.4658', '0.4845', '0.2870', '0.3160', '0.3323', '0.2897', '0.4661', '0.3798', '0.4649', '0.4496']","['0.4429', '0.5645', '0.2578', '0.2547', '0.3434', '0.3722', '0.3847', '0.4907', '0.4798', '0.3350']","['0.4541', '0.5215', '0.2716', '0.2820', '0.3378', '0.3258', '0.4215', '0.4281', '0.4722', '0.3839']","['0.4429', '0.5645', '0.2578', '0.2547', '0.3434', '0.3722', '0.3847', '0.4907', '0.4798', '0.3350']","['0.9468', '0.9356', '0.9277', '0.9337', '0.9192', '0.9018', '0.9519', '0.9128', '0.9393', '0.9534']","[[252, 36, 43, 17, 32, 30, 14, 28, 100, 17], [31, 328, 13, 8, 12, 6, 10, 31, 56, 86], [46, 25, 157, 43, 102, 80, 57, 60, 20, 19], [8, 14, 60, 164, 58, 161, 62, 75, 21, 21], [33, 16, 101, 32, 216, 79, 49, 68, 24, 11], [8, 16, 48, 102, 53, 217, 33, 80, 20, 6], [7, 31, 59, 55, 94, 43, 227, 37, 11, 26], [15, 18, 30, 38, 59, 92, 14, 289, 5, 29], [111, 57, 17, 23, 13, 24, 6, 22, 285, 36], [30, 136, 19, 37, 11, 17, 15, 71, 71, 205]]","[6, 3, 0, 6, 5, 3, 7, 0, 6, 8, 4, 5, 3, 7, 8, 1, 8, 2, 9, 3, 9, 9, 8, 1, 1, 0, 4, 2, 4, 2, 1, 6]","[2, 1, 3, 3, 3, 0, 2, 5, 5, 6, 3, 5, 4, 5, 9, 2, 6, 6, 5, 4, 2, 7, 2, 4, 4, 2, 8, 4, 2, 0, 2, 6]"
75,"['0.4815', '0.6213', '0.1839', '0.2593', '0.3068', '0.3619', '0.3983', '0.4873', '0.4680', '0.3301']","['0.4209', '0.4701', '0.2642', '0.3199', '0.3333', '0.2926', '0.4401', '0.3816', '0.4603', '0.4539']","['0.4815', '0.6213', '0.1839', '0.2593', '0.3068', '0.3619', '0.3983', '0.4873', '0.4680', '0.3301']","['0.4492', '0.5352', '0.2168', '0.2864', '0.3195', '0.3236', '0.4181', '0.4280', '0.4641', '0.3822']","['0.4815', '0.6213', '0.1839', '0.2593', '0.3068', '0.3619', '0.3983', '0.4873', '0.4680', '0.3301']","['0.9306', '0.9249', '0.9421', '0.9337', '0.9281', '0.9059', '0.9447', '0.9141', '0.9397', '0.9549']","[[274, 44, 29, 16, 27, 29, 12, 28, 95, 15], [37, 361, 9, 5, 9, 6, 11, 27, 45, 71], [72, 32, 112, 51, 92, 77, 59, 63, 27, 24], [16, 22, 48, 167, 45, 152, 67, 83, 25, 19], [43, 20, 81, 26, 193, 84, 74, 73, 22, 13], [7, 16, 50, 114, 49, 211, 36, 73, 15, 12], [14, 30, 52, 55, 83, 39, 235, 40, 15, 27], [17, 26, 24, 34, 53, 90, 19, 287, 11, 28], [135, 62, 11, 22, 14, 19, 7, 12, 278, 34], [36, 155, 8, 32, 14, 14, 14, 66, 71, 202]]","[3, 8, 5, 4, 0, 1, 9, 8, 9, 1, 0, 7, 9, 9, 8, 3, 2, 7, 8, 0, 7, 6, 6, 6, 7, 9, 7, 1, 6, 3, 5, 2]","[0, 0, 2, 2, 9, 1, 2, 9, 3, 8, 4, 0, 8, 7, 1, 1, 2, 2, 6, 4, 2, 7, 6, 7, 9, 4, 5, 5, 6, 9, 2, 1]"
76,"['0.4394', '0.6024', '0.2365', '0.2438', '0.2925', '0.3328', '0.4102', '0.4890', '0.4747', '0.3644']","['0.4554', '0.4730', '0.2863', '0.2957', '0.3309', '0.2944', '0.4583', '0.3688', '0.4352', '0.4416']","['0.4394', '0.6024', '0.2365', '0.2438', '0.2925', '0.3328', '0.4102', '0.4890', '0.4747', '0.3644']","['0.4472', '0.5299', '0.2590', '0.2672', '0.3105', '0.3124', '0.4329', '0.4204', '0.4541', '0.3993']","['0.4394', '0.6024', '0.2365', '0.2438', '0.2925', '0.3328', '0.4102', '0.4890', '0.4747', '0.3644']","['0.9449', '0.9280', '0.9334', '0.9302', '0.9307', '0.9142', '0.9471', '0.9089', '0.9323', '0.9477']","[[250, 47, 28, 13, 21, 25, 14, 35, 118, 18], [32, 350, 9, 7, 6, 5, 12, 30, 49, 81], [57, 26, 144, 61, 91, 67, 55, 62, 25, 21], [13, 22, 52, 157, 44, 146, 78, 82, 28, 22], [37, 17, 107, 29, 184, 74, 50, 86, 29, 16], [3, 16, 56, 114, 47, 194, 37, 80, 22, 14], [9, 23, 57, 54, 79, 40, 242, 41, 15, 30], [13, 18, 27, 41, 59, 81, 20, 288, 11, 31], [107, 68, 14, 23, 13, 16, 5, 17, 282, 49], [28, 153, 9, 32, 12, 11, 15, 60, 69, 223]]","[9, 4, 3, 6, 7, 7, 0, 8, 1, 1, 4, 3, 0, 2, 1, 2, 7, 0, 8, 1, 6, 1, 8, 0, 9, 4, 5, 9, 0, 5, 7, 2]","[4, 2, 4, 2, 4, 2, 4, 8, 6, 4, 6, 6, 6, 4, 4, 4, 2, 6, 2, 0, 2, 4, 5, 2, 0, 0, 2, 6, 5, 6, 9, 4]"
77,"['0.4148', '0.6231', '0.2414', '0.2780', '0.2846', '0.3568', '0.3915', '0.4754', '0.4899', '0.3284']","['0.4655', '0.4683', '0.2940', '0.3113', '0.3371', '0.2984', '0.4200', '0.3763', '0.4409', '0.4341']","['0.4148', '0.6231', '0.2414', '0.2780', '0.2846', '0.3568', '0.3915', '0.4754', '0.4899', '0.3284']","['0.4387', '0.5347', '0.2651', '0.2937', '0.3086', '0.3250', '0.4053', '0.4201', '0.4641', '0.3740']","['0.4148', '0.6231', '0.2414', '0.2780', '0.2846', '0.3568', '0.3915', '0.4754', '0.4899', '0.3284']","['0.9501', '0.9242', '0.9345', '0.9261', '0.9345', '0.9097', '0.9410', '0.9142', '0.9317', '0.9514']","[[236, 45, 33, 16, 20, 25, 19, 33, 125, 17], [28, 362, 11, 6, 7, 7, 12, 26, 48, 74], [52, 30, 147, 57, 87, 70, 61, 61, 24, 20], [10, 22, 49, 179, 40, 146, 77, 72, 23, 26], [33, 21, 100, 40, 179, 80, 61, 74, 27, 14], [4, 16, 49, 120, 44, 208, 38, 76, 17, 11], [7, 29, 56, 58, 78, 43, 231, 43, 17, 28], [17, 20, 28, 38, 54, 81, 25, 280, 12, 34], [97, 70, 17, 24, 13, 21, 7, 16, 291, 38], [23, 158, 10, 37, 9, 16, 19, 63, 76, 201]]","[7, 3, 3, 9, 8, 0, 0, 7, 4, 7, 2, 5, 8, 3, 5, 4, 2, 1, 0, 9, 5, 9, 6, 7, 7, 9, 9, 4, 3, 1, 7, 0]","[3, 3, 8, 3, 2, 2, 1, 2, 4, 0, 6, 0, 4, 6, 4, 1, 5, 7, 0, 5, 0, 5, 1, 2, 6, 5, 3, 2, 8, 1, 3, 5]"
78,"['0.4359', '0.6299', '0.2233', '0.2143', '0.3068', '0.3396', '0.4254', '0.5076', '0.4865', '0.3448']","['0.4509', '0.4598', '0.2969', '0.3060', '0.3328', '0.3178', '0.4474', '0.3522', '0.4446', '0.4378']","['0.4359', '0.6299', '0.2233', '0.2143', '0.3068', '0.3396', '0.4254', '0.5076', '0.4865', '0.3448']","['0.4433', '0.5316', '0.2549', '0.2521', '0.3193', '0.3284', '0.4361', '0.4159', '0.4646', '0.3857']","['0.4359', '0.6299', '0.2233', '0.2143', '0.3068', '0.3396', '0.4254', '0.5076', '0.4865', '0.3448']","['0.9444', '0.9206', '0.9403', '0.9416', '0.9279', '0.9215', '0.9427', '0.8984', '0.9332', '0.9497']","[[248, 44, 32, 10, 22, 17, 14, 45, 116, 21], [29, 366, 9, 6, 5, 3, 11, 31, 40, 81], [67, 33, 136, 43, 86, 62, 62, 76, 26, 18], [13, 26, 45, 138, 50, 151, 73, 97, 24, 27], [38, 23, 95, 31, 193, 63, 64, 79, 31, 12], [3, 19, 48, 94, 55, 198, 42, 93, 21, 10], [8, 36, 46, 45, 79, 36, 251, 43, 19, 27], [17, 19, 27, 37, 62, 65, 19, 299, 12, 32], [104, 70, 10, 18, 16, 17, 6, 21, 289, 43], [23, 160, 10, 29, 12, 11, 19, 65, 72, 211]]","[8, 3, 2, 3, 7, 4, 8, 2, 7, 9, 9, 8, 1, 5, 1, 9, 6, 6, 0, 4, 4, 7, 7, 5, 4, 4, 1, 4, 8, 1, 8, 8]","[5, 6, 9, 1, 6, 6, 6, 0, 6, 2, 4, 5, 1, 2, 6, 2, 9, 3, 4, 3, 5, 6, 2, 1, 3, 4, 7, 2, 5, 0, 0, 6]"
79,"['0.4236', '0.6248', '0.2348', '0.2547', '0.3037', '0.3053', '0.4254', '0.5110', '0.4428', '0.2745']","['0.4430', '0.4589', '0.2745', '0.2998', '0.3237', '0.3012', '0.4169', '0.3504', '0.4606', '0.4375']","['0.4236', '0.6248', '0.2348', '0.2547', '0.3037', '0.3053', '0.4254', '0.5110', '0.4428', '0.2745']","['0.4331', '0.5292', '0.2531', '0.2754', '0.3134', '0.3032', '0.4211', '0.4157', '0.4515', '0.3373']","['0.4236', '0.6248', '0.2348', '0.2547', '0.3037', '0.3053', '0.4254', '0.5110', '0.4428', '0.2745']","['0.9442', '0.9210', '0.9299', '0.9285', '0.9257', '0.9238', '0.9351', '0.8969', '0.9430', '0.9599']","[[241, 45, 37, 16, 31, 23, 17, 42, 98, 19], [32, 363, 9, 7, 8, 5, 14, 34, 44, 65], [51, 32, 143, 47, 100, 70, 65, 66, 22, 13], [11, 23, 58, 164, 44, 129, 85, 90, 22, 18], [32, 21, 111, 27, 191, 57, 66, 95, 19, 10], [7, 15, 57, 115, 51, 178, 44, 89, 18, 9], [6, 30, 54, 61, 78, 30, 251, 43, 16, 21], [13, 21, 23, 41, 58, 69, 25, 301, 9, 29], [124, 72, 15, 24, 14, 18, 10, 22, 263, 32], [27, 169, 14, 45, 15, 12, 25, 77, 60, 168]]","[6, 2, 0, 9, 1, 8, 2, 3, 6, 2, 7, 4, 4, 8, 6, 4, 7, 4, 3, 1, 3, 5, 6, 7, 0, 7, 3, 7, 8, 2, 8, 3]","[3, 0, 8, 7, 2, 8, 6, 2, 4, 5, 0, 0, 6, 2, 5, 4, 0, 4, 4, 4, 4, 8, 0, 8, 4, 6, 6, 6, 4, 4, 6, 6]"
80,"['0.4165', '0.6041', '0.2135', '0.2453', '0.2941', '0.3654', '0.3576', '0.5042', '0.4882', '0.3121']","['0.4489', '0.4323', '0.2820', '0.2915', '0.3292', '0.2992', '0.4480', '0.3717', '0.4381', '0.4235']","['0.4165', '0.6041', '0.2135', '0.2453', '0.2941', '0.3654', '0.3576', '0.5042', '0.4882', '0.3121']","['0.4321', '0.5039', '0.2430', '0.2664', '0.3107', '0.3290', '0.3977', '0.4280', '0.4618', '0.3594']","['0.4165', '0.6041', '0.2135', '0.2453', '0.2941', '0.3654', '0.3576', '0.5042', '0.4882', '0.3121']","['0.9464', '0.9149', '0.9386', '0.9283', '0.9298', '0.9079', '0.9519', '0.9072', '0.9312', '0.9517']","[[237, 49, 31, 16, 26, 32, 13, 36, 108, 21], [31, 351, 8, 6, 5, 6, 13, 29, 54, 78], [53, 34, 130, 49, 89, 85, 54, 69, 28, 18], [11, 29, 52, 158, 47, 154, 58, 84, 30, 21], [40, 25, 94, 37, 185, 69, 45, 89, 29, 16], [5, 18, 42, 105, 51, 213, 33, 81, 22, 13], [6, 44, 57, 65, 89, 36, 211, 36, 19, 27], [17, 19, 23, 36, 45, 89, 21, 297, 12, 30], [101, 67, 11, 30, 15, 19, 7, 18, 290, 36], [27, 176, 13, 40, 10, 9, 16, 60, 70, 191]]","[1, 5, 4, 7, 6, 5, 8, 1, 3, 7, 0, 6, 0, 1, 2, 9, 3, 7, 8, 1, 3, 1, 1, 2, 5, 9, 9, 5, 7, 9, 7, 3]","[7, 6, 6, 6, 4, 3, 8, 3, 3, 0, 3, 6, 4, 7, 5, 3, 2, 6, 2, 6, 6, 8, 5, 2, 5, 4, 1, 0, 6, 4, 5, 6]"
81,"['0.3989', '0.6041', '0.2414', '0.2236', '0.2957', '0.3482', '0.3780', '0.5110', '0.5034', '0.3546']","['0.4549', '0.4631', '0.2774', '0.2759', '0.3457', '0.2951', '0.4560', '0.3631', '0.4523', '0.4465']","['0.3989', '0.6041', '0.2414', '0.2236', '0.2957', '0.3482', '0.3780', '0.5110', '0.5034', '0.3546']","['0.4251', '0.5243', '0.2581', '0.2470', '0.3188', '0.3194', '0.4133', '0.4245', '0.4765', '0.3953']","['0.3989', '0.6041', '0.2414', '0.2236', '0.2957', '0.3482', '0.3780', '0.5110', '0.5034', '0.3546']","['0.9499', '0.9249', '0.9290', '0.9294', '0.9345', '0.9105', '0.9508', '0.9024', '0.9330', '0.9501']","[[227, 44, 37, 13, 24, 31, 14, 37, 123, 19], [29, 351, 11, 10, 4, 3, 11, 33, 48, 81], [50, 32, 147, 47, 83, 75, 52, 75, 27, 21], [8, 23, 57, 144, 42, 155, 72, 87, 30, 26], [32, 21, 109, 35, 186, 73, 47, 87, 24, 15], [3, 15, 51, 110, 48, 203, 36, 87, 15, 15], [4, 30, 63, 67, 81, 39, 223, 40, 16, 27], [17, 19, 31, 30, 48, 80, 15, 301, 15, 33], [101, 68, 13, 29, 13, 18, 5, 16, 299, 32], [28, 155, 11, 37, 9, 11, 14, 66, 64, 217]]","[4, 7, 2, 0, 9, 2, 7, 5, 8, 6, 4, 2, 4, 0, 6, 8, 2, 6, 2, 9, 6, 7, 7, 2, 3, 8, 1, 1, 7, 7, 3, 0]","[8, 5, 2, 2, 8, 8, 2, 6, 5, 1, 1, 0, 3, 2, 4, 3, 2, 4, 4, 3, 2, 2, 2, 3, 6, 2, 5, 3, 6, 2, 2, 0]"
82,"['0.4394', '0.6437', '0.2266', '0.2283', '0.2655', '0.3396', '0.3847', '0.5025', '0.4646', '0.3431']","['0.4699', '0.4231', '0.2664', '0.3095', '0.3121', '0.3070', '0.4477', '0.3426', '0.4876', '0.4430']","['0.4394', '0.6437', '0.2266', '0.2283', '0.2655', '0.3396', '0.3847', '0.5025', '0.4646', '0.3431']","['0.4541', '0.5106', '0.2449', '0.2627', '0.2869', '0.3225', '0.4139', '0.4074', '0.4759', '0.3867']","['0.4394', '0.6437', '0.2266', '0.2283', '0.2655', '0.3396', '0.3847', '0.5025', '0.4646', '0.3431']","['0.9481', '0.9059', '0.9295', '0.9388', '0.9315', '0.9175', '0.9482', '0.8950', '0.9464', '0.9510']","[[250, 53, 35, 12, 27, 24, 14, 38, 96, 20], [27, 374, 10, 6, 5, 4, 9, 33, 40, 73], [53, 42, 138, 46, 94, 71, 55, 71, 18, 21], [12, 31, 61, 147, 45, 139, 65, 99, 20, 25], [35, 29, 110, 29, 167, 68, 60, 103, 16, 12], [5, 24, 51, 94, 48, 198, 35, 94, 19, 15], [7, 41, 55, 54, 79, 39, 227, 50, 11, 27], [14, 24, 31, 36, 50, 79, 18, 296, 9, 32], [107, 82, 14, 23, 12, 15, 7, 19, 276, 39], [22, 184, 13, 28, 8, 8, 17, 61, 61, 210]]","[6, 9, 7, 6, 5, 6, 2, 3, 4, 1, 9, 8, 9, 1, 5, 1, 4, 3, 3, 0, 7, 7, 5, 9, 1, 2, 3, 8, 7, 8, 1, 0]","[6, 2, 6, 8, 5, 3, 8, 0, 8, 8, 5, 2, 3, 4, 2, 0, 5, 8, 4, 4, 0, 3, 5, 4, 4, 0, 5, 2, 1, 3, 2, 6]"
83,"['0.4218', '0.6093', '0.2200', '0.2314', '0.2766', '0.3533', '0.4000', '0.5025', '0.4815', '0.3219']","['0.4520', '0.4597', '0.2792', '0.2927', '0.3037', '0.2826', '0.4487', '0.3627', '0.4576', '0.4467']","['0.4218', '0.6093', '0.2200', '0.2314', '0.2766', '0.3533', '0.4000', '0.5025', '0.4815', '0.3219']","['0.4364', '0.5241', '0.2461', '0.2585', '0.2895', '0.3140', '0.4229', '0.4214', '0.4692', '0.3742']","['0.4218', '0.6093', '0.2200', '0.2314', '0.2766', '0.3533', '0.4000', '0.5025', '0.4815', '0.3219']","['0.9464', '0.9232', '0.9358', '0.9328', '0.9257', '0.9035', '0.9464', '0.9039', '0.9373', '0.9547']","[[240, 47, 31, 16, 35, 33, 14, 40, 95, 18], [27, 354, 11, 7, 6, 5, 13, 35, 49, 74], [55, 33, 134, 47, 91, 84, 56, 65, 24, 20], [11, 20, 51, 149, 50, 159, 69, 85, 29, 21], [40, 18, 96, 29, 174, 87, 64, 89, 24, 8], [3, 17, 42, 110, 55, 206, 35, 84, 18, 13], [7, 35, 55, 54, 80, 41, 236, 38, 18, 26], [16, 18, 37, 32, 55, 77, 18, 296, 13, 27], [104, 63, 11, 32, 15, 21, 6, 19, 286, 37], [28, 165, 12, 33, 12, 16, 15, 65, 69, 197]]","[7, 9, 4, 9, 6, 8, 7, 5, 6, 3, 4, 2, 0, 4, 9, 9, 1, 1, 7, 2, 1, 4, 9, 2, 5, 7, 3, 9, 1, 3, 3, 2]","[6, 6, 3, 6, 8, 5, 4, 3, 8, 3, 7, 2, 3, 5, 2, 4, 4, 3, 6, 3, 4, 3, 4, 2, 6, 4, 0, 1, 8, 3, 4, 6]"
84,"['0.4236', '0.5783', '0.2315', '0.2422', '0.2671', '0.3379', '0.4136', '0.4975', '0.4933', '0.3186']","['0.4496', '0.4590', '0.2582', '0.2900', '0.3176', '0.2940', '0.4544', '0.3552', '0.4711', '0.4194']","['0.4236', '0.5783', '0.2315', '0.2422', '0.2671', '0.3379', '0.4136', '0.4975', '0.4933', '0.3186']","['0.4362', '0.5118', '0.2442', '0.2640', '0.2902', '0.3144', '0.4330', '0.4144', '0.4819', '0.3621']","['0.4236', '0.5783', '0.2315', '0.2422', '0.2671', '0.3379', '0.4136', '0.4975', '0.4933', '0.3186']","['0.9457', '0.9269', '0.9249', '0.9287', '0.9328', '0.9127', '0.9458', '0.9017', '0.9391', '0.9499']","[[241, 43, 36, 12, 33, 32, 14, 38, 105, 15], [41, 336, 13, 10, 4, 5, 12, 33, 46, 81], [51, 32, 141, 46, 94, 75, 55, 71, 22, 22], [9, 21, 61, 156, 41, 146, 69, 90, 25, 26], [33, 21, 113, 30, 168, 75, 60, 94, 21, 14], [3, 16, 56, 120, 49, 197, 34, 82, 16, 10], [7, 34, 63, 56, 63, 33, 244, 39, 16, 35], [15, 17, 32, 39, 55, 74, 22, 293, 11, 31], [102, 59, 16, 25, 14, 22, 7, 20, 293, 36], [34, 153, 15, 44, 8, 11, 20, 65, 67, 195]]","[7, 3, 5, 7, 7, 9, 0, 6, 5, 5, 1, 8, 3, 5, 1, 1, 0, 9, 5, 4, 9, 0, 5, 9, 6, 9, 7, 8, 0, 4, 1, 6]","[0, 9, 9, 4, 8, 3, 1, 5, 9, 4, 6, 2, 5, 3, 8, 7, 9, 5, 8, 3, 8, 9, 1, 4, 1, 7, 3, 0, 6, 7, 0, 4]"
