cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
46,"['0.4499', '0.5009', '0.2365', '0.3168', '0.2273', '0.2933', '0.4305', '0.4329', '0.4781', '0.4118']","['0.3963', '0.4554', '0.2818', '0.2550', '0.3164', '0.3048', '0.4276', '0.4513', '0.4437', '0.4257']","['0.4499', '0.5009', '0.2365', '0.3168', '0.2273', '0.2933', '0.4305', '0.4329', '0.4781', '0.4118']","['0.4214', '0.4770', '0.2571', '0.2825', '0.2646', '0.2990', '0.4291', '0.4419', '0.4603', '0.4186']","['0.4499', '0.5009', '0.2365', '0.3168', '0.2273', '0.2933', '0.4305', '0.4329', '0.4781', '0.4118']","['0.9282', '0.9358', '0.9319', '0.8887', '0.9425', '0.9280', '0.9372', '0.9427', '0.9341', '0.9369']","[[256, 37, 34, 15, 16, 23, 9, 18, 121, 40], [38, 291, 6, 11, 13, 20, 16, 23, 66, 97], [62, 35, 144, 96, 75, 58, 66, 41, 16, 16], [23, 21, 67, 204, 30, 117, 67, 52, 17, 46], [43, 20, 93, 80, 143, 65, 81, 52, 29, 23], [20, 10, 67, 166, 36, 171, 46, 50, 5, 12], [11, 22, 58, 97, 67, 27, 254, 21, 18, 15], [25, 24, 27, 68, 52, 62, 23, 255, 4, 49], [134, 57, 8, 25, 9, 9, 9, 17, 284, 42], [34, 122, 7, 38, 11, 9, 23, 36, 80, 252]]","[5, 2, 0, 5, 6, 8, 7, 8, 6, 5, 1, 0, 9, 9, 2, 8, 8, 9, 8, 1, 6, 7, 0, 9, 7, 5, 2, 9, 3, 5, 2, 4]","[4, 8, 9, 7, 6, 8, 4, 2, 3, 5, 7, 1, 7, 5, 5, 7, 7, 8, 4, 7, 2, 2, 4, 1, 1, 4, 8, 1, 7, 6, 4, 4]"
47,"['0.4253', '0.4957', '0.2463', '0.2919', '0.2830', '0.2401', '0.4373', '0.4312', '0.4781', '0.4101']","['0.3910', '0.4507', '0.2799', '0.2590', '0.3296', '0.3146', '0.4182', '0.4504', '0.4284', '0.3856']","['0.4253', '0.4957', '0.2463', '0.2919', '0.2830', '0.2401', '0.4373', '0.4312', '0.4781', '0.4101']","['0.4074', '0.4721', '0.2620', '0.2745', '0.3045', '0.2724', '0.4275', '0.4406', '0.4519', '0.3975']","['0.4253', '0.4957', '0.2463', '0.2919', '0.2830', '0.2401', '0.4373', '0.4312', '0.4781', '0.4101']","['0.9306', '0.9352', '0.9284', '0.8996', '0.9326', '0.9437', '0.9336', '0.9427', '0.9299', '0.9258']","[[242, 36, 35, 17, 17, 18, 9, 19, 131, 45], [30, 288, 8, 12, 11, 14, 17, 21, 69, 111], [59, 35, 150, 76, 97, 54, 67, 33, 20, 18], [28, 18, 68, 188, 39, 96, 77, 56, 25, 49], [42, 18, 96, 66, 178, 44, 81, 54, 24, 26], [23, 12, 80, 158, 43, 140, 53, 51, 7, 16], [11, 21, 50, 88, 80, 21, 258, 23, 15, 23], [25, 24, 31, 63, 56, 40, 26, 254, 11, 59], [124, 55, 10, 23, 9, 6, 10, 20, 284, 53], [35, 132, 8, 35, 10, 12, 19, 33, 77, 251]]","[8, 8, 8, 2, 5, 5, 7, 0, 3, 3, 4, 8, 7, 5, 2, 3, 5, 6, 5, 1, 9, 6, 2, 9, 1, 7, 8, 6, 4, 3, 6, 3]","[2, 9, 2, 7, 6, 4, 3, 4, 4, 7, 8, 4, 6, 6, 2, 4, 2, 4, 4, 1, 4, 6, 6, 8, 7, 5, 2, 4, 6, 6, 4, 4]"
48,"['0.4605', '0.4871', '0.2578', '0.3168', '0.2321', '0.2659', '0.4356', '0.4244', '0.4630', '0.3693']","['0.3910', '0.4797', '0.2721', '0.2560', '0.2980', '0.2855', '0.4066', '0.4570', '0.4435', '0.4232']","['0.4605', '0.4871', '0.2578', '0.3168', '0.2321', '0.2659', '0.4356', '0.4244', '0.4630', '0.3693']","['0.4229', '0.4833', '0.2648', '0.2831', '0.2609', '0.2753', '0.4206', '0.4401', '0.4530', '0.3944']","['0.4605', '0.4871', '0.2578', '0.3168', '0.2321', '0.2659', '0.4356', '0.4244', '0.4630', '0.3693']","['0.9249', '0.9433', '0.9221', '0.8893', '0.9360', '0.9284', '0.9307', '0.9451', '0.9362', '0.9428']","[[262, 28, 34, 24, 19, 18, 11, 17, 120, 36], [38, 283, 14, 15, 14, 17, 20, 23, 63, 94], [69, 25, 157, 92, 75, 61, 70, 33, 14, 13], [28, 21, 72, 204, 35, 119, 75, 42, 15, 33], [41, 13, 111, 70, 146, 63, 83, 57, 22, 23], [22, 11, 79, 160, 43, 155, 46, 49, 7, 11], [14, 19, 54, 92, 79, 26, 257, 22, 14, 13], [31, 18, 28, 69, 54, 55, 33, 250, 8, 43], [130, 52, 18, 27, 12, 15, 11, 12, 275, 42], [35, 120, 10, 44, 13, 14, 26, 42, 82, 226]]","[4, 0, 1, 9, 1, 4, 0, 7, 0, 0, 5, 1, 3, 5, 3, 3, 4, 8, 7, 9, 7, 6, 7, 7, 0, 6, 7, 5, 6, 8, 5, 9]","[5, 6, 0, 1, 3, 1, 2, 3, 8, 6, 2, 6, 9, 8, 7, 2, 2, 7, 2, 1, 1, 4, 8, 0, 1, 9, 4, 2, 7, 0, 7, 5]"
49,"['0.4306', '0.5077', '0.2250', '0.3354', '0.2194', '0.3087', '0.4305', '0.4312', '0.4276', '0.4003']","['0.4077', '0.4476', '0.2972', '0.2494', '0.3217', '0.2773', '0.4013', '0.4504', '0.4635', '0.4153']","['0.4306', '0.5077', '0.2250', '0.3354', '0.2194', '0.3087', '0.4305', '0.4312', '0.4276', '0.4003']","['0.4188', '0.4758', '0.2561', '0.2861', '0.2609', '0.2922', '0.4154', '0.4406', '0.4448', '0.4077']","['0.4306', '0.5077', '0.2250', '0.3354', '0.2194', '0.3087', '0.4305', '0.4312', '0.4276', '0.4003']","['0.9345', '0.9328', '0.9399', '0.8786', '0.9458', '0.9134', '0.9299', '0.9427', '0.9456', '0.9360']","[[245, 44, 32, 18, 21, 30, 7, 20, 107, 45], [25, 295, 5, 13, 11, 19, 23, 31, 57, 102], [58, 29, 137, 106, 72, 68, 72, 40, 12, 15], [22, 23, 61, 216, 23, 130, 79, 43, 10, 37], [35, 22, 92, 88, 138, 73, 81, 58, 19, 23], [17, 10, 53, 170, 35, 180, 53, 43, 6, 16], [14, 19, 44, 116, 63, 32, 254, 22, 11, 15], [23, 26, 20, 69, 41, 81, 29, 254, 5, 41], [129, 64, 10, 29, 13, 17, 10, 17, 254, 51], [33, 127, 7, 41, 12, 19, 25, 36, 67, 245]]","[3, 5, 9, 4, 2, 4, 5, 1, 1, 8, 3, 2, 0, 5, 0, 8, 7, 7, 8, 6, 0, 6, 0, 1, 9, 4, 9, 9, 2, 7, 5, 1]","[6, 8, 0, 0, 2, 0, 2, 9, 3, 4, 5, 8, 3, 5, 0, 1, 5, 1, 1, 8, 5, 2, 4, 6, 4, 7, 4, 6, 2, 5, 7, 8]"
50,"['0.4517', '0.5077', '0.2545', '0.3121', '0.2258', '0.3070', '0.4068', '0.4482', '0.4646', '0.4003']","['0.3966', '0.4560', '0.3051', '0.2705', '0.3135', '0.2704', '0.4159', '0.4349', '0.4600', '0.4414']","['0.4517', '0.5077', '0.2545', '0.3121', '0.2258', '0.3070', '0.4068', '0.4482', '0.4646', '0.4003']","['0.4224', '0.4805', '0.2775', '0.2898', '0.2625', '0.2876', '0.4113', '0.4415', '0.4623', '0.4199']","['0.4517', '0.5077', '0.2545', '0.3121', '0.2258', '0.3070', '0.4068', '0.4482', '0.4646', '0.4003']","['0.9280', '0.9350', '0.9345', '0.8988', '0.9421', '0.9108', '0.9377', '0.9366', '0.9401', '0.9425']","[[257, 33, 39, 16, 22, 23, 6, 27, 109, 37], [37, 295, 11, 11, 9, 18, 20, 26, 60, 94], [55, 29, 155, 82, 79, 82, 64, 35, 13, 15], [25, 21, 57, 201, 31, 138, 70, 53, 14, 34], [45, 25, 85, 70, 142, 75, 78, 68, 24, 17], [20, 11, 68, 151, 34, 179, 45, 50, 10, 15], [15, 27, 51, 94, 67, 40, 240, 30, 12, 14], [27, 24, 24, 60, 44, 74, 22, 264, 7, 43], [135, 58, 9, 22, 14, 16, 11, 12, 276, 41], [32, 124, 9, 36, 11, 17, 21, 42, 75, 245]]","[6, 8, 1, 6, 2, 5, 6, 4, 2, 0, 3, 0, 6, 1, 8, 0, 4, 4, 7, 2, 8, 3, 5, 3, 7, 6, 9, 5, 5, 6, 5, 4]","[2, 7, 6, 8, 2, 6, 9, 4, 7, 5, 0, 2, 3, 7, 8, 2, 2, 0, 3, 0, 1, 4, 3, 2, 4, 7, 2, 6, 2, 5, 2, 6]"
51,"['0.4499', '0.4733', '0.2726', '0.3307', '0.2273', '0.3019', '0.3881', '0.4567', '0.4327', '0.3905']","['0.3981', '0.4685', '0.3114', '0.2471', '0.3257', '0.2772', '0.4149', '0.4536', '0.4416', '0.4164']","['0.4499', '0.4733', '0.2726', '0.3307', '0.2273', '0.3019', '0.3881', '0.4567', '0.4327', '0.3905']","['0.4224', '0.4709', '0.2907', '0.2829', '0.2678', '0.2890', '0.4011', '0.4552', '0.4371', '0.4030']","['0.4499', '0.4733', '0.2726', '0.3307', '0.2273', '0.3019', '0.3881', '0.4567', '0.4327', '0.3905']","['0.9287', '0.9424', '0.9319', '0.8788', '0.9449', '0.9153', '0.9403', '0.9401', '0.9399', '0.9378']","[[256, 28, 41, 18, 22, 26, 6, 22, 112, 38], [38, 275, 11, 21, 11, 16, 20, 25, 64, 100], [54, 23, 166, 96, 72, 73, 63, 33, 14, 15], [22, 20, 60, 213, 31, 133, 69, 46, 14, 36], [37, 17, 91, 86, 143, 76, 70, 61, 25, 23], [23, 11, 60, 173, 28, 176, 46, 51, 2, 13], [14, 19, 56, 110, 70, 38, 229, 25, 14, 15], [26, 23, 26, 67, 38, 69, 20, 269, 3, 48], [134, 58, 13, 32, 12, 17, 9, 15, 257, 47], [39, 113, 9, 46, 12, 11, 20, 46, 77, 239]]","[3, 1, 3, 5, 3, 0, 1, 8, 4, 1, 7, 9, 4, 5, 5, 4, 3, 8, 0, 6, 2, 5, 6, 8, 7, 7, 7, 7, 6, 8, 2, 3]","[2, 3, 5, 6, 2, 3, 3, 0, 2, 3, 9, 8, 9, 4, 7, 7, 2, 8, 4, 0, 6, 9, 3, 3, 4, 4, 0, 2, 2, 4, 3, 3]"
52,"['0.4165', '0.5095', '0.2660', '0.3463', '0.1955', '0.2847', '0.4390', '0.4109', '0.4411', '0.3873']","['0.4072', '0.4582', '0.2714', '0.2620', '0.3030', '0.2814', '0.4041', '0.4515', '0.4441', '0.4225']","['0.4165', '0.5095', '0.2660', '0.3463', '0.1955', '0.2847', '0.4390', '0.4109', '0.4411', '0.3873']","['0.4118', '0.4825', '0.2687', '0.2983', '0.2377', '0.2830', '0.4208', '0.4302', '0.4426', '0.4041']","['0.4165', '0.5095', '0.2660', '0.3463', '0.1955', '0.2847', '0.4390', '0.4109', '0.4411', '0.3873']","['0.9365', '0.9354', '0.9193', '0.8827', '0.9473', '0.9217', '0.9294', '0.9457', '0.9393', '0.9399']","[[237, 28, 52, 22, 20, 24, 7, 20, 114, 45], [35, 296, 12, 19, 11, 15, 24, 23, 58, 88], [48, 30, 162, 107, 65, 69, 72, 30, 12, 14], [20, 22, 73, 223, 25, 118, 74, 45, 15, 29], [32, 16, 109, 86, 123, 66, 88, 57, 26, 26], [17, 14, 75, 164, 29, 166, 50, 52, 3, 13], [12, 21, 56, 94, 60, 34, 259, 22, 15, 17], [23, 28, 36, 71, 46, 66, 24, 242, 8, 45], [129, 57, 16, 26, 16, 16, 14, 11, 262, 47], [29, 134, 6, 39, 11, 16, 29, 34, 77, 237]]","[9, 9, 9, 5, 2, 4, 2, 6, 5, 3, 1, 8, 7, 1, 2, 1, 8, 0, 9, 2, 2, 2, 9, 5, 0, 6, 9, 1, 5, 8, 3, 5]","[7, 7, 1, 0, 4, 5, 5, 5, 0, 4, 2, 3, 4, 7, 2, 5, 1, 7, 3, 9, 5, 7, 3, 4, 1, 6, 9, 7, 7, 0, 8, 5]"
53,"['0.4359', '0.5026', '0.2430', '0.3634', '0.2305', '0.2659', '0.4000', '0.4211', '0.4074', '0.4020']","['0.3918', '0.4189', '0.2913', '0.2541', '0.3159', '0.2849', '0.4346', '0.4421', '0.4481', '0.4141']","['0.4359', '0.5026', '0.2430', '0.3634', '0.2305', '0.2659', '0.4000', '0.4211', '0.4074', '0.4020']","['0.4126', '0.4570', '0.2650', '0.2990', '0.2665', '0.2751', '0.4166', '0.4313', '0.4268', '0.4080']","['0.4359', '0.5026', '0.2430', '0.3634', '0.2305', '0.2659', '0.4000', '0.4211', '0.4074', '0.4020']","['0.9291', '0.9253', '0.9332', '0.8717', '0.9415', '0.9282', '0.9433', '0.9422', '0.9449', '0.9354']","[[248, 39, 37, 24, 22, 23, 8, 18, 104, 46], [39, 292, 11, 15, 13, 16, 20, 26, 56, 93], [55, 33, 148, 113, 73, 61, 63, 34, 12, 17], [20, 27, 56, 234, 40, 115, 61, 43, 12, 36], [39, 26, 88, 93, 145, 64, 65, 61, 27, 21], [24, 16, 75, 179, 31, 155, 41, 46, 5, 11], [13, 30, 51, 115, 65, 27, 236, 23, 16, 14], [22, 29, 26, 75, 48, 60, 20, 248, 8, 53], [141, 63, 10, 28, 12, 13, 11, 17, 242, 57], [32, 142, 6, 45, 10, 10, 18, 45, 58, 246]]","[7, 7, 9, 4, 5, 0, 2, 8, 8, 2, 6, 3, 6, 5, 1, 3, 1, 1, 4, 3, 3, 8, 9, 0, 9, 3, 0, 7, 1, 6, 1, 1]","[2, 4, 2, 5, 9, 5, 7, 7, 0, 5, 0, 6, 5, 4, 2, 3, 4, 6, 4, 4, 4, 8, 3, 5, 0, 4, 2, 1, 6, 7, 2, 9]"
54,"['0.4183', '0.4750', '0.2627', '0.3618', '0.2194', '0.3002', '0.3915', '0.4278', '0.4327', '0.3644']","['0.3766', '0.4562', '0.2768', '0.2508', '0.3060', '0.2752', '0.4067', '0.4684', '0.4656', '0.4364']","['0.4183', '0.4750', '0.2627', '0.3618', '0.2194', '0.3002', '0.3915', '0.4278', '0.4327', '0.3644']","['0.3963', '0.4654', '0.2696', '0.2962', '0.2556', '0.2871', '0.3990', '0.4472', '0.4485', '0.3972']","['0.4183', '0.4750', '0.2627', '0.3618', '0.2194', '0.3002', '0.3915', '0.4278', '0.4327', '0.3644']","['0.9275', '0.9393', '0.9225', '0.8701', '0.9417', '0.9149', '0.9377', '0.9471', '0.9454', '0.9465']","[[238, 30, 46, 20, 29, 29, 8, 21, 109, 39], [47, 276, 14, 21, 12, 20, 22, 27, 56, 86], [58, 25, 160, 106, 73, 72, 60, 31, 11, 13], [22, 18, 70, 233, 36, 122, 68, 38, 10, 27], [32, 16, 105, 85, 138, 77, 71, 62, 22, 21], [23, 9, 70, 181, 35, 175, 42, 35, 5, 8], [14, 20, 55, 127, 63, 37, 231, 18, 12, 13], [26, 27, 31, 75, 43, 70, 25, 252, 7, 33], [136, 54, 19, 28, 11, 17, 11, 13, 257, 48], [36, 130, 8, 53, 11, 17, 30, 41, 63, 223]]","[2, 9, 1, 6, 2, 9, 5, 1, 3, 7, 2, 7, 4, 4, 5, 5, 8, 8, 6, 9, 4, 3, 5, 4, 7, 2, 3, 0, 9, 9, 2, 7]","[7, 7, 3, 8, 1, 0, 5, 7, 3, 8, 7, 0, 6, 9, 8, 2, 3, 2, 7, 8, 1, 2, 1, 5, 4, 9, 7, 4, 4, 8, 1, 9]"
55,"['0.4271', '0.4888', '0.2578', '0.3339', '0.2003', '0.3122', '0.3814', '0.4686', '0.4882', '0.3676']","['0.3876', '0.4537', '0.3037', '0.2578', '0.2910', '0.2935', '0.4360', '0.4266', '0.4475', '0.4229']","['0.4271', '0.4888', '0.2578', '0.3339', '0.2003', '0.3122', '0.3814', '0.4686', '0.4882', '0.3676']","['0.4064', '0.4706', '0.2789', '0.2909', '0.2373', '0.3026', '0.4069', '0.4466', '0.4670', '0.3934']","['0.4271', '0.4888', '0.2578', '0.3339', '0.2003', '0.3122', '0.3814', '0.4686', '0.4882', '0.3676']","['0.9293', '0.9369', '0.9332', '0.8844', '0.9428', '0.9191', '0.9462', '0.9314', '0.9338', '0.9430']","[[243, 31, 37, 21, 20, 26, 7, 22, 124, 38], [42, 284, 13, 15, 11, 13, 15, 29, 73, 86], [59, 28, 157, 94, 78, 73, 54, 39, 10, 17], [27, 21, 67, 215, 29, 128, 62, 49, 14, 32], [37, 21, 95, 82, 126, 70, 64, 83, 28, 23], [21, 9, 62, 163, 35, 182, 35, 54, 6, 16], [14, 19, 47, 115, 74, 32, 225, 34, 17, 13], [26, 24, 24, 63, 35, 67, 24, 276, 8, 42], [121, 57, 10, 26, 13, 12, 10, 15, 290, 40], [37, 132, 5, 40, 12, 17, 20, 46, 78, 225]]","[7, 1, 7, 1, 1, 0, 9, 3, 6, 6, 3, 7, 2, 3, 4, 5, 3, 7, 0, 8, 1, 1, 4, 4, 5, 2, 5, 2, 6, 1, 9, 9]","[1, 2, 0, 7, 0, 9, 8, 9, 6, 5, 9, 6, 0, 7, 4, 4, 5, 2, 0, 3, 8, 9, 3, 1, 9, 6, 4, 3, 1, 7, 5, 4]"
56,"['0.4482', '0.4647', '0.2627', '0.3494', '0.2337', '0.3070', '0.3932', '0.4041', '0.4377', '0.3807']","['0.3653', '0.4523', '0.2759', '0.2577', '0.3182', '0.2983', '0.4249', '0.4837', '0.4392', '0.4161']","['0.4482', '0.4647', '0.2627', '0.3494', '0.2337', '0.3070', '0.3932', '0.4041', '0.4377', '0.3807']","['0.4025', '0.4584', '0.2691', '0.2966', '0.2695', '0.3026', '0.4085', '0.4403', '0.4384', '0.3976']","['0.4482', '0.4647', '0.2627', '0.3494', '0.2337', '0.3070', '0.3932', '0.4041', '0.4377', '0.3807']","['0.9184', '0.9397', '0.9221', '0.8790', '0.9414', '0.9223', '0.9420', '0.9531', '0.9386', '0.9393']","[[255, 33, 41, 18, 19, 21, 9, 18, 111, 44], [49, 270, 15, 21, 15, 11, 16, 23, 66, 95], [67, 28, 160, 93, 71, 71, 63, 27, 13, 16], [29, 21, 75, 225, 28, 121, 68, 29, 13, 35], [42, 17, 109, 72, 147, 73, 68, 54, 24, 23], [31, 10, 72, 167, 35, 179, 34, 38, 8, 9], [13, 19, 56, 121, 74, 29, 232, 17, 15, 14], [37, 22, 30, 83, 49, 61, 22, 238, 4, 43], [136, 57, 15, 26, 13, 17, 10, 12, 260, 48], [39, 120, 7, 47, 11, 17, 24, 36, 78, 233]]","[4, 3, 2, 8, 5, 6, 1, 4, 4, 4, 7, 0, 9, 3, 1, 5, 5, 8, 7, 0, 2, 7, 4, 9, 6, 5, 1, 7, 7, 9, 9, 7]","[1, 5, 4, 4, 6, 9, 6, 6, 3, 7, 2, 6, 4, 4, 0, 4, 9, 7, 6, 3, 8, 4, 4, 4, 2, 8, 5, 3, 6, 4, 0, 6]"
57,"['0.4130', '0.4940', '0.2184', '0.3370', '0.2607', '0.2710', '0.4102', '0.4346', '0.4461', '0.3987']","['0.3923', '0.4227', '0.2891', '0.2544', '0.3130', '0.2942', '0.4246', '0.4483', '0.4461', '0.3980']","['0.4130', '0.4940', '0.2184', '0.3370', '0.2607', '0.2710', '0.4102', '0.4346', '0.4461', '0.3987']","['0.4024', '0.4556', '0.2488', '0.2899', '0.2845', '0.2821', '0.4172', '0.4414', '0.4461', '0.3984']","['0.4130', '0.4940', '0.2184', '0.3370', '0.2607', '0.2710', '0.4102', '0.4346', '0.4461', '0.3987']","['0.9330', '0.9277', '0.9393', '0.8813', '0.9330', '0.9300', '0.9394', '0.9418', '0.9391', '0.9315']","[[235, 37, 39, 18, 22, 22, 11, 21, 116, 48], [39, 287, 18, 20, 5, 11, 14, 23, 67, 97], [57, 32, 133, 106, 95, 57, 64, 34, 11, 20], [22, 28, 53, 217, 39, 111, 72, 44, 14, 44], [36, 24, 79, 74, 164, 73, 71, 59, 25, 24], [21, 16, 56, 177, 39, 158, 39, 55, 6, 16], [11, 31, 43, 104, 79, 28, 242, 22, 14, 16], [24, 30, 18, 65, 54, 58, 23, 256, 6, 55], [120, 61, 14, 29, 13, 11, 12, 20, 265, 49], [34, 133, 7, 43, 14, 8, 22, 37, 70, 244]]","[3, 7, 4, 2, 7, 5, 5, 5, 6, 9, 2, 6, 5, 1, 1, 4, 3, 0, 1, 0, 5, 3, 5, 1, 3, 8, 5, 1, 6, 5, 6, 2]","[2, 7, 7, 0, 8, 8, 7, 3, 2, 3, 9, 6, 2, 9, 4, 3, 1, 8, 7, 3, 7, 7, 1, 5, 4, 3, 4, 1, 4, 8, 6, 4]"
58,"['0.4077', '0.4768', '0.2102', '0.3727', '0.2448', '0.2539', '0.3814', '0.4448', '0.4478', '0.3791']","['0.3986', '0.4301', '0.2864', '0.2444', '0.2939', '0.2798', '0.4237', '0.4374', '0.4456', '0.4106']","['0.4077', '0.4768', '0.2102', '0.3727', '0.2448', '0.2539', '0.3814', '0.4448', '0.4478', '0.3791']","['0.4031', '0.4522', '0.2424', '0.2952', '0.2671', '0.2662', '0.4014', '0.4411', '0.4467', '0.3942']","['0.4077', '0.4768', '0.2102', '0.3727', '0.2448', '0.2539', '0.3814', '0.4448', '0.4478', '0.3791']","['0.9356', '0.9323', '0.9408', '0.8615', '0.9311', '0.9297', '0.9434', '0.9377', '0.9388', '0.9382']","[[232, 35, 38, 22, 25, 24, 7, 26, 123, 37], [44, 277, 12, 21, 9, 19, 14, 27, 62, 96], [53, 32, 128, 114, 95, 63, 60, 40, 9, 15], [19, 34, 57, 240, 39, 108, 65, 39, 10, 33], [30, 22, 83, 106, 154, 59, 62, 62, 28, 23], [19, 14, 52, 198, 38, 148, 39, 54, 6, 15], [12, 23, 41, 121, 80, 29, 225, 29, 15, 15], [22, 24, 20, 78, 55, 52, 24, 262, 8, 44], [115, 59, 10, 32, 15, 15, 11, 16, 266, 55], [36, 124, 6, 50, 14, 12, 24, 44, 70, 232]]","[5, 2, 4, 1, 4, 2, 6, 6, 9, 8, 6, 3, 3, 6, 7, 0, 1, 1, 3, 2, 2, 8, 1, 9, 8, 9, 0, 4, 2, 5, 3, 4]","[4, 5, 2, 2, 0, 3, 3, 6, 5, 6, 7, 0, 9, 9, 6, 7, 0, 2, 2, 6, 6, 5, 7, 9, 1, 6, 4, 0, 3, 2, 3, 9]"
59,"['0.4411', '0.5112', '0.2594', '0.3323', '0.2130', '0.2882', '0.4288', '0.4228', '0.4731', '0.3595']","['0.3972', '0.4400', '0.2873', '0.2426', '0.3059', '0.2882', '0.4266', '0.4495', '0.4668', '0.4481']","['0.4411', '0.5112', '0.2594', '0.3323', '0.2130', '0.2882', '0.4288', '0.4228', '0.4731', '0.3595']","['0.4180', '0.4729', '0.2726', '0.2805', '0.2512', '0.2882', '0.4277', '0.4357', '0.4699', '0.3989']","['0.4411', '0.5112', '0.2594', '0.3323', '0.2130', '0.2882', '0.4288', '0.4228', '0.4731', '0.3595']","['0.9298', '0.9302', '0.9273', '0.8753', '0.9434', '0.9234', '0.9372', '0.9436', '0.9406', '0.9497']","[[251, 38, 39, 22, 21, 22, 7, 23, 115, 31], [47, 297, 12, 17, 12, 16, 20, 27, 56, 77], [56, 35, 158, 105, 67, 65, 66, 36, 12, 9], [22, 28, 71, 214, 32, 125, 74, 34, 14, 30], [34, 22, 101, 95, 134, 63, 74, 57, 28, 21], [19, 12, 69, 172, 27, 168, 47, 50, 5, 14], [14, 21, 56, 102, 62, 31, 253, 22, 12, 17], [27, 30, 22, 79, 53, 66, 19, 249, 5, 39], [124, 59, 13, 29, 17, 13, 11, 14, 281, 33], [38, 133, 9, 47, 13, 14, 22, 42, 74, 220]]","[9, 5, 6, 9, 2, 8, 7, 9, 9, 8, 9, 7, 6, 8, 6, 4, 1, 2, 1, 9, 3, 2, 0, 5, 9, 7, 5, 4, 1, 6, 2, 0]","[3, 1, 8, 7, 0, 4, 3, 8, 9, 7, 4, 6, 6, 4, 6, 9, 5, 9, 6, 6, 6, 3, 2, 7, 3, 7, 9, 1, 8, 0, 2, 7]"
60,"['0.4569', '0.5026', '0.2282', '0.3478', '0.2305', '0.2710', '0.4322', '0.4346', '0.4478', '0.4036']","['0.3945', '0.4444', '0.2837', '0.2575', '0.2977', '0.3129', '0.4243', '0.4571', '0.4642', '0.4130']","['0.4569', '0.5026', '0.2282', '0.3478', '0.2305', '0.2710', '0.4322', '0.4346', '0.4478', '0.4036']","['0.4235', '0.4717', '0.2530', '0.2959', '0.2599', '0.2904', '0.4282', '0.4456', '0.4559', '0.4083']","['0.4569', '0.5026', '0.2282', '0.3478', '0.2305', '0.2710', '0.4322', '0.4346', '0.4478', '0.4036']","['0.9265', '0.9326', '0.9349', '0.8794', '0.9363', '0.9359', '0.9360', '0.9438', '0.9432', '0.9349']","[[260, 36, 30, 18, 21, 21, 8, 21, 107, 47], [44, 292, 6, 19, 8, 15, 19, 26, 58, 94], [61, 34, 139, 104, 89, 51, 66, 34, 13, 18], [23, 28, 63, 224, 37, 105, 70, 40, 15, 39], [39, 21, 100, 92, 145, 49, 71, 59, 24, 29], [18, 13, 59, 175, 34, 158, 49, 54, 8, 15], [14, 25, 50, 99, 73, 29, 255, 18, 12, 15], [27, 22, 25, 74, 54, 51, 25, 256, 8, 47], [132, 60, 9, 28, 13, 13, 12, 14, 266, 47], [41, 126, 9, 37, 13, 13, 26, 38, 62, 247]]","[8, 5, 0, 6, 6, 1, 6, 7, 4, 1, 3, 4, 4, 4, 1, 1, 9, 9, 5, 3, 3, 8, 0, 9, 3, 2, 7, 0, 4, 7, 0, 5]","[8, 8, 0, 6, 2, 6, 9, 8, 9, 8, 9, 7, 6, 1, 7, 4, 2, 3, 9, 6, 9, 3, 1, 7, 2, 4, 4, 4, 4, 8, 2, 0]"
61,"['0.4253', '0.5095', '0.2594', '0.3602', '0.2369', '0.2916', '0.3966', '0.4075', '0.4377', '0.4036']","['0.3891', '0.4575', '0.2757', '0.2616', '0.3177', '0.2805', '0.4278', '0.4486', '0.4727', '0.4379']","['0.4253', '0.5095', '0.2594', '0.3602', '0.2369', '0.2916', '0.3966', '0.4075', '0.4377', '0.4036']","['0.4064', '0.4821', '0.2673', '0.3031', '0.2714', '0.2860', '0.4116', '0.4270', '0.4545', '0.4201']","['0.4253', '0.5095', '0.2594', '0.3602', '0.2369', '0.2916', '0.3966', '0.4075', '0.4377', '0.4036']","['0.9300', '0.9352', '0.9230', '0.8777', '0.9404', '0.9195', '0.9421', '0.9455', '0.9464', '0.9412']","[[242, 37, 42, 18, 22, 23, 8, 26, 108, 43], [43, 296, 13, 19, 12, 16, 21, 23, 51, 87], [58, 31, 158, 99, 72, 75, 60, 30, 11, 15], [21, 23, 71, 232, 30, 117, 62, 40, 17, 31], [35, 20, 105, 91, 149, 64, 62, 55, 23, 25], [23, 8, 72, 173, 35, 170, 40, 46, 5, 11], [13, 20, 55, 115, 77, 26, 234, 24, 12, 14], [27, 23, 34, 69, 45, 76, 24, 240, 8, 43], [124, 61, 17, 28, 15, 20, 12, 9, 260, 48], [36, 128, 6, 43, 12, 19, 24, 42, 55, 247]]","[5, 9, 8, 6, 2, 6, 0, 1, 2, 9, 4, 0, 4, 1, 1, 3, 9, 9, 4, 2, 1, 4, 6, 5, 8, 8, 7, 4, 2, 5, 6, 2]","[9, 0, 3, 3, 7, 4, 4, 0, 3, 2, 6, 2, 5, 8, 7, 3, 8, 5, 1, 3, 2, 4, 5, 3, 9, 4, 5, 1, 1, 4, 3, 3]"
