cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
43,"['0.5167', '0.5387', '0.3465', '0.3307', '0.2766', '0.2916', '0.4322', '0.4465', '0.3939', '0.3382']","['0.3930', '0.4523', '0.2976', '0.2992', '0.3158', '0.3688', '0.4061', '0.4428', '0.5455', '0.4349']","['0.5167', '0.5387', '0.3465', '0.3307', '0.2766', '0.2916', '0.4322', '0.4465', '0.3939', '0.3382']","['0.4465', '0.4918', '0.3202', '0.3142', '0.2949', '0.3257', '0.4187', '0.4446', '0.4575', '0.3805']","['0.5167', '0.5387', '0.3465', '0.3307', '0.2766', '0.2916', '0.4322', '0.4465', '0.3939', '0.3382']","['0.9164', '0.9301', '0.9076', '0.9068', '0.9298', '0.9463', '0.9311', '0.9388', '0.9639', '0.9501']","[[294, 43, 70, 12, 29, 7, 10, 19, 65, 20], [67, 313, 19, 17, 7, 6, 23, 8, 40, 81], [54, 12, 211, 78, 86, 38, 68, 35, 11, 16], [24, 18, 81, 213, 39, 113, 74, 46, 4, 32], [34, 19, 120, 54, 174, 25, 101, 73, 14, 15], [16, 14, 61, 137, 54, 170, 36, 70, 7, 18], [10, 23, 52, 100, 62, 25, 255, 31, 7, 25], [22, 8, 53, 57, 85, 51, 18, 263, 3, 29], [166, 89, 22, 11, 5, 8, 14, 12, 234, 33], [61, 153, 20, 33, 10, 18, 29, 37, 44, 207]]","[3, 0, 4, 0, 7, 5, 4, 5, 7, 2, 7, 3, 3, 4, 0, 3, 5, 5, 7, 0, 2, 8, 3, 8, 3, 3, 0, 1, 4, 5, 4, 6]","[0, 7, 2, 4, 7, 9, 4, 8, 2, 5, 3, 1, 7, 5, 6, 5, 9, 3, 9, 9, 6, 6, 1, 3, 0, 6, 9, 8, 5, 3, 4, 9]"
44,"['0.4938', '0.5267', '0.3481', '0.3602', '0.2576', '0.3002', '0.4288', '0.4126', '0.4024', '0.3056']","['0.3762', '0.4175', '0.2932', '0.2959', '0.3382', '0.3535', '0.4196', '0.4508', '0.5107', '0.4359']","['0.4938', '0.5267', '0.3481', '0.3602', '0.2576', '0.3002', '0.4288', '0.4126', '0.4024', '0.3056']","['0.4271', '0.4658', '0.3183', '0.3249', '0.2924', '0.3247', '0.4241', '0.4309', '0.4501', '0.3593']","['0.4938', '0.5267', '0.3481', '0.3602', '0.2576', '0.3002', '0.4288', '0.4126', '0.4024', '0.3056']","['0.9142', '0.9212', '0.9052', '0.8969', '0.9410', '0.9409', '0.9353', '0.9453', '0.9576', '0.9551']","[[281, 51, 64, 15, 22, 8, 10, 18, 81, 19], [72, 306, 18, 22, 4, 10, 19, 12, 47, 71], [55, 15, 212, 82, 80, 40, 65, 36, 10, 14], [24, 19, 75, 232, 35, 122, 67, 38, 4, 28], [38, 17, 116, 65, 162, 28, 102, 67, 16, 18], [15, 16, 75, 147, 41, 175, 36, 55, 8, 15], [14, 23, 59, 108, 47, 24, 253, 35, 6, 21], [31, 12, 60, 62, 73, 62, 16, 243, 2, 28], [156, 100, 24, 12, 9, 8, 10, 8, 239, 28], [61, 174, 20, 39, 6, 18, 25, 27, 55, 187]]","[2, 5, 7, 6, 1, 2, 3, 4, 1, 3, 4, 2, 3, 8, 4, 4, 5, 8, 1, 9, 8, 3, 4, 2, 3, 4, 2, 1, 7, 1, 7, 8]","[5, 5, 7, 3, 1, 2, 6, 6, 9, 8, 3, 8, 0, 4, 5, 4, 2, 4, 3, 5, 6, 5, 7, 4, 7, 9, 7, 1, 6, 8, 8, 1]"
45,"['0.5185', '0.5542', '0.3514', '0.3866', '0.2337', '0.3122', '0.4254', '0.4380', '0.3552', '0.3023']","['0.3646', '0.4328', '0.2896', '0.2936', '0.3435', '0.3597', '0.4055', '0.4943', '0.5466', '0.4637']","['0.5185', '0.5542', '0.3514', '0.3866', '0.2337', '0.3122', '0.4254', '0.4380', '0.3552', '0.3023']","['0.4282', '0.4860', '0.3175', '0.3338', '0.2781', '0.3343', '0.4152', '0.4644', '0.4306', '0.3660']","['0.5185', '0.5542', '0.3514', '0.3866', '0.2337', '0.3122', '0.4254', '0.4380', '0.3552', '0.3023']","['0.9054', '0.9221', '0.9026', '0.8882', '0.9477', '0.9402', '0.9320', '0.9512', '0.9676', '0.9603']","[[295, 53, 65, 18, 24, 11, 10, 17, 59, 17], [78, 322, 17, 25, 5, 9, 18, 11, 36, 60], [53, 18, 214, 92, 64, 44, 77, 25, 9, 13], [25, 21, 80, 249, 28, 111, 65, 34, 3, 28], [40, 17, 125, 68, 147, 32, 112, 62, 11, 15], [14, 14, 73, 158, 39, 182, 33, 54, 6, 10], [16, 23, 65, 117, 43, 24, 251, 25, 6, 20], [30, 9, 60, 56, 65, 64, 20, 258, 2, 25], [182, 106, 21, 12, 6, 11, 9, 10, 211, 26], [76, 161, 19, 53, 7, 18, 24, 26, 43, 185]]","[1, 8, 0, 0, 9, 9, 4, 8, 4, 6, 9, 1, 2, 4, 3, 3, 2, 4, 8, 0, 2, 2, 0, 9, 7, 9, 6, 0, 7, 0, 2, 1]","[3, 9, 9, 3, 8, 6, 7, 6, 3, 0, 4, 3, 6, 2, 8, 4, 5, 6, 4, 3, 7, 2, 3, 2, 3, 4, 4, 6, 5, 6, 6, 3]"
46,"['0.4728', '0.5766', '0.3235', '0.3742', '0.2464', '0.2847', '0.4373', '0.4261', '0.3923', '0.3333']","['0.3899', '0.4090', '0.3031', '0.2839', '0.3312', '0.3648', '0.3981', '0.4902', '0.5308', '0.4340']","['0.4728', '0.5766', '0.3235', '0.3742', '0.2464', '0.2847', '0.4373', '0.4261', '0.3923', '0.3333']","['0.4273', '0.4786', '0.3129', '0.3228', '0.2826', '0.3198', '0.4168', '0.4559', '0.4511', '0.3771']","['0.4728', '0.5766', '0.3235', '0.3742', '0.2464', '0.2847', '0.4373', '0.4261', '0.3923', '0.3333']","['0.9225', '0.9107', '0.9160', '0.8865', '0.9417', '0.9466', '0.9279', '0.9518', '0.9619', '0.9506']","[[269, 57, 64, 17, 25, 8, 11, 19, 79, 20], [61, 335, 13, 23, 5, 8, 20, 6, 39, 71], [51, 20, 197, 85, 72, 42, 82, 30, 11, 19], [27, 24, 59, 241, 35, 107, 74, 35, 4, 38], [38, 20, 118, 74, 155, 27, 105, 61, 13, 18], [15, 19, 65, 157, 45, 166, 40, 53, 6, 17], [11, 28, 55, 122, 44, 19, 258, 24, 8, 21], [23, 14, 48, 68, 71, 59, 21, 251, 2, 32], [152, 114, 16, 15, 9, 6, 12, 7, 233, 30], [43, 188, 15, 47, 7, 13, 25, 26, 44, 204]]","[8, 5, 5, 7, 0, 8, 4, 8, 8, 8, 2, 9, 2, 1, 9, 6, 3, 7, 8, 4, 3, 4, 7, 8, 3, 9, 9, 7, 4, 0, 3, 9]","[7, 8, 3, 9, 8, 8, 7, 8, 4, 0, 4, 3, 4, 3, 8, 3, 0, 8, 3, 6, 7, 2, 5, 4, 8, 6, 8, 1, 2, 8, 3, 5]"
47,"['0.4886', '0.5215', '0.3580', '0.3261', '0.2401', '0.3156', '0.4203', '0.4465', '0.4007', '0.2958']","['0.3727', '0.4045', '0.2995', '0.2889', '0.3319', '0.3580', '0.4133', '0.4420', '0.4990', '0.4425']","['0.4886', '0.5215', '0.3580', '0.3261', '0.2401', '0.3156', '0.4203', '0.4465', '0.4007', '0.2958']","['0.4228', '0.4556', '0.3261', '0.3063', '0.2786', '0.3355', '0.4168', '0.4443', '0.4444', '0.3546']","['0.4886', '0.5215', '0.3580', '0.3261', '0.2401', '0.3156', '0.4203', '0.4465', '0.4007', '0.2958']","['0.9138', '0.9177', '0.9054', '0.9035', '0.9434', '0.9391', '0.9349', '0.9386', '0.9558', '0.9577']","[[278, 48, 64, 12, 21, 7, 11, 24, 80, 24], [72, 303, 19, 19, 4, 7, 24, 14, 46, 73], [54, 20, 218, 76, 71, 44, 64, 37, 11, 14], [31, 25, 79, 210, 35, 127, 66, 36, 6, 29], [37, 17, 119, 67, 151, 34, 97, 75, 18, 14], [19, 18, 74, 125, 39, 184, 35, 66, 12, 11], [16, 27, 52, 107, 47, 30, 248, 38, 11, 14], [22, 13, 56, 60, 72, 57, 18, 263, 2, 26], [161, 99, 25, 11, 10, 7, 11, 9, 238, 23], [56, 179, 22, 40, 5, 17, 26, 33, 53, 181]]","[0, 9, 7, 2, 5, 2, 9, 0, 9, 7, 6, 8, 7, 4, 0, 1, 1, 2, 9, 8, 9, 3, 9, 2, 0, 4, 6, 0, 5, 9, 8, 4]","[6, 7, 2, 2, 2, 0, 3, 3, 7, 4, 3, 2, 4, 4, 6, 0, 9, 7, 5, 9, 6, 7, 9, 1, 3, 6, 2, 4, 9, 8, 9, 6]"
48,"['0.4605', '0.4836', '0.3498', '0.3478', '0.2734', '0.2967', '0.4441', '0.3956', '0.3939', '0.3415']","['0.3748', '0.4310', '0.2679', '0.3056', '0.3440', '0.3372', '0.4152', '0.4533', '0.4855', '0.4345']","['0.4605', '0.4836', '0.3498', '0.3478', '0.2734', '0.2967', '0.4441', '0.3956', '0.3939', '0.3415']","['0.4132', '0.4558', '0.3034', '0.3253', '0.3047', '0.3157', '0.4292', '0.4225', '0.4349', '0.3824']","['0.4605', '0.4836', '0.3498', '0.3478', '0.2734', '0.2967', '0.4441', '0.3956', '0.3939', '0.3415']","['0.9195', '0.9315', '0.8920', '0.9050', '0.9389', '0.9372', '0.9318', '0.9481', '0.9541', '0.9495']","[[262, 39, 68, 16, 23, 11, 15, 21, 87, 27], [67, 281, 27, 18, 8, 10, 26, 10, 51, 83], [49, 12, 213, 75, 80, 54, 69, 32, 11, 14], [28, 21, 86, 224, 35, 117, 69, 31, 6, 27], [31, 18, 136, 55, 172, 29, 96, 61, 15, 16], [17, 14, 83, 136, 39, 173, 42, 57, 8, 14], [13, 17, 67, 95, 50, 26, 262, 26, 9, 25], [23, 12, 65, 61, 78, 63, 18, 233, 4, 32], [154, 99, 25, 15, 7, 9, 7, 10, 234, 34], [55, 139, 25, 38, 8, 21, 27, 33, 57, 209]]","[9, 7, 1, 8, 2, 6, 4, 3, 2, 7, 9, 7, 0, 5, 6, 7, 5, 3, 0, 2, 7, 9, 2, 2, 7, 8, 0, 0, 3, 6, 8, 2]","[3, 8, 9, 5, 2, 5, 3, 2, 8, 4, 2, 3, 6, 5, 7, 5, 1, 4, 3, 2, 6, 4, 9, 4, 5, 4, 2, 4, 6, 1, 9, 7]"
49,"['0.4851', '0.5577', '0.3547', '0.3773', '0.2385', '0.2436', '0.4339', '0.3888', '0.3838', '0.2974']","['0.3656', '0.4224', '0.2731', '0.2907', '0.3371', '0.3515', '0.4103', '0.4693', '0.4831', '0.4354']","['0.4851', '0.5577', '0.3547', '0.3773', '0.2385', '0.2436', '0.4339', '0.3888', '0.3838', '0.2974']","['0.4169', '0.4807', '0.3086', '0.3284', '0.2793', '0.2877', '0.4217', '0.4253', '0.4278', '0.3534']","['0.4851', '0.5577', '0.3547', '0.3773', '0.2385', '0.2436', '0.4339', '0.3888', '0.3838', '0.2974']","['0.9118', '0.9183', '0.8933', '0.8893', '0.9451', '0.9516', '0.9320', '0.9521', '0.9549', '0.9562']","[[276, 47, 66, 17, 21, 8, 11, 21, 86, 16], [60, 324, 25, 20, 5, 6, 21, 10, 48, 62], [52, 22, 216, 91, 72, 33, 72, 25, 12, 14], [30, 23, 88, 243, 26, 97, 69, 36, 3, 29], [41, 18, 142, 68, 150, 22, 96, 57, 16, 19], [20, 17, 80, 160, 37, 142, 41, 62, 8, 16], [12, 25, 77, 103, 42, 21, 256, 20, 9, 25], [38, 14, 56, 75, 75, 51, 20, 229, 3, 28], [172, 101, 20, 14, 9, 6, 13, 4, 228, 27], [54, 176, 21, 45, 8, 18, 25, 24, 59, 182]]","[1, 6, 8, 4, 7, 6, 1, 0, 9, 3, 4, 4, 1, 8, 3, 6, 7, 1, 3, 5, 4, 5, 9, 3, 0, 2, 6, 9, 0, 5, 9, 9]","[1, 4, 8, 7, 7, 8, 4, 9, 0, 8, 0, 5, 1, 8, 0, 8, 8, 3, 9, 1, 3, 6, 9, 7, 9, 1, 8, 1, 7, 1, 3, 7]"
50,"['0.4657', '0.5525', '0.3448', '0.3230', '0.2719', '0.2762', '0.4508', '0.4211', '0.4024', '0.2990']","['0.3675', '0.4218', '0.2789', '0.3081', '0.3167', '0.3455', '0.4055', '0.4468', '0.5000', '0.4633']","['0.4657', '0.5525', '0.3448', '0.3230', '0.2719', '0.2762', '0.4508', '0.4211', '0.4024', '0.2990']","['0.4109', '0.4784', '0.3084', '0.3154', '0.2926', '0.3070', '0.4270', '0.4336', '0.4459', '0.3635']","['0.4657', '0.5525', '0.3448', '0.3230', '0.2719', '0.2762', '0.4508', '0.4211', '0.4024', '0.2990']","['0.9160', '0.9188', '0.8993', '0.9128', '0.9313', '0.9437', '0.9279', '0.9433', '0.9558', '0.9607']","[[265, 46, 61, 15, 29, 6, 12, 24, 91, 20], [68, 321, 22, 17, 7, 7, 23, 13, 43, 60], [56, 15, 210, 73, 84, 46, 75, 28, 10, 12], [28, 25, 88, 208, 44, 115, 73, 35, 4, 24], [31, 21, 126, 52, 171, 26, 108, 62, 16, 16], [16, 18, 82, 127, 48, 161, 43, 69, 7, 12], [12, 29, 59, 89, 55, 24, 266, 29, 7, 20], [26, 15, 56, 49, 84, 58, 19, 248, 5, 29], [162, 100, 25, 8, 8, 6, 15, 12, 239, 19], [57, 171, 24, 37, 10, 17, 22, 35, 56, 183]]","[2, 7, 6, 3, 6, 6, 0, 3, 6, 5, 3, 2, 8, 2, 7, 3, 6, 3, 9, 7, 4, 7, 7, 7, 2, 7, 3, 8, 6, 6, 1, 0]","[3, 6, 2, 8, 6, 4, 8, 9, 9, 7, 5, 1, 3, 6, 0, 6, 3, 7, 0, 5, 7, 3, 6, 6, 9, 7, 7, 7, 5, 7, 9, 7]"
51,"['0.4798', '0.5284', '0.3711', '0.3634', '0.2289', '0.2882', '0.4373', '0.4465', '0.3670', '0.2794']","['0.3730', '0.4342', '0.2739', '0.2947', '0.3310', '0.3515', '0.4012', '0.4428', '0.5266', '0.4524']","['0.4798', '0.5284', '0.3711', '0.3634', '0.2289', '0.2882', '0.4373', '0.4465', '0.3670', '0.2794']","['0.4197', '0.4767', '0.3152', '0.3255', '0.2707', '0.3167', '0.4185', '0.4446', '0.4325', '0.3455']","['0.4798', '0.5284', '0.3711', '0.3634', '0.2289', '0.2882', '0.4373', '0.4465', '0.3670', '0.2794']","['0.9155', '0.9262', '0.8889', '0.8954', '0.9458', '0.9428', '0.9288', '0.9388', '0.9637', '0.9616']","[[273, 45, 74, 18, 27, 8, 14, 26, 66, 18], [70, 307, 25, 22, 6, 7, 23, 10, 43, 68], [55, 10, 226, 88, 62, 42, 74, 33, 10, 9], [25, 17, 91, 234, 28, 120, 64, 42, 4, 19], [30, 20, 137, 64, 144, 25, 104, 79, 14, 12], [20, 17, 83, 139, 37, 168, 41, 63, 5, 10], [11, 22, 74, 108, 41, 26, 258, 28, 3, 19], [21, 7, 63, 62, 70, 55, 19, 263, 4, 25], [167, 94, 28, 17, 11, 8, 14, 10, 218, 27], [60, 168, 24, 42, 9, 19, 32, 40, 47, 171]]","[4, 5, 4, 9, 0, 8, 2, 4, 8, 6, 9, 3, 4, 1, 5, 0, 2, 5, 2, 3, 1, 0, 5, 6, 7, 1, 6, 5, 4, 8, 0, 4]","[9, 9, 4, 6, 9, 3, 9, 6, 3, 3, 3, 9, 4, 2, 3, 7, 6, 1, 4, 3, 2, 3, 6, 2, 9, 9, 6, 6, 6, 3, 4, 9]"
52,"['0.5062', '0.5095', '0.3711', '0.3602', '0.2528', '0.2607', '0.4085', '0.4244', '0.3586', '0.3186']","['0.3600', '0.4296', '0.2857', '0.3005', '0.3046', '0.3439', '0.4304', '0.4505', '0.5000', '0.4402']","['0.5062', '0.5095', '0.3711', '0.3602', '0.2528', '0.2607', '0.4085', '0.4244', '0.3586', '0.3186']","['0.4207', '0.4661', '0.3229', '0.3277', '0.2763', '0.2966', '0.4191', '0.4371', '0.4176', '0.3697']","['0.5062', '0.5095', '0.3711', '0.3602', '0.2528', '0.2607', '0.4085', '0.4244', '0.3586', '0.3186']","['0.9057', '0.9275', '0.8952', '0.8992', '0.9324', '0.9465', '0.9410', '0.9436', '0.9606', '0.9540']","[[288, 44, 64, 10, 22, 13, 10, 24, 72, 22], [72, 296, 28, 19, 8, 7, 21, 11, 45, 74], [60, 15, 226, 87, 79, 35, 57, 31, 8, 11], [31, 20, 87, 232, 38, 111, 54, 36, 7, 28], [41, 19, 137, 63, 159, 23, 90, 67, 16, 14], [23, 18, 73, 144, 55, 152, 41, 59, 4, 14], [14, 18, 73, 103, 52, 24, 241, 31, 9, 25], [29, 8, 56, 61, 86, 54, 14, 250, 4, 27], [177, 95, 21, 14, 15, 7, 10, 9, 213, 33], [65, 156, 26, 39, 8, 16, 22, 37, 48, 195]]","[6, 9, 3, 7, 0, 3, 2, 8, 9, 2, 0, 3, 4, 6, 6, 7, 8, 2, 8, 8, 4, 5, 7, 6, 2, 3, 4, 8, 7, 6, 2, 6]","[5, 8, 4, 4, 4, 9, 6, 9, 6, 4, 4, 0, 9, 1, 6, 4, 1, 5, 9, 6, 6, 8, 8, 9, 4, 8, 0, 2, 5, 9, 7, 6]"
53,"['0.4886', '0.5318', '0.3826', '0.3556', '0.2146', '0.2967', '0.3915', '0.4261', '0.3316', '0.3219']","['0.3672', '0.4250', '0.2666', '0.2772', '0.3237', '0.3321', '0.4485', '0.4442', '0.5157', '0.4736']","['0.4886', '0.5318', '0.3826', '0.3556', '0.2146', '0.2967', '0.3915', '0.4261', '0.3316', '0.3219']","['0.4193', '0.4725', '0.3142', '0.3116', '0.2581', '0.3134', '0.4181', '0.4350', '0.4037', '0.3833']","['0.4886', '0.5318', '0.3826', '0.3556', '0.2146', '0.2967', '0.3915', '0.4261', '0.3316', '0.3219']","['0.9118', '0.9229', '0.8811', '0.8885', '0.9475', '0.9358', '0.9475', '0.9420', '0.9658', '0.9594']","[[278, 51, 70, 17, 25, 11, 9, 24, 64, 20], [66, 309, 31, 28, 5, 8, 20, 12, 34, 68], [50, 19, 233, 93, 68, 45, 50, 34, 8, 9], [29, 15, 96, 229, 31, 132, 47, 38, 7, 20], [35, 20, 157, 69, 135, 31, 81, 71, 15, 15], [20, 17, 87, 151, 32, 173, 30, 58, 2, 13], [13, 20, 82, 113, 39, 30, 231, 34, 7, 21], [27, 12, 64, 71, 66, 63, 11, 251, 1, 23], [182, 108, 25, 11, 8, 10, 15, 8, 197, 30], [57, 156, 29, 44, 8, 18, 21, 35, 47, 197]]","[8, 5, 3, 1, 4, 5, 5, 9, 3, 2, 0, 0, 7, 9, 0, 4, 1, 3, 8, 5, 1, 5, 3, 4, 1, 6, 1, 6, 7, 0, 7, 6]","[4, 3, 9, 2, 7, 2, 9, 6, 1, 3, 7, 5, 9, 5, 3, 1, 3, 9, 8, 9, 7, 3, 7, 4, 3, 5, 3, 5, 9, 2, 4, 9]"
54,"['0.5413', '0.5284', '0.3383', '0.3556', '0.2607', '0.2830', '0.4068', '0.4329', '0.3468', '0.3039']","['0.3508', '0.4188', '0.2930', '0.2863', '0.3482', '0.3287', '0.4444', '0.4545', '0.5150', '0.4515']","['0.5413', '0.5284', '0.3383', '0.3556', '0.2607', '0.2830', '0.4068', '0.4329', '0.3468', '0.3039']","['0.4257', '0.4673', '0.3140', '0.3172', '0.2982', '0.3041', '0.4248', '0.4435', '0.4145', '0.3633']","['0.5413', '0.5284', '0.3383', '0.3556', '0.2607', '0.2830', '0.4068', '0.4329', '0.3468', '0.3039']","['0.8950', '0.9214', '0.9078', '0.8934', '0.9428', '0.9378', '0.9445', '0.9434', '0.9641', '0.9581']","[[308, 44, 61, 13, 20, 9, 9, 24, 65, 16], [82, 307, 17, 33, 6, 9, 17, 8, 40, 62], [67, 18, 206, 78, 70, 48, 62, 39, 10, 11], [38, 23, 74, 229, 38, 131, 47, 34, 8, 22], [45, 24, 121, 65, 164, 33, 80, 68, 14, 15], [26, 17, 73, 144, 48, 165, 33, 58, 3, 16], [10, 28, 56, 112, 48, 29, 240, 34, 8, 25], [37, 15, 54, 62, 60, 58, 19, 255, 2, 27], [186, 100, 21, 13, 9, 5, 12, 10, 206, 32], [79, 157, 20, 51, 8, 15, 21, 31, 44, 186]]","[5, 4, 7, 4, 3, 2, 6, 3, 7, 2, 5, 3, 8, 1, 5, 6, 2, 7, 9, 4, 8, 4, 0, 6, 1, 5, 1, 6, 4, 0, 6, 7]","[5, 9, 4, 6, 6, 7, 5, 7, 6, 9, 8, 4, 3, 0, 2, 2, 9, 7, 4, 1, 4, 7, 7, 9, 3, 1, 4, 0, 3, 3, 9, 4]"
55,"['0.5009', '0.5387', '0.3760', '0.3602', '0.2369', '0.2676', '0.4220', '0.3990', '0.3636', '0.3105']","['0.3677', '0.4113', '0.3013', '0.2907', '0.3098', '0.3521', '0.4082', '0.4545', '0.5268', '0.4270']","['0.5009', '0.5387', '0.3760', '0.3602', '0.2369', '0.2676', '0.4220', '0.3990', '0.3636', '0.3105']","['0.4241', '0.4665', '0.3346', '0.3218', '0.2685', '0.3041', '0.4150', '0.4250', '0.4303', '0.3595']","['0.5009', '0.5387', '0.3760', '0.3602', '0.2369', '0.2676', '0.4220', '0.3990', '0.3636', '0.3105']","['0.9098', '0.9173', '0.9015', '0.8943', '0.9382', '0.9470', '0.9333', '0.9479', '0.9641', '0.9527']","[[285, 55, 64, 15, 25, 10, 9, 21, 63, 22], [66, 313, 16, 26, 7, 5, 28, 7, 41, 72], [59, 17, 229, 73, 71, 40, 66, 31, 8, 15], [34, 23, 79, 232, 38, 109, 60, 37, 5, 27], [36, 20, 134, 66, 149, 23, 101, 67, 17, 16], [22, 18, 81, 146, 49, 156, 35, 56, 3, 17], [13, 25, 55, 114, 49, 24, 249, 29, 8, 24], [32, 15, 56, 67, 79, 55, 21, 235, 2, 27], [175, 96, 25, 18, 6, 6, 12, 5, 216, 35], [53, 179, 21, 41, 8, 15, 29, 29, 47, 190]]","[9, 4, 7, 5, 4, 1, 0, 0, 5, 5, 5, 9, 4, 4, 2, 7, 6, 9, 5, 5, 0, 9, 3, 1, 0, 9, 8, 6, 9, 6, 1, 4]","[4, 7, 2, 6, 3, 5, 0, 0, 4, 6, 5, 6, 3, 0, 2, 9, 4, 6, 4, 9, 5, 6, 7, 1, 8, 2, 9, 5, 3, 6, 4, 7]"
56,"['0.4605', '0.5577', '0.3662', '0.3758', '0.2576', '0.2659', '0.4169', '0.4194', '0.3704', '0.3186']","['0.3759', '0.4127', '0.3034', '0.2801', '0.3432', '0.3580', '0.4278', '0.4395', '0.5023', '0.4442']","['0.4605', '0.5577', '0.3662', '0.3758', '0.2576', '0.2659', '0.4169', '0.4194', '0.3704', '0.3186']","['0.4139', '0.4744', '0.3318', '0.3210', '0.2943', '0.3051', '0.4223', '0.4292', '0.4264', '0.3711']","['0.4605', '0.5577', '0.3662', '0.3758', '0.2576', '0.2659', '0.4169', '0.4194', '0.3704', '0.3186']","['0.9199', '0.9149', '0.9050', '0.8839', '0.9423', '0.9487', '0.9392', '0.9418', '0.9597', '0.9547']","[[262, 55, 57, 18, 26, 12, 10, 24, 85, 20], [56, 324, 18, 27, 6, 8, 22, 8, 39, 73], [51, 15, 223, 90, 69, 37, 63, 37, 11, 13], [31, 20, 82, 242, 33, 108, 52, 41, 5, 30], [38, 25, 119, 64, 162, 22, 98, 71, 16, 14], [19, 18, 71, 161, 47, 155, 32, 63, 2, 15], [8, 28, 65, 119, 44, 23, 246, 29, 8, 20], [32, 13, 56, 81, 70, 47, 16, 247, 3, 24], [149, 114, 21, 16, 9, 6, 14, 10, 220, 35], [51, 173, 23, 46, 6, 15, 22, 32, 49, 195]]","[1, 7, 7, 6, 6, 0, 2, 8, 4, 4, 7, 5, 7, 0, 2, 9, 3, 4, 3, 4, 3, 3, 8, 0, 8, 6, 0, 3, 8, 7, 8, 1]","[2, 0, 2, 7, 0, 3, 6, 3, 5, 9, 7, 7, 0, 8, 4, 7, 1, 4, 7, 8, 1, 4, 8, 4, 3, 3, 3, 0, 6, 3, 0, 9]"
57,"['0.5026', '0.5404', '0.3432', '0.4022', '0.2528', '0.2659', '0.4136', '0.4041', '0.3552', '0.3137']","['0.3818', '0.4243', '0.2965', '0.2732', '0.3265', '0.3399', '0.4229', '0.4630', '0.5538', '0.4334']","['0.5026', '0.5404', '0.3432', '0.4022', '0.2528', '0.2659', '0.4136', '0.4041', '0.3552', '0.3137']","['0.4340', '0.4754', '0.3181', '0.3254', '0.2849', '0.2984', '0.4182', '0.4316', '0.4328', '0.3640']","['0.5026', '0.5404', '0.3432', '0.4022', '0.2528', '0.2659', '0.4136', '0.4041', '0.3552', '0.3137']","['0.9147', '0.9214', '0.9080', '0.8714', '0.9389', '0.9444', '0.9384', '0.9490', '0.9686', '0.9534']","[[286, 53, 59, 18, 22, 11, 9, 24, 64, 23], [57, 314, 22, 29, 9, 10, 21, 9, 34, 76], [57, 17, 209, 102, 77, 39, 62, 28, 7, 11], [29, 17, 80, 259, 31, 110, 54, 32, 3, 29], [33, 20, 114, 83, 159, 26, 100, 67, 14, 13], [18, 18, 72, 174, 44, 155, 31, 53, 2, 16], [11, 21, 59, 130, 49, 28, 244, 24, 3, 21], [28, 11, 53, 85, 77, 54, 12, 238, 2, 29], [173, 104, 20, 15, 9, 6, 16, 7, 211, 33], [57, 165, 17, 53, 10, 17, 28, 32, 41, 192]]","[9, 8, 5, 4, 5, 1, 0, 5, 3, 6, 2, 3, 2, 2, 5, 9, 7, 9, 4, 5, 6, 4, 5, 8, 7, 3, 3, 5, 5, 2, 8, 2]","[2, 6, 9, 7, 8, 2, 6, 4, 3, 7, 8, 2, 0, 2, 6, 6, 1, 6, 6, 7, 2, 3, 9, 6, 7, 5, 8, 8, 8, 7, 7, 6]"
58,"['0.4728', '0.5542', '0.3612', '0.3618', '0.2273', '0.2710', '0.4373', '0.4092', '0.3889', '0.3056']","['0.3832', '0.4050', '0.2910', '0.2800', '0.3462', '0.3299', '0.4300', '0.4539', '0.5099', '0.4260']","['0.4728', '0.5542', '0.3612', '0.3618', '0.2273', '0.2710', '0.4373', '0.4092', '0.3889', '0.3056']","['0.4233', '0.4680', '0.3223', '0.3157', '0.2745', '0.2976', '0.4336', '0.4304', '0.4413', '0.3559']","['0.4728', '0.5542', '0.3612', '0.3618', '0.2273', '0.2710', '0.4373', '0.4092', '0.3889', '0.3056']","['0.9203', '0.9127', '0.9006', '0.8882', '0.9497', '0.9407', '0.9368', '0.9464', '0.9589', '0.9532']","[[269, 53, 65, 14, 18, 12, 11, 24, 80, 23], [58, 322, 19, 26, 4, 11, 23, 6, 40, 72], [56, 21, 220, 90, 66, 40, 61, 29, 11, 15], [31, 24, 74, 233, 34, 118, 63, 36, 3, 28], [34, 24, 127, 76, 143, 33, 89, 73, 18, 12], [18, 13, 79, 164, 41, 158, 35, 53, 6, 16], [12, 25, 69, 105, 35, 23, 258, 30, 9, 24], [30, 17, 60, 67, 62, 62, 17, 241, 3, 30], [138, 119, 24, 14, 4, 7, 15, 10, 231, 32], [56, 177, 19, 43, 6, 15, 28, 29, 52, 187]]","[1, 1, 1, 4, 1, 7, 8, 7, 0, 2, 9, 6, 7, 0, 5, 4, 6, 8, 6, 4, 4, 5, 5, 2, 5, 3, 9, 2, 9, 6, 2, 9]","[0, 8, 1, 7, 2, 9, 5, 1, 0, 3, 7, 2, 0, 5, 0, 9, 0, 4, 7, 8, 5, 0, 1, 3, 5, 6, 4, 0, 4, 5, 7, 7]"
