cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
64,"['0.4060', '0.5336', '0.2660', '0.2391', '0.2114', '0.3053', '0.3966', '0.4771', '0.4293', '0.3693']","['0.4417', '0.4282', '0.2696', '0.2928', '0.2949', '0.3145', '0.3720', '0.3495', '0.4236', '0.3937']","['0.4060', '0.5336', '0.2660', '0.2391', '0.2114', '0.3053', '0.3966', '0.4771', '0.4293', '0.3693']","['0.4231', '0.4751', '0.2678', '0.2632', '0.2463', '0.3098', '0.3839', '0.4034', '0.4264', '0.3811']","['0.4060', '0.5336', '0.2660', '0.2391', '0.2114', '0.3053', '0.3966', '0.4771', '0.4293', '0.3693']","['0.9462', '0.9236', '0.9186', '0.9305', '0.9408', '0.9284', '0.9270', '0.9033', '0.9358', '0.9354']","[[231, 54, 33, 11, 29, 14, 14, 45, 103, 35], [31, 310, 6, 9, 6, 11, 30, 31, 59, 88], [43, 26, 162, 43, 90, 67, 65, 67, 31, 15], [17, 28, 80, 154, 34, 115, 85, 80, 16, 35], [34, 21, 112, 53, 133, 49, 98, 84, 27, 18], [10, 12, 59, 104, 39, 178, 39, 89, 16, 37], [9, 31, 77, 73, 65, 36, 234, 36, 7, 22], [22, 25, 42, 44, 34, 61, 27, 281, 13, 40], [90, 88, 16, 7, 17, 19, 14, 30, 255, 58], [36, 129, 14, 28, 4, 16, 23, 61, 75, 226]]","[0, 5, 7, 6, 2, 1, 8, 4, 8, 5, 5, 9, 2, 5, 4, 2, 8, 0, 8, 8, 8, 3, 6, 2, 8, 1, 5, 7, 2, 4, 4, 2]","[0, 2, 3, 3, 5, 0, 7, 4, 5, 4, 1, 0, 2, 2, 4, 1, 3, 4, 9, 3, 0, 3, 7, 6, 3, 0, 6, 7, 2, 6, 2, 3]"
65,"['0.4183', '0.4819', '0.2545', '0.2391', '0.2353', '0.2899', '0.4322', '0.5008', '0.4175', '0.3742']","['0.4034', '0.4553', '0.2748', '0.2721', '0.3058', '0.3034', '0.3806', '0.3438', '0.4351', '0.4354']","['0.4183', '0.4819', '0.2545', '0.2391', '0.2353', '0.2899', '0.4322', '0.5008', '0.4175', '0.3742']","['0.4107', '0.4682', '0.2643', '0.2545', '0.2659', '0.2965', '0.4048', '0.4077', '0.4261', '0.4025']","['0.4183', '0.4819', '0.2545', '0.2391', '0.2353', '0.2899', '0.4322', '0.5008', '0.4175', '0.3742']","['0.9352', '0.9382', '0.9241', '0.9231', '0.9374', '0.9284', '0.9233', '0.8960', '0.9404', '0.9449']","[[238, 47, 28, 11, 28, 17, 15, 50, 105, 30], [47, 280, 6, 18, 7, 14, 31, 37, 59, 82], [51, 21, 155, 54, 83, 64, 71, 73, 25, 12], [17, 28, 73, 154, 39, 122, 91, 78, 12, 30], [33, 17, 103, 54, 148, 45, 101, 90, 26, 12], [13, 9, 61, 113, 37, 169, 41, 97, 10, 33], [13, 18, 65, 67, 77, 29, 255, 43, 8, 15], [24, 19, 42, 47, 36, 54, 30, 295, 11, 31], [107, 74, 17, 11, 18, 26, 12, 29, 248, 52], [47, 102, 14, 37, 11, 17, 23, 66, 66, 229]]","[6, 8, 0, 2, 2, 0, 6, 9, 6, 1, 5, 4, 4, 2, 5, 2, 6, 1, 1, 4, 1, 5, 5, 5, 2, 6, 9, 9, 5, 8, 2, 3]","[3, 5, 8, 4, 0, 0, 0, 8, 2, 2, 2, 0, 2, 8, 3, 8, 0, 2, 0, 9, 5, 4, 5, 5, 3, 3, 0, 6, 2, 0, 9, 2]"
66,"['0.4148', '0.5473', '0.2348', '0.2562', '0.2401', '0.2744', '0.4729', '0.4992', '0.4108', '0.3676']","['0.4453', '0.4454', '0.3017', '0.2611', '0.3075', '0.3125', '0.3827', '0.3504', '0.4586', '0.4113']","['0.4148', '0.5473', '0.2348', '0.2562', '0.2401', '0.2744', '0.4729', '0.4992', '0.4108', '0.3676']","['0.4295', '0.4911', '0.2641', '0.2586', '0.2696', '0.2922', '0.4230', '0.4118', '0.4334', '0.3883']","['0.4148', '0.5473', '0.2348', '0.2562', '0.2401', '0.2744', '0.4729', '0.4992', '0.4108', '0.3676']","['0.9459', '0.9269', '0.9386', '0.9128', '0.9367', '0.9350', '0.9168', '0.8993', '0.9467', '0.9402']","[[236, 53, 25, 11, 35, 16, 15, 47, 93, 38], [29, 318, 6, 12, 7, 12, 30, 36, 49, 82], [44, 27, 143, 57, 91, 58, 76, 80, 22, 11], [18, 27, 57, 165, 44, 110, 105, 81, 10, 27], [32, 19, 94, 62, 151, 39, 107, 89, 18, 18], [6, 12, 43, 143, 34, 160, 50, 90, 14, 31], [11, 25, 51, 77, 63, 27, 279, 34, 5, 18], [24, 22, 31, 52, 39, 51, 32, 294, 8, 36], [89, 87, 12, 13, 19, 21, 14, 34, 244, 61], [41, 124, 12, 40, 8, 18, 21, 54, 69, 225]]","[6, 3, 1, 1, 8, 5, 9, 4, 3, 4, 4, 7, 7, 8, 4, 0, 8, 3, 4, 9, 2, 7, 3, 3, 2, 7, 8, 0, 0, 9, 9, 7]","[5, 9, 0, 0, 1, 4, 5, 9, 3, 4, 3, 1, 4, 6, 4, 6, 9, 8, 1, 8, 1, 1, 1, 7, 9, 9, 6, 8, 4, 5, 9, 2]"
67,"['0.4218', '0.5594', '0.2693', '0.2220', '0.2512', '0.2556', '0.4339', '0.4805', '0.4259', '0.3709']","['0.4196', '0.4386', '0.2837', '0.2745', '0.2921', '0.3246', '0.3716', '0.3610', '0.4317', '0.4291']","['0.4218', '0.5594', '0.2693', '0.2220', '0.2512', '0.2556', '0.4339', '0.4805', '0.4259', '0.3709']","['0.4207', '0.4917', '0.2763', '0.2455', '0.2701', '0.2860', '0.4003', '0.4122', '0.4288', '0.3979']","['0.4218', '0.5594', '0.2693', '0.2220', '0.2512', '0.2556', '0.4339', '0.4805', '0.4259', '0.3709']","['0.9389', '0.9232', '0.9232', '0.9294', '0.9287', '0.9428', '0.9200', '0.9074', '0.9384', '0.9439']","[[240, 50, 41, 11, 33, 10, 13, 42, 94, 35], [39, 325, 5, 11, 8, 12, 26, 29, 54, 72], [49, 31, 164, 45, 96, 41, 72, 73, 29, 9], [20, 32, 74, 143, 51, 100, 102, 74, 17, 31], [37, 19, 104, 47, 158, 42, 104, 80, 19, 19], [12, 18, 57, 110, 43, 149, 56, 89, 21, 28], [12, 30, 64, 61, 79, 24, 256, 35, 8, 21], [25, 27, 42, 47, 45, 46, 29, 283, 12, 33], [97, 83, 15, 13, 20, 19, 11, 29, 253, 54], [41, 126, 12, 33, 8, 16, 20, 50, 79, 227]]","[8, 9, 0, 5, 6, 6, 8, 2, 8, 9, 9, 6, 7, 7, 7, 4, 8, 9, 9, 6, 8, 0, 1, 7, 9, 3, 7, 2, 9, 7, 9, 2]","[5, 5, 3, 0, 7, 0, 4, 6, 0, 2, 7, 6, 4, 4, 4, 5, 0, 2, 8, 5, 8, 8, 5, 3, 2, 3, 2, 2, 0, 0, 0, 2]"
68,"['0.4025', '0.4940', '0.2857', '0.2469', '0.2528', '0.2693', '0.4220', '0.4601', '0.4444', '0.3775']","['0.4104', '0.4667', '0.2802', '0.2950', '0.3087', '0.2902', '0.3802', '0.3542', '0.4164', '0.4147']","['0.4025', '0.4940', '0.2857', '0.2469', '0.2528', '0.2693', '0.4220', '0.4601', '0.4444', '0.3775']","['0.4064', '0.4799', '0.2829', '0.2688', '0.2780', '0.2794', '0.4000', '0.4003', '0.4300', '0.3952']","['0.4025', '0.4940', '0.2857', '0.2469', '0.2528', '0.2693', '0.4220', '0.4601', '0.4444', '0.3775']","['0.9394', '0.9395', '0.9171', '0.9291', '0.9337', '0.9291', '0.9250', '0.9087', '0.9316', '0.9395']","[[229, 44, 34, 9, 29, 14, 13, 46, 120, 31], [43, 287, 10, 11, 10, 15, 29, 30, 55, 91], [44, 22, 174, 51, 84, 57, 66, 68, 29, 14], [21, 20, 79, 159, 42, 114, 88, 67, 23, 31], [33, 15, 105, 48, 159, 51, 94, 83, 20, 21], [14, 10, 69, 108, 37, 157, 52, 79, 22, 35], [10, 21, 72, 62, 85, 30, 249, 36, 7, 18], [27, 15, 45, 46, 44, 63, 30, 271, 11, 37], [92, 74, 19, 12, 18, 23, 15, 29, 264, 48], [45, 107, 14, 33, 7, 17, 19, 56, 83, 231]]","[2, 4, 3, 1, 8, 0, 3, 1, 3, 7, 6, 6, 1, 2, 8, 9, 9, 8, 2, 6, 5, 6, 9, 7, 6, 5, 1, 7, 3, 3, 0, 8]","[8, 6, 0, 5, 0, 8, 0, 2, 0, 7, 7, 8, 0, 5, 0, 0, 5, 7, 2, 8, 4, 9, 6, 8, 0, 5, 8, 0, 4, 7, 2, 1]"
69,"['0.3568', '0.4974', '0.2594', '0.2267', '0.2289', '0.3156', '0.4153', '0.4805', '0.4259', '0.4232']","['0.4403', '0.4481', '0.2782', '0.2824', '0.3103', '0.3119', '0.3781', '0.3306', '0.4196', '0.3997']","['0.3568', '0.4974', '0.2594', '0.2267', '0.2289', '0.3156', '0.4153', '0.4805', '0.4259', '0.4232']","['0.3942', '0.4715', '0.2685', '0.2515', '0.2635', '0.3137', '0.3958', '0.3917', '0.4227', '0.4111']","['0.3568', '0.4974', '0.2594', '0.2267', '0.2289', '0.3156', '0.4153', '0.4805', '0.4259', '0.4232']","['0.9525', '0.9343', '0.9239', '0.9307', '0.9404', '0.9251', '0.9255', '0.8941', '0.9353', '0.9278']","[[203, 48, 37, 11, 27, 20, 13, 48, 118, 44], [35, 289, 7, 10, 6, 9, 26, 34, 57, 108], [36, 30, 158, 48, 83, 69, 62, 81, 21, 21], [14, 30, 70, 146, 39, 125, 89, 78, 20, 33], [23, 14, 101, 53, 144, 51, 101, 99, 23, 20], [8, 10, 59, 97, 33, 184, 51, 86, 22, 33], [11, 20, 68, 67, 72, 28, 245, 45, 10, 24], [17, 22, 47, 41, 40, 63, 25, 283, 12, 39], [79, 78, 12, 14, 16, 20, 15, 40, 253, 67], [35, 104, 9, 30, 4, 21, 21, 62, 67, 259]]","[4, 0, 7, 8, 5, 0, 0, 7, 6, 7, 7, 4, 2, 7, 7, 2, 8, 2, 0, 6, 9, 4, 4, 5, 2, 2, 8, 0, 5, 5, 9, 7]","[5, 6, 6, 3, 7, 1, 0, 8, 0, 0, 8, 2, 2, 0, 0, 0, 3, 0, 7, 3, 2, 0, 0, 2, 3, 4, 9, 2, 0, 5, 0, 0]"
70,"['0.3831', '0.5095', '0.2693', '0.2376', '0.2273', '0.2899', '0.4220', '0.5025', '0.4495', '0.3497']","['0.4075', '0.4478', '0.2877', '0.2988', '0.3136', '0.2884', '0.3756', '0.3442', '0.4159', '0.4155']","['0.3831', '0.5095', '0.2693', '0.2376', '0.2273', '0.2899', '0.4220', '0.5025', '0.4495', '0.3497']","['0.3949', '0.4767', '0.2782', '0.2647', '0.2636', '0.2891', '0.3974', '0.4086', '0.4320', '0.3798']","['0.3831', '0.5095', '0.2693', '0.2376', '0.2273', '0.2899', '0.4220', '0.5025', '0.4495', '0.3497']","['0.9416', '0.9326', '0.9247', '0.9330', '0.9417', '0.9230', '0.9235', '0.8958', '0.9306', '0.9441']","[[218, 49, 34, 9, 26, 17, 16, 53, 114, 33], [47, 296, 6, 10, 6, 17, 27, 31, 61, 80], [41, 29, 164, 46, 80, 60, 63, 82, 30, 14], [15, 24, 74, 153, 37, 116, 96, 76, 25, 28], [33, 16, 98, 46, 143, 58, 101, 94, 24, 16], [12, 13, 61, 107, 36, 169, 49, 92, 16, 28], [12, 22, 63, 58, 74, 43, 249, 41, 8, 20], [23, 22, 44, 43, 33, 58, 25, 296, 10, 35], [92, 76, 13, 10, 17, 28, 10, 34, 267, 47], [42, 114, 13, 30, 4, 20, 27, 61, 87, 214]]","[2, 9, 4, 5, 2, 9, 0, 2, 4, 0, 0, 5, 7, 2, 3, 7, 0, 5, 3, 3, 8, 1, 8, 6, 8, 7, 3, 0, 9, 6, 9, 1]","[0, 5, 0, 2, 2, 3, 2, 8, 8, 0, 0, 0, 3, 8, 0, 0, 0, 6, 4, 0, 2, 0, 8, 7, 3, 2, 8, 8, 2, 6, 9, 8]"
71,"['0.3831', '0.5129', '0.2660', '0.2453', '0.1940', '0.2762', '0.4136', '0.4958', '0.4394', '0.3987']","['0.4275', '0.4344', '0.2929', '0.2837', '0.2837', '0.2850', '0.3680', '0.3539', '0.4293', '0.4046']","['0.3831', '0.5129', '0.2660', '0.2453', '0.1940', '0.2762', '0.4136', '0.4958', '0.4394', '0.3987']","['0.4041', '0.4704', '0.2788', '0.2631', '0.2304', '0.2805', '0.3895', '0.4130', '0.4343', '0.4016']","['0.3831', '0.5129', '0.2660', '0.2453', '0.1940', '0.2762', '0.4136', '0.4958', '0.4394', '0.3987']","['0.9462', '0.9284', '0.9275', '0.9255', '0.9427', '0.9254', '0.9226', '0.9015', '0.9358', '0.9334']","[[218, 55, 29, 12, 33, 11, 15, 44, 110, 42], [35, 298, 5, 13, 8, 12, 27, 35, 60, 88], [46, 32, 162, 47, 73, 73, 68, 73, 21, 14], [16, 22, 72, 158, 37, 114, 95, 75, 17, 38], [34, 16, 101, 57, 122, 56, 112, 90, 18, 23], [10, 12, 66, 115, 37, 161, 42, 85, 20, 35], [12, 25, 61, 75, 68, 35, 244, 41, 9, 20], [19, 25, 31, 43, 34, 60, 32, 292, 12, 41], [86, 87, 13, 11, 13, 27, 9, 29, 261, 58], [34, 114, 13, 26, 5, 16, 19, 61, 80, 244]]","[1, 9, 1, 3, 8, 3, 2, 9, 7, 9, 5, 4, 5, 8, 6, 9, 1, 7, 5, 8, 5, 3, 1, 2, 2, 2, 2, 4, 5, 4, 8, 6]","[0, 8, 0, 2, 0, 0, 4, 2, 2, 4, 8, 0, 2, 5, 0, 2, 0, 3, 4, 9, 2, 0, 0, 2, 3, 2, 2, 2, 2, 7, 3, 0]"
72,"['0.4130', '0.4974', '0.3005', '0.2174', '0.2258', '0.2847', '0.4186', '0.4788', '0.4209', '0.3873']","['0.4196', '0.4460', '0.2820', '0.2834', '0.3047', '0.2986', '0.3829', '0.3464', '0.4310', '0.4031']","['0.4130', '0.4974', '0.3005', '0.2174', '0.2258', '0.2847', '0.4186', '0.4788', '0.4209', '0.3873']","['0.4163', '0.4703', '0.2909', '0.2460', '0.2594', '0.2915', '0.4000', '0.4020', '0.4259', '0.3950']","['0.4130', '0.4974', '0.3005', '0.2174', '0.2258', '0.2847', '0.4186', '0.4788', '0.4209', '0.3873']","['0.9402', '0.9338', '0.9136', '0.9339', '0.9397', '0.9280', '0.9264', '0.9017', '0.9390', '0.9349']","[[235, 47, 37, 11, 24, 16, 13, 44, 102, 40], [45, 289, 8, 10, 7, 13, 26, 39, 57, 87], [43, 28, 183, 39, 82, 60, 63, 77, 24, 10], [25, 25, 78, 140, 44, 114, 97, 69, 17, 35], [30, 15, 115, 46, 142, 49, 99, 91, 23, 19], [12, 10, 70, 110, 36, 166, 47, 81, 17, 34], [14, 31, 71, 58, 73, 35, 247, 37, 6, 18], [21, 17, 51, 39, 36, 60, 26, 282, 15, 42], [96, 73, 19, 13, 16, 25, 8, 28, 250, 66], [39, 113, 17, 28, 6, 18, 19, 66, 69, 237]]","[8, 2, 3, 6, 4, 7, 2, 8, 3, 1, 9, 0, 1, 4, 5, 5, 6, 8, 8, 8, 3, 7, 0, 2, 7, 6, 3, 2, 0, 1, 9, 0]","[5, 2, 5, 3, 8, 5, 8, 6, 5, 7, 6, 5, 3, 5, 5, 7, 4, 3, 2, 4, 8, 6, 0, 7, 4, 0, 4, 4, 0, 0, 8, 0]"
73,"['0.3796', '0.4974', '0.3005', '0.2500', '0.2321', '0.2779', '0.3949', '0.4805', '0.4646', '0.3824']","['0.4186', '0.4730', '0.2683', '0.2830', '0.3223', '0.2945', '0.3936', '0.3573', '0.4201', '0.4048']","['0.3796', '0.4974', '0.3005', '0.2500', '0.2321', '0.2779', '0.3949', '0.4805', '0.4646', '0.3824']","['0.3982', '0.4849', '0.2835', '0.2655', '0.2699', '0.2860', '0.3942', '0.4098', '0.4412', '0.3933']","['0.3796', '0.4974', '0.3005', '0.2500', '0.2321', '0.2779', '0.3949', '0.4805', '0.4646', '0.3824']","['0.9448', '0.9406', '0.9074', '0.9238', '0.9428', '0.9284', '0.9336', '0.9059', '0.9295', '0.9362']","[[216, 45, 40, 12, 25, 20, 11, 47, 114, 39], [37, 289, 9, 18, 8, 12, 19, 33, 66, 90], [40, 28, 183, 50, 72, 64, 61, 69, 28, 14], [18, 18, 85, 161, 38, 120, 82, 68, 19, 35], [32, 14, 118, 50, 146, 51, 90, 86, 23, 19], [11, 9, 72, 117, 36, 162, 41, 83, 20, 32], [14, 19, 91, 63, 67, 31, 233, 39, 13, 20], [25, 20, 51, 46, 39, 52, 24, 283, 11, 38], [92, 64, 18, 13, 14, 24, 9, 27, 276, 57], [31, 105, 15, 39, 8, 14, 22, 57, 87, 234]]","[4, 7, 4, 7, 3, 3, 1, 6, 4, 4, 5, 8, 7, 8, 3, 5, 3, 7, 5, 0, 0, 3, 0, 9, 0, 6, 6, 7, 8, 8, 2, 5]","[6, 2, 8, 5, 5, 5, 8, 0, 0, 3, 0, 2, 2, 8, 7, 6, 8, 3, 0, 4, 5, 0, 1, 4, 5, 8, 2, 4, 3, 7, 8, 3]"
74,"['0.3902', '0.4630', '0.2726', '0.2500', '0.2480', '0.2470', '0.4085', '0.4482', '0.4663', '0.3546']","['0.4059', '0.4417', '0.2639', '0.2762', '0.3083', '0.3130', '0.3570', '0.3478', '0.4110', '0.3889']","['0.3902', '0.4630', '0.2726', '0.2500', '0.2480', '0.2470', '0.4085', '0.4482', '0.4663', '0.3546']","['0.3978', '0.4521', '0.2682', '0.2624', '0.2749', '0.2761', '0.3810', '0.3917', '0.4369', '0.3709']","['0.3902', '0.4630', '0.2726', '0.2500', '0.2480', '0.2470', '0.4085', '0.4482', '0.4663', '0.3546']","['0.9402', '0.9373', '0.9141', '0.9212', '0.9348', '0.9417', '0.9198', '0.9085', '0.9266', '0.9367']","[[222, 39, 36, 14, 28, 12, 15, 44, 121, 38], [49, 269, 8, 17, 6, 9, 26, 33, 71, 93], [44, 26, 166, 57, 86, 53, 67, 69, 26, 15], [19, 24, 83, 161, 37, 91, 103, 72, 20, 34], [35, 14, 112, 48, 156, 41, 103, 79, 24, 17], [11, 11, 60, 116, 44, 144, 61, 81, 21, 34], [10, 24, 78, 70, 80, 22, 241, 36, 10, 19], [31, 22, 51, 44, 52, 55, 22, 264, 12, 36], [86, 71, 18, 18, 12, 20, 11, 26, 277, 55], [40, 109, 17, 38, 5, 13, 26, 55, 92, 217]]","[6, 9, 0, 8, 4, 8, 1, 7, 8, 0, 8, 1, 7, 4, 6, 6, 3, 2, 4, 3, 2, 7, 8, 2, 5, 3, 6, 9, 5, 3, 8, 0]","[7, 0, 4, 8, 0, 0, 8, 6, 8, 2, 3, 2, 9, 5, 2, 3, 1, 9, 8, 0, 1, 6, 7, 4, 0, 4, 0, 0, 9, 5, 4, 5]"
75,"['0.3902', '0.4905', '0.2611', '0.2438', '0.2369', '0.2590', '0.4356', '0.4754', '0.4007', '0.4003']","['0.4096', '0.4460', '0.2686', '0.2902', '0.3053', '0.3002', '0.3796', '0.3361', '0.4242', '0.3926']","['0.3902', '0.4905', '0.2611', '0.2438', '0.2369', '0.2590', '0.4356', '0.4754', '0.4007', '0.4003']","['0.3996', '0.4672', '0.2648', '0.2650', '0.2668', '0.2781', '0.4057', '0.3938', '0.4121', '0.3964']","['0.3902', '0.4905', '0.2611', '0.2438', '0.2369', '0.2590', '0.4356', '0.4754', '0.4007', '0.4003']","['0.9411', '0.9347', '0.9197', '0.9283', '0.9369', '0.9350', '0.9224', '0.8978', '0.9403', '0.9297']","[[222, 42, 34, 13, 27, 15, 13, 50, 108, 45], [39, 285, 11, 19, 8, 12, 24, 34, 53, 96], [46, 26, 159, 46, 88, 59, 65, 80, 25, 15], [17, 20, 82, 157, 37, 100, 102, 71, 22, 36], [35, 15, 105, 52, 149, 44, 101, 86, 22, 20], [15, 13, 62, 102, 41, 151, 52, 95, 17, 35], [12, 25, 62, 58, 76, 27, 257, 45, 7, 21], [26, 21, 42, 42, 43, 60, 25, 280, 8, 42], [92, 82, 20, 15, 14, 21, 15, 28, 238, 69], [38, 110, 15, 37, 5, 14, 23, 64, 61, 245]]","[1, 1, 9, 6, 0, 6, 3, 2, 8, 7, 1, 4, 7, 2, 3, 0, 8, 3, 7, 5, 3, 0, 8, 5, 7, 9, 5, 9, 6, 7, 2, 6]","[5, 0, 5, 0, 2, 8, 3, 2, 4, 4, 5, 9, 7, 8, 1, 0, 1, 8, 5, 0, 5, 0, 3, 8, 4, 0, 3, 8, 0, 3, 1, 8]"
76,"['0.3656', '0.5009', '0.2956', '0.2469', '0.2099', '0.2590', '0.3949', '0.4567', '0.4512', '0.4101']","['0.4315', '0.4575', '0.2624', '0.2746', '0.3128', '0.2961', '0.3740', '0.3337', '0.4188', '0.4075']","['0.3656', '0.5009', '0.2956', '0.2469', '0.2099', '0.2590', '0.3949', '0.4567', '0.4512', '0.4101']","['0.3958', '0.4782', '0.2780', '0.2600', '0.2512', '0.2763', '0.3842', '0.3857', '0.4344', '0.4088']","['0.3656', '0.5009', '0.2956', '0.2469', '0.2099', '0.2590', '0.3949', '0.4567', '0.4512', '0.4101']","['0.9495', '0.9363', '0.9061', '0.9216', '0.9460', '0.9337', '0.9279', '0.9008', '0.9312', '0.9323']","[[208, 49, 36, 17, 23, 15, 9, 52, 119, 41], [37, 291, 9, 18, 6, 14, 24, 34, 58, 90], [42, 29, 180, 53, 70, 59, 61, 76, 26, 13], [13, 23, 91, 159, 34, 111, 85, 71, 22, 35], [29, 11, 123, 61, 132, 45, 95, 89, 24, 20], [9, 9, 73, 111, 27, 151, 50, 92, 27, 34], [11, 26, 83, 73, 73, 25, 233, 38, 6, 22], [18, 25, 54, 44, 39, 57, 28, 269, 10, 45], [82, 71, 24, 16, 13, 17, 14, 24, 268, 65], [33, 102, 13, 27, 5, 16, 24, 61, 80, 251]]","[5, 6, 3, 7, 8, 7, 9, 9, 5, 3, 8, 0, 2, 6, 5, 7, 7, 9, 1, 4, 5, 6, 3, 1, 0, 8, 5, 8, 5, 0, 5, 7]","[0, 0, 5, 0, 0, 0, 0, 9, 8, 0, 1, 5, 0, 9, 7, 0, 8, 7, 0, 0, 3, 0, 8, 5, 0, 5, 0, 0, 2, 9, 6, 1]"
77,"['0.3743', '0.4544', '0.2791', '0.2360', '0.2194', '0.2813', '0.3847', '0.4822', '0.4630', '0.3775']","['0.4112', '0.4560', '0.2537', '0.2836', '0.3202', '0.2828', '0.4083', '0.3195', '0.4056', '0.4103']","['0.3743', '0.4544', '0.2791', '0.2360', '0.2194', '0.2813', '0.3847', '0.4822', '0.4630', '0.3775']","['0.3919', '0.4552', '0.2658', '0.2576', '0.2604', '0.2820', '0.3962', '0.3843', '0.4324', '0.3932']","['0.3743', '0.4544', '0.2791', '0.2360', '0.2194', '0.2813', '0.3847', '0.4822', '0.4630', '0.3775']","['0.9438', '0.9419', '0.9073', '0.9283', '0.9454', '0.9232', '0.9392', '0.8882', '0.9255', '0.9384']","[[213, 40, 37, 13, 21, 12, 16, 52, 125, 40], [46, 264, 8, 17, 7, 15, 21, 45, 68, 90], [47, 26, 170, 49, 70, 69, 54, 86, 25, 13], [16, 24, 87, 152, 35, 118, 76, 82, 25, 29], [36, 17, 112, 52, 138, 53, 80, 98, 24, 19], [9, 11, 74, 99, 37, 164, 35, 99, 21, 34], [15, 17, 86, 67, 64, 40, 227, 46, 10, 18], [21, 17, 55, 41, 41, 61, 22, 284, 14, 33], [77, 74, 20, 9, 12, 30, 9, 32, 275, 56], [38, 89, 21, 37, 6, 18, 16, 65, 91, 231]]","[3, 9, 4, 7, 0, 4, 5, 8, 2, 5, 7, 1, 2, 8, 4, 8, 6, 6, 0, 1, 3, 4, 7, 8, 8, 5, 9, 9, 0, 0, 0, 0]","[3, 0, 2, 9, 3, 0, 8, 0, 0, 3, 4, 0, 0, 0, 8, 0, 8, 0, 2, 0, 5, 6, 2, 4, 6, 3, 9, 6, 0, 3, 3, 4]"
78,"['0.3585', '0.4836', '0.2512', '0.2267', '0.2099', '0.2950', '0.4441', '0.4788', '0.4529', '0.3791']","['0.4198', '0.4532', '0.2593', '0.2709', '0.2920', '0.2925', '0.3759', '0.3385', '0.4216', '0.4165']","['0.3585', '0.4836', '0.2512', '0.2267', '0.2099', '0.2950', '0.4441', '0.4788', '0.4529', '0.3791']","['0.3867', '0.4679', '0.2552', '0.2468', '0.2442', '0.2938', '0.4071', '0.3966', '0.4367', '0.3969']","['0.3585', '0.4836', '0.2512', '0.2267', '0.2099', '0.2950', '0.4441', '0.4788', '0.4529', '0.3791']","['0.9481', '0.9374', '0.9189', '0.9266', '0.9404', '0.9232', '0.9196', '0.8982', '0.9317', '0.9397']","[[204, 45, 41, 14, 30, 19, 15, 45, 122, 34], [36, 281, 9, 18, 7, 13, 26, 39, 61, 91], [44, 24, 153, 50, 81, 59, 72, 83, 33, 10], [15, 25, 79, 146, 37, 120, 98, 76, 18, 30], [28, 15, 107, 52, 132, 60, 109, 84, 22, 20], [7, 9, 59, 115, 34, 172, 49, 92, 18, 28], [15, 21, 59, 63, 72, 38, 262, 36, 3, 21], [22, 22, 43, 37, 38, 63, 32, 282, 13, 37], [80, 75, 24, 10, 14, 24, 12, 32, 269, 54], [35, 103, 16, 34, 7, 20, 22, 64, 79, 232]]","[9, 0, 0, 1, 6, 8, 3, 1, 2, 9, 3, 6, 6, 7, 6, 4, 3, 1, 7, 9, 5, 0, 6, 1, 0, 8, 5, 3, 3, 2, 7, 3]","[2, 2, 4, 0, 0, 6, 0, 4, 8, 8, 7, 2, 3, 3, 4, 6, 1, 4, 4, 7, 2, 9, 6, 0, 5, 8, 0, 4, 2, 9, 5, 2]"
79,"['0.4077', '0.4750', '0.2414', '0.2220', '0.2528', '0.2453', '0.3695', '0.4499', '0.4226', '0.3301']","['0.3586', '0.4662', '0.2330', '0.2658', '0.2770', '0.2860', '0.3533', '0.3350', '0.4003', '0.4182']","['0.4077', '0.4750', '0.2414', '0.2220', '0.2528', '0.2453', '0.3695', '0.4499', '0.4226', '0.3301']","['0.3816', '0.4706', '0.2371', '0.2420', '0.2643', '0.2641', '0.3612', '0.3841', '0.4111', '0.3689']","['0.4077', '0.4750', '0.2414', '0.2220', '0.2528', '0.2453', '0.3695', '0.4499', '0.4226', '0.3301']","['0.9236', '0.9417', '0.9102', '0.9263', '0.9227', '0.9341', '0.9262', '0.9028', '0.9304', '0.9478']","[[232, 45, 24, 16, 35, 10, 15, 47, 116, 29], [53, 276, 15, 16, 15, 11, 24, 32, 60, 79], [57, 26, 147, 52, 99, 60, 56, 69, 32, 11], [23, 20, 99, 143, 42, 110, 92, 69, 22, 24], [40, 13, 104, 46, 159, 47, 101, 86, 23, 10], [12, 16, 73, 104, 45, 143, 49, 96, 22, 23], [24, 16, 69, 64, 104, 29, 218, 36, 8, 22], [38, 15, 49, 38, 45, 55, 27, 265, 14, 43], [107, 67, 30, 19, 18, 22, 14, 26, 251, 40], [61, 98, 21, 40, 12, 13, 21, 65, 79, 202]]","[8, 0, 2, 1, 1, 9, 2, 8, 2, 2, 8, 3, 0, 4, 3, 0, 3, 3, 9, 4, 1, 9, 0, 5, 7, 2, 3, 2, 0, 3, 1, 9]","[3, 2, 0, 4, 0, 2, 8, 0, 9, 3, 0, 1, 2, 5, 0, 4, 0, 2, 0, 5, 0, 8, 3, 0, 8, 0, 2, 4, 0, 5, 6, 0]"
