cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
61,"['0.4991', '0.4527', '0.2791', '0.3556', '0.2385', '0.2556', '0.3763', '0.4194', '0.4411', '0.4330']","['0.3838', '0.4046', '0.3288', '0.2516', '0.3055', '0.3296', '0.4286', '0.4172', '0.4704', '0.4625']","['0.4991', '0.4527', '0.2791', '0.3556', '0.2385', '0.2556', '0.3763', '0.4194', '0.4411', '0.4330']","['0.4339', '0.4273', '0.3020', '0.2947', '0.2679', '0.2879', '0.4007', '0.4183', '0.4553', '0.4473']","['0.4991', '0.4527', '0.2791', '0.3556', '0.2385', '0.2556', '0.3763', '0.4194', '0.4411', '0.4330']","['0.9160', '0.9286', '0.9356', '0.8729', '0.9365', '0.9441', '0.9453', '0.9362', '0.9454', '0.9428']","[[284, 45, 31, 30, 10, 14, 8, 31, 102, 14], [67, 263, 3, 29, 7, 10, 16, 17, 57, 112], [67, 27, 170, 94, 69, 55, 41, 50, 23, 13], [20, 25, 64, 229, 51, 97, 65, 43, 12, 38], [59, 22, 102, 72, 150, 28, 84, 79, 23, 10], [19, 15, 46, 176, 43, 149, 40, 65, 11, 19], [20, 25, 53, 116, 79, 25, 222, 21, 6, 23], [43, 22, 28, 77, 65, 50, 17, 247, 12, 28], [119, 69, 16, 32, 8, 16, 10, 11, 262, 51], [42, 137, 4, 55, 9, 8, 15, 28, 49, 265]]","[9, 4, 6, 5, 9, 8, 3, 3, 2, 4, 0, 4, 8, 8, 5, 0, 2, 1, 5, 3, 9, 3, 0, 1, 8, 9, 0, 4, 2, 0, 1, 1]","[8, 8, 8, 3, 5, 2, 4, 6, 9, 0, 6, 6, 0, 2, 8, 6, 3, 8, 6, 8, 3, 3, 6, 6, 9, 6, 2, 0, 0, 9, 5, 8]"
62,"['0.4886', '0.4699', '0.2775', '0.3540', '0.2687', '0.2367', '0.3797', '0.4567', '0.4579', '0.4134']","['0.3877', '0.4226', '0.3314', '0.2519', '0.3201', '0.3309', '0.4324', '0.4171', '0.4789', '0.4634']","['0.4886', '0.4699', '0.2775', '0.3540', '0.2687', '0.2367', '0.3797', '0.4567', '0.4579', '0.4134']","['0.4323', '0.4450', '0.3021', '0.2944', '0.2921', '0.2760', '0.4043', '0.4360', '0.4682', '0.4370']","['0.4886', '0.4699', '0.2775', '0.3540', '0.2687', '0.2367', '0.3797', '0.4567', '0.4579', '0.4134']","['0.9192', '0.9312', '0.9367', '0.8736', '0.9332', '0.9485', '0.9457', '0.9305', '0.9452', '0.9456']","[[278, 42, 29, 34, 11, 11, 10, 36, 104, 14], [62, 273, 4, 34, 8, 5, 20, 17, 54, 104], [73, 23, 169, 83, 81, 57, 33, 51, 27, 12], [21, 22, 70, 228, 48, 89, 69, 51, 12, 34], [56, 24, 89, 67, 169, 32, 79, 82, 22, 9], [22, 14, 52, 179, 44, 138, 36, 68, 10, 20], [23, 24, 50, 111, 82, 18, 224, 26, 7, 25], [32, 22, 24, 74, 66, 42, 24, 269, 10, 26], [109, 64, 18, 36, 9, 18, 7, 12, 272, 49], [41, 138, 5, 59, 10, 7, 16, 33, 50, 253]]","[1, 8, 0, 5, 6, 5, 5, 3, 7, 7, 4, 3, 0, 0, 7, 1, 2, 0, 8, 3, 6, 5, 3, 4, 5, 7, 3, 1, 5, 5, 2, 3]","[2, 0, 0, 9, 0, 3, 5, 9, 3, 4, 7, 3, 3, 2, 9, 2, 9, 7, 4, 5, 9, 4, 4, 3, 7, 2, 5, 9, 4, 2, 2, 9]"
63,"['0.5062', '0.4286', '0.2693', '0.3276', '0.2893', '0.2487', '0.3932', '0.4329', '0.4040', '0.3595']","['0.3609', '0.4384', '0.2998', '0.2509', '0.2959', '0.3112', '0.4106', '0.4093', '0.4706', '0.4711']","['0.5062', '0.4286', '0.2693', '0.3276', '0.2893', '0.2487', '0.3932', '0.4329', '0.4040', '0.3595']","['0.4214', '0.4334', '0.2837', '0.2842', '0.2926', '0.2765', '0.4017', '0.4208', '0.4348', '0.4078']","['0.5062', '0.4286', '0.2693', '0.3276', '0.2893', '0.2487', '0.3932', '0.4329', '0.4040', '0.3595']","['0.9061', '0.9411', '0.9290', '0.8824', '0.9194', '0.9407', '0.9384', '0.9320', '0.9501', '0.9542']","[[288, 31, 29, 30, 12, 15, 12, 47, 91, 14], [78, 249, 4, 38, 10, 11, 28, 22, 54, 87], [76, 20, 164, 75, 98, 57, 37, 54, 19, 9], [17, 18, 84, 211, 59, 98, 79, 41, 12, 25], [61, 20, 103, 61, 182, 32, 76, 64, 19, 11], [32, 15, 52, 157, 55, 145, 47, 59, 7, 14], [25, 21, 57, 87, 99, 28, 232, 21, 4, 16], [33, 15, 36, 69, 75, 45, 25, 255, 11, 25], [136, 51, 13, 46, 12, 22, 10, 18, 240, 46], [52, 128, 5, 67, 13, 13, 19, 42, 53, 220]]","[2, 7, 3, 6, 1, 7, 3, 6, 1, 8, 0, 4, 9, 5, 6, 5, 4, 9, 8, 5, 8, 8, 8, 1, 7, 6, 5, 1, 3, 8, 2, 6]","[2, 6, 4, 2, 8, 2, 2, 8, 0, 5, 4, 8, 6, 8, 0, 7, 6, 3, 6, 3, 1, 2, 1, 5, 2, 1, 3, 9, 7, 5, 6, 8]"
64,"['0.4815', '0.5129', '0.2299', '0.3447', '0.2687', '0.2453', '0.4254', '0.4482', '0.4596', '0.4167']","['0.4090', '0.3947', '0.3599', '0.2768', '0.2821', '0.3540', '0.4204', '0.4164', '0.4699', '0.4482']","['0.4815', '0.5129', '0.2299', '0.3447', '0.2687', '0.2453', '0.4254', '0.4482', '0.4596', '0.4167']","['0.4423', '0.4461', '0.2806', '0.3071', '0.2752', '0.2898', '0.4229', '0.4317', '0.4647', '0.4318']","['0.4815', '0.5129', '0.2299', '0.3447', '0.2687', '0.2453', '0.4254', '0.4482', '0.4596', '0.4167']","['0.9271', '0.9157', '0.9538', '0.8917', '0.9199', '0.9518', '0.9360', '0.9316', '0.9430', '0.9417']","[[274, 54, 18, 26, 14, 12, 10, 35, 107, 19], [49, 298, 3, 22, 7, 7, 17, 18, 58, 102], [66, 34, 140, 83, 98, 44, 46, 56, 28, 14], [17, 28, 49, 222, 57, 87, 91, 45, 12, 36], [53, 28, 75, 61, 169, 38, 86, 83, 23, 13], [26, 23, 35, 159, 55, 143, 49, 63, 11, 19], [18, 32, 31, 96, 95, 19, 251, 18, 7, 23], [33, 26, 20, 60, 83, 36, 23, 264, 11, 33], [94, 79, 14, 30, 11, 14, 8, 16, 273, 55], [40, 153, 4, 43, 10, 4, 16, 36, 51, 255]]","[3, 9, 7, 3, 7, 4, 2, 1, 4, 7, 2, 5, 3, 6, 0, 7, 5, 4, 1, 1, 5, 0, 5, 4, 1, 9, 9, 0, 4, 7, 9, 8]","[3, 0, 1, 1, 8, 9, 9, 3, 9, 9, 3, 9, 6, 6, 4, 6, 7, 6, 9, 3, 1, 5, 8, 2, 4, 5, 1, 2, 9, 1, 9, 1]"
65,"['0.4798', '0.5026', '0.2332', '0.3463', '0.2846', '0.2556', '0.3407', '0.4329', '0.4158', '0.4003']","['0.3755', '0.3957', '0.3489', '0.2677', '0.2855', '0.3268', '0.3996', '0.4028', '0.4660', '0.4487']","['0.4798', '0.5026', '0.2332', '0.3463', '0.2846', '0.2556', '0.3407', '0.4329', '0.4158', '0.4003']","['0.4213', '0.4428', '0.2795', '0.3020', '0.2850', '0.2868', '0.3678', '0.4173', '0.4395', '0.4231']","['0.4798', '0.5026', '0.2332', '0.3463', '0.2846', '0.2556', '0.3407', '0.4329', '0.4158', '0.4003']","['0.9164', '0.9177', '0.9508', '0.8861', '0.9166', '0.9433', '0.9442', '0.9301', '0.9477', '0.9441']","[[273, 53, 21, 28, 12, 14, 15, 36, 94, 23], [61, 292, 2, 28, 10, 4, 17, 18, 52, 97], [70, 25, 142, 73, 99, 60, 38, 61, 28, 13], [24, 26, 51, 223, 61, 97, 70, 47, 12, 33], [57, 25, 78, 69, 179, 32, 79, 76, 22, 12], [27, 19, 35, 153, 59, 149, 41, 70, 10, 20], [22, 31, 36, 117, 108, 23, 201, 24, 5, 23], [40, 27, 25, 58, 78, 49, 18, 255, 8, 31], [111, 85, 14, 37, 11, 17, 9, 14, 247, 49], [42, 155, 3, 47, 10, 11, 15, 32, 52, 245]]","[4, 8, 5, 9, 2, 9, 0, 9, 1, 0, 0, 3, 1, 0, 7, 1, 4, 0, 6, 2, 2, 9, 5, 0, 6, 3, 9, 7, 4, 7, 9, 0]","[8, 8, 2, 4, 7, 5, 9, 3, 3, 6, 3, 5, 2, 7, 6, 4, 8, 5, 3, 6, 7, 3, 7, 8, 9, 0, 7, 4, 6, 7, 5, 3]"
66,"['0.4675', '0.4630', '0.2266', '0.3214', '0.2432', '0.2882', '0.4000', '0.4771', '0.4579', '0.4232']","['0.3795', '0.4138', '0.3358', '0.2661', '0.2898', '0.3380', '0.4126', '0.4096', '0.4541', '0.4481']","['0.4675', '0.4630', '0.2266', '0.3214', '0.2432', '0.2882', '0.4000', '0.4771', '0.4579', '0.4232']","['0.4189', '0.4370', '0.2706', '0.2911', '0.2645', '0.3111', '0.4062', '0.4408', '0.4560', '0.4353']","['0.4675', '0.4630', '0.2266', '0.3214', '0.2432', '0.2882', '0.4000', '0.4771', '0.4579', '0.4232']","['0.9199', '0.9297', '0.9494', '0.8934', '0.9302', '0.9393', '0.9379', '0.9252', '0.9395', '0.9408']","[[266, 44, 21, 26, 14, 14, 14, 38, 112, 20], [57, 269, 2, 29, 9, 10, 16, 18, 63, 108], [76, 23, 138, 74, 90, 60, 43, 57, 33, 15], [18, 27, 60, 207, 42, 111, 76, 57, 10, 36], [57, 23, 73, 67, 153, 38, 93, 88, 22, 15], [28, 19, 42, 143, 45, 168, 44, 66, 11, 17], [24, 28, 39, 93, 89, 24, 236, 29, 8, 20], [35, 21, 18, 60, 62, 43, 25, 281, 13, 31], [104, 63, 14, 30, 11, 20, 8, 15, 272, 57], [36, 133, 4, 49, 13, 9, 17, 37, 55, 259]]","[1, 5, 1, 1, 8, 8, 6, 6, 2, 6, 2, 2, 7, 7, 3, 4, 1, 3, 3, 2, 0, 8, 9, 2, 5, 0, 1, 8, 4, 8, 3, 3]","[8, 6, 7, 8, 5, 8, 1, 5, 8, 0, 0, 6, 8, 6, 6, 6, 2, 8, 2, 9, 6, 0, 6, 8, 6, 8, 8, 7, 9, 3, 7, 9]"
67,"['0.4675', '0.5232', '0.2102', '0.3447', '0.2448', '0.2693', '0.4169', '0.4380', '0.4596', '0.3840']","['0.4150', '0.3963', '0.3556', '0.2497', '0.2884', '0.3134', '0.4114', '0.4019', '0.4991', '0.4511']","['0.4675', '0.5232', '0.2102', '0.3447', '0.2448', '0.2693', '0.4169', '0.4380', '0.4596', '0.3840']","['0.4397', '0.4510', '0.2642', '0.2896', '0.2648', '0.2897', '0.4141', '0.4192', '0.4785', '0.4148']","['0.4675', '0.5232', '0.2102', '0.3447', '0.2448', '0.2693', '0.4169', '0.4380', '0.4596', '0.3840']","['0.9310', '0.9146', '0.9570', '0.8755', '0.9292', '0.9365', '0.9349', '0.9290', '0.9493', '0.9469']","[[266, 58, 23, 26, 8, 16, 16, 40, 95, 21], [45, 304, 2, 23, 8, 9, 25, 17, 53, 95], [63, 37, 128, 80, 92, 66, 47, 62, 21, 13], [21, 30, 48, 222, 50, 106, 79, 51, 8, 29], [50, 26, 66, 80, 154, 49, 96, 78, 23, 7], [25, 18, 31, 177, 40, 157, 46, 60, 8, 21], [15, 35, 31, 113, 81, 23, 246, 23, 7, 16], [34, 24, 19, 74, 75, 51, 20, 258, 11, 23], [86, 79, 10, 34, 12, 18, 6, 15, 273, 61], [36, 156, 2, 60, 14, 6, 17, 38, 48, 235]]","[6, 4, 0, 8, 0, 3, 9, 6, 2, 8, 0, 3, 3, 9, 4, 0, 4, 6, 2, 6, 9, 8, 7, 1, 0, 3, 7, 4, 1, 4, 6, 5]","[6, 5, 3, 4, 7, 0, 2, 2, 4, 3, 8, 6, 3, 7, 0, 4, 4, 2, 6, 3, 2, 6, 7, 5, 8, 0, 2, 8, 3, 3, 7, 4]"
68,"['0.4780', '0.4733', '0.2266', '0.3634', '0.2353', '0.2230', '0.3593', '0.4924', '0.4394', '0.4248']","['0.3925', '0.4074', '0.3441', '0.2591', '0.2902', '0.3202', '0.4240', '0.3862', '0.4789', '0.4221']","['0.4780', '0.4733', '0.2266', '0.3634', '0.2353', '0.2230', '0.3593', '0.4924', '0.4394', '0.4248']","['0.4311', '0.4379', '0.2733', '0.3025', '0.2599', '0.2629', '0.3890', '0.4328', '0.4583', '0.4235']","['0.4780', '0.4733', '0.2266', '0.3634', '0.2353', '0.2230', '0.3593', '0.4924', '0.4394', '0.4248']","['0.9225', '0.9262', '0.9512', '0.8751', '0.9326', '0.9490', '0.9468', '0.9148', '0.9475', '0.9339']","[[272, 42, 25, 27, 6, 18, 10, 43, 105, 21], [55, 275, 2, 23, 10, 7, 15, 19, 58, 117], [77, 28, 138, 90, 77, 48, 46, 69, 21, 15], [19, 25, 51, 234, 51, 91, 62, 59, 8, 44], [52, 21, 71, 79, 148, 32, 87, 99, 23, 17], [21, 24, 39, 181, 43, 130, 35, 79, 12, 19], [21, 27, 40, 109, 88, 22, 212, 33, 7, 31], [29, 23, 18, 69, 64, 37, 20, 290, 8, 31], [107, 71, 14, 33, 11, 13, 3, 20, 261, 61], [40, 139, 3, 58, 12, 8, 10, 40, 42, 260]]","[4, 4, 8, 1, 0, 2, 1, 9, 1, 3, 8, 8, 9, 8, 5, 5, 4, 5, 1, 8, 3, 1, 2, 1, 7, 2, 8, 3, 5, 7, 3, 1]","[6, 3, 6, 2, 3, 0, 8, 7, 8, 4, 6, 2, 8, 0, 3, 2, 2, 8, 9, 4, 7, 3, 4, 2, 7, 0, 5, 3, 4, 3, 4, 6]"
69,"['0.4587', '0.4905', '0.2381', '0.3556', '0.2369', '0.2573', '0.3763', '0.4448', '0.4579', '0.4461']","['0.3901', '0.3997', '0.3545', '0.2666', '0.2801', '0.3119', '0.4237', '0.4094', '0.4772', '0.4527']","['0.4587', '0.4905', '0.2381', '0.3556', '0.2369', '0.2573', '0.3763', '0.4448', '0.4579', '0.4461']","['0.4216', '0.4405', '0.2849', '0.3047', '0.2567', '0.2820', '0.3986', '0.4264', '0.4674', '0.4494']","['0.4587', '0.4905', '0.2381', '0.3556', '0.2369', '0.2573', '0.3763', '0.4448', '0.4579', '0.4461']","['0.9249', '0.9210', '0.9510', '0.8824', '0.9287', '0.9389', '0.9442', '0.9301', '0.9449', '0.9388']","[[261, 54, 25, 30, 12, 17, 10, 33, 106, 21], [50, 285, 3, 28, 6, 6, 19, 16, 59, 109], [64, 28, 145, 82, 90, 63, 39, 54, 28, 16], [16, 28, 52, 229, 46, 96, 69, 60, 12, 36], [46, 28, 78, 70, 149, 52, 91, 75, 24, 16], [28, 19, 38, 170, 44, 150, 39, 66, 9, 20], [18, 37, 31, 106, 99, 24, 222, 25, 6, 22], [34, 27, 22, 64, 67, 48, 19, 262, 13, 33], [107, 66, 12, 30, 9, 18, 5, 18, 272, 57], [45, 141, 3, 50, 10, 7, 11, 31, 41, 273]]","[3, 7, 6, 7, 3, 1, 8, 9, 9, 6, 4, 6, 2, 4, 3, 1, 5, 6, 4, 9, 9, 7, 1, 6, 2, 0, 9, 3, 9, 1, 4, 1]","[1, 0, 6, 4, 1, 5, 2, 8, 3, 4, 6, 4, 8, 1, 7, 7, 2, 8, 6, 5, 3, 0, 2, 2, 3, 0, 6, 6, 6, 1, 8, 4]"
70,"['0.4780', '0.4871', '0.1987', '0.3494', '0.2973', '0.2470', '0.3712', '0.4397', '0.4579', '0.3676']","['0.3721', '0.4101', '0.3270', '0.2589', '0.2804', '0.3124', '0.4269', '0.4177', '0.4518', '0.4717']","['0.4780', '0.4871', '0.1987', '0.3494', '0.2973', '0.2470', '0.3712', '0.4397', '0.4579', '0.3676']","['0.4185', '0.4453', '0.2472', '0.2974', '0.2886', '0.2759', '0.3971', '0.4285', '0.4548', '0.4132']","['0.4780', '0.4871', '0.1987', '0.3494', '0.2973', '0.2470', '0.3712', '0.4397', '0.4579', '0.3676']","['0.9155', '0.9249', '0.9538', '0.8798', '0.9106', '0.9415', '0.9457', '0.9333', '0.9390', '0.9532']","[[272, 39, 18, 31, 14, 18, 10, 33, 120, 14], [62, 283, 3, 33, 10, 7, 16, 18, 61, 88], [69, 31, 121, 89, 111, 61, 42, 49, 27, 9], [23, 25, 50, 225, 68, 95, 66, 46, 13, 33], [55, 26, 73, 64, 187, 40, 77, 76, 23, 8], [26, 19, 36, 170, 61, 144, 37, 67, 10, 13], [20, 27, 33, 107, 109, 28, 219, 21, 6, 20], [39, 28, 21, 65, 86, 41, 17, 259, 11, 22], [115, 65, 12, 33, 8, 18, 10, 16, 272, 45], [50, 147, 3, 52, 13, 9, 19, 35, 59, 225]]","[2, 4, 0, 6, 5, 6, 5, 4, 4, 7, 9, 5, 5, 7, 5, 4, 5, 6, 4, 2, 4, 9, 5, 2, 3, 5, 9, 2, 1, 1, 2, 1]","[2, 8, 2, 7, 3, 4, 0, 3, 3, 6, 2, 0, 4, 9, 8, 3, 4, 3, 6, 6, 5, 3, 0, 7, 3, 2, 3, 7, 5, 4, 0, 6]"
71,"['0.4517', '0.4836', '0.2381', '0.3960', '0.2480', '0.2247', '0.3678', '0.4703', '0.4630', '0.3775']","['0.3813', '0.4043', '0.3311', '0.2605', '0.2910', '0.3157', '0.4540', '0.4003', '0.4661', '0.4592']","['0.4517', '0.4836', '0.2381', '0.3960', '0.2480', '0.2247', '0.3678', '0.4703', '0.4630', '0.3775']","['0.4135', '0.4404', '0.2770', '0.3142', '0.2678', '0.2625', '0.4064', '0.4325', '0.4645', '0.4143']","['0.4517', '0.4836', '0.2381', '0.3960', '0.2480', '0.2247', '0.3678', '0.4703', '0.4630', '0.3775']","['0.9232', '0.9236', '0.9457', '0.8648', '0.9292', '0.9476', '0.9518', '0.9233', '0.9417', '0.9495']","[[257, 46, 27, 33, 11, 18, 7, 39, 115, 16], [54, 281, 3, 38, 8, 7, 16, 19, 61, 94], [70, 30, 145, 91, 93, 54, 38, 54, 25, 9], [22, 28, 50, 255, 49, 82, 53, 60, 9, 36], [48, 23, 82, 80, 156, 38, 79, 90, 23, 10], [24, 21, 45, 195, 43, 131, 30, 70, 11, 13], [21, 30, 43, 119, 90, 16, 217, 27, 7, 20], [28, 26, 26, 72, 64, 41, 16, 277, 12, 27], [107, 64, 13, 34, 11, 15, 8, 20, 275, 47], [43, 146, 4, 62, 11, 13, 14, 36, 52, 231]]","[5, 9, 7, 0, 9, 1, 9, 8, 2, 1, 8, 7, 9, 1, 5, 1, 5, 7, 1, 1, 2, 1, 4, 8, 3, 0, 0, 5, 3, 0, 1, 6]","[3, 6, 8, 0, 2, 7, 3, 3, 7, 7, 9, 3, 7, 9, 3, 3, 0, 6, 2, 8, 1, 3, 1, 8, 6, 2, 3, 3, 0, 0, 2, 6]"
72,"['0.5079', '0.5232', '0.2282', '0.3245', '0.2528', '0.2504', '0.4000', '0.4312', '0.4428', '0.3725']","['0.3788', '0.3873', '0.3138', '0.2533', '0.2907', '0.3223', '0.4387', '0.4191', '0.4826', '0.4606']","['0.5079', '0.5232', '0.2282', '0.3245', '0.2528', '0.2504', '0.4000', '0.4312', '0.4428', '0.3725']","['0.4339', '0.4451', '0.2643', '0.2845', '0.2704', '0.2819', '0.4184', '0.4251', '0.4618', '0.4119']","['0.5079', '0.5232', '0.2282', '0.3245', '0.2528', '0.2504', '0.4000', '0.4312', '0.4428', '0.3725']","['0.9127', '0.9112', '0.9436', '0.8850', '0.9278', '0.9433', '0.9442', '0.9349', '0.9478', '0.9504']","[[289, 57, 21, 26, 11, 16, 11, 31, 92, 15], [57, 304, 2, 25, 9, 5, 18, 18, 52, 91], [82, 30, 139, 84, 95, 59, 39, 41, 24, 16], [26, 32, 70, 209, 43, 91, 69, 59, 11, 34], [57, 29, 83, 68, 159, 42, 82, 75, 20, 14], [36, 25, 44, 161, 49, 146, 39, 61, 9, 13], [19, 34, 39, 98, 90, 27, 236, 22, 7, 18], [32, 30, 29, 70, 77, 46, 15, 254, 9, 27], [121, 81, 12, 36, 7, 15, 10, 10, 263, 39], [44, 163, 4, 48, 7, 6, 19, 35, 58, 228]]","[7, 1, 2, 2, 7, 4, 5, 3, 1, 4, 9, 1, 1, 0, 2, 8, 0, 7, 5, 2, 0, 3, 9, 4, 7, 8, 3, 2, 8, 3, 6, 2]","[0, 3, 3, 5, 5, 3, 0, 2, 6, 7, 4, 2, 0, 8, 4, 7, 5, 4, 9, 4, 8, 6, 6, 7, 7, 0, 3, 7, 6, 3, 9, 4]"
73,"['0.4833', '0.4957', '0.2200', '0.3587', '0.2671', '0.2127', '0.3915', '0.4397', '0.4562', '0.3840']","['0.3652', '0.4279', '0.3138', '0.2674', '0.2867', '0.3116', '0.4294', '0.3985', '0.4547', '0.4563']","['0.4833', '0.4957', '0.2200', '0.3587', '0.2671', '0.2127', '0.3915', '0.4397', '0.4562', '0.3840']","['0.4160', '0.4593', '0.2587', '0.3064', '0.2765', '0.2528', '0.4096', '0.4181', '0.4555', '0.4170']","['0.4833', '0.4957', '0.2200', '0.3587', '0.2671', '0.2127', '0.3915', '0.4397', '0.4562', '0.3840']","['0.9120', '0.9290', '0.9457', '0.8818', '0.9222', '0.9494', '0.9433', '0.9277', '0.9399', '0.9480']","[[275, 41, 26, 23, 11, 17, 10, 41, 108, 17], [58, 288, 4, 28, 8, 7, 17, 18, 57, 96], [84, 27, 134, 81, 95, 52, 42, 52, 31, 11], [24, 22, 59, 231, 50, 83, 74, 57, 15, 29], [56, 25, 82, 69, 168, 38, 85, 75, 21, 10], [30, 17, 46, 179, 50, 124, 37, 69, 12, 19], [24, 24, 35, 99, 103, 15, 231, 29, 7, 23], [42, 28, 21, 66, 81, 39, 16, 259, 13, 24], [113, 65, 16, 34, 10, 14, 7, 13, 271, 51], [47, 136, 4, 54, 10, 9, 19, 37, 61, 235]]","[4, 5, 2, 1, 4, 8, 9, 2, 9, 0, 4, 8, 8, 7, 6, 4, 1, 0, 8, 8, 6, 3, 6, 0, 0, 1, 8, 6, 7, 8, 7, 8]","[7, 3, 4, 4, 2, 2, 2, 4, 7, 2, 4, 4, 4, 3, 1, 2, 6, 3, 2, 3, 6, 8, 8, 6, 6, 6, 5, 7, 2, 4, 0, 8]"
74,"['0.5132', '0.5043', '0.2118', '0.3991', '0.2480', '0.2213', '0.3593', '0.4312', '0.4209', '0.3873']","['0.3682', '0.3891', '0.3217', '0.2631', '0.2921', '0.3258', '0.4353', '0.4283', '0.4655', '0.4480']","['0.5132', '0.5043', '0.2118', '0.3991', '0.2480', '0.2213', '0.3593', '0.4312', '0.4209', '0.3873']","['0.4288', '0.4393', '0.2554', '0.3171', '0.2683', '0.2635', '0.3937', '0.4298', '0.4421', '0.4154']","['0.5132', '0.5043', '0.2118', '0.3991', '0.2480', '0.2213', '0.3593', '0.4312', '0.4209', '0.3873']","['0.9078', '0.9151', '0.9495', '0.8656', '0.9296', '0.9507', '0.9492', '0.9373', '0.9469', '0.9458']","[[292, 50, 23, 27, 17, 13, 8, 34, 89, 16], [62, 293, 2, 27, 7, 5, 16, 16, 54, 99], [84, 35, 129, 90, 88, 52, 39, 48, 29, 15], [23, 28, 56, 257, 43, 77, 67, 45, 15, 33], [58, 28, 82, 84, 156, 42, 68, 75, 23, 13], [27, 23, 40, 194, 45, 129, 39, 60, 12, 14], [24, 34, 36, 124, 88, 22, 212, 20, 9, 21], [39, 31, 19, 82, 72, 35, 16, 254, 9, 32], [138, 68, 12, 33, 9, 15, 9, 11, 250, 49], [46, 163, 2, 59, 9, 6, 13, 30, 47, 237]]","[7, 0, 3, 7, 5, 9, 4, 9, 9, 8, 5, 3, 7, 9, 4, 8, 3, 8, 5, 5, 4, 4, 7, 3, 0, 1, 2, 5, 3, 4, 5, 7]","[6, 6, 1, 0, 5, 5, 5, 5, 4, 6, 5, 6, 5, 4, 5, 5, 6, 7, 5, 2, 5, 2, 7, 3, 9, 6, 3, 6, 4, 2, 5, 9]"
75,"['0.4903', '0.4768', '0.2053', '0.3851', '0.2623', '0.2144', '0.3441', '0.4295', '0.4310', '0.4199']","['0.3666', '0.3980', '0.3397', '0.2538', '0.3084', '0.2941', '0.4481', '0.3959', '0.4697', '0.4276']","['0.4903', '0.4768', '0.2053', '0.3851', '0.2623', '0.2144', '0.3441', '0.4295', '0.4310', '0.4199']","['0.4195', '0.4338', '0.2559', '0.3060', '0.2835', '0.2480', '0.3893', '0.4121', '0.4495', '0.4237']","['0.4903', '0.4768', '0.2053', '0.3851', '0.2623', '0.2144', '0.3441', '0.4295', '0.4310', '0.4199']","['0.9113', '0.9227', '0.9549', '0.8639', '0.9311', '0.9446', '0.9538', '0.9287', '0.9465', '0.9362']","[[279, 49, 20, 27, 12, 16, 9, 36, 98, 23], [55, 277, 2, 36, 9, 3, 12, 18, 55, 114], [81, 28, 125, 98, 84, 61, 36, 50, 29, 17], [28, 27, 52, 248, 41, 72, 58, 65, 12, 41], [58, 25, 68, 81, 165, 51, 65, 81, 22, 13], [28, 24, 33, 198, 40, 125, 34, 68, 11, 22], [27, 29, 35, 114, 101, 23, 203, 25, 7, 26], [38, 29, 18, 76, 63, 51, 14, 253, 11, 36], [120, 70, 13, 36, 10, 15, 10, 12, 256, 52], [47, 138, 2, 63, 10, 8, 12, 31, 44, 257]]","[5, 0, 7, 5, 4, 1, 7, 0, 8, 3, 2, 2, 4, 9, 8, 6, 9, 7, 2, 5, 5, 5, 1, 4, 7, 9, 6, 2, 0, 6, 4, 3]","[2, 3, 4, 5, 8, 3, 5, 5, 8, 6, 0, 0, 4, 9, 3, 2, 4, 6, 5, 6, 6, 0, 9, 5, 7, 2, 9, 9, 4, 2, 5, 7]"
76,"['0.4938', '0.5009', '0.2036', '0.3602', '0.2639', '0.2401', '0.3610', '0.4261', '0.4781', '0.3595']","['0.3742', '0.3896', '0.3255', '0.2630', '0.2771', '0.3349', '0.4277', '0.4081', '0.4515', '0.4583']","['0.4938', '0.5009', '0.2036', '0.3602', '0.2639', '0.2401', '0.3610', '0.4261', '0.4781', '0.3595']","['0.4258', '0.4383', '0.2505', '0.3041', '0.2704', '0.2797', '0.3915', '0.4169', '0.4644', '0.4029']","['0.4938', '0.5009', '0.2036', '0.3602', '0.2639', '0.2401', '0.3610', '0.4261', '0.4781', '0.3595']","['0.9135', '0.9159', '0.9523', '0.8786', '0.9194', '0.9487', '0.9473', '0.9327', '0.9362', '0.9517']","[[281, 47, 19, 24, 15, 13, 10, 34, 113, 13], [61, 291, 2, 33, 9, 5, 16, 17, 57, 90], [78, 35, 124, 86, 97, 52, 40, 47, 36, 14], [27, 29, 48, 232, 60, 81, 63, 58, 19, 27], [59, 29, 76, 76, 166, 39, 74, 72, 27, 11], [27, 21, 40, 171, 46, 140, 41, 67, 14, 16], [25, 33, 42, 104, 104, 20, 213, 22, 8, 19], [39, 29, 18, 71, 79, 43, 15, 251, 17, 27], [108, 66, 10, 32, 11, 15, 11, 14, 284, 43], [46, 167, 2, 53, 12, 10, 15, 33, 54, 220]]","[6, 3, 8, 5, 8, 7, 7, 9, 0, 8, 2, 8, 4, 8, 1, 7, 7, 3, 0, 6, 1, 3, 6, 4, 9, 8, 2, 4, 9, 8, 1, 5]","[3, 6, 7, 6, 0, 3, 7, 6, 0, 6, 5, 6, 0, 3, 4, 4, 8, 1, 8, 9, 3, 4, 4, 0, 2, 4, 4, 8, 0, 3, 5, 3]"
