cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
55,"['0.4675', '0.4596', '0.2791', '0.2811', '0.1844', '0.3139', '0.4508', '0.4499', '0.4798', '0.3611']","['0.3816', '0.4286', '0.2405', '0.3032', '0.3204', '0.3076', '0.4389', '0.3955', '0.4711', '0.4108']","['0.4675', '0.4596', '0.2791', '0.2811', '0.1844', '0.3139', '0.4508', '0.4499', '0.4798', '0.3611']","['0.4202', '0.4435', '0.2584', '0.2917', '0.2341', '0.3107', '0.4448', '0.4210', '0.4754', '0.3843']","['0.4675', '0.4596', '0.2791', '0.2811', '0.1844', '0.3139', '0.4508', '0.4499', '0.4798', '0.3611']","['0.9206', '0.9343', '0.9004', '0.9223', '0.9542', '0.9239', '0.9372', '0.9252', '0.9408', '0.9412']","[[266, 36, 37, 19, 22, 10, 12, 28, 102, 37], [56, 267, 14, 13, 4, 20, 12, 15, 67, 113], [67, 37, 170, 55, 70, 58, 60, 59, 11, 22], [27, 19, 87, 181, 26, 127, 86, 52, 17, 22], [43, 24, 134, 42, 116, 68, 82, 78, 18, 24], [20, 23, 78, 120, 23, 183, 38, 73, 9, 16], [11, 27, 75, 72, 51, 35, 266, 35, 7, 11], [31, 18, 74, 52, 24, 72, 23, 265, 5, 25], [119, 56, 22, 16, 15, 9, 10, 15, 285, 47], [57, 116, 16, 27, 11, 13, 17, 50, 84, 221]]","[2, 7, 1, 5, 5, 6, 9, 0, 3, 9, 8, 1, 9, 2, 4, 0, 2, 1, 1, 2, 7, 9, 1, 2, 7, 3, 4, 9, 1, 5, 5, 4]","[7, 9, 0, 9, 3, 4, 5, 2, 6, 6, 4, 8, 9, 8, 1, 2, 9, 7, 9, 1, 5, 9, 3, 0, 0, 8, 5, 1, 2, 3, 1, 9]"
56,"['0.4446', '0.4785', '0.3218', '0.2562', '0.1828', '0.3036', '0.4593', '0.4109', '0.4545', '0.3840']","['0.3857', '0.4323', '0.2438', '0.2830', '0.3324', '0.2892', '0.4268', '0.4314', '0.4874', '0.3878']","['0.4446', '0.4785', '0.3218', '0.2562', '0.1828', '0.3036', '0.4593', '0.4109', '0.4545', '0.3840']","['0.4131', '0.4542', '0.2774', '0.2689', '0.2359', '0.2962', '0.4424', '0.4209', '0.4704', '0.3859']","['0.4446', '0.4785', '0.3218', '0.2562', '0.1828', '0.3036', '0.4593', '0.4109', '0.4545', '0.3840']","['0.9258', '0.9326', '0.8872', '0.9220', '0.9570', '0.9197', '0.9327', '0.9410', '0.9475', '0.9311']","[[253, 42, 35, 17, 18, 15, 10, 26, 90, 63], [51, 278, 14, 14, 8, 17, 16, 9, 48, 126], [67, 34, 196, 48, 63, 58, 62, 46, 14, 21], [26, 17, 104, 165, 18, 143, 94, 35, 14, 28], [43, 20, 146, 47, 115, 64, 96, 59, 20, 19], [17, 18, 97, 129, 25, 177, 33, 63, 6, 18], [10, 21, 83, 67, 48, 40, 271, 28, 9, 13], [27, 16, 93, 54, 31, 72, 24, 242, 6, 24], [114, 66, 20, 18, 12, 12, 13, 10, 270, 59], [48, 131, 16, 24, 8, 14, 16, 43, 77, 235]]","[6, 7, 2, 8, 7, 0, 4, 0, 7, 3, 0, 1, 6, 6, 6, 3, 8, 4, 0, 9, 6, 9, 2, 1, 8, 3, 2, 6, 2, 2, 6, 3]","[2, 6, 5, 3, 5, 8, 3, 9, 5, 4, 7, 3, 4, 4, 1, 5, 8, 9, 5, 8, 2, 7, 1, 9, 5, 6, 9, 2, 3, 3, 0, 6]"
57,"['0.4394', '0.5043', '0.3383', '0.3028', '0.1590', '0.2813', '0.5017', '0.4024', '0.5017', '0.3464']","['0.3754', '0.4460', '0.2506', '0.2968', '0.3546', '0.3020', '0.4011', '0.4472', '0.4686', '0.4520']","['0.4394', '0.5043', '0.3383', '0.3028', '0.1590', '0.2813', '0.5017', '0.4024', '0.5017', '0.3464']","['0.4049', '0.4733', '0.2879', '0.2998', '0.2195', '0.2913', '0.4458', '0.4236', '0.4846', '0.3922']","['0.4394', '0.5043', '0.3383', '0.3028', '0.1590', '0.2813', '0.5017', '0.4024', '0.5017', '0.3464']","['0.9234', '0.9328', '0.8857', '0.9137', '0.9661', '0.9300', '0.9183', '0.9459', '0.9375', '0.9523']","[[250, 40, 50, 24, 11, 15, 12, 21, 117, 29], [53, 293, 11, 20, 3, 13, 19, 10, 65, 94], [65, 35, 206, 54, 57, 47, 73, 44, 14, 14], [25, 16, 99, 195, 16, 120, 100, 37, 17, 19], [39, 19, 156, 45, 100, 61, 117, 56, 18, 18], [25, 17, 101, 138, 20, 164, 43, 54, 7, 14], [10, 21, 78, 78, 37, 35, 296, 19, 8, 8], [31, 21, 91, 53, 25, 71, 38, 237, 5, 17], [116, 61, 16, 22, 9, 5, 14, 9, 298, 44], [52, 134, 14, 28, 4, 12, 26, 43, 87, 212]]","[1, 6, 3, 6, 0, 7, 8, 4, 2, 0, 9, 4, 7, 9, 2, 0, 2, 1, 8, 0, 3, 0, 3, 9, 3, 1, 0, 0, 5, 0, 2, 1]","[9, 8, 0, 6, 3, 0, 0, 0, 8, 0, 8, 3, 6, 0, 2, 0, 0, 0, 0, 4, 8, 8, 0, 7, 3, 0, 2, 5, 7, 5, 6, 8]"
58,"['0.4394', '0.4561', '0.3005', '0.2826', '0.2019', '0.2659', '0.4780', '0.4380', '0.4428', '0.3382']","['0.3608', '0.4200', '0.2395', '0.2875', '0.3282', '0.3010', '0.4253', '0.3969', '0.4756', '0.4051']","['0.4394', '0.4561', '0.3005', '0.2826', '0.2019', '0.2659', '0.4780', '0.4380', '0.4428', '0.3382']","['0.3962', '0.4373', '0.2666', '0.2850', '0.2500', '0.2823', '0.4501', '0.4165', '0.4586', '0.3687']","['0.4394', '0.4561', '0.3005', '0.2826', '0.2019', '0.2659', '0.4780', '0.4380', '0.4428', '0.3382']","['0.9184', '0.9325', '0.8922', '0.9158', '0.9516', '0.9335', '0.9296', '0.9276', '0.9464', '0.9436']","[[250, 45, 42, 21, 22, 11, 11, 31, 91, 45], [62, 265, 13, 17, 6, 12, 18, 15, 67, 106], [68, 34, 183, 54, 69, 50, 61, 54, 12, 24], [24, 14, 93, 182, 28, 112, 104, 48, 14, 25], [48, 22, 147, 39, 127, 49, 90, 76, 13, 18], [19, 19, 89, 145, 30, 155, 44, 68, 4, 10], [10, 22, 79, 62, 53, 35, 282, 32, 7, 8], [28, 18, 87, 57, 28, 68, 23, 258, 3, 19], [121, 63, 18, 23, 15, 10, 16, 16, 263, 49], [63, 129, 13, 33, 9, 13, 14, 52, 79, 207]]","[0, 5, 3, 3, 7, 2, 2, 3, 8, 7, 9, 0, 4, 3, 2, 7, 7, 7, 1, 4, 7, 3, 0, 3, 7, 1, 7, 0, 7, 8, 6, 4]","[5, 9, 3, 9, 8, 0, 7, 0, 3, 8, 0, 0, 4, 4, 6, 3, 0, 8, 6, 4, 0, 7, 8, 8, 7, 8, 3, 4, 9, 8, 2, 7]"
59,"['0.4376', '0.4337', '0.3629', '0.2702', '0.1955', '0.3002', '0.4627', '0.4244', '0.3923', '0.3987']","['0.3756', '0.4492', '0.2423', '0.2784', '0.3324', '0.3002', '0.4340', '0.3968', '0.5189', '0.4221']","['0.4376', '0.4337', '0.3629', '0.2702', '0.1955', '0.3002', '0.4627', '0.4244', '0.3923', '0.3987']","['0.4042', '0.4413', '0.2906', '0.2742', '0.2462', '0.3002', '0.4479', '0.4102', '0.4468', '0.4101']","['0.4376', '0.4337', '0.3629', '0.2702', '0.1955', '0.3002', '0.4627', '0.4244', '0.3923', '0.3987']","['0.9238', '0.9430', '0.8718', '0.9158', '0.9540', '0.9247', '0.9342', '0.9298', '0.9600', '0.9380']","[[249, 36, 50, 22, 27, 23, 8, 34, 75, 45], [58, 252, 13, 19, 7, 17, 19, 18, 46, 132], [51, 30, 221, 57, 68, 50, 58, 47, 7, 20], [23, 16, 115, 174, 20, 120, 99, 47, 8, 22], [37, 15, 173, 39, 123, 60, 84, 73, 10, 15], [20, 12, 105, 138, 24, 175, 32, 59, 3, 15], [8, 19, 92, 69, 46, 33, 273, 34, 6, 10], [21, 16, 95, 49, 26, 78, 26, 250, 3, 25], [137, 56, 28, 27, 21, 12, 15, 15, 233, 50], [59, 109, 20, 31, 8, 15, 15, 53, 58, 244]]","[0, 4, 2, 7, 5, 8, 6, 7, 9, 7, 9, 1, 5, 1, 7, 6, 0, 6, 2, 1, 5, 0, 6, 2, 9, 9, 2, 0, 9, 8, 2, 5]","[0, 0, 3, 8, 0, 8, 8, 8, 9, 8, 1, 1, 3, 0, 0, 8, 7, 2, 0, 0, 0, 6, 0, 0, 4, 8, 7, 8, 0, 0, 0, 5]"
60,"['0.4605', '0.4613', '0.3333', '0.2842', '0.1876', '0.2899', '0.4441', '0.4211', '0.4259', '0.3562']","['0.3680', '0.4254', '0.2528', '0.2864', '0.3172', '0.3056', '0.4302', '0.4006', '0.4819', '0.4052']","['0.4605', '0.4613', '0.3333', '0.2842', '0.1876', '0.2899', '0.4441', '0.4211', '0.4259', '0.3562']","['0.4091', '0.4426', '0.2875', '0.2853', '0.2358', '0.2975', '0.4370', '0.4106', '0.4522', '0.3791']","['0.4605', '0.4613', '0.3333', '0.2842', '0.1876', '0.2899', '0.4441', '0.4211', '0.4259', '0.3562']","['0.9171', '0.9332', '0.8887', '0.9149', '0.9527', '0.9291', '0.9359', '0.9314', '0.9497', '0.9406']","[[262, 36, 43, 22, 27, 12, 9, 30, 86, 42], [60, 268, 11, 20, 10, 16, 17, 12, 51, 116], [66, 38, 203, 50, 69, 50, 54, 51, 14, 14], [23, 18, 101, 183, 22, 120, 94, 43, 16, 24], [42, 21, 146, 47, 118, 61, 82, 74, 17, 21], [24, 18, 94, 131, 27, 169, 34, 63, 7, 16], [10, 28, 84, 81, 43, 29, 262, 33, 9, 11], [29, 17, 88, 48, 32, 76, 26, 248, 2, 23], [128, 57, 20, 29, 16, 9, 13, 16, 253, 53], [68, 129, 13, 28, 8, 11, 18, 49, 70, 218]]","[6, 7, 6, 8, 6, 9, 1, 8, 1, 2, 7, 0, 1, 8, 4, 6, 6, 1, 4, 2, 0, 6, 2, 4, 2, 8, 8, 7, 8, 6, 2, 2]","[5, 2, 0, 8, 1, 8, 4, 5, 0, 4, 8, 8, 2, 0, 0, 4, 8, 3, 8, 3, 8, 3, 4, 4, 1, 0, 5, 0, 1, 8, 7, 0]"
61,"['0.4323', '0.4372', '0.3136', '0.2842', '0.1987', '0.2985', '0.4627', '0.4346', '0.4343', '0.3775']","['0.3455', '0.4372', '0.2452', '0.3030', '0.3230', '0.3277', '0.4320', '0.3815', '0.4813', '0.4074']","['0.4323', '0.4372', '0.3136', '0.2842', '0.1987', '0.2985', '0.4627', '0.4346', '0.4343', '0.3775']","['0.3841', '0.4372', '0.2752', '0.2933', '0.2461', '0.3124', '0.4468', '0.4063', '0.4566', '0.3919']","['0.4323', '0.4372', '0.3136', '0.2842', '0.1987', '0.2985', '0.4627', '0.4346', '0.4343', '0.3775']","['0.9142', '0.9397', '0.8909', '0.9214', '0.9512', '0.9341', '0.9336', '0.9233', '0.9486', '0.9376']","[[246, 34, 43, 18, 28, 14, 12, 31, 98, 45], [63, 254, 12, 16, 9, 11, 15, 21, 57, 123], [74, 32, 191, 44, 69, 44, 62, 58, 13, 22], [30, 15, 97, 183, 19, 117, 96, 49, 13, 25], [46, 17, 154, 40, 125, 52, 84, 77, 14, 20], [22, 17, 91, 122, 29, 174, 34, 76, 5, 13], [9, 23, 73, 74, 55, 33, 273, 37, 7, 6], [32, 18, 88, 51, 28, 68, 24, 256, 2, 22], [130, 49, 17, 24, 19, 8, 13, 16, 258, 60], [60, 122, 13, 32, 6, 10, 19, 50, 69, 231]]","[5, 2, 8, 3, 0, 3, 4, 7, 4, 5, 2, 0, 3, 4, 4, 3, 1, 3, 6, 4, 7, 5, 4, 1, 9, 4, 5, 4, 6, 4, 3, 2]","[8, 6, 9, 1, 9, 8, 7, 0, 0, 5, 6, 0, 0, 0, 9, 0, 6, 6, 6, 0, 8, 0, 8, 5, 3, 0, 8, 0, 7, 8, 0, 4]"
62,"['0.4569', '0.4819', '0.3136', '0.2453', '0.1828', '0.2882', '0.4881', '0.4295', '0.4428', '0.3660']","['0.3444', '0.4204', '0.2390', '0.2926', '0.3168', '0.3140', '0.4318', '0.4127', '0.4981', '0.4195']","['0.4569', '0.4819', '0.3136', '0.2453', '0.1828', '0.2882', '0.4881', '0.4295', '0.4428', '0.3660']","['0.3927', '0.4491', '0.2713', '0.2669', '0.2319', '0.3005', '0.4582', '0.4210', '0.4688', '0.3909']","['0.4569', '0.4819', '0.3136', '0.2453', '0.1828', '0.2882', '0.4881', '0.4295', '0.4428', '0.3660']","['0.9089', '0.9288', '0.8872', '0.9287', '0.9538', '0.9323', '0.9299', '0.9335', '0.9510', '0.9425']","[[260, 44, 42, 17, 23, 12, 11, 26, 91, 43], [67, 280, 13, 12, 7, 11, 16, 15, 57, 103], [76, 38, 191, 45, 70, 56, 59, 45, 12, 17], [30, 20, 108, 158, 27, 114, 99, 45, 12, 31], [49, 27, 152, 41, 115, 57, 88, 70, 11, 19], [25, 20, 86, 123, 28, 168, 45, 65, 7, 16], [8, 29, 82, 56, 44, 30, 288, 33, 9, 11], [41, 24, 90, 45, 26, 62, 24, 253, 2, 22], [132, 58, 19, 23, 17, 7, 13, 14, 263, 48], [67, 126, 16, 20, 6, 18, 24, 47, 64, 224]]","[9, 3, 5, 1, 6, 4, 0, 4, 0, 2, 2, 9, 5, 9, 0, 0, 7, 0, 8, 1, 3, 1, 1, 0, 8, 0, 2, 9, 9, 3, 7, 8]","[2, 6, 3, 1, 2, 0, 5, 0, 0, 6, 0, 8, 0, 1, 4, 0, 9, 0, 4, 2, 3, 3, 9, 0, 0, 7, 7, 0, 2, 4, 0, 3]"
63,"['0.4200', '0.4423', '0.3465', '0.3106', '0.1606', '0.2710', '0.4576', '0.4194', '0.4428', '0.3758']","['0.3546', '0.4439', '0.2500', '0.2770', '0.3070', '0.3050', '0.4219', '0.4130', '0.4739', '0.4251']","['0.4200', '0.4423', '0.3465', '0.3106', '0.1606', '0.2710', '0.4576', '0.4194', '0.4428', '0.3758']","['0.3846', '0.4431', '0.2904', '0.2928', '0.2109', '0.2870', '0.4390', '0.4162', '0.4578', '0.3990']","['0.4200', '0.4423', '0.3465', '0.3106', '0.1606', '0.2710', '0.4576', '0.4194', '0.4428', '0.3758']","['0.9199', '0.9406', '0.8826', '0.9025', '0.9575', '0.9335', '0.9316', '0.9351', '0.9460', '0.9423']","[[239, 38, 44, 33, 31, 13, 11, 27, 91, 42], [66, 257, 12, 21, 6, 13, 16, 13, 62, 115], [58, 35, 211, 54, 56, 49, 62, 52, 14, 18], [27, 15, 107, 200, 21, 112, 88, 42, 13, 19], [44, 16, 161, 53, 101, 53, 99, 63, 18, 21], [17, 16, 94, 160, 21, 158, 34, 61, 9, 13], [14, 23, 92, 78, 39, 32, 270, 24, 6, 12], [33, 18, 87, 64, 21, 68, 24, 247, 5, 22], [117, 53, 20, 31, 26, 7, 12, 16, 263, 49], [59, 108, 16, 28, 7, 13, 24, 53, 74, 230]]","[2, 0, 8, 1, 7, 3, 3, 5, 6, 1, 1, 1, 3, 0, 4, 7, 8, 8, 3, 6, 3, 0, 2, 2, 3, 0, 8, 6, 7, 8, 5, 1]","[7, 5, 5, 9, 0, 8, 7, 8, 6, 0, 0, 0, 3, 0, 1, 0, 8, 8, 0, 0, 0, 0, 8, 0, 0, 5, 8, 0, 4, 8, 9, 5]"
64,"['0.4464', '0.4561', '0.3432', '0.2267', '0.1908', '0.2933', '0.4627', '0.4363', '0.4394', '0.4101']","['0.3598', '0.4323', '0.2497', '0.2932', '0.3209', '0.2974', '0.4266', '0.4066', '0.4879', '0.4254']","['0.4464', '0.4561', '0.3432', '0.2267', '0.1908', '0.2933', '0.4627', '0.4363', '0.4394', '0.4101']","['0.3984', '0.4439', '0.2891', '0.2557', '0.2393', '0.2953', '0.4439', '0.4210', '0.4624', '0.4176']","['0.4464', '0.4561', '0.3432', '0.2267', '0.1908', '0.2933', '0.4627', '0.4363', '0.4394', '0.4101']","['0.9168', '0.9358', '0.8835', '0.9343', '0.9527', '0.9254', '0.9322', '0.9307', '0.9493', '0.9371']","[[254, 45, 37, 16, 24, 11, 12, 32, 87, 51], [53, 265, 15, 12, 7, 13, 17, 14, 65, 120], [64, 42, 209, 40, 66, 57, 55, 52, 14, 10], [27, 19, 110, 146, 29, 130, 99, 39, 16, 29], [44, 14, 155, 36, 120, 56, 85, 74, 19, 26], [26, 18, 97, 105, 31, 171, 42, 73, 6, 14], [12, 18, 97, 57, 48, 39, 273, 33, 6, 7], [38, 16, 77, 45, 28, 76, 25, 257, 4, 23], [125, 62, 21, 16, 14, 9, 14, 13, 261, 59], [63, 114, 19, 25, 7, 13, 18, 45, 57, 251]]","[0, 9, 4, 2, 7, 7, 0, 9, 1, 5, 6, 4, 0, 8, 5, 0, 1, 4, 9, 2, 3, 2, 5, 1, 0, 4, 3, 1, 0, 2, 3, 6]","[0, 4, 2, 1, 0, 8, 8, 2, 0, 2, 8, 2, 0, 8, 0, 5, 0, 8, 9, 2, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 8, 0]"
65,"['0.4482', '0.4750', '0.3268', '0.3478', '0.1844', '0.2453', '0.4508', '0.4109', '0.4377', '0.3856']","['0.3479', '0.4452', '0.2529', '0.2883', '0.3333', '0.2793', '0.4448', '0.4360', '0.4896', '0.4378']","['0.4482', '0.4750', '0.3268', '0.3478', '0.1844', '0.2453', '0.4508', '0.4109', '0.4377', '0.3856']","['0.3917', '0.4596', '0.2851', '0.3153', '0.2375', '0.2612', '0.4478', '0.4231', '0.4622', '0.4101']","['0.4482', '0.4750', '0.3268', '0.3478', '0.1844', '0.2453', '0.4508', '0.4109', '0.4377', '0.3856']","['0.9120', '0.9365', '0.8909', '0.8968', '0.9568', '0.9319', '0.9386', '0.9422', '0.9499', '0.9438']","[[255, 42, 35, 28, 27, 14, 12, 22, 93, 41], [62, 276, 13, 19, 6, 7, 14, 12, 56, 116], [67, 34, 199, 60, 62, 54, 51, 50, 11, 21], [23, 19, 85, 224, 20, 111, 88, 31, 16, 27], [48, 22, 159, 55, 116, 59, 79, 59, 18, 14], [26, 17, 87, 170, 28, 143, 37, 57, 6, 12], [15, 20, 90, 86, 45, 32, 266, 24, 4, 8], [38, 15, 87, 62, 24, 72, 25, 242, 3, 21], [142, 61, 18, 31, 12, 6, 9, 12, 260, 43], [57, 114, 14, 42, 8, 14, 17, 46, 64, 236]]","[4, 0, 0, 7, 2, 4, 5, 5, 1, 4, 5, 3, 6, 4, 5, 5, 3, 3, 2, 6, 0, 8, 8, 4, 8, 1, 8, 2, 8, 7, 4, 8]","[7, 2, 0, 3, 0, 8, 0, 1, 4, 0, 1, 6, 5, 4, 0, 2, 8, 4, 0, 4, 3, 9, 0, 2, 3, 8, 8, 0, 8, 0, 0, 4]"
66,"['0.4288', '0.4441', '0.3103', '0.2904', '0.2067', '0.2539', '0.4831', '0.4160', '0.4175', '0.4003']","['0.3620', '0.4456', '0.2439', '0.2868', '0.3088', '0.2808', '0.4148', '0.4195', '0.4950', '0.4083']","['0.4288', '0.4441', '0.3103', '0.2904', '0.2067', '0.2539', '0.4831', '0.4160', '0.4175', '0.4003']","['0.3926', '0.4448', '0.2731', '0.2886', '0.2476', '0.2667', '0.4464', '0.4177', '0.4530', '0.4043']","['0.4288', '0.4441', '0.3103', '0.2904', '0.2067', '0.2539', '0.4831', '0.4160', '0.4175', '0.4003']","['0.9208', '0.9408', '0.8913', '0.9132', '0.9458', '0.9300', '0.9257', '0.9373', '0.9532', '0.9341']","[[244, 46, 37, 25, 31, 16, 11, 27, 80, 52], [62, 258, 13, 17, 6, 14, 15, 16, 58, 122], [65, 35, 189, 50, 74, 54, 60, 48, 13, 21], [25, 15, 93, 187, 29, 114, 98, 44, 10, 29], [39, 17, 154, 44, 130, 59, 98, 52, 17, 19], [24, 12, 83, 150, 35, 148, 47, 64, 6, 14], [9, 18, 84, 73, 50, 29, 285, 24, 6, 12], [26, 17, 87, 58, 31, 65, 35, 245, 2, 23], [117, 55, 25, 22, 23, 9, 16, 16, 248, 63], [63, 106, 10, 26, 12, 19, 22, 48, 61, 245]]","[5, 9, 6, 9, 1, 1, 2, 6, 1, 4, 4, 1, 0, 8, 9, 8, 9, 9, 3, 0, 6, 3, 6, 7, 2, 4, 3, 0, 4, 7, 2, 3]","[0, 9, 0, 9, 8, 8, 0, 8, 0, 0, 4, 2, 2, 8, 0, 8, 8, 0, 5, 5, 0, 1, 6, 6, 5, 2, 3, 4, 4, 2, 4, 4]"
67,"['0.4446', '0.4355', '0.3695', '0.3106', '0.1749', '0.3070', '0.4169', '0.4363', '0.4394', '0.3954']","['0.3524', '0.4494', '0.2520', '0.2903', '0.3354', '0.3174', '0.4530', '0.4220', '0.5039', '0.4209']","['0.4446', '0.4355', '0.3695', '0.3106', '0.1749', '0.3070', '0.4169', '0.4363', '0.4394', '0.3954']","['0.3932', '0.4423', '0.2996', '0.3001', '0.2299', '0.3121', '0.4342', '0.4290', '0.4694', '0.4078']","['0.4446', '0.4355', '0.3695', '0.3106', '0.1749', '0.3070', '0.4169', '0.4363', '0.4394', '0.3954']","['0.9144', '0.9428', '0.8761', '0.9087', '0.9594', '0.9289', '0.9451', '0.9349', '0.9525', '0.9382']","[[253, 40, 42, 25, 30, 13, 10, 27, 84, 45], [65, 253, 19, 17, 9, 12, 12, 16, 52, 126], [66, 36, 225, 59, 58, 44, 47, 48, 11, 15], [25, 17, 97, 200, 20, 121, 81, 40, 13, 30], [43, 18, 166, 52, 110, 59, 73, 74, 15, 19], [28, 13, 96, 135, 21, 179, 30, 63, 5, 13], [10, 19, 117, 76, 38, 39, 246, 26, 7, 12], [31, 19, 90, 55, 16, 75, 20, 257, 6, 20], [124, 51, 25, 32, 17, 6, 11, 14, 261, 53], [73, 97, 16, 38, 9, 16, 13, 44, 64, 242]]","[8, 0, 0, 2, 1, 5, 1, 4, 8, 2, 6, 2, 3, 1, 8, 9, 0, 4, 1, 7, 2, 6, 1, 1, 4, 8, 9, 9, 3, 4, 3, 0]","[0, 9, 2, 2, 0, 1, 2, 0, 9, 1, 1, 0, 0, 7, 0, 0, 2, 3, 7, 0, 0, 0, 0, 5, 8, 1, 8, 8, 8, 0, 0, 8]"
68,"['0.3884', '0.4871', '0.3333', '0.2873', '0.1844', '0.2504', '0.4864', '0.4346', '0.4630', '0.3709']","['0.3653', '0.4361', '0.2560', '0.2855', '0.3144', '0.2874', '0.4252', '0.3963', '0.4973', '0.4097']","['0.3884', '0.4871', '0.3333', '0.2873', '0.1844', '0.2504', '0.4864', '0.4346', '0.4630', '0.3709']","['0.3765', '0.4602', '0.2896', '0.2864', '0.2325', '0.2676', '0.4538', '0.4146', '0.4795', '0.3894']","['0.3884', '0.4871', '0.3333', '0.2873', '0.1844', '0.2504', '0.4864', '0.4346', '0.4630', '0.3709']","['0.9293', '0.9325', '0.8906', '0.9136', '0.9529', '0.9332', '0.9283', '0.9279', '0.9486', '0.9393']","[[221, 46, 43, 26, 28, 15, 14, 30, 93, 53], [52, 283, 15, 15, 7, 16, 17, 13, 52, 111], [59, 36, 203, 58, 68, 36, 61, 55, 16, 17], [21, 19, 94, 185, 25, 113, 100, 47, 14, 26], [43, 16, 151, 42, 116, 54, 91, 81, 18, 17], [19, 17, 92, 145, 30, 146, 45, 70, 7, 12], [5, 27, 82, 62, 42, 36, 287, 31, 7, 11], [28, 22, 84, 56, 26, 67, 27, 256, 2, 21], [99, 58, 19, 27, 20, 9, 15, 13, 275, 59], [58, 125, 10, 32, 7, 16, 18, 50, 69, 227]]","[0, 9, 3, 7, 4, 0, 7, 4, 6, 9, 9, 9, 7, 3, 2, 1, 8, 4, 6, 7, 7, 4, 1, 5, 8, 4, 8, 6, 8, 9, 7, 5]","[0, 2, 0, 0, 1, 0, 4, 0, 1, 0, 9, 8, 0, 1, 9, 0, 1, 1, 0, 7, 0, 4, 0, 4, 8, 0, 2, 2, 8, 0, 8, 8]"
69,"['0.3761', '0.4423', '0.3186', '0.2904', '0.2146', '0.2539', '0.4780', '0.4499', '0.3990', '0.3889']","['0.3508', '0.4517', '0.2559', '0.2931', '0.2836', '0.2996', '0.4069', '0.3897', '0.4887', '0.3987']","['0.3761', '0.4423', '0.3186', '0.2904', '0.2146', '0.2539', '0.4780', '0.4499', '0.3990', '0.3889']","['0.3630', '0.4470', '0.2838', '0.2917', '0.2443', '0.2748', '0.4396', '0.4177', '0.4393', '0.3937']","['0.3761', '0.4423', '0.3186', '0.2904', '0.2146', '0.2539', '0.4780', '0.4499', '0.3990', '0.3889']","['0.9271', '0.9424', '0.8954', '0.9158', '0.9365', '0.9361', '0.9240', '0.9233', '0.9541', '0.9334']","[[214, 47, 45, 23, 49, 10, 12, 38, 82, 49], [60, 257, 19, 13, 11, 17, 16, 17, 45, 126], [52, 33, 194, 53, 84, 40, 66, 58, 12, 17], [26, 15, 85, 187, 29, 106, 105, 51, 13, 27], [37, 13, 142, 39, 135, 55, 101, 72, 16, 19], [19, 12, 86, 139, 39, 148, 44, 75, 4, 17], [9, 17, 77, 70, 53, 32, 282, 31, 8, 11], [28, 17, 75, 57, 31, 64, 28, 265, 6, 18], [111, 51, 17, 26, 32, 6, 17, 22, 237, 75], [54, 107, 18, 31, 13, 16, 22, 51, 62, 238]]","[5, 7, 8, 5, 2, 8, 5, 3, 2, 7, 5, 1, 6, 2, 2, 9, 4, 4, 3, 6, 5, 0, 8, 7, 0, 5, 3, 6, 4, 3, 8, 0]","[0, 0, 3, 5, 3, 2, 0, 0, 3, 1, 3, 8, 7, 5, 0, 8, 7, 8, 0, 3, 4, 9, 0, 8, 3, 0, 6, 1, 3, 0, 8, 8]"
70,"['0.4376', '0.4596', '0.3153', '0.2780', '0.1526', '0.2659', '0.4746', '0.4346', '0.4764', '0.3644']","['0.3562', '0.4300', '0.2446', '0.2873', '0.2936', '0.3057', '0.4124', '0.4211', '0.4572', '0.4192']","['0.4376', '0.4596', '0.3153', '0.2780', '0.1526', '0.2659', '0.4746', '0.4346', '0.4764', '0.3644']","['0.3927', '0.4443', '0.2755', '0.2826', '0.2008', '0.2844', '0.4413', '0.4277', '0.4666', '0.3899']","['0.4376', '0.4596', '0.3153', '0.2780', '0.1526', '0.2659', '0.4746', '0.4346', '0.4764', '0.3644']","['0.9171', '0.9347', '0.8900', '0.9171', '0.9570', '0.9350', '0.9262', '0.9349', '0.9378', '0.9427']","[[249, 39, 40, 21, 25, 9, 12, 29, 104, 41], [67, 267, 12, 12, 8, 12, 19, 12, 73, 99], [67, 43, 192, 54, 58, 45, 65, 50, 14, 21], [25, 20, 99, 179, 23, 106, 101, 41, 16, 34], [48, 22, 157, 38, 96, 59, 104, 65, 24, 16], [21, 22, 88, 136, 29, 155, 43, 66, 10, 13], [9, 25, 82, 74, 42, 33, 280, 26, 7, 12], [37, 18, 80, 55, 24, 67, 27, 256, 5, 20], [115, 54, 15, 25, 13, 8, 14, 14, 283, 53], [61, 111, 20, 29, 9, 13, 14, 49, 83, 223]]","[3, 0, 2, 4, 9, 1, 3, 9, 9, 1, 5, 8, 9, 7, 9, 1, 4, 6, 6, 4, 9, 5, 3, 2, 0, 5, 6, 5, 2, 7, 9, 3]","[8, 3, 0, 8, 2, 2, 5, 8, 8, 8, 8, 2, 0, 8, 0, 0, 3, 0, 3, 0, 5, 8, 8, 0, 0, 3, 3, 0, 8, 8, 0, 8]"
