cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.1033', '0.0667', '0.0633', '0.5500', '0.0833', '0.0383', '0.1150', '0.0050', '0.3267', '0.5933']","['0.3523', '0.1394', '0.1949', '0.1547', '0.1992', '0.1411', '0.3333', '0.3333', '0.2370', '0.2032']","['0.1033', '0.0667', '0.0633', '0.5500', '0.0833', '0.0383', '0.1150', '0.0050', '0.3267', '0.5933']","['0.1598', '0.0902', '0.0956', '0.2415', '0.1175', '0.0603', '0.1710', '0.0099', '0.2747', '0.3027']","['0.1033', '0.0667', '0.0633', '0.5500', '0.0833', '0.0383', '0.1150', '0.0050', '0.3267', '0.5933']","['0.9789', '0.9543', '0.9709', '0.6661', '0.9628', '0.9741', '0.9744', '0.9989', '0.8831', '0.7415']","[[62, 20, 7, 107, 8, 5, 6, 2, 202, 181], [8, 40, 8, 104, 15, 2, 15, 0, 59, 349], [19, 32, 38, 244, 39, 27, 23, 2, 83, 93], [12, 33, 18, 330, 29, 33, 16, 0, 43, 86], [13, 22, 37, 302, 50, 33, 20, 0, 37, 86], [11, 22, 23, 307, 22, 23, 25, 2, 79, 86], [12, 18, 37, 259, 52, 20, 69, 0, 13, 120], [14, 33, 16, 319, 23, 16, 17, 3, 47, 112], [22, 12, 5, 71, 5, 3, 3, 0, 196, 283], [3, 55, 6, 90, 8, 1, 13, 0, 68, 356]]",-1,-1,-1,-1,2.078234910964966
1,"['0.3783', '0.0867', '0.0183', '0.3233', '0.0783', '0.1633', '0.1233', '0.1067', '0.3833', '0.2350']","['0.2094', '0.1529', '0.1528', '0.1611', '0.1582', '0.1111', '0.2701', '0.1934', '0.2801', '0.2029']","['0.3783', '0.0867', '0.0183', '0.3233', '0.0783', '0.1633', '0.1233', '0.1067', '0.3833', '0.2350']","['0.2696', '0.1106', '0.0327', '0.2151', '0.1048', '0.1323', '0.1693', '0.1375', '0.3237', '0.2178']","['0.3783', '0.0867', '0.0183', '0.3233', '0.0783', '0.1633', '0.1233', '0.1067', '0.3833', '0.2350']","['0.8413', '0.9467', '0.9887', '0.8130', '0.9537', '0.8548', '0.9630', '0.9506', '0.8906', '0.8974']","[[227, 41, 4, 80, 9, 14, 5, 44, 124, 52], [102, 52, 5, 51, 21, 36, 10, 12, 120, 191], [104, 19, 11, 143, 41, 126, 44, 46, 27, 39], [101, 13, 4, 194, 28, 122, 32, 37, 30, 39], [58, 14, 14, 145, 47, 187, 48, 28, 25, 34], [142, 7, 5, 172, 28, 98, 30, 39, 56, 23], [47, 3, 20, 108, 58, 192, 74, 17, 18, 63], [68, 29, 6, 209, 38, 72, 19, 64, 56, 39], [154, 57, 1, 44, 3, 11, 1, 25, 230, 74], [81, 105, 2, 58, 24, 24, 11, 19, 135, 141]]","[7, 4, 8, 3, 7, 0, 0, 8, 1, 3, 2, 5, 0, 1, 1, 1]","[7, 4, 8, 3, 7, 0, 0, 8, 1, 3, 2, 5, 0, 1, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.9407331943511963
2,"['0.2817', '0.1917', '0.0167', '0.3517', '0.0183', '0.1900', '0.4483', '0.1550', '0.1600', '0.3817']","['0.2428', '0.2431', '0.1587', '0.1504', '0.1897', '0.2000', '0.2637', '0.2118', '0.2981', '0.2395']","['0.2817', '0.1917', '0.0167', '0.3517', '0.0183', '0.1900', '0.4483', '0.1550', '0.1600', '0.3817']","['0.2608', '0.2144', '0.0302', '0.2107', '0.0334', '0.1949', '0.3321', '0.1790', '0.2082', '0.2943']","['0.2817', '0.1917', '0.0167', '0.3517', '0.0183', '0.1900', '0.4483', '0.1550', '0.1600', '0.3817']","['0.9024', '0.9337', '0.9902', '0.7793', '0.9913', '0.9156', '0.8609', '0.9359', '0.9581', '0.8654']","[[169, 49, 3, 106, 0, 26, 21, 58, 38, 130], [99, 115, 3, 64, 4, 22, 42, 15, 35, 201], [62, 21, 10, 179, 5, 48, 171, 65, 15, 24], [47, 21, 5, 211, 6, 130, 97, 40, 17, 26], [23, 27, 9, 181, 11, 81, 186, 44, 13, 25], [76, 10, 15, 178, 4, 114, 86, 53, 40, 24], [17, 13, 11, 142, 12, 79, 269, 22, 10, 25], [28, 30, 3, 225, 8, 33, 97, 93, 31, 52], [120, 59, 1, 43, 1, 21, 7, 32, 96, 220], [55, 128, 3, 74, 7, 16, 44, 17, 27, 229]]","[2, 3, 9, 2, 6, 2, 2, 3, 6, 2, 1, 1, 8, 7, 7, 0]","[2, 3, 9, 2, 6, 2, 2, 3, 6, 2, 1, 1, 8, 7, 7, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.794007658958435
3,"['0.3150', '0.2983', '0.1867', '0.1950', '0.0883', '0.3517', '0.1533', '0.0850', '0.2600', '0.2400']","['0.2767', '0.1884', '0.1769', '0.1831', '0.2345', '0.1882', '0.2577', '0.2247', '0.2900', '0.2300']","['0.3150', '0.2983', '0.1867', '0.1950', '0.0883', '0.3517', '0.1533', '0.0850', '0.2600', '0.2400']","['0.2946', '0.2310', '0.1817', '0.1889', '0.1283', '0.2452', '0.1923', '0.1233', '0.2742', '0.2349']","['0.3150', '0.2983', '0.1867', '0.1950', '0.0883', '0.3517', '0.1533', '0.0850', '0.2600', '0.2400']","['0.9085', '0.8572', '0.9035', '0.9033', '0.9680', '0.8315', '0.9509', '0.9674', '0.9293', '0.9107']","[[189, 96, 20, 36, 5, 63, 3, 27, 81, 80], [77, 179, 21, 25, 13, 41, 9, 10, 67, 158], [56, 50, 112, 67, 29, 143, 67, 32, 29, 15], [34, 45, 69, 117, 26, 184, 43, 24, 30, 28], [30, 44, 108, 91, 53, 155, 55, 26, 25, 13], [66, 27, 73, 84, 16, 211, 40, 25, 39, 19], [20, 30, 133, 78, 46, 142, 92, 12, 17, 30], [43, 109, 68, 106, 23, 94, 35, 51, 40, 31], [103, 151, 5, 15, 1, 50, 1, 10, 156, 108], [65, 219, 24, 20, 14, 38, 12, 10, 54, 144]]","[3, 3, 0, 7, 1, 3, 5, 5, 2, 4, 5, 5, 1, 0, 5, 5]","[3, 3, 0, 7, 1, 3, 5, 5, 2, 4, 5, 5, 1, 0, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.454331398010254
4,"['0.3617', '0.3983', '0.0250', '0.1717', '0.1717', '0.2533', '0.2750', '0.2667', '0.1583', '0.2233']","['0.2699', '0.2044', '0.2727', '0.1932', '0.1823', '0.1640', '0.3016', '0.2544', '0.2997', '0.2952']","['0.3617', '0.3983', '0.0250', '0.1717', '0.1717', '0.2533', '0.2750', '0.2667', '0.1583', '0.2233']","['0.3091', '0.2702', '0.0458', '0.1818', '0.1768', '0.1991', '0.2877', '0.2604', '0.2072', '0.2543']","['0.3617', '0.3983', '0.0250', '0.1717', '0.1717', '0.2533', '0.2750', '0.2667', '0.1583', '0.2233']","['0.8913', '0.8278', '0.9926', '0.9204', '0.9144', '0.8565', '0.9293', '0.9131', '0.9589', '0.9407']","[[217, 158, 7, 26, 16, 28, 6, 52, 39, 51], [82, 239, 1, 26, 46, 27, 17, 23, 31, 108], [75, 54, 15, 72, 61, 117, 87, 88, 18, 13], [54, 52, 8, 103, 62, 155, 63, 67, 18, 18], [34, 63, 6, 56, 103, 164, 75, 78, 10, 11], [82, 46, 3, 79, 52, 152, 67, 76, 32, 11], [19, 32, 7, 47, 99, 156, 165, 43, 12, 20], [40, 91, 5, 82, 56, 75, 43, 160, 31, 17], [134, 238, 0, 13, 8, 30, 2, 9, 95, 71], [67, 196, 3, 29, 62, 23, 22, 33, 31, 134]]","[8, 1, 4, 8, 1, 4, 2, 9, 1, 8, 1, 4, 5, 7, 2, 4]","[8, 1, 4, 8, 1, 4, 2, 9, 1, 8, 1, 4, 5, 7, 2, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3492765426635742
5,"['0.2583', '0.3633', '0.1300', '0.1633', '0.1033', '0.3683', '0.1833', '0.2250', '0.2200', '0.2700']","['0.3027', '0.2243', '0.1880', '0.2068', '0.2020', '0.1809', '0.2523', '0.2192', '0.3000', '0.2673']","['0.2583', '0.3633', '0.1300', '0.1633', '0.1033', '0.3683', '0.1833', '0.2250', '0.2200', '0.2700']","['0.2788', '0.2774', '0.1537', '0.1825', '0.1367', '0.2426', '0.2124', '0.2220', '0.2538', '0.2687']","['0.2583', '0.3633', '0.1300', '0.1633', '0.1033', '0.3683', '0.1833', '0.2250', '0.2200', '0.2700']","['0.9339', '0.8604', '0.9376', '0.9304', '0.9546', '0.8146', '0.9396', '0.9109', '0.9430', '0.9178']","[[155, 116, 30, 16, 11, 57, 5, 94, 51, 65], [50, 218, 11, 13, 14, 64, 22, 29, 49, 130], [37, 49, 78, 53, 46, 152, 62, 75, 29, 19], [27, 54, 50, 98, 30, 183, 59, 48, 26, 25], [22, 51, 56, 56, 62, 176, 57, 75, 22, 23], [40, 27, 52, 75, 24, 221, 52, 59, 35, 15], [17, 36, 64, 72, 58, 162, 110, 33, 11, 37], [24, 88, 42, 68, 26, 101, 48, 135, 38, 30], [99, 157, 8, 9, 3, 55, 2, 35, 132, 100], [41, 176, 24, 14, 33, 51, 19, 33, 47, 162]]","[3, 4, 6, 7, 5, 9, 5, 3, 4, 5, 8, 2, 4, 5, 6, 5]","[3, 4, 6, 7, 5, 9, 5, 3, 4, 5, 8, 2, 4, 5, 6, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1607619524002075
6,"['0.2617', '0.1967', '0.1350', '0.2400', '0.2317', '0.2533', '0.1633', '0.1833', '0.3683', '0.3117']","['0.2661', '0.1864', '0.2126', '0.1959', '0.2109', '0.1977', '0.2970', '0.2949', '0.2588', '0.2766']","['0.2617', '0.1967', '0.1350', '0.2400', '0.2317', '0.2533', '0.1633', '0.1833', '0.3683', '0.3117']","['0.2639', '0.1914', '0.1651', '0.2157', '0.2208', '0.2221', '0.2108', '0.2261', '0.3040', '0.2931']","['0.2617', '0.1967', '0.1350', '0.2400', '0.2317', '0.2533', '0.1633', '0.1833', '0.3683', '0.3117']","['0.9198', '0.9046', '0.9444', '0.8906', '0.9037', '0.8857', '0.9570', '0.9513', '0.8828', '0.9094']","[[157, 105, 25, 63, 20, 30, 3, 30, 98, 69], [51, 118, 18, 22, 41, 25, 7, 11, 149, 158], [48, 30, 81, 101, 81, 108, 51, 38, 39, 23], [41, 38, 40, 144, 68, 118, 48, 28, 47, 28], [31, 31, 58, 71, 139, 113, 39, 56, 38, 24], [56, 22, 44, 116, 58, 152, 39, 46, 52, 15], [23, 22, 59, 93, 127, 98, 98, 28, 25, 27], [40, 64, 39, 88, 64, 68, 27, 110, 59, 41], [85, 110, 7, 19, 10, 30, 1, 13, 221, 104], [58, 93, 10, 18, 51, 27, 17, 13, 126, 187]]","[4, 5, 7, 5, 4, 0, 8, 9, 5, 3, 8, 4, 3, 8, 2, 9]","[4, 5, 7, 5, 4, 0, 8, 9, 5, 3, 8, 4, 3, 8, 2, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.111304521560669
7,"['0.3083', '0.2883', '0.1600', '0.2200', '0.1883', '0.2517', '0.1750', '0.2167', '0.2633', '0.2817']","['0.3157', '0.2100', '0.1613', '0.2075', '0.2148', '0.1907', '0.2713', '0.2703', '0.2748', '0.2826']","['0.3083', '0.2883', '0.1600', '0.2200', '0.1883', '0.2517', '0.1750', '0.2167', '0.2633', '0.2817']","['0.3120', '0.2430', '0.1607', '0.2136', '0.2007', '0.2170', '0.2128', '0.2405', '0.2689', '0.2821']","['0.3083', '0.2883', '0.1600', '0.2200', '0.1883', '0.2517', '0.1750', '0.2167', '0.2633', '0.2817']","['0.9257', '0.8794', '0.9076', '0.9067', '0.9235', '0.8813', '0.9478', '0.9350', '0.9228', '0.9206']","[[185, 109, 48, 18, 13, 36, 5, 50, 76, 60], [72, 173, 19, 27, 31, 28, 10, 21, 75, 144], [53, 43, 96, 73, 65, 105, 56, 66, 24, 19], [26, 53, 63, 132, 62, 112, 61, 39, 32, 20], [29, 46, 87, 60, 113, 108, 57, 56, 24, 20], [41, 28, 83, 108, 48, 151, 44, 47, 38, 12], [11, 23, 88, 92, 87, 113, 105, 20, 29, 32], [29, 55, 71, 74, 54, 77, 36, 130, 43, 31], [84, 159, 15, 19, 18, 30, 0, 26, 158, 91], [56, 135, 25, 33, 35, 32, 13, 26, 76, 169]]","[1, 4, 4, 4, 8, 2, 0, 2, 5, 3, 9, 9, 8, 2, 2, 7]","[1, 4, 4, 4, 8, 2, 0, 2, 5, 3, 9, 9, 8, 2, 2, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9785066843032837
8,"['0.4267', '0.2433', '0.2383', '0.2317', '0.2017', '0.3450', '0.1833', '0.2033', '0.3333', '0.2117']","['0.3647', '0.2781', '0.1994', '0.2081', '0.2020', '0.2228', '0.2736', '0.3073', '0.3130', '0.3009']","['0.4267', '0.2433', '0.2383', '0.2317', '0.2017', '0.3450', '0.1833', '0.2033', '0.3333', '0.2117']","['0.3932', '0.2596', '0.2172', '0.2192', '0.2018', '0.2708', '0.2196', '0.2447', '0.3228', '0.2485']","['0.4267', '0.2433', '0.2383', '0.2317', '0.2017', '0.3450', '0.1833', '0.2033', '0.3333', '0.2117']","['0.9174', '0.9298', '0.8937', '0.9020', '0.9115', '0.8663', '0.9459', '0.9491', '0.9187', '0.9454']","[[256, 50, 48, 25, 13, 46, 6, 22, 89, 45], [93, 146, 24, 29, 52, 30, 10, 21, 87, 108], [48, 16, 143, 78, 57, 115, 65, 43, 22, 13], [21, 27, 75, 139, 59, 139, 59, 39, 30, 12], [30, 25, 112, 65, 121, 122, 51, 40, 25, 9], [16, 11, 88, 108, 49, 207, 44, 43, 26, 8], [10, 12, 110, 88, 107, 106, 110, 20, 22, 15], [27, 29, 83, 89, 69, 80, 35, 122, 48, 18], [129, 86, 13, 16, 14, 46, 2, 27, 200, 67], [72, 123, 21, 31, 58, 38, 20, 20, 90, 127]]","[0, 2, 0, 6, 6, 4, 1, 6, 6, 3, 7, 1, 6, 6, 0, 3]","[0, 2, 0, 6, 6, 4, 1, 6, 6, 3, 7, 1, 6, 6, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7963999509811401
9,"['0.3600', '0.4067', '0.1417', '0.2833', '0.0817', '0.3600', '0.1317', '0.1017', '0.1917', '0.1533']","['0.3099', '0.2177', '0.1532', '0.1677', '0.1822', '0.1829', '0.2516', '0.3352', '0.3571', '0.2667']","['0.3600', '0.4067', '0.1417', '0.2833', '0.0817', '0.3600', '0.1317', '0.1017', '0.1917', '0.1533']","['0.3331', '0.2836', '0.1472', '0.2107', '0.1128', '0.2426', '0.1729', '0.1560', '0.2495', '0.1947']","['0.3600', '0.4067', '0.1417', '0.2833', '0.0817', '0.3600', '0.1317', '0.1017', '0.1917', '0.1533']","['0.9109', '0.8376', '0.9130', '0.8437', '0.9593', '0.8213', '0.9565', '0.9776', '0.9617', '0.9531']","[[216, 129, 28, 58, 5, 57, 8, 9, 51, 39], [79, 244, 27, 47, 14, 45, 13, 6, 35, 90], [58, 50, 85, 120, 30, 154, 52, 21, 20, 10], [24, 55, 62, 170, 31, 179, 33, 16, 18, 12], [35, 52, 92, 98, 49, 173, 44, 30, 16, 11], [22, 38, 68, 155, 27, 216, 36, 19, 11, 8], [14, 33, 99, 129, 51, 168, 79, 5, 8, 14], [31, 93, 59, 153, 33, 111, 28, 61, 20, 11], [126, 187, 17, 31, 12, 44, 5, 5, 115, 58], [92, 240, 18, 53, 17, 34, 16, 10, 28, 92]]","[9, 9, 4, 9, 7, 1, 4, 9, 6, 2, 9, 1, 6, 2, 2, 6]","[9, 9, 4, 9, 7, 1, 4, 9, 6, 2, 9, 1, 6, 2, 2, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1195465326309204
