cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.2050', '0.0150', '0.1167', '0.3100', '0.0317', '0.3083', '0.1150', '0.0000', '0.0667', '0.4967']","['0.3705', '0.1304', '0.1772', '0.1086', '0.1250', '0.1549', '0.1408', '0.0000', '0.2083', '0.2045']","['0.2050', '0.0150', '0.1167', '0.3100', '0.0317', '0.3083', '0.1150', '0.0000', '0.0667', '0.4967']","['0.2639', '0.0269', '0.1407', '0.1609', '0.0505', '0.2062', '0.1266', '0.0000', '0.1010', '0.2897']","['0.2050', '0.0150', '0.1167', '0.3100', '0.0317', '0.3083', '0.1150', '0.0000', '0.0667', '0.4967']","['0.9613', '0.9889', '0.9398', '0.7174', '0.9754', '0.8131', '0.9220', '0.9987', '0.9719', '0.7854']","[[123, 3, 26, 61, 3, 140, 23, 0, 20, 201], [7, 9, 14, 105, 1, 106, 60, 1, 45, 252], [49, 8, 70, 219, 18, 105, 62, 0, 8, 61], [24, 5, 49, 186, 32, 185, 50, 1, 9, 59], [17, 4, 46, 301, 19, 94, 68, 0, 2, 49], [33, 8, 44, 172, 25, 185, 38, 3, 24, 68], [2, 13, 28, 350, 21, 73, 69, 0, 6, 38], [6, 7, 79, 182, 19, 144, 48, 0, 11, 104], [57, 6, 8, 21, 11, 112, 17, 1, 40, 327], [14, 6, 31, 115, 3, 50, 55, 1, 27, 298]]",-1,-1,-1,-1,2.0604138374328613
1,"['0.3867', '0.1450', '0.1233', '0.1283', '0.2933', '0.1400', '0.0650', '0.0483', '0.1667', '0.4100']","['0.3057', '0.1532', '0.2379', '0.1066', '0.1785', '0.1757', '0.1639', '0.2197', '0.1748', '0.1994']","['0.3867', '0.1450', '0.1233', '0.1283', '0.2933', '0.1400', '0.0650', '0.0483', '0.1667', '0.4100']","['0.3414', '0.1490', '0.1625', '0.1165', '0.2219', '0.1558', '0.0931', '0.0792', '0.1706', '0.2683']","['0.3867', '0.1450', '0.1233', '0.1283', '0.2933', '0.1400', '0.0650', '0.0483', '0.1667', '0.4100']","['0.9024', '0.9109', '0.9561', '0.8806', '0.8500', '0.9270', '0.9631', '0.9809', '0.9126', '0.8170']","[[232, 23, 45, 24, 37, 40, 3, 10, 52, 134], [45, 87, 6, 43, 23, 33, 15, 7, 91, 250], [57, 50, 74, 67, 167, 35, 21, 13, 44, 72], [56, 50, 44, 77, 127, 88, 29, 18, 57, 54], [29, 63, 27, 113, 176, 42, 49, 7, 31, 63], [91, 32, 39, 80, 128, 84, 28, 19, 54, 45], [8, 117, 16, 160, 119, 27, 39, 10, 45, 59], [22, 50, 35, 77, 150, 79, 36, 29, 32, 90], [168, 20, 15, 9, 19, 37, 5, 6, 100, 221], [51, 76, 10, 72, 40, 13, 13, 13, 66, 246]]","[6, 8, 8, 1, 7, 8, 3, 8, 6, 9, 7, 2, 6, 8, 1, 7]","[6, 8, 8, 1, 7, 8, 3, 8, 6, 9, 7, 2, 6, 8, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6029819250106812
2,"['0.2417', '0.2433', '0.1117', '0.1733', '0.1500', '0.1767', '0.1583', '0.1133', '0.3450', '0.3000']","['0.3281', '0.2059', '0.2587', '0.1198', '0.1398', '0.1785', '0.1487', '0.2500', '0.2801', '0.2158']","['0.2417', '0.2433', '0.1117', '0.1733', '0.1500', '0.1767', '0.1583', '0.1133', '0.3450', '0.3000']","['0.2783', '0.2231', '0.1560', '0.1417', '0.1447', '0.1776', '0.1533', '0.1560', '0.3092', '0.2510']","['0.2417', '0.2433', '0.1117', '0.1733', '0.1500', '0.1767', '0.1583', '0.1133', '0.3450', '0.3000']","['0.9450', '0.8957', '0.9644', '0.8585', '0.8974', '0.9096', '0.8993', '0.9622', '0.9015', '0.8789']","[[145, 34, 31, 23, 34, 83, 22, 16, 127, 85], [20, 146, 7, 39, 31, 32, 35, 10, 111, 169], [37, 49, 67, 102, 105, 49, 63, 27, 48, 53], [32, 47, 37, 104, 81, 97, 91, 37, 33, 41], [20, 56, 25, 161, 90, 45, 102, 27, 37, 37], [55, 50, 30, 103, 100, 106, 73, 29, 32, 22], [2, 131, 11, 190, 64, 25, 95, 18, 31, 33], [13, 41, 27, 77, 83, 84, 110, 68, 28, 69], [96, 34, 13, 12, 19, 52, 15, 7, 207, 145], [22, 121, 11, 57, 37, 21, 33, 33, 85, 180]]","[6, 8, 4, 4, 9, 4, 4, 2, 3, 4, 8, 9, 4, 6, 6, 5]","[6, 8, 4, 4, 9, 4, 4, 2, 3, 4, 8, 9, 4, 6, 6, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3647043704986572
3,"['0.2067', '0.2283', '0.2917', '0.1150', '0.2417', '0.2150', '0.1750', '0.1783', '0.4183', '0.2583']","['0.4232', '0.2420', '0.2224', '0.1131', '0.2014', '0.2161', '0.1798', '0.2136', '0.3251', '0.2719']","['0.2067', '0.2283', '0.2917', '0.1150', '0.2417', '0.2150', '0.1750', '0.1783', '0.4183', '0.2583']","['0.2777', '0.2350', '0.2523', '0.1140', '0.2197', '0.2155', '0.1774', '0.1944', '0.3659', '0.2650']","['0.2067', '0.2283', '0.2917', '0.1150', '0.2417', '0.2150', '0.1750', '0.1783', '0.4183', '0.2583']","['0.9687', '0.9206', '0.8867', '0.8998', '0.8935', '0.9133', '0.9113', '0.9270', '0.9035', '0.9231']","[[124, 28, 87, 21, 28, 44, 19, 38, 158, 53], [21, 137, 21, 51, 28, 30, 58, 24, 115, 115], [21, 40, 175, 64, 95, 31, 51, 57, 35, 31], [10, 38, 92, 69, 76, 112, 83, 65, 24, 31], [9, 49, 104, 62, 145, 51, 93, 38, 30, 19], [16, 31, 96, 66, 101, 129, 65, 65, 17, 14], [0, 98, 58, 130, 105, 33, 105, 41, 15, 15], [5, 34, 78, 64, 89, 97, 58, 107, 26, 42], [70, 32, 40, 8, 15, 52, 19, 18, 251, 95], [17, 79, 36, 75, 38, 18, 33, 48, 101, 155]]","[5, 8, 2, 3, 6, 6, 0, 2, 9, 6, 3, 8, 8, 2, 9, 2]","[5, 8, 2, 3, 6, 6, 0, 2, 9, 6, 3, 8, 8, 2, 9, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.824482262134552
4,"['0.2700', '0.2833', '0.1733', '0.1933', '0.2083', '0.2267', '0.1833', '0.1433', '0.3400', '0.2833']","['0.4219', '0.2603', '0.2555', '0.1336', '0.1607', '0.2211', '0.2052', '0.2263', '0.3328', '0.2219']","['0.2700', '0.2833', '0.1733', '0.1933', '0.2083', '0.2267', '0.1833', '0.1433', '0.3400', '0.2833']","['0.3293', '0.2713', '0.2066', '0.1580', '0.1814', '0.2239', '0.1937', '0.1755', '0.3364', '0.2489']","['0.2700', '0.2833', '0.1733', '0.1933', '0.2083', '0.2267', '0.1833', '0.1433', '0.3400', '0.2833']","['0.9589', '0.9106', '0.9439', '0.8607', '0.8791', '0.9113', '0.9211', '0.9456', '0.9243', '0.8896']","[[162, 28, 41, 29, 34, 60, 15, 41, 91, 99], [18, 170, 1, 46, 39, 27, 31, 19, 107, 142], [36, 35, 104, 93, 116, 50, 52, 40, 34, 40], [12, 45, 56, 116, 85, 102, 65, 52, 28, 39], [19, 47, 70, 107, 125, 52, 96, 29, 20, 35], [22, 32, 51, 104, 116, 136, 63, 31, 23, 22], [3, 108, 21, 168, 97, 38, 110, 24, 19, 12], [13, 41, 42, 97, 85, 91, 73, 86, 21, 51], [78, 33, 13, 16, 28, 47, 12, 13, 204, 156], [21, 114, 8, 92, 53, 12, 19, 45, 66, 170]]","[2, 9, 4, 4, 5, 4, 3, 4, 8, 8, 2, 8, 4, 9, 4, 0]","[2, 9, 4, 4, 5, 4, 3, 4, 8, 8, 2, 8, 4, 9, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7978413701057434
5,"['0.3267', '0.2283', '0.2433', '0.2000', '0.1417', '0.1883', '0.1683', '0.1950', '0.3000', '0.2950']","['0.3691', '0.2528', '0.2292', '0.1289', '0.1616', '0.2384', '0.1988', '0.2276', '0.3321', '0.2226']","['0.3267', '0.2283', '0.2433', '0.2000', '0.1417', '0.1883', '0.1683', '0.1950', '0.3000', '0.2950']","['0.3466', '0.2399', '0.2361', '0.1568', '0.1510', '0.2104', '0.1823', '0.2101', '0.3152', '0.2538']","['0.3267', '0.2283', '0.2433', '0.2000', '0.1417', '0.1883', '0.1683', '0.1950', '0.3000', '0.2950']","['0.9380', '0.9250', '0.9091', '0.8498', '0.9183', '0.9331', '0.9246', '0.9265', '0.9330', '0.8856']","[[196, 18, 53, 37, 25, 31, 12, 40, 88, 100], [32, 137, 11, 58, 28, 22, 28, 24, 111, 149], [45, 38, 146, 107, 81, 30, 32, 56, 29, 36], [19, 41, 78, 120, 56, 92, 69, 67, 18, 40], [32, 38, 116, 106, 85, 39, 93, 43, 21, 27], [43, 31, 78, 100, 65, 113, 61, 74, 11, 24], [5, 93, 44, 171, 84, 25, 101, 46, 8, 23], [18, 32, 70, 108, 54, 66, 74, 117, 10, 51], [110, 24, 20, 12, 16, 42, 11, 17, 180, 168], [31, 90, 21, 112, 32, 14, 27, 30, 66, 177]]","[4, 0, 3, 0, 2, 7, 7, 3, 3, 4, 2, 7, 9, 5, 3, 6]","[4, 0, 3, 0, 2, 7, 7, 3, 3, 4, 2, 7, 9, 5, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6581005454063416
6,"['0.3117', '0.1417', '0.2500', '0.1217', '0.2200', '0.1917', '0.1600', '0.1767', '0.4450', '0.2967']","['0.3522', '0.3004', '0.2035', '0.1221', '0.1686', '0.2381', '0.2101', '0.2454', '0.2825', '0.2370']","['0.3117', '0.1417', '0.2500', '0.1217', '0.2200', '0.1917', '0.1600', '0.1767', '0.4450', '0.2967']","['0.3307', '0.1925', '0.2244', '0.1219', '0.1909', '0.2124', '0.1816', '0.2054', '0.3456', '0.2635']","['0.3117', '0.1417', '0.2500', '0.1217', '0.2200', '0.1917', '0.1600', '0.1767', '0.4450', '0.2967']","['0.9363', '0.9633', '0.8913', '0.9028', '0.8794', '0.9319', '0.9331', '0.9396', '0.8744', '0.8939']","[[187, 14, 62, 19, 27, 20, 16, 30, 153, 72], [24, 85, 13, 38, 53, 17, 40, 13, 160, 157], [50, 21, 150, 60, 109, 29, 35, 46, 56, 44], [24, 17, 92, 73, 94, 93, 54, 66, 46, 41], [38, 22, 130, 51, 132, 58, 73, 34, 35, 27], [41, 15, 90, 79, 100, 115, 47, 45, 39, 29], [12, 48, 63, 121, 127, 32, 96, 38, 39, 24], [36, 12, 86, 70, 65, 84, 57, 106, 27, 57], [89, 13, 20, 9, 29, 24, 14, 13, 267, 122], [30, 36, 31, 78, 47, 11, 25, 41, 123, 178]]","[1, 4, 4, 6, 0, 0, 8, 9, 1, 3, 1, 4, 3, 0, 3, 1]","[1, 4, 4, 6, 0, 0, 8, 9, 1, 3, 1, 4, 3, 0, 3, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8660043478012085
7,"['0.2200', '0.2333', '0.2300', '0.1633', '0.2900', '0.1950', '0.1667', '0.1850', '0.4417', '0.2383']","['0.4244', '0.2846', '0.2078', '0.1404', '0.1851', '0.1980', '0.2632', '0.2387', '0.3057', '0.2416']","['0.2200', '0.2333', '0.2300', '0.1633', '0.2900', '0.1950', '0.1667', '0.1850', '0.4417', '0.2383']","['0.2898', '0.2564', '0.2184', '0.1510', '0.2260', '0.1965', '0.2041', '0.2085', '0.3613', '0.2399']","['0.2200', '0.2333', '0.2300', '0.1633', '0.2900', '0.1950', '0.1667', '0.1850', '0.4417', '0.2383']","['0.9669', '0.9348', '0.9026', '0.8889', '0.8581', '0.9122', '0.9481', '0.9344', '0.8885', '0.9169']","[[132, 27, 63, 33, 40, 45, 5, 48, 144, 63], [15, 140, 9, 45, 60, 21, 22, 17, 155, 116], [23, 26, 138, 81, 124, 48, 30, 55, 50, 25], [12, 31, 85, 98, 88, 109, 54, 53, 40, 30], [22, 27, 110, 62, 174, 67, 47, 37, 30, 24], [17, 26, 87, 91, 108, 117, 54, 55, 30, 15], [3, 66, 52, 108, 159, 42, 100, 28, 26, 16], [10, 26, 83, 78, 98, 88, 43, 111, 26, 37], [57, 33, 18, 12, 30, 38, 9, 15, 265, 123], [20, 90, 19, 90, 59, 16, 16, 46, 101, 143]]","[4, 6, 8, 7, 0, 2, 6, 4, 6, 5, 6, 7, 1, 4, 4, 1]","[4, 6, 8, 7, 0, 2, 6, 4, 6, 5, 6, 7, 1, 4, 4, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5943882465362549
8,"['0.3367', '0.2533', '0.2550', '0.1033', '0.1933', '0.2000', '0.3067', '0.2500', '0.3517', '0.2150']","['0.3620', '0.3262', '0.2043', '0.1351', '0.1478', '0.2592', '0.2193', '0.2530', '0.3802', '0.2420']","['0.3367', '0.2533', '0.2550', '0.1033', '0.1933', '0.2000', '0.3067', '0.2500', '0.3517', '0.2150']","['0.3489', '0.2852', '0.2268', '0.1171', '0.1675', '0.2258', '0.2557', '0.2515', '0.3654', '0.2277']","['0.3367', '0.2533', '0.2550', '0.1033', '0.1933', '0.2000', '0.3067', '0.2500', '0.3517', '0.2150']","['0.9341', '0.9419', '0.8896', '0.9265', '0.8761', '0.9365', '0.8787', '0.9180', '0.9363', '0.9252']","[[202, 20, 53, 19, 39, 21, 24, 59, 93, 70], [25, 152, 9, 34, 52, 25, 69, 28, 98, 108], [59, 32, 153, 53, 116, 28, 63, 59, 17, 20], [29, 20, 92, 62, 88, 92, 109, 69, 23, 16], [36, 28, 154, 40, 116, 37, 109, 50, 16, 14], [46, 17, 90, 56, 89, 120, 104, 54, 12, 12], [9, 64, 62, 59, 127, 37, 184, 39, 9, 10], [22, 15, 95, 63, 72, 63, 77, 150, 12, 31], [99, 31, 17, 7, 29, 28, 30, 25, 211, 123], [31, 87, 24, 66, 57, 12, 70, 60, 64, 129]]","[2, 5, 6, 4, 2, 3, 7, 6, 8, 8, 2, 0, 2, 2, 6, 6]","[2, 5, 6, 4, 2, 3, 7, 6, 8, 8, 2, 0, 2, 2, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6853011250495911
9,"['0.3967', '0.2883', '0.2417', '0.1683', '0.2150', '0.1533', '0.1667', '0.1650', '0.2433', '0.1483']","['0.3099', '0.3186', '0.1732', '0.1152', '0.1753', '0.2110', '0.2053', '0.1984', '0.3832', '0.2041']","['0.3967', '0.2883', '0.2417', '0.1683', '0.2150', '0.1533', '0.1667', '0.1650', '0.2433', '0.1483']","['0.3480', '0.3027', '0.2018', '0.1368', '0.1931', '0.1776', '0.1840', '0.1802', '0.2977', '0.1718']","['0.3967', '0.2883', '0.2417', '0.1683', '0.2150', '0.1533', '0.1667', '0.1650', '0.2433', '0.1483']","['0.9019', '0.9315', '0.8719', '0.8563', '0.8876', '0.9363', '0.9283', '0.9259', '0.9565', '0.9357']","[[238, 33, 72, 35, 29, 16, 19, 33, 67, 58], [35, 173, 21, 57, 53, 26, 42, 41, 70, 82], [76, 28, 145, 94, 106, 26, 48, 46, 14, 17], [54, 30, 78, 101, 87, 87, 75, 65, 12, 11], [44, 27, 160, 94, 129, 44, 45, 35, 9, 13], [71, 18, 92, 93, 81, 92, 53, 70, 9, 21], [17, 44, 56, 186, 108, 28, 100, 44, 6, 11], [56, 17, 142, 81, 71, 71, 38, 99, 6, 19], [129, 63, 32, 19, 28, 23, 26, 19, 146, 115], [48, 110, 39, 117, 44, 23, 41, 47, 42, 89]]","[3, 0, 6, 5, 5, 4, 4, 9, 0, 1, 1, 7, 4, 8, 6, 2]","[3, 0, 6, 5, 5, 4, 4, 9, 0, 1, 1, 7, 4, 8, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9093083143234253
